0,0,0,2.5,0
10.1481150793651,1.33139010536946,0.966932889638872,3.70186250358789,42.0100457618374
10.1482142857143,1.33141335655578,0.967079617294426,3.70009214935686,42.0111561317398
10.1483134920635,1.33143637149991,0.967226296291093,3.69832264201139,42.0122663466852
10.1484126984127,1.33145915051781,0.967372926575729,3.69655398114971,42.013376406643
10.1485119047619,1.33148169392538,0.967519508095191,3.69478616637022,42.0144863115825
10.1486111111111,1.33150400203843,0.967666040796337,3.69301919727149,42.015596061473
10.1487103174603,1.33152607517272,0.967812524626022,3.69125307345223,42.0167056562837
10.1488095238095,1.33154791364392,0.967958959531104,3.68948779451132,42.0178150959839
10.1489087301587,1.33156951776761,0.96810534545844,3.6877233600478,42.0189243805431
10.1490079365079,1.33159088785934,0.968251682354888,3.68595976966087,42.0200335099303
10.1491071428571,1.33161202423454,0.968397970167304,3.68419702294988,42.0211424841149
10.1492063492063,1.3316329272086,0.968544208842545,3.68243511951435,42.0222513030662
10.1493055555556,1.33165359709682,0.96869039832747,3.68067405895395,42.0233599667533
10.1494047619048,1.33167403421443,0.968836538568935,3.67891384086853,42.0244684751456
10.149503968254,1.33169423887658,0.968982629513798,3.67715446485807,42.0255768282123
10.1496031746032,1.33171421139836,0.969128671108919,3.67539593052271,42.0266850259226
10.1497023809524,1.33173395209478,0.969274663301151,3.67363823746281,42.0277930682457
10.1498015873016,1.33175346128077,0.969420606037354,3.67188138527882,42.0289009551509
10.1499007936508,1.3317727392712,0.969566499264386,3.67012537357136,42.0300086866073
10.15,1.33179178638085,0.969712342929104,3.66837020194124,42.0311162625842
10.1500992063492,1.33181060292443,0.969858136978367,3.6666158699894,42.0322236830508
10.1501984126984,1.33182918921658,0.970003881359032,3.66486237731695,42.0333309479762
10.1502976190476,1.33184754557188,0.970149576017957,3.66310972352518,42.0344380573296
10.1503968253968,1.33186567230482,0.970295220902001,3.66135790821549,42.0355450110802
10.150496031746,1.33188356972981,0.970440815958022,3.65960693098949,42.0366518091972
10.1505952380952,1.3319012381612,0.970586361132878,3.65785679144893,42.0377584516497
10.1506944444444,1.33191867791326,0.970731856373428,3.65610748919571,42.0388649384069
10.1507936507937,1.3319358893002,0.970877301626529,3.6543590238319,42.0399712694379
10.1508928571429,1.33195287263613,0.97102269683904,3.65261139495972,42.0410774447119
10.1509920634921,1.3319696282351,0.97116804195782,3.65086460218157,42.042183464198
10.1510912698413,1.3319861564111,0.971313336929729,3.64911864509997,42.0432893278653
10.1511904761905,1.33200245747803,0.971458581701622,3.64737352331767,42.0443950356829
10.1512896825397,1.33201853174971,0.97160377622036,3.64562923643751,42.0455005876199
10.1513888888889,1.33203437953991,0.971748920432801,3.64388578406252,42.0466059836455
10.1514880952381,1.3320500011623,0.971894014285804,3.64214316579587,42.0477112237287
10.1515873015873,1.33206539693049,0.972039057726229,3.64040138124093,42.0488163078387
10.1516865079365,1.33208056715802,0.972184050700934,3.63866043000117,42.0499212359444
10.1517857142857,1.33209551215836,0.972328993156779,3.63692031168028,42.051026008015
10.1518849206349,1.33211023224488,0.972473885040622,3.63518102588208,42.0521306240195
10.1519841269841,1.3321247277309,0.972618726299323,3.63344257221053,42.053235083927
10.1520833333333,1.33213899892967,0.97276351687974,3.63170495026979,42.0543393877066
10.1521825396825,1.33215304615434,0.972908256728734,3.62996815966416,42.0554435353272
10.1522817460317,1.33216686971802,0.973052945793164,3.62823219999809,42.056547526758
10.152380952381,1.33218046993372,0.973197584019889,3.6264970708762,42.0576513619679
10.1524801587302,1.33219384711438,0.973342171355768,3.62476277190328,42.058755040926
10.1525793650794,1.33220700157289,0.973486707747664,3.62302930268424,42.0598585636013
10.1526785714286,1.33221993362203,0.973631193142432,3.62129666282422,42.0609619299628
10.1527777777778,1.33223264357453,0.973775627486934,3.61956485192845,42.0620651399795
10.152876984127,1.33224513174304,0.973920010728029,3.61783386960236,42.0631681936203
10.1529761904762,1.33225739844014,0.974064342812578,3.61610371545152,42.0642710908543
10.1530753968254,1.33226944397834,0.97420862368744,3.61437438908167,42.0653738316505
10.1531746031746,1.33228126867005,0.974352853299476,3.61264589009869,42.0664764159778
10.1532738095238,1.33229287282765,0.974497031595546,3.61091821810865,42.0675788438052
10.153373015873,1.3323042567634,0.974641158522509,3.60919137271776,42.0686811151016
10.1534722222222,1.33231542078953,0.974785234027226,3.6074653535324,42.069783229836
10.1535714285714,1.33232636521815,0.974929258056557,3.60574016015908,42.0708851879774
10.1536706349206,1.33233709036135,0.975073230557363,3.60401579220452,42.0719869894946
10.1537698412698,1.33234759653109,0.975217151476504,3.60229224927556,42.0730886343566
10.153869047619,1.33235788403931,0.975361020760841,3.6005695309792,42.0741901225323
10.1539682539683,1.33236795319783,0.975504838357233,3.59884763692263,42.0752914539907
10.1540674603175,1.33237780431842,0.975648604212545,3.59712656671315,42.0763926287006
10.1541666666667,1.33238743771278,0.975792318273632,3.5954063199583,42.0774936466309
10.1542658730159,1.33239685369253,0.975935980487357,3.5936868962657,42.0785945077505
10.1543650793651,1.33240605256921,0.976079590800581,3.59196829524315,42.0796952120284
10.1544642857143,1.33241503465429,0.976223149160165,3.59025051649864,42.0807957594333
10.1545634920635,1.33242380025917,0.976366655512971,3.58853355964028,42.0818961499342
10.1546626984127,1.33243234969517,0.976510109805858,3.58681742427637,42.0829963835
10.1547619047619,1.33244068327355,0.976653511985688,3.58510211001535,42.0840964600993
10.1548611111111,1.33244880130549,0.976796861999323,3.58338761646582,42.0851963797013
10.1549603174603,1.33245670410208,0.976940159793623,3.58167394323656,42.0862961422745
10.1550595238095,1.33246439197436,0.977083405315451,3.57996108993648,42.087395747788
10.1551587301587,1.33247186523327,0.977226598511666,3.57824905617467,42.0884951962105
10.1552579365079,1.33247912418972,0.977369739329132,3.57653784156038,42.0895944875109
10.1553571428571,1.33248616915449,0.977512827714708,3.57482744570301,42.0906936216579
10.1554563492063,1.33249300043833,0.977655863615258,3.57311786821211,42.0917925986203
10.1555555555556,1.3324996183519,0.977798846977644,3.5714091086974,42.092891418367
10.1556547619048,1.33250602320579,0.977941777748724,3.5697011667688,42.0939900808668
10.155753968254,1.33251221531051,0.978084655875362,3.56799404203633,42.0950885860884
10.1558531746032,1.33251819497649,0.978227481304421,3.56628773411018,42.0961869340006
10.1559523809524,1.33252396251412,0.978370253982761,3.56458224260073,42.0972851245722
10.1560515873016,1.33252951823367,0.978512973857245,3.56287756711848,42.0983831577719
10.1561507936508,1.33253486244537,0.978655640874735,3.56117370727411,42.0994810335685
10.15625,1.33253999545937,0.978798254982093,3.55947066267847,42.1005787519307
10.1563492063492,1.33254491758572,0.978940816126182,3.55776843294256,42.1016763128273
10.1564484126984,1.33254962913445,0.979083324253863,3.55606701767753,42.1027737162271
10.1565476190476,1.33255413041546,0.979225779311999,3.55436641649469,42.1038709620986
10.1566468253968,1.33255842173861,0.979368181247452,3.55266662900553,42.1049680504107
10.156746031746,1.33256250341367,0.979510530007085,3.55096765482169,42.1060649811321
10.1568452380952,1.33256637575035,0.97965282553776,3.54926949355494,42.1071617542315
10.1569444444444,1.33257003905828,0.979795067786341,3.54757214481726,42.1082583696775
10.1570436507937,1.33257349364701,0.979937256699691,3.54587560822073,42.1093548274389
10.1571428571429,1.33257673982603,0.980079392224669,3.54417988337768,42.1104511274843
10.1572420634921,1.33257977790474,0.980221474308141,3.5424849699005,42.1115472697824
10.1573412698413,1.33258260819249,0.980363502896969,3.5407908674018,42.1126432543019
10.1574404761905,1.33258523099852,0.980505477938016,3.53909757549433,42.1137390810114
10.1575396825397,1.33258764663203,0.980647399378145,3.537405093791,42.1148347498796
10.1576388888889,1.33258985540213,0.980789267164219,3.53571342190488,42.1159302608751
10.1577380952381,1.33259185761786,0.980931081243102,3.5340225594492,42.1170256139667
10.1578373015873,1.33259365358819,0.981072841561656,3.53233250603735,42.1181208091228
10.1579365079365,1.33259524362201,0.981214548066745,3.53064326128289,42.1192158463122
10.1580357142857,1.33259662802814,0.981356200705233,3.52895482479951,42.1203107255034
10.1581349206349,1.33259780711532,0.981497799423982,3.52726719620109,42.121405446665
10.1582341269841,1.33259878119223,0.981639344169856,3.52558037510166,42.1225000097658
10.1583333333333,1.33259955056746,0.981780834889719,3.5238943611154,42.1235944147741
10.1584325396825,1.33260011554954,0.981922271530435,3.52220915385667,42.1246886616588
10.1585317460317,1.33260047644692,0.982063654038869,3.52052475293993,42.1257827503882
10.158630952381,1.33260063356797,0.98220498236188,3.51884115797992,42.126876680931
10.1587301587302,1.33260058722101,0.982346256446336,3.51715836859142,42.1279704532558
10.1588293650794,1.33260033771425,0.982487476239099,3.51547638438942,42.1290640673312
10.1589285714286,1.33259988535585,0.982628641687034,3.51379520498908,42.1301575231256
10.1590277777778,1.3325992304539,0.982769752737005,3.51211483000568,42.1312508206076
10.159126984127,1.33259837331641,0.982910809335875,3.5104352590547,42.1323439597458
10.1592261904762,1.3325973142513,0.98305181143051,3.50875649175175,42.1334369405086
10.1593253968254,1.33259605356644,0.983192758967772,3.50707852771263,42.1345297628647
10.1594246031746,1.33259459156962,0.983333651894528,3.50540136655326,42.1356224267825
10.1595238095238,1.33259292856855,0.98347449015764,3.50372500788976,42.1367149322305
10.159623015873,1.33259106487087,0.983615273703974,3.50204945133838,42.1378072791772
10.1597222222222,1.33258900078415,0.983756002480394,3.50037469651554,42.1388994675912
10.1598214285714,1.33258673661588,0.983896676433764,3.49870074303783,42.1399914974409
10.1599206349206,1.33258427267347,0.98403729551095,3.49702759052197,42.1410833686948
10.1600198412698,1.33258160926428,0.984177859658817,3.49535523858485,42.1421750813214
10.160119047619,1.33257874669558,0.984318368824228,3.49368368684358,42.1432666352891
10.1602182539683,1.33257568527455,0.984458822954048,3.49201293491533,42.1443580305663
10.1603174603175,1.33257242530834,0.984599221995142,3.4903429824175,42.1454492671216
10.1604166666667,1.33256896710398,0.984739565894377,3.48867382896761,42.1465403449235
10.1605158730159,1.33256531096845,0.984879854598616,3.48700547418337,42.1476312639402
10.1606150793651,1.33256145720866,0.985020088054725,3.48533791768263,42.1487220241402
10.1607142857143,1.33255740613144,0.985160266209568,3.4836711590834,42.1498126254921
10.1608134920635,1.33255315804354,0.985300389010012,3.48200519800386,42.1509030679641
10.1609126984127,1.33254871325164,0.985440456402922,3.48034003406234,42.1519933515247
10.1610119047619,1.33254407206236,0.985580468335163,3.47867566687733,42.1530834761423
10.1611111111111,1.33253923478222,0.985720424753601,3.47701209606749,42.1541734417853
10.1612103174603,1.33253420171769,0.9858603256051,3.47534932125163,42.1552632484221
10.1613095238095,1.33252897317515,0.986000170836527,3.47368734204871,42.156352896021
10.1614087301587,1.33252354946093,0.986139960394748,3.47202615807788,42.1574423845504
10.1615079365079,1.33251793088125,0.98627969422663,3.4703657689584,42.1585317139787
10.1616071428571,1.33251211774228,0.986419372279035,3.46870617430976,42.1596208842743
10.1617063492063,1.33250611035013,0.986558994498831,3.46704737375156,42.1607098954054
10.1618055555556,1.3324999090108,0.986698560832883,3.46538936690355,42.1617987473405
10.1619047619048,1.33249351403023,0.986838071228059,3.46373215338567,42.1628874400478
10.162003968254,1.33248692571432,0.986977525631223,3.462075732818,42.1639759734958
10.1621031746032,1.33248014436884,0.987116923989243,3.4604201048208,42.1650643476526
10.1622023809524,1.33247317029952,0.987256266248984,3.45876526901447,42.1661525624867
10.1623015873016,1.33246600381202,0.987395552357313,3.45711122501957,42.1672406179663
10.1624007936508,1.33245864521191,0.987534782261096,3.45545797245684,42.1683285140598
10.1625,1.33245109480469,0.987673955907199,3.45380551094715,42.1694162507353
10.1625992063492,1.3324433528958,0.987813073242489,3.45215384011155,42.1705038279613
10.1626984126984,1.33243541979058,0.987952134213833,3.45050295957125,42.171591245706
10.1627976190476,1.33242729579433,0.988091138768098,3.44885286894761,42.1726785039376
10.1628968253968,1.33241898121224,0.988230086852149,3.44720356786215,42.1737656026244
10.162996031746,1.33241047634945,0.988368978412855,3.44555505593653,42.1748525417348
10.1630952380952,1.33240178151103,0.988507813397081,3.44390733279263,42.1759393212368
10.1631944444444,1.33239289700196,0.988646591751694,3.44226039805245,42.1770259410988
10.1632936507937,1.33238382312716,0.988785313423561,3.44061425133813,42.178112401289
10.1633928571429,1.33237456019146,0.98892397835955,3.438968892272,42.1791987017756
10.1634920634921,1.33236510849963,0.989062586506528,3.43732432047654,42.1802848425269
10.1635912698413,1.33235546835636,0.989201137811361,3.43568053557439,42.181370823511
10.1636904761905,1.33234564006627,0.989339632220918,3.43403753718834,42.1824566446962
10.1637896825397,1.33233562393391,0.989478069682065,3.43239532494136,42.1835423060507
10.1638888888889,1.33232542026375,0.989616450141669,3.43075389845656,42.1846278075426
10.1639880952381,1.33231502936018,0.9897547735466,3.42911325735722,42.1857131491401
10.1640873015873,1.33230445152753,0.989893039843722,3.42747340126678,42.1867983308114
10.1641865079365,1.33229368707005,0.990031248979906,3.42583432980882,42.1878833525247
10.1642857142857,1.33228273629192,0.990169400902017,3.42419604260711,42.1889682142482
10.1643849206349,1.33227159949723,0.990307495556925,3.42255853928557,42.1900529159499
10.1644841269841,1.33226027699002,0.990445532891497,3.42092181946824,42.1911374575981
10.1645833333333,1.33224876907425,0.9905835128526,3.4192858827794,42.1922218391608
10.1646825396825,1.33223707605379,0.990721435387102,3.41765072884343,42.1933060606063
10.1647817460317,1.33222519823245,0.990859300441871,3.41601635728487,42.1943901219026
10.164880952381,1.33221313591397,0.990997107963776,3.41438276772845,42.1954740230179
10.1649801587302,1.33220088940201,0.991134857899684,3.41274995979902,42.1965577639202
10.1650793650794,1.33218845900015,0.991272550196465,3.41111793312163,42.1976413445777
10.1651785714286,1.33217584501192,0.991410184800985,3.40948668732146,42.1987247649584
10.1652777777778,1.33216304774074,0.991547761660114,3.40785622202386,42.1998080250306
10.165376984127,1.33215006748998,0.99168528072072,3.40622653685435,42.2008911247621
10.1654761904762,1.33213690456294,0.991822741929672,3.40459763143858,42.2019740641212
10.1655753968254,1.33212355926284,0.991960145233837,3.4029695054024,42.2030568430758
10.1656746031746,1.33211003189282,0.992097490580086,3.40134215837179,42.2041394615941
10.1657738095238,1.33209632275594,0.992234777915285,3.39971558997289,42.2052219196441
10.165873015873,1.33208243215522,0.992372007186304,3.39808979983201,42.2063042171938
10.1659722222222,1.33206836039357,0.992509178340015,3.39646478757561,42.2073863542113
10.1660714285714,1.33205410777384,0.992646291323281,3.39484055283034,42.2084683306646
10.1661706349206,1.33203967459881,0.992783346082974,3.39321709522297,42.2095501465218
10.1662698412698,1.33202506117118,0.992920342565962,3.39159441438045,42.2106318017507
10.166369047619,1.33201026779358,0.993057280719116,3.38997250992988,42.2117132963196
10.1664682539683,1.33199529476857,0.993194160489304,3.38835138149852,42.2127946301963
10.1665674603175,1.33198014239862,0.993330981823394,3.3867310287138,42.2138758033489
10.1666666666667,1.33196481098616,0.993467744668258,3.3851114512033,42.2149568157453
10.1667658730159,1.3319493008335,0.993604448970763,3.38349264859476,42.2160376673535
10.1668650793651,1.33193361224291,0.99374109467778,3.38187462051608,42.2171183581416
10.1669642857143,1.33191774551658,0.993877681736178,3.38025736659533,42.2181988880774
10.1670634920635,1.33190170095662,0.994014210092827,3.37864088646073,42.2192792571289
10.1671626984127,1.33188547886508,0.994150679694595,3.37702517974065,42.2203594652641
10.1672619047619,1.3318690795439,0.994287090488353,3.37541024606364,42.2214395124509
10.1673611111111,1.331852503295,0.994423442420971,3.37379608505839,42.2225193986573
10.1674603174603,1.33183575042019,0.994559735439321,3.37218269635374,42.2235991238512
10.1675595238095,1.3318188212212,0.994695969490268,3.37057007957876,42.2246786880005
10.1676587301587,1.33180171599972,0.994832144520684,3.36895823436259,42.2257580910732
10.1677579365079,1.33178443505734,0.99496826047744,3.36734716033458,42.226837333037
10.1678571428571,1.33176697869558,0.995104317307405,3.36573685712422,42.22791641386
10.1679563492063,1.3317493472159,0.995240314957451,3.36412732436117,42.22899533351
10.1680555555556,1.33173154091967,0.995376253374446,3.36251856167524,42.230074091955
10.1681547619048,1.33171356010819,0.995512132505262,3.3609105686964,42.2311526891627
10.168253968254,1.33169540508269,0.995647952296768,3.3593033450548,42.2322311251012
10.1683531746032,1.33167707614433,0.995783712695836,3.35769689038073,42.2333093997381
10.1684523809524,1.33165857359419,0.995919413649335,3.35609120430463,42.2343875130415
10.1685515873016,1.33163989773328,0.996055055104137,3.35448628645712,42.2354654649791
10.1686507936508,1.33162104886252,0.996190637007112,3.35288213646898,42.2365432555188
10.16875,1.33160202728279,0.996326159305131,3.35127875397113,42.2376208846284
10.1688492063492,1.33158283329487,0.996461621945064,3.34967613859467,42.2386983522757
10.1689484126984,1.33156346719947,0.996597024873785,3.34807428997082,42.2397756584287
10.1690476190476,1.33154392929723,0.99673236803816,3.34647320773104,42.240852803055
10.1691468253968,1.33152421988872,0.996867651385062,3.34487289150687,42.2419297861226
10.169246031746,1.33150433927442,0.997002874861364,3.34327334093005,42.2430066075991
10.1693452380952,1.33148428775476,0.997138038413934,3.34167455563246,42.2440832674524
10.1694444444444,1.33146406563009,0.997273141989646,3.34007653524616,42.2451597656503
10.1695436507937,1.33144367320067,0.99740818553537,3.33847927940334,42.2462361021606
10.1696428571429,1.33142311076669,0.997543168997977,3.33688278773637,42.2473122769509
10.1697420634921,1.3314023786283,0.99767809232434,3.33528705987779,42.2483882899892
10.1698412698413,1.33138147708552,0.997812955461328,3.33369209546028,42.2494641412431
10.1699404761905,1.33136040643835,0.997947758355815,3.33209789411667,42.2505398306804
10.1700396825397,1.33133916698668,0.998082500954671,3.33050445547998,42.2516153582689
10.1701388888889,1.33131775903034,0.998217183204769,3.32891177918338,42.2526907239762
10.1702380952381,1.33129618286909,0.99835180505298,3.32731986486018,42.2537659277701
10.1703373015873,1.3312744388026,0.998486366446175,3.32572871214386,42.2548409696184
10.1704365079365,1.33125252713049,0.99862086733123,3.32413832066805,42.2559158494887
10.1705357142857,1.3312304481523,0.998755307655011,3.3225486900666,42.2569905673487
10.1706349206349,1.33120820216747,0.998889687364393,3.32095981997344,42.2580651231662
10.1707341269841,1.3311857894754,0.999024006406248,3.3193717100227,42.2591395169088
10.1708333333333,1.3311632103754,0.999158264727448,3.31778435984865,42.2602137485442
10.1709325396825,1.33114046516671,0.999292462274865,3.31619776908573,42.2612878180401
10.1710317460317,1.3311175541485,0.999426598995372,3.31461193736855,42.2623617253642
10.171130952381,1.33109447761985,0.999560674835841,3.31302686433186,42.2634354704841
10.1712301587302,1.33107123587979,0.999694689743144,3.31144254961058,42.2645090533674
10.1713293650794,1.33104782922726,0.999828643664155,3.30985899283979,42.265582473982
10.1714285714286,1.33102425796113,0.999962536545745,3.30827619365472,42.2666557322952
10.1715277777778,1.3310005223802,1.00009636833479,3.30669415169078,42.2677288282749
10.171626984127,1.33097662278319,1.00023013897815,3.30511286658352,42.2688017618887
10.1717261904762,1.33095255946875,1.00036384842272,3.30353233796865,42.269874533104
10.1718253968254,1.33092833273546,1.00049749661535,3.30195256548205,42.2709471418887
10.1719246031746,1.33090394288183,1.00063108350293,3.30037354875973,42.2720195882102
10.1720238095238,1.33087939020627,1.00076460903233,3.29879528743793,42.2730918720362
10.172123015873,1.33085467500714,1.00089807315041,3.29721778115298,42.2741639933342
10.1722222222222,1.33082979758274,1.00103147580406,3.2956410295414,42.2752359520719
10.1723214285714,1.33080475823125,1.00116481694015,3.29406503223986,42.2763077482168
10.1724206349206,1.33077955725082,1.00129809650554,3.29248978888518,42.2773793817365
10.1725198412698,1.33075419493951,1.00143131444711,3.29091529911436,42.2784508525985
10.172619047619,1.33072867159531,1.00156447071174,3.28934156256455,42.2795221607704
10.1727182539683,1.33070298751612,1.0016975652463,3.28776857887307,42.2805933062198
10.1728174603175,1.33067714299979,1.00183059799767,3.28619634767737,42.2816642889141
10.1729166666667,1.33065113834409,1.00196356891271,3.28462486861509,42.282735108821
10.1730158730159,1.33062497384669,1.0020964779383,3.28305414132403,42.283805765908
10.1731150793651,1.33059864980523,1.00222932502131,3.28148416544211,42.2848762601425
10.1732142857143,1.33057216651725,1.00236211010862,3.27991494060747,42.285946591492
10.1733134920635,1.33054552428021,1.0024948331471,3.27834646645835,42.2870167599242
10.1734126984127,1.33051872339152,1.00262749408363,3.27677874263318,42.2880867654064
10.1735119047619,1.3304917641485,1.00276009286508,3.27521176877056,42.2891566079062
10.1736111111111,1.33046464684839,1.00289262943832,3.27364554450924,42.2902262873911
10.1737103174603,1.33043737178838,1.00302510375023,3.27208006948811,42.2912958038284
10.1738095238095,1.33040993926557,1.00315751574768,3.27051534334624,42.2923651571858
10.1739087301587,1.33038234957698,1.00328986537755,3.26895136572285,42.2934343474306
10.1740079365079,1.33035460301957,1.00342215258671,3.26738813625733,42.2945033745303
10.1741071428571,1.33032669989023,1.00355437732203,3.26582565458922,42.2955722384524
10.1742063492063,1.33029864048575,1.00368653953039,3.26426392035821,42.2966409391642
10.1743055555556,1.33027042510288,1.00381863915867,3.26270293320419,42.2977094766333
10.1744047619048,1.33024205403827,1.00395067615374,3.26114269276715,42.298777850827
10.174503968254,1.33021352758851,1.00408265046246,3.25958319868729,42.2998460617128
10.1746031746032,1.33018484605011,1.00421456203173,3.25802445060495,42.300914109258
10.1747023809524,1.33015600971951,1.00434641080841,3.25646644816062,42.3019819934301
10.1748015873016,1.33012701889309,1.00447819673938,3.25490919099496,42.3030497141965
10.1749007936508,1.33009787386712,1.00460991977151,3.25335267874877,42.3041172715246
10.175,1.33006857493783,1.00474157985168,3.25179691106308,42.3051846653817
10.1750992063492,1.33003912240136,1.00487317692676,3.25024188757899,42.3062518957352
10.1751984126984,1.33000951655378,1.00500471094363,3.24868760793781,42.3073189625525
10.1752976190476,1.32997975769109,1.00513618184917,3.24713407178099,42.3083858658009
10.1753968253968,1.32994984610922,1.00526758959024,3.24558127875015,42.3094526054478
10.175496031746,1.32991978210401,1.00539893411373,3.24402922848706,42.3105191814605
10.1755952380952,1.32988956597124,1.0055302153665,3.24247792063366,42.3115855938064
10.1756944444444,1.32985919800661,1.00566143329544,3.24092735483204,42.3126518424528
10.1757936507937,1.32982867850574,1.00579258784743,3.23937753072445,42.3137179273671
10.1758928571429,1.32979800776421,1.00592367896933,3.23782844795331,42.3147838485164
10.1759920634921,1.32976718607747,1.00605470660802,3.2362801061612,42.3158496058683
10.1760912698413,1.32973621374096,1.00618567071037,3.23473250499084,42.3169151993899
10.1761904761905,1.32970509104998,1.00631657122328,3.23318564408512,42.3179806290485
10.1762896825397,1.32967381829982,1.0064474080936,3.2316395230871,42.3190458948114
10.1763888888889,1.32964239578565,1.00657818126822,3.23009414163996,42.320110996646
10.1764880952381,1.32961082380258,1.00670889069401,3.22854949938713,42.3211759345195
10.1765873015873,1.32957910264567,1.00683953631784,3.2270055959721,42.3222407083991
10.1766865079365,1.32954723260986,1.00697011808661,3.22546243103856,42.3233053182521
10.1767857142857,1.32951521399005,1.00710063594717,3.22392000423037,42.3243697640458
10.1768849206349,1.32948304708107,1.00723108984641,3.22237831519153,42.3254340457473
10.1769841269841,1.32945073217765,1.0073614797312,3.22083736356621,42.3264981633241
10.1770833333333,1.32941826957446,1.00749180554842,3.21929714899874,42.3275621167431
10.1771825396825,1.32938565956611,1.00762206724494,3.2177576711336,42.3286259059718
10.1772817460317,1.32935290244712,1.00775226476765,3.21621892961544,42.3296895309773
10.177380952381,1.32931999851193,1.00788239806342,3.21468092408906,42.3307529917268
10.1774801587302,1.32928694805492,1.00801246707913,3.21314365419942,42.3318162881875
10.1775793650794,1.32925375137039,1.00814247176164,3.21160711959167,42.3328794203266
10.1776785714286,1.32922040875258,1.00827241205785,3.21007131991106,42.3339423881113
10.1777777777778,1.32918692049563,1.00840228791463,3.20853625480306,42.3350051915087
10.177876984127,1.32915328689363,1.00853209927885,3.20700192391324,42.3360678304862
10.1779761904762,1.32911950824059,1.00866184609739,3.2054683268874,42.3371303050107
10.1780753968254,1.32908558483044,1.00879152831712,3.20393546337145,42.3381926150494
10.1781746031746,1.32905151695703,1.00892114588494,3.20240333301146,42.3392547605696
10.1782738095238,1.32901730491416,1.0090506987477,3.20087193545368,42.3403167415384
10.178373015873,1.32898294899554,1.00918018685229,3.19934127034451,42.3413785579228
10.1784722222222,1.3289484494948,1.0093096101456,3.1978113373305,42.34244020969
10.1785714285714,1.32891380670552,1.00943896857448,3.19628213605838,42.3435016968072
10.1786706349206,1.32887902092119,1.00956826208583,3.19475366617502,42.3445630192414
10.1787698412698,1.32884409243521,1.00969749062652,3.19322592732746,42.3456241769598
10.178869047619,1.32880902154094,1.00982665414343,3.1916989191629,42.3466851699295
10.1789682539683,1.32877380853165,1.00995575258343,3.1901726413287,42.3477459981175
10.1790674603175,1.32873845370053,1.01008478589341,3.18864709347237,42.3488066614909
10.1791666666667,1.32870295734071,1.01021375402023,3.18712227524158,42.3498671600168
10.1792658730159,1.32866731974523,1.01034265691079,3.18559818628418,42.3509274936623
10.1793650793651,1.32863154120708,1.01047149451195,3.18407482624813,42.3519876623945
10.1794642857143,1.32859562201915,1.0106002667706,3.18255219478164,42.3530476661804
10.1795634920635,1.32855956247427,1.01072897363361,3.18103029153299,42.354107504987
10.1796626984127,1.3285233628652,1.01085761504787,3.17950911615066,42.3551671787814
10.1797619047619,1.32848702348462,1.01098619096024,3.17798866828327,42.3562266875306
10.1798611111111,1.32845054462514,1.01111470131761,3.17646894757963,42.3572860312017
10.1799603174603,1.32841392657928,1.01124314606686,3.17494995368869,42.3583452097616
10.1800595238095,1.32837716963952,1.01137152515487,3.17343168625954,42.3594042231774
10.1801587301587,1.32834027409822,1.01149983852851,3.17191414494147,42.3604630714161
10.1802579365079,1.32830324024772,1.01162808613466,3.17039732938391,42.3615217544447
10.1803571428571,1.32826606838025,1.0117562679202,3.16888123923644,42.3625802722301
10.1804563492063,1.32822875878796,1.01188438383201,3.16736587414881,42.3636386247395
10.1805555555556,1.32819131176297,1.01201243381697,3.16585123377093,42.3646968119396
10.1806547619048,1.32815372759727,1.01214041782196,3.16433731775287,42.3657548337976
10.180753968254,1.32811600658282,1.01226833579386,3.16282412574486,42.3668126902803
10.1808531746032,1.32807814901148,1.01239618767955,3.16131165739726,42.3678703813547
10.1809523809524,1.32804015517506,1.01252397342589,3.15979991236066,42.3689279069878
10.1810515873016,1.32800202536527,1.01265169297979,3.15828889028574,42.3699852671465
10.1811507936508,1.32796375987377,1.0127793462881,3.15677859082336,42.3710424617978
10.18125,1.32792535899213,1.01290693329772,3.15526901362457,42.3720994909085
10.1813492063492,1.32788682301186,1.01303445395552,3.15376015834053,42.3731563544456
10.1814484126984,1.32784815222437,1.01316190820839,3.15225202462259,42.374213052376
10.1815476190476,1.32780934692103,1.01328929600319,3.15074461212225,42.3752695846666
