0,0,0,2.5,0
10.4515873015873,1.07664205815254,1.12893827604351,0.856941821917131,44.706732209858
10.4516865079365,1.07654723810148,1.12891720331457,0.856532097140583,44.7074260852106
10.4517857142857,1.07645242797763,1.1288961009462,0.856122568364825,44.7081198676097
10.4518849206349,1.07635762778756,1.1288749689527,0.855713235493681,44.7088135570781
10.4519841269841,1.07626283753789,1.12885380734839,0.855304098430999,44.7095071536387
10.4520833333333,1.07616805723522,1.12883261614756,0.854895157080673,44.7102006573143
10.4521825396825,1.07607328688617,1.12881139536449,0.854486411346635,44.7108940681276
10.4522817460317,1.07597852649739,1.12879014501345,0.854077861132861,44.7115873861015
10.452380952381,1.07588377607552,1.12876886510871,0.853669506343363,44.7122806112588
10.4524801587302,1.07578903562722,1.1287475556645,0.853261346882195,44.7129737436222
10.4525793650794,1.07569430515916,1.12872621669506,0.852853382653453,44.7136667832143
10.4526785714286,1.07559958467802,1.12870484821462,0.852445613561272,44.7143597300581
10.4527777777778,1.0755048741905,1.12868345023737,0.852038039509825,44.7150525841761
10.452876984127,1.07541017370331,1.12866202277753,0.85163066040333,44.7157453455911
10.4529761904762,1.07531548322317,1.12864056584928,0.85122347614604,44.7164380143257
10.4530753968254,1.0752208027568,1.12861907946678,0.850816486642251,44.7171305904027
10.4531746031746,1.07512613231094,1.12859756364421,0.850409691796301,44.7178230738446
10.4532738095238,1.07503147189236,1.1285760183957,0.850003091512559,44.7185154646742
10.453373015873,1.07493682150782,1.12855444373541,0.849596685695453,44.719207762914
10.4534722222222,1.07484218116409,1.12853283967745,0.849190474249434,44.7198999685867
10.4535714285714,1.07474755086797,1.12851120623593,0.848784457079,44.7205920817148
10.4536706349206,1.07465293062626,1.12848954342496,0.848378634088686,44.721284102321
10.4537698412698,1.07455832044577,1.12846785125862,0.847973005183071,44.7219760304278
10.453869047619,1.07446372033332,1.128446129751,0.847567570266773,44.7226678660578
10.4539682539683,1.07436913029575,1.12842437891615,0.84716232924445,44.7233596092335
10.4540674603175,1.07427455033991,1.12840259876813,0.846757282020798,44.7240512599775
10.4541666666667,1.07417998047267,1.12838078932098,0.846352428500558,44.7247428183121
10.4542658730159,1.07408542070089,1.12835895058873,0.845947768588508,44.7254342842601
10.4543650793651,1.07399087103145,1.12833708258539,0.845543302189466,44.7261256578438
10.4544642857143,1.07389633147127,1.12831518532497,0.845139029208292,44.7268169390857
10.4545634920635,1.07380180202723,1.12829325882146,0.844734949549885,44.7275081280083
10.4546626984127,1.07370728270626,1.12827130308884,0.844331063119184,44.728199224634
10.4547619047619,1.07361277351529,1.12824931814108,0.843927369821165,44.7288902289852
10.4548611111111,1.07351827446128,1.12822730399213,0.843523869560858,44.7295811410844
10.4549603174603,1.07342378555116,1.12820526065593,0.843120562243318,44.7302719609539
10.4550595238095,1.07332930679191,1.12818318814643,0.842717447773646,44.7309626886162
10.4551587301587,1.07323483819051,1.12816108647753,0.842314526056983,44.7316533240936
10.4552579365079,1.07314037975394,1.12813895566314,0.841911796998509,44.7323438674084
10.4553571428571,1.07304593148922,1.12811679571717,0.841509260503446,44.7330343185831
10.4554563492063,1.07295149340334,1.12809460665348,0.841106916477056,44.7337246776399
10.4555555555556,1.07285706550335,1.12807238848596,0.840704764824641,44.7344149446011
10.4556547619048,1.07276264779628,1.12805014122846,0.840302805451542,44.7351051194892
10.455753968254,1.07266824028917,1.12802786489483,0.839901038263141,44.7357952023262
10.4558531746032,1.07257384298909,1.12800555949891,0.839499463164862,44.7364851931346
10.4559523809524,1.07247945590311,1.1279832250545,0.839098080062168,44.7371750919365
10.4560515873016,1.07238507903832,1.12796086157544,0.83869688886056,44.7378648987542
10.4561507936508,1.07229071240182,1.12793846907551,0.838295889465583,44.73855461361
10.45625,1.0721963560007,1.1279160475685,0.837895081782815,44.7392442365261
10.4563492063492,1.0721020098421,1.12789359706818,0.83749446571789,44.7399337675246
10.4564484126984,1.07200767393315,1.12787111758832,0.837094041176466,44.7406232066277
10.4565476190476,1.07191334828098,1.12784860914267,0.836693808064249,44.7413125538576
10.4566468253968,1.07181903289276,1.12782607174496,0.836293766286983,44.7420018092366
10.456746031746,1.07172472777566,1.12780350540892,0.835893915750451,44.7426909727866
10.4568452380952,1.07163043293685,1.12778091014826,0.835494256360481,44.7433800445299
10.4569444444444,1.07153614838352,1.12775828597668,0.835094788022935,44.7440690244885
10.4570436507937,1.07144187412288,1.12773563290788,0.834695510643721,44.7447579126846
10.4571428571429,1.07134761016215,1.12771295095553,0.834296424128784,44.7454467091403
10.4572420634921,1.07125335650854,1.1276902401333,0.833897528384109,44.7461354138776
10.4573412698413,1.0711591131693,1.12766750045484,0.833498823315723,44.7468240269185
10.4574404761905,1.07106488015169,1.12764473193378,0.833100308829693,44.7475125482852
10.4575396825397,1.07097065746295,1.12762193458376,0.832701984832125,44.7482009779996
10.4576388888889,1.07087644511037,1.1275991084184,0.832303851229166,44.7488893160838
10.4577380952381,1.07078224310124,1.1275762534513,0.831905907926997,44.7495775625598
10.4578373015873,1.07068805144284,1.12755336969605,0.831508154831857,44.7502657174496
10.4579365079365,1.07059387014249,1.12753045716623,0.831110591850009,44.750953780775
10.4580357142857,1.07049969920752,1.12750751587542,0.83071321888776,44.7516417525582
10.4581349206349,1.07040553864525,1.12748454583716,0.830316035851459,44.7523296328209
10.4582341269841,1.07031138846303,1.127461547065,0.829919042647493,44.7530174215853
10.4583333333333,1.07021724866821,1.12743851957247,0.829522239182291,44.7537051188731
10.4584325396825,1.07012311926818,1.1274154633731,0.829125625362323,44.7543927247063
10.4585317460317,1.07002900027029,1.12739237848038,0.828729201094097,44.7550802391068
10.458630952381,1.06993489168196,1.12736926490783,0.828332966284164,44.7557676620964
10.4587301587302,1.06984079351058,1.12734612266891,0.827936920839111,44.756454993697
10.4588293650794,1.06974670576357,1.1273229517771,0.827541064665569,44.7571422339305
10.4589285714286,1.06965262844835,1.12729975224586,0.827145397670209,44.7578293828186
10.4590277777778,1.06955856157237,1.12727652408864,0.826749919759741,44.7585164403833
10.459126984127,1.06946450514308,1.12725326731887,0.826354630840915,44.7592034066462
10.4592261904762,1.06937045916794,1.12722998194998,0.825959530820516,44.7598902816292
10.4593253968254,1.06927642365442,1.12720666799537,0.825564619605387,44.7605770653541
10.4594246031746,1.06918239861002,1.12718332546845,0.825169897102394,44.7612637578426
10.4595238095238,1.06908838404223,1.1271599543826,0.824775363218448,44.7619503591164
10.459623015873,1.06899437995857,1.1271365547512,0.8243810178605,44.7626368691974
10.4597222222222,1.06890038636654,1.1271131265876,0.823986860935543,44.7633232881071
10.4598214285714,1.0688064032737,1.12708966990516,0.82359289235061,44.7640096158674
10.4599206349206,1.06871243068759,1.12706618471722,0.823199112012772,44.7646958524998
10.4600198412698,1.06861846861575,1.12704267103711,0.822805519829143,44.7653819980262
10.460119047619,1.06852451706577,1.12701912887813,0.822412115706875,44.7660680524681
10.4602182539683,1.06843057604523,1.12699555825358,0.822018899553161,44.7667540158471
10.4603174603175,1.06833664556171,1.12697195917677,0.821625871275236,44.767439888185
10.4604166666667,1.06824272562283,1.12694833166097,0.821233030780374,44.7681256695033
10.4605158730159,1.06814881623619,1.12692467571943,0.820840377975887,44.7688113598236
10.4606150793651,1.06805491740944,1.12690099136543,0.820447912769131,44.7694969591675
10.4607142857143,1.0679610291502,1.12687727861219,0.820055635067493,44.7701824675567
10.4608134920635,1.06786715146614,1.12685353747294,0.819663544778421,44.7708678850126
10.4609126984127,1.06777328436491,1.12682976796091,0.819271641809383,44.7715532115568
10.4610119047619,1.0676794278542,1.1268059700893,0.818879926067895,44.7722384472108
10.4611111111111,1.06758558194169,1.1267821438713,0.818488397461511,44.7729235919962
10.4612103174603,1.06749174663507,1.12675828932009,0.818097055897829,44.7736086459344
10.4613095238095,1.06739792194207,1.12673440644884,0.817705901284482,44.774293609047
10.4614087301587,1.0673041078704,1.12671049527071,0.817314933529149,44.7749784813554
10.4615079365079,1.06721030442781,1.12668655579885,0.816924152539545,44.7756632628811
10.4616071428571,1.06711651162203,1.12666258804637,0.816533558223427,44.7763479536455
10.4617063492063,1.06702272946082,1.12663859202642,0.816143150488592,44.7770325536701
10.4618055555556,1.06692895795196,1.12661456775208,0.815752929242878,44.7777170629762
10.4619047619048,1.06683519710324,1.12659051523647,0.81536289439416,44.7784014815853
10.462003968254,1.06674144692243,1.12656643449266,0.814973045850358,44.7790858095188
10.4621031746032,1.06664770741736,1.12654232553372,0.814583383519428,44.779770046798
10.4622023809524,1.06655397859583,1.12651818837272,0.814193907309364,44.7804541934444
10.4623015873016,1.06646026046568,1.1264940230227,0.813804617128215,44.7811382494791
10.4624007936508,1.06636655303475,1.1264698294967,0.813415512884054,44.7818222149237
10.4625,1.06627285631089,1.12644560780774,0.813026594485,44.7825060897994
10.4625992063492,1.06617917030196,1.12642135796884,0.812637861839212,44.7831898741275
10.4626984126984,1.06608549501586,1.12639707999299,0.812249314854889,44.7838735679293
10.4627976190476,1.06599183046045,1.12637277389318,0.811860953440272,44.784557171226
10.4628968253968,1.06589817664365,1.12634843968238,0.811472777503638,44.785240684039
10.462996031746,1.06580453357337,1.12632407737356,0.811084786953311,44.7859241063895
10.4630952380952,1.06571090125752,1.12629968697967,0.810696981697648,44.7866074382986
10.4631944444444,1.06561727970406,1.12627526851364,0.81030936164505,44.7872906797878
10.4632936507937,1.06552366892091,1.12625082198841,0.80992192670396,44.787973830878
10.4633928571429,1.06543006891606,1.12622634741689,0.809534676782856,44.7886568915906
10.4634920634921,1.06533647969746,1.12620184481198,0.809147611790262,44.7893398619467
10.4635912698413,1.06524290127309,1.12617731418657,0.808760731634738,44.7900227419675
10.4636904761905,1.06514933365097,1.12615275555354,0.808374036224881,44.790705531674
10.4637896825397,1.06505577683908,1.12612816892576,0.807987525469344,44.7913882310876
10.4638888888889,1.06496223084546,1.12610355431607,0.807601199276803,44.7920708402291
10.4639880952381,1.06486869567812,1.12607891173733,0.807215057555981,44.7927533591199
10.4640873015873,1.06477517134513,1.12605424120236,0.80682910021564,44.7934357877809
10.4641865079365,1.06468165785452,1.12602954272397,0.806443327164584,44.7941181262333
10.4642857142857,1.06458815521436,1.12600481631498,0.806057738311657,44.794800374498
10.4643849206349,1.06449466343273,1.12598006198818,0.805672333565741,44.7954825325963
10.4644841269841,1.06440118251773,1.12595527975635,0.805287112835759,44.7961646005489
10.4645833333333,1.06430771247745,1.12593046963226,0.804902076030677,44.7968465783771
10.4646825396825,1.06421425332001,1.12590563162866,0.804517223059499,44.7975284661019
10.4647817460317,1.06412080505353,1.1258807657583,0.804132553831267,44.7982102637441
10.464880952381,1.06402736768615,1.12585587203392,0.803748068255069,44.7988919713247
10.4649801587302,1.06393394122602,1.12583095046823,0.803363766240027,44.7995735888649
10.4650793650794,1.0638405256813,1.12580600107395,0.802979647695309,44.8002551163854
10.4651785714286,1.06374712106016,1.12578102386376,0.802595712530113,44.8009365539072
10.4652777777778,1.06365372737079,1.12575601885036,0.802211960653696,44.8016179014513
10.465376984127,1.06356034462137,1.12573098604642,0.801828391975339,44.8022991590385
10.4654761904762,1.06346697282013,1.1257059254646,0.801445006404367,44.8029803266898
10.4655753968254,1.06337361197528,1.12568083711753,0.801061803850148,44.803661404426
10.4656746031746,1.06328026209505,1.12565572101788,0.800678784222087,44.8043423922679
10.4657738095238,1.06318692318768,1.12563057717824,0.800295947429632,44.8050232902365
10.465873015873,1.06309359526143,1.12560540561125,0.79991329338227,44.8057040983526
10.4659722222222,1.06300027832458,1.12558020632949,0.799530821989528,44.8063848166369
10.4660714285714,1.06290697238538,1.12555497934555,0.799148533160974,44.8070654451103
10.4661706349206,1.06281367745215,1.12552972467202,0.798766426806215,44.8077459837936
10.4662698412698,1.06272039353317,1.12550444232145,0.7983845028349,44.8084264327076
10.466369047619,1.06262712063677,1.1254791323064,0.798002761156718,44.809106791873
10.4664682539683,1.06253385877126,1.1254537946394,0.797621201681395,44.8097870613105
10.4665674603175,1.062440607945,1.12542842933298,0.797239824318703,44.810467241041
10.4666666666667,1.06234736816632,1.12540303639966,0.796858628978443,44.8111473310851
10.4667658730159,1.06225413944359,1.12537761585194,0.796477615570478,44.8118273314635
10.4668650793651,1.06216092178519,1.12535216770231,0.796096784004689,44.812507242197
10.4669642857143,1.06206771519949,1.12532669196325,0.795716134191008,44.8131870633062
10.4670634920635,1.0619745196949,1.12530118864722,0.795335666039403,44.8138667948117
10.4671626984127,1.06188133527982,1.12527565776669,0.794955379459887,44.8145464367343
10.4672619047619,1.06178816196268,1.12525009933408,0.794575274362509,44.8152259890945
10.4673611111111,1.06169499975191,1.12522451336185,0.794195350657359,44.815905451913
10.4674603174603,1.06160184865594,1.12519889986239,0.79381560825457,44.8165848252103
10.4675595238095,1.06150870868325,1.12517325884812,0.793436047064311,44.8172641090072
10.4676587301587,1.06141557984229,1.12514759033143,0.793056666996795,44.8179433033241
10.4677579365079,1.06132246214154,1.1251218943247,0.792677467962274,44.8186224081816
10.4678571428571,1.06122935558951,1.12509617084031,0.79229844987104,44.8193014236003
10.4679563492063,1.06113626019468,1.12507041989061,0.791919612633424,44.8199803496006
10.4680555555556,1.06104317596559,1.12504464148795,0.791540956159799,44.8206591862033
10.4681547619048,1.06095010291074,1.12501883564465,0.791162480360573,44.8213379334286
10.468253968254,1.06085704103869,1.12499300237305,0.790784185146209,44.8220165912972
10.4683531746032,1.06076399035798,1.12496714168544,0.790406070427194,44.8226951598295
10.4684523809524,1.06067095087717,1.12494125359414,0.790028136114064,44.8233736390459
10.4685515873016,1.06057792260485,1.12491533811141,0.789650382117391,44.824052028967
10.4686507936508,1.06048490554959,1.12488939524955,0.789272808347789,44.8247303296131
10.46875,1.06039189972,1.1248634250208,0.788895414715912,44.8254085410047
10.4688492063492,1.06029890512468,1.12483742743741,0.788518201132455,44.8260866631622
10.4689484126984,1.06020592177226,1.12481140251163,0.788141167508152,44.826764696106
10.4690476190476,1.06011294967137,1.12478535025567,0.787764313753779,44.8274426398564
10.4691468253968,1.06001998883065,1.12475927068175,0.787387639780151,44.8281204944338
10.469246031746,1.05992703925876,1.12473316380207,0.787011145498122,44.8287982598587
10.4693452380952,1.05983410096437,1.12470702962882,0.786634830818589,44.8294759361512
10.4694444444444,1.05974117395617,1.12468086817417,0.786258695652486,44.8301535233318
10.4695436507936,1.05964825824284,1.12465467945028,0.785882739910792,44.8308310214207
10.4696428571429,1.05955535383308,1.12462846346932,0.785506963504516,44.8315084304383
10.4697420634921,1.05946246073563,1.12460222024341,0.785131366344727,44.8321857504047
10.4698412698413,1.05936957895919,1.1245759497847,0.784755948342515,44.8328629813404
10.4699404761905,1.05927670851252,1.12454965210528,0.784380709409017,44.8335401232655
10.4700396825397,1.05918384940436,1.12452332721727,0.784005649455411,44.8342171762002
10.4701388888889,1.05909100164348,1.12449697513276,0.783630768392914,44.8348941401649
10.4702380952381,1.05899816523866,1.12447059586382,0.783256066132785,44.8355710151797
10.4703373015873,1.05890534019867,1.12444418942253,0.782881542586321,44.8362478012647
10.4704365079365,1.05881252653233,1.12441775582093,0.782507197664861,44.8369244984402
10.4705357142857,1.05871972424843,1.12439129507108,0.782133031279783,44.8376011067264
10.4706349206349,1.05862693335581,1.124364807185,0.781759043342506,44.8382776261434
10.4707341269841,1.05853415386329,1.1243382921747,0.781385233764489,44.8389540567113
10.4708333333333,1.05844138577973,1.12431175005221,0.781011602457232,44.8396303984502
10.4709325396825,1.05834862911397,1.12428518082951,0.780638149332273,44.8403066513803
10.4710317460317,1.0582558838749,1.12425858451858,0.780264874301194,44.8409828155217
10.471130952381,1.0581631500714,1.1242319611314,0.779891777275607,44.8416588908944
10.4712301587302,1.05807042771235,1.12420531067992,0.779518858167185,44.8423348775185
10.4713293650794,1.05797771680666,1.12417863317609,0.779146116887623,44.8430107754141
10.4714285714286,1.05788501736325,1.12415192863184,0.77877355334866,44.8436865846012
10.4715277777778,1.05779232939105,1.1241251970591,0.778401167462079,44.8443623050997
10.471626984127,1.057699652899,1.12409843846977,0.7780289591397,44.8450379369298
10.4717261904762,1.05760698789605,1.12407165287575,0.777656928293386,44.8457134801115
10.4718253968254,1.05751433439116,1.12404484028894,0.777285074835037,44.8463889346646
10.4719246031746,1.05742169239332,1.12401800072119,0.776913398676596,44.8470643006092
10.4720238095238,1.05732906191151,1.12399113418437,0.776541899730044,44.8477395779653
10.472123015873,1.05723644295473,1.12396424069034,0.776170577907405,44.8484147667527
10.4722222222222,1.05714383553199,1.12393732025093,0.775799433120741,44.8490898669913
10.4723214285714,1.05705123965231,1.12391037287796,0.775428465282155,44.8497648787012
10.4724206349206,1.05695865532474,1.12388339858325,0.77505767430379,44.8504398019022
10.4725198412698,1.05686608255832,1.12385639737859,0.77468706009783,44.8511146366141
10.472619047619,1.0567735213621,1.12382936927578,0.774316622576493,44.8517893828569
10.4727182539683,1.05668097174516,1.1238023142866,0.773946361652053,44.8524640406504
10.4728174603175,1.05658843371658,1.1237752324228,0.773576277236809,44.8531386100144
10.4729166666667,1.05649590728545,1.12374812369614,0.773206369243106,44.8538130909688
10.4730158730159,1.05640339246089,1.12372098811836,0.772836637583328,44.8544874835333
10.4731150793651,1.05631088925201,1.12369382570119,0.772467082169901,44.8551617877278
10.4732142857143,1.05621839766794,1.12366663645635,0.772097702915289,44.855836003572
10.4733134920635,1.05612591771781,1.12363942039553,0.771728499731998,44.8565101310858
10.4734126984127,1.0560334494108,1.12361217753044,0.771359472532573,44.8571841702888
10.4735119047619,1.05594099275605,1.12358490787274,0.770990621229601,44.8578581212008
10.4736111111111,1.05584854776275,1.12355761143411,0.770621945735706,44.8585319838415
10.4737103174603,1.05575611444008,1.12353028822621,0.770253445963557,44.8592057582307
10.4738095238095,1.05566369279726,1.12350293826067,0.769885121825858,44.859879444388
10.4739087301587,1.05557128284348,1.12347556154913,0.769516973235359,44.8605530423332
10.4740079365079,1.05547888458798,1.12344815810321,0.769149000104844,44.8612265520858
10.4741071428571,1.05538649803998,1.12342072793451,0.768781202347136,44.8618999736655
10.4742063492063,1.05529412320875,1.12339327105464,0.768413579875114,44.8625733070921
10.4743055555556,1.05520176010353,1.12336578747516,0.768046132601679,44.863246552385
10.4744047619048,1.05510940873361,1.12333827720766,0.767678860439781,44.863919709564
10.474503968254,1.05501706910826,1.12331074026369,0.767311763302406,44.8645927786485
10.4746031746032,1.05492474123678,1.1232831766548,0.766944841102585,44.8652657596583
10.4747023809524,1.05483242512847,1.12325558639252,0.766578093753385,44.8659386526128
10.4748015873016,1.05474012079266,1.12322796948837,0.766211521167915,44.8666114575316
10.4749007936508,1.05464782823868,1.12320032595388,0.765845123259325,44.8672841744343
10.475,1.05455554747587,1.12317265580052,0.765478899940806,44.8679568033404
10.4750992063492,1.05446327851358,1.1231449590398,0.765112851125584,44.8686293442694
10.4751984126984,1.05437102136118,1.12311723568318,0.764746976726932,44.8693017972407
10.4752976190476,1.05427877602805,1.12308948574213,0.764381276658159,44.869974162274
10.4753968253968,1.05418654252358,1.12306170922809,0.764015750832616,44.8706464393886
10.475496031746,1.05409432085716,1.1230339061525,0.763650399163694,44.8713186286039
10.4755952380952,1.05400211103822,1.1230060765268,0.763285221564817,44.8719907299395
10.4756944444444,1.05390991307618,1.12297822036238,0.76292021794947,44.8726627434148
10.4757936507937,1.05381772698048,1.12295033767066,0.762555388231156,44.8733346690492
10.4758928571429,1.05372555276056,1.12292242846302,0.762190732323427,44.874006506862
10.4759920634921,1.05363339042589,1.12289449275085,0.761826250139877,44.8746782568727
10.4760912698413,1.05354123998593,1.12286653054549,0.761461941594137,44.8753499191006
10.4761904761905,1.05344910145018,1.12283854185832,0.761097806599879,44.8760214935651
10.4762896825397,1.05335697482813,1.12281052670066,0.760733845070816,44.8766929802855
10.4763888888889,1.05326486012929,1.12278248508385,0.760370056920701,44.8773643792811
10.4764880952381,1.05317275736317,1.12275441701921,0.760006442063327,44.8780356905713
10.4765873015873,1.05308066653932,1.12272632251803,0.759643000412528,44.8787069141754
10.4766865079365,1.05298858766726,1.12269820159162,0.759279731882177,44.8793780501126
10.4767857142857,1.05289652075657,1.12267005425124,0.758916636386189,44.8800490984022
10.4768849206349,1.0528044658168,1.12264188050818,0.758553713838517,44.8807200590635
10.4769841269841,1.05271242285754,1.12261368037368,0.758190964153155,44.8813909321157
10.4770833333333,1.05262039188837,1.12258545385898,0.757828387244132,44.882061717578
10.4771825396825,1.0525283729189,1.12255720097534,0.757465983025537,44.8827324154697
10.4772817460317,1.05243636595875,1.12252892173395,0.757103751411475,44.8834030258099
10.477380952381,1.05234437101753,1.12250061614603,0.756741692316105,44.8840735486178
10.4774801587302,1.05225238810489,1.12247228422277,0.75637980565362,44.8847439839127
10.4775793650794,1.05216041723048,1.12244392597536,0.756018091338257,44.8854143317136
10.4776785714286,1.05206845832628,1.12241554144537,0.755656549287966,44.88608459207
10.4777777777778,1.051976510289,1.1223871310792,0.755295179471761,44.8867547654347
10.477876984127,1.05188457275547,1.12235869503268,0.754933981828207,44.8874248519709
10.4779761904762,1.05179264572307,1.12233023332048,0.754572956279402,44.8880948517007
10.4780753968254,1.05170072918916,1.12230174595722,0.754212102747468,44.8887647646465
10.4781746031746,1.05160882315113,1.12227323295755,0.75385142115455,44.8894345908306
10.4782738095238,1.05151692760633,1.12224469433608,0.75349091142282,44.8901043302751
10.478373015873,1.05142504255216,1.12221613010745,0.753130573474474,44.8907739830025
10.4784722222222,1.051333167986,1.12218754028625,0.752770407231735,44.8914435490348
10.4785714285714,1.05124130390523,1.12215892488712,0.752410412616842,44.8921130283944
10.4786706349206,1.05114945030724,1.12213028392464,0.752050589552076,44.8927824211035
10.4787698412698,1.05105760718944,1.12210161741342,0.751690937959728,44.8934517271843
10.478869047619,1.0509657745492,1.12207292536804,0.751331457762119,44.894120946659
10.4789682539683,1.05087395238395,1.1220442078031,0.750972148881594,44.8947900795499
10.4790674603175,1.05078214069107,1.12201546473316,0.750613011240524,44.8954591258791
10.4791666666667,1.05069033946798,1.12198669617282,0.750254044761302,44.8961280856689
10.4792658730159,1.05059854871209,1.12195790213663,0.74989524936635,44.8967969589415
10.4793650793651,1.05050676842081,1.12192908263915,0.749536624978112,44.8974657457189
10.4794642857143,1.05041499859156,1.12190023769495,0.749178171519057,44.8981344460235
10.4795634920635,1.05032323922176,1.12187136731857,0.748819888911681,44.8988030598774
10.4796626984127,1.05023149030884,1.12184247152456,0.748461777078502,44.8994715873026
10.4797619047619,1.05013975185023,1.12181355032745,0.748103835942064,44.9001400283215
10.4798611111111,1.05004802384335,1.12178460374178,0.747746065424937,44.9008083829561
10.4799603174603,1.04995630628564,1.12175563178207,0.747388465449714,44.9014766512285
10.4800595238095,1.04986459917454,1.12172663446284,0.74703103593901,44.902144833161
10.4801587301587,1.0497729025075,1.12169761179862,0.746673776815477,44.9028129287756
10.4802579365079,1.04968121628195,1.12166856380391,0.746316688001779,44.9034809380945
10.4803571428571,1.04958954049535,1.1216394904932,0.74595976942061,44.9041488611397
10.4804563492063,1.04949787514515,1.121610391881,0.745603020994686,44.9048166979333
10.4805555555556,1.04940622022881,1.1215812679818,0.745246442646753,44.9054844484975
10.4806547619048,1.04931457574378,1.12155211881009,0.744890034299576,44.9061521128544
10.480753968254,1.04922294168753,1.12152294438034,0.744533795875949,44.906819691026
10.4808531746032,1.04913131805753,1.12149374470702,0.744177727298689,44.9074871830344
10.4809523809524,1.04903970485123,1.12146451980461,0.743821828490639,44.9081545889016
10.4810515873016,1.04894810206613,1.12143526968757,0.743466099374666,44.9088219086497
10.4811507936508,1.04885650969969,1.12140599437034,0.743110539873662,44.9094891423009
10.48125,1.04876492774939,1.12137669386738,0.742755149910543,44.910156289877
10.4813492063492,1.04867335621272,1.12134736819314,0.742399929408252,44.9108233514002
10.4814484126984,1.04858179508717,1.12131801736205,0.742044878289754,44.9114903268925
10.4815476190476,1.04849024437022,1.12128864138855,0.741689996478038,44.9121572163759
10.4816468253968,1.04839870405937,1.12125924028705,0.741335283896128,44.9128240198724
10.481746031746,1.04830717415212,1.12122981407198,0.74098074046706,44.913490737404
10.4818452380952,1.04821565464597,1.12120036275776,0.740626366113902,44.9141573689928
10.4819444444444,1.04812414553841,1.12117088635879,0.740272160759743,44.9148239146606
10.4820436507937,1.04803264682697,1.12114138488947,0.739918124327699,44.9154903744296
10.4821428571429,1.04794115850915,1.1211118583642,0.739564256740911,44.9161567483216
10.4822420634921,1.04784968058247,1.12108230679738,0.739210557922545,44.9168230363587
10.4823412698413,1.04775821304444,1.12105273020338,0.738857027795789,44.9174892385628
10.4824404761905,1.04766675589259,1.12102312859658,0.73850366628386,44.9181553549559
10.4825396825397,1.04757530912444,1.12099350199136,0.738150473309998,44.9188213855599
10.4826388888889,1.04748387273752,1.12096385040209,0.737797448797466,44.9194873303968
10.4827380952381,1.04739244672936,1.12093417384312,0.737444592669556,44.9201531894884
10.4828373015873,1.0473010310975,1.1209044723288,0.73709190484958,44.9208189628568
10.4829365079365,1.04720962583948,1.1208747458735,0.736739385260879,44.9214846505238
10.4830357142857,1.04711823095284,1.12084499449155,0.736387033826811,44.9221502525114
10.4831349206349,1.04702684643512,1.12081521819729,0.736034850470776,44.9228157688414
10.4832341269841,1.04693547228387,1.12078541700504,0.735682835116182,44.9234811995357
10.4833333333333,1.04684410849666,1.12075559092915,0.735330987686469,44.9241465446163
10.4834325396825,1.04675275507103,1.12072573998391,0.734979308105099,44.9248118041051
10.4835317460317,1.04666141200454,1.12069586418366,0.734627796295561,44.9254769780238
10.483630952381,1.04657007929475,1.12066596354269,0.734276452181369,44.9261420663944
10.4837301587302,1.04647875693925,1.12063603807531,0.733925275686059,44.9268070692387
10.4838293650794,1.04638744493558,1.12060608779582,0.733574266733197,44.9274719865786
10.4839285714286,1.04629614328133,1.12057611271849,0.733223425246368,44.9281368184359
10.4840277777778,1.04620485197408,1.12054611285763,0.732872751149186,44.9288015648325
10.484126984127,1.0461135710114,1.1205160882275,0.732522244365288,44.9294662257902
10.4842261904762,1.04602230039088,1.12048603884238,0.732171904818336,44.9301308013308
10.4843253968254,1.04593104011011,1.12045596471653,0.731821732432018,44.9307952914761
10.4844246031746,1.04583979016667,1.12042586586421,0.731471727130046,44.931459696248
10.4845238095238,1.04574855055817,1.12039574229969,0.731121888836152,44.9321240156682
10.484623015873,1.0456573212822,1.1203655940372,0.730772217474107,44.9327882497586
10.4847222222222,1.04556610233635,1.12033542109099,0.730422712967693,44.9334523985409
10.4848214285714,1.04547489371824,1.1203052234753,0.73007337524072,44.9341164620369
10.4849206349206,1.04538369542548,1.12027500120435,0.729724204217027,44.9347804402683
