0,0,0,2.5,0
10.584623015873,0.958690059983985,1.0796001575344,0.451217420021106,45.5623570072797
10.5847222222222,0.958608592405766,1.07955134431379,0.451001617455574,45.5629449988054
10.5848214285714,0.958527133911514,1.07950251793423,0.450785917868374,45.563532923421
10.5849206349206,0.958445684499261,1.07945367840446,0.450570321212479,45.5641207811412
10.5850198412698,0.95836424416704,1.0794048257332,0.450354827440878,45.5647085719806
10.585119047619,0.958282812912887,1.07935595992918,0.450139436506574,45.565296295954
10.5852182539683,0.958201390734837,1.07930708100114,0.449924148362586,45.5658839530759
10.5853174603175,0.958119977630929,1.0792581889578,0.44970896296195,45.566471543361
10.5854166666667,0.9580385735992,1.07920928380787,0.449493880257715,45.567059066824
10.5855158730159,0.95795717863769,1.07916036556007,0.449278900202943,45.5676465234795
10.5856150793651,0.957875792744441,1.07911143422313,0.449064022750721,45.5682339133421
10.5857142857143,0.957794415917494,1.07906248980574,0.448849247854142,45.5688212364266
10.5858134920635,0.957713048154894,1.07901353231661,0.448634575466316,45.5694084927474
10.5859126984127,0.957631689454684,1.07896456176446,0.448420005540371,45.5699956823193
10.5860119047619,0.957550339814911,1.07891557815798,0.448205538029449,45.5705828051569
10.5861111111111,0.957468999233622,1.07886658150586,0.447991172886706,45.5711698612748
10.5862103174603,0.957387667708864,1.0788175718168,0.447776910065315,45.5717568506876
10.5863095238095,0.957306345238688,1.0787685490995,0.447562749518465,45.5723437734099
10.5864087301587,0.957225031821144,1.07871951336264,0.447348691199358,45.5729306294564
10.5865079365079,0.957143727454284,1.0786704646149,0.447134735061214,45.5735174188415
10.5866071428571,0.957062432136162,1.07862140286497,0.446920881057265,45.5741041415801
10.5867063492063,0.956981145864831,1.07857232812152,0.446707129140762,45.5746907976865
10.5868055555556,0.956899868638347,1.07852324039323,0.44649347926497,45.5752773871755
10.5869047619048,0.956818600454766,1.07847413968876,0.446279931383167,45.5758639100615
10.587003968254,0.956737341312147,1.0784250260168,0.446066485448647,45.5764503663593
10.5871031746032,0.95665609120855,1.07837589938599,0.445853141414725,45.5770367560833
10.5872023809524,0.956574850142035,1.07832675980501,0.445639899234726,45.5776230792481
10.5873015873016,0.956493618110663,1.07827760728251,0.445426758861991,45.5782093358683
10.5874007936508,0.956412395112497,1.07822844182715,0.445213720249875,45.5787955259586
10.5875,0.956331181145601,1.07817926344758,0.445000783351752,45.5793816495333
10.5875992063492,0.956249976208041,1.07813007215244,0.444787948121008,45.5799677066071
10.5876984126984,0.956168780297882,1.07808086795038,0.444575214511047,45.5805536971946
10.5877976190476,0.956087593413194,1.07803165085005,0.444362582475286,45.5811396213102
10.5878968253968,0.956006415552044,1.07798242086008,0.444150051967159,45.5817254789686
10.587996031746,0.955925246712503,1.07793317798911,0.443937622940114,45.5823112701843
10.5880952380952,0.955844086892642,1.07788392224576,0.443725295347616,45.5828969949717
10.5881944444444,0.955762936090534,1.07783465363868,0.443513069143144,45.5834826533455
10.5882936507937,0.955681794304252,1.07778537217648,0.443300944280193,45.5840682453202
10.5883928571429,0.955600661531872,1.07773607786778,0.443088920712273,45.5846537709102
10.5884920634921,0.955519537771469,1.07768677072121,0.442876998392906,45.5852392301301
10.5885912698413,0.955438423021122,1.07763745074538,0.442665177275639,45.5858246229945
10.5886904761905,0.955357317278909,1.07758811794891,0.442453457314026,45.5864099495178
10.5887896825397,0.95527622054291,1.0775387723404,0.442241838461637,45.5869952097145
10.5888888888889,0.955195132811205,1.07748941392845,0.44203032067206,45.5875804035992
10.5889880952381,0.955114054081878,1.07744004272168,0.441818903898897,45.5881655311862
10.5890873015873,0.955032984353012,1.07739065872868,0.441607588095765,45.5887505924902
10.5891865079365,0.954951923622691,1.07734126195804,0.441396373216297,45.5893355875257
10.5892857142857,0.954870871889001,1.07729185241837,0.441185259214141,45.589920516307
10.5893849206349,0.95478982915003,1.07724243011824,0.440974246042961,45.5905053788487
10.5894841269841,0.954708795403866,1.07719299506625,0.440763333656435,45.5910901751652
10.5895833333333,0.954627770648598,1.07714354727097,0.440552522008259,45.5916749052711
10.5896825396825,0.954546754882318,1.077094086741,0.44034181105214,45.5922595691807
10.5897817460317,0.954465748103117,1.0770446134849,0.440131200741805,45.5928441669086
10.589880952381,0.954384750309089,1.07699512751125,0.439920691030994,45.5934286984693
10.5899801587302,0.954303761498326,1.07694562882861,0.439710281873459,45.5940131638771
10.5900793650794,0.954222781668927,1.07689611744556,0.439499973222976,45.5945975631465
10.5901785714286,0.954141810818988,1.07684659337066,0.43928976503333,45.595181896292
10.5902777777778,0.954060848946607,1.07679705661247,0.439079657258321,45.595766163328
10.590376984127,0.953979896049883,1.07674750717954,0.438869649851767,45.5963503642689
10.5904761904762,0.953898952126916,1.07669794508043,0.438659742767501,45.5969344991292
10.5905753968254,0.953818017175808,1.0766483703237,0.438449935959369,45.5975185679234
10.5906746031746,0.953737091194663,1.07659878291787,0.438240229381234,45.5981025706657
10.5907738095238,0.953656174181584,1.07654918287151,0.438030622986975,45.5986865073708
10.590873015873,0.953575266134676,1.07649957019315,0.437821116730486,45.5992703780528
10.5909722222222,0.953494367052048,1.07644994489133,0.437611710565675,45.5998541827264
10.5910714285714,0.953413476931805,1.07640030697458,0.437402404446467,45.6004379214059
10.5911706349206,0.953332595772057,1.07635065645143,0.437193198326802,45.6010215941056
10.5912698412698,0.953251723570915,1.07630099333041,0.436984092160634,45.6016052008401
10.591369047619,0.95317086032649,1.07625131762005,0.436775085901934,45.6021887416236
10.5914682539683,0.953090006036894,1.07620162932886,0.436566179504684,45.6027722164707
10.5915674603175,0.953009160700242,1.07615192846537,0.436357372922892,45.6033556253956
10.5916666666667,0.952928324314648,1.07610221503808,0.436148666110571,45.6039389684127
10.5917658730159,0.95284749687823,1.07605248905552,0.435940059021752,45.6045222455365
10.5918650793651,0.952766678389103,1.07600275052618,0.435731551610483,45.6051054567813
10.5919642857143,0.952685868845389,1.07595299945857,0.435523143830826,45.6056886021615
10.5920634920635,0.952605068245205,1.0759032358612,0.435314835636858,45.6062716816914
10.5921626984127,0.952524276586673,1.07585345974255,0.435106626982674,45.6068546953854
10.5922619047619,0.952443493867917,1.07580367111114,0.43489851782238,45.6074376432579
10.5923611111111,0.952362720087058,1.07575386997544,0.434690508110102,45.6080205253232
10.5924603174603,0.952281955242223,1.07570405634394,0.434482597799978,45.6086033415956
10.5925595238095,0.952201199331537,1.07565423022514,0.434274786846162,45.6091860920896
10.5926587301587,0.952120452353128,1.07560439162751,0.434067075202825,45.6097687768194
10.5927579365079,0.952039714305123,1.07555454055953,0.433859462824151,45.6103513957994
10.5928571428571,0.951958985185653,1.07550467702968,0.43365194966434,45.6109339490439
10.5929563492064,0.951878264992847,1.07545480104642,0.433444535677607,45.6115164365672
10.5930555555556,0.95179755372484,1.07540491261823,0.433237220818187,45.6120988583837
10.5931547619048,0.951716851379764,1.07535501175358,0.433030005040325,45.6126812145077
10.593253968254,0.951636157955754,1.07530509846091,0.432822888298282,45.6132635049535
10.5933531746032,0.951555473450944,1.07525517274871,0.432615870546335,45.6138457297354
10.5934523809524,0.951474797863473,1.07520523462541,0.432408951738777,45.6144278888678
10.5935515873016,0.951394131191479,1.07515528409947,0.432202131829915,45.6150099823648
10.5936507936508,0.9513134734331,1.07510532117934,0.431995410774073,45.6155920102409
10.59375,0.951232824586477,1.07505534587347,0.43178878852559,45.6161739725103
10.5938492063492,0.951152184649753,1.0750053581903,0.431582265038819,45.6167558691873
10.5939484126984,0.95107155362107,1.07495535813827,0.431375840268129,45.6173377002861
10.5940476190476,0.950990931498573,1.07490534572581,0.431169514167905,45.6179194658212
10.5941468253968,0.950910318280406,1.07485532096135,0.430963286692547,45.6185011658067
10.594246031746,0.950829713964718,1.07480528385334,0.43075715779647,45.6190828002569
10.5943452380952,0.950749118549655,1.07475523441019,0.430551127434105,45.6196643691861
10.5944444444444,0.950668532033365,1.07470517264032,0.430345195559895,45.6202458726085
10.5945436507937,0.950587954414002,1.07465509855215,0.430139362128306,45.6208273105385
10.5946428571429,0.950507385689715,1.07460501215411,0.429933627093813,45.6214086829902
10.5947420634921,0.950426825858658,1.07455491345461,0.429727990410907,45.621989989978
10.5948412698413,0.950346274918984,1.07450480246205,0.429522452034096,45.622571231516
10.5949404761905,0.950265732868849,1.07445467918484,0.429317011917902,45.6231524076185
10.5950396825397,0.950185199706409,1.07440454363138,0.429111670016864,45.6237335182998
10.5951388888889,0.950104675429821,1.07435439581008,0.428906426285534,45.624314563574
10.5952380952381,0.950024160037245,1.07430423572933,0.428701280678481,45.6248955434555
10.5953373015873,0.94994365352684,1.07425406339753,0.42849623315029,45.6254764579584
10.5954365079365,0.949863155896768,1.07420387882306,0.428291283655559,45.626057307097
10.5955357142857,0.949782667145192,1.07415368201431,0.428086432148903,45.6266380908854
10.5956349206349,0.949702187270274,1.07410347297967,0.427881678584952,45.627218809338
10.5957341269841,0.94962171627018,1.07405325172752,0.427677022918352,45.6277994624688
10.5958333333333,0.949541254143076,1.07400301826623,0.427472465103763,45.6283800502922
10.5959325396825,0.949460800887128,1.07395277260417,0.427268005095859,45.6289605728222
10.5960317460317,0.949380356500507,1.07390251474973,0.427063642849336,45.6295410300732
10.596130952381,0.949299920981382,1.07385224471126,0.426859378318899,45.6301214220592
10.5962301587302,0.949219494327924,1.07380196249713,0.426655211459268,45.6307017487946
10.5963293650794,0.949139076538304,1.0737516681157,0.426451142225183,45.6312820102934
10.5964285714286,0.949058667610697,1.07370136157534,0.426247170571396,45.6318622065698
10.5965277777778,0.948978267543277,1.07365104288438,0.426043296452674,45.6324423376381
10.596626984127,0.948897876334219,1.07360071205119,0.425839519823801,45.6330224035124
10.5967261904762,0.948817493981701,1.0735503690841,0.425635840639575,45.6336024042068
10.5968253968254,0.948737120483902,1.07350001399148,0.425432258854812,45.6341823397356
10.5969246031746,0.948656755838999,1.07344964678165,0.42522877442434,45.6347622101128
10.5970238095238,0.948576400045176,1.07339926746296,0.425025387303005,45.6353420153527
10.597123015873,0.948496053100612,1.07334887604374,0.424822097445665,45.6359217554693
10.5972222222222,0.948415715003492,1.07329847253232,0.424618904807198,45.6365014304769
10.5973214285714,0.948335385751999,1.07324805693702,0.424415809342493,45.6370810403896
10.5974206349206,0.948255065344319,1.07319762926619,0.424212811006454,45.6376605852214
10.5975198412698,0.948174753778639,1.07314718952813,0.424009909754008,45.6382400649866
10.597619047619,0.948094451053148,1.07309673773116,0.423807105540089,45.6388194796993
10.5977182539683,0.948014157166034,1.07304627388361,0.423604398319649,45.6393988293736
10.5978174603175,0.947933872115488,1.07299579799377,0.423401788047656,45.6399781140236
10.5979166666667,0.947853595899701,1.07294531006997,0.423199274679092,45.6405573336634
10.5980158730159,0.947773328516866,1.0728948101205,0.422996858168956,45.6411364883072
10.5981150793651,0.947693069965177,1.07284429815367,0.422794538472262,45.641715577969
10.5982142857143,0.94761282024283,1.07279377417777,0.422592315544037,45.642294602663
10.5983134920635,0.947532579348021,1.07274323820111,0.422390189339328,45.6428735624032
10.5984126984127,0.947452347278948,1.07269269023197,0.422188159813192,45.6434524572038
10.5985119047619,0.947372124033809,1.07264213027865,0.421986226920705,45.6440312870788
10.5986111111111,0.947291909610805,1.07259155834942,0.421784390616957,45.6446100520424
10.5987103174603,0.947211704008137,1.07254097445257,0.421582650857054,45.6451887521085
10.5988095238095,0.947131507224009,1.07249037859639,0.421381007596116,45.6457673872914
10.5989087301587,0.947051319256621,1.07243977078914,0.421179460789278,45.646345957605
10.5990079365079,0.946971140104182,1.0723891510391,0.420978010391696,45.6469244630634
10.5991071428571,0.946890969764897,1.07233851935454,0.420776656358534,45.6475029036808
10.5992063492063,0.946810808236973,1.07228787574372,0.420575398644975,45.648081279471
10.5993055555556,0.946730655518619,1.07223722021492,0.420374237206216,45.6486595904483
10.5994047619048,0.946650511608045,1.07218655277637,0.420173171997471,45.6492378366267
10.599503968254,0.946570376503461,1.07213587343635,0.419972202973968,45.6498160180202
10.5996031746032,0.946490250203081,1.07208518220311,0.419771330090949,45.6503941346428
10.5997023809524,0.946410132705117,1.07203447908489,0.419570553303675,45.6509721865086
10.5998015873016,0.946330024007784,1.07198376408995,0.41936987256742,45.6515501736317
10.5999007936508,0.946249924109299,1.07193303722652,0.419169287837473,45.652128096026
10.6,0.946169833007878,1.07188229850285,0.418968799069139,45.6527059537056
10.6000992063492,0.94608975070174,1.07183154792717,0.418768406217739,45.6532837466845
10.6001984126984,0.946009677189104,1.07178078550771,0.418568109238609,45.6538614749768
10.6002976190476,0.945929612468191,1.07173001125272,0.418367908087099,45.6544391385964
10.6003968253968,0.945849556537222,1.0716792251704,0.418167802718573,45.6550167375574
10.600496031746,0.945769509394423,1.07162842726899,0.417967793088418,45.6555942718737
10.6005952380952,0.945689471038017,1.07157761755671,0.417767879152029,45.6561717415594
10.6006944444444,0.945609441466229,1.07152679604177,0.417568060864818,45.6567491466285
10.6007936507937,0.945529420677286,1.07147596273239,0.417368338182213,45.6573264870949
10.6008928571429,0.945449408669417,1.07142511763678,0.417168711059656,45.6579037629726
10.6009920634921,0.945369405440851,1.07137426076314,0.416969179452607,45.6584809742757
10.6010912698413,0.945289410989818,1.07132339211969,0.416769743316539,45.6590581210181
10.6011904761905,0.945209425314549,1.07127251171461,0.416570402606941,45.6596352032138
10.6012896825397,0.945129448413279,1.07122161955611,0.416371157279318,45.6602122208767
10.6013888888889,0.945049480284241,1.07117071565239,0.416172007289189,45.6607891740209
10.6014880952381,0.94496952092567,1.07111980001162,0.415972952592089,45.6613660626602
10.6015873015873,0.944889570335804,1.07106887264201,0.41577399314357,45.6619428868088
10.6016865079365,0.944809628512879,1.07101793355174,0.415575128899197,45.6625196464804
10.6017857142857,0.944729695455135,1.07096698274897,0.41537635981455,45.663096341689
10.6018849206349,0.944649771160811,1.07091602024191,0.415177685845224,45.6636729724487
10.6019841269841,0.944569855628151,1.07086504603871,0.414979106946837,45.6642495387733
10.6020833333333,0.944489948855396,1.07081406014755,0.414780623075012,45.6648260406768
10.6021825396825,0.94441005084079,1.07076306257661,0.414582234185392,45.6654024781731
10.6022817460317,0.944330161582579,1.07071205333403,0.414383940233635,45.6659788512762
10.602380952381,0.944250281079007,1.07066103242799,0.414185741175414,45.6665551599999
10.6024801587302,0.944170409328324,1.07060999986664,0.413987636966417,45.6671314043582
10.6025793650794,0.944090546328778,1.07055895565814,0.413789627562349,45.667707584365
10.6026785714286,0.944010692078618,1.07050789981064,0.413591712918929,45.6682837000343
10.6027777777778,0.943930846576096,1.07045683233229,0.413393892991892,45.6688597513799
10.602876984127,0.943851009819465,1.07040575323123,0.413196167736986,45.6694357384157
10.6029761904762,0.943771181806977,1.07035466251561,0.412998537109978,45.6700116611557
10.6030753968254,0.943691362536888,1.07030356019356,0.412801001066649,45.6705875196136
10.6031746031746,0.943611552007454,1.07025244627322,0.412603559562793,45.6711633138036
10.6032738095238,0.943531750216932,1.07020132076272,0.412406212554223,45.6717390437393
10.603373015873,0.943451957163579,1.0701501836702,0.412208959996761,45.6723147094347
10.6034722222222,0.943372172845657,1.07009903500376,0.412011801846257,45.6728903109037
10.6035714285714,0.943292397261427,1.07004787477155,0.411814738058564,45.6734658481601
10.6036706349206,0.943212630409149,1.06999670298168,0.411617768589554,45.6740413212179
10.6037698412698,0.943132872287088,1.06994551964225,0.411420893395116,45.6746167300908
10.603869047619,0.943053122893507,1.0698943247614,0.411224112431154,45.6751920747928
10.6039682539683,0.942973382226673,1.06984311834722,0.411027425653585,45.6757673553377
10.6040674603175,0.942893650284853,1.06979190040782,0.410830833018344,45.6763425717393
10.6041666666667,0.942813927066315,1.0697406709513,0.41063433448138,45.6769177240116
10.6042658730159,0.942734212569328,1.06968942998577,0.410437929998658,45.6774928121683
10.6043650793651,0.942654506792163,1.06963817751931,0.410241619526158,45.6780678362233
10.6044642857143,0.942574809733091,1.06958691356003,0.410045403019875,45.6786427961904
10.6045634920635,0.942495121390386,1.06953563811601,0.40984928043582,45.6792176920835
10.6046626984127,0.942415441762322,1.06948435119534,0.409653251730019,45.6797925239164
10.6047619047619,0.942335770847174,1.0694330528061,0.409457316858513,45.6803672917029
10.6048611111111,0.942256108643219,1.06938174295637,0.409261475777357,45.6809419954568
10.6049603174603,0.942176455148735,1.06933042165423,0.409065728442627,45.681516635192
10.6050595238095,0.942096810362001,1.06927908890775,0.408870074810409,45.6820912109222
10.6051587301587,0.942017174281298,1.06922774472501,0.408674514836806,45.6826657226613
10.6052579365079,0.941937546904907,1.06917638911406,0.408479048477935,45.6832401704231
10.6053571428571,0.94185792823111,1.06912502208297,0.40828367568993,45.6838145542213
10.6054563492063,0.941778318258192,1.06907364363981,0.40808839642894,45.6843888740698
10.6055555555556,0.941698716984438,1.06902225379262,0.407893210651128,45.6849631299823
10.6056547619048,0.941619124408134,1.06897085254947,0.407698118312675,45.6855373219727
10.605753968254,0.941539540527568,1.0689194399184,0.407503119369774,45.6861114500547
10.6058531746032,0.941459965341029,1.06886801590746,0.407308213778637,45.6866855142421
10.6059523809524,0.941380398846806,1.06881658052469,0.407113401495489,45.6872595145487
10.6060515873016,0.941300841043192,1.06876513377814,0.40691868247657,45.6878334509882
10.6061507936508,0.941221291928478,1.06871367567584,0.406724056678137,45.6884073235744
10.60625,0.941141751500958,1.06866220622583,0.406529524056461,45.6889811323211
10.6063492063492,0.941062219758925,1.06861072543613,0.406335084567826,45.689554877242
10.6064484126984,0.94098269670068,1.06855923331478,0.40614073816854,45.6901285583509
10.6065476190476,0.940903182324516,1.0685077298698,0.405946484814918,45.6907021756615
10.6066468253968,0.940823676628734,1.06845621510921,0.405752324463293,45.6912757291875
10.606746031746,0.940744179611633,1.06840468904103,0.405558257070012,45.6918492189428
10.6068452380952,0.940664691271513,1.06835315167326,0.40536428259144,45.6924226449409
10.6069444444444,0.940585211606677,1.06830160301394,0.405170400983955,45.6929960071958
10.6070436507937,0.940505740615429,1.06825004307105,0.404976612203952,45.6935693057211
10.6071428571429,0.940426278296073,1.06819847185261,0.40478291620784,45.6941425405304
10.6072420634921,0.940346824646914,1.06814688936662,0.404589312952044,45.6947157116376
10.6073412698413,0.940267379666261,1.06809529562108,0.404395802393004,45.6952888190564
10.6074404761905,0.94018794335242,1.06804369062397,0.404202384487176,45.6958618628004
10.6075396825397,0.940108515703702,1.0679920743833,0.404009059191031,45.6964348428833
10.6076388888889,0.940029096718418,1.06794044690705,0.403815826461055,45.697007759319
10.6077380952381,0.939949686394879,1.06788880820321,0.40362268625375,45.697580612121
10.6078373015873,0.939870284731397,1.06783715827975,0.40342963852563,45.698153401303
10.6079365079365,0.939790891726289,1.06778549714466,0.403236683233232,45.6987261268788
10.6080357142857,0.939711507377869,1.06773382480591,0.403043820333102,45.699298788862
10.6081349206349,0.939632131684454,1.06768214127147,0.402851049781803,45.6998713872663
10.6082341269841,0.939552764644362,1.06763044654932,0.402658371535913,45.7004439221054
10.6083333333333,0.939473406255913,1.06757874064741,0.402465785552025,45.701016393393
10.6084325396825,0.939394056517426,1.06752702357372,0.402273291786749,45.7015888011427
10.6085317460317,0.939314715427223,1.06747529533619,0.40208089019671,45.7021611453681
10.608630952381,0.939235382983628,1.06742355594279,0.401888580738545,45.702733426083
10.6087301587302,0.939156059184964,1.06737180540147,0.401696363368912,45.703305643301
10.6088293650794,0.939076744029556,1.06732004372017,0.40150423804448,45.7038777970358
10.6089285714286,0.938997437515731,1.06726827090685,0.401312204721934,45.7044498873009
10.6090277777778,0.938918139641817,1.06721648696944,0.401120263357977,45.7050219141101
10.609126984127,0.938838850406142,1.06716469191588,0.400928413909324,45.7055938774769
10.6092261904762,0.938759569807037,1.06711288575412,0.400736656332707,45.7061657774151
10.6093253968254,0.938680297842832,1.06706106849208,0.40054499058487,45.7067376139382
10.6094246031746,0.938601034511862,1.06700924013769,0.400353416622582,45.7073093870598
10.6095238095238,0.938521779812459,1.06695740069888,0.400161934402617,45.7078810967936
10.609623015873,0.938442533742958,1.06690555018357,0.399970543881768,45.7084527431533
10.6097222222222,0.938363296301696,1.06685368859969,0.399779245016844,45.7090243261523
10.6098214285714,0.938284067487011,1.06680181595514,0.399588037764669,45.7095958458043
10.6099206349206,0.938204847297239,1.06674993225784,0.399396922082082,45.710167302123
10.6100198412698,0.938125635730723,1.06669803751571,0.399205897925937,45.7107386951219
10.610119047619,0.938046432785801,1.06664613173664,0.399014965253104,45.7113100248146
10.6102182539683,0.937967238460818,1.06659421492855,0.398824124020468,45.7118812912147
10.6103174603175,0.937888052754116,1.06654228709932,0.39863337418493,45.7124524943358
10.6104166666667,0.93780887566404,1.06649034825687,0.398442715703406,45.7130236341915
10.6105158730159,0.937729707188936,1.06643839840908,0.398252148532826,45.7135947107953
10.6106150793651,0.937650547327152,1.06638643756384,0.398061672630138,45.7141657241608
10.6107142857143,0.937571396077034,1.06633446572904,0.397871287952303,45.7147366743017
10.6108134920635,0.937492253436933,1.06628248291256,0.397680994456295,45.7153075612314
10.6109126984127,0.937413119405201,1.06623048912229,0.397490792099113,45.7158783849636
10.6110119047619,0.937333993980188,1.0661784843661,0.397300680837761,45.7164491455117
10.6111111111111,0.937254877160249,1.06612646865186,0.397110660629264,45.7170198428893
10.6112103174603,0.937175768943737,1.06607444198745,0.396920731430659,45.7175904771101
10.6113095238095,0.937096669329008,1.06602240438073,0.396730893199001,45.7181610481874
10.6114087301587,0.937017578314419,1.06597035583958,0.396541145891358,45.718731556135
10.6115079365079,0.936938495898329,1.06591829637184,0.396351489464815,45.7193020009662
10.6116071428571,0.936859422079095,1.06586622598537,0.396161923876473,45.7198723826947
10.6117063492063,0.93678035685508,1.06581414468804,0.395972449083446,45.7204427013339
10.6118055555556,0.936701300224644,1.06576205248769,0.395783065042865,45.7210129568974
10.6119047619048,0.936622252186151,1.06570994939217,0.395593771711876,45.7215831493988
10.612003968254,0.936543212737964,1.06565783540932,0.395404569047641,45.7221532788514
10.6121031746032,0.93646418187845,1.06560571054699,0.395215457007335,45.7227233452689
10.6122023809524,0.936385159605974,1.06555357481301,0.395026435548151,45.7232933486647
10.6123015873016,0.936306145918903,1.06550142821522,0.394837504627294,45.7238632890524
10.6124007936508,0.936227140815609,1.06544927076145,0.394648664201992,45.7244331664454
10.6125,0.936148144294461,1.06539710245953,0.394459914229479,45.7250029808572
10.6125992063492,0.93606915635383,1.06534492331728,0.39427125466701,45.7255727323013
10.6126984126984,0.935990176992088,1.06529273334253,0.394082685471852,45.7261424207913
10.6127976190476,0.93591120620761,1.06524053254309,0.393894206601291,45.7267120463405
10.6128968253968,0.935832243998771,1.06518832092678,0.393705818012624,45.7272816089625
10.612996031746,0.935753290363947,1.06513609850141,0.393517519663168,45.7278511086707
10.6130952380952,0.935674345301515,1.06508386527479,0.393329311510252,45.7284205454786
10.6131944444444,0.935595408809855,1.06503162125472,0.393141193511221,45.7289899193997
10.6132936507937,0.935516480887345,1.06497936644901,0.392953165623437,45.7295592304475
10.6133928571429,0.935437561532368,1.06492710086545,0.392765227804274,45.7301284786353
10.6134920634921,0.935358650743306,1.06487482451185,0.392577380011125,45.7306976639766
10.6135912698413,0.935279748518542,1.06482253739599,0.392389622201397,45.7312667864849
10.6136904761905,0.935200854856462,1.06477023952566,0.392201954332511,45.7318358461737
10.6137896825397,0.935121969755449,1.06471793090866,0.392014376361902,45.7324048430563
10.6138888888889,0.935043093213894,1.06466561155275,0.391826888247029,45.7329737771462
10.6139880952381,0.934964225230183,1.06461328146572,0.391639489945357,45.7335426484568
10.6140873015873,0.934885365802707,1.06456094065535,0.391452181414368,45.7341114570016
10.6141865079365,0.934806514929856,1.06450858912941,0.391264962611563,45.734680202794
10.6142857142857,0.934727672610023,1.06445622689566,0.391077833494455,45.7352488858473
10.6143849206349,0.934648838841601,1.06440385396188,0.390890794020573,45.735817506175
10.6144841269841,0.934570013622984,1.06435147033583,0.390703844147464,45.7363860637906
10.6145833333333,0.934491196952567,1.06429907602526,0.390516983832685,45.7369545587074
10.6146825396825,0.934412388828749,1.06424667103794,0.390330213033814,45.7375229909388
10.6147817460317,0.934333589249927,1.06419425538161,0.390143531708441,45.7380913604982
10.614880952381,0.9342547982145,1.06414182906403,0.389956939814172,45.738659667399
10.6149801587302,0.93417601572087,1.06408939209294,0.389770437308629,45.7392279116546
10.6150793650794,0.934097241767437,1.06403694447609,0.389584024149448,45.7397960932784
10.6151785714286,0.934018476352605,1.06398448622122,0.389397700294283,45.7403642122838
10.6152777777778,0.933939719474778,1.06393201733606,0.389211465700796,45.7409322686841
10.615376984127,0.933860971132362,1.06387953782834,0.389025320326678,45.7415002624927
10.6154761904762,0.933782231323763,1.0638270477058,0.388839264129623,45.7420681937229
10.6155753968254,0.93370350004739,1.06377454697617,0.388653297067345,45.7426360623882
10.6156746031746,0.93362477730165,1.06372203564716,0.388467419097574,45.7432038685019
10.6157738095238,0.933546063084956,1.0636695137265,0.388281630178052,45.7437716120773
10.615873015873,0.933467357395717,1.06361698122191,0.38809593026654,45.7443392931278
10.6159722222222,0.933388660232348,1.06356443814109,0.387910319320813,45.7449069116668
10.6160714285714,0.933309971593261,1.06351188449176,0.387724797298661,45.7454744677075
10.6161706349206,0.933231291476872,1.06345932028163,0.387539364157889,45.7460419612634
10.6162698412698,0.933152619881598,1.0634067455184,0.387354019856319,45.7466093923477
10.616369047619,0.933073956805856,1.06335416020978,0.387168764351787,45.7471767609737
10.6164682539683,0.932995302248064,1.06330156436345,0.386983597602144,45.7477440671549
10.6165674603175,0.932916656206643,1.06324895798712,0.386798519565258,45.7483113109045
10.6166666666667,0.932838018680015,1.06319634108847,0.386613530199011,45.7488784922359
10.6167658730159,0.9327593896666,1.06314371367519,0.386428629461298,45.7494456111623
10.6168650793651,0.932680769164824,1.06309107575497,0.386243817310037,45.750012667697
10.6169642857143,0.932602157173111,1.06303842733549,0.386059093703153,45.7505796618534
10.6170634920635,0.932523553689888,1.06298576842442,0.385874458598591,45.7511465936448
10.6171626984127,0.932444958713581,1.06293309902945,0.38568991195431,45.7517134630844
10.6172619047619,0.932366372242619,1.06288041915824,0.385505453728284,45.7522802701856
10.6173611111111,0.932287794275432,1.06282772881845,0.385321083878502,45.7528470149616
10.6174603174603,0.932209224810451,1.06277502801777,0.38513680236297,45.7534136974257
10.6175595238095,0.932130663846108,1.06272231676384,0.384952609139708,45.7539803175912
