0,0,0,2.5,0
10.8147817460317,0.791016413345396,0.945289385103806,0.148741470979549,46.7719930968119
10.814880952381,0.790952189610279,0.945227109411913,0.148670333178026,46.7724568672862
10.8149801587302,0.790887971940675,0.945164832924298,0.148599229455766,46.7729205944439
10.8150793650794,0.790823760335633,0.945102555643707,0.148528159796617,46.7733842782917
10.8151785714286,0.790759554794202,0.945040277572883,0.148457124184435,46.7738479188364
10.8152777777778,0.79069535531543,0.944977998714568,0.14838612260308,46.7743115160846
10.815376984127,0.790631161898367,0.944915719071505,0.148315155036419,46.774775070043
10.8154761904762,0.790566974542062,0.944853438646434,0.148244221468325,46.7752385807182
10.8155753968254,0.790502793245566,0.944791157442093,0.148173321882676,46.7757020481168
10.8156746031746,0.790438618007929,0.944728875461221,0.148102456263355,46.7761654722457
10.8157738095238,0.790374448828201,0.944666592706555,0.148031624594254,46.7766288531114
10.815873015873,0.790310285705433,0.94460430918083,0.147960826859267,46.7770921907206
10.8159722222222,0.790246128638676,0.944542024886781,0.147890063042298,46.7775554850799
10.8160714285714,0.790181977626982,0.944479739827142,0.147819333127252,46.778018736196
10.8161706349206,0.790117832669401,0.944417454004644,0.147748637098044,46.7784819440756
10.8162698412698,0.790053693764986,0.944355167422019,0.147677974938591,46.7789451087253
10.816369047619,0.789989560912791,0.944292880081997,0.147607346632822,46.7794082301518
10.8164682539683,0.789925434111866,0.944230591987307,0.147536752164666,46.7798713083617
10.8165674603175,0.789861313361265,0.944168303140676,0.147466191518059,46.7803343433617
10.8166666666667,0.789797198660041,0.944106013544831,0.147395664676944,46.7807973351584
10.8167658730159,0.789733090007247,0.944043723202498,0.147325171625271,46.7812602837585
10.8168650793651,0.789668987401937,0.943981432116399,0.147254712346993,46.7817231891685
10.8169642857143,0.789604890843166,0.94391914028926,0.14718428682607,46.7821860513953
10.8170634920635,0.789540800329986,0.9438568477238,0.147113895046469,46.7826488704453
10.8171626984127,0.789476715861454,0.943794554422742,0.147043536992161,46.7831116463253
10.8172619047619,0.789412637436623,0.943732260388805,0.146973212647124,46.7835743790419
10.8173611111111,0.789348565054549,0.943669965624706,0.146902921995343,46.7840370686017
10.8174603174603,0.789284498714288,0.943607670133164,0.146832665020805,46.7844997150113
10.8175595238095,0.789220438414894,0.943545373916895,0.146762441707507,46.7849623182774
10.8176587301587,0.789156384155425,0.943483076978614,0.14669225203945,46.7854248784067
10.8177579365079,0.789092335934936,0.943420779321033,0.146622096000639,46.7858873954057
10.8178571428571,0.789028293752484,0.943358480946867,0.14655197357509,46.786349869281
10.8179563492063,0.788964257607127,0.943296181858826,0.14648188474682,46.7868123000394
10.8180555555556,0.78890022749792,0.943233882059622,0.146411829499854,46.7872746876874
10.8181547619048,0.788836203423923,0.943171581551963,0.146341807818222,46.7877370322316
10.818253968254,0.788772185384191,0.943109280338557,0.146271819685961,46.7881993336787
10.8183531746032,0.788708173377785,0.943046978422111,0.146201865087112,46.7886615920353
10.8184523809524,0.788644167403761,0.942984675805331,0.146131944005724,46.7891238073081
10.8185515873016,0.788580167461179,0.942922372490922,0.14606205642585,46.7895859795035
10.8186507936508,0.788516173549097,0.942860068481587,0.14599220233155,46.7900481086283
10.81875,0.788452185666575,0.942797763780028,0.14592238170689,46.7905101946891
10.8188492063492,0.788388203812672,0.942735458388947,0.14585259453594,46.7909722376924
10.8189484126984,0.788324227986448,0.942673152311044,0.145782840802778,46.7914342376449
10.8190476190476,0.788260258186963,0.942610845549016,0.145713120491488,46.7918961945532
10.8191468253968,0.788196294413278,0.942548538105563,0.145643433586157,46.7923581084239
10.819246031746,0.788132336664452,0.942486229983379,0.14557378007088,46.7928199792636
10.8193452380952,0.788068384939548,0.942423921185162,0.145504159929759,46.7932818070789
10.8194444444444,0.788004439237627,0.942361611713606,0.145434573146901,46.7937435918764
10.8195436507937,0.787940499557749,0.942299301571403,0.145365019706416,46.7942053336627
10.8196428571429,0.787876565898977,0.942236990761244,0.145295499592423,46.7946670324445
10.8197420634921,0.787812638260374,0.942174679285822,0.145226012789046,46.7951286882282
10.8198412698413,0.787748716641,0.942112367147826,0.145156559280416,46.7955903010205
10.8199404761905,0.78768480103992,0.942050054349943,0.145087139050667,46.7960518708281
10.8200396825397,0.787620891456196,0.941987740894862,0.145017752083941,46.7965133976574
10.8201388888889,0.787556987888891,0.941925426785269,0.144948398364386,46.7969748815151
10.8202380952381,0.78749309033707,0.941863112023848,0.144879077876155,46.7974363224078
10.8203373015873,0.787429198799795,0.941800796613283,0.144809790603406,46.797897720342
10.8204365079365,0.787365313276131,0.941738480556258,0.144740536530306,46.7983590753244
10.8205357142857,0.787301433765142,0.941676163855453,0.144671315641024,46.7988203873614
10.8206349206349,0.787237560265894,0.941613846513549,0.144602127919737,46.7992816564598
10.8207341269841,0.787173692777451,0.941551528533225,0.144532973350628,46.7997428826261
10.8208333333333,0.787109831298878,0.94148920991716,0.144463851917885,46.8002040658669
10.8209325396825,0.787045975829242,0.941426890668031,0.144394763605703,46.8006652061887
10.8210317460317,0.786982126367608,0.941364570788512,0.144325708398281,46.8011263035981
10.821130952381,0.786918282913043,0.94130225028128,0.144256686279825,46.8015873581017
10.8212301587302,0.786854445464612,0.941239929149006,0.144187697234547,46.8020483697061
10.8213293650794,0.786790614021383,0.941177607394364,0.144118741246665,46.8025093384179
10.8214285714286,0.786726788582422,0.941115285020025,0.144049818300402,46.8029702642435
10.8215277777778,0.786662969146798,0.941052962028659,0.143980928379987,46.8034311471896
10.821626984127,0.786599155713577,0.940990638422935,0.143912071469655,46.8038919872628
10.8217261904762,0.786535348281828,0.940928314205519,0.143843247553648,46.8043527844695
10.8218253968254,0.786471546850618,0.94086598937908,0.143774456616212,46.8048135388164
10.8219246031746,0.786407751419017,0.940803663946282,0.143705698641599,46.8052742503101
10.8220238095238,0.786343961986094,0.94074133790979,0.143636973614069,46.8057349189571
10.822123015873,0.786280178550916,0.940679011272267,0.143568281517886,46.8061955447639
10.8222222222222,0.786216401112554,0.940616684036373,0.143499622337319,46.8066561277371
10.8223214285714,0.786152629670078,0.940554356204771,0.143430996056646,46.8071166678832
10.8224206349206,0.786088864222557,0.940492027780121,0.143362402660148,46.8075771652089
10.8225198412698,0.786025104769061,0.940429698765081,0.143293842132112,46.8080376197206
10.822619047619,0.785961351308662,0.940367369162307,0.143225314456833,46.808498031425
10.8227182539683,0.78589760384043,0.940305038974456,0.14315681961861,46.8089584003285
10.8228174603175,0.785833862363437,0.940242708204184,0.143088357601748,46.8094187264377
10.8229166666667,0.785770126876752,0.940180376854144,0.143019928390558,46.8098790097591
10.8230158730159,0.78570639737945,0.940118044926988,0.142951531969358,46.8103392502994
10.8231150793651,0.7856426738706,0.940055712425369,0.14288316832247,46.8107994480649
10.8232142857143,0.785578956349276,0.939993379351937,0.142814837434223,46.8112596030624
10.8233134920635,0.785515244814551,0.93993104570934,0.142746539288951,46.8117197152983
10.8234126984127,0.785451539265496,0.939868711500228,0.142678273870996,46.8121797847791
10.8235119047619,0.785387839701186,0.939806376727248,0.142610041164702,46.8126398115114
10.8236111111111,0.785324146120694,0.939744041393044,0.142541841154423,46.8130997955017
10.8237103174603,0.785260458523092,0.93968170550026,0.142473673824515,46.8135597367566
10.8238095238095,0.785196776907457,0.939619369051543,0.142405539159345,46.8140196352825
10.8239087301587,0.785133101272861,0.939557032049534,0.14233743714328,46.8144794910861
10.8240079365079,0.78506943161838,0.939494694496873,0.142269367760696,46.8149393041738
10.8241071428571,0.785005767943089,0.9394323563962,0.142201330995975,46.8153990745521
10.8242063492063,0.784942110246062,0.939370017750156,0.142133326833504,46.8158588022276
10.8243055555556,0.784878458526375,0.939307678561376,0.142065355257675,46.8163184872068
10.8244047619048,0.784814812783105,0.939245338832499,0.141997416252889,46.8167781294963
10.824503968254,0.784751173015326,0.939182998566159,0.141929509803549,46.8172377291024
10.8246031746032,0.784687539222116,0.939120657764991,0.141861635894067,46.8176972860319
10.8247023809524,0.78462391140255,0.939058316431628,0.141793794508858,46.8181568002911
10.8248015873016,0.784560289555707,0.938995974568701,0.141725985632345,46.8186162718866
10.8249007936508,0.784496673680663,0.938933632178842,0.141658209248956,46.8190757008248
10.825,0.784433063776495,0.938871289264681,0.141590465343125,46.8195350871124
10.8250992063492,0.784369459842283,0.938808945828845,0.141522753899293,46.8199944307558
10.8251984126984,0.784305861877102,0.938746601873961,0.141455074901903,46.8204537317616
10.8252976190476,0.784242269880033,0.938684257402658,0.141387428335409,46.8209129901361
10.8253968253968,0.784178683850154,0.938621912417559,0.141319814184268,46.821372205886
10.825496031746,0.784115103786543,0.938559566921289,0.141252232432943,46.8218313790177
10.8255952380952,0.784051529688281,0.938497220916469,0.141184683065903,46.8222905095377
10.8256944444444,0.783987961554446,0.938434874405723,0.141117166067622,46.8227495974526
10.8257936507937,0.783924399384119,0.938372527391669,0.141049681422583,46.8232086427688
10.8258928571429,0.783860843176379,0.938310179876929,0.140982229115271,46.8236676454928
10.8259920634921,0.783797292930307,0.938247831864118,0.140914809130179,46.8241266056312
10.8260912698413,0.783733748644985,0.938185483355855,0.140847421451806,46.8245855231903
10.8261904761905,0.783670210319491,0.938123134354756,0.140780066064654,46.8250443981767
10.8262896825397,0.78360667795291,0.938060784863435,0.140712742953236,46.8255032305969
10.8263888888889,0.78354315154432,0.937998434884506,0.140645452102065,46.8259620204574
10.8264880952381,0.783479631092805,0.93793608442058,0.140578193495665,46.8264207677647
10.8265873015873,0.783416116597447,0.93787373347427,0.140510967118563,46.8268794725252
10.8266865079365,0.783352608057328,0.937811382048184,0.140443772955291,46.8273381347454
10.8267857142857,0.783289105471531,0.937749030144934,0.140376610990391,46.8277967544318
10.8268849206349,0.783225608839139,0.937686677767125,0.140309481208406,46.8282553315909
10.8269841269841,0.783162118159236,0.937624324917365,0.140242383593888,46.8287138662292
10.8270833333333,0.783098633430905,0.93756197159826,0.140175318131393,46.8291723583531
10.8271825396825,0.783035154653229,0.937499617812412,0.140108284805485,46.8296308079691
10.8272817460317,0.782971681825294,0.937437263562426,0.140041283600731,46.8300892150836
10.827380952381,0.782908214946184,0.937374908850904,0.139974314501707,46.8305475797033
10.8274801587302,0.782844754014983,0.937312553680446,0.139907377492991,46.8310059018344
10.8275793650794,0.782781299030776,0.937250198053653,0.139840472559172,46.8314641814836
10.8276785714286,0.782717849992649,0.937187841973122,0.13977359968484,46.8319224186572
10.8277777777778,0.782654406899688,0.937125485441451,0.139706758854592,46.8323806133617
10.827876984127,0.782590969750978,0.937063128461236,0.139639950053034,46.8328387656035
10.8279761904762,0.782527538545607,0.937000771035073,0.139573173264774,46.8332968753893
10.8280753968254,0.782464113282659,0.936938413165555,0.139506428474428,46.8337549427253
10.8281746031746,0.782400693961222,0.936876054855274,0.139439715666616,46.8342129676181
10.8282738095238,0.782337280580384,0.936813696106824,0.139373034825967,46.834670950074
10.828373015873,0.782273873139231,0.936751336922794,0.139306385937112,46.8351288900997
10.8284722222222,0.782210471636852,0.936688977305774,0.139239768984691,46.8355867877015
10.8285714285714,0.782147076072334,0.936626617258351,0.139173183953348,46.8360446428858
10.8286706349206,0.782083686444766,0.936564256783113,0.139106630827734,46.8365024556591
10.8287698412698,0.782020302753236,0.936501895882646,0.139040109592504,46.8369602260279
10.828869047619,0.781956924996833,0.936439534559534,0.138973620232321,46.8374179539987
10.8289682539683,0.781893553174646,0.93637717281636,0.138907162731854,46.8378756395777
10.8290674603175,0.781830187285765,0.936314810655708,0.138840737075775,46.8383332827716
10.8291666666667,0.78176682732928,0.936252448080159,0.138774343248764,46.8387908835867
10.8292658730159,0.781703473304279,0.936190085092292,0.138707981235508,46.8392484420295
10.8293650793651,0.781640125209855,0.936127721694687,0.138641651020697,46.8397059581064
10.8294642857143,0.781576783045097,0.936065357889921,0.138575352589028,46.8401634318238
10.8295634920635,0.781513446809096,0.93600299368057,0.138509085925205,46.8406208631883
10.8296626984127,0.781450116500942,0.935940629069211,0.138442851013936,46.8410782522061
10.8297619047619,0.781386792119729,0.935878264058418,0.138376647839937,46.8415355988838
10.8298611111111,0.781323473664548,0.935815898650764,0.138310476387929,46.8419929032278
10.8299603174603,0.781260161134491,0.935753532848821,0.138244336642636,46.8424501652444
10.8300595238095,0.78119685452865,0.935691166655161,0.138178228588793,46.8429073849402
10.8301587301587,0.781133553846117,0.935628800072351,0.138112152211136,46.8433645623216
10.8302579365079,0.781070259085986,0.935566433102962,0.138046107494411,46.8438216973949
10.8303571428571,0.78100697024735,0.93550406574956,0.137980094423366,46.8442787901666
10.8304563492063,0.780943687329302,0.935441698014713,0.137914112982758,46.8447358406432
10.8305555555556,0.780880410330936,0.935379329900984,0.137848163157348,46.8451928488309
10.8306547619048,0.780817139251347,0.935316961410938,0.137782244931904,46.8456498147363
10.830753968254,0.780753874089628,0.935254592547138,0.137716358291199,46.8461067383658
10.8308531746032,0.780690614844874,0.935192223312145,0.137650503220011,46.8465636197258
10.8309523809524,0.780627361516181,0.935129853708521,0.137584679703127,46.8470204588226
10.8310515873016,0.780564114102643,0.935067483738823,0.137518887725337,46.8474772556628
10.8311507936508,0.780500872603355,0.93500511340561,0.137453127271435,46.8479340102527
10.83125,0.780437637017415,0.934942742711441,0.137387398326228,46.8483907225986
10.8313492063492,0.780374407343918,0.934880371658869,0.137321700874523,46.8488473927071
10.8314484126984,0.78031118358196,0.934818000250451,0.137256034901132,46.8493040205845
10.8315476190476,0.780247965730639,0.934755628488739,0.137190400390878,46.8497606062372
10.8316468253968,0.780184753789051,0.934693256376287,0.137124797328585,46.8502171496717
10.831746031746,0.780121547756293,0.934630883915645,0.137059225699085,46.8506736508942
10.8318452380952,0.780058347631463,0.934568511109363,0.136993685487216,46.8511301099113
10.8319444444444,0.779995153413659,0.934506137959991,0.136928176677822,46.8515865267293
10.8320436507937,0.779931965101978,0.934443764470076,0.136862699255751,46.8520429013546
10.8321428571429,0.779868782695521,0.934381390642166,0.136797253205859,46.8524992337935
10.8322420634921,0.779805606193384,0.934319016478804,0.136731838513007,46.8529555240526
10.8323412698413,0.779742435594668,0.934256641982537,0.136666455162062,46.8534117721381
10.8324404761905,0.779679270898471,0.934194267155906,0.136601103137896,46.8538679780565
10.8325396825397,0.779616112103893,0.934131892001455,0.136535782425388,46.8543241418141
10.8326388888889,0.779552959210034,0.934069516521723,0.136470493009422,46.8547802634174
10.8327380952381,0.779489812215994,0.934007140719251,0.136405234874889,46.8552363428727
10.8328373015873,0.779426671120875,0.933944764596578,0.136340008006685,46.8556923801863
10.8329365079365,0.779363535923775,0.93388238815624,0.136274812389712,46.8561483753647
10.8330357142857,0.779300406623798,0.933820011400775,0.136209648008877,46.8566043284143
10.8331349206349,0.779237283220043,0.933757634332717,0.136144514849095,46.8570602393413
10.8332341269841,0.779174165711613,0.9336952569546,0.136079412895284,46.8575161081523
10.8333333333333,0.779111054097609,0.933632879268957,0.13601434213237,46.8579719348535
10.8334325396825,0.779047948377134,0.933570501278319,0.135949302545285,46.8584277194513
10.8335317460317,0.77898484854929,0.933508122985218,0.135884294118965,46.8588834619522
10.833630952381,0.77892175461318,0.933445744392183,0.135819316838353,46.8593391623624
10.8337301587302,0.778858666567907,0.933383365501741,0.135754370688398,46.8597948206883
10.8338293650794,0.778795584412575,0.93332098631642,0.135689455654055,46.8602504369364
10.8339285714286,0.778732508146287,0.933258606838746,0.135624571720283,46.8607060111128
10.8340277777778,0.778669437768147,0.933196227071244,0.135559718872051,46.8611615432241
10.834126984127,0.778606373277259,0.933133847016436,0.135494897094327,46.8616170332766
10.8342261904762,0.778543314672728,0.933071466676846,0.135430106372093,46.8620724812766
10.8343253968254,0.778480261953659,0.933009086054995,0.135365346690332,46.8625278872305
10.8344246031746,0.778417215119158,0.932946705153404,0.135300618034032,46.8629832511446
10.8345238095238,0.778354174168328,0.93288432397459,0.13523592038819,46.8634385730253
10.834623015873,0.778291139100277,0.932821942521072,0.135171253737807,46.863893852879
10.8347222222222,0.778228109914109,0.932759560795367,0.13510661806789,46.8643490907119
10.8348214285714,0.778165086608932,0.93269717879999,0.135042013363453,46.8648042865305
10.8349206349206,0.778102069183852,0.932634796537456,0.134977439609514,46.8652594403411
10.8350198412698,0.778039057637976,0.932572414010277,0.134912896791097,46.86571455215
10.835119047619,0.77797605197041,0.932510031220966,0.134848384893235,46.8661696219635
10.8352182539683,0.777913052180263,0.932447648172034,0.134783903900963,46.8666246497881
10.8353174603175,0.777850058266642,0.932385264865991,0.134719453799323,46.86707963563
10.8354166666667,0.777787070228656,0.932322881305344,0.134655034573364,46.8675345794956
10.8355158730159,0.777724088065412,0.932260497492603,0.13459064620814,46.8679894813912
10.8356150793651,0.777661111776018,0.932198113430271,0.134526288688709,46.8684443413231
10.8357142857143,0.777598141359585,0.932135729120856,0.13446196200014,46.8688991592978
10.8358134920635,0.777535176815221,0.932073344566862,0.134397666127503,46.8693539353214
10.8359126984127,0.777472218142036,0.93201095977079,0.134333401055875,46.8698086694004
10.8360119047619,0.77740926533914,0.931948574735143,0.13426916677034,46.870263361541
10.8361111111111,0.777346318405642,0.931886189462421,0.134204963255987,46.8707180117497
10.8362103174603,0.777283377340653,0.931823803955124,0.13414079049791,46.8711726200327
10.8363095238095,0.777220442143283,0.93176141821575,0.134076648481212,46.8716271863963
10.8364087301587,0.777157512812644,0.931699032246795,0.134012537190997,46.8720817108469
10.8365079365079,0.777094589347847,0.931636646050757,0.13394845661238,46.8725361933907
10.8366071428571,0.777031671748003,0.931574259630129,0.133884406730478,46.8729906340342
10.8367063492063,0.776968760012224,0.931511872987405,0.133820387530415,46.8734450327835
10.8368055555556,0.776905854139623,0.931449486125079,0.133756398997322,46.8738993896451
10.8369047619048,0.776842954129311,0.93138709904564,0.133692441116335,46.8743537046252
10.837003968254,0.776780059980401,0.93132471175158,0.133628513872595,46.8748079777302
10.8371031746032,0.776717171692006,0.931262324245386,0.133564617251249,46.8752622089663
10.8372023809524,0.77665428926324,0.931199936529548,0.133500751237452,46.8757163983399
10.8373015873016,0.776591412693216,0.931137548606552,0.133436915816363,46.8761705458573
10.8374007936508,0.776528541981047,0.931075160478884,0.133373110973147,46.8766246515247
10.8375,0.776465677125849,0.931012772149027,0.133309336692975,46.8770787153486
10.8375992063492,0.776402818126736,0.930950383619466,0.133245592961023,46.877532737335
10.8376984126984,0.776339964982821,0.930887994892681,0.133181879762476,46.8779867174905
10.8377976190476,0.776277117693221,0.930825605971155,0.13311819708252,46.8784406558213
10.8378968253968,0.77621427625705,0.930763216857367,0.133054544906351,46.8788945523336
10.837996031746,0.776151440673424,0.930700827553796,0.132990923219169,46.8793484070338
10.8380952380952,0.776088610941459,0.930638438062919,0.13292733200618,46.8798022199281
10.8381944444444,0.776025787060272,0.930576048387212,0.132863771252595,46.8802559910229
10.8382936507937,0.775962969028977,0.93051365852915,0.132800240943634,46.8807097203244
10.8383928571429,0.775900156846694,0.930451268491209,0.132736741064519,46.8811634078389
10.8384920634921,0.775837350512537,0.93038887827586,0.13267327160048,46.8816170535728
10.8385912698413,0.775774550025624,0.930326487885574,0.132609832536751,46.8820706575322
10.8386904761905,0.775711755385075,0.930264097322824,0.132546423858576,46.8825242197235
10.8387896825397,0.775648966590006,0.930201706590079,0.132483045551201,46.882977740153
10.8388888888889,0.775586183639535,0.930139315689806,0.132419697599878,46.8834312188269
10.8389880952381,0.775523406532781,0.930076924624473,0.132356379989866,46.8838846557516
10.8390873015873,0.775460635268863,0.930014533396545,0.13229309270643,46.8843380509332
10.8391865079365,0.775397869846899,0.929952142008488,0.132229835734841,46.8847914043781
10.8392857142857,0.77533511026601,0.929889750462764,0.132166609060374,46.8852447160925
10.8393849206349,0.775272356525315,0.929827358761838,0.132103412668313,46.8856979860827
10.8394841269841,0.775209608623933,0.929764966908169,0.132040246543944,46.886151214355
10.8395833333333,0.775146866560985,0.929702574904219,0.131977110672562,46.8866044009157
10.8396825396825,0.775084130335592,0.929640182752446,0.131914005039466,46.8870575457709
10.8397817460317,0.775021399946874,0.929577790455308,0.131850929629963,46.8875106489271
10.839880952381,0.774958675393953,0.929515398015261,0.131787884429363,46.8879637103903
10.8399801587302,0.774895956675949,0.929453005434762,0.131724869422984,46.888416730167
10.8400793650794,0.774833243791984,0.929390612716265,0.131661884596147,46.8888697082634
10.8401785714286,0.774770536741181,0.929328219862223,0.131598929934185,46.8893226446856
10.8402777777778,0.774707835522662,0.929265826875088,0.13153600542243,46.88977553944
10.840376984127,0.77464514013555,0.929203433757312,0.131473111046223,46.8902283925329
10.8404761904762,0.774582450578966,0.929141040511344,0.131410246790911,46.8906812039704
10.8405753968254,0.774519766852035,0.929078647139632,0.131347412641846,46.8911339737589
10.8406746031746,0.77445708895388,0.929016253644625,0.131284608584387,46.8915867019045
10.8407738095238,0.774394416883624,0.928953860028768,0.131221834603897,46.8920393884136
10.840873015873,0.774331750640392,0.928891466294508,0.131159090685746,46.8924920332923
10.8409722222222,0.774269090223307,0.928829072444287,0.13109637681531,46.892944636547
10.8410714285714,0.774206435631495,0.928766678480549,0.131033692977971,46.8933971981838
10.8411706349206,0.77414378686408,0.928704284405735,0.130971039159116,46.8938497182091
10.8412698412698,0.774081143920188,0.928641890222287,0.130908415344139,46.894302196629
10.841369047619,0.774018506798943,0.928579495932643,0.130845821518438,46.8947546334497
10.8414682539683,0.773955875499472,0.928517101539243,0.130783257667419,46.8952070286776
10.8415674603175,0.7738932500209,0.928454707044521,0.130720723776491,46.8956593823188
10.8416666666667,0.773830630362355,0.928392312450916,0.130658219831074,46.8961116943797
10.8417658730159,0.773768016522963,0.928329917760862,0.130595745816588,46.8965639648663
10.8418650793651,0.77370540850185,0.928267522976793,0.130533301718462,46.897016193785
10.8419642857143,0.773642806298144,0.928205128101141,0.130470887522131,46.897468381142
10.8420634920635,0.773580209910972,0.928142733136337,0.130408503213034,46.8979205269434
10.8421626984127,0.773517619339462,0.928080338084812,0.130346148776617,46.8983726311956
10.8422619047619,0.773455034582743,0.928017942948995,0.130283824198333,46.8988246939048
10.8423611111111,0.773392455639942,0.927955547731313,0.130221529463638,46.8992767150771
10.8424603174603,0.773329882510188,0.927893152434194,0.130159264557997,46.8997286947188
10.8425595238095,0.77326731519261,0.927830757060063,0.130097029466878,46.9001806328361
10.8426587301587,0.773204753686338,0.927768361611345,0.130034824175758,46.9006325294353
10.8427579365079,0.773142197990501,0.927705966090462,0.129972648670116,46.9010843845224
10.8428571428571,0.773079648104228,0.927643570499837,0.12991050293544,46.9015361981039
10.8429563492063,0.773017104026651,0.927581174841891,0.129848386957223,46.9019879701858
10.8430555555556,0.772954565756898,0.927518779119043,0.129786300720962,46.9024397007744
10.8431547619048,0.772892033294101,0.927456383333714,0.129724244212164,46.9028913898759
10.843253968254,0.772829506637392,0.927393987488319,0.129662217416337,46.9033430374964
10.8433531746032,0.7727669857859,0.927331591585277,0.129600220318998,46.9037946436423
10.8434523809524,0.772704470738759,0.927269195627,0.12953825290567,46.9042462083197
10.8435515873016,0.772641961495099,0.927206799615905,0.129476315161879,46.9046977315347
10.8436507936508,0.772579458054053,0.927144403554403,0.12941440707316,46.9051492132937
10.84375,0.772516960414753,0.927082007444907,0.129352528625052,46.9056006536028
10.8438492063492,0.772454468576332,0.927019611289827,0.129290679803101,46.9060520524681
10.8439484126984,0.772391982537924,0.926957215091572,0.129228860592857,46.906503409896
10.8440476190476,0.77232950229866,0.926894818852552,0.129167070979878,46.9069547258925
10.8441468253968,0.772267027857675,0.926832422575172,0.129105310949727,46.907406000464
10.844246031746,0.772204559214103,0.92677002626184,0.129043580487973,46.9078572336165
10.8443452380952,0.772142096367079,0.926707629914959,0.128981879580189,46.9083084253562
10.8444444444444,0.772079639315735,0.926645233536934,0.128920208211958,46.9087595756894
10.8445436507937,0.772017188059207,0.926582837130167,0.128858566368863,46.9092106846223
10.8446428571429,0.771954742596631,0.92652044069706,0.128796954036499,46.9096617521609
10.8447420634921,0.771892302927141,0.926458044240013,0.128735371200464,46.9101127783115
10.8448412698413,0.771829869049874,0.926395647761425,0.128673817846361,46.9105637630803
10.8449404761905,0.771767440963965,0.926333251263693,0.128612293959799,46.9110147064735
10.8450396825397,0.77170501866855,0.926270854749216,0.128550799526395,46.9114656084972
10.8451388888889,0.771642602162766,0.926208458220388,0.12848933453177,46.9119164691576
10.8452380952381,0.77158019144575,0.926146061679603,0.128427898961551,46.9123672884609
10.8453373015873,0.771517786516639,0.926083665129256,0.128366492801371,46.9128180664133
10.8454365079365,0.771455387374569,0.926021268571738,0.12830511603687,46.9132688030208
10.8455357142857,0.77139299401868,0.92595887200944,0.128243768653691,46.9137194982898
10.8456349206349,0.771330606448108,0.925896475444753,0.128182450637486,46.9141701522263
10.8457341269841,0.771268224661992,0.925834078880065,0.128121161973912,46.9146207648365
10.8458333333333,0.771205848659471,0.925771682317763,0.12805990264863,46.9150713361267
10.8459325396825,0.771143478439683,0.925709285760234,0.127998672647309,46.9155218661029
10.8460317460317,0.771081114001766,0.925646889209863,0.127937471955622,46.9159723547713
10.846130952381,0.771018755344863,0.925584492669034,0.12787630055925,46.916422802138
10.8462301587302,0.770956402468111,0.925522096140131,0.12781515844388,46.9168732082093
10.8463293650794,0.770894055370651,0.925459699625535,0.127754045595201,46.9173235729913
10.8464285714286,0.770831714051622,0.925397303127627,0.127692961998913,46.9177738964901
10.8465277777778,0.770769378510166,0.925334906648786,0.127631907640717,46.9182241787119
10.846626984127,0.770707048745423,0.92527251019139,0.127570882506324,46.9186744196629
10.8467261904762,0.770644724756535,0.925210113757818,0.127509886581448,46.9191246193491
10.8468253968254,0.770582406542642,0.925147717350444,0.12744891985181,46.9195747777768
10.8469246031746,0.770520094102888,0.925085320971643,0.127387982303136,46.9200248949521
10.8470238095238,0.770457787436412,0.925022924623791,0.12732707392116,46.9204749708811
10.847123015873,0.770395486542359,0.924960528309258,0.12726619469162,46.9209250055699
10.8472222222222,0.770333191419871,0.924898132030416,0.12720534460026,46.9213749990248
10.8473214285714,0.77027090206809,0.924835735789637,0.127144523632831,46.9218249512518
