0,0,0,2.5,0
10.8800595238095,0.750025546898104,0.90426080086324,0.108581029665213,47.0680938027548
10.8801587301587,0.749965122154266,0.904198540388599,0.108529102021375,47.0685304357457
10.8802579365079,0.749904702905552,0.904136280671168,0.108477199132091,47.0689670294489
10.8803571428571,0.749844289151196,0.904074021712746,0.108425320986126,47.0694035838699
10.8804563492063,0.749783880890428,0.904011763515126,0.108373467572246,47.0698400990139
10.8805555555556,0.74972347812248,0.903949506080101,0.108321638879222,47.0702765748864
10.8806547619048,0.749663080846586,0.903887249409465,0.108269834895829,47.0707130114926
10.880753968254,0.749602689061977,0.90382499350501,0.108218055610843,47.0711494088379
10.8808531746032,0.749542302767886,0.903762738368529,0.108166301013047,47.0715857669277
10.8809523809524,0.749481921963546,0.903700484001811,0.108114571091225,47.0720220857672
10.8810515873016,0.74942154664819,0.903638230406648,0.108062865834166,47.0724583653619
10.8811507936508,0.74936117682105,0.903575977584829,0.108011185230662,47.072894605717
10.88125,0.749300812481361,0.903513725538143,0.10795952926951,47.0733308068379
10.8813492063492,0.749240453628355,0.903451474268378,0.107907897939508,47.0737669687299
10.8814484126984,0.749180100261267,0.903389223777322,0.10785629122946,47.0742030913983
10.8815476190476,0.749119752379329,0.903326974066763,0.107804709128172,47.0746391748485
10.8816468253968,0.749059409981777,0.903264725138485,0.107753151624456,47.0750752190859
10.881746031746,0.748999073067842,0.903202476994274,0.107701618707123,47.0755112241157
10.8818452380952,0.748938741636762,0.903140229635916,0.107650110364994,47.0759471899432
10.8819444444444,0.748878415687769,0.903077983065195,0.107598626586887,47.0763831165739
10.8820436507937,0.748818095220098,0.903015737283895,0.107547167361629,47.076819004013
10.8821428571429,0.748757780232985,0.902953492293797,0.107495732678048,47.0772548522658
10.8822420634921,0.748697470725663,0.902891248096684,0.107444322524976,47.0776906613377
10.8823412698413,0.748637166697368,0.902829004694338,0.107392936891247,47.078126431234
10.8824404761905,0.748576868147336,0.902766762088538,0.107341575765702,47.07856216196
10.8825396825397,0.7485165750748,0.902704520281066,0.107290239137183,47.0789978535211
10.8826388888889,0.748456287478998,0.9026422792737,0.107238926994537,47.0794335059225
10.8827380952381,0.748396005359165,0.902580039068219,0.107187639326614,47.0798691191696
10.8828373015873,0.748335728714536,0.902517799666402,0.107136376122267,47.0803046932677
10.8829365079365,0.748275457544348,0.902455561070024,0.107085137370354,47.0807402282221
10.8830357142857,0.748215191847837,0.902393323280863,0.107033923059736,47.0811757240381
10.8831349206349,0.74815493162424,0.902331086300695,0.106982733179276,47.0816111807211
10.8832341269841,0.748094676872791,0.902268850131295,0.106931567717843,47.0820465982764
10.8833333333333,0.748034427592729,0.902206614774437,0.10688042666431,47.0824819767092
10.8834325396825,0.747974183783291,0.902144380231896,0.106829310007551,47.0829173160248
10.8835317460317,0.747913945443713,0.902082146505443,0.106778217736445,47.0833526162287
10.883630952381,0.747853712573232,0.902019913596853,0.106727149839875,47.0837878773261
10.8837301587302,0.747793485171086,0.901957681507896,0.106676106306727,47.0842230993222
10.8838293650794,0.747733263236513,0.901895450240344,0.106625087125891,47.0846582822225
10.8839285714286,0.747673046768749,0.901833219795967,0.10657409228626,47.0850934260322
10.8840277777778,0.747612835767034,0.901770990176534,0.106523121776731,47.0855285307567
10.884126984127,0.747552630230604,0.901708761383814,0.106472175586205,47.0859635964011
10.8842261904762,0.747492430158697,0.901646533419577,0.106421253703586,47.0863986229709
10.8843253968254,0.747432235550554,0.901584306285589,0.106370356117782,47.0868336104713
10.8844246031746,0.74737204640541,0.901522079983617,0.106319482817704,47.0872685589077
10.8845238095238,0.747311862722506,0.901459854515428,0.106268633792267,47.0877034682852
10.884623015873,0.747251684501081,0.901397629882786,0.106217809030391,47.0881383386093
10.8847222222222,0.747191511740371,0.901335406087457,0.106167008520996,47.0885731698853
10.8848214285714,0.747131344439618,0.901273183131206,0.10611623225301,47.0890079621183
10.8849206349206,0.747071182598061,0.901210961015795,0.106065480215362,47.0894427153138
10.8850198412698,0.747011026214939,0.901148739742988,0.106014752396985,47.089877429477
10.885119047619,0.746950875289491,0.901086519314546,0.105964048786816,47.0903121046132
10.8852182539683,0.746890729820958,0.90102429973223,0.105913369373794,47.0907467407276
10.8853174603175,0.746830589808578,0.900962080997802,0.105862714146865,47.0911813378257
10.8854166666667,0.746770455251593,0.900899863113022,0.105812083094975,47.0916158959126
10.8855158730159,0.746710326149243,0.900837646079648,0.105761476207075,47.0920504149937
10.8856150793651,0.746650202500767,0.900775429899439,0.105710893472122,47.0924848950743
10.8857142857143,0.746590084305407,0.900713214574154,0.105660334879072,47.0929193361596
10.8858134920635,0.746529971562403,0.90065100010555,0.105609800416888,47.0933537382549
10.8859126984127,0.746469864270997,0.900588786495382,0.105559290074536,47.0937881013656
10.8860119047619,0.746409762430428,0.900526573745408,0.105508803840984,47.0942224254968
10.8861111111111,0.746349666039939,0.900464361857381,0.105458341705207,47.0946567106539
10.8862103174603,0.74628957509877,0.900402150833057,0.105407903656179,47.0950909568421
10.8863095238095,0.746229489606165,0.900339940674189,0.105357489682881,47.0955251640668
10.8864087301587,0.746169409561363,0.900277731382532,0.105307099774298,47.0959593323332
10.8865079365079,0.746109334963607,0.900215522959836,0.105256733919416,47.0963934616466
10.8866071428571,0.746049265812139,0.900153315407854,0.105206392107226,47.0968275520122
10.8867063492063,0.745989202106202,0.900091108728337,0.105156074326723,47.0972616034354
10.8868055555556,0.745929143845037,0.900028902923034,0.105105780566905,47.0976956159214
10.8869047619048,0.745869091027887,0.899966697993697,0.105055510816773,47.0981295894755
10.887003968254,0.745809043653995,0.899904493942073,0.105005265065334,47.098563524103
10.8871031746032,0.745749001722604,0.899842290769911,0.104955043301595,47.0989974198091
10.8872023809524,0.745688965232956,0.899780088478958,0.10490484551457,47.0994312765991
10.8873015873016,0.745628934184295,0.899717887070962,0.104854671693275,47.0998650944783
10.8874007936508,0.745568908575865,0.899655686547669,0.104804521826729,47.1002988734519
10.8875,0.745508888406908,0.899593486910824,0.104754395903956,47.1007326135252
10.8875992063492,0.745448873676668,0.899531288162172,0.104704293913983,47.1011663147035
10.8876984126984,0.745388864384388,0.899469090303456,0.10465421584584,47.101599976992
10.8877976190476,0.745328860529315,0.899406893336421,0.104604161688563,47.1020336003961
10.8878968253968,0.74526886211069,0.89934469726281,0.104554131431189,47.1024671849209
10.887996031746,0.74520886912776,0.899282502084364,0.104504125062759,47.1029007305717
10.8880952380952,0.745148881579767,0.899220307802825,0.104454142572318,47.1033342373538
10.8881944444444,0.745088899465957,0.899158114419934,0.104404183948915,47.1037677052725
10.8882936507937,0.745028922785575,0.89909592193743,0.104354249181603,47.104201134333
10.8883928571429,0.744968951537864,0.899033730357052,0.104304338259437,47.1046345245405
10.8884920634921,0.744908985722072,0.89897153968054,0.104254451171477,47.1050678759004
10.8885912698413,0.744849025337442,0.898909349909632,0.104204587906786,47.1055011884178
10.8886904761905,0.744789070383221,0.898847161046064,0.104154748454431,47.1059344620981
10.8887896825397,0.744729120858653,0.898784973091573,0.104104932803482,47.1063676969464
10.8888888888889,0.744669176762985,0.898722786047894,0.104055140943014,47.1068008929681
10.8889880952381,0.744609238095463,0.898660599916764,0.104005372862103,47.1072340501683
10.8890873015873,0.744549304855332,0.898598414699917,0.103955628549831,47.1076671685524
10.8891865079365,0.744489377041839,0.898536230399085,0.103905907995282,47.1081002481256
10.8892857142857,0.74442945465423,0.898474047016003,0.103856211187547,47.1085332888931
10.8893849206349,0.744369537691753,0.898411864552403,0.103806538115715,47.1089662908602
10.8894841269841,0.744309626153653,0.898349683010017,0.103756888768884,47.1093992540321
10.8895833333333,0.744249720039178,0.898287502390575,0.103707263136152,47.109832178414
10.8896825396825,0.744189819347574,0.898225322695809,0.103657661206622,47.1102650640113
10.8897817460317,0.74412992407809,0.898163143927447,0.103608082969401,47.1106979108291
10.889880952381,0.744070034229971,0.898100966087218,0.103558528413598,47.1111307188728
10.8899801587302,0.744010149802466,0.898038789176851,0.103508997528328,47.1115634881474
10.8900793650794,0.743950270794823,0.897976613198074,0.103459490302708,47.1119962186583
10.8901785714286,0.74389039720629,0.897914438152612,0.103410006725859,47.1124289104107
10.8902777777778,0.743830529036113,0.897852264042194,0.103360546786905,47.1128615634099
10.890376984127,0.743770666283543,0.897790090868543,0.103311110474974,47.1132941776611
10.8904761904762,0.743710808947826,0.897727918633385,0.103261697779199,47.1137267531695
10.8905753968254,0.743650957028212,0.897665747338444,0.103212308688714,47.1141592899403
10.8906746031746,0.743591110523949,0.897603576985442,0.103162943192659,47.1145917879788
10.8907738095238,0.743531269434286,0.897541407576104,0.103113601280176,47.1150242472902
10.890873015873,0.743471433758472,0.897479239112152,0.103064282940412,47.1154566678798
10.8909722222222,0.743411603495757,0.897417071595306,0.103014988162517,47.1158890497527
10.8910714285714,0.743351778645389,0.897354905027287,0.102965716935643,47.1163213929142
10.8911706349206,0.743291959206618,0.897292739409815,0.102916469248948,47.1167536973696
10.8912698412698,0.743232145178695,0.89723057474461,0.102867245091593,47.117185963124
10.891369047619,0.743172336560867,0.89716841103339,0.102818044452741,47.1176181901827
10.8914682539683,0.743112533352387,0.897106248277872,0.102768867321562,47.1180503785509
10.8915674603175,0.743052735552503,0.897044086479775,0.102719713687225,47.1184825282338
10.8916666666667,0.742992943160466,0.896981925640815,0.102670583538907,47.1189146392367
10.8917658730159,0.742933156175526,0.896919765762707,0.102621476865787,47.1193467115648
10.8918650793651,0.742873374596935,0.896857606847167,0.102572393657045,47.1197787452232
10.8919642857143,0.742813598423943,0.896795448895909,0.102523333901869,47.1202107402172
10.8920634920635,0.7427538276558,0.896733291910647,0.102474297589449,47.1206426965521
10.8921626984127,0.742694062291758,0.896671135893094,0.102425284708975,47.121074614233
10.8922619047619,0.742634302331069,0.896608980844962,0.102376295249648,47.1215064932652
10.8923611111111,0.742574547772984,0.896546826767964,0.102327329200666,47.1219383336538
10.8924603174603,0.742514798616754,0.89648467366381,0.102278386551233,47.1223701354041
10.8925595238095,0.742455054861632,0.89642252153421,0.102229467290557,47.1228018985213
10.8926587301587,0.742395316506868,0.896360370380875,0.10218057140785,47.1232336230106
10.8927579365079,0.742335583551715,0.896298220205513,0.102131698892326,47.1236653088772
10.8928571428571,0.742275855995426,0.896236071009832,0.102082849733203,47.1240969561264
10.8929563492063,0.742216133837253,0.89617392279554,0.102034023919705,47.1245285647632
10.8930555555556,0.742156417076449,0.896111775564343,0.101985221441055,47.1249601347931
10.8931547619048,0.742096705712265,0.896049629317949,0.101936442286485,47.125391666221
10.893253968254,0.742036999743956,0.895987484058062,0.101887686445226,47.1258231590523
10.8933531746032,0.741977299170773,0.895925339786387,0.101838953906515,47.1262546132922
10.8934523809524,0.741917603991972,0.895863196504629,0.101790244659592,47.1266860289458
10.8935515873016,0.741857914206804,0.89580105421449,0.101741558693702,47.1271174060183
10.8936507936508,0.741798229814522,0.895738912917673,0.10169289599809,47.1275487445151
10.89375,0.741738550814382,0.895676772615882,0.101644256562009,47.1279800444412
10.8938492063492,0.741678877205638,0.895614633310816,0.101595640374714,47.1284113058018
10.8939484126984,0.741619208987542,0.895552495004177,0.101547047425461,47.1288425286022
10.8940476190476,0.741559546159349,0.895490357697665,0.101498477703514,47.1292737128475
10.8941468253968,0.741499888720315,0.895428221392978,0.101449931198137,47.1297048585429
10.894246031746,0.741440236669692,0.895366086091816,0.101401407898599,47.1301359656937
10.8943452380952,0.741380590006736,0.895303951795876,0.101352907794174,47.130567034305
10.8944444444444,0.741320948730701,0.895241818506856,0.101304430874136,47.1309980643821
10.8945436507937,0.741261312840843,0.895179686226452,0.101255977127767,47.13142905593
10.8946428571429,0.741201682336417,0.89511755495636,0.10120754654435,47.1318600089541
10.8947420634921,0.741142057216679,0.895055424698274,0.101159139113172,47.1322909234594
10.8948412698413,0.741082437480883,0.894993295453891,0.101110754823523,47.1327217994512
10.8949404761905,0.741022823128285,0.894931167224902,0.101062393664698,47.1331526369346
10.8950396825397,0.740963214158141,0.894869040013002,0.101014055625994,47.1335834359149
10.8951388888889,0.740903610569707,0.894806913819882,0.100965740696714,47.1340141963973
10.8952380952381,0.74084401236224,0.894744788647235,0.100917448866162,47.1344449183868
10.8953373015873,0.740784419534996,0.894682664496752,0.100869180123648,47.1348756018887
10.8954365079365,0.74072483208723,0.894620541370122,0.100820934458483,47.1353062469082
10.8955357142857,0.7406652500182,0.894558419269036,0.100772711859984,47.1357368534505
10.8956349206349,0.740605673327163,0.894496298195182,0.10072451231747,47.1361674215207
10.8957341269841,0.740546102013376,0.894434178150248,0.100676335820264,47.136597951124
10.8958333333333,0.740486536076095,0.894372059135923,0.100628182357694,47.1370284422655
10.8959325396825,0.740426975514578,0.894309941153893,0.100580051919089,47.1374588949506
10.8960317460317,0.740367420328082,0.894247824205843,0.100531944493784,47.1378893091843
10.896130952381,0.740307870515866,0.894185708293461,0.100483860071116,47.1383196849717
10.8962301587302,0.740248326077186,0.89412359341843,0.100435798640427,47.1387500223182
10.8963293650794,0.740188787011301,0.894061479582434,0.100387760191061,47.1391803212288
10.8964285714286,0.740129253317468,0.893999366787157,0.100339744712368,47.1396105817087
10.8965277777778,0.740069724994947,0.893937255034282,0.100291752193699,47.1400408037632
10.896626984127,0.740010202042994,0.89387514432549,0.100243782624408,47.1404709873973
10.8967261904762,0.739950684460871,0.893813034662464,0.100195835993858,47.1409011326162
10.8968253968254,0.739891172247834,0.893750926046883,0.10014791229141,47.141331239425
10.8969246031746,0.739831665403142,0.893688818480428,0.10010001150643,47.1417613078291
10.8970238095238,0.739772163926056,0.893626711964778,0.10005213362829,47.1421913378335
10.897123015873,0.739712667815833,0.893564606501612,0.100004278646362,47.1426213294433
10.8972222222222,0.739653177071735,0.893502502092606,0.0999564465500236,47.1430512826638
10.8973214285714,0.739593691693018,0.89344039873944,0.0999086373286566,47.1434811975001
10.8974206349206,0.739534211678945,0.893378296443789,0.0998608509716453,47.1439110739573
10.8975198412698,0.739474737028775,0.893316195207328,0.0998130874683778,47.1443409120407
10.897619047619,0.739415267741766,0.893254095031734,0.099765346808246,47.1447707117553
10.8977182539683,0.739355803817181,0.89319199591868,0.0997176289806454,47.1452004731064
10.8978174603175,0.739296345254279,0.89312989786984,0.099669933974975,47.1456301960991
10.8979166666667,0.739236892052321,0.893067800886888,0.0996222617806375,47.1460598807385
10.8980158730159,0.739177444210567,0.893005704971496,0.0995746123870392,47.1464895270298
10.8981150793651,0.739118001728278,0.892943610125334,0.0995269857835893,47.1469191349781
10.8982142857143,0.739058564604716,0.892881516350075,0.0994793819597026,47.1473487045887
10.8983134920635,0.738999132839141,0.892819423647389,0.0994318009047957,47.1477782358665
10.8984126984127,0.738939706430815,0.892757332018945,0.0993842426082892,47.1482077288169
10.8985119047619,0.738880285379,0.892695241466413,0.0993367070596075,47.1486371834449
10.8986111111111,0.738820869682957,0.89263315199146,0.0992891942481786,47.1490665997557
10.8987103174603,0.738761459341947,0.892571063595754,0.099241704163434,47.1494959777545
10.8988095238095,0.738702054355233,0.892508976280962,0.0991942367948088,47.1499253174463
10.8989087301587,0.738642654722078,0.89244689004875,0.099146792131742,47.1503546188363
10.8990079365079,0.738583260441742,0.892384804900783,0.0990993701636759,47.1507838819297
10.8991071428571,0.73852387151349,0.892322720838727,0.0990519708800565,47.1512131067316
10.8992063492063,0.738464487936582,0.892260637864245,0.0990045942703335,47.1516422932471
10.8993055555556,0.738405109710284,0.892198555979001,0.0989572403239601,47.1520714414814
10.8994047619048,0.738345736833856,0.892136475184657,0.0989099090303931,47.1525005514397
10.899503968254,0.738286369306562,0.892074395482876,0.098862600379093,47.1529296231269
10.8996031746032,0.738227007127666,0.892012316875318,0.0988153143595232,47.1533586565484
10.8997023809524,0.738167650296431,0.891950239363646,0.0987680509611528,47.1537876517092
10.8998015873016,0.738108298812121,0.891888162949517,0.0987208101734524,47.1542166086145
10.8999007936508,0.738048952674,0.891826087634593,0.0986735919858968,47.1546455272693
10.9,0.737989611881331,0.89176401342053,0.0986263963879647,47.1550744076789
10.9000992063492,0.737930276433378,0.891701940308988,0.0985792233691381,47.1555032498483
10.9001984126984,0.737870946329407,0.891639868301623,0.0985320729189028,47.1559320537827
10.9002976190476,0.73781162156868,0.891577797400093,0.0984849450267482,47.1563608194872
10.9003968253968,0.737752302150463,0.891515727606051,0.0984378396821672,47.1567895469669
10.900496031746,0.737692988074021,0.891453658921155,0.0983907568746565,47.157218236227
10.9005952380952,0.737633679338618,0.891391591347058,0.0983436965937161,47.1576468872726
10.9006944444444,0.73757437594352,0.891329524885413,0.09829665882885,47.1580755001088
10.9007936507937,0.737515077887992,0.891267459537875,0.0982496435695655,47.1585040747407
10.9008928571429,0.737455785171299,0.891205395306095,0.0982026508053736,47.1589326111735
10.9009920634921,0.737396497792706,0.891143332191726,0.0981556805257891,47.1593611094122
10.9010912698413,0.737337215751479,0.891081270196416,0.0981087327203296,47.1597895694621
10.9011904761905,0.737277939046886,0.891019209321819,0.0980618073785181,47.1602179913281
10.9012896825397,0.73721866767819,0.890957149569582,0.0980149044898795,47.1606463750155
10.9013888888889,0.73715940164466,0.890895090941356,0.0979680240439429,47.1610747205293
10.9014880952381,0.73710014094556,0.890833033438787,0.0979211660302411,47.1615030278747
10.9015873015873,0.737040885580158,0.890770977063525,0.0978743304383103,47.1619312970567
10.9016865079365,0.73698163554772,0.890708921817214,0.0978275172576904,47.1623595280806
10.9017857142857,0.736922390847513,0.890646867701502,0.097780726477925,47.1627877209513
10.9018849206349,0.736863151478804,0.890584814718035,0.0977339580885613,47.163215875674
10.9019841269841,0.736803917440861,0.890522762868456,0.09768721207915,47.1636439922539
10.9020833333333,0.73674468873295,0.89046071215441,0.0976404884392454,47.164072070696
10.9021825396825,0.736685465354339,0.89039866257754,0.0975937871584056,47.1645001110054
10.9022817460317,0.736626247304296,0.89033661413949,0.0975471082261922,47.1649281131872
10.902380952381,0.736567034582089,0.8902745668419,0.0975004516321704,47.1653560772466
10.9024801587302,0.736507827186986,0.890212520686413,0.097453817365909,47.1657840031887
10.9025793650794,0.736448625118253,0.890150475674668,0.0974072054169797,47.1662118910184
10.9026785714286,0.736389428375161,0.890088431808307,0.09736061577496,47.1666397407411
10.9027777777778,0.736330236956978,0.890026389088967,0.0973140484294288,47.1670675523617
10.902876984127,0.736271050862972,0.889964347518289,0.0972675033699694,47.1674953258854
10.9029761904762,0.736211870092413,0.889902307097909,0.0972209805861687,47.1679230613172
10.9030753968254,0.736152694644568,0.889840267829465,0.0971744800676172,47.1683507586622
10.9031746031746,0.736093524518707,0.889778229714594,0.097128001803909,47.1687784179256
10.9032738095238,0.7360343597141,0.88971619275493,0.0970815457846417,47.1692060391125
10.903373015873,0.735975200230016,0.88965415695211,0.0970351119994168,47.1696336222279
10.9034722222222,0.735916046065724,0.889592122307767,0.0969887004378392,47.1700611672769
10.9035714285714,0.735856897220495,0.889530088823536,0.0969423110895174,47.1704886742646
10.9036706349206,0.735797753693598,0.889468056501049,0.0968959439440636,47.1709161431962
10.9037698412698,0.735738615484303,0.889406025341939,0.0968495989910936,47.1713435740767
10.903869047619,0.73567948259188,0.889343995347837,0.0968032762202267,47.1717709669111
10.9039682539683,0.735620355015601,0.889281966520375,0.096756975621086,47.1721983217046
10.9040674603175,0.735561232754735,0.889219938861181,0.0967106971832974,47.1726256384624
10.9041666666667,0.735502115808554,0.889157912371888,0.0966644408964924,47.1730529171893
10.9042658730159,0.735443004176328,0.889095887054123,0.0966182067503043,47.1734801578906
10.9043650793651,0.735383897857329,0.889033862909514,0.0965719947343704,47.1739073605713
10.9044642857143,0.735324796850827,0.888971839939689,0.0965258048383319,47.1743345252366
10.9045634920635,0.735265701156094,0.888909818146275,0.0964796370518334,47.1747616518914
10.9046626984127,0.735206610772402,0.888847797530898,0.0964334913645232,47.1751887405409
10.9047619047619,0.735147525699022,0.888785778095183,0.0963873677660531,47.1756157911901
10.9048611111111,0.735088445935226,0.888723759840755,0.0963412662460788,47.1760428038442
10.9049603174603,0.735029371480287,0.888661742769238,0.0962951867942593,47.1764697785081
10.9050595238095,0.734970302333476,0.888599726882256,0.0962491294002573,47.176896715187
10.9051587301587,0.734911238494066,0.888537712181431,0.0962030940537392,47.177323613886
10.9052579365079,0.734852179961329,0.888475698668385,0.096157080744375,47.1777504746102
10.9053571428571,0.734793126734539,0.88841368634474,0.0961110894618382,47.1781772973645
10.9054563492063,0.734734078812967,0.888351675212117,0.0960651201958059,47.1786040821541
10.9055555555556,0.734675036195887,0.888289665272133,0.0960191729359585,47.179030828984
10.9056547619048,0.734615998882572,0.88822765652641,0.0959732476719814,47.1794575378594
10.905753968254,0.734556966872296,0.888165648976567,0.0959273443935621,47.1798842087852
10.9058531746032,0.734497940164333,0.88810364262422,0.0958814630903923,47.1803108417666
10.9059523809524,0.734438918757954,0.888041637470987,0.0958356037521671,47.1807374368086
10.9060515873016,0.734379902652436,0.887979633518485,0.0957897663685855,47.1811639939162
10.9061507936508,0.734320891847051,0.887917630768329,0.0957439509293498,47.1815905130947
10.90625,0.734261886341073,0.887855629222134,0.0956981574241661,47.1820169943489
10.9063492063492,0.734202886133778,0.887793628881515,0.0956523858427442,47.182443437684
10.9064484126984,0.734143891224439,0.887731629748085,0.0956066361747974,47.182869843105
10.9065476190476,0.734084901612331,0.887669631823458,0.0955609084100425,47.183296210617
10.9066468253968,0.73402591729673,0.887607635109245,0.0955152025382,47.1837225402251
10.906746031746,0.733966938276909,0.88754563960706,0.0954695185489942,47.1841488319343
10.9068452380952,0.733907964552144,0.887483645318511,0.0954238564321527,47.1845750857496
10.9069444444444,0.733848996121711,0.88742165224521,0.0953782161774069,47.1850013016762
10.9070436507937,0.733790032984884,0.887359660388766,0.0953325977744911,47.185427479719
10.9071428571429,0.733731075140939,0.887297669750789,0.0952870012131452,47.1858536198832
10.9072420634921,0.733672122589154,0.887235680332886,0.0952414264831108,47.1862797221738
10.9073412698413,0.733613175328802,0.887173692136665,0.0951958735741336,47.1867057865957
10.9074404761905,0.733554233359161,0.887111705163733,0.0951503424759631,47.1871318131542
10.9075396825397,0.733495296679506,0.887049719415695,0.0951048331783523,47.1875578018542
10.9076388888889,0.733436365289114,0.886987734894158,0.0950593456710578,47.1879837527008
10.9077380952381,0.733377439187262,0.886925751600726,0.0950138799438399,47.188409665699
10.9078373015873,0.733318518373226,0.886863769537003,0.0949684359864625,47.1888355408539
10.9079365079365,0.733259602846284,0.886801788704592,0.094923013788693,47.1892613781705
10.9080357142857,0.733200692605711,0.886739809105097,0.0948776133403025,47.1896871776538
10.9081349206349,0.733141787650787,0.886677830740119,0.0948322346310657,47.190112939309
10.9082341269841,0.733082887980787,0.886615853611259,0.094786877650761,47.190538663141
10.9083333333333,0.73302399359499,0.886553877720118,0.0947415423891702,47.1909643491549
10.9084325396825,0.732965104492673,0.886491903068296,0.0946962288360789,47.1913899973557
10.9085317460317,0.732906220673114,0.886429929657392,0.0946509369812757,47.1918156077485
10.908630952381,0.732847342135591,0.886367957489005,0.0946056668145544,47.1922411803383
10.9087301587302,0.732788468879383,0.886305986564733,0.0945604183257109,47.1926667151301
10.9088293650794,0.732729600903768,0.886244016886173,0.0945151915045452,47.193092212129
10.9089285714286,0.732670738208025,0.886182048454921,0.0944699863408608,47.19351767134
10.9090277777778,0.732611880791431,0.886120081272573,0.094424802824465,47.1939430927682
10.909126984127,0.732553028653266,0.886058115340724,0.0943796409451685,47.1943684764185
10.9092261904762,0.73249418179281,0.885996150660968,0.0943345006927859,47.194793822296
10.9093253968254,0.73243534020934,0.8859341872349,0.0942893820571351,47.1952191304058
10.9094246031746,0.732376503902137,0.885872225064112,0.0942442850280378,47.1956444007528
10.9095238095238,0.73231767287048,0.885810264150196,0.0941992095953192,47.1960696333421
10.909623015873,0.732258847113649,0.885748304494745,0.0941541557488084,47.1964948281787
10.9097222222222,0.732200026630923,0.885686346099349,0.0941091234783376,47.1969199852677
10.9098214285714,0.732141211421583,0.885624388965599,0.0940641127737431,47.1973451046141
10.9099206349206,0.732082401484909,0.885562433095083,0.0940191236248646,47.1977701862228
10.9100198412698,0.732023596820179,0.885500478489391,0.0939741560215447,47.1981952300989
10.910119047619,0.731964797426677,0.885438525150111,0.0939292099536316,47.1986202362475
10.9102182539683,0.731906003303683,0.885376573078831,0.0938842854109753,47.1990452046735
10.9103174603175,0.731847214450476,0.885314622277137,0.09383938238343,47.199470135382
10.9104166666667,0.731788430866338,0.885252672746616,0.0937945008608534,47.199895028378
10.9105158730159,0.731729652550551,0.885190724488853,0.0937496408331068,47.2003198836665
10.9106150793651,0.731670879502395,0.885128777505432,0.0937048022900553,47.2007447012525
10.9107142857143,0.731612111721151,0.885066831797939,0.0936599852215676,47.201169481141
10.9108134920635,0.731553349206102,0.885004887367955,0.0936151896175157,47.2015942233371
10.9109126984127,0.73149459195653,0.884942944217064,0.0935704154677756,47.2020189278458
10.9110119047619,0.731435839971715,0.884881002346848,0.0935256627622267,47.202443594672
10.9111111111111,0.731377093250941,0.884819061758888,0.0934809314907521,47.2028682238208
10.9112103174603,0.73131835179349,0.884757122454764,0.0934362216432384,47.2032928152973
10.9113095238095,0.731259615598643,0.884695184436057,0.0933915332095758,47.2037173691063
10.9114087301587,0.731200884665685,0.884633247704346,0.0933468661796584,47.2041418852529
10.9115079365079,0.731142158993896,0.884571312261208,0.093302220543383,47.2045663637422
10.9116071428571,0.731083438582561,0.884509378108224,0.0932575962906519,47.204990804579
10.9117063492063,0.731024723430962,0.884447445246968,0.0932129934113692,47.2054152077685
10.9118055555556,0.730966013538383,0.884385513679019,0.0931684118954433,47.2058395733156
10.9119047619048,0.730907308904107,0.88432358340595,0.0931238517327862,47.2062639012254
10.912003968254,0.730848609527418,0.884261654429339,0.0930793129133133,47.2066881915028
10.9121031746032,0.730789915407599,0.884199726750758,0.093034795426944,47.2071124441528
10.9122023809524,0.730731226543935,0.884137800371782,0.0929902992636009,47.2075366591804
10.9123015873016,0.730672542935708,0.884075875293984,0.0929458244132104,47.2079608365907
10.9124007936508,0.730613864582205,0.884013951518936,0.0929013708657027,47.2083849763885
10.9125,0.730555191482708,0.88395202904821,0.0928569386110112,47.208809078579
