0,0,0,2.5,0
10.9770833333333,0.693442208333164,0.843984700729728,0.0680126984928823,47.4771409530531
10.9771825396825,0.693386816036079,0.843923931220327,0.0679801738630293,47.4775415485883
10.9772817460317,0.693331428560347,0.843863163894183,0.0679476647239006,47.4779421095478
10.977380952381,0.693276045905357,0.843802398752415,0.0679151710677917,47.478342635936
10.9774801587302,0.6932206680705,0.843741635796143,0.0678826928870023,47.4787431277571
10.9775793650794,0.693165295055166,0.843680875026486,0.0678502301738352,47.4791435850154
10.9776785714286,0.693109926859013,0.843620116443894,0.0678177829238125,47.4795440077143
10.9777777777778,0.693054563485174,0.843559360039929,0.0677853511752476,47.4799443958469
10.977876984127,0.692999204934179,0.84349860581257,0.0677529349356775,47.4803447494135
10.9779761904762,0.692943851205321,0.843437853762903,0.0677205341977023,47.4807450684184
10.9780753968254,0.692888502297894,0.843377103892014,0.0676881489539251,47.4811453528658
10.9781746031746,0.692833158211192,0.843316356200987,0.0676557791969526,47.4815456027599
10.9782738095238,0.692777818944512,0.843255610690905,0.0676234249193945,47.4819458181051
10.978373015873,0.69272248449715,0.843194867362853,0.0675910861138641,47.4823459989055
10.9784722222222,0.692667154868403,0.843134126217911,0.0675587627729772,47.4827461451653
10.9785714285714,0.692611830057573,0.843073387257161,0.0675264548893544,47.4831462568888
10.9786706349206,0.692556510063958,0.843012650481685,0.0674941624556183,47.4835463340801
10.9787698412698,0.69250119488686,0.84295191589256,0.0674618854643951,47.4839463767436
10.978869047619,0.692445884525581,0.842891183490868,0.0674296239083144,47.4843463848835
10.9789682539683,0.692390578979424,0.842830453277685,0.0673973777800091,47.4847463585039
10.9790674603175,0.692335278247694,0.842769725254088,0.0673651470721151,47.4851462976091
10.9791666666667,0.692279982329696,0.842708999421155,0.067332931777272,47.4855462022033
10.9792658730159,0.692224691224736,0.842648275779961,0.0673007318881224,47.4859460722907
10.9793650793651,0.692169404932123,0.842587554331581,0.0672685473973123,47.4863459078756
10.9794642857143,0.692114123451164,0.842526835077088,0.0672363782974909,47.4867457089622
10.9795634920635,0.69205884678117,0.842466118017557,0.0672042245813109,47.4871454755546
10.9796626984127,0.692003574921451,0.84240540315406,0.0671720862414279,47.4875452076571
10.9797619047619,0.691948307871319,0.842344690487667,0.0671399632705011,47.487944905274
10.9798611111111,0.691893045630087,0.84228398001945,0.067107855661193,47.4883445684093
10.9799603174603,0.691837788197068,0.842223271750479,0.0670757634061688,47.4887441970674
10.9800595238095,0.691782535571578,0.842162565681824,0.0670436864980982,47.4891437912524
10.9801587301587,0.691727287752934,0.842101861814552,0.0670116249296532,47.4895433509686
10.9802579365079,0.691672044740451,0.842041160149732,0.0669795786935092,47.4899428762201
10.9803571428571,0.691616806533448,0.841980460688429,0.066947547782345,47.4903423670112
10.9804563492063,0.691561573131244,0.84191976343171,0.0669155321888429,47.4907418233461
10.9805555555556,0.69150634453316,0.841859068380641,0.0668835319056881,47.4911412452289
10.9806547619048,0.691451120738516,0.841798375536285,0.0668515469255694,47.4915406326639
10.980753968254,0.691395901746636,0.841737684899706,0.0668195772411786,47.4919399856553
10.9808531746032,0.691340687556843,0.841676996471966,0.0667876228452112,47.4923393042073
10.9809523809524,0.691285478168461,0.841616310254128,0.0667556837303654,47.4927385883241
10.9810515873016,0.691230273580816,0.841555626247253,0.0667237598893433,47.4931378380098
10.9811507936508,0.691175073793234,0.841494944452401,0.0666918513148499,47.4935370532687
10.98125,0.691119878805043,0.841434264870632,0.0666599579995935,47.493936234105
10.9813492063492,0.691064688615573,0.841373587503003,0.0666280799362859,47.4943353805229
10.9814484126984,0.691009503224151,0.841312912350573,0.0665962171176416,47.4947344925265
10.9815476190476,0.690954322630111,0.8412522394144,0.0665643695363796,47.49513357012
10.9816468253968,0.690899146832784,0.84119156869554,0.0665325371852211,47.4955326133078
10.981746031746,0.690843975831502,0.841130900195047,0.0665007200568909,47.4959316220938
10.9818452380952,0.6907888096256,0.841070233913977,0.066468918144117,47.4963305964824
10.9819444444444,0.690733648214413,0.841009569853383,0.0664371314396309,47.4967295364777
10.9820436507937,0.690678491597276,0.840948908014318,0.0664053599361672,47.4971284420839
10.9821428571429,0.690623339773528,0.840888248397835,0.0663736036264638,47.4975273133052
10.9822420634921,0.690568192742507,0.840827591004985,0.066341862503262,47.4979261501458
10.9823412698413,0.690513050503551,0.840766935836819,0.0663101365593064,47.4983249526098
10.9824404761905,0.690457913056002,0.840706282894386,0.0662784257873446,47.4987237207014
10.9825396825397,0.6904027803992,0.840645632178735,0.0662467301801278,47.4991224544249
10.9826388888889,0.69034765253249,0.840584983690915,0.0662150497304105,47.4995211537844
10.9827380952381,0.690292529455213,0.840524337431973,0.0661833844309501,47.4999198187841
10.9828373015873,0.690237411166714,0.840463693402955,0.0661517342745077,47.5003184494281
10.9829365079365,0.69018229766634,0.840403051604907,0.0661200992538471,47.5007170457207
10.9830357142857,0.690127188953437,0.840342412038874,0.0660884793617366,47.501115607666
10.9831349206349,0.690072085027354,0.840281774705901,0.0660568745909467,47.5015141352681
10.9832341269841,0.690016985887438,0.84022113960703,0.0660252849342513,47.5019126285314
10.9833333333333,0.689961891533041,0.840160506743305,0.0659937103844279,47.5023110874598
10.9834325396825,0.689906801963512,0.840099876115766,0.0659621509342571,47.5027095120577
10.9835317460317,0.689851717178204,0.840039247725454,0.0659306065765229,47.5031079023291
10.983630952381,0.689796637176471,0.839978621573411,0.0658990773040124,47.5035062582783
10.9837301587302,0.689741561957666,0.839917997660674,0.0658675631095162,47.5039045799094
10.9838293650794,0.689686491521145,0.839857375988283,0.0658360639858281,47.5043028672266
10.9839285714286,0.689631425866264,0.839796756557275,0.0658045799257451,47.504701120234
10.9840277777778,0.689576364992381,0.839736139368688,0.0657731109220677,47.5050993389358
10.984126984127,0.689521308898853,0.839675524423556,0.0657416569675994,47.5054975233362
10.9842261904762,0.689466257585041,0.839614911722915,0.0657102180551471,47.5058956734393
10.9843253968254,0.689411211050305,0.8395543012678,0.0656787941775212,47.5062937892494
10.9844246031746,0.689356169294006,0.839493693059243,0.0656473853275347,47.5066918707705
10.9845238095238,0.689301132315508,0.83943308709828,0.0656159914980051,47.5070899180068
10.984623015873,0.689246100114174,0.83937248338594,0.0655846126817523,47.5074879309624
10.9847222222222,0.689191072689369,0.839311881923256,0.0655532488715994,47.5078859096416
10.9848214285714,0.689136050040459,0.839251282711257,0.0655219000603732,47.5082838540485
10.9849206349206,0.68908103216681,0.839190685750973,0.0654905662409036,47.5086817641872
10.9850198412698,0.689026019067791,0.839130091043434,0.0654592474060238,47.509079640062
10.985119047619,0.688971010742772,0.839069498589666,0.0654279435485703,47.5094774816768
10.9852182539683,0.688916007191121,0.839008908390697,0.0653966546613828,47.509875289036
10.9853174603175,0.68886100841221,0.838948320447554,0.0653653807373045,47.5102730621435
10.9854166666667,0.688806014405412,0.838887734761261,0.0653341217691817,47.5106708010037
10.9855158730159,0.688751025170099,0.838827151332844,0.0653028777498639,47.5110685056206
10.9856150793651,0.688696040705646,0.838766570163327,0.0652716486722043,47.5114661759985
10.9857142857143,0.688641061011429,0.838705991253732,0.0652404345290588,47.5118638121413
10.9858134920635,0.688586086086824,0.838645414605082,0.0652092353132871,47.5122614140533
10.9859126984127,0.688531115931208,0.838584840218398,0.0651780510177515,47.5126589817386
10.9860119047619,0.68847615054396,0.838524268094701,0.0651468816353189,47.5130565152014
10.9861111111111,0.68842118992446,0.838463698235011,0.0651157271588582,47.5134540144458
10.9862103174603,0.688366234072089,0.838403130640348,0.065084587581242,47.5138514794759
10.9863095238095,0.688311282986228,0.838342565311728,0.0650534628953463,47.5142489102959
10.9864087301587,0.68825633666626,0.83828200225017,0.0650223530940502,47.51464630691
10.9865079365079,0.68820139511157,0.838221441456691,0.0649912581702363,47.5150436693221
10.9866071428571,0.688146458321541,0.838160882932305,0.0649601781167903,47.5154409975366
10.9867063492063,0.68809152629556,0.838100326678028,0.0649291129266012,47.5158382915575
10.9868055555556,0.688036599033015,0.838039772694875,0.0648980625925615,47.5162355513889
10.9869047619048,0.687981676533293,0.837979220983858,0.0648670271075667,47.516632777035
10.987003968254,0.687926758795783,0.837918671545991,0.0648360064645157,47.5170299684999
10.9871031746032,0.687871845819876,0.837858124382284,0.0648050006563107,47.5174271257878
10.9872023809524,0.687816937604963,0.837797579493749,0.0647740096758572,47.5178242489027
10.9873015873016,0.687762034150437,0.837737036881397,0.064743033516064,47.5182213378488
10.9874007936508,0.68770713545569,0.837676496546235,0.0647120721698427,47.5186183926303
10.9875,0.687652241520118,0.837615958489274,0.0646811256301095,47.5190154132512
10.9875992063492,0.687597352343116,0.837555422711521,0.0646501938897825,47.5194123997156
10.9876984126984,0.687542467924081,0.837494889213982,0.0646192769417837,47.5198093520278
10.9877976190476,0.68748758826241,0.837434357997664,0.0645883747790383,47.5202062701918
10.9878968253968,0.687432713357503,0.837373829063572,0.0645574873944747,47.5206031542117
10.987996031746,0.687377843208758,0.837313302412711,0.0645266147810247,47.5210000040916
10.9880952380952,0.687322977815577,0.837252778046084,0.0644957569316233,47.5213968198358
10.9881944444444,0.687268117177362,0.837192255964693,0.0644649138392088,47.5217936014482
10.9882936507937,0.687213261293516,0.837131736169542,0.0644340854967229,47.522190348933
10.9883928571429,0.687158410163442,0.837071218661632,0.0644032718971105,47.5225870622944
10.9884920634921,0.687103563786547,0.837010703441962,0.0643724730333198,47.5229837415363
10.9885912698413,0.687048722162235,0.836950190511533,0.0643416888983021,47.5233803866631
10.9886904761905,0.686993885289915,0.836889679871343,0.0643109194850124,47.5237769976786
10.9887896825397,0.686939053168995,0.83682917152239,0.0642801647864085,47.5241735745872
10.9888888888889,0.686884225798883,0.836768665465671,0.0642494247954514,47.5245701173928
10.9889880952381,0.686829403178991,0.836708161702184,0.0642186995051066,47.5249666260995
10.9890873015873,0.68677458530873,0.836647660232924,0.0641879889083415,47.5253631007116
10.9891865079365,0.686719772187512,0.836587161058884,0.0641572929981273,47.5257595412331
10.9892857142857,0.686664963814752,0.83652666418106,0.0641266117674384,47.526155947668
10.9893849206349,0.686610160189863,0.836466169600445,0.0640959452092527,47.5265523200206
10.9894841269841,0.686555361312261,0.83640567731803,0.0640652933165511,47.5269486582948
10.9895833333333,0.686500567181364,0.836345187334808,0.0640346560823179,47.5273449624949
10.9896825396825,0.686445777796589,0.836284699651769,0.0640040334995408,47.5277412326248
10.9897817460317,0.686390993157355,0.836224214269902,0.0639734255612106,47.5281374686888
10.989880952381,0.686336213263082,0.836163731190198,0.0639428322603216,47.5285336706908
10.9899801587302,0.686281438113191,0.836103250413645,0.0639122535898711,47.5289298386351
10.9900793650794,0.686226667707103,0.836042771941229,0.0638816895428599,47.5293259725256
10.9901785714286,0.686171902044243,0.835982295773939,0.063851140112292,47.5297220723665
10.9902777777778,0.686117141124035,0.835921821912758,0.0638206052911748,47.5301181381619
10.990376984127,0.686062384945902,0.835861350358673,0.0637900850725184,47.5305141699158
10.9904761904762,0.686007633509273,0.835800881112668,0.0637595794493375,47.5309101676324
10.9905753968254,0.685952886813575,0.835740414175727,0.0637290884146489,47.5313061313158
10.9906746031746,0.685898144858235,0.835679949548831,0.0636986119614731,47.53170206097
10.9907738095238,0.685843407642684,0.835619487232964,0.0636681500828337,47.5320979565991
10.990873015873,0.685788675166351,0.835559027229105,0.0636377027717577,47.5324938182072
10.9909722222222,0.68573394742867,0.835498569538236,0.0636072700212756,47.5328896457983
10.9910714285714,0.685679224429071,0.835438114161335,0.0635768518244208,47.5332854393767
10.9911706349206,0.685624506166989,0.835377661099381,0.0635464481742303,47.5336811989463
10.9912698412698,0.685569792641859,0.835317210353352,0.0635160590637442,47.5340769245113
10.991369047619,0.685515083853117,0.835256761924225,0.063485684486006,47.5344726160757
10.9914682539683,0.6854603798002,0.835196315812976,0.0634553244340623,47.5348682736435
10.9915674603175,0.685405680482545,0.835135872020581,0.0634249789009632,47.535263897219
10.9916666666667,0.685350985899591,0.835075430548013,0.0633946478797621,47.5356594868061
10.9917658730159,0.68529629605078,0.835014991396248,0.0633643313635154,47.5360550424089
10.9918650793651,0.68524161093555,0.834954554566256,0.0633340293452826,47.5364505640315
10.9919642857143,0.685186930553347,0.834894120059012,0.0633037418181277,47.536846051678
10.9920634920635,0.685132254903612,0.834833687875486,0.0632734687751168,47.5372415053525
10.9921626984127,0.68507758398579,0.834773258016649,0.0632432102093196,47.5376369250589
10.9922619047619,0.685022917799326,0.834712830483471,0.063212966113809,47.5380323108015
10.9923611111111,0.684968256343666,0.83465240527692,0.0631827364816613,47.5384276625842
10.9924603174603,0.684913599618259,0.834591982397964,0.0631525213059562,47.5388229804111
10.9925595238095,0.684858947622553,0.834531561847571,0.0631223205797766,47.5392182642863
10.9926587301587,0.684804300355998,0.834471143626707,0.0630921342962084,47.5396135142139
10.9927579365079,0.684749657818043,0.834410727736338,0.0630619624483413,47.5400087301979
10.9928571428571,0.684695020008142,0.834350314177428,0.0630318050292678,47.5404039122424
10.9929563492063,0.684640386925746,0.834289902950943,0.063001662032084,47.5407990603514
10.9930555555556,0.68458575857031,0.834229494057844,0.0629715334498893,47.541194174529
10.9931547619048,0.684531134941289,0.834169087499095,0.0629414192757861,47.5415892547793
10.993253968254,0.684476516038139,0.834108683275656,0.0629113195028803,47.5419843011064
10.9933531746032,0.684421901860315,0.834048281388489,0.0628812341242806,47.5423793135142
10.9934523809524,0.684367292407278,0.833987881838554,0.0628511631331004,47.5427742920068
10.9935515873016,0.684312687678487,0.833927484626811,0.0628211065224548,47.5431692365883
10.9936507936508,0.684258087673401,0.833867089754217,0.062791064285463,47.5435641472628
10.99375,0.684203492391481,0.83380669722173,0.0627610364152471,47.5439590240343
10.9938492063492,0.684148901832191,0.833746307030306,0.0627310229049328,47.5443538669068
10.9939484126984,0.684094315994993,0.833685919180903,0.0627010237476488,47.5447486758844
10.9940476190476,0.684039734879352,0.833625533674474,0.0626710389365274,47.5451434509712
10.9941468253968,0.683985158484734,0.833565150511975,0.062641068464704,47.5455381921712
10.994246031746,0.683930586810605,0.833504769694358,0.0626111123253172,47.5459328994884
10.9943452380952,0.683876019856434,0.833444391222576,0.062581170511509,47.5463275729269
10.9944444444444,0.683821457621687,0.833384015097582,0.0625512430164248,47.5467222124907
10.9945436507937,0.683766900105837,0.833323641320327,0.062521329833213,47.547116818184
10.9946428571429,0.683712347308352,0.83326326989176,0.0624914309550256,47.5475113900106
10.9947420634921,0.683657799228706,0.833202900812832,0.0624615463750176,47.5479059279747
10.9948412698413,0.68360325586637,0.83314253408449,0.0624316760863471,47.5483004320804
10.9949404761905,0.683548717220821,0.833082169707683,0.0624018200821766,47.5486949023315
10.9950396825397,0.683494183291532,0.833021807683358,0.0623719783556707,47.5490893387323
10.9951388888889,0.683439654077979,0.832961448012462,0.0623421508999976,47.5494837412867
10.9952380952381,0.683385129579641,0.832901090695939,0.0623123377083288,47.5498781099987
10.9953373015873,0.683330609795994,0.832840735734734,0.0622825387738393,47.5502724448724
10.9954365079365,0.683276094726519,0.832780383129791,0.0622527540897072,47.5506667459118
10.9955357142857,0.683221584370696,0.832720032882053,0.0622229836491138,47.551061013121
10.9956349206349,0.683167078728006,0.832659684992462,0.0621932274452438,47.551455246504
10.9957341269841,0.683112577797932,0.832599339461961,0.0621634854712853,47.5518494460647
10.9958333333333,0.683058081579958,0.832538996291488,0.0621337577204295,47.5522436118074
10.9959325396825,0.683003590073567,0.832478655481984,0.0621040441858709,47.5526377437359
10.9960317460317,0.682949103278247,0.832418317034389,0.0620743448608074,47.5530318418543
10.996130952381,0.682894621193483,0.832357980949639,0.0620446597384401,47.5534259061666
10.9962301587302,0.682840143818763,0.832297647228673,0.0620149888119734,47.5538199366769
10.9963293650794,0.682785671153576,0.832237315872426,0.0619853320746146,47.5542139333891
10.9964285714286,0.682731203197413,0.832176986881836,0.0619556895195755,47.5546078963074
10.9965277777778,0.682676739949765,0.832116660257837,0.0619260611400699,47.5550018254356
10.996626984127,0.682622281410123,0.832056336001362,0.0618964469293153,47.5553957207779
10.9967261904762,0.68256782757798,0.831996014113346,0.0618668468805327,47.5557895823382
10.9968253968254,0.682513378452831,0.83193569459472,0.0618372609869461,47.5561834101207
10.9969246031746,0.682458934034171,0.831875377446417,0.0618076892417828,47.5565772041292
10.9970238095238,0.682404494321497,0.831815062669366,0.0617781316382737,47.5569709643678
10.997123015873,0.682350059314305,0.8317547502645,0.0617485881696526,47.5573646908405
10.9972222222222,0.682295629012094,0.831694440232745,0.0617190588291568,47.5577583835513
10.9973214285714,0.682241203414364,0.831634132575032,0.0616895436100269,47.5581520425043
10.9974206349206,0.682186782520615,0.831573827292287,0.0616600425055067,47.5585456677034
10.9975198412698,0.682132366330348,0.831513524385438,0.0616305555088432,47.5589392591527
10.997619047619,0.682077954843068,0.83145322385541,0.0616010826132869,47.5593328168562
10.9977182539683,0.682023548058276,0.831392925703129,0.0615716238120915,47.5597263408179
10.9978174603175,0.681969145975478,0.831332629929519,0.0615421790985134,47.5601198310417
10.9979166666667,0.68191474859418,0.831272336535504,0.0615127484658139,47.5605132875317
10.9980158730159,0.681860355913889,0.831212045522006,0.0614833319072559,47.5609067102919
10.9981150793651,0.681805967934113,0.831151756889948,0.0614539294161063,47.5613000993263
10.9982142857143,0.681751584654361,0.831091470640251,0.0614245409856352,47.5616934546389
10.9983134920635,0.681697206074143,0.831031186773835,0.061395166609116,47.5620867762337
10.9984126984127,0.68164283219297,0.83097090529162,0.0613658062798254,47.5624800641147
10.9985119047619,0.681588463010354,0.830910626194524,0.0613364599910433,47.5628733182859
10.9986111111111,0.681534098525809,0.830850349483465,0.061307127736053,47.5632665387512
10.9987103174603,0.681479738738848,0.830790075159361,0.061277809508141,47.5636597255148
10.9988095238095,0.681425383648988,0.830729803223128,0.061248505300597,47.5640528785805
10.9989087301587,0.681371033255745,0.83066953367568,0.0612192151067143,47.5644459979524
10.9990079365079,0.681316687558637,0.830609266517934,0.0611899389197892,47.5648390836345
10.9991071428571,0.681262346557181,0.830549001750803,0.0611606767331212,47.5652321356307
10.9992063492063,0.681208010250898,0.8304887393752,0.0611314285400135,47.5656251539451
10.9993055555556,0.681153678639307,0.830428479392036,0.0611021943337719,47.5660181385816
10.9994047619048,0.681099351721932,0.830368221802225,0.0610729741077065,47.5664110895443
10.999503968254,0.681045029498295,0.830307966606676,0.06104376785513,47.566804006837
10.9996031746032,0.68099071196792,0.8302477138063,0.0610145755693582,47.5671968904639
10.9997023809524,0.680936399130332,0.830187463402005,0.0609853972437107,47.5675897404288
10.9998015873016,0.680882090985056,0.830127215394699,0.0609562328715101,47.5679825567358
10.9999007936508,0.68082778753162,0.83006696978529,0.0609270824460823,47.5683753393889
11,0.680773488769552,0.830006726574685,0.0608979459607566,47.5687680883919
11,0.680773488769552,0.830006726574685,7.56089794596076,47.5687680883919
11.0000992063492,0.682104582915243,0.829946765411459,7.55728218134023,47.569878525835
11.0001984126984,0.683433513777156,0.829887365232113,7.55366814575961,47.5709893733432
11.0002976190476,0.684760284219034,0.829828524942646,7.55005583849593,47.5721006298668
11.0003968253968,0.686084897310543,0.829770243454189,7.54644525873083,47.5732122943521
11.000496031746,0.687407356169759,0.829712519670819,7.54283640564956,47.5743243657364
11.0005952380952,0.688727663963169,0.829655352489556,7.53922927844107,47.5754368429474
11.0006944444444,0.690045823874372,0.829598740809159,7.53562387623444,47.5765497249187
11.0007936507937,0.691361839010744,0.829542683541427,7.5320201981537,47.5776630106008
11.0008928571429,0.692675712458311,0.829487179598835,7.52841824338287,47.578776698941
11.0009920634921,0.693987447299998,0.829432227895432,7.52481801110555,47.5798907888884
11.0010912698413,0.695297046615559,0.829377827346844,7.5212195005051,47.5810052793934
11.0011904761905,0.696604513481596,0.829323976870271,7.51762271076457,47.5821201694085
11.0012896825397,0.697909850971557,0.829270675384492,7.51402764106676,47.5832354578874
11.0013888888889,0.699213062155735,0.829217921809858,7.51043429059417,47.5843511437857
11.0014880952381,0.70051415010127,0.829165715068299,7.50684265852899,47.5854672260605
11.0015873015873,0.701813117872151,0.829114054083317,7.50325274405315,47.5865837036707
11.0016865079365,0.703109968529211,0.829062937779994,7.49966454634829,47.5877005755767
11.0017857142857,0.70440470513013,0.829012365084985,7.49607806459575,47.5888178407406
11.0018849206349,0.705697330729436,0.828962334926522,7.4924932979766,47.5899354981261
11.0019841269841,0.706987848378501,0.828912846234411,7.4889102456716,47.5910535466985
11.0020833333333,0.708276261125547,0.828863897940036,7.48532890686124,47.5921719854248
11.0021825396825,0.70956257201564,0.828815488976355,7.48174928072573,47.5932908132737
11.0022817460317,0.71084678409071,0.828767618277903,7.47817136644492,47.5944100292155
11.002380952381,0.712128900389483,0.828720284780791,7.47459516319854,47.5955296322219
11.0024801587302,0.713408923947582,0.828673487422704,7.47102067016587,47.5966496212666
11.0025793650794,0.714686857797461,0.828627225142903,7.46744788652598,47.5977699953247
11.0026785714286,0.715962704968419,0.828581496882227,7.46387681145762,47.5988907533731
11.0027777777778,0.717236468486603,0.828536301583089,7.46030744413927,47.6000118943901
11.002876984127,0.718508151375004,0.828491638189478,7.45673978374911,47.6011334173559
11.0029761904762,0.719777756653463,0.828447505646958,7.45317382946507,47.6022553212522
11.0030753968254,0.721045287338665,0.82840390290267,7.44960958046474,47.6033776050624
11.0031746031746,0.722310746581478,0.828360828843941,7.44604703594574,47.6045002677046
11.0032738095238,0.723574137506718,0.828318282365427,7.44248619511059,47.6056233081038
11.003373015873,0.724835463086838,0.828276262427507,7.43892705714435,47.6067467252557
11.0034722222222,0.726094726290573,0.828234767991981,7.43536962123247,47.6078705181576
11.0035714285714,0.727351930082935,0.828193798022072,7.43181388656078,47.608994685808
11.0036706349206,0.728607077425216,0.82815335148242,7.42825985231549,47.6101192272071
11.0037698412698,0.729860171275007,0.828113427339087,7.42470751768317,47.6112441413563
11.003869047619,0.731111214586123,0.828074024559555,7.42115688185091,47.6123694272584
11.0039682539683,0.732360210308713,0.828035142112728,7.41760794400603,47.6134950839176
11.0040674603175,0.733607161389188,0.827996778968928,7.41406070333631,47.6146211103398
11.0041666666667,0.734852070770238,0.827958934099898,7.41051515902988,47.615747505532
11.0042658730159,0.736094941390833,0.827921606478804,7.4069713102753,47.6168742685026
11.0043650793651,0.737335776186221,0.827884795080228,7.40342915626147,47.6180013982617
11.0044642857143,0.738574578087931,0.827848498880176,7.39988869617773,47.6191288938205
11.0045634920635,0.739811350023773,0.827812716856072,7.39634992921375,47.6202567541917
11.0046626984127,0.741046094917832,0.827777447986764,7.39281285455963,47.6213849783897
11.0047619047619,0.742278815690478,0.827742691252517,7.38927747140584,47.6225135654298
11.0048611111111,0.743509515258355,0.827708445635016,7.38574377894323,47.6236425143291
11.0049603174603,0.744738196534392,0.827674710117371,7.38221177636305,47.624771824106
11.0050595238095,0.745964862427793,0.827641483684106,7.37868146285692,47.6259014937803
11.0051587301587,0.747189515844045,0.827608765321172,7.37515283761686,47.6270315223731
11.0052579365079,0.748412159684928,0.827576554015934,7.37162589983523,47.6281619089072
11.0053571428571,0.749632796848454,0.827544848757184,7.36810064870491,47.6292926524066
11.0054563492063,0.750851430228963,0.827513648535129,7.36457708341903,47.6304237518967
11.0055555555556,0.752068062717059,0.827482952341398,7.36105520317115,47.6315552064043
11.0056547619048,0.753282697199626,0.827452759169043,7.35753500715521,47.6326870149578
11.005753968254,0.754495336559825,0.827423068012534,7.35401649456556,47.6338191765868
11.0058531746032,0.755705983677099,0.82739387786776,7.35049966459691,47.6349516903224
11.0059523809524,0.756914641427169,0.827365187732034,7.34698451644437,47.6360845551972
11.0060515873016,0.758121312682036,0.827336996604087,7.34347104930344,47.6372177702451
11.0061507936508,0.759326000309982,0.827309303484071,7.33995926236999,47.6383513345014
11.00625,0.760528707175566,0.827282107373558,7.3364491548403,47.6394852470028
11.0063492063492,0.761729436139629,0.827255407275543,7.33294072591101,47.6406195067875
11.0064484126984,0.762928190059288,0.827229202194437,7.32943397477916,47.6417541128951
11.0065476190476,0.764124971787944,0.827203491136075,7.32592890064219,47.6428890643665
11.0066468253968,0.765319784175275,0.827178273107712,7.3224255026979,47.6440243602442
11.006746031746,0.766512630067254,0.82715354711802,7.31892378014445,47.645159999572
11.0068452380952,0.767703512306087,0.827129312177097,7.31542373218052,47.646295981395
11.0069444444444,0.768892433730307,0.827105567296457,7.31192535800502,47.6474323047599
11.0070436507937,0.77007939717471,0.827082311489037,7.30842865681733,47.6485689687148
11.0071428571429,0.771264405470372,0.827059543769192,7.30493362781718,47.6497059723091
11.0072420634921,0.772447461444649,0.827037263152699,7.3014402702047,47.6508433145936
11.0073412698413,0.773628567921175,0.827015468656757,7.29794858318042,47.6519809946207
11.0074404761905,0.774807727719866,0.826994159299981,7.29445856594524,47.6531190114439
11.0075396825397,0.775984943656916,0.826973334102411,7.29097021770044,47.6542573641186
11.0076388888889,0.777160218544797,0.826952992085506,7.28748353764771,47.655396051701
11.0077380952381,0.778333555192263,0.826933132272143,7.28399852498911,47.6565350732493
11.0078373015873,0.779504956404347,0.826913753686622,7.28051517892709,47.6576744278226
11.0079365079365,0.780674424982362,0.826894855354664,7.27703349866449,47.6588141144818
11.0080357142857,0.781841963723898,0.826876436303408,7.27355348340452,47.659954132289
11.0081349206349,0.783007575422827,0.826858495561415,7.2700751323508,47.6610944803078
11.0082341269841,0.784171262869316,0.826841032158666,7.26659844470728,47.6622351576032
11.0083333333333,0.785333028849763,0.826824045126562,7.26312341967843,47.6633761632415
11.0084325396825,0.786492876146894,0.826807533497927,7.25965005646897,47.6645174962906
11.0085317460317,0.787650807539699,0.826791496307001,7.25617835428407,47.6656591558197
11.008630952381,0.788806825803446,0.826775932589448,7.25270831232925,47.6668011408994
11.0087301587302,0.789960933709683,0.826760841382351,7.24923992981046,47.6679434506018
11.0088293650794,0.79111313402624,0.826746221724214,7.245773205934,47.6690860840004
11.0089285714286,0.792263429517223,0.826732072654961,7.24230813990657,47.6702290401699
11.0090277777778,0.793411822943019,0.826718393215935,7.23884473093527,47.6713723181867
11.009126984127,0.794558317060294,0.826705182449903,7.23538297822756,47.6725159171284
11.0092261904762,0.795702914621996,0.82669243940105,7.23192288099131,47.6736598360743
11.0093253968254,0.796845618377349,0.826680163114981,7.22846443843476,47.6748040741047
11.0094246031746,0.797986431071859,0.826668352638723,7.22500764976655,47.6759486303016
