0,0,0,2.5,0
11.2106150793651,1.33498263408593,1.07639646517637,2.73871088365526,50.0092966620786
11.2107142857143,1.33491278857647,1.07650054234704,2.73740109701769,50.0103170270769
11.2108134920635,1.33484286458814,1.07660454816898,2.73609193647927,50.0113372259513
11.2109126984127,1.33477286221084,1.07670848265929,2.73478340174745,50.0123572587368
11.2110119047619,1.33470278153456,1.07681234583504,2.73347549252981,50.0133771254685
11.2111111111111,1.33463262264927,1.07691613771325,2.73216820853403,50.0143968261814
11.2112103174603,1.33456238564499,1.07701985831094,2.7308615494679,50.0154163609104
11.2113095238095,1.33449207061179,1.07712350764507,2.72955551503932,50.0164357296905
11.2114087301587,1.33442167763975,1.07722708573258,2.72825010495628,50.0174549325566
11.2115079365079,1.33435120681899,1.07733059259037,2.72694531892689,50.0184739695435
11.2116071428571,1.33428065823965,1.07743402823532,2.72564115665937,50.019492840686
11.2117063492063,1.33421003199193,1.07753739268427,2.72433761786203,50.020511546019
11.2118055555556,1.33413932816603,1.07764068595402,2.72303470224329,50.0215300855772
11.2119047619048,1.33406854685219,1.07774390806135,2.7217324095117,50.0225484593952
11.212003968254,1.33399768814071,1.07784705902301,2.72043073937589,50.0235666675078
11.2121031746032,1.33392675212188,1.0779501388557,2.71912969154458,50.0245847099497
11.2122023809524,1.33385573888606,1.0780531475761,2.71782926572666,50.0256025867552
11.2123015873016,1.33378464852361,1.07815608520086,2.71652946163108,50.0266202979592
11.2124007936508,1.33371348112494,1.07825895174659,2.71523027896689,50.027637843596
11.2125,1.3336422367805,1.07836174722988,2.71393171744326,50.0286552237001
11.2125992063492,1.33357091558074,1.07846447166726,2.71263377676948,50.029672438306
11.2126984126984,1.33349951761617,1.07856712507527,2.71133645665492,50.0306894874481
11.2127976190476,1.33342804297733,1.07866970747038,2.71003975680907,50.0317063711608
11.2128968253968,1.33335649175478,1.07877221886904,2.70874367694153,50.0327230894784
11.212996031746,1.33328486403912,1.07887465928768,2.707448216762,50.0337396424352
11.2130952380952,1.33321315992098,1.07897702874268,2.70615337598029,50.0347560300654
11.2131944444444,1.33314137949102,1.07907932725039,2.7048591543063,50.0357722524033
11.2132936507937,1.33306952283993,1.07918155482714,2.70356555145007,50.036788309483
11.2133928571429,1.33299759005845,1.07928371148922,2.70227256712172,50.0378042013387
11.2134920634921,1.33292558123733,1.07938579725289,2.70098020103148,50.0388199280045
11.2135912698413,1.33285349646735,1.07948781213436,2.69968845288967,50.0398354895146
11.2136904761905,1.33278133583935,1.07958975614984,2.69839732240678,50.0408508859028
11.2137896825397,1.33270909944418,1.07969162931548,2.69710680929334,50.0418661172032
11.2138888888889,1.33263678737271,1.07979343164741,2.69581691326,50.0428811834497
11.2139880952381,1.33256439971587,1.07989516316173,2.69452763401754,50.0438960846763
11.2140873015873,1.33249193656461,1.0799968238745,2.69323897127682,50.0449108209169
11.2141865079365,1.33241939800991,1.08009841380175,2.69195092474882,50.0459253922053
11.2142857142857,1.33234678414279,1.08019993295948,2.69066349414462,50.0469397985752
11.2143849206349,1.33227409505428,1.08030138136365,2.68937667917542,50.0479540400606
11.2144841269841,1.33220133083548,1.08040275903021,2.68809047955251,50.048968116695
11.2145833333333,1.33212849157748,1.08050406597504,2.6868048949873,50.0499820285122
11.2146825396825,1.33205557737143,1.08060530221403,2.68551992519129,50.0509957755459
11.2147817460317,1.3319825883085,1.080706467763,2.68423556987609,50.0520093578297
11.214880952381,1.3319095244799,1.08080756263776,2.68295182875344,50.0530227753971
11.2149801587302,1.33183638597686,1.08090858685409,2.68166870153515,50.0540360282817
11.2150793650794,1.33176317289066,1.08100954042772,2.68038618793315,50.0550491165171
11.2151785714286,1.3316898853126,1.08111042337436,2.67910428765951,50.0560620401366
11.2152777777778,1.33161652333401,1.08121123570968,2.67782300042636,50.0570747991736
11.215376984127,1.33154308704625,1.08131197744933,2.67654232594595,50.0580873936617
11.2154761904762,1.33146957654073,1.08141264860891,2.67526226393065,50.0590998236342
11.2155753968254,1.33139599190887,1.08151324920401,2.67398281409291,50.0601120891243
11.2156746031746,1.33132233324214,1.08161377925017,2.67270397614532,50.0611241901653
11.2157738095238,1.33124860063203,1.08171423876291,2.67142574980055,50.0621361267906
11.215873015873,1.33117479417005,1.08181462775769,2.67014813477138,50.0631478990332
11.2159722222222,1.33110091394778,1.08191494624998,2.66887113077071,50.0641595069265
11.2160714285714,1.3310269600568,1.08201519425518,2.66759473751153,50.0651709505034
11.2161706349206,1.33095293258874,1.08211537178869,2.66631895470695,50.0661822297971
11.2162698412698,1.33087883163523,1.08221547886584,2.66504378207018,50.0671933448406
11.216369047619,1.33080465728798,1.08231551550197,2.66376921931453,50.0682042956671
11.2164682539683,1.3307304096387,1.08241548171235,2.66249526615343,50.0692150823093
11.2165674603175,1.33065608877913,1.08251537751225,2.66122192230039,50.0702257048004
11.2166666666667,1.33058169480106,1.08261520291687,2.65994918746908,50.0712361631732
11.2167658730159,1.3305072277963,1.08271495794142,2.65867706137322,50.0722464574605
11.2168650793651,1.3304326878567,1.08281464260105,2.65740554372667,50.0732565876952
11.2169642857143,1.33035807507413,1.08291425691087,2.65613463424337,50.0742665539101
11.2170634920635,1.33028338954051,1.083013800886,2.6548643326374,50.0752763561379
11.2171626984127,1.33020863134777,1.08311327454147,2.6535946386229,50.0762859944114
11.2172619047619,1.33013380058789,1.08321267789233,2.65232555191417,50.0772954687632
11.2173611111111,1.33005889735288,1.08331201095357,2.65105707222558,50.078304779226
11.2174603174603,1.32998392173476,1.08341127374014,2.64978919927161,50.0793139258324
11.2175595238095,1.32990887382561,1.08351046626699,2.64852193276686,50.080322908615
11.2176587301587,1.32983375371753,1.083609588549,2.64725527242602,50.0813317276062
11.2177579365079,1.32975856150266,1.08370864060104,2.64598921796391,50.0823403828386
11.2178571428571,1.32968329727315,1.08380762243795,2.64472376909543,50.0833488743447
11.2179563492063,1.32960796112121,1.08390653407453,2.6434589255356,50.0843572021567
11.2180555555556,1.32953255313907,1.08400537552554,2.64219468699952,50.0853653663073
11.2181547619048,1.32945707341898,1.08410414680572,2.64093105320247,50.0863733668286
11.218253968254,1.32938152205323,1.08420284792978,2.63966802385977,50.0873812037529
11.2183531746032,1.32930589913417,1.08430147891238,2.63840559868685,50.0883888771126
11.2184523809524,1.32923020475413,1.08440003976817,2.63714377739926,50.0893963869399
11.2185515873016,1.32915443900551,1.08449853051175,2.63588255971266,50.0904037332669
11.2186507936508,1.32907860198073,1.08459695115769,2.63462194534282,50.0914109161259
11.21875,1.32900269377224,1.08469530172054,2.6333619340056,50.0924179355489
11.2188492063492,1.32892671447254,1.08479358221481,2.63210252541697,50.093424791568
11.2189484126984,1.32885066417412,1.08489179265497,2.63084371929302,50.0944314842153
11.2190476190476,1.32877454296955,1.08498993305547,2.62958551534994,50.0954380135227
11.2191468253968,1.32869835095141,1.08508800343072,2.62832791330401,50.0964443795223
11.219246031746,1.3286220882123,1.0851860037951,2.62707091287164,50.0974505822459
11.2193452380952,1.32854575484487,1.08528393416295,2.62581451376934,50.0984566217254
11.2194444444444,1.3284693509418,1.0853817945486,2.62455871571371,50.0994624979928
11.2195436507937,1.3283928765958,1.08547958496633,2.62330351842146,50.1004682110798
11.2196428571429,1.32831633189961,1.08557730543038,2.62204892160946,50.1014737610182
11.2197420634921,1.328239716946,1.08567495595497,2.6207949249946,50.1024791478397
11.2198412698413,1.32816303182777,1.08577253655429,2.61954152829394,50.1034843715761
11.2199404761905,1.32808627663776,1.0858700472425,2.61828873122461,50.104489432259
11.2200396825397,1.32800945146885,1.08596748803371,2.61703653350387,50.10549432992
11.2201388888889,1.32793255641393,1.08606485894201,2.61578493484907,50.1064990645908
11.2202380952381,1.32785559156593,1.08616215998146,2.61453393497768,50.1075036363029
11.2203373015873,1.32777855701782,1.08625939116608,2.61328353360727,50.1085080450877
11.2204365079365,1.32770145286259,1.08635655250986,2.61203373045551,50.1095122909769
11.2205357142857,1.32762427919328,1.08645364402677,2.61078452524018,50.1105163740017
11.2206349206349,1.32754703610294,1.08655066573073,2.60953591767918,50.1115202941937
11.2207341269841,1.32746972368466,1.08664761763563,2.6082879074905,50.1125240515842
11.2208333333333,1.32739234203158,1.08674449975533,2.60704049439223,50.1135276462045
11.2209325396825,1.32731489123685,1.08684131210367,2.60579367810259,50.1145310780859
11.2210317460317,1.32723737139365,1.08693805469445,2.60454745833988,50.1155343472597
11.221130952381,1.3271597825952,1.08703472754142,2.60330183482255,50.1165374537571
11.2212301587302,1.32708212493477,1.08713133065831,2.6020568072691,50.1175403976092
11.2213293650794,1.32700439850563,1.08722786405884,2.60081237539818,50.1185431788472
11.2214285714286,1.3269266034011,1.08732432775667,2.59956853892851,50.1195457975023
11.2215277777778,1.32684873971452,1.08742072176542,2.59832529757895,50.1205482536054
11.221626984127,1.32677080753928,1.08751704609871,2.59708265106845,50.1215505471876
11.2217261904762,1.3266928069688,1.08761330077011,2.59584059911606,50.1225526782799
11.2218253968254,1.3266147380965,1.08770948579315,2.59459914144096,50.1235546469132
11.2219246031746,1.32653660101588,1.08780560118134,2.59335827776241,50.1245564531185
11.2220238095238,1.32645839582044,1.08790164694816,2.59211800779978,50.1255580969266
11.222123015873,1.32638012260371,1.08799762310703,2.59087833127257,50.1265595783685
11.2222222222222,1.32630178145928,1.08809352967139,2.58963924790036,50.1275608974748
11.2223214285714,1.32622337248074,1.08818936665459,2.58840075740284,50.1285620542763
11.2224206349206,1.32614489576173,1.08828513406998,2.58716285949983,50.1295630488038
11.2225198412698,1.32606635139592,1.08838083193088,2.58592555391121,50.130563881088
11.222619047619,1.32598773947702,1.08847646025056,2.58468884035703,50.1315645511595
11.2227182539683,1.32590906009874,1.08857201904227,2.5834527185574,50.132565059049
11.2228174603175,1.32583031335486,1.08866750831923,2.58221718823254,50.1335654047869
11.2229166666667,1.32575149933917,1.08876292809461,2.58098224910279,50.1345655884039
11.2230158730159,1.3256726181455,1.08885827838158,2.57974790088859,50.1355656099305
11.2231150793651,1.32559366986772,1.08895355919323,2.57851414331049,50.136565469397
11.2232142857143,1.3255146545997,1.08904877054267,2.57728097608913,50.1375651668341
11.2233134920635,1.32543557243538,1.08914391244293,2.57604839894528,50.1385647022719
11.2234126984127,1.32535642346871,1.08923898490705,2.5748164115998,50.139564075741
11.2235119047619,1.32527720779368,1.08933398794801,2.57358501377367,50.1405632872716
11.2236111111111,1.32519792550431,1.08942892157877,2.57235420518797,50.1415623368939
11.2237103174603,1.32511857669465,1.08952378581224,2.57112398556387,50.1425612246383
11.2238095238095,1.32503916145879,1.08961858066132,2.56989435462267,50.1435599505349
11.2239087301587,1.32495967989084,1.08971330613887,2.56866531208577,50.1445585146138
11.2240079365079,1.32488013208495,1.08980796225771,2.56743685767466,50.1455569169054
11.2241071428571,1.32480051813529,1.08990254903064,2.56620899111097,50.1465551574395
11.2242063492063,1.32472083813609,1.08999706647042,2.56498171211641,50.1475532362462
11.2243055555556,1.32464109218158,1.09009151458978,2.5637550204128,50.1485511533557
11.2244047619048,1.32456128036604,1.09018589340141,2.56252891572207,50.1495489087978
11.224503968254,1.32448140278378,1.09028020291797,2.56130339776625,50.1505465026025
11.2246031746032,1.32440145952914,1.09037444315211,2.5600784662675,50.1515439347996
11.2247023809524,1.32432145069649,1.09046861411641,2.55885412094804,50.1525412054192
11.2248015873016,1.32424137638023,1.09056271582345,2.55763036153024,50.1535383144909
11.2249007936508,1.3241612366748,1.09065674828577,2.55640718773657,50.1545352620446
11.225,1.32408103167466,1.09075071151585,2.55518459928958,50.15553204811
11.2250992063492,1.32400076147432,1.09084460552618,2.55396259591194,50.1565286727169
11.2251984126984,1.32392042616831,1.09093843032918,2.55274117732645,50.1575251358949
11.2252976190476,1.32384002585119,1.09103218593728,2.55152034325599,50.1585214376736
11.2253968253968,1.32375956061755,1.09112587236283,2.55030009342354,50.1595175780827
11.225496031746,1.32367903056203,1.09121948961818,2.54908042755219,50.1605135571518
11.2255952380952,1.32359843577929,1.09131303771563,2.54786134536518,50.1615093749102
11.2256944444444,1.32351777636401,1.09140651666747,2.5466428465858,50.1625050313876
11.2257936507937,1.32343705241091,1.09149992648593,2.54542493093747,50.1635005266135
11.2258928571429,1.32335626401476,1.09159326718323,2.54420759814371,50.1644958606171
11.2259920634921,1.32327541127035,1.09168653877154,2.54299084792816,50.1654910334279
11.2260912698413,1.32319449427248,1.09177974126301,2.54177468001455,50.1664860450752
11.2261904761905,1.32311351311601,1.09187287466976,2.54055909412672,50.1674808955883
11.2262896825397,1.32303246789584,1.09196593900387,2.53934408998863,50.1684755849965
11.2263888888889,1.32295135870686,1.09205893427738,2.53812966732432,50.169470113329
11.2264880952381,1.32287018564403,1.09215186050231,2.53691582585797,50.1704644806151
11.2265873015873,1.32278894880233,1.09224471769064,2.53570256531383,50.1714586868838
11.2266865079365,1.32270764827676,1.09233750585434,2.53448988541629,50.1724527321642
11.2267857142857,1.32262628416238,1.09243022500531,2.53327778588982,50.1734466164855
11.2268849206349,1.32254485655426,1.09252287515545,2.53206626645901,50.1744403398767
11.2269841269841,1.3224633655475,1.09261545631661,2.53085532684854,50.1754339023667
11.2270833333333,1.32238181123725,1.0927079685006,2.52964496678324,50.1764273039846
11.2271825396825,1.32230019371867,1.09280041171923,2.528435185988,50.1774205447593
11.2272817460317,1.32221851308697,1.09289278598425,2.52722598418783,50.1784136247197
11.227380952381,1.32213676943738,1.09298509130739,2.52601736110786,50.1794065438945
11.2274801587302,1.32205496286517,1.09307732770033,2.5248093164733,50.1803993023127
11.2275793650794,1.32197309346564,1.09316949517474,2.52360185000949,50.1813919000029
11.2276785714286,1.32189116133413,1.09326159374225,2.52239496144187,50.182384336994
11.2277777777778,1.32180916656598,1.09335362341444,2.52118865049597,50.1833766133147
11.227876984127,1.32172710925661,1.0934455842029,2.51998291689746,50.1843687289935
11.2279761904762,1.32164498950143,1.09353747611914,2.51877776037209,50.1853606840592
11.2280753968254,1.32156280739591,1.09362929917467,2.51757318064572,50.1863524785403
11.2281746031746,1.32148056303553,1.09372105338095,2.51636917744431,50.1873441124654
11.2282738095238,1.32139825651582,1.09381273874941,2.51516575049396,50.1883355858629
11.228373015873,1.32131588793234,1.09390435529146,2.51396289952083,50.1893268987614
11.2284722222222,1.32123345738067,1.09399590301847,2.5127606242512,50.1903180511893
11.2285714285714,1.32115096495642,1.09408738194177,2.5115589244115,50.191309043175
11.2286706349206,1.32106841075526,1.09417879207267,2.51035779972821,50.1922998747468
11.2287698412698,1.32098579487286,1.09427013342244,2.50915724992794,50.1932905459332
11.228869047619,1.32090311740494,1.09436140600232,2.5079572747374,50.1942810567623
11.2289682539683,1.32082037844724,1.09445260982352,2.50675787388342,50.1952714072624
11.2290674603175,1.32073757809555,1.0945437448972,2.50555904709292,50.1962615974617
11.2291666666667,1.32065471644567,1.09463481123453,2.50436079409293,50.1972516273885
11.2292658730159,1.32057179359346,1.09472580884659,2.50316311461059,50.1982414970708
11.2293650793651,1.32048880963477,1.09481673774448,2.50196600837315,50.1992312065367
11.2294642857143,1.32040576466552,1.09490759793924,2.50076947510795,50.2002207558144
11.2295634920635,1.32032265878165,1.09499838944188,2.49957351454247,50.2012101449318
11.2296626984127,1.32023949207913,1.09508911226338,2.49837812640425,50.2021993739169
11.2297619047619,1.32015626465396,1.09517976641469,2.49718331042097,50.2031884427977
11.2298611111111,1.32007297660218,1.09527035190672,2.49598906632042,50.2041773516021
11.2299603174603,1.31998962801984,1.09536086875037,2.49479539383045,50.2051661003579
11.2300595238095,1.31990621900306,1.09545131695648,2.49360229267908,50.206154689093
11.2301587301587,1.31982274964796,1.09554169653586,2.4924097625944,50.2071431178353
11.2302579365079,1.31973922005071,1.09563200749931,2.49121780330462,50.2081313866123
11.2303571428571,1.31965563030749,1.09572224985759,2.49002641453803,50.209119495452
11.2304563492063,1.31957198051454,1.0958124236214,2.48883559602305,50.2101074443819
11.2305555555556,1.31948827076812,1.09590252880145,2.48764534748821,50.2110952334298
11.2306547619048,1.31940450116451,1.09599256540838,2.48645566866213,50.2120828626232
11.230753968254,1.31932067180003,1.09608253345283,2.48526655927355,50.2130703319897
11.2308531746032,1.31923678277105,1.09617243294539,2.4840780190513,50.2140576415568
11.2309523809524,1.31915283417394,1.09626226389661,2.48289004772433,50.2150447913521
11.2310515873016,1.31906882610514,1.09635202631702,2.4817026450217,50.216031781403
11.2311507936508,1.31898475866107,1.09644172021712,2.48051581067257,50.2170186117369
11.23125,1.31890063193824,1.09653134560737,2.47932954440619,50.2180052823812
11.2313492063492,1.31881644603315,1.0966209024982,2.47814384595195,50.2189917933633
11.2314484126984,1.31873220104235,1.09671039090001,2.4769587150393,50.2199781447105
11.2315476190476,1.31864789706242,1.09679981082317,2.47577415139786,50.22096433645
11.2316468253968,1.31856353418996,1.096889162278,2.47459015475731,50.2219503686091
11.231746031746,1.31847911252163,1.09697844527481,2.47340672484744,50.222936241215
11.2318452380952,1.31839463215409,1.09706765982387,2.47222386139816,50.2239219542948
11.2319444444444,1.31831009318406,1.09715680593541,2.47104156413947,50.2249075078757
11.2320436507937,1.31822549570826,1.09724588361964,2.4698598328015,50.2258929019848
11.2321428571429,1.31814083982347,1.09733489288673,2.46867866711446,50.2268781366491
11.2322420634921,1.3180561256265,1.09742383374682,2.46749806680869,50.2278632118956
11.2323412698413,1.31797135321417,1.09751270621001,2.46631803161461,50.2288481277513
11.2324404761905,1.31788652268335,1.09760151028638,2.46513856126277,50.2298328842431
11.2325396825397,1.31780163413094,1.09769024598597,2.46395965548382,50.230817481398
11.2326388888889,1.31771668765388,1.09777891331879,2.46278131400852,50.2318019192427
11.2327380952381,1.31763168334911,1.09786751229482,2.46160353656771,50.2327861978042
11.2328373015873,1.31754662131365,1.097956042924,2.46042632289238,50.2337703171092
11.2329365079365,1.3174615016445,1.09804450521624,2.45924967271357,50.2347542771844
11.2330357142857,1.31737632443874,1.09813289918143,2.4580735857625,50.2357380780566
11.2331349206349,1.31729108979344,1.09822122482941,2.45689806177043,50.2367217197524
11.2332341269841,1.31720579780574,1.09830948217,2.45572310046877,50.2377052022984
11.2333333333333,1.31712044857279,1.09839767121298,2.454548701589,50.2386885257214
11.2334325396825,1.31703504219176,1.0984857919681,2.45337486486274,50.2396716900477
11.2335317460317,1.31694957875989,1.09857384444508,2.45220159002169,50.240654695304
11.233630952381,1.31686405837442,1.0986618286536,2.45102887679767,50.2416375415168
11.2337301587302,1.31677848113263,1.09874974460332,2.44985672492261,50.2426202287124
11.2338293650794,1.31669284713184,1.09883759230386,2.44868513412853,50.2436027569174
11.2339285714286,1.31660715646939,1.09892537176481,2.44751410414757,50.244585126158
11.2340277777778,1.31652140924266,1.09901308299573,2.44634363471198,50.2455673364606
11.234126984127,1.31643560554906,1.09910072600613,2.4451737255541,50.2465493878515
11.2342261904762,1.31634974548603,1.09918830080551,2.44400437640638,50.247531280357
11.2343253968254,1.31626382915104,1.09927580740333,2.4428355870014,50.2485130140033
11.2344246031746,1.31617785664161,1.09936324580902,2.4416673570718,50.2494945888165
11.2345238095238,1.31609182805526,1.09945061603197,2.44049968635039,50.2504760048229
11.234623015873,1.31600574348958,1.09953791808154,2.43933257457003,50.2514572620485
11.2347222222222,1.31591960304215,1.09962515196707,2.43816602146371,50.2524383605194
11.2348214285714,1.31583340681062,1.09971231769784,2.43700002676452,50.2534193002616
11.2349206349206,1.31574715489265,1.09979941528313,2.43583459020566,50.2544000813012
11.2350198412698,1.31566084738593,1.09988644473216,2.43466971152045,50.2553807036641
11.235119047619,1.3155744843882,1.09997340605414,2.43350539044228,50.2563611673762
11.2352182539683,1.31548806599722,1.10006029925824,2.43234162670469,50.2573414724634
11.2353174603175,1.31540159231078,1.10014712435359,2.43117842004128,50.2583216189516
11.2354166666667,1.31531506342671,1.10023388134929,2.43001577018581,50.2593016068665
11.2355158730159,1.31522847944286,1.10032057025441,2.42885367687209,50.2602814362339
11.2356150793651,1.31514184045713,1.100407191078,2.42769213983409,50.2612611070797
11.2357142857143,1.31505514656743,1.10049374382906,2.42653115880584,50.2622406194293
11.2358134920635,1.31496839787173,1.10058022851656,2.4253707335215,50.2632199733087
11.2359126984127,1.31488159446799,1.10066664514945,2.42421086371533,50.2641991687433
11.2360119047619,1.31479473645425,1.10075299373662,2.42305154912172,50.2651782057587
11.2361111111111,1.31470782392855,1.10083927428697,2.42189278947513,50.2661570843805
11.2362103174603,1.31462085698898,1.10092548680933,2.42073458451014,50.2671358046342
11.2363095238095,1.31453383573364,1.10101163131251,2.41957693396144,50.2681143665452
11.2364087301587,1.31444676026068,1.1010977078053,2.41841983756383,50.2690927701391
11.2365079365079,1.31435963066829,1.10118371629644,2.41726329505221,50.2700710154411
11.2366071428571,1.31427244705466,1.10126965679464,2.41610730616158,50.2710491024767
11.2367063492063,1.31418520951804,1.10135552930859,2.41495187062705,50.2720270312712
11.2368055555556,1.3140979181567,1.10144133384695,2.41379698818386,50.2730048018498
11.2369047619048,1.31401057306895,1.10152707041831,2.41264265856732,50.2739824142379
11.237003968254,1.31392317435313,1.10161273903128,2.41148888151286,50.2749598684606
11.2371031746032,1.3138357221076,1.1016983396944,2.41033565675603,50.275937164543
11.2372023809524,1.31374821643077,1.10178387241619,2.40918298403247,50.2769143025104
11.2373015873016,1.31366065742107,1.10186933720515,2.40803086307792,50.2778912823879
11.2374007936508,1.31357304517696,1.10195473406972,2.40687929362825,50.2788681042004
11.2375,1.31348537979695,1.10204006301834,2.40572827541943,50.279844767973
11.2375992063492,1.31339766137955,1.10212532405938,2.40457780818752,50.2808212737307
11.2376984126984,1.31330989002334,1.10221051720122,2.40342789166871,50.2817976214984
11.2377976190476,1.3132220658269,1.10229564245217,2.40227852559926,50.2827738113011
11.2378968253968,1.31313418888886,1.10238069982053,2.40112970971558,50.2837498431635
11.237996031746,1.31304625930788,1.10246568931457,2.39998144375416,50.2847257171107
11.2380952380952,1.31295827718264,1.1025506109425,2.3988337274516,50.2857014331673
11.2381944444444,1.31287024261187,1.10263546471253,2.39768656054461,50.286676991358
11.2382936507937,1.31278215569432,1.10272025063283,2.39653994277,50.2876523917077
11.2383928571429,1.31269401652878,1.10280496871151,2.3953938738647,50.2886276342411
11.2384920634921,1.31260582521405,1.10288961895669,2.39424835356573,50.2896027189826
11.2385912698413,1.312517581849,1.10297420137643,2.39310338161022,50.2905776459571
11.2386904761905,1.3124292865325,1.10305871597876,2.39195895773542,50.291552415189
11.2387896825397,1.31234093936346,1.1031431627717,2.39081508167867,50.2925270267028
11.2388888888889,1.31225254044084,1.10322754176319,2.38967175317741,50.2935014805231
11.2389880952381,1.31216408986359,1.1033118529612,2.38852897196923,50.2944757766744
11.2390873015873,1.31207558773075,1.10339609637361,2.38738673779178,50.295449915181
11.2391865079365,1.31198703414134,1.10348027200831,2.38624505038282,50.2964238960673
11.2392857142857,1.31189842919444,1.10356437987313,2.38510390948025,50.2973977193577
11.2393849206349,1.31180977298915,1.10364841997588,2.38396331482204,50.2983713850764
11.2394841269841,1.31172106562461,1.10373239232434,2.38282326614628,50.2993448932479
11.2395833333333,1.31163230719999,1.10381629692625,2.38168376319118,50.3003182438962
11.2396825396825,1.3115434978145,1.10390013378933,2.38054480569502,50.3012914370456
11.2397817460317,1.31145463756735,1.10398390292124,2.37940639339623,50.3022644727202
11.239880952381,1.31136572655782,1.10406760432964,2.37826852603332,50.3032373509442
11.2399801587302,1.3112767648852,1.10415123802215,2.37713120334491,50.3042100717417
11.2400793650794,1.31118775264883,1.10423480400633,2.37599442506974,50.3051826351366
11.2401785714286,1.31109868994806,1.10431830228975,2.37485819094662,50.3061550411531
11.2402777777778,1.31100957688228,1.10440173287992,2.37372250071451,50.307127289815
11.240376984127,1.31092041355092,1.10448509578432,2.37258735411244,50.3080993811463
11.2404761904762,1.31083120005344,1.1045683910104,2.37145275087959,50.3090713151709
11.2405753968254,1.31074193648933,1.1046516185656,2.37031869075521,50.3100430919127
11.2406746031746,1.3106526229581,1.10473477845728,2.36918517347867,50.3110147113955
11.2407738095238,1.31056325955931,1.10481787069281,2.36805219878943,50.311986173643
11.240873015873,1.31047384639254,1.10490089527951,2.36691976642708,50.312957478679
11.2409722222222,1.31038438355741,1.10498385222467,2.3657878761313,50.3139286265272
11.2410714285714,1.31029487115357,1.10506674153555,2.36465652764188,50.3148996172113
11.2411706349206,1.3102053092807,1.10514956321937,2.36352572069873,50.315870450755
11.2412698412698,1.3101156980385,1.10523231728333,2.36239545504184,50.3168411271817
11.241369047619,1.31002603752673,1.10531500373458,2.36126573041133,50.3178116465151
11.2414682539683,1.30993632784516,1.10539762258027,2.36013654654741,50.3187820087787
11.2415674603175,1.3098465690936,1.10548017382747,2.35900790319041,50.319752213996
11.2416666666667,1.30975676137189,1.10556265748326,2.35787980008076,50.3207222621904
11.2417658730159,1.3096669047799,1.10564507355466,2.35675223695899,50.3216921533853
11.2418650793651,1.30957699941754,1.10572742204868,2.35562521356573,50.3226618876041
11.2419642857143,1.30948704538474,1.10580970297229,2.35449872964176,50.3236314648702
11.2420634920635,1.30939704278147,1.1058919163324,2.35337278492793,50.3246008852067
11.2421626984127,1.30930699170773,1.10597406213594,2.35224737916518,50.3255701486371
11.2422619047619,1.30921689226356,1.10605614038976,2.35112251209459,50.3265392551844
11.2423611111111,1.30912674454901,1.10613815110071,2.34999818345734,50.3275082048719
11.2424603174603,1.30903654866418,1.10622009427559,2.3488743929947,50.3284769977228
11.2425595238095,1.30894630470921,1.10630196992116,2.34775114044806,50.32944563376
11.2426587301587,1.30885601278425,1.10638377804418,2.34662842555891,50.3304141130068
11.2427579365079,1.30876567298949,1.10646551865135,2.34550624806886,50.3313824354861
11.2428571428571,1.30867528542516,1.10654719174933,2.34438460771961,50.332350601221
11.2429563492063,1.30858485019151,1.10662879734479,2.34326350425296,50.3333186102343
11.2430555555556,1.30849436738884,1.10671033544432,2.34214293741085,50.334286462549
11.2431547619048,1.30840383711745,1.10679180605451,2.34102290693528,50.335254158188
11.243253968254,1.30831325947771,1.1068732091819,2.33990341256841,50.3362216971742
11.2433531746032,1.30822263457,1.106954544833,2.33878445405244,50.3371890795303
11.2434523809524,1.30813196249473,1.10703581301429,2.33766603112975,50.3381563052791
11.2435515873016,1.30804124335236,1.10711701373223,2.33654814354277,50.3391233744433
11.2436507936508,1.30795047724335,1.10719814699323,2.33543079103407,50.3400902870457
11.24375,1.30785966426823,1.10727921280367,2.3343139733463,50.3410570431088
11.2438492063492,1.30776880452753,1.1073602111699,2.33319769022224,50.3420236426554
11.2439484126984,1.30767789812184,1.10744114209825,2.33208194140475,50.3429900857079
11.2440476190476,1.30758694515176,1.107522005595,2.33096672663683,50.343956372289
11.2441468253968,1.30749594571793,1.1076028016664,2.32985204566155,50.3449225024211
11.244246031746,1.30740489992103,1.10768353031868,2.32873789822212,50.3458884761268
11.2443452380952,1.30731380786175,1.10776419155802,2.32762428406183,50.3468542934284
