0,0,0,2.5,0
11.2444444444444,1.30722266964083,1.10784478539059,2.32651120292409,50.3478199543483
11.2445436507937,1.30713148535904,1.1079253118225,2.32539865455241,50.3487854589089
11.2446428571429,1.30704025511718,1.10800577085986,2.32428663869042,50.3497508071325
11.2447420634921,1.30694897901609,1.10808616250871,2.32317515508183,50.3507159990414
11.2448412698413,1.30685765715661,1.1081664867751,2.32206420347047,50.3516810346579
11.2449404761905,1.30676628963966,1.108246743665,2.32095378360031,50.3526459140041
11.2450396825397,1.30667487656616,1.10832693318439,2.31984389521537,50.3536106371022
11.2451388888889,1.30658341803706,1.1084070553392,2.31873453805981,50.3545752039743
11.2452380952381,1.30649191415337,1.10848711013533,2.31762571187788,50.3555396146426
11.2453373015873,1.3064003650161,1.10856709757863,2.31651741641394,50.356503869129
11.2454365079365,1.3063087707263,1.10864701767495,2.31540965141248,50.3574679674557
11.2455357142857,1.30621713138508,1.10872687043008,2.31430241661806,50.3584319096446
11.2456349206349,1.30612544709353,1.1088066558498,2.31319571177536,50.3593956957176
11.2457341269841,1.30603371795283,1.10888637393984,2.31208953662918,50.3603593256966
11.2458333333333,1.30594194406414,1.1089660247059,2.31098389092442,50.3613227996035
11.2459325396825,1.3058501255287,1.10904560815365,2.30987877440606,50.3622861174602
11.2460317460317,1.30575826244773,1.10912512428875,2.30877418681923,50.3632492792884
11.246130952381,1.30566635492253,1.10920457311678,2.30767012790914,50.3642122851099
11.2462301587302,1.3055744030544,1.10928395464333,2.3065665974211,50.3651751349464
11.2463293650794,1.30548240694469,1.10936326887394,2.30546359510053,50.3661378288196
11.2464285714286,1.30539036669478,1.10944251581411,2.30436112069299,50.3671003667511
11.2465277777778,1.30529828240606,1.10952169546934,2.30325917394411,50.3680627487626
11.246626984127,1.30520615417999,1.10960080784505,2.30215775459963,50.3690249748755
11.2467261904762,1.30511398211802,1.10967985294666,2.30105686240541,50.3699870451115
11.2468253968254,1.30502176632167,1.10975883077956,2.2999564971074,50.370948959492
11.2469246031746,1.30492950689247,1.10983774134909,2.29885665845167,50.3719107180385
11.2470238095238,1.30483720393199,1.10991658466056,2.29775734618439,50.3728723207724
11.247123015873,1.30474485754182,1.10999536071927,2.29665856005185,50.3738337677151
11.2472222222222,1.3046524678236,1.11007406953045,2.29556029980041,50.3747950588878
11.2473214285714,1.30456003487899,1.11015271109933,2.29446256517658,50.3757561943121
11.2474206349206,1.30446755880969,1.1102312854311,2.29336535592694,50.376717174009
11.2475198412698,1.30437503971742,1.11030979253091,2.29226867179821,50.3776779979998
11.247619047619,1.30428247770394,1.11038823240387,2.2911725125372,50.3786386663057
11.2477182539683,1.30418987287105,1.11046660505509,2.29007687789081,50.3795991789479
11.2478174603175,1.30409722532055,1.11054491048961,2.28898176760605,50.3805595359476
11.2479166666667,1.30400453515433,1.11062314871245,2.28788718143009,50.3815197373256
11.2480158730159,1.30391180247425,1.11070131972862,2.28679311911014,50.3824797831032
11.2481150793651,1.30381902738223,1.11077942354307,2.28569958039355,50.3834396733013
11.2482142857143,1.30372620998024,1.11085746016072,2.28460656502775,50.3843994079409
11.2483134920635,1.30363335037025,1.11093542958648,2.28351407276031,50.3853589870429
11.2484126984127,1.30354044865427,1.1110133318252,2.28242210333889,50.3863184106282
11.2485119047619,1.30344750493435,1.11109116688171,2.28133065651125,50.3872776787177
11.2486111111111,1.30335451931258,1.11116893476082,2.28023973202526,50.3882367913321
11.2487103174603,1.30326149189106,1.11124663546728,2.2791493296289,50.3891957484923
11.2488095238095,1.30316842277194,1.11132426900583,2.27805944907027,50.390154550219
11.2489087301587,1.30307531205739,1.11140183538117,2.27697009009754,50.3911131965329
11.2490079365079,1.30298215984961,1.11147933459797,2.27588125245902,50.3920716874547
11.2491071428571,1.30288896625086,1.11155676666086,2.27479293590311,50.3930300230049
11.2492063492063,1.30279573136339,1.11163413157445,2.27370514017832,50.3939882032043
11.2493055555556,1.3027024552895,1.11171142934331,2.27261786503326,50.3949462280733
11.2494047619048,1.30260913813155,1.11178865997197,2.27153111021668,50.3959040976325
11.249503968254,1.30251577999188,1.11186582346494,2.27044487547739,50.3968618119023
11.2496031746032,1.30242238097291,1.1119429198267,2.26935916056432,50.3978193709032
11.2497023809524,1.30232894117706,1.11201994906169,2.26827396522653,50.3987767746555
11.2498015873016,1.30223546070679,1.11209691117431,2.26718928921316,50.3997340231798
11.2499007936508,1.3021419396646,1.11217380616894,2.26610513227346,50.4006911164962
11.25,1.30204837815301,1.11225063404994,2.26502149415679,50.4016480546251
11.2500992063492,1.30195477627459,1.1123273948216,2.26393837461263,50.4026048375867
11.2501984126984,1.30186113413192,1.11240408848821,2.26285577339054,50.4035614654012
11.2502976190476,1.30176745182763,1.11248071505401,2.26177369024021,50.4045179380889
11.2503968253968,1.30167372946437,1.11255727452323,2.26069212491142,50.4054742556699
11.250496031746,1.30157996714483,1.11263376690004,2.25961107715407,50.4064304181642
11.2505952380952,1.30148616497172,1.11271019218859,2.25853054671816,50.407386425592
11.2506944444444,1.30139232304781,1.11278655039301,2.25745053335378,50.4083422779732
11.2507936507937,1.30129844147586,1.11286284151737,2.25637103681114,50.4092979753279
11.2508928571429,1.30120452035869,1.11293906556573,2.25529205684059,50.4102535176759
11.2509920634921,1.30111055979916,1.11301522254211,2.25421359319253,50.4112089050374
11.2510912698413,1.30101655990013,1.11309131245049,2.2531356456175,50.412164137432
11.2511904761905,1.30092252076453,1.11316733529484,2.25205821386613,50.4131192148796
11.2512896825397,1.30082844249528,1.11324329107908,2.25098129768916,50.4140741374001
11.2513888888889,1.30073432519537,1.1133191798071,2.24990489683746,50.4150289050133
11.2514880952381,1.30064016896781,1.11339500148275,2.24882901106196,50.4159835177387
11.2515873015873,1.30054597391562,1.11347075610986,2.24775364011374,50.4169379755962
11.2516865079365,1.30045174014189,1.11354644369224,2.24667878374396,50.4178922786054
11.2517857142857,1.30035746774971,1.11362206423363,2.2456044417039,50.4188464267859
11.2518849206349,1.30026315684221,1.11369761773777,2.24453061374494,50.4198004201572
11.2519841269841,1.30016880752257,1.11377310420835,2.24345729961857,50.420754258739
11.2520833333333,1.30007441989399,1.11384852364904,2.24238449907638,50.4217079425507
11.2521825396825,1.29997999405968,1.11392387606348,2.24131221187007,50.4226614716118
11.2522817460317,1.29988553012292,1.11399916145525,2.24024043775144,50.4236148459418
11.252380952381,1.299791028187,1.11407437982793,2.23916917647242,50.4245680655599
11.2524801587302,1.29969648835524,1.11414953118506,2.23809842778502,50.4255211304856
11.2525793650794,1.29960191073101,1.11422461553013,2.23702819144137,50.4264740407382
11.2526785714286,1.29950729541769,1.11429963286662,2.2359584671937,50.4274267963369
11.2527777777778,1.2994126425187,1.11437458319796,2.23488925479434,50.428379397301
11.252876984127,1.29931795213751,1.11444946652757,2.23382055399575,50.4293318436497
11.2529761904762,1.29922322437758,1.1145242828588,2.23275236455047,50.4302841354022
11.2530753968254,1.29912845934246,1.11459903219501,2.23168468621116,50.4312362725776
11.2531746031746,1.29903365713567,1.1146737145395,2.23061751873058,50.4321882551949
11.2532738095238,1.29893881786081,1.11474832989554,2.2295508618616,50.4331400832733
11.253373015873,1.2988439416215,1.11482287826639,2.22848471535721,50.4340917568317
11.2534722222222,1.29874902852136,1.11489735965525,2.22741907897048,50.4350432758892
11.2535714285714,1.29865407866409,1.1149717740653,2.2263539524546,50.4359946404646
11.2536706349206,1.29855909215339,1.11504612149969,2.22528933556286,50.4369458505769
11.2537698412698,1.29846406909301,1.11512040196153,2.22422522804866,50.437896906245
11.253869047619,1.29836900958672,1.11519461545391,2.22316162966553,50.4388478074876
11.2539682539683,1.29827391373832,1.11526876197986,2.22209854016707,50.4397985543235
11.2540674603175,1.29817878165165,1.11534284154242,2.22103595930701,50.4407491467716
11.2541666666667,1.29808361343059,1.11541685414456,2.21997388683916,50.4416995848505
11.2542658730159,1.29798840917903,1.11549079978924,2.21891232251746,50.4426498685788
11.2543650793651,1.29789316900091,1.11556467847938,2.21785126609595,50.4435999979753
11.2544642857143,1.29779789300019,1.11563849021786,2.21679071732878,50.4445499730586
11.2545634920635,1.29770258128087,1.11571223500754,2.21573067597019,50.4454997938471
11.2546626984127,1.29760723394699,1.11578591285124,2.21467114177456,50.4464494603595
11.2547619047619,1.2975118511026,1.11585952375176,2.21361211449633,50.4473989726142
11.2548611111111,1.29741643285179,1.11593306771184,2.21255359389009,50.4483483306297
11.2549603174603,1.2973209792987,1.11600654473422,2.21149557971051,50.4492975344243
11.2550595238095,1.29722549054748,1.11607995482159,2.21043807171238,50.4502465840165
11.2551587301587,1.29712996670231,1.11615329797661,2.20938106965058,50.4511954794247
11.2552579365079,1.29703440786743,1.11622657420192,2.2083245732801,50.452144220667
11.2553571428571,1.29693881414708,1.11629978350009,2.20726858235606,50.4530928077618
11.2554563492063,1.29684318564556,1.1163729258737,2.20621309663367,50.4540412407273
11.2555555555556,1.29674752246717,1.11644600132529,2.20515811586824,50.4549895195816
11.2556547619048,1.29665182471627,1.11651900985734,2.20410363981519,50.455937644343
11.255753968254,1.29655609249723,1.11659195147233,2.20304966823004,50.4568856150296
11.2558531746032,1.29646032591448,1.11666482617269,2.20199620086844,50.4578334316594
11.2559523809524,1.29636452507246,1.11673763396082,2.20094323748613,50.4587810942504
11.2560515873016,1.29626869007565,1.1168103748391,2.19989077783894,50.4597286028207
11.2561507936508,1.29617282102854,1.11688304880985,2.19883882168284,50.4606759573883
11.25625,1.2960769180357,1.11695565587539,2.19778736877388,50.461623157971
11.2563492063492,1.29598098120168,1.11702819603798,2.19673641886824,50.4625702045867
11.2564484126984,1.2958850106311,1.11710066929987,2.19568597172217,50.4635170972534
11.2565476190476,1.29578900642859,1.11717307566326,2.19463602709207,50.4644638359888
11.2566468253968,1.29569296869882,1.11724541513033,2.19358658473442,50.4654104208106
11.256746031746,1.2955968975465,1.11731768770323,2.19253764440578,50.4663568517367
11.2568452380952,1.29550079307635,1.11738989338405,2.1914892058629,50.4673031287847
11.2569444444444,1.29540465539314,1.11746203217489,2.19044126886256,50.4682492519723
11.2570436507937,1.29530848460167,1.11753410407778,2.18939383316166,50.4691952213171
11.2571428571429,1.29521228080677,1.11760610909475,2.18834689851724,50.4701410368367
11.2572420634921,1.2951160441133,1.11767804722776,2.1873004646864,50.4710866985487
11.2573412698413,1.29501977462615,1.11774991847878,2.18625453142638,50.4720322064705
11.2574404761905,1.29492347245025,1.11782172284971,2.18520909849452,50.4729775606197
11.2575396825397,1.29482713769055,1.11789346034244,2.18416416564825,50.4739227610137
11.2576388888889,1.29473077045205,1.11796513095883,2.18311973264513,50.4748678076699
11.2577380952381,1.29463437083976,1.11803673470068,2.18207579924281,50.4758127006056
11.2578373015873,1.29453793895874,1.11810827156979,2.18103236519905,50.4767574398382
11.2579365079365,1.29444147491407,1.11817974156792,2.17998943027171,50.4777020253849
11.2580357142857,1.29434497881087,1.11825114469677,2.17894699421878,50.4786464572631
11.2581349206349,1.29424845075429,1.11832248095806,2.17790505679833,50.4795907354899
11.2582341269841,1.29415189084952,1.11839375035342,2.17686361776853,50.4805348600825
11.2583333333333,1.29405529920175,1.11846495288449,2.17582267688771,50.481478831058
11.2584325396825,1.29395867591624,1.11853608855286,2.17478223391425,50.4824226484336
11.2585317460317,1.29386202109827,1.11860715736009,2.17374228860665,50.4833663122262
11.258630952381,1.29376533485314,1.1186781593077,2.17270284072352,50.4843098224531
11.2587301587302,1.2936686172862,1.1187490943972,2.17166389002359,50.485253179131
11.2588293650794,1.29357186850281,1.11881996263004,2.17062543626568,50.486196382277
11.2589285714286,1.29347508860839,1.11889076400766,2.16958747920872,50.4871394319079
11.2590277777778,1.29337827770837,1.11896149853146,2.16855001861174,50.4880823280408
11.259126984127,1.29328143590821,1.11903216620279,2.1675130542339,50.4890250706923
11.2592261904762,1.29318456331343,1.119102767023,2.16647658583443,50.4899676598793
11.2593253968254,1.29308766002954,1.11917330099339,2.16544061317269,50.4909100956186
11.2594246031746,1.29299072616212,1.11924376811522,2.16440513600815,50.4918523779268
11.2595238095238,1.29289376181677,1.11931416838973,2.16337015410038,50.4927945068208
11.259623015873,1.29279676709911,1.11938450181812,2.16233566720905,50.493736482317
11.2597222222222,1.2926997421148,1.11945476840157,2.16130167509392,50.4946783044322
11.2598214285714,1.29260268696953,1.11952496814122,2.16026817751492,50.4956199731829
11.2599206349206,1.29250560176904,1.11959510103817,2.15923517423202,50.4965614885856
11.2600198412698,1.29240848661907,1.1196651670935,2.15820266500531,50.4975028506569
11.260119047619,1.29231134162542,1.11973516630825,2.15717064959502,50.4984440594131
11.2602182539683,1.29221416689391,1.11980509868343,2.15613912776146,50.4993851148708
11.2603174603175,1.29211696253038,1.11987496422001,2.15510809926503,50.5003260170464
11.2604166666667,1.29201972864073,1.11994476291895,2.15407756386627,50.5012667659561
11.2605158730159,1.29192246533087,1.12001449478115,2.1530475213258,50.5022073616162
11.2606150793651,1.29182517270674,1.1200841598075,2.15201797140438,50.5031478040431
11.2607142857143,1.29172785087434,1.12015375799885,2.15098891386283,50.5040880932531
11.2608134920635,1.29163049993966,1.120223289356,2.14996034846211,50.5050282292622
11.2609126984127,1.29153312000877,1.12029275387974,2.14893227496329,50.5059682120866
11.2610119047619,1.29143571118772,1.12036215157083,2.14790469312751,50.5069080417426
11.2611111111111,1.29133827358264,1.12043148242998,2.14687760271606,50.5078477182461
11.2612103174603,1.29124080729965,1.12050074645788,2.14585100349029,50.5087872416132
11.2613095238095,1.29114331244494,1.12056994365518,2.14482489521171,50.5097266118599
11.2614087301587,1.29104578912471,1.12063907402251,2.14379927764191,50.5106658290023
11.2615079365079,1.29094823744519,1.12070813756044,2.14277415054256,50.5116048930562
11.2616071428571,1.29085065751266,1.12077713426955,2.14174951367548,50.5125438040375
11.2617063492063,1.2907530494334,1.12084606415035,2.14072536680258,50.5134825619621
11.2618055555556,1.29065541331377,1.12091492720333,2.13970170968586,50.5144211668458
11.2619047619048,1.29055774926011,1.12098372342896,2.13867854208745,50.5153596187045
11.262003968254,1.29046005737883,1.12105245282766,2.13765586376957,50.5162979175538
11.2621031746032,1.29036233777635,1.12112111539983,2.13663367449456,50.5172360634094
11.2622023809524,1.29026459055914,1.12118971114583,2.13561197402486,50.5181740562871
11.2623015873016,1.29016681583368,1.12125824006599,2.13459076212301,50.5191118962025
11.2624007936508,1.29006901370651,1.1213267021606,2.13357003855166,50.5200495831712
11.2625,1.28997118428417,1.12139509742994,2.13254980307357,50.5209871172087
11.2625992063492,1.28987332767325,1.12146342587423,2.13153005545162,50.5219244983306
11.2626984126984,1.28977544398038,1.12153168749368,2.13051079544874,50.5228617265523
11.2627976190476,1.28967753331221,1.12159988228845,2.12949202282805,50.5237988018893
11.2628968253968,1.28957959577542,1.12166801025868,2.12847373735273,50.524735724357
11.262996031746,1.28948163147673,1.12173607140447,2.12745593878605,50.5256724939708
11.2630952380952,1.28938364052288,1.1218040657259,2.12643862689141,50.5266091107461
11.2631944444444,1.28928562302066,1.121871993223,2.12542180143233,50.527545574698
11.2632936507937,1.28918757907687,1.12193985389578,2.1244054621724,50.5284818858419
11.2633928571429,1.28908950879837,1.12200764774422,2.12338960887534,50.5294180441931
11.2634920634921,1.28899141229203,1.12207537476825,2.12237424130497,50.5303540497666
11.2635912698413,1.28889328966474,1.12214303496778,2.12135935922523,50.5312899025776
11.2636904761905,1.28879514102347,1.12221062834269,2.12034496240014,50.5322256026413
11.2637896825397,1.28869696647517,1.12227815489283,2.11933105059385,50.5331611499727
11.2638888888889,1.28859876612685,1.12234561461801,2.1183176235706,50.5340965445869
11.2639880952381,1.28850054008555,1.122413007518,2.11730468109474,50.5350317864988
11.2640873015873,1.28840228845834,1.12248033359256,2.11629222293074,50.5359668757235
11.2641865079365,1.28830401135231,1.1225475928414,2.11528024884315,50.5369018122757
11.2642857142857,1.28820570887459,1.1226147852642,2.11426875859667,50.5378365961705
11.2643849206349,1.28810738113236,1.12268191086061,2.11325775195605,50.5387712274227
11.2644841269841,1.2880090282328,1.12274896963025,2.1122472286862,50.5397057060471
11.2645833333333,1.28791065028314,1.12281596157271,2.11123718855209,50.5406400320584
11.2646825396825,1.28781224739065,1.12288288668754,2.11022763131883,50.5415742054714
11.2647817460317,1.28771381966261,1.12294974497426,2.10921855675161,50.5425082263008
11.264880952381,1.28761536720636,1.12301653643235,2.10820996461576,50.5434420945612
11.2649801587302,1.28751689012923,1.12308326106128,2.10720185467668,50.5443758102673
11.2650793650794,1.28741838853863,1.12314991886046,2.1061942266999,50.5453093734337
11.2651785714286,1.28731986254197,1.1232165098293,2.10518708045105,50.5462427840748
11.2652777777778,1.28722131224671,1.12328303396714,2.10418041569586,50.5471760422053
11.265376984127,1.28712273776032,1.12334949127332,2.10317423220018,50.5481091478396
11.2654761904762,1.28702413919032,1.12341588174712,2.10216852972995,50.5490421009921
11.2655753968254,1.28692551664426,1.12348220538781,2.10116330805123,50.5499749016772
11.2656746031746,1.28682687022972,1.12354846219463,2.10015856693016,50.5509075499093
11.2657738095238,1.28672820005432,1.12361465216676,2.09915430613304,50.5518400457027
11.265873015873,1.28662950622569,1.12368077530337,2.09815052542622,50.5527723890717
11.2659722222222,1.2865307888515,1.12374683160359,2.0971472245762,50.5537045800305
11.2660714285714,1.28643204803948,1.12381282106653,2.09614440334955,50.5546366185933
11.2661706349206,1.28633328389735,1.12387874369125,2.09514206151297,50.5555685047744
11.2662698412698,1.28623449653289,1.12394459947678,2.09414019883326,50.5565002385878
11.266369047619,1.28613568605391,1.12401038842213,2.09313881507731,50.5574318200477
11.2664682539683,1.28603685256823,1.12407611052627,2.09213791001215,50.5583632491681
11.2665674603175,1.28593799618372,1.12414176578814,2.09113748340488,50.559294525963
11.2666666666667,1.28583911700829,1.12420735420664,2.09013753502274,50.5602256504464
11.2667658730159,1.28574021514986,1.12427287578064,2.08913806463305,50.5611566226323
11.2668650793651,1.2856412907164,1.124338330509,2.08813907200326,50.5620874425346
11.2669642857143,1.28554234381591,1.1244037183905,2.0871405569009,50.5630181101671
11.2670634920635,1.2854433745564,1.12446903942394,2.08614251909361,50.5639486255437
11.2671626984127,1.28534438304595,1.12453429360806,2.08514495834916,50.5648789886782
11.2672619047619,1.28524536939263,1.12459948094156,2.08414787443542,50.5658091995843
11.2673611111111,1.28514633370459,1.12466460142313,2.08315126712035,50.5667392582757
11.2674603174603,1.28504727608996,1.12472965505141,2.08215513617202,50.5676691647662
11.2675595238095,1.28494819665693,1.12479464182501,2.08115948135861,50.5685989190694
11.2676587301587,1.28484909551374,1.12485956174252,2.08016430244842,50.5695285211988
11.2677579365079,1.28474997276862,1.1249244148025,2.07916959920983,50.5704579711682
11.2678571428571,1.28465082852986,1.12498920100344,2.07817537141135,50.5713872689909
11.2679563492063,1.28455166290578,1.12505392034385,2.07718161882158,50.5723164146806
11.2680555555556,1.28445247600472,1.12511857282217,2.07618834120923,50.5732454082505
11.2681547619048,1.28435326793506,1.12518315843682,2.07519553834312,50.5741742497143
11.268253968254,1.28425403880521,1.1252476771862,2.07420320999219,50.5751029390853
11.2683531746032,1.28415478872362,1.12531212906865,2.07321135592545,50.5760314763767
11.2684523809524,1.28405551779876,1.12537651408249,2.07221997591205,50.576959861602
11.2685515873016,1.28395622613913,1.12544083222603,2.07122906972123,50.5778880947743
11.2686507936508,1.28385691385328,1.12550508349751,2.07023863712233,50.578816175907
11.26875,1.28375758104978,1.12556926789517,2.06924867788483,50.5797441050132
11.2688492063492,1.28365822783723,1.12563338541719,2.06825919177829,50.5806718821061
11.2689484126984,1.28355885432426,1.12569743606174,2.06727017857237,50.5815995071988
11.2690476190476,1.28345946061955,1.12576141982695,2.06628163803684,50.5825269803043
11.2691468253968,1.28336004683178,1.12582533671091,2.06529356994159,50.5834543014358
11.269246031746,1.2832606130697,1.12588918671168,2.06430597405662,50.5843814706062
11.2693452380952,1.28316115944206,1.1259529698273,2.063318850152,50.5853084878285
11.2694444444444,1.28306168605766,1.12601668605578,2.06233219799795,50.5862353531157
11.2695436507937,1.28296219302533,1.12608033539506,2.06134601736477,50.5871620664806
11.2696428571429,1.28286268045392,1.12614391784309,2.06036030802288,50.5880886279361
11.2697420634921,1.28276314845233,1.12620743339778,2.05937506974279,50.5890150374951
11.2698412698413,1.28266359712947,1.12627088205698,2.05839030229513,50.5899412951702
11.2699404761905,1.28256402659431,1.12633426381855,2.05740600545064,50.5908674009742
11.2700396825397,1.28246443695582,1.12639757868027,2.05642217898016,50.59179335492
11.2701388888889,1.28236482832303,1.12646082663993,2.0554388226546,50.59271915702
11.2702380952381,1.282265200805,1.12652400769527,2.05445593624507,50.593644807287
11.2703373015873,1.28216555451079,1.12658712184399,2.05347351952269,50.5945703057336
11.2704365079365,1.28206588954953,1.12665016908377,2.05249157225873,50.5954956523722
11.2705357142857,1.28196620603036,1.12671314941225,2.05151009422457,50.5964208472155
11.2706349206349,1.28186650406246,1.12677606282704,2.05052908519168,50.597345890276
11.2707341269841,1.28176678375504,1.12683890932573,2.04954854493165,50.5982707815659
11.2708333333333,1.28166704521735,1.12690168890585,2.04856847321616,50.5991955210979
11.2709325396825,1.28156728855865,1.12696440156492,2.04758886981701,50.6001201088841
11.2710317460317,1.28146751388826,1.12702704730042,2.0466097345061,50.6010445449371
11.271130952381,1.28136772131552,1.12708962610981,2.04563106705545,50.601968829269
11.2712301587302,1.28126791094978,1.12715213799049,2.04465286723716,50.6028929618922
11.2713293650794,1.28116808290047,1.12721458293986,2.04367513482346,50.6038169428187
11.2714285714286,1.281068237277,1.12727696095525,2.04269786958667,50.6047407720609
11.2715277777778,1.28096837418885,1.127339272034,2.04172107129924,50.6056644496309
11.271626984127,1.28086849374551,1.12740151617339,2.04074473973368,50.6065879755408
11.2717261904762,1.28076859605652,1.12746369337068,2.03976887466267,50.6075113498026
11.2718253968254,1.28066868123144,1.12752580362308,2.03879347585895,50.6084345724284
11.2719246031746,1.28056874937986,1.12758784692778,2.03781854309538,50.6093576434302
11.2720238095238,1.28046880061141,1.12764982328195,2.03684407614492,50.6102805628199
11.272123015873,1.28036883503574,1.12771173268271,2.03587007478065,50.6112033306094
11.2722222222222,1.28026885276255,1.12777357512715,2.03489653877574,50.6121259468107
11.2723214285714,1.28016885390156,1.12783535061234,2.03392346790348,50.6130484114356
11.2724206349206,1.28006883856253,1.12789705913529,2.03295086193727,50.6139707244958
11.2725198412698,1.27996880685523,1.12795870069301,2.03197872065059,50.6148928860033
11.272619047619,1.27986875888949,1.12802027528246,2.03100704381705,50.6158148959696
11.2727182539683,1.27976869477515,1.12808178290056,2.03003583121036,50.6167367544065
11.2728174603175,1.27966861462211,1.12814322354423,2.02906508260434,50.6176584613256
11.2729166666667,1.27956851854027,1.12820459721032,2.0280947977729,50.6185800167386
11.2730158730159,1.27946840663958,1.12826590389567,2.02712497649009,50.619501420657
11.2731150793651,1.27936827903002,1.12832714359708,2.02615561853002,50.6204226730924
11.2732142857143,1.2792681358216,1.12838831631132,2.02518672366695,50.6213437740564
11.2733134920635,1.27916797712435,1.12844942203513,2.02421829167523,50.6222647235602
11.2734126984127,1.27906780304836,1.1285104607652,2.02325032232931,50.6231855216155
11.2735119047619,1.27896761370373,1.12857143249822,2.02228281540374,50.6241061682336
11.2736111111111,1.2788674092006,1.12863233723082,2.0213157706732,50.6250266634258
11.2737103174603,1.27876718964914,1.1286931749596,2.02034918791246,50.6259470072035
11.2738095238095,1.27866695515954,1.12875394568115,2.01938306689639,50.6268671995779
11.2739087301587,1.27856670584205,1.12881464939201,2.01841740739999,50.6277872405603
11.2740079365079,1.27846644180693,1.12887528608868,2.01745220919834,50.6287071301619
11.2741071428571,1.27836616316447,1.12893585576764,2.01648747206664,50.6296268683939
11.2742063492063,1.27826587002501,1.12899635842535,2.01552319578021,50.6305464552673
11.2743055555556,1.27816556249891,1.1290567940582,2.01455938011444,50.6314658907934
11.2744047619048,1.27806524069657,1.12911716266259,2.01359602484486,50.6323851749831
11.274503968254,1.2779649047284,1.12917746423486,2.0126331297471,50.6333043078475
11.2746031746032,1.27786455470487,1.12923769877132,2.01167069459686,50.6342232893975
11.2747023809524,1.27776419073646,1.12929786626827,2.01070871917001,50.6351421196441
11.2748015873016,1.2776638129337,1.12935796672195,2.00974720324248,50.6360607985982
11.2749007936508,1.27756342140714,1.12941800012857,2.00878614659032,50.6369793262707
11.275,1.27746301626737,1.12947796648433,2.00782554898968,50.6378977026724
11.2750992063492,1.27736259762501,1.12953786578538,2.00686541021683,50.6388159278141
11.2751984126984,1.2772621655907,1.12959769802784,2.00590573004814,50.6397340017065
11.2752976190476,1.27716172027512,1.12965746320781,2.00494650826007,50.6406519243604
11.2753968253968,1.277061261789,1.12971716132133,2.00398774462921,50.6415696957864
11.275496031746,1.27696079024307,1.12977679236443,2.00302943893226,50.6424873159952
11.2755952380952,1.27686030574811,1.12983635633311,2.00207159094599,50.6434047849974
11.2756944444444,1.27675980841493,1.12989585322332,2.00111420044731,50.6443221028036
11.2757936507937,1.27665929835438,1.12995528303099,2.00015726721322,50.6452392694243
11.2758928571429,1.27655877567732,1.13001464575202,1.99920079102085,50.64615628487
11.2759920634921,1.27645824049467,1.13007394138226,1.9982447716474,50.6470731491511
11.2760912698413,1.27635769291736,1.13013316991756,1.99728920887019,50.6479898622781
11.2761904761905,1.27625713305635,1.1301923313537,1.99633410246667,50.6489064242613
11.2762896825397,1.27615656102266,1.13025142568645,1.99537945221438,50.6498228351111
11.2763888888889,1.27605597692731,1.13031045291155,1.99442525789095,50.6507390948378
11.2764880952381,1.27595538088137,1.1303694130247,1.99347151927413,50.6516552034516
11.2765873015873,1.27585477299594,1.13042830602156,1.99251823614179,50.6525711609628
11.2766865079365,1.27575415338215,1.13048713189777,1.99156540827188,50.6534869673817
11.2767857142857,1.27565352215115,1.13054589064893,1.99061303544248,50.6544026227182
11.2768849206349,1.27555287941414,1.13060458227062,1.98966111743175,50.6553181269826
11.2769841269841,1.27545222528235,1.13066320675838,1.98870965401799,50.656233480185
11.2770833333333,1.27535155986703,1.1307217641077,1.98775864497958,50.6571486823353
11.2771825396825,1.27525088327948,1.13078025431407,1.98680809009501,50.6580637334436
11.2772817460317,1.27515019563101,1.13083867737293,1.98585798914288,50.6589786335199
11.277380952381,1.27504949703298,1.13089703327968,1.98490834190191,50.6598933825741
11.2774801587302,1.27494878759677,1.13095532202971,1.98395914815091,50.660807980616
11.2775793650794,1.27484806743379,1.13101354361835,1.98301040766877,50.6617224276556
11.2776785714286,1.27474733665551,1.13107169804092,1.98206212023456,50.6626367237026
11.2777777777778,1.2746465953734,1.1311297852927,1.9811142856274,50.6635508687668
11.277876984127,1.27454584369897,1.13118780536894,1.98016690362652,50.664464862858
11.2779761904762,1.27444508174376,1.13124575826486,1.97921997401127,50.6653787059859
11.2780753968254,1.27434430961937,1.13130364397562,1.9782734965611,50.6662923981601
11.2781746031746,1.27424352743738,1.1313614624964,1.97732747105556,50.6672059393903
