0,0,0,2.5,0
11.3796626984127,1.16803294156733,1.16058624776678,1.21217719307998,51.5303446692026
11.3797619047619,1.16793028668656,1.16058923182144,1.21159750542153,51.5311244087088
11.3798611111111,1.16782764035761,1.1605921727835,1.2110180939567,51.5319040340147
11.3799603174603,1.16772500257821,1.16059507067609,1.21043895856049,51.5326835451534
11.3800595238095,1.16762237334613,1.1605979255223,1.20986009910797,51.5334629421582
11.3801587301587,1.16751975265914,1.16060073734523,1.20928151547424,51.5342422250624
11.3802579365079,1.16741714051501,1.16060350616795,1.20870320753443,51.5350213938991
11.3803571428571,1.16731453691156,1.16060623201355,1.20812517516373,51.5358004487016
11.3804563492063,1.16721194184658,1.16060891490507,1.20754741823735,51.5365793895029
11.3805555555556,1.16710935531788,1.16061155486556,1.20696993663055,51.5373582163364
11.3806547619048,1.16700677732331,1.16061415191806,1.20639273021863,51.5381369292351
11.380753968254,1.16690420786069,1.16061670608558,1.20581579887692,51.5389155282322
11.3808531746032,1.16680164692788,1.16061921739114,1.2052391424808,51.5396940133609
11.3809523809524,1.16669909452274,1.16062168585773,1.20466276090568,51.5404723846541
11.3810515873016,1.16659655064315,1.16062411150834,1.20408665402703,51.5412506421451
11.3811507936508,1.16649401528699,1.16062649436594,1.20351082172034,51.5420287858668
11.38125,1.16639148845217,1.1606288344535,1.20293526386115,51.5428068158525
11.3813492063492,1.16628897013658,1.16063113179396,1.20235998032503,51.5435847321351
11.3814484126984,1.16618646033816,1.16063338641026,1.2017849709876,51.5443625347476
11.3815476190476,1.16608395905484,1.16063559832533,1.20121023572451,51.5451402237232
11.3816468253968,1.16598146628455,1.16063776756208,1.20063577441147,51.5459177990948
11.381746031746,1.16587898202526,1.16063989414342,1.20006158692421,51.5466952608954
11.3818452380952,1.16577650627492,1.16064197809223,1.19948767313849,51.547472609158
11.3819444444444,1.16567403903153,1.16064401943139,1.19891403293015,51.5482498439156
11.3820436507937,1.16557158029307,1.16064601818378,1.19834066617504,51.5490269652011
11.3821428571429,1.16546913005754,1.16064797437224,1.19776757274904,51.5498039730475
11.3822420634921,1.16536668832296,1.16064988801961,1.1971947525281,51.5505808674877
11.3823412698413,1.16526425508735,1.16065175914874,1.1966222053882,51.5513576485546
11.3824404761905,1.16516183034874,1.16065358778242,1.19604993120534,51.5521343162812
11.3825396825397,1.16505941410519,1.16065537394349,1.19547792985558,51.5529108707003
11.3826388888889,1.16495700635476,1.16065711765472,1.19490620121502,51.5536873118447
11.3827380952381,1.16485460709551,1.1606588189389,1.19433474515978,51.5544636397474
11.3828373015873,1.16475221632552,1.1606604778188,1.19376356156606,51.5552398544412
11.3829365079365,1.1646498340429,1.16066209431719,1.19319265031005,51.5560159559589
11.3830357142857,1.16454746024574,1.1606636684568,1.19262201126802,51.5567919443333
11.3831349206349,1.16444509493217,1.16066520026038,1.19205164431625,51.5575678195973
11.3832341269841,1.16434273810031,1.16066668975064,1.19148154933109,51.5583435817836
11.3833333333333,1.16424038974831,1.16066813695031,1.1909117261889,51.559119230925
11.3834325396825,1.16413804987431,1.16066954188207,1.1903421747661,51.5598947670543
11.3835317460317,1.16403571847647,1.16067090456862,1.18977289493915,51.5606701902041
11.383630952381,1.16393339555298,1.16067222503263,1.18920388658454,51.5614455004074
11.3837301587302,1.16383108110202,1.16067350329676,1.1886351495788,51.5622206976967
11.3838293650794,1.16372877512179,1.16067473938368,1.1880666837985,51.5629957821047
11.3839285714286,1.16362647761049,1.16067593331601,1.18749848912026,51.5637707536642
11.3840277777778,1.16352418856635,1.16067708511638,1.18693056542073,51.5645456124079
11.384126984127,1.1634219079876,1.16067819480742,1.1863629125766,51.5653203583684
11.3842261904762,1.16331963587248,1.16067926241172,1.18579553046461,51.5660949915783
11.3843253968254,1.16321737221925,1.16068028795188,1.18522841896153,51.5668695120702
11.3844246031746,1.16311511702618,1.16068127145048,1.18466157794417,51.5676439198769
11.3845238095238,1.16301287029154,1.16068221293008,1.18409500728938,51.5684182150309
11.384623015873,1.16291063201363,1.16068311241325,1.18352870687406,51.5691923975648
11.3847222222222,1.16280840219074,1.16068396992253,1.18296267657514,51.5699664675112
11.3848214285714,1.16270618082119,1.16068478548044,1.18239691626958,51.5707404249026
11.3849206349206,1.16260396790331,1.16068555910952,1.18183142583442,51.5715142697716
11.3850198412698,1.16250176343543,1.16068629083227,1.18126620514668,51.5722880021508
11.385119047619,1.1623995674159,1.16068698067118,1.18070125408348,51.5730616220726
11.3852182539683,1.16229737984307,1.16068762864875,1.18013657252193,51.5738351295695
11.3853174603175,1.16219520071532,1.16068823478744,1.17957216033921,51.5746085246742
11.3854166666667,1.16209303003104,1.16068879910971,1.17900801741253,51.5753818074189
11.3855158730159,1.1619908677886,1.16068932163802,1.17844414361914,51.5761549778362
11.3856150793651,1.16188871398643,1.16068980239481,1.17788053883633,51.5769280359586
11.3857142857143,1.16178656862294,1.16069024140249,1.17731720294144,51.5777009818185
11.3858134920635,1.16168443169655,1.16069063868348,1.17675413581184,51.5784738154483
11.3859126984127,1.16158230320571,1.16069099426018,1.17619133732492,51.5792465368804
11.3860119047619,1.16148018314887,1.16069130815499,1.17562880735816,51.5800191461473
11.3861111111111,1.16137807152448,1.16069158039028,1.17506654578903,51.5807916432812
11.3862103174603,1.16127596833103,1.16069181098841,1.17450455249506,51.5815640283146
11.3863095238095,1.16117387356701,1.16069199997174,1.17394282735383,51.5823363012799
11.3864087301587,1.1610717872309,1.16069214736261,1.17338137024295,51.5831084622093
11.3865079365079,1.16096970932122,1.16069225318336,1.17282018104007,51.5838805111351
11.3866071428571,1.16086763983649,1.16069231745629,1.17225925962287,51.5846524480898
11.3867063492063,1.16076557877524,1.16069234020372,1.17169860586909,51.5854242731056
11.3868055555556,1.16066352613602,1.16069232144794,1.1711382196565,51.5861959862147
11.3869047619048,1.16056148191738,1.16069226121123,1.1705781008629,51.5869675874495
11.387003968254,1.16045944611789,1.16069215951586,1.17001824936614,51.5877390768422
11.3871031746032,1.16035741873612,1.1606920163841,1.16945866504412,51.588510454425
11.3872023809524,1.16025539977067,1.16069183183818,1.16889934777476,51.5892817202302
11.3873015873016,1.16015338922014,1.16069160590034,1.16834029743604,51.59005287429
11.3874007936508,1.16005138708314,1.16069133859281,1.16778151390595,51.5908239166366
11.3875,1.15994939335829,1.16069102993779,1.16722299706255,51.5915948473021
11.3875992063492,1.15984740804424,1.16069067995748,1.16666474678393,51.5923656663188
11.3876984126984,1.15974543113963,1.16069028867408,1.16610676294822,51.5931363737187
11.3877976190476,1.15964346264311,1.16068985610976,1.16554904543358,51.5939069695342
11.3878968253968,1.15954150255337,1.16068938228667,1.16499159411822,51.5946774537971
11.387996031746,1.15943955086907,1.16068886722697,1.1644344088804,51.5954478265398
11.3880952380952,1.15933760758893,1.1606883109528,1.16387748959839,51.5962180877942
11.3881944444444,1.15923567271163,1.16068771348629,1.16332083615053,51.5969882375925
11.3882936507937,1.1591337462359,1.16068707484955,1.16276444841519,51.5977582759667
11.3883928571429,1.15903182816047,1.16068639506469,1.16220832627077,51.598528202949
11.3884920634921,1.15892991848407,1.16068567415379,1.16165246959571,51.5992980185712
11.3885912698413,1.15882801720547,1.16068491213894,1.16109687826852,51.6000677228656
11.3886904761905,1.15872612432341,1.16068410904221,1.1605415521677,51.600837315864
11.3887896825397,1.15862423983668,1.16068326488564,1.15998649117184,51.6016067975986
11.3888888888889,1.15852236374406,1.16068237969129,1.15943169515954,51.6023761681012
11.3889880952381,1.15842049604435,1.16068145348118,1.15887716400944,51.6031454274038
11.3890873015873,1.15831863673636,1.16068048627734,1.15832289760023,51.6039145755385
11.3891865079365,1.1582167858189,1.16067947810178,1.15776889581064,51.6046836125371
11.3892857142857,1.15811494329082,1.16067842897648,1.15721515851942,51.6054525384317
11.3893849206349,1.15801310915095,1.16067733892344,1.15666168560541,51.606221353254
11.3894841269841,1.15791128339816,1.16067620796463,1.15610847694743,51.6069900570361
11.3895833333333,1.1578094660313,1.160675036122,1.15555553242437,51.6077586498097
11.3896825396825,1.15770765704926,1.16067382341751,1.15500285191516,51.6085271316068
11.3897817460317,1.15760585645092,1.16067256987309,1.15445043529877,51.6092955024593
11.389880952381,1.15750406423519,1.16067127551067,1.1538982824542,51.6100637623989
11.3899801587302,1.15740228040098,1.16066994035215,1.15334639326049,51.6108319114576
11.3900793650794,1.15730050494722,1.16066856441945,1.15279476759673,51.6115999496671
11.3901785714286,1.15719873787283,1.16066714773444,1.15224340534205,51.6123678770593
11.3902777777778,1.15709697917678,1.16066569031902,1.15169230637562,51.6131356936659
11.390376984127,1.15699522885801,1.16066419219503,1.15114147057663,51.6139033995187
11.3904761904762,1.1568934869155,1.16066265338433,1.15059089782433,51.6146709946495
11.3905753968254,1.15679175334822,1.16066107390878,1.150040587998,51.61543847909
11.3906746031746,1.15669002815519,1.16065945379018,1.14949054097698,51.616205852872
11.3907738095238,1.15658831133539,1.16065779305037,1.14894075664062,51.6169731160272
11.390873015873,1.15648660288785,1.16065609171115,1.14839123486833,51.6177402685872
11.3909722222222,1.15638490281159,1.1606543497943,1.14784197553956,51.6185073105839
11.3910714285714,1.15628321110566,1.16065256732162,1.14729297853379,51.6192742420488
11.3911706349206,1.1561815277691,1.16065074431487,1.14674424373054,51.6200410630136
11.3912698412698,1.15607985280098,1.16064888079581,1.14619577100938,51.62080777351
11.391369047619,1.15597818620038,1.16064697678618,1.14564756024991,51.6215743735696
11.3914682539683,1.15587652796637,1.16064503230773,1.14509961133177,51.6223408632241
11.3915674603175,1.15577487809806,1.16064304738216,1.14455192413465,51.623107242505
11.3916666666667,1.15567323659456,1.1606410220312,1.14400449853827,51.623873511444
11.3917658730159,1.15557160345498,1.16063895627654,1.14345733442239,51.6246396700725
11.3918650793651,1.15546997867846,1.16063685013986,1.14291043166683,51.6254057184223
11.3919642857143,1.15536836226414,1.16063470364284,1.14236379015141,51.6261716565248
11.3920634920635,1.15526675421118,1.16063251680714,1.14181740975603,51.6269374844116
11.3921626984127,1.15516515451875,1.16063028965442,1.1412712903606,51.6277032021142
11.3922619047619,1.15506356318601,1.16062802220631,1.14072543184508,51.6284688096641
11.3923611111111,1.15496198021217,1.16062571448443,1.1401798340895,51.6292343070928
11.3924603174603,1.15486040559643,1.16062336651041,1.13963449697387,51.6299996944318
11.3925595238095,1.15475883933799,1.16062097830584,1.1390894203783,51.6307649717126
11.3926587301587,1.15465728143608,1.16061854989232,1.13854460418289,51.6315301389666
11.3927579365079,1.15455573188993,1.16061608129142,1.13800004826781,51.6322951962252
11.3928571428571,1.1544541906988,1.16061357252471,1.13745575251327,51.63306014352
11.3929563492063,1.15435265786195,1.16061102361375,1.1369117167995,51.6338249808822
11.3930555555556,1.15425113337864,1.16060843458008,1.13636794100679,51.6345897083433
11.3931547619048,1.15414961724815,1.16060580544523,1.13582442501545,51.6353543259347
11.393253968254,1.15404810946979,1.16060313623073,1.13528116870585,51.6361188336877
11.3933531746032,1.15394661004285,1.16060042695806,1.13473817195839,51.6368832316337
11.3934523809524,1.15384511896665,1.16059767764875,1.13419543465352,51.6376475198041
11.3935515873016,1.15374363624052,1.16059488832426,1.1336529566717,51.6384116982302
11.3936507936508,1.1536421618638,1.16059205900606,1.13311073789347,51.6391757669432
11.39375,1.15354069583584,1.16058918971563,1.13256877819938,51.6399397259745
11.3938492063492,1.153439238156,1.1605862804744,1.13202707747004,51.6407035753554
11.3939484126984,1.15333778882367,1.16058333130381,1.13148563558608,51.6414673151171
11.3940476190476,1.15323634783821,1.16058034222529,1.13094445242819,51.642230945291
11.3941468253968,1.15313491519904,1.16057731326024,1.13040352787709,51.6429944659081
11.394246031746,1.15303349090556,1.16057424443007,1.12986286181353,51.6437578769999
11.3943452380952,1.15293207495719,1.16057113575617,1.12932245411832,51.6445211785974
11.3944444444444,1.15283066735336,1.16056798725991,1.12878230467229,51.6452843707319
11.3945436507937,1.15272926809352,1.16056479896265,1.12824241335633,51.6460474534346
11.3946428571429,1.15262787717713,1.16056157088575,1.12770278005136,51.6468104267367
11.3947420634921,1.15252649460363,1.16055830305055,1.12716340463833,51.6475732906692
11.3948412698413,1.15242512037253,1.16055499547838,1.12662428699825,51.6483360452634
11.3949404761905,1.1523237544833,1.16055164819055,1.12608542701215,51.6490986905504
11.3950396825397,1.15222239693545,1.16054826120837,1.12554682456111,51.6498612265613
11.3951388888889,1.15212104772849,1.16054483455314,1.12500847952626,51.6506236533272
11.3952380952381,1.15201970686195,1.16054136824612,1.12447039178874,51.6513859708791
11.3953373015873,1.15191837433535,1.16053786230859,1.12393256122976,51.6521481792483
11.3954365079365,1.15181705014826,1.16053431676182,1.12339498773057,51.6529102784657
11.3955357142857,1.15171573430022,1.16053073162703,1.12285767117243,51.6536722685623
11.3956349206349,1.1516144267908,1.16052710692547,1.12232061143667,51.6544341495693
11.3957341269841,1.1515131276196,1.16052344267836,1.12178380840464,51.6551959215175
11.3958333333333,1.1514118367862,1.16051973890691,1.12124726195774,51.6559575844382
11.3959325396825,1.15131055429021,1.16051599563231,1.12071097197741,51.6567191383621
11.3960317460317,1.15120928013124,1.16051221287575,1.12017493834513,51.6574805833203
11.396130952381,1.15110801430892,1.1605083906584,1.11963916094242,51.6582419193438
11.3962301587302,1.1510067568229,1.16050452900143,1.11910363965083,51.6590031464635
11.3963293650794,1.15090550767282,1.16050062792598,1.11856837435196,51.6597642647103
11.3964285714286,1.15080426685835,1.1604966874532,1.11803336492745,51.6605252741152
11.3965277777778,1.15070303437916,1.1604927076042,1.11749861125898,51.6612861747091
11.396626984127,1.15060181023493,1.1604886884001,1.11696411322825,51.6620469665228
11.3967261904762,1.15050059442537,1.16048462986201,1.11642987071703,51.6628076495873
11.3968253968254,1.15039938695018,1.16048053201101,1.11589588360713,51.6635682239334
11.3969246031746,1.15029818780908,1.16047639486819,1.11536215178036,51.6643286895919
11.3970238095238,1.15019699700181,1.1604722184546,1.11482867511862,51.6650890465937
11.397123015873,1.15009581452811,1.1604680027913,1.11429545350382,51.6658492949696
11.3972222222222,1.14999464038773,1.16046374789934,1.1137624868179,51.6666094347505
11.3973214285714,1.14989347458044,1.16045945379975,1.11322977494288,51.667369465967
11.3974206349206,1.14979231710602,1.16045512051354,1.11269731776078,51.6681293886501
11.3975198412698,1.14969116796425,1.16045074806172,1.11216511515369,51.6688892028303
11.397619047619,1.14959002715495,1.16044633646529,1.11163316700371,51.6696489085387
11.3977182539683,1.14948889467791,1.16044188574522,1.111101473193,51.6704085058057
11.3978174603175,1.14938777053298,1.16043739592249,1.11057003360377,51.6711679946622
11.3979166666667,1.14928665471997,1.16043286701807,1.11003884811823,51.6719273751389
11.3980158730159,1.14918554723874,1.16042829905288,1.10950791661868,51.6726866472665
11.3981150793651,1.14908444808915,1.16042369204788,1.10897723898743,51.6734458110756
11.3982142857143,1.14898335727107,1.16041904602398,1.10844681510681,51.674204866597
11.3983134920635,1.14888227478438,1.16041436100209,1.10791664485925,51.6749638138612
11.3984126984127,1.14878120062897,1.16040963700312,1.10738672812717,51.675722652899
11.3985119047619,1.14868013480476,1.16040487404795,1.10685706479304,51.6764813837409
11.3986111111111,1.14857907731164,1.16040007215746,1.10632765473939,51.6772400064175
11.3987103174603,1.14847802814956,1.1603952313525,1.10579849784876,51.6779985209595
11.3988095238095,1.14837698731845,1.16039035165394,1.10526959400374,51.6787569273974
11.3989087301587,1.14827595481827,1.16038543308261,1.10474094308698,51.6795152257618
11.3990079365079,1.14817493064897,1.16038047565934,1.10421254498115,51.6802734160833
11.3991071428571,1.14807391481053,1.16037547940494,1.10368439956896,51.6810314983924
11.3992063492063,1.14797290730294,1.16037044434023,1.10315650673316,51.6817894727196
11.3993055555556,1.14787190812619,1.16036537048598,1.10262886635655,51.6825473390954
11.3994047619048,1.14777091728029,1.16036025786299,1.10210147832196,51.6833050975504
11.399503968254,1.14766993476527,1.16035510649202,1.10157434251227,51.684062748115
11.3996031746032,1.14756896058115,1.16034991639382,1.10104745881039,51.6848202908196
11.3997023809524,1.14746799472798,1.16034468758914,1.10052082709927,51.6855777256949
11.3998015873016,1.14736703720581,1.16033942009872,1.09999444726191,51.6863350527711
11.3999007936508,1.14726608801471,1.16033411394327,1.09946831918133,51.6870922720787
11.4,1.14716514715476,1.1603287691435,1.09894244274062,51.6878493836482
11.4000992063492,1.14706421462604,1.1603233857201,1.09841681782288,51.6886063875099
11.4001984126984,1.14696329042866,1.16031796369378,1.09789144431127,51.6893632836942
11.4002976190476,1.14686237456274,1.16031250308518,1.09736632208898,51.6901200722315
11.4003968253968,1.14676146702838,1.16030700391499,1.09684145103925,51.6908767531521
11.400496031746,1.14666056782574,1.16030146620384,1.09631683104533,51.6916333264865
11.4005952380952,1.14655967695496,1.16029588997237,1.09579246199056,51.6923897922648
11.4006944444444,1.14645879441619,1.16029027524121,1.09526834375827,51.6931461505175
11.4007936507937,1.1463579202096,1.16028462203097,1.09474447623186,51.6939024012749
11.4008928571429,1.14625705433539,1.16027893036226,1.09422085929476,51.6946585445671
11.4009920634921,1.14615619679374,1.16027320025565,1.09369749283045,51.6954145804246
11.4010912698413,1.14605534758485,1.16026743173174,1.09317437672243,51.6961705088775
11.4011904761905,1.14595450670894,1.16026162481107,1.09265151085426,51.6969263299562
11.4012896825397,1.14585367416625,1.16025577951422,1.09212889510953,51.6976820436908
11.4013888888889,1.14575284995701,1.16024989586172,1.09160652937186,51.6984376501115
11.4014880952381,1.14565203408146,1.1602439738741,1.09108441352494,51.6991931492486
11.4015873015873,1.14555122653989,1.16023801357187,1.09056254745247,51.6999485411323
11.4016865079365,1.14545042733255,1.16023201497555,1.0900409310382,51.7007038257926
11.4017857142857,1.14534963645973,1.16022597810562,1.08951956416592,51.7014590032599
11.4018849206349,1.14524885392173,1.16021990298258,1.08899844671947,51.7022140735642
11.4019841269841,1.14514807971887,1.16021378962688,1.08847757858271,51.7029690367356
11.4020833333333,1.14504731385145,1.160207638059,1.08795695963955,51.7037238928044
11.4021825396825,1.14494655631981,1.16020144829936,1.08743658977395,51.7044786418005
11.4022817460317,1.1448458071243,1.16019522036842,1.08691646886989,51.7052332837542
11.402380952381,1.14474506626527,1.16018895428658,1.08639659681141,51.7059878186954
11.4024801587302,1.14464433374308,1.16018265007427,1.08587697348257,51.7067422466542
11.4025793650794,1.14454360955812,1.16017630775188,1.08535759876748,51.7074965676606
11.4026785714286,1.14444289371077,1.16016992733979,1.08483847255029,51.7082507817449
11.4027777777778,1.14434218620144,1.16016350885838,1.0843195947152,51.7090048889368
11.402876984127,1.14424148703053,1.16015705232802,1.08380096514642,51.7097588892664
11.4029761904762,1.14414079619847,1.16015055776906,1.08328258372824,51.7105127827638
11.4030753968254,1.1440401137057,1.16014402520182,1.08276445034496,51.7112665694589
11.4031746031746,1.14393943955266,1.16013745464665,1.08224656488093,51.7120202493817
11.4032738095238,1.14383877373981,1.16013084612386,1.08172892722053,51.712773822562
11.403373015873,1.14373811626763,1.16012419965374,1.08121153724821,51.71352728903
11.4034722222222,1.14363746713659,1.1601175152566,1.08069439484841,51.7142806488154
11.4035714285714,1.14353682634718,1.16011079295271,1.08017749990566,51.7150339019482
11.4036706349206,1.14343619389992,1.16010403276233,1.0796608523045,51.7157870484583
11.4037698412698,1.14333556979531,1.16009723470573,1.07914445192951,51.7165400883756
11.403869047619,1.1432349540339,1.16009039880314,1.07862829866534,51.7172930217299
11.4039682539683,1.1431343466162,1.16008352507481,1.07811239239664,51.7180458485511
11.4040674603175,1.14303374754279,1.16007661354094,1.07759673300812,51.718798568869
11.4041666666667,1.14293315681421,1.16006966422174,1.07708132038453,51.7195511827134
11.4042658730159,1.14283257443104,1.16006267713742,1.07656615441066,51.7203036901142
11.4043650793651,1.14273200039388,1.16005565230816,1.07605123497134,51.7210560911012
11.4044642857143,1.1426314347033,1.16004858975412,1.07553656195143,51.7218083857041
11.4045634920635,1.14253087735994,1.16004148949548,1.07502213523584,51.7225605739527
11.4046626984127,1.14243032836439,1.16003435155236,1.07450795470952,51.7233126558767
11.4047619047619,1.1423297877173,1.16002717594493,1.07399402025745,51.724064631506
11.4048611111111,1.14222925541931,1.16001996269329,1.07348033176466,51.7248165008701
11.4049603174603,1.14212873147108,1.16001271181755,1.07296688911622,51.7255682639989
11.4050595238095,1.14202821587326,1.16000542333783,1.07245369219723,51.7263199209221
11.4051587301587,1.14192770862654,1.15999809727421,1.07194074089284,51.7270714716692
11.4052579365079,1.14182720973161,1.15999073364676,1.07142803508824,51.72782291627
11.4053571428571,1.14172671918917,1.15998333247556,1.07091557466865,51.7285742547542
11.4054563492063,1.14162623699992,1.15997589378065,1.07040335951934,51.7293254871514
11.4055555555556,1.1415257631646,1.15996841758207,1.06989138952561,51.7300766134911
11.4056547619048,1.14142529768394,1.15996090389985,1.06937966457281,51.7308276338031
11.405753968254,1.14132484055869,1.15995335275402,1.06886818454633,51.7315785481169
11.4058531746032,1.1412243917896,1.15994576416457,1.06835694933159,51.7323293564622
11.4059523809524,1.14112395137745,1.1599381381515,1.06784595881406,51.7330800588684
11.4060515873016,1.14102351932301,1.15993047473479,1.06733521287923,51.7338306553651
11.4061507936508,1.14092309562709,1.15992277393441,1.06682471141267,51.7345811459819
11.40625,1.14082268029048,1.15991503577031,1.06631445429995,51.7353315307483
11.4063492063492,1.14072227331399,1.15990726026245,1.06580444142669,51.7360818096938
11.4064484126984,1.14062187469847,1.15989944743076,1.06529467267857,51.736831982848
11.4065476190476,1.14052148444475,1.15989159729515,1.06478514794128,51.7375820502403
11.4066468253968,1.14042110255367,1.15988370987554,1.06427586710058,51.7383320119001
11.406746031746,1.14032072902611,1.15987578519182,1.06376683004224,51.739081867857
11.4068452380952,1.14022036386293,1.15986782326389,1.06325803665209,51.7398316181404
11.4069444444444,1.14012000706502,1.15985982411161,1.06274948681599,51.7405812627797
11.4070436507936,1.14001965863328,1.15985178775486,1.06224118041985,51.7413308018044
11.4071428571429,1.13991931856861,1.15984371421346,1.0617331173496,51.7420802352438
11.4072420634921,1.13981898687194,1.15983560350728,1.06122529749125,51.7428295631273
11.4073412698413,1.1397186635442,1.15982745565613,1.06071772073081,51.7435787854843
11.4074404761905,1.13961834858633,1.15981927067982,1.06021038695433,51.7443279023442
11.4075396825397,1.13951804199928,1.15981104859816,1.05970329604794,51.7450769137362
11.4076388888889,1.13941774378402,1.15980278943095,1.05919644789776,51.7458258196899
11.4077380952381,1.13931745394154,1.15979449319795,1.05868984238999,51.7465746202343
11.4078373015873,1.13921717247281,1.15978615991894,1.05818347941084,51.747323315399
11.4079365079365,1.13911689937884,1.15977778961366,1.05767735884657,51.7480719052131
11.4080357142857,1.13901663466064,1.15976938230187,1.0571714805835,51.7488203897059
11.4081349206349,1.13891637831924,1.1597609380033,1.05666584450796,51.7495687689067
11.4082341269841,1.13881613035566,1.15975245673766,1.05616045050634,51.7503170428448
11.4083333333333,1.13871589077097,1.15974393852465,1.05565529846506,51.7510652115493
11.4084325396825,1.13861565956621,1.15973538338399,1.05515038827058,51.7518132750495
11.4085317460317,1.13851543674246,1.15972679133534,1.0546457198094,51.7525612333746
11.408630952381,1.13841522230079,1.15971816239838,1.05414129296805,51.7533090865539
11.4087301587302,1.1383150162423,1.15970949659277,1.05363710763315,51.7540568346163
11.4088293650794,1.1382148185681,1.15970079393816,1.05313316369129,51.7548044775913
11.4089285714286,1.1381146292793,1.15969205445418,1.05262946102913,51.7555520155078
11.4090277777778,1.13801444837703,1.15968327816046,1.0521259995334,51.756299448395
11.409126984127,1.13791427586243,1.1596744650766,1.05162277909081,51.757046776282
11.4092261904762,1.13781411173664,1.15966561522221,1.05111979958816,51.757793999198
11.4093253968254,1.13771395600084,1.15965672861688,1.05061706091226,51.7585411171721
11.4094246031746,1.13761380865619,1.15964780528018,1.05011456294998,51.7592881302332
11.4095238095238,1.13751366970388,1.15963884523168,1.04961230558822,51.7600350384106
11.409623015873,1.13741353914511,1.15962984849092,1.04911028871391,51.7607818417332
11.4097222222222,1.13731341698108,1.15962081507745,1.04860851221404,51.76152854023
11.4098214285714,1.13721330321302,1.1596117450108,1.04810697597563,51.7622751339302
11.4099206349206,1.13711319784215,1.15960263831048,1.04760567988574,51.7630216228627
11.4100198412698,1.13701310086973,1.159593494996,1.04710462383147,51.7637680070564
11.410119047619,1.13691301229699,1.15958431508685,1.04660380769996,51.7645142865405
11.4102182539683,1.13681293212522,1.1595750986025,1.04610323137839,51.7652604613438
11.4103174603175,1.13671286035569,1.15956584556244,1.04560289475398,51.7660065314953
11.4104166666667,1.13661279698968,1.15955655598611,1.04510279771399,51.766752497024
11.4105158730159,1.1365127420285,1.15954722989297,1.04460294014571,51.7674983579587
11.4106150793651,1.13641269547347,1.15953786730243,1.0441033219365,51.7682441143284
11.4107142857143,1.13631265732589,1.15952846823393,1.04360394297372,51.7689897661619
11.4108134920635,1.13621262758711,1.15951903270688,1.0431048031448,51.7697353134883
11.4109126984127,1.13611260625848,1.15950956074066,1.0426059023372,51.7704807563362
11.4110119047619,1.13601259334135,1.15950005235467,1.04210724043841,51.7712260947347
11.4111111111111,1.1359125888371,1.15949050756828,1.04160881733598,51.7719713287124
11.4112103174603,1.1358125927471,1.15948092640086,1.04111063291748,51.7727164582983
11.4113095238095,1.13571260507275,1.15947130887174,1.04061268707053,51.7734614835212
11.4114087301587,1.13561262581546,1.15946165500027,1.04011497968279,51.7742064044098
11.4115079365079,1.13551265497663,1.15945196480577,1.03961751064196,51.774951220993
11.4116071428571,1.1354126925577,1.15944223830756,1.03912027983577,51.7756959332995
11.4117063492063,1.1353127385601,1.15943247552493,1.03862328715201,51.776440541358
11.4118055555556,1.13521279298529,1.15942267647719,1.03812653247849,51.7771850451974
11.4119047619048,1.13511285583473,1.1594128411836,1.03763001570307,51.7779294448463
11.412003968254,1.13501292710988,1.15940296966344,1.03713373671365,51.7786737403334
11.4121031746032,1.13491300681225,1.15939306193595,1.03663769539817,51.7794179316875
11.4122023809524,1.13481309494332,1.15938311802038,1.0361418916446,51.7801620189373
11.4123015873016,1.1347131915046,1.15937313793596,1.03564632534096,51.7809060021114
11.4124007936508,1.13461329649762,1.1593631217019,1.03515099637531,51.7816498812384
11.4125,1.13451340992389,1.15935306933742,1.03465590463574,51.782393656347
11.4125992063492,1.13441353178498,1.15934298086171,1.0341610500104,51.7831373274659
11.4126984126984,1.13431366208242,1.15933285629395,1.03366643238746,51.7838808946237
11.4127976190476,1.13421380081779,1.15932269565331,1.03317205165513,51.7846243578489
11.4128968253968,1.13411394799267,1.15931249895895,1.03267790770167,51.7853677171702
11.412996031746,1.13401410360864,1.15930226623002,1.03218400041538,51.7861109726161
11.4130952380952,1.1339142676673,1.15929199748565,1.03169032968459,51.7868541242151
11.4131944444444,1.13381444017026,1.15928169274496,1.03119689539769,51.7875971719959
11.4132936507937,1.13371462111916,1.15927135202707,1.03070369744308,51.788340115987
11.4133928571429,1.13361481051562,1.15926097535108,1.03021073570923,51.7890829562168
