0,0,0,2.5,0
11.4469246031746,1.10037979786149,1.15381099394177,0.876420811527809,52.0343957546878
11.4470238095238,1.10028302077676,1.15378945005238,0.876001761551657,52.0351049712747
11.447123015873,1.10018625336422,1.15376787600745,0.875582912182832,52.0358140929818
11.4472222222222,1.10008949562943,1.15374627182202,0.875164263323386,52.0365231198328
11.4473214285714,1.09999274757799,1.15372463751111,0.874745814875407,52.0372320518513
11.4474206349206,1.09989600921547,1.15370297308973,0.87432756674104,52.037940889061
11.4475198412698,1.09979928054749,1.15368127857288,0.873909518822451,52.0386496314857
11.447619047619,1.09970256157965,1.15365955397555,0.873491671021854,52.039358279149
11.4477182539683,1.09960585231759,1.15363779931271,0.8730740232415,52.0400668320746
11.4478174603175,1.09950915276695,1.15361601459932,0.872656575383684,52.0407752902861
11.4479166666667,1.09941246293336,1.15359419985033,0.872239327350736,52.0414836538072
11.4480158730159,1.09931578282249,1.15357235508069,0.871822279045029,52.0421919226613
11.4481150793651,1.09921911244002,1.15355048030531,0.871405430368976,52.0429000968723
11.4482142857143,1.09912245179163,1.15352857553911,0.870988781225027,52.0436081764636
11.4483134920635,1.09902580088301,1.153506640797,0.870572331515677,52.0443161614588
11.4484126984127,1.09892915971987,1.15348467609386,0.870156081143455,52.0450240518814
11.4485119047619,1.09883252830793,1.15346268144457,0.869740030010934,52.0457318477551
11.4486111111111,1.09873590665292,1.153440656864,0.869324178020725,52.0464395491033
11.4487103174603,1.09863929476058,1.15341860236701,0.868908525075479,52.0471471559496
11.4488095238095,1.09854269263666,1.15339651796844,0.868493071077883,52.0478546683174
11.4489087301587,1.09844610028693,1.15337440368311,0.868077815930678,52.0485620862302
11.4490079365079,1.09834951771716,1.15335225952585,0.86766275953663,52.0492694097116
11.4491071428571,1.09825294493315,1.15333008551147,0.867247901798549,52.0499766387849
11.4492063492063,1.09815638194069,1.15330788165476,0.866833242619288,52.0506837734737
11.4493055555556,1.09805982874558,1.1532856479705,0.866418781901735,52.0513908138013
11.4494047619048,1.09796328535367,1.15326338447347,0.866004519548822,52.0520977597912
11.449503968254,1.09786675177077,1.15324109117842,0.865590455463519,52.0528046114667
11.4496031746032,1.09777022800273,1.1532187681001,0.865176589548837,52.0535113688513
11.4497023809524,1.09767371405541,1.15319641525325,0.864762921707825,52.0542180319683
11.4498015873016,1.09757720993469,1.1531740326526,0.864349451843573,52.0549246008412
11.4499007936508,1.09748071564643,1.15315162031284,0.863936179859212,52.0556310754931
11.45,1.09738423119653,1.15312917824869,0.863523105657911,52.0563374559476
11.4500992063492,1.09728775659089,1.15310670647483,0.86311022914288,52.0570437422278
11.4501984126984,1.09719129183543,1.15308420500593,0.862697550217368,52.0577499343571
11.4502976190476,1.09709483693607,1.15306167385667,0.862285068784658,52.0584560323588
11.4503968253968,1.09699839189875,1.15303911304169,0.861872784748093,52.0591620362561
11.450496031746,1.09690195672943,1.15301652257563,0.861460698011034,52.0598679460724
11.4505952380952,1.09680553143405,1.15299390247313,0.861048808476891,52.0605737618309
11.4506944444444,1.0967091160186,1.15297125274879,0.860637116049114,52.0612794835547
11.4507936507937,1.09661271048906,1.15294857341723,0.860225620631189,52.0619851112672
11.4508928571429,1.09651631485141,1.15292586449303,0.859814322126647,52.0626906449915
11.4509920634921,1.09641992911168,1.15290312599078,0.859403220439056,52.0633960847508
11.4510912698413,1.09632355327587,1.15288035792504,0.858992315472024,52.0641014305683
11.4511904761905,1.09622718735003,1.15285756031037,0.8585816071292,52.0648066824672
11.4512896825397,1.09613083134017,1.15283473316132,0.85817109531427,52.0655118404706
11.4513888888889,1.09603448525238,1.15281187649242,0.857760779930965,52.0662169046017
11.4514880952381,1.09593814909269,1.15278899031819,0.857350660883051,52.0669218748835
11.4515873015873,1.0958418228672,1.15276607465314,0.856940738074336,52.0676267513392
11.4516865079365,1.09574550658199,1.15274312951176,0.856531011408667,52.0683315339919
11.4517857142857,1.09564920024316,1.15272015490855,0.856121480789928,52.0690362228646
11.4518849206349,1.09555290385681,1.15269715085797,0.855712146122055,52.0697408179804
11.4519841269841,1.09545661742908,1.15267411737449,0.855303007309012,52.0704453193624
11.4520833333333,1.0953603409661,1.15265105447255,0.854894064254805,52.0711497270336
11.4521825396825,1.095264074474,1.1526279621666,0.85448531686348,52.0718540410171
11.4522817460317,1.09516781795895,1.15260484047106,0.854076765039125,52.0725582613357
11.452380952381,1.09507157142712,1.15258168940034,0.853668408685867,52.0732623880126
11.4524801587302,1.09497533488468,1.15255850896884,0.853260247707873,52.0739664210708
11.4525793650794,1.09487910833783,1.15253529919096,0.852852282009348,52.0746703605331
11.4526785714286,1.09478289179277,1.15251206008108,0.852444511494539,52.0753742064225
11.4527777777778,1.09468668525571,1.15248879165355,0.852036936067732,52.076077958762
11.452876984127,1.09459048873289,1.15246549392273,0.851629555633255,52.0767816175745
11.4529761904762,1.09449430223053,1.15244216690297,0.851222370095471,52.0774851828829
11.4530753968254,1.09439812575488,1.1524188106086,0.850815379358788,52.0781886547101
11.4531746031746,1.09430195931222,1.15239542505392,0.850408583327651,52.078892033079
11.4532738095238,1.0942058029088,1.15237201025326,0.85000198190654,52.0795953180125
11.453373015873,1.09410965655092,1.1523485662209,0.849595574999993,52.0802985095334
11.4534722222222,1.09401352024487,1.15232509297113,0.849189362512567,52.0810016076645
11.4535714285714,1.09391739399695,1.15230159051822,0.848783344348869,52.0817046124287
11.4536706349206,1.09382127781348,1.15227805887643,0.848377520413545,52.0824075238488
11.4537698412698,1.0937251717008,1.15225449806,0.847971890611278,52.0831103419476
11.453869047619,1.09362907566524,1.15223090808316,0.847566454846794,52.0838130667478
11.4539682539683,1.09353298971316,1.15220728896015,0.847161213024858,52.0845156982723
11.4540674603175,1.09343691385092,1.15218364070517,0.846756165050274,52.0852182365438
11.4541666666667,1.0933408480849,1.15215996333242,0.846351310827887,52.085920681585
11.4542658730159,1.09324479242148,1.15213625685609,0.845946650262581,52.0866230334187
11.4543650793651,1.09314874686707,1.15211252129036,0.845542183259279,52.0873252920676
11.4544642857143,1.09305271142807,1.15208875664938,0.845137909722948,52.0880274575544
11.4545634920635,1.09295668611091,1.15206496294731,0.844733829558589,52.0887295299018
11.4546626984127,1.09286067092201,1.15204114019829,0.844329942671249,52.0894315091324
11.4547619047619,1.09276466586784,1.15201728841644,0.843926248966003,52.0901333952689
11.4548611111111,1.09266867095483,1.15199340761589,0.843522748347988,52.0908351883339
11.4549603174603,1.09257268618947,1.15196949781073,0.843119440722361,52.0915368883501
11.4550595238095,1.09247671157822,1.15194555901506,0.842716325994325,52.0922384953401
11.4551587301587,1.09238074712759,1.15192159124296,0.842313404069124,52.0929400093265
11.4552579365079,1.09228479284407,1.15189759450849,0.84191067485204,52.0936414303319
11.4553571428571,1.09218884873418,1.15187356882571,0.841508138248398,52.0943427583788
11.4554563492063,1.09209291480445,1.15184951420867,0.84110579416356,52.0950439934898
11.4555555555556,1.0919969910614,1.1518254306714,0.840703642502928,52.0957451356875
11.4556547619048,1.0919010775116,1.15180131822791,0.840301683171944,52.0964461849944
11.455753968254,1.0918051741616,1.15177717689222,0.839899916076092,52.097147141433
11.4558531746032,1.09170928101797,1.15175300667832,0.839498341120895,52.0978480050258
11.4559523809524,1.09161339808729,1.1517288076002,0.839096958211913,52.0985487757953
11.4560515873016,1.09151752537617,1.15170457967183,0.83869576725475,52.099249453764
11.4561507936508,1.09142166289121,1.15168032290718,0.838294768155047,52.0999500389543
11.45625,1.09132581063902,1.15165603732017,0.83789396081848,52.1006505313887
11.4563492063492,1.09122996862624,1.15163172292477,0.837493345150783,52.1013509310896
11.4564484126984,1.09113413685951,1.15160737973489,0.837092921057711,52.1020512380795
11.4565476190476,1.09103831534548,1.15158300776444,0.836692688445066,52.1027514523807
11.4566468253968,1.09094250409082,1.15155860702733,0.836292647218689,52.1034515740156
11.456746031746,1.09084670310219,1.15153417753744,0.835892797284462,52.1041516030066
11.4568452380952,1.09075091238629,1.15150971930865,0.835493138548306,52.1048515393761
11.4569444444444,1.09065513194982,1.15148523235483,0.835093670916181,52.1055513831464
11.4570436507937,1.09055936179948,1.15146071668983,0.834694394294088,52.1062511343399
11.4571428571429,1.09046360194201,1.15143617232749,0.834295308588069,52.1069507929788
11.4572420634921,1.09036785238413,1.15141159928165,0.833896413704204,52.1076503590855
11.4573412698413,1.09027211313258,1.15138699756611,0.833497709548613,52.1083498326824
11.4574404761905,1.09017638419413,1.15136236719469,0.833099196027456,52.1090492137915
11.4575396825397,1.09008066557554,1.15133770818117,0.832700873046935,52.1097485024353
11.4576388888889,1.0899849572836,1.15131302053935,0.832302740513289,52.1104476986359
11.4577380952381,1.08988925932508,1.15128830428299,0.831904798332791,52.1111468024157
11.4578373015873,1.08979357170681,1.15126355942584,0.831507046411775,52.1118458137967
11.4579365079365,1.08969789443558,1.15123878598166,0.831109484656593,52.1125447328013
11.4580357142857,1.08960222751823,1.15121398396418,0.830712112973645,52.1132435594517
11.4581349206349,1.08950657096159,1.15118915338712,0.830314931269371,52.1139422937699
11.4582341269841,1.08941092477251,1.15116429426419,0.829917939450249,52.1146409357782
11.4583333333333,1.08931528895786,1.15113940660908,0.829521137422801,52.1153394854988
11.4584325396825,1.0892196635245,1.1511144904355,0.829124525093582,52.1160379429537
11.4585317460317,1.08912404847932,1.15108954575711,0.828728102369195,52.1167363081651
11.458630952381,1.08902844382921,1.15106457258757,0.828331869156277,52.1174345811551
11.4587301587302,1.08893284958108,1.15103957094053,0.827935825361507,52.1181327619458
11.4588293650794,1.08883726574185,1.15101454082964,0.827539970891603,52.1188308505592
11.4589285714286,1.08874169231845,1.15098948226851,0.827144305653325,52.1195288470176
11.4590277777778,1.08864612931781,1.15096439527077,0.826748829553469,52.1202267513428
11.459126984127,1.0885505767469,1.15093927985002,0.826353542498875,52.1209245635569
11.4592261904762,1.08845503461267,1.15091413601985,0.825958444396416,52.121622283682
11.4593253968254,1.0883595029221,1.15088896379383,0.82556353515302,52.1223199117401
11.4594246031746,1.08826398168218,1.15086376318554,0.825168814675639,52.1230174477532
11.4595238095238,1.0881684708999,1.15083853420853,0.824774282871271,52.1237148917432
11.459623015873,1.08807297058229,1.15081327687635,0.824379939646955,52.1244122437321
11.4597222222222,1.08797748073635,1.15078799120252,0.823985784909766,52.125109503742
11.4598214285714,1.08788200136912,1.15076267720057,0.823591818566823,52.1258066717946
11.4599206349206,1.08778653248765,1.15073733488399,0.823198040525283,52.126503747912
11.4600198412698,1.087691074099,1.1507119642663,0.822804450692343,52.1272007321161
11.460119047619,1.08759562621023,1.15068656536097,0.822411048975241,52.1278976244287
11.4602182539683,1.08750018882842,1.15066113818147,0.822017835281251,52.1285944248717
11.4603174603175,1.08740476196066,1.15063568274127,0.821624809517693,52.1292911334671
11.4604166666667,1.08730934561406,1.15061019905381,0.821231971591921,52.1299877502367
11.4605158730159,1.08721393979572,1.15058468713253,0.820839321411334,52.1306842752022
11.4606150793651,1.08711854451279,1.15055914699085,0.820446858883366,52.1313807083857
11.4607142857143,1.08702315977238,1.15053357864218,0.820054583915489,52.1320770498087
11.4608134920635,1.08692778558165,1.15050798209993,0.819662496415229,52.1327732994933
11.4609126984127,1.08683242194777,1.15048235737749,0.819270596290138,52.1334694574611
11.4610119047619,1.0867370688779,1.15045670448822,0.818878883447812,52.1341655237339
11.4611111111111,1.08664172637922,1.1504310234455,0.818487357795885,52.1348614983335
11.4612103174603,1.08654639445894,1.15040531426268,0.818096019242033,52.1355573812816
11.4613095238095,1.08645107312426,1.15037957695309,0.817704867693972,52.1362531726
11.4614087301587,1.08635576238239,1.15035381153007,0.817313903059457,52.1369488723103
11.4615079365079,1.08626046224056,1.15032801800694,0.816923125246284,52.1376444804343
11.4616071428571,1.08616517270603,1.15030219639699,0.816532534162288,52.1383399969937
11.4617063492063,1.08606989378603,1.15027634671353,0.816142129715343,52.1390354220101
11.4618055555556,1.08597462548783,1.15025046896983,0.815751911813365,52.1397307555052
11.4619047619048,1.08587936781871,1.15022456317916,0.815361880364307,52.1404259975007
11.462003968254,1.08578412078596,1.15019862935478,0.814972035276165,52.1411211480181
11.4621031746032,1.08568888439687,1.15017266750993,0.814582376456974,52.1418162070791
11.4622023809524,1.08559365865876,1.15014667765786,0.814192903814801,52.1425111747054
11.4623015873016,1.08549844357895,1.15012065981177,0.813803617257773,52.1432060509184
11.4624007936508,1.08540323916476,1.15009461398489,0.813414516694037,52.1439008357397
11.4625,1.08530804542355,1.1500685401904,0.813025602031789,52.144595529191
11.4625992063492,1.08521286236267,1.15004243844149,0.812636873179261,52.1452901312938
11.4626984126984,1.08511768998949,1.15001630875134,0.812248330044727,52.1459846420696
11.4627976190476,1.08502252831138,1.14999015113311,0.811859972536501,52.1466790615399
11.4628968253968,1.08492737733575,1.14996396559995,0.811471800562937,52.1473733897262
11.462996031746,1.08483223706999,1.14993775216499,0.811083814032427,52.1480676266501
11.4630952380952,1.08473710752151,1.14991151084137,0.810696012853406,52.1487617723329
11.4631944444444,1.08464198869775,1.14988524164219,0.810308396934345,52.1494558267962
11.4632936507937,1.08454688060613,1.14985894458057,0.809920966183759,52.1501497900615
11.4633928571429,1.08445178325411,1.14983261966958,0.809533720510199,52.1508436621501
11.4634920634921,1.08435669664915,1.14980626692231,0.809146659822259,52.1515374430834
11.4635912698413,1.08426162079872,1.14977988635183,0.808759784028571,52.152231132883
11.4636904761905,1.0841665557103,1.14975347797119,0.808373093037803,52.1529247315701
11.4637896825397,1.08407150139139,1.14972704179342,0.807986586758676,52.1536182391662
11.4638888888889,1.08397645784949,1.14970057783157,0.807600265099939,52.1543116556925
11.4639880952381,1.08388142509213,1.14967408609866,0.807214127970383,52.1550049811706
11.4640873015873,1.08378640312682,1.14964756660768,0.806828175278841,52.1556982156216
11.4641865079365,1.08369139196112,1.14962101937164,0.806442406934184,52.156391359067
11.4642857142857,1.08359639160257,1.14959444440351,0.806056822845323,52.157084411528
11.4643849206349,1.08350140205874,1.14956784171627,0.805671422921211,52.157777373026
11.4644841269841,1.0834064233372,1.14954121132288,0.805286207070838,52.1584702435821
11.4645833333333,1.08331145544554,1.14951455323628,0.804901175203237,52.1591630232178
11.4646825396825,1.08321649839137,1.14948786746941,0.804516327227479,52.1598557119541
11.4647817460317,1.08312155218228,1.1494611540352,0.804131663052673,52.1605483098125
11.464880952381,1.0830266168259,1.14943441294655,0.803747182587973,52.161240816814
11.4649801587302,1.08293169232987,1.14940764421636,0.803362885742567,52.1619332329799
11.4650793650794,1.08283677870183,1.14938084785753,0.802978772425687,52.1626255583315
11.4651785714286,1.08274187594943,1.14935402388292,0.802594842546599,52.1633177928898
11.4652777777778,1.08264698408035,1.14932717230541,0.802211096014623,52.1640099366761
11.465376984127,1.08255210310226,1.14930029313784,0.801827532739104,52.1647019897115
11.4654761904762,1.08245723302285,1.14927338639306,0.801444152629433,52.1653939520171
11.4655753968254,1.08236237384983,1.14924645208388,0.80106095559504,52.1660858236141
11.4656746031746,1.08226752559091,1.14921949022314,0.800677941545395,52.1667776045236
11.4657738095238,1.08217268825382,1.14919250082363,0.800295110390006,52.1674692947667
11.465873015873,1.08207786184629,1.14916548389814,0.799912462038425,52.1681608943644
11.4659722222222,1.08198304637607,1.14913843945946,0.799529996400241,52.1688524033379
11.4660714285714,1.08188824185092,1.14911136752035,0.799147713385083,52.1695438217082
11.4661706349206,1.08179344827861,1.14908426809357,0.798765612902621,52.1702351494963
11.4662698412698,1.08169866566693,1.14905714119187,0.798383694862563,52.1709263867233
11.466369047619,1.08160389402367,1.14902998682797,0.798001959174659,52.1716175334102
11.4664682539683,1.08150913335663,1.14900280501461,0.797620405748698,52.1723085895779
11.4665674603175,1.08141438367365,1.14897559576448,0.797239034494508,52.1729995552475
11.4666666666667,1.08131964498253,1.14894835909028,0.796857845321953,52.17369043044
11.4667658730159,1.08122491729113,1.1489210950047,0.796476838140953,52.1743812151762
11.4668650793651,1.0811302006073,1.14889380352042,0.79609601286145,52.1750719094772
11.4669642857143,1.0810354949389,1.14886648465009,0.795715369393433,52.1757625133638
11.4670634920635,1.0809408002938,1.14883913840636,0.79533490764693,52.1764530268571
11.4671626984127,1.0808461166799,1.14881176480187,0.794954627532008,52.1771434499778
11.4672619047619,1.08075144410509,1.14878436384925,0.794574528958777,52.1778337827469
11.4673611111111,1.08065678257728,1.14875693556111,0.794194611837383,52.1785240251852
11.4674603174603,1.0805621321044,1.14872947995005,0.793814876078015,52.1792141773136
11.4675595238095,1.08046749269437,1.14870199702866,0.7934353215909,52.179904239153
11.4676587301587,1.08037286435515,1.14867448680951,0.793055948286305,52.1805942107242
11.4677579365079,1.08027824709468,1.14864694930518,0.792676756074539,52.1812840920479
11.4678571428571,1.08018364092093,1.14861938452822,0.792297744865947,52.1819738831451
11.4679563492063,1.0800890458419,1.14859179249117,0.791918914570917,52.1826635840364
11.4680555555556,1.07999446186555,1.14856417320656,0.791540265099876,52.1833531947427
11.4681547619048,1.07989988899991,1.1485365266869,0.791161796363286,52.1840427152848
11.468253968254,1.07980532725297,1.14850885294471,0.790783508271665,52.1847321456833
11.4683531746032,1.07971077663278,1.14848115199248,0.790405400735552,52.185421485959
11.4684523809524,1.07961623714736,1.14845342384269,0.790027473665534,52.1861107361326
11.4685515873016,1.07952170880476,1.14842566850781,0.789649726972239,52.1867998962249
11.4686507936508,1.07942719161304,1.1483978860003,0.789272160566331,52.1874889662565
11.46875,1.07933268558027,1.14837007633261,0.788894774358518,52.1881779462481
11.4688492063492,1.07923819071455,1.14834223951717,0.788517568259545,52.1888668362203
11.4689484126984,1.07914370702395,1.1483143755664,0.788140542180198,52.1895556361939
11.4690476190476,1.07904923451659,1.14828648449272,0.787763696031303,52.1902443461894
11.4691468253968,1.07895477320059,1.14825856630852,0.787387029723725,52.1909329662275
11.469246031746,1.07886032308407,1.14823062102619,0.787010543168369,52.1916214963287
11.4693452380952,1.07876588417518,1.1482026486581,0.786634236276182,52.1923099365137
11.4694444444444,1.07867145648206,1.14817464921663,0.786258108958148,52.192998286803
11.4695436507936,1.07857704001289,1.14814662271411,0.785882161125293,52.1936865472173
11.4696428571429,1.07848263477583,1.1481185691629,0.785506392688675,52.194374717777
11.4697420634921,1.07838824077908,1.14809048857531,0.78513080355941,52.1950627985026
11.4698412698413,1.07829385803083,1.14806238096366,0.784755393648639,52.1957507894148
11.4699404761905,1.07819948653929,1.14803424634026,0.784380162867545,52.196438690534
11.4700396825397,1.07810512631268,1.14800608471739,0.784005111127352,52.1971265018808
11.4701388888889,1.07801077735924,1.14797789610734,0.783630238339326,52.1978142234755
11.4702380952381,1.07791643968721,1.14794968052238,0.78325554441477,52.1985018553387
11.4703373015873,1.07782211330485,1.14792143797476,0.782881029265028,52.1991893974908
11.4704365079365,1.07772779822042,1.14789316847672,0.782506692801484,52.1998768499522
11.4705357142857,1.07763349444221,1.1478648720405,0.782132534935563,52.2005642127434
11.4706349206349,1.0775392019785,1.14783654867831,0.781758555578728,52.2012514858848
11.4707341269841,1.0774449208376,1.14780819840237,0.781384754642481,52.2019386693968
11.4708333333333,1.07735065102782,1.14777982122487,0.781011132038368,52.2026257632997
11.4709325396825,1.07725639255748,1.147751417158,0.780637687677971,52.203312767614
11.4710317460317,1.07716214543493,1.14772298621392,0.780264421472913,52.2039996823599
11.471130952381,1.0770679096685,1.1476945284048,0.779891333334853,52.2046865075579
11.4712301587302,1.07697368526657,1.14766604374279,0.779518423175503,52.2053732432282
11.4713293650794,1.0768794722375,1.14763753224002,0.779145690906601,52.2060598893912
11.4714285714286,1.07678527058968,1.14760899390861,0.778773136439931,52.2067464460671
11.4715277777778,1.0766910803315,1.14758042876069,0.778400759687313,52.2074329132763
11.471626984127,1.07659690147136,1.14755183680835,0.778028560560611,52.208119291039
11.4717261904762,1.07650273401768,1.14752321806368,0.777656538971728,52.2088055793754
11.4718253968254,1.0764085779789,1.14749457253876,0.777284694832605,52.2094917783059
11.4719246031746,1.07631443336345,1.14746590024565,0.776913028055224,52.2101778878505
11.4720238095238,1.07622030017979,1.14743720119641,0.776541538551609,52.2108639080296
11.472123015873,1.07612617843637,1.14740847540307,0.776170226233818,52.2115498388634
11.4722222222222,1.07603206814168,1.14737972287767,0.775799091013956,52.212235680372
11.4723214285714,1.07593796930421,1.14735094363223,0.775428132804164,52.2129214325755
11.4724206349206,1.07584388193244,1.14732213767874,0.775057351516622,52.2136070954943
11.4725198412698,1.07574980603489,1.1472933050292,0.774686747063553,52.2142926691483
11.472619047619,1.07565574162007,1.1472644456956,0.774316319357212,52.2149781535578
11.4727182539683,1.07556168869654,1.14723555968991,0.77394606830991,52.2156635487428
11.4728174603175,1.07546764727282,1.14720664702407,0.773575993833984,52.2163488547234
11.4729166666667,1.07537361735748,1.14717770771005,0.773206095841814,52.2170340715198
11.4730158730159,1.07527959895907,1.14714874175976,0.772836374245822,52.2177191991519
11.4731150793651,1.07518559208619,1.14711974918514,0.772466828958466,52.21840423764
11.4732142857143,1.07509159674742,1.14709072999809,0.772097459892248,52.2190891870039
11.4733134920635,1.07499761295136,1.14706168421052,0.771728266959709,52.2197740472637
11.4734126984127,1.07490364070663,1.1470326118343,0.771359250073428,52.2204588184395
11.4735119047619,1.07480968002185,1.14700351288131,0.770990409146025,52.2211435005513
11.4736111111111,1.07471573090566,1.14697438736342,0.770621744090161,52.221828093619
11.4737103174603,1.07462179336671,1.14694523529248,0.770253254818535,52.2225125976626
11.4738095238095,1.07452786741365,1.14691605668032,0.769884941243887,52.2231970127021
11.4739087301587,1.07443395305517,1.14688685153877,0.769516803278996,52.2238813387574
11.4740079365079,1.07434005029993,1.14685761987964,0.769148840836682,52.2245655758485
11.4741071428571,1.07424615915664,1.14682836171475,0.7687810538298,52.2252497239952
11.4742063492063,1.074152279634,1.14679907705587,0.768413442171258,52.2259337832175
11.4743055555556,1.07405841174073,1.14676976591479,0.76804600577399,52.2266177535352
11.4744047619048,1.07396455548555,1.14674042830328,0.767678744550976,52.2273016349683
11.474503968254,1.07387071087722,1.14671106423308,0.767311658415234,52.2279854275366
11.4746031746032,1.07377687792448,1.14668167371595,0.766944747279822,52.22866913126
11.4747023809524,1.07368305663609,1.14665225676362,0.766578011057841,52.2293527461582
11.4748015873016,1.07358924702083,1.1466228133878,0.766211449662426,52.2300362722511
11.4749007936508,1.07349544908748,1.1465933436002,0.765845063006759,52.2307197095586
11.475,1.07340166284485,1.14656384741251,0.765478851004055,52.2314030581003
11.4750992063492,1.07330788830175,1.14653432483643,0.765112813567574,52.2320863178961
11.4751984126984,1.07321412546699,1.14650477588362,0.764746950610613,52.2327694889658
11.4752976190476,1.0731203743494,1.14647520056574,0.764381262046511,52.233452571329
11.4753968253968,1.07302663495784,1.14644559889444,0.764015747788644,52.2341355650055
11.475496031746,1.07293290730116,1.14641597088136,0.76365040775043,52.2348184700151
11.4755952380952,1.07283919138823,1.14638631653811,0.763285241845323,52.2355012863775
11.4756944444444,1.07274548722791,1.14635663587632,0.762920249986828,52.2361840141123
11.4757936507937,1.07265179482912,1.14632692890758,0.762555432088479,52.2368666532392
11.4758928571429,1.07255811420074,1.14629719564348,0.762190788063851,52.2375492037779
11.4759920634921,1.07246444535169,1.1462674360956,0.761826317826564,52.2382316657481
11.4760912698413,1.0723707882909,1.1462376502755,0.761462021290272,52.2389140391693
11.4761904761905,1.0722771430273,1.14620783819472,0.761097898368674,52.2395963240612
11.4762896825397,1.07218350956984,1.14617799986483,0.760733948975504,52.2402785204434
11.4763888888889,1.07208988792748,1.14614813529733,0.76037017302454,52.2409606283356
11.4764880952381,1.0719962781092,1.14611824450376,0.760006570429598,52.2416426477572
11.4765873015873,1.07190268012396,1.14608832749561,0.759643141104535,52.2423245787278
11.4766865079365,1.07180909398078,1.14605838428437,0.759279884963245,52.2430064212671
11.4767857142857,1.07171551968865,1.14602841488153,0.758916801919666,52.2436881753945
11.4768849206349,1.07162195725659,1.14599841929856,0.758553891887772,52.2443698411296
11.4769841269841,1.07152840669364,1.14596839754691,0.758191154781581,52.2450514184918
11.4770833333333,1.07143486800882,1.14593834963803,0.757828590515142,52.2457329075007
11.4771825396825,1.0713413412112,1.14590827558336,0.75746619900256,52.2464143081758
11.4772817460317,1.07124782630983,1.1458781753943,0.757103980157966,52.2470956205365
11.477380952381,1.0711543233138,1.14584804908228,0.756741933895535,52.2477768446022
11.4774801587302,1.07106083223219,1.14581789665869,0.756380060129483,52.2484579803925
11.4775793650794,1.07096735307409,1.14578771813491,0.756018358774063,52.2491390279267
11.4776785714286,1.07087388584861,1.14575751352232,0.755656829743572,52.2498199872243
11.4777777777778,1.07078043056489,1.14572728283228,0.755295472952343,52.2505008583046
11.477876984127,1.07068698723205,1.14569702607615,0.754934288314751,52.2511816411871
11.4779761904762,1.07059355585922,1.14566674326525,0.754573275745211,52.2518623358911
11.4780753968254,1.07050013645558,1.14563643441091,0.754212435158176,52.2525429424359
11.4781746031746,1.07040672903029,1.14560609952446,0.753851766468141,52.2532234608409
11.4782738095238,1.07031333359253,1.14557573861718,0.75349126958964,52.2539038911255
11.478373015873,1.07021995015148,1.14554535170038,0.753130944437248,52.2545842333089
11.4784722222222,1.07012657871634,1.14551493878532,0.752770790925578,52.2552644874105
11.4785714285714,1.07003321929634,1.14548449988328,0.752410808969278,52.2559446534495
11.4786706349206,1.0699398719007,1.14545403500551,0.75205099848305,52.2566247314452
11.4787698412698,1.06984653653865,1.14542354416325,0.751691359381627,52.2573047214168
11.478869047619,1.06975321321945,1.14539302736773,0.751331891579778,52.2579846233836
11.4789682539683,1.06965990195234,1.14536248463017,0.750972594992319,52.2586644373649
11.4790674603175,1.06956660274661,1.14533191596179,0.750613469534101,52.2593441633798
11.4791666666667,1.06947331561153,1.14530132137376,0.750254515120018,52.2600238014476
11.4792658730159,1.0693800405564,1.14527070087728,0.749895731665003,52.2607033515874
11.4793650793651,1.06928677759053,1.14524005448351,0.749537119084029,52.2613828138184
11.4794642857143,1.06919352672323,1.14520938220363,0.749178677292106,52.2620621881598
11.4795634920635,1.06910028796383,1.14517868404876,0.748820406204289,52.2627414746307
11.4796626984127,1.06900706058108,1.14514796031976,0.748462305772136,52.2634206735401
11.4797619047619,1.0689138438085,1.14511721133037,0.748104375953641,52.2640997852096
11.4798611111111,1.06882063764339,1.14508643709513,0.74774661667161,52.2647788096614
11.4799603174603,1.0687274420831,1.14505563762854,0.747389027848875,52.2654577469178
11.4800595238095,1.06863425712499,1.14502481294508,0.747031609408284,52.2661365970008
11.4801587301587,1.06854108276643,1.14499396305924,0.746674361272726,52.2668153599327
11.4802579365079,1.06844791900479,1.14496308798552,0.746317283365101,52.2674940357356
