0,0,0,2.5,0
11.4803571428571,1.06835476583742,1.14493218773837,0.745960375608337,52.2681726244316
11.4804563492063,1.06826162326172,1.14490126233228,0.745603637925386,52.2688511260429
11.4805555555556,1.06816849127505,1.14487031178171,0.745247070239227,52.2695295405916
11.4806547619048,1.06807536987479,1.14483933610111,0.74489067247286,52.2702078680998
11.480753968254,1.06798225905833,1.14480833530494,0.744534444549314,52.2708861085896
11.4808531746032,1.06788915882305,1.14477730940765,0.74417838639164,52.2715642620832
11.4809523809524,1.06779606916636,1.14474625842367,0.743822497922913,52.2722423286027
11.4810515873016,1.06770299008563,1.14471518236745,0.743466779066234,52.2729203081701
11.4811507936508,1.06760992157827,1.1446840812534,0.743111229744729,52.2735982008075
11.48125,1.06751686364168,1.14465295509596,0.742755849881548,52.2742760065371
11.4813492063492,1.06742381627327,1.14462180390954,0.742400639399865,52.2749537253808
11.4814484126984,1.06733077947043,1.14459062770855,0.742045598222879,52.2756313573608
11.4815476190476,1.06723775323059,1.14455942650739,0.741690726273809,52.2763089024991
11.4816468253968,1.06714473755115,1.14452820032048,0.741336023475913,52.2769863608178
11.481746031746,1.06705173242954,1.1444969491622,0.74098148975246,52.2776637323389
11.4818452380952,1.06695873786317,1.14446567304693,0.740627125026747,52.2783410170844
11.4819444444444,1.06686575384948,1.14443437198908,0.740272929222097,52.2790182150763
11.4820436507937,1.06677278038588,1.14440304600299,0.739918902261855,52.2796953263368
11.4821428571429,1.06667981746982,1.14437169510306,0.739565044069394,52.2803723508877
11.4822420634921,1.06658686509872,1.14434031930365,0.73921135456811,52.2810492887512
11.4823412698413,1.06649392327003,1.1443089186191,0.738857833681424,52.2817261399492
11.4824404761905,1.06640099198118,1.14427749306378,0.73850448133278,52.2824029045037
11.4825396825397,1.06630807122962,1.14424604265204,0.73815129744565,52.2830795824366
11.4826388888889,1.06621516101281,1.14421456739821,0.737798281943527,52.2837561737701
11.4827380952381,1.06612226132819,1.14418306731663,0.737445434749931,52.2844326785259
11.4828373015873,1.06602937217321,1.14415154242163,0.737092755788405,52.2851090967262
11.4829365079365,1.06593649354534,1.14411999272754,0.736740244982519,52.2857854283928
11.4830357142857,1.06584362544204,1.14408841824866,0.73638790225586,52.2864616735477
11.4831349206349,1.06575076786077,1.14405681899932,0.736035727532055,52.2871378322129
11.4832341269841,1.06565792079901,1.14402519499382,0.735683720734743,52.2878139044102
11.4833333333333,1.06556508425423,1.14399354624646,0.73533188178759,52.2884898901617
11.4834325396825,1.0654722582239,1.14396187277153,0.734980210614288,52.2891657894892
11.4835317460317,1.06537944270549,1.14393017458333,0.734628707138553,52.2898416024146
11.483630952381,1.06528663769651,1.14389845169613,0.734277371284125,52.2905173289598
11.4837301587302,1.06519384319442,1.14386670412422,0.733926202974771,52.2911929691468
11.4838293650794,1.06510105919673,1.14383493188186,0.733575202134279,52.2918685229975
11.4839285714286,1.06500828570092,1.14380313498332,0.733224368686466,52.2925439905336
11.4840277777778,1.06491552270449,1.14377131344286,0.73287370255517,52.2932193717771
11.484126984127,1.06482277020493,1.14373946727473,0.732523203664255,52.2938946667499
11.4842261904762,1.06473002819976,1.14370759649318,0.732172871937609,52.2945698754739
11.4843253968254,1.06463729668649,1.14367570111245,0.731822707299147,52.2952449979707
11.4844246031746,1.06454457566261,1.14364378114679,0.731472709672805,52.2959200342625
11.4845238095238,1.06445186512564,1.1436118366104,0.731122878982541,52.2965949843709
11.484623015873,1.0643591650731,1.14357986751754,0.730773215152352,52.2972698483177
11.4847222222222,1.06426647550252,1.1435478738824,0.730423718106245,52.2979446261249
11.4848214285714,1.0641737964114,1.14351585571921,0.730074387768256,52.2986193178143
11.4849206349206,1.06408112779729,1.14348381304216,0.729725224062445,52.2992939234076
11.4850198412698,1.06398846965771,1.14345174586547,0.729376226912899,52.2999684429266
11.485119047619,1.0638958219902,1.14341965420332,0.729027396243727,52.3006428763932
11.4852182539683,1.06380318479229,1.14338753806991,0.728678731979064,52.3013172238291
11.4853174603175,1.06371055806152,1.14335539747942,0.72833023404307,52.3019914852562
11.4854166666667,1.06361794179545,1.14332323244602,0.727981902359928,52.3026656606961
11.4855158730159,1.0635253359916,1.14329104298389,0.727633736853848,52.3033397501707
11.4856150793651,1.06343274064755,1.14325882910719,0.727285737449061,52.3040137537018
11.4857142857143,1.06334015576083,1.14322659083009,0.726937904069827,52.304687671311
11.4858134920635,1.06324758132902,1.14319432816673,0.726590236640428,52.3053615030201
11.4859126984127,1.06315501734966,1.14316204113127,0.72624273508517,52.3060352488509
11.4860119047619,1.06306246382033,1.14312972973785,0.725895399328381,52.3067089088251
11.4861111111111,1.06296992073859,1.1430973940006,0.725548229294427,52.3073824829644
11.4862103174603,1.06287738810201,1.14306503393365,0.725201224907683,52.3080559712905
11.4863095238095,1.06278486590818,1.14303264955114,0.724854386092556,52.3087293738252
11.4864087301587,1.06269235415466,1.14300024086717,0.724507712773475,52.3094026905901
11.4865079365079,1.06259985283904,1.14296780789586,0.724161204874896,52.3100759216069
11.4866071428571,1.0625073619589,1.14293535065133,0.723814862321297,52.3107490668974
11.4867063492063,1.06241488151184,1.14290286914766,0.723468685037183,52.3114221264832
11.4868055555556,1.06232241149544,1.14287036339896,0.723122672947083,52.3120951003859
11.4869047619048,1.0622299519073,1.14283783341932,0.722776825975549,52.3127679886273
11.487003968254,1.06213750274502,1.14280527922281,0.72243114404716,52.313440791229
11.4871031746032,1.0620450640062,1.14277270082352,0.722085627086518,52.3141135082126
11.4872023809524,1.06195263568845,1.14274009823552,0.721740275018251,52.3147861395998
11.4873015873016,1.06186021778937,1.14270747147288,0.72139508776701,52.3154586854123
11.4874007936508,1.06176781030659,1.14267482054965,0.721050065257472,52.3161311456716
11.4875,1.0616754132377,1.14264214547989,0.720705207414332,52.3168035203994
11.4875992063492,1.06158302658033,1.14260944627766,0.720360514162326,52.3174758096173
11.4876984126984,1.06149065033212,1.14257672295698,0.7200159854262,52.3181480133469
11.4877976190476,1.06139828449067,1.1425439755319,0.719671621130728,52.3188201316098
11.4878968253968,1.06130592905362,1.14251120401645,0.71932742120071,52.3194921644276
11.487996031746,1.06121358401861,1.14247840842466,0.71898338556097,52.3201641118219
11.4880952380952,1.06112124938327,1.14244558877054,0.718639514136357,52.3208359738143
11.4881944444444,1.06102892514524,1.14241274506811,0.718295806851744,52.3215077504263
11.4882936507937,1.06093661130216,1.14237987733138,0.717952263632028,52.3221794416794
11.4883928571429,1.06084430785168,1.14234698557435,0.717608884402134,52.3228510475954
11.4884920634921,1.06075201479145,1.14231406981101,0.717265669087008,52.3235225681956
11.4885912698413,1.06065973211912,1.14228113005535,0.716922617611621,52.3241940035017
11.4886904761905,1.06056745983235,1.14224816632136,0.716579729900971,52.3248653535352
11.4887896825397,1.06047519792879,1.14221517862302,0.716237005880078,52.3255366183175
11.4888888888889,1.06038294640613,1.14218216697429,0.715894445473988,52.3262077978703
11.4889880952381,1.06029070526201,1.14214913138916,0.715552048607767,52.3268788922151
11.4890873015873,1.06019847449411,1.14211607188157,0.715209815206518,52.3275499013733
11.4891865079365,1.0601062541001,1.14208298846548,0.714867745195358,52.3282208253664
11.4892857142857,1.06001404407767,1.14204988115485,0.71452583849943,52.328891664216
11.4893849206349,1.05992184442449,1.1420167499636,0.714184095043902,52.3295624179435
11.4894841269841,1.05982965513824,1.1419835949057,0.713842514753969,52.3302330865703
11.4895833333333,1.05973747621662,1.14195041599505,0.713501097554849,52.3309036701181
11.4896825396825,1.05964530765731,1.1419172132456,0.713159843371783,52.3315741686082
11.4897817460317,1.05955314945801,1.14188398667125,0.71281875213004,52.3322445820621
11.489880952381,1.05946100161641,1.14185073628593,0.712477823754911,52.3329149105012
11.4899801587302,1.05936886413022,1.14181746210354,0.712137058171713,52.3335851539469
11.4900793650794,1.05927673699715,1.14178416413798,0.711796455305787,52.3342553124208
11.4901785714286,1.05918462021489,1.14175084240315,0.711456015082499,52.3349253859442
11.4902777777778,1.05909251378116,1.14171749691295,0.711115737427239,52.3355953745386
11.490376984127,1.05900041769368,1.14168412768125,0.710775622265422,52.3362652782253
11.4904761904762,1.05890833195016,1.14165073472194,0.710435669522483,52.3369350970258
11.4905753968254,1.05881625654832,1.14161731804888,0.710095879123896,52.3376048309614
11.4906746031746,1.0587241914859,1.14158387767595,0.709756250995145,52.3382744800536
11.4907738095238,1.05863213676061,1.14155041361701,0.709416785061744,52.3389440443238
11.490873015873,1.05854009237019,1.14151692588591,0.70907748124923,52.3396135237932
11.4909722222222,1.05844805831238,1.1414834144965,0.708738339483166,52.3402829184833
11.4910714285714,1.05835603458491,1.14144987946263,0.708399359689141,52.3409522284155
11.4911706349206,1.05826402118553,1.14141632079813,0.708060541792764,52.341621453611
11.4912698412698,1.05817201811198,1.14138273851683,0.707721885719675,52.3422905940913
11.491369047619,1.05808002536201,1.14134913263257,0.707383391395532,52.3429596498777
11.4914682539683,1.05798804293337,1.14131550315917,0.707045058746023,52.3436286209914
11.4915674603175,1.05789607082381,1.14128185011042,0.706706887696858,52.3442975074539
11.4916666666667,1.05780410903111,1.14124817350016,0.706368878173772,52.3449663092865
11.4917658730159,1.05771215755301,1.14121447334217,0.706031030102525,52.3456350265104
11.4918650793651,1.05762021638729,1.14118074965026,0.7056933434089,52.346303659147
11.4919642857143,1.05752828553171,1.14114700243822,0.705355818018703,52.3469722072175
11.4920634920635,1.05743636498405,1.14111323171983,0.705018453857776,52.3476406707433
11.4921626984127,1.05734445474208,1.14107943750887,0.704681250851973,52.3483090497455
11.4922619047619,1.05725255480358,1.14104561981912,0.704344208927176,52.3489773442456
11.4923611111111,1.05716066516634,1.14101177866434,0.704007328009293,52.3496455542648
11.4924603174603,1.05706878582814,1.14097791405829,0.703670608024256,52.3503136798243
11.4925595238095,1.05697691678678,1.14094402601474,0.703334048898022,52.3509817209453
11.4926587301587,1.05688505804003,1.14091011454743,0.702997650556572,52.3516496776492
11.4927579365079,1.05679320958571,1.1408761796701,0.702661412925911,52.3523175499571
11.4928571428571,1.05670137142161,1.1408422213965,0.702325335932071,52.3529853378903
11.4929563492063,1.05660954354554,1.14080823974035,0.701989419501107,52.3536530414701
11.4930555555556,1.05651772595529,1.14077423471539,0.701653663559098,52.3543206607175
11.4931547619048,1.05642591864869,1.14074020633533,0.701318068032149,52.3549881956539
11.493253968254,1.05633412162354,1.14070615461389,0.700982632846389,52.3556556463004
11.4933531746032,1.05624233487766,1.14067207956478,0.700647357927971,52.3563230126782
11.4934523809524,1.05615055840888,1.1406379812017,0.700312243203069,52.3569902948086
11.4935515873016,1.05605879221501,1.14060385953835,0.699977288597895,52.3576574927126
11.4936507936508,1.05596703629389,1.14056971458842,0.699642494038673,52.3583246064115
11.49375,1.05587529064334,1.1405355463656,0.699307859451654,52.3589916359265
11.4938492063492,1.05578355526119,1.14050135488357,0.698973384763114,52.3596585812786
11.4939484126984,1.0556918301453,1.140467140156,0.698639069899356,52.360325442489
11.4940476190476,1.05560011529349,1.14043290219655,0.698304914786706,52.3609922195789
11.4941468253968,1.05550841070361,1.1403986410189,0.697970919351513,52.3616589125695
11.494246031746,1.05541671637351,1.1403643566367,0.697637083520153,52.3623255214818
11.4943452380952,1.05532503230104,1.1403300490636,0.697303407219026,52.3629920463369
11.4944444444444,1.05523335848405,1.14029571831323,0.696969890374557,52.363658487156
11.4945436507937,1.05514169492041,1.14026136439926,0.696636532913194,52.3643248439602
11.4946428571429,1.05505004160797,1.1402269873353,0.696303334761412,52.3649911167706
11.4947420634921,1.0549583985446,1.14019258713498,0.695970295845708,52.3656573056083
11.4948412698413,1.05486676572816,1.14015816381192,0.695637416092606,52.3663234104943
11.4949404761905,1.05477514315653,1.14012371737975,0.695304695428648,52.3669894314498
11.4950396825397,1.05468353082759,1.14008924785207,0.694972133780417,52.3676553684957
11.4951388888889,1.05459192873921,1.14005475524248,0.694639731074503,52.3683212216532
11.4952380952381,1.05450033688927,1.14002023956458,0.694307487237529,52.3689869909434
11.4953373015873,1.05440875527565,1.13998570083196,0.693975402196141,52.3696526763872
11.4954365079365,1.05431718389626,1.13995113905822,0.693643475877008,52.3703182780057
11.4955357142857,1.05422562274898,1.13991655425693,0.693311708206828,52.37098379582
11.4956349206349,1.0541340718317,1.13988194644166,0.692980099112319,52.3716492298511
11.4957341269841,1.05404253114232,1.13984731562598,0.692648648520226,52.3723145801199
11.4958333333333,1.05395100067875,1.13981266182347,0.692317356357318,52.3729798466476
11.4959325396825,1.05385948043889,1.13977798504766,0.691986222550389,52.373645029455
11.4960317460317,1.05376797042065,1.13974328531213,0.691655247026258,52.3743101285633
11.496130952381,1.05367647062194,1.1397085626304,0.691324429711767,52.3749751439933
11.4962301587302,1.05358498104069,1.13967381701602,0.690993770533784,52.3756400757662
11.4963293650794,1.0534935016748,1.13963904848253,0.690663269419201,52.3763049239028
11.4964285714286,1.0534020325222,1.13960425704345,0.690332926294931,52.3769696884241
11.4965277777778,1.05331057358082,1.1395694427123,0.690002741087925,52.3776343693511
11.496626984127,1.05321912484858,1.1395346055026,0.689672713725143,52.3782989667047
11.4967261904762,1.05312768632343,1.13949974542786,0.689342844133577,52.378963480506
11.4968253968254,1.05303625800329,1.13946486250158,0.689013132240241,52.3796279107757
11.4969246031746,1.05294483988611,1.13942995673727,0.688683577972177,52.3802922575349
11.4970238095238,1.05285343196983,1.13939502814841,0.688354181256448,52.3809565208045
11.497123015873,1.05276203425239,1.13936007674849,0.688024942020144,52.3816207006054
11.4972222222222,1.05267064673175,1.139325102551,0.687695860190379,52.3822847969585
11.4973214285714,1.05257926940586,1.1392901055694,0.68736693569429,52.3829488098847
11.4974206349206,1.05248790227267,1.13925508581717,0.687038168459042,52.3836127394049
11.4975198412698,1.05239654533015,1.13922004330778,0.686709558411822,52.3842765855401
11.497619047619,1.05230519857626,1.13918497805467,0.686381105479842,52.3849403483109
11.4977182539683,1.05221386200897,1.1391498900713,0.686052809590339,52.3856040277385
11.4978174603175,1.05212253562624,1.13911477937111,0.685724670670575,52.3862676238436
11.4979166666667,1.05203121942605,1.13907964596755,0.685396688647831,52.386931136647
11.4980158730159,1.05193991340639,1.13904448987405,0.685068863449427,52.3875945661697
11.4981150793651,1.05184861756522,1.13900931110404,0.684741195002695,52.3882579124324
11.4982142857143,1.05175733190054,1.13897410967094,0.684413683234994,52.3889211754561
11.4983134920635,1.05166605641033,1.13893888558817,0.684086328073709,52.3895843552615
11.4984126984127,1.05157479109258,1.13890363886913,0.683759129446249,52.3902474518695
11.4985119047619,1.05148353594528,1.13886836952724,0.683432087280049,52.3909104653008
11.4986111111111,1.05139229096644,1.13883307757589,0.683105201502565,52.3915733955764
11.4987103174603,1.05130105615406,1.13879776302847,0.682778472041283,52.3922362427169
11.4988095238095,1.05120983150613,1.13876242589838,0.68245189882371,52.3928990067432
11.4989087301587,1.05111861702068,1.13872706619899,0.682125481777377,52.3935616876761
11.4990079365079,1.0510274126957,1.13869168394368,0.681799220829843,52.3942242855364
11.4991071428571,1.05093621852922,1.13865627914581,0.681473115908688,52.3948868003448
11.4992063492063,1.05084503451925,1.13862085181877,0.681147166941519,52.395549232122
11.4993055555556,1.05075386066381,1.13858540197589,0.680821373855967,52.3962115808889
11.4994047619048,1.05066269696093,1.13854992963053,0.680495736579683,52.3968738466663
11.499503968254,1.05057154340864,1.13851443479604,0.680170255040356,52.3975360294747
11.4996031746032,1.05048040000497,1.13847891748577,0.679844929165686,52.398198129335
11.4997023809524,1.05038926674795,1.13844337771303,0.679519758883403,52.398860146268
11.4998015873016,1.05029814363563,1.13840781549118,0.67919474412126,52.3995220802943
11.4999007936508,1.05020703066604,1.13837223083351,0.678869884807036,52.4001839314346
11.5,1.05011592783724,1.13833662375336,0.678545180868535,52.4008456997096
11.5000992063492,1.05002483514726,1.13830099426404,0.678220632233584,52.4015073851401
11.5001984126984,1.04993375259417,1.13826534237884,0.677896238830036,52.4021689877468
11.5002976190476,1.04984268017601,1.13822966811108,0.677572000585767,52.4028305075503
11.5003968253968,1.04975161789085,1.13819397147403,0.67724791742868,52.4034919445713
11.500496031746,1.04966056573675,1.138158252481,0.676923989286701,52.4041532988304
11.5005952380952,1.04956952371178,1.13812251114526,0.676600216087781,52.4048145703484
11.5006944444444,1.049478491814,1.13808674748009,0.676276597759891,52.4054757591459
11.5007936507937,1.04938747004149,1.13805096149876,0.675953134231039,52.4061368652436
11.5008928571429,1.04929645839232,1.13801515321453,0.675629825429247,52.406797888662
11.5009920634921,1.04920545686458,1.13797932264066,0.675306671282564,52.4074588294218
11.5010912698413,1.04911446545634,1.13794346979041,0.674983671719064,52.4081196875437
11.5011904761905,1.04902348416569,1.13790759467702,0.674660826666846,52.4087804630483
11.5012896825397,1.04893251299073,1.13787169731374,0.674338136054032,52.4094411559561
11.5013888888889,1.04884155192955,1.13783577771379,0.674015599808771,52.4101017662878
11.5014880952381,1.04875060098024,1.1377998358904,0.673693217859235,52.410762294064
11.5015873015873,1.0486596601409,1.13776387185681,0.673370990133622,52.4114227393053
11.5016865079365,1.04856872940964,1.13772788562623,0.673048916560153,52.4120831020322
11.5017857142857,1.04847780878456,1.13769187721186,0.672726997067075,52.4127433822654
11.5018849206349,1.04838689826378,1.13765584662692,0.672405231582659,52.4134035800254
11.5019841269841,1.0482959978454,1.13761979388461,0.6720836200352,52.4140636953327
11.5020833333333,1.04820510752755,1.13758371899811,0.671762162353018,52.4147237282079
11.5021825396825,1.04811422730834,1.13754762198063,0.671440858464455,52.4153836786717
11.5022817460317,1.0480233571859,1.13751150284533,0.671119708297887,52.4160435467444
11.502380952381,1.04793249715836,1.1374753616054,0.670798711781706,52.4167033324466
11.5024801587302,1.04784164722384,1.13743919827401,0.67047786884433,52.417363035799
11.5025793650794,1.04775080738049,1.13740301286432,0.670157179414202,52.4180226568219
11.5026785714286,1.04765997762644,1.13736680538949,0.669836643419791,52.4186821955359
11.5027777777778,1.04756915795982,1.13733057586268,0.669516260789588,52.4193416519614
11.502876984127,1.04747834837879,1.13729432429703,0.669196031452111,52.4200010261191
11.5029761904762,1.04738754888149,1.13725805070568,0.668875955335902,52.4206603180294
11.5030753968254,1.04729675946608,1.13722175510178,0.668556032369528,52.4213195277127
11.5031746031746,1.0472059801307,1.13718543749844,0.668236262481579,52.4219786551896
11.5032738095238,1.04711521087353,1.13714909790879,0.667916645600671,52.4226377004805
11.503373015873,1.0470244516927,1.13711273634596,0.667597181655444,52.4232966636058
11.5034722222222,1.0469337025864,1.13707635282305,0.667277870574564,52.4239555445861
11.5035714285714,1.0468429635528,1.13703994735317,0.666958712286721,52.4246143434417
11.5036706349206,1.04675223459005,1.13700351994942,0.666639706720623,52.4252730601931
11.5037698412698,1.04666151569634,1.13696707062489,0.666320853805018,52.4259316948608
11.503869047619,1.04657080686985,1.13693059939268,0.666002153468666,52.4265902474651
11.5039682539683,1.04648010810875,1.13689410626586,0.665683605640354,52.4272487180265
11.5040674603175,1.04638941941124,1.13685759125752,0.665365210248896,52.4279071065653
11.5041666666667,1.0462987407755,1.13682105438072,0.665046967223128,52.4285654131021
11.5042658730159,1.04620807219973,1.13678449564854,0.664728876491913,52.4292236376571
11.5043650793651,1.04611741368212,1.13674791507402,0.664410937984136,52.4298817802508
11.5044642857143,1.04602676522086,1.13671131267023,0.66409315162871,52.4305398409035
11.5045634920635,1.04593612681417,1.1366746884502,0.66377551735457,52.4311978196357
11.5046626984127,1.04584549846024,1.13663804242699,0.663458035090676,52.4318557164677
11.5047619047619,1.04575488015729,1.13660137461363,0.663140704766013,52.4325135314197
11.5048611111111,1.04566427190353,1.13656468502315,0.662823526309591,52.4331712645123
11.5049603174603,1.04557367369717,1.13652797366858,0.662506499650445,52.4338289157658
11.5050595238095,1.04548308553644,1.13649124056292,0.662189624717632,52.4344864852004
11.5051587301587,1.04539250741956,1.13645448571921,0.661872901440233,52.4351439728365
11.5052579365079,1.04530193934475,1.13641770915043,0.661556329747365,52.4358013786944
11.5053571428571,1.04521138131024,1.1363809108696,0.661239909568154,52.4364587027945
11.5054563492063,1.04512083331427,1.13634409088971,0.66092364083176,52.437115945157
11.5055555555556,1.04503029535507,1.13630724922374,0.660607523467363,52.4377731058023
11.5056547619048,1.04493976743088,1.13627038588468,0.660291557404171,52.4384301847506
11.505753968254,1.04484924953995,1.13623350088552,0.659975742571414,52.4390871820222
11.5058531746032,1.04475874168053,1.13619659423921,0.65966007889835,52.4397440976375
11.5059523809524,1.04466824385085,1.13615966595873,0.659344566314257,52.4404009316166
11.5060515873016,1.04457775604919,1.13612271605704,0.659029204748441,52.4410576839798
11.5061507936508,1.04448727827378,1.13608574454709,0.658713994130232,52.4417143547475
11.50625,1.0443968105229,1.13604875144183,0.658398934388984,52.4423709439398
11.5063492063492,1.04430635279481,1.1360117367542,0.658084025454077,52.443027451577
11.5064484126984,1.04421590508777,1.13597470049713,0.657769267254913,52.4436838776793
11.5065476190476,1.04412546740006,1.13593764268357,0.657454659720921,52.444340222267
11.5066468253968,1.04403503972995,1.13590056332643,0.657140202781549,52.4449964853603
11.506746031746,1.04394462207571,1.13586346243863,0.656825896366284,52.4456526669793
11.5068452380952,1.04385421443564,1.13582634003309,0.656511740404623,52.4463087671444
11.5069444444444,1.043763816808,1.13578919612271,0.656197734826093,52.4469647858756
11.5070436507937,1.04367342919109,1.13575203072039,0.655883879560245,52.4476207231932
11.5071428571429,1.04358305158321,1.13571484383904,0.655570174536656,52.4482765791173
11.5072420634921,1.04349268398264,1.13567763549154,0.655256619684925,52.4489323536683
11.5073412698413,1.04340232638768,1.13564040569077,0.654943214934677,52.4495880468661
11.5074404761905,1.04331197879664,1.13560315444961,0.654629960215564,52.450243658731
11.5075396825397,1.04322164120781,1.13556588178094,0.654316855457258,52.4508991892831
11.5076388888889,1.04313131361952,1.13552858769762,0.654003900589459,52.4515546385426
11.5077380952381,1.04304099603006,1.13549127221252,0.653691095541891,52.4522100065296
11.5078373015873,1.04295068843776,1.13545393533847,0.653378440244302,52.4528652932643
11.5079365079365,1.04286039084092,1.13541657708835,0.653065934626464,52.4535204987668
11.5080357142857,1.04277010323789,1.13537919747498,0.652753578618176,52.4541756230571
11.5081349206349,1.04267982562696,1.1353417965112,0.652441372149255,52.4548306661555
11.5082341269841,1.04258955800649,1.13530437420986,0.652129315149557,52.4554856280819
11.5083333333333,1.0424993003748,1.13526693058376,0.651817407548948,52.4561405088566
11.5084325396825,1.04240905273022,1.13522946564574,0.651505649277325,52.4567953084996
11.5085317460317,1.0423188150711,1.1351919794086,0.651194040264608,52.457450027031
11.508630952381,1.04222858739577,1.13515447188515,0.650882580440742,52.4581046644708
11.5087301587302,1.04213836970259,1.1351169430882,0.650571269735697,52.4587592208391
11.5088293650794,1.04204816198989,1.13507939303054,0.650260108079469,52.459413696156
11.5089285714286,1.04195796425604,1.13504182172496,0.649949095402074,52.4600680904416
11.5090277777778,1.04186777649938,1.13500422918425,0.649638231633559,52.4607224037158
11.509126984127,1.04177759871829,1.13496661542118,0.64932751670399,52.4613766359988
11.5092261904762,1.04168743091112,1.13492898044853,0.649016950543461,52.4620307873105
11.5093253968254,1.04159727307623,1.13489132427907,0.64870653308209,52.462684857671
11.5094246031746,1.041507125212,1.13485364692555,0.648396264250018,52.4633388471003
11.5095238095238,1.0414169873168,1.13481594840073,0.648086143977412,52.4639927556184
11.509623015873,1.041326859389,1.13477822871736,0.64777617219446,52.4646465832453
11.5097222222222,1.04123674142699,1.13474048788818,0.647466348831386,52.465300330001
11.5098214285714,1.04114663342915,1.13470272592593,0.647156673818427,52.4659539959055
11.5099206349206,1.04105653539386,1.13466494284335,0.646847147085848,52.4666075809788
11.5100198412698,1.04096644731952,1.13462713865315,0.646537768563938,52.4672610852408
11.510119047619,1.04087636920452,1.13458931336807,0.646228538183013,52.4679145087115
11.5102182539683,1.04078630104725,1.1345514670008,0.645919455873411,52.4685678514109
11.5103174603175,1.04069624284612,1.13451359956407,0.645610521565496,52.469221113359
11.5104166666667,1.04060619459953,1.13447571107057,0.645301735189657,52.4698742945756
11.5105158730159,1.04051615630588,1.134437801533,0.644993096676307,52.4705273950807
11.5106150793651,1.0404261279636,1.13439987096405,0.644684605955883,52.4711804148942
11.5107142857143,1.04033610957108,1.13436191937641,0.644376262958848,52.4718333540361
11.5108134920635,1.04024610112675,1.13432394678276,0.644068067615688,52.4724862125262
11.5109126984127,1.04015610262902,1.13428595319576,0.643760019856915,52.4731389903846
11.5110119047619,1.04006611407633,1.13424793862809,0.643452119613065,52.473791687631
11.5111111111111,1.0399761354671,1.1342099030924,0.643144366814695,52.4744443042854
11.5112103174603,1.03988616679976,1.13417184660136,0.642836761392398,52.4750968403676
11.5113095238095,1.03979620807275,1.13413376916761,0.642529303276781,52.4757492958976
11.5114087301587,1.0397062592845,1.1340956708038,0.642221992398477,52.4764016708952
11.5115079365079,1.03961632043345,1.13405755152256,0.641914828688147,52.4770539653803
11.5116071428571,1.03952639151805,1.13401941133653,0.641607812076473,52.4777061793727
11.5117063492063,1.03943647253675,1.13398125025834,0.641300942494165,52.4783583128923
11.5118055555556,1.039346563488,1.13394306830059,0.640994219871955,52.479010365959
11.5119047619048,1.03925666437025,1.13390486547592,0.640687644140602,52.4796623385925
11.512003968254,1.03916677518196,1.13386664179692,0.640381215230887,52.4803142308126
11.5121031746032,1.03907689592159,1.13382839727621,0.640074933073617,52.4809660426393
11.5122023809524,1.03898702658761,1.13379013192637,0.639768797599625,52.4816177740924
11.5123015873016,1.03889716717848,1.13375184576001,0.639462808739765,52.4822694251915
11.5124007936508,1.03880731769269,1.13371353878969,0.63915696642492,52.4829209959566
11.5125,1.03871747812869,1.13367521102801,0.638851270585995,52.4835724864074
11.5125992063492,1.03862764848498,1.13363686248754,0.638545721153914,52.4842238965637
11.5126984126984,1.03853782876003,1.13359849318085,0.638240318059643,52.4848752264453
11.5127976190476,1.03844801895233,1.13356010312049,0.637935061234154,52.4855264760719
11.5128968253968,1.03835821906037,1.13352169231903,0.637629950608454,52.4861776454634
11.512996031746,1.03826842908263,1.13348326078901,0.637324986113569,52.4868287346394
11.5130952380952,1.03817864901763,1.13344480854298,0.637020167680553,52.4874797436198
11.5131944444444,1.03808887886385,1.13340633559348,0.636715495240484,52.4881306724242
11.5132936507937,1.03799911861979,1.13336784195304,0.636410968724465,52.4887815210724
11.5133928571429,1.03790936828397,1.13332932763419,0.636106588063622,52.4894322895842
11.5134920634921,1.0378196278549,1.13329079264944,0.635802353189107,52.4900829779792
11.5135912698413,1.03772989733107,1.13325223701132,0.635498264032096,52.4907335862771
11.5136904761905,1.03764017671102,1.13321366073233,0.635194320523791,52.4913841144977
