0,0,0,2.5,0
11.5137896825397,1.03755046599327,1.13317506382498,0.634890522595416,52.4920345626607
11.5138888888889,1.03746076517632,1.13313644630176,0.634586870178222,52.4926849307857
11.5139880952381,1.03737107425872,1.13309780817517,0.634283363203484,52.4933352188924
11.5140873015873,1.03728139323898,1.13305914945768,0.633980001602496,52.4939854270005
11.5141865079365,1.03719172211565,1.1330204701618,0.633676785306591,52.4946355551298
11.5142857142857,1.03710206088726,1.13298177029997,0.633373714247114,52.4952856032997
11.5143849206349,1.03701240955235,1.13294304988468,0.633070788355438,52.49593557153
11.5144841269841,1.03692276810947,1.13290430892839,0.63276800756296,52.4965854598404
11.5145833333333,1.03683313655715,1.13286554744355,0.632465371801104,52.4972352682505
11.5146825396825,1.03674351489396,1.13282676544262,0.632162881001315,52.4978849967798
11.5147817460317,1.03665390311844,1.13278796293804,0.631860535095067,52.4985346454481
11.514880952381,1.03656430122915,1.13274913994224,0.631558334013855,52.4991842142749
11.5149801587302,1.03647470922466,1.13271029646767,0.631256277689199,52.49983370328
11.5150793650794,1.03638512710352,1.13267143252675,0.630954366052647,52.5004831124827
11.5151785714286,1.0362955548643,1.13263254813189,0.630652599035768,52.5011324419028
11.5152777777778,1.03620599250558,1.13259364329553,0.630350976570156,52.5017816915599
11.515376984127,1.03611644002592,1.13255471803006,0.630049498587431,52.5024308614735
11.5154761904762,1.03602689742391,1.13251577234789,0.629748165019238,52.5030799516632
11.5155753968254,1.03593736469813,1.13247680626142,0.629446975797241,52.5037289621486
11.5156746031746,1.03584784184716,1.13243781978304,0.629145930853141,52.5043778929492
11.5157738095238,1.03575832886959,1.13239881292513,0.628845030118652,52.5050267440846
11.515873015873,1.03566882576401,1.13235978570009,0.628544273525517,52.5056755155743
11.5159722222222,1.03557933252901,1.13232073812028,0.628243661005502,52.5063242074379
11.5160714285714,1.03548984916319,1.13228167019807,0.627943192490401,52.5069728196949
11.5161706349206,1.03540037566516,1.13224258194582,0.627642867912028,52.5076213523648
11.5162698412698,1.03531091203352,1.1322034733759,0.627342687202226,52.5082698054671
11.516369047619,1.03522145826688,1.13216434450065,0.627042650292859,52.5089181790214
11.5164682539683,1.03513201436384,1.13212519533242,0.626742757115818,52.5095664730471
11.5165674603175,1.03504258032303,1.13208602588354,0.626443007603018,52.5102146875637
11.5166666666667,1.03495315614306,1.13204683616636,0.626143401686399,52.5108628225908
11.5167658730159,1.03486374182255,1.1320076261932,0.625843939297924,52.5115108781478
11.5168650793651,1.03477433736014,1.13196839597638,0.625544620369582,52.5121588542542
11.5169642857143,1.03468494275444,1.13192914552822,0.625245444833387,52.5128067509294
11.5170634920635,1.03459555800409,1.13188987486103,0.624946412621373,52.5134545681929
11.5171626984127,1.03450618310773,1.13185058398711,0.624647523665609,52.5141023060642
11.5172619047619,1.03441681806399,1.13181127291876,0.624348777898181,52.5147499645626
11.5173611111111,1.03432746287152,1.13177194166828,0.624050175251198,52.5153975437077
11.5174603174603,1.03423811752896,1.13173259024794,0.623751715656798,52.5160450435189
11.5175595238095,1.03414878203497,1.13169321867004,0.623453399047143,52.5166924640155
11.5176587301587,1.03405945638819,1.13165382694685,0.623155225354416,52.517339805217
11.5177579365079,1.03397014058728,1.13161441509064,0.62285719451083,52.5179870671429
11.5178571428571,1.0338808346309,1.13157498311366,0.622559306448619,52.5186342498124
11.5179563492063,1.03379153851771,1.13153553102819,0.622261561100042,52.519281353245
11.5180555555556,1.03370225224638,1.13149605884646,0.621963958397383,52.5199283774601
11.5181547619048,1.03361297581558,1.13145656658073,0.621666498272953,52.5205753224771
11.518253968254,1.03352370922399,1.13141705424324,0.621369180659083,52.5212221883153
11.5183531746032,1.03343445247027,1.13137752184622,0.621072005488132,52.5218689749941
11.5184523809524,1.0333452055531,1.1313379694019,0.620774972692483,52.5225156825328
11.5185515873016,1.03325596847118,1.1312983969225,0.620478082204538,52.5231623109509
11.5186507936508,1.03316674122319,1.13125880442023,0.620181333956739,52.5238088602675
11.51875,1.03307752380782,1.13121919190732,0.619884727881537,52.5244553305022
11.5188492063492,1.03298831622375,1.13117955939596,0.619588263911414,52.5251017216741
11.5189484126984,1.0328991184697,1.13113990689835,0.619291941978874,52.5257480338027
11.5190476190476,1.03280993054435,1.13110023442669,0.61899576201645,52.5263942669072
11.5191468253968,1.03272075244642,1.13106054199317,0.618699723956696,52.5270404210069
11.519246031746,1.0326315841746,1.13102082960996,0.618403827732191,52.5276864961212
11.5193452380952,1.03254242572762,1.13098109728924,0.618108073275539,52.5283324922693
11.5194444444444,1.03245327710418,1.13094134504318,0.617812460519371,52.5289784094705
11.5195436507937,1.032364138303,1.13090157288395,0.617516989396338,52.5296242477441
11.5196428571429,1.03227500932281,1.1308617808237,0.617221659839119,52.5302700071094
11.5197420634921,1.03218589016232,1.13082196887458,0.616926471780418,52.5309156875856
11.5198412698413,1.03209678082027,1.13078213704875,0.616631425152961,52.5315612891919
11.5199404761905,1.03200768129538,1.13074228535835,0.6163365198895,52.5322068119477
11.5200396825397,1.03191859158638,1.1307024138155,0.616041755922808,52.5328522558722
11.5201388888889,1.03182951169203,1.13066252243233,0.615747133185695,52.5334976209845
11.5202380952381,1.03174044161106,1.13062261122098,0.615452651610981,52.5341429073039
11.5203373015873,1.03165138134221,1.13058268019355,0.615158311131518,52.5347881148497
11.5204365079365,1.03156233088423,1.13054272936216,0.614864111680181,52.535433243641
11.5205357142857,1.03147329023587,1.13050275873892,0.614570053189868,52.5360782936971
11.5206349206349,1.03138425939589,1.13046276833591,0.614276135593506,52.5367232650372
11.5207341269841,1.03129523836305,1.13042275816525,0.613982358824042,52.5373681576803
11.5208333333333,1.0312062271361,1.13038272823901,0.61368872281445,52.5380129716458
11.5209325396825,1.03111722571382,1.13034267856928,0.613395227497729,52.5386577069528
11.5210317460317,1.03102823409497,1.13030260916813,0.613101872806901,52.5393023636204
11.521130952381,1.03093925227833,1.13026252004763,0.612808658675013,52.5399469416679
11.5212301587302,1.03085028026266,1.13022241121986,0.612515585035138,52.5405914411143
11.5213293650794,1.03076131804675,1.13018228269686,0.612222651820373,52.5412358619789
11.5214285714286,1.03067236562937,1.13014213449069,0.611929858963838,52.5418802042807
11.5215277777778,1.03058342300933,1.13010196661339,0.611637206398676,52.5425244680389
11.521626984127,1.0304944901854,1.13006177907702,0.611344694058065,52.5431686532726
11.5217261904762,1.03040556715637,1.1300215718936,0.611052321875196,52.543812760001
11.5218253968254,1.03031665392105,1.12998134507516,0.610760089783289,52.5444567882431
11.5219246031746,1.03022775047823,1.12994109863373,0.610467997715589,52.545100738018
11.5220238095238,1.03013885682671,1.12990083258132,0.610176045605365,52.5457446093448
11.522123015873,1.0300499729653,1.12986054692994,0.609884233385909,52.5463884022427
11.5222222222222,1.02996109889282,1.12982024169161,0.609592560990541,52.5470321167307
11.5223214285714,1.02987223460806,1.12977991687832,0.609301028352603,52.5476757528279
11.5224206349206,1.02978338010986,1.12973957250207,0.609009635405463,52.5483193105533
11.5225198412698,1.02969453539702,1.12969920857484,0.608718382082513,52.548962789926
11.522619047619,1.02960570046838,1.12965882510862,0.60842726831717,52.549606190965
11.5227182539683,1.02951687532275,1.12961842211538,0.608136294042875,52.5502495136895
11.5228174603175,1.02942805995897,1.1295779996071,0.607845459193094,52.5508927581184
11.5229166666667,1.02933925437588,1.12953755759574,0.607554763701318,52.5515359242707
11.5230158730159,1.0292504585723,1.12949709609325,0.607264207501057,52.5521790121656
11.5231150793651,1.02916167254708,1.1294566151116,0.60697379052586,52.5528220218219
11.5232142857143,1.02907289629906,1.12941611466273,0.606683512709288,52.5534649532587
11.5233134920635,1.02898412982709,1.12937559475858,0.606393373984929,52.5541078064951
11.5234126984127,1.02889537313002,1.12933505541109,0.606103374286397,52.5547505815499
11.5235119047619,1.0288066262067,1.12929449663218,0.60581351354733,52.5553932784422
11.5236111111111,1.028717889056,1.12925391843379,0.605523791701391,52.556035897191
11.5237103174603,1.02862916167676,1.12921332082782,0.605234208682269,52.5566784378153
11.5238095238095,1.02854044406786,1.1291727038262,0.604944764423675,52.5573209003339
11.5239087301587,1.02845173622817,1.12913206744083,0.604655458859345,52.5579632847659
11.5240079365079,1.02836303815654,1.1290914116836,0.604366291923042,52.5586055911301
11.5241071428571,1.02827434985186,1.12905073656642,0.604077263548551,52.5592478194457
11.5242063492063,1.02818567131301,1.12901004210117,0.603788373669684,52.5598899697314
11.5243055555556,1.02809700253887,1.12896932829974,0.603499622220275,52.5605320420062
11.5244047619048,1.02800834352831,1.128928595174,0.603211009134184,52.5611740362891
11.524503968254,1.02791969428023,1.12888784273582,0.602922534345292,52.5618159525989
11.5246031746032,1.02783105479353,1.12884707099708,0.602634197787516,52.5624577909546
11.5247023809524,1.02774242506709,1.12880627996962,0.602345999394786,52.563099551375
11.5248015873016,1.02765380509981,1.12876546966531,0.60205793910106,52.563741233879
11.5249007936508,1.02756519489059,1.12872464009599,0.601770016840321,52.5643828384856
11.525,1.02747659443835,1.1286837912735,0.601482232546578,52.5650243652135
11.5250992063492,1.02738800374198,1.12864292320968,0.601194586153861,52.5656658140818
11.5251984126984,1.0272994228004,1.12860203591636,0.600907077596229,52.5663071851092
11.5252976190476,1.02721085161253,1.12856112940537,0.600619706807762,52.5669484783145
11.5253968253968,1.02712229017728,1.12852020368852,0.600332473722567,52.5675896937167
11.525496031746,1.02703373849357,1.12847925877763,0.600045378274774,52.5682308313346
11.5255952380952,1.02694519656034,1.1284382946845,0.599758420398539,52.568871891187
11.5256944444444,1.0268566643765,1.12839731142093,0.599471600028042,52.5695128732927
11.5257936507937,1.026768141941,1.12835630899873,0.599184917097487,52.5701537776706
11.5258928571429,1.02667962925276,1.12831528742967,0.598898371541104,52.5707946043394
11.5259920634921,1.02659112631073,1.12827424672555,0.598611963293143,52.5714353533181
11.5260912698413,1.02650263311385,1.12823318689814,0.598325692287889,52.5720760246253
11.5261904761905,1.02641414966107,1.12819210795921,0.598039558459643,52.5727166182798
11.5262896825397,1.02632567595132,1.12815100992053,0.597753561742731,52.5733571343005
11.5263888888889,1.02623721198358,1.12810989279385,0.597467702071506,52.5739975727061
11.5264880952381,1.02614875775679,1.12806875659094,0.597181979380346,52.5746379335154
11.5265873015873,1.02606031326991,1.12802760132355,0.596896393603651,52.5752782167471
11.5266865079365,1.0259718785219,1.1279864270034,0.596610944675848,52.57591842242
11.5267857142857,1.02588345351174,1.12794523364225,0.596325632531387,52.5765585505529
11.5268849206349,1.02579503823839,1.12790402125182,0.596040457104745,52.5771986011644
11.5269841269841,1.02570663270082,1.12786278984383,0.595755418330421,52.5778385742734
11.5270833333333,1.02561823689801,1.12782153943001,0.59547051614294,52.5784784698985
11.5271825396825,1.02552985082895,1.12778027002207,0.595185750476851,52.5791182880585
11.5272817460317,1.0254414744926,1.12773898163172,0.594901121266728,52.579758028772
11.527380952381,1.02535310788797,1.12769767427066,0.59461662844717,52.5803976920578
11.5274801587302,1.02526475101404,1.12765634795058,0.594332271952795,52.5810372779346
11.5275793650794,1.02517640386981,1.12761500268317,0.59404805171826,52.581676786421
11.5276785714286,1.02508806645427,1.12757363848013,0.593763967678233,52.5823162175357
11.5277777777778,1.02499973876642,1.12753225535312,0.593480019767411,52.5829555712975
11.527876984127,1.02491142080527,1.12749085331381,0.593196207920516,52.5835948477249
11.5279761904762,1.02482311256982,1.12744943237389,0.592912532072293,52.5842340468367
11.5280753968254,1.02473481405909,1.127407992545,0.592628992157515,52.5848731686514
11.5281746031746,1.02464652527208,1.1273665338388,0.592345588110975,52.5855122131878
11.5282738095238,1.02455824620782,1.12732505626694,0.592062319867496,52.5861511804644
11.528373015873,1.02446997686533,1.12728355984107,0.59177918736192,52.5867900704999
11.5284722222222,1.02438171724363,1.12724204457281,0.591496190529118,52.587428883313
11.5285714285714,1.02429346734174,1.12720051047381,0.591213329303983,52.5880676189222
11.5286706349206,1.02420522715871,1.12715895755568,0.590930603621435,52.5887062773461
11.5287698412698,1.02411699669356,1.12711738583005,0.590648013416416,52.5893448586033
11.528869047619,1.02402877594534,1.12707579530854,0.590365558623894,52.5899833627125
11.5289682539683,1.02394056491307,1.12703418600274,0.590083239178858,52.5906217896923
11.5290674603175,1.02385236359582,1.12699255792426,0.589801055016333,52.5912601395611
11.5291666666667,1.02376417199262,1.1269509110847,0.589519006071357,52.5918984123376
11.5292658730159,1.02367599010253,1.12690924549565,0.589237092278995,52.5925366080403
11.5293650793651,1.02358781792461,1.12686756116869,0.588955313574339,52.5931747266878
11.5294642857143,1.02349965545791,1.1268258581154,0.588673669892504,52.5938127682987
11.5295634920635,1.02341150270149,1.12678413634735,0.588392161168631,52.5944507328915
11.5296626984127,1.02332335965442,1.12674239587612,0.588110787337885,52.5950886204847
11.5297619047619,1.02323522631577,1.12670063671326,0.587829548335454,52.5957264310968
11.5298611111111,1.0231471026846,1.12665885887032,0.587548444096554,52.5963641647464
11.5299603174603,1.02305898876001,1.12661706235887,0.587267474556422,52.597001821452
11.5300595238095,1.02297088454105,1.12657524719043,0.586986639650321,52.5976394012321
11.5301587301587,1.02288279002683,1.12653341337655,0.586705939313541,52.5982769041052
11.5302579365079,1.02279470521641,1.12649156092876,0.586425373481393,52.5989143300898
11.5303571428571,1.0227066301089,1.12644968985859,0.586144942089215,52.5995516792044
11.5304563492064,1.02261856470338,1.12640780017756,0.585864645072364,52.6001889514674
11.5305555555556,1.02253050899895,1.12636589189717,0.585584482366235,52.6008261468973
11.5306547619048,1.0224424629947,1.12632396502895,0.585304453906234,52.6014632655126
11.530753968254,1.02235442668975,1.12628201958439,0.585024559627798,52.6021003073317
11.5308531746032,1.0222664000832,1.12624005557498,0.584744799466387,52.6027372723731
11.5309523809524,1.02217838317416,1.12619807301223,0.584465173357485,52.6033741606552
11.5310515873016,1.02209037596173,1.12615607190761,0.584185681236602,52.6040109721965
11.5311507936508,1.02200237844505,1.1261140522726,0.583906323039272,52.6046477070154
11.53125,1.02191439062322,1.12607201411869,0.583627098701055,52.6052843651303
11.5313492063492,1.02182641249536,1.12602995745733,0.583348008157533,52.6059209465596
11.5314484126984,1.02173844406062,1.12598788229998,0.583069051344314,52.6065574513217
11.5315476190476,1.02165048531811,1.12594578865811,0.582790228197031,52.6071938794351
11.5316468253968,1.02156253626698,1.12590367654316,0.582511538651341,52.6078302309181
11.531746031746,1.02147459690634,1.12586154596657,0.582232982642926,52.608466505789
11.5318452380952,1.02138666723536,1.1258193969398,0.581954560107492,52.6091027040663
11.5319444444444,1.02129874725317,1.12577722947425,0.581676270980768,52.6097388257684
11.5320436507937,1.02121083695891,1.12573504358138,0.581398115198515,52.6103748709136
11.5321428571429,1.02112293635175,1.12569283927258,0.581120092696511,52.6110108395202
11.5322420634921,1.02103504543082,1.12565061655929,0.580842203410561,52.6116467316066
11.5323412698413,1.0209471641953,1.12560837545291,0.580564447276494,52.6122825471911
11.5324404761905,1.02085929264433,1.12556611596483,0.580286824230164,52.6129182862922
11.5325396825397,1.02077143077709,1.12552383810647,0.580009334207451,52.613553948928
11.5326388888889,1.02068357859275,1.1254815418892,0.579731977144257,52.6141895351169
11.5327380952381,1.02059573609046,1.12543922732443,0.579454752976511,52.6148250448773
11.5328373015873,1.02050790326942,1.12539689442351,0.579177661640165,52.6154604782274
11.5329365079365,1.02042008012878,1.12535454319784,0.578900703071197,52.6160958351855
11.5330357142857,1.02033226666775,1.12531217365877,0.578623877205609,52.6167311157699
11.5331349206349,1.02024446288549,1.12526978581768,0.578347183979426,52.617366319999
11.5332341269841,1.02015666878121,1.12522737968591,0.578070623328701,52.6180014478909
11.5333333333333,1.02006888435409,1.12518495527482,0.577794195189509,52.6186364994639
11.5334325396825,1.01998110960331,1.12514251259574,0.577517899497947,52.6192714747363
11.5335317460317,1.0198933445281,1.12510005166003,0.577241736190147,52.6199063737264
11.533630952381,1.01980558912764,1.12505757247901,0.576965705202256,52.6205411964524
11.5337301587302,1.01971784340114,1.12501507506401,0.576689806470446,52.6211759429324
11.5338293650794,1.01963010734781,1.12497255942636,0.576414039930918,52.6218106131849
11.5339285714286,1.01954238096686,1.12493002557735,0.576138405519895,52.6224452072279
11.5340277777778,1.0194546642575,1.12488747352832,0.575862903173625,52.6230797250798
11.534126984127,1.01936695721896,1.12484490329055,0.575587532828381,52.6237141667586
11.5342261904762,1.01927925985046,1.12480231487535,0.57531229442046,52.6243485322827
11.5343253968254,1.01919157215122,1.12475970829401,0.575037187886184,52.6249828216701
11.5344246031746,1.01910389412047,1.12471708355782,0.574762213161899,52.6256170349392
11.5345238095238,1.01901622575744,1.12467444067805,0.574487370183978,52.626251172108
11.534623015873,1.01892856706138,1.12463177966598,0.574212658888815,52.6268852331948
11.5347222222222,1.01884091803151,1.12458910053288,0.573938079212832,52.6275192182177
11.5348214285714,1.01875327866708,1.12454640329001,0.573663631092473,52.6281531271948
11.5349206349206,1.01866564896734,1.12450368794863,0.573389314464204,52.6287869601444
11.5350198412698,1.01857802893154,1.12446095451999,0.573115129264527,52.6294207170845
11.535119047619,1.01849041855892,1.12441820301533,0.572841075429958,52.6300543980333
11.5352182539683,1.01840281784876,1.1243754334459,0.57256715289704,52.630688003009
11.5353174603175,1.01831522680029,1.12433264582292,0.572293361602341,52.6313215320296
11.5354166666667,1.0182276454128,1.12428984015763,0.572019701482454,52.6319549851132
11.5355158730159,1.01814007368554,1.12424701646124,0.571746172473996,52.632588362278
11.5356150793651,1.01805251161779,1.12420417474498,0.57147277451361,52.6332216635421
11.5357142857143,1.01796495920881,1.12416131502005,0.571199507537962,52.6338548889236
11.5358134920635,1.01787741645789,1.12411843729765,0.570926371483743,52.6344880384405
11.5359126984127,1.0177898833643,1.12407554158899,0.57065336628767,52.6351211121109
11.5360119047619,1.01770235992733,1.12403262790525,0.570380491886483,52.635754109953
11.5361111111111,1.01761484614627,1.12398969625763,0.570107748216947,52.6363870319846
11.5362103174603,1.0175273420204,1.1239467466573,0.569835135215852,52.637019878224
11.5363095238095,1.01743984754902,1.12390377911544,0.569562652820012,52.6376526486892
11.5364087301587,1.01735236273142,1.12386079364322,0.569290300966262,52.6382853433982
11.5365079365079,1.01726488756692,1.1238177902518,0.569018079591475,52.638917962369
11.5366071428571,1.0171774220548,1.12377476895234,0.568745988632533,52.6395505056197
11.5367063492063,1.01708996619439,1.12373172975599,0.568474028026351,52.6401829731683
11.5368055555556,1.01700251998498,1.12368867267389,0.568202197709865,52.6408153650327
11.5369047619048,1.01691508342589,1.12364559771719,0.567930497620038,52.6414476812311
11.537003968254,1.01682765651645,1.12360250489702,0.567658927693857,52.6420799217814
11.5371031746032,1.01674023925597,1.12355939422451,0.567387487868332,52.6427120867016
11.5372023809524,1.01665283164377,1.12351626571078,0.567116178080501,52.6433441760096
11.5373015873016,1.01656543367919,1.12347311936694,0.566844998267423,52.6439761897235
11.5374007936508,1.01647804536156,1.12342995520411,0.566573948366183,52.6446081278613
11.5375,1.0163906666902,1.12338677323339,0.566303028313893,52.6452399904408
11.5375992063492,1.01630329766446,1.12334357346588,0.566032238047685,52.6458717774801
11.5376984126984,1.01621593828369,1.12330035591267,0.565761577504719,52.646503488997
11.5377976190476,1.01612858854721,1.12325712058485,0.565491046622179,52.6471351250096
11.5378968253968,1.01604124845439,1.1232138674935,0.56522064533727,52.6477666855357
11.537996031746,1.01595391800458,1.1231705966497,0.564950373587232,52.6483981705934
11.5380952380952,1.01586659719712,1.12312730806452,0.564680231309318,52.6490295802004
11.5381944444444,1.01577928603139,1.12308400174901,0.564410218440812,52.6496609143747
11.5382936507937,1.01569198450673,1.12304067771425,0.564140334919019,52.6502921731343
11.5383928571429,1.01560469262252,1.12299733597127,0.563870580681271,52.650923356497
11.5384920634921,1.01551741037812,1.12295397653113,0.563600955664925,52.6515544644807
11.5385912698413,1.01543013777291,1.12291059940486,0.56333145980736,52.6521854971033
11.5386904761905,1.01534287480627,1.12286720460351,0.563062093045983,52.6528164543826
11.5387896825397,1.01525562147756,1.12282379213809,0.562792855318223,52.6534473363366
11.5388888888889,1.01516837778618,1.12278036201963,0.562523746561535,52.6540781429831
11.5389880952381,1.0150811437315,1.12273691425916,0.562254766713397,52.6547088743399
11.5390873015873,1.01499391931293,1.12269344886767,0.561985915711315,52.6553395304249
11.5391865079365,1.01490670452984,1.12264996585618,0.561717193492815,52.6559701112559
11.5392857142857,1.01481949938165,1.12260646523568,0.561448599995451,52.6566006168508
11.5393849206349,1.01473230386774,1.12256294701716,0.561180135156798,52.6572310472273
11.5394841269841,1.01464511798752,1.12251941121163,0.560911798914464,52.6578614024034
11.5395833333333,1.0145579417404,1.12247585783005,0.560643591206074,52.6584916823968
11.5396825396825,1.01447077512578,1.1224322868834,0.560375511969277,52.6591218872252
11.5397817460317,1.01438361814308,1.12238869838265,0.560107561141751,52.6597520169066
11.539880952381,1.01429647079172,1.12234509233877,0.559839738661197,52.6603820714587
11.5399801587302,1.01420933307111,1.12230146876272,0.559572044465339,52.6610120508993
11.5400793650794,1.01412220498068,1.12225782766544,0.559304478491928,52.6616419552461
11.5401785714286,1.01403508651985,1.12221416905789,0.559037040678738,52.6622717845169
11.5402777777778,1.01394797768807,1.122170492951,0.558769730963569,52.6629015387295
11.540376984127,1.01386087848475,1.12212679935571,0.558502549284244,52.6635312179016
11.5404761904762,1.01377378890933,1.12208308828296,0.558235495578612,52.6641608220509
11.5405753968254,1.01368670896127,1.12203935974365,0.557968569784546,52.6647903511953
11.5406746031746,1.01359963863999,1.12199561374871,0.557701771839943,52.6654198053524
11.5407738095238,1.01351257794495,1.12195185030905,0.557435101682727,52.6660491845399
11.540873015873,1.0134255268756,1.12190806943558,0.55716855925084,52.6666784887757
11.5409722222222,1.01333848543139,1.1218642711392,0.556902144482261,52.6673077180773
11.5410714285714,1.01325145361178,1.12182045543079,0.556635857314983,52.6679368724624
11.5411706349206,1.01316443141623,1.12177662232126,0.556369697687026,52.6685659519489
11.5412698412698,1.01307741884421,1.12173277182147,0.556103665536437,52.6691949565543
11.541369047619,1.01299041589517,1.12168890394232,0.555837760801284,52.6698238862963
11.5414682539683,1.01290342256861,1.12164501869466,0.555571983419664,52.6704527411927
11.5415674603175,1.01281643886398,1.12160111608936,0.555306333329694,52.671081521261
11.5416666666667,1.01272946478076,1.12155719613728,0.555040810469519,52.6717102265189
11.5417658730159,1.01264250031845,1.12151325884928,0.554775414777308,52.6723388569842
11.5418650793651,1.01255554547651,1.12146930423619,0.554510146191253,52.6729674126743
11.5419642857143,1.01246860025445,1.12142533230887,0.554245004649573,52.673595893607
11.5420634920635,1.01238166465174,1.12138134307815,0.55397999009051,52.6742242997999
11.5421626984127,1.01229473866789,1.12133733655485,0.553715102452331,52.6748526312706
11.5422619047619,1.0122078223024,1.12129331274981,0.553450341673328,52.6754808880367
11.5423611111111,1.01212091555477,1.12124927167383,0.553185707691812,52.6761090701158
11.5424603174603,1.01203401842449,1.12120521333774,0.552921200446133,52.6767371775255
11.5425595238095,1.01194713091109,1.12116113775233,0.552656819874653,52.6773652102835
11.5426587301587,1.01186025301407,1.12111704492841,0.55239256591576,52.6779931684072
11.5427579365079,1.01177338473295,1.12107293487677,0.552128438507871,52.6786210519143
11.5428571428571,1.01168652606724,1.1210288076082,0.551864437589424,52.6792488608224
11.5429563492063,1.01159967701648,1.12098466313349,0.551600563098884,52.679876595149
11.5430555555556,1.01151283758018,1.1209405014634,0.551336814974739,52.6805042549116
11.5431547619048,1.01142600775787,1.12089632260872,0.551073193155502,52.6811318401278
11.543253968254,1.01133918754909,1.1208521265802,0.550809697579711,52.6817593508152
11.5433531746032,1.01125237695337,1.12080791338861,0.550546328185929,52.6823867869913
11.5434523809524,1.01116557597025,1.12076368304469,0.550283084912743,52.6830141486736
11.5435515873016,1.01107878459928,1.1207194355592,0.550019967698764,52.6836414358796
11.5436507936508,1.01099200283999,1.12067517094288,0.549756976482629,52.6842686486268
11.54375,1.01090523069195,1.12063088920647,0.549494111202999,52.6848957869328
11.5438492063492,1.0108184681547,1.12058659036069,0.549231371798556,52.685522850815
11.5439484126984,1.01073171522779,1.12054227441626,0.548968758208016,52.686149840291
11.5440476190476,1.0106449719108,1.12049794138392,0.548706270370113,52.6867767553782
11.5441468253968,1.01055823820328,1.12045359127436,0.548443908223604,52.687403596094
11.544246031746,1.0104715141048,1.1204092240983,0.548181671707273,52.6880303624561
11.5443452380952,1.01038479961492,1.12036483986643,0.547919560759931,52.6886570544817
11.5444444444444,1.01029809473323,1.12032043858946,0.547657575320409,52.6892836721884
11.5445436507937,1.0102113994593,1.12027602027807,0.547395715327566,52.6899102155936
11.5446428571429,1.0101247137927,1.12023158494294,0.547133980720285,52.6905366847148
11.5447420634921,1.01003803773303,1.12018713259475,0.546872371437472,52.6911630795694
11.5448412698413,1.00995137127987,1.12014266324418,0.546610887418059,52.6917894001747
11.5449404761905,1.00986471443281,1.12009817690188,0.546349528601003,52.6924156465484
11.5450396825397,1.00977806719144,1.12005367357853,0.546088294925285,52.6930418187076
11.5451388888889,1.00969142955537,1.12000915328476,0.54582718632991,52.6936679166699
11.5452380952381,1.00960480152418,1.11996461603124,0.545566202753909,52.6942939404526
11.5453373015873,1.00951818309749,1.1199200618286,0.545305344136333,52.6949198900732
11.5454365079365,1.00943157427491,1.11987549068747,0.545044610416268,52.695545765549
11.5455357142857,1.00934497505604,1.1198309026185,0.544784001532816,52.6961715668973
11.5456349206349,1.00925838544049,1.1197862976323,0.544523517425104,52.6967972941356
11.5457341269841,1.0091718054279,1.1197416757395,0.544263158032287,52.6974229472812
11.5458333333333,1.00908523501787,1.1196970369507,0.544002923293542,52.6980485263514
11.5459325396825,1.00899867421004,1.11965238127651,0.543742813148073,52.6986740313637
11.5460317460317,1.00891212300402,1.11960770872754,0.543482827535105,52.6992994623353
11.546130952381,1.00882558139946,1.11956301931438,0.543222966393891,52.6999248192835
11.5462301587302,1.00873904939598,1.11951831304762,0.542963229663708,52.7005501022258
11.5463293650794,1.00865252699323,1.11947358993784,0.542703617283856,52.7011753111794
11.5464285714286,1.00856601419084,1.11942884999562,0.542444129193662,52.7018004461615
11.5465277777778,1.00847951098847,1.11938409323154,0.542184765332475,52.7024255071896
11.546626984127,1.00839301738575,1.11933931965615,0.541925525639671,52.7030504942809
11.5467261904762,1.00830653338235,1.11929452928003,0.54166641005465,52.7036754074527
11.5468253968254,1.00822005897791,1.11924972211372,0.54140741851683,52.7043002467223
11.5469246031746,1.0081335941721,1.11920489816777,0.54114855096567,52.704925012107
11.5470238095238,1.00804713896457,1.11916005745273,0.540889807340639,52.7055497036239
11.547123015873,1.007960693355,1.11911519997913,0.540631187581234,52.7061743212904
