0,0,0,2.5,0
11.5472222222222,1.00787425734305,1.1190703257575,0.540372691626978,52.7067988651238
11.5473214285714,1.0077878309284,1.11902543479838,0.540114319417419,52.7074233351412
11.5474206349206,1.00770141411071,1.11898052711227,0.539856070892129,52.7080477313599
11.5475198412698,1.00761500688968,1.11893560270969,0.539597945990704,52.7086720537971
11.547619047619,1.00752860926497,1.11889066160115,0.539339944652766,52.7092963024701
11.5477182539683,1.00744222123628,1.11884570379716,0.539082066817959,52.709920477396
11.5478174603175,1.0073558428033,1.1188007293082,0.538824312425955,52.7105445785921
11.5479166666667,1.00726947396572,1.11875573814476,0.538566681416449,52.7111686060756
11.5480158730159,1.00718311472324,1.11871073031734,0.53830917372916,52.7117925598636
11.5481150793651,1.00709676507555,1.11866570583641,0.538051789303832,52.7124164399734
11.5482142857143,1.00701042502235,1.11862066471244,0.537794528080234,52.7130402464221
11.5483134920635,1.00692409456337,1.1185756069559,0.537537389998158,52.7136639792269
11.5484126984127,1.00683777369829,1.11853053257725,0.537280374997426,52.714287638405
11.5485119047619,1.00675146242685,1.11848544158694,0.53702348301788,52.7149112239734
11.5486111111111,1.00666516074875,1.11844033399543,0.536766713999385,52.7155347359495
11.5487103174603,1.00657886866371,1.11839520981315,0.536510067881835,52.7161581743502
11.5488095238095,1.00649258617147,1.11835006905055,0.536253544605145,52.7167815391928
11.5489087301587,1.00640631327173,1.11830491171806,0.535997144109258,52.7174048304943
11.5490079365079,1.00632004996425,1.11825973782609,0.535740866334138,52.7180280482719
11.5491071428571,1.00623379624874,1.11821454738508,0.535484711219777,52.7186511925427
11.5492063492063,1.00614755212494,1.11816934040543,0.535228678706189,52.7192742633238
11.5493055555556,1.00606131759261,1.11812411689756,0.534972768733414,52.7198972606323
11.5494047619048,1.00597509265147,1.11807887687187,0.534716981241516,52.7205201844853
11.549503968254,1.00588887730128,1.11803362033874,0.534461316170586,52.7211430348999
11.5496031746032,1.00580267154179,1.11798834730858,0.534205773460735,52.7217658118931
11.5497023809524,1.00571647537276,1.11794305779177,0.533950353052102,52.722388515482
11.5498015873016,1.00563028879393,1.11789775179868,0.533695054884847,52.7230111456837
11.5499007936508,1.00554411180507,1.11785242933969,0.533439878899164,52.7236337025152
11.55,1.00545794440595,1.11780709042517,0.533184825035261,52.7242561859937
11.5500992063492,1.00537178659634,1.11776173506548,0.532929893233376,52.724878596136
11.5501984126984,1.00528563837599,1.11771636327097,0.532675083433769,52.7255009329592
11.5502976190476,1.0051994997447,1.11767097505199,0.532420395576727,52.7261231964805
11.5503968253968,1.00511337070223,1.11762557041889,0.53216582960256,52.7267453867167
11.550496031746,1.00502725124838,1.11758014938201,0.531911385451603,52.727367503685
11.5505952380952,1.00494114138291,1.11753471195167,0.531657063064216,52.7279895474022
11.5506944444444,1.00485504110563,1.11748925813821,0.531402862380783,52.7286115178855
11.5507936507937,1.00476895041632,1.11744378795194,0.531148783341714,52.7292334151517
11.5508928571429,1.00468286931478,1.11739830140318,0.530894825887441,52.7298552392179
11.5509920634921,1.00459679780081,1.11735279850223,0.530640989958424,52.7304769901011
11.5510912698413,1.0045107358742,1.1173072792594,0.530387275495146,52.7310986678182
11.5511904761905,1.00442468353477,1.11726174368499,0.530133682438113,52.7317202723861
11.5512896825397,1.00433864078232,1.11721619178929,0.529880210727854,52.7323418038219
11.5513888888889,1.00425260761667,1.11717062358258,0.529626860304934,52.7329632621424
11.5514880952381,1.00416658403763,1.11712503907514,0.529373631109929,52.7335846473647
11.5515873015873,1.00408057004501,1.11707943827725,0.529120523083447,52.7342059595056
11.5516865079365,1.00399456563865,1.11703382119917,0.528867536166117,52.734827198582
11.5517857142857,1.00390857081837,1.11698818785117,0.528614670298595,52.735448364611
11.5518849206349,1.00382258558399,1.11694253824349,0.528361925421561,52.7360694576093
11.5519841269841,1.00373660993536,1.1168968723864,0.528109301475718,52.7366904775939
11.5520833333333,1.0036506438723,1.11685119029013,0.527856798401798,52.7373114245817
11.5521825396825,1.00356468739465,1.11680549196493,0.527604416140552,52.7379322985895
11.5522817460317,1.00347874050226,1.11675977742102,0.527352154632759,52.7385530996344
11.552380952381,1.00339280319498,1.11671404666864,0.527100013819223,52.739173827733
11.5524801587302,1.00330687547264,1.116668299718,0.52684799364077,52.7397944829023
11.5525793650794,1.00322095733512,1.11662253657932,0.526596094038254,52.7404150651592
11.5526785714286,1.00313504878226,1.1165767572628,0.526344314952551,52.7410355745205
11.5527777777778,1.00304914981392,1.11653096177866,0.526092656324558,52.741656011003
11.552876984127,1.00296326042997,1.11648515013709,0.525841118095209,52.7422763746236
11.5529761904762,1.00287738063027,1.11643932234828,0.525589700205452,52.742896665399
11.5530753968254,1.00279151041469,1.11639347842241,0.525338402596261,52.7435168833463
11.5531746031746,1.00270564978311,1.11634761836967,0.525087225208636,52.744137028482
11.5532738095238,1.00261979873541,1.11630174220023,0.524836167983602,52.7447571008231
11.553373015873,1.00253395727145,1.11625584992425,0.524585230862208,52.7453771003864
11.5534722222222,1.00244812539114,1.11620994155191,0.524334413785528,52.7459970271886
11.5535714285714,1.00236230309435,1.11616401709336,0.52408371669466,52.7466168812465
11.5536706349206,1.00227649038098,1.11611807655874,0.523833139530727,52.7472366625769
11.5537698412698,1.00219068725091,1.1160721199582,0.523582682234877,52.7478563711966
11.553869047619,1.00210489370405,1.11602614730189,0.523332344748283,52.7484760071224
11.5539682539683,1.0020191097403,1.11598015859993,0.523082127012141,52.7490955703709
11.5540674603175,1.00193333535956,1.11593415386245,0.522832028967672,52.749715060959
11.5541666666667,1.00184757056175,1.11588813309957,0.522582050556123,52.7503344789034
11.5542658730159,1.00176181534676,1.11584209632141,0.522332191718761,52.7509538242208
11.5543650793651,1.00167606971451,1.11579604353808,0.522082452396888,52.7515730969279
11.5544642857143,1.00159033366493,1.11574997475968,0.52183283253182,52.7521922970415
11.5545634920635,1.00150460719793,1.11570388999631,0.521583332064904,52.7528114245783
11.5546626984127,1.00141889031345,1.11565778925807,0.521333950937507,52.753430479555
11.5547619047619,1.00133318301139,1.11561167255503,0.521084689091024,52.7540494619883
11.5548611111111,1.00124748529171,1.11556553989728,0.520835546466873,52.7546683718948
11.5549603174603,1.00116179715433,1.11551939129489,0.520586523006497,52.7552872092913
11.5550595238095,1.00107611859919,1.11547322675793,0.520337618651364,52.7559059741945
11.5551587301587,1.00099044962624,1.11542704629647,0.520088833342966,52.7565246666209
11.5552579365079,1.00090479023541,1.11538084992056,0.51984016702282,52.7571432865873
11.5553571428571,1.00081914042666,1.11533463764025,0.519591619632467,52.7577618341104
11.5554563492063,1.00073350019994,1.11528840946559,0.519343191113475,52.7583803092067
11.5555555555556,1.0006478695552,1.11524216540661,0.519094881407434,52.7589987118929
11.5556547619048,1.00056224849241,1.11519590547336,0.518846690455959,52.7596170421856
11.555753968254,1.00047663701152,1.11514962967585,0.518598618200686,52.7602353001016
11.5558531746032,1.0003910351125,1.11510333802412,0.518350664583288,52.7608534856573
11.5559523809524,1.00030544279532,1.11505703052817,0.51810282954545,52.7614715988694
11.5560515873016,1.00021986005996,1.11501070719802,0.517855113028887,52.7620896397545
11.5561507936508,1.00013428690638,1.11496436804366,0.517607514975336,52.7627076083292
11.55625,1.00004872333457,1.11491801307511,0.517360035326561,52.7633255046101
11.5563492063492,0.99996316934451,1.11487164230235,0.51711267402435,52.7639433286138
11.5564484126984,0.999877624936186,1.11482525573536,0.516865431010515,52.7645610803568
11.5565476190476,0.999792090109588,1.11477885338414,0.516618306226893,52.7651787598557
11.5566468253968,0.999706564864708,1.11473243525865,0.516371299615345,52.7657963671271
11.556746031746,0.999621049201543,1.11468600136886,0.516124411117759,52.7664139021875
11.5568452380952,0.999535543120092,1.11463955172474,0.515877640676045,52.7670313650535
11.5569444444444,0.999450046620359,1.11459308633625,0.515630988232138,52.7676487557416
11.5570436507937,0.99936455970235,1.11454660521333,0.515384453727999,52.7682660742684
11.5571428571429,0.999279082366076,1.11450010836593,0.515138037105612,52.7688833206503
11.5572420634921,0.999193614611547,1.11445359580399,0.514891738306984,52.7695004949039
11.5573412698413,0.999108156438784,1.11440706753745,0.514645557274154,52.7701175970456
11.5574404761905,0.999022707847805,1.11436052357623,0.514399493949179,52.7707346270921
11.5575396825397,0.998937268838634,1.11431396393026,0.514153548274142,52.7713515850598
11.5576388888889,0.998851839411298,1.11426738860945,0.513907720191149,52.7719684709651
11.5577380952381,0.998766419565827,1.11422079762371,0.513662009642335,52.7725852848246
11.5578373015873,0.998681009302255,1.11417419098296,0.513416416569856,52.7732020266547
11.5579365079365,0.99859560862062,1.11412756869707,0.513170940915894,52.7738186964719
11.5580357142857,0.998510217520962,1.11408093077596,0.512925582622654,52.7744352942927
11.5581349206349,0.998424836003325,1.11403427722951,0.512680341632369,52.7750518201335
11.5582341269841,0.998339464067756,1.11398760806759,0.512435217887293,52.7756682740107
11.5583333333333,0.998254101714307,1.11394092330009,0.512190211329707,52.7762846559408
11.5584325396825,0.998168748943031,1.11389422293687,0.511945321901916,52.7769009659402
11.5585317460317,0.998083405753986,1.1138475069878,0.511700549546248,52.7775172040254
11.558630952381,0.997998072147234,1.11380077546274,0.511455894205059,52.7781333702127
11.5587301587302,0.997912748122838,1.11375402837153,0.511211355820724,52.7787494645186
11.5588293650794,0.997827433680868,1.11370726572403,0.510966934335652,52.7793654869594
11.5589285714286,0.997742128821394,1.11366048753007,0.510722629692268,52.7799814375516
11.5590277777778,0.997656833544491,1.11361369379949,0.510478441833024,52.7805973163115
11.559126984127,0.997571547850236,1.11356688454211,0.510234370700398,52.7812131232556
11.5592261904762,0.997486271738713,1.11352005976777,0.509990416236892,52.7818288584001
11.5593253968254,0.997401005210005,1.11347321948628,0.509746578385032,52.7824445217615
11.5594246031746,0.997315748264201,1.11342636370744,0.509502857087369,52.7830601133561
11.5595238095238,0.997230500901393,1.11337949244107,0.509259252286479,52.7836756332003
11.559623015873,0.997145263121676,1.11333260569696,0.509015763924961,52.7842910813104
11.5597222222222,0.997060034925148,1.11328570348491,0.508772391945441,52.7849064577027
11.5598214285714,0.996974816311912,1.1132387858147,0.508529136290569,52.7855217623936
11.5599206349206,0.996889607282073,1.11319185269612,0.508285996903018,52.7861369953993
11.5600198412698,0.99680440783574,1.11314490413894,0.508042973725487,52.7867521567363
11.560119047619,0.996719217973025,1.11309794015293,0.5078000667007,52.7873672464208
11.5602182539683,0.996634037694042,1.11305096074786,0.507557275771401,52.787982264469
11.5603174603175,0.996548866998914,1.11300396593349,0.50731460088037,52.7885972108974
11.5604166666667,0.996463705887761,1.11295695571956,0.5070720419704,52.7892120857222
11.5605158730159,0.996378554360709,1.11290993011583,0.506829598984313,52.7898268889596
11.5606150793651,0.996293412417887,1.11286288913203,0.506587271864956,52.7904416206259
11.5607142857143,0.99620828005943,1.11281583277791,0.506345060555201,52.7910562807375
11.5608134920635,0.996123157285471,1.11276876106318,0.506102964997941,52.7916708693104
11.5609126984127,0.996038044096151,1.11272167399758,0.505860985136099,52.7922853863611
11.5610119047619,0.995952940491613,1.11267457159082,0.505619120912619,52.7928998319057
11.5611111111111,0.995867846472004,1.11262745385261,0.50537737227047,52.7935142059605
11.5612103174603,0.995782762037472,1.11258032079266,0.505135739152647,52.7941285085416
11.5613095238095,0.995697687188172,1.11253317242066,0.504894221502168,52.7947427396654
11.5614087301587,0.995612621924259,1.11248600874632,0.504652819262077,52.795356899348
11.5615079365079,0.995527566245894,1.11243882977932,0.504411532375442,52.7959709876057
11.5616071428571,0.995442520153241,1.11239163552935,0.504170360785356,52.7965850044545
11.5617063492064,0.995357483646464,1.11234442600607,0.503929304434933,52.7971989499108
11.5618055555556,0.995272456725736,1.11229720121916,0.503688363267321,52.7978128239907
11.5619047619048,0.995187439391231,1.11224996117829,0.503447537225683,52.7984266267104
11.562003968254,0.995102431643124,1.11220270589311,0.503206826253211,52.7990403580859
11.5621031746032,0.995017433481597,1.11215543537327,0.502966230293121,52.7996540181337
11.5622023809524,0.994932444906833,1.11210814962843,0.502725749288653,52.8002676068696
11.5623015873016,0.99484746591902,1.11206084866823,0.502485383183071,52.80088112431
11.5624007936508,0.994762496518348,1.1120135325023,0.502245131919666,52.8014945704709
11.5625,0.994677536705011,1.11196620114027,0.502004995441751,52.8021079453684
11.5625992063492,0.994592586479207,1.11191885459176,0.501764973692667,52.8027212490188
11.5626984126984,0.994507645841137,1.1118714928664,0.501525066615775,52.8033344814381
11.5627976190476,0.994422714791005,1.11182411597379,0.501285274154466,52.8039476426424
11.5628968253968,0.994337793329019,1.11177672392354,0.50104559625215,52.8045607326479
11.562996031746,0.994252881455389,1.11172931672525,0.500806032852265,52.8051737514705
11.5630952380952,0.994167979170332,1.11168189438852,0.500566583898274,52.8057866991265
11.5631944444444,0.994083086474063,1.11163445692293,0.50032724933366,52.8063995756319
11.5632936507937,0.993998203366806,1.11158700433807,0.500088029101941,52.8070123810028
11.5633928571429,0.993913329848785,1.11153953664352,0.499848923146648,52.8076251152551
11.5634920634921,0.993828465920227,1.11149205384884,0.499609931411344,52.8082377784051
11.5635912698413,0.993743611581366,1.1114445559636,0.499371053839612,52.8088503704687
11.5636904761905,0.993658766832435,1.11139704299737,0.499132290375063,52.809462891462
11.5637896825397,0.993573931673673,1.11134951495968,0.49889364096133,52.8100753414011
11.5638888888889,0.993489106105322,1.1113019718601,0.498655105542074,52.8106877203018
11.5639880952381,0.993404290127627,1.11125441370817,0.498416684060976,52.8113000281804
11.5640873015873,0.993319483740837,1.11120684051341,0.498178376461746,52.8119122650528
11.5641865079365,0.993234686945204,1.11115925228536,0.497940182688117,52.812524430935
11.5642857142857,0.993149899740984,1.11111164903355,0.497702102683846,52.8131365258429
11.5643849206349,0.993065122128434,1.11106403076749,0.497464136392714,52.8137485497927
11.5644841269841,0.992980354107818,1.1110163974967,0.49722628375853,52.8143605028003
11.5645833333333,0.992895595679402,1.11096874923068,0.496988544725123,52.8149723848816
11.5646825396825,0.992810846843453,1.11092108597893,0.496750919236346,52.8155841960526
11.5647817460317,0.992726107600247,1.11087340775095,0.496513407236088,52.8161959363294
11.564880952381,0.992641377950057,1.11082571455623,0.496276008668249,52.8168076057278
11.5649801587302,0.992556657893164,1.11077800640424,0.496038723476759,52.8174192042639
11.5650793650794,0.992471947429849,1.11073028330448,0.495801551605573,52.8180307319534
11.5651785714286,0.992387246560401,1.11068254526641,0.495564492998669,52.8186421888125
11.5652777777778,0.992302555285107,1.11063479229949,0.495327547600053,52.819253574857
11.565376984127,0.992217873604261,1.11058702441319,0.49509071535375,52.8198648901028
11.5654761904762,0.992133201518159,1.11053924161696,0.494853996203816,52.8204761345659
11.5655753968254,0.992048539027102,1.11049144392025,0.494617390094327,52.8210873082621
11.5656746031746,0.991963886131392,1.1104436313325,0.494380896969385,52.8216984112074
11.5657738095238,0.991879242831336,1.11039580386314,0.494144516773117,52.8223094434177
11.565873015873,0.991794609127244,1.11034796152162,0.493908249449674,52.8229204049087
11.5659722222222,0.99170998501943,1.11030010431734,0.493672094943233,52.8235312956965
11.5660714285714,0.99162537050821,1.11025223225974,0.493436053197993,52.8241421157969
11.5661706349206,0.991540765593904,1.11020434535822,0.493200124158178,52.8247528652257
11.5662698412698,0.991456170276838,1.1101564436222,0.492964307768043,52.8253635439988
11.566369047619,0.991371584557337,1.11010852706107,0.49272860397186,52.8259741521321
11.5664682539683,0.991287008435732,1.11006059568422,0.492493012713927,52.8265846896414
11.5665674603175,0.991202441912358,1.11001264950106,0.492257533938569,52.8271951565424
11.5666666666667,0.99111788498755,1.10996468852096,0.492022167590134,52.8278055528512
11.5667658730159,0.991033337661651,1.1099167127533,0.491786913612994,52.8284158785834
11.5668650793651,0.990948799935004,1.10986872220745,0.491551771951547,52.8290261337549
11.5669642857143,0.990864271807958,1.10982071689278,0.491316742550216,52.8296363183815
11.5670634920635,0.990779753280862,1.10977269681866,0.491081825353448,52.8302464324789
11.5671626984127,0.990695244354071,1.10972466199442,0.490847020305713,52.8308564760631
11.5672619047619,0.990610745027943,1.10967661242943,0.490612327351508,52.8314664491497
11.5673611111111,0.99052625530284,1.10962854813303,0.490377746435353,52.8320763517545
11.5674603174603,0.990441775179126,1.10958046911455,0.490143277501795,52.8326861838934
11.5675595238095,0.990357304657168,1.10953237538332,0.489908920495402,52.833295945582
11.5676587301587,0.990272843737338,1.10948426694867,0.489674675360766,52.8339056368361
11.5677579365079,0.990188392420012,1.10943614381992,0.489440542042513,52.8345152576715
11.5678571428571,0.990103950705568,1.10938800600639,0.489206520485283,52.8351248081039
11.5679563492063,0.990019518594387,1.10933985351737,0.488972610633744,52.8357342881491
11.5680555555556,0.989935096086855,1.10929168636218,0.488738812432591,52.8363436978227
11.5681547619048,0.989850683183359,1.10924350455011,0.48850512582654,52.8369530371405
11.568253968254,0.989766279884292,1.10919530809044,0.488271550760333,52.8375623061182
11.5683531746032,0.989681886190049,1.10914709699247,0.488038087178738,52.8381715047715
11.5684523809524,0.989597502101029,1.10909887126547,0.487804735026546,52.8387806331161
11.5685515873016,0.989513127617633,1.10905063091871,0.487571494248573,52.8393896911676
11.5686507936508,0.989428762740268,1.10900237596147,0.487338364789661,52.8399986789419
11.56875,0.989344407469343,1.10895410640299,0.487105346594673,52.8406075964544
11.5688492063492,0.98926006180527,1.10890582225255,0.486872439608501,52.841216443721
11.5689484126984,0.989175725748464,1.10885752351938,0.486639643776058,52.8418252207572
11.5690476190476,0.989091399299345,1.10880921021273,0.486406959042285,52.8424339275788
11.5691468253968,0.989007082458334,1.10876088234183,0.486174385352142,52.8430425642013
11.569246031746,0.988922775225859,1.10871253991593,0.485941922650623,52.8436511306404
11.5693452380952,0.98883847760235,1.10866418294424,0.485709570882739,52.8442596269118
11.5694444444444,0.988754189588238,1.10861581143599,0.485477329993528,52.844868053031
11.5695436507937,0.98866991118396,1.10856742540038,0.485245199928051,52.8454764090136
11.5696428571429,0.988585642389956,1.10851902484664,0.485013180631395,52.8460846948754
11.5697420634921,0.988501383206668,1.10847060978395,0.484781272048673,52.8466929106318
11.5698412698413,0.988417133634544,1.10842218022152,0.48454947412502,52.8473010562985
11.5699404761905,0.988332893674032,1.10837373616853,0.484317786805598,52.8479091318911
11.5700396825397,0.988248663325587,1.10832527763418,0.484086210035591,52.8485171374251
11.5701388888889,0.988164442589665,1.10827680462764,0.48385474376021,52.8491250729161
11.5702380952381,0.988080231466726,1.10822831715808,0.483623387924689,52.8497329383797
11.5703373015873,0.987996029957234,1.10817981523468,0.483392142474288,52.8503407338314
11.5704365079365,0.987911838061656,1.10813129886658,0.483161007354291,52.8509484592869
11.5705357142857,0.987827655780461,1.10808276806296,0.482929982510006,52.8515561147615
11.5706349206349,0.987743483114123,1.10803422283295,0.482699067886763,52.852163700271
11.5707341269841,0.987659320063121,1.10798566318571,0.482468263429927,52.8527712158307
11.5708333333333,0.987575166627935,1.10793708913036,0.482237569084876,52.8533786614563
11.5709325396825,0.987491022809048,1.10788850067605,0.482006984797018,52.8539860371631
11.5710317460317,0.987406888606948,1.1078398978319,0.481776510511784,52.8545933429669
11.571130952381,0.987322764022125,1.10779128060703,0.481546146174631,52.8552005788829
11.5712301587302,0.987238649055075,1.10774264901055,0.481315891731039,52.8558077449268
11.5713293650794,0.987154543706294,1.10769400305157,0.481085747126514,52.8564148411141
11.5714285714286,0.987070447976284,1.1076453427392,0.480855712306586,52.8570218674601
11.5715277777778,0.986986361865549,1.10759666808253,0.48062578721681,52.8576288239804
11.571626984127,0.986902285374597,1.10754797909065,0.480395971802765,52.8582357106904
11.5717261904762,0.986818218503939,1.10749927577266,0.480166266010056,52.8588425276056
11.5718253968254,0.98673416125409,1.10745055813762,0.47993666978431,52.8594492747415
11.5719246031746,0.986650113625568,1.10740182619462,0.479707183071181,52.8600559521134
11.5720238095238,0.986566075618894,1.10735307995271,0.479477805816348,52.8606625597368
11.572123015873,0.986482047234593,1.10730431942097,0.479248537965509,52.8612690976272
11.5722222222222,0.986398028473195,1.10725554460844,0.479019379464397,52.8618755658
11.5723214285714,0.98631401933523,1.10720675552419,0.478790330258762,52.8624819642705
11.5724206349206,0.986230019821234,1.10715795217724,0.478561390294379,52.8630882930542
11.5725198412698,0.986146029931745,1.10710913457665,0.47833255951705,52.8636945521665
11.572619047619,0.986062049667305,1.10706030273145,0.478103837872599,52.8643007416228
11.5727182539683,0.98597807902846,1.10701145665065,0.477875225306879,52.8649068614384
11.5728174603175,0.985894118015759,1.10696259634329,0.477646721765762,52.8655129116287
11.5729166666667,0.985810166629753,1.10691372181837,0.477418327195149,52.8661188922092
11.5730158730159,0.985726224870998,1.10686483308491,0.477190041540964,52.8667248031951
11.5731150793651,0.985642292740053,1.10681593015191,0.476961864749155,52.8673306446018
11.5732142857143,0.985558370237481,1.10676701302837,0.476733796765696,52.8679364164447
11.5733134920635,0.985474457363847,1.10671808172327,0.476505837536584,52.8685421187391
11.5734126984127,0.985390554119721,1.10666913624561,0.476277987007843,52.8691477515003
11.5735119047619,0.985306660505676,1.10662017660437,0.476050245125519,52.8697533147437
11.5736111111111,0.985222776522286,1.10657120280851,0.47582261183568,52.8703588084845
11.5737103174603,0.985138902170133,1.10652221486701,0.475595087084431,52.8709642327382
11.5738095238095,0.985055037449799,1.10647321278884,0.475367670817888,52.87156958752
11.5739087301587,0.98497118236187,1.10642419658294,0.475140362982197,52.8721748728451
11.5740079365079,0.984887336906936,1.10637516625826,0.47491316352353,52.872780088729
11.5741071428571,0.98480350108559,1.10632612182376,0.474686072388078,52.8733852351868
11.5742063492063,0.984719674898428,1.10627706328837,0.474459089522065,52.8739903122338
11.5743055555556,0.984635858346051,1.10622799066103,0.474232214871732,52.8745953198853
11.5744047619048,0.984552051429062,1.10617890395065,0.474005448383349,52.8752002581567
11.574503968254,0.984468254148068,1.10612980316617,0.473778790003209,52.875805127063
11.5746031746032,0.984384466503678,1.1060806883165,0.47355223967763,52.8764099266196
11.5747023809524,0.984300688496507,1.10603155941055,0.473325797352956,52.8770146568417
11.5748015873016,0.984216920127172,1.10598241645722,0.473099462975552,52.8776193177445
11.5749007936508,0.984133161396292,1.10593325946541,0.472873236491811,52.8782239093433
11.575,0.984049412304492,1.10588408844401,0.472647117848149,52.8788284316533
11.5750992063492,0.983965672852397,1.10583490340191,0.472421106991005,52.8794328846897
11.5751984126984,0.983881943040641,1.105785704348,0.47219520386685,52.8800372684676
11.5752976190476,0.983798222869857,1.10573649129113,0.471969408422171,52.8806415830024
11.5753968253968,0.983714512340682,1.10568726424019,0.471743720603485,52.8812458283091
11.575496031746,0.983630811453757,1.10563802320404,0.471518140357329,52.881850004403
11.5755952380952,0.983547120209726,1.10558876819153,0.471292667630268,52.8824541112992
11.5756944444444,0.983463438609237,1.10553949921151,0.471067302368892,52.8830581490128
11.5757936507937,0.983379766652941,1.10549021627284,0.470842044519813,52.8836621175592
11.5758928571429,0.983296104341492,1.10544091938434,0.47061689402967,52.8842660169533
11.5759920634921,0.983212451675549,1.10539160855486,0.470391850845125,52.8848698472104
11.5760912698413,0.983128808655773,1.10534228379322,0.470166914912865,52.8854736083455
11.5761904761905,0.983045175282828,1.10529294510824,0.469942086179604,52.8860773003739
11.5762896825397,0.982961551557383,1.10524359250874,0.469717364592076,52.8866809233106
11.5763888888889,0.982877937480109,1.10519422600353,0.469492750097044,52.8872844771708
11.5764880952381,0.982794333051682,1.10514484560141,0.469268242641293,52.8878879619695
11.5765873015873,0.982710738272778,1.10509545131119,0.46904384217163,52.8884913777218
11.5766865079365,0.982627153144082,1.10504604314165,0.468819548634897,52.889094724443
11.5767857142857,0.982543577666277,1.10499662110159,0.468595361977949,52.8896980021479
11.5768849206349,0.982460011840052,1.10494718519977,0.468371282147673,52.8903012108518
11.5769841269841,0.9823764556661,1.10489773544499,0.468147309090975,52.8909043505697
11.5770833333333,0.982292909145116,1.104848271846,0.467923442754791,52.8915074213166
11.5771825396825,0.982209372277798,1.10479879441157,0.467699683086078,52.8921104231076
11.5772817460317,0.982125845064849,1.10474930315047,0.467476030031818,52.8927133559578
11.577380952381,0.982042327506975,1.10469979807143,0.467252483539019,52.8933162198822
11.5774801587302,0.981958819604884,1.10465027918321,0.467029043554714,52.8939190148958
11.5775793650794,0.98187532135929,1.10460074649454,0.466805710025958,52.8945217410137
11.5776785714286,0.981791832770907,1.10455120001417,0.466582482899833,52.8951243982508
11.5777777777778,0.981708353840456,1.10450163975081,0.466359362123445,52.8957269866223
11.577876984127,0.981624884568659,1.1044520657132,0.466136347643925,52.8963295061431
11.5779761904762,0.981541424956242,1.10440247791004,0.465913439408427,52.8969319568281
11.5780753968254,0.981457975003934,1.10435287635006,0.465690637364127,52.8975343386925
11.5781746031746,0.981374534712469,1.10430326104194,0.465467941458238,52.8981366517512
11.5782738095238,0.981291104082584,1.1042536319944,0.465245351637984,52.8987388960191
11.578373015873,0.981207683115017,1.10420398921613,0.465022867850619,52.8993410715112
11.5784722222222,0.981124271810513,1.10415433271581,0.464800490043421,52.8999431782425
11.5785714285714,0.981040870169817,1.10410466250212,0.464578218163694,52.900545216228
11.5786706349206,0.98095747819368,1.10405497858374,0.464356052158763,52.9011471854825
11.5787698412698,0.980874095882855,1.10400528096935,0.464133991975982,52.9017490860211
11.578869047619,0.980790723238099,1.1039555696676,0.463912037562728,52.9023509178587
11.5789682539683,0.980707360260172,1.10390584468715,0.463690188866401,52.9029526810101
11.5790674603175,0.980624006949838,1.10385610603665,0.463468445834428,52.9035543754904
11.5791666666667,0.980540663307863,1.10380635372476,0.463246808414259,52.9041560013144
11.5792658730159,0.980457329335019,1.10375658776011,0.463025276553369,52.904757558497
11.5793650793651,0.980374005032079,1.10370680815133,0.462803850199258,52.9053590470531
11.5794642857143,0.980290690399821,1.10365701490706,0.46258252929945,52.9059604669977
11.5795634920635,0.980207385439024,1.10360720803592,0.462361313801492,52.9065618183455
11.5796626984127,0.980124089968644,1.10355738761501,0.462140203675384,52.9071631011795
11.5797619047619,0.980040803799061,1.10350755372413,0.461919198895086,52.9077643155849
11.5798611111111,0.979957526928208,1.10345770637216,0.461698299412936,52.9083654615768
11.5799603174603,0.979874259354036,1.10340784556796,0.461477505181286,52.9089665391699
11.5800595238095,0.979791001074497,1.1033579713204,0.461256816152501,52.9095675483793
11.5801587301587,0.979707752087545,1.10330808363833,0.461036232278965,52.9101684892197
11.5802579365079,0.979624512391133,1.10325818253061,0.460815753513074,52.9107693617062
