0,0,0,2.5,0
11.5803571428571,0.979541281983218,1.10320826800609,0.460595379807239,52.9113701658537
11.5804563492063,0.979458060861755,1.10315834007363,0.460375111113889,52.9119709016769
11.5805555555556,0.979374849024705,1.10310839874208,0.460154947385466,52.9125715691909
11.5806547619048,0.979291646470024,1.10305844402026,0.459934888574427,52.9131721684105
11.580753968254,0.979208453195674,1.10300847591703,0.459714934633247,52.9137726993505
11.5808531746032,0.979125269199617,1.10295849444123,0.459495085514412,52.9143731620259
11.5809523809524,0.979042094479815,1.10290849960168,0.459275341170426,52.9149735564515
11.5810515873016,0.978958929034231,1.10285849140721,0.459055701553805,52.9155738826422
11.5811507936508,0.978875772860832,1.10280846986666,0.458836166617089,52.9161741406129
11.58125,0.978792625957585,1.10275843498885,0.458616736312824,52.9167743303784
11.5813492063492,0.978709488322456,1.10270838678259,0.458397410593573,52.9173744519536
11.5814484126984,0.978626359953414,1.10265832525672,0.458178189411916,52.9179745053534
11.5815476190476,0.978543240848429,1.10260825042003,0.457959072720448,52.9185744905925
11.5816468253968,0.978460131005473,1.10255816228135,0.457740060471779,52.9191744076858
11.581746031746,0.978377030422518,1.10250806084947,0.457521152618533,52.9197742566482
11.5818452380952,0.978293939097537,1.10245794613321,0.45730234911335,52.9203740374945
11.5819444444444,0.978210857028505,1.10240781814137,0.457083649908887,52.9209737502395
11.5820436507937,0.978127784213398,1.10235767688274,0.456865054957813,52.9215733948981
11.5821428571429,0.978044720650194,1.10230752236613,0.456646564212815,52.9221729714851
11.5822420634921,0.977961666336871,1.10225735460031,0.456428177626594,52.9227724800152
11.5823412698413,0.977878621271409,1.10220717359408,0.456209895151865,52.9233719205034
11.5824404761905,0.977795585451787,1.10215697935623,0.45599171674136,52.9239712929644
11.5825396825397,0.977712558875988,1.10210677189554,0.455773642347823,52.924570597413
11.5826388888889,0.977629541541996,1.10205655122078,0.455555671924021,52.9251698338641
11.5827380952381,0.977546533447795,1.10200631734074,0.455337805422729,52.9257690023324
11.5828373015873,0.97746353459137,1.10195607026418,0.455120042796738,52.9263681028327
11.5829365079365,0.977380544970709,1.10190580999988,0.454902383998856,52.9269671353798
11.5830357142857,0.977297564583799,1.10185553655659,0.454684828981907,52.9275660999886
11.5831349206349,0.977214593428629,1.10180524994309,0.454467377698726,52.9281649966737
11.5832341269841,0.97713163150319,1.10175495016813,0.454250030102168,52.9287638254499
11.5833333333333,0.977048678805474,1.10170463724047,0.454032786145101,52.9293625863321
11.5834325396825,0.976965735333473,1.10165431116886,0.453815645780408,52.929961279335
11.5835317460317,0.976882801085181,1.10160397196205,0.453598608960988,52.9305599044734
11.583630952381,0.976799876058593,1.10155361962879,0.453381675639754,52.9311584617619
11.5837301587302,0.976716960251706,1.10150325417782,0.453164845769636,52.9317569512155
11.5838293650794,0.976634053662517,1.10145287561788,0.452948119303578,52.9323553728487
11.5839285714286,0.976551156289026,1.10140248395771,0.452731496194539,52.9329537266765
11.5840277777778,0.976468268129231,1.10135207920604,0.452514976395491,52.9335520127134
11.584126984127,0.976385389181135,1.10130166137161,0.452298559859429,52.9341502309744
11.5842261904762,0.97630251944274,1.10125123046313,0.452082246539356,52.934748381474
11.5843253968254,0.976219658912049,1.10120078648934,0.451866036388292,52.935346464227
11.5844246031746,0.976136807587067,1.10115032945896,0.451649929359273,52.9359444792481
11.5845238095238,0.9760539654658,1.10109985938069,0.451433925405348,52.9365424265522
11.584623015873,0.975971132546256,1.10104937626326,0.451218024479585,52.9371403061538
11.5847222222222,0.975888308826442,1.10099888011538,0.451002226535063,52.9377381180677
11.5848214285714,0.975805494304369,1.10094837094576,0.450786531524879,52.9383358623087
11.5849206349206,0.975722688978046,1.10089784876309,0.450570939402145,52.9389335388913
11.5850198412698,0.975639892845487,1.10084731357609,0.450355450119987,52.9395311478304
11.585119047619,0.975557105904704,1.10079676539344,0.450140063631547,52.9401286891406
11.5852182539683,0.975474328153711,1.10074620422385,0.449924779889983,52.9407261628365
11.5853174603175,0.975391559590524,1.100695630076,0.449709598848465,52.941323568933
11.5854166666667,0.975308800213161,1.10064504295859,0.449494520460182,52.9419209074447
11.5855158730159,0.975226050019637,1.1005944428803,0.449279544678334,52.9425181783862
11.5856150793651,0.975143309007975,1.10054382984981,0.449064671456144,52.9431153817722
11.5857142857143,0.975060577176193,1.1004932038758,0.448849900746842,52.9437125176174
11.5858134920635,0.974977854522313,1.10044256496695,0.448635232503677,52.9443095859366
11.5859126984127,0.974895141044358,1.10039191313192,0.448420666679912,52.9449065867442
11.5860119047619,0.974812436740352,1.10034124837939,0.448206203228825,52.9455035200551
11.5861111111111,0.97472974160832,1.10029057071803,0.447991842103711,52.9461003858838
11.5862103174603,0.974647055646289,1.10023988015649,0.447777583257879,52.9466971842449
11.5863095238095,0.974564378852285,1.10018917670343,0.447563426644652,52.9472939151533
11.5864087301587,0.974481711224338,1.10013846036752,0.447349372217371,52.9478905786234
11.5865079365079,0.974399052760478,1.1000877311574,0.44713541992939,52.94848717467
11.5866071428571,0.974316403458736,1.10003698908173,0.446921569734078,52.9490837033076
11.5867063492063,0.974233763317144,1.09998623414914,0.446707821584822,52.9496801645509
11.5868055555556,0.974151132333736,1.09993546636829,0.44649417543502,52.9502765584145
11.5869047619048,0.974068510506547,1.09988468574781,0.44628063123809,52.950872884913
11.587003968254,0.973985897833611,1.09983389229634,0.446067188947457,52.9514691440611
11.5871031746032,0.973903294312968,1.09978308602251,0.445853848516575,52.9520653358734
11.5872023809524,0.973820699942656,1.09973226693496,0.445640609898901,52.9526614603644
11.5873015873016,0.973738114720713,1.09968143504231,0.445427473047912,52.9532575175488
11.5874007936508,0.97365553864518,1.09963059035319,0.445214437917099,52.9538535074412
11.5875,0.9735729717141,1.09957973287621,0.445001504459968,52.9544494300562
11.5875992063492,0.973490413925516,1.09952886261999,0.444788672630042,52.9550452854083
11.5876984126984,0.973407865277472,1.09947797959315,0.444575942380857,52.9556410735122
11.5877976190476,0.973325325768014,1.0994270838043,0.444363313665967,52.9562367943824
11.5878968253968,0.973242795395188,1.09937617526204,0.444150786438938,52.9568324480335
11.587996031746,0.973160274157042,1.09932525397499,0.443938360653353,52.9574280344802
11.5880952380952,0.973077762051626,1.09927431995173,0.44372603626281,52.9580235537368
11.5881944444444,0.97299525907699,1.09922337320088,0.443513813220922,52.9586190058182
11.5882936507937,0.972912765231185,1.09917241373101,0.443301691481318,52.9592143907386
11.5883928571429,0.972830280512264,1.09912144155074,0.443089670997641,52.9598097085129
11.5884920634921,0.972747804918281,1.09907045666863,0.442877751723546,52.9604049591554
11.5885912698413,0.972665338447292,1.09901945909329,0.442665933612713,52.9610001426808
11.5886904761905,0.972582881097353,1.09896844883329,0.442454216618829,52.9615952591036
11.5887896825397,0.972500432866521,1.0989174258972,0.442242600695598,52.9621903084383
11.5888888888889,0.972417993752855,1.09886639029361,0.44203108579674,52.9627852906995
11.5889880952381,0.972335563754416,1.09881534203109,0.441819671875988,52.9633802059017
11.5890873015873,0.972253142869263,1.0987642811182,0.441608358887094,52.9639750540595
11.5891865079365,0.97217073109546,1.09871320756352,0.441397146783821,52.9645698351873
11.5892857142857,0.972088328431071,1.0986621213756,0.441186035519951,52.9651645492997
11.5893849206349,0.972005934874159,1.098611022563,0.440975025049279,52.9657591964111
11.5894841269841,0.971923550422791,1.09855991113428,0.440764115325616,52.9663537765362
11.5895833333333,0.971841175075034,1.09850878709799,0.440553306302787,52.9669482896894
11.5896825396825,0.971758808828957,1.09845765046269,0.440342597934633,52.9675427358852
11.5897817460317,0.971676451682629,1.09840650123691,0.440131990175012,52.9681371151382
11.589880952381,0.97159410363412,1.0983553394292,0.439921482977794,52.9687314274627
11.5899801587302,0.971511764681502,1.0983041650481,0.439711076296864,52.9693256728734
11.5900793650794,0.971429434822849,1.09825297810215,0.439500770086128,52.9699198513846
11.5901785714286,0.971347114056237,1.09820177859988,0.439290564299502,52.9705139630109
11.5902777777778,0.971264802379738,1.09815056654983,0.439080458890917,52.9711080077668
11.590376984127,0.971182499791432,1.0980993419605,0.438870453814321,52.9717019856667
11.5904761904762,0.971100206289395,1.09804810484044,0.438660549023678,52.9722958967251
11.5905753968254,0.971017921871706,1.09799685519817,0.438450744472964,52.9728897409564
11.5906746031746,0.970935646536447,1.09794559304219,0.438241040116172,52.9734835183752
11.5907738095238,0.970853380281698,1.09789431838102,0.438031435907312,52.9740772289958
11.590873015873,0.970771123105543,1.09784303122318,0.437821931800407,52.9746708728328
11.5909722222222,0.970688875006064,1.09779173157717,0.437612527749495,52.9752644499006
11.5910714285714,0.970606635981349,1.09774041945149,0.437403223708631,52.9758579602135
11.5911706349206,0.970524406029482,1.09768909485465,0.437194019631883,52.9764514037862
11.5912698412698,0.970442185148551,1.09763775779515,0.436984915473337,52.9770447806329
11.591369047619,0.970359973336646,1.09758640828147,0.43677591118709,52.9776380907682
11.5914682539683,0.970277770591854,1.09753504632212,0.436567006727256,52.9782313342065
11.5915674603175,0.97019557691227,1.09748367192557,0.43635820204797,52.9788245109621
11.5916666666667,0.970113392295984,1.09743228510032,0.436149497103374,52.9794176210495
11.5917658730159,0.970031216741091,1.09738088585484,0.435940891847629,52.9800106644832
11.5918650793651,0.969949050245684,1.09732947419761,0.43573238623491,52.9806036412774
11.5919642857143,0.96986689280786,1.09727805013712,0.435523980219407,52.9811965514468
11.5920634920635,0.969784744425717,1.09722661368182,0.435315673755328,52.9817893950055
11.5921626984127,0.969702605097351,1.0971751648402,0.435107466796893,52.9823821719681
11.5922619047619,0.969620474820864,1.09712370362071,0.434899359298338,52.9829748823489
11.5923611111111,0.969538353594355,1.09707223003182,0.434691351213915,52.9835675261624
11.5924603174603,0.969456241415926,1.09702074408198,0.434483442497891,52.9841601034228
11.5925595238095,0.969374138283682,1.09696924577966,0.434275633104547,52.9847526141447
11.5926587301587,0.969292044195725,1.0969177351333,0.434067922988181,52.9853450583423
11.5927579365079,0.969209959150162,1.09686621215135,0.433860312103106,52.98593743603
11.5928571428571,0.9691278831451,1.09681467684227,0.433652800403648,52.9865297472223
11.5929563492064,0.969045816178644,1.09676312921449,0.433445387844148,52.9871219919334
11.5930555555556,0.968963758248908,1.09671156927645,0.433238074378969,52.9877141701778
11.5931547619048,0.968881709353999,1.09665999703659,0.433030859962481,52.9883062819697
11.593253968254,0.968799669492029,1.09660841250335,0.432823744549074,52.9888983273236
11.5933531746032,0.968717638661112,1.09655681568515,0.432616728093151,52.9894903062538
11.5934523809524,0.968635616859361,1.09650520659041,0.432409810549129,52.9900822187746
11.5935515873016,0.968553604084891,1.09645358522757,0.432202991871444,52.9906740649003
11.5936507936508,0.968471600335818,1.09640195160505,0.431996272014545,52.9912658446454
11.59375,0.96838960561026,1.09635030573125,0.431789650932895,52.9918575580242
11.5938492063492,0.968307619906337,1.0962986476146,0.431583128580975,52.9924492050509
11.5939484126984,0.968225643222167,1.0962469772635,0.43137670491328,52.9930407857398
11.5940476190476,0.968143675555872,1.09619529468636,0.431170379884318,52.9936323001054
11.5941468253968,0.968061716905574,1.0961435998916,0.430964153448616,52.9942237481619
11.594246031746,0.967979767269397,1.09609189288759,0.430758025560714,52.9948151299237
11.5943452380952,0.967897826645466,1.09604017368276,0.430551996175167,52.9954064454049
11.5944444444444,0.967815895031905,1.09598844228548,0.430346065246543,52.9959976946201
11.5945436507937,0.967733972426844,1.09593669870415,0.430140232729435,52.9965888775833
11.5946428571429,0.96765205882841,1.09588494294717,0.42993449857844,52.997179994309
11.5947420634921,0.967570154234732,1.0958331750229,0.429728862748174,52.9977710448114
11.5948412698413,0.967488258643941,1.09578139493974,0.42952332519327,52.9983620291048
11.5949404761905,0.96740637205417,1.09572960270607,0.429317885868374,52.9989529472034
11.5950396825397,0.967324494463551,1.09567779833025,0.429112544728149,52.9995437991217
11.5951388888889,0.967242625870218,1.09562598182066,0.42890730172727,53.0001345848738
11.5952380952381,0.967160766272308,1.09557415318567,0.428702156820432,53.0007253044739
11.5953373015873,0.967078915667957,1.09552231243365,0.428497109962341,53.0013159579365
11.5954365079365,0.966997074055303,1.09547045957295,0.42829216110772,53.0019065452756
11.5955357142857,0.966915241432484,1.09541859461194,0.428087310211307,53.0024970665057
11.5956349206349,0.966833417797642,1.09536671755897,0.427882557227856,53.0030875216408
11.5957341269841,0.966751603148918,1.09531482842239,0.427677902112134,53.0036779106954
11.5958333333333,0.966669797484454,1.09526292721055,0.427473344818926,53.0042682336835
11.5959325396825,0.966588000802394,1.0952110139318,0.427268885303028,53.0048584906195
11.5960317460317,0.966506213100884,1.09515908859449,0.427064523519258,53.0054486815177
11.596130952381,0.966424434378071,1.09510715120694,0.426860259422444,53.0060388063921
11.5962301587302,0.966342664632101,1.0950552017775,0.42665609296743,53.0066288652571
11.5963293650794,0.966260903861123,1.0950032403145,0.426452024109075,53.0072188581268
11.5964285714286,0.966179152063288,1.09495126682628,0.426248052802254,53.0078087850156
11.5965277777778,0.966097409236746,1.09489928132114,0.426044179001858,53.0083986459375
11.596626984127,0.966015675379649,1.09484728380743,0.425840402662792,53.0089884409068
11.5967261904762,0.965933950490152,1.09479527429346,0.425636723739975,53.0095781699378
11.5968253968254,0.965852234566408,1.09474325278755,0.425433142188345,53.0101678330446
11.5969246031746,0.965770527606575,1.09469121929801,0.42522965796285,53.0107574302414
11.5970238095238,0.965688829608808,1.09463917383314,0.425026271018458,53.0113469615424
11.597123015873,0.965607140571267,1.09458711640127,0.42482298131015,53.0119364269618
11.5972222222222,0.96552546049211,1.09453504701069,0.424619788792922,53.0125258265138
11.5973214285714,0.965443789369499,1.0944829656697,0.424416693421786,53.0131151602125
11.5974206349206,0.965362127201595,1.09443087238661,0.424213695151766,53.0137044280721
11.5975198412698,0.965280473986562,1.0943787671697,0.424010793937909,53.0142936301069
11.597619047619,0.965198829722564,1.09432665002726,0.42380798973527,53.0148827663309
11.5977182539683,0.965117194407766,1.09427452096759,0.423605282498921,53.0154718367584
11.5978174603175,0.965035568040336,1.09422237999897,0.423402672183951,53.0160608414035
11.5979166666667,0.96495395061844,1.09417022712968,0.423200158745461,53.0166497802803
11.5980158730159,0.964872342140249,1.09411806236799,0.42299774213857,53.017238653403
11.5981150793651,0.964790742603932,1.09406588572219,0.422795422318411,53.0178274607857
11.5982142857143,0.964709152007662,1.09401369720054,0.422593199240133,53.0184162024426
11.5983134920635,0.96462757034961,1.09396149681132,0.422391072858899,53.0190048783879
11.5984126984127,0.964545997627951,1.09390928456279,0.422189043129888,53.0195934886356
11.5985119047619,0.96446443384086,1.0938570604632,0.421987110008295,53.0201820331999
11.5986111111111,0.964382878986513,1.09380482452083,0.421785273449328,53.0207705120949
11.5987103174603,0.964301333063088,1.09375257674392,0.421583533408211,53.0213589253347
11.5988095238095,0.964219796068762,1.09370031714073,0.421381889840185,53.0219472729335
11.5989087301587,0.964138268001717,1.0936480457195,0.421180342700502,53.0225355549053
11.5990079365079,0.964056748860133,1.09359576248848,0.420978891944437,53.0231237712643
11.5991071428571,0.963975238642194,1.09354346745593,0.420777537527273,53.0237119220246
11.5992063492063,0.963893737346081,1.09349116063006,0.42057627940431,53.0243000072003
11.5993055555556,0.963812244969981,1.09343884201912,0.420375117530864,53.0248880268054
11.5994047619048,0.963730761512078,1.09338651163135,0.420174051862265,53.0254759808541
11.599503968254,0.963649286970561,1.09333416947497,0.41997308235386,53.0260638693604
11.5996031746032,0.963567821343617,1.09328181555821,0.419772208961011,53.0266516923385
11.5997023809524,0.963486364629435,1.09322944988929,0.419571431639093,53.0272394498023
11.5998015873016,0.963404916826208,1.09317707247644,0.419370750343498,53.0278271417661
11.5999007936508,0.963323477932125,1.09312468332786,0.419170165029633,53.0284147682438
11.6,0.963242047945382,1.09307228245178,0.41896967565292,53.0290023292495
11.6000992063492,0.963160626864171,1.0930198698564,0.418769282168797,53.0295898247973
11.6001984126984,0.963079214686688,1.09296744554993,0.418568984532716,53.0301772549013
11.6002976190476,0.962997811411131,1.09291500954057,0.418368782700144,53.0307646195754
11.6003968253968,0.962916417035695,1.09286256183653,0.418168676626562,53.0313519188338
11.600496031746,0.962835031558583,1.092810102446,0.417968666267474,53.0319391526905
11.6005952380952,0.962753654977993,1.09275763137717,0.417768751578389,53.0325263211595
11.6006944444444,0.962672287292128,1.09270514863825,0.417568932514837,53.0331134242548
11.6007936507937,0.962590928499188,1.09265265423741,0.41736920903236,53.0337004619906
11.6008928571429,0.96250957859738,1.09260014818283,0.417169581086519,53.0342874343808
11.6009920634921,0.962428237584907,1.09254763048271,0.416970048632887,53.0348743414394
11.6010912698413,0.962346905459976,1.09249510114522,0.416770611627053,53.0354611831805
11.6011904761905,0.962265582220795,1.09244256017853,0.416571270024622,53.0360479596181
11.6012896825397,0.962184267865571,1.09239000759081,0.416372023781213,53.0366346707662
11.6013888888889,0.962102962392516,1.09233744339024,0.416172872852462,53.0372213166388
11.6014880952381,0.96202166579984,1.09228486758498,0.415973817194018,53.0378078972499
11.6015873015873,0.961940378085756,1.09223228018318,0.415774856761547,53.0383944126136
11.6016865079365,0.961859099248477,1.09217968119302,0.41557599151073,53.0389808627437
11.6017857142857,0.961777829286217,1.09212707062264,0.415377221397262,53.0395672476543
11.6018849206349,0.961696568197192,1.09207444848019,0.41517854637685,53.0401535673594
11.6019841269841,0.961615315979621,1.09202181477383,0.414979966405228,53.040739821873
11.6020833333333,0.961534072631721,1.0919691695117,0.414781481438133,53.041326011209
11.6021825396825,0.961452838151711,1.09191651270194,0.414583091431322,53.0419121353814
11.6022817460317,0.961371612537812,1.0918638443527,0.414384796340567,53.0424981944042
11.602380952381,0.961290395788247,1.0918111644721,0.414186596121654,53.0430841882913
11.6024801587302,0.961209187901238,1.09175847306829,0.413988490730386,53.0436701170568
11.6025793650794,0.96112798887501,1.09170577014939,0.413790480122579,53.0442559807145
11.6026785714286,0.961046798707787,1.09165305572352,0.413592564254067,53.0448417792784
11.6027777777778,0.960965617397798,1.09160032979881,0.413394743080698,53.0454275127625
11.602876984127,0.960884444943269,1.09154759238339,0.413197016558333,53.0460131811807
11.6029761904762,0.96080328134243,1.09149484348536,0.412999384642852,53.046598784547
11.6030753968254,0.96072212659351,1.09144208311284,0.412801847290148,53.0471843228753
11.6031746031746,0.960640980694743,1.09138931127394,0.412604404456128,53.0477697961794
11.6032738095238,0.960559843644359,1.09133652797677,0.412407056096717,53.0483552044735
11.603373015873,0.960478715440593,1.09128373322943,0.412209802167852,53.0489405477713
11.6034722222222,0.960397596081681,1.09123092704002,0.412012642625491,53.0495258260867
11.6035714285714,0.960316485565859,1.09117810941664,0.411815577425601,53.0501110394338
11.6036706349206,0.960235383891363,1.09112528036738,0.411618606524167,53.0506961878264
11.6037698412698,0.960154291056433,1.09107243990033,0.411421729877189,53.0512812712784
11.603869047619,0.960073207059309,1.09101958802359,0.411224947440681,53.0518662898038
11.6039682539683,0.959992131898232,1.09096672474523,0.411028259170674,53.0524512434164
11.6040674603175,0.959911065571444,1.09091385007333,0.410831665023213,53.0530361321301
11.6041666666667,0.959830008077188,1.09086096401598,0.410635164954358,53.0536209559587
11.6042658730159,0.959748959413709,1.09080806658125,0.410438758920185,53.0542057149163
11.6043650793651,0.959667919579254,1.09075515777721,0.410242446876786,53.0547904090167
11.6044642857143,0.959586888572068,1.09070223761193,0.410046228780266,53.0553750382737
11.6045634920635,0.959505866390401,1.09064930609347,0.409850104586746,53.0559596027012
11.6046626984127,0.959424853032502,1.0905963632299,0.409654074252364,53.0565441023131
11.6047619047619,0.959343848496622,1.09054340902926,0.409458137733271,53.0571285371233
11.6048611111111,0.959262852781011,1.09049044349963,0.409262294985631,53.0577129071456
11.6049603174603,0.959181865883925,1.09043746664905,0.409066545965632,53.0582972123939
11.6050595238095,0.959100887803617,1.09038447848557,0.408870890629469,53.0588814528819
11.6051587301587,0.959019918538342,1.09033147901723,0.408675328933353,53.0594656286237
11.6052579365079,0.958938958086358,1.09027846825208,0.408479860833514,53.060049739633
11.6053571428571,0.958858006445921,1.09022544619815,0.408284486286193,53.0606337859236
11.6054563492063,0.958777063615291,1.09017241286349,0.408089205247649,53.0612177675094
11.6055555555556,0.958696129592729,1.09011936825612,0.407894017674155,53.0618016844042
11.6056547619048,0.958615204376496,1.09006631238408,0.407698923522,53.0623855366219
11.605753968254,0.958534287964854,1.09001324525539,0.407503922747488,53.0629693241762
11.6058531746032,0.958453380356067,1.08996016687807,0.407309015306937,53.0635530470811
11.6059523809524,0.958372481548401,1.08990707726014,0.407114201156682,53.0641367053502
11.6060515873016,0.958291591540122,1.08985397640962,0.406919480253073,53.0647202989975
11.6061507936508,0.958210710329497,1.08980086433453,0.406724852552473,53.0653038280366
11.60625,0.958129837914796,1.08974774104286,0.406530318011262,53.0658872924815
11.6063492063492,0.958048974294285,1.08969460654264,0.406335876585834,53.0664706923459
11.6064484126984,0.95796811946624,1.08964146084186,0.406141528232602,53.0670540276436
11.6065476190476,0.957887273428931,1.08958830394852,0.405947272907991,53.0676372983884
11.6066468253968,0.957806436180632,1.08953513587063,0.405753110568441,53.0682205045941
11.606746031746,0.957725607719617,1.08948195661616,0.405559041170406,53.0688036462744
11.6068452380952,0.957644788044162,1.08942876619313,0.40536506467036,53.0693867234432
11.6069444444444,0.957563977152545,1.0893755646095,0.405171181024787,53.0699697361142
11.6070436507937,0.957483175043043,1.08932235187327,0.404977390190189,53.0705526843011
11.6071428571429,0.957402381713936,1.08926912799242,0.404783692123082,53.0711355680179
11.6072420634921,0.957321597163506,1.08921589297492,0.404590086779999,53.0717183872781
11.6073412698413,0.957240821390032,1.08916264682875,0.404396574117486,53.0723011420955
11.6074404761905,0.9571600543918,1.08910938956189,0.404203154092106,53.072883832484
11.6075396825397,0.957079296167092,1.08905612118229,0.404009826660436,53.0734664584572
11.6076388888889,0.956998546714195,1.08900284169792,0.403816591779068,53.0740490200289
11.6077380952381,0.956917806031395,1.08894955111675,0.403623449404611,53.0746315172129
11.6078373015873,0.956837074116979,1.08889624944674,0.403430399493684,53.0752139500228
11.6079365079365,0.956756350969238,1.08884293669583,0.403237442002932,53.0757963184724
11.6080357142857,0.956675636586462,1.08878961287198,0.403044576889004,53.0763786225755
11.6081349206349,0.956594930966941,1.08873627798314,0.402851804108571,53.0769608623457
11.6082341269841,0.956514234108969,1.08868293203726,0.402659123618314,53.0775430377967
11.6083333333333,0.956433546010839,1.08862957504227,0.402466535374934,53.0781251489424
11.6084325396825,0.956352866670847,1.08857620700611,0.402274039335145,53.0787071957963
11.6085317460317,0.956272196087289,1.08852282793673,0.402081635455676,53.0792891783722
11.608630952381,0.956191534258461,1.08846943784205,0.401889323693271,53.0798710966838
11.6087301587302,0.956110881182664,1.08841603673001,0.401697104004691,53.0804529507448
11.6088293650794,0.956030236858196,1.08836262460852,0.40150497634671,53.0810347405688
11.6089285714286,0.955949601283359,1.08830920148552,0.40131294067612,53.0816164661696
11.6090277777778,0.955868974456456,1.08825576736891,0.401120996949724,53.0821981275609
11.609126984127,0.955788356375788,1.08820232226662,0.400929145124344,53.0827797247563
11.6092261904762,0.955707747039662,1.08814886618657,0.400737385156815,53.0833612577695
11.6093253968254,0.955627146446382,1.08809539913665,0.400545717003987,53.0839427266142
11.6094246031746,0.955546554594258,1.08804192112478,0.40035414062273,53.0845241313041
11.6095238095238,0.955465971481596,1.08798843215886,0.400162655969924,53.0851054718527
11.609623015873,0.955385397106705,1.0879349322468,0.399971263002464,53.0856867482738
11.6097222222222,0.955304831467897,1.08788142139647,0.399779961677263,53.086267960581
11.6098214285714,0.955224274563484,1.08782789961579,0.399588751951248,53.086849108788
11.6099206349206,0.955143726391778,1.08777436691265,0.399397633781361,53.0874301929084
11.6100198412698,0.955063186951094,1.08772082329492,0.399206607124559,53.0880112129559
11.610119047619,0.954982656239747,1.08766726877049,0.399015671937815,53.088592168944
11.6102182539683,0.954902134256054,1.08761370334725,0.398824828178117,53.0891730608865
11.6103174603175,0.954821620998333,1.08756012703307,0.398634075802469,53.089753888797
11.6104166666667,0.954741116464903,1.08750653983582,0.398443414767887,53.090334652689
11.6105158730159,0.954660620654083,1.08745294176338,0.398252845031407,53.0909153525762
11.6106150793651,0.954580133564196,1.08739933282362,0.398062366550075,53.0914959884722
11.6107142857143,0.954499655193565,1.08734571302439,0.397871979280957,53.0920765603907
11.6108134920635,0.954419185540511,1.08729208237356,0.397681683181128,53.0926570683452
11.6109126984127,0.954338724603363,1.087238440879,0.397491478207688,53.0932375123494
11.6110119047619,0.954258272380445,1.08718478854854,0.397301364317745,53.0938178924167
11.6111111111111,0.954177828870085,1.08713112539006,0.397111341468422,53.094398208561
11.6112103174603,0.954097394070611,1.08707745141138,0.396921409616859,53.0949784607956
11.6113095238095,0.954016967980354,1.08702376662037,0.396731568720212,53.0955586491343
11.6114087301587,0.953936550597644,1.08697007102485,0.39654181873565,53.0961387735906
11.6115079365079,0.953856141920814,1.08691636463268,0.39635215962036,53.096718834178
11.6116071428571,0.953775741948197,1.08686264745168,0.396162591331542,53.0972988309102
11.6117063492063,0.953695350678128,1.08680891948969,0.395973113826411,53.0978787638007
11.6118055555556,0.953614968108942,1.08675518075453,0.395783727062199,53.0984586328631
11.6119047619048,0.953534594238977,1.08670143125404,0.395594430996153,53.099038438111
11.612003968254,0.953454229066572,1.08664767099603,0.395405225585533,53.0996181795578
11.6121031746032,0.953373872590064,1.08659389998833,0.395216110787616,53.1001978572173
11.6122023809524,0.953293524807796,1.08654011823875,0.395027086559694,53.1007774711028
11.6123015873016,0.953213185718107,1.0864863257551,0.394838152859072,53.101357021228
11.6124007936508,0.953132855319344,1.08643252254519,0.394649309643076,53.1019365076064
11.6125,0.953052533609848,1.08637870861684,0.394460556869043,53.1025159302515
11.6125992063492,0.952972220587967,1.08632488397784,0.394271894494325,53.1030952891768
11.6126984126984,0.952891916252046,1.08627104863599,0.394083322476288,53.103674584396
11.6127976190476,0.952811620600433,1.08621720259909,0.393894840772318,53.1042538159225
11.6128968253968,0.952731333631477,1.08616334587494,0.393706449339811,53.1048329837698
11.612996031746,0.952651055343529,1.08610947847131,0.393518148136182,53.1054120879515
11.6130952380952,0.952570785734939,1.08605560039601,0.393329937118858,53.105991128481
11.6131944444444,0.952490524804061,1.08600171165682,0.393141816245285,53.1065701053719
11.6132936507937,0.952410272549249,1.08594781226151,0.39295378547292,53.1071490186377
