0,0,0,2.5,0
11.6133928571429,0.952330028968857,1.08589390221786,0.392765844759239,53.1077278682919
11.6134920634921,0.952249794061242,1.08583998153365,0.392577994061731,53.1083066543479
11.6135912698413,0.952169567824761,1.08578605021665,0.3923902333379,53.1088853768192
11.6136904761905,0.952089350257773,1.08573210827462,0.392202562545267,53.1094640357195
11.6137896825397,0.952009141358637,1.08567815571533,0.392014981641363,53.110042631062
11.6138888888889,0.951928941125715,1.08562419254654,0.391827490583745,53.1106211628603
11.6139880952381,0.95184874955737,1.08557021877602,0.391640089329975,53.111199631128
11.6140873015873,0.951768566651964,1.0855162344115,0.391452777837634,53.1117780358783
11.6141865079365,0.951688392407861,1.08546223946076,0.391265556064318,53.1123563771249
11.6142857142857,0.951608226823429,1.08540823393152,0.391078423967638,53.1129346548811
11.6143849206349,0.951528069897034,1.08535421783155,0.39089138150522,53.1135128691605
11.6144841269841,0.951447921627044,1.08530019116857,0.390704428634706,53.1140910199765
11.6145833333333,0.951367782011828,1.08524615395034,0.390517565313753,53.1146691073425
11.6146825396825,0.951287651049758,1.08519210618458,0.390330791500032,53.1152471312719
11.6147817460317,0.951207528739205,1.08513804787903,0.39014410715123,53.1158250917783
11.614880952381,0.951127415078542,1.08508397904141,0.389957512225051,53.116402988875
11.6149801587302,0.951047310066144,1.08502989967946,0.389771006679211,53.1169808225755
11.6150793650794,0.950967213700385,1.08497580980089,0.389584590471443,53.1175585928932
11.6151785714286,0.950887125979643,1.08492170941342,0.389398263559495,53.1181362998415
11.6152777777778,0.950807046902294,1.08486759852477,0.389212025901127,53.1187139434339
11.615376984127,0.95072697646672,1.08481347714266,0.389025877454124,53.1192915236838
11.6154761904762,0.950646914671299,1.08475934527478,0.388839818176275,53.1198690406045
11.6155753968254,0.950566861514413,1.08470520292886,0.388653848025391,53.1204464942095
11.6156746031746,0.950486816994445,1.08465105011258,0.388467966959294,53.1210238845122
11.6157738095238,0.950406781109779,1.08459688683366,0.388282174935823,53.121601211526
11.615873015873,0.950326753858799,1.08454271309979,0.388096471912834,53.1221784752642
11.6159722222222,0.950246735239891,1.08448852891865,0.387910857848196,53.1227556757403
11.6160714285714,0.950166725251444,1.08443433429795,0.387725332699793,53.1233328129677
11.6161706349206,0.950086723891846,1.08438012924536,0.387539896425525,53.1239098869596
11.6162698412698,0.950006731159487,1.08432591376858,0.387354548983308,53.1244868977296
11.616369047619,0.949926747052757,1.08427168787528,0.387169290331071,53.125063845291
11.6164682539683,0.949846771570049,1.08421745157314,0.386984120426761,53.1256407296571
11.6165674603175,0.949766804709757,1.08416320486983,0.386799039228338,53.1262175508414
11.6166666666667,0.949686846470275,1.08410894777303,0.386614046693778,53.1267943088571
11.6167658730159,0.949606896849997,1.0840546802904,0.386429142781069,53.1273710037176
11.6168650793651,0.949526955847324,1.0840004024296,0.386244327448224,53.1279476354363
11.6169642857143,0.949447023460652,1.0839461141983,0.38605960065326,53.1285242040265
11.6170634920635,0.94936709968838,1.08389181560416,0.385874962354216,53.1291007095017
11.6171626984127,0.949287184528909,1.08383750665483,0.385690412509142,53.129677151875
11.6172619047619,0.949207277980642,1.08378318735796,0.385505951076106,53.1302535311598
11.6173611111111,0.94912738004198,1.0837288577212,0.385321578013191,53.1308298473696
11.6174603174603,0.949047490711329,1.08367451775219,0.385137293278493,53.1314061005175
11.6175595238095,0.948967609987093,1.08362016745858,0.384953096830126,53.131982290617
11.6176587301587,0.94888773786768,1.083565806848,0.384768988626217,53.1325584176813
11.6177579365079,0.948807874351497,1.08351143592809,0.38458496862491,53.1331344817237
11.6178571428571,0.948728019436953,1.08345705470649,0.384401036784363,53.1337104827577
11.6179563492063,0.948648173122459,1.08340266319081,0.38421719306275,53.1342864207964
11.6180555555556,0.948568335406425,1.08334826138869,0.38403343741826,53.1348622958531
11.6181547619048,0.948488506287265,1.08329384930775,0.383849769809095,53.1354381079412
11.618253968254,0.948408685763391,1.08323942695561,0.383666190193474,53.1360138570741
11.6183531746032,0.948328873833221,1.08318499433988,0.383482698529635,53.1365895432648
11.6184523809524,0.948249070495169,1.08313055146818,0.383299294775826,53.1371651665268
11.6185515873016,0.948169275747653,1.08307609834811,0.38311597889031,53.1377407268733
11.6186507936508,0.948089489589092,1.08302163498729,0.382932750831369,53.1383162243175
11.61875,0.948009712017905,1.0829671613933,0.382749610557298,53.1388916588729
11.6188492063492,0.947929943032513,1.08291267757377,0.382566558026406,53.1394670305526
11.6189484126984,0.947850182631339,1.08285818353627,0.38238359319702,53.1400423393698
11.6190476190476,0.947770430812807,1.08280367928841,0.38220071602748,53.140617585338
11.6191468253968,0.94769068757534,1.08274916483777,0.382017926476142,53.1411927684702
11.619246031746,0.947610952917364,1.08269464019194,0.381835224501377,53.1417678887798
11.6193452380952,0.947531226837307,1.08264010535851,0.381652610061572,53.14234294628
11.6194444444444,0.947451509333597,1.08258556034505,0.381470083115128,53.142917940984
11.6195436507937,0.947371800404663,1.08253100515914,0.381287643620463,53.1434928729051
11.6196428571429,0.947292100048936,1.08247643980836,0.381105291536007,53.1440677420565
11.6197420634921,0.947212408264847,1.08242186430028,0.380923026820209,53.1446425484515
11.6198412698413,0.947132725050829,1.08236727864246,0.380740849431528,53.1452172921033
11.6199404761905,0.947053050405318,1.08231268284246,0.380558759328447,53.145791973025
11.6200396825397,0.946973384326748,1.08225807690786,0.380376756469455,53.14636659123
11.6201388888889,0.946893726813557,1.0822034608462,0.380194840813062,53.1469411467314
11.6202380952381,0.94681407786418,1.08214883466504,0.38001301231779,53.1475156395424
11.6203373015873,0.946734437477059,1.08209419837194,0.379831270942178,53.1480900696763
11.6204365079365,0.946654805650632,1.08203955197444,0.379649616644779,53.1486644371462
11.6205357142857,0.946575182383342,1.08198489548008,0.379468049384162,53.1492387419653
11.6206349206349,0.946495567673631,1.0819302288964,0.379286569118911,53.1498129841469
11.6207341269841,0.946415961519942,1.08187555223096,0.379105175807626,53.1503871637041
11.6208333333333,0.946336363920722,1.08182086549127,0.37892386940892,53.1509612806501
11.6209325396825,0.946256774874415,1.08176616868487,0.378742649881424,53.151535334998
11.6210317460317,0.94617719437947,1.0817114618193,0.378561517183781,53.1521093267611
11.621130952381,0.946097622434335,1.08165674490207,0.378380471274653,53.1526832559526
11.6212301587302,0.946018059037459,1.08160201794071,0.378199512112714,53.1532571225855
11.6213293650794,0.945938504187294,1.08154728094273,0.378018639656653,53.1538309266731
11.6214285714286,0.945858957882292,1.08149253391566,0.377837853865179,53.1544046682284
11.6215277777778,0.945779420120907,1.081437776867,0.377657154697012,53.1549783472648
11.621626984127,0.945699890901593,1.08138300980427,0.377476542110887,53.1555519637952
11.6217261904762,0.945620370222806,1.08132823273497,0.377296016065555,53.156125517833
11.6218253968254,0.945540858083003,1.0812734456666,0.377115576519783,53.1566990093911
11.6219246031746,0.945461354480642,1.08121864860666,0.376935223432353,53.1572724384827
11.6220238095238,0.945381859414183,1.08116384156266,0.376754956762061,53.1578458051211
11.622123015873,0.945302372882085,1.08110902454207,0.376574776467719,53.1584191093192
11.6222222222222,0.945222894882812,1.0810541975524,0.376394682508155,53.1589923510903
11.6223214285714,0.945143425414825,1.08099936060113,0.376214674842212,53.1595655304474
11.6224206349206,0.94506396447659,1.08094451369574,0.376034753428746,53.1601386474036
11.6225198412698,0.944984512066571,1.08088965684371,0.37585491822663,53.1607117019722
11.622619047619,0.944905068183235,1.08083479005252,0.375675169194753,53.1612846941661
11.6227182539683,0.944825632825051,1.08077991332964,0.375495506292018,53.1618576239985
11.6228174603175,0.944746205990485,1.08072502668255,0.37531592947734,53.1624304914825
11.6229166666667,0.94466678767801,1.08067013011871,0.375136438709659,53.1630032966312
11.6230158730159,0.944587377886097,1.08061522364558,0.374957033947921,53.1635760394576
11.6231150793651,0.944507976613218,1.08056030727063,0.374777715151089,53.1641487199749
11.6232142857143,0.944428583857847,1.08050538100131,0.374598482278144,53.1647213381962
11.6233134920635,0.944349199618459,1.08045044484508,0.374419335288079,53.1652938941344
11.6234126984127,0.94426982389353,1.08039549880939,0.374240274139904,53.1658663878028
11.6235119047619,0.944190456681538,1.08034054290168,0.374061298792644,53.1664388192143
11.6236111111111,0.94411109798096,1.0802855771294,0.373882409205339,53.167011188382
11.6237103174603,0.944031747790278,1.0802306015,0.373703605337044,53.1675834953191
11.6238095238095,0.943952406107972,1.08017561602091,0.37352488714683,53.1681557400385
11.6239087301587,0.943873072932524,1.08012062069956,0.373346254593783,53.1687279225532
11.6240079365079,0.943793748262417,1.08006561554339,0.373167707637003,53.1693000428765
11.6241071428571,0.943714432096137,1.08001060055983,0.372989246235606,53.1698721010212
11.6242063492063,0.943635124432168,1.0799555757563,0.372810870348724,53.1704440970005
11.6243055555556,0.943555825268998,1.07990054114022,0.3726325799355,53.1710160308273
11.6244047619048,0.943476534605116,1.07984549671901,0.372454374955102,53.1715879025148
11.624503968254,0.94339725243901,1.07979044250009,0.372276255366703,53.1721597120758
11.6246031746032,0.943317978769171,1.07973537849087,0.372098221129496,53.1727314595236
11.6247023809524,0.943238713594091,1.07968030469875,0.371920272202688,53.173303144871
11.6248015873016,0.943159456912263,1.07962522113116,0.371742408545502,53.173874768131
11.6249007936508,0.943080208722182,1.07957012779548,0.371564630117174,53.1744463293168
11.625,0.943000969022341,1.07951502469911,0.371386936876958,53.1750178284413
11.6250992063492,0.942921737811239,1.07945991184946,0.371209328784123,53.1755892655176
11.6251984126984,0.942842515087373,1.07940478925392,0.371031805797951,53.1761606405585
11.6252976190476,0.942763300849242,1.07934965691987,0.37085436787774,53.1767319535771
11.6253968253968,0.942684095095345,1.0792945148547,0.370677014982805,53.1773032045864
11.625496031746,0.942604897824185,1.0792393630658,0.370499747072475,53.1778743935994
11.6255952380952,0.942525709034265,1.07918420156054,0.370322564106093,53.1784455206291
11.6256944444444,0.942446528724087,1.07912903034631,0.370145466043019,53.1790165856884
11.6257936507937,0.942367356892155,1.07907384943047,0.369968452842624,53.1795875887903
11.6258928571429,0.942288193536979,1.0790186588204,0.369791524464304,53.1801585299478
11.6259920634921,0.942209038657065,1.07896345852346,0.369614680867461,53.1807294091738
11.6260912698413,0.94212989225092,1.07890824854702,0.369437922011514,53.1813002264814
11.6261904761905,0.942050754317055,1.07885302889843,0.3692612478559,53.1818709818834
11.6262896825397,0.941971624853981,1.07879779958506,0.369084658360069,53.1824416753928
11.6263888888889,0.94189250386021,1.07874256061426,0.368908153483486,53.1830123070226
11.6264880952381,0.941813391334255,1.07868731199338,0.368731733185633,53.1835828767857
11.6265873015873,0.941734287274631,1.07863205372977,0.368555397426004,53.1841533846951
11.6266865079365,0.941655191679854,1.07857678583077,0.368379146164113,53.1847238307636
11.6267857142857,0.94157610454844,1.07852150830372,0.368202979359485,53.1852942150043
11.6268849206349,0.941497025878908,1.07846622115596,0.368026896971661,53.1858645374299
11.6269841269841,0.941417955669778,1.07841092439483,0.3678508989602,53.1864347980536
11.6270833333333,0.941338893919569,1.07835561802766,0.367674985284672,53.1870049968881
11.6271825396825,0.941259840626804,1.07830030206178,0.367499155904666,53.1875751339465
11.6272817460317,0.941180795790005,1.0782449765045,0.367323410779781,53.1881452092415
11.627380952381,0.941101759407697,1.07818964136316,0.36714774986964,53.1887152227862
11.6274801587302,0.941022731478406,1.07813429664508,0.366972173133874,53.1892851745933
11.6275793650794,0.940943712000657,1.07807894235756,0.36679668053213,53.1898550646759
11.6276785714286,0.940864700972979,1.07802357850791,0.366621272024072,53.1904248930468
11.6277777777778,0.940785698393901,1.07796820510346,0.366445947569378,53.1909946597189
11.627876984127,0.940706704261952,1.0779128221515,0.366270707127743,53.1915643647051
11.6279761904762,0.940627718575664,1.07785742965934,0.366095550658874,53.1921340080182
11.6280753968254,0.94054874133357,1.07780202763428,0.365920478122497,53.1927035896712
11.6281746031746,0.940469772534203,1.0777466160836,0.36574548947835,53.1932731096768
11.6282738095238,0.940390812176099,1.07769119501461,0.365570584686188,53.1938425680481
11.628373015873,0.940311860257793,1.0776357644346,0.36539576370578,53.1944119647978
11.6284722222222,0.940232916777823,1.07758032435084,0.365221026496913,53.1949812999388
11.6285714285714,0.940153981734728,1.07752487477063,0.365046373019385,53.195550573484
11.6286706349206,0.940075055127047,1.07746941570124,0.364871803233012,53.1961197854461
11.6287698412698,0.93999613695332,1.07741394714996,0.364697317097623,53.1966889358382
11.628869047619,0.939917227212091,1.07735846912404,0.364522914573067,53.1972580246729
11.6289682539683,0.939838325901904,1.07730298163077,0.364348595619204,53.1978270519632
11.6290674603175,0.939759433021302,1.07724748467742,0.36417436019591,53.1983960177218
11.6291666666667,0.939680548568831,1.07719197827123,0.364000208263075,53.1989649219617
11.6292658730159,0.939601672543038,1.07713646241948,0.363826139780606,53.1995337646955
11.6293650793651,0.939522804942472,1.07708093712943,0.363652154708426,53.2001025459363
11.6294642857143,0.939443945765681,1.07702540240831,0.363478253006471,53.2006712656967
11.6295634920635,0.939365095011217,1.0769698582634,0.363304434634693,53.2012399239895
11.6296626984127,0.93928625267763,1.07691430470193,0.363130699553059,53.2018085208277
11.6297619047619,0.939207418763475,1.07685874173115,0.362957047721553,53.202377056224
11.6298611111111,0.939128593267304,1.0768031693583,0.362783479100171,53.2029455301912
11.6299603174603,0.939049776187675,1.07674758759062,0.362609993648928,53.203513942742
11.6300595238095,0.938970967523142,1.07669199643534,0.36243659132785,53.2040822938894
11.6301587301587,0.938892167272264,1.0766363958997,0.362263272096982,53.204650583646
11.6302579365079,0.938813375433599,1.07658078599091,0.362090035916379,53.2052188120247
11.6303571428571,0.938734592005709,1.07652516671622,0.361916882746121,53.2057869790382
11.6304563492063,0.938655816987155,1.07646953808283,0.361743812546293,53.2063550846994
11.6305555555556,0.938577050376498,1.07641390009797,0.361570825276999,53.2069231290209
11.6306547619048,0.938498292172303,1.07635825276885,0.36139792089836,53.2074911120156
11.630753968254,0.938419542373135,1.07630259610269,0.36122509937051,53.2080590336962
11.6308531746032,0.938340800977559,1.07624693010669,0.361052360653598,53.2086268940755
11.6309523809524,0.938262067984144,1.07619125478806,0.36087970470779,53.2091946931662
11.6310515873016,0.938183343391458,1.076135570154,0.360707131493266,53.2097624309811
11.6311507936508,0.93810462719807,1.07607987621171,0.36053464097022,53.210330107533
11.63125,0.938025919402551,1.07602417296839,0.360362233098864,53.2108977228345
11.6313492063492,0.937947220003475,1.07596846043123,0.360189907839424,53.2114652768984
11.6314484126984,0.937868528999413,1.07591273860741,0.360017665152139,53.2120327697374
11.6315476190476,0.937789846388941,1.07585700750413,0.359845504997268,53.2126002013644
11.6316468253968,0.937711172170634,1.07580126712857,0.35967342733508,53.2131675717919
11.631746031746,0.937632506343068,1.0757455174879,0.359501432125861,53.2137348810327
11.6318452380952,0.937553848904824,1.07568975858931,0.359329519329916,53.2143021290996
11.6319444444444,0.93747519985448,1.07563399043996,0.35915768890756,53.2148693160053
11.6320436507937,0.937396559190616,1.07557821304704,0.358985940819126,53.2154364417623
11.6321428571429,0.937317926911814,1.07552242641769,0.358814275024961,53.2160035063836
11.6322420634921,0.937239303016657,1.0754666305591,0.358642691485427,53.2165705098817
11.6323412698413,0.93716068750373,1.07541082547841,0.358471190160903,53.2171374522693
11.6324404761905,0.937082080371617,1.07535501118278,0.35829977101178,53.2177043335593
11.6325396825397,0.937003481618905,1.07529918767938,0.358128433998469,53.2182711537641
11.6326388888889,0.936924891244182,1.07524335497534,0.357957179081391,53.2188379128966
11.6327380952381,0.936846309246037,1.07518751307782,0.357786006220985,53.2194046109693
11.6328373015873,0.93676773562306,1.07513166199396,0.357614915377706,53.2199712479951
11.6329365079365,0.936689170373843,1.0750758017309,0.357443906512022,53.2205378239865
11.6330357142857,0.936610613496977,1.07501993229579,0.357272979584418,53.2211043389562
11.6331349206349,0.936532064991057,1.07496405369574,0.357102134555392,53.2216707929168
11.6332341269841,0.936453524854677,1.07490816593791,0.356931371385458,53.2222371858811
11.6333333333333,0.936374993086435,1.0748522690294,0.356760690035149,53.2228035178617
11.6334325396825,0.936296469684926,1.07479636297735,0.356590090465008,53.2233697888712
11.6335317460317,0.936217954648751,1.07474044778889,0.356419572635596,53.2239359989223
11.633630952381,0.936139447976508,1.07468452347112,0.356249136507488,53.2245021480276
11.6337301587302,0.936060949666798,1.07462859003116,0.356078782041274,53.2250682361998
11.6338293650794,0.935982459718224,1.07457264747613,0.355908509197561,53.2256342634515
11.6339285714286,0.935903978129388,1.07451669581314,0.355738317936969,53.2262002297952
11.6340277777778,0.935825504898896,1.07446073504928,0.355568208220135,53.2267661352438
11.634126984127,0.935747040025354,1.07440476519166,0.35539818000771,53.2273319798096
11.6342261904762,0.935668583507367,1.07434878624739,0.35522823326036,53.2278977635055
11.6343253968254,0.935590135343545,1.07429279822355,0.355058367938768,53.228463486344
11.6344246031746,0.935511695532496,1.07423680112724,0.354888584003631,53.2290291483376
11.6345238095238,0.935433264072832,1.07418079496554,0.35471888141566,53.2295947494991
11.634623015873,0.935354840963164,1.07412477974555,0.354549260135583,53.230160289841
11.6347222222222,0.935276426202103,1.07406875547435,0.354379720124141,53.2307257693758
11.6348214285714,0.935198019788266,1.07401272215901,0.354210261342095,53.2312911881163
11.6349206349206,0.935119621720268,1.07395667980662,0.354040883750218,53.2318565460749
11.6350198412698,0.935041231996725,1.07390062842424,0.353871587309296,53.2324218432643
11.635119047619,0.934962850616254,1.07384456801894,0.353702371980134,53.232987079697
11.6352182539683,0.934884477577475,1.0737884985978,0.353533237723549,53.2335522553856
11.6353174603175,0.934806112879008,1.07373242016788,0.353364184500377,53.2341173703427
11.6354166666667,0.934727756519474,1.07367633273623,0.353195212271465,53.2346824245809
11.6355158730159,0.934649408497495,1.07362023630991,0.353026320997678,53.2352474181126
11.6356150793651,0.934571068811696,1.07356413089598,0.352857510639896,53.2358123509505
11.6357142857143,0.934492737460701,1.07350801650148,0.352688781159013,53.2363772231072
11.6358134920635,0.934414414443137,1.07345189313347,0.352520132515939,53.2369420345951
11.6359126984127,0.93433609975763,1.07339576079899,0.352351564671599,53.2375067854268
11.6360119047619,0.93425779340281,1.07333961950508,0.352183077586934,53.2380714756148
11.6361111111111,0.934179495377306,1.07328346925877,0.352014671222898,53.2386361051718
11.6362103174603,0.934101205679748,1.0732273100671,0.351846345540461,53.2392006741101
11.6363095238095,0.93402292430877,1.07317114193711,0.351678100500612,53.2397651824424
11.6364087301587,0.933944651263004,1.07311496487582,0.35150993606435,53.2403296301812
11.6365079365079,0.933866386541086,1.07305877889025,0.351341852192692,53.2408940173389
11.6366071428571,0.93378813014165,1.07300258398742,0.35117384884667,53.2414583439282
11.6367063492063,0.933709882063334,1.07294638017436,0.351005925987329,53.2420226099615
11.6368055555556,0.933631642304776,1.07289016745808,0.350838083575731,53.2425868154513
11.6369047619048,0.933553410864615,1.07283394584559,0.350670321572955,53.2431509604101
11.637003968254,0.933475187741491,1.0727777153439,0.350502639940091,53.2437150448504
11.6371031746032,0.933396972934047,1.07272147596002,0.350335038638247,53.2442790687848
11.6372023809524,0.933318766440926,1.07266522770094,0.350167517628547,53.2448430322256
11.6373015873016,0.933240568260771,1.07260897057367,0.350000076872128,53.2454069351855
11.6374007936508,0.933162378392228,1.07255270458519,0.349832716330143,53.2459707776768
11.6375,0.933084196833943,1.07249642974252,0.34966543596376,53.2465345597121
11.6375992063492,0.933006023584564,1.07244014605262,0.349498235734163,53.2470982813038
11.6376984126984,0.93292785864274,1.07238385352249,0.349331115602548,53.2476619424644
11.6377976190476,0.932849702007121,1.07232755215911,0.349164075530134,53.2482255432063
11.6378968253968,0.932771553676359,1.07227124196947,0.348997115478147,53.2487890835421
11.637996031746,0.932693413649106,1.07221492296053,0.348830235407832,53.2493525634841
11.6380952380952,0.932615281924016,1.07215859513926,0.348663435280448,53.2499159830449
11.6381944444444,0.932537158499744,1.07210225851265,0.34849671505727,53.2504793422368
11.6382936507937,0.932459043374945,1.07204591308766,0.348330074699588,53.2510426410724
11.6383928571429,0.932380936548277,1.07198955887124,0.348163514168706,53.251605879564
11.6384920634921,0.9323028380184,1.07193319587036,0.347997033425946,53.2521690577241
11.6385912698413,0.932224747783971,1.07187682409198,0.347830632432643,53.2527321755651
11.6386904761905,0.932146665843653,1.07182044354305,0.347664311150147,53.2532952330995
11.6387896825397,0.932068592196107,1.07176405423052,0.347498069539824,53.2538582303396
11.6388888888889,0.931990526839997,1.07170765616133,0.347331907563055,53.2544211672979
11.6389880952381,0.931912469773988,1.07165124934243,0.347165825181238,53.2549840439869
11.6390873015873,0.931834420996744,1.07159483378077,0.346999822355782,53.2555468604188
11.6391865079365,0.931756380506933,1.07153840948328,0.346833899048113,53.2561096166062
11.6392857142857,0.931678348303223,1.07148197645688,0.346668055219677,53.2566723125614
11.6393849206349,0.931600324384284,1.07142553470853,0.346502290831929,53.2572349482968
11.6394841269841,0.931522308748786,1.07136908424513,0.34633660584634,53.2577975238249
11.6395833333333,0.9314443013954,1.07131262507362,0.3461710002244,53.2583600391579
11.6396825396825,0.9313663023228,1.07125615720092,0.34600547392761,53.2589224943083
11.6397817460317,0.93128831152966,1.07119968063394,0.345840026917489,53.2594848892885
11.639880952381,0.931210329014655,1.0711431953796,0.345674659155568,53.2600472241108
11.6399801587302,0.931132354776461,1.07108670144482,0.345509370603398,53.2606094987877
11.6400793650794,0.931054388813756,1.07103019883649,0.345344161222541,53.2611717133314
11.6401785714286,0.93097643112522,1.07097368756154,0.345179030974575,53.2617338677544
11.6402777777778,0.930898481709532,1.07091716762684,0.345013979821096,53.262295962069
11.640376984127,0.930820540565373,1.07086063903932,0.344849007723712,53.2628579962875
11.6404761904762,0.930742607691427,1.07080410180585,0.344684114644047,53.2634199704224
11.6405753968254,0.930664683086377,1.07074755593334,0.344519300543741,53.2639818844859
11.6406746031746,0.930586766748906,1.07069100142867,0.344354565384446,53.2645437384905
11.6407738095238,0.930508858677703,1.07063443829873,0.344189909127837,53.2651055324483
11.640873015873,0.930430958871454,1.0705778665504,0.344025331735597,53.2656672663719
11.6409722222222,0.930353067328849,1.07052128619056,0.343860833169425,53.2662289402734
11.6410714285714,0.930275184048575,1.07046469722609,0.343696413391038,53.2667905541653
11.6411706349206,0.930197309029325,1.07040809966385,0.343532072362167,53.2673521080599
11.6412698412698,0.93011944226979,1.07035149351073,0.343367810044556,53.2679136019694
11.641369047619,0.930041583768664,1.07029487877357,0.343203626399968,53.2684750359062
11.6414682539683,0.929963733524642,1.07023825545926,0.343039521390179,53.2690364098826
11.6415674603175,0.929885891536418,1.07018162357464,0.34287549497698,53.2695977239109
11.6416666666667,0.92980805780269,1.07012498312658,0.342711547122177,53.2701589780034
11.6417658730159,0.929730232322157,1.07006833412193,0.342547677787594,53.2707201721724
11.6418650793651,0.929652415093516,1.07001167656753,0.342383886935067,53.2712813064301
11.6419642857143,0.92957460611547,1.06995501047024,0.342220174526448,53.271842380789
11.6420634920635,0.929496805386719,1.0698983358369,0.342056540523605,53.2724033952612
11.6421626984127,0.929419012905965,1.06984165267434,0.341892984888418,53.2729643498591
11.6422619047619,0.929341228671915,1.06978496098942,0.34172950758279,53.2735252445949
11.6423611111111,0.929263452683273,1.06972826078895,0.341566108568633,53.2740860794808
11.6424603174603,0.929185684938746,1.06967155207977,0.341402787807873,53.2746468545293
11.6425595238095,0.92910792543704,1.06961483486872,0.341239545262455,53.2752075697524
11.6426587301587,0.929030174176866,1.0695581091626,0.341076380894337,53.2757682251625
11.6427579365079,0.928952431156932,1.06950137496826,0.340913294665494,53.2763288207719
11.6428571428571,0.928874696375951,1.06944463229249,0.340750286537914,53.2768893565927
11.6429563492063,0.928796969832635,1.06938788114212,0.340587356473603,53.2774498326372
11.6430555555556,0.928719251525697,1.06933112152396,0.340424504434578,53.2780102489178
11.6431547619048,0.928641541453854,1.06927435344481,0.340261730382876,53.2785706054465
11.643253968254,0.928563839615819,1.06921757691149,0.340099034280547,53.2791309022357
11.6433531746032,0.928486146010312,1.06916079193079,0.339936416089655,53.2796911392975
11.6434523809524,0.92840846063605,1.06910399850951,0.33977387577228,53.2802513166443
11.6435515873016,0.928330783491753,1.06904719665445,0.339611413290519,53.2808114342881
11.6436507936508,0.928253114576142,1.06899038637239,0.33944902860648,53.2813714922413
11.64375,0.928175453887939,1.06893356767014,0.339286721682293,53.281931490516
11.6438492063492,0.928097801425868,1.06887674055447,0.339124492480097,53.2824914291245
11.6439484126984,0.928020157188653,1.06881990503216,0.33896234096205,53.283051308079
11.6440476190476,0.92794252117502,1.06876306111,0.338800267090321,53.2836111273916
11.6441468253968,0.927864893383695,1.06870620879476,0.338638270827098,53.2841708870745
11.644246031746,0.927787273813407,1.06864934809321,0.338476352134583,53.28473058714
11.6443452380952,0.927709662462884,1.06859247901213,0.338314510974994,53.2852902276003
11.6444444444444,0.927632059330859,1.06853560155827,0.338152747310562,53.2858498084674
11.6445436507937,0.927554464416061,1.06847871573841,0.337991061103535,53.2864093297536
11.6446428571429,0.927476877717225,1.0684218215593,0.337829452316177,53.2869687914711
11.6447420634921,0.927399299233083,1.06836491902769,0.337667920910764,53.2875281936321
11.6448412698413,0.927321728962372,1.06830800815035,0.33750646684959,53.2880875362486
11.6449404761905,0.927244166903828,1.06825108893402,0.337345090094964,53.288646819333
11.6450396825397,0.927166613056189,1.06819416138545,0.337183790609209,53.2892060428972
11.6451388888889,0.927089067418192,1.06813722551138,0.337022568354662,53.2897652069535
11.6452380952381,0.92701152998858,1.06808028131855,0.336861423293681,53.2903243115141
11.6453373015873,0.926934000766093,1.0680233288137,0.336700355388633,53.290883356591
11.6454365079365,0.926856479749473,1.06796636800357,0.336539364601902,53.2914423421964
11.6455357142857,0.926778966937464,1.06790939889487,0.336378450895889,53.2920012683425
11.6456349206349,0.926701462328812,1.06785242149435,0.336217614233007,53.2925601350414
11.6457341269841,0.926623965922261,1.06779543580873,0.336056854575688,53.2931189423052
11.6458333333333,0.92654647771656,1.06773844184472,0.335896171886376,53.293677690146
11.6459325396825,0.926468997710457,1.06768143960905,0.335735566127531,53.294236378576
11.6460317460317,0.926391525902701,1.06762442910842,0.335575037261629,53.2947950076072
11.646130952381,0.926314062292044,1.06756741034956,0.335414585251162,53.2953535772518
11.6462301587302,0.926236606877237,1.06751038333916,0.335254210058634,53.2959120875219
11.6463293650794,0.926159159657035,1.06745334808394,0.335093911646568,53.2964705384297
