0,0,0,2.5,0
11.6464285714286,0.92608172063019,1.06739630459059,0.334933689977499,53.2970289299871
11.6465277777778,0.92600428979546,1.06733925286581,0.33477354501398,53.2975872622062
11.646626984127,0.925926867151599,1.0672821929163,0.334613476718574,53.2981455350993
11.6467261904762,0.925849452697369,1.06722512474875,0.334453485053869,53.2987037486784
11.6468253968254,0.925772046431527,1.06716804836985,0.334293569982459,53.2992619029554
11.6469246031746,0.925694648352833,1.06711096378628,0.334133731466957,53.2998199979427
11.6470238095238,0.92561725846005,1.06705387100473,0.33397396946999,53.3003780336521
11.647123015873,0.925539876751941,1.06699677003187,0.333814283954202,53.3009360100957
11.6472222222222,0.925462503227269,1.06693966087439,0.33365467488225,53.3014939272857
11.6473214285714,0.925385137884799,1.06688254353895,0.333495142216807,53.3020517852341
11.6474206349206,0.925307780723299,1.06682541803222,0.333335685920562,53.302609583953
11.6475198412698,0.925230431741536,1.06676828436087,0.333176305956219,53.3031673234543
11.647619047619,0.925153090938279,1.06671114253156,0.333017002286496,53.3037250037503
11.6477182539683,0.925075758312297,1.06665399255095,0.332857774874127,53.3042826248528
11.6478174603175,0.924998433862363,1.0665968344257,0.332698623681863,53.3048401867739
11.6479166666667,0.924921117587248,1.06653966816246,0.332539548672466,53.3053976895257
11.6480158730159,0.924843809485726,1.06648249376788,0.332380549808717,53.3059551331202
11.6481150793651,0.924766509556572,1.0664253112486,0.332221627053408,53.3065125175695
11.6482142857143,0.924689217798563,1.06636812061128,0.332062780369355,53.3070698428855
11.6483134920635,0.924611934210475,1.06631092186255,0.331904009719379,53.3076271090803
11.6484126984127,0.924534658791088,1.06625371500904,0.331745315066321,53.3081843161659
11.6485119047619,0.92445739153918,1.0661965000574,0.331586696373038,53.3087414641542
11.6486111111111,0.924380132453533,1.06613927701425,0.331428153602399,53.3092985530574
11.6487103174603,0.924302881532928,1.06608204588622,0.331269686717292,53.3098555828874
11.6488095238095,0.92422563877615,1.06602480667993,0.331111295680616,53.3104125536562
11.6489087301587,0.924148404181982,1.065967559402,0.330952980455289,53.3109694653758
11.6490079365079,0.92407117774921,1.06591030405906,0.330794741004242,53.3115263180582
11.6491071428571,0.923993959476621,1.06585304065771,0.330636577290423,53.3120831117154
11.6492063492063,0.923916749363003,1.06579576920457,0.330478489276792,53.3126398463593
11.6493055555556,0.923839547407145,1.06573848970625,0.330320476926329,53.313196522002
11.6494047619048,0.923762353607838,1.06568120216934,0.330162540202024,53.3137531386553
11.649503968254,0.923685167963874,1.06562390660045,0.330004679066885,53.3143096963314
11.6496031746032,0.923607990474044,1.06556660300619,0.329846893483934,53.3148661950421
11.6497023809524,0.923530821137144,1.06550929139314,0.329689183416213,53.3154226347993
11.6498015873016,0.923453659951969,1.06545197176789,0.329531548826772,53.3159790156152
11.6499007936508,0.923376506917316,1.06539464413704,0.329373989678681,53.3165353375015
11.65,0.923299362031981,1.06533730850717,0.329216505935023,53.3170916004703
11.6500992063492,0.923222225294764,1.06527996488486,0.329059097558897,53.3176478045335
11.6501984126984,0.923145096704464,1.06522261327669,0.328901764513416,53.3182039497031
11.6502976190476,0.923067976259884,1.06516525368924,0.328744506761711,53.3187600359909
11.6503968253968,0.922990863959825,1.06510788612907,0.328587324266925,53.3193160634089
11.650496031746,0.922913759803092,1.06505051060276,0.328430216992219,53.3198720319691
11.6505952380952,0.922836663788488,1.06499312711688,0.328273184900767,53.3204279416833
11.6506944444444,0.922759575914821,1.06493573567798,0.328116227955759,53.3209837925635
11.6507936507937,0.922682496180897,1.06487833629263,0.327959346120401,53.3215395846215
11.6508928571429,0.922605424585525,1.06482092896738,0.327802539357913,53.3220953178694
11.6509920634921,0.922528361127514,1.06476351370879,0.327645807631531,53.322650992319
11.6510912698413,0.922451305805675,1.06470609052339,0.327489150904503,53.3232066079821
11.6511904761905,0.922374258618822,1.06464865941775,0.3273325691401,53.3237621648708
11.6512896825397,0.922297219565766,1.06459122039841,0.327176062301602,53.3243176629969
11.6513888888889,0.922220188645322,1.0645337734719,0.327019630352304,53.3248731023722
11.6514880952381,0.922143165856306,1.06447631864476,0.326863273255518,53.3254284830087
11.6515873015873,0.922066151197535,1.06441885592352,0.326706990974571,53.3259838049183
11.6516865079365,0.921989144667827,1.06436138531472,0.326550783472806,53.3265390681128
11.6517857142857,0.921912146266001,1.06430390682489,0.326394650713579,53.327094272604
11.6518849206349,0.921835155990877,1.06424642046053,0.326238592660264,53.327649418404
11.6519841269841,0.921758173841278,1.06418892622819,0.326082609276247,53.3282045055244
11.6520833333333,0.921681199816025,1.06413142413437,0.325926700524932,53.3287595339773
11.6521825396825,0.921604233913944,1.06407391418559,0.325770866369736,53.3293145037744
11.6522817460317,0.921527276133859,1.06401639638835,0.325615106774094,53.3298694149276
11.652380952381,0.921450326474597,1.06395887074918,0.325459421701453,53.3304242674487
11.6524801587302,0.921373384934986,1.06390133727456,0.325303811115278,53.3309790613496
11.6525793650794,0.921296451513852,1.06384379597101,0.325148274979045,53.3315337966421
11.6526785714286,0.92121952621003,1.06378624684502,0.324992813256253,53.3320884733381
11.6527777777778,0.921142609022347,1.06372868990309,0.324837425910408,53.3326430914494
11.652876984127,0.921065699949638,1.0636711251517,0.324682112905035,53.3331976509878
11.6529761904762,0.920988798990736,1.06361355259735,0.324526874203674,53.3337521519651
11.6530753968254,0.920911906144476,1.06355597224652,0.324371709769881,53.3343065943931
11.6531746031746,0.920835021409693,1.06349838410569,0.324216619567224,53.3348609782837
11.6532738095238,0.920758144785225,1.06344078818134,0.324061603559289,53.3354153036487
11.653373015873,0.920681276269911,1.06338318447995,0.323906661709678,53.3359695704999
11.6534722222222,0.920604415862589,1.06332557300799,0.323751793982005,53.336523778849
11.6535714285714,0.920527563562102,1.06326795377193,0.323597000339901,53.3370779287079
11.6536706349206,0.92045071936729,1.06321032677823,0.323442280747013,53.3376320200884
11.6537698412698,0.920373883276998,1.06315269203336,0.323287635167003,53.3381860530022
11.653869047619,0.920297055290069,1.06309504954377,0.323133063563545,53.3387400274612
11.6539682539683,0.92022023540535,1.06303739931593,0.322978565900333,53.3392939434771
11.6540674603175,0.920143423621686,1.06297974135628,0.322824142141071,53.3398478010617
11.6541666666667,0.920066619937927,1.06292207567127,0.322669792249486,53.3404016002267
11.6542658730159,0.919989824352922,1.06286440226735,0.322515516189312,53.340955340984
11.6543650793651,0.919913036865521,1.06280672115097,0.322361313924302,53.3415090233452
11.6544642857143,0.919836257474575,1.06274903232856,0.322207185418225,53.3420626473222
11.6545634920635,0.919759486178938,1.06269133580656,0.322053130634862,53.3426162129267
11.6546626984127,0.919682722977463,1.0626336315914,0.321899149538012,53.3431697201705
11.6547619047619,0.919605967869006,1.06257591968952,0.321745242091489,53.3437231690652
11.6548611111111,0.919529220852424,1.06251820010734,0.321591408259121,53.3442765596227
11.6549603174603,0.919452481926573,1.06246047285128,0.321437648004752,53.3448298918547
11.6550595238095,0.919375751090313,1.06240273792777,0.32128396129224,53.3453831657729
11.6551587301587,0.919299028342503,1.06234499534322,0.32113034808546,53.3459363813891
11.6552579365079,0.919222313682006,1.06228724510404,0.320976808348301,53.3464895387149
11.6553571428571,0.919145607107683,1.06222948721666,0.320823342044669,53.347042637762
11.6554563492063,0.919068908618398,1.06217172168746,0.320669949138481,53.3475956785423
11.6555555555556,0.918992218213014,1.06211394852287,0.320516629593672,53.3481486610675
11.6556547619048,0.918915535890402,1.06205616772928,0.320363383374196,53.3487015853491
11.655753968254,0.918838861649425,1.06199837931308,0.320210210444016,53.349254451399
11.6558531746032,0.918762195488953,1.06194058328068,0.320057110767112,53.3498072592287
11.6559523809524,0.918685537407855,1.06188277963846,0.319904084307481,53.3503600088502
11.6560515873016,0.918608887405002,1.06182496839281,0.319751131029133,53.3509127002749
11.6561507936508,0.918532245479266,1.06176714955013,0.319598250896095,53.3514653335146
11.65625,0.918455611629521,1.06170932311678,0.319445443872407,53.352017908581
11.6563492063492,0.918378985854641,1.06165148909914,0.319292709922127,53.3525704254858
11.6564484126984,0.918302368153502,1.0615936475036,0.319140049009326,53.3531228842406
11.6565476190476,0.918225758524979,1.06153579833653,0.318987461098092,53.3536752848571
11.6566468253968,0.918149156967952,1.06147794160429,0.318834946152526,53.354227627347
11.656746031746,0.9180725634813,1.06142007731325,0.318682504136745,53.3547799117219
11.6568452380952,0.917995978063903,1.06136220546977,0.318530135014883,53.3553321379936
11.6569444444444,0.917919400714642,1.06130432608021,0.318377838751087,53.3558843061735
11.6570436507937,0.9178428314324,1.06124643915093,0.318225615309519,53.3564364162735
11.6571428571429,0.917766270216063,1.06118854468827,0.318073464654359,53.3569884683051
11.6572420634921,0.917689717064515,1.0611306426986,0.317921386749801,53.35754046228
11.6573412698413,0.917613171976641,1.06107273318825,0.317769381560051,53.3580923982098
11.6574404761905,0.917536634951331,1.06101481616357,0.317617449049335,53.3586442761061
11.6575396825397,0.917460105987472,1.06095689163089,0.317465589181891,53.3591960959807
11.6576388888889,0.917383585083956,1.06089895959656,0.317313801921973,53.359747857845
11.6577380952381,0.917307072239672,1.06084102006691,0.317162087233851,53.3602995617108
11.6578373015873,0.917230567453513,1.06078307304827,0.317010445081809,53.3608512075895
11.6579365079365,0.917154070724374,1.06072511854696,0.316858875430147,53.361402795493
11.6580357142857,0.917077582051149,1.06066715656931,0.316707378243181,53.3619543254327
11.6581349206349,0.917001101432733,1.06060918712163,0.316555953485239,53.3625057974202
11.6582341269841,0.916924628868025,1.06055121021026,0.316404601120669,53.3630572114672
11.6583333333333,0.916848164355922,1.06049322584149,0.316253321113829,53.3636085675853
11.6584325396825,0.916771707895325,1.06043523402164,0.316102113429097,53.364159865786
11.6585317460317,0.916695259485133,1.06037723475702,0.315950978030861,53.364711106081
11.658630952381,0.916618819124249,1.06031922805393,0.315799914883532,53.3652622884817
11.6587301587302,0.916542386811577,1.06026121391867,0.315648923951528,53.3658134129998
11.6588293650794,0.916465962546021,1.06020319235755,0.315498005199286,53.3663644796469
11.6589285714286,0.916389546326487,1.06014516337684,0.315347158591259,53.3669154884346
11.6590277777778,0.91631313815188,1.06008712698286,0.315196384091913,53.3674664393743
11.659126984127,0.91623673802111,1.06002908318188,0.31504568166573,53.3680173324777
11.6592261904762,0.916160345933085,1.05997103198019,0.314895051277208,53.3685681677563
11.6593253968254,0.916083961886716,1.05991297338406,0.31474449289086,53.3691189452216
11.6594246031746,0.916007585880915,1.05985490739979,0.314594006471213,53.3696696648853
11.6595238095238,0.915931217914594,1.05979683403364,0.314443591982811,53.3702203267589
11.659623015873,0.915854857986667,1.05973875329189,0.314293249390211,53.3707709308538
11.6597222222222,0.91577850609605,1.05968066518081,0.314142978657987,53.3713214771817
11.6598214285714,0.915702162241659,1.05962256970665,0.313992779750727,53.371871965754
11.6599206349206,0.915625826422412,1.05956446687568,0.313842652633036,53.3724223965823
11.6600198412698,0.915549498637226,1.05950635669417,0.313692597269531,53.3729727696782
11.660119047619,0.915473178885024,1.05944823916836,0.313542613624849,53.3735230850531
11.6602182539683,0.915396867164725,1.05939011430452,0.313392701663639,53.3740733427185
11.6603174603175,0.915320563475252,1.05933198210888,0.313242861350564,53.374623542686
11.6604166666667,0.91524426781553,1.0592738425877,0.313093092650305,53.3751736849671
11.6605158730159,0.915167980184482,1.05921569574721,0.312943395527557,53.3757237695732
11.6606150793651,0.915091700581034,1.05915754159367,0.312793769947029,53.3762737965159
11.6607142857143,0.915015429004115,1.05909938013329,0.312644215873448,53.3768237658067
11.6608134920635,0.914939165452651,1.05904121137233,0.312494733271554,53.377373677457
11.6609126984127,0.914862909925574,1.058983035317,0.312345322106103,53.3779235314783
11.6610119047619,0.914786662421813,1.05892485197353,0.312195982341866,53.3784733278822
11.6611111111111,0.914710422940301,1.05886666134815,0.312046713943629,53.37902306668
11.6612103174603,0.914634191479971,1.05880846344708,0.311897516876194,53.3795727478834
11.6613095238095,0.914557968039757,1.05875025827653,0.311748391104377,53.3801223715036
11.6614087301587,0.914481752618595,1.05869204584272,0.31159933659301,53.3806719375523
11.6615079365079,0.914405545215421,1.05863382615186,0.311450353306938,53.3812214460408
11.6616071428571,0.914329345829174,1.05857559921015,0.311301441211028,53.3817708969806
11.6617063492063,0.914253154458794,1.0585173650238,0.311152600270155,53.3823202903832
11.6618055555556,0.91417697110322,1.05845912359902,0.311003830449211,53.38286962626
11.6619047619048,0.914100795761395,1.05840087494199,0.310855131713105,53.3834189046225
11.662003968254,0.91402462843226,1.05834261905891,0.310706504026759,53.383968125482
11.6621031746032,0.91394846911476,1.05828435595598,0.310557947355112,53.3845172888501
11.6622023809524,0.91387231780784,1.05822608563938,0.310409461663118,53.3850663947382
11.6623015873016,0.913796174510446,1.05816780811529,0.310261046915744,53.3856154431576
11.6624007936508,0.913720039221527,1.05810952338991,0.310112703077975,53.3861644341199
11.6625,0.91364391194003,1.0580512314694,0.30996443011481,53.3867133676363
11.6625992063492,0.913567792664907,1.05799293235994,0.309816227991264,53.3872622437184
11.6626984126984,0.913491681395108,1.0579346260677,0.309668096672365,53.3878110623776
11.6627976190476,0.913415578129585,1.05787631259885,0.309520036123158,53.3883598236252
11.6628968253968,0.913339482867292,1.05781799195956,0.309372046308703,53.3889085274727
11.662996031746,0.913263395607184,1.05775966415599,0.309224127194074,53.3894571739315
11.6630952380952,0.913187316348217,1.0577013291943,0.309076278744364,53.3900057630129
11.6631944444444,0.913111245089348,1.05764298708063,0.308928500924677,53.3905542947283
11.6632936507937,0.913035181829537,1.05758463782116,0.308780793700134,53.3911027690891
11.6633928571429,0.912959126567741,1.05752628142202,0.308633157035871,53.3916511861068
11.6634920634921,0.912883079302922,1.05746791788935,0.308485590897038,53.3921995457926
11.6635912698413,0.912807040034043,1.05740954722932,0.308338095248803,53.3927478481579
11.6636904761905,0.912731008760065,1.05735116944804,0.308190670056346,53.3932960932142
11.6637896825397,0.912654985479955,1.05729278455166,0.308043315284864,53.3938442809728
11.6638888888889,0.912578970192676,1.05723439254632,0.307896030899569,53.394392411445
11.6639880952381,0.912502962897197,1.05717599343813,0.307748816865688,53.3949404846422
11.6640873015873,0.912426963592484,1.05711758723323,0.307601673148464,53.3954885005757
11.6641865079365,0.912350972277508,1.05705917393775,0.307454599713154,53.396036459257
11.6642857142857,0.912274988951239,1.05700075355779,0.307307596525031,53.3965843606972
11.6643849206349,0.912199013612647,1.05694232609949,0.307160663549382,53.3971322049079
11.6644841269841,0.912123046260706,1.05688389156894,0.307013800751509,53.3976799919002
11.6645833333333,0.912047086894391,1.05682544997227,0.306867008096734,53.3982277216856
11.6646825396825,0.911971135512676,1.05676700131557,0.306720285550388,53.3987753942753
11.6647817460317,0.911895192114538,1.05670854560496,0.306573633077821,53.3993230096807
11.664880952381,0.911819256698954,1.05665008284653,0.306427050644396,53.3998705679131
11.6649801587302,0.911743329264903,1.05659161304639,0.306280538215492,53.4004180689839
11.6650793650794,0.911667409811366,1.05653313621062,0.306134095756503,53.4009655129042
11.6651785714286,0.911591498337322,1.05647465234531,0.30598772323284,53.4015128996855
11.6652777777778,0.911515594841755,1.05641616145656,0.305841420609927,53.402060229339
11.665376984127,0.911439699323649,1.05635766355045,0.305695187853203,53.402607501876
11.6654761904762,0.911363811781987,1.05629915863306,0.305549024928124,53.4031547173078
11.6655753968254,0.911287932215757,1.05624064671047,0.30540293180016,53.4037018756458
11.6656746031746,0.911212060623945,1.05618212778874,0.305256908434797,53.4042489769011
11.6657738095238,0.911136197005539,1.05612360187397,0.305110954797536,53.4047960210851
11.665873015873,0.91106034135953,1.0560650689722,0.304965070853892,53.405343008209
11.6659722222222,0.910984493684907,1.05600652908952,0.304819256569394,53.4058899382841
11.6660714285714,0.910908653980663,1.05594798223197,0.304673511909593,53.4064368113218
11.6661706349206,0.910832822245792,1.05588942840562,0.304527836840049,53.4069836273331
11.6662698412698,0.910756998479288,1.05583086761653,0.304382231326337,53.4075303863294
11.666369047619,0.910681182680146,1.05577229987074,0.304236695334051,53.408077088322
11.6664682539683,0.910605374847363,1.05571372517431,0.304091228828797,53.4086237333221
11.6665674603175,0.910529574979937,1.05565514353328,0.303945831776197,53.409170321341
11.6666666666667,0.910453783076867,1.05559655495369,0.303800504141889,53.4097168523898
11.6667658730159,0.910377999137153,1.05553795944158,0.303655245891526,53.4102633264799
11.6668650793651,0.910302223159798,1.05547935700299,0.303510056990776,53.4108097436224
11.6669642857143,0.910226455143804,1.05542074764396,0.303364937405321,53.4113561038286
11.6670634920635,0.910150695088175,1.0553621313705,0.303219887100861,53.4119024071097
11.6671626984127,0.910074942991916,1.05530350818866,0.303074906043109,53.412448653477
11.6672619047619,0.909999198854033,1.05524487810444,0.302929994197793,53.4129948429416
11.6673611111111,0.909923462673535,1.05518624112388,0.302785151530658,53.4135409755147
11.6674603174603,0.909847734449428,1.05512759725298,0.30264037800746,53.4140870512076
11.6675595238095,0.909772014180726,1.05506894649776,0.302495673593978,53.4146330700315
11.6676587301587,0.909696301866437,1.05501028886423,0.302351038256,53.4151790319976
11.6677579365079,0.909620597505575,1.0549516243584,0.30220647195933,53.415724937117
11.6678571428571,0.909544901097153,1.05489295298628,0.302061974669788,53.416270785401
11.6679563492063,0.909469212640186,1.05483427475385,0.30191754635321,53.4168165768608
11.6680555555556,0.909393532133689,1.05477558966713,0.301773186975446,53.4173623115074
11.6681547619048,0.909317859576681,1.0547168977321,0.30162889650236,53.4179079893522
11.668253968254,0.909242194968179,1.05465819895475,0.301484674899835,53.4184536104063
11.6683531746032,0.909166538307203,1.05459949334107,0.301340522133766,53.4189991746808
11.6684523809524,0.909090889592774,1.05454078089705,0.301196438170065,53.4195446821869
11.6685515873016,0.909015248823914,1.05448206162867,0.301052422974657,53.4200901329358
11.6686507936508,0.908939615999645,1.05442333554191,0.300908476513484,53.4206355269386
11.66875,0.908863991118993,1.05436460264273,0.300764598752503,53.4211808642065
11.6688492063492,0.908788374180983,1.05430586293711,0.300620789657686,53.4217261447507
11.6689484126984,0.90871276518464,1.05424711643103,0.300477049195018,53.4222713685822
11.6690476190476,0.908637164128995,1.05418836313044,0.300333377330505,53.4228165357123
11.6691468253968,0.908561571013076,1.05412960304131,0.300189774030164,53.423361646152
11.669246031746,0.908485985835913,1.05407083616959,0.300046239260026,53.4239066999125
11.6693452380952,0.908410408596538,1.05401206252124,0.299902772986141,53.4244516970049
11.6694444444444,0.908334839293984,1.05395328210221,0.29975937517457,53.4249966374404
11.6695436507937,0.908259277927284,1.05389449491846,0.299616045791393,53.42554152123
11.6696428571429,0.908183724495474,1.05383570097592,0.299472784802703,53.426086348385
11.6697420634921,0.90810817899759,1.05377690028054,0.299329592174608,53.4266311189163
11.6698412698413,0.908032641432669,1.05371809283826,0.299186467873234,53.427175832835
11.6699404761905,0.907957111799751,1.05365927865501,0.299043411864718,53.4277204901524
11.6700396825397,0.907881590097876,1.05360045773673,0.298900424115216,53.4282650908795
11.6701388888889,0.907806076326084,1.05354163008935,0.298757504590896,53.4288096350274
11.6702380952381,0.907730570483418,1.05348279571879,0.298614653257945,53.4293541226072
11.6703373015873,0.907655072568921,1.05342395463097,0.298471870082561,53.4298985536299
11.6704365079365,0.907579582581638,1.05336510683182,0.298329155030958,53.4304429281067
11.6705357142857,0.907504100520616,1.05330625232726,0.29818650806937,53.4309872460486
11.6706349206349,0.907428626384902,1.05324739112318,0.298043929164042,53.4315315074667
11.6707341269841,0.907353160173544,1.05318852322552,0.297901418281233,53.432075712372
11.6708333333333,0.907277701885591,1.05312964864016,0.29775897538722,53.4326198607758
11.6709325396825,0.907202251520094,1.05307076737302,0.297616600448294,53.4331639526889
11.6710317460317,0.907126809076105,1.05301187943,0.297474293430762,53.4337079881224
11.671130952381,0.907051374552678,1.05295298481699,0.297332054300944,53.4342519670874
11.6712301587302,0.906975947948866,1.05289408353988,0.297189883025178,53.4347958895951
11.6713293650794,0.906900529263726,1.05283517560458,0.297047779569816,53.4353397556563
11.6714285714286,0.906825118496314,1.05277626101695,0.296905743901225,53.4358835652821
11.6715277777778,0.906749715645688,1.0527173397829,0.296763775985788,53.4364273184836
11.671626984127,0.906674320710906,1.0526584119083,0.296621875789902,53.4369710152718
11.6717261904762,0.906598933691031,1.05259947739903,0.296480043279979,53.4375146556577
11.6718253968254,0.906523554585122,1.05254053626096,0.296338278422449,53.4380582396524
11.6719246031746,0.906448183392243,1.05248158849996,0.296196581183752,53.4386017672669
11.6720238095238,0.906372820111458,1.05242263412191,0.29605495153035,53.4391452385121
11.672123015873,0.906297464741832,1.05236367313266,0.295913389428715,53.4396886533992
11.6722222222222,0.906222117282432,1.05230470553808,0.295771894845337,53.440232011939
11.6723214285714,0.906146777732325,1.05224573134403,0.295630467746719,53.4407753141426
11.6724206349206,0.906071446090579,1.05218675055636,0.29548910809938,53.4413185600211
11.6725198412698,0.905996122356265,1.05212776318092,0.295347815869854,53.4418617495853
11.672619047619,0.905920806528454,1.05206876922357,0.295206591024692,53.4424048828463
11.6727182539683,0.905845498606218,1.05200976869014,0.295065433530459,53.4429479598151
11.6728174603175,0.905770198588631,1.05195076158649,0.294924343353733,53.4434909805027
11.6729166666667,0.905694906474767,1.05189174791844,0.294783320461111,53.4440339449199
11.6730158730159,0.905619622263703,1.05183272769184,0.294642364819203,53.4445768530779
11.6731150793651,0.905544345954515,1.05177370091252,0.294501476394635,53.4451197049875
11.6732142857143,0.905469077546282,1.0517146675863,0.294360655154047,53.4456625006598
11.6733134920635,0.905393817038084,1.05165562771902,0.294219901064095,53.4462052401056
11.6734126984127,0.905318564429001,1.05159658131649,0.29407921409145,53.446747923336
11.6735119047619,0.905243319718115,1.05153752838454,0.2939385942028,53.4472905503619
11.6736111111111,0.90516808290451,1.05147846892898,0.293798041364846,53.4478331211942
11.6737103174603,0.90509285398727,1.05141940295562,0.293657555544305,53.448375635844
11.6738095238095,0.90501763296548,1.05136033047028,0.293517136707909,53.448918094322
11.6739087301587,0.904942419838227,1.05130125147876,0.293376784822404,53.4494604966393
11.6740079365079,0.9048672146046,1.05124216598686,0.293236499854554,53.4500028428068
11.6741071428571,0.904792017263686,1.05118307400039,0.293096281771136,53.4505451328354
11.6742063492063,0.904716827814577,1.05112397552515,0.292956130538943,53.4510873667361
11.6743055555556,0.904641646256365,1.05106487056691,0.292816046124784,53.4516295445197
11.6744047619048,0.904566472588141,1.05100575913149,0.29267602849548,53.4521716661972
11.674503968254,0.904491306809,1.05094664122466,0.292536077617871,53.4527137317795
11.6746031746032,0.904416148918037,1.0508875168522,0.292396193458811,53.4532557412774
11.6747023809524,0.904340998914348,1.05082838601991,0.292256375985168,53.453797694702
11.6748015873016,0.904265856797031,1.05076924873355,0.292116625163826,53.454339592064
11.6749007936508,0.904190722565184,1.0507101049989,0.291976940961683,53.4548814333744
11.675,0.904115596217909,1.05065095482173,0.291837323345657,53.4554232186441
11.6750992063492,0.904040477754305,1.05059179820782,0.291697772282676,53.4559649478839
11.6751984126984,0.903965367173475,1.05053263516291,0.291558287739684,53.4565066211047
11.6752976190476,0.903890264474523,1.05047346569279,0.291418869683642,53.4570482383174
11.6753968253968,0.903815169656554,1.05041428980319,0.291279518081525,53.457589799533
11.675496031746,0.903740082718673,1.05035510749989,0.291140232900324,53.4581313047621
11.6755952380952,0.903665003659987,1.05029591878863,0.291001014107044,53.4586727540158
11.6756944444444,0.903589932479605,1.05023672367515,0.290861861668706,53.4592141473048
11.6757936507937,0.903514869176636,1.05017752216521,0.290722775552346,53.4597554846401
11.6758928571429,0.903439813750192,1.05011831426455,0.290583755725015,53.4602967660324
11.6759920634921,0.903364766199384,1.0500590999789,0.290444802153781,53.4608379914926
11.6760912698413,0.903289726523325,1.04999987931401,0.290305914805724,53.4613791610316
11.6761904761905,0.90321469472113,1.04994065227559,0.290167093647942,53.4619202746602
11.6762896825397,0.903139670791913,1.04988141886939,0.290028338647546,53.4624613323893
11.6763888888889,0.903064654734792,1.04982217910113,0.289889649771662,53.4630023342295
11.6764880952381,0.902989646548885,1.04976293297653,0.289751026987436,53.4635432801919
11.6765873015873,0.902914646233312,1.04970368050131,0.289612470262025,53.4640841702872
11.6766865079365,0.902839653787191,1.04964442168119,0.289473979562601,53.4646250045262
11.6767857142857,0.902764669209646,1.04958515652188,0.289335554856351,53.4651657829197
11.6768849206349,0.902689692499798,1.04952588502908,0.28919719611048,53.4657065054786
11.6769841269841,0.902614723656772,1.04946660720852,0.289058903292206,53.4662471722136
11.6770833333333,0.902539762679692,1.04940732306588,0.288920676368763,53.4667877831356
11.6771825396825,0.902464809567686,1.04934803260687,0.288782515307399,53.4673283382553
11.6772817460317,0.90238986431988,1.04928873583719,0.288644420075379,53.4678688375836
11.677380952381,0.902314926935403,1.04922943276253,0.288506390639982,53.4684092811312
11.6774801587302,0.902239997413385,1.04917012338858,0.288368426968502,53.4689496689088
11.6775793650794,0.902165075752958,1.04911080772103,0.288230529028249,53.4694900009274
11.6776785714286,0.902090161953254,1.04905148576556,0.288092696786549,53.4700302771977
11.6777777777778,0.902015256013406,1.04899215752785,0.287954930210741,53.4705704977303
11.677876984127,0.901940357932548,1.04893282301358,0.287817229268178,53.4711106625362
11.6779761904762,0.901865467709817,1.04887348222842,0.287679593926235,53.471650771626
11.6780753968254,0.901790585344351,1.04881413517805,0.287542024152296,53.4721908250106
11.6781746031746,0.901715710835287,1.04875478186813,0.287404519913762,53.4727308227006
11.6782738095238,0.901640844181766,1.04869542230433,0.287267081178049,53.4732707647068
11.678373015873,0.901565985382927,1.0486360564923,0.287129707912587,53.47381065104
11.6784722222222,0.901491134437912,1.04857668443772,0.286992400084825,53.4743504817109
11.6785714285714,0.901416291345865,1.04851730614622,0.286855157662223,53.4748902567303
11.6786706349206,0.901341456105931,1.04845792162347,0.286717980612258,53.4754299761088
11.6787698412698,0.901266628717253,1.04839853087511,0.286580868902422,53.4759696398573
11.678869047619,0.901191809178981,1.04833913390679,0.286443822500224,53.4765092479863
11.6789682539683,0.90111699749026,1.04827973072414,0.286306841373185,53.4770488005068
11.6790674603175,0.901042193650241,1.04822032133281,0.286169925488842,53.4775882974293
11.6791666666667,0.900967397658074,1.04816090573843,0.28603307481475,53.4781277387645
11.6792658730159,0.90089260951291,1.04810148394664,0.285896289318476,53.4786671245233
11.6793650793651,0.900817829213901,1.04804205596306,0.285759568967602,53.4792064547163
