0,0,0,2.5,0
11.6794642857143,0.900743056760203,1.04798262179333,0.28562291372973,53.4797457293541
11.6795634920635,0.90066829215097,1.04792318144305,0.285486323572471,53.4802849484475
11.6796626984127,0.900593535340849,1.04786373493285,0.285349798477376,53.4808241120223
11.6797619047619,0.900518786282431,1.0478042822837,0.285213338428446,53.4813632201044
11.6798611111111,0.900444044974235,1.04774482350093,0.285076943396254,53.4819022727042
11.6799603174603,0.900369311414789,1.04768535858986,0.284940613351377,53.4824412698318
11.6800595238095,0.900294585602618,1.04762588755582,0.284804348264404,53.4829802114976
11.6801587301587,0.900219867536248,1.04756641040412,0.284668148105933,53.4835190977119
11.6802579365079,0.900145157214208,1.04750692714009,0.28453201284657,53.4840579284848
11.6803571428571,0.900070454635024,1.04744743776903,0.284395942456932,53.4845967038267
11.6804563492063,0.899995759797226,1.04738794229627,0.284259936907645,53.4851354237477
11.6805555555556,0.899921072699341,1.04732844072712,0.284123996169344,53.4856740882582
11.6806547619048,0.899846393339899,1.04726893306689,0.283988120212673,53.4862126973684
11.680753968254,0.899771721717431,1.04720941932089,0.283852309008286,53.4867512510885
11.6808531746032,0.899697057830465,1.04714989949442,0.283716562526846,53.4872897494288
11.6809523809524,0.899622401677534,1.04709037359279,0.283580880739027,53.4878281923995
11.6810515873016,0.89954775325717,1.04703084162131,0.283445263615512,53.4883665800109
11.6811507936508,0.899473112567903,1.04697130358527,0.28330971112699,53.4889049122732
11.68125,0.899398479608267,1.04691175948998,0.283174223244163,53.4894431891966
11.6813492063492,0.899323854376795,1.04685220934073,0.283038799937742,53.4899814107913
11.6814484126984,0.899249236872019,1.04679265314282,0.282903441178445,53.4905195770677
11.6815476190476,0.899174627092475,1.04673309090155,0.282768146937003,53.4910576880358
11.6816468253968,0.899100025036697,1.0466735226222,0.282632917184152,53.491595743706
11.681746031746,0.89902543070322,1.04661394831006,0.282497751890642,53.4921337440884
11.6818452380952,0.89895084409058,1.04655436797043,0.282362651027229,53.4926716891934
11.6819444444444,0.898876265197313,1.04649478160858,0.28222761456468,53.4932095790309
11.6820436507937,0.898801694021956,1.04643518922981,0.282092642473771,53.4937474136114
11.6821428571429,0.898727130563046,1.0463755908394,0.281957734725288,53.494285192945
11.6822420634921,0.898652574819122,1.04631598644263,0.281822891290024,53.4948229170419
11.6823412698413,0.89857802678872,1.04625637604477,0.281688112138783,53.4953605859123
11.6824404761905,0.898503486470381,1.04619675965111,0.281553397242381,53.4958981995665
11.6825396825397,0.898428953862645,1.04613713726691,0.28141874657164,53.4964357580145
11.6826388888889,0.89835442896405,1.04607750889745,0.281284160097391,53.4969732612667
11.6827380952381,0.898279911773138,1.04601787454801,0.281149637790478,53.4975107093332
11.6828373015873,0.898205402288449,1.04595823422385,0.28101517962175,53.4980481022242
11.6829365079365,0.898130900508526,1.04589858793024,0.280880785562068,53.4985854399498
11.6830357142857,0.89805640643191,1.04583893567245,0.280746455582302,53.4991227225204
11.6831349206349,0.897981920057143,1.04577927745573,0.280612189653331,53.499659949946
11.6832341269841,0.89790744138277,1.04571961328536,0.280477987746045,53.5001971222368
11.6833333333333,0.897832970407333,1.04565994316658,0.28034384983134,53.5007342394031
11.6834325396825,0.897758507129378,1.04560026710466,0.280209775880124,53.501271301455
11.6835317460317,0.897684051547448,1.04554058510486,0.280075765863314,53.5018083084026
11.683630952381,0.89760960366009,1.04548089717243,0.279941819751837,53.5023452602562
11.6837301587302,0.897535163465849,1.04542120331261,0.279807937516627,53.5028821570259
11.6838293650794,0.89746073096327,1.04536150353067,0.279674119128628,53.5034189987218
11.6839285714286,0.897386306150902,1.04530179783185,0.279540364558798,53.5039557853543
11.6840277777778,0.897311889027292,1.04524208622139,0.279406673778098,53.5044925169332
11.684126984127,0.897237479590988,1.04518236870455,0.279273046757502,53.505029193469
11.6842261904762,0.897163077840538,1.04512264528656,0.279139483467993,53.5055658149717
11.6843253968254,0.897088683774491,1.04506291597266,0.279005983880562,53.5061023814514
11.6844246031746,0.897014297391397,1.0450031807681,0.27887254796621,53.5066388929183
11.6845238095238,0.896939918689806,1.04494343967811,0.278739175695949,53.5071753493827
11.684623015873,0.896865547668268,1.04488369270793,0.278605867040797,53.5077117508545
11.6847222222222,0.896791184325336,1.04482393986279,0.278472621971785,53.5082480973439
11.6848214285714,0.89671682865956,1.04476418114791,0.278339440459952,53.5087843888612
11.6849206349206,0.896642480669492,1.04470441656854,0.278206322476345,53.5093206254164
11.6850198412698,0.896568140353686,1.0446446461299,0.278073267992022,53.5098568070196
11.685119047619,0.896493807710695,1.04458486983721,0.27794027697805,53.5103929336811
11.6852182539683,0.896419482739073,1.0445250876957,0.277807349405506,53.5109290054109
11.6853174603175,0.896345165437372,1.04446529971059,0.277674485245473,53.5114650222191
11.6854166666667,0.89627085580415,1.0444055058871,0.27754168446905,53.5120009841159
11.6855158730159,0.896196553837962,1.04434570623045,0.27740894704734,53.5125368911114
11.6856150793651,0.896122259537363,1.04428590074586,0.277276272951457,53.5130727432157
11.6857142857143,0.896047972900909,1.04422608943853,0.277143662152524,53.5136085404389
11.6858134920635,0.895973693927159,1.04416627231369,0.277011114621674,53.5141442827912
11.6859126984127,0.895899422614668,1.04410644937653,0.276878630330048,53.5146799702827
11.6860119047619,0.895825158961997,1.04404662063228,0.276746209248799,53.5152156029234
11.6861111111111,0.895750902967702,1.04398678608614,0.276613851349087,53.5157511807235
11.6862103174603,0.895676654630343,1.04392694574331,0.276481556602082,53.5162867036931
11.6863095238095,0.895602413948481,1.043867099609,0.276349324978964,53.5168221718423
11.6864087301587,0.895528180920674,1.0438072476884,0.276217156450922,53.5173575851811
11.6865079365079,0.895453955545485,1.04374738998672,0.276085050989154,53.5178929437197
11.6866071428571,0.895379737821473,1.04368752650916,0.275953008564868,53.5184282474682
11.6867063492063,0.895305527747202,1.0436276572609,0.275821029149282,53.5189634964366
11.6868055555556,0.895231325321232,1.04356778224715,0.27568911271362,53.5194986906351
11.6869047619048,0.895157130542128,1.0435079014731,0.275557259229121,53.5200338300738
11.687003968254,0.895082943408453,1.04344801494392,0.275425468667029,53.5205689147626
11.6871031746032,0.89500876391877,1.04338812266482,0.275293740998599,53.5211039447117
11.6872023809524,0.894934592071644,1.04332822464098,0.275162076195095,53.5216389199313
11.6873015873016,0.894860427865641,1.04326832087758,0.27503047422779,53.5221738404312
11.6874007936508,0.894786271299325,1.04320841137981,0.274898935067967,53.5227087062217
11.6875,0.894712122371263,1.04314849615284,0.274767458686919,53.5232435173128
11.6875992063492,0.894637981080021,1.04308857520186,0.274636045055947,53.5237782737145
11.6876984126984,0.894563847424167,1.04302864853204,0.274504694146362,53.524312975437
11.6877976190476,0.894489721402267,1.04296871614855,0.274373405929484,53.5248476224903
11.6878968253968,0.894415603012891,1.04290877805657,0.274242180376644,53.5253822148844
11.687996031746,0.894341492254607,1.04284883426127,0.274111017459181,53.5259167526294
11.6880952380952,0.894267389125985,1.04278888476781,0.273979917148442,53.5264512357354
11.6881944444444,0.894193293625594,1.04272892958138,0.273848879415787,53.5269856642124
11.6882936507937,0.894119205752003,1.04266896870712,0.27371790423258,53.5275200380705
11.6883928571429,0.894045125503785,1.0426090021502,0.273586991570202,53.5280543573197
11.6884920634921,0.893971052879511,1.04254902991579,0.273456141400038,53.52858862197
11.6885912698413,0.893896987877753,1.04248905200904,0.273325353693482,53.5291228320315
11.6886904761905,0.893822930497083,1.04242906843512,0.27319462842194,53.5296569875143
11.6887896825397,0.893748880736074,1.04236907919917,0.273063965556826,53.5301910884283
11.6888888888889,0.8936748385933,1.04230908430636,0.272933365069564,53.5307251347837
11.6889880952381,0.893600804067334,1.04224908376183,0.272802826931586,53.5312591265904
11.6890873015873,0.893526777156752,1.04218907757073,0.272672351114336,53.5317930638584
11.6891865079365,0.893452757860128,1.04212906573822,0.272541937589264,53.5323269465979
11.6892857142857,0.893378746176038,1.04206904826943,0.272411586327833,53.5328607748188
11.6893849206349,0.893304742103059,1.04200902516951,0.272281297301512,53.5333945485311
11.6894841269841,0.893230745639766,1.04194899644361,0.272151070481783,53.5339282677448
11.6895833333333,0.893156756784738,1.04188896209687,0.272020905840133,53.5344619324701
11.6896825396825,0.893082775536552,1.04182892213442,0.271890803348063,53.5349955427168
11.6897817460317,0.893008801893786,1.04176887656139,0.271760762977077,53.5355290984951
11.689880952381,0.892934835855019,1.04170882538294,0.271630784698699,53.5360625998148
11.6899801587302,0.892860877418831,1.04164876860419,0.271500868484451,53.5365960466861
11.6900793650794,0.892786926583802,1.04158870623026,0.271371014305872,53.5371294391188
11.6901785714286,0.892712983348512,1.04152863826629,0.271241222134506,53.5376627771231
11.6902777777778,0.892639047711541,1.04146856471742,0.271111491941909,53.5381960607089
11.690376984127,0.892565119671472,1.04140848558875,0.270981823699645,53.5387292898862
11.6904761904762,0.892491199226887,1.04134840088542,0.270852217379288,53.5392624646651
11.6905753968254,0.892417286376368,1.04128831061254,0.270722672952421,53.5397955850554
11.6906746031746,0.892343381118498,1.04122821477525,0.270593190390638,53.5403286510672
11.6907738095238,0.89226948345186,1.04116811337864,0.270463769665539,53.5408616627105
11.690873015873,0.89219559337504,1.04110800642785,0.270334410748736,53.5413946199952
11.6909722222222,0.892121710886622,1.04104789392799,0.270205113611851,53.5419275229313
11.6910714285714,0.89204783598519,1.04098777588416,0.270075878226512,53.5424603715289
11.6911706349206,0.891973968669332,1.04092765230147,0.269946704564361,53.5429931657978
11.6912698412698,0.891900108937631,1.04086752318505,0.269817592597044,53.5435259057481
11.691369047619,0.891826256788677,1.04080738853998,0.269688542296223,53.5440585913897
11.6914682539683,0.891752412221056,1.04074724837139,0.269559553633563,53.5445912227327
11.6915674603175,0.891678575233357,1.04068710268436,0.269430626580743,53.5451237997868
11.6916666666667,0.891604745824167,1.040626951484,0.269301761109448,53.5456563225622
11.6917658730159,0.891530923992076,1.04056679477542,0.269172957191374,53.5461887910688
11.6918650793651,0.891457109735673,1.0405066325637,0.269044214798228,53.5467212053165
11.6919642857143,0.891383303053548,1.04044646485394,0.268915533901722,53.5472535653153
11.6920634920635,0.891309503944291,1.04038629165123,0.268786914473582,53.5477858710751
11.6921626984127,0.891235712406494,1.04032611296067,0.268658356485541,53.5483181226059
11.6922619047619,0.891161928438749,1.04026592878735,0.268529859909341,53.5488503199177
11.6923611111111,0.891088152039647,1.04020573913635,0.268401424716736,53.5493824630203
11.6924603174603,0.891014383207781,1.04014554401276,0.268273050879486,53.5499145519237
11.6925595238095,0.890940621941745,1.04008534342167,0.268144738369362,53.550446586638
11.6926587301587,0.890866868240132,1.04002513736815,0.268016487158145,53.5509785671729
11.6927579365079,0.890793122101536,1.03996492585728,0.267888297217623,53.5515104935384
11.6928571428571,0.890719383524553,1.03990470889414,0.267760168519598,53.5520423657445
11.6929563492063,0.890645652507777,1.03984448648382,0.267632101035878,53.5525741838011
11.6930555555556,0.890571929049805,1.03978425863137,0.26750409473828,53.5531059477181
11.6931547619048,0.890498213149233,1.03972402534189,0.267376149598631,53.5536376575054
11.693253968254,0.890424504804658,1.03966378662043,0.267248265588769,53.554169313173
11.6933531746032,0.890350804014677,1.03960354247206,0.267120442680539,53.5547009147308
11.6934523809524,0.890277110777889,1.03954329290186,0.266992680845796,53.5552324621887
11.6935515873016,0.890203425092892,1.03948303791488,0.266864980056407,53.5557639555566
11.6936507936508,0.890129746958285,1.0394227775162,0.266737340284244,53.5562953948443
11.69375,0.890056076372667,1.03936251171086,0.266609761501191,53.556826780062
11.6938492063492,0.889982413334639,1.03930224050393,0.266482243679142,53.5573581112193
11.6939484126984,0.889908757842802,1.03924196390047,0.266354786789999,53.5578893883263
11.6940476190476,0.889835109895756,1.03918168190553,0.266227390805673,53.5584206113928
11.6941468253968,0.889761469492104,1.03912139452417,0.266100055698087,53.5589517804287
11.694246031746,0.889687836630447,1.03906110176144,0.265972781439168,53.559482895444
11.6943452380952,0.889614211309389,1.03900080362238,0.26584556800086,53.5600139564485
11.6944444444444,0.889540593527533,1.03894050011205,0.265718415355111,53.560544963452
11.6945436507937,0.889466983283482,1.03888019123549,0.265591323473879,53.5610759164646
11.6946428571429,0.889393380575842,1.03881987699774,0.265464292329133,53.5616068154961
11.6947420634921,0.889319785403217,1.03875955740385,0.26533732189285,53.5621376605563
11.6948412698413,0.889246197764212,1.03869923245886,0.265210412137016,53.5626684516551
11.6949404761905,0.889172617657434,1.03863890216781,0.265083563033629,53.5631991888025
11.6950396825397,0.889099045081489,1.03857856653572,0.264956774554694,53.5637298720082
11.6951388888889,0.889025480034983,1.03851822556765,0.264830046672225,53.5642605012822
11.6952380952381,0.888951922516526,1.03845787926861,0.264703379358248,53.5647910766344
11.6953373015873,0.888878372524725,1.03839752764364,0.264576772584796,53.5653215980745
11.6954365079365,0.888804830058188,1.03833717069778,0.264450226323913,53.5658520656125
11.6955357142857,0.888731295115525,1.03827680843603,0.26432374054765,53.5663824792583
11.6956349206349,0.888657767695345,1.03821644086344,0.26419731522807,53.5669128390216
11.6957341269841,0.888584247796258,1.03815606798503,0.264070950337243,53.5674431449123
11.6958333333333,0.888510735416876,1.03809568980581,0.263944645847252,53.5679733969404
11.6959325396825,0.88843723055581,1.0380353063308,0.263818401730187,53.5685035951156
11.6960317460317,0.888363733211672,1.03797491756503,0.263692217958146,53.5690337394477
11.696130952381,0.888290243383074,1.0379145235135,0.263566094503239,53.5695638299467
11.6962301587302,0.888216761068628,1.03785412418124,0.263440031337584,53.5700938666224
11.6963293650794,0.88814328626695,1.03779371957325,0.263314028433308,53.5706238494846
11.6964285714286,0.888069818976651,1.03773330969455,0.263188085762549,53.5711537785432
11.6965277777778,0.887996359196348,1.03767289455013,0.263062203297453,53.571683653808
11.696626984127,0.887922906924654,1.03761247414502,0.262936381010176,53.5722134752887
11.6967261904762,0.887849462160186,1.0375520484842,0.262810618872884,53.5727432429954
11.6968253968254,0.88777602490156,1.0374916175727,0.26268491685775,53.5732729569377
11.6969246031746,0.887702595147392,1.03743118141549,0.262559274936959,53.5738026171256
11.6970238095238,0.887629172896299,1.03737074001759,0.262433693082704,53.5743322235687
11.697123015873,0.8875557581469,1.03731029338399,0.262308171267188,53.5748617762771
11.6972222222222,0.887482350897811,1.03724984151969,0.262182709462622,53.5753912752604
11.6973214285714,0.887408951147653,1.03718938442967,0.26205730764123,53.5759207205285
11.6974206349206,0.887335558895045,1.03712892211894,0.261931965775242,53.5764501120911
11.6975198412698,0.887262174138606,1.03706845459247,0.261806683836897,53.5769794499582
11.697619047619,0.887188796876957,1.03700798185525,0.261681461798447,53.5775087341395
11.6977182539683,0.887115427108718,1.03694750391228,0.261556299632149,53.5780379646449
11.6978174603175,0.887042064832512,1.03688702076853,0.261431197310273,53.578567141484
11.6979166666667,0.88696871004696,1.03682653242899,0.261306154805095,53.5790962646668
11.6980158730159,0.886895362750684,1.03676603889863,0.261181172088905,53.579625334203
11.6981150793651,0.886822022942308,1.03670554018244,0.261056249133997,53.5801543501024
11.6982142857143,0.886748690620454,1.03664503628538,0.260931385912678,53.5806833123748
11.6983134920635,0.886675365783749,1.03658452721244,0.260806582397264,53.58121222103
11.6984126984127,0.886602048430815,1.03652401296858,0.26068183856008,53.5817410760777
11.6985119047619,0.886528738560278,1.03646349355878,0.260557154373459,53.5822698775279
11.6986111111111,0.886455436170763,1.036402968988,0.260432529809745,53.5827986253901
11.6987103174603,0.886382141260897,1.03634243926122,0.260307964841289,53.5833273196744
11.6988095238095,0.886308853829307,1.03628190438338,0.260183459440458,53.5838559603903
11.6989087301587,0.886235573874621,1.03622136435947,0.260059013579621,53.5843845475476
11.6990079365079,0.886162301395465,1.03616081919443,0.259934627231159,53.5849130811563
11.6991071428571,0.886089036390469,1.03610026889323,0.259810300367463,53.5854415612259
11.6992063492063,0.88601577885826,1.03603971346082,0.259686032960933,53.5859699877663
11.6993055555556,0.885942528797469,1.03597915290216,0.259561824983978,53.5864983607873
11.6994047619048,0.885869286206726,1.0359185872222,0.259437676409017,53.5870266802985
11.699503968254,0.88579605108466,1.03585801642589,0.259313587208478,53.5875549463099
11.6996031746032,0.885722823429903,1.03579744051819,0.259189557354798,53.588083158831
11.6997023809524,0.885649603241087,1.03573685950404,0.259065586820424,53.5886113178717
11.6998015873016,0.885576390516844,1.03567627338838,0.258941675577812,53.5891394234418
11.6999007936508,0.885503185255806,1.03561568217616,0.258817823599428,53.5896674755508
11.7,0.885429987456606,1.03555508587232,0.258694030857748,53.5901954742088
11.7000992063492,0.885356797117878,1.03549448448181,0.258570297325254,53.5907234194252
11.7001984126984,0.885283614238255,1.03543387800955,0.25844662297444,53.59125131121
11.7002976190476,0.885210438816374,1.03537326646049,0.258323007777812,53.5917791495728
11.7003968253968,0.88513727085087,1.03531264983955,0.258199451707881,53.5923069345234
11.700496031746,0.885064110340377,1.03525202815168,0.258075954737169,53.5928346660714
11.7005952380952,0.884990957283533,1.0351914014018,0.257952516838207,53.5933623442267
11.7006944444444,0.884917811678975,1.03513076959484,0.257829137983535,53.593889968999
11.7007936507937,0.884844673525339,1.03507013273572,0.257705818145704,53.5944175403979
11.7008928571429,0.884771542821263,1.03500949082938,0.257582557297274,53.5949450584333
11.7009920634921,0.884698419565387,1.03494884388073,0.257459355410813,53.5954725231147
11.7010912698413,0.884625303756349,1.0348881918947,0.2573362124589,53.595999934452
11.7011904761905,0.884552195392789,1.0348275348762,0.257213128414122,53.5965272924549
11.7012896825397,0.884479094473346,1.03476687283016,0.257090103249075,53.597054597133
11.7013888888889,0.884406000996661,1.03470620576148,0.256967136936368,53.5975818484961
11.7014880952381,0.884332914961377,1.03464553367508,0.256844229448615,53.5981090465539
11.7015873015873,0.884259836366133,1.03458485657588,0.256721380758441,53.5986361913161
11.7016865079365,0.884186765209571,1.03452417446877,0.25659859083848,53.5991632827924
11.7017857142857,0.884113701490337,1.03446348735868,0.256475859661379,53.5996903209924
11.7018849206349,0.884040645207071,1.0344027952505,0.256353187199789,53.600217305926
11.7019841269841,0.883967596358419,1.03434209814913,0.256230573426373,53.6007442376027
11.7020833333333,0.883894554943024,1.03428139605949,0.256108018313804,53.6012711160322
11.7021825396825,0.883821520959532,1.03422068898648,0.255985521834763,53.6017979412244
11.7022817460317,0.883748494406587,1.03415997693498,0.25586308396194,53.6023247131888
11.702380952381,0.883675475282836,1.03409925990989,0.255740704668037,53.6028514319351
11.7024801587302,0.883602463586925,1.03403853791612,0.255618383925762,53.603378097473
11.7025793650794,0.8835294593175,1.03397781095855,0.255496121707835,53.6039047098122
11.7026785714286,0.883456462473211,1.03391707904207,0.255373917986984,53.6044312689623
11.7027777777778,0.883383473052704,1.03385634217157,0.255251772735947,53.6049577749331
11.702876984127,0.883310491054628,1.03379560035194,0.255129685927472,53.6054842277342
11.7029761904762,0.883237516477633,1.03373485358807,0.255007657534314,53.6060106273753
11.7030753968254,0.883164549320367,1.03367410188484,0.25488568752924,53.606536973866
11.7031746031746,0.883091589581481,1.03361334524712,0.254763775885024,53.607063267216
11.7032738095238,0.883018637259626,1.0335525836798,0.254641922574454,53.6075895074349
11.703373015873,0.882945692353454,1.03349181718775,0.254520127570321,53.6081156945325
11.7034722222222,0.882872754861615,1.03343104577586,0.254398390845431,53.6086418285183
11.7035714285714,0.882799824782763,1.03337026944899,0.254276712372595,53.6091679094021
11.7036706349206,0.882726902115549,1.03330948821201,0.254155092124636,53.6096939371935
11.7037698412698,0.882653986858628,1.0332487020698,0.254033530074385,53.610219911902
11.703869047619,0.882581079010654,1.03318791102723,0.253912026194685,53.6107458335375
11.7039682539683,0.88250817857028,1.03312711508915,0.253790580458384,53.6112717021094
11.7040674603175,0.882435285536161,1.03306631426044,0.253669192838344,53.6117975176275
11.7041666666667,0.882362399906954,1.03300550854596,0.253547863307433,53.6123232801014
11.7042658730159,0.882289521681315,1.03294469795056,0.25342659183853,53.6128489895407
11.7043650793651,0.882216650857899,1.0328838824791,0.253305378404523,53.613374645955
11.7044642857143,0.882143787435364,1.03282306213645,0.25318422297831,53.613900249354
11.7045634920635,0.882070931412367,1.03276223692745,0.253063125532797,53.6144257997474
11.7046626984127,0.881998082787567,1.03270140685696,0.252942086040898,53.6149512971446
11.7047619047619,0.881925241559623,1.03264057192984,0.252821104475543,53.6154767415555
11.7048611111111,0.881852407727193,1.03257973215092,0.252700180809665,53.6160021329895
11.7049603174603,0.881779581288938,1.03251888752506,0.252579315016208,53.6165274714562
11.7050595238095,0.881706762243518,1.03245803805709,0.252458507068127,53.6170527569654
11.7051587301587,0.881633950589593,1.03239718375188,0.252337756938383,53.6175779895266
11.7052579365079,0.881561146325825,1.03233632461425,0.25221706459995,53.6181031691494
11.7053571428571,0.881488349450876,1.03227546064904,0.252096430025809,53.6186282958434
11.7054563492063,0.881415559963408,1.0322145918611,0.251975853188953,53.6191533696183
11.7055555555556,0.881342777862084,1.03215371825526,0.25185533406238,53.6196783904836
11.7056547619048,0.881270003145568,1.03209283983635,0.251734872619102,53.6202033584489
11.705753968254,0.881197235812523,1.0320319566092,0.251614468832139,53.6207282735239
11.7058531746032,0.881124475861615,1.03197106857865,0.251494122674518,53.621253135718
11.7059523809524,0.881051723291508,1.03191017574952,0.251373834119278,53.621777945041
11.7060515873016,0.880978978100869,1.03184927812665,0.251253603139466,53.6223027015024
11.7061507936508,0.880906240288361,1.03178837571484,0.251133429708138,53.6228274051117
11.70625,0.880833509852654,1.03172746851893,0.251013313798365,53.6233520558786
11.7063492063492,0.880760786792414,1.03166655654374,0.250893255383218,53.6238766538127
11.7064484126984,0.880688071106309,1.03160563979408,0.250773254435785,53.6244011989235
11.7065476190476,0.880615362793007,1.03154471827478,0.250653310929159,53.6249256912205
11.7066468253968,0.880542661851176,1.03148379199065,0.250533424836444,53.6254501307135
11.706746031746,0.880469968279487,1.03142286094649,0.250413596130754,53.6259745174119
11.7068452380952,0.880397282076609,1.03136192514713,0.250293824785211,53.6264988513253
11.7069444444444,0.880324603241212,1.03130098459736,0.250174110772948,53.6270231324632
11.7070436507937,0.880251931771968,1.03124003930201,0.250054454067105,53.6275473608353
11.7071428571429,0.880179267667548,1.03117908926586,0.249934854640835,53.6280715364511
11.7072420634921,0.880106610926623,1.03111813449374,0.249815312467296,53.6285956593201
11.7073412698413,0.880033961547868,1.03105717499043,0.249695827519658,53.629119729452
11.7074404761905,0.879961319529953,1.03099621076075,0.249576399771102,53.6296437468562
11.7075396825397,0.879888684871554,1.03093524180948,0.249457029194814,53.6301677115423
11.7076388888889,0.879816057571343,1.03087426814142,0.249337715763992,53.6306916235198
11.7077380952381,0.879743437627996,1.03081328976136,0.249218459451845,53.6312154827984
11.7078373015873,0.879670825040189,1.03075230667411,0.249099260231589,53.6317392893875
11.7079365079365,0.879598219806597,1.03069131888445,0.248980118076449,53.6322630432966
11.7080357142857,0.879525621925896,1.03063032639716,0.248861032959661,53.6327867445354
11.7081349206349,0.879453031396762,1.03056932921704,0.248742004854469,53.6333103931133
11.7082341269841,0.879380448217874,1.03050832734886,0.248623033734129,53.6338339890399
11.7083333333333,0.879307872387909,1.03044732079742,0.248504119571902,53.6343575323247
11.7084325396825,0.879235303905546,1.03038630956749,0.248385262341062,53.6348810229772
11.7085317460317,0.879162742769463,1.03032529366385,0.248266462014892,53.635404461007
11.708630952381,0.87909018897834,1.03026427309128,0.248147718566683,53.6359278464236
11.7087301587302,0.879017642530856,1.03020324785455,0.248029031969736,53.6364511792364
11.7088293650794,0.878945103425693,1.03014221795844,0.247910402197361,53.6369744594551
11.7089285714286,0.878872571661532,1.03008118340772,0.247791829222878,53.6374976870891
11.7090277777778,0.878800047237054,1.03002014420715,0.247673313019617,53.6380208621479
11.709126984127,0.878727530150939,1.02995910036151,0.247554853560915,53.6385439846411
11.7092261904762,0.878655020401874,1.02989805187556,0.247436450820122,53.6390670545781
11.7093253968254,0.878582517988539,1.02983699875407,0.247318104770594,53.6395900719684
11.7094246031746,0.878510022909619,1.02977594100179,0.247199815385699,53.6401130368217
11.7095238095238,0.878437535163799,1.02971487862349,0.247081582638812,53.6406359491472
11.709623015873,0.878365054749761,1.02965381162392,0.246963406503319,53.6411588089546
11.7097222222222,0.878292581666193,1.02959274000785,0.246845286952614,53.6416816162533
11.7098214285714,0.87822011591178,1.02953166378001,0.246727223960103,53.6422043710529
11.7099206349206,0.878147657485208,1.02947058294518,0.246609217499199,53.6427270733628
11.7100198412698,0.878075206385164,1.0294094975081,0.246491267543324,53.6432497231924
11.710119047619,0.878002762610336,1.02934840747351,0.246373374065911,53.6437723205514
11.7102182539683,0.877930326159412,1.02928731284617,0.246255537040403,53.6442948654491
11.7103174603175,0.877857897031079,1.02922621363081,0.24613775644025,53.644817357895
11.7104166666667,0.877785475224028,1.02916510983219,0.246020032238913,53.6453397978986
11.7105158730159,0.877713060736948,1.02910400145503,0.245902364409862,53.6458621854695
11.7106150793651,0.877640653568527,1.02904288850409,0.245784752926575,53.6463845206169
11.7107142857143,0.877568253717459,1.0289817709841,0.245667197762543,53.6469068033505
11.7108134920635,0.877495861182433,1.0289206488998,0.245549698891264,53.6474290336797
11.7109126984127,0.877423475962142,1.02885952225591,0.245432256286245,53.6479512116139
11.7110119047619,0.877351098055277,1.02879839105717,0.245314869921003,53.6484733371626
11.7111111111111,0.877278727460532,1.02873725530831,0.245197539769063,53.6489954103353
11.7112103174603,0.877206364176599,1.02867611501406,0.245080265803963,53.6495174311414
11.7113095238095,0.877134008202173,1.02861497017914,0.244963047999247,53.6500393995903
11.7114087301587,0.877061659535947,1.02855382080828,0.244845886328469,53.6505613156916
11.7115079365079,0.876989318176618,1.0284926669062,0.244728780765194,53.6510831794546
11.7116071428571,0.876916984122879,1.02843150847762,0.244611731282994,53.6516049908888
11.7117063492063,0.876844657373427,1.02837034552725,0.244494737855452,53.6521267500037
11.7118055555556,0.87677233792696,1.02830917805982,0.244377800456161,53.6526484568086
11.7119047619048,0.876700025782172,1.02824800608004,0.244260919058722,53.6531701113131
11.712003968254,0.876627720937763,1.02818682959262,0.244144093636745,53.6536917135265
11.7121031746032,0.87655542339243,1.02812564860228,0.244027324163849,53.6542132634583
11.7122023809524,0.876483133144872,1.02806446311371,0.243910610613667,53.6547347611179
11.7123015873016,0.876410850193788,1.02800327313163,0.243793952959837,53.6552562065147
11.7124007936508,0.876338574537878,1.02794207866075,0.243677351176006,53.6557775996582
