0,0,0,2.5,0
11.7125,0.876266306175842,1.02788087970576,0.243560805235833,53.6562989405577
11.7125992063492,0.87619404510638,1.02781967627137,0.243444315112984,53.6568202292228
11.7126984126984,0.876121791328195,1.02775846836228,0.243327880781136,53.6573414656627
11.7127976190476,0.876049544839987,1.02769725598319,0.243211502213975,53.657862649887
11.7128968253968,0.87597730564046,1.02763603913878,0.243095179385197,53.658383781905
11.712996031746,0.875905073728315,1.02757481783376,0.242978912268505,53.6589048617261
11.7130952380952,0.875832849102257,1.02751359207282,0.242862700837615,53.6594258893598
11.7131944444444,0.87576063176099,1.02745236186064,0.242746545066249,53.6599468648154
11.7132936507937,0.875688421703217,1.02739112720191,0.24263044492814,53.6604677881024
11.7133928571429,0.875616218927644,1.02732988810133,0.242514400397031,53.6609886592301
11.7134920634921,0.875544023432976,1.02726864456357,0.242398411446673,53.661509478208
11.7135912698413,0.875471835217919,1.02720739659332,0.242282478050826,53.6620302450454
11.7136904761905,0.875399654281181,1.02714614419525,0.242166600183263,53.6625509597516
11.7137896825397,0.875327480621469,1.02708488737405,0.242050777817762,53.6630716223362
11.7138888888889,0.875255314237489,1.0270236261344,0.241935010928112,53.6635922328085
11.7139880952381,0.875183155127951,1.02696236048096,0.241819299488113,53.6641127911779
11.7140873015873,0.875111003291562,1.02690109041841,0.241703643471572,53.6646332974537
11.7141865079365,0.875038858727032,1.02683981595143,0.241588042852306,53.6651537516453
11.7142857142857,0.874966721433071,1.02677853708468,0.241472497604142,53.6656741537621
11.7143849206349,0.87489459140839,1.02671725382282,0.241357007700916,53.6661945038135
11.7144841269841,0.874822468651698,1.02665596617053,0.241241573116473,53.6667148018089
11.7145833333333,0.874750353161708,1.02659467413246,0.24112619382467,53.6672350477575
11.7146825396825,0.874678244937132,1.02653337771328,0.241010869799368,53.6677552416688
11.7147817460317,0.874606143976681,1.02647207691765,0.240895601014444,53.6682753835521
11.714880952381,0.87453405027907,1.02641077175023,0.240780387443778,53.6687954734168
11.7149801587302,0.874461963843011,1.02634946221567,0.240665229061265,53.6693155112723
11.7150793650794,0.874389884667217,1.02628814831862,0.240550125840803,53.6698354971279
11.7151785714286,0.874317812750405,1.02622683006375,0.240435077756308,53.6703554309929
11.7152777777778,0.87424574809129,1.02616550745569,0.240320084781699,53.6708753128767
11.715376984127,0.874173690688586,1.02610418049909,0.240205146890904,53.6713951427886
11.7154761904762,0.87410164054101,1.02604284919861,0.240090264057865,53.671914920738
11.7155753968254,0.874029597647279,1.02598151355889,0.239975436256528,53.6724346467342
11.7156746031746,0.873957562006111,1.02592017358457,0.239860663460854,53.6729543207866
11.7157738095238,0.873885533616221,1.02585882928028,0.239745945644808,53.6734739429045
11.715873015873,0.87381351247633,1.02579748065068,0.239631282782369,53.6739935130972
11.7159722222222,0.873741498585156,1.02573612770039,0.239516674847522,53.6745130313741
11.7160714285714,0.873669491941419,1.02567477043406,0.239402121814263,53.6750324977445
11.7161706349206,0.873597492543837,1.02561340885631,0.239287623656596,53.6755519122177
11.7162698412698,0.873525500391133,1.02555204297177,0.239173180348538,53.676071274803
11.716369047619,0.873453515482026,1.02549067278508,0.23905879186411,53.6765905855097
11.7164682539683,0.873381537815238,1.02542929830087,0.238944458177347,53.6771098443472
11.7165674603175,0.87330956738949,1.02536791952375,0.23883017926229,53.6776290513248
11.7166666666667,0.873237604203507,1.02530653645835,0.238715955092993,53.6781482064518
11.7167658730159,0.873165648256012,1.0252451491093,0.238601785643517,53.6786673097375
11.7168650793651,0.873093699545726,1.02518375748121,0.238487670887932,53.6791863611913
11.7169642857143,0.873021758071376,1.02512236157871,0.238373610800319,53.6797053608223
11.7170634920635,0.872949823831684,1.0250609614064,0.238259605354766,53.6802243086399
11.7171626984127,0.872877896825378,1.0249995569689,0.238145654525374,53.6807432046535
11.7172619047619,0.872805977051182,1.02493814827083,0.238031758286249,53.6812620488723
11.7173611111111,0.872734064507823,1.02487673531679,0.237917916611511,53.6817808413056
11.7174603174603,0.872662159194027,1.0248153181114,0.237804129475285,53.6822995819626
11.7175595238095,0.872590261108522,1.02475389665926,0.23769039685171,53.6828182708528
11.7176587301587,0.872518370250036,1.02469247096497,0.237576718714929,53.6833369079853
11.7177579365079,0.872446486617297,1.02463104103314,0.237463095039099,53.6838554933695
11.7178571428571,0.872374610209035,1.02456960686837,0.237349525798384,53.6843740270146
11.7179563492063,0.872302741023978,1.02450816847525,0.237236010966959,53.68489250893
11.7180555555556,0.872230879060856,1.02444672585839,0.237122550519004,53.6854109391248
11.7181547619048,0.872159024318402,1.02438527902239,0.237009144428717,53.6859293176084
11.718253968254,0.872087176795345,1.02432382797182,0.236895792670298,53.68644764439
11.7183531746032,0.872015336490416,1.02426237271129,0.236782495217957,53.6869659194789
11.7184523809524,0.871943503402349,1.02420091324539,0.236669252045917,53.6874841428844
11.7185515873016,0.871871677529876,1.0241394495787,0.236556063128407,53.6880023146157
11.7186507936508,0.87179985887173,1.0240779817158,0.236442928439668,53.6885204346821
11.71875,0.871728047426645,1.02401650966129,0.236329847953948,53.6890385030929
11.7188492063492,0.871656243193355,1.02395503341974,0.236216821645506,53.6895565198573
11.7189484126984,0.871584446170595,1.02389355299574,0.236103849488609,53.6900744849845
11.7190476190476,0.8715126563571,1.02383206839386,0.235990931457536,53.6905923984838
11.7191468253968,0.871440873751607,1.02377057961868,0.235878067526573,53.6911102603645
11.719246031746,0.871369098352851,1.02370908667477,0.235765257670015,53.6916280706357
11.7193452380952,0.87129733015957,1.02364758956671,0.235652501862169,53.6921458293069
11.7194444444444,0.8712255691705,1.02358608829907,0.235539800077348,53.692663536387
11.7195436507937,0.87115381538438,1.02352458287641,0.235427152289876,53.6931811918856
11.7196428571429,0.871082068799949,1.0234630733033,0.23531455847409,53.6936987958116
11.7197420634921,0.871010329415946,1.02340155958431,0.235202018604331,53.6942163481745
11.7198412698413,0.870938597231111,1.023340041724,0.235089532654951,53.6947338489833
11.7199404761905,0.870866872244183,1.02327851972694,0.234977100600311,53.6952512982474
11.7200396825397,0.870795154453902,1.02321699359767,0.234864722414784,53.6957686959759
11.7201388888889,0.870723443859012,1.02315546334077,0.23475239807275,53.6962860421782
11.7202380952381,0.870651740458252,1.02309392896077,0.234640127548598,53.6968033368633
11.7203373015873,0.870580044250365,1.02303239046225,0.234527910816728,53.6973205800406
11.7204365079365,0.870508355234095,1.02297084784974,0.234415747851549,53.6978377717192
11.7205357142857,0.870436673408184,1.02290930112781,0.234303638627479,53.6983549119083
11.7206349206349,0.870364998771377,1.02284775030099,0.234191583118944,53.6988720006172
11.7207341269841,0.870293331322417,1.02278619537383,0.234079581300383,53.6993890378551
11.7208333333333,0.870221671060049,1.02272463635089,0.233967633146241,53.6999060236311
11.7209325396825,0.87015001798302,1.02266307323669,0.233855738630974,53.7004229579544
11.7210317460317,0.870078372090074,1.02260150603578,0.233743897729045,53.7009398408344
11.721130952381,0.87000673337996,1.0225399347527,0.233632110414932,53.7014566722801
11.7212301587302,0.869935101851424,1.02247835939199,0.233520376663117,53.7019734523007
11.7213293650794,0.869863477503212,1.02241677995817,0.233408696448094,53.7024901809055
11.7214285714286,0.869791860334074,1.02235519645579,0.233297069744364,53.7030068581037
11.7215277777778,0.869720250342759,1.02229360888937,0.23318549652644,53.7035234839043
11.721626984127,0.869648647528014,1.02223201726345,0.233073976768844,53.7040400583166
11.7217261904762,0.869577051888591,1.02217042158254,0.232962510446105,53.7045565813498
11.7218253968254,0.869505463423239,1.02210882185118,0.232851097532764,53.7050730530131
11.7219246031746,0.869433882130708,1.02204721807389,0.232739738003371,53.7055894733156
11.7220238095238,0.869362308009752,1.02198561025519,0.232628431832484,53.7061058422665
11.722123015873,0.86929074105912,1.0219239983996,0.232517178994671,53.706622159875
11.7222222222222,0.869219181277566,1.02186238251163,0.232405979464511,53.7071384261502
11.7223214285714,0.869147628663843,1.02180076259581,0.23229483321659,53.7076546411014
11.7224206349206,0.869076083216703,1.02173913865665,0.232183740225505,53.7081708047375
11.7225198412698,0.869004544934901,1.02167751069865,0.232072700465861,53.708686917068
11.722619047619,0.868933013817191,1.02161587872633,0.231961713912274,53.7092029781018
11.7227182539683,0.86886148986233,1.0215542427442,0.231850780539369,53.7097189878481
11.7228174603175,0.868789973069072,1.02149260275677,0.231739900321779,53.7102349463162
11.7229166666667,0.868718463436172,1.02143095876853,0.231629073234148,53.7107508535151
11.7230158730159,0.868646960962389,1.02136931078399,0.231518299251129,53.7112667094539
11.7231150793651,0.868575465646479,1.02130765880765,0.231407578347383,53.7117825141419
11.7232142857143,0.868503977487199,1.02124600284401,0.231296910497582,53.7122982675882
11.7233134920635,0.868432496483308,1.02118434289757,0.231186295676408,53.7128139698019
11.7234126984127,0.868361022633565,1.02112267897282,0.23107573385855,53.7133296207921
11.7235119047619,0.868289555936729,1.02106101107425,0.230965225018708,53.713845220568
11.7236111111111,0.86821809639156,1.02099933920636,0.230854769131591,53.7143607691388
11.7237103174603,0.868146643996819,1.02093766337364,0.230744366171917,53.7148762665134
11.7238095238095,0.868075198751265,1.02087598358056,0.230634016114415,53.7153917127012
11.7239087301587,0.868003760653661,1.02081429983163,0.230523718933822,53.7159071077111
11.7240079365079,0.867932329702768,1.02075261213131,0.230413474604883,53.7164224515524
11.7241071428571,0.867860905897349,1.0206909204841,0.230303283102357,53.7169377442341
11.7242063492063,0.867789489236168,1.02062922489447,0.230193144401007,53.7174529857653
11.7243055555556,0.867718079717988,1.0205675253669,0.230083058475609,53.7179681761552
11.7244047619048,0.867646677341572,1.02050582190587,0.229973025300946,53.7184833154128
11.724503968254,0.867575282105685,1.02044411451585,0.229863044851813,53.7189984035474
11.7246031746032,0.867503894009093,1.02038240320131,0.229753117103012,53.7195134405679
11.7247023809524,0.867432513050562,1.02032068796673,0.229643242029356,53.7200284264835
11.7248015873016,0.867361139228856,1.02025896881657,0.229533419605665,53.7205433613033
11.7249007936508,0.867289772542744,1.02019724575529,0.229423649806773,53.7210582450364
11.725,0.867218412990993,1.02013551878737,0.229313932607518,53.7215730776918
11.7250992063492,0.867147060572369,1.02007378791727,0.22920426798275,53.7220878592788
11.7251984126984,0.867075715285643,1.02001205314944,0.22909465590733,53.7226025898063
11.7252976190476,0.867004377129582,1.01995031448835,0.228985096356125,53.7231172692834
11.7253968253968,0.866933046102956,1.01988857193845,0.228875589304014,53.7236318977193
11.725496031746,0.866861722204534,1.01982682550419,0.228766134725883,53.724146475123
11.7255952380952,0.866790405433088,1.01976507519004,0.228656732596631,53.7246610015036
11.7256944444444,0.866719095787389,1.01970332100044,0.228547382891163,53.7251754768702
11.7257936507937,0.866647793266208,1.01964156293985,0.228438085584395,53.7256899012318
11.7258928571429,0.866576497868316,1.0195798010127,0.228328840651252,53.7262042745976
11.7259920634921,0.866505209592488,1.01951803522345,0.228219648066668,53.7267185969765
11.7260912698413,0.866433928437495,1.01945626557654,0.228110507805586,53.7272328683777
11.7261904761905,0.866362654402112,1.0193944920764,0.22800141984296,53.7277470888102
11.7262896825397,0.866291387485112,1.01933271472749,0.227892384153753,53.7282612582831
11.7263888888889,0.866220127685271,1.01927093353424,0.227783400712936,53.7287753768055
11.7264880952381,0.866148875001364,1.01920914850109,0.227674469495491,53.7292894443863
11.7265873015873,0.866077629432166,1.01914735963246,0.227565590476409,53.7298034610347
11.7266865079365,0.866006390976454,1.0190855669328,0.227456763630688,53.7303174267597
11.7267857142857,0.865935159633005,1.01902377040653,0.22734798893334,53.7308313415703
11.7268849206349,0.865863935400596,1.01896197005808,0.227239266359382,53.7313452054757
11.7269841269841,0.865792718278004,1.01890016589188,0.227130595883842,53.7318590184848
11.7270833333333,0.86572150826401,1.01883835791235,0.227021977481759,53.7323727806067
11.7271825396825,0.865650305357391,1.01877654612392,0.22691341112818,53.7328864918504
11.7272817460317,0.865579109556927,1.01871473053101,0.226804896798162,53.7334001522249
11.727380952381,0.865507920861398,1.01865291113803,0.226696434466769,53.7339137617393
11.7274801587302,0.865436739269585,1.01859108794941,0.226588024109076,53.7344273204027
11.7275793650794,0.865365564780269,1.01852926096955,0.22647966570017,53.734940828224
11.7276785714286,0.865294397392232,1.01846743020288,0.226371359215142,53.7354542852123
11.7277777777778,0.865223237104255,1.01840559565381,0.226263104629098,53.7359676913766
11.727876984127,0.865152083915121,1.01834375732673,0.226154901917148,53.7364810467259
11.7279761904762,0.865080937823615,1.01828191522607,0.226046751054417,53.7369943512692
11.7280753968254,0.865009798828519,1.01822006935623,0.225938652016034,53.7375076050156
11.7281746031746,0.864938666928617,1.01815821972161,0.225830604777141,53.7380208079741
11.7282738095238,0.864867542122696,1.01809636632661,0.225722609312888,53.7385339601536
11.728373015873,0.864796424409539,1.01803450917564,0.225614665598435,53.7390470615632
11.7284722222222,0.864725313787932,1.01797264827309,0.22550677360895,53.7395601122119
11.7285714285714,0.864654210256664,1.01791078362336,0.225398933319613,53.7400731121087
11.7286706349206,0.864583113814521,1.01784891523085,0.225291144705611,53.7405860612626
11.7287698412698,0.864512024460289,1.01778704309994,0.225183407742141,53.7410989596825
11.728869047619,0.864440942192757,1.01772516723503,0.22507572240441,53.7416118073776
11.7289682539683,0.864369867010714,1.0176632876405,0.224968088667634,53.7421246043567
11.7290674603175,0.864298798912948,1.01760140432075,0.224860506507038,53.7426373506288
11.7291666666667,0.86422773789825,1.01753951728016,0.224752975897857,53.7431500462031
11.7292658730159,0.86415668396541,1.01747762652311,0.224645496815335,53.7436626910883
11.7293650793651,0.864085637113217,1.01741573205398,0.224538069234726,53.7441752852936
11.7294642857143,0.864014597340464,1.01735383387715,0.224430693131291,53.7446878288278
11.7295634920635,0.863943564645943,1.01729193199701,0.224323368480305,53.7452003217001
11.7296626984127,0.863872539028444,1.01723002641792,0.224216095257048,53.7457127639192
11.7297619047619,0.863801520486763,1.01716811714426,0.224108873436811,53.7462251554943
11.7298611111111,0.863730509019691,1.0171062041804,0.224001702994895,53.7467374964343
11.7299603174603,0.863659504626021,1.01704428753071,0.223894583906609,53.7472497867481
11.7300595238095,0.863588507304551,1.01698236719956,0.223787516147274,53.7477620264447
11.7301587301587,0.863517517054074,1.01692044319132,0.223680499692217,53.7482742155331
11.7302579365079,0.863446533873385,1.01685851551035,0.223573534516777,53.7487863540223
11.7303571428571,0.863375557761281,1.01679658416101,0.223466620596301,53.7492984419211
11.7304563492063,0.863304588716559,1.01673464914766,0.223359757906146,53.7498104792385
11.7305555555556,0.863233626738014,1.01667271047467,0.223252946421678,53.7503224659836
11.7306547619048,0.863162671824446,1.01661076814638,0.223146186118272,53.7508344021652
11.730753968254,0.863091723974651,1.01654882216716,0.223039476971313,53.7513462877923
11.7308531746032,0.863020783187429,1.01648687254135,0.222932818956196,53.7518581228738
11.7309523809524,0.86294984946158,1.01642491927331,0.222826212048324,53.7523699074187
11.7310515873016,0.862878922795902,1.01636296236738,0.222719656223111,53.7528816414358
11.7311507936508,0.862808003189196,1.01630100182792,0.222613151455979,53.7533933249343
11.73125,0.862737090640263,1.01623903765927,0.222506697722359,53.7539049579229
11.7313492063492,0.862666185147904,1.01617706986577,0.222400294997694,53.7544165404106
11.7314484126984,0.86259528671092,1.01611509845176,0.222293943257432,53.7549280724063
11.7315476190476,0.862524395328116,1.01605312342159,0.222187642477035,53.755439553919
11.7316468253968,0.862453510998294,1.01599114477958,0.222081392631974,53.7559509849576
11.731746031746,0.862382633720256,1.01592916253009,0.221975193697725,53.756462365531
11.7318452380952,0.862311763492807,1.01586717667743,0.221869045649777,53.7569736956481
11.7319444444444,0.862240900314752,1.01580518722595,0.221762948463627,53.7574849753178
11.7320436507937,0.862170044184896,1.01574319417998,0.221656902114784,53.7579962045491
11.7321428571429,0.862099195102044,1.01568119754383,0.221550906578762,53.7585073833508
11.7322420634921,0.862028353065002,1.01561919732185,0.221444961831088,53.7590185117319
11.7323412698413,0.861957518072577,1.01555719351834,0.221339067847298,53.7595295897012
11.7324404761905,0.861886690123577,1.01549518613765,0.221233224602934,53.7600406172677
11.7325396825397,0.861815869216809,1.01543317518407,0.221127432073551,53.7605515944403
11.7326388888889,0.861745055351081,1.01537116066195,0.221021690234714,53.7610625212278
11.7327380952381,0.861674248525202,1.01530914257558,0.220915999061993,53.7615733976392
11.7328373015873,0.861603448737981,1.0152471209293,0.220810358530972,53.7620842236833
11.7329365079365,0.861532655988228,1.0151850957274,0.220704768617239,53.7625949993691
11.7330357142857,0.861461870274755,1.0151230669742,0.2205992292964,53.7631057247054
11.7331349206349,0.861391091596372,1.01506103467402,0.220493740544063,53.7636163997011
11.7332341269841,0.861320319951889,1.01499899883115,0.220388302335847,53.764127024365
11.7333333333333,0.86124955534012,1.01493695944991,0.220282914647381,53.7646375987062
11.7334325396825,0.861178797759876,1.0148749165346,0.220177577454304,53.7651481227334
11.7335317460317,0.861108047209971,1.01481287008951,0.220072290732263,53.7656585964555
11.733630952381,0.861037303689219,1.01475082011896,0.219967054456916,53.7661690198813
11.7337301587302,0.860966567196433,1.01468876662723,0.21986186860393,53.7666793930199
11.7338293650794,0.860895837730428,1.01462670961863,0.219756733148979,53.7671897158799
11.7339285714286,0.86082511529002,1.01456464909744,0.21965164806775,53.7676999884703
11.7340277777778,0.860754399874024,1.01450258506796,0.219546613335936,53.7682102108
11.734126984127,0.860683691481256,1.01444051753449,0.219441628929243,53.7687203828778
11.7342261904762,0.860612990110533,1.0143784465013,0.219336694823384,53.7692305047125
11.7343253968254,0.860542295760673,1.01431637197269,0.219231810994081,53.769740576313
11.7344246031746,0.860471608430492,1.01425429395295,0.219126977417065,53.7702505976882
11.7345238095238,0.860400928118811,1.01419221244634,0.219022194068082,53.7707605688469
11.734623015873,0.860330254824447,1.01413012745716,0.218917460922879,53.771270489798
11.7347222222222,0.860259588546221,1.01406803898968,0.218812777957219,53.7717803605502
11.7348214285714,0.860188929282951,1.01400594704819,0.21870814514687,53.7722901811125
11.7349206349206,0.860118277033459,1.01394385163695,0.218603562467611,53.7727999514936
11.7350198412698,0.860047631796566,1.01388175276024,0.218499029895233,53.7733096717024
11.735119047619,0.859976993571093,1.01381965042233,0.218394547405531,53.7738193417478
11.7352182539683,0.859906362355863,1.01375754462749,0.218290114974314,53.7743289616385
11.7353174603175,0.859835738149698,1.01369543537999,0.218185732577399,53.7748385313834
11.7354166666667,0.85976512095142,1.0136333226841,0.218081400190611,53.7753480509914
11.7355158730159,0.859694510759855,1.01357120654407,0.217977117789786,53.7758575204712
11.7356150793651,0.859623907573826,1.01350908696418,0.217872885350768,53.7763669398316
11.7357142857143,0.859553311392158,1.01344696394867,0.217768702849413,53.7768763090815
11.7358134920635,0.859482722213676,1.01338483750182,0.217664570261584,53.7773856282297
11.7359126984127,0.859412140037205,1.01332270762786,0.217560487563152,53.777894897285
11.7360119047619,0.859341564861574,1.01326057433107,0.217456454730003,53.7784041162562
11.7361111111111,0.859270996685608,1.01319843761569,0.217352471738027,53.7789132851521
11.7362103174603,0.859200435508135,1.01313629748598,0.217248538563125,53.7794224039815
11.7363095238095,0.859129881327982,1.01307415394617,0.217144655181208,53.7799314727533
11.7364087301587,0.859059334143979,1.01301200700052,0.217040821568197,53.7804404914761
11.7365079365079,0.858988793954955,1.01294985665328,0.216937037700019,53.7809494601589
11.7366071428571,0.858918260759738,1.01288770290869,0.216833303552614,53.7814583788104
11.7367063492063,0.858847734557159,1.01282554577098,0.216729619101931,53.7819672474394
11.7368055555556,0.858777215346049,1.0127633852444,0.216625984323926,53.7824760660546
11.7369047619048,0.858706703125239,1.01270122133318,0.216522399194567,53.782984834665
11.737003968254,0.85863619789356,1.01263905404157,0.21641886368983,53.7834935532792
11.7371031746032,0.858565699649845,1.01257688337379,0.2163153777857,53.784002221906
11.7372023809524,0.858495208392926,1.01251470933407,0.216211941458173,53.7845108405542
11.7373015873016,0.858424724121637,1.01245253192666,0.216108554683253,53.7850194092326
11.7374007936508,0.858354246834811,1.01239035115576,0.216005217436953,53.78552792795
11.7375,0.858283776531284,1.01232816702561,0.215901929695298,53.7860363967151
11.7375992063492,0.85821331320989,1.01226597954044,0.215798691434321,53.7865448155367
11.7376984126984,0.858142856869464,1.01220378870446,0.215695502630062,53.7870531844236
11.7377976190476,0.858072407508842,1.01214159452191,0.215592363258573,53.7875615033845
11.7378968253968,0.858001965126861,1.01207939699698,0.215489273295916,53.7880697724282
11.737996031746,0.857931529722358,1.01201719613391,0.21538623271816,53.7885779915634
11.7380952380952,0.85786110129417,1.0119549919369,0.215283241501384,53.7890861607989
11.7381944444444,0.857790679841136,1.01189278441018,0.215180299621678,53.7895942801435
11.7382936507937,0.857720265362094,1.01183057355794,0.215077407055141,53.7901023496058
11.7383928571429,0.857649857855883,1.0117683593844,0.214974563777879,53.7906103691947
11.7384920634921,0.857579457321342,1.01170614189377,0.21487176976601,53.7911183389189
11.7385912698413,0.857509063757313,1.01164392109025,0.21476902499566,53.7916262587871
11.7386904761905,0.857438677162636,1.01158169697805,0.214666329442966,53.7921341288081
11.7387896825397,0.857368297536152,1.01151946956136,0.214563683084072,53.7926419489906
11.7388888888889,0.857297924876701,1.01145723884439,0.214461085895132,53.7931497193434
11.7389880952381,0.857227559183129,1.01139500483133,0.214358537852312,53.7936574398751
11.7390873015873,0.857157200454278,1.01133276752638,0.214256038931786,53.7941651105945
11.7391865079365,0.857086848688989,1.01127052693374,0.214153589109734,53.7946727315103
11.7392857142857,0.857016503886109,1.01120828305759,0.214051188362351,53.7951803026313
11.7393849206349,0.85694616604448,1.01114603590212,0.213948836665836,53.7956878239662
11.7394841269841,0.856875835162948,1.01108378547153,0.213846533996402,53.7961952955236
11.7395833333333,0.856805511240359,1.01102153177,0.213744280330269,53.7967027173123
11.7396825396825,0.856735194275558,1.01095927480171,0.213642075643666,53.7972100893411
11.7397817460317,0.856664884267392,1.01089701457086,0.213539919912832,53.7977174116186
11.739880952381,0.856594581214709,1.0108347510816,0.213437813114016,53.7982246841536
11.7399801587302,0.856524285116356,1.01077248433814,0.213335755223476,53.7987319069547
11.7400793650794,0.856453995971181,1.01071021434464,0.21323374621748,53.7992390800306
11.7401785714286,0.856383713778033,1.01064794110527,0.213131786072303,53.7997462033901
11.7402777777778,0.856313438535761,1.01058566462422,0.213029874764233,53.8002532770418
11.740376984127,0.856243170243215,1.01052338490565,0.212928012269562,53.8007603009944
11.7404761904762,0.856172908899245,1.01046110195373,0.212826198564599,53.8012672752567
11.7405753968254,0.856102654502703,1.01039881577263,0.212724433625657,53.8017741998374
11.7406746031746,0.856032407052439,1.01033652636652,0.212622717429058,53.802281074745
11.7407738095238,0.855962166547306,1.01027423373955,0.212521049951137,53.8027878999883
11.740873015873,0.855891932986156,1.0102119378959,0.212419431168235,53.803294675576
11.7409722222222,0.855821706367842,1.01014963883971,0.212317861056705,53.8038014015168
11.7410714285714,0.855751486691217,1.01008733657515,0.212216339592907,53.8043080778193
11.7411706349206,0.855681273955136,1.01002503110638,0.212114866753212,53.8048147044922
11.7412698412698,0.855611068158453,1.00996272243754,0.212013442514,53.8053212815442
11.741369047619,0.855540869300023,1.00990041057279,0.21191206685166,53.8058278089839
11.7414682539683,0.855470677378702,1.00983809551628,0.211810739742592,53.8063342868201
11.7415674603175,0.855400492393346,1.00977577727217,0.211709461163202,53.8068407150613
11.7416666666667,0.855330314342812,1.00971345584458,0.211608231089909,53.8073470937163
11.7417658730159,0.855260143225957,1.00965113123768,0.21150704949914,53.8078534227937
11.7418650793651,0.855189979041638,1.0095888034556,0.211405916367328,53.8083597023021
11.7419642857143,0.855119821788715,1.00952647250248,0.211304831670924,53.8088659322503
11.7420634920635,0.855049671466047,1.00946413838247,0.21120379538638,53.8093721126468
11.7421626984127,0.854979528072491,1.00940180109969,0.21110280749016,53.8098782435003
11.7422619047619,0.854909391606909,1.0093394606583,0.21100186795874,53.8103843248196
11.7423611111111,0.85483926206816,1.00927711706241,0.210900976768601,53.8108903566131
11.7424603174603,0.854769139455106,1.00921477031615,0.210800133896236,53.8113963388895
11.7425595238095,0.854699023766609,1.00915242042367,0.210699339318148,53.8119022716575
11.7426587301587,0.85462891500153,1.00909006738909,0.210598593010848,53.8124081549258
11.7427579365079,0.854558813158731,1.00902771121652,0.210497894950856,53.8129139887029
11.7428571428571,0.854488718237077,1.00896535191011,0.210397245114702,53.8134197729975
11.7429563492063,0.85441863023543,1.00890298947396,0.210296643478927,53.8139255078182
11.7430555555556,0.854348549152655,1.0088406239122,0.210196090020079,53.8144311931736
11.7431547619048,0.854278474987616,1.00877825522895,0.210095584714716,53.8149368290725
11.743253968254,0.854208407739179,1.00871588342832,0.209995127539406,53.8154424155232
11.7433531746032,0.854138347406208,1.00865350851443,0.209894718470725,53.8159479525346
11.7434523809524,0.854068293987572,1.00859113049138,0.209794357485262,53.8164534401152
11.7435515873016,0.853998247482137,1.0085287493633,0.20969404455961,53.8169588782737
11.7436507936508,0.85392820788877,1.00846636513429,0.209593779670377,53.8174642670185
11.74375,0.853858175206338,1.00840397780845,0.209493562794176,53.8179696063584
11.7438492063492,0.853788149433711,1.00834158738989,0.20939339390763,53.818474896302
11.7439484126984,0.853718130569757,1.00827919388272,0.209293272987375,53.8189801368578
11.7440476190476,0.853648118613346,1.00821679729103,0.209193200010051,53.8194853280345
11.7441468253968,0.853578113563347,1.00815439761892,0.209093174952313,53.8199904698406
11.744246031746,0.853508115418632,1.0080919948705,0.20899319779082,53.8204955622847
11.7443452380952,0.853438124178071,1.00802958904985,0.208893268502244,53.8210006053755
11.7444444444444,0.853368139840536,1.00796718016107,0.208793387063265,53.8215055991216
11.7445436507937,0.8532981624049,1.00790476820826,0.208693553450574,53.8220105435314
11.7446428571429,0.853228191870034,1.0078423531955,0.208593767640868,53.8225154386136
11.7447420634921,0.853158228234812,1.00777993512687,0.208494029610857,53.8230202843768
11.7448412698413,0.853088271498108,1.00771751400647,0.208394339337257,53.8235250808296
11.7449404761905,0.853018321658796,1.00765508983838,0.208294696796798,53.8240298279805
11.7450396825397,0.852948378715751,1.00759266262669,0.208195101966215,53.8245345258381
11.7451388888889,0.852878442667849,1.00753023237546,0.208095554822255,53.825039174411
11.7452380952381,0.852808513513964,1.00746779908879,0.207996055341673,53.8255437737078
11.7453373015873,0.852738591252974,1.00740536277074,0.207896603501233,53.8260483237369
11.7454365079365,0.852668675883756,1.0073429234254,0.207797199277709,53.826552824507
