0,0,0,2.5,0
11.7455357142857,0.852598767405187,1.00728048105682,0.207697842647887,53.8270572760267
11.7456349206349,0.852528865816145,1.0072180356691,0.207598533588557,53.8275616783045
11.7457341269841,0.852458971115508,1.00715558726629,0.207499272076523,53.8280660313489
11.7458333333333,0.852389083302156,1.00709313585246,0.207400058088596,53.8285703351686
11.7459325396825,0.852319202374968,1.00703068143167,0.207300891601598,53.829074589772
11.7460317460317,0.852249328332825,1.006968224008,0.207201772592359,53.8295787951677
11.746130952381,0.852179461174606,1.00690576358549,0.207102701037719,53.8300829513642
11.7462301587302,0.852109600899194,1.00684330016822,0.207003676914526,53.8305870583702
11.7463293650794,0.852039747505469,1.00678083376023,0.20690470019964,53.8310911161941
11.7464285714286,0.851969900992315,1.00671836436559,0.206805770869929,53.8315951248444
11.7465277777778,0.851900061358614,1.00665589198834,0.206706888902271,53.8320990843298
11.746626984127,0.851830228603249,1.00659341663255,0.206608054273552,53.8326029946587
11.7467261904762,0.851760402725105,1.00653093830225,0.206509266960669,53.8331068558397
11.7468253968254,0.851690583723065,1.0064684570015,0.206410526940526,53.8336106678813
11.7469246031746,0.851620771596015,1.00640597273434,0.20631183419004,53.834114430792
11.7470238095238,0.85155096634284,1.00634348550482,0.206213188686134,53.8346181445804
11.747123015873,0.851481167962426,1.00628099531699,0.206114590405742,53.8351218092549
11.7472222222222,0.85141137645366,1.00621850217487,0.206016039325807,53.8356254248241
11.7473214285714,0.851341591815428,1.00615600608251,0.205917535423282,53.8361289912966
11.7474206349206,0.851271814046618,1.00609350704395,0.205819078675129,53.8366325086807
11.7475198412698,0.851202043146119,1.00603100506322,0.205720669058319,53.837135976985
11.747619047619,0.851132279112819,1.00596850014435,0.205622306549832,53.8376393962181
11.7477182539683,0.851062521945606,1.00590599229138,0.205523991126659,53.8381427663884
11.7478174603175,0.850992771643371,1.00584348150833,0.205425722765799,53.8386460875045
11.7479166666667,0.850923028205005,1.00578096779924,0.205327501444262,53.8391493595748
11.7480158730159,0.850853291629398,1.00571845116812,0.205229327139065,53.8396525826078
11.7481150793651,0.850783561915441,1.005655931619,0.205131199827236,53.840155756612
11.7482142857143,0.850713839062026,1.0055934091559,0.205033119485813,53.840658881596
11.7483134920635,0.850644123068046,1.00553088378285,0.204935086091841,53.8411619575681
11.7484126984127,0.850574413932393,1.00546835550385,0.204837099622376,53.841664984537
11.7485119047619,0.850504711653961,1.00540582432293,0.204739160054483,53.842167962511
11.7486111111111,0.850435016231644,1.0053432902441,0.204641267365238,53.8426708914987
11.7487103174603,0.850365327664336,1.00528075327137,0.204543421531724,53.8431737715085
11.7488095238095,0.850295645950933,1.00521821340875,0.204445622531033,53.8436766025489
11.7489087301587,0.850225971090329,1.00515567066025,0.20434787034027,53.8441793846284
11.7490079365079,0.850156303081422,1.00509312502988,0.204250164936546,53.8446821177555
11.7491071428571,0.850086641923107,1.00503057652164,0.204152506296983,53.8451848019385
11.7492063492063,0.850016987614282,1.00496802513954,0.204054894398711,53.8456874371861
11.7493055555556,0.849947340153844,1.00490547088756,0.20395732921887,53.8461900235067
11.7494047619048,0.849877699540692,1.00484291376973,0.203859810734612,53.8466925609086
11.749503968254,0.849808065773725,1.00478035379002,0.203762338923094,53.8471950494004
11.7496031746032,0.849738438851842,1.00471779095243,0.203664913761485,53.8476974889905
11.7497023809524,0.849668818773943,1.00465522526097,0.203567535226963,53.8481998796874
11.7498015873016,0.849599205538928,1.00459265671962,0.203470203296715,53.8487022214996
11.7499007936508,0.849529599145698,1.00453008533236,0.203372917947937,53.8492045144354
11.75,0.849459999593154,1.00446751110319,0.203275679157836,53.8497067585034
11.7500992063492,0.849390406880199,1.0044049340361,0.203178486903627,53.8502089537119
11.7501984126984,0.849320821005734,1.00434235413506,0.203081341162535,53.8507111000694
11.7502976190476,0.849251241968664,1.00427977140406,0.202984241911793,53.8512131975843
11.7503968253968,0.849181669767891,1.00421718584707,0.202887189128646,53.8517152462651
11.750496031746,0.849112104402319,1.00415459746809,0.202790182790347,53.8522172461203
11.7505952380952,0.849042545870854,1.00409200627107,0.202693222874156,53.8527191971582
11.7506944444444,0.8489729941724,1.00402941226,0.202596309357348,53.8532210993872
11.7507936507937,0.848903449305862,1.00396681543885,0.2024994422172,53.8537229528158
11.7508928571429,0.848833911270149,1.00390421581159,0.202402621431006,53.8542247574525
11.7509920634921,0.848764380064165,1.00384161338219,0.202305846976065,53.8547265133055
11.7510912698413,0.848694855686819,1.00377900815461,0.202209118829686,53.8552282203834
11.7511904761905,0.848625338137018,1.00371640013282,0.202112436969188,53.8557298786946
11.7512896825397,0.84855582741367,1.00365378932079,0.202015801371898,53.8562314882475
11.7513888888889,0.848486323515685,1.00359117572246,0.201919212015154,53.8567330490504
11.7514880952381,0.848416826441971,1.00352855934181,0.201822668876303,53.8572345611118
11.7515873015873,0.84834733619144,1.00346594018279,0.201726171932701,53.8577360244401
11.7516865079365,0.848277852763,1.00340331824935,0.201629721161713,53.8582374390437
11.7517857142857,0.848208376155564,1.00334069354545,0.201533316540715,53.858738804931
11.7518849206349,0.848138906368042,1.00327806607505,0.201436958047091,53.8592401221104
11.7519841269841,0.848069443399347,1.00321543584208,0.201340645658234,53.8597413905902
11.7520833333333,0.847999987248392,1.0031528028505,0.201244379351547,53.860242610379
11.7521825396825,0.847930537914089,1.00309016710425,0.201148159104444,53.860743781485
11.7522817460317,0.847861095395352,1.00302752860727,0.201051984894345,53.8612449039166
11.752380952381,0.847791659691096,1.00296488736352,0.200955856698683,53.8617459776823
11.7524801587302,0.847722230800235,1.00290224337693,0.200859774494898,53.8622470027904
11.7525793650794,0.847652808721685,1.00283959665143,0.20076373826044,53.8627479792492
11.7526785714286,0.847583393454361,1.00277694719097,0.200667747972768,53.8632489070672
11.7527777777778,0.84751398499718,1.00271429499948,0.200571803609351,53.8637497862528
11.752876984127,0.847444583349058,1.00265164008089,0.200475905147668,53.8642506168143
11.7529761904762,0.847375188508913,1.00258898243913,0.200380052565206,53.86475139876
11.7530753968254,0.847305800475663,1.00252632207813,0.200284245839462,53.8652521320984
11.7531746031746,0.847236419248226,1.00246365900182,0.200188484947942,53.8657528168378
11.7532738095238,0.847167044825522,1.00240099321412,0.200092769868162,53.8662534529865
11.753373015873,0.847097677206469,1.00233832471895,0.199997100577648,53.866754040553
11.7534722222222,0.847028316389988,1.00227565352025,0.199901477053933,53.8672545795455
11.7535714285714,0.846958962375,1.00221297962192,0.199805899274562,53.8677550699725
11.7536706349206,0.846889615160425,1.00215030302788,0.199710367217087,53.8682555118422
11.7537698412698,0.846820274745185,1.00208762374205,0.199614880859071,53.868755905163
11.753869047619,0.846750941128203,1.00202494176835,0.199519440178089,53.8692562499434
11.7539682539683,0.846681614308401,1.00196225711068,0.199424045151719,53.8697565461915
11.7540674603175,0.846612294284703,1.00189956977295,0.199328695757553,53.8702567939158
11.7541666666667,0.846542981056032,1.00183687975908,0.199233391973192,53.8707569931245
11.7542658730159,0.846473674621312,1.00177418707297,0.199138133776244,53.8712571438261
11.7543650793651,0.846404374979469,1.00171149171852,0.199042921144329,53.8717572460288
11.7544642857143,0.846335082129427,1.00164879369963,0.198947754055076,53.8722572997411
11.7545634920635,0.846265796070114,1.00158609302021,0.198852632486122,53.8727573049711
11.7546626984127,0.846196516800454,1.00152338968416,0.198757556415113,53.8732572617272
11.7547619047619,0.846127244319376,1.00146068369537,0.198662525819708,53.8737571700178
11.7548611111111,0.846057978625806,1.00139797505773,0.198567540677571,53.8742570298512
11.7549603174603,0.845988719718673,1.00133526377514,0.198472600966379,53.8747568412356
11.7550595238095,0.845919467596906,1.00127254985149,0.198377706663815,53.8752566041794
11.7551587301587,0.845850222259432,1.00120983329066,0.198282857747574,53.875756318691
11.7552579365079,0.845780983705182,1.00114711409656,0.198188054195358,53.8762559847786
11.7553571428571,0.845711751933087,1.00108439227305,0.198093295984882,53.8767556024505
11.7554563492063,0.845642526942077,1.00102166782403,0.197998583093868,53.877255171715
11.7555555555556,0.845573308731083,1.00095894075337,0.197903915500047,53.8777546925804
11.7556547619048,0.845504097299037,1.00089621106496,0.19780929318116,53.8782541650551
11.755753968254,0.845434892644871,1.00083347876267,0.197714716114958,53.8787535891473
11.7558531746032,0.845365694767518,1.00077074385039,0.1976201842792,53.8792529648653
11.7559523809524,0.845296503665912,1.00070800633197,0.197525697651656,53.8797522922174
11.7560515873016,0.845227319338986,1.0006452662113,0.197431256210104,53.8802515712119
11.7561507936508,0.845158141785674,1.00058252349224,0.197336859932332,53.8807508018571
11.75625,0.845088971004913,1.00051977817867,0.197242508796137,53.8812499841612
11.7563492063492,0.845019806995637,1.00045703027444,0.197148202779327,53.8817491181326
11.7564484126984,0.844950649756782,1.00039427978343,0.197053941859717,53.8822482037795
11.7565476190476,0.844881499287285,1.0003315267095,0.196959726015133,53.8827472411102
11.7566468253968,0.844812355586083,1.0002687710565,0.19686555522341,53.8832462301329
11.756746031746,0.844743218652113,1.0002060128283,0.196771429462391,53.883745170856
11.7568452380952,0.844674088484314,1.00014325202875,0.196677348709931,53.8842440632877
11.7569444444444,0.844604965081624,1.00008048866171,0.196583312943894,53.8847429074362
11.7570436507937,0.844535848442984,1.00001772273103,0.19648932214215,53.8852417033099
11.7571428571429,0.844466738567331,0.999954954240565,0.196395376282583,53.8857404509169
11.7572420634921,0.844397635453608,0.999892183194159,0.196301475343083,53.8862391502656
11.7573412698413,0.844328539100754,0.999829409595661,0.196207619301551,53.8867378013642
11.7574404761905,0.84425944950771,0.999766633448917,0.196113808135897,53.8872364042209
11.7575396825397,0.84419036667342,0.999703854757771,0.196020041824041,53.8877349588441
11.7576388888889,0.844121290596825,0.999641073526065,0.19592632034391,53.8882334652419
11.7577380952381,0.844052221276868,0.999578289757638,0.195832643673444,53.8887319234225
11.7578373015873,0.843983158712492,0.999515503456328,0.19573901179059,53.8892303333943
11.7579365079365,0.843914102902642,0.999452714625971,0.195645424673304,53.8897286951655
11.7580357142857,0.843845053846263,0.999389923270402,0.195551882299553,53.8902270087442
11.7581349206349,0.843776011542298,0.999327129393452,0.195458384647314,53.8907252741388
11.7582341269841,0.843706975989694,0.999264332998952,0.195364931694568,53.8912234913575
11.7583333333333,0.843637947187397,0.999201534090731,0.195271523419315,53.8917216604085
11.7584325396825,0.843568925134354,0.999138732672615,0.195178159799555,53.8922197813
11.7585317460317,0.843499909829512,0.999075928748429,0.195084840813303,53.8927178540402
11.758630952381,0.843430901271819,0.999013122321996,0.194991566438582,53.8932158786374
11.7587301587302,0.843361899460223,0.998950313397136,0.194898336653422,53.8937138550998
11.7588293650794,0.843292904393672,0.998887501977668,0.194805151435866,53.8942117834356
11.7589285714286,0.843223916071117,0.99882468806741,0.194712010763964,53.8947096636529
11.7590277777778,0.843154934491506,0.998761871670177,0.194618914615777,53.8952074957602
11.759126984127,0.843085959653791,0.998699052789782,0.194525862969374,53.8957052797654
11.7592261904762,0.843016991556922,0.998636231430036,0.194432855802834,53.8962030156769
11.7593253968254,0.842948030199851,0.99857340759475,0.194339893094245,53.8967007035028
11.7594246031746,0.842879075581529,0.99851058128773,0.194246974821706,53.8971983432513
11.7595238095238,0.84281012770091,0.998447752512783,0.194154100963322,53.8976959349307
11.759623015873,0.842741186556946,0.998384921273711,0.194061271497212,53.8981934785492
11.7597222222222,0.842672252148591,0.998322087574318,0.193968486401499,53.8986909741148
11.7598214285714,0.842603324474799,0.998259251418403,0.193875745654322,53.8991884216358
11.7599206349206,0.842534403534525,0.998196412809765,0.193783049233823,53.8996858211205
11.7600198412698,0.842465489326724,0.9981335717522,0.193690397118156,53.9001831725769
11.760119047619,0.842396581850351,0.998070728249502,0.193597789285486,53.9006804760133
11.7602182539683,0.842327681104364,0.998007882305464,0.193505225713985,53.9011777314379
11.7603174603175,0.842258787087718,0.997945033923876,0.193412706381835,53.9016749388587
11.7604166666667,0.842189899799372,0.997882183108526,0.193320231267228,53.9021720982841
11.7605158730159,0.842121019238282,0.997819329863203,0.193227800348365,53.9026692097221
11.7606150793651,0.842052145403407,0.99775647419169,0.193135413603456,53.903166273181
11.7607142857143,0.841983278293707,0.997693616097772,0.193043071010721,53.9036632886688
11.7608134920635,0.84191441790814,0.997630755585227,0.192950772548389,53.9041602561939
11.7609126984127,0.841845564245667,0.997567892657838,0.192858518194698,53.9046571757642
11.7610119047619,0.841776717305249,0.997505027319379,0.192766307927897,53.9051540473881
11.7611111111111,0.841707877085845,0.997442159573627,0.192674141726244,53.9056508710735
11.7612103174603,0.841639043586417,0.997379289424355,0.192582019568002,53.9061476468288
11.7613095238095,0.841570216805929,0.997316416875336,0.192489941431451,53.9066443746621
11.7614087301587,0.841501396743343,0.997253541930339,0.192397907294876,53.9071410545814
11.7615079365079,0.841432583397621,0.997190664593132,0.19230591713657,53.9076376865949
11.7616071428571,0.841363776767728,0.99712778486748,0.192213970934839,53.9081342707109
11.7617063492063,0.841294976852628,0.997064902757148,0.192122068667995,53.9086308069374
11.7618055555556,0.841226183651285,0.997002018265899,0.192030210314363,53.9091272952825
11.7619047619048,0.841157397162665,0.996939131397491,0.191938395852274,53.9096237357544
11.762003968254,0.841088617385733,0.996876242155684,0.19184662526007,53.9101201283613
11.7621031746032,0.841019844319456,0.996813350544235,0.191754898516102,53.9106164731112
11.7622023809524,0.840951077962802,0.996750456566898,0.191663215598731,53.9111127700123
11.7623015873016,0.840882318314736,0.996687560227425,0.191571576486327,53.9116090190728
11.7624007936508,0.840813565374228,0.996624661529568,0.191479981157269,53.9121052203006
11.7625,0.840744819140246,0.996561760477075,0.191388429589946,53.9126013737041
11.7625992063492,0.840676079611759,0.996498857073693,0.191296921762756,53.9130974792912
11.7626984126984,0.840607346787735,0.996435951323168,0.191205457654105,53.91359353707
11.7627976190476,0.840538620667146,0.996373043229243,0.191114037242413,53.9140895470488
11.7628968253968,0.840469901248963,0.996310132795659,0.191022660506105,53.9145855092356
11.762996031746,0.840401188532156,0.996247220026157,0.190931327423615,53.9150814236386
11.7630952380952,0.840332482515697,0.996184304924472,0.190840037973391,53.9155772902657
11.7631944444444,0.840263783198558,0.996121387494342,0.190748792133885,53.9160731091252
11.7632936507937,0.840195090579713,0.996058467739499,0.190657589883562,53.9165688802251
11.7633928571429,0.840126404658133,0.995995545663676,0.190566431200894,53.9170646035735
11.7634920634921,0.840057725432794,0.995932621270603,0.190475316064365,53.9175602791785
11.7635912698413,0.839989052902669,0.995869694564008,0.190384244452467,53.9180559070482
11.7636904761905,0.839920387066733,0.995806765547616,0.1902932163437,53.9185514871907
11.7637896825397,0.839851727923963,0.995743834225153,0.190202231716576,53.9190470196141
11.7638888888889,0.839783075473333,0.995680900600341,0.190111290549615,53.9195425043265
11.7639880952381,0.83971442971382,0.995617964676901,0.190020392821346,53.9200379413359
11.7640873015873,0.839645790644401,0.99555502645855,0.189929538510308,53.9205333306505
11.7641865079365,0.839577158264054,0.995492085949006,0.189838727595048,53.9210286722783
11.7642857142857,0.839508532571757,0.995429143151984,0.189747960054127,53.9215239662273
11.7643849206349,0.839439913566489,0.995366198071196,0.18965723586611,53.9220192125057
11.7644841269841,0.839371301247228,0.995303250710354,0.189566555009574,53.9225144111214
11.7645833333333,0.839302695612954,0.995240301073168,0.189475917463104,53.9230095620827
11.7646825396825,0.839234096662649,0.995177349163343,0.189385323205296,53.9235046653975
11.7647817460317,0.839165504395291,0.995114394984586,0.189294772214755,53.9239997210739
11.764880952381,0.839096918809863,0.9950514385406,0.189204264470094,53.92449472912
11.7649801587302,0.839028339905347,0.994988479835087,0.189113799949937,53.9249896895438
11.7650793650794,0.838959767680724,0.994925518871746,0.189023378632916,53.9254846023534
11.7651785714286,0.838891202134977,0.994862555654275,0.188933000497675,53.9259794675568
11.7652777777778,0.838822643267091,0.994799590186371,0.188842665522864,53.926474285162
11.765376984127,0.838754091076049,0.994736622471726,0.188752373687144,53.9269690551772
11.7654761904762,0.838685545560835,0.994673652514034,0.188662124969185,53.9274637776104
11.7655753968254,0.838617006720434,0.994610680316985,0.188571919347669,53.9279584524695
11.7656746031746,0.838548474553832,0.994547705884266,0.188481756801281,53.9284530797627
11.7657738095238,0.838479949060015,0.994484729219565,0.188391637308724,53.9289476594979
11.765873015873,0.83841143023797,0.994421750326566,0.188301560848703,53.9294421916832
11.7659722222222,0.838342918086684,0.994358769208952,0.188211527399937,53.9299366763267
11.7660714285714,0.838274412605144,0.994295785870403,0.188121536941151,53.9304311134363
11.7661706349206,0.838205913792339,0.994232800314598,0.188031589451083,53.9309255030201
11.7662698412698,0.838137421647257,0.994169812545215,0.187941684908477,53.9314198450862
11.766369047619,0.838068936168888,0.994106822565928,0.187851823292087,53.9319141396424
11.7664682539683,0.838000457356221,0.994043830380411,0.187762004580679,53.9324083866969
11.7665674603175,0.837931985208247,0.993980835992335,0.187672228753026,53.9329025862576
11.7666666666667,0.837863519723957,0.993917839405369,0.187582495787911,53.9333967383326
11.7667658730159,0.837795060902341,0.993854840623181,0.187492805664126,53.9338908429299
11.7668650793651,0.837726608742393,0.993791839649437,0.187403158360473,53.9343849000575
11.7669642857143,0.837658163243104,0.9937288364878,0.187313553855763,53.9348789097233
11.7670634920635,0.837589724403467,0.993665831141932,0.187223992128817,53.9353728719355
11.7671626984127,0.837521292222475,0.993602823615492,0.187134473158463,53.9358667867019
11.7672619047619,0.837452866699124,0.993539813912141,0.187044996923544,53.9363606540306
11.7673611111111,0.837384447832407,0.993476802035532,0.186955563402906,53.9368544739296
11.7674603174603,0.837316035621321,0.993413787989321,0.186866172575407,53.9373482464068
11.7675595238095,0.837247630064859,0.993350771777161,0.186776824419915,53.9378419714703
11.7676587301587,0.837179231162019,0.9932877534027,0.186687518915308,53.9383356491281
11.7677579365079,0.837110838911797,0.993224732869589,0.186598256040471,53.9388292793881
11.7678571428571,0.83704245331319,0.993161710181473,0.186509035774299,53.9393228622582
11.7679563492063,0.836974074365197,0.993098685341999,0.186419858095698,53.9398163977466
11.7680555555556,0.836905702066815,0.993035658354807,0.186330722983583,53.9403098858611
11.7681547619048,0.836837336417044,0.99297262922354,0.186241630416876,53.9408033266098
11.768253968254,0.836768977414882,0.992909597951837,0.186152580374511,53.9412967200006
11.7683531746032,0.83670062505933,0.992846564543334,0.186063572835432,53.9417900660414
11.7684523809524,0.836632279349388,0.992783529001668,0.185974607778589,53.9422833647402
11.7685515873016,0.836563940284057,0.992720491330471,0.185885685182943,53.9427766161051
11.7686507936508,0.836495607862338,0.992657451533375,0.185796805027466,53.9432698201439
11.76875,0.836427282083234,0.992594409614011,0.185707967291138,53.9437629768647
11.7688492063492,0.836358962945748,0.992531365576005,0.185619171952948,53.9442560862753
11.7689484126984,0.836290650448882,0.992468319422984,0.185530418991896,53.9447491483837
11.7690476190476,0.836222344591639,0.992405271158571,0.185441708386989,53.9452421631979
11.7691468253968,0.836154045373025,0.992342220786388,0.185353040117245,53.9457351307258
11.769246031746,0.836085752792043,0.992279168310057,0.185264414161691,53.9462280509754
11.7693452380952,0.8360174668477,0.992216113733194,0.185175830499364,53.9467209239546
11.7694444444444,0.835949187539,0.992153057059417,0.185087289109309,53.9472137496714
11.7695436507937,0.835880914864951,0.992089998292341,0.184998789970582,53.9477065281336
11.7696428571429,0.835812648824558,0.992026937435576,0.184910333062247,53.9481992593492
11.7697420634921,0.835744389416829,0.991963874492735,0.184821918363377,53.9486919433262
11.7698412698413,0.835676136640773,0.991900809467426,0.184733545853058,53.9491845800725
11.7699404761905,0.835607890495398,0.991837742363257,0.18464521551038,53.949677169596
11.7700396825397,0.835539650979711,0.991774673183831,0.184556927314447,53.9501697119046
11.7701388888889,0.835471418092723,0.991711601932752,0.184468681244368,53.9506622070062
11.7702380952381,0.835403191833445,0.991648528613623,0.184380477279267,53.9511546549088
11.7703373015873,0.835334972200887,0.991585453230041,0.184292315398274,53.9516470556203
11.7704365079365,0.835266759194059,0.991522375785605,0.184204195580527,53.9521394091486
11.7705357142857,0.835198552811974,0.991459296283909,0.184116117805176,53.9526317155017
11.7706349206349,0.835130353053642,0.991396214728549,0.184028082051379,53.9531239746873
11.7707341269841,0.835062159918079,0.991333131123115,0.183940088298304,53.9536161867134
11.7708333333333,0.834993973404295,0.991270045471197,0.183852136525128,53.954108351588
11.7709325396825,0.834925793511306,0.991206957776384,0.183764226711039,53.9546004693189
11.7710317460317,0.834857620238125,0.991143868042261,0.183676358835231,53.955092539914
11.771130952381,0.834789453583767,0.991080776272413,0.18358853287691,53.9555845633813
11.7712301587302,0.834721293547248,0.991017682470422,0.183500748815292,53.9560765397286
11.7713293650794,0.834653140127583,0.990954586639868,0.1834130066296,53.9565684689637
11.7714285714286,0.834584993323789,0.990891488784331,0.183325306299067,53.9570603510947
11.7715277777778,0.834516853134883,0.990828388907386,0.183237647802938,53.9575521861293
11.771626984127,0.834448719559882,0.990765287012607,0.183150031120462,53.9580439740756
11.7717261904762,0.834380592597804,0.99070218310357,0.183062456230904,53.9585357149412
11.7718253968254,0.834312472247668,0.990639077183844,0.182974923113534,53.9590274087342
11.7719246031746,0.834244358508493,0.990575969256998,0.182887431747632,53.9595190554623
11.7720238095238,0.834176251379299,0.9905128593266,0.182799982112489,53.9600106551335
11.772123015873,0.834108150859105,0.990449747396215,0.182712574187403,53.9605022077557
11.7722222222222,0.834040056946933,0.990386633469405,0.182625207951683,53.9609937133366
11.7723214285714,0.833971969641803,0.990323517549734,0.182537883384647,53.9614851718843
11.7724206349206,0.833903888942737,0.99026039964076,0.182450600465623,53.9619765834064
11.7725198412698,0.833835814848758,0.99019727974604,0.182363359173947,53.9624679479109
11.772619047619,0.833767747358888,0.990134157869132,0.182276159488965,53.9629592654057
11.7727182539683,0.833699686472151,0.990071034013588,0.182189001390034,53.9634505358986
11.7728174603175,0.83363163218757,0.990007908182961,0.182101884856518,53.9639417593974
11.7729166666667,0.83356358450417,0.989944780380801,0.182014809867791,53.9644329359101
11.7730158730159,0.833495543420976,0.989881650610656,0.181927776403237,53.9649240654444
11.7731150793651,0.833427508937012,0.989818518876071,0.181840784442249,53.9654151480081
11.7732142857143,0.833359481051306,0.989755385180594,0.18175383396423,53.9659061836092
11.7733134920635,0.833291459762884,0.989692249527765,0.181666924948592,53.9663971722555
11.7734126984127,0.833223445070773,0.989629111921125,0.181580057374756,53.9668881139548
11.7735119047619,0.833155436974001,0.989565972364213,0.181493231222153,53.9673790087149
11.7736111111111,0.833087435471595,0.989502830860566,0.181406446470222,53.9678698565437
11.7737103174603,0.833019440562584,0.989439687413718,0.181319703098414,53.968360657449
11.7738095238095,0.832951452245997,0.989376542027204,0.181233001086187,53.9688514114386
11.7739087301587,0.832883470520865,0.989313394704554,0.181146340413008,53.9693421185204
11.7740079365079,0.832815495386217,0.989250245449297,0.181059721058357,53.9698327787021
11.7741071428571,0.832747526841084,0.989187094264961,0.180973143001719,53.9703233919916
11.7742063492063,0.832679564884498,0.989123941155072,0.180886606222592,53.9708139583968
11.7743055555556,0.83261160951549,0.989060786123153,0.180800110700481,53.9713044779253
11.7744047619048,0.832543660733092,0.988997629172725,0.1807136564149,53.9717949505851
11.774503968254,0.832475718536339,0.988934470307309,0.180627243345376,53.9722853763839
11.7746031746032,0.832407782924261,0.988871309530422,0.18054087147144,53.9727757553296
11.7747023809524,0.832339853895895,0.988808146845581,0.180454540772637,53.9732660874298
11.7748015873016,0.832271931450275,0.9887449822563,0.180368251228521,53.9737563726926
11.7749007936508,0.832204015586435,0.988681815766091,0.180282002818652,53.9742466111256
11.775,0.832136106303412,0.988618647378464,0.180195795522602,53.9747368027366
11.7750992063492,0.83206820360024,0.988555477096928,0.180109629319953,53.9752269475334
11.7751984126984,0.832000307475958,0.98849230492499,0.180023504190293,53.9757170455239
11.7752976190476,0.831932417929602,0.988429130866154,0.179937420113224,53.9762070967157
11.7753968253968,0.831864534960209,0.988365954923923,0.179851377068353,53.9766971011168
11.775496031746,0.831796658566819,0.988302777101798,0.1797653750353,53.9771870587348
11.7755952380952,0.831728788748469,0.988239597403278,0.179679413993692,53.9776769695776
11.7756944444444,0.831660925504199,0.98817641583186,0.179593493923166,53.9781668336529
11.7757936507937,0.831593068833049,0.988113232391039,0.179507614803369,53.9786566509685
11.7758928571429,0.831525218734059,0.988050047084309,0.179421776613957,53.9791464215322
11.7759920634921,0.831457375206271,0.987986859915161,0.179335979334595,53.9796361453517
11.7760912698413,0.831389538248724,0.987923670887083,0.179250222944957,53.9801258224348
11.7761904761905,0.831321707860463,0.987860480003566,0.179164507424729,53.9806154527893
11.7762896825397,0.831253884040528,0.987797287268094,0.179078832753603,53.981105036423
11.7763888888889,0.831186066787964,0.98773409268415,0.178993198911284,53.9815945733435
11.7764880952381,0.831118256101814,0.987670896255218,0.178907605877481,53.9820840635587
11.7765873015873,0.831050451981121,0.987607697984776,0.178822053631918,53.9825735070763
11.7766865079365,0.83098265442493,0.987544497876304,0.178736542154326,53.983062903904
11.7767857142857,0.830914863432287,0.987481295933277,0.178651071424444,53.9835522540497
11.7768849206349,0.830847079002237,0.98741809215917,0.178565641422024,53.984041557521
11.7769841269841,0.830779301133826,0.987354886557455,0.178480252126823,53.9845308143257
11.7770833333333,0.830711529826102,0.987291679131603,0.17839490351861,53.9850200244715
11.7771825396825,0.830643765078111,0.987228469885083,0.178309595577164,53.9855091879662
11.7772817460317,0.830576006888901,0.987165258821362,0.178224328282272,53.9859983048175
11.777380952381,0.830508255257521,0.987102045943903,0.178139101613731,53.9864873750331
11.7774801587302,0.83044051018302,0.987038831256172,0.178053915551346,53.9869763986209
11.7775793650794,0.830372771664445,0.986975614761627,0.177968770074933,53.9874653755884
11.7776785714286,0.830305039700849,0.98691239646373,0.177883665164317,53.9879543059434
11.7777777777778,0.830237314291281,0.986849176365937,0.177798600799334,53.9884431896937
11.777876984127,0.830169595434793,0.986785954471704,0.177713576959825,53.9889320268469
11.7779761904762,0.830101883130436,0.986722730784484,0.177628593625645,53.9894208174109
11.7780753968254,0.830034177377261,0.986659505307729,0.177543650776656,53.9899095613932
11.7781746031746,0.829966478174322,0.986596278044889,0.177458748392729,53.9903982588017
