0,0,0,2.5,0
11.8109126984127,0.807976133447586,0.965652723759877,0.151542853897585,54.1491687876385
11.8110119047619,0.807910538985381,0.965589074731002,0.151470373348632,54.1496424651565
11.8111111111111,0.807844950715438,0.965525424909341,0.151397927508746,54.1501160984533
11.8112103174603,0.80777936863679,0.965461774297665,0.151325516361588,54.1505896875357
11.8113095238095,0.807713792748471,0.965398122898746,0.151253139890823,54.1510632324105
11.8114087301587,0.807648223049513,0.965334470715355,0.151180798080121,54.1515367330844
11.8115079365079,0.807582659538951,0.965270817750261,0.15110849091316,54.1520101895643
11.8116071428571,0.807517102215818,0.965207164006231,0.151036218373623,54.1524836018568
11.8117063492063,0.80745155107915,0.965143509486033,0.150963980445197,54.1529569699688
11.8118055555556,0.80738600612798,0.965079854192432,0.150891777111578,54.153430293907
11.8119047619048,0.807320467361345,0.965016198128193,0.150819608356466,54.1539035736783
11.812003968254,0.807254934778278,0.96495254129608,0.150747474163567,54.1543768092893
11.8121031746032,0.807189408377816,0.964888883698855,0.150675374516592,54.1548500007468
11.8122023809524,0.807123888158994,0.964825225339279,0.150603309399259,54.1553231480577
11.8123015873016,0.807058374120849,0.964761566220113,0.150531278795292,54.1557962512286
11.8124007936508,0.806992866262415,0.964697906344114,0.15045928268842,54.1562693102664
11.8125,0.806927364582731,0.964634245714043,0.150387321062377,54.1567423251777
11.8125992063492,0.806861869080832,0.964570584332654,0.150315393900904,54.1572152959694
11.8126984126984,0.806796379755757,0.964506922202703,0.150243501187748,54.1576882226482
11.8127976190476,0.806730896606541,0.964443259326946,0.150171642906662,54.1581611052208
11.8128968253968,0.806665419632223,0.964379595708135,0.150099819041402,54.1586339436941
11.812996031746,0.806599948831841,0.964315931349023,0.150028029575735,54.1591067380747
11.8130952380952,0.806534484204433,0.964252266252361,0.149956274493428,54.1595794883694
11.8131944444444,0.806469025749037,0.964188600420898,0.149884553778257,54.160052194585
11.8132936507937,0.806403573464691,0.964124933857383,0.149812867414004,54.1605248567281
11.8133928571429,0.806338127350436,0.964061266564565,0.149741215384456,54.1609974748057
11.8134920634921,0.80627268740531,0.963997598545189,0.149669597673406,54.1614700488243
11.8135912698413,0.806207253628352,0.963933929802002,0.149598014264653,54.1619425787907
11.8136904761905,0.806141826018603,0.963870260337748,0.149526465142001,54.1624150647117
11.8137896825397,0.806076404575103,0.963806590155169,0.149454950289261,54.162887506594
11.8138888888889,0.806010989296891,0.963742919257007,0.149383469690248,54.1633599044444
11.8139880952381,0.805945580183008,0.963679247646005,0.149312023328784,54.1638322582695
11.8140873015873,0.805880177232495,0.9636155753249,0.149240611188698,54.1643045680762
11.8141865079365,0.805814780444394,0.963551902296433,0.149169233253822,54.1647768338711
11.8142857142857,0.805749389817745,0.96348822856334,0.149097889507996,54.165249055661
11.8143849206349,0.80568400535159,0.963424554128359,0.149026579935065,54.1657212334526
11.8144841269841,0.805618627044972,0.963360878994223,0.148955304518879,54.1661933672526
11.8145833333333,0.805553254896931,0.963297203163668,0.148884063243296,54.1666654570677
11.8146825396825,0.805487888906512,0.963233526639426,0.148812856092178,54.1671375029048
11.8147817460317,0.805422529072755,0.963169849424228,0.148741683049392,54.1676095047704
11.814880952381,0.805357175394705,0.963106171520808,0.148670544098815,54.1680814626714
11.8149801587302,0.805291827871405,0.963042492931892,0.148599439224324,54.1685533766144
11.8150793650794,0.805226486501899,0.962978813660211,0.148528368409807,54.1690252466061
11.8151785714286,0.805161151285229,0.962915133708491,0.148457331639153,54.1694970726533
11.8152777777778,0.80509582222044,0.962851453079459,0.148386328896261,54.1699688547627
11.815376984127,0.805030499306577,0.962787771775839,0.148315360165033,54.170440592941
11.8154761904762,0.804965182542684,0.962724089800356,0.148244425429378,54.1709122871949
11.8155753968254,0.804899871927806,0.962660407155732,0.148173524673212,54.1713839375312
11.8156746031746,0.804834567460987,0.96259672384469,0.148102657880453,54.1718555439564
11.8157738095238,0.804769269141274,0.962533039869949,0.148031825035029,54.1723271064773
11.815873015873,0.804703976967712,0.962469355234229,0.147961026120872,54.1727986251007
11.8159722222222,0.804638690939347,0.962405669940248,0.147890261121919,54.1732700998333
11.8160714285714,0.804573411055226,0.962341983990724,0.147819530022114,54.1737415306816
11.8161706349206,0.804508137314394,0.962278297388373,0.147748832805406,54.1742129176525
11.8162698412698,0.804442869715898,0.962214610135908,0.147678169455749,54.1746842607526
11.816369047619,0.804377608258785,0.962150922236045,0.147607539957108,54.1751555599886
11.8164682539683,0.804312352942104,0.962087233691497,0.147536944293446,54.1756268153673
11.8165674603175,0.804247103764901,0.962023544504973,0.147466382448737,54.1760980268952
11.8166666666667,0.804181860726224,0.961959854679186,0.14739585440696,54.1765691945792
11.8167658730159,0.804116623825122,0.961896164216843,0.147325360152098,54.1770403184258
11.8168650793651,0.804051393060642,0.961832473120654,0.147254899668141,54.1775113984419
11.8169642857143,0.803986168431833,0.961768781393325,0.147184472939085,54.1779824346339
11.8170634920635,0.803920949937744,0.961705089037562,0.147114079948932,54.1784534270088
11.8171626984127,0.803855737577424,0.961641396056069,0.147043720681689,54.178924375573
11.8172619047619,0.803790531349923,0.961577702451551,0.146973395121369,54.1793952803334
11.8173611111111,0.803725331254291,0.96151400822671,0.146903103251992,54.1798661412965
11.8174603174603,0.803660137289577,0.961450313384247,0.146832845057581,54.1803369584691
11.8175595238095,0.803594949454831,0.961386617926862,0.146762620522168,54.1808077318579
11.8176587301587,0.803529767749105,0.961322921857255,0.146692429629788,54.1812784614694
11.8177579365079,0.803464592171447,0.961259225178122,0.146622272364483,54.1817491473105
11.8178571428571,0.803399422720912,0.961195527892163,0.146552148710303,54.1822197893877
11.8179563492063,0.803334259396548,0.961131830002071,0.1464820586513,54.1826903877077
11.8180555555556,0.803269102197409,0.961068131510541,0.146412002171534,54.1831609422773
11.8181547619048,0.803203951122545,0.961004432420268,0.146341979255071,54.1836314531029
11.818253968254,0.803138806171009,0.960940732733943,0.146271989885981,54.1841019201915
11.8183531746032,0.803073667341853,0.960877032454256,0.146202034048342,54.1845723435495
11.8184523809524,0.80300853463413,0.9608133315839,0.146132111726235,54.1850427231836
11.8185515873016,0.802943408046893,0.960749630125561,0.14606222290375,54.1855130591006
11.8186507936508,0.802878287579195,0.960685928081929,0.14599236756498,54.185983351307
11.81875,0.802813173230089,0.960622225455689,0.145922545694027,54.1864535998095
11.8188492063492,0.802748064998629,0.960558522249528,0.145852757274995,54.1869238046148
11.8189484126984,0.802682962883869,0.960494818466128,0.145783002291996,54.1873939657296
11.8190476190476,0.802617866884864,0.960431114108175,0.145713280729149,54.1878640831604
11.8191468253968,0.802552777000668,0.96036740917835,0.145643592570575,54.188334156914
11.819246031746,0.802487693230335,0.960303703679332,0.145573937800404,54.1888041869969
11.8193452380952,0.802422615572921,0.960239997613805,0.145504316402772,54.1892741734159
11.8194444444444,0.802357544027482,0.960176290984444,0.145434728361818,54.1897441161775
11.8195436507937,0.802292478593073,0.960112583793929,0.14536517366169,54.1902140152884
11.8196428571429,0.802227419268749,0.960048876044935,0.145295652286539,54.1906838707553
11.8197420634921,0.802162366053567,0.959985167740138,0.145226164220524,54.1911536825848
11.8198412698413,0.802097318946583,0.959921458882212,0.145156709447807,54.1916234507835
11.8199404761905,0.802032277946854,0.959857749473831,0.14508728795256,54.1920931753581
11.8200396825397,0.801967243053437,0.959794039517665,0.145017899718957,54.1925628563152
11.8201388888889,0.80190221426539,0.959730329016386,0.144948544731179,54.1930324936614
11.8202380952381,0.801837191581768,0.959666617972664,0.144879222973414,54.1935020874034
11.8203373015873,0.801772175001632,0.959602906389167,0.144809934429854,54.1939716375478
11.8204365079365,0.801707164524037,0.959539194268562,0.144740679084699,54.1944411441012
11.8205357142857,0.801642160148044,0.959475481613516,0.144671456922151,54.1949106070703
11.8206349206349,0.801577161872709,0.959411768426695,0.144602267926422,54.1953800264616
11.8207341269841,0.801512169697092,0.95934805471076,0.144533112081727,54.1958494022818
11.8208333333333,0.801447183620253,0.959284340468377,0.144463989372289,54.1963187345376
11.8209325396825,0.801382203641251,0.959220625702207,0.144394899782335,54.1967880232355
11.8210317460317,0.801317229759145,0.95915691041491,0.144325843296099,54.1972572683822
11.821130952381,0.801252261972995,0.959093194609145,0.144256819897818,54.1977264699842
11.8212301587302,0.801187300281861,0.959029478287572,0.14418782957174,54.1981956280482
11.8213293650794,0.801122344684804,0.958965761452848,0.144118872302113,54.1986647425808
11.8214285714286,0.801057395180885,0.958902044107627,0.144049948073195,54.1991338135887
11.8215277777778,0.800992451769164,0.958838326254567,0.143981056869249,54.1996028410784
11.821626984127,0.800927514448703,0.958774607896319,0.143912198674542,54.2000718250565
11.8217261904762,0.800862583218563,0.958710889035538,0.143843373473348,54.2005407655296
11.8218253968254,0.800797658077806,0.958647169674874,0.143774581249947,54.2010096625045
11.8219246031746,0.800732739025494,0.958583449816979,0.143705821988624,54.2014785159875
11.8220238095238,0.80066782606069,0.958519729464501,0.143637095673671,54.2019473259854
11.822123015873,0.800602919182456,0.958456008620088,0.143568402289386,54.2024160925048
11.8222222222222,0.800538018389854,0.958392287286387,0.143499741820069,54.2028848155522
11.8223214285714,0.800473123681949,0.958328565466046,0.143431114250032,54.2033534951343
11.8224206349206,0.800408235057803,0.958264843161708,0.143362519563588,54.2038221312576
11.8225198412698,0.80034335251648,0.958201120376018,0.143293957745058,54.2042907239288
11.822619047619,0.800278476057045,0.958137397111617,0.143225428778767,54.2047592731544
11.8227182539683,0.800213605678561,0.958073673371147,0.143156932649048,54.205227778941
11.8228174603175,0.800148741380092,0.958009949157248,0.143088469340238,54.2056962412952
11.8229166666667,0.800083883160704,0.95794622447256,0.14302003883668,54.2061646602236
11.8230158730159,0.800019031019462,0.957882499319721,0.142951641122725,54.2066330357328
11.8231150793651,0.79995418495543,0.957818773701367,0.142883276182727,54.2071013678294
11.8232142857143,0.799889344967675,0.957755047620134,0.142814944001046,54.2075696565199
11.8233134920635,0.799824511055262,0.957691321078656,0.142746644562051,54.208037901811
11.8234126984127,0.799759683217257,0.957627594079569,0.142678377850112,54.2085061037092
11.8235119047619,0.799694861452727,0.957563866625502,0.142610143849609,54.208974262221
11.8236111111111,0.799630045760738,0.957500138719089,0.142541942544925,54.2094423773532
11.8237103174603,0.799565236140356,0.957436410362958,0.14247377392045,54.2099104491121
11.8238095238095,0.799500432590651,0.957372681559739,0.142405637960581,54.2103784775045
11.8239087301587,0.799435635110688,0.957308952312061,0.142337534649718,54.2108464625369
11.8240079365079,0.799370843699536,0.957245222622549,0.142269463972268,54.2113144042158
11.8241071428571,0.799306058356263,0.957181492493829,0.142201425912646,54.2117823025478
11.8242063492063,0.799241279079936,0.957117761928526,0.142133420455269,54.2122501575395
11.8243055555556,0.799176505869624,0.957054030929262,0.142065447584562,54.2127179691975
11.8244047619048,0.799111738724396,0.956990299498661,0.141997507284956,54.2131857375283
11.824503968254,0.799046977643321,0.956926567639343,0.141929599540887,54.2136534625384
11.8246031746032,0.798982222625469,0.956862835353927,0.141861724336796,54.2141211442345
11.8247023809524,0.798917473669909,0.956799102645034,0.141793881657132,54.2145887826231
11.8248015873016,0.79885273077571,0.956735369515281,0.141726071486349,54.2150563777107
11.8249007936508,0.798787993941943,0.956671635967283,0.141658293808905,54.2155239295039
11.825,0.798723263167678,0.956607902003657,0.141590548609267,54.2159914380093
11.8250992063492,0.798658538451987,0.956544167627017,0.141522835871904,54.2164589032334
11.8251984126984,0.798593819793938,0.956480432839974,0.141455155581293,54.2169263251827
11.8252976190476,0.798529107192606,0.956416697645144,0.141387507721918,54.2173937038638
11.8253968253968,0.798464400647059,0.956352962045135,0.141319892278267,54.2178610392833
11.825496031746,0.798399700156372,0.956289226042558,0.141252309234834,54.2183283314477
11.8255952380952,0.798335005719614,0.956225489640021,0.141184758576118,54.2187955803635
11.8256944444444,0.798270317335859,0.956161752840132,0.141117240286627,54.2192627860373
11.8257936507937,0.798205635004179,0.956098015645496,0.14104975435087,54.2197299484756
11.8258928571429,0.798140958723647,0.956034278058721,0.140982300753366,54.220197067685
11.8259920634921,0.798076288493336,0.955970540082408,0.140914879478638,54.220664143672
11.8260912698413,0.798011624312319,0.955906801719162,0.140847490511215,54.2211311764431
11.8261904761905,0.797946966179671,0.955843062971584,0.140780133835631,54.2215981660048
11.8262896825397,0.797882314094464,0.955779323842275,0.140712809436427,54.2220651123638
11.8263888888889,0.797817668055772,0.955715584333834,0.140645517298149,54.2225320155265
11.8264880952381,0.797753028062672,0.95565184444886,0.14057825740535,54.2229988754994
11.8265873015873,0.797688394114236,0.955588104189951,0.140511029742587,54.2234656922891
11.8266865079365,0.79762376620954,0.955524363559701,0.140443834294423,54.2239324659021
11.8267857142857,0.79755914434766,0.955460622560708,0.14037667104543,54.2243991963449
11.8268849206349,0.79749452852767,0.955396881195563,0.140309539980182,54.2248658836241
11.8269841269841,0.797429918748647,0.955333139466861,0.14024244108326,54.2253325277462
11.8270833333333,0.797365315009667,0.955269397377193,0.140175374339251,54.2257991287176
11.8271825396825,0.797300717309805,0.95520565492915,0.140108339732748,54.2262656865449
11.8272817460317,0.797236125648139,0.95514191212532,0.140041337248349,54.2267322012347
11.827380952381,0.797171540023745,0.955078168968292,0.139974366870659,54.2271986727934
11.8274801587302,0.797106960435701,0.955014425460653,0.139907428584287,54.2276651012275
11.8275793650794,0.797042386883083,0.95495068160499,0.13984052237385,54.2281314865436
11.8276785714286,0.796977819364969,0.954886937403887,0.139773648223969,54.2285978287482
11.8277777777778,0.796913257880438,0.954823192859927,0.139706806119271,54.2290641278477
11.827876984127,0.796848702428568,0.954759447975694,0.139639996044391,54.2295303838487
11.8279761904762,0.796784153008436,0.954695702753769,0.139573217983966,54.2299965967577
11.8280753968254,0.796719609619122,0.954631957196733,0.139506471922643,54.2304627665811
11.8281746031746,0.796655072259704,0.954568211307163,0.13943975784507,54.2309288933256
11.8282738095238,0.796590540929263,0.954504465087639,0.139373075735906,54.2313949769975
11.828373015873,0.796526015626877,0.954440718540739,0.139306425579813,54.2318610176034
11.8284722222222,0.796461496351626,0.954376971669036,0.139239807361457,54.2323270151498
11.8285714285714,0.79639698310259,0.954313224475107,0.139173221065514,54.2327929696432
11.8286706349206,0.796332475878851,0.954249476961524,0.139106666676663,54.23325888109
11.8287698412698,0.796267974679487,0.954185729130861,0.139040144179589,54.2337247494967
11.828869047619,0.79620347950358,0.954121980985688,0.138973653558983,54.2341905748699
11.8289682539683,0.796138990350212,0.954058232528576,0.138907194799544,54.2346563572161
11.8290674603175,0.796074507218463,0.953994483762093,0.138840767885972,54.2351220965416
11.8291666666667,0.796010030107416,0.953930734688808,0.138774372802977,54.235587792853
11.8292658730159,0.795945559016152,0.953866985311288,0.138708009535274,54.2360534461569
11.8293650793651,0.795881093943753,0.953803235632097,0.138641678067582,54.2365190564595
11.8294642857143,0.795816634889303,0.953739485653801,0.138575378384628,54.2369846237676
11.8295634920635,0.795752181851883,0.953675735378963,0.138509110471144,54.2374501480874
11.8296626984127,0.795687734830575,0.953611984810145,0.138442874311865,54.2379156294255
11.8297619047619,0.795623293824466,0.953548233949909,0.138376669891538,54.2383810677884
11.8298611111111,0.795558858832637,0.953484482800814,0.13831049719491,54.2388464631826
11.8299603174603,0.795494429854173,0.953420731365419,0.138244356206737,54.2393118156144
11.8300595238095,0.795430006888157,0.953356979646283,0.13817824691178,54.2397771250904
11.8301587301587,0.795365589933674,0.953293227645961,0.138112169294804,54.2402423916171
11.8302579365079,0.795301178989808,0.953229475367009,0.138046123340583,54.2407076152009
11.8303571428571,0.795236774055645,0.953165722811982,0.137980109033894,54.2411727958483
11.8304563492063,0.79517237513027,0.953101969983432,0.137914126359521,54.2416379335657
11.8305555555556,0.795107982212767,0.953038216883913,0.137848175302255,54.2421030283596
11.8306547619048,0.795043595302223,0.952974463515973,0.13778225584689,54.2425680802365
11.830753968254,0.794979214397724,0.952910709882165,0.137716367978229,54.2430330892028
11.8308531746032,0.794914839498355,0.952846955985036,0.137650511681078,54.243498055265
11.8309523809524,0.794850470603204,0.952783201827133,0.13758468694025,54.2439629784295
11.8310515873016,0.794786107711357,0.952719447411004,0.137518893740564,54.2444278587027
11.8311507936508,0.794721750821901,0.952655692739193,0.137453132066843,54.2448926960913
11.83125,0.794657399933923,0.952591937814245,0.13738740190392,54.2453574906015
11.8313492063492,0.794593055046513,0.952528182638703,0.137321703236631,54.2458222422398
11.8314484126984,0.794528716158756,0.952464427215109,0.137256036049816,54.2462869510127
11.8315476190476,0.794464383269741,0.952400671546003,0.137190400328323,54.2467516169267
11.8316468253968,0.794400056378556,0.952336915633926,0.137124796057007,54.2472162399881
11.831746031746,0.794335735484291,0.952273159481415,0.137059223220726,54.2476808202034
11.8318452380952,0.794271420586034,0.952209403091008,0.136993681804345,54.2481453575791
11.8319444444444,0.794207111682874,0.952145646465242,0.136928171792736,54.2486098521216
11.8320436507937,0.794142808773901,0.952081889606651,0.136862693170775,54.2490743038372
11.8321428571429,0.794078511858205,0.952018132517769,0.136797245923344,54.2495387127326
11.8322420634921,0.794014220934875,0.95195437520113,0.136731830035333,54.250003078814
11.8323412698413,0.793949936003002,0.951890617659265,0.136666445491634,54.250467402088
11.8324404761905,0.793885657061676,0.951826859894704,0.136601092277148,54.2509316825609
11.8325396825397,0.793821384109988,0.951763101909978,0.13653577037678,54.2513959202392
11.8326388888889,0.793757117147028,0.951699343707614,0.136470479775442,54.2518601151293
11.8327380952381,0.79369285617189,0.951635585290139,0.136405220458051,54.2523242672376
11.8328373015873,0.793628601183665,0.951571826660081,0.136339992409531,54.2527883765706
11.8329365079365,0.793564352181443,0.951508067819964,0.13627479561481,54.2532524431347
11.8330357142857,0.793500109164317,0.951444308772311,0.136209630058823,54.2537164669363
11.8331349206349,0.79343587213138,0.951380549519645,0.13614449572651,54.2541804479818
11.8332341269841,0.793371641081725,0.951316790064489,0.136079392602817,54.2546443862776
11.8333333333333,0.793307416014443,0.951253030409361,0.136014320672697,54.2551082818302
11.8334325396825,0.793243196928629,0.951189270556782,0.135949279921107,54.2555721346459
11.8335317460317,0.793178983823377,0.95112551050927,0.135884270333011,54.2560359447312
11.833630952381,0.793114776697779,0.951061750269342,0.135819291893379,54.2564997120925
11.8337301587302,0.793050575550929,0.950997989839513,0.135754344587185,54.2569634367362
11.8338293650794,0.792986380381923,0.950934229222299,0.135689428399411,54.2574271186687
11.8339285714286,0.792922191189855,0.950870468420213,0.135624543315043,54.2578907578964
11.8340277777778,0.792858007973819,0.950806707435768,0.135559689319074,54.2583543544258
11.834126984127,0.79279383073291,0.950742946271474,0.135494866396501,54.2588179082631
11.8342261904762,0.792729659466225,0.950679184929843,0.135430074532331,54.2592814194149
11.8343253968254,0.792665494172858,0.950615423413383,0.135365313711573,54.2597448878874
11.8344246031746,0.792601334851906,0.950551661724603,0.135300583919242,54.2602083136872
11.8345238095238,0.792537181502465,0.950487899866009,0.13523588514036,54.2606716968206
11.834623015873,0.792473034123631,0.950424137840107,0.135171217359955,54.261135037294
11.8347222222222,0.792408892714501,0.950360375649402,0.135106580563059,54.2615983351137
11.8348214285714,0.792344757274171,0.950296613296396,0.135041974734711,54.2620615902863
11.8349206349206,0.79228062780174,0.950232850783594,0.134977399859957,54.262524802818
11.8350198412698,0.792216504296305,0.950169088113495,0.134912855923846,54.2629879727153
11.835119047619,0.792152386756963,0.950105325288599,0.134848342911436,54.2634510999846
11.8352182539683,0.792088275182813,0.950041562311406,0.134783860807788,54.2639141846321
11.8353174603175,0.792024169572953,0.949977799184414,0.134719409597971,54.2643772266644
11.8354166666667,0.791960069926481,0.949914035910119,0.134654989267057,54.2648402260878
11.8355158730159,0.791895976242496,0.949850272491017,0.134590599800127,54.2653031829086
11.8356150793651,0.791831888520098,0.949786508929601,0.134526241182265,54.2657660971333
11.8357142857143,0.791767806758386,0.949722745228366,0.134461913398564,54.2662289687682
11.8358134920635,0.791703730956459,0.949658981389804,0.13439761643412,54.2666917978198
11.8359126984127,0.791639661113418,0.949595217416406,0.134333350274036,54.2671545842943
11.8360119047619,0.791575597228363,0.949531453310661,0.13426911490342,54.2676173281981
11.8361111111111,0.791511539300394,0.949467689075058,0.134204910307386,54.2680800295376
11.8362103174603,0.791447487328612,0.949403924712086,0.134140736471055,54.2685426883193
11.8363095238095,0.791383441312119,0.94934016022423,0.134076593379552,54.2690053045494
11.8364087301587,0.791319401250014,0.949276395613976,0.13401248101801,54.2694678782343
11.8365079365079,0.7912553671414,0.949212630883808,0.133948399371566,54.2699304093803
11.8366071428571,0.791191338985379,0.949148866036209,0.133884348425362,54.270392897994
11.8367063492063,0.791127316781053,0.949085101073661,0.133820328164549,54.2708553440815
11.8368055555556,0.791063300527524,0.949021335998646,0.13375633857428,54.2713177476492
11.8369047619048,0.790999290223895,0.948957570813642,0.133692379639718,54.2717801087036
11.837003968254,0.790935285869268,0.948893805521129,0.133628451346027,54.2722424272509
11.8371031746032,0.790871287462747,0.948830040123583,0.13356455367838,54.2727047032976
11.8372023809524,0.790807295003435,0.948766274623482,0.133500686621956,54.2731669368499
11.8373015873016,0.790743308490437,0.948702509023301,0.133436850161939,54.2736291279142
11.8374007936508,0.790679327922855,0.948638743325512,0.133373044283518,54.2740912764969
11.8375,0.790615353299795,0.948574977532591,0.133309268971888,54.2745533826044
11.8375992063492,0.79055138462036,0.948511211647008,0.133245524212251,54.2750154462428
11.8376984126984,0.790487421883656,0.948447445671233,0.133181809989813,54.2754774674187
11.8377976190476,0.790423465088788,0.948383679607737,0.133118126289788,54.2759394461384
11.8378968253968,0.79035951423486,0.948319913458989,0.133054473097395,54.2764013824081
11.837996031746,0.790295569320979,0.948256147227454,0.132990850397857,54.2768632762342
11.8380952380952,0.79023163034625,0.9481923809156,0.132927258176405,54.2773251276231
11.8381944444444,0.79016769730978,0.948128614525891,0.132863696418275,54.2777869365811
11.8382936507937,0.790103770210674,0.948064848060791,0.132800165108708,54.2782487031145
11.8383928571429,0.79003984904804,0.948001081522764,0.132736664232953,54.2787104272297
11.8384920634921,0.789975933820985,0.94793731491427,0.132673193776262,54.2791721089329
11.8385912698413,0.789912024528614,0.947873548237769,0.132609753723895,54.2796337482306
11.8386904761905,0.789848121170037,0.947809781495724,0.132546344061117,54.280095345129
11.8387896825397,0.789784223744361,0.94774601469059,0.1324829647732,54.2805568996345
11.8388888888889,0.789720332250694,0.947682247824824,0.132419615845418,54.2810184117534
11.8389880952381,0.789656446688144,0.947618480900884,0.132356297263055,54.281479881492
11.8390873015873,0.789592567055819,0.947554713921224,0.132293009011399,54.2819413088566
11.8391865079365,0.78952869335283,0.947490946888297,0.132229751075744,54.2824026938536
11.8392857142857,0.789464825578283,0.947427179804557,0.13216652344139,54.2828640364893
11.8393849206349,0.78940096373129,0.947363412672454,0.132103326093642,54.2833253367699
11.8394841269841,0.789337107810959,0.947299645494438,0.132040159017811,54.2837865947019
11.8395833333333,0.789273257816401,0.94723587827296,0.131977022199215,54.2842478102914
11.8396825396825,0.789209413746725,0.947172111010468,0.131913915623177,54.2847089835449
11.8397817460317,0.789145575601042,0.947108343709407,0.131850839275025,54.2851701144686
11.839880952381,0.789081743378463,0.947044576372224,0.131787793140095,54.2856312030688
11.8399801587302,0.789017917078098,0.946980809001364,0.131724777203725,54.2860922493519
11.8400793650794,0.788954096699058,0.946917041599269,0.131661791451262,54.2865532533242
11.8401785714286,0.788890282240457,0.946853274168384,0.13159883586806,54.2870142149919
11.8402777777778,0.788826473701405,0.946789506711148,0.131535910439474,54.2874751343613
11.840376984127,0.788762671081014,0.946725739230003,0.13147301515087,54.2879360114388
11.8404761904762,0.788698874378396,0.946661971727387,0.131410149987615,54.2883968462306
11.8405753968254,0.788635083592665,0.946598204205737,0.131347314935085,54.2888576387431
11.8406746031746,0.788571298722933,0.946534436667491,0.131284509978662,54.2893183889825
11.8407738095238,0.788507519768312,0.946470669115085,0.131221735103731,54.2897790969552
11.840873015873,0.788443746727917,0.946406901550953,0.131158990295685,54.2902397626674
11.8409722222222,0.788379979600861,0.946343133977527,0.131096275539923,54.2907003861253
11.8410714285714,0.788316218386258,0.946279366397241,0.131033590821848,54.2911609673354
11.8411706349206,0.788252463083222,0.946215598812526,0.130970936126871,54.2916215063039
11.8412698412698,0.788188713690867,0.946151831225811,0.130908311440407,54.292082003037
11.841369047619,0.788124970208309,0.946088063639526,0.130845716747878,54.2925424575411
11.8414682539683,0.788061232634662,0.946024296056098,0.13078315203471,54.2930028698224
11.8415674603175,0.787997500969041,0.945960528477952,0.130720617286337,54.2934632398872
11.8416666666667,0.787933775210563,0.945896760907517,0.130658112488199,54.2939235677418
11.8417658730159,0.787870055358343,0.945832993347215,0.130595637625739,54.2943838533925
11.8418650793651,0.787806341411497,0.94576922579947,0.130533192684408,54.2948440968455
11.8419642857143,0.787742633369141,0.945705458266704,0.130470777649663,54.2953042981071
11.8420634920635,0.787678931230392,0.945641690751337,0.130408392506964,54.2957644571836
11.8421626984127,0.787615234994367,0.94557792325579,0.130346037241781,54.2962245740812
11.8422619047619,0.787551544660182,0.945514155782481,0.130283711839587,54.2966846488063
11.8423611111111,0.787487860226956,0.945450388333827,0.130221416285861,54.297144681365
11.8424603174603,0.787424181693806,0.945386620912246,0.130159150566088,54.2976046717638
11.8425595238095,0.787360509059851,0.945322853520152,0.13009691466576,54.2980646200087
11.8426587301587,0.787296842324207,0.94525908615996,0.130034708570373,54.2985245261061
11.8427579365079,0.787233181485993,0.945195318834082,0.12997253226543,54.2989843900622
11.8428571428571,0.78716952654433,0.945131551544931,0.12991038573644,54.2994442118833
11.8429563492063,0.787105877498334,0.945067784294917,0.129848268968916,54.2999039915757
11.8430555555556,0.787042234347126,0.945004017086449,0.129786181948378,54.3003637291456
11.8431547619048,0.786978597089826,0.944940249921938,0.129724124660353,54.3008234245992
11.843253968254,0.786914965725552,0.944876482803788,0.129662097090372,54.3012830779428
11.8433531746032,0.786851340253426,0.944812715734408,0.129600099223972,54.3017426891827
11.8434523809524,0.786787720672568,0.944748948716202,0.129538131046697,54.3022022583251
