0,0,0,2.5,0
11.8435515873016,0.786724106982097,0.944685181751574,0.129476192544096,54.3026617853763
11.8436507936508,0.786660499181136,0.944621414842927,0.129414283701723,54.3031212703424
11.84375,0.786596897268806,0.944557647992663,0.129352404505138,54.3035807132298
11.8438492063492,0.786533301244226,0.944493881203181,0.129290554939909,54.3040401140447
11.8439484126984,0.786469711106521,0.944430114476883,0.129228734991608,54.3044994727933
11.8440476190476,0.78640612685481,0.944366347816165,0.129166944645812,54.3049587894818
11.8441468253968,0.786342548488218,0.944302581223425,0.129105183888104,54.3054180641166
11.844246031746,0.786278976005865,0.94423881470106,0.129043452704076,54.3058772967038
11.8443452380952,0.786215409406876,0.944175048251463,0.128981751079322,54.3063364872496
11.8444444444444,0.786151848690372,0.94411128187703,0.128920078999443,54.3067956357604
11.8445436507937,0.786088293855477,0.944047515580151,0.128858436450045,54.3072547422422
11.8446428571429,0.786024744901316,0.94398374936322,0.128796823416743,54.3077138067015
11.8447420634921,0.785961201827011,0.943919983228627,0.128735239885155,54.3081728291443
11.8448412698413,0.785897664631688,0.943856217178761,0.128673685840904,54.3086318095769
11.8449404761905,0.785834133314469,0.94379245121601,0.128612161269621,54.3090907480056
11.8450396825397,0.785770607874481,0.94372868534276,0.128550666156942,54.3095496444365
11.8451388888889,0.785707088310847,0.943664919561399,0.128489200488508,54.3100084988759
11.8452380952381,0.785643574622694,0.94360115387431,0.128427764249967,54.31046731133
11.8453373015873,0.785580066809146,0.943537388283877,0.128366357426973,54.310926081805
11.8454365079365,0.78551656486933,0.943473622792483,0.128304980005184,54.3113848103071
11.8455357142857,0.78545306880237,0.94340985740251,0.128243631970265,54.3118434968425
11.8456349206349,0.785389578607395,0.943346092116336,0.128182313307888,54.3123021414176
11.8457341269841,0.785326094283529,0.943282326936342,0.128121024003728,54.3127607440383
11.8458333333333,0.785262615829901,0.943218561864905,0.128059764043467,54.3132193047111
11.8459325396825,0.785199143245636,0.943154796904403,0.127998533412795,54.313677823442
11.8460317460317,0.785135676529862,0.94309103205721,0.127937332097403,54.3141363002373
11.846130952381,0.785072215681708,0.943027267325702,0.127876160082994,54.3145947351032
11.8462301587302,0.785008760700301,0.942963502712252,0.127815017355271,54.3150531280459
11.8463293650794,0.784945311584768,0.942899738219232,0.127753903899947,54.3155114790716
11.8464285714286,0.78488186833424,0.942835973849014,0.127692819702738,54.3159697881865
11.8465277777778,0.784818430947843,0.942772209603967,0.127631764749367,54.3164280553967
11.846626984127,0.784754999424708,0.942708445486461,0.127570739025562,54.3168862807086
11.8467261904762,0.784691573763963,0.942644681498863,0.127509742517059,54.3173444641282
11.8468253968254,0.784628153964737,0.94258091764354,0.127448775209597,54.3178026056618
11.8469246031746,0.784564740026162,0.942517153922857,0.127387837088923,54.3182607053155
11.8470238095238,0.784501331947366,0.942453390339179,0.127326928140787,54.3187187630956
11.847123015873,0.78443792972748,0.94238962689487,0.127266048350949,54.3191767790083
11.8472222222222,0.784374533365634,0.94232586359229,0.127205197705171,54.3196347530597
11.8473214285714,0.78431114286096,0.942262100433802,0.127144376189222,54.3200926852559
11.8474206349206,0.784247758212589,0.942198337421765,0.127083583788878,54.3205505756033
11.8475198412698,0.78418437941965,0.942134574558537,0.127022820489919,54.3210084241079
11.847619047619,0.784121006481278,0.942070811846478,0.126962086278132,54.321466230776
11.8477182539683,0.784057639396604,0.942007049287942,0.12690138113931,54.3219239956137
11.8478174603175,0.783994278164759,0.941943286885286,0.12684070505925,54.3223817186273
11.8479166666667,0.783930922784876,0.941879524640863,0.126780058023756,54.3228393998228
11.8480158730159,0.783867573256088,0.941815762557027,0.126719440018639,54.3232970392064
11.8481150793651,0.783804229577528,0.94175200063613,0.126658851029714,54.3237546367844
11.8482142857143,0.783740891748328,0.941688238880522,0.126598291042802,54.3242121925629
11.8483134920635,0.783677559767624,0.941624477292553,0.126537760043731,54.324669706548
11.8484126984127,0.783614233634548,0.941560715874572,0.126477258018333,54.325127178746
11.8485119047619,0.783550913348234,0.941496954628927,0.126416784952447,54.3255846091629
11.8486111111111,0.783487598907817,0.941433193557962,0.126356340831918,54.326041997805
11.8487103174603,0.783424290312432,0.941369432664025,0.126295925642596,54.3264993446785
11.8488095238095,0.783360987561213,0.941305671949458,0.126235539370337,54.3269566497894
11.8489087301587,0.783297690653295,0.941241911416605,0.126175182001003,54.3274139131439
11.8490079365079,0.783234399587813,0.941178151067806,0.126114853520462,54.3278711347483
11.8491071428571,0.783171114363905,0.941114390905405,0.126054553914588,54.3283283146085
11.8492063492063,0.783107834980705,0.941050630931739,0.125994283169259,54.3287854527309
11.8493055555556,0.78304456143735,0.940986871149147,0.125934041270362,54.3292425491215
11.8494047619048,0.782981293732976,0.940923111559966,0.125873828203787,54.3296996037866
11.849503968254,0.78291803186672,0.940859352166533,0.12581364395543,54.3301566167321
11.8496031746032,0.782854775837719,0.940795592971183,0.125753488511194,54.3306135879644
11.8497023809524,0.78279152564511,0.940731833976248,0.125693361856987,54.3310705174895
11.8498015873016,0.782728281288031,0.940668075184063,0.125633263978725,54.3315274053136
11.8499007936508,0.78266504276562,0.940604316596958,0.125573194862325,54.3319842514428
11.85,0.782601810077014,0.940540558217265,0.125513154493715,54.3324410558833
11.8500992063492,0.782538583221353,0.940476800047311,0.125453142858825,54.3328978186412
11.8501984126984,0.782475362197774,0.940413042089427,0.125393159943594,54.3333545397227
11.8502976190476,0.782412147005417,0.940349284345939,0.125333205733963,54.3338112191338
11.8503968253968,0.782348937643421,0.940285526819172,0.125273280215882,54.3342678568807
11.850496031746,0.782285734110924,0.940221769511451,0.125213383375305,54.3347244529696
11.8505952380952,0.782222536407068,0.940158012425101,0.125153515198194,54.3351810074065
11.8506944444444,0.782159344530992,0.940094255562444,0.125093675670514,54.3356375201976
11.8507936507937,0.782096158481836,0.940030498925802,0.125033864778238,54.3360939913491
11.8508928571429,0.782032978258741,0.939966742517494,0.124974082507342,54.336550420867
11.8509920634921,0.781969803860848,0.939902986339839,0.124914328843812,54.3370068087575
11.8510912698413,0.781906635287297,0.939839230395157,0.124854603773636,54.3374631550267
11.8511904761905,0.781843472537229,0.939775474685763,0.124794907282809,54.3379194596807
11.8512896825397,0.781780315609788,0.939711719213974,0.124735239357334,54.3383757227256
11.8513888888889,0.781717164504113,0.939647963982104,0.124675599983215,54.3388319441676
11.8514880952381,0.781654019219348,0.939584208992467,0.124615989146467,54.3392881240128
11.8515873015873,0.781590879754635,0.939520454247375,0.124556406833107,54.3397442622673
11.8516865079365,0.781527746109117,0.939456699749139,0.12449685302916,54.3402003589371
11.8517857142857,0.781464618281936,0.93939294550007,0.124437327720656,54.3406564140285
11.8518849206349,0.781401496272236,0.939329191502476,0.12437783089363,54.3411124275474
11.8519841269841,0.781338380079158,0.939265437758665,0.124318362534124,54.3415683995001
11.8520833333333,0.78127526970185,0.939201684270945,0.124258922628187,54.3420243298927
11.8521825396825,0.781212165139454,0.93913793104162,0.12419951116187,54.3424802187311
11.8522817460317,0.781149066391113,0.939074178072996,0.124140128121232,54.3429360660216
11.852380952381,0.781085973455974,0.939010425367375,0.12408077349234,54.3433918717703
11.8524801587302,0.78102288633318,0.938946672927059,0.124021447261263,54.3438476359831
11.8525793650794,0.780959805021876,0.938882920754351,0.123962149414077,54.3443033586663
11.8526785714286,0.780896729521209,0.93881916885155,0.123902879936865,54.344759039826
11.8527777777778,0.780833659830323,0.938755417220954,0.123843638815715,54.3452146794681
11.852876984127,0.780770595948364,0.938691665864861,0.12378442603672,54.3456702775989
11.8529761904762,0.78070753787448,0.938627914785569,0.12372524158598,54.3461258342244
11.8530753968254,0.780644485607815,0.938564163985371,0.123666085449601,54.3465813493506
11.8531746031746,0.780581439147517,0.938500413466563,0.123606957613693,54.3470368229838
11.8532738095238,0.780518398492733,0.938436663231438,0.123547858064374,54.3474922551299
11.853373015873,0.780455363642609,0.938372913282288,0.123488786787767,54.3479476457951
11.8534722222222,0.780392334596294,0.938309163621403,0.123429743769998,54.3484029949854
11.8535714285714,0.780329311352935,0.938245414251074,0.123370728997204,54.348858302707
11.8536706349206,0.780266293911681,0.938181665173589,0.123311742455525,54.3493135689658
11.8537698412698,0.780203282271679,0.938117916391236,0.123252784131106,54.349768793768
11.853869047619,0.780140276432078,0.9380541679063,0.123193854010099,54.3502239771196
11.8539682539683,0.780077276392028,0.937990419721069,0.123134952078661,54.3506791190268
11.8540674603175,0.780014282150676,0.937926671837824,0.123076078322957,54.3511342194956
11.8541666666667,0.779951293707173,0.93786292425885,0.123017232729154,54.3515892785321
11.8542658730159,0.779888311060668,0.937799176986429,0.122958415283428,54.3520442961423
11.8543650793651,0.779825334210312,0.93773543002284,0.12289962597196,54.3524992723323
11.8544642857143,0.779762363155253,0.937671683370364,0.122840864780935,54.3529542071081
11.8545634920635,0.779699397894643,0.937607937031279,0.122782131696547,54.353409100476
11.8546626984127,0.779636438427633,0.937544191007863,0.122723426704994,54.3538639524418
11.8547619047619,0.779573484753373,0.937480445302391,0.122664749792479,54.3543187630116
11.8548611111111,0.779510536871015,0.937416699917139,0.122606100945212,54.3547735321917
11.8549603174603,0.779447594779709,0.93735295485438,0.122547480149408,54.3552282599878
11.8550595238095,0.779384658478609,0.937289210116388,0.122488887391289,54.3556829464063
11.8551587301587,0.779321727966866,0.937225465705434,0.122430322657082,54.356137591453
11.8552579365079,0.779258803243633,0.937161721623789,0.12237178593302,54.356592195134
11.8553571428571,0.779195884308062,0.937097977873722,0.122313277205341,54.3570467574555
11.8554563492063,0.779132971159305,0.937034234457502,0.122254796460291,54.3575012784234
11.8555555555556,0.779070063796517,0.936970491377395,0.122196343684118,54.3579557580438
11.8556547619048,0.77900716221885,0.936906748635668,0.122137918863079,54.3584101963228
11.855753968254,0.778944266425459,0.936843006234586,0.122079521983437,54.3588645932663
11.8558531746032,0.778881376415496,0.936779264176412,0.122021153031458,54.3593189488804
11.8559523809524,0.778818492188117,0.936715522463409,0.121962811993416,54.3597732631713
11.8560515873016,0.778755613742475,0.936651781097839,0.12190449885559,54.3602275361448
11.8561507936508,0.778692741077727,0.936588040081961,0.121846213604266,54.3606817678071
11.85625,0.778629874193026,0.936524299418035,0.121787956225734,54.3611359581642
11.8563492063492,0.778567013087527,0.93646055910832,0.121729726706291,54.3615901072221
11.8564484126984,0.778504157760387,0.936396819155071,0.121671525032238,54.3620442149869
11.8565476190476,0.778441308210761,0.936333079560547,0.121613351189885,54.3624982814646
11.8566468253968,0.778378464437806,0.936269340327,0.121555205165546,54.3629523066612
11.856746031746,0.778315626440678,0.936205601456684,0.12149708694554,54.3634062905827
11.8568452380952,0.778252794218533,0.936141862951852,0.121438996516193,54.3638602332352
11.8569444444444,0.778189967770528,0.936078124814756,0.121380933863836,54.3643141346247
11.8570436507937,0.778127147095821,0.936014387047645,0.121322898974806,54.3647679947573
11.8571428571429,0.778064332193569,0.935950649652768,0.121264891835447,54.3652218136388
11.8572420634921,0.778001523062929,0.935886912632374,0.121206912432107,54.3656755912755
11.8573412698413,0.77793871970306,0.93582317598871,0.121148960751141,54.3661293276732
11.8574404761905,0.77787592211312,0.93575943972402,0.121091036778908,54.366583022838
11.8575396825397,0.777813130292268,0.93569570384055,0.121033140501776,54.367036676776
11.8576388888889,0.777750344239661,0.935631968340543,0.120975271906117,54.3674902894931
11.8577380952381,0.77768756395446,0.93556823322624,0.120917430978307,54.3679438609953
11.8578373015873,0.777624789435823,0.935504498499885,0.120859617704731,54.3683973912887
11.8579365079365,0.77756202068291,0.935440764163715,0.120801832071776,54.3688508803793
11.8580357142857,0.777499257694881,0.935377030219971,0.120744074065841,54.369304328273
11.8581349206349,0.777436500470897,0.93531329667089,0.120686343673325,54.3697577349759
11.8582341269841,0.777373749010117,0.935249563518709,0.120628640880634,54.370211100494
11.8583333333333,0.777311003311702,0.935185830765663,0.120570965674182,54.3706644248333
11.8584325396825,0.777248263374814,0.935122098413987,0.120513318040386,54.3711177079997
11.8585317460317,0.777185529198613,0.935058366465913,0.120455697965671,54.3715709499994
11.858630952381,0.77712280078226,0.934994634923675,0.120398105436466,54.3720241508382
11.8587301587302,0.777060078124919,0.934930903789502,0.120340540439208,54.3724773105222
11.8588293650794,0.77699736122575,0.934867173065626,0.120283002960337,54.3729304290574
11.8589285714286,0.776934650083915,0.934803442754274,0.120225492986302,54.3733835064497
11.8590277777778,0.776871944698578,0.934739712857674,0.120168010503555,54.3738365427052
11.859126984127,0.776809245068902,0.934675983378052,0.120110555498555,54.3742895378299
11.8592261904762,0.776746551194048,0.934612254317635,0.120053127957767,54.3747424918297
11.8593253968254,0.776683863073182,0.934548525678645,0.119995727867661,54.3751954047106
11.8594246031746,0.776621180705464,0.934484797463306,0.119938355214713,54.3756482764786
11.8595238095238,0.776558504090062,0.934421069673841,0.119881009985407,54.3761011071396
11.859623015873,0.776495833226138,0.93435734231247,0.119823692166228,54.3765538966998
11.8597222222222,0.776433168112857,0.934293615381413,0.119766401743673,54.377006645165
11.8598214285714,0.776370508749384,0.934229888882887,0.119709138704239,54.3774593525412
11.8599206349206,0.776307855134882,0.934166162819112,0.119651903034431,54.3779120188345
11.8600198412698,0.776245207268519,0.934102437192302,0.119594694720762,54.3783646440507
11.860119047619,0.776182565149458,0.934038712004673,0.119537513749748,54.3788172281958
11.8602182539683,0.776119928776867,0.933974987258439,0.119480360107911,54.3792697712759
11.8603174603175,0.776057298149911,0.933911262955813,0.11942323378178,54.3797222732969
11.8604166666667,0.775994673267756,0.933847539099007,0.119366134757889,54.3801747342647
11.8605158730159,0.775932054129568,0.933783815690231,0.119309063022779,54.3806271541854
11.8606150793651,0.775869440734516,0.933720092731695,0.119252018562994,54.3810795330648
11.8607142857143,0.775806833081765,0.933656370225608,0.119195001365087,54.381531870909
11.8608134920635,0.775744231170484,0.933592648174175,0.119138011415616,54.3819841677239
11.8609126984127,0.775681634999838,0.933528926579604,0.119081048701141,54.3824364235155
11.8610119047619,0.775619044568998,0.933465205444099,0.119024113208235,54.3828886382897
11.8611111111111,0.775556459877132,0.933401484769866,0.118967204923471,54.3833408120525
11.8612103174603,0.775493880923406,0.933337764559105,0.11891032383343,54.3837929448098
11.8613095238095,0.775431307706991,0.933274044814019,0.118853469924698,54.3842450365677
11.8614087301587,0.775368740227055,0.933210325536808,0.118796643183867,54.384697087332
11.8615079365079,0.775306178482768,0.933146606729672,0.118739843597536,54.3851490971087
11.8616071428571,0.775243622473298,0.933082888394808,0.118683071152307,54.3856010659037
11.8617063492063,0.775181072197816,0.933019170534415,0.118626325834791,54.3860529937231
11.8618055555556,0.775118527655492,0.932955453150686,0.118569607631604,54.3865048805726
11.8619047619048,0.775055988845497,0.932891736245819,0.118512916529365,54.3869567264584
11.862003968254,0.774993455767,0.932828019822005,0.118456252514703,54.3874085313863
11.8621031746032,0.774930928419172,0.932764303881438,0.11839961557425,54.3878602953622
11.8622023809524,0.774868406801186,0.932700588426309,0.118343005694644,54.3883120183922
11.8623015873016,0.774805890912212,0.932636873458809,0.11828642286253,54.3887637004821
11.8624007936508,0.774743380751421,0.932573158981125,0.118229867064558,54.3892153416378
11.8625,0.774680876317986,0.932509444995448,0.118173338287384,54.3896669418654
11.8625992063492,0.77461837761108,0.932445731503963,0.11811683651767,54.3901185011707
11.8626984126984,0.774555884629874,0.932382018508857,0.118060361742083,54.3905700195597
11.8627976190476,0.774493397373542,0.932318306012313,0.118003913947297,54.3910214970383
11.8628968253968,0.774430915841256,0.932254594016515,0.11794749311999,54.3914729336124
11.862996031746,0.77436844003219,0.932190882523647,0.117891099246848,54.391924329288
11.8630952380952,0.774305969945517,0.932127171535888,0.117834732314562,54.392375684071
11.8631944444444,0.774243505580411,0.932063461055419,0.117778392309827,54.3928269979672
11.8632936507937,0.774181046936046,0.931999751084419,0.117722079219346,54.3932782709827
11.8633928571429,0.774118594011597,0.931936041625066,0.117665793029828,54.3937295031233
11.8634920634921,0.774056146806237,0.931872332679537,0.117609533727986,54.394180694395
11.8635912698413,0.773993705319143,0.931808624250007,0.11755330130054,54.3946318448036
11.8636904761905,0.77393126954949,0.931744916338651,0.117497095734216,54.3950829543551
11.8637896825397,0.773868839496452,0.931681208947641,0.117440917015744,54.3955340230555
11.8638888888889,0.773806415159204,0.93161750207915,0.117384765131861,54.3959850509105
11.8639880952381,0.773743996536925,0.931553795735349,0.117328640069311,54.3964360379262
11.8640873015873,0.773681583628789,0.931490089918409,0.117272541814843,54.3968869841083
11.8641865079365,0.773619176433974,0.931426384630498,0.117216470355211,54.3973378894629
11.8642857142857,0.773556774951656,0.931362679873783,0.117160425677174,54.3977887539959
11.8643849206349,0.773494379181011,0.931298975650432,0.1171044077675,54.3982395777131
11.8644841269841,0.773431989121218,0.931235271962608,0.11704841661296,54.3986903606204
11.8645833333333,0.773369604771454,0.931171568812478,0.116992452200332,54.3991411027237
11.8646825396825,0.773307226130897,0.931107866202204,0.116936514516398,54.399591804029
11.8647817460317,0.773244853198724,0.931044164133948,0.116880603547949,54.4000424645422
11.864880952381,0.773182485974115,0.93098046260987,0.116824719281779,54.400493084269
11.8649801587302,0.773120124456248,0.930916761632131,0.11676886170469,54.4009436632155
11.8650793650794,0.773057768644302,0.930853061202889,0.116713030803487,54.4013942013875
11.8651785714286,0.772995418537456,0.930789361324302,0.116657226564984,54.4018446987909
11.8652777777778,0.77293307413489,0.930725661998526,0.116601448975998,54.4022951554315
11.865376984127,0.772870735435782,0.930661963227716,0.116545698023353,54.4027455713154
11.8654761904762,0.772808402439315,0.930598265014027,0.11648997369388,54.4031959464483
11.8655753968254,0.772746075144667,0.930534567359611,0.116434275974414,54.4036462808361
11.8656746031746,0.772683753551019,0.93047087026662,0.116378604851797,54.4040965744848
11.8657738095238,0.772621437657553,0.930407173737206,0.116322960312875,54.4045468274002
11.865873015873,0.772559127463448,0.930343477773516,0.116267342344501,54.4049970395881
11.8659722222222,0.772496822967887,0.930279782377701,0.116211750933535,54.4054472110545
11.8660714285714,0.772434524170051,0.930216087551907,0.116156186066841,54.4058973418052
11.8661706349206,0.772372231069122,0.930152393298281,0.116100647731289,54.4063474318462
11.8662698412698,0.772309943664283,0.930088699618966,0.116045135913755,54.4067974811832
11.866369047619,0.772247661954715,0.930025006516109,0.115989650601123,54.4072474898222
11.8664682539683,0.772185385939601,0.92996131399185,0.115934191780278,54.4076974577689
11.8665674603175,0.772123115618124,0.929897622048333,0.115878759438115,54.4081473850294
11.8666666666667,0.772060850989468,0.929833930687697,0.115823353561534,54.4085972716094
11.8667658730159,0.771998592052816,0.929770239912082,0.115767974137438,54.4090471175148
11.8668650793651,0.771936338807351,0.929706549723624,0.11571262115274,54.4094969227515
11.8669642857143,0.771874091252258,0.929642860124464,0.115657294594356,54.4099466873253
11.8670634920635,0.771811849386722,0.929579171116737,0.115601994449208,54.4103964112421
11.8671626984127,0.771749613209927,0.929515482702576,0.115546720704226,54.4108460945077
11.8672619047619,0.771687382721057,0.929451794884116,0.115491473346343,54.411295737128
11.8673611111111,0.771625157919297,0.92938810766349,0.115436252362498,54.4117453391089
11.8674603174603,0.771562938803834,0.929324421042829,0.115381057739639,54.4121949004562
11.8675595238095,0.771500725373852,0.929260735024263,0.115325889464715,54.4126444211758
11.8676587301587,0.771438517628538,0.929197049609921,0.115270747524685,54.4130939012734
11.8677579365079,0.771376315567078,0.929133364801933,0.115215631906512,54.413543340755
11.8678571428571,0.771314119188659,0.929069680602423,0.115160542597165,54.4139927396264
11.8679563492063,0.771251928492466,0.92900599701352,0.115105479583618,54.4144420978935
11.8680555555556,0.771189743477687,0.928942314037346,0.115050442852851,54.414891415562
11.8681547619048,0.77112756414351,0.928878631676026,0.114995432391852,54.4153406926378
11.868253968254,0.771065390489121,0.928814949931682,0.114940448187612,54.4157899291268
11.8683531746032,0.771003222513708,0.928751268806435,0.114885490227128,54.4162391250348
11.8684523809524,0.770941060216461,0.928687588302407,0.114830558497406,54.4166882803677
11.8685515873016,0.770878903596567,0.928623908421715,0.114775652985454,54.4171373951312
11.8686507936508,0.770816752653214,0.928560229166478,0.114720773678287,54.4175864693312
11.86875,0.770754607385592,0.928496550538812,0.114665920562927,54.4180355029735
11.8688492063492,0.77069246779289,0.928432872540833,0.114611093626401,54.418484496064
11.8689484126984,0.770630333874297,0.928369195174656,0.11455629285574,54.4189334486084
11.8690476190476,0.770568205629003,0.928305518442394,0.114501518237985,54.4193823606127
11.8691468253968,0.770506083056197,0.928241842346159,0.114446769760178,54.4198312320826
11.869246031746,0.77044396615507,0.928178166888062,0.114392047409369,54.420280063024
11.8693452380952,0.770381854924813,0.928114492070214,0.114337351172616,54.4207288534426
11.8694444444444,0.770319749364616,0.928050817894724,0.114282681036979,54.4211776033444
11.8695436507937,0.77025764947367,0.927987144363698,0.114228036989526,54.421626312735
11.8696428571429,0.770195555251167,0.927923471479244,0.11417341901733,54.4220749816204
11.8697420634921,0.770133466696298,0.927859799243466,0.114118827107469,54.4225236100063
11.8698412698413,0.770071383808254,0.92779612765847,0.114064261247029,54.4229721978986
11.8699404761905,0.770009306586229,0.927732456726359,0.114009721423102,54.4234207453031
11.8700396825397,0.769947235029415,0.927668786449235,0.113955207622782,54.4238692522255
11.8701388888889,0.769885169137003,0.927605116829199,0.113900719833172,54.4243177186717
11.8702380952381,0.769823108908188,0.92754144786835,0.11384625804138,54.4247661446475
11.8703373015873,0.769761054342161,0.927477779568787,0.11379182223452,54.4252145301587
11.8704365079365,0.769699005438117,0.927414111932608,0.113737412399712,54.425662875211
11.8705357142857,0.76963696219525,0.92735044496191,0.113683028524081,54.4261111798104
11.8706349206349,0.769574924612753,0.927286778658787,0.113628670594757,54.4265594439626
11.8707341269841,0.76951289268982,0.927223113025334,0.113574338598879,54.4270076676734
11.8708333333333,0.769450866425647,0.927159448063643,0.113520032523589,54.4274558509485
11.8709325396825,0.769388845819427,0.927095783775808,0.113465752356035,54.4279039937939
11.8710317460317,0.769326830870356,0.927032120163917,0.113411498083372,54.4283520962152
11.871130952381,0.76926482157763,0.926968457230062,0.11335726969276,54.4288001582183
11.8712301587302,0.769202817940443,0.926904794976331,0.113303067171365,54.429248179809
11.8713293650794,0.769140819957991,0.92684113340481,0.113248890506357,54.429696160993
11.8714285714286,0.769078827629472,0.926777472517587,0.113194739684917,54.4301441017761
11.8715277777778,0.769016840954081,0.926713812316746,0.113140614694226,54.4305920021641
11.871626984127,0.768954859931015,0.926650152804372,0.113086515521474,54.4310398621629
11.8717261904762,0.768892884559471,0.926586493982547,0.113032442153856,54.4314876817781
11.8718253968254,0.768830914838646,0.926522835853353,0.112978394578572,54.4319354610156
11.8719246031746,0.768768950767738,0.926459178418871,0.112924372782829,54.4323831998811
11.8720238095238,0.768706992345944,0.926395521681181,0.112870376753839,54.4328308983805
11.872123015873,0.768645039572462,0.926331865642359,0.112816406478821,54.4332785565194
11.8722222222222,0.768583092446491,0.926268210304484,0.112762461944998,54.4337261743037
11.8723214285714,0.768521150967229,0.926204555669632,0.1127085431396,54.4341737517391
11.8724206349206,0.768459215133875,0.926140901739878,0.112654650049862,54.4346212888314
11.8725198412698,0.768397284945628,0.926077248517295,0.112600782663026,54.4350687855865
11.872619047619,0.768335360401687,0.926013596003957,0.112546940966339,54.4355162420099
11.8727182539683,0.768273441501252,0.925949944201934,0.112493124947054,54.4359636581075
11.8728174603175,0.768211528243523,0.925886293113297,0.112439334592429,54.4364110338852
11.8729166666667,0.7681496206277,0.925822642740116,0.112385569889729,54.4368583693485
11.8730158730159,0.768087718652984,0.925758993084459,0.112331830826225,54.4373056645033
11.8731150793651,0.768025822318576,0.925695344148393,0.112278117389192,54.4377529193554
11.8732142857143,0.767963931623675,0.925631695933983,0.112224429565912,54.4382001339105
11.8733134920635,0.767902046567484,0.925568048443295,0.112170767343673,54.4386473081744
11.8734126984127,0.767840167149204,0.925504401678392,0.112117130709769,54.4390944421527
11.8735119047619,0.767778293368036,0.925440755641337,0.112063519651498,54.4395415358513
11.8736111111111,0.767716425223184,0.92537711033419,0.112009934156166,54.439988589276
11.8737103174603,0.767654562713848,0.925313465759013,0.111956374211083,54.4404356024324
11.8738095238095,0.767592705839232,0.925249821917864,0.111902839803566,54.4408825753263
11.8739087301587,0.767530854598539,0.925186178812802,0.111849330920938,54.4413295079635
11.8740079365079,0.767469008990971,0.925122536445882,0.111795847550527,54.4417764003496
11.8741071428571,0.767407169015732,0.925058894819162,0.111742389679667,54.4422232524905
11.8742063492063,0.767345334672026,0.924995253934696,0.111688957295698,54.4426700643919
11.8743055555556,0.767283505959056,0.924931613794535,0.111635550385964,54.4431168360595
11.8744047619048,0.767221682876027,0.924867974400735,0.111582168937818,54.4435635674991
11.874503968254,0.767159865422144,0.924804335755345,0.111528812938618,54.4440102587164
11.8746031746032,0.767098053596611,0.924740697860416,0.111475482375725,54.4444569097171
11.8747023809524,0.767036247398632,0.924677060717997,0.111422177236509,54.4449035205069
11.8748015873016,0.766974446827414,0.924613424330135,0.111368897508345,54.4453500910916
11.8749007936508,0.766912651882162,0.924549788698877,0.111315643178613,54.445796621477
11.875,0.766850862562081,0.924486153826269,0.111262414234698,54.4462431116687
11.8750992063492,0.766789078866378,0.924422519714355,0.111209210663994,54.4466895616725
11.8751984126984,0.766727300794259,0.924358886365179,0.111156032453897,54.447135971494
11.8752976190476,0.766665528344931,0.924295253780782,0.111102879591811,54.4475823411391
11.8753968253968,0.7666037615176,0.924231621963205,0.111049752065146,54.4480286706135
11.875496031746,0.766542000311474,0.92416799091449,0.110996649861317,54.4484749599227
11.8755952380952,0.76648024472576,0.924104360636673,0.110943572967745,54.4489212090727
11.8756944444444,0.766418494759666,0.924040731131794,0.110890521371857,54.449367418069
11.8757936507937,0.766356750412398,0.923977102401887,0.110837495061084,54.4498135869175
11.8758928571429,0.766295011683168,0.923913474448989,0.110784494022866,54.4502597156238
11.8759920634921,0.766233278571182,0.923849847275135,0.110731518244647,54.4507058041936
11.8760912698413,0.766171551075649,0.923786220882357,0.110678567713877,54.4511518526326
