0,0,0,2.5,0
11.8761904761905,0.766109829195778,0.923722595272687,0.110625642418011,54.4515978609466
11.8762896825397,0.766048112930779,0.923658970448156,0.110572742344511,54.4520438291412
11.8763888888889,0.765986402279861,0.923595346410794,0.110519867480844,54.4524897572222
11.8764880952381,0.765924697242234,0.92353172316263,0.110467017814483,54.4529356451952
11.8765873015873,0.765862997817108,0.92346810070569,0.110414193332908,54.453381493066
11.8766865079365,0.765801304003694,0.923404479042001,0.110361394023603,54.4538273008403
11.8767857142857,0.765739615801201,0.923340858173589,0.110308619874058,54.4542730685237
11.8768849206349,0.765677933208842,0.923277238102477,0.11025587087177,54.454718796122
11.8769841269841,0.765616256225826,0.923213618830689,0.110203147004241,54.4551644836408
11.8770833333333,0.765554584851367,0.923150000360246,0.110150448258979,54.4556101310859
11.8771825396825,0.765492919084674,0.923086382693169,0.110097774623498,54.4560557384629
11.8772817460317,0.76543125892496,0.923022765831476,0.110045126085316,54.4565013057775
11.877380952381,0.765369604371439,0.922959149777188,0.10999250263196,54.4569468330354
11.8774801587302,0.765307955423322,0.922895534532321,0.10993990425096,54.4573923202423
11.8775793650794,0.765246312079821,0.922831920098892,0.109887330929853,54.4578377674039
11.8776785714286,0.76518467434015,0.922768306478915,0.109834782656183,54.4582831745258
11.8777777777778,0.765123042203523,0.922704693674404,0.109782259417497,54.4587285416138
11.877876984127,0.765061415669153,0.922641081687372,0.109729761201349,54.4591738686736
11.8779761904762,0.764999794736253,0.922577470519831,0.109677287995301,54.4596191557107
11.8780753968254,0.764938179404038,0.922513860173791,0.109624839786917,54.4600644027309
11.8781746031746,0.764876569671723,0.922450250651261,0.109572416563769,54.4605096097399
11.8782738095238,0.764814965538521,0.922386641954251,0.109520018313435,54.4609547767432
11.878373015873,0.764753367003649,0.922323034084766,0.109467645023498,54.4613999037467
11.8784722222222,0.76469177406632,0.922259427044813,0.109415296681547,54.461844990756
11.8785714285714,0.764630186725751,0.922195820836397,0.109362973275177,54.4622900377766
11.8786706349206,0.764568604981158,0.922132215461521,0.109310674791988,54.4627350448144
11.8787698412698,0.764507028831755,0.922068610922188,0.109258401219587,54.463180011875
11.878869047619,0.76444545827676,0.9220050072204,0.109206152545586,54.463624938964
11.8789682539683,0.76438389331539,0.921941404358156,0.109153928757604,54.4640698260871
11.8790674603175,0.76432233394686,0.921877802337457,0.109101729843264,54.4645146732499
11.8791666666667,0.764260780170389,0.9218142011603,0.109049555790195,54.4649594804581
11.8792658730159,0.764199231985193,0.921750600828682,0.108997406586033,54.4654042477175
11.8793650793651,0.76413768939049,0.921687001344599,0.108945282218419,54.4658489750335
11.8794642857143,0.764076152385498,0.921623402710045,0.108893182675,54.4662936624119
11.8795634920635,0.764014620969436,0.921559804927015,0.10884110794343,54.4667383098583
11.8796626984127,0.763953095139902,0.921496207997106,0.108789058016677,54.4671829173779
11.8797619047619,0.763891574894437,0.921432611921766,0.108737032888647,54.4676274849755
11.8798611111111,0.763830060232259,0.921369016702782,0.108685032548121,54.4680720126565
11.8799603174603,0.763768551152586,0.921305422341939,0.108633056983881,54.4685165004264
11.8800595238095,0.763707047654638,0.921241828841021,0.108581106184714,54.4689609482904
11.8801587301587,0.763645549737633,0.921178236201814,0.108529180139412,54.469405356254
11.8802579365079,0.763584057400791,0.921114644426099,0.108477278836766,54.4698497243226
11.8803571428571,0.763522570643331,0.92105105351566,0.108425402265576,54.4702940525016
11.8804563492063,0.763461089464472,0.92098746347228,0.108373550414643,54.4707383407964
11.8805555555556,0.763399613863435,0.920923874297739,0.108321723272771,54.4711825892122
11.8806547619048,0.763338143839439,0.920860285993817,0.108269920828769,54.4716267977546
11.880753968254,0.763276679391704,0.920796698562296,0.108218143071448,54.4720709664289
11.8808531746032,0.76321522051945,0.920733112004954,0.108166389989624,54.4725150952405
11.8809523809524,0.763153767221898,0.92066952632357,0.108114661572116,54.4729591841948
11.8810515873016,0.763092319498269,0.920605941519921,0.108062957807746,54.4734032332971
11.8811507936508,0.763030877347783,0.920542357595785,0.108011278685341,54.4738472425528
11.88125,0.76296944076966,0.920478774552938,0.107959624193731,54.4742912119674
11.8813492063492,0.762908009763123,0.920415192393157,0.107907994321748,54.4747351415461
11.8814484126984,0.762846584327393,0.920351611118216,0.10785638905823,54.4751790312943
11.8815476190476,0.76278516446169,0.92028803072989,0.107804808392018,54.4756228812175
11.8816468253968,0.762723750165237,0.920224451229953,0.107753252311955,54.476066691321
11.881746031746,0.762662341437254,0.920160872620177,0.107701720806888,54.4765104616102
11.8818452380952,0.762600938276966,0.920097294902335,0.107650213865671,54.4769541920904
11.8819444444444,0.762539540683593,0.920033718078199,0.107598731477156,54.477397882767
11.8820436507937,0.762478148656358,0.91997014214954,0.107547273630203,54.4778415336454
11.8821428571429,0.762416762194483,0.919906567118128,0.107495840313674,54.478285144731
11.8822420634921,0.762355381297191,0.919842992985733,0.107444431516434,54.478728716029
11.8823412698413,0.762294005963706,0.919779419754124,0.107393047227352,54.479172247545
11.8824404761905,0.762232636193249,0.919715847425069,0.107341687435301,54.4796157392842
11.8825396825397,0.762171271985045,0.919652276000336,0.107290352129157,54.480059191252
11.8826388888889,0.762109913338316,0.919588705481691,0.107239041297801,54.4805026034537
11.8827380952381,0.762048560252287,0.919525135870901,0.107187754930115,54.4809459758948
11.8828373015873,0.76198721272618,0.919461567169731,0.107136493014987,54.4813893085806
11.8829365079365,0.76192587075922,0.919397999379946,0.107085255541307,54.4818326015165
11.8830357142857,0.761864534350632,0.91933443250331,0.10703404249797,54.4822758547077
11.8831349206349,0.761803203499638,0.919270866541588,0.106982853873873,54.4827190681597
11.8832341269841,0.761741878205463,0.91920730149654,0.106931689657916,54.4831622418779
11.8833333333333,0.761680558467334,0.91914373736993,0.106880549839007,54.4836053758675
11.8834325396825,0.761619244284474,0.919080174163519,0.106829434406053,54.4840484701339
11.8835317460317,0.761557935656108,0.919016611879068,0.106778343347967,54.4844915246825
11.883630952381,0.761496632581461,0.918953050518337,0.106727276653663,54.4849345395187
11.8837301587302,0.761435335059759,0.918889490083084,0.106676234312061,54.4853775146477
11.8838293650794,0.761374043090227,0.91882593057507,0.106625216312083,54.485820450075
11.8839285714286,0.761312756672091,0.918762371996051,0.106574222642658,54.4862633458058
11.8840277777778,0.761251475804577,0.918698814347785,0.106523253292713,54.4867062018456
11.884126984127,0.76119020048691,0.918635257632029,0.106472308251183,54.4871490181997
11.8842261904762,0.761128930718318,0.918571701850538,0.106421387507005,54.4875917948733
11.8843253968254,0.761067666498025,0.918508147005067,0.10637049104912,54.4880345318719
11.8844246031746,0.76100640782526,0.918444593097372,0.106319618866472,54.4884772292009
11.8845238095238,0.760945154699249,0.918381040129206,0.106268770948009,54.4889198868654
11.884623015873,0.760883907119217,0.918317488102322,0.106217947282682,54.489362504871
11.8847222222222,0.760822665084393,0.918253937018471,0.106167147859445,54.4898050832229
11.8848214285714,0.760761428594005,0.918190386879408,0.10611637266726,54.4902476219264
11.8849206349206,0.760700197647279,0.918126837686883,0.106065621695086,54.490690120987
11.8850198412698,0.760638972243443,0.918063289442645,0.10601489493189,54.4911325804098
11.885119047619,0.760577752381725,0.917999742148445,0.105964192366642,54.4915750002004
11.8852182539683,0.760516538061353,0.917936195806031,0.105913513988314,54.492017380364
11.8853174603175,0.760455329281555,0.917872650417153,0.105862859785882,54.4924597209059
11.8854166666667,0.760394126041559,0.917809105983557,0.105812229748327,54.4929020218314
11.8855158730159,0.760332928340594,0.917745562506991,0.105761623864633,54.493344283146
11.8856150793651,0.760271736177889,0.9176820199892,0.105711042123786,54.4937865048549
11.8857142857143,0.760210549552672,0.917618478431931,0.105660484514778,54.4942286869635
11.8858134920635,0.760149368464172,0.917554937836928,0.105609951026602,54.494670829477
11.8859126984127,0.760088192911619,0.917491398205936,0.105559441648258,54.4951129324009
11.8860119047619,0.760027022894242,0.917427859540697,0.105508956368746,54.4955549957404
11.8861111111111,0.759965858411271,0.917364321842956,0.105458495177071,54.4959970195009
11.8862103174603,0.759904699461934,0.917300785114453,0.105408058062242,54.4964390036876
11.8863095238095,0.759843546045463,0.917237249356931,0.105357645013273,54.496880948306
11.8864087301587,0.759782398161087,0.91717371457213,0.105307256019177,54.4973228533613
11.8865079365079,0.759721255808037,0.917110180761791,0.105256891068976,54.4977647188589
11.8866071428571,0.759660118985543,0.917046647927653,0.105206550151692,54.498206544804
11.8867063492063,0.759598987692836,0.916983116071454,0.105156233256351,54.498648331202
11.8868055555556,0.759537861929146,0.916919585194932,0.105105940371983,54.4990900780582
11.8869047619048,0.759476741693704,0.916856055299826,0.105055671487624,54.4995317853779
11.887003968254,0.759415626985742,0.916792526387871,0.105005426592309,54.4999734531665
11.8871031746032,0.759354517804491,0.916728998460803,0.104955205675079,54.5004150814292
11.8872023809524,0.759293414149183,0.916665471520358,0.10490500872498,54.5008566701713
11.8873015873016,0.759232316019048,0.91660194556827,0.104854835731059,54.5012982193983
11.8874007936508,0.759171223413319,0.916538420606274,0.104804686682369,54.5017397291153
11.8875,0.759110136331229,0.916474896636102,0.104754561567963,54.5021811993277
11.8875992063492,0.759049054772008,0.916411373659487,0.104704460376902,54.5026226300408
11.8876984126984,0.758987978734889,0.91634785167816,0.104654383098246,54.5030640212599
11.8877976190476,0.758926908219106,0.916284330693854,0.104604329721063,54.5035053729904
11.8878968253968,0.758865843223891,0.916220810708298,0.104554300234422,54.5039466852374
11.887996031746,0.758804783748477,0.916157291723222,0.104504294627396,54.5043879580064
11.8880952380952,0.758743729792096,0.916093773740355,0.104454312889062,54.5048291913026
11.8881944444444,0.758682681353983,0.916030256761427,0.104404355008501,54.5052703851313
11.8882936507937,0.75862163843337,0.915966740788163,0.104354420974795,54.5057115394978
11.8883928571429,0.758560601029492,0.915903225822292,0.104304510777032,54.5061526544075
11.8884920634921,0.758499569141581,0.91583971186554,0.104254624404304,54.5065937298656
11.8885912698413,0.758438542768872,0.915776198919632,0.104204761845704,54.5070347658774
11.8886904761905,0.758377521910599,0.915712686986294,0.104154923090332,54.5074757624482
11.8887896825397,0.758316506565996,0.915649176067249,0.104105108127289,54.5079167195833
11.8888888888889,0.758255496734299,0.915585666164221,0.10405531694568,54.5083576372881
11.8889880952381,0.75819449241474,0.915522157278933,0.104005549534615,54.5087985155677
11.8890873015873,0.758133493606557,0.915458649413108,0.103955805883205,54.5092393544276
11.8891865079365,0.758072500308982,0.915395142568466,0.103906085980566,54.5096801538729
11.8892857142857,0.758011512521252,0.915331636746729,0.103856389815819,54.510120913909
11.8893849206349,0.757950530242602,0.915268131949617,0.103806717378087,54.5105616345411
11.8894841269841,0.757889553472268,0.91520462817885,0.103757068656496,54.5110023157746
11.8895833333333,0.757828582209484,0.915141125436145,0.103707443640177,54.5114429576147
11.8896825396825,0.757767616453489,0.915077623723222,0.103657842318264,54.5118835600668
11.8897817460317,0.757706656203516,0.915014123041797,0.103608264679894,54.512324123136
11.889880952381,0.757645701458803,0.914950623393588,0.103558710714209,54.5127646468278
11.8899801587302,0.757584752218585,0.914887124780309,0.103509180410353,54.5132051311473
11.8900793650794,0.757523808482101,0.914823627203678,0.103459673757475,54.5136455760998
11.8901785714286,0.757462870248585,0.914760130665408,0.103410190744725,54.5140859816907
11.8902777777778,0.757401937517276,0.914696635167213,0.103360731361261,54.5145263479252
11.890376984127,0.75734101028741,0.914633140710806,0.10331129559624,54.5149666748086
11.8904761904762,0.757280088558225,0.914569647297901,0.103261883438826,54.5154069623461
11.8905753968254,0.757219172328958,0.914506154930209,0.103212494878184,54.5158472105431
11.8906746031746,0.757158261598847,0.91444266360944,0.103163129903484,54.5162874194048
11.8907738095238,0.757097356367129,0.914379173337306,0.1031137885039,54.5167275889365
11.890873015873,0.757036456633044,0.914315684115518,0.103064470668609,54.5171677191435
11.8909722222222,0.756975562395828,0.914252195945783,0.103015176386791,54.5176078100309
11.8910714285714,0.756914673654721,0.91418870882981,0.10296590564763,54.5180478616042
11.8911706349206,0.75685379040896,0.914125222769307,0.102916658440313,54.5184878738686
11.8912698412698,0.756792912657785,0.914061737765981,0.102867434754033,54.5189278468293
11.891369047619,0.756732040400435,0.913998253821539,0.102818234577984,54.5193677804916
11.8914682539683,0.756671173636148,0.913934770937686,0.102769057901363,54.5198076748608
11.8915674603175,0.756610312364164,0.913871289116127,0.102719904713374,54.5202475299421
11.8916666666667,0.756549456583722,0.913807808358567,0.102670775003222,54.5206873457408
11.8917658730159,0.756488606294062,0.913744328666709,0.102621668760115,54.5211271222622
11.8918650793651,0.756427761494423,0.913680850042256,0.102572585973267,54.5215668595115
11.8919642857143,0.756366922184046,0.913617372486911,0.102523526631894,54.5220065574939
11.8920634920635,0.756306088362171,0.913553896002374,0.102474490725215,54.5224462162149
11.8921626984127,0.756245260028036,0.913490420590347,0.102425478242454,54.5228858356795
11.8922619047619,0.756184437180885,0.913426946252531,0.102376489172838,54.5233254158931
11.8923611111111,0.756123619819957,0.913363472990624,0.102327523505598,54.5237649568609
11.8924603174603,0.756062807944494,0.913300000806326,0.102278581229968,54.5242044585882
11.8925595238095,0.756002001553735,0.913236529701334,0.102229662335186,54.5246439210802
11.8926587301587,0.755941200646922,0.913173059677347,0.102180766810493,54.5250833443422
11.8927579365079,0.755880405223297,0.91310959073606,0.102131894645133,54.5255227283795
11.8928571428571,0.7558196152821,0.913046122879171,0.102083045828356,54.5259620731972
11.8929563492063,0.755758830822575,0.912982656108374,0.102034220349413,54.5264013788006
11.8930555555556,0.755698051843962,0.912919190425364,0.10198541819756,54.526840645195
11.8931547619048,0.755637278345504,0.912855725831835,0.101936639362056,54.5272798723857
11.893253968254,0.755576510326443,0.91279226232948,0.101887883832165,54.5277190603778
11.8933531746032,0.755515747786021,0.912728799919993,0.101839151597152,54.5281582091767
11.8934523809524,0.755454990723481,0.912665338605065,0.101790442646287,54.5285973187875
11.8935515873016,0.755394239138066,0.912601878386387,0.101741756968844,54.5290363892155
11.8936507936508,0.755333493029018,0.912538419265649,0.1016930945541,54.529475420466
11.89375,0.755272752395582,0.912474961244543,0.101644455391336,54.5299144125442
11.8938492063492,0.755212017236999,0.912411504324757,0.101595839469836,54.5303533654552
11.8939484126984,0.755151287552515,0.91234804850798,0.101547246778888,54.5307922792045
11.8940476190476,0.755090563341371,0.912284593795899,0.101498677307783,54.5312311537972
11.8941468253968,0.755029844602813,0.912221140190201,0.101450131045817,54.5316699892385
11.894246031746,0.754969131336083,0.912157687692574,0.101401607982287,54.5321087855337
11.8943452380952,0.754908423540427,0.912094236304703,0.101353108106497,54.532547542688
11.8944444444444,0.754847721215089,0.912030786028272,0.101304631407751,54.5329862607067
11.8945436507937,0.754787024359313,0.911967336864967,0.101256177875359,54.533424939595
11.8946428571429,0.754726332972343,0.91190388881647,0.101207747498635,54.533863579358
11.8947420634921,0.754665647053425,0.911840441884466,0.101159340266894,54.5343021800011
11.8948412698413,0.754604966601805,0.911776996070636,0.101110956169456,54.5347407415295
11.8949404761905,0.754544291616726,0.911713551376662,0.101062595195646,54.5351792639484
11.8950396825397,0.754483622097434,0.911650107804225,0.10101425733479,54.535617747263
11.8951388888889,0.754422958043175,0.911586665355005,0.100965942576219,54.5360561914786
11.8952380952381,0.754362299453196,0.911523224030682,0.100917650909268,54.5364945966003
11.8953373015873,0.754301646326741,0.911459783832935,0.100869382323275,54.5369329626335
11.8954365079365,0.754240998663057,0.911396344763442,0.10082113680758,54.5373712895832
11.8955357142857,0.75418035646139,0.911332906823881,0.10077291435153,54.5378095774548
11.8956349206349,0.754119719720987,0.911269470015928,0.100724714944473,54.5382478262535
11.8957341269841,0.754059088441095,0.911206034341259,0.100676538575761,54.5386860359845
11.8958333333333,0.753998462620959,0.911142599801551,0.10062838523475,54.539124206653
11.8959325396825,0.753937842259828,0.911079166398477,0.100580254910799,54.5395623382642
11.8960317460317,0.753877227356947,0.911015734133712,0.100532147593272,54.5400004308233
11.896130952381,0.753816617911566,0.910952303008929,0.100484063271535,54.5404384843356
11.8962301587302,0.75375601392293,0.910888873025801,0.100436001934958,54.5408764988063
11.8963293650794,0.753695415390289,0.910825444186,0.100387963572915,54.5413144742406
11.8964285714286,0.753634822312889,0.910762016491198,0.100339948174783,54.5417524106436
11.8965277777778,0.753574234689979,0.910698589943064,0.100291955729943,54.5421903080207
11.896626984127,0.753513652520806,0.910635164543268,0.100243986227779,54.5426281663769
11.8967261904762,0.75345307580462,0.910571740293482,0.100196039657681,54.5430659857176
11.8968253968254,0.75339250454067,0.910508317195372,0.100148116009039,54.5435037660479
11.8969246031746,0.753331938728203,0.910444895250607,0.100100215271248,54.5439415073731
11.8970238095238,0.753271378366469,0.910381474460854,0.100052337433708,54.5443792096983
11.897123015873,0.753210823454716,0.910318054827779,0.10000448248582,54.5448168730287
11.8972222222222,0.753150273992195,0.910254636353049,0.0999566504169912,54.5452544973696
11.8973214285714,0.753089729978155,0.910191219038328,0.0999088412166304,54.5456920827262
11.8974206349206,0.753029191411844,0.910127802885281,0.0998610548741508,54.5461296291036
11.8975198412698,0.752968658292514,0.910064387895572,0.0998132913789691,54.5465671365071
11.897619047619,0.752908130619414,0.910000974070863,0.0997655507205056,54.5470046049418
11.8977182539683,0.752847608391794,0.909937561412818,0.0997178328881842,54.5474420344129
11.8978174603175,0.752787091608904,0.909874149923097,0.0996701378714323,54.5478794249257
11.8979166666667,0.752726580269996,0.909810739603362,0.0996224656596808,54.5483167764854
11.8980158730159,0.752666074374319,0.909747330455274,0.0995748162423644,54.5487540890971
11.8981150793651,0.752605573921124,0.90968392248049,0.0995271896089205,54.549191362766
11.8982142857143,0.752545078909663,0.909620515680673,0.0994795857487922,54.5496285974974
11.8983134920635,0.752484589339188,0.909557110057478,0.0994320046514242,54.5500657932964
11.8984126984127,0.752424105208949,0.909493705612564,0.0993844463062653,54.5505029501681
11.8985119047619,0.752363626518197,0.909430302347588,0.0993369107027681,54.5509400681179
11.8986111111111,0.752303153266186,0.909366900264206,0.0992893978303885,54.5513771471509
11.8987103174603,0.752242685452165,0.909303499364073,0.0992419076785862,54.5518141872722
11.8988095238095,0.752182223075389,0.909240099648844,0.0991944402368244,54.5522511884871
11.8989087301587,0.752121766135108,0.909176701120173,0.0991469954945699,54.5526881508007
11.8990079365079,0.752061314630576,0.909113303779715,0.0990995734412931,54.5531250742183
11.8991071428571,0.752000868561045,0.909049907629121,0.0990521740664679,54.5535619587449
11.8992063492063,0.751940427925768,0.908986512670043,0.0990047973595718,54.5539988043859
11.8993055555556,0.751879992723998,0.908923118904134,0.0989574433100859,54.5544356111463
11.8994047619048,0.751819562954987,0.908859726333044,0.098910111907495,54.5548723790314
11.899503968254,0.75175913861799,0.908796334958422,0.0988628031412872,54.5553091080463
11.8996031746032,0.751698719712259,0.908732944781918,0.0988155170009537,54.5557457981962
11.8997023809524,0.751638306237049,0.908669555805181,0.0987682534759914,54.5561824494863
11.8998015873016,0.751577898191614,0.908606168029859,0.0987210125558984,54.5566190619217
11.8999007936508,0.751517495575207,0.9085427814576,0.0986737942301774,54.5570556355077
11.9,0.751457098387083,0.908479396090049,0.0986265984883346,54.5574921702494
11.9000992063492,0.751396706626496,0.908416011928852,0.0985794253198796,54.557928666152
11.9001984126984,0.751336320292701,0.908352628975655,0.0985322747143259,54.5583651232206
11.9002976190476,0.751275939384952,0.908289247232103,0.0984851466611902,54.5588015414604
11.9003968253968,0.751215563902504,0.908225866699839,0.098438041149993,54.5592379208767
11.900496031746,0.751155193844613,0.908162487380506,0.0983909581702584,54.5596742614744
11.9005952380952,0.751094829210533,0.908099109275747,0.098343897711514,54.5601105632589
11.9006944444444,0.75103446999952,0.908035732387203,0.0982968597632911,54.5605468262353
11.9007936507937,0.750974116210831,0.907972356716516,0.0982498443151243,54.5609830504088
11.9008928571429,0.75091376784372,0.907908982265326,0.0982028513565521,54.5614192357844
11.9009920634921,0.750853424897443,0.907845609035272,0.0981558808771164,54.5618553823674
11.9010912698413,0.750793087371256,0.907782237027994,0.098108932866362,54.562291490163
11.9011904761905,0.750732755264417,0.907718866245131,0.0980620073138394,54.5627275591763
11.9012896825397,0.750672428576182,0.907655496688319,0.0980151042091005,54.5631635894124
11.9013888888889,0.750612107305807,0.907592128359196,0.0979682235417017,54.5635995808765
11.9014880952381,0.750551791452549,0.907528761259398,0.0979213653012028,54.5640355335738
11.9015873015873,0.750491481015665,0.907465395390561,0.0978745294771672,54.5644714475095
11.9016865079365,0.750431175994412,0.907402030754319,0.0978277160591618,54.5649073226886
11.9017857142857,0.750370876388048,0.907338667352307,0.0977809250367573,54.5653431591163
11.9018849206349,0.750310582195831,0.907275305186159,0.0977341563995277,54.5657789567979
11.9019841269841,0.750250293417017,0.907211944257506,0.0976874101370509,54.5662147157384
11.9020833333333,0.750190010050866,0.907148584567981,0.0976406862389081,54.5666504359429
11.9021825396825,0.750129732096634,0.907085226119216,0.0975939846946842,54.5670861174168
11.9022817460317,0.750069459553581,0.907021868912842,0.0975473054939676,54.567521760165
11.902380952381,0.750009192420965,0.906958512950489,0.0975006486263505,54.5679573641927
11.9024801587302,0.749948930698044,0.906895158233785,0.0974540140814283,54.5683929295051
11.9025793650794,0.749888674384076,0.906831804764359,0.0974074018487998,54.5688284561074
11.9026785714286,0.749828423478322,0.906768452543841,0.0973608119180689,54.5692639440046
11.9027777777778,0.749768177980041,0.906705101573856,0.0973142442788414,54.5696993932019
11.902876984127,0.749707937888491,0.906641751856033,0.0972676989207271,54.5701348037045
11.9029761904762,0.749647703202932,0.906578403391996,0.0972211758333397,54.5705701755175
11.9030753968254,0.749587473922624,0.906515056183371,0.0971746750062961,54.571005508646
11.9031746031746,0.749527250046827,0.906451710231783,0.0971281964292171,54.5714408030952
11.9032738095238,0.749467031574801,0.906388365538855,0.097081740091727,54.5718760588702
11.903373015873,0.749406818505805,0.90632502210621,0.0970353059834534,54.5723112759761
11.9034722222222,0.749346610839101,0.906261679935472,0.096988894094028,54.5727464544182
11.9035714285714,0.749286408573948,0.906198339028262,0.0969425044130855,54.5731815942014
11.9036706349206,0.749226211709608,0.906134999386201,0.0968961369302647,54.573616695331
11.9037698412698,0.749166020245342,0.90607166101091,0.0968497916352076,54.5740517578121
11.903869047619,0.74910583418041,0.906008323904009,0.09680346851756,54.5744867816498
11.9039682539683,0.749045653514074,0.905944988067115,0.0967571675669711,54.5749217668492
11.9040674603175,0.748985478245594,0.905881653501848,0.0967108887730933,54.5753567134155
11.9041666666667,0.748925308374234,0.905818320209826,0.0966646321255841,54.5757916213539
11.9042658730159,0.748865143899255,0.905754988192667,0.0966183976141032,54.5762264906693
11.9043650793651,0.748804984819919,0.905691657451985,0.0965721852283139,54.576661321367
11.9044642857143,0.748744831135487,0.905628327989396,0.0965259949578837,54.577096113452
11.9045634920635,0.748684682845222,0.905564999806517,0.0964798267924831,54.5775308669296
11.9046626984127,0.748624539948387,0.90550167290496,0.0964336807217866,54.5779655818048
11.9047619047619,0.748564402444244,0.905438347286339,0.0963875567354721,54.5784002580827
11.9048611111111,0.748504270332057,0.905375022952268,0.0963414548232211,54.5788348957685
11.9049603174603,0.748444143611087,0.905311699904359,0.0962953749747187,54.5792694948673
11.9050595238095,0.748384022280599,0.905248378144223,0.0962493171796536,54.5797040553841
11.9051587301587,0.748323906339856,0.905185057673471,0.096203281427718,54.5801385773242
11.9052579365079,0.748263795788121,0.905121738493713,0.0961572677086077,54.5805730606927
11.9053571428571,0.748203690624658,0.905058420606559,0.0961112760120222,54.5810075054945
11.9054563492063,0.748143590848731,0.904995104013617,0.0960653063276643,54.581441911735
11.9055555555556,0.748083496459603,0.904931788716494,0.0960193586452401,54.5818762794191
11.9056547619048,0.74802340745654,0.904868474716801,0.0959734329544609,54.582310608552
11.905753968254,0.747963323838806,0.904805162016141,0.0959275292450399,54.5827448991387
11.9058531746032,0.747903245605665,0.904741850616123,0.0958816475066943,54.5831791511845
11.9059523809524,0.747843172756382,0.904678540518351,0.095835787729145,54.5836133646944
11.9060515873016,0.747783105290222,0.904615231724429,0.0957899499021164,54.5840475396736
11.9061507936508,0.747723043206451,0.904551924235961,0.0957441340153366,54.584481676127
11.90625,0.747662986504332,0.904488618054552,0.0956983400585372,54.5849157740599
11.9063492063492,0.747602935183133,0.904425313181803,0.0956525680214534,54.5853498334773
11.9064484126984,0.747542889242119,0.904362009619316,0.0956068178938239,54.5857838543844
11.9065476190476,0.747482848680555,0.904298707368693,0.0955610896653911,54.5862178367862
11.9066468253968,0.747422813497707,0.904235406431534,0.095515383325901,54.5866517806878
11.906746031746,0.747362783692843,0.904172106809439,0.0954696988651029,54.5870856860944
11.9068452380952,0.747302759265227,0.904108808504008,0.0954240362727501,54.587519553011
11.9069444444444,0.747242740214127,0.904045511516837,0.0953783955385991,54.5879533814428
11.9070436507937,0.747182726538808,0.903982215849525,0.0953327766524096,54.5883871713948
11.9071428571429,0.74712271823854,0.903918921503671,0.0952871796039467,54.5888209228721
11.9072420634921,0.747062715312588,0.903855628480869,0.0952416043829771,54.5892546358799
11.9073412698413,0.747002717760219,0.903792336782716,0.0951960509792718,54.5896883104231
11.9074404761905,0.746942725580702,0.903729046410807,0.0951505193826053,54.590121946507
11.9075396825397,0.746882738773303,0.903665757366735,0.0951050095827558,54.5905555441366
11.9076388888889,0.74682275733729,0.903602469652095,0.0950595215695051,54.5909891033169
11.9077380952381,0.746762781271932,0.903539183268479,0.0950140553326383,54.5914226240532
11.9078373015873,0.746702810576496,0.903475898217481,0.0949686108619443,54.5918561063504
11.9079365079365,0.746642845250251,0.90341261450069,0.0949231881472157,54.5922895502136
11.9080357142857,0.746582885292466,0.903349332119699,0.0948777871782484,54.592722955648
11.9081349206349,0.746522930702408,0.903286051076098,0.0948324079448421,54.5931563226586
11.9082341269841,0.746462981479347,0.903222771371476,0.0947870504367998,54.5935896512505
11.9083333333333,0.746403037622551,0.903159493007421,0.0947417146439285,54.5940229414288
11.9084325396825,0.746343099131291,0.903096215985523,0.0946964005560384,54.5944561931986
11.9085317460317,0.746283166004834,0.903032940307367,0.0946511081629428,54.5948894065649
11.908630952381,0.746223238242452,0.902969665974542,0.0946058374544605,54.5953225815329
