0,0,0,2.5,0
11.9087301587302,0.746163315843413,0.902906392988634,0.0945605884204119,54.5957557181076
11.9088293650794,0.746103398806988,0.902843121351228,0.0945153610506217,54.596188816294
11.9089285714286,0.746043487132447,0.902779851063908,0.0944701553349181,54.5966218760973
11.9090277777778,0.745983580819059,0.902716582128259,0.0944249712631329,54.5970548975225
11.909126984127,0.745923679866095,0.902653314545863,0.0943798088251015,54.5974878805748
11.9092261904762,0.745863784272827,0.902590048318305,0.094334668010663,54.5979208252591
11.9093253968254,0.745803894038523,0.902526783447164,0.0942895488096598,54.5983537315806
11.9094246031746,0.745744009162457,0.902463519934024,0.094244451211938,54.5987865995443
11.9095238095238,0.745684129643898,0.902400257780463,0.0941993752073475,54.5992194291553
11.909623015873,0.745624255482117,0.902336996988064,0.0941543207857414,54.5996522204186
11.9097222222222,0.745564386676388,0.902273737558403,0.0941092879369766,54.6000849733394
11.9098214285714,0.74550452322598,0.902210479493061,0.0940642766509137,54.6005176879227
11.9099206349206,0.745444665130166,0.902147222793614,0.0940192869174165,54.6009503641735
11.9100198412698,0.745384812388218,0.90208396746164,0.0939743187263521,54.601383002097
11.910119047619,0.745324964999408,0.902020713498716,0.0939293720675928,54.6018156016981
11.9102182539683,0.745265122963009,0.901957460906417,0.093884446931013,54.602248162982
11.9103174603175,0.745205286278293,0.901894209686319,0.0938395433064908,54.6026806859537
11.9104166666667,0.745145454944532,0.901830959839996,0.0937946611839081,54.6031131706183
11.9105158730159,0.745085628961,0.90176771136902,0.0937498005531506,54.6035456169807
11.9106150793651,0.74502580832697,0.901704464274967,0.0937049614041072,54.6039780250462
11.9107142857143,0.744965993041715,0.901641218559407,0.0936601437266706,54.6044103948197
11.9108134920635,0.744906183104508,0.901577974223913,0.0936153475107371,54.6048427263063
11.9109126984127,0.744846378514622,0.901514731270055,0.0935705727462064,54.6052750195111
11.9110119047619,0.744786579271333,0.901451489699404,0.0935258194229819,54.605707274439
11.9111111111111,0.744726785373913,0.90138824951353,0.0934810875309707,54.6061394910953
11.9112103174603,0.744666996821637,0.901325010714,0.0934363770600831,54.6065716694848
11.9113095238095,0.744607213613778,0.901261773302385,0.0933916880002335,54.6070038096127
11.9114087301587,0.744547435749613,0.90119853728025,0.0933470203413394,54.6074359114839
11.9115079365079,0.744487663228413,0.901135302649162,0.0933023740733216,54.6078679751037
11.9116071428571,0.744427896049457,0.901072069410689,0.0932577491861061,54.6083000004769
11.9117063492063,0.744368134212017,0.901008837566395,0.0932131456696207,54.6087319876087
11.9118055555556,0.74430837771537,0.900945607117846,0.0931685635137975,54.6091639365041
11.9119047619048,0.744248626558789,0.900882378066605,0.0931240027085721,54.6095958471681
11.912003968254,0.744188880741552,0.900819150414236,0.0930794632438836,54.6100277196058
11.9121031746032,0.744129140262934,0.900755924162301,0.0930349451096748,54.6104595538221
11.9122023809524,0.74406940512221,0.900692699312363,0.0929904482958921,54.6108913498223
11.9123015873016,0.744009675318657,0.900629475865983,0.0929459727924852,54.6113231076112
11.9124007936508,0.743949950851551,0.900566253824721,0.0929015185894078,54.611754827194
11.9125,0.743890231720168,0.900503033190137,0.0928570856766169,54.6121865085757
11.9125992063492,0.743830517923786,0.900439813963791,0.0928126740440731,54.6126181517612
11.9126984126984,0.743770809461679,0.900376596147242,0.0927682836817407,54.6130497567557
11.9127976190476,0.743711106333126,0.900313379742047,0.0927239145795875,54.6134813235642
11.9128968253968,0.743651408537404,0.900250164749763,0.0926795667275848,54.6139128521917
11.912996031746,0.743591716073789,0.900186951171947,0.0926352401157071,54.6143443426432
11.9130952380952,0.743532028941561,0.900123739010155,0.092590934733934,54.6147757949238
11.9131944444444,0.743472347139995,0.900060528265942,0.092546650572247,54.6152072090385
11.9132936507937,0.743412670668371,0.899997318940862,0.092502387620632,54.6156385849923
11.9133928571429,0.743352999525965,0.89993411103647,0.0924581458690781,54.6160699227903
11.9134920634921,0.743293333712056,0.899870904554318,0.0924139253075782,54.6165012224375
11.9135912698413,0.743233673225923,0.899807699495959,0.0923697259261287,54.6169324839388
11.9136904761905,0.743174018066844,0.899744495862944,0.0923255477147297,54.6173637072994
11.9137896825397,0.743114368234097,0.899681293656825,0.0922813906633848,54.6177948925243
11.9138888888889,0.743054723726962,0.899618092879151,0.092237254762101,54.6182260396184
11.9139880952381,0.742995084544718,0.899554893531473,0.0921931400008892,54.6186571485868
11.9140873015873,0.742935450686643,0.89949169561534,0.0921490463697637,54.6190882194346
11.9141865079365,0.742875822152017,0.899428499132299,0.0921049738587424,54.6195192521666
11.9142857142857,0.74281619894012,0.899365304083898,0.0920609224578468,54.6199502467881
11.9143849206349,0.742756581050232,0.899302110471685,0.0920168921571019,54.6203812033039
11.9144841269841,0.742696968481631,0.899238918297204,0.0919728829465358,54.620812121719
11.9145833333333,0.7426373612336,0.899175727562003,0.0919288948161819,54.6212430020386
11.9146825396825,0.742577759305417,0.899112538267626,0.0918849277560755,54.6216738442676
11.9147817460317,0.742518162696364,0.899049350415617,0.0918409817562558,54.622104648411
11.914880952381,0.742458571405721,0.898986164007519,0.0917970568067658,54.6225354144738
11.9149801587302,0.742398985432769,0.898922979044876,0.0917531528976522,54.6229661424611
11.9150793650794,0.742339404776788,0.898859795529228,0.0917092700189649,54.6233968323779
11.9151785714286,0.74227982943706,0.898796613462119,0.0916654081607577,54.6238274842291
11.9152777777778,0.742220259412867,0.898733432845088,0.0916215673130879,54.6242580980197
11.915376984127,0.742160694703489,0.898670253679675,0.0915777474660162,54.6246886737549
11.9154761904762,0.742101135308208,0.89860707596742,0.0915339486096072,54.6251192114395
11.9155753968254,0.742041581226307,0.898543899709862,0.0914901707339289,54.6255497110786
11.9156746031746,0.741982032457067,0.898480724908538,0.0914464138290528,54.6259801726772
11.9157738095238,0.741922488999771,0.898417551564986,0.0914026778850541,54.6264105962402
11.915873015873,0.741862950853701,0.898354379680742,0.0913589628920115,54.6268409817728
11.9159722222222,0.741803418018139,0.898291209257341,0.0913152688400068,54.6272713292798
11.9160714285714,0.741743890492368,0.898228040296321,0.091271595719127,54.6277016387664
11.9161706349206,0.741684368275672,0.898164872799214,0.0912279435194611,54.6281319102374
11.9162698412698,0.741624851367334,0.898101706767556,0.0911843122311022,54.6285621436978
11.916369047619,0.741565339766635,0.898038542202878,0.0911407018441467,54.6289923391528
11.9164682539683,0.741505833472861,0.897975379106714,0.091097112348695,54.6294224966072
11.9165674603175,0.741446332485295,0.897912217480595,0.0910535437348509,54.6298526160661
11.9166666666667,0.74138683680322,0.897849057326052,0.0910099959927217,54.6302826975344
11.9167658730159,0.74132734642592,0.897785898644616,0.0909664691124183,54.6307127410171
11.9168650793651,0.741267861352681,0.897722741437816,0.0909229630840554,54.6311427465193
11.9169642857143,0.741208381582785,0.897659585707182,0.090879477897751,54.6315727140459
11.9170634920635,0.741148907115517,0.897596431454242,0.0908360135436268,54.6320026436019
11.9171626984127,0.741089437950163,0.897533278680523,0.0907925700118081,54.6324325351923
11.9172619047619,0.741029974086007,0.897470127387552,0.0907491472924236,54.6328623888221
11.9173611111111,0.740970515522333,0.897406977576856,0.090705745375606,54.6332922044963
11.9174603174603,0.740911062258428,0.89734382924996,0.0906623642514905,54.6337219822197
11.9175595238095,0.740851614293576,0.89728068240839,0.0906190039102179,54.6341517219975
11.9176587301587,0.740792171627064,0.897217537053669,0.0905756643419308,54.6345814238346
11.9177579365079,0.740732734258177,0.897154393187321,0.0905323455367759,54.635011087736
11.9178571428571,0.740673302186201,0.897091250810868,0.0904890474849036,54.6354407137067
11.9179563492063,0.740613875410422,0.897028109925834,0.0904457701764678,54.6358703017516
11.9180555555556,0.740554453930126,0.896964970533739,0.0904025136016258,54.6362998518757
11.9181547619048,0.740495037744599,0.896901832636105,0.0903592777505388,54.636729364084
11.918253968254,0.740435626853129,0.89683869623445,0.0903160626133715,54.6371588383815
11.9183531746032,0.740376221255003,0.896775561330295,0.0902728681802919,54.6375882747731
11.9184523809524,0.740316820949506,0.896712427925159,0.090229694441472,54.6380176732638
11.9185515873016,0.740257425935926,0.896649296020559,0.090186541387087,54.6384470338586
11.9186507936508,0.740198036213552,0.896586165618013,0.090143409007316,54.6388763565625
11.91875,0.740138651781669,0.896523036719038,0.0901002972923414,54.6393056413804
11.9188492063492,0.740079272639566,0.896459909325148,0.0900572062323494,54.6397348883172
11.9189484126984,0.740019898786529,0.89639678343786,0.090014135817529,54.6401640973781
11.9190476190476,0.739960530221849,0.896333659058689,0.0899710860380747,54.6405932685678
11.9191468253968,0.739901166944813,0.896270536189148,0.0899280568841828,54.6410224018915
11.919246031746,0.73984180895471,0.89620741483075,0.0898850483460536,54.641451497354
11.9193452380952,0.739782456250827,0.896144294985008,0.0898420604138912,54.6418805549603
11.9194444444444,0.739723108832453,0.896081176653434,0.0897990930779031,54.6423095747154
11.9195436507937,0.739663766698878,0.896018059837539,0.0897561463283005,54.6427385566242
11.9196428571429,0.739604429849391,0.895954944538834,0.0897132201552982,54.6431675006917
11.9197420634921,0.73954509828328,0.895891830758828,0.0896703145491144,54.6435964069229
11.9198412698413,0.739485771999836,0.895828718499029,0.089627429499971,54.6440252753227
11.9199404761905,0.739426450998347,0.895765607760948,0.0895845649980935,54.644454105896
11.9200396825397,0.739367135278104,0.895702498546091,0.089541721033711,54.6448828986479
11.9201388888889,0.739307824838397,0.895639390855965,0.089498897597056,54.6453116535832
11.9202380952381,0.739248519678515,0.895576284692078,0.0894560946783649,54.645740370707
11.9203373015873,0.73918921979775,0.895513180055933,0.0894133122678773,54.6461690500241
11.9204365079365,0.73912992519539,0.895450076949037,0.0893705503558361,54.6465976915396
11.9205357142857,0.739070635870729,0.895386975372893,0.0893278089324893,54.6470262952583
11.9206349206349,0.739011351823055,0.895323875329006,0.089285087988087,54.6474548611853
11.9207341269841,0.738952073051661,0.895260776818879,0.0892423875128832,54.6478833893255
11.9208333333333,0.738892799555837,0.895197679844012,0.0891997074971355,54.6483118796838
11.9209325396825,0.738833531334874,0.895134584405909,0.0891570479311053,54.6487403322651
11.9210317460317,0.738774268388065,0.895071490506069,0.0891144088050573,54.6491687470744
11.921130952381,0.738715010714701,0.895008398145994,0.0890717901092601,54.6495971241167
11.9212301587302,0.738655758314074,0.894945307327181,0.0890291918339855,54.6500254633969
11.9213293650794,0.738596511185476,0.894882218051131,0.0889866139695092,54.65045376492
11.9214285714286,0.738537269328199,0.894819130319342,0.0889440565061103,54.6508820286908
11.9215277777778,0.738478032741536,0.894756044133309,0.0889015194340715,54.6513102547143
11.921626984127,0.738418801424779,0.894692959494532,0.0888590027436792,54.6517384429955
11.9217261904762,0.738359575377221,0.894629876404505,0.0888165064252232,54.6521665935392
11.9218253968254,0.738300354598155,0.894566794864723,0.088774030468997,54.6525947063505
11.9219246031746,0.738241139086873,0.894503714876681,0.0887315748652971,54.6530227814343
11.9220238095238,0.738181928842671,0.894440636441875,0.0886891396044252,54.6534508187954
11.922123015873,0.738122723864841,0.894377559561796,0.088646724676685,54.6538788184389
11.9222222222222,0.738063524152676,0.894314484237937,0.0886043300723842,54.6543067803696
11.9223214285714,0.738004329705471,0.894251410471791,0.0885619557818343,54.6547347045925
11.9224206349206,0.737945140522519,0.894188338264848,0.0885196017953501,54.6551625911125
11.9225198412698,0.737885956603115,0.894125267618599,0.0884772681032502,54.6555904399345
11.922619047619,0.737826777946553,0.894062198534534,0.0884349546958566,54.6560182510636
11.9227182539683,0.737767604552128,0.893999131014142,0.0883926615634951,54.6564460245045
11.9228174603175,0.737708436419134,0.893936065058911,0.0883503886964948,54.6568737602622
11.9229166666667,0.737649273546867,0.893873000670329,0.0883081360851887,54.6573014583417
11.9230158730159,0.737590115934621,0.893809937849884,0.0882659037199131,54.6577291187478
11.9231150793651,0.737530963581691,0.893746876599061,0.088223691591008,54.6581567414856
11.9232142857143,0.737471816487373,0.893683816919347,0.088181499688817,54.6585843265598
11.9233134920635,0.737412674650963,0.893620758812226,0.0881393280036872,54.6590118739755
11.9234126984127,0.737353538071756,0.893557702279182,0.0880971765259689,54.6594393837375
11.9235119047619,0.737294406749048,0.893494647321701,0.0880550452460173,54.6598668558507
11.9236111111111,0.737235280682136,0.893431593941264,0.0880129341541899,54.6602942903202
11.9237103174603,0.737176159870316,0.893368542139353,0.0879708432408481,54.6607216871507
11.9238095238095,0.737117044312884,0.893305491917451,0.087928772496357,54.6611490463472
11.9239087301587,0.737057934009137,0.893242443277038,0.0878867219110851,54.6615763679147
11.9240079365079,0.736998828958372,0.893179396219595,0.0878446914754046,54.662003651858
11.9241071428571,0.736939729159886,0.893116350746601,0.0878026811796915,54.662430898182
11.9242063492063,0.736880634612976,0.893053306859534,0.0877606910143248,54.6628581068917
11.9243055555556,0.736821545316939,0.892990264559873,0.0877187209696878,54.6632852779919
11.9244047619048,0.736762461271073,0.892927223849096,0.0876767710361668,54.6637124114876
11.924503968254,0.736703382474675,0.892864184728679,0.0876348412041518,54.6641395073837
11.9246031746032,0.736644308927044,0.892801147200098,0.0875929314640367,54.664566565685
11.9247023809524,0.736585240627478,0.892738111264829,0.0875510418062187,54.6649935863966
11.9248015873016,0.736526177575274,0.892675076924347,0.0875091722210985,54.6654205695232
11.9249007936508,0.736467119769731,0.892612044180124,0.08746732269908,54.6658475150698
11.925,0.736408067210148,0.892549013033635,0.0874254932305723,54.6662744230413
11.9250992063492,0.736349019895824,0.892485983486354,0.0873836838059865,54.6667012934426
11.9251984126984,0.736289977826058,0.89242295553975,0.0873418944157376,54.6671281262785
11.9252976190476,0.736230941000148,0.892359929195296,0.0873001250502445,54.6675549215541
11.9253968253968,0.736171909417394,0.892296904454463,0.0872583756999293,54.6679816792741
11.925496031746,0.736112883077096,0.89223388131872,0.0872166463552179,54.6684083994435
11.9255952380952,0.736053861978553,0.892170859789536,0.0871749370065399,54.6688350820671
11.9256944444444,0.735994846121064,0.892107839868381,0.0871332476443283,54.66926172715
11.9257936507937,0.735935835503931,0.892044821556721,0.0870915782590196,54.6696883346969
11.9258928571429,0.735876830126453,0.891981804856024,0.0870499288410541,54.6701149047127
11.9259920634921,0.73581782998793,0.891918789767757,0.0870082993808755,54.6705414372024
11.9260912698413,0.735758835087664,0.891855776293385,0.0869666898689311,54.6709679321708
11.9261904761905,0.735699845424954,0.891792764434373,0.0869251002956721,54.6713943896228
11.9262896825397,0.735640860999102,0.891729754192186,0.0868835306515527,54.6718208095633
11.9263888888889,0.735581881809408,0.891666745568286,0.0868419809270305,54.6722471919972
11.9264880952381,0.735522907855174,0.891603738564139,0.0868004511125684,54.6726735369294
11.9265873015873,0.735463939135702,0.891540733181206,0.086758941198631,54.6730998443647
11.9266865079365,0.735404975650293,0.891477729420948,0.0867174511756872,54.673526114308
11.9267857142857,0.735346017398248,0.891414727284826,0.0866759810342093,54.6739523467643
11.9268849206349,0.73528706437887,0.891351726774302,0.0866345307646733,54.6743785417384
11.9269841269841,0.735228116591461,0.891288727890834,0.0865931003575587,54.6748046992352
11.9270833333333,0.735169174035323,0.891225730635881,0.0865516898033488,54.6752308192595
11.9271825396825,0.735110236709759,0.891162735010901,0.0865102990925302,54.6756569018162
11.9272817460317,0.73505130461407,0.891099741017352,0.0864689282155933,54.6760829469103
11.927380952381,0.734992377747561,0.891036748656692,0.0864275771630318,54.6765089545465
11.9274801587302,0.734933456109534,0.890973757930375,0.0863862459253432,54.6769349247298
11.9275793650794,0.734874539699292,0.890910768839858,0.0863449344930287,54.677360857465
11.9276785714286,0.734815628516138,0.890847781386595,0.0863036428565927,54.677786752757
11.9277777777778,0.734756722559377,0.89078479557204,0.0862623710065435,54.6782126106107
11.927876984127,0.734697821828311,0.890721811397647,0.0862211189333923,54.678638431031
11.9279761904762,0.734638926322245,0.890658828864868,0.0861798866276555,54.6790642140226
11.9280753968254,0.734580036040482,0.890595847975156,0.0861386740798515,54.6794899595906
11.9281746031746,0.734521150982328,0.890532868729962,0.0860974812805029,54.6799156677396
11.9282738095238,0.734462271147086,0.890469891130737,0.0860563082201356,54.6803413384747
11.928373015873,0.734403396534062,0.89040691517893,0.0860151548892794,54.6807669718007
11.9284722222222,0.734344527142558,0.890343940875991,0.0859740212784675,54.6811925677224
11.9285714285714,0.734285662971882,0.890280968223368,0.0859329073782367,54.6816181262447
11.9286706349206,0.734226804021337,0.890217997222509,0.0858918131791273,54.6820436473725
11.9287698412698,0.734167950290229,0.890155027874862,0.0858507386716835,54.6824691311105
11.928869047619,0.734109101777864,0.890092060181873,0.0858096838464527,54.6828945774638
11.9289682539683,0.734050258483547,0.890029094144988,0.0857686486939861,54.6833199864371
11.9290674603175,0.733991420406584,0.889966129765652,0.0857276332048383,54.6837453580353
11.9291666666667,0.733932587546281,0.889903167045309,0.0856866373695677,54.6841706922632
11.9292658730159,0.733873759901944,0.889840205985404,0.0856456611787361,54.6845959891257
11.9293650793651,0.733814937472879,0.889777246587378,0.0856047046229085,54.6850212486277
11.9294642857143,0.733756120258394,0.889714288852676,0.0855637676926549,54.685446470774
11.9295634920635,0.733697308257795,0.889651332782738,0.0855228503785475,54.6858716555695
11.9296626984127,0.733638501470388,0.889588378379006,0.0854819526711623,54.686296803019
11.9297619047619,0.73357969989548,0.88952542564292,0.0854410745610792,54.6867219131273
11.9298611111111,0.73352090353238,0.889462474575919,0.0854002160388815,54.6871469858993
11.9299603174603,0.733462112380394,0.889399525179443,0.0853593770951561,54.6875720213399
11.9300595238095,0.73340332643883,0.88933657745493,0.0853185577204935,54.6879970194539
11.9301587301587,0.733344545706995,0.889273631403817,0.0852777579054878,54.6884219802461
11.9302579365079,0.733285770184198,0.889210687027541,0.0852369776407366,54.6888469037215
11.9303571428571,0.733226999869746,0.889147744327539,0.0851962169168412,54.6892717898847
11.9304563492063,0.733168234762949,0.889084803305246,0.0851554757244065,54.6896966387407
11.9305555555556,0.733109474863114,0.889021863962097,0.0851147540540407,54.6901214502944
11.9306547619048,0.73305072016955,0.888958926299526,0.0850740518963558,54.6905462245504
11.930753968254,0.732991970681566,0.888895990318966,0.0850333692419675,54.6909709615138
11.9308531746032,0.73293322639847,0.88883305602185,0.0849927060814942,54.6913956611893
11.9309523809524,0.732874487319572,0.888770123409612,0.0849520624055598,54.6918203235818
11.9310515873016,0.732815753444182,0.888707192483681,0.08491143820479,54.6922449486961
11.9311507936508,0.732757024771609,0.888644263245488,0.0848708334698148,54.6926695365369
11.93125,0.732698301301163,0.888581335696464,0.0848302481912674,54.6930940871093
11.9313492063492,0.732639583032153,0.888518409838039,0.084789682359785,54.693518600418
11.9314484126984,0.732580869963889,0.888455485671639,0.0847491359660081,54.6939430764677
11.9315476190476,0.732522162095682,0.888392563198695,0.084708609000581,54.6943675152635
11.9316468253968,0.732463459426842,0.888329642420632,0.0846681014541514,54.69479191681
11.931746031746,0.73240476195668,0.888266723338877,0.0846276133173705,54.6952162811121
11.9318452380952,0.732346069684507,0.888203805954857,0.0845871445808934,54.6956406081747
11.9319444444444,0.732287382609632,0.888140890269996,0.0845466952353785,54.6960648980025
11.9320436507937,0.732228700731368,0.88807797628572,0.0845062652714879,54.6964891506005
11.9321428571429,0.732170024049026,0.888015064003452,0.0844658546798873,54.6969133659733
11.9322420634921,0.732111352561917,0.887952153424614,0.0844254634512458,54.6973375441259
11.9323412698413,0.732052686269352,0.887889244550629,0.0843850915762358,54.697761685063
11.9324404761905,0.731994025170644,0.887826337382921,0.0843447390455347,54.6981857887895
11.9325396825397,0.731935369265105,0.887763431922909,0.084304405849822,54.6986098553102
11.9326388888889,0.731876718552047,0.887700528172014,0.084264091979781,54.6990338846299
11.9327380952381,0.731818073030782,0.887637626131655,0.0842237974260992,54.6994578767534
11.9328373015873,0.731759432700623,0.887574725803252,0.084183522179467,54.6998818316856
11.9329365079365,0.731700797560881,0.887511827188223,0.0841432662305788,54.7003057494312
11.9330357142857,0.731642167610871,0.887448930287986,0.0841030295701325,54.7007296299951
11.9331349206349,0.731583542849905,0.887386035103957,0.0840628121888294,54.7011534733821
11.9332341269841,0.731524923277297,0.887323141637553,0.0840226140773746,54.701577279597
11.9333333333333,0.731466308892359,0.88726024989019,0.0839824352264767,54.7020010486445
11.9334325396825,0.731407699694406,0.887197359863282,0.0839422756268479,54.7024247805296
11.9335317460317,0.731349095682751,0.887134471558244,0.0839021352692039,54.702848475257
11.933630952381,0.731290496856708,0.887071584976488,0.0838620141442641,54.7032721328316
11.9337301587302,0.731231903215591,0.887008700119429,0.0838219122427513,54.7036957532581
11.9338293650794,0.731173314758713,0.886945816988477,0.0837818295553915,54.7041193365413
11.9339285714286,0.731114731485391,0.886882935585045,0.0837417660729159,54.704542882686
11.9340277777778,0.731056153394939,0.886820055910544,0.0837017217860575,54.7049663916971
11.934126984127,0.730997580486671,0.886757177966384,0.0836616966855536,54.7053898635794
11.9342261904762,0.730939012759902,0.886694301753973,0.0836216907621451,54.7058132983376
11.9343253968254,0.730880450213948,0.886631427274721,0.0835817040065761,54.7062366959765
11.9344246031746,0.730821892848123,0.886568554530036,0.0835417364095948,54.706660056501
11.9345238095238,0.730763340661744,0.886505683521324,0.0835017879619527,54.7070833799158
11.934623015873,0.730704793654125,0.886442814249994,0.0834618586544049,54.7075066662258
11.9347222222222,0.730646251824584,0.88637994671745,0.08342194847771,54.7079299154357
11.9348214285714,0.730587715172435,0.886317080925098,0.0833820574226305,54.7083531275503
11.9349206349206,0.730529183696995,0.886254216874342,0.083342185479932,54.7087763025744
11.9350198412698,0.73047065739758,0.886191354566587,0.083302332640384,54.7091994405129
11.935119047619,0.730412136273508,0.886128494003235,0.0832624988947597,54.7096225413704
11.9352182539683,0.730353620324094,0.88606563518569,0.0832226842338355,54.7100456051519
11.9353174603175,0.730295109548655,0.886002778115352,0.083182888648391,54.710468631862
11.9354166666667,0.730236603946509,0.885939922793624,0.0831431121292112,54.7108916215056
11.9355158730159,0.730178103516974,0.885877069221905,0.0831033546670827,54.7113145740874
11.9356150793651,0.730119608259366,0.885814217401596,0.0830636162527966,54.7117374896123
11.9357142857143,0.730061118173003,0.885751367334096,0.0830238968771472,54.712160368085
11.9358134920635,0.730002633257202,0.885688519020803,0.0829841965309327,54.7125832095103
11.9359126984127,0.729944153511283,0.885625672463114,0.0829445152049546,54.713006013893
11.9360119047619,0.729885678934562,0.885562827662427,0.0829048528900183,54.7134287812379
11.9361111111111,0.729827209526359,0.885499984620138,0.0828652095769324,54.7138515115497
11.9362103174603,0.729768745285992,0.885437143337643,0.0828255852565095,54.7142742048333
11.9363095238095,0.729710286212778,0.885374303816336,0.0827859799195654,54.7146968610933
11.9364087301587,0.729651832306039,0.885311466057612,0.0827463935569196,54.7151194803347
11.9365079365079,0.729593383565091,0.885248630062865,0.0827068261593953,54.715542062562
11.9366071428571,0.729534939989255,0.885185795833488,0.0826672777178192,54.7159646077803
11.9367063492063,0.72947650157785,0.885122963370872,0.0826277482230215,54.7163871159941
11.9368055555556,0.729418068330195,0.885060132676409,0.0825882376658356,54.7168095872083
11.9369047619048,0.72935964024561,0.88499730375149,0.0825487460371,54.7172320214277
11.937003968254,0.729301217323416,0.884934476597506,0.0825092733276551,54.717654418657
11.9371031746032,0.729242799562932,0.884871651215845,0.0824698195283455,54.7180767789009
11.9372023809524,0.729184386963478,0.884808827607897,0.0824303846300194,54.7184991021644
11.9373015873016,0.729125979524375,0.88474600577505,0.0823909686235285,54.718921388452
11.9374007936508,0.729067577244944,0.884683185718691,0.0823515714997281,54.7193436377686
11.9375,0.729009180124505,0.884620367440206,0.0823121932494772,54.719765850119
11.9375992063492,0.728950788162379,0.884557550940982,0.0822728338636382,54.7201880255079
11.9376984126984,0.728892401357887,0.884494736222404,0.0822334933330772,54.7206101639401
11.9377976190476,0.728834019710352,0.884431923285858,0.0821941716486638,54.7210322654204
11.9378968253968,0.728775643219093,0.884369112132725,0.0821548688012713,54.7214543299534
11.937996031746,0.728717271883433,0.884306302764391,0.0821155847817763,54.721876357544
11.9380952380952,0.728658905702694,0.884243495182238,0.0820763195810594,54.7222983481969
11.9381944444444,0.728600544676198,0.884180689387646,0.0820370731900044,54.7227203019169
11.9382936507937,0.728542188803266,0.884117885381998,0.0819978455994984,54.7231422187087
11.9383928571429,0.728483838083222,0.884055083166675,0.0819586368004334,54.7235640985771
11.9384920634921,0.728425492515387,0.883992282743057,0.0819194467837038,54.7239859415269
11.9385912698413,0.728367152099086,0.883929484112521,0.0818802755402076,54.7244077475628
11.9386904761905,0.728308816833639,0.883866687276448,0.0818411230608469,54.7248295166895
11.9387896825397,0.728250486718371,0.883803892236213,0.081801989336527,54.7252512489118
11.9388888888889,0.728192161752606,0.883741098993196,0.0817628743581569,54.7256729442344
11.9389880952381,0.728133841935665,0.883678307548772,0.0817237781166492,54.7260946026621
11.9390873015873,0.728075527266873,0.883615517904316,0.08168470060292,54.7265162241997
11.9391865079365,0.728017217745554,0.883552730061204,0.0816456418078891,54.7269378088519
11.9392857142857,0.727958913371031,0.883489944020811,0.0816066017224799,54.7273593566234
11.9393849206349,0.727900614142629,0.883427159784509,0.0815675803376191,54.727780867519
11.9394841269841,0.727842320059672,0.883364377353672,0.0815285776442373,54.7282023415434
11.9395833333333,0.727784031121485,0.883301596729672,0.0814895936332685,54.7286237787014
11.9396825396825,0.727725747327391,0.883238817913881,0.0814506282956504,54.7290451789977
11.9397817460317,0.727667468676716,0.883176040907669,0.0814116816223236,54.729466542437
11.939880952381,0.727609195168786,0.883113265712407,0.081372753604234,54.7298878690241
11.9399801587302,0.727550926802925,0.883050492329465,0.0813338442323295,54.7303091587638
11.9400793650794,0.727492663578458,0.88298772076021,0.0812949534975619,54.7307304116607
11.9401785714286,0.727434405494712,0.882924951006013,0.0812560813908868,54.7311516277195
11.9402777777778,0.727376152551011,0.882862183068239,0.0812172279032633,54.7315728069452
11.940376984127,0.727317904746683,0.882799416948256,0.0811783930256541,54.7319939493422
11.9404761904762,0.727259662081052,0.882736652647429,0.0811395767490255,54.7324150549155
11.9405753968254,0.727201424553445,0.882673890167125,0.0811007790643472,54.7328361236697
11.9406746031746,0.727143192163188,0.882611129508707,0.0810619999625927,54.7332571556096
11.9407738095238,0.727084964909609,0.882548370673541,0.0810232394347391,54.7336781507398
11.940873015873,0.727026742792033,0.882485613662988,0.0809844974717668,54.7340991090652
