0,0,0,2.5,0
11.9409722222222,0.726968525809788,0.882422858478413,0.08094577406466,54.7345200305904
11.9410714285714,0.726910313962202,0.882360105121176,0.0809070692044065,54.7349409153201
11.9411706349206,0.7268521072486,0.88229735359264,0.0808683828819976,54.7353617632592
11.9412698412698,0.72679390566831,0.882234603894163,0.0808297150884276,54.7357825744123
11.941369047619,0.726735709220662,0.882171856027108,0.0807910658146961,54.7362033487841
11.9414682539683,0.726677517904982,0.882109109992833,0.0807524350518046,54.7366240863794
11.9415674603175,0.726619331720597,0.882046365792696,0.0807138227907587,54.7370447872028
11.9416666666667,0.726561150666838,0.881983623428056,0.0806752290225676,54.7374654512591
11.9417658730159,0.726502974743031,0.881920882900269,0.0806366537382441,54.7378860785531
11.9418650793651,0.726444803948505,0.881858144210692,0.0805980969288045,54.7383066690894
11.9419642857143,0.72638663828259,0.881795407360681,0.0805595585852689,54.7387272228728
11.9420634920635,0.726328477744613,0.88173267235159,0.0805210386986607,54.7391477399079
11.9421626984127,0.726270322333904,0.881669939184775,0.0804825372600071,54.7395682201995
11.9422619047619,0.726212172049792,0.881607207861588,0.0804440542603386,54.7399886637522
11.9423611111111,0.726154026891608,0.881544478383384,0.0804055896906896,54.7404090705709
11.9424603174603,0.726095886858679,0.881481750751514,0.0803671435420979,54.7408294406602
11.9425595238095,0.726037751950336,0.881419024967329,0.0803287158056049,54.7412497740249
11.9426587301587,0.725979622165909,0.881356301032182,0.0802903064722556,54.7416700706695
11.9427579365079,0.725921497504728,0.881293578947421,0.0802519155330981,54.7420903305989
11.9428571428571,0.725863377966123,0.881230858714398,0.0802135429791855,54.7425105538178
11.9429563492063,0.725805263549426,0.881168140334461,0.080175188801573,54.7429307403308
11.9430555555556,0.725747154253966,0.881105423808958,0.08013685299132,54.7433508901427
11.9431547619048,0.725689050079074,0.881042709139236,0.0800985355394894,54.7437710032581
11.943253968254,0.725630951024081,0.880979996326642,0.0800602364371476,54.7441910796818
11.9433531746032,0.725572857088319,0.880917285372523,0.0800219556753646,54.7446111194184
11.9434523809524,0.725514768271119,0.880854576278224,0.0799836932452141,54.7450311224727
11.9435515873016,0.725456684571812,0.88079186904509,0.0799454491377733,54.7454510888494
11.9436507936508,0.72539860598973,0.880729163674464,0.0799072233441229,54.7458710185531
11.94375,0.725340532524205,0.880666460167691,0.0798690158553473,54.7462909115886
11.9438492063492,0.72528246417457,0.880603758526113,0.0798308266625345,54.7467107679606
11.9439484126984,0.725224400940155,0.880541058751072,0.079792655756776,54.7471305876736
11.9440476190476,0.725166342820294,0.88047836084391,0.0797545031291668,54.7475503707326
11.9441468253968,0.72510828981432,0.880415664805966,0.0797163687708057,54.747970117142
11.944246031746,0.725050241921563,0.88035297063858,0.0796782526727943,54.7483898269067
11.9443452380952,0.72499219914136,0.880290278343094,0.0796401548262396,54.7488095000313
11.9444444444444,0.724934161473041,0.880227587920845,0.0796020752222504,54.7492291365205
11.9445436507937,0.724876128915941,0.88016489937317,0.0795640138519396,54.749648736379
11.9446428571429,0.724818101469392,0.880102212701408,0.079525970706424,54.7500682996115
11.9447420634921,0.724760079132729,0.880039527906894,0.0794879457768236,54.7504878262226
11.9448412698413,0.724702061905286,0.879976844990964,0.0794499390542622,54.7509073162171
11.9449404761905,0.724644049786395,0.879914163954954,0.079411950529867,54.7513267695997
11.9450396825397,0.724586042775393,0.879851484800199,0.0793739801947689,54.7517461863749
11.9451388888889,0.724528040871611,0.879788807528031,0.0793360280401024,54.7521655665475
11.9452380952381,0.724470044074387,0.879726132139784,0.0792980940570056,54.7525849101222
11.9453373015873,0.724412052383053,0.87966345863679,0.07926017823662,54.7530042171037
11.9454365079365,0.724354065796945,0.879600787020381,0.0792222805700909,54.7534234874966
11.9455357142857,0.724296084315398,0.879538117291889,0.0791844010485669,54.7538427213056
11.9456349206349,0.724238107937748,0.879475449452643,0.0791465396632006,54.7542619185354
11.9457341269841,0.724180136663328,0.879412783503972,0.0791086964051472,54.7546810791907
11.9458333333333,0.724122170491476,0.879350119447208,0.0790708712655674,54.7551002032761
11.9459325396825,0.724064209421527,0.879287457283676,0.0790330642356237,54.7555192907963
11.9460317460317,0.724006253452817,0.879224797014706,0.0789952753064827,54.755938341756
11.946130952381,0.723948302584682,0.879162138641624,0.0789575044693148,54.7563573561599
11.9462301587302,0.723890356816458,0.879099482165755,0.0789197517152937,54.7567763340126
11.9463293650794,0.723832416147482,0.879036827588427,0.0788820170355969,54.7571952753187
11.9464285714286,0.72377448057709,0.878974174910963,0.0788443004214053,54.7576141800831
11.9465277777778,0.723716550104619,0.878911524134687,0.0788066018639035,54.7580330483102
11.946626984127,0.723658624729407,0.878848875260924,0.0787689213542796,54.7584518800049
11.9467261904762,0.72360070445079,0.878786228290996,0.0787312588837254,54.7588706751717
11.9468253968254,0.723542789268106,0.878723583226224,0.0786936144434362,54.7592894338153
11.9469246031746,0.723484879180691,0.878660940067931,0.0786559880246108,54.7597081559404
11.9470238095238,0.723426974187885,0.878598298817438,0.0786183796184516,54.7601268415517
11.947123015873,0.723369074289025,0.878535659476063,0.0785807892161648,54.7605454906537
11.9472222222222,0.723311179483447,0.878473022045126,0.0785432168089594,54.7609641032512
11.9473214285714,0.723253289770492,0.878410386525948,0.0785056623880496,54.7613826793488
11.9474206349206,0.723195405149498,0.878347752919844,0.0784681259446518,54.7618012189513
11.9475198412698,0.723137525619803,0.878285121228133,0.0784306074699861,54.7622197220631
11.947619047619,0.723079651180745,0.878222491452131,0.0783931069552767,54.762638188689
11.9477182539683,0.723021781831665,0.878159863593154,0.0783556243917509,54.7630566188337
11.9478174603175,0.722963917571899,0.878097237652517,0.0783181597706399,54.7634750125017
11.9479166666667,0.722906058400789,0.878034613631535,0.0782807130831783,54.7638933696978
11.9480158730159,0.722848204317674,0.877971991531522,0.0782432843206044,54.7643116904266
11.9481150793651,0.722790355321893,0.877909371353791,0.0782058734741599,54.7647299746927
11.9482142857143,0.722732511412785,0.877846753099653,0.0781684805350904,54.7651482225009
11.9483134920635,0.722674672589692,0.877784136770422,0.0781311054946447,54.7655664338556
11.9484126984127,0.722616838851953,0.877721522367408,0.0780937483440755,54.7659846087617
11.9485119047619,0.722559010198908,0.877658909891921,0.0780564090746387,54.7664027472237
11.9486111111111,0.722501186629898,0.877596299345272,0.0780190876775943,54.7668208492462
11.9487103174603,0.722443368144263,0.877533690728768,0.0779817841442049,54.767238914834
11.9488095238095,0.722385554741345,0.877471084043719,0.0779444984657385,54.7676569439916
11.9489087301587,0.722327746420485,0.877408479291433,0.077907230633465,54.7680749367237
11.9490079365079,0.722269943181024,0.877345876473216,0.0778699806386584,54.7684928930349
11.9491071428571,0.722212145022302,0.877283275590375,0.0778327484725963,54.76891081293
11.9492063492063,0.722154351943663,0.877220676644215,0.0777955341265599,54.7693286964134
11.9493055555556,0.722096563944447,0.877158079636041,0.077758337591834,54.7697465434899
11.9494047619048,0.722038781023996,0.877095484567157,0.0777211588597069,54.7701643541641
11.949503968254,0.721981003181653,0.877032891438867,0.0776839979214706,54.7705821284406
11.9496031746032,0.721923230416759,0.876970300252474,0.0776468547684205,54.770999866324
11.9497023809524,0.721865462728658,0.876907711009279,0.0776097293918557,54.771417567819
11.9498015873016,0.721807700116692,0.876845123710586,0.0775726217830789,54.7718352329303
11.9499007936508,0.721749942580203,0.876782538357693,0.0775355319333964,54.7722528616623
11.95,0.721692190118535,0.876719954951901,0.0774984598341178,54.7726704540199
11.9500992063492,0.721634442731031,0.87665737349451,0.0774614054765568,54.7730880100075
11.9501984126984,0.721576700417033,0.876594793986817,0.0774243688520296,54.7735055296299
11.9502976190476,0.721518963175886,0.876532216430123,0.0773873499518579,54.7739230128917
11.9503968253968,0.721461231006933,0.876469640825724,0.0773503487673652,54.7743404597974
11.950496031746,0.721403503909519,0.876407067174916,0.0773133652898794,54.7747578703517
11.9505952380952,0.721345781882987,0.876344495478995,0.0772763995107317,54.7751752445592
11.9506944444444,0.721288064926682,0.876281925739257,0.0772394514212569,54.7755925824245
11.9507936507937,0.721230353039947,0.876219357956996,0.0772025210127935,54.7760098839524
11.9508928571429,0.721172646222127,0.876156792133507,0.0771656082766835,54.7764271491473
11.9509920634921,0.721114944472568,0.876094228270081,0.0771287132042726,54.7768443780139
11.9510912698413,0.721057247790613,0.876031666368013,0.0770918357869099,54.7772615705568
11.9511904761905,0.720999556175609,0.875969106428594,0.0770549760159482,54.7776787267807
11.9512896825397,0.7209418696269,0.875906548453114,0.0770181338827437,54.7780958466901
11.9513888888889,0.720884188143832,0.875843992442865,0.0769813093786565,54.7785129302896
11.9514880952381,0.72082651172575,0.875781438399136,0.07694450249505,54.778929977584
11.9515873015873,0.720768840372001,0.875718886323217,0.0769077132232914,54.7793469885777
11.9516865079365,0.720711174081929,0.875656336216394,0.0768709415547507,54.7797639632754
11.9517857142857,0.720653512854881,0.875593788079958,0.0768341874808031,54.7801809016817
11.9518849206349,0.720595856690205,0.875531241915194,0.0767974509928261,54.7805978038012
11.9519841269841,0.720538205587246,0.875468697723389,0.076760732082201,54.7810146696386
11.9520833333333,0.720480559545351,0.875406155505829,0.0767240307403127,54.7814314991984
11.9521825396825,0.720422918563866,0.875343615263798,0.0766873469585498,54.7818482924852
11.9522817460317,0.720365282642139,0.87528107699858,0.0766506807283045,54.7822650495036
11.952380952381,0.720307651779517,0.875218540711461,0.0766140320409723,54.7826817702583
11.9524801587302,0.720250025975347,0.875156006403721,0.0765774008879528,54.7830984547538
11.9525793650794,0.720192405228977,0.875093474076644,0.0765407872606486,54.7835151029947
11.9526785714286,0.720134789539755,0.875030943731511,0.0765041911504662,54.7839317149857
11.9527777777778,0.720077178907028,0.874968415369603,0.0764676125488156,54.7843482907313
11.952876984127,0.720019573330145,0.8749058889922,0.0764310514471105,54.7847648302361
11.9529761904762,0.719961972808453,0.874843364600581,0.0763945078367681,54.7851813335048
11.9530753968254,0.719904377341302,0.874780842196026,0.076357981709209,54.7855978005419
11.9531746031746,0.719846786928039,0.874718321779812,0.0763214730558571,54.786014231352
11.9532738095238,0.719789201568015,0.874655803353217,0.0762849818681414,54.7864306259398
11.953373015873,0.719731621260577,0.874593286917517,0.0762485081374927,54.7868469843097
11.9534722222222,0.719674046005074,0.87453077247399,0.0762120518553462,54.7872633064664
11.9535714285714,0.719616475800857,0.874468260023909,0.0761756130131406,54.7876795924145
11.9536706349206,0.719558910647275,0.87440574956855,0.0761391916023181,54.7880958421586
11.9537698412698,0.719501350543677,0.874343241109186,0.0761027876143244,54.7885120557033
11.953869047619,0.719443795489413,0.874280734647091,0.076066401040609,54.7889282330531
11.9539682539683,0.719386245483833,0.874218230183538,0.0760300318726247,54.7893443742126
11.9540674603175,0.719328700526287,0.874155727719798,0.0759936801018283,54.7897604791864
11.9541666666667,0.719271160616127,0.874093227257143,0.0759573457196797,54.7901765479792
11.9542658730159,0.719213625752701,0.874030728796843,0.0759210287176428,54.7905925805954
11.9543650793651,0.719156095935361,0.873968232340168,0.0758847290871846,54.7910085770397
11.9544642857143,0.719098571163459,0.873905737888387,0.0758484468197762,54.7914245373166
11.9545634920635,0.719041051436344,0.873843245442769,0.075812181906892,54.7918404614308
11.9546626984127,0.718983536753368,0.87378075500458,0.0757759343400095,54.7922563493868
11.9547619047619,0.718926027113883,0.87371826657509,0.0757397041106112,54.7926722011891
11.9548611111111,0.71886852251724,0.873655780155564,0.0757034912101818,54.7930880168424
11.9549603174603,0.718811022962792,0.873593295747267,0.0756672956302102,54.7935037963512
11.9550595238095,0.718753528449889,0.873530813351465,0.0756311173621885,54.7939195397201
11.9551587301587,0.718696038977885,0.873468332969423,0.0755949563976128,54.7943352469537
11.9552579365079,0.718638554546131,0.873405854602402,0.0755588127279825,54.7947509180565
11.9553571428571,0.71858107515398,0.873343378251668,0.0755226863448007,54.7951665530332
11.9554563492063,0.718523600800785,0.873280903918482,0.075486577239574,54.7955821518882
11.9555555555556,0.718466131485898,0.873218431604105,0.0754504854038126,54.7959977146262
11.9556547619048,0.718408667208672,0.873155961309798,0.0754144108290304,54.7964132412517
11.955753968254,0.718351207968462,0.873093493036823,0.0753783535067448,54.7968287317693
11.9558531746032,0.718293753764619,0.873031026786437,0.0753423134284766,54.7972441861835
11.9559523809524,0.718236304596497,0.872968562559901,0.0753062905857504,54.797659604499
11.9560515873016,0.718178860463451,0.872906100358472,0.0752702849700945,54.7980749867202
11.9561507936508,0.718121421364834,0.872843640183407,0.0752342965730398,54.7984903328518
11.95625,0.7180639873,0.872781182035965,0.0751983253861228,54.7989056428983
11.9563492063492,0.718006558268305,0.8727187259174,0.0751623714008818,54.7993209168642
11.9564484126984,0.7179491342691,0.872656271828968,0.0751264346088591,54.7997361547542
11.9565476190476,0.717891715301743,0.872593819771924,0.0750905150016009,54.8001513565727
11.9566468253968,0.717834301365587,0.872531369747521,0.0750546125706566,54.8005665223244
11.956746031746,0.717776892459987,0.872468921757014,0.0750187273075796,54.8009816520137
11.9568452380952,0.717719488584298,0.872406475801655,0.0749828592039264,54.8013967456453
11.9569444444444,0.717662089737876,0.872344031882696,0.0749470082512574,54.8018118032237
11.9570436507937,0.717604695920077,0.872281590001387,0.0749111744411367,54.8022268247534
11.9571428571429,0.717547307130255,0.872219150158981,0.0748753577651315,54.802641810239
11.9572420634921,0.717489923367767,0.872156712356726,0.074839558214813,54.8030567596851
11.9573412698413,0.717432544631968,0.872094276595872,0.0748037757817559,54.8034716730961
11.9574404761905,0.717375170922215,0.872031842877667,0.0747680104575383,54.8038865504768
11.9575396825397,0.717317802237865,0.871969411203359,0.074732262233742,54.8043013918315
11.9576388888889,0.717260438578272,0.871906981574195,0.074696531101952,54.8047161971648
11.9577380952381,0.717203079942796,0.871844553991423,0.0746608170537582,54.8051309664813
11.9578373015873,0.717145726330792,0.871782128456288,0.0746251200807525,54.8055456997855
11.9579365079365,0.717088377741618,0.871719704970034,0.0745894401745312,54.805960397082
11.9580357142857,0.71703103417463,0.871657283533906,0.0745537773266938,54.8063750583753
11.9581349206349,0.716973695629187,0.871594864149148,0.0745181315288438,54.80678968367
11.9582341269841,0.716916362104645,0.871532446817004,0.0744825027725879,54.8072042729705
11.9583333333333,0.716859033600362,0.871470031538714,0.0744468910495365,54.8076188262815
11.9584325396825,0.716801710115697,0.871407618315522,0.0744112963513037,54.8080333436074
11.9585317460317,0.716744391650008,0.871345207148667,0.0743757186695071,54.8084478249528
11.958630952381,0.716687078202652,0.871282798039391,0.0743401579957677,54.8088622703222
11.9587301587302,0.716629769772989,0.871220390988932,0.0743046143217104,54.8092766797202
11.9588293650794,0.716572466360376,0.871157985998531,0.0742690876389635,54.8096910531513
11.9589285714286,0.716515167964174,0.871095583069424,0.0742335779391588,54.8101053906201
11.9590277777778,0.71645787458374,0.87103318220285,0.0741980852139319,54.810519692131
11.959126984127,0.716400586218433,0.870970783400044,0.0741626094549213,54.8109339576885
11.9592261904762,0.716343302867615,0.870908386662245,0.0741271506537706,54.8113481872973
11.9593253968254,0.716286024530643,0.870845991990686,0.0740917088021256,54.8117623809619
11.9594246031746,0.716228751206878,0.870783599386604,0.074056283891636,54.8121765386867
11.9595238095238,0.716171482895679,0.870721208851231,0.0740208759139552,54.8125906604763
11.959623015873,0.716114219596407,0.870658820385802,0.0739854848607402,54.8130047463352
11.9597222222222,0.716056961308422,0.870596433991548,0.0739501107236515,54.8134187962679
11.9598214285714,0.715999708031084,0.870534049669703,0.0739147534943532,54.8138328102791
11.9599206349206,0.715942459763753,0.870471667421497,0.073879413164513,54.8142467883731
11.9600198412698,0.715885216505791,0.870409287248162,0.0738440897258021,54.8146607305545
11.960119047619,0.715827978256559,0.870346909150926,0.0738087831698954,54.8150746368278
11.9602182539683,0.715770745015417,0.87028453313102,0.0737734934884714,54.8154885071975
11.9603174603175,0.715713516781727,0.870222159189671,0.073738220673212,54.8159023416683
11.9604166666667,0.71565629355485,0.870159787328109,0.0737029647158028,54.8163161402444
11.9605158730159,0.715599075334148,0.87009741754756,0.0736677256079329,54.8167299029306
11.9606150793651,0.715541862118982,0.870035049849249,0.0736325033412946,54.8171436297313
11.9607142857143,0.715484653908716,0.869972684234405,0.0735972979075852,54.817557320651
11.9608134920635,0.715427450702711,0.869910320704251,0.0735621092985041,54.8179709756942
11.9609126984127,0.715370252500329,0.869847959260013,0.0735269375057549,54.8183845948654
11.9610119047619,0.715313059300933,0.869785599902913,0.0734917825210444,54.8187981781691
11.9611111111111,0.715255871103886,0.869723242634176,0.0734566443360834,54.81921172561
11.9612103174603,0.71519868790855,0.869660887455023,0.0734215229425861,54.8196252371923
11.9613095238095,0.715141509714288,0.869598534366676,0.0733864183322701,54.8200387129207
11.9614087301587,0.715084336520464,0.869536183370356,0.0733513304968571,54.8204521527997
11.9615079365079,0.715027168326442,0.869473834467284,0.0733162594280718,54.8208655568338
11.9616071428571,0.714970005131584,0.869411487658679,0.0732812051176428,54.8212789250274
11.9617063492063,0.714912846935254,0.86934914294576,0.0732461675573022,54.8216922573851
11.9618055555556,0.714855693736817,0.869286800329746,0.0732111467387856,54.8221055539113
11.9619047619048,0.714798545535636,0.869224459811854,0.0731761426538324,54.8225188146107
11.962003968254,0.714741402331077,0.869162121393301,0.0731411552941854,54.8229320394876
11.9621031746032,0.714684264122501,0.869099785075302,0.0731061846515906,54.8233452285465
11.9622023809524,0.714627130909276,0.869037450859075,0.0730712307177986,54.823758381792
11.9623015873016,0.714570002690766,0.868975118745834,0.073036293484563,54.8241714992286
11.9624007936508,0.714512879466336,0.868912788736792,0.0730013729436406,54.8245845808607
11.9625,0.714455761235351,0.868850460833164,0.0729664690867923,54.8249976266929
11.9625992063492,0.714398647997176,0.868788135036161,0.0729315819057823,54.8254106367296
11.9626984126984,0.714341539751176,0.868725811346997,0.0728967113923786,54.8258236109753
11.9627976190476,0.714284436496718,0.868663489766883,0.0728618575383526,54.8262365494345
11.9628968253968,0.714227338233167,0.868601170297028,0.0728270203354794,54.8266494521117
11.962996031746,0.71417024495989,0.868538852938644,0.0727921997755376,54.8270623190115
11.9630952380952,0.714113156676252,0.86847653769294,0.0727573958503093,54.8274751501381
11.9631944444444,0.71405607338162,0.868414224561124,0.0727226085515804,54.8278879454963
11.9632936507937,0.713998995075361,0.868351913544404,0.0726878378711402,54.8283007050904
11.9633928571429,0.713941921756841,0.868289604643989,0.0726530838007818,54.8287134289249
11.9634920634921,0.713884853425427,0.868227297861083,0.0726183463323015,54.8291261170043
11.9635912698413,0.713827790080486,0.868164993196892,0.0725836254574991,54.8295387693331
11.9636904761905,0.713770731721386,0.868102690652624,0.0725489211681792,54.8299513859158
11.9637896825397,0.713713678347495,0.868040390229482,0.0725142334561484,54.8303639667568
11.9638888888889,0.713656629958179,0.867978091928669,0.0724795623132177,54.8307765118606
11.9639880952381,0.713599586552806,0.86791579575139,0.0724449077312015,54.8311890212318
11.9640873015873,0.713542548130745,0.867853501698846,0.0724102697019177,54.8316014948747
11.9641865079365,0.713485514691364,0.867791209772239,0.072375648217188,54.8320139327938
11.9642857142857,0.713428486234031,0.86772891997277,0.0723410432688374,54.8324263349937
11.9643849206349,0.713371462758114,0.86766663230164,0.0723064548486949,54.8328387014788
11.9644841269841,0.713314444262982,0.867604346760048,0.0722718829485924,54.8332510322535
11.9645833333333,0.713257430748005,0.867542063349194,0.0722373275603661,54.8336633273224
11.9646825396825,0.71320042221255,0.867479782070276,0.0722027886758554,54.8340755866899
11.9647817460317,0.713143418655988,0.867417502924491,0.0721682662869033,54.8344878103604
11.964880952381,0.713086420077688,0.867355225913037,0.0721337603853564,54.8348999983385
11.9649801587302,0.713029426477019,0.86729295103711,0.0720992709630649,54.8353121506286
11.9650793650794,0.71297243785335,0.867230678297904,0.0720647980118822,54.8357242672351
11.9651785714286,0.712915454206053,0.867168407696616,0.0720303415236665,54.8361363481626
11.9652777777778,0.712858475534497,0.86710613923444,0.0719959014902783,54.8365483934155
11.965376984127,0.712801501838052,0.867043872912568,0.0719614779035821,54.8369604029982
11.9654761904762,0.712744533116089,0.866981608732195,0.0719270707554461,54.8373723769153
11.9655753968254,0.712687569367979,0.866919346694512,0.0718926800377418,54.8377843151711
11.9656746031746,0.712630610593092,0.86685708680071,0.0718583057423446,54.8381962177701
11.9657738095238,0.712573656790799,0.866794829051981,0.0718239478611332,54.8386080847169
11.965873015873,0.712516707960471,0.866732573449514,0.0717896063859901,54.8390199160158
11.9659722222222,0.71245976410148,0.866670319994499,0.0717552813088012,54.8394317116713
11.9660714285714,0.712402825213197,0.866608068688124,0.0717209726214561,54.8398434716878
11.9661706349206,0.712345891294994,0.866545819531578,0.0716866803158481,54.8402551960698
11.9662698412698,0.712288962346243,0.866483572526049,0.0716524043838737,54.8406668848218
11.966369047619,0.712232038366315,0.866421327672721,0.0716181448174333,54.8410785379482
11.9664682539683,0.712175119354584,0.866359084972783,0.0715839016084308,54.8414901554535
11.9665674603175,0.71211820531042,0.866296844427417,0.0715496747487731,54.8419017373421
11.9666666666667,0.712061296233198,0.866234606037811,0.0715154642303722,54.8423132836184
11.9667658730159,0.712004392122289,0.866172369805147,0.0714812700451423,54.8427247942869
11.9668650793651,0.711947492977068,0.866110135730609,0.0714470921850017,54.8431362693521
11.9669642857143,0.711890598796905,0.86604790381538,0.071412930641872,54.8435477088183
11.9670634920635,0.711833709581176,0.86598567406064,0.0713787854076785,54.8439591126901
11.9671626984127,0.711776825329253,0.865923446467571,0.0713446564743503,54.8443704809719
11.9672619047619,0.71171994604051,0.865861221037354,0.0713105438338199,54.844781813668
11.9673611111111,0.711663071714321,0.865798997771169,0.0712764474780233,54.8451931107831
11.9674603174603,0.71160620235006,0.865736776670194,0.0712423673989001,54.8456043723214
11.9675595238095,0.711549337947101,0.865674557735609,0.0712083035883938,54.8460155982874
11.9676587301587,0.711492478504818,0.86561234096859,0.071174256038451,54.8464267886856
11.9677579365079,0.711435624022586,0.865550126370314,0.0711402247410221,54.8468379435204
11.9678571428571,0.711378774499779,0.865487913941959,0.0711062096880612,54.8472490627962
11.9679563492063,0.711321929935772,0.8654257036847,0.0710722108715259,54.8476601465175
11.9680555555556,0.71126509032994,0.86536349559971,0.0710382282833767,54.8480711946887
11.9681547619048,0.71120825568166,0.865301289688167,0.0710042619155793,54.8484822073143
11.968253968254,0.711151425990305,0.865239085951242,0.0709703117601017,54.8488931843986
11.9683531746032,0.711094601255251,0.865176884390109,0.0709363778089156,54.849304125946
11.9684523809524,0.711037781475875,0.86511468500594,0.0709024600539964,54.8497150319611
11.9685515873016,0.710980966651552,0.865052487799906,0.0708685584873233,54.8501259024483
11.9686507936508,0.710924156781659,0.864990292773178,0.0708346731008789,54.8505367374119
11.96875,0.71086735186557,0.864928099926926,0.0708008038866492,54.8509475368564
11.9688492063492,0.710810551902664,0.864865909262321,0.0707669508366242,54.8513583007862
11.9689484126984,0.710753756892316,0.86480372078053,0.0707331139427971,54.8517690292058
11.9690476190476,0.710696966833903,0.864741534482722,0.0706992931971649,54.8521797221195
11.9691468253968,0.710640181726803,0.864679350370064,0.0706654885917281,54.8525903795318
11.969246031746,0.710583401570392,0.864617168443723,0.0706317001184908,54.8530010014471
11.9693452380952,0.710526626364048,0.864554988704864,0.0705979277694605,54.8534115878698
11.9694444444444,0.710469856107148,0.864492811154655,0.0705641715366487,54.8538221388044
11.9695436507937,0.710413090799069,0.864430635794257,0.0705304314120695,54.8542326542552
11.9696428571429,0.710356330439191,0.864368462624837,0.0704967073877425,54.8546431342266
11.9697420634921,0.71029957502689,0.864306291647557,0.070462999455689,54.8550535787232
11.9698412698413,0.710242824561546,0.86424412286358,0.0704293076079346,54.8554639877492
11.9699404761905,0.710186079042536,0.864181956274068,0.0703956318365084,54.8558743613092
11.9700396825397,0.710129338469238,0.864119791880182,0.0703619721334433,54.8562846994074
11.9701388888889,0.710072602841033,0.864057629683082,0.0703283284907753,54.8566950020484
11.9702380952381,0.710015872157298,0.863995469683929,0.0702947009005445,54.8571052692365
11.9703373015873,0.709959146417412,0.863933311883881,0.0702610893547943,54.8575155009762
11.9704365079365,0.709902425620755,0.863871156284097,0.0702274938455717,54.8579256972718
11.9705357142857,0.709845709766707,0.863809002885735,0.0701939143649273,54.8583358581277
11.9706349206349,0.709788998854646,0.863746851689952,0.0701603509049153,54.8587459835484
11.9707341269841,0.709732292883954,0.863684702697904,0.0701268034575935,54.8591560735383
11.9708333333333,0.709675591854009,0.863622555910748,0.0700932720150232,54.8595661281017
11.9709325396825,0.709618895764191,0.863560411329637,0.0700597565692693,54.8599761472431
11.9710317460317,0.709562204613881,0.863498268955726,0.0700262571123999,54.8603861309668
11.971130952381,0.709505518402461,0.86343612879017,0.0699927736364879,54.8607960792773
11.9712301587302,0.709448837129309,0.863373990834121,0.0699593061336086,54.8612059921789
11.9713293650794,0.709392160793808,0.863311855088732,0.0699258545958412,54.8616158696761
11.9714285714286,0.709335489395338,0.863249721555153,0.0698924190152685,54.8620257117733
11.9715277777778,0.70927882293328,0.863187590234537,0.069858999383977,54.8624355184748
11.971626984127,0.709222161407016,0.863125461128032,0.0698255956940565,54.862845289785
11.9717261904762,0.709165504815927,0.863063334236789,0.0697922079376006,54.8632550257083
11.9718253968254,0.709108853159395,0.863001209561957,0.0697588361067065,54.8636647262492
11.9719246031746,0.709052206436802,0.862939087104683,0.069725480193475,54.8640743914119
11.9720238095238,0.70899556464753,0.862876966866116,0.0696921401900101,54.864484021201
11.972123015873,0.708938927790961,0.862814848847402,0.0696588160884199,54.8648936156208
11.9722222222222,0.708882295866477,0.862752733049686,0.0696255078808157,54.8653031746756
11.9723214285714,0.708825668873462,0.862690619474115,0.0695922155593126,54.8657126983699
11.9724206349206,0.708769046811298,0.862628508121834,0.0695589391160293,54.866122186708
11.9725198412698,0.708712429679367,0.862566398993985,0.0695256785430873,54.8665316396943
11.972619047619,0.708655817477053,0.862504292091713,0.0694924338326134,54.8669410573333
11.9727182539683,0.70859921020374,0.86244218741616,0.0694592049767365,54.8673504396292
11.9728174603175,0.708542607858811,0.862380084968469,0.0694259919675896,54.8677597865865
11.9729166666667,0.70848601044165,0.86231798474978,0.069392794797309,54.8681690982095
11.9730158730159,0.70842941795164,0.862255886761235,0.0693596134580348,54.8685783745027
11.9731150793651,0.708372830388165,0.862193791003973,0.0693264479419108,54.8689876154704
