0,0,0,2.5,0
12.0055555555556,0.789233116420059,0.843141954577614,9.79497751893632,55.0554018918731
12.0056547619048,0.790869668071245,0.843120525866401,9.79029337491626,55.0567877316083
12.005753968254,0.792503558083884,0.843099765788129,9.78561147093802,55.0581740527002
12.0058531746032,0.79413479029751,0.843079673003766,9.78093180593057,55.0595608538556
12.0059523809524,0.795763368546695,0.84306024617617,9.77625437882343,55.060948133783
12.0060515873016,0.797389296661049,0.843041483970092,9.7715791885466,55.062335891193
12.0061507936508,0.799012578465216,0.843023385052171,9.76690623403058,55.0637241247979
12.00625,0.800633217778883,0.843005948090941,9.76223551420638,55.065112833312
12.0063492063492,0.802251218416769,0.842989171756824,9.75756702800553,55.0665020154514
12.0064484126984,0.803866584188632,0.842973054722133,9.75290077436003,55.0678916699342
12.0065476190476,0.805479318899269,0.842957595661073,9.74823675220242,55.0692817954803
12.0066468253968,0.807089426348512,0.842942793249741,9.74357496046572,55.0706723908115
12.006746031746,0.808696910331254,0.842928646166123,9.7389153980834,55.0720634546515
12.0068452380952,0.810301774637357,0.842915153090096,9.73425806398962,55.0734549857259
12.0069444444444,0.811904023051789,0.842902312703431,9.72960295711886,55.0748469827621
12.0070436507937,0.813503659354531,0.842890123689787,9.72495007640616,55.0762394444895
12.0071428571429,0.815100687320604,0.842878584734714,9.72029942078707,55.0776323696394
12.0072420634921,0.816695110720064,0.842867694525655,9.71565098919764,55.0790257569449
12.0073412698413,0.818286933318004,0.842857451751943,9.71100478057443,55.0804196051409
12.0074404761905,0.819876158874555,0.842847855104802,9.70636079385451,55.0818139129644
12.0075396825397,0.821462791144888,0.842838903277346,9.70171902797542,55.0832086791542
12.0076388888889,0.823046833879206,0.842830594964582,9.69707948187525,55.0846039024509
12.0077380952381,0.824628290822754,0.842822928863406,9.69244215449256,55.0859995815971
12.0078373015873,0.826207165715811,0.842815903672607,9.68780704476643,55.0873957153373
12.0079365079365,0.827783462293696,0.842809518092864,9.68317415163645,55.0887923024177
12.0080357142857,0.829357184286763,0.842803770826747,9.67854347404269,55.0901893415866
12.0081349206349,0.830928335420405,0.842798660578717,9.67391501092575,55.0915868315942
12.0082341269841,0.832496919415072,0.842794186055126,9.66928876122665,55.0929847711923
12.0083333333333,0.834062939986189,0.842790345964217,9.66466472388712,55.0943831591349
12.0084325396825,0.835626400844282,0.842787139016124,9.6600428978492,55.0957819941778
12.0085317460317,0.83718730569489,0.842784563922872,9.65542328205549,55.0971812750785
12.008630952381,0.838745658238594,0.842782619398379,9.6508058754491,55.0985810005967
12.0087301587302,0.84030146217101,0.84278130415845,9.64619067697365,55.0999811694937
12.0088293650794,0.84185472118279,0.842780616920783,9.64157768557325,55.1013817805328
12.0089285714286,0.843405438959626,0.84278055640497,9.63696690019252,55.1027828324793
12.0090277777778,0.844953619182244,0.842781121332488,9.63235831977659,55.1041843241002
12.009126984127,0.846499265526411,0.84278231042671,9.62775194327108,55.1055862541645
12.0092261904762,0.848042381662929,0.842784122412898,9.62314776962215,55.1069886214431
12.0093253968254,0.849582971257638,0.842786556018205,9.61854579777641,55.1083914247087
12.0094246031746,0.851121037971414,0.842789609971675,9.61394602668101,55.1097946627359
12.0095238095238,0.852656585460172,0.842793283004244,9.6093484552836,55.1111983343012
12.009623015873,0.854189617374864,0.842797573848738,9.60475308253233,55.1126024381831
12.0097222222222,0.8557201373615,0.842802481239875,9.60015990737579,55.1140069731618
12.0098214285714,0.857248149061063,0.842808003914262,9.59556892876326,55.1154119380195
12.0099206349206,0.858773656109639,0.842814140610399,9.59098014564435,55.1168173315403
12.0100198412698,0.860296662138328,0.842820890068677,9.58639355696921,55.11822315251
12.010119047619,0.861817170773269,0.842828251031376,9.58180916168853,55.1196293997166
12.0102182539683,0.863335185635636,0.842836222242669,9.57722695875347,55.1210360719498
12.0103174603175,0.864850710341643,0.84284480244862,9.57264694711571,55.1224431680011
12.0104166666667,0.866363748502539,0.842853990397183,9.56806912572743,55.1238506866641
12.0105158730159,0.867874303724611,0.842863784838204,9.56349349354133,55.1252586267341
12.0106150793651,0.869382379609185,0.842874184523419,9.5589200495106,55.1266669870084
12.0107142857143,0.870887979752622,0.842885188206455,9.55434879258892,55.1280757662861
12.0108134920635,0.872391107746322,0.84289679464283,9.54977972173049,55.1294849633683
12.0109126984127,0.87389176717672,0.842909002589956,9.54521283589003,55.130894577058
12.0110119047619,0.87538996162529,0.842921810807131,9.54064813402274,55.1323046061598
12.0111111111111,0.876885694668544,0.842935218055547,9.53608561508432,55.1337150494806
12.0112103174603,0.87837896987805,0.842949223098288,9.53152527803094,55.1351259058288
12.0113095238095,0.879869790820353,0.842963824700327,9.52696712181943,55.1365371740151
12.0114087301587,0.881358161057097,0.842979021628527,9.52241114540696,55.1379488528516
12.0115079365079,0.88284408414494,0.842994812651645,9.51785734775125,55.1393609411527
12.0116071428571,0.884327563635582,0.843011196540328,9.51330572781054,55.1407734377345
12.0117063492063,0.885808603075757,0.843028172067113,9.50875628454356,55.142186341415
12.0118055555556,0.887287206007236,0.843045738006428,9.50420901690956,55.1435996510141
12.0119047619048,0.88876337596683,0.843063893134594,9.49966392386826,55.1450133653536
12.012003968254,0.890237116486384,0.84308263622982,9.49512100437994,55.1464274832572
12.0121031746032,0.891708431092783,0.84310196607221,9.49058025740533,55.1478420035504
12.0122023809524,0.893177323307949,0.843121881443754,9.48604168190569,55.1492569250606
12.0123015873016,0.894643796648838,0.843142381128338,9.48150527684278,55.1506722466173
12.0124007936508,0.896107854627449,0.843163463911736,9.47697104117887,55.1520879670516
12.0125,0.897569500750812,0.843185128581613,9.47243897387672,55.1535040851967
12.0125992063492,0.899028738521,0.843207373927526,9.46790907389961,55.1549205998874
12.0126984126984,0.900485571435139,0.843230198740924,9.46338134021125,55.1563375099608
12.0127976190476,0.901940002985335,0.843253601815145,9.45885577177605,55.1577548142555
12.0128968253968,0.903392036658789,0.843277581945418,9.45433236755873,55.1591725116123
12.012996031746,0.904841675937722,0.843302137928865,9.44981112652458,55.1605906008736
12.0130952380952,0.906288924299391,0.843327268564497,9.44529204763939,55.1620090808839
12.0131944444444,0.907733785216089,0.843352972653218,9.44077512986945,55.1634279504895
12.0132936507937,0.909176262155147,0.843379248997821,9.43626037218157,55.1648472085386
12.0133928571429,0.910616358578936,0.84340609640299,9.43174777354306,55.1662668538812
12.0134920634921,0.91205407794486,0.843433513675303,9.42723733292172,55.1676868853694
12.0135912698413,0.913489423705363,0.843461499623225,9.42272904928587,55.169107301857
12.0136904761905,0.914922399307926,0.843490053057115,9.41822292160432,55.1705281021998
12.0137896825397,0.916353008195066,0.843519172789222,9.41371894884639,55.1719492852553
12.0138888888889,0.917781253804339,0.843548857633685,9.40921712998192,55.1733708498831
12.0139880952381,0.919207139568337,0.843579106406537,9.40471746398122,55.1747927949446
12.0140873015873,0.92063066891469,0.843609917925697,9.40021994981514,55.176215119303
12.0141865079365,0.922051845266085,0.843641291010981,9.39572458645495,55.1776378218237
12.0142857142857,0.923470672040187,0.843673224484091,9.39123137287262,55.1790609013735
12.0143849206349,0.924887152649756,0.843705717168623,9.38674030804042,55.1804843568215
12.0144841269841,0.926301290502573,0.843738767890062,9.38225139093121,55.1819081870385
12.0145833333333,0.927713089001454,0.843772375475786,9.37776462051835,55.1833323908971
12.0146825396825,0.929122551544251,0.843806538755063,9.37327999577568,55.1847569672722
12.0147817460317,0.930529681523855,0.843841256559052,9.36879751567758,55.18618191504
12.014880952381,0.931934482328196,0.843876527720803,9.36431717919892,55.187607233079
12.0149801587302,0.933336957340238,0.843912351075258,9.35983898531505,55.1890329202695
12.0150793650794,0.934737109937983,0.843948725459247,9.35536293300185,55.1904589754935
12.0151785714286,0.936134943494473,0.843985649711496,9.35088902123571,55.1918853976353
12.0152777777778,0.937530461377784,0.844023122672617,9.34641724899351,55.1933121855805
12.015376984127,0.93892366695103,0.844061143185115,9.34194761525262,55.1947393382172
12.0154761904762,0.940314563572364,0.844099710093388,9.33748011899095,55.196166854435
12.0155753968254,0.941703174805622,0.844138814260027,9.33301475865726,55.1975947251136
12.0156746031746,0.943089523841757,0.844178446694946,9.32855153271029,55.1990229412801
12.0157738095238,0.944473613474499,0.844218606465414,9.32409044014377,55.2004515020473
12.015873015873,0.945855446495884,0.844259292639325,9.31963147995165,55.2018804065285
12.0159722222222,0.947235025696177,0.844300504285201,9.31517465112835,55.2033096538375
12.0160714285714,0.948612353863897,0.844342240472191,9.31071995266867,55.204739243089
12.0161706349206,0.949987433785809,0.84438450027007,9.30626738356781,55.2061691733979
12.0162698412698,0.95136026824693,0.844427282749239,9.30181694282138,55.2075994438802
12.016369047619,0.952730860030526,0.844470586980727,9.29736862942537,55.2090300536521
12.0164682539683,0.954099211918116,0.844514412036188,9.29292244237618,55.2104610018307
12.0165674603175,0.955465326689465,0.844558756987905,9.28847838067061,55.2118922875335
12.0166666666667,0.95682920712259,0.844603620908784,9.28403644330583,55.2133239098787
12.0167658730159,0.958190855993758,0.844649002872362,9.27959662927944,55.2147558679852
12.0168650793651,0.959550276077486,0.8446949019528,9.27515893758943,55.2161881609724
12.0169642857143,0.960907470146541,0.844741317224886,9.27072336723417,55.2176207879602
12.0170634920635,0.962262440971938,0.844788247764034,9.26628991721245,55.2190537480694
12.0171626984127,0.963615191322964,0.844835692646287,9.26185858652337,55.2204870404213
12.0172619047619,0.964965723967098,0.844883650948312,9.25742937416664,55.2219206641376
12.0173611111111,0.966314041670126,0.844932121747404,9.25300227914216,55.223354618341
12.0174603174603,0.967660147196064,0.844981104121484,9.2485773004503,55.2247889021544
12.0175595238095,0.969004043307179,0.845030597149101,9.24415443709183,55.2262235147017
12.0176587301587,0.970345732763988,0.845080599909429,9.2397336880679,55.2276584551071
12.0177579365079,0.971685218325257,0.845131111482269,9.23531505238009,55.2290937224956
12.0178571428571,0.973022502748005,0.84518213094805,9.23089852903033,55.2305293159927
12.0179563492063,0.974357588787496,0.845233657387826,9.226484117021,55.2319652347247
12.0180555555556,0.975690479197249,0.845285689883279,9.22207181535484,55.2334014778182
12.0181547619048,0.977021176729029,0.845338227516716,9.21766162303499,55.2348380444007
12.018253968254,0.978349684132855,0.845391269371072,9.213253539065,55.2362749336001
12.0183531746032,0.979676004156991,0.845444814529907,9.20884756244883,55.2377121445452
12.0184523809524,0.981000139547957,0.845498862077411,9.20444369219079,55.239149676365
12.0185515873016,0.982322093050517,0.845553411098398,9.20004192729564,55.2405875281896
12.0186507936508,0.983641867407708,0.845608460678308,9.19564226676845,55.2420256991492
12.01875,0.98495946536076,0.84566400990321,9.19124470961487,55.243464188375
12.0188492063492,0.986274889649207,0.845720057859797,9.18684925484076,55.2449029949987
12.0189484126984,0.987588143010817,0.845776603635392,9.18245590145246,55.2463421181525
12.0190476190476,0.988899228181607,0.845833646317941,9.17806464845668,55.2477815569694
12.0191468253968,0.990208147895842,0.845891184996019,9.17367549486056,55.2492213105828
12.019246031746,0.991514904886042,0.845949218758828,9.16928843967159,55.2506613781269
12.0193452380952,0.992819501882971,0.846007746696194,9.16490348189771,55.2521017587365
12.0194444444444,0.994121941615647,0.846066767898572,9.16052062054722,55.2535424515468
12.0195436507937,0.995422226811338,0.846126281457044,9.15613985462884,55.2549834556939
12.0196428571429,0.996720360195559,0.846186286463317,9.15176118315166,55.2564247703144
12.0197420634921,0.998016344492077,0.846246782009724,9.1473846051252,55.2578663945454
12.0198412698413,0.999310182422911,0.846307767189228,9.14301011955934,55.2593083275246
12.0199404761905,1.00060187670833,0.846369241095415,9.1386377254644,55.2607505683907
12.0200396825397,1.00189143006684,0.8464312028225,9.13426742185107,55.2621931162825
12.0201388888889,1.00317884521523,0.846493651465325,9.12989920773038,55.2636359703397
12.0202380952381,1.0044641248685,0.846556586119354,9.12553308211394,55.2650791297026
12.0203373015873,1.00574727173991,0.846620005880684,9.12116904401358,55.2665225935121
12.0204365079365,1.00702828854098,0.846683909846035,9.11680709244158,55.2679663609095
12.0205357142857,1.00830717798149,0.846748297112755,9.11244722641062,55.2694104310371
12.0206349206349,1.00958394276945,0.846813166778817,9.10808944493379,55.2708548030374
12.0207341269841,1.01085858561113,0.846878517942823,9.10373374702455,55.2722994760539
12.0208333333333,1.01213110921103,0.846944349703999,9.09938013169679,55.2737444492305
12.0209325396825,1.01340151627195,0.8470106611622,9.09502859796476,55.2751897217116
12.0210317460317,1.01466980949487,0.847077451417906,9.09067914484316,55.2766352926425
12.021130952381,1.01593599157909,0.847144719572225,9.08633177134702,55.2780811611689
12.0212301587302,1.0172000652221,0.847212464726891,9.08198647649182,55.2795273264372
12.0213293650794,1.01846203311968,0.847280685984264,9.07764325929342,55.2809737875944
12.0214285714286,1.01972189796585,0.847349382447332,9.07330211876808,55.2824205437881
12.0215277777778,1.02097966245288,0.847418553219709,9.06896305393244,55.2838675941665
12.021626984127,1.02223532927128,0.847488197405635,9.0646260638035,55.2853149378785
12.0217261904762,1.02348890110981,0.847558314109977,9.06029114739883,55.2867625740734
12.0218253968254,1.02474038065549,0.847628902438229,9.05595830373622,55.2882105019013
12.0219246031746,1.02598977059359,0.847699961496511,9.05162753183389,55.289658720513
12.0220238095238,1.02723707360763,0.847771490391571,9.04729883071051,55.2911072290596
12.022123015873,1.02848229237938,0.847843488230783,9.04297219938509,55.2925560266932
12.0222222222222,1.02972542958884,0.847915954122147,9.03864763687709,55.294005112566
12.0223214285714,1.0309664879143,0.847988887174289,9.03432514220632,55.2954544858314
12.0224206349206,1.03220547003226,0.848062286496465,9.03000471439302,55.2969041456431
12.0225198412698,1.03344237861749,0.848136151198554,9.02568635245782,55.2983540911552
12.022619047619,1.03467721634301,0.848210480391063,9.02137005542174,55.299804321523
12.0227182539683,1.03590998588009,0.848285273185126,9.01705582230619,55.3012548359018
12.0228174603175,1.03714068989825,0.848360528692503,9.012743652133,55.3027056334478
12.0229166666667,1.03836933106524,0.848436246025581,9.00843354392438,55.304156713318
12.0230158730159,1.03959591204709,0.848512424297374,9.00412549670294,55.3056080746696
12.0231150793651,1.04082043550809,0.848589062621522,8.99981950949164,55.3070597166607
12.0232142857143,1.0420429041107,0.848666160112292,8.995515581314,55.3085116384499
12.0233134920635,1.04326332051573,0.848743715884577,8.99121371119376,55.3099638391964
12.0234126984127,1.04448168738219,0.848821729053898,8.98691389815513,55.3114163180602
12.0235119047619,1.04569800736733,0.848900198736402,8.9826161412227,55.3128690742017
12.0236111111111,1.04691228312669,0.848979124048861,8.97832043942147,55.3143221067819
12.0237103174603,1.04812451731403,0.849058504108676,8.97402679177683,55.3157754149625
12.0238095238095,1.04933471258136,0.849138338033875,8.96973519731457,55.317228997906
12.0239087301587,1.05054287157895,0.849218624943109,8.96544565506089,55.3186828547751
12.0240079365079,1.05174899695532,0.84929936395566,8.96115816404235,55.3201369847334
12.0241071428571,1.05295309135724,0.849380554191435,8.95687272328596,55.321591386945
12.0242063492063,1.05415515742971,0.849462194770965,8.95258933181907,55.3230460605748
12.0243055555556,1.05535519781602,0.849544284815412,8.94830798866948,55.324501004788
12.0244047619048,1.05655321515768,0.849626823446563,8.94402869286535,55.3259562187507
12.024503968254,1.05774921209445,0.849709809786829,8.93975144343526,55.3274117016294
12.0246031746032,1.05894319126437,0.849793242959254,8.93547623940811,55.3288674525914
12.0247023809524,1.06013515530367,0.8498771220875,8.93120307981339,55.3303234708045
12.0248015873016,1.06132510684688,0.849961446295862,8.9269319636808,55.3317797554371
12.0249007936508,1.06251304852678,0.850046214709261,8.9226628900405,55.3332363056582
12.025,1.06369898297438,0.850131426453242,8.91839585792304,55.3346931206375
12.0250992063492,1.06488291281895,0.850217080653979,8.91413086635938,55.3361501995452
12.0251984126984,1.066064840688,0.850303176438272,8.90986791438088,55.3376075415523
12.0252976190476,1.0672447692073,0.850389712933547,8.90560700101928,55.3390651458303
12.0253968253968,1.06842270100087,0.850476689267858,8.90134812530672,55.3405230115512
12.025496031746,1.06959863869098,0.850564104569883,8.89709128627575,55.3419811378878
12.0255952380952,1.07077258489814,0.85065195796893,8.89283648295931,55.3434395240133
12.0256944444444,1.07194454224112,0.850740248594932,8.88858371439074,55.3448981691018
12.0257936507937,1.07311451333694,0.850828975578448,8.88433297960377,55.3463570723278
12.0258928571429,1.07428250080086,0.850918138050664,8.88008427763253,55.3478162328665
12.0259920634921,1.0754485072464,0.851007735143395,8.87583760751155,55.3492756498936
12.0260912698413,1.07661253528535,0.851097765989079,8.87159296827571,55.3507353225856
12.0261904761905,1.07777458752769,0.851188229720782,8.86735035896043,55.3521952501194
12.0262896825397,1.0789346665817,0.851279125472198,8.86310977860138,55.3536554316726
12.0263888888889,1.0800927750539,0.851370452377646,8.85887122623469,55.3551158664236
12.0264880952381,1.08124891554906,0.851462209572072,8.85463470089686,55.3565765535511
12.0265873015873,1.0824030906702,0.85155439619105,8.8504002016248,55.3580374922346
12.0266865079365,1.08355530301858,0.851647011370778,8.84616772745584,55.3594986816541
12.0267857142857,1.08470555519371,0.851740054248084,8.84193727742766,55.3609601209904
12.0268849206349,1.08585384979338,0.851833523960419,8.83770885057839,55.3624218094247
12.0269841269841,1.08700018941359,0.851927419645863,8.83348244594652,55.363883746139
12.0270833333333,1.08814457664861,0.852021740443123,8.82925806257094,55.3653459303158
12.0271825396825,1.08928701409095,0.852116485491531,8.82503569949095,55.3668083611381
12.0272817460317,1.0904275043314,0.852211653931047,8.82081535574626,55.3682710377898
12.027380952381,1.09156604995896,0.852307244902256,8.81659703037693,55.3697339594552
12.0274801587302,1.09270265356089,0.852403257546371,8.81238072242348,55.3711971253192
12.0275793650794,1.09383731772274,0.852499691005234,8.80816643092671,55.3726605345676
12.0276785714286,1.09497004502824,0.852596544421307,8.80395415492804,55.3741241863863
12.0277777777778,1.09610083805942,0.852693816937684,8.79974389346907,55.3755880799623
12.027876984127,1.09722969939656,0.852791507698085,8.79553564559188,55.3770522144829
12.0279761904762,1.09835663161815,0.852889615846856,8.79132941033896,55.3785165891363
12.0280753968254,1.09948163730099,0.852988140528968,8.78712518675317,55.379981203111
12.0281746031746,1.10060471902007,0.853087080890022,8.78292297387777,55.3814460555963
12.0282738095238,1.10172587934867,0.853186436076244,8.77872277075644,55.3829111457821
12.028373015873,1.10284512085831,0.853286205234485,8.77452457643323,55.3843764728588
12.0284722222222,1.10396244611875,0.853386387512225,8.77032838995261,55.3858420360176
12.0285714285714,1.10507785769801,0.85348698205757,8.76613421035943,55.3873078344501
12.0286706349206,1.10619135816236,0.853587988019252,8.76194203669895,55.3887738673487
12.0287698412698,1.10730295007632,0.85368940454663,8.75775186801681,55.3902401339063
12.028869047619,1.10841263600265,0.853791230789691,8.75356370335907,55.3917066333165
12.0289682539683,1.10952041850236,0.853893465899046,8.74937754177217,55.3931733647733
12.0290674603175,1.11062630013475,0.853996109025936,8.7451933823029,55.3946403274717
12.0291666666667,1.1117302834573,0.854099159322224,8.74101122399861,55.3961075206069
12.0292658730159,1.1128323710258,0.854202615940403,8.73683106590689,55.3975749433749
12.0293650793651,1.11393256539425,0.854306478033593,8.73265290707576,55.3990425949725
12.0294642857143,1.11503086911493,0.85441074475554,8.72847674655366,55.4005104745967
12.0295634920635,1.11612728473835,0.854515415260615,8.72430258338941,55.4019785814454
12.0296626984127,1.11722181481328,0.854620488703817,8.72013041663226,55.4034469147171
12.0297619047619,1.11831446188674,0.854725964240772,8.71596024533181,55.4049154736107
12.0298611111111,1.119405228504,0.854831841027733,8.71179206853808,55.4063842573261
12.0299603174603,1.12049411720858,0.854938118221578,8.70762588530151,55.4078532650635
12.0300595238095,1.12158113054223,0.855044794979812,8.70346169467289,55.4093224960237
12.0301587301587,1.12266627104498,0.855151870460568,8.69929949570345,55.4107919494083
12.0302579365079,1.1237495412551,0.855259343822605,8.6951392874448,55.4122616244193
12.0303571428571,1.1248309437091,0.855367214225307,8.69098106894893,55.4137315202596
12.0304563492063,1.12591048094175,0.855475480828688,8.68682483926826,55.4152016361325
12.0305555555556,1.12698815548609,0.855584142793388,8.68267059745553,55.4166719712419
12.0306547619048,1.12806396987334,0.855693199280668,8.67851834256406,55.4181425247924
12.030753968254,1.12913792663305,0.855802649452422,8.67436807364737,55.4196132959892
12.0308531746032,1.13021002829298,0.85591249247117,8.67021978975946,55.4210842840381
12.0309523809524,1.13128027737914,0.856022727500056,8.66607348995473,55.4225554881454
12.0310515873016,1.13234867641582,0.856133353702852,8.66192917328796,55.4240269075183
12.0311507936508,1.13341522792551,0.856244370243957,8.65778683881434,55.4254985413643
12.03125,1.13447993442899,0.856355776288397,8.65364648558944,55.4269703888916
12.0313492063492,1.13554279844529,0.856467571001823,8.64950811266926,55.4284424493093
12.0314484126984,1.13660382249165,0.856579753550513,8.64537171911015,55.4299147218266
12.0315476190476,1.13766300908361,0.856692323101374,8.64123730396891,55.4313872056537
12.0316468253968,1.13872036073493,0.856805278821936,8.63710486630269,55.4328599000013
12.031746031746,1.13977587995763,0.856918619880359,8.63297440516906,55.4343328040807
12.0318452380952,1.14082956926197,0.857032345445427,8.628845919626,55.4358059171039
12.0319444444444,1.14188143115648,0.857146454686552,8.62471940873186,55.4372792382833
12.0320436507937,1.14293146814793,0.857260946773775,8.62059487154535,55.4387527668321
12.0321428571429,1.14397968274131,0.857375820877757,8.61647230712573,55.440226501964
12.0322420634921,1.14502607743991,0.857491076169792,8.61235171453252,55.4417004428935
12.0323412698413,1.14607065474524,0.857606711821797,8.60823309282564,55.4431745888355
12.0324404761905,1.14711341715707,0.857722727006319,8.60411644106546,55.4446489390056
12.0325396825397,1.14815436717341,0.857839120896528,8.60000175831272,55.44612349262
12.0326388888889,1.14919350729055,0.857955892666224,8.59588904362856,55.4475982488956
12.0327380952381,1.15023084000298,0.85807304148983,8.59177829607453,55.4490732070497
12.0328373015873,1.15126636780349,0.858190566542399,8.58766951471256,55.4505483663004
12.0329365079365,1.15230009318308,0.858308466999609,8.58356269860498,55.4520237258665
12.0330357142857,1.15333201863103,0.858426742037765,8.57945784681454,55.453499284967
12.0331349206349,1.15436214663485,0.858545390833798,8.57535495840435,55.454975042822
12.0332341269841,1.15539047968031,0.858664412565266,8.57125403243794,55.456450998652
12.0333333333333,1.15641702025142,0.858783806410355,8.56715506797924,55.457927151678
12.0334325396825,1.15744177083047,0.858903571547876,8.56305806409256,55.4594035011217
12.0335317460317,1.15846473389797,0.859023707157269,8.55896301984258,55.4608800462055
12.033630952381,1.15948591193267,0.859144212418594,8.55486993429452,55.4623567861524
12.0337301587302,1.16050530741159,0.859265086512547,8.55077880651383,55.4638337201859
12.0338293650794,1.16152292281001,0.859386328620443,8.54668963556642,55.4653108475301
12.0339285714286,1.16253876060145,0.859507937924229,8.5426024205186,55.4667881674099
12.0340277777778,1.16355282325766,0.859629913606475,8.53851716043708,55.4682656790506
12.034126984127,1.16456511324867,0.85975225485038,8.53443385438895,55.4697433816783
12.0342261904762,1.16557563304275,0.859874960839768,8.53035250144172,55.4712212745196
12.0343253968254,1.16658438510642,0.85999803075909,8.52627310066328,55.4726993568017
12.0344246031746,1.16759137190443,0.860121463793425,8.52219565112192,55.4741776277524
12.0345238095238,1.16859659589981,0.860245259128477,8.51812015188634,55.4756560866003
12.034623015873,1.16960005955383,0.860369415950577,8.51404660202562,55.4771347325744
12.0347222222222,1.17060176532601,0.860493933446684,8.50997500060924,55.4786135649044
12.0348214285714,1.1716017156741,0.860618810804381,8.5059053467071,55.4800925828205
12.0349206349206,1.17259991305414,0.860744047211881,8.50183763938946,55.4815717855537
12.0350198412698,1.17359635992039,0.860869641858022,8.49777187772695,55.4830511723355
12.035119047619,1.17459105872536,0.860995593932266,8.49370806079075,55.4845307423981
12.0352182539683,1.17558401191981,0.861121902624705,8.48964618765228,55.4860104949742
12.0353174603175,1.17657522195278,0.861248567126057,8.48558625738341,55.487490429297
12.0354166666667,1.17756469127153,0.861375586627668,8.4815282690564,55.4889705446008
12.0355158730159,1.17855242232157,0.861502960321507,8.47747222174392,55.4904508401199
12.0356150793651,1.17953841754667,0.861630687400172,8.47341811451902,55.4919313150896
12.0357142857143,1.18052267938886,0.861758767056889,8.46936594645516,55.4934119687458
12.0358134920635,1.18150521028839,0.861887198485507,8.4653157166262,55.4948928003247
12.0359126984127,1.18248601268379,0.862015980880505,8.46126742410638,55.4963738090636
12.0360119047619,1.18346508901182,0.862145113436987,8.45722106797036,55.4978549941999
12.0361111111111,1.1844424417075,0.862274595350684,8.45317664729318,55.4993363549721
12.0362103174603,1.1854180732041,0.862404425817953,8.44913416115029,55.5008178906188
12.0363095238095,1.18639198593314,0.862534604035779,8.44509360861752,55.5022996003798
12.0364087301587,1.18736418232439,0.862665129201773,8.44105498877111,55.5037814834949
12.0365079365079,1.18833466480587,0.862796000514173,8.43701830068765,55.505263539205
12.0366071428571,1.18930343580382,0.862927217171841,8.43298354344427,55.5067457667514
12.0367063492063,1.19027049774278,0.863058778374269,8.42895071611835,55.5082281653759
12.0368055555556,1.19123585304552,0.863190683321575,8.42491981778772,55.5097107343213
12.0369047619048,1.19219950413305,0.863322931214503,8.4208908475306,55.5111934728305
12.037003968254,1.19316145342464,0.863455521254423,8.4168638044256,55.5126763801474
12.0371031746032,1.19412170333781,0.863588452643334,8.41283868755176,55.5141594555163
12.0372023809524,1.19508025628833,0.863721724583858,8.40881549598847,55.5156426981823
12.0373015873016,1.19603711469021,0.863855336279247,8.40479422881557,55.517126107391
12.0374007936508,1.19699228095572,0.863989286933378,8.40077488511325,55.5186096823886
12.0375,1.19794575749538,0.864123575750756,8.39675746396212,55.5200934224219
12.0375992063492,1.19889754671796,0.86425820193651,8.39274196444319,55.5215773267385
12.0376984126984,1.19984765103047,0.864393164696399,8.38872838563786,55.5230613945862
12.0377976190476,1.20079607283819,0.864528463236805,8.38471672662793,55.5245456252139
12.0378968253968,1.20174281454462,0.86466409676474,8.38070698649559,55.5260300178707
12.037996031746,1.20268787855156,0.864800064487844,8.37669916432338,55.5275145718067
12.0380952380952,1.20363126725899,0.864936365614374,8.37269325919441,55.5289992862723
12.0381944444444,1.2045729830652,0.865072999353226,8.36868927019199,55.5304841605186
12.0382936507937,1.20551302836669,0.865209964913915,8.36468719639993,55.5319691937973
12.0383928571429,1.20645140555825,0.865347261506585,8.36068703690241,55.5334543853609
12.0384920634921,1.20738811703288,0.865484888342007,8.35668879078399,55.5349397344623
12.0385912698413,1.20832316518186,0.865622844631578,8.35269245712966,55.536425240355
12.0386904761905,1.2092565523947,0.865761129587322,8.34869803502479,55.5379109022932
