0,0,0,2.5,0
12.0387896825397,1.21018828105917,0.865899742421889,8.34470552355515,55.5393967195318
12.0388888888889,1.21111835356129,0.866038682348556,8.34071492180691,55.5408826913261
12.0389880952381,1.21204677228533,0.866177948581227,8.33672622886664,55.5423688169322
12.0390873015873,1.2129735396138,0.866317540334433,8.3327394438213,55.5438550956067
12.0391865079365,1.21389865792747,0.86645745682333,8.32875456575825,55.5453415266069
12.0392857142857,1.21482212960536,0.866597697263701,8.32477159376524,55.5468281091905
12.0393849206349,1.21574395702474,0.866738260871958,8.32079052693043,55.5483148426162
12.0394841269841,1.21666414256114,0.866879146865139,8.31681136434232,55.5498017261429
12.0395833333333,1.2175826885883,0.867020354460904,8.31283410508996,55.5512887590304
12.0396825396825,1.21849959747825,0.867161882877545,8.30885874826265,55.552775940539
12.0397817460317,1.21941487160126,0.867303731333979,8.30488529295013,55.5542632699296
12.039880952381,1.22032851332584,0.867445899049749,8.30091373824253,55.5557507464638
12.0399801587302,1.22124052501878,0.867588385245025,8.29694408323041,55.5572383694036
12.0400793650794,1.22215090904507,0.867731189140606,8.29297632700469,55.5587261380119
12.0401785714286,1.22305966776799,0.867874309957913,8.2890104686567,55.560214051552
12.0402777777778,1.22396680354907,0.868017746918997,8.28504650727817,55.561702109288
12.040376984127,1.22487231874806,0.868161499246535,8.28108444196124,55.5631903104843
12.0404761904762,1.22577621572298,0.86830556616383,8.27712427179842,55.5646786544063
12.0405753968254,1.22667849683011,0.868449946894812,8.27316599588264,55.5661671403197
12.0406746031746,1.22757916442395,0.868594640664038,8.2692096133072,55.567655767491
12.0407738095238,1.22847822085729,0.868739646696692,8.26525512316584,55.5691445351873
12.040873015873,1.22937566848113,0.868884964218583,8.26130252455266,55.5706334426762
12.0409722222222,1.23027150964476,0.869030592456149,8.25735181656212,55.5721224892259
12.0410714285714,1.23116574669566,0.869176530636451,8.25340299828923,55.5736116741054
12.0411706349206,1.23205838197963,0.86932277798718,8.24945606882924,55.5751009965841
12.0412698412698,1.23294941784067,0.869469333736653,8.24551102727786,55.5765904559323
12.041369047619,1.23383885662106,0.869616197113813,8.24156787273117,55.5780800514205
12.0414682539683,1.23472670066131,0.869763367348229,8.23762660428569,55.5795697823201
12.0415674603175,1.2356129523002,0.869910843670099,8.23368722103831,55.5810596479032
12.0416666666667,1.23649761387473,0.870058625310245,8.2297497220863,55.5825496474421
12.0417658730159,1.23738068772018,0.870206711500118,8.22581410652737,55.5840397802102
12.0418650793651,1.23826217617007,0.870355101471794,8.22188037345959,55.5855300454812
12.0419642857143,1.23914208155616,0.870503794457975,8.21794852198145,55.5870204425295
12.0420634920635,1.24002040620847,0.870652789691992,8.21401855119182,55.5885109706301
12.0421626984127,1.24089715245528,0.870802086407802,8.21009046018999,55.5900016290587
12.0422619047619,1.24177232262308,0.870951683839986,8.20616424807563,55.5914924170914
12.0423611111111,1.24264591903667,0.871101581223755,8.20223991394881,55.5929833340052
12.0424603174603,1.24351794401906,0.871251777794947,8.19831745690994,55.5944743790775
12.0425595238095,1.2443883998915,0.871402272790022,8.19439687605999,55.5959655515863
12.0426587301587,1.24525728897351,0.87155306544607,8.19047817050018,55.5974568508104
12.0427579365079,1.24612461358288,0.871704155000808,8.18656133933217,55.5989482760291
12.0428571428571,1.24699037603561,0.871855540692579,8.18264638165801,55.6004398265222
12.0429563492063,1.24785457864597,0.872007221760353,8.17873329658015,55.6019315015703
12.0430555555556,1.24871722372649,0.872159197443725,8.17482208320146,55.6034233004545
12.0431547619048,1.24957831358793,0.872311466982919,8.17091274062517,55.6049152224566
12.043253968254,1.2504378505393,0.872464029618784,8.16700526795493,55.606407266859
12.0433531746032,1.25129583688788,0.872616884592797,8.16309966429479,55.6078994329445
12.0434523809524,1.25215227493918,0.87277003114706,8.15919592874919,55.6093917199969
12.0435515873016,1.25300716699697,0.872923468524302,8.15529406042296,55.6108841273003
12.0436507936508,1.25386051536328,0.87307719596788,8.15139405842135,55.6123766541395
12.04375,1.25471232233836,0.873231212721776,8.14749592184997,55.6138692997999
12.0438492063492,1.25556259022073,0.8733855180306,8.14359964981487,55.6153620635677
12.0439484126984,1.25641132130719,0.87354011113959,8.13970524142241,55.6168549447293
12.0440476190476,1.25725851789271,0.873694991294605,8.13581269577952,55.6183479425722
12.0441468253968,1.25810418227058,0.873850157742135,8.13192201199338,55.6198410563841
12.044246031746,1.25894831673232,0.874005609729298,8.1280331891716,55.6213342854536
12.0443452380952,1.2597909235677,0.874161346503834,8.1241462264222,55.6228276290697
12.0444444444444,1.26063200506473,0.874317367314115,8.12026112285359,55.6243210865223
12.0445436507937,1.26147156350968,0.874473671409135,8.11637787757457,55.6258146571015
12.0446428571429,1.26230960118708,0.874630258038517,8.11249648969437,55.6273083400983
12.0447420634921,1.26314612037968,0.874787126452511,8.10861695832257,55.6288021348044
12.0448412698413,1.26398112336851,0.874944275901992,8.10473928256919,55.6302960405117
12.0449404761905,1.26481461243284,0.875101705638463,8.10086346154462,55.6317900565133
12.0450396825397,1.26564658985017,0.875259414914053,8.09698949435965,55.6332841821023
12.0451388888889,1.26647705789629,0.875417402981518,8.09311738012549,55.6347784165728
12.0452380952381,1.26730601884521,0.87557566909424,8.08924711795372,55.6362727592195
12.0453373015873,1.2681334749692,0.875734212506228,8.08537870695633,55.6377672093375
12.0454365079365,1.26895942853878,0.87589303247212,8.08151214624566,55.6392617662228
12.0455357142857,1.2697838818227,0.876052128247175,8.07764743493458,55.6407564291716
12.0456349206349,1.270606837088,0.876211499087283,8.07378457213622,55.6422511974812
12.0457341269841,1.27142829659993,0.87637114424896,8.06992355696417,55.6437460704492
12.0458333333333,1.27224826262203,0.876531062989349,8.0660643885324,55.6452410473738
12.0459325396825,1.27306673741605,0.876691254566218,8.06220706595528,55.646736127554
12.0460317460317,1.27388372324201,0.876851718237963,8.05835158834757,55.6482313102893
12.046130952381,1.27469922235819,0.877012453263606,8.05449795482444,55.6497265948798
12.0462301587302,1.2755132370211,0.877173458902797,8.05064616450146,55.6512219806263
12.0463293650794,1.27632576948551,0.877334734415811,8.04679621649458,55.6527174668301
12.0464285714286,1.27713682200443,0.877496279063549,8.04294810992017,55.6542130527931
12.0465277777778,1.27794639682914,0.877658092107541,8.03910184389497,55.655708737818
12.046626984127,1.27875449620916,0.877820172809943,8.03525741753614,55.6572045212079
12.0467261904762,1.27956112239224,0.877982520433536,8.03141482996123,55.6587004022666
12.0468253968254,1.28036627762442,0.87814513424173,8.02757408028818,55.6601963802986
12.0469246031746,1.28116996414996,0.878308013498561,8.02373516763529,55.6616924546089
12.0470238095238,1.28197218421137,0.878471157468688,8.01989809112139,55.6631886245031
12.047123015873,1.28277294004942,0.878634565417401,8.01606284986558,55.6646848892875
12.0472222222222,1.28357223390314,0.878798236610617,8.01222944298739,55.6661812482688
12.0473214285714,1.28437006800979,0.878962170314876,8.00839786960675,55.6676777007547
12.0474206349206,1.28516644460489,0.879126365797348,8.004568128844,55.6691742460532
12.0475198412698,1.2859613659222,0.879290822325828,8.00074021981985,55.670670883473
12.047619047619,1.28675483419376,0.879455539168738,7.99691414165544,55.6721676123234
12.0477182539683,1.28754685164981,0.879620515595126,7.99308989347228,55.6736644319144
12.0478174603175,1.28833742051889,0.879785750874668,7.98926747439229,55.6751613415564
12.0479166666667,1.28912654302776,0.879951244277665,7.98544688353778,55.6766583405606
12.0480158730159,1.28991422140143,0.880116995075047,7.98162812003149,55.6781554282389
12.0481150793651,1.29070045786319,0.880283002538368,7.9778111829965,55.6796526039035
12.0482142857143,1.29148525463454,0.880449265939811,7.97399607155632,55.6811498668675
12.0483134920635,1.29226861393525,0.880615784552183,7.97018278483487,55.6826472164444
12.0484126984127,1.29305053798336,0.880782557648922,7.9663713219564,55.6841446519486
12.0485119047619,1.2938310289951,0.880949584504086,7.9625616820457,55.6856421726947
12.0486111111111,1.29461008918502,0.881116864392365,7.95875386422781,55.6871397779983
12.0487103174603,1.29538772076587,0.881284396589074,7.95494786762824,55.6886374671754
12.0488095238095,1.29616392594867,0.881452180370155,7.95114369137288,55.6901352395426
12.0489087301587,1.2969387069427,0.881620215012176,7.94734133458801,55.6916330944173
12.0490079365079,1.29771206595548,0.881788499792332,7.94354079640031,55.6931310311173
12.0491071428571,1.29848400519276,0.881957033988445,7.93974207593687,55.6946290489612
12.0492063492063,1.29925452685857,0.882125816878964,7.93594517232516,55.696127147268
12.0493055555556,1.30002363315517,0.882294847742963,7.93215008469308,55.6976253253574
12.0494047619048,1.3007913262831,0.882464125860143,7.92835681216888,55.6991235825499
12.049503968254,1.3015576084411,0.882633650510834,7.92456535388124,55.7006219181664
12.0496031746032,1.30232248182621,0.882803420975989,7.92077570895923,55.7021203315284
12.0497023809524,1.30308594863368,0.882973436537191,7.91698787653232,55.703618821958
12.0498015873016,1.30384801105705,0.883143696476648,7.91320185573036,55.7051173887782
12.0499007936508,1.30460867128808,0.883314200077197,7.90941764568357,55.7066160313124
12.05,1.30536793151678,0.883484946622294,7.90563524552271,55.7081147488844
12.0500992063492,1.30612579393142,0.88365593539603,7.90185465437877,55.7096135408189
12.0501984126984,1.30688226071853,0.88382716568312,7.89807587138322,55.7111124064413
12.0502976190476,1.30763733406286,0.883998636768906,7.89429889566789,55.7126113450773
12.0503968253968,1.30839101614744,0.884170347939355,7.89052372636504,55.7141103560534
12.050496031746,1.30914330915354,0.884342298481062,7.88675036260731,55.7156094386967
12.0505952380952,1.30989421526068,0.884514487681249,7.88297880352774,55.7171085923348
12.0506944444444,1.31064373664661,0.884686914827763,7.87920904825977,55.7186078162962
12.0507936507937,1.31139187548738,0.884859579209079,7.87544109593723,55.7201071099096
12.0508928571429,1.31213863395723,0.885032480114298,7.87167494569436,55.7216064725046
12.0509920634921,1.31288401422869,0.885205616833149,7.86791059666579,55.7231059034114
12.0510912698413,1.31362801847253,0.885378988655986,7.86414804798653,55.7246054019608
12.0511904761905,1.31437064885776,0.88555259487379,7.86038729879202,55.726104967484
12.0512896825397,1.31511190755166,0.885726434778169,7.85662834821808,55.727604599313
12.0513888888889,1.31585179671975,0.885900507661361,7.85287119540088,55.7291042967805
12.0514880952381,1.31659031852578,0.88607481281622,7.84911583947712,55.7306040592197
12.0515873015873,1.31732747513178,0.886249349536239,7.84536227958378,55.7321038859643
12.0516865079365,1.31806326869802,0.88642411711553,7.84161051485827,55.7336037763489
12.0517857142857,1.31879770138302,0.886599114848836,7.83786054443839,55.7351037297083
12.0518849206349,1.31953077534354,0.886774342031524,7.83411236746234,55.7366037453784
12.0519841269841,1.32026249273461,0.886949797959588,7.83036598306873,55.7381038226953
12.0520833333333,1.32099285570948,0.88712548192965,7.82662139039656,55.7396039609959
12.0521825396825,1.32172186641969,0.887301393238957,7.82287858858523,55.7411041596178
12.0522817460317,1.322449527015,0.887477531185383,7.81913757677452,55.742604417899
12.052380952381,1.32317583964342,0.88765389506743,7.81539835410462,55.7441047351783
12.0524801587302,1.32390080645123,0.887830484184225,7.81166091971614,55.7456051107949
12.0525793650794,1.32462442958295,0.888007297835523,7.80792527275004,55.7471055440888
12.0526785714286,1.32534671118133,0.888184335321704,7.80419141234772,55.7486060344006
12.0527777777778,1.32606765338741,0.888361595943776,7.80045933765095,55.7501065810715
12.052876984127,1.32678725834046,0.888539079003375,7.79672904780187,55.7516071834432
12.0529761904762,1.32750552817797,0.888716783802759,7.79300054194313,55.753107840858
12.0530753968254,1.32822246503574,0.888894709644816,7.78927381921767,55.7546085526591
12.0531746031746,1.32893807104776,0.889072855833061,7.78554887876886,55.75610931819
12.0532738095238,1.32965234834633,0.889251221671634,7.78182571974045,55.757610136795
12.053373015873,1.33036529906194,0.889429806465304,7.77810434127662,55.7591110078189
12.0534722222222,1.33107692532338,0.889608609519464,7.77438474252192,55.7606119306071
12.0535714285714,1.33178722925765,0.889787630140135,7.77066692262131,55.7621129045057
12.0536706349206,1.33249621299003,0.889966867633964,7.76695088072014,55.7636139288614
12.0537698412698,1.33320387864404,0.890146321308226,7.76323661596417,55.7651150030216
12.053869047619,1.33391022834145,0.890325990470821,7.75952412749955,55.766616126334
12.0539682539683,1.33461526420226,0.890505874430276,7.75581341447281,55.7681172981472
12.0540674603175,1.33531898834476,0.890685972495746,7.75210447603092,55.7696185178104
12.0541666666667,1.33602140288547,0.890866283977011,7.7483973113212,55.7711197846732
12.0542658730159,1.33672250993914,0.891046808184479,7.74469191949139,55.7726210980861
12.0543650793651,1.3374223116188,0.891227544429185,7.74098829968958,55.7741224574
12.0544642857143,1.33812081003572,0.891408492022785,7.73728645106441,55.7756238619665
12.0545634920635,1.33881800729941,0.89158965027757,7.73358637276474,55.7771253111377
12.0546626984127,1.33951390551764,0.891771018506453,7.72988806393992,55.7786268042666
12.0547619047619,1.34020850679644,0.891952596022974,7.72619152373966,55.7801283407064
12.0548611111111,1.34090181324006,0.892134382141302,7.72249675131408,55.7816299198112
12.0549603174603,1.34159382695104,0.892316376176228,7.7188037458137,55.7831315409357
12.0550595238095,1.34228455003013,0.892498577443175,7.71511250638944,55.7846332034352
12.0551587301587,1.34297398457636,0.892680985258189,7.71142303219261,55.7861349066654
12.0552579365079,1.343662132687,0.892863598937943,7.70773532237493,55.7876366499829
12.0553571428571,1.34434899645756,0.893046417799739,7.70404937608849,55.7891384327447
12.0554563492063,1.34503457798181,0.893229441161503,7.70036519248581,55.7906402543087
12.0555555555556,1.34571887935178,0.893412668341789,7.69668277071978,55.792142114033
12.0556547619048,1.34640190265772,0.893596098659777,7.6930021099437,55.7936440112766
12.055753968254,1.34708364998816,0.893779731435274,7.68932320931128,55.7951459453991
12.0558531746032,1.34776412342988,0.893963565988717,7.68564606797655,55.7966479157606
12.0559523809524,1.34844332506787,0.894147601641161,7.68197068509411,55.7981499217219
12.0560515873016,1.34912125698542,0.894331837714295,7.67829705981879,55.7996519626443
12.0561507936508,1.34979792126404,0.894516273530432,7.67462519130588,55.8011540378899
12.05625,1.35047331998351,0.894700908412514,7.67095507871106,55.8026561468212
12.0563492063492,1.35114745522183,0.894885741684106,7.66728672119041,55.8041582888015
12.0564484126984,1.35182032905529,0.895070772669402,7.66362011790041,55.8056604631946
12.0565476190476,1.35249194355839,0.895256000693223,7.65995526799793,55.807162669365
12.0566468253968,1.3531623008039,0.895441425081016,7.65629217064024,55.8086649066777
12.056746031746,1.35383140286286,0.895627045158852,7.65263082498501,55.8101671744983
12.0568452380952,1.35449925180451,0.895812860253434,7.64897123019031,55.8116694721932
12.0569444444444,1.35516584969639,0.895998869692087,7.6453133854146,55.8131717991293
12.0570436507937,1.35583119860426,0.896185072802765,7.64165728981675,55.8146741546739
12.0571428571429,1.35649530059214,0.896371468914048,7.638002942556,55.8161765381954
12.0572420634921,1.3571581577223,0.896558057355143,7.63435034279201,55.8176789490623
12.0573412698413,1.35781977205527,0.896744837455885,7.63069948968479,55.8191813866442
12.0574404761905,1.35848014564979,0.89693180854673,7.62705038239489,55.8206838503107
12.0575396825397,1.3591392805629,0.897118969958766,7.62340302008309,55.8221863394327
12.0576388888889,1.35979717884986,0.897306321023708,7.61975740191065,55.8236888533812
12.0577380952381,1.36045384256419,0.897493861073893,7.6161135270392,55.825191391528
12.0578373015873,1.36110927375766,0.897681589442291,7.61247139463079,55.8266939532456
12.0579365079365,1.3617634744803,0.897869505462492,7.60883100384784,55.828196537907
12.0580357142857,1.36241644678036,0.898057608468719,7.6051923538532,55.8296991448857
12.0581349206349,1.36306819270437,0.898245897795816,7.60155544381008,55.8312017735561
12.0582341269841,1.36371871429709,0.898434372779257,7.59792027288213,55.832704423293
12.0583333333333,1.36436801360155,0.898623032755142,7.59428684023335,55.8342070934718
12.0584325396825,1.36501609265902,0.898811877060197,7.59065514502818,55.8357097834687
12.0585317460317,1.365662953509,0.899000905031776,7.58702518643143,55.8372124926603
12.058630952381,1.36630859818928,0.899190116007857,7.58339696360832,55.8387152204239
12.0587301587302,1.36695302873587,0.899379509327049,7.57977047572446,55.8402179661376
12.0588293650794,1.36759624718304,0.899569084328585,7.5761457219458,55.8417207291797
12.0589285714286,1.36823825556331,0.899758840352321,7.57252270143887,55.8432235089294
12.0590277777778,1.36887905590744,0.899948776738746,7.56890141337041,55.8447263047666
12.059126984127,1.36951865024445,0.900138892828972,7.56528185690763,55.8462291160715
12.0592261904762,1.37015704060162,0.900329187964739,7.56166403121812,55.8477319422251
12.0593253968254,1.37079422900446,0.900519661488413,7.55804793546988,55.8492347826091
12.0594246031746,1.37143021747674,0.900710312742988,7.55443356883131,55.8507376366056
12.0595238095238,1.37206500804049,0.900901141072083,7.55082093047119,55.8522405035975
12.059623015873,1.37269860271596,0.901092145819943,7.54721001955871,55.8537433829681
12.0597222222222,1.37333100352168,0.901283326331443,7.54360083526346,55.8552462741016
12.0598214285714,1.37396221247442,0.901474681952081,7.53999337675543,55.8567491763826
12.0599206349206,1.37459223158919,0.901666212027983,7.53638764320499,55.8582520891964
12.0600198412698,1.37522106287927,0.901857915905903,7.53278363378291,55.8597550119288
12.060119047619,1.37584870835617,0.902049792933219,7.52918134766038,55.8612579439664
12.0602182539683,1.37647517002967,0.902241842457939,7.52558078400896,55.8627608846961
12.0603174603175,1.37710044990778,0.902434063828696,7.52198194200057,55.8642638335059
12.0604166666667,1.37772454999676,0.902626456394746,7.51838482080768,55.865766789784
12.0605158730159,1.37834747230115,0.902819019505977,7.514789419603,55.8672697529192
12.0606150793651,1.3789692188237,0.903011752512901,7.5111957375597,55.8687727223013
12.0607142857143,1.37958979156544,0.903204654766659,7.50760377385132,55.8702756973204
12.0608134920635,1.38020919252563,0.903397725619015,7.50401352765183,55.8717786773672
12.0609126984127,1.3808274237018,0.903590964422362,7.50042499813558,55.8732816618331
12.0610119047619,1.38144448708971,0.903784370529721,7.49683818447731,55.8747846501102
12.0611111111111,1.38206038468339,0.903977943294736,7.49325308585217,55.8762876415911
12.0612103174603,1.38267511847509,0.90417168207168,7.48966970143571,55.8777906356689
12.0613095238095,1.38328869045535,0.904365586215453,7.48608803040386,55.8792936317376
12.0614087301587,1.38390110261292,0.90455965508158,7.48250807193297,55.8807966291916
12.0615079365079,1.38451235693483,0.904753888026214,7.47892982519977,55.882299627426
12.0616071428571,1.38512245540635,0.904948284406134,7.47535328938139,55.8838026258364
12.0617063492063,1.38573140001099,0.905142843578745,7.47177846365536,55.8853056238192
12.0618055555556,1.38633919273054,0.905337564902083,7.46820534719957,55.8868086207713
12.0619047619048,1.38694583554499,0.905532447734801,7.46463393919243,55.8883116160901
12.062003968254,1.38755133043263,0.905727491436188,7.46106423881261,55.8898146091738
12.0621031746032,1.38815567936997,0.905922695366157,7.45749624523924,55.8913175994212
12.0622023809524,1.38875888433177,0.906118058885246,7.45392995765182,55.8928205862316
12.0623015873016,1.38936094729107,0.90631358135462,7.45036537523028,55.894323569005
12.0624007936508,1.38996187021912,0.906509262136074,7.44680249715492,55.8958265471419
12.0625,1.39056165508546,0.906705100592023,7.44324132260646,55.8973295200436
12.0625992063492,1.39116030385783,0.906901096085516,7.43968185076599,55.8988324871118
12.0626984126984,1.39175781850228,0.907097247980224,7.43612408081502,55.9003354477491
12.0627976190476,1.39235420098306,0.907293555640446,7.43256801193544,55.9018384013584
12.0628968253968,1.39294945326269,0.907490018431107,7.42901364330956,55.9033413473433
12.062996031746,1.39354357730194,0.90768663571776,7.42546097412007,55.9048442851081
12.0630952380952,1.39413657505984,0.907883406866583,7.42191000355005,55.9063472140578
12.0631944444444,1.39472844849364,0.908080331244383,7.418360730783,55.9078501335977
12.0632936507937,1.39531919955888,0.908277408218593,7.41481315500276,55.909353043134
12.0633928571429,1.39590883020932,0.908474637157267,7.4112672753937,55.9108559420734
12.0634920634921,1.39649734239697,0.908672017429093,7.40772309114045,55.9123588298231
12.0635912698413,1.3970847380721,0.908869548403384,7.40418060142809,55.9138617057912
12.0636904761905,1.39767101918325,0.909067229450078,7.4006398054421,55.9153645693862
12.0637896825397,1.39825618767716,0.90926505993974,7.39710070236835,55.9168674200172
12.0638888888889,1.39884024549887,0.909463039243562,7.3935632913931,55.918370257094
12.0639880952381,1.39942319459164,0.909661166733364,7.39002757170303,55.919873080027
12.0640873015873,1.400005036897,0.90985944178159,7.38649354248519,55.9213758882272
12.0641865079365,1.4005857743547,0.910057863761312,7.38296120292705,55.9228786811062
12.0642857142857,1.40116540890277,0.910256432046229,7.37943055221646,55.9243814580762
12.0643849206349,1.40174394247749,0.910455146010667,7.37590158954168,55.92588421855
12.0644841269841,1.40232137701336,0.910654005029576,7.37237431409136,55.9273869619412
12.0645833333333,1.40289771444315,0.910853008478536,7.36884872505454,55.9288896876637
12.0646825396825,1.40347295669789,0.911052155733751,7.36532482162069,55.9303923951322
12.0647817460317,1.40404710570686,0.911251446172057,7.36180260297958,55.931895083762
12.064880952381,1.40462016339755,0.911450879170906,7.35828206832157,55.933397752969
12.0649801587302,1.40519213169575,0.911650454108387,7.35476321683724,55.9349004021697
12.0650793650794,1.40576301252546,0.91185017036321,7.35124604771761,55.9364030307813
12.0651785714286,1.40633280780897,0.912050027314714,7.34773056015414,55.9379056382214
12.0652777777778,1.40690151946679,0.912250024342865,7.34421675333865,55.9394082239084
12.065376984127,1.40746914941769,0.912450160828254,7.34070462646335,55.9409107872613
12.0654761904762,1.40803569957869,0.9126504361521,7.33719417872089,55.9424133276997
12.0655753968254,1.40860117186505,0.912850849696246,7.33368540930428,55.9439158446436
12.0656746031746,1.4091655681903,0.913051400843166,7.33017831740694,55.945418337514
12.0657738095238,1.40972889046621,0.913252088975957,7.32667290222268,55.9469208057322
12.065873015873,1.41029114060279,0.913452913478345,7.32316916294572,55.9484232487203
12.0659722222222,1.41085232050832,0.91365387373468,7.31966709877067,55.9499256659008
12.0660714285714,1.41141243208931,0.913854969129942,7.31616670889253,55.9514280566971
12.0661706349206,1.41197147725053,0.914056199049735,7.31266799250672,55.952930420533
12.0662698412698,1.41252945789501,0.914257562880292,7.30917094880898,55.9544327568329
12.066369047619,1.41308637592401,0.914459060008468,7.30567557699562,55.955935065022
12.0664682539683,1.41364223323705,0.914660689821749,7.30218187626317,55.9574373445259
12.0665674603175,1.41419703173189,0.914862451708247,7.29868984580863,55.958939594771
12.0666666666667,1.41475077330456,0.915064345056701,7.2951994848294,55.9604418151841
12.0667658730159,1.41530345984933,0.915266369256474,7.29171079252327,55.9619440051929
12.0668650793651,1.41585509325872,0.915468523697558,7.28822376808841,55.9634461642254
12.0669642857143,1.4164056754235,0.915670807770572,7.28473841072341,55.9649482917104
12.0670634920635,1.41695520823267,0.915873220866759,7.28125471962725,55.9664503870773
12.0671626984127,1.41750369357353,0.916075762377992,7.27777269399931,55.967952449756
12.0672619047619,1.41805113333157,0.916278431696768,7.27429233303936,55.9694544791773
12.0673611111111,1.41859752939058,0.916481228216213,7.27081363594758,55.9709564747722
12.0674603174603,1.41914288363257,0.916684151330076,7.26733660192453,55.9724584359726
12.0675595238095,1.41968719793781,0.916887200432737,7.26386123017118,55.9739603622109
12.0676587301587,1.42023047418483,0.917090374919199,7.26038751988889,55.9754622529202
12.0677579365079,1.42077271425039,0.917293674185097,7.25691547027937,55.9769641075342
12.0678571428571,1.4213139200095,0.917497097626683,7.25344508054488,55.9784659254871
12.0679563492063,1.42185409333543,0.917700644640845,7.24997634988793,55.9799677062137
12.0680555555556,1.42239323609972,0.917904314625093,7.24650927751146,55.9814694491497
12.0681547619048,1.42293135017212,0.918108106977565,7.24304386261884,55.982971153731
12.068253968254,1.42346843742066,0.918312021097026,7.23958010441379,55.9844728193945
12.0683531746032,1.4240044997116,0.918516056382867,7.23611800210047,55.9859744455774
12.0684523809524,1.42453953890947,0.918720212235106,7.23265755488343,55.9874760317178
12.0685515873016,1.42507355687703,0.918924488054386,7.22919876196758,55.9889775772541
12.0686507936508,1.42560655547531,0.91912888324198,7.22574162255828,55.9904790816255
12.06875,1.4261385324573,0.919333398876589,7.22228613566715,55.991980545966
12.0688492063492,1.42666948355187,0.919538036858379,7.21883230023832,55.9934819722384
12.0689484126984,1.42719940996877,0.919742796846112,7.21538011549314,55.9949833601402
12.0690476190476,1.42772831295584,0.919947678482918,7.21192958065519,55.9964847093528
12.0691468253968,1.42825619376024,0.920152681412143,7.2084806949483,55.9979860195581
12.069246031746,1.42878305362846,0.920357805277352,7.20503345759659,55.9994872904383
12.0693452380952,1.42930889380628,0.920563049722316,7.20158786782462,56.0009885216753
12.0694444444444,1.42983371553885,0.920768414391034,7.1981439248571,56.0024897129518
12.0695436507937,1.4303575200706,0.920973898927716,7.19470162791909,56.0039908639504
12.0696428571429,1.4308803086453,0.92117950297679,7.19126097623595,56.0054919743538
12.0697420634921,1.43140208250603,0.921385226182898,7.18782196903336,56.0069930438451
12.0698412698413,1.43192284289519,0.921591068190901,7.18438460553727,56.0084940721076
12.0699404761905,1.4324425910545,0.921797028645873,7.18094888497395,56.0099950588247
12.0700396825397,1.43296132822502,0.922003107193108,7.17751480656997,56.0114960036801
12.0701388888889,1.43347905564711,0.922209303478114,7.17408236955221,56.0129969063576
12.0702380952381,1.43399577456044,0.922415617146615,7.17065157314783,56.0144977665413
12.0703373015873,1.43451148620403,0.922622047844552,7.1672224165843,56.0159985839155
12.0704365079365,1.4350261918162,0.922828595218083,7.16379489908941,56.0174993581646
12.0705357142857,1.43553989263459,0.923035258913581,7.16036901989122,56.0190000889733
12.0706349206349,1.43605258989617,0.923242038577635,7.15694477821811,56.0205007760264
12.0707341269841,1.43656428483723,0.923448933857055,7.15352217329872,56.0220014190092
12.0708333333333,1.43707497869337,0.923655944398857,7.15010120436212,56.0235020176067
12.0709325396825,1.4375846726995,0.923863069850282,7.14668187063753,56.0250025715046
12.0710317460317,1.43809336808989,0.924070309858786,7.14326417135456,56.0265030803885
12.071130952381,1.43860106609809,0.924277664072039,7.13984810574306,56.0280035439444
12.0712301587302,1.43910776795699,0.924485132137928,7.13643367303325,56.0295039618582
12.0713293650794,1.43961347489879,0.924692713704557,7.13302087245559,56.0310043338164
12.0714285714286,1.44011818815503,0.924900408420246,7.12960970324087,56.0325046595054
12.0715277777778,1.44062190895655,0.925108215933531,7.12620016462019,56.034004938612
12.071626984127,1.44112463853351,0.925316135893165,7.12279225582494,56.0355051708231
12.0717261904762,1.4416263781154,0.925524167948115,7.11938597608681,56.0370053558257
12.0718253968254,1.44212712893103,0.925732311747568,7.11598132463778,56.0385054933072
12.0719246031746,1.44262689220852,0.925940566940923,7.11257830071016,56.0400055829552
12.0720238095238,1.44312566917532,0.926148933177799,7.10917690353654,56.0415056244574
12.072123015873,1.4436234610582,0.926357410108029,7.10577713234982,56.0430056175017
