0,0,0,2.5,0
12.0722222222222,1.44412026908325,0.926565997381665,7.10237898638315,56.0445055617762
12.0723214285714,1.44461609447586,0.926774694648969,7.09898246487012,56.0460054569693
12.0724206349206,1.44511093846078,0.926983501560426,7.09558756704448,56.0475053027696
12.0725198412698,1.44560480226204,0.927192417766735,7.09219429214035,56.0490050988658
12.072619047619,1.44609768710301,0.92740144291881,7.08880263939212,56.0505048449468
12.0727182539683,1.44658959420639,0.927610576667782,7.0854126080345,56.0520045407018
12.0728174603175,1.44708052479417,0.927819818665,7.08202419730249,56.0535041858203
12.0729166666667,1.4475704800877,0.928029168562027,7.0786374064314,56.0550037799916
12.0730158730159,1.4480594613076,0.928238626010643,7.07525223465685,56.0565033229057
12.0731150793651,1.44854746967387,0.928448190662844,7.07186868121474,56.0580028142525
12.0732142857143,1.44903450640577,0.928657862170843,7.06848674534128,56.0595022537222
12.0733134920635,1.44952057272193,0.928867640187069,7.06510642627299,56.0610016410051
12.0734126984127,1.45000566984026,0.929077524364168,7.06172772324668,56.0625009757919
12.0735119047619,1.45048979897802,0.929287514354999,7.05835063549947,56.0640002577733
12.0736111111111,1.45097296135178,0.929497609812641,7.05497516226878,56.0654994866404
12.0737103174603,1.45145515817744,0.929707810390392,7.05160130279227,56.0669986620843
12.0738095238095,1.45193639067018,0.929918115741754,7.04822905630806,56.0684977837965
12.0739087301587,1.45241666004454,0.930128525520458,7.04485842205443,56.0699968514685
12.0740079365079,1.45289596751439,0.930339039380446,7.04148939926999,56.0714958647921
12.0741071428571,1.45337431429287,0.930549656975877,7.03812198719368,56.0729948234595
12.0742063492063,1.45385170159249,0.930760377961126,7.03475618506471,56.0744937271627
12.0743055555556,1.45432813062505,0.930971201990786,7.03139199212262,56.0759925755943
12.0744047619048,1.45480360260169,0.931182128719663,7.02802940760723,56.0774913684468
12.074503968254,1.45527811873285,0.931393157802781,7.02466843075867,56.0789901054131
12.0746031746032,1.45575168022831,0.931604288895381,7.02130906081737,56.0804887861862
12.0747023809524,1.45622428829715,0.93181552165292,7.01795129702406,56.0819874104594
12.0748015873016,1.45669594414778,0.93202685573107,7.01459513861979,56.083485977926
12.0749007936508,1.45716664898794,0.932238290785721,7.01124058484587,56.0849844882799
12.075,1.45763640402468,0.932449826472977,7.00788763494395,56.0864829412147
12.0750992063492,1.45810521046437,0.93266146244916,7.00453628815597,56.0879813364246
12.0751984126984,1.4585730695127,0.932873198370812,7.00118654372411,56.0894796736038
12.0752976190476,1.45903998237468,0.933085033894679,6.99783840089102,56.0909779524468
12.0753968253968,1.45950595025463,0.933296968677736,6.99449185889948,56.0924761726482
12.075496031746,1.45997097435623,0.93350900237717,6.99114691699264,56.093974333903
12.0755952380952,1.46043505588242,0.933721134650383,6.98780357441394,56.0954724359061
12.0756944444444,1.46089819603552,0.933933365154994,6.98446183040713,56.096970478353
12.0757936507937,1.46136039601712,0.934145693548839,6.98112168421626,56.0984684609389
12.0758928571429,1.46182165702817,0.93435811948997,6.97778313508567,56.0999663833598
12.0759920634921,1.4622819802689,0.934570642636654,6.97444618226001,56.1014642453113
12.0760912698413,1.46274136693891,0.934783262647376,6.97111082498424,56.1029620464897
12.0761904761905,1.46319981823707,0.934995979180836,6.9677770625036,56.1044597865912
12.0762896825397,1.4636573353616,0.935208791895951,6.96444489406365,56.1059574653124
12.0763888888889,1.46411391951004,0.935421700451854,6.96111431891025,56.1074550823499
12.0764880952381,1.46456957187923,0.935634704507895,6.95778533628955,56.1089526374006
12.0765873015873,1.46502429366536,0.935847803723639,6.954457945448,56.1104501301617
12.0766865079365,1.46547808606391,0.93606099775887,6.95113214563233,56.1119475603306
12.0767857142857,1.46593095026969,0.936274286273581,6.94780793608968,56.1134449276046
12.0768849206349,1.46638288747685,0.936487668927989,6.94448531606737,56.1149422316815
12.0769841269841,1.46683389887882,0.936701145382526,6.94116428481306,56.1164394722593
12.0770833333333,1.4672839856684,0.936914715297837,6.93784484157472,56.1179366490361
12.0771825396825,1.46773314903766,0.937128378334785,6.93452698560061,56.1194337617103
12.0772817460317,1.46818139017803,0.937342134154451,6.93121071613931,56.1209308099803
12.077380952381,1.46862871028024,0.937555982418131,6.92789603243967,56.122427793545
12.0774801587302,1.46907511053435,0.937769922787334,6.92458293375086,56.1239247121032
12.0775793650794,1.46952059212972,0.937983954923791,6.92127141932237,56.1254215653542
12.0776785714286,1.46996515625505,0.938198078489446,6.91796148840396,56.1269183529972
12.0777777777778,1.47040880409837,0.938412293146458,6.9146531402457,56.128415074732
12.077876984127,1.47085153684699,0.938626598557207,6.91134637409797,56.1299117302581
12.0779761904762,1.47129335568758,0.938840994384283,6.90804118921145,56.1314083192756
12.0780753968254,1.47173426180612,0.939055480290498,6.90473758483711,56.1329048414847
12.0781746031746,1.4721742563879,0.939270055938879,6.90143556022619,56.1344012965858
12.0782738095238,1.47261334061753,0.939484720992663,6.89813511463036,56.1358976842794
12.078373015873,1.47305151567894,0.939699475115312,6.89483624730146,56.1373940042663
12.0784722222222,1.4734887827554,0.939914317970499,6.89153895749166,56.1388902562474
12.0785714285714,1.47392514302948,0.940129249222116,6.88824324445346,56.1403864399241
12.0786706349206,1.47436059768308,0.940344268534269,6.88494910743964,56.1418825549977
12.0787698412698,1.47479514789741,0.940559375571283,6.88165654570329,56.1433786011698
12.078869047619,1.47522879485301,0.940774569997696,6.87836555849779,56.1448745781422
12.0789682539683,1.47566153972973,0.940989851478265,6.87507614507683,56.1463704856169
12.0790674603175,1.47609338370675,0.941205219677962,6.87178830469441,56.1478663232961
12.0791666666667,1.47652432796258,0.941420674261975,6.86850203660482,56.1493620908823
12.0792658730159,1.47695437367502,0.941636214895708,6.86521734006266,56.150857788078
12.0793650793651,1.47738352202121,0.941851841244784,6.86193421432281,56.1523534145862
12.0794642857143,1.47781177417761,0.942067552975039,6.85865265864048,56.1538489701097
12.0795634920635,1.47823913131999,0.942283349752526,6.85537267227116,56.1553444543519
12.0796626984127,1.47866559462347,0.942499231243519,6.85209425447061,56.1568398670163
12.0797619047619,1.47909116526244,0.942715197114497,6.84881740449501,56.1583352078063
12.0798611111111,1.47951584441065,0.942931247032165,6.84554212160073,56.159830476426
12.0799603174603,1.47993963324116,0.943147380663443,6.84226840504447,56.1613256725792
12.0800595238095,1.48036253292634,0.943363597675464,6.83899625408323,56.1628207959704
12.0801587301587,1.48078454463789,0.943579897735581,6.83572566797432,56.1643158463039
12.0802579365079,1.48120566954684,0.94379628051136,6.83245664597535,56.1658108232844
12.0803571428571,1.48162590882351,0.944012745670584,6.82918918734423,56.1673057266167
12.0804563492063,1.48204526363757,0.944229292881255,6.82592329133915,56.1688005560061
12.0805555555556,1.482463735158,0.944445921811587,6.82265895721865,56.1702953111576
12.0806547619048,1.48288132455309,0.944662632130014,6.81939618424153,56.1717899917768
12.080753968254,1.48329803299046,0.944879423505184,6.8161349716669,56.1732845975694
12.0808531746032,1.48371386163706,0.945096295605961,6.81287531875417,56.1747791282412
12.0809523809524,1.48412881165914,0.945313248101428,6.80961722476308,56.1762735834984
12.0810515873016,1.48454288422228,0.945530280660881,6.80636068895363,56.1777679630472
12.0811507936508,1.48495608049139,0.945747392953837,6.8031057105861,56.1792622665942
12.08125,1.48536840163067,0.94596458465002,6.7998522889212,56.180756493846
12.0813492063492,1.48577984880367,0.94618185541938,6.7966004232198,56.1822506445096
12.0814484126984,1.48619042317325,0.946399204932079,6.79335011274314,56.183744718292
12.0815476190476,1.48660012590159,0.946616632858495,6.79010135675273,56.1852387149005
12.0816468253968,1.48700895815019,0.946834138869224,6.7868541545104,56.1867326340428
12.081746031746,1.48741692107987,0.947051722635077,6.78360850527828,56.1882264754264
12.0818452380952,1.48782401585077,0.947269383827081,6.7803644083188,56.1897202387594
12.0819444444444,1.48823024362235,0.947487122116481,6.77712186289469,56.1912139237498
12.0820436507937,1.48863560555339,0.947704937174737,6.77388086826898,56.192707530106
12.0821428571429,1.489040102802,0.947922828673524,6.77064142370501,56.1942010575366
12.0822420634921,1.48944373652559,0.948140796284735,6.7674035284664,56.1956945057502
12.0823412698413,1.4898465078809,0.94835883968048,6.76416718181709,56.1971878744558
12.0824404761905,1.49024841802399,0.948576958533083,6.76093238302132,56.1986811633626
12.0825396825397,1.49064946811026,0.948795152515086,6.75769913134364,56.2001743721799
12.0826388888889,1.49104965929439,0.949013421299249,6.75446742604882,56.2016675006173
12.0827380952381,1.49144899273041,0.949231764558541,6.75123726640211,56.2031605483845
12.0828373015873,1.49184746957167,0.949450181966154,6.7480086516689,56.2046535151914
12.0829365079365,1.49224509097081,0.949668673195496,6.74478158111494,56.2061464007484
12.0830357142857,1.49264185807984,0.949887237920188,6.74155605400627,56.2076392047657
12.0831349206349,1.49303777205004,0.95010587581407,6.73833206960923,56.2091319269539
12.0832341269841,1.49343283403203,0.950324586551197,6.73510962719048,56.2106245670237
12.0833333333333,1.49382704517578,0.950543369805841,6.73188872601697,56.2121171246863
12.0834325396825,1.49422040663052,0.950762225252488,6.72866936535594,56.2136095996527
12.0835317460317,1.49461291954486,0.950981152565845,6.72545154447494,56.2151019916344
12.083630952381,1.49500458506668,0.95120015142083,6.72223526264184,56.2165943003429
12.0837301587302,1.49539540434322,0.95141922149258,6.71902051912477,56.2180865254901
12.0838293650794,1.49578537852102,0.951638362456448,6.71580731319221,56.219578666788
12.0839285714286,1.49617450874593,0.951857573988004,6.71259564411291,56.2210707239487
12.0840277777778,1.49656279616315,0.952076855763032,6.70938551115592,56.2225626966847
12.084126984127,1.49695024191718,0.952296207457537,6.70617691359056,56.2240545847085
12.0842261904762,1.49733684715184,0.952515628747731,6.70296985068658,56.2255463877331
12.0843253968254,1.49772261301027,0.952735119310052,6.69976432171391,56.2270381054715
12.0844246031746,1.49810754063493,0.952954678821149,6.69656032594279,56.2285297376367
12.0845238095238,1.49849163116762,0.95317430695789,6.69335786264381,56.2300212839424
12.084623015873,1.49887488574944,0.953394003397357,6.69015693108781,56.2315127441021
12.0847222222222,1.49925730552081,0.953613767816849,6.68695753054599,56.2330041178297
12.0848214285714,1.49963889162147,0.953833599893882,6.68375966028979,56.2344954048392
12.0849206349206,1.5000196451905,0.954053499306188,6.680563319591,56.2359866048449
12.0850198412698,1.50039956736627,0.954273465731715,6.67736850772168,56.2374777175611
12.085119047619,1.50077865928649,0.954493498848627,6.67417522395422,56.2389687427027
12.0852182539683,1.50115692208818,0.954713598335304,6.67098346756127,56.2404596799843
12.0853174603175,1.50153435690769,0.954933763870344,6.66779323781582,56.2419505291212
12.0854166666667,1.50191096488069,0.955153995132559,6.66460453399115,56.2434412898285
12.0855158730159,1.50228674714216,0.955374291800979,6.66141735536084,56.2449319618218
12.0856150793651,1.50266170482642,0.955594653554852,6.65823170119872,56.2464225448167
12.0857142857143,1.50303583906706,0.955815080073634,6.65504757077906,56.247913038529
12.0858134920635,1.50340915099706,0.956035571037007,6.65186496337629,56.2494034426749
12.0859126984127,1.50378164174867,0.956256126124864,6.64868387826522,56.2508937569707
12.0860119047619,1.50415331245348,0.956476745017316,6.64550431472091,56.2523839811328
12.0861111111111,1.5045241642424,0.956697427394691,6.64232627201875,56.253874114878
12.0862103174603,1.50489419824565,0.956918172937531,6.63914974943445,56.2553641579231
12.0863095238095,1.50526341559278,0.957138981326596,6.63597474624397,56.2568541099852
12.0864087301587,1.50563181741266,0.957359852242861,6.63280126172362,56.2583439707817
12.0865079365079,1.50599940483347,0.957580785367519,6.62962929514999,56.2598337400301
12.0866071428571,1.50636617898272,0.957801780381978,6.62645884579996,56.261323417448
12.0867063492063,1.50673214098724,0.958022836967862,6.62328991295075,56.2628130027534
12.0868055555556,1.50709729197317,0.958243954807011,6.62012249587983,56.2643024956645
12.0869047619048,1.50746163306598,0.958465133581484,6.61695659386501,56.2657918958995
12.087003968254,1.50782516539047,0.958686372973553,6.61379220618439,56.2672812031769
12.0871031746032,1.50818789007073,0.958907672665711,6.61062933211633,56.2687704172156
12.0872023809524,1.5085498082302,0.959129032340658,6.60746797093961,56.2702595377345
12.0873015873016,1.50891092099161,0.959350451681318,6.60430812193319,56.2717485644526
12.0874007936508,1.50927122947705,0.95957193037083,6.60114978437638,56.2732374970894
12.0875,1.5096307348079,0.959793468092549,6.59799295754878,56.2747263353643
12.0875992063492,1.50998943810487,0.960015064530046,6.5948376407303,56.2762150789972
12.0876984126984,1.51034734048798,0.960236719367107,6.59168383320115,56.277703727708
12.0877976190476,1.51070444307658,0.960458432287737,6.58853153424183,56.2791922812169
12.0878968253968,1.51106074698935,0.960680202976154,6.58538074313317,56.2806807392442
12.087996031746,1.51141625334428,0.960902031116795,6.58223145915626,56.2821691015105
12.0880952380952,1.51177096325866,0.961123916394311,6.57908368159254,56.2836573677366
12.0881944444444,1.51212487784913,0.961345858493572,6.5759374097237,56.2851455376434
12.0882936507937,1.51247799823165,0.961567857099662,6.57279264283176,56.2866336109522
12.0883928571429,1.51283032552147,0.961789911897882,6.56964938019906,56.2881215873843
12.0884920634921,1.51318186083319,0.962012022573749,6.56650762110819,56.2896094666613
12.0885912698413,1.51353260528073,0.962234188813,6.56336736484205,56.291097248505
12.0886904761905,1.5138825599773,0.962456410301579,6.56022861068393,56.2925849326374
12.0887896825397,1.51423172603545,0.962678686725654,6.55709135791733,56.2940725187808
12.0888888888889,1.51458010456707,0.962901017771608,6.55395560582605,56.2955600066574
12.0889880952381,1.51492769668334,0.96312340312604,6.55082135369424,56.29704739599
12.0890873015873,1.51527450349476,0.963345842475763,6.54768860080631,56.2985346865013
12.0891865079365,1.51562052611117,0.963568335507811,6.54455734644699,56.3000218779143
12.0892857142857,1.51596576564173,0.963790881909429,6.54142758990133,56.3015089699524
12.0893849206349,1.5163102231949,0.964013481368081,6.53829933045463,56.3029959623388
12.0894841269841,1.51665389987847,0.964236133571448,6.53517256739255,56.3044828547973
12.0895833333333,1.51699679679955,0.964458838207425,6.532047300001,56.3059696470516
12.0896825396825,1.51733891506458,0.964681594964124,6.52892352756624,56.3074563388259
12.0897817460317,1.5176802557793,0.964904403529876,6.52580124937479,56.3089429298442
12.089880952381,1.51802082004879,0.965127263593223,6.52268046471349,56.3104294198312
12.0899801587302,1.51836060897744,0.965350174842929,6.51956117286948,56.3119158085114
12.0900793650794,1.51869962366897,0.965573136967972,6.51644337313016,56.3134020956098
12.0901785714286,1.51903786522639,0.965796149657542,6.51332706478336,56.3148882808512
12.0902777777778,1.51937533475207,0.96601921260105,6.51021224711708,56.3163743639611
12.090376984127,1.51971203334768,0.966242325488124,6.50709891941965,56.3178603446649
12.0904761904762,1.52004796211421,0.966465488008605,6.50398708097974,56.3193462226882
12.0905753968254,1.52038312215197,0.966688699852552,6.50087673108628,56.3208319977569
12.0906746031746,1.52071751456059,0.966911960710241,6.49776786902853,56.3223176695971
12.0907738095238,1.52105114043903,0.967135270272163,6.49466049409603,56.3238032379351
12.090873015873,1.52138400088556,0.967358628229025,6.49155460557863,56.3252887024974
12.0909722222222,1.52171609699778,0.967582034271752,6.48845020276649,56.3267740630106
12.0910714285714,1.52204742987259,0.967805488091483,6.48534728495007,56.3282593192017
12.0911706349206,1.52237800060624,0.968028989379574,6.48224585142011,56.3297444707977
12.0912698412698,1.52270781029426,0.968252537827599,6.47914590146768,56.3312295175259
12.091369047619,1.52303686003154,0.968476133127347,6.47604743438413,56.332714459114
12.0914682539683,1.52336515091228,0.968699774970821,6.47295044946113,56.3341992952894
12.0915674603175,1.52369268402998,0.968923463050248,6.46985494599058,56.3356840257803
12.0916666666667,1.52401946047748,0.969147197058059,6.46676092326484,56.3371686503146
12.0917658730159,1.52434548134693,0.969370976686909,6.46366838057643,56.3386531686208
12.0918650793651,1.52467074772981,0.969594801629671,6.46057731721822,56.3401375804272
12.0919642857143,1.5249952607169,0.96981867157943,6.45748773248336,56.3416218854628
12.0920634920635,1.52531902139834,0.970042586229489,6.45439962566533,56.3431060834563
12.0921626984127,1.52564203086354,0.970266545273367,6.4513129960579,56.344590174137
12.0922619047619,1.52596429020127,0.970490548404799,6.44822784295514,56.3460741572341
12.0923611111111,1.52628580049961,0.970714595317737,6.44514416565141,56.3475580324773
12.0924603174603,1.52660656284593,0.970938685706349,6.44206196344139,56.3490417995962
12.0925595238095,1.52692657832697,0.971162819265018,6.43898123562006,56.3505254583209
12.0926587301587,1.52724584802875,0.971386995688346,6.43590198148269,56.3520090083814
12.0927579365079,1.52756437303664,0.971611214671148,6.43282420032486,56.3534924495081
12.0928571428571,1.5278821544353,0.971835475908458,6.42974789144245,56.3549757814317
12.0929563492063,1.52819919330874,0.972059779095524,6.42667305413163,56.3564590038828
12.0930555555556,1.52851549074027,0.972284123927816,6.42359968768884,56.3579421165925
12.0931547619048,1.52883104781252,0.972508510101008,6.42052779141096,56.3594251192919
12.093253968254,1.52914586560745,0.972732937311002,6.41745736459502,56.3609080117124
12.0933531746032,1.52945994520634,0.972957405253912,6.41438840653841,56.3623907935855
12.0934523809524,1.52977328768978,0.973181913626068,6.41132091653881,56.3638734646432
12.0935515873016,1.5300858941377,0.973406462124017,6.40825489389421,56.3653560246173
12.0936507936508,1.53039776562932,0.973631050444522,6.40519033790291,56.36683847324
12.09375,1.5307089032432,0.973855678284562,6.40212724786349,56.3683208102439
12.0938492063492,1.53101930805723,0.974080345341333,6.39906562307484,56.3698030353613
12.0939484126984,1.5313289811486,0.974305051312246,6.39600546283616,56.3712851483253
12.0940476190476,1.53163792359382,0.97452979589493,6.39294676644693,56.3727671488687
12.0941468253968,1.53194613646874,0.974754578787229,6.38988953320697,56.3742490367248
12.094246031746,1.5322536208485,0.974979399687203,6.38683376241636,56.3757308116271
12.0943452380952,1.5325603778076,0.97520425829313,6.3837794533755,56.3772124733091
12.0944444444444,1.53286640841982,0.975429154303501,6.3807266053851,56.3786940215046
12.0945436507937,1.53317171375829,0.975654087417031,6.3776752177461,56.3801754559478
12.0946428571429,1.53347629489544,0.975879057332637,6.37462528975991,56.3816567763728
12.0947420634921,1.53378015290303,0.976104063749466,6.37157682072807,56.383137982514
12.0948412698413,1.53408328885213,0.976329106366875,6.3685298099525,56.3846190741062
12.0949404761905,1.53438570381316,0.976554184884439,6.36548425673541,56.3861000508842
12.0950396825397,1.53468739885582,0.976779299001948,6.36244016037929,56.387580912583
12.0951388888889,1.53498837504916,0.97700444841941,6.35939752018696,56.3890616589378
12.0952380952381,1.53528863346153,0.977229632837047,6.35635633546153,56.3905422896842
12.0953373015873,1.53558817516062,0.977454851955299,6.35331660550641,56.3920228045578
12.0954365079365,1.53588700121342,0.977680105474822,6.35027832962532,56.3935032032944
12.0955357142857,1.53618511268625,0.977905393096487,6.34724150712227,56.3949834856302
12.0956349206349,1.53648251064475,0.978130714521384,6.34420613730157,56.3964636513014
12.0957341269841,1.53677919615388,0.978356069450816,6.34117221946784,56.3979437000445
12.0958333333333,1.53707517027793,0.978581457586304,6.33813975292601,56.3994236315961
12.0959325396825,1.53737043408048,0.978806878629586,6.33510873698129,56.4009034456932
12.0960317460317,1.53766498862447,0.979032332282617,6.33207917093916,56.4023831420729
12.096130952381,1.53795883497213,0.979257818247561,6.32905105410553,56.4038627204724
12.0962301587302,1.53825197418502,0.979483336226808,6.32602438578647,56.4053421806293
12.0963293650794,1.53854440732402,0.979708885922959,6.32299916528843,56.4068215222812
12.0964285714286,1.53883613544933,0.979934467038832,6.31997539191811,56.4083007451661
12.0965277777778,1.53912715962047,0.980160079277463,6.31695306498256,56.409779849022
12.096626984127,1.53941748089629,0.980385722342101,6.31393218378909,56.4112588335873
12.0967261904762,1.53970710033495,0.980611395936215,6.31091274764534,56.4127376986005
12.0968253968254,1.53999601899392,0.980837099763488,6.30789475585925,56.4142164438004
12.0969246031746,1.54028423793001,0.981062833527818,6.30487820773905,56.4156950689257
12.0970238095238,1.54057175819933,0.981288596933324,6.30186310259326,56.4171735737158
12.097123015873,1.54085858085734,0.981514389684335,6.29884943973073,56.4186519579099
12.0972222222222,1.54114470695879,0.981740211485402,6.2958372184606,56.4201302212475
12.0973214285714,1.54143013755776,0.981966062041289,6.2928264380923,56.4216083634685
12.0974206349206,1.54171487370766,0.982191941056976,6.28981709793557,56.4230863843126
12.0975198412698,1.54199891646122,0.982417848237665,6.28680919730042,56.4245642835202
12.097619047619,1.54228226687045,0.982643783288762,6.28380273549726,56.4260420608315
12.0977182539683,1.54256492598674,0.9828697459159,6.28079771183671,56.4275197159872
12.0978174603175,1.54284689486077,0.983095735824926,6.27779412562971,56.4289972487278
12.0979166666667,1.54312817454254,0.983321752721902,6.2747919761875,56.4304746587946
12.0980158730159,1.54340876608136,0.983547796313106,6.27179126282164,56.4319519459285
12.0981150793651,1.54368867052589,0.983773866305033,6.26879198484397,56.433429109871
12.0982142857143,1.54396788892409,0.983999962404395,6.26579414156664,56.4349061503637
12.0983134920635,1.54424642232323,0.984226084318119,6.26279773230211,56.4363830671483
12.0984126984127,1.54452427176993,0.984452231753348,6.25980275636313,56.4378598599668
12.0985119047619,1.54480143831011,0.984678404417442,6.25680921306275,56.4393365285615
12.0986111111111,1.545077922989,0.984904602017978,6.25381710171434,56.4408130726746
12.0987103174603,1.54535372685119,0.985130824262748,6.25082642163154,56.4422894920489
12.0988095238095,1.54562885094054,0.985357070859761,6.24783717212832,56.4437657864271
12.0989087301587,1.54590329630026,0.985583341517241,6.24484935251894,56.4452419555522
12.0990079365079,1.54617706397288,0.985809635943633,6.24186296211792,56.4467179991674
12.0991071428571,1.54645015500024,0.986035953847588,6.23887800024021,56.4481939170162
12.0992063492063,1.5467225704235,0.986262294937984,6.23589446620092,56.4496697088421
12.0993055555556,1.54699431128316,0.98648865892391,6.23291235931552,56.451145374389
12.0994047619048,1.547265378619,0.986715045514672,6.22993167889979,56.4526209134009
12.099503968254,1.54753577347017,0.986941454419793,6.22695242426979,56.454096325622
12.0996031746032,1.5478054968751,0.987167885349013,6.22397459474188,56.4555716107968
12.0997023809524,1.54807454987157,0.987394338012285,6.22099818963275,56.4570467686699
12.0998015873016,1.54834293349664,0.987620812119781,6.21802320825935,56.4585217989862
12.0999007936508,1.54861064878674,0.987847307381889,6.21504964993898,56.4599967014906
12.1,1.54887769677758,0.988073823509213,6.2120775139892,56.4614714759285
12.1000992063492,1.54914407850422,0.988300360212573,6.20910679972788,56.4629461220453
12.1001984126984,1.54940979500101,0.988526917203006,6.20613750647321,56.4644206395867
12.1002976190476,1.54967484730164,0.988753494191763,6.20316963354367,56.4658950282984
12.1003968253968,1.54993923643913,0.988980090890314,6.20020318025803,56.4673692879267
12.100496031746,1.55020296344579,0.989206707010348,6.19723814593534,56.4688434182177
12.1005952380952,1.55046602935327,0.989433342263758,6.19427452989506,56.4703174189179
12.1006944444444,1.55072843519254,0.989659996362668,6.19131233145684,56.471791289774
12.1007936507937,1.55099018199389,0.989886669019409,6.18835154994066,56.4732650305329
12.1008928571429,1.55125127078692,0.990113359946533,6.18539218466681,56.4747386409417
12.1009920634921,1.55151170260055,0.990340068856806,6.18243423495587,56.4762121207476
12.1010912698413,1.55177147846305,0.990566795463211,6.17947770012875,56.4776854696981
12.1011904761905,1.55203059940196,0.990793539478947,6.17652257950662,56.479158687541
12.1012896825397,1.55228906644419,0.991020300617429,6.17356887241099,56.4806317740242
12.1013888888889,1.55254688061593,0.991247078592289,6.17061657816364,56.4821047288957
12.1014880952381,1.55280404294273,0.991473873117375,6.16766569608668,56.4835775519039
12.1015873015873,1.55306055444941,0.99170068390675,6.16471622550249,56.4850502427972
12.1016865079365,1.55331641616016,0.991927510674695,6.16176816573378,56.4865228013244
12.1017857142857,1.55357162909845,0.992154353135707,6.15882151610354,56.4879952272345
12.1018849206349,1.5538261942871,0.992381211004499,6.15587627593508,56.4894675202765
12.1019841269841,1.55408011274824,0.992608083996002,6.15293244455196,56.4909396801997
12.1020833333333,1.55433338550332,0.992834971825357,6.14999002127816,56.4924117067538
12.1021825396825,1.55458601357309,0.993061874207927,6.14704900543785,56.4938835996883
12.1022817460317,1.55483799797766,0.993288790859291,6.14410939635553,56.4953553587534
12.102380952381,1.55508933973643,0.993515721495244,6.14117119335601,56.496826983699
12.1024801587302,1.55534003986812,0.993742665831794,6.1382343957644,56.4982984742757
12.1025793650794,1.5555900993908,0.99396962358517,6.13529900290611,56.4997698302338
12.1026785714286,1.55583951932182,0.994196594471815,6.13236501410685,56.5012410513242
12.1027777777778,1.55608830067788,0.994423578208387,6.12943242869264,56.5027121372979
12.102876984127,1.55633644447499,0.994650574511762,6.12650124598978,56.504183087906
12.1029761904762,1.55658395172848,0.994877583099032,6.1235714653249,56.5056539028998
12.1030753968254,1.55683082345299,0.995104603687504,6.12064308602491,56.507124582031
12.1031746031746,1.5570770606625,0.995331635994704,6.11771610741703,56.5085951250513
12.1032738095238,1.55732266437029,0.995558679738372,6.11479052882878,56.5100655317126
12.103373015873,1.55756763558898,0.995785734636465,6.11186634958797,56.5115358017673
12.1034722222222,1.5578119753305,0.996012800407158,6.1089435690227,56.5130059349677
12.1035714285714,1.55805568460609,0.996239876768836,6.10602218646146,56.5144759310663
12.1036706349206,1.55829876442634,0.996466963440106,6.10310220123295,56.5159457898159
12.1037698412698,1.55854121580112,0.996694060139791,6.10018361266618,56.5174155109696
12.103869047619,1.55878303973965,0.996921166586929,6.09726642009049,56.5188850942806
12.1039682539683,1.55902423725046,0.997148282500775,6.0943506228355,56.5203545395023
12.1040674603175,1.55926480934141,0.997375407600798,6.09143622023114,56.5218238463882
12.1041666666667,1.55950475701966,0.997602541606687,6.08852321160765,56.5232930146922
12.1042658730159,1.5597440812917,0.997829684238344,6.08561159629556,56.5247620441683
12.1043650793651,1.55998278316335,0.998056835215889,6.0827013736257,56.5262309345708
12.1044642857143,1.56022086363974,0.998283994259657,6.07979254292921,56.5276996856541
12.1045634920635,1.56045832372532,0.998511161090201,6.07688510353753,56.5291682971727
12.1046626984127,1.56069516442386,0.998738335428288,6.07397905478239,56.5306367688816
12.1047619047619,1.56093138673846,0.998965516994904,6.07107439599583,56.5321051005358
12.1048611111111,1.56116699167152,0.99919270551125,6.06817112651021,56.5335732918904
12.1049603174603,1.56140198022478,0.999419900698744,6.06526924565811,56.5350413427011
12.1050595238095,1.5616363533993,0.999647102279015,6.06236875277256,56.5365092527233
12.1051587301587,1.56187011219543,0.999874309973916,6.05946964718677,56.5379770217131
12.1052579365079,1.56210325761289,1.00010152350551,6.05657192823428,56.5394446494263
12.1053571428571,1.56233579065067,1.00032874259608,6.05367559524894,56.5409121356194
12.1054563492063,1.56256771230712,1.00055596696813,6.05078064756491,56.5423794800487
12.1055555555556,1.56279902357989,1.00078319634437,6.04788708451662,56.543846682471
