0,0,0,2.5,0
12.1056547619048,1.56302972546594,1.00101043044773,6.04499490543884,56.545313742643
12.105753968254,1.56325981896158,1.00123766900136,6.04210410966662,56.546780660322
12.1058531746032,1.56348930506242,1.00146491172862,6.03921469653531,56.5482474352651
12.1059523809524,1.56371818476339,1.00169215835309,6.03632666538056,56.5497140672299
12.1060515873016,1.56394645905874,1.00191940859857,6.03344001553834,56.551180555974
12.1061507936508,1.56417412894205,1.00214666218907,6.0305547463449,56.5526469012554
12.10625,1.56440119540622,1.00237391884882,6.0276708571368,56.5541131028321
12.1063492063492,1.56462765944345,1.00260117830226,6.02478834725091,56.5555791604625
12.1064484126984,1.56485352204529,1.00282844027406,6.02190721602435,56.557045073905
12.1065476190476,1.56507878420258,1.00305570448908,6.01902746279466,56.5585108429184
12.1066468253968,1.5653034469055,1.00328297067243,6.01614908689956,56.5599764672616
12.106746031746,1.56552751114355,1.00351023854942,6.01327208767712,56.5614419466936
12.1068452380952,1.56575097790555,1.00373750784557,6.01039646446572,56.5629072809739
12.1069444444444,1.56597384817961,1.00396477828662,6.00752221660402,56.564372469862
12.1070436507937,1.56619612295322,1.00419204959853,6.00464934343099,56.5658375131175
12.1071428571429,1.56641780321312,1.00441932150748,6.0017778442859,56.5673024105004
12.1072420634921,1.56663888994544,1.00464659373986,5.99890771850833,56.5687671617709
12.1073412698413,1.56685938413557,1.00487386602227,5.99603896543815,56.5702317666892
12.1074404761905,1.56707928676825,1.00510113808154,5.99317158441554,56.571696225016
12.1075396825397,1.56729859882755,1.00532840964471,5.99030557478097,56.573160536512
12.1076388888889,1.56751732129683,1.00555568043904,5.98744093587523,56.5746247009381
12.1077380952381,1.5677354551588,1.00578295019199,5.9845776670394,56.5760887180556
12.1078373015873,1.56795300139547,1.00601021863126,5.98171576761484,56.5775525876257
12.1079365079365,1.56816996098817,1.00623748548476,5.97885523694322,56.57901630941
12.1080357142857,1.56838633491757,1.00646475048059,5.97599607436659,56.5804798831704
12.1081349206349,1.56860212416363,1.00669201334711,5.9731382792272,56.5819433086687
12.1082341269841,1.56881732970566,1.00691927381286,5.97028185086763,56.5834065856672
12.1083333333333,1.56903195252228,1.00714653160661,5.96742678863078,56.5848697139282
12.1084325396825,1.56924599359142,1.00737378645735,5.96457309185983,56.5863326932143
12.1085317460317,1.56945945389033,1.00760103809429,5.96172075989828,56.5877955232883
12.108630952381,1.56967233439561,1.00782828624684,5.95886979208991,56.5892582039133
12.1087301587302,1.56988463608313,1.00805553064463,5.95602018777882,56.5907207348523
12.1088293650794,1.57009635992813,1.00828277101753,5.95317194630941,56.5921831158689
12.1089285714286,1.57030750690514,1.00851000709559,5.95032506702636,56.5936453467266
12.1090277777778,1.57051807798801,1.0087372386091,5.94747954927469,56.5951074271891
12.109126984127,1.57072807414993,1.00896446528856,5.94463539239968,56.5965693570207
12.1092261904762,1.5709374963634,1.00919168686468,5.94179259574695,56.5980311359853
12.1093253968254,1.57114634560023,1.00941890306841,5.93895115866238,56.5994927638476
12.1094246031746,1.57135462283156,1.00964611363088,5.93611108049215,56.6009542403721
12.1095238095238,1.57156232902785,1.00987331828347,5.93327236058283,56.6024155653236
12.109623015873,1.57176946515887,1.01010051675775,5.9304349982812,56.6038767384671
12.1097222222222,1.57197603219374,1.01032770878553,5.92759899293436,56.605337759568
12.1098214285714,1.57218203110086,1.01055489409881,5.92476434388971,56.6067986283915
12.1099206349206,1.57238746284798,1.01078207242983,5.92193105049498,56.6082593447035
12.1100198412698,1.57259232840216,1.01100924351103,5.91909911209816,56.6097199082697
12.110119047619,1.57279662872977,1.01123640707508,5.91626852804758,56.6111803188563
12.1102182539683,1.57300036479652,1.01146356285485,5.91343929769184,56.6126405762293
12.1103174603175,1.57320353756742,1.01169071058344,5.91061142037987,56.6141006801554
12.1104166666667,1.57340614800681,1.01191784999417,5.90778489546087,56.6155606304011
12.1105158730159,1.57360819707837,1.01214498082055,5.90495972228437,56.6170204267334
12.1106150793651,1.57380968574505,1.01237210279635,5.90213590020018,56.6184800689193
12.1107142857143,1.57401061496918,1.0125992156555,5.89931342855843,56.6199395567261
12.1108134920635,1.57421098571236,1.0128263191322,5.89649230670953,56.6213988899213
12.1109126984127,1.57441079893554,1.01305341296083,5.89367253400418,56.6228580682726
12.1110119047619,1.57461005559897,1.013280496876,5.89085410979347,56.6243170915477
12.1111111111111,1.57480875666225,1.01350757061255,5.88803703342869,56.625775959515
12.1112103174603,1.57500690308426,1.0137346339055,5.88522130426147,56.6272346719425
12.1113095238095,1.57520449582324,1.01396168649012,5.88240692164373,56.6286932285989
12.1114087301587,1.57540153583672,1.01418872810189,5.87959388492771,56.6301516292529
12.1115079365079,1.57559802408156,1.01441575847649,5.87678219346594,56.6316098736733
12.1116071428571,1.57579396151395,1.01464277734983,5.87397184661126,56.6330679616293
12.1117063492063,1.57598934908939,1.01486978445803,5.87116284371678,56.6345258928902
12.1118055555556,1.5761841877627,1.01509677953743,5.86835518413596,56.6359836672254
12.1119047619048,1.57637847848801,1.0153237623246,5.86554886722252,56.6374412844048
12.112003968254,1.57657222221881,1.01555073255629,5.86274389233051,56.6388987441983
12.1121031746032,1.57676541990786,1.0157776899695,5.85994025881426,56.6403560463759
12.1122023809524,1.57695807250726,1.01600463430143,5.85713796602842,56.6418131907081
12.1123015873016,1.57715018096845,1.01623156528951,5.85433701332792,56.6432701769653
12.1124007936508,1.57734174624217,1.01645848267136,5.85153740006798,56.6447270049184
12.1125,1.57753276927847,1.01668538618485,5.84873912560421,56.6461836743382
12.1125992063492,1.57772325102674,1.01691227556804,5.84594218929242,56.6476401849959
12.1126984126984,1.57791319243569,1.01713915055922,5.84314659048876,56.6490965366629
12.1127976190476,1.57810259445333,1.01736601089689,5.84035232854968,56.6505527291107
12.1128968253968,1.57829145802701,1.01759285631977,5.83755940283192,56.6520087621112
12.112996031746,1.57847978410339,1.01781968656679,5.83476781269255,56.6534646354361
12.1130952380952,1.57866757362846,1.0180465013771,5.8319775574889,56.6549203488578
12.1131944444444,1.57885482754753,1.01827330049007,5.82918863657865,56.6563759021487
12.1132936507937,1.5790415468052,1.01850008364529,5.82640104931973,56.6578312950812
12.1133928571429,1.57922773234544,1.01872685058255,5.82361479507041,56.6592865274282
12.1134920634921,1.5794133851115,1.01895360104187,5.82082987318925,56.6607415989626
12.1135912698413,1.57959850604597,1.01918033476348,5.81804628303511,56.6621965094577
12.1136904761905,1.57978309609075,1.01940705148783,5.81526402396714,56.6636512586869
12.1137896825397,1.57996715618707,1.01963375095558,5.81248309534482,56.6651058464237
12.1138888888889,1.58015068727548,1.01986043290762,5.80970349652786,56.666560272442
12.1139880952381,1.58033369029582,1.02008709708504,5.8069252268764,56.6680145365157
12.1140873015873,1.5805161661873,1.02031374322915,5.80414828575078,56.6694686384191
12.1141865079365,1.58069811588842,1.02054037108149,5.80137267251166,56.6709225779265
12.1142857142857,1.580879540337,1.02076698038381,5.79859838652002,56.6723763548127
12.1143849206349,1.58106044047019,1.02099357087805,5.79582542713711,56.6738299688525
12.1144841269841,1.58124081722445,1.0212201423064,5.79305379372452,56.6752834198207
12.1145833333333,1.58142067153558,1.02144669441126,5.79028348564411,56.6767367074928
12.1146825396825,1.58160000433866,1.02167322693524,5.78751450225807,56.6781898316441
12.1147817460317,1.58177881656814,1.02189973962116,5.78474684292886,56.6796427920503
12.114880952381,1.58195710915776,1.02212623221207,5.78198050701926,56.6810955884872
12.1149801587302,1.58213488304058,1.02235270445123,5.77921549389236,56.6825482207308
12.1150793650794,1.582312139149,1.02257915608211,5.77645180291152,56.6840006885575
12.1151785714286,1.58248887841471,1.02280558684841,5.77368943344044,56.6854529917436
12.1152777777778,1.58266510176874,1.02303199649403,5.7709283848431,56.6869051300658
12.115376984127,1.58284081014145,1.0232583847631,5.76816865648374,56.6883571033011
12.1154761904762,1.58301600446249,1.02348475139996,5.76541024772701,56.6898089112263
12.1155753968254,1.58319068566086,1.02371109614917,5.76265315793778,56.6912605536189
12.1156746031746,1.58336485466486,1.0239374187555,5.75989738648123,56.6927120302563
12.1157738095238,1.58353851240212,1.02416371896393,5.75714293272284,56.6941633409162
12.115873015873,1.58371165979958,1.02438999651969,5.75438979602841,56.6956144853765
12.1159722222222,1.58388429778353,1.02461625116819,5.75163797576404,56.6970654634152
12.1160714285714,1.58405642727953,1.02484248265506,5.7488874712961,56.6985162748106
12.1161706349206,1.58422804921251,1.02506869072617,5.7461382819913,56.6999669193413
12.1162698412698,1.58439916450669,1.02529487512758,5.74339040721664,56.7014173967859
12.116369047619,1.58456977408561,1.02552103560558,5.74064384633941,56.7028677069233
12.1164682539683,1.58473987887215,1.02574717190668,5.7378985987272,56.7043178495327
12.1165674603175,1.58490947978849,1.02597328377759,5.73515466374793,56.7057678243933
12.1166666666667,1.58507857775615,1.02619937096526,5.73241204076979,56.7072176312847
12.1167658730159,1.58524717369594,1.02642543321683,5.72967072916128,56.7086672699866
12.1168650793651,1.58541526852804,1.02665147027967,5.72693072829116,56.710116740279
12.1169642857143,1.58558286317188,1.02687748190137,5.72419203752864,56.7115660419418
12.1170634920635,1.58574995854628,1.02710346782973,5.72145465624305,56.7130151747555
12.1171626984127,1.58591655556934,1.02732942781277,5.71871858380413,56.7144641385007
12.1172619047619,1.58608265515848,1.02755536159871,5.71598381958187,56.7159129329579
12.1173611111111,1.58624825823046,1.02778126893602,5.71325036294659,56.7173615579082
12.1174603174603,1.58641336570135,1.02800714957336,5.7105182132689,56.7188100131328
12.1175595238095,1.58657797848654,1.0282330032596,5.70778736991971,56.720258298413
12.1176587301587,1.58674209750073,1.02845882974385,5.70505783227024,56.7217064135303
12.1177579365079,1.58690572365796,1.02868462877543,5.70232959969201,56.7231543582664
12.1178571428571,1.58706885787158,1.02891040010386,5.69960267155682,56.7246021324035
12.1179563492063,1.58723150105426,1.02913614347889,5.69687704723681,56.7260497357235
12.1180555555556,1.58739365411798,1.02936185865049,5.69415272610438,56.727497168009
12.1181547619048,1.58755531797407,1.02958754536884,5.69142970753227,56.7289444290424
12.118253968254,1.58771649353315,1.02981320338433,5.68870799089349,56.7303915186066
12.1183531746032,1.58787718170516,1.03003883244758,5.68598757556133,56.7318384364845
12.1184523809524,1.5880373833994,1.03026443230941,5.68326846090949,56.7332851824592
12.1185515873016,1.58819709952443,1.03049000272087,5.68055064631186,56.7347317563143
12.1186507936508,1.58835633098818,1.03071554343322,5.67783413114267,56.7361781578333
12.11875,1.58851507869788,1.03094105419795,5.67511891477645,56.7376243868
12.1188492063492,1.58867334356007,1.03116653476673,5.67240499658803,56.7390704429984
12.1189484126984,1.58883112648064,1.03139198489149,5.66969237595255,56.7405163262127
12.1190476190476,1.58898842836476,1.03161740432435,5.66698105224542,56.7419620362273
12.1191468253968,1.58914525011697,1.03184279281766,5.6642710248424,56.7434075728268
12.119246031746,1.58930159264108,1.03206815012396,5.66156229311951,56.7448529357961
12.1193452380952,1.58945745684025,1.03229347599605,5.6588548564531,56.7462981249201
12.1194444444444,1.58961284361695,1.0325187701869,5.6561487142198,56.7477431399841
12.1195436507937,1.58976775387297,1.03274403244973,5.65344386579655,56.7491879807735
12.1196428571429,1.58992218850943,1.03296926253796,5.6507403105606,56.750632647074
12.1197420634921,1.59007614842677,1.03319446020524,5.64803804788949,56.7520771386714
12.1198412698413,1.59022963452472,1.03341962520542,5.64533707716102,56.7535214553517
12.1199404761905,1.59038264770238,1.03364475729256,5.64263739775342,56.7549655969012
12.1200396825397,1.59053518885812,1.03386985622097,5.63993900904509,56.7564095631063
12.1201388888889,1.59068725888966,1.03409492174514,5.63724191041479,56.7578533537537
12.1202380952381,1.59083885869404,1.0343199536198,5.63454610124156,56.7592969686302
12.1203373015873,1.59098998916762,1.03454495159988,5.63185158090475,56.760740407523
12.1204365079365,1.59114065120605,1.03476991544055,5.62915834878402,56.7621836702191
12.1205357142857,1.59129084570435,1.03499484489716,5.62646640425932,56.7636267565063
12.1206349206349,1.59144057355682,1.03521973972532,5.6237757467109,56.765069666172
12.1207341269841,1.5915898356571,1.03544459968081,5.62108637551933,56.7665123990042
12.1208333333333,1.59173863289813,1.03566942451967,5.61839829006546,56.767954954791
12.1209325396825,1.59188696617221,1.03589421399812,5.61571148973045,56.7693973333206
12.1210317460317,1.59203483637091,1.03611896787262,5.61302597389575,56.7708395343815
12.121130952381,1.59218224438516,1.03634368589983,5.61034174194314,56.7722815577625
12.1212301587302,1.59232919110519,1.03656836783664,5.60765879325468,56.7737234032525
12.1213293650794,1.59247567742056,1.03679301344016,5.60497712721268,56.7751650706404
12.1214285714286,1.59262170422014,1.03701762246769,5.6022967431999,56.7766065597157
12.1215277777778,1.59276727239213,1.03724219467677,5.59961764059925,56.7780478702678
12.121626984127,1.59291238282403,1.03746672982516,5.59693981879402,56.7794890020865
12.1217261904762,1.5930570364027,1.0376912276708,5.59426327716777,56.7809299549616
12.1218253968254,1.59320123401428,1.0379156879719,5.59158801510438,56.7823707286834
12.1219246031746,1.59334497654425,1.03814011048684,5.588914031988,56.783811323042
12.1220238095238,1.5934882648774,1.03836449497425,5.58624132720313,56.7852517378281
12.122123015873,1.59363109989786,1.03858884119294,5.58356990013453,56.7866919728324
12.1222222222222,1.59377348248905,1.03881314890197,5.58089975016727,56.7881320278458
12.1223214285714,1.59391541353374,1.0390374178606,5.57823087668675,56.7895719026594
12.1224206349206,1.594056893914,1.03926164782832,5.57556327907864,56.7910115970647
12.1225198412698,1.59419792451123,1.03948583856481,5.57289695672891,56.7924511108531
12.122619047619,1.59433850620615,1.03970998982999,5.57023190902386,56.7938904438164
12.1227182539683,1.59447863987879,1.03993410138399,5.56756813535006,56.7953295957465
12.1228174603175,1.59461832640851,1.04015817298715,5.56490563509436,56.7967685664357
12.1229166666667,1.59475756667398,1.04038220440004,5.56224440764402,56.7982073556762
12.1230158730159,1.59489636155321,1.04060619538342,5.55958445238649,56.7996459632607
12.1231150793651,1.59503471192351,1.0408301456983,5.55692576870957,56.8010843889819
12.1232142857143,1.59517261866152,1.04105405510588,5.55426835600133,56.8025226326328
12.1233134920635,1.5953100826432,1.04127792336758,5.55161221365018,56.8039606940066
12.1234126984127,1.59544710474382,1.04150175024506,5.5489573410448,56.8053985728967
12.1235119047619,1.59558368583799,1.04172553550017,5.5463037375742,56.8068362690966
12.1236111111111,1.59571982679962,1.04194927889499,5.54365140262765,56.8082737824001
12.1237103174603,1.59585552850195,1.0421729801918,5.54100033559477,56.8097111126013
12.1238095238095,1.59599079181754,1.04239663915311,5.53835053586545,56.8111482594943
12.1239087301587,1.59612561761827,1.04262025554164,5.53570200282989,56.8125852228735
12.1240079365079,1.59626000677533,1.04284382912035,5.53305473587858,56.8140220025336
12.1241071428571,1.59639396015925,1.04306735965237,5.53040873440235,56.8154585982694
12.1242063492063,1.59652747863987,1.04329084690109,5.52776399779227,56.8168950098758
12.1243055555556,1.59666056308634,1.0435142906301,5.52512052543974,56.8183312371481
12.1244047619048,1.59679321436714,1.04373769060319,5.52247831673651,56.8197672798818
12.124503968254,1.59692543335008,1.04396104658439,5.51983737107457,56.8212031378724
12.1246031746032,1.59705722090227,1.04418435833793,5.51719768784622,56.8226388109157
12.1247023809524,1.59718857789015,1.04440762562828,5.51455926644408,56.8240742988079
12.1248015873016,1.59731950517948,1.04463084822009,5.51192210626105,56.8255096013451
12.1249007936508,1.59745000363535,1.04485402587826,5.50928620669035,56.8269447183238
12.125,1.59758007412215,1.04507715836789,5.5066515671255,56.8283796495407
12.1250992063492,1.5977097175036,1.0453002454543,5.5040181869603,56.8298143947926
12.1251984126984,1.59783893464275,1.04552328690301,5.50138606558888,56.8312489538765
12.1252976190476,1.59796772640195,1.04574628247979,5.49875520240565,56.8326833265897
12.1253968253968,1.59809609364289,1.04596923195061,5.49612559680534,56.8341175127297
12.125496031746,1.59822403722656,1.04619213508163,5.49349724818296,56.8355515120941
12.1255952380952,1.59835155801329,1.04641499163927,5.49087015593384,56.8369853244809
12.1256944444444,1.59847865686272,1.04663780139014,5.48824431945359,56.838418949688
12.1257936507937,1.59860533463381,1.04686056410107,5.48561973813812,56.8398523875138
12.1258928571429,1.59873159218484,1.04708327953912,5.48299641138372,56.8412856377567
12.1259920634921,1.59885743010678,1.04730594759919,5.48037433847489,56.8427187003486
12.1260912698413,1.59898284773679,1.04752856876304,5.47775351824102,56.8441515758307
12.1261904761905,1.59910784536795,1.04775114303564,5.47513395001538,56.8455842642434
12.1262896825397,1.59923242347294,1.04797367033472,5.47251563321329,56.8470167655359
12.1263888888889,1.59935658252435,1.04819615057802,5.46989856725028,56.8484490796574
12.1264880952381,1.59948032299461,1.04841858368331,5.46728275154209,56.8498812065571
12.1265873015873,1.59960364535604,1.04864096956834,5.4646681855047,56.8513131461843
12.1266865079365,1.59972655008082,1.0488633081509,5.46205486855428,56.8527448984881
12.1267857142857,1.599849037641,1.04908559934877,5.45944280010724,56.8541764634178
12.1268849206349,1.59997110850851,1.04930784307977,5.45683197958018,56.8556078409226
12.1269841269841,1.60009276315514,1.0495300392617,5.45422240638996,56.8570390309517
12.1270833333333,1.60021400205255,1.04975218781239,5.45161407995361,56.8584700334543
12.1271825396825,1.60033482567229,1.04997428864969,5.4490069996884,56.8599008483796
12.1272817460317,1.60045523448575,1.05019634169143,5.4464011650118,56.8613314756769
12.127380952381,1.60057522896422,1.05041834685548,5.44379657534156,56.8627619152954
12.1274801587302,1.60069480957883,1.05064030405972,5.44119323009557,56.8641921671843
12.1275793650794,1.60081397680061,1.05086221322203,5.43859112869198,56.8656222312928
12.1276785714286,1.60093273110045,1.05108407426031,5.43599027054913,56.8670521075702
12.1277777777778,1.60105107294909,1.05130588709246,5.43339065508559,56.8684817959657
12.127876984127,1.60116900281717,1.05152765163642,5.43079228172016,56.8699112964286
12.1279761904762,1.60128652117519,1.0517493678101,5.42819514987184,56.8713406089081
12.1280753968254,1.60140362849351,1.05197103553146,5.42559925895985,56.8727697333534
12.1281746031746,1.60152032524238,1.05219265471845,5.42300460840363,56.8741986697138
12.1282738095238,1.6016366118919,1.05241422528904,5.42041119762284,56.8756274179385
12.128373015873,1.60175248891206,1.05263574716121,5.41781902603736,56.8770559779767
12.1284722222222,1.6018679567727,1.05285722025295,5.41522809306726,56.8784843497777
12.1285714285714,1.60198301594355,1.05307864448227,5.41263839813287,56.8799125332908
12.1286706349206,1.6020976668942,1.05330001976718,5.4100499406547,56.8813405284653
12.1287698412698,1.6022119100941,1.05352134602571,5.40746272005347,56.8827683352503
12.128869047619,1.6023257460126,1.05374262317589,5.4048767357502,56.8841959535951
12.1289682539683,1.60243917511889,1.05396385113578,5.40229198716604,56.8856233834489
12.1290674603175,1.60255219788205,1.05418502982344,5.39970847372238,56.8870506247611
12.1291666666667,1.60266481477101,1.05440615915695,5.39712619484083,56.8884776774809
12.1292658730159,1.60277702625461,1.05462723905439,5.39454514994321,56.8899045415576
12.1293650793651,1.60288883280151,1.05484826943387,5.39196533845158,56.8913312169404
12.1294642857143,1.60300023488027,1.05506925021348,5.3893867597882,56.8927577035786
12.1295634920635,1.60311123295932,1.05529018131135,5.38680941337554,56.8941840014215
12.1296626984127,1.60322182750696,1.05551106264562,5.3842332986363,56.8956101104183
12.1297619047619,1.60333201899135,1.05573189413443,5.38165841499339,56.8970360305183
12.1298611111111,1.60344180788052,1.05595267569593,5.37908476186996,56.8984617616708
12.1299603174603,1.60355119464238,1.05617340724831,5.37651233868933,56.899887303825
12.1300595238095,1.60366017974472,1.05639408870973,5.37394114487509,56.9013126569304
12.1301587301587,1.60376876365517,1.05661471999839,5.37137117985101,56.902737820936
12.1302579365079,1.60387694684126,1.05683530103251,5.36880244304105,56.9041627957913
12.1303571428571,1.60398472977038,1.05705583173028,5.36623493386951,56.9055875814454
12.1304563492063,1.60409211290977,1.05727631200994,5.36366865176077,56.9070121778477
12.1305555555556,1.60419909672658,1.05749674178973,5.3611035961395,56.9084365849475
12.1306547619048,1.6043056816878,1.0577171209879,5.35853976643055,56.9098608026941
12.130753968254,1.60441186826031,1.05793744952271,5.35597716205903,56.9112848310367
12.1308531746032,1.60451765691084,1.05815772731245,5.35341578245021,56.9127086699247
12.1309523809524,1.604623048106,1.05837795427539,5.35085562702963,56.9141323193073
12.1310515873016,1.60472804231227,1.05859813032984,5.34829669522303,56.9155557791339
12.1311507936508,1.60483263999602,1.05881825539411,5.34573898645634,56.9169790493537
12.13125,1.60493684162345,1.05903832938652,5.34318250015576,56.9184021299161
12.1313492063492,1.60504064766066,1.0592583522254,5.34062723574766,56.9198250207703
12.1314484126984,1.60514405857362,1.05947832382911,5.33807319265864,56.9212477218658
12.1315476190476,1.60524707482816,1.05969824411599,5.33552037031554,56.9226702331517
12.1316468253968,1.60534969688998,1.05991811300442,5.33296876814538,56.9240925545773
12.131746031746,1.60545192522466,1.06013793041279,5.3304183855754,56.9255146860922
12.1318452380952,1.60555376029764,1.06035769625947,5.32786922203313,56.9269366276454
12.1319444444444,1.60565520257424,1.06057741046289,5.32532127694622,56.9283583791863
12.1320436507937,1.60575625251963,1.06079707294145,5.3227745497426,56.9297799406643
12.1321428571429,1.60585691059889,1.06101668361359,5.32022903985037,56.9312013120287
12.1322420634921,1.60595717727693,1.06123624239775,5.31768474669789,56.9326224932288
12.1323412698413,1.60605705301855,1.06145574921237,5.31514166971372,56.9340434842139
12.1324404761905,1.60615653828842,1.06167520397593,5.31259980832662,56.9354642849334
12.1325396825397,1.60625563355108,1.0618946066069,5.31005916196559,56.9368848953365
12.1326388888889,1.60635433927093,1.06211395702376,5.30751973005984,56.9383053153727
12.1327380952381,1.60645265591225,1.06233325514503,5.3049815120388,56.9397255449912
12.1328373015873,1.6065505839392,1.0625525008892,5.30244450733212,56.9411455841414
12.1329365079365,1.60664812381579,1.06277169417481,5.29990871536965,56.9425654327726
12.1330357142857,1.60674527600591,1.06299083492038,5.29737413558147,56.9439850908342
12.1331349206349,1.60684204097331,1.06320992304447,5.29484076739789,56.9454045582755
12.1332341269841,1.60693841918165,1.06342895846564,5.29230861024937,56.9468238350458
12.1333333333333,1.6070344110944,1.06364794110245,5.28977766356673,56.9482429210945
12.1334325396825,1.60713001717495,1.06386687087348,5.28724792678086,56.949661816371
12.1335317460317,1.60722523788653,1.06408574769734,5.28471939932294,56.9510805208245
12.133630952381,1.60732007369226,1.06430457149263,5.28219208062435,56.9524990344045
12.1337301587302,1.60741452505512,1.06452334217796,5.27966597011668,56.9539173570603
12.1338293650794,1.60750859243797,1.06474205967197,5.27714106723175,56.9553354887412
12.1339285714286,1.60760227630352,1.0649607238933,5.2746173714016,56.9567534293966
12.1340277777778,1.60769557711438,1.0651793347606,5.27209488205847,56.9581711789759
12.134126984127,1.607788495333,1.06539789219254,5.26957359863484,56.9595887374284
12.1342261904762,1.60788103142172,1.06561639610779,5.26705352056338,56.9610061047035
12.1343253968254,1.60797318584275,1.06583484642504,5.264534647277,56.9624232807506
12.1344246031746,1.60806495905816,1.066053243063,5.26201697820881,56.9638402655189
12.1345238095238,1.60815635152989,1.06627158594037,5.25950051279216,56.965257058958
12.134623015873,1.60824736371977,1.06648987497588,5.25698525046059,56.9666736610171
12.1347222222222,1.60833799608949,1.06670811008827,5.25447119064784,56.9680900716457
12.1348214285714,1.60842824910058,1.06692629119629,5.25195833278797,56.969506290793
12.1349206349206,1.6085181232145,1.06714441821869,5.24944667631514,56.9709223184086
12.1350198412698,1.60860761889253,1.06736249107424,5.24693622066379,56.9723381544417
12.135119047619,1.60869673659584,1.06758050968173,5.24442696526853,56.9737537988418
12.1352182539683,1.60878547678547,1.06779847395996,5.24191890956424,56.9751692515581
12.1353174603175,1.60887383992233,1.06801638382773,5.23941205298599,56.9765845125402
12.1354166666667,1.6089618264672,1.06823423920386,5.23690639496905,56.9779995817374
12.1355158730159,1.60904943688074,1.06845204000718,5.23440193494895,56.9794144590991
12.1356150793651,1.60913667162345,1.06866978615654,5.2318986723614,56.9808291445747
12.1357142857143,1.60922353115574,1.06888747757078,5.22939660664235,56.9822436381135
12.1358134920635,1.60931001593786,1.06910511416878,5.22689573722796,56.983657939665
12.1359126984127,1.60939612642994,1.06932269586941,5.22439606355459,56.9850720491786
12.1360119047619,1.609481863092,1.06954022259156,5.22189758505885,56.9864859666037
12.1361111111111,1.60956722638389,1.06975769425413,5.21940030117754,56.9878996918896
12.1362103174603,1.60965221676537,1.06997511077605,5.21690421134766,56.9893132249858
12.1363095238095,1.60973683469605,1.07019247207622,5.21440931500651,56.9907265658416
12.1364087301587,1.6098210806354,1.0704097780736,5.21191561159153,56.9921397144065
12.1365079365079,1.60990495504279,1.07062702868712,5.20942310054039,56.9935526706299
12.1366071428571,1.60998845837745,1.07084422383575,5.20693178129099,56.9949654344613
12.1367063492063,1.61007159109846,1.07106136343846,5.20444165328144,56.9963780058499
12.1368055555556,1.61015435366479,1.07127844741424,5.20195271595007,56.9977903847452
12.1369047619048,1.61023674653527,1.07149547568208,5.19946496873542,56.9992025710967
12.137003968254,1.61031877016863,1.07171244816098,5.19697841107627,57.0006145648538
12.1371031746032,1.61040042502342,1.07192936476998,5.19449304241159,57.0020263659658
12.1372023809524,1.6104817115581,1.0721462254281,5.19200886218058,57.0034379743823
12.1373015873016,1.61056263023098,1.07236303005438,5.18952586982265,57.0048493900526
12.1374007936508,1.61064318150026,1.07257977856789,5.18704406477745,57.0062606129261
12.1375,1.610723365824,1.07279647088768,5.1845634464848,57.0076716429523
12.1375992063492,1.61080318366011,1.07301310693283,5.1820840143848,57.0090824800807
12.1376984126984,1.61088263546641,1.07322968662244,5.17960576791767,57.0104931242606
12.1377976190476,1.61096172170055,1.07344620987561,5.177128706524,57.0119035754415
12.1378968253968,1.61104044282009,1.07366267661145,5.17465282964447,57.0133138335728
12.137996031746,1.61111879928243,1.07387908674909,5.17217813672,57.014723898604
12.1380952380952,1.61119679154485,1.07409544020767,5.16970462719176,57.0161337704844
12.1381944444444,1.61127442006451,1.07431173690633,5.16723230050112,57.0175434491636
12.1382936507937,1.61135168529842,1.07452797676424,5.16476115608965,57.018952934591
12.1383928571429,1.61142858770348,1.07474415970057,5.16229119339917,57.0203622267161
12.1384920634921,1.61150512773645,1.0749602856345,5.15982241187169,57.0217713254882
12.1385912698413,1.61158130585397,1.07517635448524,5.15735481094945,57.0231802308568
12.1386904761905,1.61165712251253,1.075392366172,5.15488839007491,57.0245889427715
12.1387896825397,1.61173257816852,1.07560832061398,5.15242314869074,57.0259974611815
12.1388888888889,1.61180767327817,1.07582421773043,5.14995908623982,57.0274057860365
12.1389880952381,1.61188240829761,1.07604005744059,5.14749620216527,57.0288139172858
12.1390873015873,1.61195678368281,1.07625583966371,5.14503449591041,57.030221854879
12.1391865079365,1.61203079988963,1.07647156431907,5.14257396691875,57.0316295987654
12.1392857142857,1.6121044573738,1.07668723132594,5.1401146146341,57.0330371488946
12.1393849206349,1.61217775659092,1.07690284060361,5.13765643850042,57.034444505216
