0,0,0,2.5,0
12.1394841269841,1.61225069799645,1.0771183920714,5.13519943796189,57.035851667679
12.1395833333333,1.61232328204572,1.0773338856486,5.13274361246292,57.0372586362332
12.1396825396825,1.61239550919396,1.07754932125455,5.13028896144814,57.0386654108281
12.1397817460317,1.61246737989623,1.07776469880859,5.12783548436239,57.040071991413
12.139880952381,1.61253889460748,1.07798001823007,5.12538318065074,57.0414783779375
12.1399801587302,1.61261005378254,1.07819527943836,5.12293204975845,57.042884570351
12.1400793650794,1.61268085787608,1.07841048235281,5.12048209113103,57.0442905686031
12.1401785714286,1.61275130734268,1.07862562689283,5.11803330421419,57.0456963726432
12.1402777777778,1.61282140263677,1.07884071297781,5.11558568845386,57.0471019824208
12.140376984127,1.61289114421263,1.07905574052716,5.11313924329617,57.0485073978854
12.1404761904762,1.61296053252445,1.07927070946029,5.11069396818751,57.0499126189864
12.1405753968254,1.61302956802627,1.07948561969665,5.10824986257443,57.0513176456734
12.1406746031746,1.61309825117199,1.07970047115568,5.10580692590372,57.0527224778959
12.1407738095238,1.6131665824154,1.07991526375684,5.10336515762245,57.0541271156034
12.140873015873,1.61323456221016,1.08012999741959,5.10092455717782,57.0555315587452
12.1409722222222,1.61330219100978,1.08034467206341,5.09848512401728,57.056935807271
12.1410714285714,1.61336946926766,1.0805592876078,5.09604685758849,57.0583398611303
12.1411706349206,1.61343639743707,1.08077384397226,5.09360975733934,57.0597437202725
12.1412698412698,1.61350297597113,1.08098834107631,5.09117382271793,57.0611473846471
12.141369047619,1.61356920532286,1.08120277883948,5.08873905317258,57.0625508542037
12.1414682539683,1.61363508594512,1.08141715718129,5.08630544815181,57.0639541288918
12.1415674603175,1.61370061829067,1.08163147602132,5.08387300710439,57.0653572086609
12.1416666666667,1.61376580281212,1.08184573527911,5.08144172947928,57.0667600934604
12.1417658730159,1.61383063996196,1.08205993487425,5.07901161472566,57.0681627832399
12.1418650793651,1.61389513019254,1.08227407472632,5.07658266229295,57.069565277949
12.1419642857143,1.61395927395609,1.08248815475492,5.07415487163075,57.0709675775371
12.1420634920635,1.6140230717047,1.08270217487966,5.07172824218891,57.0723696819537
12.1421626984127,1.61408652389036,1.08291613502016,5.06930277341745,57.0737715911485
12.1422619047619,1.61414963096489,1.08313003509606,5.06687846476671,57.0751733050708
12.1423611111111,1.61421239338001,1.083343875027,5.06445531568713,57.0765748236703
12.1424603174603,1.61427481158729,1.08355765473264,5.06203332562944,57.0779761468964
12.1425595238095,1.61433688603819,1.08377137413265,5.05961249404454,57.0793772746987
12.1426587301587,1.61439861718402,1.08398503314671,5.05719282038359,57.0807782070267
12.1427579365079,1.61446000547597,1.08419863169452,5.05477430409793,57.08217894383
12.1428571428571,1.61452105136511,1.08441216969578,5.05235694463914,57.083579485058
12.1429563492063,1.61458175530237,1.0846256470702,5.04994074145902,57.0849798306604
12.1430555555556,1.61464211773855,1.08483906373752,5.04752569400957,57.0863799805867
12.1431547619048,1.61470213912433,1.08505241961747,5.04511180174301,57.0877799347863
12.143253968254,1.61476181991023,1.08526571462981,5.0426990641118,57.089179693209
12.1433531746032,1.61482116054669,1.0854789486943,5.04028748056859,57.0905792558041
12.1434523809524,1.61488016148398,1.08569212173072,5.03787705056625,57.0919786225213
12.1435515873016,1.61493882317225,1.08590523365886,5.03546777355789,57.09337779331
12.1436507936508,1.61499714606153,1.08611828439851,5.03305964899678,57.0947767681199
12.14375,1.61505513060172,1.08633127386949,5.0306526763365,57.0961755469006
12.1438492063492,1.61511277724259,1.08654420199161,5.02824685503079,57.0975741296014
12.1439484126984,1.61517008643375,1.08675706868472,5.0258421845336,57.0989725161721
12.1440476190476,1.61522705862473,1.08696987386866,5.0234386642991,57.1003707065622
12.1441468253968,1.6152836942649,1.08718261746329,5.0210362937817,57.1017687007212
12.144246031746,1.61533999380351,1.08739529938848,5.01863507243601,57.1031664985987
12.1443452380952,1.61539595768967,1.08760791956412,5.01623499971687,57.1045641001442
12.1444444444444,1.61545158637237,1.08782047791009,5.01383607507931,57.1059615053074
12.1445436507937,1.61550688030048,1.0880329743463,5.01143829797861,57.1073587140379
12.1446428571429,1.61556183992271,1.08824540879267,5.00904166787024,57.108755726285
12.1447420634921,1.61561646568767,1.08845778116913,5.00664618420991,57.1101525419986
12.1448412698413,1.61567075804382,1.08867009139562,5.00425184645354,57.1115491611281
12.1449404761905,1.61572471743951,1.0888823393921,5.00185865405725,57.112945583623
12.1450396825397,1.61577834432296,1.08909452507852,4.99946660647741,57.1143418094331
12.1451388888889,1.61583163914222,1.08930664837488,4.99707570317054,57.1157378385078
12.1452380952381,1.61588460234527,1.08951870920114,4.99468594359349,57.1171336707968
12.1453373015873,1.61593723437992,1.08973070747732,4.99229732720324,57.1185293062496
12.1454365079365,1.61598953569387,1.08994264312343,4.989909853457,57.1199247448158
12.1455357142857,1.61604150673466,1.09015451605948,4.98752352181222,57.1213199864451
12.1456349206349,1.61609314794975,1.09036632620552,4.98513833172654,57.1227150310869
12.1457341269841,1.61614445978643,1.0905780734816,4.98275428265783,57.1241098786909
12.1458333333333,1.61619544269187,1.09078975780777,4.9803713740642,57.1255045292068
12.1459325396825,1.61624609711313,1.09100137910411,4.97798960540393,57.126898982584
12.1460317460317,1.61629642349711,1.09121293729069,4.97560897613555,57.1282932387722
12.146130952381,1.61634642229059,1.09142443228762,4.9732294857178,57.129687297721
12.1462301587302,1.61639609394024,1.09163586401499,4.97085113360964,57.13108115938
12.1463293650794,1.61644543889259,1.09184723239293,4.96847391927024,57.1324748236988
12.1464285714286,1.61649445759401,1.09205853734158,4.966097842159,57.133868290627
12.1465277777778,1.6165431504908,1.09226977878106,4.96372290173551,57.1352615601143
12.146626984127,1.61659151802907,1.09248095663154,4.96134909745958,57.1366546321102
12.1467261904762,1.61663956065484,1.09269207081318,4.9589764287913,57.1380475065643
12.1468253968254,1.61668727881398,1.09290312124615,4.95660489519092,57.1394401834262
12.1469246031746,1.61673467295225,1.09311410785066,4.9542344961189,57.1408326626457
12.1470238095238,1.61678174351526,1.09332503054689,4.95186523103593,57.1422249441722
12.147123015873,1.6168284909485,1.09353588925506,4.94949709940293,57.1436170279554
12.1472222222222,1.61687491569733,1.0937466838954,4.94713010068103,57.145008913945
12.1473214285714,1.61692101820699,1.09395741438814,4.94476423433157,57.1464006020906
12.1474206349206,1.61696679892256,1.09416808065354,4.94239949981611,57.1477920923418
12.1475198412698,1.61701225828903,1.09437868261184,4.94003589659643,57.1491833846481
12.147619047619,1.61705739675123,1.09458922018333,4.93767342413453,57.1505744789594
12.1477182539683,1.61710221475388,1.09479969328829,4.93531208189262,57.1519653752251
12.1478174603175,1.61714671274155,1.09501010184702,4.93295186933313,57.1533560733949
12.1479166666667,1.61719089115871,1.09522044577981,4.93059278591871,57.1547465734185
12.1480158730159,1.61723475044966,1.09543072500699,4.92823483111223,57.1561368752455
12.1481150793651,1.61727829105862,1.0956409394489,4.92587800437673,57.1575269788256
12.1482142857143,1.61732151342963,1.09585108902588,4.92352230517558,57.1589168841083
12.1483134920635,1.61736441800663,1.09606117365827,4.92116773297226,57.1603065910434
12.1484126984127,1.61740700523344,1.09627119326645,4.91881428723051,57.1616960995804
12.1485119047619,1.61744927555372,1.09648114777079,4.91646196741427,57.1630854096691
12.1486111111111,1.61749122941101,1.09669103709169,4.91411077298772,57.164474521259
12.1487103174603,1.61753286724874,1.09690086114954,4.91176070341523,57.1658634342999
12.1488095238095,1.6175741895102,1.09711061986477,4.90941175816141,57.1672521487413
12.1489087301587,1.61761519663853,1.09732031315779,4.90706393669109,57.168640664533
12.1490079365079,1.61765588907676,1.09752994094905,4.90471723846928,57.1700289816246
12.1491071428571,1.6176962672678,1.09773950315899,4.90237166296126,57.1714170999658
12.1492063492063,1.6177363316544,1.09794899970808,4.90002720963248,57.1728050195062
12.1493055555556,1.61777608267922,1.09815843051678,4.89768387794864,57.1741927401954
12.1494047619048,1.61781552078475,1.09836779550559,4.89534166737564,57.1755802619833
12.149503968254,1.61785464641338,1.09857709459499,4.89300057737961,57.1769675848194
12.1496031746032,1.61789346000735,1.09878632770551,4.89066060742684,57.1783547086533
12.1497023809524,1.61793196200879,1.09899549475765,4.88832175698396,57.1797416334349
12.1498015873016,1.61797015285969,1.09920459567196,4.88598402551771,57.1811283591137
12.1499007936508,1.6180080330019,1.09941363036896,4.88364741249508,57.1825148856394
12.15,1.61804560287716,1.09962259876923,4.88131191738328,57.1839012129617
12.1500992063492,1.61808286292707,1.09983150079332,4.87897753964973,57.1852873410303
12.1501984126984,1.61811981359311,1.10004033636182,4.87664427876208,57.1866732697949
12.1502976190476,1.61815645531661,1.10024910539532,4.87431213418817,57.1880589992051
12.1503968253968,1.61819278853878,1.10045780781441,4.8719811053961,57.1894445292106
12.150496031746,1.61822881370072,1.10066644353972,4.86965119185415,57.1908298597612
12.1505952380952,1.61826453124337,1.10087501249188,4.86732239303083,57.1922149908065
12.1506944444444,1.61829994160756,1.10108351459151,4.86499470839487,57.1935999222962
12.1507936507937,1.61833504523399,1.10129194975928,4.86266813741521,57.1949846541801
12.1508928571429,1.61836984256321,1.10150031791583,4.86034267956102,57.1963691864077
12.1509920634921,1.61840433403567,1.10170861898186,4.85801833430166,57.1977535189288
12.1510912698413,1.61843852009167,1.10191685287803,4.85569510110672,57.1991376516932
12.1511904761905,1.61847240117138,1.10212501952506,4.85337297944606,57.2005215846504
12.1512896825397,1.61850597771486,1.10233311884364,4.85105196878969,57.2019053177503
12.1513888888889,1.61853925016201,1.1025411507545,4.84873206860784,57.2032888509425
12.1514880952381,1.61857221895264,1.10274911517838,4.84641327837098,57.2046721841767
12.1515873015873,1.61860488452639,1.10295701203601,4.8440955975498,57.2060553174026
12.1516865079365,1.61863724732279,1.10316484124816,4.84177902561519,57.20743825057
12.1517857142857,1.61866930778124,1.10337260273559,4.83946356203828,57.2088209836286
12.1518849206349,1.61870106634102,1.10358029641908,4.83714920629038,57.210203516528
12.1519841269841,1.61873252344126,1.10378792221942,4.83483595784305,57.2115858492181
12.1520833333333,1.61876367952097,1.10399548005743,4.83252381616807,57.2129679816485
12.1521825396825,1.61879453501904,1.1042029698539,4.8302127807374,57.2143499137689
12.1522817460317,1.6188250903742,1.10441039152968,4.82790285102326,57.2157316455291
12.152380952381,1.61885534602509,1.1046177450056,4.82559402649806,57.2171131768787
12.1524801587302,1.6188853024102,1.10482503020251,4.82328630663444,57.2184945077677
12.1525793650794,1.61891495996788,1.10503224704128,4.82097969090522,57.2198756381455
12.1526785714286,1.61894431913638,1.10523939544277,4.81867417878353,57.2212565679621
12.1527777777778,1.61897338035378,1.10544647532788,4.81636976974262,57.2226372971671
12.152876984127,1.61900214405808,1.1056534866175,4.81406646325601,57.2240178257102
12.1529761904762,1.6190306106871,1.10586042923255,4.81176425879741,57.2253981535412
12.1530753968254,1.61905878067857,1.10606730309394,4.80946315584076,57.2267782806099
12.1531746031746,1.61908665447007,1.10627410812262,4.80716315386021,57.228158206866
12.1532738095238,1.61911423249906,1.10648084423952,4.80486425233015,57.2295379322592
12.153373015873,1.61914151520285,1.1066875113656,4.80256645072515,57.2309174567392
12.1534722222222,1.61916850301866,1.10689410942183,4.80026974852002,57.2322967802559
12.1535714285714,1.61919519638353,1.10710063832919,4.7979741451898,57.233675902759
12.1536706349206,1.61922159573441,1.10730709800869,4.79567964020971,57.2350548241982
12.1537698412698,1.61924770150811,1.10751348838131,4.79338623305522,57.2364335445232
12.153869047619,1.6192735141413,1.10771980936807,4.79109392320201,57.2378120636839
12.1539682539683,1.61929903407054,1.10792606089002,4.78880271012596,57.23919038163
12.1540674603175,1.61932426173223,1.10813224286818,4.78651259330315,57.2405684983113
12.1541666666667,1.61934919756268,1.10833835522361,4.78422357220998,57.2419464136775
12.1542658730159,1.61937384199803,1.10854439787736,4.78193564632295,57.2433241276783
12.1543650793651,1.61939819547432,1.10875037075053,4.77964881511883,57.2447016402636
12.1544642857143,1.61942225842745,1.10895627376418,4.77736307807459,57.2460789513831
12.1545634920635,1.61944603129319,1.10916210683943,4.77507843466743,57.2474560609867
12.1546626984127,1.61946951450717,1.10936786989739,4.77279488437476,57.2488329690239
12.1547619047619,1.61949270850492,1.10957356285917,4.77051242667421,57.2502096754447
12.1548611111111,1.61951561372181,1.10977918564591,4.76823106104363,57.2515861801988
12.1549603174603,1.61953823059309,1.10998473817876,4.76595078696109,57.252962483236
12.1550595238095,1.6195605595539,1.11019022037887,4.76367160390485,57.2543385845061
12.1551587301587,1.61958260103921,1.11039563216742,4.76139351135342,57.2557144839589
12.1552579365079,1.61960435548389,1.11060097346559,4.75911650878552,57.257090181544
12.1553571428571,1.61962582332269,1.11080624419457,4.75684059568008,57.2584656772114
12.1554563492063,1.61964700499019,1.11101144427557,4.75456577151624,57.2598409709108
12.1555555555556,1.61966790092088,1.11121657362981,4.75229203577334,57.261216062592
12.1556547619048,1.61968851154911,1.1114216321785,4.75001938793104,57.2625909522048
12.155753968254,1.61970883730908,1.1116266198429,4.74774782746908,57.263965639699
12.1558531746032,1.61972887863488,1.11183153654426,4.74547735386751,57.2653401250244
12.1559523809524,1.61974863596048,1.11203638220384,4.74320796660654,57.2667144081307
12.1560515873016,1.61976810971969,1.11224115674292,4.74093966516663,57.2680884889679
12.1561507936508,1.61978730034621,1.11244586008278,4.73867244902846,57.2694623674856
12.15625,1.61980620827361,1.11265049214474,4.7364063176729,57.2708360436337
12.1563492063492,1.61982483393534,1.11285505285009,4.73414127058106,57.272209517362
12.1564484126984,1.61984317776469,1.11305954212016,4.73187730723426,57.2735827886203
12.1565476190476,1.61986124019484,1.11326395987629,4.72961442711405,57.2749558573584
12.1566468253968,1.61987902165886,1.11346830603982,4.72735262970216,57.2763287235262
12.156746031746,1.61989652258964,1.11367258053212,4.72509191448058,57.2777013870734
12.1568452380952,1.61991374342,1.11387678327455,4.7228322809315,57.2790738479498
12.1569444444444,1.61993068458258,1.1140809141885,4.72057372853731,57.2804461061054
12.1570436507937,1.61994734650991,1.11428497319536,4.71831625678062,57.2818181614898
12.1571428571429,1.61996372963441,1.11448896021654,4.71605986514433,57.2831900140529
12.1572420634921,1.61997983438833,1.11469287517346,4.71380455311145,57.2845616637446
12.1573412698413,1.61999566120383,1.11489671798754,4.71155032016527,57.2859331105147
12.1574404761905,1.62001121051291,1.11510048858024,4.70929716578929,57.2873043543129
12.1575396825397,1.62002648274746,1.11530418687299,4.70704508946719,57.2886753950892
12.1576388888889,1.62004147833923,1.11550781278727,4.70479409068292,57.2900462327933
12.1577380952381,1.62005619771985,1.11571136624456,4.70254416892062,57.2914168673751
12.1578373015873,1.62007064132081,1.11591484716633,4.70029532366465,57.2927872987845
12.1579365079365,1.62008480957347,1.11611825547411,4.69804755439958,57.2941575269712
12.1580357142857,1.62009870290907,1.11632159108939,4.6958008606102,57.2955275518851
12.1581349206349,1.62011232175871,1.1165248539337,4.69355524178154,57.2968973734761
12.1582341269841,1.62012566655338,1.11672804392858,4.69131069739882,57.2982669916939
12.1583333333333,1.62013873772391,1.11693116099558,4.68906722694748,57.2996364064885
12.1584325396825,1.62015153570103,1.11713420505626,4.68682482991319,57.3010056178097
12.1585317460317,1.62016406091532,1.11733717603218,4.6845835057818,57.3023746256073
12.158630952381,1.62017631379724,1.11754007384493,4.68234325403947,57.3037434298312
12.1587301587302,1.62018829477712,1.11774289841611,4.68010407417247,57.3051120304313
12.1588293650794,1.62020000428515,1.11794564966733,4.67786596566735,57.3064804273573
12.1589285714286,1.6202114427514,1.1181483275202,4.67562892801085,57.3078486205592
12.1590277777778,1.62022261060582,1.11835093189635,4.67339296068993,57.3092166099868
12.159126984127,1.62023350827822,1.11855346271743,4.67115806319178,57.31058439559
12.1592261904762,1.62024413619826,1.11875591990509,4.6689242350038,57.3119519773187
12.1593253968254,1.62025449479551,1.11895830338099,4.66669147561361,57.3133193551226
12.1594246031746,1.62026458449939,1.11916061306683,4.66445978450904,57.3146865289517
12.1595238095238,1.62027440573918,1.11936284888427,4.66222916117814,57.3160534987559
12.159623015873,1.62028395894406,1.11956501075504,4.65999960510918,57.3174202644849
12.1597222222222,1.62029324454304,1.11976709860084,4.65777111579065,57.3187868260888
12.1598214285714,1.62030226296504,1.11996911234339,4.65554369271125,57.3201531835173
12.1599206349206,1.62031101463882,1.12017105190443,4.6533173353599,57.3215193367204
12.1600198412698,1.62031949999303,1.12037291720572,4.6510920432257,57.3228852856479
12.160119047619,1.62032771945619,1.12057470816902,4.64886781579807,57.3242510302497
12.1602182539683,1.62033567345667,1.12077642471608,4.64664465256656,57.3256165704757
12.1603174603175,1.62034336242274,1.12097806676871,4.64442255302094,57.3269819062757
12.1604166666667,1.62035078678252,1.12117963424869,4.64220151665124,57.3283470375997
12.1605158730159,1.620357946964,1.12138112707784,4.63998154294766,57.3297119643976
12.1606150793651,1.62036484339505,1.12158254517797,4.63776263140064,57.3310766866192
12.1607142857143,1.6203714765034,1.12178388847092,4.63554478150086,57.3324412042145
12.1608134920635,1.62037784671667,1.12198515687853,4.63332799273917,57.3338055171332
12.1609126984127,1.62038395446233,1.12218635032265,4.63111226460667,57.3351696253255
12.1610119047619,1.62038980016773,1.12238746872516,4.62889759659467,57.336533528741
12.1611111111111,1.62039538426008,1.12258851200792,4.6266839881947,57.3378972273298
12.1612103174603,1.62040070716648,1.12278948009284,4.6244714388985,57.3392607210417
12.1613095238095,1.62040576931388,1.12299037290181,4.62225994819802,57.3406240098266
12.1614087301587,1.62041057112912,1.12319119035676,4.62004951558544,57.3419870936345
12.1615079365079,1.62041511303888,1.12339193237959,4.61784014055313,57.3433499724153
12.1616071428571,1.62041939546976,1.12359259889226,4.61563182259376,57.3447126461188
12.1617063492063,1.62042341884817,1.12379318981672,4.61342456120013,57.346075114695
12.1618055555556,1.62042718360044,1.12399370507491,4.61121835586527,57.3474373780938
12.1619047619048,1.62043069015274,1.12419414458883,4.60901320608247,57.3487994362651
12.162003968254,1.62043393893113,1.12439450828044,4.60680911134518,57.3501612891588
12.1621031746032,1.62043693036154,1.12459479607176,4.60460607114712,57.3515229367249
12.1622023809524,1.62043966486974,1.12479500788479,4.60240408498219,57.3528843789133
12.1623015873016,1.62044214288141,1.12499514364155,4.60020315234453,57.3542456156739
12.1624007936508,1.62044436482208,1.12519520326407,4.59800327272848,57.3556066469566
12.1625,1.62044633111716,1.12539518667439,4.59580444562861,57.3569674727114
12.1625992063492,1.62044804219191,1.12559509379459,4.59360667053971,57.3583280928882
12.1626984126984,1.62044949847148,1.12579492454671,4.59140994695676,57.3596885074369
12.1627976190476,1.6204507003809,1.12599467885284,4.58921427437499,57.3610487163075
12.1628968253968,1.62045164834503,1.12619435663507,4.58701965228983,57.3624087194498
12.162996031746,1.62045234278865,1.12639395781552,4.5848260801969,57.3637685168139
12.1630952380952,1.62045278413637,1.12659348231628,4.58263355759214,57.3651281083497
12.1631944444444,1.62045297281269,1.12679293005949,4.58044208397158,57.3664874940071
12.1632936507937,1.62045290924198,1.12699230096729,4.57825165883155,57.3678466737361
12.1633928571429,1.62045259384849,1.12719159496183,4.57606228166855,57.3692056474866
12.1634920634921,1.6204520270563,1.12739081196526,4.57387395197933,57.3705644152085
12.1635912698413,1.62045120928942,1.12758995189977,4.57168666926083,57.3719229768519
12.1636904761905,1.62045014097167,1.12778901468755,4.56950043301023,57.3732813323666
12.1637896825397,1.62044882252679,1.12798800025078,4.56731524272491,57.3746394817027
12.1638888888889,1.62044725437836,1.12818690851168,4.56513109790249,57.37599742481
12.1639880952381,1.62044543694985,1.12838573939247,4.56294799804077,57.3773551616386
12.1640873015873,1.62044337066457,1.12858449281538,4.56076594263781,57.3787126921384
12.1641865079365,1.62044105594575,1.12878316870267,4.55858493119186,57.3800700162593
12.1642857142857,1.62043849321644,1.12898176697657,4.55640496320138,57.3814271339514
12.1643849206349,1.62043568289958,1.12918028755938,4.55422603816508,57.3827840451646
12.1644841269841,1.620432625418,1.12937873037336,4.55204815558183,57.3841407498489
12.1645833333333,1.62042932119437,1.12957709534081,4.54987131495082,57.3854972479541
12.1646825396825,1.62042577065125,1.12977538238403,4.54769551577135,57.3868535394304
12.1647817460317,1.62042197421105,1.12997359142533,4.54552075754298,57.3882096242277
12.164880952381,1.62041793229608,1.13017172238706,4.5433470397655,57.389565502296
12.1649801587302,1.6204136453285,1.13036977519154,4.54117436193889,57.3909211735851
12.1650793650794,1.62040911373034,1.13056774976113,4.53900272356337,57.3922766380452
12.1651785714286,1.62040433792351,1.13076564601818,4.53683212413936,57.3936318956263
12.1652777777778,1.62039931832978,1.13096346388509,4.53466256316751,57.3949869462782
12.165376984127,1.62039405537081,1.13116120328423,4.53249404014868,57.3963417899509
12.1654761904762,1.6203885494681,1.131358864138,4.53032655458395,57.3976964265946
12.1655753968254,1.62038280104304,1.13155644636881,4.52816010597462,57.3990508561591
12.1656746031746,1.62037681051689,1.13175394989909,4.52599469382219,57.4004050785945
12.1657738095238,1.62037057831079,1.13195137465126,4.5238303176284,57.4017590938507
12.165873015873,1.62036410484571,1.13214872054779,4.5216669768952,57.4031129018777
12.1659722222222,1.62035739054255,1.13234598751111,4.51950467112472,57.4044665026256
12.1660714285714,1.62035043582203,1.13254317546371,4.5173433998194,57.4058198960444
12.1661706349206,1.62034324110476,1.13274028432806,4.51518316248181,57.4071730820839
12.1662698412698,1.62033580681123,1.13293731402667,4.51302395861477,57.4085260606944
12.166369047619,1.62032813336178,1.13313426448202,4.51086578772131,57.4098788318257
12.1664682539683,1.62032022117663,1.13333113561664,4.50870864930468,57.4112313954278
12.1665674603175,1.62031207067588,1.13352792735306,4.50655254286835,57.4125837514508
12.1666666666667,1.62030368227949,1.13372463961383,4.50439746791601,57.4139358998448
12.1667658730159,1.62029505640728,1.13392127232148,4.50224342395154,57.4152878405596
12.1668650793651,1.62028619347897,1.13411782539859,4.50009041047908,57.4166395735453
12.1669642857143,1.62027709391412,1.13431429876773,4.49793842700296,57.417991098752
12.1670634920635,1.62026775813218,1.13451069235149,4.49578747302773,57.4193424161297
12.1671626984127,1.62025818655246,1.13470700607247,4.49363754805817,57.4206935256283
12.1672619047619,1.62024837959415,1.13490323985328,4.49148865159925,57.4220444271979
12.1673611111111,1.62023833767629,1.13509939361655,4.48934078315619,57.4233951207886
12.1674603174603,1.62022806121782,1.13529546728491,4.48719394223437,57.4247456063504
12.1675595238095,1.62021755063753,1.135491460781,4.48504812833949,57.4260958838332
12.1676587301587,1.62020680635408,1.13568737402748,4.48290334097739,57.4274459531872
12.1677579365079,1.62019582878602,1.13588320694704,4.48075957965413,57.4287958143623
12.1678571428571,1.62018461835174,1.13607895946234,4.478616843876,57.4301454673086
12.1679563492063,1.62017317546953,1.13627463149608,4.47647513314951,57.4314949119762
12.1680555555556,1.62016150055753,1.13647022297097,4.47433444698138,57.4328441483151
12.1681547619048,1.62014959403376,1.13666573380972,4.47219478487856,57.4341931762752
12.168253968254,1.62013745631611,1.13686116393508,4.47005614634821,57.4355419958067
12.1683531746032,1.62012508782234,1.13705651326977,4.46791853089769,57.4368906068597
12.1684523809524,1.62011248897007,1.13725178173655,4.4657819380346,57.4382390093841
12.1685515873016,1.62009966017681,1.13744696925818,4.46364636726676,57.43958720333
12.1686507936508,1.62008660185992,1.13764207575745,4.46151181810219,57.4409351886475
12.16875,1.62007331443665,1.13783710115714,4.45937829004913,57.4422829652866
12.1688492063492,1.6200597983241,1.13803204538005,4.45724578261604,57.4436305331974
12.1689484126984,1.62004605393926,1.13822690834899,4.45511429531158,57.4449778923299
12.1690476190476,1.62003208169898,1.1384216899868,4.4529838276447,57.4463250426342
12.1691468253968,1.62001788201999,1.13861639021629,4.45085437912448,57.4476719840603
12.169246031746,1.62000345531886,1.13881100896033,4.44872594926025,57.4490187165584
12.1693452380952,1.61998880201207,1.13900554614177,4.44659853756155,57.4503652400785
12.1694444444444,1.61997392251595,1.13920000168348,4.44447214353816,57.4517115545706
12.1695436507937,1.61995881724671,1.13939437550835,4.44234676670005,57.4530576599849
12.1696428571429,1.61994348662041,1.13958866753927,4.44022240655743,57.4544035562713
12.1697420634921,1.619927931053,1.13978287769915,4.4380990626207,57.45574924338
12.1698412698413,1.6199121509603,1.1399770059109,4.4359767344005,57.4570947212611
12.1699404761905,1.61989614675799,1.14017105209746,4.43385542140767,57.4584399898646
12.1700396825397,1.61987991886163,1.14036501618177,4.4317351231533,57.4597850491406
12.1701388888889,1.61986346768664,1.14055889808679,4.42961583914865,57.4611298990392
12.1702380952381,1.61984679364833,1.14075269773547,4.42749756890524,57.4624745395105
12.1703373015873,1.61982989716185,1.1409464150508,4.42538031193477,57.4638189705045
12.1704365079365,1.61981277864224,1.14114004995577,4.42326406774916,57.4651631919714
12.1705357142857,1.61979543850442,1.14133360237338,4.42114883586061,57.4665072038612
12.1706349206349,1.61977787716316,1.14152707222663,4.41903461578147,57.4678510061241
12.1707341269841,1.61976009503311,1.14172045943857,4.41692140702433,57.4691945987101
12.1708333333333,1.61974209252878,1.14191376393221,4.41480920910198,57.4705379815693
12.1709325396825,1.61972387006458,1.14210698563062,4.41269802152744,57.4718811546518
12.1710317460317,1.61970542805475,1.14230012445685,4.41058784381397,57.4732241179078
12.171130952381,1.61968676691343,1.14249318033398,4.408478675475,57.4745668712873
12.1712301587302,1.61966788705462,1.14268615318508,4.40637051602422,57.4759094147404
12.1713293650794,1.61964878889219,1.14287904293326,4.40426336497551,57.4772517482172
12.1714285714286,1.61962947283988,1.14307184950162,4.40215722184297,57.4785938716679
12.1715277777778,1.6196099393113,1.14326457281328,4.40005208614094,57.4799357850425
12.171626984127,1.61959018871994,1.14345721279138,4.39794795738396,57.4812774882912
12.1717261904762,1.61957022147915,1.14364976935905,4.39584483508677,57.4826189813641
12.1718253968254,1.61955003800216,1.14384224243946,4.39374271876436,57.4839602642113
12.1719246031746,1.61952963870205,1.14403463195576,4.39164160793189,57.4853013367829
12.1720238095238,1.61950902399178,1.14422693783114,4.38954150210483,57.486642199029
12.172123015873,1.61948819428421,1.14441915998878,4.38744240079878,57.4879828508998
12.1722222222222,1.61946714999202,1.1446112983519,4.38534430352957,57.4893232923453
12.1723214285714,1.6194458915278,1.14480335284369,4.38324720981327,57.4906635233158
12.1724206349206,1.61942441930399,1.1449953233874,4.38115111916615,57.4920035437613
12.1725198412698,1.6194027337329,1.14518720990625,4.37905603110472,57.4933433536319
12.172619047619,1.61938083522673,1.1453790123235,4.37696194514568,57.4946829528779
12.1727182539683,1.61935872419753,1.14557073056241,4.37486886080596,57.4960223414493
12.1728174603175,1.61933640105723,1.14576236454625,4.37277677760271,57.4973615192962
12.1729166666667,1.61931386621762,1.1459539141983,4.37068569505329,57.4987004863689
12.1730158730159,1.61929112009038,1.14614537944187,4.36859561267529,57.5000392426174
12.1731150793651,1.61926816308704,1.14633676020026,4.3665065299865,57.5013777879919
12.1732142857143,1.61924499561901,1.14652805639679,4.36441844650493,57.5027161224425
