0,0,0,2.5,0
12.2071428571429,1.60151981466836,1.20654247807537,3.7057842335781,57.9477812097408
12.2072420634921,1.60144488801338,1.20670150366245,3.70401195196325,57.9490454528315
12.2073412698413,1.60136984677425,1.20686043397896,3.7022405177647,57.9503094829741
12.2074404761905,1.60129469108973,1.20701926904164,3.700469930585,57.9515733002088
12.2075396825397,1.60121942109864,1.20717800886724,3.69870019002668,57.9528369045761
12.2076388888889,1.60114403693982,1.20733665347246,3.69693129569259,57.954100296116
12.2077380952381,1.60106853875212,1.20749520287396,3.69516324718552,57.9553634748687
12.2078373015873,1.60099292667444,1.20765365708834,3.69339604410863,57.9566264408745
12.2079365079365,1.60091720084569,1.20781201613221,3.69162968606502,57.9578891941733
12.2080357142857,1.60084136140484,1.20797028002208,3.68986417265814,57.9591517348052
12.2081349206349,1.60076540849085,1.20812844877449,3.68809950349138,57.9604140628102
12.2082341269841,1.60068934224274,1.20828652240587,3.68633567816847,57.9616761782282
12.2083333333333,1.60061316279953,1.20844450093268,3.68457269629311,57.9629380810992
12.2084325396825,1.60053687030029,1.20860238437129,3.68281055746928,57.9641997714631
12.2085317460317,1.60046046488412,1.20876017273804,3.68104926130111,57.9654612493595
12.208630952381,1.60038394669013,1.20891786604926,3.67928880739274,57.9667225148283
12.2087301587302,1.60030731585748,1.20907546432121,3.67752919534864,57.9679835679092
12.2088293650794,1.60023057252534,1.20923296757014,3.67577042477323,57.9692444086419
12.2089285714286,1.60015371683291,1.20939037581223,3.67401249527129,57.970505037066
12.2090277777778,1.60007674891943,1.20954768906364,3.67225540644754,57.9717654532211
12.209126984127,1.59999966892417,1.20970490734049,3.67049915790704,57.9730256571468
12.2092261904762,1.59992247698642,1.20986203065886,3.66874374925481,57.9742856488824
12.2093253968254,1.59984517324549,1.21001905903479,3.66698918009621,57.9755454284676
12.2094246031746,1.59976775784073,1.21017599248429,3.66523545003654,57.9768049959416
12.2095238095238,1.59969023091153,1.21033283102331,3.66348255868147,57.9780643513438
12.209623015873,1.59961259259729,1.21048957466779,3.6617305056366,57.9793234947136
12.2097222222222,1.59953484303744,1.2106462234336,3.65997929050788,57.9805824260901
12.2098214285714,1.59945698237145,1.21080277733661,3.6582289129012,57.9818411455128
12.2099206349206,1.5993790107388,1.21095923639262,3.65647937242277,57.9830996530206
12.2100198412698,1.59930092827902,1.21111560061739,3.65473066867892,57.9843579486527
12.210119047619,1.59922273513165,1.21127187002667,3.65298280127599,57.9856160324482
12.2102182539683,1.59914443143628,1.21142804463614,3.65123576982068,57.9868739044461
12.2103174603175,1.59906601733251,1.21158412446147,3.64948957391962,57.9881315646856
12.2104166666667,1.59898749295997,1.21174010951826,3.64774421317979,57.9893890132053
12.2105158730159,1.59890885845832,1.21189599982211,3.64599968720812,57.9906462500444
12.2106150793651,1.59883011396726,1.21205179538854,3.64425599561188,57.9919032752415
12.2107142857143,1.5987512596265,1.21220749623306,3.64251313799831,57.9931600888357
12.2108134920635,1.59867229557579,1.21236310237114,3.64077111397498,57.9944166908655
12.2109126984127,1.59859322195492,1.21251861381819,3.63902992314939,57.9956730813697
12.2110119047619,1.59851403890368,1.2126740305896,3.63728956512943,57.9969292603871
12.2111111111111,1.59843474656191,1.21282935270072,3.6355500395229,57.9981852279561
12.2112103174603,1.59835534506947,1.21298458016686,3.63381134593796,57.9994409841155
12.2113095238095,1.59827583456625,1.21313971300328,3.63207348398273,58.0006965289037
12.2114087301587,1.59819621519217,1.21329475122523,3.63033645326561,58.0019518623592
12.2115079365079,1.59811648708719,1.21344969484789,3.62860025339516,58.0032069845205
12.2116071428571,1.59803665039127,1.21360454388641,3.62686488397991,58.0044618954259
12.2117063492063,1.59795670524442,1.21375929835591,3.62513034462878,58.0057165951139
12.2118055555556,1.59787665178667,1.21391395827148,3.62339663495061,58.0069710836227
12.2119047619048,1.59779649015809,1.21406852364814,3.62166375455458,58.0082253609905
12.212003968254,1.59771622049876,1.21422299450091,3.61993170304985,58.0094794272557
12.2121031746032,1.59763584294881,1.21437737084472,3.6182004800459,58.0107332824564
12.2122023809524,1.59755535764838,1.21453165269453,3.61647008515216,58.0119869266306
12.2123015873016,1.59747476473765,1.21468584006519,3.61474051797841,58.0132403598165
12.2124007936508,1.59739406435682,1.21483993297158,3.61301177813439,58.0144935820522
12.2125,1.59731325664613,1.21499393142848,3.61128386523017,58.0157465933755
12.2125992063492,1.59723234174584,1.21514783545067,3.60955677887578,58.0169993938245
12.2126984126984,1.59715131979624,1.21530164505288,3.60783051868159,58.018251983437
12.2127976190476,1.59707019093764,1.2154553602498,3.60610508425792,58.0195043622509
12.2128968253968,1.5969889553104,1.21560898105608,3.60438047521538,58.020756530304
12.212996031746,1.59690761305489,1.21576250748634,3.60265669116473,58.0220084876341
12.2130952380952,1.59682616431151,1.21591593955516,3.60093373171675,58.0232602342788
12.2131944444444,1.59674460922069,1.21606927727706,3.59921159648253,58.0245117702758
12.2132936507937,1.59666294792291,1.21622252066656,3.59749028507314,58.0257630956628
12.2133928571429,1.59658118055865,1.2163756697381,3.59576979709997,58.0270142104774
12.2134920634921,1.59649930726842,1.21652872450612,3.59405013217438,58.028265114757
12.2135912698413,1.59641732819277,1.21668168498499,3.59233128990807,58.0295158085392
12.2136904761905,1.59633524347228,1.21683455118907,3.59061326991267,58.0307662918614
12.2137896825397,1.59625305324756,1.21698732313264,3.58889607180019,58.0320165647609
12.2138888888889,1.59617075765923,1.21714000082999,3.58717969518257,58.0332666272752
12.2139880952381,1.59608835684796,1.21729258429534,3.58546413967208,58.0345164794415
12.2140873015873,1.59600585095443,1.21744507354289,3.58374940488097,58.0357661212972
12.2141865079365,1.59592324011937,1.21759746858677,3.58203549042182,58.0370155528794
12.2142857142857,1.59584052448351,1.21774976944112,3.58032239590716,58.0382647742252
12.2143849206349,1.59575770418765,1.21790197612,3.57861012094981,58.0395137853719
12.2144841269841,1.59567477937257,1.21805408863744,3.57689866516275,58.0407625863564
12.2145833333333,1.59559175017911,1.21820610700745,3.57518802815895,58.0420111772159
12.2146825396825,1.59550861674814,1.21835803124398,3.57347820955173,58.0432595579872
12.2147817460317,1.59542537922054,1.21850986136095,3.57176920895436,58.0445077287074
12.214880952381,1.59534203773723,1.21866159737225,3.57006102598044,58.0457556894133
12.2149801587302,1.59525859243915,1.21881323929173,3.56835366024355,58.0470034401418
12.2150793650794,1.59517504346728,1.21896478713317,3.56664711135758,58.0482509809296
12.2151785714286,1.59509139096262,1.21911624091036,3.5649413789364,58.0494983118136
12.2152777777778,1.59500763506622,1.21926760063701,3.5632364625942,58.0507454328305
12.215376984127,1.59492377591911,1.21941886632682,3.56153236194515,58.0519923440169
12.2154761904762,1.59483981366241,1.21957003799344,3.55982907660373,58.0532390454093
12.2155753968254,1.59475574843721,1.21972111565047,3.55812660618439,58.0544855370445
12.2156746031746,1.59467158038468,1.2198720993115,3.55642495030193,58.055731818959
12.2157738095238,1.59458730964597,1.22002298899006,3.55472410857108,58.0569778911891
12.215873015873,1.5945029363623,1.22017378469964,3.55302408060689,58.0582237537715
12.2159722222222,1.5944184606749,1.2203244864537,3.55132486602452,58.0594694067423
12.2160714285714,1.59433388272503,1.22047509426566,3.54962646443918,58.0607148501381
12.2161706349206,1.59424920265397,1.2206256081489,3.54792887546639,58.061960083995
12.2162698412698,1.59416442060305,1.22077602811676,3.54623209872162,58.0632051083495
12.216369047619,1.5940795367136,1.22092635418255,3.54453613382069,58.0644499232375
12.2164682539683,1.59399455112701,1.22107658635953,3.54284098037939,58.0656945286954
12.2165674603175,1.59390946398467,1.22122672466092,3.54114663801383,58.0669389247593
12.2166666666667,1.59382427542802,1.22137676909993,3.53945310634007,58.0681831114652
12.2167658730159,1.59373898559852,1.22152671968968,3.53776038497453,58.069427088849
12.2168650793651,1.59365359463766,1.2216765764433,3.53606847353357,58.070670856947
12.2169642857143,1.59356810268694,1.22182633937386,3.5343773716339,58.0719144157949
12.2170634920635,1.59348250988792,1.22197600849439,3.53268707889217,58.0731577654286
12.2171626984127,1.59339681638218,1.22212558381787,3.53099759492539,58.0744009058841
12.2172619047619,1.59331102231131,1.22227506535729,3.52930891935051,58.075643837197
12.2173611111111,1.59322512781694,1.22242445312554,3.52762105178477,58.0768865594033
12.2174603174603,1.59313913304073,1.22257374713551,3.52593399184557,58.0781290725384
12.2175595238095,1.59305303812438,1.22272294740004,3.5242477391503,58.0793713766382
12.2176587301587,1.5929668432096,1.22287205393193,3.52256229331671,58.0806134717382
12.2177579365079,1.59288054843813,1.22302106674394,3.52087765396247,58.081855357874
12.2178571428571,1.59279415395175,1.2231699858488,3.51919382070563,58.0830970350812
12.2179563492064,1.59270765989226,1.22331881125921,3.51751079316417,58.0843385033952
12.2180555555556,1.59262106640149,1.22346754298779,3.51582857095641,58.0855797628514
12.2181547619048,1.59253437362129,1.22361618104716,3.51414715370063,58.0868208134853
12.218253968254,1.59244758169357,1.2237647254499,3.51246654101546,58.0880616553322
12.2183531746032,1.59236069076023,1.22391317620854,3.51078673251947,58.0893022884273
12.2184523809524,1.59227370096321,1.22406153333556,3.50910772783157,58.090542712806
12.2185515873016,1.5921866124445,1.22420979684344,3.50742952657064,58.0917829285034
12.2186507936508,1.59209942534609,1.22435796674457,3.50575212835588,58.0930229355547
12.21875,1.59201213981001,1.22450604305134,3.50407553280646,58.0942627339951
12.2188492063492,1.59192475597833,1.22465402577609,3.50239973954183,58.0955023238595
12.2189484126984,1.59183727399312,1.22480191493112,3.5007247481816,58.096741705183
12.2190476190476,1.59174969399651,1.22494971052869,3.49905055834538,58.0979808780007
12.2191468253968,1.59166201613065,1.22509741258102,3.49737716965311,58.0992198423473
12.219246031746,1.59157424053769,1.22524502110031,3.49570458172469,58.1004585982579
12.2193452380952,1.59148636735985,1.22539253609869,3.49403279418036,58.1016971457672
12.2194444444444,1.59139839673935,1.22553995758828,3.49236180664033,58.1029354849101
12.2195436507936,1.59131032881846,1.22568728558114,3.49069161872512,58.1041736157212
12.2196428571429,1.59122216373945,1.22583452008931,3.48902223005523,58.1054115382354
12.2197420634921,1.59113390164466,1.22598166112477,3.48735364025149,58.1066492524872
12.2198412698413,1.59104554267641,1.22612870869949,3.48568584893468,58.1078867585113
12.2199404761905,1.59095708697708,1.22627566282537,3.48401885572593,58.1091240563423
12.2200396825397,1.59086853468908,1.2264225235143,3.48235266024633,58.1103611460146
12.2201388888889,1.59077988595483,1.22656929077811,3.48068726211727,58.1115980275628
12.2202380952381,1.59069114091679,1.2267159646286,3.47902266096016,58.1128347010213
12.2203373015873,1.59060229971745,1.22686254507753,3.47735885639664,58.1140711664244
12.2204365079365,1.59051336249933,1.22700903213662,3.47569584804854,58.1153074238065
12.2205357142857,1.59042432940496,1.22715542581757,3.47403363553768,58.1165434732019
12.2206349206349,1.59033520057692,1.227301726132,3.4723722184862,58.1177793146449
12.2207341269841,1.59024597615781,1.22744793309154,3.47071159651622,58.1190149481696
12.2208333333333,1.59015665629027,1.22759404670774,3.4690517692502,58.1202503738102
12.2209325396825,1.59006724111694,1.22774006699214,3.46739273631054,58.1214855916009
12.2210317460317,1.58997773078052,1.22788599395623,3.46573449731997,58.1227206015756
12.221130952381,1.58988812542371,1.22803182761146,3.46407705190122,58.1239554037685
12.2212301587302,1.58979842518927,1.22817756796925,3.46242039967732,58.1251899982134
12.2213293650794,1.58970863021996,1.22832321504097,3.46076454027126,58.1264243849444
12.2214285714286,1.58961874065859,1.22846876883795,3.45910947330638,58.1276585639952
12.2215277777778,1.58952875664799,1.2286142293715,3.45745519840597,58.1288925353998
12.221626984127,1.58943867833101,1.22875959665288,3.45580171519367,58.1301262991919
12.2217261904762,1.58934850585053,1.2289048706933,3.45414902329305,58.1313598554054
12.2218253968254,1.58925823934948,1.22905005150395,3.45249712232799,58.1325932040738
12.2219246031746,1.58916787897079,1.22919513909598,3.45084601192252,58.1338263452308
12.2220238095238,1.58907742485745,1.22934013348048,3.44919569170067,58.1350592789101
12.222123015873,1.58898687715244,1.22948503466853,3.44754616128681,58.1362920051452
12.2222222222222,1.5888962359988,1.22962984267115,3.44589742030524,58.1375245239696
12.2223214285714,1.58880550153958,1.22977455749933,3.44424946838065,58.1387568354168
12.2224206349206,1.58871467391788,1.22991917916403,3.44260230513764,58.1399889395203
12.2225198412698,1.5886237532768,1.23006370767615,3.44095593020117,58.1412208363134
12.222619047619,1.58853273975948,1.23020814304658,3.43931034319616,58.1424525258294
12.2227182539683,1.58844163350911,1.23035248528614,3.43766554374785,58.1436840081017
12.2228174603175,1.58835043466887,1.23049673440564,3.43602153148145,58.1449152831635
12.2229166666667,1.58825914338201,1.23064089041583,3.43437830602251,58.146146351048
12.2230158730159,1.58816775979176,1.23078495332743,3.43273586699653,58.1473772117884
12.2231150793651,1.58807628404143,1.23092892315112,3.43109421402934,58.1486078654177
12.2232142857143,1.58798471627432,1.23107279989755,3.42945334674676,58.149838311969
12.2233134920635,1.58789305663378,1.23121658357732,3.42781326477486,58.1510685514754
12.2234126984127,1.58780130526318,1.23136027420099,3.42617396773987,58.1522985839698
12.2235119047619,1.58770946230591,1.2315038717791,3.42453545526805,58.1535284094851
12.2236111111111,1.58761752790541,1.23164737632213,3.42289772698595,58.1547580280542
12.2237103174603,1.58752550220513,1.23179078784053,3.42126078252012,58.1559874397101
12.2238095238095,1.58743338534856,1.23193410634471,3.41962462149743,58.1572166444853
12.2239087301587,1.58734117747921,1.23207733184504,3.41798924354471,58.1584456424128
12.2240079365079,1.58724887874063,1.23222046435186,3.41635464828912,58.1596744335251
12.2241071428571,1.58715648927638,1.23236350387548,3.41472083535779,58.160903017855
12.2242063492063,1.58706400923006,1.23250645042612,3.41308780437818,58.162131395435
12.2243055555556,1.58697143874531,1.23264930401404,3.4114555549777,58.1633595662978
12.2244047619048,1.58687877796577,1.23279206464939,3.40982408678411,58.1645875304757
12.224503968254,1.58678602703514,1.23293473234232,3.40819339942513,58.1658152880015
12.2246031746032,1.58669318609712,1.23307730710294,3.4065634925288,58.1670428389073
12.2247023809524,1.58660025529546,1.2332197889413,3.40493436572314,58.1682701832256
12.2248015873016,1.58650723477393,1.23336217786745,3.40330601863643,58.1694973209888
12.2249007936508,1.58641412467633,1.23350447389135,3.40167845089712,58.1707242522291
12.225,1.58632092514648,1.23364667702296,3.40005166213367,58.1719509769788
12.2250992063492,1.58622763632825,1.23378878727219,3.39842565197486,58.17317749527
12.2251984126984,1.58613425836551,1.23393080464892,3.39680042004944,58.174403807135
12.2252976190476,1.58604079140218,1.23407272916296,3.39517596598647,58.1756299126058
12.2253968253968,1.5859472355822,1.23421456082413,3.39355228941502,58.1768558117145
12.225496031746,1.58585359104955,1.23435629964218,3.39192938996445,58.1780815044931
12.2255952380952,1.58575985794821,1.23449794562681,3.39030726726409,58.1793069909736
12.2256944444444,1.58566603642222,1.23463949878772,3.38868592094362,58.1805322711879
12.2257936507937,1.58557212661563,1.23478095913454,3.38706535063267,58.1817573451678
12.2258928571429,1.58547812867253,1.23492232667686,3.3854455559612,58.1829822129453
12.2259920634921,1.58538404273703,1.23506360142427,3.38382653655913,58.1842068745521
12.2260912698413,1.58528986895328,1.23520478338627,3.38220829205673,58.1854313300198
12.2261904761905,1.58519560746543,1.23534587257236,3.38059082208422,58.1866555793804
12.2262896825397,1.58510125841769,1.23548686899199,3.37897412627209,58.1878796226653
12.2263888888889,1.5850068219543,1.23562777265455,3.37735820425101,58.1891034599062
12.2264880952381,1.58491229821949,1.23576858356943,3.37574305565164,58.1903270911347
12.2265873015873,1.58481768735756,1.23590930174595,3.37412868010497,58.1915505163822
12.2266865079365,1.58472298951281,1.23604992719341,3.37251507724196,58.1927737356803
12.2267857142857,1.5846282048296,1.23619045992106,3.3709022466939,58.1939967490603
12.2268849206349,1.58453333345229,1.23633089993812,3.36929018809204,58.1952195565536
12.2269841269841,1.58443837552528,1.23647124725375,3.36767890106796,58.1964421581916
12.2270833333333,1.58434333119298,1.23661150187712,3.36606838525323,58.1976645540056
12.2271825396825,1.58424820059987,1.2367516638173,3.3644586402797,58.1988867440267
12.2272817460317,1.58415298389042,1.23689173308338,3.36284966577922,58.2001087282862
12.227380952381,1.58405768120915,1.23703170968436,3.36124146138397,58.2013305068153
12.2274801587302,1.58396229270059,1.23717159362923,3.35963402672609,58.202552079645
12.2275793650794,1.58386681850932,1.23731138492694,3.35802736143804,58.2037734468063
12.2276785714286,1.58377125877993,1.23745108358641,3.35642146515225,58.2049946083304
12.2277777777778,1.58367561365705,1.23759068961648,3.35481633750144,58.2062155642482
12.227876984127,1.58357988328533,1.237730203026,3.35321197811848,58.2074363145905
12.2279761904762,1.58348406780946,1.23786962382376,3.35160838663623,58.2086568593883
12.2280753968254,1.58338816737415,1.23800895201851,3.3500055626879,58.2098771986724
12.2281746031746,1.58329218212414,1.23814818761896,3.34840350590667,58.2110973324736
12.2282738095238,1.5831961122042,1.2382873306338,3.34680221592603,58.2123172608225
12.228373015873,1.58309995775913,1.23842638107165,3.34520169237944,58.21353698375
12.2284722222222,1.58300371893375,1.23856533894112,3.34360193490069,58.2147565012867
12.2285714285714,1.58290739587291,1.23870420425077,3.34200294312356,58.2159758134631
12.2286706349206,1.58281098872151,1.23884297700912,3.34040471668211,58.2171949203098
12.2287698412698,1.58271449762444,1.23898165722466,3.33880725521041,58.2184138218574
12.228869047619,1.58261792272666,1.23912024490582,3.33721055834285,58.2196325181362
12.2289682539683,1.58252126417313,1.23925874006102,3.33561462571376,58.2208510091768
12.2290674603175,1.58242452210885,1.23939714269862,3.33401945695782,58.2220692950094
12.2291666666667,1.58232769667883,1.23953545282695,3.33242505170969,58.2232873756645
12.2292658730159,1.58223078802815,1.2396736704543,3.33083140960428,58.2245052511723
12.2293650793651,1.58213379630188,1.23981179558892,3.32923853027667,58.2257229215629
12.2294642857143,1.58203672164513,1.23994982823904,3.32764641336194,58.2269403868668
12.2295634920635,1.58193956420304,1.24008776841281,3.32605505849551,58.2281576471138
12.2296626984127,1.58184232412078,1.24022561611838,3.32446446531276,58.2293747023343
12.2297619047619,1.58174500154354,1.24036337136385,3.3228746334494,58.2305915525581
12.2298611111111,1.58164759661656,1.24050103415727,3.3212855625411,58.2318081978154
12.2299603174603,1.58155010948509,1.24063860450666,3.31969725222386,58.2330246381361
12.2300595238095,1.5814525402944,1.24077608242002,3.31810970213366,58.2342408735501
12.2301587301587,1.58135488918981,1.24091346790527,3.31652291190679,58.2354569040873
12.2302579365079,1.58125715631666,1.24105076097033,3.31493688117952,58.2366727297775
12.2303571428571,1.58115934182032,1.24118796162306,3.31335160958843,58.2378883506505
12.2304563492063,1.58106144584618,1.24132506987129,3.3117670967701,58.239103766736
12.2305555555556,1.58096346853967,1.24146208572281,3.3101833423614,58.2403189780637
12.2306547619048,1.58086541004624,1.24159900918537,3.30860034599919,58.2415339846634
12.230753968254,1.58076727051137,1.24173584026669,3.30701810732061,58.2427487865644
12.2308531746032,1.58066905008059,1.24187257897442,3.30543662596294,58.2439633837965
12.2309523809524,1.58057074889941,1.24200922531622,3.30385590156347,58.2451777763891
12.2310515873016,1.58047236711342,1.24214577929967,3.30227593375984,58.2463919643717
12.2311507936508,1.5803739048682,1.24228224093233,3.30069672218962,58.2476059477737
12.23125,1.58027536230939,1.24241861022173,3.29911826649075,58.2488197266244
12.2313492063492,1.58017673958264,1.24255488717535,3.29754056630111,58.2500333009533
12.2314484126984,1.58007803683362,1.24269107180061,3.2959636212589,58.2512466707895
12.2315476190476,1.57997925420805,1.24282716410494,3.29438743100231,58.2524598361623
12.2316468253968,1.57988039185167,1.2429631640957,3.29281199516985,58.2536727971009
12.231746031746,1.57978144991024,1.2430990717802,3.2912373134,58.2548855536345
12.2318452380952,1.57968242852957,1.24323488716575,3.28966338533155,58.2560981057921
12.2319444444444,1.57958332785546,1.24337061025958,3.28809021060327,58.2573104536028
12.2320436507936,1.57948414803379,1.24350624106891,3.28651778885427,58.2585225970956
12.2321428571429,1.57938488921043,1.24364177960092,3.28494611972361,58.2597345362994
12.2322420634921,1.57928555153128,1.24377722586273,3.28337520285063,58.2609462712433
12.2323412698413,1.5791861351423,1.24391257986144,3.28180503787483,58.2621578019559
12.2324404761905,1.57908664018944,1.2440478416041,3.28023562443571,58.2633691284662
12.2325396825397,1.5789870668187,1.24418301109774,3.27866696217312,58.264580250803
12.2326388888889,1.57888741517611,1.24431808834934,3.27709905072685,58.2657911689949
12.2327380952381,1.57878768540771,1.24445307336583,3.27553188973702,58.2670018830706
12.2328373015873,1.5786878776596,1.24458796615412,3.27396547884375,58.2682123930589
12.2329365079365,1.57858799207787,1.24472276672106,3.27239981768744,58.2694226989883
12.2330357142857,1.57848802880867,1.2448574750735,3.2708349059085,58.2706328008873
12.2331349206349,1.57838798799817,1.24499209121821,3.26927074314764,58.2718426987845
12.2332341269841,1.57828786979255,1.24512661516194,3.26770732904554,58.2730523927083
12.2333333333333,1.57818767433805,1.2452610469114,3.26614466324322,58.274261882687
12.2334325396825,1.57808740178091,1.24539538647326,3.26458274538166,58.2754711687493
12.2335317460317,1.57798705226742,1.24552963385415,3.26302157510216,58.2766802509231
12.233630952381,1.57788662594388,1.24566378906067,3.26146115204601,58.277889129237
12.2337301587302,1.57778612295664,1.24579785209938,3.25990147585475,58.2790978037192
12.2338293650794,1.57768554345206,1.24593182297678,3.2583425461701,58.2803062743976
12.2339285714286,1.57758488757654,1.24606570169937,3.25678436263378,58.2815145413007
12.2340277777778,1.57748415547649,1.24619948827356,3.25522692488781,58.2827226044564
12.234126984127,1.57738334729838,1.24633318270578,3.25367023257423,58.2839304638928
12.2342261904762,1.57728246318867,1.24646678500238,3.25211428533536,58.2851381196378
12.2343253968254,1.57718150329389,1.24660029516968,3.25055908281352,58.2863455717195
12.2344246031746,1.57708046776057,1.24673371321397,3.24900462465133,58.2875528201658
12.2345238095238,1.57697935673527,1.2468670391415,3.2474509104914,58.2887598650045
12.234623015873,1.57687817036459,1.24700027295847,3.24589793997666,58.2899667062634
12.2347222222222,1.57677690879515,1.24713341467106,3.24434571275001,58.2911733439704
12.2348214285714,1.57667557217361,1.24726646428539,3.24279422845466,58.292379778153
12.2349206349206,1.57657416064664,1.24739942180756,3.24124348673382,58.2935860088392
12.2350198412698,1.57647267436096,1.24753228724362,3.23969348723098,58.2947920360564
12.235119047619,1.57637111346329,1.24766506059959,3.23814422958965,58.2959978598322
12.2352182539683,1.57626947810041,1.24779774188145,3.2365957134536,58.2972034801943
12.2353174603175,1.57616776841912,1.24793033109512,3.23504793846672,58.2984088971701
12.2354166666667,1.57606598456623,1.24806282824652,3.23350090427296,58.2996141107871
12.2355158730159,1.57596412668859,1.2481952333415,3.23195461051657,58.3008191210726
12.2356150793651,1.57586219493309,1.24832754638589,3.23040905684177,58.302023928054
12.2357142857143,1.57576018944663,1.24845976738546,3.22886424289311,58.3032285317587
12.2358134920635,1.57565811037616,1.24859189634598,3.2273201683151,58.304432932214
12.2359126984127,1.57555595786863,1.24872393327313,3.2257768327526,58.305637129447
12.2360119047619,1.57545373207104,1.2488558781726,3.22423423585041,58.306841123485
12.2361111111111,1.57535143313042,1.24898773105,3.22269237725368,58.308044914355
12.2362103174603,1.57524906119381,1.24911949191094,3.2211512566075,58.3092485020842
12.2363095238095,1.57514661640829,1.24925116076096,3.21961087355732,58.3104518866996
12.2364087301587,1.57504409892098,1.24938273760558,3.21807122774853,58.3116550682283
12.2365079365079,1.574941508879,1.24951422245027,3.21653231882686,58.3128580466971
12.2366071428571,1.57483884642953,1.24964561530048,3.21499414643802,58.314060822133
12.2367063492064,1.57473611171976,1.24977691616159,3.21345671022797,58.3152633945628
12.2368055555556,1.57463330489691,1.24990812503897,3.21192000984285,58.3164657640134
12.2369047619048,1.57453042610823,1.25003924193795,3.21038404492879,58.3176679305115
12.237003968254,1.574427475501,1.25017026686379,3.20884881513225,58.3188698940839
12.2371031746032,1.57432445322253,1.25030119982176,3.20731432009967,58.3200716547572
12.2372023809524,1.57422135942016,1.25043204081704,3.20578055947782,58.3212732125581
12.2373015873016,1.57411819424124,1.25056278985482,3.20424753291341,58.3224745675131
12.2374007936508,1.57401495783318,1.25069344694021,3.2027152400535,58.3236757196489
12.2375,1.57391165034339,1.25082401207832,3.20118368054512,58.3248766689918
12.2375992063492,1.57380827191933,1.25095448527418,3.19965285403561,58.3260774155684
12.2376984126984,1.57370482270848,1.25108486653282,3.1981227601723,58.3272779594051
12.2377976190476,1.57360130285834,1.2512151558592,3.19659339860281,58.3284783005282
12.2378968253968,1.57349771251644,1.25134535325826,3.19506476897478,58.3296784389641
12.237996031746,1.57339405183036,1.25147545873491,3.19353687093613,58.3308783747389
12.2380952380952,1.57329032094769,1.25160547229399,3.19200970413478,58.332078107879
12.2381944444444,1.57318652001604,1.25173539394033,3.19048326821891,58.3332776384105
12.2382936507937,1.57308264918308,1.25186522367871,3.18895756283685,58.3344769663595
12.2383928571429,1.57297870859647,1.25199496151388,3.18743258763696,58.3356760917522
12.2384920634921,1.57287469840392,1.25212460745053,3.18590834226791,58.3368750146146
12.2385912698413,1.57277061875318,1.25225416149333,3.18438482637835,58.3380737349726
12.2386904761905,1.572666469792,1.25238362364691,3.18286203961724,58.3392722528523
12.2387896825397,1.57256225166818,1.25251299391587,3.18133998163353,58.3404705682795
12.2388888888889,1.57245796452954,1.25264227230473,3.17981865207648,58.34166868128
12.2389880952381,1.57235360852392,1.25277145881803,3.17829805059532,58.3428665918799
12.2390873015873,1.57224918379922,1.25290055346024,3.17677817683961,58.3440643001046
12.2391865079365,1.57214469050332,1.25302955623578,3.17525903045888,58.3452618059801
12.2392857142857,1.57204012878418,1.25315846714905,3.17374061110299,58.3464591095319
12.2393849206349,1.57193549878975,1.25328728620442,3.17222291842175,58.3476562107858
12.2394841269841,1.57183080066803,1.25341601340619,3.17070595206531,58.3488531097672
12.2395833333333,1.57172603456704,1.25354464875865,3.16918971168381,58.3500498065018
12.2396825396825,1.57162120063482,1.25367319226605,3.16767419692762,58.351246301015
12.2397817460317,1.57151629901946,1.25380164393257,3.1661594074473,58.3524425933323
12.239880952381,1.57141132986906,1.2539300037624,3.16464534289341,58.353638683479
12.2399801587302,1.57130629333176,1.25405827175965,3.16313200291683,58.3548345714806
12.2400793650794,1.57120118955571,1.25418644792842,3.16161938716842,58.3560302573624
12.2401785714286,1.57109601868913,1.25431453227274,3.16010749529935,58.3572257411496
12.2402777777778,1.57099078088021,1.25444252479663,3.15859632696079,58.3584210228674
12.240376984127,1.57088547627722,1.25457042550407,3.15708588180419,58.359616102541
12.2404761904762,1.57078010502843,1.25469823439898,3.15557615948102,58.3608109801956
12.2405753968254,1.57067466728215,1.25482595148526,3.15406715964302,58.3620056558563
12.2406746031746,1.5705691631867,1.25495357676677,3.15255888194196,58.363200129548
12.2407738095238,1.57046359289047,1.25508111024732,3.15105132602988,58.3643944012957
12.240873015873,1.57035795654183,1.2552085519307,3.14954449155882,58.3655884711245
