0,0,0,2.5,0
12.2748015873016,1.53136982767803,1.29341285427344,2.6742674733009,58.7622589271794
12.2749007936508,1.53125036955072,1.29350881900488,2.67298855531345,58.7633849503513
12.275,1.53113089037501,1.29360469415816,2.67171024722434,58.7645107807332
12.2750992063492,1.53101139016678,1.29370047977722,2.67043254875533,58.7656364183873
12.2751984126984,1.53089186894194,1.29379617590594,2.6691554596284,58.7667618633757
12.2752976190476,1.53077232671648,1.2938917825882,2.66787897956546,58.7678871157605
12.2753968253968,1.53065276350641,1.2939872998678,2.66660310828865,58.7690121756037
12.275496031746,1.53053317932782,1.29408272778853,2.66532784552018,58.7701370429672
12.2755952380952,1.53041357419682,1.29417806639415,2.66405319098225,58.7712617179131
12.2756944444444,1.5302939481296,1.29427331572835,2.6627791443973,58.7723862005031
12.2757936507937,1.53017430114237,1.29436847583482,2.66150570548772,58.7735104907993
12.2758928571429,1.53005463325141,1.29446354675719,2.66023287397612,58.7746345888634
12.2759920634921,1.52993494447304,1.29455852853906,2.65896064958508,58.7757584947572
12.2760912698413,1.52981523482365,1.29465342122399,2.65768903203739,58.7768822085423
12.2761904761905,1.52969550431965,1.29474822485552,2.6564180210558,58.7780057302807
12.2762896825397,1.52957575297752,1.29484293947713,2.6551476163633,58.7791290600338
12.2763888888889,1.52945598081377,1.29493756513227,2.65387781768283,58.7802521978633
12.2764880952381,1.529336187845,1.29503210186435,2.65260862473754,58.7813751438307
12.2765873015873,1.52921637408782,1.29512654971677,2.65134003725057,58.7824978979977
12.2766865079365,1.52909653955891,1.29522090873285,2.65007205494525,58.7836204604256
12.2767857142857,1.52897668427498,1.29531517895591,2.6488046775449,58.784742831176
12.2768849206349,1.52885680825282,1.29540936042922,2.647537904773,58.7858650103103
12.2769841269841,1.52873691150925,1.29550345319599,2.64627173635316,58.7869869978897
12.2770833333333,1.52861699406115,1.29559745729944,2.64500617200893,58.7881087939757
12.2771825396825,1.52849705592543,1.29569137278272,2.64374121146414,58.7892303986294
12.2772817460317,1.52837709711907,1.29578519968894,2.64247685444253,58.7903518119123
12.277380952381,1.52825711765911,1.2958789380612,2.64121310066811,58.7914730338854
12.2774801587302,1.5281371175626,1.29597258794254,2.63994994986481,58.7925940646099
12.2775793650794,1.52801709684669,1.29606614937596,2.6386874017568,58.7937149041469
12.2776785714286,1.52789705552853,1.29615962240446,2.63742545606822,58.7948355525575
12.2777777777778,1.52777699362536,1.29625300707095,2.63616411252341,58.7959560099028
12.277876984127,1.52765691115445,1.29634630341835,2.63490337084669,58.7970762762437
12.2779761904762,1.52753680813312,1.2964395114895,2.63364323076259,58.7981963516412
12.2780753968254,1.52741668457875,1.29653263132726,2.63238369199561,58.7993162361562
12.2781746031746,1.52729654050876,1.29662566297439,2.63112475427047,58.8004359298495
12.2782738095238,1.52717637594063,1.29671860647365,2.62986641731184,58.8015554327821
12.278373015873,1.52705619089188,1.29681146186777,2.6286086808446,58.8026747450146
12.2784722222222,1.5269359853801,1.29690422919941,2.6273515445937,58.8037938666078
12.2785714285714,1.52681575942288,1.29699690851122,2.62609500828409,58.8049127976225
12.2786706349206,1.52669551303793,1.2970894998458,2.62483907164096,58.8060315381192
12.2787698412698,1.52657524624295,1.29718200324573,2.62358373438944,58.8071500881586
12.278869047619,1.52645495905573,1.29727441875354,2.62232899625489,58.8082684478013
12.2789682539683,1.52633465149409,1.29736674641171,2.62107485696262,58.8093866171078
12.2790674603175,1.5262143235759,1.29745898626272,2.61982131623819,58.8105045961386
12.2791666666667,1.52609397531908,1.29755113834897,2.61856837380708,58.8116223849542
12.2792658730159,1.52597360674162,1.29764320271285,2.61731602939503,58.8127399836149
12.2793650793651,1.52585321786153,1.29773517939672,2.61606428272772,58.8138573921812
12.2794642857143,1.5257328086969,1.29782706844287,2.61481313353106,58.8149746107134
12.2795634920635,1.52561237926584,1.29791886989359,2.61356258153092,58.8160916392718
12.2796626984127,1.52549192958653,1.29801058379111,2.61231262645339,58.8172084779165
12.2797619047619,1.52537145967719,1.29810221017764,2.61106326802452,58.8183251267079
12.2798611111111,1.52525096955609,1.29819374909533,2.60981450597055,58.819441585706
12.2799603174603,1.52513045924157,1.29828520058631,2.60856634001782,58.8205578549711
12.2800595238095,1.525009928752,1.29837656469267,2.60731876989264,58.8216739345631
12.2801587301587,1.5248893781058,1.29846784145646,2.60607179532158,58.8227898245421
12.2802579365079,1.52476880732144,1.2985590309197,2.60482541603113,58.8239055249682
12.2803571428571,1.52464821641746,1.29865013312437,2.60357963174803,58.8250210359012
12.2804563492064,1.52452760541241,1.29874114811241,2.60233444219898,58.8261363574012
12.2805555555556,1.52440697432494,1.29883207592572,2.60108984711088,58.8272514895279
12.2806547619048,1.5242863231737,1.29892291660618,2.59984584621062,58.8283664323412
12.280753968254,1.52416565197744,1.29901367019562,2.59860243922528,58.8294811859009
12.2808531746032,1.52404496075491,1.29910433673582,2.59735962588193,58.8305957502667
12.2809523809524,1.52392424952495,1.29919491626855,2.59611740590785,58.8317101254983
12.2810515873016,1.52380351830643,1.29928540883553,2.59487577903028,58.8328243116555
12.2811507936508,1.52368276711828,1.29937581447844,2.59363474497669,58.8339383087978
12.28125,1.52356199597946,1.29946613323894,2.59239430347449,58.8350521169849
12.2813492063492,1.523441204909,1.29955636515862,2.59115445425131,58.8361657362762
12.2814484126984,1.52332039392599,1.29964651027907,2.58991519703484,58.8372791667312
12.2815476190476,1.52319956304953,1.29973656864182,2.58867653155279,58.8383924084095
12.2816468253968,1.52307871229881,1.29982654028837,2.58743845753308,58.8395054613705
12.281746031746,1.52295784169305,1.29991642526019,2.58620097470358,58.8406183256734
12.2818452380952,1.52283695125153,1.30000622359869,2.58496408279242,58.8417310013777
12.2819444444444,1.52271604099356,1.30009593534528,2.58372778152764,58.8428434885426
12.2820436507936,1.52259511093852,1.3001855605413,2.58249207063754,58.8439557872275
12.2821428571429,1.52247416110585,1.30027509922807,2.58125694985036,58.8450678974914
12.2822420634921,1.522353191515,1.30036455144686,2.58002241889458,58.8461798193936
12.2823412698413,1.52223220218551,1.30045391723893,2.57878847749863,58.8472915529933
12.2824404761905,1.52211119313695,1.30054319664547,2.57755512539116,58.8484030983494
12.2825396825397,1.52199016438894,1.30063238970766,2.57632236230078,58.849514455521
12.2826388888889,1.52186911596117,1.30072149646661,2.57509018795633,58.8506256245672
12.2827380952381,1.52174804787334,1.30081051696344,2.57385860208661,58.8517366055469
12.2828373015873,1.52162696014524,1.3008994512392,2.57262760442061,58.852847398519
12.2829365079365,1.5215058527967,1.3009882993349,2.5713971946874,58.8539580035425
12.2830357142857,1.52138472584758,1.30107706129154,2.57016737261605,58.855068420676
12.2831349206349,1.52126357931781,1.30116573715006,2.56893813793587,58.8561786499785
12.2832341269841,1.52114241322736,1.30125432695137,2.56770949037609,58.8572886915087
12.2833333333333,1.52102122759626,1.30134283073634,2.56648142966622,58.8583985453253
12.2834325396825,1.52090002244458,1.30143124854581,2.56525395553567,58.859508211487
12.2835317460317,1.52077879779246,1.30151958042059,2.56402706771411,58.8606176900523
12.283630952381,1.52065755366005,1.30160782640143,2.56280076593116,58.86172698108
12.2837301587302,1.52053629006759,1.30169598652905,2.56157504991666,58.8628360846285
12.2838293650794,1.52041500703534,1.30178406084416,2.56034991940042,58.8639450007564
12.2839285714286,1.52029370458364,1.3018720493874,2.55912537411247,58.8650537295221
12.2840277777778,1.52017238273286,1.3019599521994,2.55790141378279,58.866162270984
12.284126984127,1.52005104150342,1.30204776932071,2.55667803814159,58.8672706252005
12.2842261904762,1.51992968091579,1.3021355007919,2.55545524691904,58.86837879223
12.2843253968254,1.51980830099051,1.30222314665346,2.5542330398455,58.8694867721308
12.2844246031746,1.51968690174814,1.30231070694586,2.55301141665142,58.8705945649611
12.2845238095238,1.51956548320931,1.30239818170954,2.55179037706725,58.8717021707791
12.284623015873,1.5194440453947,1.30248557098489,2.55056992082366,58.872809589643
12.2847222222222,1.51932258832502,1.30257287481226,2.54935004765126,58.873916821611
12.2848214285714,1.51920111202105,1.30266009323199,2.54813075728091,58.8750238667411
12.2849206349206,1.51907961650362,1.30274722628434,2.54691204944343,58.8761307250914
12.2850198412698,1.5189581017936,1.30283427400958,2.54569392386984,58.8772373967198
12.285119047619,1.51883656791191,1.3029212364479,2.54447638029114,58.8783438816845
12.2852182539683,1.51871501487953,1.30300811363949,2.54325941843855,58.8794501800432
12.2853174603175,1.51859344271748,1.30309490562448,2.54204303804324,58.8805562918539
12.2854166666667,1.51847185144684,1.30318161244297,2.54082723883661,58.8816622171744
12.2855158730159,1.51835024108873,1.30326823413502,2.53961202055002,58.8827679560625
12.2856150793651,1.51822861166432,1.30335477074066,2.53839738291505,58.883873508576
12.2857142857143,1.51810696319485,1.30344122229988,2.53718332566325,58.8849788747726
12.2858134920635,1.51798529570157,1.30352758885264,2.53596984852634,58.88608405471
12.2859126984127,1.51786360920583,1.30361387043884,2.53475695123616,58.8871890484458
12.2860119047619,1.51774190372898,1.30370006709837,2.53354463352452,58.8882938560376
12.2861111111111,1.51762017929246,1.30378617887107,2.53233289512346,58.8893984775429
12.2862103174603,1.51749843591774,1.30387220579674,2.53112173576498,58.8905029130194
12.2863095238095,1.51737667362635,1.30395814791515,2.5299111551813,58.8916071625243
12.2864087301587,1.51725489243985,1.30404400526604,2.52870115310461,58.8927112261152
12.2865079365079,1.51713309237988,1.30412977788909,2.52749172926732,58.8938151038495
12.2866071428571,1.5170112734681,1.30421546582398,2.52628288340178,58.8949187957845
12.2867063492063,1.51688943572624,1.3043010691103,2.52507461524059,58.8960223019775
12.2868055555556,1.51676757917607,1.30438658778767,2.5238669245163,58.8971256224858
12.2869047619048,1.51664570383943,1.3044720218956,2.52265981096168,58.8982287573665
12.287003968254,1.51652380973818,1.30455737147363,2.52145327430946,58.899331706677
12.2871031746032,1.51640189689424,1.30464263656122,2.52024731429259,58.9004344704742
12.2872023809524,1.51627996532959,1.30472781719782,2.51904193064401,58.9015370488153
12.2873015873016,1.51615801506626,1.30481291342281,2.5178371230968,58.9026394417575
12.2874007936508,1.51603604612632,1.30489792527556,2.51663289138416,58.9037416493576
12.2875,1.51591405853189,1.30498285279541,2.5154292352393,58.9048436716726
12.2875992063492,1.51579205230516,1.30506769602163,2.51422615439561,58.9059455087595
12.2876984126984,1.51567002746832,1.30515245499348,2.51302364858647,58.9070471606753
12.2877976190476,1.51554798404368,1.30523712975018,2.51182171754548,58.9081486274766
12.2878968253968,1.51542592205355,1.30532172033091,2.5106203610062,58.9092499092203
12.287996031746,1.5153038415203,1.3054062267748,2.5094195787024,58.9103510059633
12.2880952380952,1.51518174246635,1.30549064912097,2.50821937036782,58.9114519177622
12.2881944444444,1.51505962491419,1.30557498740848,2.50701973573642,58.9125526446737
12.2882936507937,1.51493748888634,1.30565924167636,2.50582067454213,58.9136531867544
12.2883928571429,1.51481533440536,1.30574341196361,2.5046221865191,58.914753544061
12.2884920634921,1.51469316149389,1.30582749830918,2.50342427140141,58.91585371665
12.2885912698413,1.5145709701746,1.305911500752,2.50222692892342,58.9169537045778
12.2886904761905,1.51444876047021,1.30599541933096,2.5010301588194,58.9180535079012
12.2887896825397,1.51432653240349,1.30607925408489,2.49983396082383,58.9191531266763
12.2888888888889,1.51420428599728,1.3061630050526,2.49863833467128,58.9202525609597
12.2889880952381,1.51408202127443,1.30624667227288,2.49744328009631,58.9213518108076
12.2890873015873,1.51395973825789,1.30633025578446,2.49624879683372,58.9224508762764
12.2891865079365,1.51383743697062,1.30641375562604,2.49505488461824,58.9235497574224
12.2892857142857,1.51371511743565,1.30649717183628,2.49386154318485,58.9246484543018
12.2893849206349,1.51359277967604,1.30658050445381,2.49266877226847,58.9257469669707
12.2894841269841,1.51347042371493,1.30666375351721,2.49147657160426,58.9268452954854
12.2895833333333,1.51334804957549,1.30674691906505,2.49028494092732,58.9279434399018
12.2896825396825,1.51322565728094,1.30683000113583,2.489093879973,58.9290414002762
12.2897817460317,1.51310324685456,1.30691299976803,2.48790338847658,58.9301391766644
12.289880952381,1.51298081831967,1.30699591500011,2.48671346617359,58.9312367691225
12.2899801587302,1.51285837169964,1.30707874687045,2.48552411279951,58.9323341777065
12.2900793650794,1.5127359070179,1.30716149541744,2.48433532809002,58.9334314024721
12.2901785714286,1.51261342429792,1.30724416067939,2.48314711178081,58.9345284434753
12.2902777777778,1.51249092356323,1.30732674269462,2.48195946360771,58.9356253007719
12.290376984127,1.5123684048374,1.30740924150137,2.48077238330667,58.9367219744177
12.2904761904762,1.51224586814405,1.30749165713786,2.47958587061362,58.9378184644683
12.2905753968254,1.51212331350686,1.30757398964228,2.47839992526473,58.9389147709794
12.2906746031746,1.51200074094956,1.30765623905278,2.47721454699612,58.9400108940069
12.2907738095238,1.51187815049591,1.30773840540747,2.47602973554411,58.9411068336061
12.290873015873,1.51175554216974,1.30782048874442,2.47484549064503,58.9422025898327
12.2909722222222,1.51163291599492,1.30790248910166,2.47366181203538,58.9432981627422
12.2910714285714,1.51151027199538,1.30798440651721,2.47247869945166,58.9443935523901
12.2911706349206,1.5113876101951,1.30806624102901,2.47129615263057,58.9454887588318
12.2912698412698,1.51126493061809,1.308147992675,2.47011417130879,58.9465837821228
12.291369047619,1.51114223328843,1.30822966149307,2.46893275522319,58.9476786223183
12.2914682539683,1.51101951823025,1.30831124752106,2.46775190411064,58.9487732794737
12.2915674603175,1.51089678546771,1.3083927507968,2.46657161770821,58.9498677536443
12.2916666666667,1.51077403502504,1.30847417135807,2.46539189575293,58.9509620448854
12.2917658730159,1.51065126692652,1.3085555092426,2.46421273798202,58.952056153252
12.2918650793651,1.51052848119647,1.3086367644881,2.4630341441328,58.9531500787994
12.2919642857143,1.51040567785926,1.30871793713224,2.46185611394258,58.9542438215826
12.2920634920635,1.51028285693933,1.30879902721265,2.46067864714889,58.9553373816568
12.2921626984127,1.51016001846113,1.30888003476693,2.45950174348922,58.9564307590769
12.2922619047619,1.5100371624492,1.30896095983262,2.45832540270129,58.9575239538979
12.2923611111111,1.5099142889281,1.30904180244727,2.45714962452277,58.9586169661748
12.2924603174603,1.50979139792248,1.30912256264834,2.45597440869156,58.9597097959625
12.2925595238095,1.50966848945698,1.30920324047329,2.45479975494551,58.9608024433159
12.2926587301587,1.50954556355635,1.30928383595952,2.45362566302271,58.9618949082896
12.2927579365079,1.50942262024536,1.30936434914441,2.4524521326612,58.9629871909387
12.2928571428571,1.50929965954882,1.3094447800653,2.45127916359924,58.9640792913177
12.2929563492063,1.50917668149161,1.30952512875948,2.45010675557506,58.9651712094813
12.2930555555556,1.50905368609867,1.30960539526423,2.44893490832709,58.9662629454843
12.2931547619048,1.50893067339495,1.30968557961676,2.44776362159375,58.9673544993812
12.293253968254,1.50880764340548,1.30976568185426,2.44659289511364,58.9684458712266
12.2933531746032,1.50868459615535,1.30984570201389,2.44542272862544,58.969537061075
12.2934523809524,1.50856153166967,1.30992564013277,2.44425312186784,58.970628068981
12.2935515873016,1.50843844997361,1.31000549624796,2.44308407457973,58.9717188949988
12.2936507936508,1.5083153510924,1.31008527039653,2.44191558649999,58.9728095391831
12.29375,1.50819223505132,1.31016496261546,2.4407476573677,58.9739000015881
12.2938492063492,1.50806910187569,1.31024457294172,2.43958028692191,58.9749902822681
12.2939484126984,1.50794595159088,1.31032410141226,2.43841347490189,58.9760803812775
12.2940476190476,1.50782278422231,1.31040354806396,2.43724722104686,58.9771702986704
12.2941468253968,1.50769959979546,1.31048291293368,2.43608152509629,58.978260034501
12.294246031746,1.50757639833585,1.31056219605825,2.43491638678958,58.9793495888237
12.2943452380952,1.50745317986906,1.31064139747444,2.43375180586637,58.9804389616923
12.2944444444444,1.50732994442071,1.31072051721901,2.43258778206627,58.981528153161
12.2945436507936,1.50720669201648,1.31079955532866,2.43142431512908,58.9826171632839
12.2946428571429,1.50708342268209,1.31087851184007,2.43026140479459,58.9837059921149
12.2947420634921,1.5069601364433,1.31095738678987,2.42909905080277,58.9847946397079
12.2948412698413,1.50683683332596,1.31103618021467,2.42793725289368,58.985883106117
12.2949404761905,1.50671351335592,1.31111489215102,2.42677601080737,58.9869713913959
12.2950396825397,1.50659017655912,1.31119352263546,2.42561532428412,58.9880594955984
12.2951388888889,1.50646682296152,1.31127207170448,2.42445519306417,58.9891474187784
12.2952380952381,1.50634345258916,1.31135053939451,2.42329561688797,58.9902351609896
12.2953373015873,1.5062200654681,1.31142892574199,2.42213659549595,58.9913227222857
12.2954365079365,1.50609666162447,1.31150723078329,2.42097812862876,58.9924101027203
12.2955357142857,1.50597324108444,1.31158545455476,2.41982021602699,58.9934973023472
12.2956349206349,1.50584980387424,1.31166359709269,2.41866285743147,58.9945843212197
12.2957341269841,1.50572635002014,1.31174165843335,2.41750605258298,58.9956711593915
12.2958333333333,1.50560287954846,1.31181963861299,2.41634980122254,58.9967578169161
12.2959325396825,1.50547939248559,1.31189753766778,2.41519410309112,58.997844293847
12.2960317460317,1.50535588885793,1.3119753556339,2.41403895792991,58.9989305902374
12.296130952381,1.50523236869197,1.31205309254746,2.41288436548005,59.0000167061408
12.2962301587302,1.50510883201423,1.31213074844454,2.4117303254829,59.0011026416106
12.2963293650794,1.50498527885128,1.31220832336119,2.41057683767989,59.0021883967
12.2964285714286,1.50486170922975,1.31228581733343,2.40942390181244,59.0032739714622
12.2965277777778,1.50473812317631,1.31236323039722,2.4082715176222,59.0043593659505
12.296626984127,1.50461452071768,1.31244056258851,2.40711968485079,59.005444580218
12.2967261904762,1.50449090188064,1.31251781394318,2.40596840324003,59.0065296143179
12.2968253968254,1.50436726669201,1.31259498449712,2.40481767253173,59.0076144683031
12.2969246031746,1.50424361517867,1.31267207428613,2.40366749246788,59.0086991422268
12.2970238095238,1.50411994736754,1.31274908334602,2.40251786279049,59.009783636142
12.297123015873,1.50399626328559,1.31282601171253,2.40136878324173,59.0108679501016
12.2972222222222,1.50387256295985,1.31290285942139,2.40022025356377,59.0119520841584
12.2973214285714,1.50374884641739,1.31297962650826,2.399072273499,59.0130360383655
12.2974206349206,1.50362511368533,1.31305631300879,2.39792484278975,59.0141198127756
12.2975198412698,1.50350136479086,1.31313291895858,2.39677796117859,59.0152034074414
12.297619047619,1.50337759976118,1.31320944439321,2.39563162840805,59.0162868224159
12.2977182539683,1.50325381862358,1.31328588934821,2.39448584422084,59.0173700577515
12.2978174603175,1.50313002140538,1.31336225385907,2.39334060835976,59.0184531135011
12.2979166666667,1.50300620813395,1.31343853796124,2.39219592056762,59.0195359897173
12.2980158730159,1.50288237883672,1.31351474169015,2.39105178058744,59.0206186864525
12.2981150793651,1.50275853354115,1.31359086508119,2.38990818816221,59.0217012037594
12.2982142857143,1.50263467227479,1.3136669081697,2.38876514303512,59.0227835416905
12.2983134920635,1.50251079506519,1.31374287099098,2.38762264494935,59.0238657002982
12.2984126984127,1.50238690193998,1.31381875358032,2.38648069364828,59.0249476796349
12.2985119047619,1.50226299292684,1.31389455597296,2.38533928887526,59.026029479753
12.2986111111111,1.50213906805348,1.31397027820408,2.38419843037387,59.0271111007049
12.2987103174603,1.50201512734769,1.31404592030886,2.38305811788763,59.0281925425428
12.2988095238095,1.50189117083729,1.31412148232241,2.38191835116031,59.0292738053189
12.2989087301587,1.50176719855014,1.31419696427984,2.38077912993561,59.0303548890856
12.2990079365079,1.50164321051418,1.31427236621619,2.37964045395747,59.0314357938948
12.2991071428571,1.50151920675738,1.31434768816647,2.3785023229698,59.0325165197989
12.2992063492064,1.50139518730775,1.31442293016568,2.37736473671668,59.0335970668499
12.2993055555556,1.50127115219338,1.31449809224874,2.37622769494229,59.0346774350997
12.2994047619048,1.50114710144239,1.31457317445056,2.37509119739081,59.0357576246004
12.299503968254,1.50102303508296,1.31464817680602,2.37395524380662,59.036837635404
12.2996031746032,1.50089895314329,1.31472309934994,2.37281983393408,59.0379174675624
12.2997023809524,1.50077485565168,1.31479794211711,2.37168496751778,59.0389971211274
12.2998015873016,1.50065074263644,1.31487270514231,2.37055064430225,59.0400765961509
12.2999007936508,1.50052661412595,1.31494738846024,2.36941686403225,59.0411558926847
12.3,1.50040247014862,1.31502199210559,2.36828362645251,59.0422350107806
12.3000992063492,1.50027831073294,1.31509651611301,2.36715093130797,59.0433139504902
12.3001984126984,1.50015413590743,1.31517096051711,2.36601877834353,59.0443927118652
12.3002976190476,1.50002994570066,1.31524532535246,2.36488716730433,59.0454712949572
12.3003968253968,1.49990574014125,1.3153196106536,2.36375609793545,59.0465496998179
12.300496031746,1.49978151925789,1.31539381645502,2.36262556998219,59.0476279264988
12.3005952380952,1.49965728307928,1.3154679427912,2.36149558318984,59.0487059750513
12.3006944444444,1.49953303163421,1.31554198969656,2.36036613730386,59.049783845527
12.3007936507937,1.4994087649515,1.31561595720548,2.35923723206979,59.0508615379772
12.3008928571429,1.49928448306002,1.31568984535233,2.35810886723318,59.0519390524535
12.3009920634921,1.4991601859887,1.3157636541714,2.3569810425398,59.0530163890069
12.3010912698413,1.49903587376651,1.315837383697,2.35585375773538,59.054093547689
12.3011904761905,1.49891154642247,1.31591103396335,2.35472701256586,59.0551705285508
12.3012896825397,1.49878720398566,1.31598460500466,2.35360080677717,59.0562473316438
12.3013888888889,1.4986628464852,1.3160580968551,2.35247514011544,59.0573239570189
12.3014880952381,1.49853847395026,1.3161315095488,2.35135001232675,59.0584004047274
12.3015873015873,1.49841408641008,1.31620484311986,2.35022542315744,59.0594766748203
12.3016865079365,1.49828968389391,1.31627809760233,2.34910137235377,59.0605527673487
12.3017857142857,1.49816526643109,1.31635127303023,2.34797785966224,59.0616286823636
12.3018849206349,1.49804083405099,1.31642436943756,2.34685488482932,59.062704419916
12.3019841269841,1.49791638678303,1.31649738685824,2.3457324476017,59.0637799800567
12.3020833333333,1.49779192465668,1.31657032532621,2.344610547726,59.0648553628367
12.3021825396825,1.49766744770148,1.31664318487533,2.34348918494908,59.0659305683068
12.3022817460317,1.49754295594699,1.31671596553943,2.34236835901785,59.0670055965178
12.302380952381,1.49741844942283,1.31678866735231,2.34124806967923,59.0680804475204
12.3024801587302,1.49729392815869,1.31686129034775,2.34012831668037,59.0691551213655
12.3025793650794,1.49716939218428,1.31693383455946,2.33900909976836,59.0702296181036
12.3026785714286,1.49704484152938,1.31700630002114,2.33789041869052,59.0713039377853
12.3027777777778,1.4969202762238,1.31707868676643,2.33677227319416,59.0723780804614
12.302876984127,1.49679569629743,1.31715099482896,2.33565466302676,59.0734520461822
12.3029761904762,1.49667110178019,1.3172232242423,2.3345375879358,59.0745258349984
12.3030753968254,1.49654649270205,1.31729537503999,2.33342104766897,59.0755994469604
12.3031746031746,1.49642186909304,1.31736744725554,2.33230504197392,59.0766728821186
12.3032738095238,1.49629723098322,1.31743944092242,2.33118957059852,59.0777461405235
12.303373015873,1.49617257840273,1.31751135607406,2.33007463329061,59.0788192222253
12.3034722222222,1.49604791138173,1.31758319274384,2.32896022979823,59.0798921272743
12.3035714285714,1.49592322995045,1.31765495096515,2.32784635986942,59.0809648557209
12.3036706349206,1.49579853413916,1.31772663077128,2.32673302325238,59.0820374076152
12.3037698412698,1.49567382397819,1.31779823219553,2.3256202196954,59.0831097830075
12.303869047619,1.49554909949791,1.31786975527114,2.32450794894677,59.0841819819478
12.3039682539683,1.49542436072874,1.31794120003132,2.32339621075501,59.0852540044862
12.3040674603175,1.49529960770116,1.31801256650926,2.3222850048686,59.0863258506728
12.3041666666667,1.49517484044569,1.31808385473807,2.32117433103623,59.0873975205576
12.3042658730159,1.4950500589929,1.31815506475087,2.32006418900655,59.0884690141907
12.3043650793651,1.49492526337342,1.31822619658072,2.31895457852845,59.0895403316218
12.3044642857143,1.49480045361792,1.31829725026063,2.31784549935078,59.0906114729009
12.3045634920635,1.49467562975712,1.31836822582361,2.31673695122258,59.0916824380779
12.3046626984127,1.4945507918218,1.31843912330261,2.31562893389289,59.0927532272025
12.3047619047619,1.49442593984278,1.31850994273053,2.31452144711094,59.0938238403246
12.3048611111111,1.49430107385094,1.31858068414027,2.31341449062596,59.0948942774938
12.3049603174603,1.49417619387719,1.31865134756465,2.31230806418736,59.0959645387597
12.3050595238095,1.49405129995251,1.3187219330365,2.31120216754454,59.0970346241722
12.3051587301587,1.49392639210793,1.31879244058856,2.31009680044708,59.0981045337807
12.3052579365079,1.49380147037452,1.31886287025358,2.30899196264464,59.0991742676348
12.3053571428571,1.4936765347834,1.31893322206426,2.3078876538869,59.100243825784
12.3054563492063,1.49355158536574,1.31900349605324,2.30678387392373,59.1013132082778
12.3055555555556,1.49342662215277,1.31907369225315,2.30568062250498,59.1023824151657
12.3056547619048,1.49330164517577,1.31914381069657,2.30457789938073,59.1034514464969
12.305753968254,1.49317665446605,1.31921385141605,2.30347570430101,59.104520302321
12.3058531746032,1.49305165005499,1.3192838144441,2.30237403701606,59.1055889826871
12.3059523809524,1.49292663197401,1.3193536998132,2.30127289727611,59.1066574876445
12.3060515873016,1.49280160025459,1.31942350755578,2.30017228483158,59.1077258172425
12.3061507936508,1.49267655492824,1.31949323770424,2.29907219943287,59.1087939715303
12.30625,1.49255149602655,1.31956289029094,2.29797264083061,59.1098619505569
12.3063492063492,1.49242642358113,1.31963246534821,2.29687360877537,59.1109297543716
12.3064484126984,1.49230133762367,1.31970196290834,2.29577510301795,59.1119973830232
12.3065476190476,1.49217623818587,1.31977138300359,2.29467712330912,59.113064836561
12.3066468253968,1.49205112529952,1.31984072566616,2.29357966939983,59.1141321150338
12.306746031746,1.49192599899645,1.31990999092824,2.29248274104112,59.1151992184906
12.3068452380952,1.49180085930851,1.31997917882196,2.29138633798403,59.1162661469802
12.3069444444444,1.49167570626764,1.32004828937944,2.29029045997981,59.1173329005515
12.3070436507937,1.49155053990581,1.32011732263274,2.2891951067797,59.1183994792534
12.3071428571429,1.49142536025505,1.32018627861389,2.28810027813512,59.1194658831346
12.3072420634921,1.49130016734742,1.32025515735489,2.2870059737975,59.1205321122438
12.3073412698413,1.49117496121505,1.3203239588877,2.28591219351844,59.1215981666297
12.3074404761905,1.49104974189011,1.32039268324423,2.28481893704953,59.122664046341
12.3075396825397,1.49092450940483,1.32046133045637,2.28372620414259,59.1237297514263
12.3076388888889,1.49079926379148,1.32052990055597,2.28263399454939,59.1247952819341
12.3077380952381,1.49067400508239,1.32059839357483,2.28154230802191,59.1258606379129
12.3078373015873,1.49054873330992,1.32066680954474,2.28045114431212,59.1269258194112
12.3079365079365,1.4904234485065,1.32073514849742,2.27936050317217,59.1279908264775
12.3080357142857,1.4902981507046,1.32080341046459,2.27827038435421,59.1290556591601
12.3081349206349,1.49017283993675,1.32087159547789,2.27718078761057,59.1301203175075
12.3082341269841,1.49004751623552,1.32093970356896,2.27609171269365,59.1311848015678
12.3083333333333,1.48992217963353,1.32100773476939,2.27500315935588,59.1322491113895
12.3084325396825,1.48979683016347,1.32107568911072,2.27391512734987,59.1333132470207
12.3085317460317,1.48967146785804,1.32114356662448,2.27282761642823,59.1343772085096
