0,0,0,2.5,0
12.308630952381,1.48954609275002,1.32121136734214,2.27174062634377,59.1354409959044
12.3087301587302,1.48942070487224,1.32127909129515,2.27065415684927,59.1365046092531
12.3088293650794,1.48929530425757,1.32134673851491,2.26956820769772,59.1375680486038
12.3089285714286,1.48916989093894,1.32141430903278,2.26848277864209,59.1386313140046
12.3090277777778,1.48904446494931,1.32148180288011,2.26739786943555,59.1396944055035
12.309126984127,1.48891902632171,1.32154922008818,2.26631347983125,59.1407573231483
12.3092261904762,1.48879357508922,1.32161656068825,2.26522960958255,59.141820066987
12.3093253968254,1.48866811128495,1.32168382471154,2.26414625844278,59.1428826370674
12.3094246031746,1.48854263494208,1.32175101218924,2.26306342616549,59.1439450334373
12.3095238095238,1.48841714609384,1.3218181231525,2.26198111250417,59.1450072561446
12.309623015873,1.48829164477349,1.32188515763242,2.26089931721254,59.146069305237
12.3097222222222,1.48816613101436,1.32195211566007,2.25981804004438,59.147131180762
12.3098214285714,1.48804060484982,1.32201899726651,2.25873728075347,59.1481928827675
12.3099206349206,1.4879150663133,1.32208580248271,2.25765703909381,59.149254411301
12.3100198412698,1.48778951543827,1.32215253133966,2.25657731481939,59.15031576641
12.310119047619,1.48766395225826,1.32221918386826,2.25549810768437,59.1513769481422
12.3102182539683,1.48753837680683,1.32228576009942,2.25441941744291,59.1524379565449
12.3103174603175,1.48741278911761,1.32235226006399,2.25334124384939,59.1534987916656
12.3104166666667,1.48728718922427,1.32241868379278,2.25226358665813,59.1545594535518
12.3105158730159,1.48716157716054,1.32248503131656,2.25118644562369,59.1556199422507
12.3106150793651,1.48703595296019,1.32255130266609,2.25010982050058,59.1566802578098
12.3107142857143,1.48691031665704,1.32261749787206,2.24903371104354,59.1577404002762
12.3108134920635,1.48678466828496,1.32268361696515,2.24795811700727,59.1588003696972
12.3109126984127,1.48665900787789,1.32274965997599,2.24688303814669,59.1598601661201
12.3110119047619,1.48653333546979,1.32281562693516,2.24580847421668,59.1609197895919
12.3111111111111,1.48640765109468,1.32288151787324,2.24473442497231,59.1619792401598
12.3112103174603,1.48628195478664,1.32294733282073,2.24366089016874,59.1630385178708
12.3113095238095,1.4861562465798,1.32301307180813,2.24258786956114,59.164097622772
12.3114087301587,1.48603052650832,1.32307873486588,2.24151536290486,59.1651565549104
12.3115079365079,1.48590479460643,1.32314432202439,2.24044336995527,59.1662153143328
12.3116071428571,1.4857790509084,1.32320983331403,2.2393718904679,59.1672739010863
12.3117063492064,1.48565329544855,1.32327526876515,2.2383009241983,59.1683323152176
12.3118055555556,1.48552752826127,1.32334062840803,2.2372304709022,59.1693905567737
12.3119047619048,1.48540174938096,1.32340591227295,2.2361605303353,59.1704486258012
12.312003968254,1.48527595884211,1.32347112039013,2.23509110225354,59.1715065223469
12.3121031746032,1.48515015667924,1.32353625278976,2.2340221864128,59.1725642464575
12.3122023809524,1.48502434292692,1.32360130950199,2.23295378256919,59.1736217981797
12.3123015873016,1.48489851761977,1.32366629055694,2.23188589047878,59.1746791775601
12.3124007936508,1.48477268079247,1.32373119598468,2.23081850989787,59.1757363846452
12.3125,1.48464683247974,1.32379602581527,2.22975164058271,59.1767934194816
12.3125992063492,1.48452097271635,1.32386078007869,2.22868528228974,59.1778502821157
12.3126984126984,1.48439510153714,1.32392545880493,2.2276194347755,59.1789069725941
12.3127976190476,1.48426921897696,1.32399006202391,2.22655409779651,59.1799634909631
12.3128968253968,1.48414332507074,1.32405458976552,2.22548927110953,59.1810198372691
12.312996031746,1.48401741985346,1.32411904205964,2.22442495447128,59.1820760115585
12.3130952380952,1.48389150336015,1.32418341893606,2.22336114763867,59.1831320138773
12.3131944444444,1.48376557562586,1.32424772042459,2.22229785036861,59.1841878442721
12.3132936507936,1.48363963668573,1.32431194655497,2.22123506241821,59.1852435027889
12.3133928571429,1.48351368657493,1.3243760973569,2.22017278354456,59.1862989894739
12.3134920634921,1.48338772532868,1.32444017286006,2.21911101350495,59.1873543043732
12.3135912698413,1.48326175298226,1.32450417309409,2.21804975205664,59.1884094475329
12.3136904761905,1.48313576957099,1.32456809808859,2.21698899895711,59.189464418999
12.3137896825397,1.48300977513023,1.32463194787312,2.21592875396382,59.1905192188175
12.3138888888889,1.48288376969543,1.3246957224772,2.21486901683441,59.1915738470344
12.3139880952381,1.48275775330204,1.32475942193033,2.21380978732653,59.1926283036956
12.3140873015873,1.48263172598559,1.32482304626196,2.21275106519799,59.1936825888469
12.3141865079365,1.48250568778166,1.3248865955015,2.21169285020669,59.1947367025342
12.3142857142857,1.48237963872586,1.32495006967833,2.21063514211055,59.1957906448033
12.3143849206349,1.48225357885388,1.3250134688218,2.20957794066766,59.1968444156998
12.3144841269841,1.48212750820142,1.32507679296121,2.20852124563614,59.1978980152696
12.3145833333333,1.48200142680428,1.32514004212582,2.20746505677428,59.1989514435582
12.3146825396825,1.48187533469826,1.32520321634487,2.20640937384034,59.2000047006113
12.3147817460317,1.48174923191925,1.32526631564756,2.20535419659282,59.2010577864745
12.314880952381,1.48162311850317,1.32532934006304,2.20429952479018,59.2021107011933
12.3149801587302,1.48149699448598,1.32539228962043,2.20324535819107,59.2031634448131
12.3150793650794,1.48137085990372,1.32545516434882,2.20219169655414,59.2042160173795
12.3151785714286,1.48124471479245,1.32551796427724,2.20113853963824,59.2052684189379
12.3152777777778,1.4811185591883,1.32558068943473,2.20008588720219,59.2063206495336
12.315376984127,1.48099239312744,1.32564333985024,2.19903373900502,59.2073727092119
12.3154761904762,1.4808662166461,1.32570591555271,2.19798209480575,59.2084245980183
12.3155753968254,1.48074002978054,1.32576841657105,2.19693095436354,59.2094763159978
12.3156746031746,1.4806138325671,1.32583084293411,2.19588031743769,59.2105278631957
12.3157738095238,1.48048762504214,1.32589319467073,2.19483018378748,59.2115792396572
12.315873015873,1.48036140724209,1.32595547180968,2.19378055317238,59.2126304454273
12.3159722222222,1.48023517920341,1.32601767437974,2.19273142535188,59.2136814805513
12.3160714285714,1.48010894096264,1.3260798024096,2.19168280008563,59.214732345074
12.3161706349206,1.47998269255635,1.32614185592795,2.19063467713329,59.2157830390406
12.3162698412698,1.47985643402116,1.32620383496342,2.18958705625471,59.2168335624959
12.316369047619,1.47973016539373,1.32626573954464,2.18853993720972,59.2178839154849
12.3164682539683,1.47960388671081,1.32632756970016,2.18749331975836,59.2189340980524
12.3165674603175,1.47947759800915,1.32638932545851,2.18644720366065,59.2199841102433
12.3166666666667,1.47935129932558,1.32645100684819,2.18540158867681,59.2210339521024
12.3167658730159,1.47922499069698,1.32651261389767,2.18435647456702,59.2220836236745
12.3168650793651,1.47909867216027,1.32657414663534,2.18331186109171,59.2231331250041
12.3169642857143,1.47897234375241,1.32663560508961,2.18226774801124,59.2241824561361
12.3170634920635,1.47884600551044,1.32669698928882,2.18122413508617,59.225231617115
12.3171626984127,1.47871965747143,1.32675829926128,2.18018102207716,59.2262806079854
12.3172619047619,1.4785932996725,1.32681953503526,2.17913840874486,59.2273294287918
12.3173611111111,1.47846693215082,1.326880696639,2.17809629485013,59.2283780795788
12.3174603174603,1.47834055494361,1.3269417841007,2.17705468015381,59.2294265603908
12.3175595238095,1.47821416808816,1.32700279744853,2.17601356441694,59.2304748712722
12.3176587301587,1.47808777162177,1.3270637367106,2.17497294740055,59.2315230122675
12.3177579365079,1.47796136558183,1.327124601915,2.17393282886585,59.2325709834209
12.3178571428571,1.47783495000576,1.3271853930898,2.17289320857406,59.2336187847767
12.3179563492063,1.47770852493103,1.32724611026301,2.17185408628659,59.2346664163792
12.3180555555556,1.47758209039516,1.3273067534626,2.17081546176482,59.2357138782726
12.3181547619048,1.47745564643573,1.32736732271651,2.16977733477035,59.236761170501
12.318253968254,1.47732919309036,1.32742781805266,2.16873970506474,59.2378082931087
12.3183531746032,1.47720273039672,1.3274882394989,2.16770257240978,59.2388552461396
12.3184523809524,1.47707625839254,1.32754858708308,2.16666593656721,59.2399020296379
12.3185515873016,1.47694977711558,1.32760886083298,2.16562979729897,59.2409486436475
12.3186507936508,1.47682328660368,1.32766906077636,2.16459415436708,59.2419950882124
12.31875,1.4766967868947,1.32772918694095,2.16355900753356,59.2430413633765
12.3188492063492,1.47657027802658,1.32778923935442,2.16252435656066,59.2440874691837
12.3189484126984,1.47644376003727,1.32784921804443,2.16149020121058,59.2451334056778
12.3190476190476,1.4763172329648,1.32790912303859,2.16045654124574,59.2461791729026
12.3191468253968,1.47619069684725,1.32796895436446,2.15942337642853,59.247224770902
12.319246031746,1.47606415172274,1.32802871204959,2.15839070652155,59.2482701997195
12.3193452380952,1.47593759762944,1.32808839612147,2.15735853128739,59.2493154593989
12.3194444444444,1.47581103460558,1.32814800660757,2.15632685048882,59.2503605499838
12.3195436507937,1.47568446268943,1.32820754353532,2.1552956638886,59.2514054715177
12.3196428571429,1.47555788191931,1.3282670069321,2.1542649712497,59.2524502240443
12.3197420634921,1.47543129233358,1.32832639682526,2.15323477233507,59.2534948076071
12.3198412698413,1.47530469397069,1.32838571324213,2.15220506690785,59.2545392222494
12.3199404761905,1.4751780868691,1.32844495620997,2.15117585473116,59.2555834680148
12.3200396825397,1.47505147106733,1.32850412575604,2.15014713556832,59.2566275449466
12.3201388888889,1.47492484660396,1.32856322190754,2.14911890918271,59.2576714530882
12.3202380952381,1.4747982135176,1.32862224469163,2.14809117533774,59.2587151924828
12.3203373015873,1.47467157184694,1.32868119413544,2.14706393379702,59.2597587631737
12.3204365079365,1.47454492163069,1.32874007026608,2.14603718432412,59.2608021652041
12.3205357142857,1.47441826290763,1.32879887311059,2.14501092668284,59.2618453986172
12.3206349206349,1.47429159571658,1.32885760269601,2.14398516063695,59.2628884634562
12.3207341269841,1.47416492009642,1.3289162590493,2.14295988595042,59.2639313597641
12.3208333333333,1.47403823608605,1.32897484219743,2.14193510238719,59.264974087584
12.3209325396825,1.47391154372447,1.3290333521673,2.14091080971143,59.2660166469588
12.3210317460317,1.47378484305069,1.32909178898578,2.13988700768726,59.2670590379316
12.321130952381,1.47365813410379,1.32915015267971,2.13886369607903,59.2681012605453
12.3212301587302,1.47353141692288,1.3292084432759,2.13784087465105,59.2691433148428
12.3213293650794,1.47340469154714,1.32926666080109,2.13681854316784,59.2701852008668
12.3214285714286,1.4732779580158,1.32932480528203,2.13579670139391,59.2712269186603
12.3215277777778,1.47315121636812,1.32938287674539,2.13477534909392,59.272268468266
12.321626984127,1.47302446664343,1.32944087521784,2.13375448603265,59.2733098497265
12.3217261904762,1.4728977088811,1.32949880072598,2.13273411197487,59.2743510630846
12.3218253968254,1.47277094312056,1.3295566532964,2.13171422668557,59.2753921083829
12.3219246031746,1.47264416940128,1.32961443295564,2.13069482992969,59.276432985664
12.3220238095238,1.47251738776278,1.32967213973019,2.12967592147239,59.2774736949704
12.322123015873,1.47239059824463,1.32972977364654,2.12865750107883,59.2785142363447
12.3222222222222,1.47226380088645,1.32978733473111,2.12763956851434,59.2795546098294
12.3223214285714,1.47213699572793,1.32984482301029,2.12662212354425,59.2805948154668
12.3224206349206,1.47201018280878,1.32990223851045,2.12560516593409,59.2816348532993
12.3225198412698,1.47188336216877,1.32995958125791,2.12458869544936,59.2826747233694
12.322619047619,1.47175653384773,1.33001685127894,2.12357271185577,59.2837144257192
12.3227182539683,1.47162969788553,1.3300740485998,2.12255721491902,59.2847539603912
12.3228174603175,1.47150285432209,1.33013117324669,2.12154220440499,59.2857933274273
12.3229166666667,1.47137600319739,1.33018822524579,2.12052768007956,59.28683252687
12.3230158730159,1.47124914455145,1.33024520462324,2.11951364170878,59.2878715587613
12.3231150793651,1.47112227842434,1.33030211140514,2.11850008905879,59.2889104231433
12.3232142857143,1.47099540485618,1.33035894561754,2.11748702189574,59.289949120058
12.3233134920635,1.47086852388716,1.33041570728648,2.11647443998597,59.2909876495476
12.3234126984127,1.47074163555748,1.33047239643794,2.11546234309582,59.2920260116538
12.3235119047619,1.47061473990742,1.33052901309788,2.11445073099182,59.2930642064188
12.3236111111111,1.47048783697731,1.33058555729221,2.1134396034405,59.2941022338843
12.3237103174603,1.47036092680752,1.33064202904681,2.11242896020855,59.2951400940922
12.3238095238095,1.47023400943847,1.33069842838753,2.11141880106269,59.2961777870844
12.3239087301587,1.47010708491064,1.33075475534016,2.1104091257698,59.2972153129025
12.3240079365079,1.46998015326454,1.33081100993047,2.10939993409678,59.2982526715884
12.3241071428571,1.46985321454075,1.3308671921842,2.1083912258107,59.2992898631836
12.3242063492063,1.46972626877989,1.33092330212705,2.10738300067862,59.3003268877299
12.3243055555556,1.46959931602265,1.33097933978466,2.10637525846782,59.3013637452689
12.3244047619048,1.46947235630972,1.33103530518267,2.10536799894555,59.302400435842
12.324503968254,1.4693453896819,1.33109119834664,2.10436122187921,59.3034369594909
12.3246031746032,1.46921841618,1.33114701930214,2.10335492703632,59.304473316257
12.3247023809524,1.46909143584489,1.33120276807467,2.10234911418441,59.3055095061817
12.3248015873016,1.46896444871751,1.3312584446897,2.1013437830912,59.3065455293064
12.3249007936508,1.46883745483882,1.33131404917268,2.10033893352438,59.3075813856725
12.325,1.46871045424984,1.33136958154899,2.09933456525188,59.3086170753212
12.3250992063492,1.46858344699165,1.33142504184401,2.09833067804157,59.309652598294
12.3251984126984,1.46845643310537,1.33148043008306,2.09732727166155,59.3106879546318
12.3252976190476,1.46832941263217,1.33153574629142,2.09632434587989,59.3117231443761
12.3253968253968,1.46820238561328,1.33159099049436,2.09532190046485,59.3127581675679
12.325496031746,1.46807535208996,1.33164616271709,2.09431993518469,59.3137930242483
12.3255952380952,1.46794831210355,1.33170126298478,2.09331844980787,59.3148277144584
12.3256944444444,1.46782126569541,1.33175629132258,2.09231744410283,59.3158622382391
12.3257936507936,1.46769421290697,1.33181124775559,2.09131691783819,59.3168965956316
12.3258928571429,1.46756715377969,1.33186613230888,2.09031687078259,59.3179307866766
12.3259920634921,1.4674400883551,1.33192094500748,2.08931730270481,59.3189648114152
12.3260912698413,1.46731301667479,1.33197568587639,2.08831821337375,59.3199986698881
12.3261904761905,1.46718593878035,1.33203035494056,2.08731960255828,59.3210323621362
12.3262896825397,1.46705885471348,1.33208495222492,2.08632147002752,59.3220658882002
12.3263888888889,1.46693176451589,1.33213947775435,2.08532381555054,59.323099248121
12.3264880952381,1.46680466822936,1.33219393155369,2.08432663889662,59.324132441939
12.3265873015873,1.4666775658957,1.33224831364776,2.08332993983501,59.3251654696951
12.3266865079365,1.46655045755679,1.33230262406132,2.08233371813518,59.3261983314298
12.3267857142857,1.46642334325456,1.33235686281913,2.08133797356657,59.3272310271837
12.3268849206349,1.46629622303097,1.33241102994586,2.08034270589884,59.3282635569973
12.3269841269841,1.46616909692805,1.3324651254662,2.07934791490159,59.3292959209111
12.3270833333333,1.46604196498788,1.33251914940476,2.07835360034467,59.3303281189656
12.3271825396825,1.46591482725256,1.33257310178614,2.07735976199788,59.331360151201
12.3272817460317,1.46578768376429,1.33262698263488,2.07636639963124,59.3323920176578
12.327380952381,1.46566053456527,1.33268079197551,2.07537351301473,59.3334237183764
12.3274801587302,1.46553337969778,1.33273452983249,2.07438110191852,59.3344552533969
12.3275793650794,1.46540621920415,1.33278819623027,2.07338916611288,59.3354866227596
12.3276785714286,1.46527905312675,1.33284179119327,2.07239770536806,59.3365178265047
12.3277777777778,1.46515188150799,1.33289531474584,2.07140671945454,59.3375488646723
12.327876984127,1.46502470439036,1.33294876691231,2.07041620814276,59.3385797373027
12.3279761904762,1.46489752181638,1.33300214771699,2.06942617120338,59.3396104444357
12.3280753968254,1.46477033382861,1.33305545718412,2.06843660840704,59.3406409861115
12.3281746031746,1.46464314046968,1.33310869533793,2.06744751952456,59.34167136237
12.3282738095238,1.46451594178226,1.33316186220261,2.06645890432676,59.3427015732512
12.328373015873,1.46438873780908,1.3332149578023,2.06547076258467,59.343731618795
12.3284722222222,1.46426152859291,1.33326798216111,2.06448309406927,59.3447614990412
12.3285714285714,1.46413431417657,1.33332093530311,2.06349589855177,59.3457912140296
12.3286706349206,1.46400709460293,1.33337381725234,2.06250917580336,59.3468207638002
12.3287698412698,1.46387986991492,1.3334266280328,2.06152292559542,59.3478501483924
12.328869047619,1.46375264015551,1.33347936766846,2.0605371476993,59.3488793678462
12.3289682539683,1.46362540536772,1.33353203618324,2.05955184188656,59.349908422201
12.3290674603175,1.46349816559462,1.33358463360102,2.05856700792883,59.3509373114966
12.3291666666667,1.46337092087934,1.33363715994566,2.05758264559773,59.3519660357725
12.3292658730159,1.46324367126505,1.33368961524098,2.05659875466512,59.3529945950682
12.3293650793651,1.46311641679496,1.33374199951076,2.05561533490282,59.3540229894232
12.3294642857143,1.46298915751237,1.33379431277873,2.05463238608285,59.355051218877
12.3295634920635,1.46286189346058,1.3338465550686,2.05364990797721,59.356079283469
12.3296626984127,1.46273462468297,1.33389872640405,2.05266790035813,59.3571071832384
12.3297619047619,1.46260735122296,1.33395082680869,2.05168636299777,59.3581349182248
12.3298611111111,1.46248007312403,1.33400285630613,2.05070529566855,59.3591624884672
12.3299603174603,1.46235279042969,1.33405481491993,2.04972469814282,59.360189894005
12.3300595238095,1.46222550318353,1.33410670267359,2.04874457019316,59.3612171348774
12.3301587301587,1.46209821142915,1.33415851959062,2.04776491159213,59.3622442111235
12.3302579365079,1.46197091521024,1.33421026569445,2.04678572211248,59.3632711227824
12.3303571428571,1.46184361457052,1.33426194100849,2.04580700152696,59.3642978698932
12.3304563492064,1.46171630955375,1.33431354555613,2.04482874960847,59.365324452495
12.3305555555556,1.46158900020377,1.33436507936068,2.04385096613001,59.3663508706267
12.3306547619048,1.46146168656445,1.33441654244547,2.04287365086461,59.3673771243273
12.330753968254,1.4613343686797,1.33446793483374,2.04189680358547,59.3684032136356
12.3308531746032,1.4612070465935,1.33451925654872,2.04092042406579,59.3694291385906
12.3309523809524,1.46107972034988,1.33457050761361,2.03994451207897,59.3704548992311
12.3310515873016,1.4609523899929,1.33462168805155,2.03896906739839,59.3714804955958
12.3311507936508,1.46082505556669,1.33467279788566,2.03799408979763,59.3725059277235
12.33125,1.46069771711541,1.33472383713903,2.03701957905024,59.373531195653
12.3313492063492,1.4605703746833,1.33477480583468,2.03604553493,59.3745562994227
12.3314484126984,1.46044302831463,1.33482570399563,2.03507195721065,59.3755812390715
12.3315476190476,1.46031567805371,1.33487653164484,2.03409884566613,59.3766060146377
12.3316468253968,1.46018832394492,1.33492728880525,2.03312620007037,59.3776306261601
12.331746031746,1.46006096603269,1.33497797549975,2.0321540201975,59.3786550736771
12.3318452380952,1.45993360436148,1.3350285917512,2.03118230582164,59.379679357227
12.3319444444444,1.45980623897582,1.33507913758241,2.03021105671707,59.3807034768484
12.3320436507937,1.45967886992028,1.33512961301618,2.02924027265816,59.3817274325796
12.3321428571429,1.45955149723948,1.33518001807524,2.02826995341931,59.382751224459
12.3322420634921,1.45942412097809,1.33523035278232,2.02730009877509,59.3837748525247
12.3323412698413,1.45929674118085,1.33528061716007,2.02633070850008,59.3847983168151
12.3324404761905,1.45916935789251,1.33533081123115,2.02536178236904,59.3858216173683
12.3325396825397,1.45904197115791,1.33538093501815,2.02439332015673,59.3868447542226
12.3326388888889,1.45891458102191,1.33543098854362,2.02342532163811,59.387867727416
12.3327380952381,1.45878718752944,1.33548097183011,2.0224577865881,59.3888905369867
12.3328373015873,1.45865979072547,1.33553088490009,2.02149071478184,59.3899131829726
12.3329365079365,1.45853239065502,1.33558072777602,2.02052410599446,59.3909356654117
12.3330357142857,1.45840498736317,1.33563050048032,2.01955796000126,59.3919579843421
12.3331349206349,1.45827758089503,1.33568020303536,2.01859227657756,59.3929801398016
12.3332341269841,1.45815017129578,1.33572983546348,2.01762705549885,59.394002131828
12.3333333333333,1.45802275861065,1.335779397787,2.01666229654062,59.3950239604593
12.3334325396825,1.45789534288489,1.33582889002817,2.01569799947852,59.3960456257332
12.3335317460317,1.45776792416385,1.33587831220923,2.01473416408831,59.3970671276874
12.333630952381,1.45764050249289,1.33592766435238,2.01377079014574,59.3980884663598
12.3337301587302,1.45751307791743,1.33597694647977,2.01280787742678,59.3991096417878
12.3338293650794,1.45738565048294,1.33602615861352,2.01184542570736,59.4001306540091
12.3339285714286,1.45725822023495,1.33607530077572,2.01088343476362,59.4011515030614
12.3340277777778,1.45713078721903,1.33612437298841,2.0099219043717,59.4021721889822
12.334126984127,1.4570033514808,1.3361733752736,2.00896083430792,59.4031927118089
12.3342261904762,1.45687591306593,1.33622230765327,2.00800022434859,59.4042130715791
12.3343253968254,1.45674847202016,1.33627117014935,2.00704007427021,59.4052332683301
12.3344246031746,1.45662102838923,1.33631996278375,2.00608038384928,59.4062533020993
12.3345238095238,1.456493582219,1.33636868557832,2.00512115286248,59.407273172924
12.334623015873,1.45636613355531,1.3364173385549,2.0041623810865,59.4082928808416
12.3347222222222,1.4562386824441,1.33646592173526,2.0032040682982,59.4093124258892
12.3348214285714,1.45611122893134,1.33651443514117,2.00224621427445,59.4103318081042
12.3349206349206,1.45598377306305,1.33656287879434,2.00128881879227,59.4113510275236
12.3350198412698,1.4558563148853,1.33661125271644,2.00033188162879,59.4123700841845
12.335119047619,1.45572885444422,1.33665955692912,1.99937540256114,59.4133889781242
12.3352182539683,1.45560139178598,1.33670779145399,1.99841938136665,59.4144077093796
12.3353174603175,1.45547392695679,1.33675595631261,1.99746381782264,59.4154262779876
12.3354166666667,1.45534646000295,1.33680405152651,1.99650871170661,59.4164446839854
12.3355158730159,1.45521899097075,1.3368520771172,1.99555406279608,59.4174629274097
12.3356150793651,1.45509151990658,1.33690003310611,1.99459987086873,59.4184810082975
12.3357142857143,1.45496404685686,1.33694791951468,1.99364613570226,59.4194989266856
12.3358134920635,1.45483657186807,1.3369957363643,1.99269285707453,59.4205166826107
12.3359126984127,1.45470909498672,1.3370434836763,1.99174003476342,59.4215342761098
12.3360119047619,1.45458161625938,1.33709116147199,1.99078766854698,59.4225517072194
12.3361111111111,1.45445413573269,1.33713876977266,1.98983575820327,59.4235689759762
12.3362103174603,1.4543266534533,1.33718630859953,1.98888430351054,59.4245860824168
12.3363095238095,1.45419916946795,1.33723377797382,1.987933304247,59.4256030265779
12.3364087301587,1.45407168382341,1.33728117791667,1.98698276019108,59.426619808496
12.3365079365079,1.45394419656649,1.33732850844921,1.98603267112125,59.4276364282076
12.3366071428571,1.45381670774408,1.33737576959255,1.98508303681604,59.4286528857491
12.3367063492063,1.45368921740309,1.33742296136771,1.98413385705413,59.429669181157
12.3368055555556,1.45356172559049,1.33747008379574,1.98318513161422,59.4306853144677
12.3369047619048,1.45343423235331,1.33751713689759,1.9822368602752,59.4317012857174
12.337003968254,1.45330673773862,1.33756412069421,1.98128904281594,59.4327170949425
12.3371031746032,1.45317924179355,1.33761103520651,1.98034167901551,59.4337327421793
12.3372023809524,1.45305174456526,1.33765788045536,1.97939476865296,59.4347482274639
12.3373015873016,1.45292424610098,1.33770465646159,1.97844831150755,59.4357635508325
12.3374007936508,1.45279674644797,1.33775136324599,1.97750230735851,59.4367787123214
12.3375,1.45266924565357,1.33779800082931,1.97655675598528,59.4377937119664
12.3375992063492,1.45254174376514,1.33784456923229,1.97561165716729,59.4388085498037
12.3376984126984,1.45241424083011,1.3378910684756,1.97466701068415,59.4398232258694
12.3377976190476,1.45228673689594,1.33793749857989,1.97372281631546,59.4408377401993
12.3378968253968,1.45215923201017,1.33798385956577,1.972779073841,59.4418520928294
12.337996031746,1.45203172622036,1.33803015145382,1.97183578304064,59.4428662837956
12.3380952380952,1.45190421957413,1.33807637426456,1.97089294369426,59.4438803131336
12.3381944444444,1.45177671211917,1.33812252801851,1.96995055558193,59.4448941808794
12.3382936507937,1.45164920390318,1.33816861273612,1.96900861848372,59.4459078870687
12.3383928571429,1.45152169497394,1.33821462843782,1.96806713217989,59.4469214317371
12.3384920634921,1.45139418537928,1.338260575144,1.96712609645067,59.4479348149204
12.3385912698413,1.45126667516707,1.338306452875,1.96618551107651,59.4489480366542
12.3386904761905,1.45113916438522,1.33835226165116,1.96524537583785,59.4499610969741
12.3387896825397,1.45101165308172,1.33839800149274,1.96430569051531,59.4509739959156
12.3388888888889,1.45088414130458,1.33844367241998,1.96336645488949,59.4519867335143
12.3389880952381,1.45075662910187,1.3384892744531,1.9624276687412,59.4529993098056
12.3390873015873,1.45062911652172,1.33853480761225,1.96148933185125,59.4540117248249
12.3391865079365,1.45050160361231,1.33858027191758,1.96055144400062,59.4550239786076
12.3392857142857,1.45037409042184,1.33862566738917,1.95961400497029,59.4560360711892
12.3393849206349,1.4502465769986,1.33867099404709,1.95867701454141,59.4570480026048
12.3394841269841,1.45011906339091,1.33871625191134,1.95774047249522,59.4580597728897
12.3395833333333,1.44999154964713,1.33876144100193,1.95680437861296,59.4590713820791
12.3396825396825,1.4498640358157,1.33880656133878,1.9558687326761,59.4600828302083
12.3397817460317,1.44973652194508,1.33885161294183,1.95493353446606,59.4610941173124
12.339880952381,1.4496090080838,1.33889659583093,1.95399878376447,59.4621052434264
12.3399801587302,1.44948149428042,1.33894151002592,1.95306448035296,59.4631162085854
12.3400793650794,1.44935398058357,1.33898635554661,1.95213062401333,59.4641270128245
12.3401785714286,1.44922646704193,1.33903113241276,1.9511972145274,59.4651376561785
12.3402777777778,1.44909895370421,1.33907584064408,1.95026425167716,59.4661481386825
12.340376984127,1.44897144061918,1.33912048026028,1.94933173524459,59.4671584603713
12.3404761904762,1.44884392783568,1.33916505128101,1.94839966501187,59.4681686212797
12.3405753968254,1.44871641540256,1.33920955372587,1.94746804076118,59.4691786214426
12.3406746031746,1.44858890336877,1.33925398761445,1.94653686227487,59.4701884608947
12.3407738095238,1.44846139178325,1.33929835296629,1.9456061293353,59.4711981396708
12.340873015873,1.44833388069504,1.33934264980089,1.94467584172498,59.4722076578055
12.3409722222222,1.44820637015321,1.33938687813773,1.94374599922654,59.4732170153335
12.3410714285714,1.44807886020689,1.33943103799623,1.94281660162259,59.4742262122893
12.3411706349206,1.44795135090524,1.33947512939579,1.94188764869595,59.4752352487076
12.3412698412698,1.44782384229748,1.33951915235577,1.94095914022944,59.4762441246228
12.341369047619,1.44769633443289,1.33956310689548,1.94003107600606,59.4772528400694
12.3414682539683,1.44756882736079,1.33960699303421,1.9391034558088,59.4782613950818
12.3415674603175,1.44744132113056,1.33965081079121,1.93817627942085,59.4792697896945
12.3416666666667,1.44731381579161,1.33969456018569,1.93724954662538,59.4802780239417
12.3417658730159,1.44718631139342,1.33973824123682,1.93632325720576,59.4812860978579
12.3418650793651,1.44705880798551,1.33978185396373,1.93539741094536,59.4822940114772
12.3419642857143,1.44693130561744,1.33982539838553,1.93447200762772,59.4833017648338
12.3420634920635,1.44680380433885,1.33986887452129,1.93354704703638,59.4843093579621
12.3421626984127,1.44667630419941,1.33991228239001,1.93262252895509,59.485316790896
12.3422619047619,1.44654880524883,1.33995562201071,1.93169845316756,59.4863240636698
12.3423611111111,1.4464213075369,1.33999889340232,1.93077481945769,59.4873311763174
