0,0,0,2.5,0
12.4777777777778,1.28115133475388,1.34621790035694,1.00502779549249,60.7292539159452
12.477876984127,1.28103834091293,1.34619161056515,1.00454711129475,60.7300781257893
12.4779761904762,1.28092536005091,1.34616528572869,1.00406665659384,60.730902225407
12.4780753968254,1.28081239216483,1.34613892586724,1.00358643128463,60.7317262148275
12.4781746031746,1.28069943725167,1.34611253100044,1.00310643526195,60.7325500940803
12.4782738095238,1.28058649530845,1.34608610114795,1.00262666842073,60.7333738631947
12.478373015873,1.28047356633217,1.34605963632939,1.00214713065591,60.7341975222001
12.4784722222222,1.28036065031984,1.3460331365644,1.00166782186247,60.7350210711259
12.4785714285714,1.28024774726849,1.34600660187258,1.00118874193539,60.7358445100015
12.4786706349206,1.28013485717513,1.34598003227356,1.00070989076976,60.736667838856
12.4787698412698,1.2800219800368,1.34595342778694,1.00023126826062,60.737491057719
12.478869047619,1.27990911585053,1.34592678843231,0.999752874303121,60.7383141666198
12.4789682539683,1.27979626461336,1.34590011422925,0.999274708792373,60.7391371655875
12.4790674603175,1.27968342632234,1.34587340519734,0.99879677162359,60.7399600546516
12.4791666666667,1.27957060097451,1.34584666135616,0.998319062691964,60.7407828338413
12.4792658730159,1.27945778856692,1.34581988272525,0.997841581892761,60.7416055031859
12.4793650793651,1.27934498909665,1.34579306932418,0.997364329121279,60.7424280627146
12.4794642857143,1.27923220256076,1.34576622117249,0.996887304272815,60.7432505124568
12.4795634920635,1.27911942895631,1.34573933828971,0.99641050724275,60.7440728524417
12.4796626984127,1.27900666828037,1.34571242069536,0.99593393792645,60.7448950826984
12.4797619047619,1.27889392053004,1.34568546840898,0.995457596219365,60.7457172032563
12.4798611111111,1.2787811857024,1.34565848145006,0.994981482016929,60.7465392141446
12.4799603174603,1.27866846379454,1.34563145983812,0.994505595214664,60.7473611153925
12.4800595238095,1.27855575480354,1.34560440359263,0.994029935708072,60.7481829070291
12.4801587301587,1.27844305872653,1.34557731273309,0.993554503392743,60.7490045890836
12.4802579365079,1.27833037556059,1.34555018727898,0.993079298164248,60.7498261615853
12.4803571428571,1.27821770530285,1.34552302724976,0.992604319918248,60.7506476245633
12.4804563492063,1.27810504795042,1.34549583266489,0.992129568550383,60.7514689780467
12.4805555555556,1.27799240350042,1.34546860354382,0.991655043956383,60.7522902220647
12.4806547619048,1.27787977194998,1.345441339906,0.991180746031956,60.7531113566465
12.480753968254,1.27776715329623,1.34541404177086,0.990706674672889,60.7539323818211
12.4808531746032,1.27765454753631,1.34538670915783,0.990232829774999,60.7547532976177
12.4809523809524,1.27754195466736,1.34535934208632,0.989759211234101,60.7555741040653
12.4810515873016,1.27742937468653,1.34533194057575,0.989285818946097,60.7563948011931
12.4811507936508,1.27731680759097,1.34530450464551,0.98881265280687,60.7572153890302
12.48125,1.27720425337784,1.34527703431499,0.988339712712391,60.7580358676056
12.4813492063492,1.2770917120443,1.34524952960359,0.987866998558612,60.7588562369483
12.4814484126984,1.27697918358752,1.34522199053068,0.987394510241573,60.7596764970875
12.4815476190476,1.27686666800468,1.34519441711562,0.986922247657297,60.7604966480523
12.4816468253968,1.27675416529295,1.34516680937778,0.986450210701891,60.7613166898715
12.481746031746,1.27664167544951,1.3451391673365,0.985978399271448,60.7621366225742
12.4818452380952,1.27652919847157,1.34511149101113,0.985506813262145,60.7629564461895
12.4819444444444,1.2764167343563,1.345083780421,0.985035452570143,60.7637761607464
12.4820436507936,1.27630428310091,1.34505603558544,0.98456431709169,60.7645957662737
12.4821428571429,1.27619184470259,1.34502825652376,0.984093406723014,60.7654152628007
12.4822420634921,1.27607941915858,1.34500044325528,0.98362272136042,60.7662346503561
12.4823412698413,1.27596700646607,1.34497259579928,0.983152260900245,60.7670539289689
12.4824404761905,1.27585460662228,1.34494471417507,0.982682025238823,60.7678730986682
12.4825396825397,1.27574221962445,1.34491679840193,0.982212014272574,60.7686921594828
12.4826388888889,1.2756298454698,1.34488884849914,0.981742227897901,60.7695111114416
12.4827380952381,1.27551748415557,1.34486086448595,0.981272666011293,60.7703299545737
12.4828373015873,1.27540513567899,1.34483284638164,0.980803328509223,60.7711486889078
12.4829365079365,1.27529280003732,1.34480479420544,0.980334215288249,60.771967314473
12.4830357142857,1.27518047722779,1.3447767079766,0.979865326244912,60.772785831298
12.4831349206349,1.27506816724768,1.34474858771436,0.97939666127584,60.7736042394118
12.4832341269841,1.27495587009424,1.34472043343793,0.978928220277643,60.7744225388432
12.4833333333333,1.27484358576474,1.34469224516654,0.978460003147019,60.7752407296211
12.4834325396825,1.27473131425644,1.3446640229194,0.977992009780648,60.7760588117744
12.4835317460317,1.27461905556663,1.34463576671569,0.977524240075294,60.7768767853318
12.483630952381,1.27450680969258,1.34460747657462,0.977056693927709,60.7776946503222
12.4837301587302,1.27439457663158,1.34457915251537,0.976589371234712,60.7785124067744
12.4838293650794,1.27428235638093,1.34455079455711,0.976122271893163,60.7793300547172
12.4839285714286,1.27417014893792,1.34452240271901,0.975655395799913,60.7801475941795
12.4840277777778,1.27405795429985,1.34449397702022,0.975188742851901,60.7809650251899
12.484126984127,1.27394577246404,1.3444655174799,0.974722312946051,60.7817823477773
12.4842261904762,1.27383360342779,1.34443702411719,0.974256105979369,60.7825995619704
12.4843253968254,1.27372144718841,1.34440849695121,0.973790121848847,60.7834166677981
12.4844246031746,1.27360930374325,1.3443799360011,0.973324360451563,60.7842336652889
12.4845238095238,1.27349717308961,1.34435134128596,0.972858821684578,60.7850505544718
12.484623015873,1.27338505522484,1.34432271282492,0.972393505445037,60.7858673353753
12.4847222222222,1.27327295014628,1.34429405063705,0.971928411630071,60.7866840080282
12.4848214285714,1.27316085785126,1.34426535474146,0.971463540136895,60.7875005724592
12.4849206349206,1.27304877833713,1.34423662515724,0.970998890862708,60.7883170286971
12.4850198412698,1.27293671160126,1.34420786190344,0.970534463704796,60.7891333767703
12.485119047619,1.27282465764099,1.34417906499914,0.970070258560427,60.7899496167078
12.4852182539683,1.27271261645369,1.34415023446339,0.969606275326941,60.7907657485381
12.4853174603175,1.27260058803674,1.34412137031525,0.969142513901716,60.7915817722898
12.4854166666667,1.2724885723875,1.34409247257375,0.968678974182122,60.7923976879916
12.4855158730159,1.27237656950336,1.34406354125793,0.968215656065618,60.7932134956722
12.4856150793651,1.27226457938169,1.34403457638681,0.967752559449646,60.7940291953601
12.4857142857143,1.2721526020199,1.3440055779794,0.967289684231732,60.794844787084
12.4858134920635,1.27204063741537,1.34397654605471,0.966827030309386,60.7956602708724
12.4859126984127,1.2719286855655,1.34394748063175,0.966364597580206,60.796475646754
12.4860119047619,1.27181674646771,1.34391838172949,0.965902385941771,60.7972909147573
12.4861111111111,1.27170482011939,1.34388924936692,0.965440395291747,60.7981060749109
12.4862103174603,1.27159290651797,1.34386008356302,0.964978625527782,60.7989211272434
12.4863095238095,1.27148100566087,1.34383088433675,0.964517076547611,60.7997360717833
12.4864087301587,1.27136911754551,1.34380165170706,0.964055748248952,60.8005509085591
12.4865079365079,1.27125724216932,1.34377238569291,0.96359464052961,60.8013656375994
12.4866071428571,1.27114537952974,1.34374308631323,0.963133753287371,60.8021802589327
12.4867063492064,1.27103352962421,1.34371375358696,0.962673086420097,60.8029947725875
12.4868055555556,1.27092169245018,1.34368438753301,0.962212639825682,60.8038091785922
12.4869047619048,1.2708098680051,1.34365498817031,0.961752413402016,60.8046234769755
12.487003968254,1.27069805628642,1.34362555551775,0.961292407047078,60.8054376677657
12.4871031746032,1.27058625729162,1.34359608959424,0.960832620658828,60.8062517509913
12.4872023809524,1.27047447101814,1.34356659041867,0.960373054135311,60.8070657266808
12.4873015873016,1.27036269746348,1.34353705800991,0.959913707374557,60.8078795948626
12.4874007936508,1.2702509366251,1.34350749238684,0.959454580274682,60.8086933555651
12.4875,1.27013918850048,1.34347789356833,0.958995672733785,60.8095070088169
12.4875992063492,1.27002745308712,1.34344826157322,0.95853698465005,60.8103205546462
12.4876984126984,1.26991573038251,1.34341859642037,0.958078515921645,60.8111339930815
12.4877976190476,1.26980402038414,1.34338889812862,0.957620266446823,60.8119473241512
12.4878968253968,1.26969232308952,1.34335916671679,0.957162236123823,60.8127605478837
12.487996031746,1.26958063849616,1.34332940220371,0.956704424850967,60.8135736643073
12.4880952380952,1.26946896660156,1.34329960460819,0.956246832526562,60.8143866734504
12.4881944444444,1.26935730740326,1.34326977394904,0.955789459048987,60.8151995753414
12.4882936507937,1.26924566089877,1.34323991024506,0.955332304316655,60.8160123700086
12.4883928571429,1.26913402708562,1.34321001351503,0.954875368227978,60.8168250574803
12.4884920634921,1.26902240596135,1.34318008377774,0.954418650681451,60.8176376377849
12.4885912698413,1.26891079752349,1.34315012105194,0.953962151575554,60.8184501109506
12.4886904761905,1.26879920176959,1.34312012535642,0.953505870808851,60.8192624770058
12.4887896825397,1.2686876186972,1.34309009670993,0.953049808279893,60.8200747359787
12.4888888888889,1.26857604830388,1.3430600351312,0.952593963887312,60.8208868878977
12.4889880952381,1.26846449058717,1.34302994063899,0.952138337529727,60.821698932791
12.4890873015873,1.26835294554466,1.34299981325201,0.951682929105842,60.8225108706868
12.4891865079365,1.2682414131739,1.342969652989,0.951227738514343,60.8233227016135
12.4892857142857,1.26812989347248,1.34293945986866,0.950772765654004,60.8241344255992
12.4893849206349,1.26801838643797,1.3429092339097,0.950318010423581,60.8249460426722
12.4894841269841,1.26790689206796,1.34287897513081,0.949863472721915,60.8257575528607
12.4895833333333,1.26779541036004,1.34284868355069,0.949409152447833,60.8265689561929
12.4896825396825,1.26768394131181,1.34281835918802,0.948955049500232,60.827380252697
12.4897817460317,1.26757248492086,1.34278800206145,0.948501163778046,60.8281914424012
12.489880952381,1.26746104118481,1.34275761218967,0.948047495180205,60.8290025253336
12.4899801587302,1.26734961010127,1.34272718959132,0.947594043605722,60.8298135015225
12.4900793650794,1.26723819166784,1.34269673428504,0.947140808953598,60.830624370996
12.4901785714286,1.26712678588216,1.34266624628949,0.946687791122915,60.8314351337822
12.4902777777778,1.26701539274185,1.34263572562327,0.946234990012742,60.8322457899093
12.490376984127,1.26690401224454,1.34260517230503,0.945782405522232,60.8330563394054
12.4904761904762,1.26679264438786,1.34257458635336,0.945330037550523,60.8338667822986
12.4905753968254,1.26668128916948,1.34254396778688,0.944877885996836,60.834677118617
12.4906746031746,1.26656994658701,1.34251331662417,0.944425950760378,60.8354873483888
12.4907738095238,1.26645861663814,1.34248263288383,0.943974231740441,60.8362974716419
12.490873015873,1.26634729932049,1.34245191658444,0.9435227288363,60.8371074884045
12.4909722222222,1.26623599463175,1.34242116774456,0.943071441947316,60.8379173987047
12.4910714285714,1.26612470256958,1.34239038638276,0.942620370972835,60.8387272025704
12.4911706349206,1.26601342313166,1.3423595725176,0.942169515812273,60.8395369000298
12.4912698412698,1.26590215631565,1.34232872616761,0.941718876365082,60.8403464911108
12.491369047619,1.26579090211925,1.34229784735133,0.941268452530711,60.8411559758415
12.4914682539683,1.26567966054015,1.3422669360873,0.940818244208694,60.8419653542499
12.4915674603175,1.26556843157602,1.34223599239403,0.940368251298549,60.842774626364
12.4916666666667,1.26545721522459,1.34220501629004,0.939918473699879,60.8435837922118
12.4917658730159,1.26534601148355,1.34217400779382,0.939468911312271,60.8443928518213
12.4918650793651,1.26523482035061,1.34214296692388,0.939019564035396,60.8452018052204
12.4919642857143,1.26512364182347,1.34211189369871,0.938570431768912,60.8460106524371
12.4920634920635,1.26501247589988,1.34208078813677,0.938121514412559,60.8468193934994
12.4921626984127,1.26490132257754,1.34204965025653,0.937672811866065,60.8476280284352
12.4922619047619,1.26479018185419,1.34201848007648,0.937224324029237,60.8484365572724
12.4923611111111,1.26467905372756,1.34198727761504,0.936776050801873,60.8492449800389
12.4924603174603,1.2645679381954,1.34195604289067,0.936327992083851,60.8500532967627
12.4925595238095,1.26445683525544,1.34192477592181,0.935880147775036,60.8508615074717
12.4926587301587,1.26434574490545,1.34189347672688,0.935432517775364,60.8516696121937
12.4927579365079,1.26423466714317,1.34186214532431,0.934985101984805,60.8524776109566
12.4928571428571,1.26412360196636,1.34183078173249,0.934537900303328,60.8532855037883
12.4929563492063,1.26401254937279,1.34179938596985,0.934090912630985,60.8540932907166
12.4930555555556,1.26390150936024,1.34176795805477,0.933644138867815,60.8549009717694
12.4931547619048,1.26379048192648,1.34173649800563,0.933197578913937,60.8557085469746
12.493253968254,1.26367946706928,1.34170500584082,0.932751232669459,60.8565160163599
12.4933531746032,1.26356846478645,1.34167348157871,0.932305100034572,60.8573233799532
12.4934523809524,1.26345747507575,1.34164192523764,0.931859180909452,60.8581306377823
12.4935515873016,1.26334649793501,1.34161033683599,0.931413475194358,60.8589377898749
12.4936507936508,1.26323553336201,1.34157871639209,0.930967982789536,60.8597448362589
12.49375,1.26312458135457,1.34154706392428,0.930522703595314,60.860551776962
12.4938492063492,1.26301364191049,1.34151537945089,0.930077637512008,60.861358612012
12.4939484126984,1.2629027150276,1.34148366299022,0.929632784440015,60.8621653414367
12.4940476190476,1.26279180070371,1.34145191456061,0.929188144279719,60.8629719652638
12.4941468253968,1.26268089893666,1.34142013418034,0.928743716931575,60.863778483521
12.494246031746,1.26257000972427,1.34138832186771,0.928299502296073,60.8645848962361
12.4943452380952,1.26245913306439,1.34135647764101,0.927855500273701,60.8653912034367
12.4944444444444,1.26234826895486,1.34132460151851,0.927411710765029,60.8661974051506
12.4945436507937,1.26223741739352,1.34129269351848,0.926968133670615,60.8670035014055
12.4946428571429,1.26212657837824,1.34126075365919,0.926524768891098,60.867809492229
12.4947420634921,1.26201575190686,1.34122878195888,0.926081616327106,60.8686153776488
12.4948412698413,1.26190493797726,1.3411967784358,0.925638675879346,60.8694211576926
12.4949404761905,1.2617941365873,1.34116474310818,0.925195947448515,60.8702268323881
12.4950396825397,1.26168334773485,1.34113267599425,0.924753430935391,60.8710324017628
12.4951388888889,1.2615725714178,1.34110057711223,0.924311126240739,60.8718378658444
12.4952380952381,1.26146180763403,1.34106844648033,0.923869033265406,60.8726432246606
12.4953373015873,1.26135105638142,1.34103628411674,0.923427151910227,60.8734484782389
12.4954365079365,1.26124031765789,1.34100409003967,0.922985482076118,60.8742536266069
12.4955357142857,1.26112959146131,1.3409718642673,0.922544023663983,60.8750586697922
12.4956349206349,1.2610188777896,1.3409396068178,0.922102776574794,60.8758636078225
12.4957341269841,1.26090817664068,1.34090731770934,0.921661740709562,60.8766684407252
12.4958333333333,1.26079748801244,1.34087499696009,0.921220915969293,60.877473168528
12.4959325396825,1.26068681190282,1.34084264458818,0.920780302255076,60.8782777912583
12.4960317460317,1.26057614830974,1.34081026061178,0.920339899467989,60.8790823089438
12.496130952381,1.26046549723114,1.340777845049,0.919899707509189,60.8798867216118
12.4962301587302,1.26035485866494,1.34074539791798,0.919459726279823,60.8806910292901
12.4963293650794,1.26024423260909,1.34071291923683,0.919019955681118,60.881495232006
12.4964285714286,1.26013361906153,1.34068040902367,0.91858039561429,60.8822993297872
12.4965277777778,1.26002301802022,1.34064786729659,0.918141045980636,60.8831033226609
12.496626984127,1.25991242948311,1.34061529407369,0.917701906681439,60.8839072106548
12.4967261904762,1.25980185344816,1.34058268937305,0.917262977618067,60.8847109937963
12.4968253968254,1.25969128991335,1.34055005321274,0.916824258691871,60.8855146721128
12.4969246031746,1.25958073887664,1.34051738561084,0.916385749804289,60.8863182456319
12.4970238095238,1.259470200336,1.3404846865854,0.915947450856742,60.8871217143808
12.497123015873,1.25935967428943,1.34045195615448,0.915509361750724,60.8879250783872
12.4972222222222,1.25924916073492,1.34041919433611,0.915071482387762,60.8887283376783
12.4973214285714,1.25913865967044,1.34038640114833,0.914633812669381,60.8895314922816
12.4974206349206,1.259028171094,1.34035357660916,0.914196352497192,60.8903345422244
12.4975198412698,1.25891769500361,1.34032072073663,0.913759101772789,60.8911374875342
12.497619047619,1.25880723139727,1.34028783354874,0.91332206039785,60.8919403282384
12.4977182539683,1.25869678027299,1.34025491506348,0.912885228274041,60.8927430643642
12.4978174603175,1.2585863416288,1.34022196529887,0.912448605303107,60.8935456959391
12.4979166666667,1.25847591546271,1.34018898427286,0.912012191386783,60.8943482229903
12.4980158730159,1.25836550177276,1.34015597200345,0.911575986426885,60.8951506455453
12.4981150793651,1.25825510055698,1.3401229285086,0.911139990325216,60.8959529636313
12.4982142857143,1.2581447118134,1.34008985380626,0.910704202983663,60.8967551772757
12.4983134920635,1.25803433554008,1.34005674791439,0.910268624304096,60.8975572865057
12.4984126984127,1.25792397173506,1.34002361085092,0.909833254188471,60.8983592913487
12.4985119047619,1.25781362039639,1.3399904426338,0.90939809253873,60.8991611918319
12.4986111111111,1.25770328152214,1.33995724328094,0.908963139256884,60.8999629879826
12.4987103174603,1.25759295511037,1.33992401281027,0.908528394244979,60.900764679828
12.4988095238095,1.25748264115915,1.33989075123969,0.908093857405062,60.9015662673955
12.4989087301587,1.25737233966656,1.33985745858709,0.90765952863926,60.9023677507121
12.4990079365079,1.25726205063067,1.33982413487038,0.907225407849687,60.9031691298053
12.4991071428571,1.25715177404957,1.33979078010743,0.90679149493854,60.9039704047022
12.4992063492064,1.25704150992136,1.33975739431611,0.906357789808004,60.9047715754299
12.4993055555556,1.25693125824412,1.33972397751431,0.905924292360344,60.9055726420158
12.4994047619048,1.25682101901596,1.33969052971986,0.905491002497813,60.9063736044869
12.499503968254,1.25671079223498,1.33965705095062,0.905057920122747,60.9071744628705
12.4996031746032,1.25660057789929,1.33962354122444,0.904625045137467,60.9079752171937
12.4997023809524,1.25649037600702,1.33959000055914,0.904192377444379,60.9087758674838
12.4998015873016,1.25638018655628,1.33955642897255,0.903759916945873,60.9095764137677
12.4999007936508,1.25627000954521,1.33952282648249,0.903327663544424,60.9103768560727
12.5,1.25615984497192,1.33948919310675,0.902895617142492,60.911177194426
12.5000992063492,1.25604969283455,1.33945552886315,0.902463777642608,60.9119774288545
12.5001984126984,1.25593955313126,1.33942183376947,0.902032144947337,60.9127775593855
12.5002976190476,1.25582942586019,1.33938810784349,0.901600718959244,60.9135775860459
12.5003968253968,1.25571931101949,1.33935435110299,0.901169499580976,60.914377508863
12.500496031746,1.25560920860731,1.33932056356573,0.900738486715167,60.9151773278637
12.5005952380952,1.25549911862182,1.33928674524947,0.900307680264532,60.9159770430752
12.5006944444444,1.25538904106119,1.33925289617196,0.899877080131774,60.9167766545245
12.5007936507936,1.25527897592359,1.33921901635094,0.899446686219679,60.9175761622386
12.5008928571429,1.2551689232072,1.33918510580414,0.899016498431018,60.9183755662445
12.5009920634921,1.2550588829102,1.33915116454928,0.898586516668646,60.9191748665694
12.5010912698413,1.25494885503078,1.33911719260408,0.898156740835404,60.9199740632402
12.5011904761905,1.25483883956713,1.33908318998625,0.897727170834215,60.9207731562838
12.5012896825397,1.25472883651746,1.33904915671348,0.897297806567991,60.9215721457274
12.5013888888889,1.25461884587996,1.33901509280347,0.896868647939723,60.9223710315978
12.5014880952381,1.25450886765285,1.33898099827389,0.896439694852392,60.9231698139221
12.5015873015873,1.25439890183433,1.33894687314241,0.896010947209047,60.9239684927272
12.5016865079365,1.25428894842264,1.33891271742672,0.895582404912774,60.9247670680401
12.5017857142857,1.25417900741599,1.33887853114445,0.895154067866655,60.9255655398877
12.5018849206349,1.25406907881261,1.33884431431326,0.894725935973857,60.9263639082969
12.5019841269841,1.25395916261074,1.33881006695078,0.894298009137533,60.9271621732947
12.5020833333333,1.25384925880862,1.33877578907465,0.893870287260916,60.9279603349079
12.5021825396825,1.25373936740449,1.3387414807025,0.89344277024723,60.9287583931635
12.5022817460317,1.2536294883966,1.33870714185193,0.893015457999777,60.9295563480883
12.502380952381,1.25351962178321,1.33867277254055,0.892588350421851,60.9303541997093
12.5024801587302,1.25340976756258,1.33863837278596,0.892161447416823,60.9311519480532
12.5025793650794,1.25329992573298,1.33860394260575,0.891734748888054,60.9319495931471
12.5026785714286,1.25319009629267,1.3385694820175,0.891308254738987,60.9327471350176
12.5027777777778,1.25308027923993,1.33853499103879,0.890881964873052,60.9335445736917
12.502876984127,1.25297047457304,1.33850046968716,0.890455879193759,60.9343419091961
12.5029761904762,1.2528606822903,1.33846591798019,0.890029997604609,60.9351391415578
12.5030753968254,1.25275090238998,1.33843133593542,0.88960432000917,60.9359362708034
12.5031746031746,1.25264113487039,1.33839672357039,0.889178846311045,60.9367332969598
12.5032738095238,1.25253137972983,1.33836208090262,0.888753576413838,60.9375302200538
12.503373015873,1.2524216369666,1.33832740794964,0.888328510221232,60.9383270401121
12.5034722222222,1.25231190657903,1.33829270472897,0.887903647636901,60.9391237571616
12.5035714285714,1.25220218856541,1.33825797125811,0.887478988564597,60.9399203712289
12.5036706349206,1.25209248292409,1.33822320755456,0.887054532908063,60.9407168823409
12.5037698412698,1.25198278965338,1.3381884136358,0.88663028057112,60.9415132905242
12.503869047619,1.25187310875161,1.33815358951932,0.88620623145758,60.9423095958056
12.5039682539683,1.25176344021714,1.33811873522258,0.885782385471335,60.9431057982117
12.5040674603175,1.25165378404829,1.33808385076305,0.885358742516264,60.9439018977694
12.5041666666667,1.25154414024342,1.3380489361582,0.884935302496328,60.9446978945052
12.5042658730159,1.25143450880087,1.33801399142545,0.884512065315477,60.9454937884459
12.5043650793651,1.25132488971902,1.33797901658225,0.884089030877742,60.9462895796182
12.5044642857143,1.25121528299621,1.33794401164604,0.883666199087139,60.9470852680487
12.5045634920635,1.25110568863083,1.33790897663423,0.883243569847758,60.947880853764
12.5046626984127,1.25099610662124,1.33787391156423,0.882821143063721,60.9486763367908
12.5047619047619,1.25088653696583,1.33783881645345,0.88239891863915,60.9494717171557
12.5048611111111,1.25077697966297,1.33780369131929,0.881976896478248,60.9502669948854
12.5049603174603,1.25066743471106,1.33776853617913,0.881555076485206,60.9510621700065
12.5050595238095,1.25055790210849,1.33773335105036,0.881133458564298,60.9518572425455
12.5051587301587,1.25044838185367,1.33769813595034,0.880712042619784,60.9526522125291
12.5052579365079,1.25033887394499,1.33766289089644,0.880290828556005,60.9534470799838
12.5053571428571,1.25022937838086,1.33762761590602,0.879869816277291,60.9542418449362
12.5054563492063,1.25011989515971,1.33759231099641,0.879449005688054,60.9550365074128
12.5055555555556,1.25001042427994,1.33755697618496,0.879028396692692,60.9558310674403
12.5056547619048,1.24990096574,1.33752161148899,0.878607989195686,60.9566255250452
12.505753968254,1.2497915195383,1.33748621692583,0.878187783101503,60.9574198802539
12.5058531746032,1.24968208567328,1.33745079251278,0.877767778314693,60.958214133093
12.5059523809524,1.24957266414339,1.33741533826716,0.877347974739794,60.959008283589
12.5060515873016,1.24946325494707,1.33737985420626,0.876928372281412,60.9598023317684
12.5061507936508,1.24935385808277,1.33734434034736,0.876508970844189,60.9605962776577
12.50625,1.24924447354894,1.33730879670775,0.876089770332766,60.9613901212833
12.5063492063492,1.24913510134406,1.33727322330469,0.875670770651866,60.9621838626718
12.5064484126984,1.24902574146658,1.33723762015545,0.875251971706199,60.9629775018496
12.5065476190476,1.24891639391498,1.33720198727729,0.874833373400556,60.9637710388431
12.5066468253968,1.24880705868773,1.33716632468743,0.874414975639718,60.9645644736788
12.506746031746,1.24869773578332,1.33713063240313,0.873996778328545,60.9653578063831
12.5068452380952,1.24858842520023,1.33709491044162,0.873578781371886,60.9661510369824
12.5069444444444,1.24847912693696,1.3370591588201,0.87316098467467,60.9669441655031
12.5070436507937,1.248369840992,1.3370233775558,0.872743388141817,60.9677371919716
12.5071428571429,1.24826056736386,1.33698756666591,0.872325991678324,60.9685301164143
12.5072420634921,1.24815130605105,1.33695172616764,0.871908795189181,60.9693229388576
12.5073412698413,1.24804205705207,1.33691585607817,0.871491798579454,60.9701156593278
12.5074404761905,1.24793282036544,1.33687995641467,0.8710750017542,60.9709082778513
12.5075396825397,1.24782359598969,1.33684402719432,0.870658404618546,60.9717007944544
12.5076388888889,1.24771438392336,1.33680806843428,0.870242007077652,60.9724932091635
12.5077380952381,1.24760518416496,1.3367720801517,0.869825809036678,60.9732855220049
12.5078373015873,1.24749599671304,1.33673606236373,0.869409810400866,60.9740777330048
12.5079365079365,1.24738682156615,1.3367000150875,0.868994011075445,60.9748698421897
12.5080357142857,1.24727765872282,1.33666393834014,0.868578410965726,60.9756618495857
12.5081349206349,1.24716850818163,1.33662783213877,0.868163009977008,60.9764537552192
12.5082341269841,1.24705936994112,1.3365916965005,0.867747808014669,60.9772455591165
12.5083333333333,1.24695024399986,1.33655553144244,0.86733280498408,60.9780372613037
12.5084325396825,1.24684113035642,1.33651933698168,0.866918000790687,60.9788288618072
12.5085317460317,1.24673202900938,1.33648311313529,0.866503395339929,60.9796203606532
12.508630952381,1.24662293995731,1.33644685992038,0.866088988537324,60.9804117578679
12.5087301587302,1.2465138631988,1.33641057735399,0.865674780288379,60.9812030534776
12.5088293650794,1.24640479873245,1.33637426545319,0.865260770498679,60.9819942475084
12.5089285714286,1.24629574655683,1.33633792423504,0.864846959073802,60.9827853399866
12.5090277777778,1.24618670667057,1.33630155371658,0.864433345919392,60.9835763309383
12.509126984127,1.24607767907226,1.33626515391484,0.864019930941129,60.9843672203896
12.5092261904762,1.24596866376051,1.33622872484685,0.863606714044692,60.9851580083669
12.5093253968254,1.24585966073394,1.33619226652964,0.863193695135842,60.9859486948962
12.5094246031746,1.24575066999117,1.3361557789802,0.862780874120327,60.9867392800038
12.5095238095238,1.24564169153083,1.33611926221555,0.862368250903977,60.9875297637156
12.509623015873,1.24553272535155,1.33608271625268,0.86195582539261,60.9883201460579
12.5097222222222,1.24542377145196,1.33604614110856,0.861543597492124,60.9891104270567
12.5098214285714,1.24531482983071,1.33600953680019,0.861131567108407,60.9899006067382
12.5099206349206,1.24520590048644,1.33597290334452,0.860719734147427,60.9906906851285
12.5100198412698,1.24509698341781,1.33593624075853,0.860308098515139,60.9914806622537
12.510119047619,1.24498807862347,1.33589954905915,0.859896660117582,60.9922705381397
12.5102182539683,1.24487918610209,1.33586282826333,0.859485418860781,60.9930603128128
12.5103174603175,1.24477030585233,1.33582607838801,0.859074374650841,60.9938499862989
12.5104166666667,1.24466143787287,1.33578929945012,0.858663527393859,60.9946395586241
12.5105158730159,1.24455258216238,1.33575249146657,0.858252876995997,60.9954290298144
12.5106150793651,1.24444373871954,1.33571565445427,0.857842423363455,60.9962183998959
12.5107142857143,1.24433490754306,1.33567878843013,0.857432166402431,60.9970076688945
12.5108134920635,1.24422608863161,1.33564189341103,0.857022106019204,60.9977968368363
12.5109126984127,1.2441172819839,1.33560496941387,0.856612242120043,60.9985859037473
12.5110119047619,1.24400848759863,1.33556801645551,0.856202574611295,60.9993748696534
12.5111111111111,1.2438997054745,1.33553103455283,0.855793103399298,61.0001637345806
