0,0,0,2.5,0
12.5112103174603,1.24379093561025,1.33549402372269,0.85538382839047,61.0009524985549
12.5113095238095,1.24368217800457,1.33545698398193,0.854974749491217,61.0017411616022
12.5114087301587,1.2435734326562,1.33541991534741,0.854565866608025,61.0025297237485
12.5115079365079,1.24346469956387,1.33538281783594,0.854157179647371,61.0033181850197
12.5116071428571,1.24335597872631,1.33534569146437,0.85374868851581,61.0041065454417
12.5117063492063,1.24324727014226,1.33530853624951,0.853340393119887,61.0048948050404
12.5118055555556,1.24313857381046,1.33527135220816,0.852932293366228,61.0056829638417
12.5119047619048,1.24302988972967,1.33523413935712,0.852524389161446,61.0064710218716
12.512003968254,1.24292121789864,1.3351968977132,0.852116680412224,61.0072589791559
12.5121031746032,1.24281255831613,1.33515962729318,0.851709167025281,61.0080468357204
12.5122023809524,1.2427039109809,1.33512232811382,0.851301848907333,61.0088345915911
12.5123015873016,1.24259527589174,1.3350850001919,0.850894725965179,61.0096222467937
12.5124007936508,1.2424866530474,1.33504764354417,0.850487798105607,61.0104098013542
12.5125,1.24237804244669,1.33501025818739,0.850081065235482,61.0111972552982
12.5125992063492,1.24226944408836,1.3349728441383,0.849674527261663,61.0119846086518
12.5126984126984,1.24216085797124,1.33493540141363,0.849268184091085,61.0127718614406
12.5127976190476,1.24205228409409,1.33489793003011,0.848862035630674,61.0135590136905
12.5128968253968,1.24194372245574,1.33486043000446,0.848456081787436,61.0143460654272
12.512996031746,1.24183517305498,1.33482290135337,0.848050322468365,61.0151330166765
12.5130952380952,1.24172663589063,1.33478534409356,0.847644757580536,61.0159198674642
12.5131944444444,1.2416181109615,1.33474775824172,0.847239387031015,61.0167066178161
12.5132936507936,1.24150959826643,1.33471014381452,0.846834210726943,61.0174932677578
12.5133928571429,1.24140109780422,1.33467250082864,0.846429228575455,61.0182798173152
12.5134920634921,1.24129260957372,1.33463482930076,0.846024440483754,61.019066266514
12.5135912698413,1.24118413357376,1.33459712924752,0.845619846359074,61.0198526153798
12.5136904761905,1.24107566980319,1.33455940068558,0.845215446108654,61.0206388639384
12.5137896825397,1.24096721826086,1.33452164363158,0.84481123963981,61.0214250122154
12.5138888888889,1.24085877894561,1.33448385810215,0.844407226859849,61.0222110602366
12.5139880952381,1.24075035185631,1.33444604411392,0.844003407676157,61.0229970080276
12.5140873015873,1.24064193699182,1.33440820168351,0.84359978199611,61.0237828556141
12.5141865079365,1.24053353435101,1.33437033082751,0.843196349727163,61.0245686030217
12.5142857142857,1.24042514393274,1.33433243156253,0.84279311077676,61.0253542502761
12.5143849206349,1.24031676573591,1.33429450390517,0.842390065052427,61.0261397974029
12.5144841269841,1.24020839975939,1.334256547872,0.841987212461678,61.0269252444277
12.5145833333333,1.24010004600208,1.3342185634796,0.841584552912106,61.0277105913762
12.5146825396825,1.23999170446286,1.33418055074454,0.841182086311295,61.0284958382739
12.5147817460317,1.23988337514064,1.33414250968336,0.840779812566906,61.0292809851465
12.514880952381,1.23977505803432,1.33410444031263,0.840377731586595,61.0300660320194
12.5149801587302,1.23966675314282,1.33406634264888,0.83997584327808,61.0308509789184
12.5150793650794,1.23955846046504,1.33402821670865,0.839574147549117,61.0316358258689
12.5151785714286,1.2394501799999,1.33399006250845,0.839172644307464,61.0324205728965
12.5152777777778,1.23934191174634,1.33395188006481,0.838771333460955,61.0332052200268
12.515376984127,1.23923365570328,1.33391366939423,0.838370214917417,61.0339897672852
12.5154761904762,1.23912541186966,1.33387543051321,0.837969288584753,61.0347742146972
12.5155753968254,1.23901718024441,1.33383716343824,0.837568554370861,61.0355585622885
12.5156746031746,1.23890896082649,1.33379886818581,0.837168012183712,61.0363428100844
12.5157738095238,1.23880075361484,1.33376054477238,0.836767661931273,61.0371269581106
12.515873015873,1.23869255860842,1.33372219321442,0.836367503521585,61.0379110063924
12.5159722222222,1.2385843758062,1.3336838135284,0.835967536862683,61.0386949549553
12.5160714285714,1.23847620520714,1.33364540573075,0.835567761862679,61.0394788038248
12.5161706349206,1.2383680468102,1.33360696983791,0.835168178429676,61.0402625530263
12.5162698412698,1.23825990061437,1.33356850586633,0.834768786471855,61.0410462025852
12.516369047619,1.23815176661863,1.33353001383242,0.834369585897388,61.0418297525271
12.5164682539683,1.23804364482197,1.3334914937526,0.833970576614515,61.0426132028773
12.5165674603175,1.23793553522337,1.33345294564327,0.833571758531511,61.0433965536612
12.5166666666667,1.23782743782184,1.33341436952083,0.833173131556651,61.0441798049041
12.5167658730159,1.23771935261638,1.33337576540168,0.832774695598289,61.0449629566316
12.5168650793651,1.23761127960599,1.33333713330219,0.832376450564771,61.0457460088689
12.5169642857143,1.23750321878969,1.33329847323873,0.831978396364521,61.0465289616414
12.5170634920635,1.2373951701665,1.33325978522768,0.831580532905953,61.0473118149746
12.5171626984127,1.23728713373544,1.33322106928539,0.83118286009756,61.0480945688936
12.5172619047619,1.23717910949553,1.3331823254282,0.830785377847825,61.0488772234239
12.5173611111111,1.23707109744581,1.33314355367246,0.830388086065311,61.0496597785908
12.5174603174603,1.23696309758533,1.33310475403449,0.829990984658569,61.0504422344196
12.5175595238095,1.23685510991311,1.33306592653062,0.829594073536233,61.0512245909356
12.5176587301587,1.23674713442822,1.33302707117716,0.829197352606923,61.052006848164
12.5177579365079,1.23663917112971,1.33298818799043,0.828800821779339,61.0527890061302
12.5178571428571,1.23653122001663,1.3329492769867,0.828404480962174,61.0535710648595
12.5179563492064,1.23642328108804,1.33291033818229,0.828008330064187,61.0543530243771
12.5180555555556,1.23631535434303,1.33287137159346,0.827612368994169,61.0551348847082
12.5181547619048,1.23620743978066,1.33283237723649,0.827216597660916,61.0559166458781
12.518253968254,1.23609953740002,1.33279335512765,0.826821015973303,61.056698307912
12.5183531746032,1.23599164720018,1.33275430528318,0.826425623840192,61.0574798708352
12.5184523809524,1.23588376918024,1.33271522771934,0.826030421170527,61.0582613346728
12.5185515873016,1.2357759033393,1.33267612245236,0.825635407873242,61.0590426994501
12.5186507936508,1.23566804967645,1.33263698949848,0.825240583857347,61.0598239651922
12.51875,1.23556020819079,1.33259782887391,0.824845949031846,61.0606051319244
12.5188492063492,1.23545237888145,1.33255864059488,0.82445150330582,61.0613861996717
12.5189484126984,1.23534456174754,1.33251942467758,0.824057246588341,61.0621671684594
12.5190476190476,1.23523675678817,1.33248018113821,0.823663178788559,61.0629480383125
12.5191468253968,1.23512896400247,1.33244090999297,0.823269299815615,61.0637288092563
12.519246031746,1.23502118338958,1.33240161125803,0.822875609578729,61.0645094813159
12.5193452380952,1.23491341494863,1.33236228494956,0.82248210798711,61.0652900545163
12.5194444444444,1.23480565867876,1.33232293108372,0.822088794950038,61.0660705288827
12.5195436507937,1.23469791457912,1.33228354967668,0.821695670376823,61.0668509044402
12.5196428571429,1.23459018264886,1.33224414074458,0.821302734176781,61.0676311812138
12.5197420634921,1.23448246288714,1.33220470430355,0.820909986259303,61.0684113592287
12.5198412698413,1.23437475529312,1.33216524036973,0.820517426533773,61.0691914385099
12.5199404761905,1.23426705986597,1.33212574895924,0.820125054909653,61.0699714190824
12.5200396825397,1.23415937660485,1.33208623008818,0.819732871296396,61.0707513009714
12.5201388888889,1.23405170550896,1.33204668377268,0.819340875603532,61.0715310842018
12.5202380952381,1.23394404657746,1.33200711002881,0.818949067740582,61.0723107687986
12.5203373015873,1.23383639980956,1.33196750887267,0.818557447617148,61.0730903547869
12.5204365079365,1.23372876520443,1.33192788032034,0.81816601514282,61.0738698421917
12.5205357142857,1.23362114276129,1.33188822438789,0.817774770227267,61.074649231038
12.5206349206349,1.23351353247933,1.33184854109139,0.81738371278015,61.0754285213508
12.5207341269841,1.23340593435776,1.33180883044688,0.816992842711207,61.0762077131549
12.5208333333333,1.2332983483958,1.33176909247041,0.816602159930168,61.0769868064755
12.5209325396825,1.23319077459266,1.33172932717802,0.816211664346829,61.0777658013374
12.5210317460317,1.23308321294757,1.33168953458575,0.815821355871021,61.0785446977655
12.521130952381,1.23297566345975,1.3316497147096,0.815431234412579,61.0793234957849
12.5212301587302,1.23286812612846,1.33160986756559,0.815041299881412,61.0801021954205
12.5213293650794,1.2327606009529,1.33156999316973,0.814651552187426,61.0808807966971
12.5214285714286,1.23265308793235,1.33153009153802,0.814261991240598,61.0816592996396
12.5215277777778,1.23254558706605,1.33149016268643,0.813872616950902,61.0824377042729
12.521626984127,1.23243809835324,1.33145020663095,0.813483429228387,61.083216010622
12.5217261904762,1.2323306217932,1.33141022338755,0.813094427983094,61.0839942187117
12.5218253968254,1.23222315738518,1.33137021297219,0.812705613125142,61.0847723285668
12.5219246031746,1.23211570512846,1.33133017540082,0.812316984564642,61.0855503402122
12.5220238095238,1.23200826502231,1.3312901106894,0.811928542211781,61.0863282536728
12.522123015873,1.23190083706601,1.33125001885384,0.81154028597674,61.0871060689733
12.5222222222222,1.23179342125886,1.3312098999101,0.811152215769774,61.0878837861386
12.5223214285714,1.23168601760013,1.33116975387408,0.810764331501134,61.0886614051935
12.5224206349206,1.23157862608912,1.33112958076169,0.810376633081135,61.0894389261627
12.5225198412698,1.23147124672515,1.33108938058885,0.809989120420126,61.0902163490712
12.522619047619,1.23136387950751,1.33104915337144,0.809601793428461,61.0909936739436
12.5227182539683,1.23125652443552,1.33100889912535,0.809214652016571,61.0917709008047
12.5228174603175,1.23114918150848,1.33096861786646,0.808827696094875,61.0925480296793
12.5229166666667,1.23104185072574,1.33092830961064,0.808440925573875,61.0933250605921
12.5230158730159,1.2309345320866,1.33088797437375,0.808054340364062,61.0941019935678
12.5231150793651,1.23082722559041,1.33084761217164,0.807667940376003,61.0948788286312
12.5232142857143,1.23071993123649,1.33080722302017,0.80728172552026,61.0956555658071
12.5233134920635,1.2306126490242,1.33076680693515,0.806895695707469,61.09643220512
12.5234126984127,1.23050537895288,1.33072636393243,0.806509850848261,61.0972087465947
12.5235119047619,1.23039812102189,1.33068589402782,0.806124190853343,61.0979851902559
12.5236111111111,1.23029087523058,1.33064539723714,0.805738715633413,61.0987615361283
12.5237103174603,1.23018364157831,1.33060487357618,0.805353425099247,61.0995377842365
12.5238095238095,1.23007642006445,1.33056432306074,0.804968319161613,61.1003139346051
12.5239087301587,1.22996921068839,1.3305237457066,0.804583397731347,61.1010899872589
12.5240079365079,1.22986201344948,1.33048314152955,0.804198660719317,61.1018659422223
12.5241071428571,1.22975482834713,1.33044251054535,0.803814108036396,61.1026417995202
12.5242063492063,1.22964765538072,1.33040185276976,0.803429739593531,61.103417559177
12.5243055555556,1.22954049454963,1.33036116821854,0.803045555301666,61.1041932212175
12.5244047619048,1.22943334585328,1.33032045690743,0.802661555071816,61.104968785666
12.524503968254,1.22932620929106,1.33027971885216,0.802277738814994,61.1057442525474
12.5246031746032,1.2292190848624,1.33023895406847,0.801894106442286,61.1065196218861
12.5247023809524,1.22911197256668,1.33019816257206,0.801510657864773,61.1072948937066
12.5248015873016,1.22900487240335,1.33015734437866,0.801127392993609,61.1080700680336
12.5249007936508,1.22889778437183,1.33011649950396,0.800744311739946,61.1088451448916
12.525,1.22879070847154,1.33007562796365,0.800361414015008,61.109620124305
12.5250992063492,1.22868364470191,1.33003472977343,0.799978699730013,61.1103950062985
12.5251984126984,1.2285765930624,1.32999380494897,0.799596168796257,61.1111697908965
12.5252976190476,1.22846955355245,1.32995285350594,0.799213821125026,61.1119444781236
12.5253968253968,1.2283625261715,1.32991187545999,0.798831656627675,61.1127190680041
12.525496031746,1.22825551091901,1.32987087082678,0.798449675215591,61.1134935605627
12.5255952380952,1.22814850779445,1.32982983962195,0.798067876800165,61.1142679558237
12.5256944444444,1.22804151679728,1.32978878186115,0.797686261292866,61.1150422538117
12.5257936507937,1.22793453792697,1.32974769755998,0.797304828605154,61.115816454551
12.5258928571429,1.227827571183,1.32970658673408,0.796923578648566,61.1165905580661
12.5259920634921,1.22772061656484,1.32966544939905,0.796542511334632,61.1173645643815
12.5260912698413,1.227613674072,1.32962428557049,0.796161626574958,61.1181384735214
12.5261904761905,1.22750674370395,1.329583095264,0.795780924281142,61.1189122855105
12.5262896825397,1.22739982546019,1.32954187849516,0.795400404364861,61.119686000373
12.5263888888889,1.22729291934024,1.32950063527955,0.795020066737782,61.1204596181334
12.5264880952381,1.22718602534359,1.32945936563273,0.79463991131165,61.1212331388159
12.5265873015873,1.22707914346975,1.32941806957027,0.794259937998202,61.122006562445
12.5266865079365,1.22697227371825,1.32937674710771,0.793880146709253,61.1227798890451
12.5267857142857,1.22686541608861,1.3293353982606,0.793500537356608,61.1235531186404
12.5268849206349,1.22675857058036,1.32929402304447,0.79312110985214,61.1243262512554
12.5269841269841,1.22665173719302,1.32925262147485,0.792741864107757,61.1250992869142
12.5270833333333,1.22654491592614,1.32921119356725,0.792362800035369,61.1258722256413
12.5271825396825,1.22643810677927,1.32916973933719,0.791983917546962,61.126645067461
12.5272817460317,1.22633130975194,1.32912825880016,0.791605216554517,61.1274178123975
12.527380952381,1.22622452484372,1.32908675197166,0.791226696970089,61.1281904604751
12.5274801587302,1.22611775205416,1.32904521886718,0.790848358705727,61.1289630117181
12.5275793650794,1.22601099138283,1.32900365950218,0.790470201673556,61.1297354661508
12.5276785714286,1.22590424282929,1.32896207389213,0.790092225785694,61.1305078237974
12.5277777777778,1.22579750639312,1.3289204620525,0.789714430954336,61.1312800846821
12.527876984127,1.2256907820739,1.32887882399873,0.789336817091669,61.1320522488292
12.5279761904762,1.22558406987122,1.32883715974627,0.788959384109957,61.1328243162629
12.5280753968254,1.22547736978466,1.32879546931054,0.788582131921456,61.1335962870074
12.5281746031746,1.22537068181382,1.32875375270698,0.788205060438499,61.1343681610869
12.5282738095238,1.2252640059583,1.328712009951,0.787828169573411,61.1351399385256
12.528373015873,1.2251573422177,1.32867024105801,0.787451459238584,61.1359116193478
12.5284722222222,1.22505069059164,1.32862844604341,0.787074929346445,61.1366832035774
12.5285714285714,1.22494405107973,1.3285866249226,0.786698579809422,61.1374546912387
12.5286706349206,1.22483742368159,1.32854477771094,0.786322410540022,61.1382260823559
12.5287698412698,1.22473080839685,1.32850290442383,0.785946421450744,61.1389973769531
12.528869047619,1.22462420522514,1.32846100507662,0.785570612454162,61.1397685750544
12.5289682539683,1.22451761416609,1.32841907968467,0.785194983462844,61.140539676684
12.5290674603175,1.22441103521935,1.32837712826334,0.784819534389434,61.1413106818659
12.5291666666667,1.22430446838456,1.32833515082796,0.784444265146571,61.1420815906242
12.5292658730159,1.22419791366137,1.32829314739388,0.784069175646966,61.1428524029831
12.5293650793651,1.22409137104945,1.3282511179764,0.783694265803327,61.1436231189665
12.5294642857143,1.22398484054845,1.32820906259085,0.783319535528435,61.1443937385987
12.5295634920635,1.22387832215804,1.32816698125254,0.782944984735067,61.1451642619035
12.5296626984127,1.22377181587789,1.32812487397677,0.782570613336075,61.1459346889051
12.5297619047619,1.22366532170768,1.32808274077882,0.782196421244303,61.1467050196276
12.5298611111111,1.22355883964709,1.32804058167398,0.781822408372662,61.1474752540949
12.5299603174603,1.22345236969582,1.32799839667753,0.781448574634097,61.148245392331
12.5300595238095,1.22334591185355,1.32795618580473,0.781074919941557,61.1490154343599
12.5301587301587,1.22323946611998,1.32791394907083,0.780701444208066,61.1497853802057
12.5302579365079,1.22313303249481,1.32787168649109,0.780328147346642,61.1505552298923
12.5303571428571,1.22302661097776,1.32782939808075,0.77995502927038,61.1513249834438
12.5304563492064,1.22292020156853,1.32778708385503,0.779582089892366,61.152094640884
12.5305555555556,1.22281380426685,1.32774474382917,0.779209329125763,61.1528642022368
12.5306547619048,1.22270741907243,1.32770237801838,0.778836746883729,61.1536336675264
12.530753968254,1.22260104598502,1.32765998643786,0.778464343079494,61.1544030367765
12.5308531746032,1.22249468500434,1.32761756910282,0.778092117626286,61.1551723100112
12.5309523809524,1.22238833613013,1.32757512602844,0.777720070437404,61.1559414872543
12.5310515873016,1.22228199936213,1.32753265722991,0.777348201426145,61.1567105685297
12.5311507936508,1.2221756747001,1.3274901627224,0.776976510505879,61.1574795538613
12.53125,1.22206936214378,1.32744764252108,0.776604997589969,61.158248443273
12.5313492063492,1.22196306169295,1.3274050966411,0.776233662591846,61.1590172367887
12.5314484126984,1.22185677334736,1.32736252509761,0.775862505424973,61.1597859344321
12.5315476190476,1.22175049710679,1.32731992790575,0.775491526002819,61.1605545362273
12.5316468253968,1.22164423297101,1.32727730508065,0.775120724238927,61.161323042198
12.531746031746,1.2215379809398,1.32723465663744,0.774750100046834,61.162091452368
12.5318452380952,1.22143174101294,1.32719198259123,0.774379653340153,61.1628597667612
12.5319444444444,1.22132551319023,1.32714928295713,0.774009384032491,61.1636279854013
12.5320436507936,1.22121929747147,1.32710655775023,0.773639292037529,61.1643961083122
12.5321428571429,1.22111309385645,1.32706380698563,0.773269377268943,61.1651641355177
12.5322420634921,1.22100690234498,1.3270210306784,0.772899639640484,61.1659320670415
12.5323412698413,1.22090072293687,1.32697822884362,0.772530079065897,61.1666999029074
12.5324404761905,1.22079455563194,1.32693540149636,0.772160695459002,61.1674676431391
12.5325396825397,1.22068840043001,1.32689254865167,0.771791488733614,61.1682352877605
12.5326388888889,1.22058225733091,1.32684967032459,0.771422458803622,61.1690028367952
12.5327380952381,1.22047612633446,1.32680676653018,0.771053605582909,61.169770290267
12.5328373015873,1.22037000744051,1.32676383728345,0.770684928985424,61.1705376481995
12.5329365079365,1.2202639006489,1.32672088259943,0.77031642892515,61.1713049106165
12.5330357142857,1.22015780595948,1.32667790249313,0.769948105316074,61.1720720775417
12.5331349206349,1.2200517233721,1.32663489697957,0.769579958072258,61.1728391489988
12.5332341269841,1.21994565288661,1.32659186607374,0.76921198710776,61.1736061250114
12.5333333333333,1.21983959450288,1.32654880979062,0.76884419233671,61.1743730056032
12.5334325396825,1.21973354822077,1.3265057281452,0.768476573673234,61.1751397907978
12.5335317460317,1.21962751404017,1.32646262115245,0.768109131031533,61.175906480619
12.533630952381,1.21952149196095,1.32641948882733,0.767741864325802,61.1766730750903
12.5337301587302,1.21941548198299,1.32637633118481,0.767374773470312,61.1774395742353
12.5338293650794,1.21930948410618,1.32633314823982,0.767007858379325,61.1782059780778
12.5339285714286,1.21920349833042,1.32628994000731,0.766641118967182,61.1789722866411
12.5340277777778,1.2190975246556,1.3262467065022,0.766274555148215,61.1797384999491
12.534126984127,1.21899156308163,1.32620344773942,0.765908166836833,61.1805046180252
12.5342261904762,1.21888561360841,1.32616016373388,0.765541953947439,61.181270640893
12.5343253968254,1.21877967623587,1.32611685450049,0.7651759163945,61.1820365685761
12.5344246031746,1.21867375096392,1.32607352005414,0.764810054092518,61.182802401098
12.5345238095238,1.21856783779248,1.32603016040973,0.764444366955999,61.1835681384823
12.534623015873,1.21846193672149,1.32598677558212,0.764078854899526,61.1843337807525
12.5347222222222,1.21835604775088,1.3259433655862,0.763713517837673,61.1850993279321
12.5348214285714,1.2182501708806,1.32589993043683,0.763348355685091,61.1858647800446
12.5349206349206,1.21814430611057,1.32585647014885,0.762983368356425,61.1866301371135
12.5350198412698,1.21803845344077,1.32581298473713,0.762618555766394,61.1873953991624
12.535119047619,1.21793261287114,1.32576947421649,0.762253917829714,61.1881605662147
12.5352182539683,1.21782678440165,1.32572593860177,0.761889454461172,61.1889256382938
12.5353174603175,1.21772096803225,1.32568237790778,0.761525165575552,61.1896906154232
12.5354166666667,1.21761516376292,1.32563879214934,0.761161051087712,61.1904554976264
12.5355158730159,1.21750937159364,1.32559518134126,0.760797110912504,61.1912202849269
12.5356150793651,1.21740359152439,1.32555154549833,0.760433344964857,61.1919849773479
12.5357142857143,1.21729782355516,1.32550788463534,0.760069753159691,61.192749574913
12.5358134920635,1.21719206768593,1.32546419876706,0.759706335411994,61.1935140776456
12.5359126984127,1.2170863239167,1.32542048790828,0.759343091636785,61.194278485569
12.5360119047619,1.21698059224748,1.32537675207374,0.758980021749092,61.1950427987066
12.5361111111111,1.21687487267828,1.32533299127821,0.758617125664014,61.1958070170819
12.5362103174603,1.2167691652091,1.32528920553643,0.758254403296645,61.1965711407181
12.5363095238095,1.21666346983996,1.32524539486314,0.757891854562156,61.1973351696387
12.5364087301587,1.21655778657089,1.32520155927307,0.75752947937571,61.1980991038669
12.5365079365079,1.21645211540191,1.32515769878094,0.757167277652546,61.1988629434262
12.5366071428571,1.21634645633305,1.32511381340146,0.756805249307898,61.1996266883398
12.5367063492063,1.21624080936436,1.32506990314933,0.756443394257073,61.200390338631
12.5368055555556,1.21613517449588,1.32502596803925,0.756081712415374,61.2011538943232
12.5369047619048,1.21602955172766,1.32498200808591,0.755720203698177,61.2019173554397
12.537003968254,1.21592394105974,1.32493802330398,0.755358868020855,61.2026807220037
12.5371031746032,1.21581834249219,1.32489401370814,0.754997705298854,61.2034439940384
12.5372023809524,1.21571275602507,1.32484997931305,0.754636715447614,61.2042071715673
12.5373015873016,1.21560718165846,1.32480592013336,0.754275898382641,61.2049702546135
12.5374007936508,1.21550161939242,1.32476183618372,0.753915254019476,61.2057332432002
12.5375,1.21539606922703,1.32471772747876,0.753554782273663,61.2064961373507
12.5375992063492,1.21529053116239,1.32467359403312,0.75319448306082,61.2072589370882
12.5376984126984,1.21518500519857,1.3246294358614,0.752834356296563,61.2080216424359
12.5377976190476,1.21507949133567,1.32458525297823,0.752474401896579,61.2087842534171
12.5378968253968,1.2149739895738,1.3245410453982,0.752114619776553,61.2095467700549
12.537996031746,1.21486849991306,1.32449681313592,0.75175500985224,61.2103091923724
12.5380952380952,1.21476302235356,1.32445255620597,0.751395572039395,61.211071520393
12.5381944444444,1.21465755689541,1.32440827462292,0.751036306253842,61.2118337541396
12.5382936507937,1.21455210353873,1.32436396840134,0.750677212411406,61.2125958936355
12.5383928571429,1.21444666228366,1.32431963755581,0.75031829042798,61.2133579389038
12.5384920634921,1.21434123313031,1.32427528210086,0.749959540219457,61.2141198899677
12.5385912698413,1.21423581607883,1.32423090205105,0.749600961701801,61.2148817468502
12.5386904761905,1.21413041112936,1.32418649742091,0.749242554790972,61.2156435095745
12.5387896825397,1.21402501828205,1.32414206822497,0.748884319402996,61.2164051781636
12.5388888888889,1.21391963753704,1.32409761447774,0.74852625545393,61.2171667526407
12.5389880952381,1.2138142688945,1.32405313619375,0.748168362859839,61.2179282330288
12.5390873015873,1.21370891235458,1.32400863338748,0.747810641536861,61.218689619351
12.5391865079365,1.21360356791744,1.32396410607344,0.74745309140113,61.2194509116303
12.5392857142857,1.21349823558328,1.32391955426611,0.747095712368852,61.2202121098898
12.5393849206349,1.21339291535225,1.32387497797997,0.74673850435623,61.2209732141526
12.5394841269841,1.21328760722455,1.32383037722949,0.746381467279541,61.2217342244416
12.5395833333333,1.21318231120036,1.32378575202913,0.746024601055056,61.2224951407799
12.5396825396825,1.21307702727987,1.32374110239333,0.74566790559912,61.2232559631904
12.5397817460317,1.21297175546328,1.32369642833655,0.745311380828076,61.2240166916962
12.539880952381,1.21286649575079,1.32365172987322,0.744955026658337,61.2247773263203
12.5399801587302,1.21276124814262,1.32360700701777,0.744598843006314,61.2255378670856
12.5400793650794,1.21265601263897,1.32356225978461,0.74424282978849,61.226298314015
12.5401785714286,1.21255078924007,1.32351748818816,0.743886986921346,61.2270586671317
12.5402777777778,1.21244557794613,1.32347269224282,0.743531314321424,61.2278189264584
12.540376984127,1.21234037875739,1.32342787196297,0.743175811905303,61.2285790920181
12.5404761904762,1.21223519167408,1.32338302736302,0.742820479589565,61.2293391638337
12.5405753968254,1.21213001669644,1.32333815845732,0.742465317290869,61.2300991419282
12.5406746031746,1.21202485382471,1.32329326526026,0.742110324925865,61.2308590263245
12.5407738095238,1.21191970305915,1.32324834778619,0.741755502411281,61.2316188170453
12.540873015873,1.2118145644,1.32320340604947,0.741400849663838,61.2323785141138
12.5409722222222,1.21170943784753,1.32315844006442,0.741046366600332,61.2331381175525
12.5410714285714,1.211604323402,1.3231134498454,0.740692053137553,61.2338976273846
12.5411706349206,1.21149922106368,1.32306843540673,0.740337909192366,61.2346570436328
12.5412698412698,1.21139413083285,1.32302339676273,0.73998393468163,61.2354163663199
12.541369047619,1.21128905270979,1.3229783339277,0.739630129522281,61.2361755954688
12.5414682539683,1.21118398669477,1.32293324691594,0.739276493631247,61.2369347311023
12.5415674603175,1.2110789327881,1.32288813574176,0.73892302692553,61.2376937732431
12.5416666666667,1.21097389099007,1.32284300041942,0.738569729322131,61.2384527219142
12.5417658730159,1.21086886130098,1.32279784096322,0.738216600738111,61.2392115771383
12.5418650793651,1.21076384372113,1.32275265738742,0.737863641090567,61.2399703389381
12.5419642857143,1.21065883825084,1.32270744970627,0.7375108502966,61.2407290073365
12.5420634920635,1.21055384489043,1.32266221793403,0.737158228273389,61.2414875823562
12.5421626984127,1.2104488636402,1.32261696208494,0.736805774938104,61.2422460640199
12.5422619047619,1.2103438945005,1.32257168217324,0.73645349020799,61.2430044523503
12.5423611111111,1.21023893747165,1.32252637821314,0.736101374000287,61.2437627473703
12.5424603174603,1.210133992554,1.32248105021888,0.735749426232311,61.2445209491025
12.5425595238095,1.21002905974787,1.32243569820465,0.735397646821371,61.2452790575697
12.5426587301587,1.20992413905362,1.32239032218466,0.735046035684851,61.2460370727944
12.5427579365079,1.20981923047161,1.32234492217309,0.734694592740131,61.2467949947994
12.5428571428571,1.20971433400218,1.32229949818415,0.734343317904662,61.2475528236075
12.5429563492063,1.2096094496457,1.32225405023199,0.733992211095893,61.2483105592411
12.5430555555556,1.20950457740255,1.32220857833078,0.733641272231347,61.2490682017231
12.5431547619048,1.20939971727309,1.32216308249469,0.733290501228541,61.249825751076
12.543253968254,1.20929486925769,1.32211756273787,0.732939898005057,61.2505832073225
12.5433531746032,1.20919003335676,1.32207201907445,0.732589462478509,61.2513405704852
12.5434523809524,1.20908520957066,1.32202645151857,0.732239194566521,61.2520978405867
12.5435515873016,1.2089803978998,1.32198086008436,0.731889094186786,61.2528550176496
12.5436507936508,1.20887559834458,1.32193524478593,0.731539161256997,61.2536121016966
12.54375,1.20877081090539,1.32188960563739,0.731189395694915,61.2543690927501
12.5438492063492,1.20866603558265,1.32184394265284,0.730839797418303,61.2551259908328
12.5439484126984,1.20856127237678,1.32179825584637,0.730490366344993,61.2558827959672
12.5440476190476,1.20845652128818,1.32175254523207,0.730141102392813,61.2566395081758
12.5441468253968,1.2083517823173,1.32170681082401,0.729792005479668,61.2573961274813
12.544246031746,1.20824705546454,1.32166105263625,0.729443075523454,61.2581526539062
12.5443452380952,1.20814234073036,1.32161527068286,0.729094312442145,61.2589090874729
12.5444444444444,1.20803763811519,1.32156946497788,0.728745716153707,61.259665428204
12.5445436507936,1.20793294761948,1.32152363553536,0.728397286576181,61.2604216761219
