0,0,0,2.5,0
12.5446428571429,1.20782826924367,1.32147778236933,0.728049023627604,61.2611778312493
12.5447420634921,1.20772360298822,1.3214319054938,0.727700927226077,61.2619338936085
12.5448412698413,1.20761894885359,1.32138600492281,0.727352997289735,61.2626898632219
12.5449404761905,1.20751430684025,1.32134008067035,0.727005233736718,61.2634457401122
12.5450396825397,1.20740967694868,1.32129413275043,0.72665763648524,61.2642015243017
12.5451388888889,1.20730505917933,1.32124816117704,0.726310205453511,61.2649572158128
12.5452380952381,1.2072004535327,1.32120216596415,0.725962940559814,61.2657128146681
12.5453373015873,1.20709586000927,1.32115614712575,0.725615841722429,61.2664683208898
12.5454365079365,1.20699127860954,1.3211101046758,0.725268908859708,61.2672237345004
12.5455357142857,1.206886709334,1.32106403862825,0.724922141889997,61.2679790555224
12.5456349206349,1.20678215218315,1.32101794899706,0.724575540731721,61.2687342839781
12.5457341269841,1.2066776071575,1.32097183579616,0.724229105303295,61.2694894198898
12.5458333333333,1.20657307425756,1.3209256990395,0.723882835523211,61.2702444632799
12.5459325396825,1.20646855348385,1.32087953874098,0.723536731309956,61.2709994141709
12.5460317460317,1.20636404483689,1.32083335491453,0.723190792582088,61.271754272585
12.546130952381,1.20625954831721,1.32078714757406,0.722845019258165,61.2725090385445
12.5462301587302,1.20615506392533,1.32074091673346,0.722499411256806,61.2732637120719
12.5463293650794,1.20605059166182,1.32069466240662,0.722153968496664,61.2740182931894
12.5464285714286,1.20594613152719,1.32064838460743,0.721808690896399,61.2747727819193
12.5465277777778,1.205841683522,1.32060208334975,0.721463578374745,61.2755271782838
12.546626984127,1.2057372476468,1.32055575864746,0.721118630850431,61.2762814823054
12.5467261904762,1.20563282390216,1.32050941051441,0.720773848242257,61.2770356940063
12.5468253968254,1.20552841228863,1.32046303896445,0.720429230469024,61.2777898134087
12.5469246031746,1.20542401280679,1.32041664401142,0.720084777449602,61.2785438405348
12.5470238095238,1.20531962545721,1.32037022566915,0.719740489102858,61.279297775407
12.547123015873,1.20521525024047,1.32032378395146,0.719396365347732,61.2800516180474
12.5472222222222,1.20511088715714,1.32027731887217,0.719052406103163,61.2808053684784
12.5473214285714,1.20500653620783,1.32023083044509,0.718708611288159,61.281559026722
12.5474206349206,1.20490219739312,1.320184318684,0.718364980821726,61.2823125928004
12.5475198412698,1.20479787071362,1.32013778360271,0.718021514622942,61.283066066736
12.547619047619,1.20469355616993,1.32009122521499,0.717678212610884,61.2838194485508
12.5477182539683,1.20458925376266,1.32004464353462,0.717335074704689,61.2845727382671
12.5478174603175,1.20448496349243,1.31999803857536,0.716992100823531,61.2853259359069
12.5479166666667,1.20438068535985,1.31995141035097,0.716649290886589,61.2860790414925
12.5480158730159,1.20427641936556,1.31990475887519,0.716306644813114,61.286832055046
12.5481150793651,1.20417216551017,1.31985808416176,0.715964162522355,61.2875849765895
12.5482142857143,1.20406792379433,1.31981138622442,0.715621843933631,61.2883378061451
12.5483134920635,1.20396369421869,1.31976466507689,0.715279688966263,61.2890905437349
12.5484126984127,1.20385947678387,1.31971792073287,0.714937697539638,61.289843189381
12.5485119047619,1.20375527149055,1.31967115320609,0.714595869573144,61.2905957431056
12.5486111111111,1.20365107833936,1.31962436251023,0.71425420498624,61.2913482049307
12.5487103174603,1.20354689733098,1.31957754865898,0.713912703698383,61.2921005748783
12.5488095238095,1.20344272846607,1.31953071166602,0.7135713656291,61.2928528529706
12.5489087301587,1.20333857174531,1.31948385154503,0.713230190697917,61.2936050392295
12.5490079365079,1.20323442716936,1.31943696830967,0.712889178824432,61.2943571336772
12.5491071428571,1.20313029473891,1.3193900619736,0.712548329928238,61.2951091363355
12.5492063492064,1.20302617445465,1.31934313255046,0.712207643928994,61.2958610472266
12.5493055555556,1.20292206631728,1.31929618005389,0.711867120746391,61.2966128663725
12.5494047619048,1.20281797032748,1.31924920449752,0.711526760300127,61.2973645937951
12.549503968254,1.20271388648597,1.31920220589497,0.711186562509974,61.2981162295164
12.5496031746032,1.20260981479344,1.31915518425986,0.710846527295698,61.2988677735584
12.5497023809524,1.20250575525062,1.31910813960579,0.71050665457714,61.2996192259431
12.5498015873016,1.20240170785822,1.31906107194636,0.710166944274136,61.3003705866924
12.5499007936508,1.20229767261696,1.31901398129516,0.709827396306595,61.3011218558283
12.55,1.20219364952758,1.31896686766576,0.709488010594423,61.3018730333727
12.5500992063492,1.2020896385908,1.31891973107174,0.709148787057599,61.3026241193475
12.5501984126984,1.20198563980737,1.31887257152666,0.708809725616097,61.3033751137746
12.5502976190476,1.20188165317802,1.31882538904407,0.708470826189966,61.304126016676
12.5503968253968,1.20177767870352,1.31877818363753,0.708132088699248,61.3048768280735
12.550496031746,1.20167371638461,1.31873095532057,0.707793513064062,61.3056275479889
12.5505952380952,1.20156976622205,1.31868370410672,0.70745509920452,61.3063781764443
12.5506944444444,1.2014658282166,1.3186364300095,0.707116847040798,61.3071287134615
12.5507936507937,1.20136190236905,1.31858913304242,0.706778756493109,61.3078791590622
12.5508928571429,1.20125798868015,1.31854181321899,0.706440827481669,61.3086295132683
12.5509920634921,1.2011540871507,1.31849447055271,0.706103059926768,61.3093797761017
12.5510912698413,1.20105019778147,1.31844710505706,0.705765453748693,61.3101299475842
12.5511904761905,1.20094632057326,1.31839971674552,0.705428008867801,61.3108800277375
12.5512896825397,1.20084245552686,1.31835230563156,0.70509072520445,61.3116300165836
12.5513888888889,1.20073860264307,1.31830487172864,0.704753602679067,61.3123799141441
12.5514880952381,1.20063476192271,1.31825741505023,0.704416641212078,61.313129720441
12.5515873015873,1.20053093336657,1.31820993560975,0.704079840723978,61.3138794354958
12.5516865079365,1.20042711697548,1.31816243342066,0.703743201135264,61.3146290593304
12.5517857142857,1.20032331275026,1.31811490849638,0.7034067223665,61.3153785919665
12.5518849206349,1.20021952069173,1.31806736085033,0.703070404338252,61.3161280334259
12.5519841269841,1.20011574080072,1.31801979049593,0.702734246971153,61.3168773837303
12.5520833333333,1.20001197307808,1.31797219744657,0.702398250185837,61.3176266429014
12.5521825396825,1.19990821752464,1.31792458171565,0.702062413903,61.318375810961
12.5522817460317,1.19980447414125,1.31787694331657,0.701726738043371,61.3191248879306
12.552380952381,1.19970074292876,1.31782928226269,0.701391222527687,61.319873873832
12.5524801587302,1.19959702388804,1.31778159856739,0.701055867276757,61.320622768687
12.5525793650794,1.19949331701993,1.31773389224403,0.700720672211385,61.321371572517
12.5526785714286,1.19938962232532,1.31768616330596,0.700385637252451,61.3221202853439
12.5527777777778,1.19928593980507,1.31763841176653,0.700050762320829,61.3228689071892
12.552876984127,1.19918226946006,1.31759063763908,0.699716047337465,61.3236174380745
12.5529761904762,1.19907861129118,1.31754284093693,0.699381492223305,61.3243658780216
12.5530753968254,1.19897496529931,1.3174950216734,0.699047096899364,61.325114227052
12.5531746031746,1.19887133148534,1.31744717986181,0.698712861286656,61.3258624851873
12.5532738095238,1.19876770985018,1.31739931551546,0.698378785306266,61.3266106524491
12.553373015873,1.19866410039473,1.31735142864764,0.698044868879277,61.327358728859
12.5534722222222,1.19856050311989,1.31730351927163,0.697711111926843,61.3281067144385
12.5535714285714,1.19845691802658,1.31725558740073,0.697377514370117,61.3288546092093
12.5536706349206,1.19835334511572,1.31720763304819,0.697044076130312,61.3296024131929
12.5537698412698,1.19824978438824,1.31715965622728,0.696710797128678,61.3303501264108
12.553869047619,1.19814623584506,1.31711165695125,0.69637767728647,61.3310977488845
12.5539682539683,1.19804269948713,1.31706363523335,0.696044716525016,61.3318452806356
12.5540674603175,1.19793917531536,1.3170155910868,0.69571191476564,61.3325927216856
12.5541666666667,1.19783566333073,1.31696752452485,0.69537927192974,61.3333400720559
12.5542658730159,1.19773216353416,1.3169194355607,0.695046787938711,61.3340873317682
12.5543650793651,1.19762867592662,1.31687132420757,0.694714462714016,61.3348345008438
12.5544642857143,1.19752520050907,1.31682319047867,0.694382296177121,61.3355815793042
12.5545634920635,1.19742173728248,1.31677503438718,0.694050288249559,61.3363285671709
12.5546626984127,1.19731828624781,1.31672685594628,0.693718438852865,61.3370754644653
12.5547619047619,1.19721484740604,1.31667865516917,0.693386747908641,61.3378222712089
12.5548611111111,1.19711142075815,1.31663043206901,0.69305521533849,61.3385689874231
12.5549603174603,1.19700800630514,1.31658218665895,0.692723841064086,61.3393156131293
12.5550595238095,1.19690460404797,1.31653391895215,0.692392625007098,61.3400621483489
12.5551587301587,1.19680121398767,1.31648562896176,0.692061567089262,61.3408085931034
12.5552579365079,1.19669783612522,1.3164373167009,0.691730667232344,61.341554947414
12.5553571428571,1.19659447046164,1.31638898218271,0.69139992535812,61.3423012113022
12.5554563492063,1.19649111699793,1.31634062542031,0.691069341388436,61.3430473847894
12.5555555555556,1.19638777573512,1.3162922464268,0.690738915245137,61.3437934678969
12.5556547619048,1.19628444667422,1.31624384521529,0.690408646850137,61.344539460646
12.555753968254,1.19618112981626,1.31619542179886,0.690078536125351,61.3452853630582
12.5558531746032,1.19607782516228,1.31614697619062,0.689748582992762,61.3460311751546
12.5559523809524,1.19597453271331,1.31609850840362,0.689418787374355,61.3467768969567
12.5560515873016,1.19587125247039,1.31605001845094,0.689089149192181,61.3475225284857
12.5561507936508,1.19576798443458,1.31600150634565,0.688759668368295,61.3482680697629
12.55625,1.19566472860693,1.31595297210078,0.688430344824818,61.3490135208096
12.5563492063492,1.19556148498849,1.31590441572939,0.688101178483872,61.3497588816471
12.5564484126984,1.19545825358033,1.31585583724451,0.687772169267649,61.3505041522967
12.5565476190476,1.19535503438351,1.31580723665916,0.687443317098339,61.3512493327795
12.5566468253968,1.19525182739911,1.31575861398637,0.687114621898195,61.3519944231169
12.556746031746,1.19514863262822,1.31570996923914,0.686786083589503,61.3527394233301
12.5568452380952,1.1950454500719,1.31566130243047,0.686457702094559,61.3534843334403
12.5569444444444,1.19494227973127,1.31561261357336,0.686129477335727,61.3542291534686
12.5570436507937,1.19483912160739,1.3155639026808,0.68580140923537,61.3549738834364
12.5571428571429,1.19473597570139,1.31551516976575,0.685473497715924,61.3557185233648
12.5572420634921,1.19463284201435,1.31546641484118,0.68514574269982,61.356463073275
12.5573412698413,1.19452972054739,1.31541763792006,0.684818144109562,61.3572075331881
12.5574404761905,1.19442661130163,1.31536883901533,0.684490701867653,61.3579519031254
12.5575396825397,1.19432351427819,1.31532001813994,0.684163415896665,61.3586961831078
12.5576388888889,1.19422042947819,1.31527117530682,0.683836286119169,61.3594403731568
12.5577380952381,1.19411735690276,1.3152223105289,0.683509312457807,61.3601844732932
12.5578373015873,1.19401429655303,1.3151734238191,0.683182494835219,61.3609284835383
12.5579365079365,1.19391124843016,1.31512451519031,0.682855833174118,61.3616724039131
12.5580357142857,1.19380821253527,1.31507558465545,0.682529327397211,61.3624162344388
12.5581349206349,1.19370518886953,1.31502663222741,0.682202977427271,61.3631599751365
12.5582341269841,1.19360217743409,1.31497765791906,0.681876783187104,61.3639036260272
12.5583333333333,1.19349917823012,1.31492866174329,0.681550744599523,61.3646471871319
12.5584325396825,1.19339619125877,1.31487964371297,0.681224861587411,61.3653906584718
12.5585317460317,1.19329321652122,1.31483060384094,0.680899134073653,61.366134040068
12.558630952381,1.19319025401865,1.31478154214006,0.6805735619812,61.3668773319413
12.5587301587302,1.19308730375224,1.31473245862318,0.680248145233006,61.3676205341129
12.5588293650794,1.19298436572317,1.31468335330312,0.679922883752092,61.3683636466038
12.5589285714286,1.19288143993264,1.31463422619272,0.679597777461479,61.369106669435
12.5590277777778,1.19277852638185,1.31458507730478,0.67927282628426,61.3698496026274
12.559126984127,1.192675625072,1.31453590665211,0.678948030143524,61.3705924462021
12.5592261904762,1.19257273600429,1.31448671424752,0.678623388962434,61.37133520018
12.5593253968254,1.19246985917994,1.3144375001038,0.678298902664147,61.3720778645822
12.5594246031746,1.19236699460017,1.31438826423373,0.677974571171894,61.3728204394295
12.5595238095238,1.19226414226619,1.31433900665009,0.677650394408905,61.3735629247429
12.559623015873,1.19216130217924,1.31428972736563,0.677326372298468,61.3743053205433
12.5597222222222,1.19205847434056,1.31424042639312,0.67700250476391,61.3750476268517
12.5598214285714,1.19195565875137,1.31419110374532,0.676678791728562,61.375789843689
12.5599206349206,1.19185285541293,1.31414175943495,0.676355233115829,61.376531971076
12.5600198412698,1.19175006432648,1.31409239347475,0.676031828849111,61.3772740090337
12.560119047619,1.19164728549328,1.31404300587746,0.675708578851881,61.3780159575829
12.5602182539683,1.19154451891458,1.31399359665577,0.675385483047611,61.3787578167446
12.5603174603175,1.19144176459166,1.31394416582241,0.675062541359841,61.3794995865395
12.5604166666667,1.19133902252577,1.31389471339006,0.674739753712111,61.3802412669886
12.5605158730159,1.1912362927182,1.31384523937142,0.674417120028033,61.3809828581126
12.5606150793651,1.19113357517022,1.31379574377918,0.674094640231216,61.3817243599325
12.5607142857143,1.19103086988312,1.31374622662601,0.67377231424534,61.382465772469
12.5608134920635,1.19092817685819,1.31369668792456,0.673450141994083,61.3832070957429
12.5609126984127,1.19082549609673,1.31364712768751,0.673128123401195,61.383948329775
12.5610119047619,1.19072282760003,1.3135975459275,0.672806258390424,61.3846894745862
12.5611111111111,1.1906201713694,1.31354794265716,0.672484546885578,61.3854305301971
12.5612103174603,1.19051752740615,1.31349831788914,0.672162988810502,61.3861714966287
12.5613095238095,1.1904148957116,1.31344867163605,0.671841584089047,61.3869123739015
12.5614087301587,1.19031227628707,1.31339900391051,0.671520332645136,61.3876531620365
12.5615079365079,1.19020966913388,1.31334931472513,0.67119923440269,61.3883938610542
12.5616071428571,1.19010707425337,1.3132996040925,0.670878289285699,61.3891344709755
12.5617063492064,1.19000449164687,1.31324987202522,0.670557497218155,61.3898749918211
12.5618055555556,1.18990192131572,1.31320011853587,0.670236858124116,61.3906154236116
12.5619047619048,1.18979936326127,1.31315034363702,0.669916371927644,61.3913557663678
12.562003968254,1.18969681748488,1.31310054734123,0.669596038552867,61.3920960201103
12.5621031746032,1.1895942839879,1.31305072966107,0.669275857923914,61.3928361848599
12.5622023809524,1.18949176277169,1.31300089060908,0.668955829964984,61.3935762606371
12.5623015873016,1.18938925383762,1.3129510301978,0.668635954600275,61.3943162474627
12.5624007936508,1.18928675718706,1.31290114843976,0.668316231754054,61.3950561453573
12.5625,1.18918427282139,1.31285124534749,0.66799666135059,61.3957959543415
12.5625992063492,1.18908180074199,1.31280132093349,0.667677243314209,61.396535674436
12.5626984126984,1.18897934095025,1.31275137521029,0.667357977569276,61.3972753056613
12.5627976190476,1.18887689344757,1.31270140819036,0.667038864040161,61.3980148480381
12.5628968253968,1.18877445823534,1.31265141988622,0.666719902651305,61.398754301587
12.562996031746,1.18867203531496,1.31260141031032,0.666401093327148,61.3994936663285
12.5630952380952,1.18856962468785,1.31255137947515,0.666082435992201,61.4002329422832
12.5631944444444,1.18846722635542,1.31250132739318,0.665763930570972,61.4009721294717
12.5632936507936,1.18836484031908,1.31245125407685,0.665445576988042,61.4017112279146
12.5633928571429,1.18826246658026,1.31240115953862,0.665127375167988,61.4024502376323
12.5634920634921,1.1881601051404,1.31235104379092,0.664809325035459,61.4031891586454
12.5635912698413,1.18805775600092,1.31230090684619,0.664491426515103,61.4039279909745
12.5636904761905,1.18795541916326,1.31225074871685,0.664173679531639,61.40466673464
12.5637896825397,1.18785309462887,1.3122005694153,0.663856084009782,61.4054053896624
12.5638888888889,1.1877507823992,1.31215036895397,0.66353863987432,61.4061439560623
12.5639880952381,1.1876484824757,1.31210014734524,0.66322134705004,61.4068824338601
12.5640873015873,1.18754619485984,1.3120499046015,0.662904205461788,61.4076208230763
12.5641865079365,1.18744391955308,1.31199964073513,0.662587215034446,61.4083591237313
12.5642857142857,1.18734165655688,1.31194935575852,0.662270375692904,61.4090973358456
12.5643849206349,1.18723940587273,1.31189904968401,0.661953687362123,61.4098354594397
12.5644841269841,1.18713716750211,1.31184872252397,0.661637149967062,61.4105734945339
12.5645833333333,1.1870349414465,1.31179837429074,0.66132076343275,61.4113114411486
12.5646825396825,1.18693272770739,1.31174800499665,0.661004527684215,61.4120492993044
12.5647817460317,1.18683052628628,1.31169761465406,0.660688442646556,61.4127870690216
12.564880952381,1.18672833718467,1.31164720327526,0.660372508244869,61.4135247503205
12.5649801587302,1.18662616040407,1.31159677087258,0.660056724404324,61.4142623432215
12.5650793650794,1.18652399594599,1.31154631745831,0.659741091050088,61.4149998477451
12.5651785714286,1.18642184381194,1.31149584304477,0.659425608107395,61.4157372639116
12.5652777777778,1.18631970400345,1.31144534764423,0.659110275501484,61.4164745917413
12.565376984127,1.18621757652204,1.31139483126898,0.658795093157659,61.4172118312545
12.5654761904762,1.18611546136925,1.31134429393128,0.658480061001227,61.4179489824716
12.5655753968254,1.18601335854662,1.31129373564341,0.658165178957553,61.4186860454129
12.5656746031746,1.18591126805568,1.3112431564176,0.657850446952039,61.4194230200987
12.5657738095238,1.18580918989799,1.31119255626612,0.657535864910094,61.4201599065494
12.565873015873,1.18570712407509,1.3111419352012,0.657221432757195,61.420896704785
12.5659722222222,1.18560507058855,1.31109129323506,0.656907150418824,61.4216334148261
12.5660714285714,1.18550302943993,1.31104063037994,0.656593017820526,61.4223700366928
12.5661706349206,1.18540100063079,1.31098994664803,0.65627903488785,61.4231065704053
12.5662698412698,1.18529898416272,1.31093924205156,0.655965201546413,61.4238430159839
12.566369047619,1.18519698003728,1.3108885166027,0.655651517721832,61.4245793734489
12.5664682539683,1.18509498825607,1.31083777031365,0.655337983339794,61.4253156428205
12.5665674603175,1.18499300882067,1.3107870031966,0.655024598325984,61.4260518241189
12.5666666666667,1.18489104173268,1.3107362152637,0.654711362606159,61.4267879173642
12.5667658730159,1.18478908699369,1.31068540652712,0.654398276106074,61.4275239225767
12.5668650793651,1.18468714460531,1.31063457699902,0.654085338751553,61.4282598397766
12.5669642857143,1.18458521456915,1.31058372669154,0.653772550468421,61.428995668984
12.5670634920635,1.18448329688682,1.31053285561682,0.653459911182564,61.4297314102191
12.5671626984127,1.18438139155995,1.31048196378699,0.653147420819901,61.4304670635021
12.5672619047619,1.18427949859016,1.31043105121417,0.652835079306361,61.431202628853
12.5673611111111,1.18417761797908,1.31038011791047,0.652522886567941,61.431938106292
12.5674603174603,1.18407574972834,1.31032916388798,0.65221084253064,61.4326734958393
12.5675595238095,1.18397389383958,1.31027818915882,0.651898947120525,61.4334087975149
12.5676587301587,1.18387205031446,1.31022719373507,0.651587200263661,61.434144011339
12.5677579365079,1.18377021915462,1.3101761776288,0.651275601886185,61.4348791373315
12.5678571428571,1.18366840036171,1.31012514085208,0.650964151914235,61.4356141755127
12.5679563492063,1.18356659393741,1.31007408341698,0.650652850274014,61.4363491259026
12.5680555555556,1.18346479988336,1.31002300533555,0.650341696891728,61.4370839885212
12.5681547619048,1.18336301820126,1.30997190661984,0.650030691693652,61.4378187633886
12.568253968254,1.18326124877391,1.30992078732704,0.649719834619316,61.4385534505696
12.5683531746032,1.18315949118196,1.30986964762866,0.649409125644789,61.4392880502425
12.5684523809524,1.18305774538618,1.30981848755115,0.649098564706983,61.4400225624414
12.5685515873016,1.18295601138382,1.30976730710708,0.64878815173892,61.4407569871865
12.5686507936508,1.18285428917212,1.30971610630902,0.648477886673646,61.4414913244981
12.56875,1.18275257874833,1.30966488516953,0.648167769444202,61.4422255743965
12.5688492063492,1.18265088010968,1.30961364370118,0.647857799983682,61.4429597369019
12.5689484126984,1.18254919325343,1.3095623819165,0.647547978225171,61.4436938120345
12.5690476190476,1.18244751817684,1.30951109982805,0.647238304101807,61.4444277998147
12.5691468253968,1.18234585487713,1.30945979744836,0.646928777546717,61.4451617002627
12.569246031746,1.18224420335158,1.30940847478999,0.646619398493081,61.4458955133986
12.5693452380952,1.18214256359744,1.30935713186547,0.646310166874069,61.4466292392427
12.5694444444444,1.18204093561195,1.30930576868731,0.646001082622905,61.4473628778153
12.5695436507937,1.18193931939239,1.30925438526805,0.6456921456728,61.4480964291366
12.5696428571429,1.18183771493601,1.30920298162022,0.645383355957022,61.4488298932267
12.5697420634921,1.18173612224007,1.30915155775631,0.645074713408824,61.4495632701059
12.5698412698413,1.18163454130183,1.30910011368885,0.644766217961516,61.4502965597944
12.5699404761905,1.18153297211857,1.30904864943034,0.644457869548396,61.4510297623123
12.5700396825397,1.18143141468754,1.30899716499329,0.644149668102807,61.4517628776799
12.5701388888889,1.18132986900602,1.30894566039019,0.643841613558114,61.4524959059173
12.5702380952381,1.18122833507127,1.30889413563352,0.643533705847679,61.4532288470448
12.5703373015873,1.18112681288058,1.3088425907358,0.643225944904917,61.4539617010824
12.5704365079365,1.18102530243121,1.30879102570948,0.642918330663234,61.4546944680504
12.5705357142857,1.18092380372044,1.30873944056706,0.642610863056088,61.4554271479688
12.5706349206349,1.18082231674555,1.30868783532101,0.642303542016926,61.456159740858
12.5707341269841,1.18072084150381,1.3086362099838,0.641996367479249,61.4568922467379
12.5708333333333,1.18061937799251,1.30858456456789,0.641689339376547,61.4576246656288
12.5709325396825,1.18051792620893,1.30853289908574,0.641382457642365,61.4583569975507
12.5710317460317,1.18041648615036,1.30848121354981,0.641075722210235,61.4590892425239
12.571130952381,1.18031505781408,1.30842950797256,0.640769133013745,61.4598214005683
12.5712301587302,1.18021364119738,1.30837778236642,0.640462689986468,61.4605534717042
12.5713293650794,1.18011223629755,1.30832603674385,0.640156393062035,61.4612854559517
12.5714285714286,1.18001084311188,1.30827427111727,0.639850242174065,61.4620173533308
12.5715277777778,1.17990946163767,1.30822248549912,0.63954423725622,61.4627491638617
12.571626984127,1.17980809187221,1.30817067990184,0.639238378242187,61.4634808875644
12.5717261904762,1.17970673381279,1.30811885433783,0.638932665065648,61.4642125244591
12.5718253968254,1.17960538745673,1.30806700881954,0.63862709766034,61.4649440745657
12.5719246031746,1.17950405280131,1.30801514335935,0.638321675959987,61.4656755379045
12.5720238095238,1.17940272984384,1.3079632579697,0.638016399898368,61.4664069144954
12.572123015873,1.17930141858163,1.30791135266298,0.637711269409251,61.4671382043586
12.5722222222222,1.17920011901197,1.3078594274516,0.637406284426458,61.467869407514
12.5723214285714,1.17909883113218,1.30780748234794,0.6371014448838,61.4686005239818
12.5724206349206,1.17899755493958,1.30775551736441,0.636796750715141,61.469331553782
12.5725198412698,1.17889629043145,1.30770353251338,0.636492201854334,61.4700624969346
12.572619047619,1.17879503760514,1.30765152780725,0.636187798235286,61.4707933534596
12.5727182539683,1.17869379645793,1.30759950325839,0.635883539791895,61.4715241233771
12.5728174603175,1.17859256698716,1.30754745887918,0.635579426458108,61.4722548067071
12.5729166666667,1.17849134919014,1.30749539468197,0.635275458167867,61.4729854034697
12.5730158730159,1.1783901430642,1.30744331067915,0.634971634855154,61.4737159136847
12.5731150793651,1.17828894860664,1.30739120688306,0.634667956453975,61.4744463373723
12.5732142857143,1.17818776581481,1.30733908330606,0.634364422898335,61.4751766745525
12.5733134920635,1.17808659468601,1.3072869399605,0.634061034122289,61.4759069252452
12.5734126984127,1.17798543521759,1.30723477685874,0.633757790059883,61.4766370894704
12.5735119047619,1.17788428740686,1.3071825940131,0.633454690645217,61.477367167248
12.5736111111111,1.17778315125116,1.30713039143592,0.633151735812379,61.4780971585982
12.5737103174603,1.17768202674782,1.30707816913955,0.632848925495511,61.4788270635408
12.5738095238095,1.17758091389418,1.3070259271363,0.632546259628744,61.4795568820958
12.5739087301587,1.17747981268757,1.3069736654385,0.632243738146264,61.4802866142832
12.5740079365079,1.17737872312533,1.30692138405847,0.631941360982244,61.4810162601229
12.5741071428571,1.1772776452048,1.30686908300852,0.631639128070912,61.4817458196348
12.5742063492063,1.17717657892332,1.30681676230095,0.631337039346484,61.4824752928389
12.5743055555556,1.17707552427823,1.30676442194809,0.631035094743231,61.4832046797552
12.5744047619048,1.17697448126688,1.30671206196221,0.630733294195413,61.4839339804036
12.574503968254,1.17687344988662,1.30665968235563,0.630431637637334,61.4846631948039
12.5746031746032,1.17677243013479,1.30660728314063,0.63013012500332,61.4853923229761
12.5747023809524,1.17667142200874,1.30655486432949,0.629828756227696,61.4861213649402
12.5748015873016,1.17657042550583,1.30650242593451,0.629527531244838,61.4868503207159
12.5749007936508,1.1764694406234,1.30644996796795,0.629226449989113,61.4875791903233
12.575,1.17636846735883,1.30639749044208,0.628925512394941,61.4883079737821
12.5750992063492,1.17626750570945,1.30634499336919,0.62862471839673,61.4890366711124
12.5751984126984,1.17616655567263,1.30629247676152,0.628324067928943,61.4897652823339
12.5752976190476,1.17606561724573,1.30623994063134,0.628023560926032,61.4904938074666
12.5753968253968,1.17596469042612,1.30618738499091,0.627723197322502,61.4912222465303
12.575496031746,1.17586377521116,1.30613480985246,0.627422977052849,61.491950599545
12.5755952380952,1.17576287159821,1.30608221522826,0.627122900051619,61.4926788665303
12.5756944444444,1.17566197958464,1.30602960113053,0.62682296625335,61.4934070475062
12.5757936507936,1.17556109916783,1.30597696757151,0.626523175592634,61.4941351424926
12.5758928571429,1.17546023034513,1.30592431456344,0.626223528004049,61.4948631515092
12.5759920634921,1.17535937311393,1.30587164211854,0.625924023422222,61.495591074576
12.5760912698413,1.17525852747161,1.30581895024903,0.625624661781799,61.4963189117127
12.5761904761905,1.17515769341553,1.30576623896713,0.625325443017424,61.4970466629392
12.5762896825397,1.17505687094308,1.30571350828505,0.625026367063796,61.4977743282752
12.5763888888889,1.17495606005163,1.30566075821501,0.6247274338556,61.4985019077406
12.5764880952381,1.17485526073858,1.3056079887692,0.624428643327578,61.4992294013552
12.5765873015873,1.17475447300129,1.30555519995982,0.624129995414458,61.4999568091389
12.5766865079365,1.17465369683716,1.30550239179907,0.623831490051024,61.5006841311112
12.5767857142857,1.17455293224358,1.30544956429914,0.623533127172049,61.5014113672922
12.5768849206349,1.17445217921793,1.30539671747222,0.623234906712357,61.5021385177015
12.5769841269841,1.1743514377576,1.30534385133048,0.622936828606765,61.502865582359
12.5770833333333,1.17425070786,1.3052909658861,0.622638892790141,61.5035925612843
12.5771825396825,1.1741499895225,1.30523806115125,0.622341099197341,61.5043194544973
12.5772817460317,1.17404928274251,1.3051851371381,0.622043447763279,61.5050462620177
12.577380952381,1.17394858751743,1.30513219385881,0.621745938422854,61.5057729838653
12.5774801587302,1.17384790384465,1.30507923132554,0.621448571111012,61.5064996200599
12.5775793650794,1.17374723172158,1.30502624955044,0.621151345762721,61.507226170621
12.5776785714286,1.17364657114562,1.30497324854566,0.620854262312945,61.5079526355686
12.5777777777778,1.17354592211418,1.30492022832335,0.620557320696703,61.5086790149222
12.577876984127,1.17344528462465,1.30486718889564,0.620260520849001,61.5094053087017
12.5779761904762,1.17334465867446,1.30481413027467,0.619963862704901,61.5101315169268
