0,0,0,2.5,0
12.5780753968254,1.173244044261,1.30476105247257,0.619667346199453,61.5108576396171
12.5781746031746,1.1731434413817,1.30470795550147,0.61937097126776,61.5115836767924
12.5782738095238,1.17304285003396,1.30465483937348,0.619074737844915,61.5123096284724
12.578373015873,1.17294227021521,1.30460170410072,0.618778645866065,61.5130354946767
12.5784722222222,1.17284170192285,1.30454854969531,0.618482695266345,61.5137612754251
12.5785714285714,1.17274114515432,1.30449537616935,0.618186885980944,61.5144869707372
12.5786706349206,1.17264059990702,1.30444218353494,0.617891217945041,61.5152125806327
12.5787698412698,1.17254006617838,1.30438897180419,0.617595691093866,61.5159381051312
12.578869047619,1.17243954396583,1.30433574098918,0.617300305362642,61.5166635442526
12.5789682539683,1.17233903326679,1.304282491102,0.617005060686635,61.5173888980163
12.5790674603175,1.17223853407869,1.30422922215475,0.616709957001133,61.518114166442
12.5791666666667,1.17213804639896,1.30417593415949,0.616414994241421,61.5188393495495
12.5792658730159,1.17203757022503,1.30412262712831,0.616120172342837,61.5195644473582
12.5793650793651,1.17193710555434,1.30406930107328,0.615825491240709,61.520289459888
12.5794642857143,1.17183665238431,1.30401595600645,0.615530950870419,61.5210143871583
12.5795634920635,1.1717362107124,1.3039625919399,0.615236551167338,61.5217392291888
12.5796626984127,1.17163578053602,1.30390920888567,0.614942292066889,61.5224639859992
12.5797619047619,1.17153536185263,1.30385580685583,0.614648173504485,61.523188657609
12.5798611111111,1.17143495465968,1.30380238586241,0.614354195415595,61.5239132440378
12.5799603174603,1.17133455895458,1.30374894591747,0.614060357735673,61.5246377453053
12.5800595238095,1.17123417473481,1.30369548703304,0.61376666040023,61.5253621614311
12.5801587301587,1.1711338019978,1.30364200922115,0.613473103344764,61.5260864924346
12.5802579365079,1.17103344074101,1.30358851249383,0.613179686504827,61.5268107383356
12.5803571428571,1.17093309096188,1.30353499686311,0.612886409815962,61.5275348991535
12.5804563492064,1.17083275265786,1.30348146234101,0.612593273213754,61.528258974908
12.5805555555556,1.17073242582642,1.30342790893955,0.612300276633813,61.5289829656186
12.5806547619048,1.170632110465,1.30337433667073,0.612007420011744,61.5297068713048
12.580753968254,1.17053180657107,1.30332074554656,0.611714703283207,61.5304306919863
12.5808531746032,1.17043151414209,1.30326713557904,0.611422126383849,61.5311544276826
12.5809523809524,1.17033123317551,1.30321350678017,0.611129689249373,61.5318780784131
12.5810515873016,1.1702309636688,1.30315985916195,0.610837391815469,61.5326016441975
12.5811507936508,1.17013070561943,1.30310619273635,0.610545234017883,61.5333251250552
12.58125,1.17003045902486,1.30305250751537,0.610253215792348,61.5340485210059
12.5813492063492,1.16993022388256,1.30299880351098,0.609961337074651,61.5347718320689
12.5814484126984,1.16983000019,1.30294508073516,0.60966959780057,61.5354950582639
12.5815476190476,1.16972978794465,1.30289133919988,0.609377997905934,61.5362181996102
12.5816468253968,1.16962958714399,1.30283757891709,0.609086537326563,61.5369412561275
12.581746031746,1.1695293977855,1.30278379989877,0.608795215998329,61.5376642278352
12.5818452380952,1.16942921986664,1.30273000215687,0.608504033857094,61.5383871147528
12.5819444444444,1.1693290533849,1.30267618570333,0.608212990838767,61.5391099168998
12.5820436507937,1.16922889833777,1.30262235055012,0.607922086879275,61.5398326342956
12.5821428571429,1.16912875472271,1.30256849670916,0.607631321914546,61.5405552669598
12.5822420634921,1.16902862253723,1.30251462419239,0.607340695880559,61.5412778149117
12.5823412698413,1.1689285017788,1.30246073301175,0.607050208713282,61.5420002781708
12.5824404761905,1.16882839244491,1.30240682317918,0.606759860348738,61.5427226567567
12.5825396825397,1.16872829453305,1.30235289470658,0.606469650722939,61.5434449506887
12.5826388888889,1.16862820804072,1.30229894760588,0.60617957977195,61.5441671599863
12.5827380952381,1.1685281329654,1.30224498188899,0.605889647431825,61.5448892846688
12.5828373015873,1.16842806930459,1.30219099756783,0.605599853638673,61.5456113247559
12.5829365079365,1.16832801705579,1.3021369946543,0.605310198328589,61.5463332802667
12.5830357142857,1.16822797621651,1.3020829731603,0.605020681437726,61.5470551512209
12.5831349206349,1.16812794678422,1.30202893309772,0.604731302902222,61.5477769376377
12.5832341269841,1.16802792875645,1.30197487447846,0.604442062658271,61.5484986395367
12.5833333333333,1.16792792213069,1.30192079731441,0.604152960642056,61.5492202569371
12.5834325396825,1.16782792690445,1.30186670161745,0.603863996789805,61.5499417898584
12.5835317460317,1.16772794307524,1.30181258739945,0.603575171037767,61.55066323832
12.583630952381,1.16762797064057,1.30175845467229,0.603286483322189,61.5513846023412
12.5837301587302,1.16752800959794,1.30170430344784,0.60299793357937,61.5521058819414
12.5838293650794,1.16742805994487,1.30165013373795,0.602709521745602,61.5528270771401
12.5839285714286,1.16732812167888,1.30159594555451,0.602421247757225,61.5535481879564
12.5840277777778,1.16722819479748,1.30154173890934,0.602133111550573,61.5542692144099
12.584126984127,1.16712827929819,1.30148751381431,0.601845113062031,61.5549901565199
12.5842261904762,1.16702837517853,1.30143327028127,0.601557252227974,61.5557110143057
12.5843253968254,1.16692848243602,1.30137900832205,0.601269528984831,61.5564317877866
12.5844246031746,1.16682860106818,1.30132472794848,0.600981943269019,61.557152476982
12.5845238095238,1.16672873107254,1.30127042917241,0.600694495017009,61.5578730819112
12.584623015873,1.16662887244663,1.30121611200566,0.600407184165261,61.5585936025936
12.5847222222222,1.16652902518797,1.30116177646005,0.60012001065029,61.5593140390483
12.5848214285714,1.1664291892941,1.3011074225474,0.599832974408599,61.5600343912949
12.5849206349206,1.16632936476255,1.30105305027953,0.599546075376735,61.5607546593525
12.5850198412698,1.16622955159085,1.30099865966823,0.59925931349127,61.5614748432405
12.585119047619,1.16612974977653,1.30094425072533,0.59897268868877,61.5621949429781
12.5852182539683,1.16602995931715,1.30088982346261,0.598686200905855,61.5629149585847
12.5853174603175,1.16593018021022,1.30083537789187,0.598399850079137,61.5636348900794
12.5854166666667,1.16583041245331,1.30078091402491,0.598113636145278,61.5643547374817
12.5855158730159,1.16573065604394,1.3007264318735,0.597827559040931,61.5650745008108
12.5856150793651,1.16563091097966,1.30067193144944,0.597541618702802,61.5657941800858
12.5857142857143,1.16553117725802,1.30061741276449,0.597255815067586,61.5665137753262
12.5858134920635,1.16543145487658,1.30056287583044,0.596970148072033,61.567233286551
12.5859126984127,1.16533174383286,1.30050832065904,0.596684617652881,61.5679527137797
12.5860119047619,1.16523204412444,1.30045374726206,0.596399223746921,61.5686720570314
12.5861111111111,1.16513235574886,1.30039915565126,0.596113966290934,61.5693913163253
12.5862103174603,1.16503267870368,1.30034454583839,0.595828845221754,61.5701104916807
12.5863095238095,1.16493301298646,1.30028991783521,0.595543860476206,61.5708295831168
12.5864087301587,1.16483335859474,1.30023527165345,0.595259011991157,61.5715485906528
12.5865079365079,1.16473371552611,1.30018060730486,0.5949742997035,61.572267514308
12.5866071428571,1.1646340837781,1.30012592480118,0.594689723550121,61.5729863541015
12.5867063492063,1.16453446334831,1.30007122415413,0.594405283467961,61.5737051100525
12.5868055555556,1.16443485423427,1.30001650537543,0.594120979393951,61.5744237821802
12.5869047619048,1.16433525643357,1.29996176847683,0.593836811265075,61.5751423705039
12.587003968254,1.16423566994377,1.29990701347002,0.593552779018306,61.5758608750426
12.5871031746032,1.16413609476245,1.29985224036672,0.593268882590671,61.5765792958156
12.5872023809524,1.16403653088718,1.29979744917865,0.592985121919187,61.577297632842
12.5873015873016,1.16393697831553,1.29974263991749,0.59270149694092,61.578015886141
12.5874007936508,1.16383743704508,1.29968781259496,0.592418007592932,61.5787340557318
12.5875,1.1637379070734,1.29963296722275,0.592134653812334,61.5794521416335
12.5875992063492,1.16363838839808,1.29957810381255,0.591851435536227,61.5801701438652
12.5876984126984,1.1635388810167,1.29952322237604,0.591568352701767,61.5808880624461
12.5877976190476,1.16343938492685,1.2994683229249,0.591285405246097,61.5816058973953
12.5878968253968,1.16333990012609,1.2994134054708,0.591002593106407,61.582323648732
12.587996031746,1.16324042661204,1.29935847002543,0.590719916219907,61.5830413164753
12.5880952380952,1.16314096438227,1.29930351660045,0.590437374523807,61.5837589006442
12.5881944444444,1.16304151343437,1.29924854520751,0.590154967955368,61.5844764012579
12.5882936507937,1.16294207376594,1.29919355585828,0.589872696451841,61.5851938183356
12.5883928571429,1.16284264537457,1.29913854856441,0.589590559950529,61.5859111518962
12.5884920634921,1.16274322825785,1.29908352333755,0.589308558388728,61.5866284019589
12.5885912698413,1.1626438224134,1.29902848018934,0.589026691703784,61.5873455685428
12.5886904761905,1.16254442783879,1.29897341913142,0.588744959833034,61.588062651667
12.5887896825397,1.16244504453164,1.29891834017543,0.588463362713868,61.5887796513505
12.5888888888889,1.16234567248954,1.29886324333299,0.588181900283664,61.5894965676124
12.5889880952381,1.16224631171011,1.29880812861573,0.587900572479855,61.5902134004717
12.5890873015873,1.16214696219095,1.29875299603528,0.587619379239864,61.5909301499476
12.5891865079365,1.16204762392966,1.29869784560324,0.587338320501166,61.591646816059
12.5892857142857,1.16194829692387,1.29864267733123,0.587057396201225,61.5923633988251
12.5893849206349,1.16184898117117,1.29858749123086,0.586776606277551,61.5930798982648
12.5894841269841,1.16174967666918,1.29853228731374,0.586495950667676,61.5937963143972
12.5895833333333,1.16165038341552,1.29847706559144,0.58621542930913,61.5945126472413
12.5896825396825,1.16155110140781,1.29842182607558,0.585935042139492,61.5952288968161
12.5897817460317,1.16145183064366,1.29836656877774,0.585654789096337,61.5959450631407
12.589880952381,1.1613525711207,1.29831129370951,0.585374670117287,61.5966611462341
12.5899801587302,1.16125332283654,1.29825600088246,0.585094685139959,61.5973771461152
12.5900793650794,1.16115408578882,1.29820069030816,0.584814834102018,61.5980930628031
12.5901785714286,1.16105485997515,1.2981453619982,0.584535116941124,61.5988088963168
12.5902777777778,1.16095564539317,1.29809001596413,0.584255533594984,61.5995246466752
12.590376984127,1.1608564420405,1.29803465221752,0.5839760840013,61.6002403138973
12.5904761904762,1.16075724991478,1.29797927076992,0.583696768097824,61.6009558980021
12.5905753968254,1.16065806901363,1.29792387163288,0.5834175858223,61.6016713990086
12.5906746031746,1.1605588993347,1.29786845481796,0.583138537112522,61.6023868169357
12.5907738095238,1.16045974087562,1.29781302033669,0.582859621906277,61.6031021518024
12.590873015873,1.16036059363403,1.29775756820062,0.582580840141394,61.6038174036277
12.5909722222222,1.16026145760757,1.29770209842127,0.582302191755726,61.6045325724304
12.5910714285714,1.16016233279388,1.29764661101018,0.582023676687122,61.6052476582295
12.5911706349206,1.1600632191906,1.29759110597887,0.581745294873484,61.605962661044
12.5912698412698,1.15996411679538,1.29753558333886,0.581467046252706,61.6066775808928
12.591369047619,1.15986502560587,1.29748004310167,0.581188930762731,61.6073924177948
12.5914682539683,1.15976594561971,1.29742448527881,0.580910948341495,61.6081071717689
12.5915674603175,1.15966687683456,1.29736890988178,0.580633098926986,61.608821842834
12.5916666666667,1.15956781924807,1.29731331692208,0.580355382457182,61.6095364310091
12.5917658730159,1.1594687728579,1.29725770641121,0.580077798870113,61.6102509363129
12.5918650793651,1.15936973766169,1.29720207836067,0.5798003481038,61.6109653587646
12.5919642857143,1.15927071365711,1.29714643278195,0.579523030096317,61.6116796983828
12.5920634920635,1.15917170084181,1.29709076968651,0.579245844785726,61.6123939551865
12.5921626984127,1.15907269921346,1.29703508908585,0.578968792110143,61.6131081291946
12.5922619047619,1.15897370876973,1.29697939099144,0.578691872007675,61.6138222204259
12.5923611111111,1.15887472950826,1.29692367541475,0.578415084416473,61.6145362288993
12.5924603174603,1.15877576142675,1.29686794236724,0.578138429274709,61.6152501546336
12.5925595238095,1.15867680452284,1.29681219186037,0.577861906520553,61.6159639976478
12.5926587301587,1.15857785879421,1.2967564239056,0.577585516092227,61.6166777579606
12.5927579365079,1.15847892423854,1.29670063851438,0.577309257927946,61.6173914355909
12.5928571428571,1.15838000085349,1.29664483569815,0.577033131965974,61.6181050305575
12.5929563492064,1.15828108863675,1.29658901546836,0.576757138144567,61.6188185428793
12.5930555555556,1.15818218758598,1.29653317783645,0.576481276402033,61.619531972575
12.5931547619048,1.15808329769887,1.29647732281385,0.576205546676672,61.6202453196635
12.593253968254,1.15798441897311,1.29642145041198,0.575929948906833,61.6209585841636
12.5933531746032,1.15788555140636,1.29636556064227,0.575654483030858,61.6216717660941
12.5934523809524,1.15778669499632,1.29630965351615,0.575379148987141,61.6223848654738
12.5935515873016,1.15768784974067,1.29625372904501,0.575103946714065,61.6230978823215
12.5936507936508,1.1575890156371,1.29619778724028,0.574828876150068,61.6238108166559
12.59375,1.1574901926833,1.29614182811335,0.574553937233576,61.624523668496
12.5938492063492,1.15739138087696,1.29608585167564,0.574279129903059,61.6252364378603
12.5939484126984,1.15729258021577,1.29602985793853,0.574004454097012,61.6259491247677
12.5940476190476,1.15719379069743,1.29597384691342,0.573729909753925,61.626661729237
12.5941468253968,1.15709501231964,1.29591781861169,0.57345549681234,61.6273742512869
12.594246031746,1.15699624508009,1.29586177304472,0.573181215210792,61.6280866909362
12.5943452380952,1.15689748897649,1.2958057102239,0.572907064887867,61.6287990482036
12.5944444444444,1.15679874400653,1.2957496301606,0.57263304578214,61.6295113231078
12.5945436507936,1.15670001016793,1.29569353286618,0.572359157832241,61.6302235156677
12.5946428571429,1.15660128745837,1.295637418352,0.572085400976789,61.6309356259018
12.5947420634921,1.15650257587559,1.29558128662944,0.571811775154454,61.6316476538289
12.5948412698413,1.15640387541727,1.29552513770984,0.5715382803039,61.6323595994679
12.5949404761905,1.15630518608113,1.29546897160456,0.57126491636384,61.6330714628372
12.5950396825397,1.15620650786489,1.29541278832493,0.570991683272978,61.6337832439558
12.5951388888889,1.15610784076626,1.2953565878823,0.570718580970071,61.6344949428421
12.5952380952381,1.15600918478296,1.29530037028801,0.570445609393867,61.6352065595151
12.5953373015873,1.1559105399127,1.29524413555338,0.570172768483158,61.6359180939933
12.5954365079365,1.1558119061532,1.29518788368976,0.569900058176756,61.6366295462953
12.5955357142857,1.15571328350218,1.29513161470844,0.569627478413474,61.63734091644
12.5956349206349,1.15561467195738,1.29507532862077,0.569355029132174,61.6380522044459
12.5957341269841,1.15551607151651,1.29501902543804,0.569082710271712,61.6387634103318
12.5958333333333,1.15541748217729,1.29496270517158,0.568810521770993,61.6394745341162
12.5959325396825,1.15531890393747,1.29490636783267,0.568538463568914,61.6401855758179
12.5960317460317,1.15522033679476,1.29485001343263,0.568266535604424,61.6408965354554
12.596130952381,1.15512178074691,1.29479364198274,0.567994737816464,61.6416074130475
12.5962301587302,1.15502323579163,1.2947372534943,0.567723070144025,61.6423182086127
12.5963293650794,1.15492470192668,1.2946808479786,0.567451532526089,61.6430289221697
12.5964285714286,1.15482617914979,1.29462442544691,0.567180124901691,61.643739553737
12.5965277777778,1.15472766745869,1.29456798591051,0.566908847209856,61.6444501033334
12.596626984127,1.15462916685113,1.29451152938068,0.566637699389661,61.6451605709774
12.5967261904762,1.15453067732484,1.29445505586868,0.566366681380175,61.6458709566876
12.5968253968254,1.15443219887758,1.29439856538577,0.566095793120509,61.6465812604827
12.5969246031746,1.1543337315071,1.29434205794321,0.565825034549797,61.6472914823811
12.5970238095238,1.15423527521113,1.29428553355227,0.565554405607172,61.6480016224016
12.597123015873,1.15413682998743,1.29422899222417,0.565283906231817,61.6487116805626
12.5972222222222,1.15403839583374,1.29417243397018,0.565013536362908,61.6494216568828
12.5973214285714,1.15393997274784,1.29411585880153,0.56474329593967,61.6501315513807
12.5974206349206,1.15384156072745,1.29405926672946,0.564473184901321,61.6508413640748
12.5975198412698,1.15374315977036,1.29400265776519,0.564203203187132,61.6515510949839
12.597619047619,1.1536447698743,1.29394603191995,0.563933350736362,61.6522607441263
12.5977182539683,1.15354639103705,1.29388938920498,0.563663627488324,61.6529703115206
12.5978174603175,1.15344802325637,1.29383272963147,0.56339403338232,61.6536797971854
12.5979166666667,1.15334966653002,1.29377605321064,0.563124568357706,61.6543892011393
12.5980158730159,1.15325132085575,1.29371935995371,0.562855232353827,61.6550985234006
12.5981150793651,1.15315298623136,1.29366264987188,0.562586025310081,61.655807763988
12.5982142857143,1.15305466265459,1.29360592297634,0.562316947165856,61.65651692292
12.5983134920635,1.15295635012323,1.29354917927828,0.562047997860586,61.6572260002151
12.5984126984127,1.15285804863504,1.29349241878891,0.561779177333725,61.6579349958917
12.5985119047619,1.1527597581878,1.2934356415194,0.561510485524724,61.6586439099685
12.5986111111111,1.15266147877929,1.29337884748093,0.561241922373089,61.6593527424638
12.5987103174603,1.15256321040728,1.29332203668468,0.560973487818316,61.6600614933961
12.5988095238095,1.15246495306956,1.29326520914183,0.56070518179995,61.660770162784
12.5989087301587,1.1523667067639,1.29320836486353,0.560437004257531,61.6614787506459
12.5990079365079,1.15226847148809,1.29315150386095,0.560168955130647,61.6621872570003
12.5991071428571,1.15217024723991,1.29309462614524,0.559901034358882,61.6628956818657
12.5992063492063,1.15207203401716,1.29303773172757,0.559633241881866,61.6636040252604
12.5993055555556,1.15197383181761,1.29298082061907,0.559365577639224,61.664312287203
12.5994047619048,1.15187564063906,1.2929238928309,0.55909804157063,61.6650204677119
12.599503968254,1.15177746047931,1.29286694837418,0.558830633615752,61.6657285668055
12.5996031746032,1.15167929133614,1.29280998726006,0.558563353714307,61.6664365845023
12.5997023809524,1.15158113320735,1.29275300949967,0.558296201806005,61.6671445208206
12.5998015873016,1.15148298609074,1.29269601510412,0.558029177830598,61.667852375779
12.5999007936508,1.15138484998411,1.29263900408455,0.557762281727862,61.6685601493959
12.6,1.15128672488526,1.29258197645206,0.55749551343757,61.6692678416895
12.6000992063492,1.15118861079199,1.29252493221778,0.557228872899546,61.6699754526784
12.6001984126984,1.1510905077021,1.2924678713928,0.556962360053606,61.670682982381
12.6002976190476,1.15099241561341,1.29241079398822,0.556695974839619,61.6713904308155
12.6003968253968,1.15089433452372,1.29235370001516,0.556429717197443,61.6720977980005
12.600496031746,1.15079626443084,1.29229658948469,0.556163587066988,61.6728050839543
12.6005952380952,1.15069820533258,1.29223946240791,0.555897584388156,61.6735122886953
12.6006944444444,1.15060015722676,1.2921823187959,0.5556317091009,61.6742194122418
12.6007936507937,1.15050212011119,1.29212515865974,0.555365961145164,61.6749264546122
12.6008928571429,1.15040409398369,1.29206798201051,0.555100340460944,61.6756334158248
12.6009920634921,1.15030607884207,1.29201078885928,0.554834846988227,61.6763402958981
12.6010912698413,1.15020807468416,1.2919535792171,0.554569480667051,61.6770470948503
12.6011904761905,1.15011008150777,1.29189635309505,0.554304241437446,61.6777538126998
12.6012896825397,1.15001209931074,1.29183911050418,0.554039129239487,61.678460449465
12.6013888888889,1.14991412809089,1.29178185145554,0.553774144013268,61.6791670051641
12.6014880952381,1.14981616784605,1.29172457596018,0.553509285698882,61.6798734798155
12.6015873015873,1.14971821857404,1.29166728402914,0.553244554236475,61.6805798734374
12.6016865079365,1.1496202802727,1.29160997567346,0.552979949566185,61.6812861860483
12.6017857142857,1.14952235293985,1.29155265090418,0.552715471628198,61.6819924176663
12.6018849206349,1.14942443657334,1.29149530973232,0.552451120362695,61.6826985683099
12.6019841269841,1.149326531171,1.2914379521689,0.552186895709905,61.6834046379972
12.6020833333333,1.14922863673067,1.29138057822495,0.551922797610052,61.6841106267466
12.6021825396825,1.14913075325019,1.29132318791148,0.551658826003408,61.6848165345764
12.6022817460317,1.1490328807274,1.2912657812395,0.551394980830239,61.6855223615048
12.602380952381,1.14893501916014,1.29120835822003,0.551131262030861,61.6862281075501
12.6024801587302,1.14883716854626,1.29115091886405,0.550867669545581,61.6869337727306
12.6025793650794,1.1487393288836,1.29109346318256,0.550604203314758,61.6876393570644
12.6026785714286,1.14864150017002,1.29103599118657,0.550340863278743,61.68834486057
12.6027777777778,1.14854368240336,1.29097850288705,0.550077649377929,61.6890502832654
12.602876984127,1.14844587558148,1.29092099829499,0.549814561552733,61.689755625169
12.6029761904762,1.14834807970224,1.29086347742137,0.549551599743569,61.690460886299
12.6030753968254,1.14825029476348,1.29080594027717,0.549288763890902,61.6911660666736
12.6031746031746,1.14815252076306,1.29074838687334,0.54902605393519,61.691871166311
12.6032738095238,1.14805475769884,1.29069081722086,0.548763469816942,61.6925761852295
12.603373015873,1.1479570055687,1.29063323133068,0.548501011476656,61.6932811234472
12.6034722222222,1.14785926437048,1.29057562921377,0.548238678854885,61.6939859809824
12.6035714285714,1.14776153410205,1.29051801088107,0.547976471892172,61.6946907578532
12.6036706349206,1.14766381476128,1.29046037634353,0.547714390529109,61.6953954540779
12.6037698412698,1.14756610634603,1.29040272561209,0.547452434706283,61.6961000696746
12.603869047619,1.14746840885419,1.29034505869768,0.54719060436433,61.6968046046616
12.6039682539683,1.14737072228361,1.29028737561125,0.546928899443878,61.6975090590569
12.6040674603175,1.14727304663218,1.29022967636372,0.546667319885607,61.6982134328787
12.6041666666667,1.14717538189776,1.290171960966,0.546405865630188,61.6989177261453
12.6042658730159,1.14707772807824,1.29011422942903,0.546144536618336,61.6996219388748
12.6043650793651,1.14698008517149,1.29005648176372,0.545883332790785,61.7003260710853
12.6044642857143,1.14688245317539,1.28999871798096,0.545622254088273,61.7010301227949
12.6045634920635,1.14678483208783,1.28994093809168,0.545361300451583,61.7017340940219
12.6046626984127,1.14668722190669,1.28988314210677,0.545100471821496,61.7024379847842
12.6047619047619,1.14658962262986,1.28982533003712,0.544839768138838,61.7031417951002
12.6048611111111,1.14649203425522,1.28976750189364,0.544579189344432,61.7038455249878
12.6049603174603,1.14639445678066,1.28970965768719,0.544318735379148,61.7045491744653
12.6050595238095,1.14629689020408,1.28965179742867,0.54405840618385,61.7052527435506
12.6051587301587,1.14619933452336,1.28959392112896,0.543798201699452,61.705956232262
12.6052579365079,1.14610178973641,1.28953602879892,0.543538121866861,61.7066596406175
12.6053571428571,1.14600425584111,1.28947812044943,0.543278166627033,61.7073629686351
12.6054563492063,1.14590673283537,1.28942019609135,0.543018335920917,61.7080662163331
12.6055555555556,1.14580922071709,1.28936225573553,0.542758629689513,61.7087693837294
12.6056547619048,1.14571171948417,1.28930429939284,0.542499047873813,61.7094724708422
12.605753968254,1.1456142291345,1.28924632707412,0.542239590414851,61.7101754776895
12.6058531746032,1.14551674966601,1.28918833879022,0.541980257253685,61.7108784042893
12.6059523809524,1.14541928107659,1.28913033455198,0.541721048331369,61.7115812506598
12.6060515873016,1.14532182336415,1.28907231437023,0.541461963589011,61.712284016819
12.6061507936508,1.14522437652661,1.28901427825581,0.541203002967708,61.7129867027849
12.60625,1.14512694056187,1.28895622621954,0.540944166408611,61.7136893085755
12.6063492063492,1.14502951546785,1.28889815827225,0.54068545385286,61.7143918342089
12.6064484126984,1.14493210124247,1.28884007442476,0.540426865241648,61.7150942797032
12.6065476190476,1.14483469788364,1.28878197468787,0.540168400516158,61.7157966450763
12.6066468253968,1.14473730538929,1.2887238590724,0.539910059617624,61.7164989303462
12.606746031746,1.14463992375733,1.28866572758914,0.539651842487275,61.717201135531
12.6068452380952,1.14454255298569,1.28860758024891,0.539393749066387,61.7179032606487
12.6069444444444,1.14444519307229,1.2885494170625,0.53913577929623,61.7186053057173
12.6070436507936,1.14434784401506,1.28849123804069,0.538877933118123,61.7193072707547
12.6071428571429,1.14425050581192,1.28843304319426,0.53862021047338,61.7200091557789
12.6072420634921,1.14415317846081,1.28837483253402,0.538362611303355,61.720710960808
12.6073412698413,1.14405586195967,1.28831660607072,0.538105135549426,61.7214126858598
12.6074404761905,1.14395855630641,1.28825836381514,0.537847783152969,61.7221143309525
12.6075396825397,1.14386126149899,1.28820010577805,0.53759055405541,61.7228158961038
12.6076388888889,1.14376397753532,1.28814183197021,0.53733344819817,61.7235173813318
12.6077380952381,1.14366670441337,1.28808354240238,0.537076465522717,61.7242187866545
12.6078373015873,1.14356944213105,1.28802523708531,0.536819605970514,61.7249201120897
12.6079365079365,1.14347219068633,1.28796691602976,0.536562869483072,61.7256213576555
12.6080357142857,1.14337495007713,1.28790857924646,0.536306256001898,61.7263225233697
12.6081349206349,1.14327772030141,1.28785022674616,0.536049765468544,61.7270236092502
12.6082341269841,1.14318050135712,1.28779185853959,0.53579339782456,61.7277246153151
12.6083333333333,1.1430832932422,1.28773347463748,0.535537153011543,61.7284255415822
12.6084325396825,1.14298609595461,1.28767507505056,0.535281030971082,61.7291263880693
12.6085317460317,1.1428889094923,1.28761665978955,0.535025031644819,61.7298271547945
12.608630952381,1.14279173385322,1.28755822886517,0.534769154974387,61.7305278417757
12.6087301587302,1.14269456903532,1.28749978228812,0.534513400901461,61.7312284490306
12.6088293650794,1.14259741503658,1.28744132006913,0.534257769367738,61.7319289765772
12.6089285714286,1.14250027185495,1.28738284221888,0.534002260314916,61.7326294244334
12.6090277777778,1.14240313948839,1.28732434874808,0.533746873684742,61.7333297926171
12.609126984127,1.14230601793486,1.28726583966743,0.533491609418956,61.7340300811461
12.6092261904762,1.14220890719234,1.2872073149876,0.533236467459348,61.7347302900382
12.6093253968254,1.14211180725877,1.2871487747193,0.5329814477477,61.7354304193114
12.6094246031746,1.14201471813215,1.28709021887319,0.532726550225845,61.7361304689834
12.6095238095238,1.14191763981043,1.28703164745996,0.532471774835609,61.7368304390722
12.609623015873,1.14182057229159,1.28697306049026,0.532217121518867,61.7375303295956
12.6097222222222,1.14172351557361,1.28691445797478,0.531962590217486,61.7382301405713
12.6098214285714,1.14162646965445,1.28685583992418,0.531708180873386,61.7389298720173
12.6099206349206,1.1415294345321,1.2867972063491,0.531453893428476,61.7396295239513
12.6100198412698,1.14143241020454,1.2867385572602,0.531199727824718,61.7403290963912
12.610119047619,1.14133539666974,1.28667989266813,0.530945684004066,61.7410285893547
12.6102182539683,1.1412383939257,1.28662121258354,0.530691761908515,61.7417280028598
12.6103174603175,1.14114140197039,1.28656251701706,0.530437961480084,61.7424273369241
12.6104166666667,1.14104442080181,1.28650380597933,0.53018428266079,61.7431265915654
12.6105158730159,1.14094745041793,1.28644507948097,0.529930725392701,61.7438257668016
12.6106150793651,1.14085049081676,1.28638633753262,0.529677289617877,61.7445248626504
12.6107142857143,1.14075354199628,1.28632758014489,0.529423975278429,61.7452238791297
12.6108134920635,1.14065660395449,1.28626880732839,0.52917078231646,61.7459228162571
12.6109126984127,1.14055967668938,1.28621001909375,0.528917710674123,61.7466216740504
12.6110119047619,1.14046276019895,1.28615121545157,0.528664760293564,61.7473204525274
12.6111111111111,1.1403658544812,1.28609239641244,0.528411931116979,61.7480191517058
12.6112103174603,1.14026895953412,1.28603356198697,0.528159223086556,61.7487177716034
12.6113095238095,1.14017207535573,1.28597471218575,0.527906636144535,61.7494163122379
12.6114087301587,1.14007520194403,1.28591584701937,0.527654170233146,61.7501147736271
