0,0,0,2.5,0
12.6115079365079,1.13997833929702,1.28585696649841,0.52740182529467,61.7508131557887
12.6116071428571,1.13988148741271,1.28579807063346,0.527149601271383,61.7515114587403
12.6117063492064,1.1397846462891,1.28573915943507,0.526897498105601,61.7522096824998
12.6118055555556,1.13968781592422,1.28568023291384,0.526645515739661,61.7529078270848
12.6119047619048,1.13959099631608,1.28562129108031,0.526393654115903,61.753605892513
12.612003968254,1.13949418746268,1.28556233394506,0.526141913176715,61.7543038788021
12.6121031746032,1.13939738936205,1.28550336151864,0.525890292864477,61.7550017859699
12.6122023809524,1.13930060201221,1.2854443738116,0.525638793121621,61.7556996140339
12.6123015873016,1.13920382541116,1.28538537083449,0.525387413890569,61.7563973630119
12.6124007936508,1.13910705955695,1.28532635259784,0.525136155113797,61.7570950329215
12.6125,1.13901030444758,1.28526731911221,0.52488501673377,61.7577926237805
12.6125992063492,1.1389135600811,1.28520827038812,0.524633998693004,61.7584901356065
12.6126984126984,1.13881682645551,1.28514920643609,0.524383100934009,61.7591875684171
12.6127976190476,1.13872010356886,1.28509012726667,0.524132323399343,61.7598849222299
12.6128968253968,1.13862339141917,1.28503103289035,0.52388166603156,61.7605821970627
12.612996031746,1.13852669000448,1.28497192331767,0.52363112877326,61.7612793929331
12.6130952380952,1.13842999932282,1.28491279855913,0.523380711567039,61.7619765098586
12.6131944444444,1.13833331937222,1.28485365862523,0.523130414355533,61.762673547857
12.6132936507937,1.13823665015073,1.28479450352648,0.522880237081401,61.7633705069459
12.6133928571429,1.13813999165638,1.28473533327337,0.522630179687303,61.7640673871428
12.6134920634921,1.13804334388722,1.2846761478764,0.522380242115947,61.7647641884653
12.6135912698413,1.13794670684128,1.28461694734605,0.522130424310034,61.7654609109312
12.6136904761905,1.13785008051662,1.28455773169281,0.521880726212316,61.7661575545579
12.6137896825397,1.13775346491128,1.28449850092716,0.521631147765537,61.766854119363
12.6138888888889,1.13765686002331,1.28443925505956,0.521381688912491,61.7675506053642
12.6139880952381,1.13756026585076,1.28437999410049,0.521132349595966,61.7682470125791
12.6140873015873,1.13746368239168,1.28432071806041,0.520883129758797,61.7689433410251
12.6141865079365,1.13736710964412,1.28426142694979,0.520634029343815,61.7696395907199
12.6142857142857,1.13727054760615,1.28420212077907,0.520385048293899,61.770335761681
12.6143849206349,1.13717399627581,1.28414279955871,0.520136186551923,61.771031853926
12.6144841269841,1.13707745565117,1.28408346329915,0.519887444060807,61.7717278674724
12.6145833333333,1.13698092573029,1.28402411201084,0.519638820763467,61.7724238023379
12.6146825396825,1.13688440651123,1.28396474570421,0.519390316602862,61.7731196585398
12.6147817460317,1.13678789799205,1.2839053643897,0.51914193152197,61.7738154360958
12.614880952381,1.13669140017083,1.28384596807774,0.518893665463771,61.7745111350233
12.6149801587302,1.13659491304562,1.28378655677874,0.518645518371294,61.7752067553399
12.6150793650794,1.13649843661451,1.28372713050312,0.518397490187561,61.7759022970632
12.6151785714286,1.13640197087555,1.28366768926131,0.518149580855644,61.7765977602105
12.6152777777778,1.13630551582683,1.2836082330637,0.517901790318608,61.7772931447995
12.615376984127,1.13620907146642,1.28354876192071,0.517654118519567,61.7779884508476
12.6154761904762,1.13611263779239,1.28348927584273,0.517406565401628,61.7786836783724
12.6155753968254,1.13601621480283,1.28342977484016,0.51715913090795,61.7793788273911
12.6156746031746,1.13591980249581,1.28337025892339,0.516911814981682,61.7800738979215
12.6157738095238,1.13582340086942,1.28331072810281,0.516664617566025,61.7807688899809
12.615873015873,1.13572700992174,1.2832511823888,0.516417538604171,61.7814638035869
12.6159722222222,1.13563062965085,1.28319162179174,0.516170578039363,61.7821586387568
12.6160714285714,1.13553426005485,1.28313204632199,0.515923735814838,61.7828533955081
12.6161706349206,1.13543790113182,1.28307245598994,0.515677011873873,61.7835480738583
12.6162698412698,1.13534155287986,1.28301285080594,0.515430406159768,61.7842426738249
12.616369047619,1.13524521529705,1.28295323078034,0.515183918615823,61.7849371954252
12.6164682539683,1.13514888838149,1.28289359592352,0.514937549185388,61.7856316386766
12.6165674603175,1.13505257213128,1.2828339462458,0.514691297811805,61.7863260035968
12.6166666666667,1.13495626654452,1.28277428175755,0.514445164438467,61.7870202902029
12.6167658730159,1.1348599716193,1.2827146024691,0.514199149008759,61.7877144985125
12.6168650793651,1.13476368735373,1.28265490839078,0.513953251466116,61.788408628543
12.6169642857143,1.13466741374591,1.28259519953294,0.513707471753966,61.7891026803117
12.6170634920635,1.13457115079394,1.28253547590589,0.513461809815787,61.7897966538361
12.6171626984127,1.13447489849593,1.28247573751995,0.51321626559505,61.7904905491336
12.6172619047619,1.13437865685,1.28241598438546,0.512970839035275,61.7911843662215
12.6173611111111,1.13428242585425,1.28235621651271,0.512725530079977,61.7918781051172
12.6174603174603,1.13418620550679,1.28229643391201,0.512480338672717,61.7925717658381
12.6175595238095,1.13408999580573,1.28223663659368,0.512235264757053,61.7932653484015
12.6176587301587,1.1339937967492,1.28217682456801,0.511990308276583,61.7939588528249
12.6177579365079,1.13389760833531,1.2821169978453,0.511745469174928,61.7946522791256
12.6178571428571,1.13380143056218,1.28205715643583,0.511500747395708,61.7953456273209
12.6179563492063,1.13370526342793,1.28199730034989,0.511256142882593,61.7960388974281
12.6180555555556,1.13360910693068,1.28193742959776,0.511011655579247,61.7967320894647
12.6181547619048,1.13351296106856,1.28187754418972,0.510767285429381,61.7974252034479
12.618253968254,1.1334168258397,1.28181764413605,0.510523032376703,61.798118239395
12.6183531746032,1.13332070124222,1.281757729447,0.510278896364967,61.7988111973235
12.6184523809524,1.13322458727424,1.28169780013284,0.510034877337923,61.7995040772505
12.6185515873016,1.13312848393392,1.28163785620382,0.509790975239368,61.8001968791935
12.6186507936508,1.13303239121937,1.28157789767021,0.509547190013094,61.8008896031697
12.61875,1.13293630912873,1.28151792454226,0.509303521602942,61.8015822491963
12.6188492063492,1.13284023766014,1.28145793683019,0.509059969952746,61.8022748172908
12.6189484126984,1.13274417681174,1.28139793454426,0.508816535006389,61.8029673074704
12.6190476190476,1.13264812658167,1.2813379176947,0.50857321670775,61.8036597197523
12.6191468253968,1.13255208696807,1.28127788629174,0.508330015000746,61.8043520541539
12.619246031746,1.13245605796908,1.28121784034561,0.508086929829319,61.8050443106923
12.6193452380952,1.13236003958285,1.28115777986653,0.50784396113741,61.8057364893849
12.6194444444444,1.13226403180753,1.28109770486471,0.507601108869009,61.806428590249
12.6195436507937,1.13216803464127,1.28103761535036,0.507358372968101,61.8071206133017
12.6196428571429,1.13207204808222,1.28097751133371,0.507115753378717,61.8078125585603
12.6197420634921,1.13197607212853,1.28091739282493,0.506873250044886,61.8085044260421
12.6198412698413,1.13188010677835,1.28085725983425,0.506630862910682,61.8091962157643
12.6199404761905,1.13178415202984,1.28079711237184,0.506388591920176,61.8098879277441
12.6200396825397,1.13168820788117,1.28073695044791,0.506146437017485,61.8105795619987
12.6201388888889,1.13159227433049,1.28067677407262,0.505904398146722,61.8112711185453
12.6202380952381,1.13149635137595,1.28061658325617,0.505662475252048,61.8119625974012
12.6203373015873,1.13140043901574,1.28055637800873,0.505420668277618,61.8126539985836
12.6204365079365,1.131304537248,1.28049615834047,0.505178977167636,61.8133453221096
12.6205357142857,1.13120864607091,1.28043592426156,0.504937401866299,61.8140365679964
12.6206349206349,1.13111276548263,1.28037567578215,0.504695942317849,61.8147277362613
12.6207341269841,1.13101689548135,1.28031541291241,0.504454598466544,61.8154188269214
12.6208333333333,1.13092103606522,1.28025513566249,0.504213370256648,61.8161098399939
12.6209325396825,1.13082518723242,1.28019484404253,0.503972257632471,61.8168007754959
12.6210317460317,1.13072934898114,1.28013453806268,0.503731260538317,61.8174916334446
12.621130952381,1.13063352130954,1.28007421773308,0.503490378918541,61.8181824138572
12.6212301587302,1.1305377042158,1.28001388306386,0.503249612717489,61.8188731167508
12.6213293650794,1.13044189769812,1.27995353406515,0.503008961879558,61.8195637421425
12.6214285714286,1.13034610175466,1.27989317074708,0.502768426349137,61.8202542900496
12.6215277777778,1.13025031638362,1.27983279311977,0.502528006070666,61.820944760489
12.621626984127,1.13015454158317,1.27977240119333,0.502287700988578,61.8216351534781
12.6217261904762,1.13005877735152,1.27971199497787,0.502047511047353,61.8223254690338
12.6218253968254,1.12996302368684,1.2796515744835,0.501807436191468,61.8230157071733
12.6219246031746,1.12986728058734,1.27959113972033,0.501567476365447,61.8237058679136
12.6220238095238,1.1297715480512,1.27953069069845,0.501327631513808,61.824395951272
12.622123015873,1.12967582607662,1.27947022742795,0.501087901581112,61.8250859572655
12.6222222222222,1.1295801146618,1.27940974991892,0.500848286511939,61.8257758859112
12.6223214285714,1.12948441380493,1.27934925818144,0.500608786250873,61.8264657372261
12.6224206349206,1.12938872350422,1.27928875222561,0.500369400742545,61.8271555112274
12.6225198412698,1.12929304375786,1.27922823206147,0.50013012993158,61.8278452079321
12.622619047619,1.12919737456407,1.27916769769912,0.499890973762651,61.8285348273573
12.6227182539683,1.12910171592105,1.27910714914862,0.499651932180427,61.82922436952
12.6228174603175,1.129006067827,1.27904658642001,0.499413005129624,61.8299138344374
12.6229166666667,1.12891043028014,1.27898600952337,0.499174192554953,61.8306032221264
12.6230158730159,1.12881480327868,1.27892541846874,0.498935494401173,61.8312925326041
12.6231150793651,1.12871918682082,1.27886481326617,0.498696910613038,61.8319817658875
12.6232142857143,1.12862358090479,1.27880419392571,0.498458441135349,61.8326709219937
12.6233134920635,1.1285279855288,1.27874356045738,0.498220085912904,61.8333600009397
12.6234126984127,1.12843240069106,1.27868291287123,0.497981844890546,61.8340490027425
12.6235119047619,1.12833682638981,1.27862225117727,0.497743718013115,61.8347379274192
12.6236111111111,1.12824126262326,1.27856157538555,0.497505705225491,61.8354267749867
12.6237103174603,1.12814570938963,1.27850088550606,0.497267806472576,61.836115545462
12.6238095238095,1.12805016668715,1.27844018154884,0.497030021699273,61.8368042388622
12.6239087301587,1.12795463451405,1.27837946352389,0.496792350850534,61.8374928552041
12.6240079365079,1.12785911286855,1.27831873144122,0.496554793871305,61.8381813945049
12.6241071428571,1.12776360174889,1.27825798531082,0.49631735070658,61.8388698567815
12.6242063492064,1.1276681011533,1.2781972251427,0.496080021301348,61.8395582420508
12.6243055555556,1.12757261108001,1.27813645094684,0.495842805600645,61.8402465503299
12.6244047619048,1.12747713152726,1.27807566273324,0.495605703549503,61.8409347816357
12.624503968254,1.12738166249328,1.27801486051187,0.495368715093001,61.8416229359851
12.6246031746032,1.12728620397632,1.27795404429271,0.495131840176215,61.8423110133951
12.6247023809524,1.12719075597462,1.27789321408575,0.494895078744265,61.8429990138827
12.6248015873016,1.12709531848642,1.27783236990094,0.494658430742269,61.8436869374647
12.6249007936508,1.12699989150996,1.27777151174825,0.494421896115392,61.8443747841581
12.625,1.1269044750435,1.27771063963764,0.494185474808793,61.8450625539799
12.6250992063492,1.12680906908527,1.27764975357907,0.493949166767675,61.8457502469469
12.6251984126984,1.12671367363354,1.27758885358248,0.493712971937258,61.8464378630761
12.6252976190476,1.12661828868654,1.27752793965783,0.493476890262768,61.8471254023844
12.6253968253968,1.12652291424254,1.27746701181505,0.493240921689475,61.8478128648886
12.625496031746,1.12642755029979,1.27740607006408,0.493005066162647,61.8485002506058
12.6255952380952,1.12633219685655,1.27734511441486,0.492769323627597,61.8491875595526
12.6256944444444,1.12623685391108,1.27728414487731,0.492533694029636,61.8498747917462
12.6257936507936,1.12614152146163,1.27722316146135,0.49229817731412,61.8505619472033
12.6258928571429,1.12604619950647,1.2771621641769,0.492062773426402,61.8512490259407
12.6259920634921,1.12595088804387,1.27710115303388,0.491827482311881,61.8519360279755
12.6260912698413,1.12585558707209,1.2770401280422,0.491592303915953,61.8526229533244
12.6261904761905,1.12576029658939,1.27697908921176,0.49135723818406,61.8533098020042
12.6262896825397,1.12566501659406,1.27691803655246,0.491122285061639,61.8539965740319
12.6263888888889,1.12556974708435,1.27685697007419,0.490887444494177,61.8546832694243
12.6264880952381,1.12547448805854,1.27679588978686,0.490652716427153,61.8553698881982
12.6265873015873,1.12537923951491,1.27673479570033,0.490418100806088,61.8560564303704
12.6266865079365,1.12528400145173,1.2766736878245,0.490183597576527,61.8567428959578
12.6267857142857,1.12518877386728,1.27661256616925,0.489949206684013,61.8574292849773
12.6268849206349,1.12509355675985,1.27655143074444,0.489714928074138,61.8581155974455
12.6269841269841,1.12499835012771,1.27649028155994,0.48948076169249,61.8588018333793
12.6270833333333,1.12490315396914,1.27642911862563,0.489246707484703,61.8594879927955
12.6271825396825,1.12480796828244,1.27636794195134,0.489012765396408,61.860174075711
12.6272817460317,1.12471279306589,1.27630675154695,0.488778935373283,61.8608600821425
12.627380952381,1.12461762831777,1.2762455474223,0.488545217360999,61.8615460121067
12.6274801587302,1.12452247403639,1.27618432958723,0.488311611305277,61.8622318656205
12.6275793650794,1.12442733022003,1.27612309805159,0.488078117151833,61.8629176427007
12.6276785714286,1.12433219686698,1.27606185282521,0.48784473484643,61.863603343364
12.6277777777778,1.12423707397555,1.27600059391792,0.487611464334827,61.8642889676271
12.627876984127,1.12414196154403,1.27593932133955,0.487378305562827,61.8649745155069
12.6279761904762,1.12404685957071,1.27587803509993,0.487145258476234,61.86565998702
12.6280753968254,1.12395176805391,1.27581673520886,0.486912323020889,61.8663453821833
12.6281746031746,1.12385668699192,1.27575542167616,0.486679499142655,61.8670307010134
12.6282738095238,1.12376161638305,1.27569409451165,0.486446786787397,61.8677159435271
12.628373015873,1.12366655622561,1.27563275372512,0.486214185901027,61.8684011097411
12.6284722222222,1.1235715065179,1.27557139932637,0.485981696429455,61.8690861996722
12.6285714285714,1.12347646725824,1.2755100313252,0.485749318318634,61.869771213337
12.6286706349206,1.12338143844493,1.2754486497314,0.485517051514516,61.8704561507522
12.6287698412698,1.12328642007629,1.27538725455476,0.485284895963099,61.8711410119346
12.628869047619,1.12319141215064,1.27532584580505,0.485052851610376,61.8718257969008
12.6289682539683,1.12309641466629,1.27526442349205,0.484820918402387,61.8725105056676
12.6290674603175,1.12300142762156,1.27520298762553,0.484589096285169,61.8731951382516
12.6291666666667,1.12290645101478,1.27514153821526,0.484357385204806,61.8738796946696
12.6292658730159,1.12281148484426,1.27508007527101,0.484125785107376,61.8745641749381
12.6293650793651,1.12271652910833,1.27501859880252,0.483894295939005,61.8752485790738
12.6294642857143,1.12262158380531,1.27495710881956,0.483662917645815,61.8759329070935
12.6295634920635,1.12252664893354,1.27489560533187,0.483431650173969,61.8766171590137
12.6296626984127,1.12243172449134,1.2748340883492,0.483200493469649,61.8773013348511
12.6297619047619,1.12233681047705,1.27477255788128,0.482969447479043,61.8779854346224
12.6298611111111,1.12224190688899,1.27471101393785,0.482738512148382,61.8786694583441
12.6299603174603,1.12214701372551,1.27464945652864,0.482507687423897,61.879353406033
12.6300595238095,1.12205213098493,1.27458788566339,0.482276973251861,61.8800372777057
12.6301587301587,1.12195725866561,1.2745263013518,0.482046369578546,61.8807210733787
12.6302579365079,1.12186239676587,1.27446470360359,0.481815876350271,61.8814047930687
12.6303571428571,1.12176754528406,1.27440309242848,0.48158549351335,61.8820884367922
12.6304563492063,1.12167270421853,1.27434146783618,0.481355221014144,61.882772004566
12.6305555555556,1.12157787356761,1.27427982983638,0.481125058799009,61.8834554964066
12.6306547619048,1.12148305332967,1.27421817843879,0.48089500681435,61.8841389123305
12.630753968254,1.12138824350303,1.2741565136531,0.480665065006567,61.8848222523544
12.6308531746032,1.12129344408607,1.274094835489,0.480435233322104,61.8855055164948
12.6309523809524,1.12119865507712,1.27403314395617,0.480205511707406,61.8861887047684
12.6310515873016,1.12110387647455,1.27397143906429,0.479975900108954,61.8868718171916
12.6311507936508,1.12100910827671,1.27390972082304,0.479746398473253,61.8875548537811
12.63125,1.12091435048195,1.27384798924209,0.479517006746809,61.8882378145534
12.6313492063492,1.12081960308865,1.2737862443311,0.479287724876177,61.888920699525
12.6314484126984,1.12072486609515,1.27372448609974,0.479058552807904,61.8896035087125
12.6315476190476,1.12063013949982,1.27366271455766,0.478829490488586,61.8902862421324
12.6316468253968,1.12053542330103,1.27360092971452,0.478600537864817,61.8909688998013
12.631746031746,1.12044071749715,1.27353913157997,0.478371694883234,61.8916514817357
12.6318452380952,1.12034602208654,1.27347732016364,0.478142961490473,61.8923339879521
12.6319444444444,1.12025133706757,1.27341549547517,0.477914337633214,61.893016418467
12.6320436507937,1.12015666243862,1.27335365752421,0.477685823258136,61.8936987732969
12.6321428571429,1.12006199819805,1.27329180632037,0.477457418311962,61.8943810524583
12.6322420634921,1.11996734434425,1.27322994187329,0.477229122741412,61.8950632559678
12.6323412698413,1.11987270087559,1.27316806419258,0.477000936493254,61.8957453838418
12.6324404761905,1.11977806779045,1.27310617328786,0.476772859514251,61.8964274360968
12.6325396825397,1.11968344508721,1.27304426916874,0.476544891751205,61.8971094127492
12.6326388888889,1.11958883276426,1.27298235184483,0.476317033150942,61.8977913138156
12.6327380952381,1.11949423081998,1.27292042132573,0.476089283660288,61.8984731393124
12.6328373015873,1.11939963925275,1.27285847762103,0.475861643226117,61.8991548892561
12.6329365079365,1.11930505806097,1.27279652074034,0.475634111795299,61.8998365636632
12.6330357142857,1.11921048724301,1.27273455069323,0.475406689314751,61.90051816255
12.6331349206349,1.11911592679729,1.27267256748929,0.475179375731384,61.901199685933
12.6332341269841,1.11902137672218,1.2726105711381,0.474952170992159,61.9018811338287
12.6333333333333,1.11892683701608,1.27254856164924,0.47472507504403,61.9025625062535
12.6334325396825,1.11883230767739,1.27248653903227,0.474498087834,61.9032438032237
12.6335317460317,1.11873778870451,1.27242450329676,0.474271209309066,61.903925024756
12.633630952381,1.11864328009584,1.27236245445227,0.474044439416273,61.9046061708666
12.6337301587302,1.11854878184978,1.27230039250835,0.473817778102661,61.9052872415719
12.6338293650794,1.11845429396473,1.27223831747456,0.473591225315319,61.9059682368884
12.6339285714286,1.11835981643911,1.27217622936045,0.47336478100133,61.9066491568325
12.6340277777778,1.11826534927131,1.27211412817555,0.473138445107817,61.9073300014205
12.634126984127,1.11817089245975,1.27205201392941,0.472912217581925,61.9080107706688
12.6342261904762,1.11807644600283,1.27198988663155,0.472686098370803,61.9086914645939
12.6343253968254,1.11798200989898,1.27192774629151,0.472460087421645,61.909372083212
12.6344246031746,1.1178875841466,1.27186559291881,0.47223418468164,61.9100526265396
12.6345238095238,1.11779316874412,1.27180342652297,0.472008390098026,61.9107330945929
12.634623015873,1.11769876368994,1.2717412471135,0.471782703618035,61.9114134873885
12.6347222222222,1.11760436898249,1.27167905469992,0.471557125188948,61.9120938049426
12.6348214285714,1.11750998462019,1.27161684929172,0.471331654758041,61.9127740472715
12.6349206349206,1.11741561060147,1.27155463089842,0.471106292272635,61.9134542143916
12.6350198412698,1.11732124692474,1.2714923995295,0.470881037680049,61.9141343063192
12.635119047619,1.11722689358845,1.27143015519446,0.470655890927649,61.9148143230707
12.6352182539683,1.117132550591,1.27136789790278,0.470430851962795,61.9154942646624
12.6353174603175,1.11703821793085,1.27130562766396,0.470205920732896,61.9161741311105
12.6354166666667,1.1169438956064,1.27124334448746,0.469981097185356,61.9168539224314
12.6355158730159,1.11684958361611,1.27118104838275,0.469756381267618,61.9175336386415
12.6356150793651,1.11675528195841,1.27111873935932,0.469531772927149,61.9182132797569
12.6357142857143,1.11666099063173,1.27105641742662,0.469307272111417,61.918892845794
12.6358134920635,1.11656670963452,1.27099408259411,0.469082878767936,61.919572336769
12.6359126984127,1.11647243896521,1.27093173487125,0.468858592844218,61.9202517526983
12.6360119047619,1.11637817862225,1.27086937426749,0.468634414287818,61.9209310935981
12.6361111111111,1.11628392860408,1.27080700079227,0.468410343046293,61.9216103594847
12.6362103174603,1.11618968890915,1.27074461445504,0.468186379067241,61.9222895503743
12.6363095238095,1.1160954595359,1.27068221526523,0.467962522298259,61.9229686662833
12.6364087301587,1.11600124048279,1.27061980323227,0.467738772686989,61.9236477072277
12.6365079365079,1.11590703174827,1.27055737836559,0.467515130181072,61.924326673224
12.6366071428571,1.11581283333079,1.27049494067462,0.467291594728191,61.9250055642883
12.6367063492063,1.11571864522881,1.27043249016877,0.46706816627603,61.9256843804368
12.6368055555556,1.11562446744078,1.27037002685746,0.466844844772317,61.9263631216858
12.6369047619048,1.11553029996516,1.27030755075009,0.466621630164776,61.9270417880515
12.637003968254,1.11543614280042,1.27024506185607,0.466398522401172,61.9277203795502
12.6371031746032,1.11534199594501,1.27018256018481,0.466175521429291,61.9283988961979
12.6372023809524,1.1152478593974,1.27012004574569,0.465952627196923,61.929077338011
12.6373015873016,1.11515373315606,1.2700575185481,0.465729839651901,61.9297557050056
12.6374007936508,1.11505961721944,1.26999497860144,0.465507158742058,61.9304339971979
12.6375,1.11496551158603,1.26993242591509,0.46528458441527,61.9311122146041
12.6375992063492,1.11487141625429,1.26986986049841,0.465062116619414,61.9317903572404
12.6376984126984,1.1147773312227,1.26980728236079,0.464839755302409,61.9324684251229
12.6377976190476,1.11468325648973,1.26974469151159,0.464617500412172,61.9331464182678
12.6378968253968,1.11458919205385,1.26968208796018,0.464395351896666,61.9338243366913
12.637996031746,1.11449513791355,1.2696194717159,0.464173309703852,61.9345021804096
12.6380952380952,1.11440109406731,1.26955684278813,0.463951373781735,61.9351799494386
12.6381944444444,1.11430706051359,1.26949420118621,0.463729544078317,61.9358576437948
12.6382936507936,1.11421303725091,1.26943154691948,0.463507820541648,61.936535263494
12.6383928571429,1.11411902427772,1.26936887999728,0.463286203119773,61.9372128085526
12.6384920634921,1.11402502159252,1.26930620042894,0.463064691760776,61.9378902789866
12.6385912698413,1.11393102919381,1.26924350822381,0.462843286412765,61.9385676748121
12.6386904761905,1.11383704708007,1.26918080339121,0.462621987023849,61.9392449960452
12.6387896825397,1.11374307524979,1.26911808594045,0.462400793542183,61.9399222427021
12.6388888888889,1.11364911370147,1.26905535588086,0.46217970591592,61.9405994147989
12.6389880952381,1.11355516243361,1.26899261322175,0.461958724093257,61.9412765123516
12.6390873015873,1.11346122144469,1.26892985797242,0.46173784802239,61.9419535353763
12.6391865079365,1.11336729073323,1.26886709014219,0.461517077651559,61.9426304838892
12.6392857142857,1.11327337029771,1.26880430974034,0.461296412929003,61.9433073579062
12.6393849206349,1.11317946013666,1.26874151677618,0.461075853803005,61.9439841574436
12.6394841269841,1.11308556024855,1.268678711259,0.460855400221844,61.9446608825173
12.6395833333333,1.11299167063192,1.26861589319807,0.460635052133849,61.9453375331433
12.6396825396825,1.11289779128526,1.26855306260268,0.460414809487341,61.9460141093379
12.6397817460317,1.11280392220709,1.26849021948211,0.46019467223069,61.9466906111169
12.639880952381,1.1127100633959,1.26842736384563,0.459974640312262,61.9473670384965
12.6399801587302,1.11261621485023,1.26836449570249,0.459754713680462,61.9480433914927
12.6400793650794,1.11252237656859,1.26830161506198,0.459534892283718,61.9487196701214
12.6401785714286,1.11242854854948,1.26823872193334,0.459315176070459,61.9493958743989
12.6402777777778,1.11233473079144,1.26817581632583,0.459095564989161,61.950072004341
12.640376984127,1.11224092329297,1.2681128982487,0.458876058988298,61.9507480599637
12.6404761904762,1.11214712605261,1.26804996771119,0.458656658016387,61.9514240412831
12.6405753968254,1.11205333906887,1.26798702472253,0.458437362021945,61.9520999483153
12.6406746031746,1.11195956234029,1.26792406929197,0.458218170953533,61.9527757810761
12.6407738095238,1.11186579586539,1.26786110142874,0.457999084759708,61.9534515395815
12.640873015873,1.1117720396427,1.26779812114205,0.457780103389075,61.9541272238476
12.6409722222222,1.11167829367076,1.26773512844114,0.457561226790236,61.9548028338904
12.6410714285714,1.11158455794808,1.26767212333522,0.457342454911836,61.9554783697257
12.6411706349206,1.11149083247322,1.26760910583349,0.45712378770252,61.9561538313696
12.6412698412698,1.1113971172447,1.26754607594517,0.456905225110976,61.9568292188381
12.641369047619,1.11130341226106,1.26748303367946,0.456686767085892,61.957504532147
12.6414682539683,1.11120971752085,1.26741997904556,0.456468413575995,61.9581797713124
12.6415674603175,1.11111603302261,1.26735691205266,0.45625016453003,61.9588549363501
12.6416666666667,1.11102235876487,1.26729383270996,0.456032019896749,61.9595300272762
12.6417658730159,1.11092869474619,1.26723074102662,0.455813979624948,61.9602050441064
12.6418650793651,1.11083504096511,1.26716763701184,0.455596043663421,61.9608799868569
12.6419642857143,1.11074139742018,1.26710452067479,0.455378211961006,61.9615548555434
12.6420634920635,1.11064776410996,1.26704139202464,0.45516048446654,61.962229650182
12.6421626984127,1.11055414103298,1.26697825107056,0.454942861128904,61.9629043707884
12.6422619047619,1.11046052818782,1.2669150978217,0.454725341896978,61.9635790173787
12.6423611111111,1.11036692557302,1.26685193228723,0.454507926719685,61.9642535899686
12.6424603174603,1.11027333318714,1.2667887544763,0.454290615545948,61.9649280885742
12.6425595238095,1.11017975102874,1.26672556439805,0.454073408324734,61.9656025132112
12.6426587301587,1.11008617909638,1.26666236206163,0.453856305005007,61.9662768638956
12.6427579365079,1.10999261738863,1.26659914747617,0.453639305535776,61.9669511406432
12.6428571428571,1.10989906590405,1.26653592065081,0.45342240986605,61.9676253434699
12.6429563492064,1.1098055246412,1.26647268159468,0.453205617944874,61.9682994723916
12.6430555555556,1.10971199359867,1.26640943031691,0.452988929721317,61.9689735274241
12.6431547619048,1.109618472775,1.26634616682661,0.45277234514445,61.9696475085832
12.643253968254,1.10952496216878,1.26628289113289,0.452555864163389,61.9703214158849
12.6433531746032,1.10943146177859,1.26621960324488,0.45233948672725,61.9709952493449
12.6434523809524,1.10933797160299,1.26615630317168,0.45212321278519,61.971669008979
12.6435515873016,1.10924449164056,1.26609299092238,0.451907042286367,61.9723426948031
12.6436507936508,1.10915102188988,1.26602966650609,0.451690975179982,61.9730163068331
12.64375,1.10905756234954,1.26596632993189,0.451475011415237,61.9736898450847
12.6438492063492,1.10896411301811,1.26590298120889,0.451259150941375,61.9743633095737
12.6439484126984,1.10887067389419,1.26583962034615,0.451043393707638,61.9750367003159
12.6440476190476,1.10877724497635,1.26577624735276,0.450827739663315,61.9757100173272
12.6441468253968,1.10868382626317,1.26571286223779,0.450612188757689,61.9763832606233
12.644246031746,1.10859041775327,1.26564946501031,0.450396740940093,61.97705643022
12.6443452380952,1.10849701944522,1.26558605567939,0.450181396159852,61.9777295261331
12.6444444444444,1.10840363133761,1.26552263425409,0.449966154366335,61.9784025483783
12.6445436507937,1.10831025342905,1.26545920074346,0.44975101550893,61.9790754969715
12.6446428571429,1.10821688571812,1.26539575515656,0.449535979537028,61.9797483719283
12.6447420634921,1.10812352820344,1.26533229750243,0.449321046400067,61.9804211732646
12.6448412698413,1.10803018088359,1.26526882779011,0.449106216047482,61.981093900996
