0,0,0,2.5,0
12.7785714285714,0.990758477903671,1.17188307680653,0.235682559782057,62.8266884851548
12.7786706349206,0.990677322458683,1.17180996205607,0.235569836917809,62.8272740881535
12.7787698412698,0.990596174996495,1.17173684407614,0.235457167879952,62.8278596342679
12.778869047619,0.990515035515749,1.17166372287106,0.235344552643804,62.8284451235076
12.7789682539683,0.990433904015081,1.17159059844517,0.235231991184673,62.8290305558819
12.7790674603175,0.990352780493133,1.17151747080281,0.235119483477893,62.8296159314003
12.7791666666667,0.990271664948542,1.17144433994829,0.235007029498791,62.8302012500722
12.7792658730159,0.990190557379952,1.17137120588594,0.234894629222714,62.8307865119071
12.7793650793651,0.990109457786,1.17129806862009,0.234782282625006,62.8313717169144
12.7794642857143,0.990028366165331,1.17122492815506,0.234669989681032,62.8319568651034
12.7795634920635,0.989947282516581,1.17115178449517,0.23455775036615,62.8325419564837
12.7796626984127,0.989866206838399,1.17107863764475,0.234445564655743,62.8331269910647
12.7797619047619,0.98978513912942,1.1710054876081,0.234333432525186,62.8337119688557
12.7798611111111,0.98970407938829,1.17093233438954,0.234221353949872,62.8342968898663
12.7799603174603,0.989623027613655,1.1708591779934,0.234109328905204,62.8348817541058
12.7800595238095,0.989541983804153,1.17078601842399,0.233997357366582,62.8354665615836
12.7801587301587,0.989460947958432,1.17071285568561,0.233885439309428,62.8360513123091
12.7802579365079,0.989379920075132,1.17063968978257,0.233773574709158,62.8366360062918
12.7803571428571,0.989298900152902,1.17056652071919,0.23366176354121,62.8372206435411
12.7804563492064,0.989217888190383,1.17049334849977,0.233550005781017,62.8378052240663
12.7805555555556,0.989136884186224,1.17042017312862,0.233438301404034,62.838389747877
12.7806547619048,0.989055888139068,1.17034699461004,0.233326650385709,62.8389742149824
12.780753968254,0.988974900047563,1.17027381294833,0.233215052701512,62.8395586253919
12.7808531746032,0.988893919910352,1.1702006281478,0.233103508326911,62.8401429791151
12.7809523809524,0.988812947726087,1.17012744021273,0.23299201723739,62.8407272761612
12.7810515873016,0.988731983493411,1.17005424914744,0.232880579408433,62.8413115165397
12.7811507936508,0.988651027210975,1.16998105495621,0.232769194815542,62.8418957002599
12.78125,0.988570078877423,1.16990785764334,0.232657863434215,62.8424798273312
12.7813492063492,0.988489138491406,1.16983465721312,0.232546585239968,62.8430638977631
12.7814484126984,0.988408206051575,1.16976145366985,0.232435360208325,62.8436479115649
12.7815476190476,0.988327281556574,1.1696882470178,0.23232418831481,62.844231868746
12.7816468253968,0.988246365005058,1.16961503726128,0.232213069534965,62.8448157693157
12.781746031746,0.988165456395672,1.16954182440456,0.23210200384433,62.8453996132835
12.7818452380952,0.988084555727071,1.16946860845193,0.231990991218465,62.8459834006587
12.7819444444444,0.988003662997901,1.16939538940767,0.231880031632924,62.8465671314507
12.7820436507936,0.987922778206818,1.16932216727607,0.231769125063285,62.8471508056688
12.7821428571429,0.987841901352469,1.1692489420614,0.231658271485118,62.8477344233225
12.7822420634921,0.987761032433511,1.16917571376795,0.231547470874017,62.848317984421
12.7823412698413,0.98768017144859,1.16910248239998,0.231436723205569,62.8489014889738
12.7824404761905,0.987599318396365,1.16902924796177,0.231326028455382,62.8494849369902
12.7825396825397,0.987518473275484,1.16895601045761,0.231215386599062,62.8500683284796
12.7826388888889,0.987437636084605,1.16888276989175,0.231104797612232,62.8506516634513
12.7827380952381,0.987356806822377,1.16880952626846,0.230994261470515,62.8512349419148
12.7828373015873,0.987275985487456,1.16873627959203,0.230883778149547,62.8518181638792
12.7829365079365,0.987195172078501,1.16866302986671,0.230773347624975,62.852401329354
12.7830357142857,0.98711436659416,1.16858977709676,0.230662969872445,62.8529844383485
12.7831349206349,0.987033569033094,1.16851652128646,0.230552644867621,62.8535674908722
12.7832341269841,0.986952779393955,1.16844326244006,0.230442372586165,62.8541504869342
12.7833333333333,0.986871997675403,1.16837000056183,0.23033215300376,62.854733426544
12.7834325396825,0.98679122387609,1.16829673565603,0.230221986096082,62.8553163097109
12.7835317460317,0.986710457994677,1.1682234677269,0.23011187183883,62.8558991364442
12.783630952381,0.986629700029818,1.16815019677871,0.230001810207699,62.8564819067532
12.7837301587302,0.986548949980174,1.16807692281571,0.229891801178401,62.8570646206474
12.7838293650794,0.9864682078444,1.16800364584215,0.229781844726649,62.857647278136
12.7839285714286,0.986387473621157,1.16793036586229,0.229671940828172,62.8582298792283
12.7840277777778,0.986306747309102,1.16785708288037,0.229562089458697,62.8588124239338
12.784126984127,0.986226028906897,1.16778379690064,0.229452290593972,62.8593949122616
12.7842261904762,0.986145318413197,1.16771050792734,0.229342544209738,62.8599773442211
12.7843253968254,0.986064615826665,1.16763721596473,0.229232850281758,62.8605597198217
12.7844246031746,0.985983921145964,1.16756392101704,0.229123208785798,62.8611420390726
12.7845238095238,0.985903234369749,1.16749062308852,0.229013619697626,62.8617243019831
12.784623015873,0.985822555496687,1.1674173221834,0.22890408299303,62.8623065085627
12.7847222222222,0.985741884525435,1.16734401830592,0.228794598647794,62.8628886588205
12.7848214285714,0.985661221454659,1.16727071146032,0.228685166637721,62.8634707527659
12.7849206349206,0.985580566283017,1.16719740165084,0.228575786938612,62.8640527904082
12.7850198412698,0.985499919009177,1.1671240888817,0.228466459526287,62.8646347717567
12.785119047619,0.985419279631796,1.16705077315714,0.228357184376563,62.8652166968207
12.7852182539683,0.985338648149544,1.1669774544814,0.228247961465275,62.8657985656095
12.7853174603175,0.985258024561079,1.16690413285868,0.228138790768257,62.8663803781324
12.7854166666667,0.98517740886507,1.16683080829323,0.228029672261361,62.8669621343986
12.7855158730159,0.985096801060177,1.16675748078927,0.227920605920437,62.8675438344175
12.7856150793651,0.985016201145071,1.16668415035103,0.227811591721353,62.8681254781984
12.7857142857143,0.984935609118412,1.16661081698271,0.227702629639974,62.8687070657505
12.7858134920635,0.984855024978867,1.16653748068855,0.227593719652184,62.8692885970831
12.7859126984127,0.984774448725107,1.16646414147277,0.227484861733872,62.8698700722056
12.7860119047619,0.984693880355792,1.16639079933957,0.227376055860929,62.8704514911271
12.7861111111111,0.984613319869595,1.16631745429318,0.227267302009264,62.871032853857
12.7862103174603,0.984532767265178,1.16624410633781,0.227158600154783,62.8716141604045
12.7863095238095,0.984452222541213,1.16617075547768,0.227049950273412,62.8721954107789
12.7864087301587,0.984371685696364,1.16609740171698,0.226941352341074,62.8727766049896
12.7865079365079,0.984291156729305,1.16602404505995,0.226832806333711,62.8733577430456
12.7866071428571,0.9842106356387,1.16595068551076,0.226724312227262,62.8739388249564
12.7867063492063,0.984130122423222,1.16587732307365,0.226615869997684,62.8745198507311
12.7868055555556,0.984049617081537,1.16580395775281,0.226507479620935,62.8751008203791
12.7869047619048,0.98396911961232,1.16573058955243,0.226399141072987,62.8756817339096
12.787003968254,0.983888630014236,1.16565721847674,0.226290854329813,62.8762625913319
12.7871031746032,0.983808148285961,1.16558384452991,0.226182619367404,62.8768433926551
12.7872023809524,0.983727674426161,1.16551046771616,0.226074436161746,62.8774241378886
12.7873015873016,0.983647208433512,1.16543708803968,0.225966304688846,62.8780048270416
12.7874007936508,0.983566750306686,1.16536370550465,0.225858224924715,62.8785854601234
12.7875,0.983486300044352,1.16529032011529,0.225750196845366,62.8791660371431
12.7875992063492,0.983405857645187,1.16521693187577,0.22564222042683,62.8797465581101
12.7876984126984,0.98332542310786,1.16514354079029,0.225534295645136,62.8803270230336
12.7877976190476,0.983244996431049,1.16507014686303,0.225426422476331,62.8809074319228
12.7878968253968,0.983164577613424,1.16499675009819,0.225318600896462,62.881487784787
12.787996031746,0.983084166653663,1.16492335049994,0.225210830881591,62.8820680816353
12.7880952380952,0.983003763550437,1.16484994807247,0.225103112407781,62.8826483224771
12.7881944444444,0.982923368302425,1.16477654281997,0.224995445451111,62.8832285073216
12.7882936507937,0.982842980908299,1.16470313474661,0.22488782998766,62.8838086361779
12.7883928571429,0.982762601366739,1.16462972385657,0.224780265993523,62.8843887090553
12.7884920634921,0.982682229676416,1.16455631015403,0.224672753444796,62.884968725963
12.7885912698413,0.982601865836012,1.16448289364316,0.22456529231759,62.8855486869103
12.7886904761905,0.9825215098442,1.16440947432815,0.224457882588016,62.8861285919064
12.7887896825397,0.982441161699658,1.16433605221315,0.2243505242322,62.8867084409604
12.7888888888889,0.982360821401068,1.16426262730234,0.224243217226279,62.8872882340817
12.7889880952381,0.982280488947104,1.16418919959989,0.224135961546384,62.8878679712793
12.7890873015873,0.982200164336447,1.16411576910997,0.224028757168672,62.8884476525626
12.7891865079365,0.982119847567774,1.16404233583675,0.223921604069292,62.8890272779406
12.7892857142857,0.982039538639767,1.16396889978438,0.223814502224415,62.8896068474227
12.7893849206349,0.981959237551102,1.16389546095703,0.223707451610207,62.8901863610181
12.7894841269841,0.981878944300464,1.16382201935887,0.223600452202855,62.8907658187358
12.7895833333333,0.981798658886528,1.16374857499404,0.223493503978543,62.8913452205852
12.7896825396825,0.981718381307981,1.16367512786672,0.223386606913474,62.8919245665754
12.7897817460317,0.981638111563499,1.16360167798104,0.223279760983846,62.8925038567156
12.789880952381,0.981557849651769,1.16352822534118,0.22317296616588,62.893083091015
12.7899801587302,0.981477595571468,1.16345476995128,0.22306622243579,62.8936622694828
12.7900793650794,0.981397349321282,1.1633813118155,0.222959529769812,62.8942413921282
12.7901785714286,0.981317110899891,1.16330785093798,0.22285288814418,62.8948204589604
12.7902777777778,0.98123688030598,1.16323438732287,0.22274629753514,62.8953994699885
12.790376984127,0.981156657538236,1.16316092097432,0.222639757918951,62.8959784252217
12.7904761904762,0.981076442595336,1.16308745189647,0.222533269271869,62.8965573246692
12.7905753968254,0.980996235475971,1.16301398009347,0.22242683157017,62.8971361683402
12.7906746031746,0.980916036178821,1.16294050556946,0.222320444790127,62.8977149562438
12.7907738095238,0.980835844702576,1.16286702832858,0.222214108908033,62.8982936883893
12.790873015873,0.980755661045916,1.16279354837497,0.222107823900176,62.8988723647857
12.7909722222222,0.980675485207532,1.16272006571276,0.222001589742866,62.8994509854423
12.7910714285714,0.980595317186107,1.16264658034609,0.221895406412407,62.9000295503683
12.7911706349206,0.980515156980331,1.1625730922791,0.221789273885126,62.9006080595726
12.7912698412698,0.980435004588887,1.16249960151591,0.221683192137344,62.9011865130647
12.791369047619,0.980354860010467,1.16242610806067,0.221577161145401,62.9017649108535
12.7914682539683,0.980274723243755,1.16235261191748,0.221471180885637,62.9023432529483
12.7915674603175,0.980194594287442,1.16227911309049,0.221365251334409,62.9029215393582
12.7916666666667,0.980114473140215,1.16220561158382,0.22125937246807,62.9034997700923
12.7917658730159,0.980034359800764,1.16213210740159,0.221153544262993,62.9040779451598
12.7918650793651,0.97995425426778,1.16205860054793,0.221047766695557,62.9046560645699
12.7919642857143,0.97987415653995,1.16198509102696,0.220942039742139,62.9052341283317
12.7920634920635,0.979794066615967,1.16191157884279,0.22083636337914,62.9058121364542
12.7921626984127,0.979713984494519,1.16183806399955,0.220730737582953,62.9063900889468
12.7922619047619,0.979633910174299,1.16176454650134,0.220625162329993,62.9069679858184
12.7923611111111,0.979553843653997,1.1616910263523,0.220519637596672,62.9075458270784
12.7924603174603,0.979473784932307,1.16161750355652,0.220414163359421,62.9081236127356
12.7925595238095,0.979393734007918,1.16154397811811,0.220308739594668,62.9087013427994
12.7926587301587,0.979313690879527,1.1614704500412,0.220203366278859,62.9092790172788
12.7927579365079,0.979233655545822,1.16139691932989,0.220098043388438,62.9098566361829
12.7928571428571,0.9791536280055,1.16132338598828,0.21999277089987,62.9104341995209
12.7929563492063,0.979073608257252,1.16124985002048,0.219887548789615,62.911011707302
12.7930555555556,0.978993596299776,1.16117631143059,0.219782377034151,62.9115891595351
12.7931547619048,0.978913592131762,1.16110277022271,0.219677255609957,62.9121665562294
12.793253968254,0.978833595751907,1.16102922640095,0.219572184493525,62.9127438973942
12.7933531746032,0.978753607158908,1.1609556799694,0.219467163661356,62.9133211830383
12.7934523809524,0.978673626351458,1.16088213093216,0.219362193089952,62.913898413171
12.7935515873016,0.978593653328256,1.16080857929332,0.219257272755833,62.9144755878014
12.7936507936508,0.978513688087994,1.16073502505699,0.219152402635516,62.9150527069386
12.79375,0.978433730629374,1.16066146822724,0.219047582705539,62.9156297705916
12.7938492063492,0.978353780951088,1.16058790880818,0.218942812942435,62.9162067787697
12.7939484126984,0.97827383905184,1.16051434680389,0.218838093322757,62.9167837314818
12.7940476190476,0.978193904930321,1.16044078221845,0.218733423823054,62.9173606287371
12.7941468253968,0.978113978585235,1.16036721505596,0.218628804419898,62.9179374705446
12.794246031746,0.978034060015277,1.16029364532049,0.218524235089852,62.9185142569135
12.7943452380952,0.97795414921915,1.16022007301614,0.218419715809504,62.9190909878529
12.7944444444444,0.977874246195549,1.16014649814697,0.218315246555436,62.9196676633717
12.7945436507936,0.977794350943178,1.16007292071708,0.21821082730425,62.9202442834792
12.7946428571429,0.977714463460734,1.15999934073053,0.218106458032545,62.9208208481844
12.7947420634921,0.97763458374692,1.15992575819141,0.218002138716935,62.9213973574964
12.7948412698413,0.977554711800438,1.15985217310379,0.217897869334046,62.9219738114243
12.7949404761905,0.977474847619986,1.15977858547173,0.217793649860499,62.922550209977
12.7950396825397,0.97739499120427,1.15970499529932,0.217689480272938,62.9231265531638
12.7951388888889,0.977315142551988,1.15963140259063,0.217585360548002,62.9237028409937
12.7952380952381,0.977235301661847,1.15955780734971,0.21748129066235,62.9242790734757
12.7953373015873,0.977155468532546,1.15948420958064,0.217377270592639,62.9248552506189
12.7954365079365,0.977075643162792,1.15941060928748,0.217273300315543,62.9254313724323
12.7955357142857,0.976995825551286,1.1593370064743,0.217169379807735,62.9260074389252
12.7956349206349,0.976916015696734,1.15926340114516,0.217065509045906,62.9265834501064
12.7957341269841,0.976836213597839,1.15918979330411,0.216961688006744,62.9271594059851
12.7958333333333,0.976756419253309,1.15911618295522,0.216857916666958,62.9277353065702
12.7959325396825,0.976676632661846,1.15904257010254,0.216754195003252,62.928311151871
12.7960317460317,0.976596853822158,1.15896895475012,0.216650522992351,62.9288869418963
12.796130952381,0.976517082732949,1.15889533690203,0.216546900610975,62.9294626766553
12.7962301587302,0.976437319392926,1.15882171656231,0.216443327835862,62.9300383561571
12.7963293650794,0.9763575638008,1.15874809373502,0.216339804643758,62.9306139804105
12.7964285714286,0.976277815955272,1.1586744684242,0.216236331011409,62.9311895494248
12.7965277777778,0.976198075855056,1.1586008406339,0.216132906915579,62.9317650632089
12.796626984127,0.976118343498854,1.15852721036816,0.21602953233303,62.9323405217718
12.7967261904762,0.97603861888538,1.15845357763104,0.215926207240543,62.9329159251227
12.7968253968254,0.975958902013337,1.15837994242656,0.215822931614896,62.9334912732705
12.7969246031746,0.975879192881441,1.15830630475878,0.215719705432888,62.9340665662242
12.7970238095238,0.975799491488395,1.15823266463173,0.215616528671311,62.934641803993
12.797123015873,0.975719797832915,1.15815902204946,0.215513401306981,62.9352169865857
12.7972222222222,0.975640111913706,1.15808537701598,0.215410323316707,62.9357921140116
12.7973214285714,0.975560433729484,1.15801172953535,0.215307294677321,62.9363671862794
12.7974206349206,0.975480763278955,1.15793807961159,0.215204315365647,62.9369422033984
12.7975198412698,0.975401100560836,1.15786442724874,0.215101385358534,62.9375171653774
12.797619047619,0.975321445573833,1.15779077245082,0.214998504632825,62.9380920722256
12.7977182539683,0.975241798316662,1.15771711522186,0.214895673165378,62.9386669239518
12.7978174603175,0.975162158788038,1.15764345556589,0.214792890933063,62.9392417205652
12.7979166666667,0.975082526986668,1.15756979348693,0.214690157912746,62.9398164620748
12.7980158730159,0.975002902911272,1.15749612898901,0.214587474081315,62.9403911484895
12.7981150793651,0.974923286560558,1.15742246207615,0.214484839415655,62.9409657798183
12.7982142857143,0.974843677933245,1.15734879275237,0.214382253892668,62.9415403560703
12.7983134920635,0.974764077028044,1.15727512102168,0.214279717489254,62.9421148772545
12.7984126984127,0.974684483843674,1.15720144688811,0.214177230182334,62.9426893433798
12.7985119047619,0.974604898378846,1.15712777035567,0.214074791948823,62.9432637544552
12.7986111111111,0.974525320632281,1.15705409142836,0.213972402765659,62.9438381104897
12.7987103174603,0.974445750602689,1.15698041011022,0.213870062609773,62.9444124114924
12.7988095238095,0.974366188288793,1.15690672640523,0.213767771458119,62.9449866574722
12.7989087301587,0.974286633689304,1.15683304031742,0.213665529287644,62.945560848438
12.7990079365079,0.974207086802945,1.1567593518508,0.213563336075319,62.946134984399
12.7991071428571,0.974127547628429,1.15668566100935,0.213461191798107,62.9467090653639
12.7992063492064,0.974048016164476,1.1566119677971,0.213359096432992,62.947283091342
12.7993055555556,0.973968492409807,1.15653827221804,0.213257049956964,62.947857062342
12.7994047619048,0.973888976363137,1.15646457427617,0.213155052347011,62.948430978373
12.799503968254,0.973809468023188,1.1563908739755,0.213053103580145,62.949004839444
12.7996031746032,0.973729967388678,1.15631717132002,0.21295120363337,62.9495786455638
12.7997023809524,0.97365047445833,1.15624346631372,0.212849352483713,62.9501523967416
12.7998015873016,0.97357098923086,1.1561697589606,0.212747550108196,62.9507260929862
12.7999007936508,0.973491511704993,1.15609604926466,0.21264579648386,62.9512997343066
12.8,0.973412041879447,1.15602233722988,0.212544091587746,62.9518733207118
12.8000992063492,0.973332579752947,1.15594862286025,0.21244243539691,62.9524468522108
12.8001984126984,0.973253125324211,1.15587490615977,0.212340827888408,62.9530203288124
12.8002976190476,0.973173678591966,1.15580118713242,0.212239269039315,62.9535937505256
12.8003968253968,0.97309423955493,1.15572746578217,0.212137758826701,62.9541671173595
12.800496031746,0.973014808211831,1.15565374211303,0.212036297227657,62.9547404293229
12.8005952380952,0.972935384561388,1.15558001612896,0.211934884219272,62.9553136864247
12.8006944444444,0.972855968602328,1.15550628783395,0.21183351977865,62.9558868886741
12.8007936507937,0.972776560333376,1.15543255723198,0.211732203882902,62.9564600360797
12.8008928571429,0.972697159753253,1.15535882432701,0.211630936509141,62.9570331286507
12.8009920634921,0.972617766860689,1.15528508912304,0.211529717634499,62.9576061663959
12.8010912698413,0.972538381654405,1.15521135162403,0.211428547236104,62.9581791493243
12.8011904761905,0.972459004133131,1.15513761183395,0.211327425291103,62.9587520774449
12.8012896825397,0.972379634295589,1.15506386975678,0.211226351776641,62.9593249507664
12.8013888888889,0.97230027214051,1.15499012539648,0.211125326669883,62.959897769298
12.8014880952381,0.972220917666617,1.15491637875701,0.21102434994799,62.9604705330484
12.8015873015873,0.972141570872642,1.15484262984236,0.210923421588141,62.9610432420267
12.8016865079365,0.972062231757308,1.15476887865647,0.210822541567514,62.9616158962417
12.8017857142857,0.971982900319347,1.15469512520331,0.210721709863306,62.9621884957024
12.8018849206349,0.971903576557484,1.15462136948684,0.210620926452711,62.9627610404177
12.8019841269841,0.971824260470453,1.15454761151103,0.210520191312941,62.9633335303964
12.8020833333333,0.971744952056978,1.15447385127983,0.210419504421206,62.9639059656476
12.8021825396825,0.971665651315792,1.15440008879718,0.210318865754732,62.9644783461801
12.8022817460317,0.971586358245626,1.15432632406706,0.210218275290755,62.9650506720028
12.802380952381,0.971507072845207,1.15425255709341,0.210117733006509,62.9656229431246
12.8024801587302,0.97142779511327,1.15417878788019,0.210017238879247,62.9661951595545
12.8025793650794,0.971348525048543,1.15410501643133,0.209916792886219,62.9667673213013
12.8026785714286,0.971269262649761,1.1540312427508,0.209816395004697,62.9673394283739
12.8027777777778,0.971190007915652,1.15395746684253,0.209716045211946,62.9679114807813
12.802876984127,0.971110760844953,1.15388368871047,0.209615743485254,62.9684834785323
12.8029761904762,0.971031521436392,1.15380990835856,0.209515489801902,62.9690554216359
12.8030753968254,0.970952289688707,1.15373612579076,0.209415284139195,62.9696273101008
12.8031746031746,0.970873065600628,1.15366234101098,0.209315126474431,62.970199143936
12.8032738095238,0.970793849170892,1.15358855402319,0.209215016784929,62.9707709231504
12.803373015873,0.97071464039823,1.1535147648313,0.209114955048005,62.9713426477529
12.8034722222222,0.970635439281382,1.15344097343925,0.209014941240994,62.9719143177523
12.8035714285714,0.970556245819077,1.15336717985099,0.208914975341229,62.9724859331575
12.8036706349206,0.970477060010054,1.15329338407043,0.208815057326057,62.9730574939774
12.8037698412698,0.97039788185305,1.15321958610152,0.208715187172836,62.9736290002209
12.803869047619,0.970318711346799,1.15314578594818,0.208615364858923,62.9742004518969
12.8039682539683,0.97023954849004,1.15307198361433,0.208515590361692,62.9747718490141
12.8040674603175,0.970160393281507,1.15299817910391,0.208415863658518,62.9753431915816
12.8041666666667,0.970081245719942,1.15292437242083,0.208316184726792,62.9759144796081
12.8042658730159,0.970002105804078,1.15285056356902,0.208216553543903,62.9764857131024
12.8043650793651,0.969922973532658,1.1527767525524,0.208116970087259,62.9770568920736
12.8044642857143,0.969843848904416,1.15270293937489,0.208017434334267,62.9776280165304
12.8045634920635,0.969764731918096,1.15262912404041,0.207917946262351,62.9781990864816
12.8046626984127,0.969685622572432,1.15255530655286,0.207818505848932,62.9787701019362
12.8047619047619,0.96960652086617,1.15248148691617,0.207719113071452,62.979341062903
12.8048611111111,0.969527426798044,1.15240766513425,0.207619767907349,62.9799119693908
12.8049603174603,0.9694483403668,1.15233384121101,0.20752047033408,62.9804828214085
12.8050595238095,0.969369261571175,1.15226001515035,0.207421220329099,62.981053618965
12.8051587301587,0.969290190409912,1.15218618695619,0.207322017869878,62.981624362069
12.8052579365079,0.969211126881755,1.15211235663244,0.207222862933895,62.9821950507294
12.8053571428571,0.969132070985442,1.15203852418299,0.207123755498628,62.982765684955
12.8054563492063,0.969053022719719,1.15196468961175,0.207024695541577,62.9833362647547
12.8055555555556,0.968973982083327,1.15189085292263,0.206925683040236,62.9839067901374
12.8056547619048,0.968894949075011,1.15181701411951,0.206826717972119,62.9844772611118
12.805753968254,0.968815923693512,1.15174317320631,0.206727800314738,62.9850476776868
12.8058531746032,0.968736905937577,1.15166933018691,0.206628930045624,62.9856180398711
12.8059523809524,0.968657895805949,1.15159548506521,0.206530107142303,62.9861883476737
12.8060515873016,0.968578893297374,1.15152163784511,0.206431331582324,62.9867586011033
12.8061507936508,0.968499898410595,1.15144778853049,0.20633260334323,62.9873288001688
12.80625,0.968420911144361,1.15137393712525,0.206233922402584,62.987898944879
12.8063492063492,0.968341931497414,1.15130008363328,0.206135288737946,62.9884690352427
12.8064484126984,0.968262959468505,1.15122622805846,0.206036702326896,62.9890390712687
12.8065476190476,0.968183995056376,1.15115237040467,0.205938163147011,62.9896090529658
12.8066468253968,0.968105038259777,1.15107851067581,0.205839671175884,62.9901789803429
12.806746031746,0.968026089077458,1.15100464887575,0.205741226391115,62.9907488534086
12.8068452380952,0.967947147508162,1.15093078500837,0.205642828770306,62.991318672172
12.8069444444444,0.967868213550642,1.15085691907756,0.205544478291077,62.9918884366416
12.8070436507937,0.967789287203642,1.15078305108719,0.205446174931045,62.9924581468264
12.8071428571429,0.967710368465916,1.15070918104113,0.205347918667848,62.9930278027351
12.8072420634921,0.967631457336208,1.15063530894327,0.205249709479117,62.9935974043766
12.8073412698413,0.967552553813275,1.15056143479746,0.205151547342507,62.9941669517596
12.8074404761905,0.96747365789586,1.15048755860759,0.205053432235667,62.9947364448929
12.8075396825397,0.96739476958272,1.15041368037753,0.204955364136266,62.9953058837853
12.8076388888889,0.967315888872601,1.15033980011114,0.20485734302197,62.9958752684456
12.8077380952381,0.967237015764259,1.15026591781228,0.204759368870465,62.9964445988826
12.8078373015873,0.967158150256441,1.15019203348482,0.204661441659434,62.997013875105
12.8079365079365,0.967079292347904,1.15011814713263,0.204563561366577,62.9975830971216
12.8080357142857,0.967000442037397,1.15004425875957,0.204465727969595,62.9981522649413
12.8081349206349,0.966921599323674,1.14997036836949,0.204367941446201,62.9987213785727
12.8082341269841,0.966842764205491,1.14989647596625,0.20427020177412,62.9992904380247
12.8083333333333,0.966763936681598,1.14982258155372,0.204172508931074,62.999859443306
12.8084325396825,0.966685116750753,1.14974868513574,0.204074862894806,63.0004283944254
12.8085317460317,0.966606304411707,1.14967478671617,0.203977263643056,63.0009972913917
12.808630952381,0.966527499663218,1.14960088629886,0.203879711153581,63.0015661342136
12.8087301587302,0.966448702504037,1.14952698388766,0.203782205404139,63.0021349228998
12.8088293650794,0.966369912932926,1.14945307948642,0.203684746372504,63.0027036574592
12.8089285714286,0.966291130948635,1.14937917309898,0.203587334036449,63.0032723379005
12.8090277777778,0.966212356549925,1.1493052647292,0.203489968373763,63.0038409642324
12.809126984127,0.96613358973555,1.14923135438091,0.203392649362237,63.0044095364638
12.8092261904762,0.96605483050427,1.14915744205796,0.203295376979676,63.0049780546032
12.8093253968254,0.965976078854839,1.14908352776418,0.203198151203887,63.0055465186596
12.8094246031746,0.965897334786019,1.14900961150342,0.203100972012693,63.0061149286416
12.8095238095238,0.965818598296565,1.14893569327952,0.203003839383915,63.006683284558
12.809623015873,0.965739869385238,1.1488617730963,0.202906753295391,63.0072515864176
12.8097222222222,0.965661148050798,1.14878785095761,0.202809713724965,63.007819834229
12.8098214285714,0.965582434292001,1.14871392686728,0.202712720650484,63.0083880280009
12.8099206349206,0.965503728107612,1.14864000082913,0.202615774049812,63.0089561677423
12.8100198412698,0.965425029496387,1.148566072847,0.202518873900811,63.0095242534616
12.810119047619,0.96534633845709,1.14849214292471,0.202422020181361,63.0100922851678
12.8102182539683,0.965267654988479,1.14841821106609,0.202325212869342,63.0106602628695
12.8103174603175,0.965188979089319,1.14834427727497,0.202228451942649,63.0112281865754
12.8104166666667,0.965110310758368,1.14827034155516,0.202131737379177,63.0117960562943
12.8105158730159,0.965031649994393,1.14819640391049,0.20203506915684,63.0123638720349
12.8106150793651,0.964952996796152,1.14812246434478,0.201938447253548,63.0129316338059
12.8107142857143,0.964874351162413,1.14804852286185,0.201841871647232,63.013499341616
12.8108134920635,0.964795713091934,1.14797457946551,0.201745342315817,63.0140669954739
12.8109126984127,0.964717082583484,1.14790063415958,0.201648859237251,63.0146345953884
12.8110119047619,0.964638459635823,1.14782668694786,0.201552422389476,63.0152021413681
12.8111111111111,0.964559844247717,1.14775273783418,0.201456031750452,63.0157696334218
12.8112103174603,0.964481236417934,1.14767878682235,0.201359687298146,63.0163370715581
12.8113095238095,0.964402636145235,1.14760483391616,0.201263389010527,63.0169044557858
12.8114087301587,0.964324043428391,1.14753087911943,0.201167136865581,63.0174717861136
12.8115079365079,0.964245458266162,1.14745692243597,0.201070930841293,63.0180390625501
