0,0,0,2.5,0
12.8116071428571,0.96416688065732,1.14738296386957,0.200974770915664,63.0186062851041
12.8117063492064,0.964088310600627,1.14730900342404,0.200878657066696,63.0191734537842
12.8118055555556,0.964009748094856,1.14723504110318,0.200782589272408,63.0197405685992
12.8119047619048,0.96393119313877,1.14716107691078,0.200686567510816,63.0203076295577
12.812003968254,0.96385264573114,1.14708711085066,0.200590591759956,63.0208746366684
12.8121031746032,0.963774105870732,1.14701314292659,0.200494661997861,63.02144158994
12.8122023809524,0.963695573556318,1.14693917314238,0.200398778202583,63.0220084893812
12.8123015873016,0.963617048786664,1.14686520150182,0.20030294035217,63.0225753350006
12.8124007936508,0.963538531560544,1.14679122800869,0.200207148424692,63.023142126807
12.8125,0.963460021876722,1.14671725266679,0.200111402398214,63.023708864809
12.8125992063492,0.963381519733973,1.14664327547991,0.200015702250818,63.0242755490152
12.8126984126984,0.963303025131068,1.14656929645183,0.199920047960592,63.0248421794344
12.8127976190476,0.963224538066776,1.14649531558633,0.199824439505628,63.0254087560753
12.8128968253968,0.963146058539871,1.1464213328872,0.199728876864035,63.0259752789464
12.812996031746,0.963067586549122,1.14634734835822,0.199633360013917,63.0265417480564
12.8130952380952,0.962989122093305,1.14627336200317,0.199537888933402,63.0271081634141
12.8131944444444,0.962910665171188,1.14619937382583,0.199442463600611,63.027674525028
12.8132936507936,0.96283221578155,1.14612538382997,0.199347083993685,63.0282408329069
12.8133928571429,0.962753773923159,1.14605139201937,0.199251750090765,63.0288070870593
12.8134920634921,0.962675339594794,1.1459773983978,0.199156461870006,63.029373287494
12.8135912698413,0.962596912795225,1.14590340296903,0.199061219309565,63.0299394342195
12.8136904761905,0.96251849352323,1.14582940573684,0.198966022387616,63.0305055272446
12.8137896825397,0.962440081777581,1.14575540670498,0.198870871082329,63.0310715665779
12.8138888888889,0.962361677557058,1.14568140587724,0.198775765371897,63.0316375522279
12.8139880952381,0.962283280860431,1.14560740325736,0.198680705234505,63.0322034842034
12.8140873015873,0.962204891686479,1.14553339884913,0.198585690648358,63.0327693625131
12.8141865079365,0.962126510033982,1.14545939265629,0.198490721591669,63.0333351871654
12.8142857142857,0.962048135901712,1.14538538468262,0.198395798042649,63.0339009581691
12.8143849206349,0.961969769288451,1.14531137493186,0.198300919979529,63.0344666755328
12.8144841269841,0.961891410192971,1.14523736340777,0.198206087380538,63.0350323392652
12.8145833333333,0.961813058614057,1.14516335011412,0.198111300223924,63.0355979493747
12.8146825396825,0.961734714550481,1.14508933505465,0.198016558487931,63.0361635058702
12.8147817460317,0.961656378001028,1.14501531823312,0.197921862150822,63.0367290087602
12.814880952381,0.961578048964472,1.14494129965327,0.19782721119086,63.0372944580533
12.8149801587302,0.961499727439597,1.14486727931887,0.197732605586323,63.0378598537581
12.8150793650794,0.96142141342518,1.14479325723364,0.197638045315489,63.0384251958833
12.8151785714286,0.961343106920005,1.14471923340135,0.197543530356655,63.0389904844374
12.8152777777778,0.961264807922849,1.14464520782573,0.197449060688114,63.0395557194292
12.815376984127,0.961186516432497,1.14457118051053,0.197354636288178,63.0401209008671
12.8154761904762,0.961108232447727,1.14449715145949,0.197260257135158,63.0406860287598
12.8155753968254,0.961029955967323,1.14442312067635,0.19716592320738,63.0412511031159
12.8156746031746,0.960951686990069,1.14434908816484,0.197071634483178,63.041816123944
12.8157738095238,0.960873425514745,1.1442750539287,0.196977390940886,63.0423810912528
12.815873015873,0.960795171540137,1.14420101797167,0.196883192558858,63.0429460050507
12.8159722222222,0.960716925065026,1.14412698029748,0.196789039315445,63.0435108653464
12.8160714285714,0.960638686088199,1.14405294090987,0.196694931189015,63.0440756721485
12.8161706349206,0.960560454608436,1.14397889981255,0.196600868157936,63.0446404254656
12.8162698412698,0.960482230624527,1.14390485700927,0.196506850200594,63.0452051253062
12.816369047619,0.960404014135253,1.14383081250374,0.196412877295373,63.0457697716791
12.8164682539683,0.960325805139403,1.14375676629969,0.196318949420673,63.0463343645926
12.8165674603175,0.960247603635759,1.14368271840085,0.196225066554896,63.0468989040555
12.8166666666667,0.960169409623111,1.14360866881093,0.196131228676459,63.0474633900762
12.8167658730159,0.960091223100243,1.14353461753367,0.196037435763778,63.0480278226635
12.8168650793651,0.960013044065945,1.14346056457276,0.195943687795288,63.0485922018258
12.8169642857143,0.959934872519001,1.14338650993194,0.195849984749421,63.0491565275717
12.8170634920635,0.959856708458201,1.14331245361492,0.195756326604625,63.0497207999098
12.8171626984127,0.959778551882335,1.14323839562542,0.195662713339357,63.0502850188487
12.8172619047619,0.959700402790188,1.14316433596713,0.195569144932075,63.0508491843969
12.8173611111111,0.959622261180553,1.14309027464379,0.195475621361251,63.051413296563
12.8174603174603,0.959544127052215,1.14301621165908,0.195382142605361,63.0519773553556
12.8175595238095,0.959466000403968,1.14294214701673,0.195288708642896,63.0525413607832
12.8176587301587,0.959387881234598,1.14286808072044,0.195195319452344,63.0531053128543
12.8177579365079,0.9593097695429,1.14279401277391,0.195101975012215,63.0536692115776
12.8178571428571,0.959231665327661,1.14271994318084,0.195008675301013,63.0542330569616
12.8179563492063,0.959153568587677,1.14264587194495,0.194915420297262,63.0547968490147
12.8180555555556,0.959075479321734,1.14257179906991,0.194822209979486,63.0553605877457
12.8181547619048,0.95899739752863,1.14249772455944,0.194729044326223,63.055924273163
12.818253968254,0.958919323207153,1.14242364841723,0.194635923316013,63.0564879052751
12.8183531746032,0.958841256356099,1.14234957064697,0.194542846927412,63.0570514840907
12.8184523809524,0.958763196974259,1.14227549125236,0.194449815138975,63.0576150096182
12.8185515873016,0.958685145060427,1.14220141023708,0.194356827929272,63.0581784818662
12.8186507936508,0.9586071006134,1.14212732760484,0.194263885276882,63.0587419008432
12.81875,0.958529063631968,1.14205324335931,0.194170987160384,63.0593052665578
12.8188492063492,0.958451034114931,1.14197915750419,0.194078133558375,63.0598685790184
12.8189484126984,0.958373012061079,1.14190507004315,0.19398532444945,63.0604318382336
12.8190476190476,0.958294997469212,1.14183098097989,0.193892559812224,63.060995044212
12.8191468253968,0.958216990338122,1.14175689031808,0.193799839625308,63.061558196962
12.819246031746,0.95813899066661,1.14168279806141,0.193707163867332,63.0621212964922
12.8193452380952,0.958060998453469,1.14160870421354,0.193614532516924,63.0626843428111
12.8194444444444,0.957983013697498,1.14153460877817,0.19352194555273,63.0632473359272
12.8195436507937,0.957905036397493,1.14146051175896,0.193429402953394,63.063810275849
12.8196428571429,0.957827066552256,1.14138641315959,0.19333690469758,63.0643731625851
12.8197420634921,0.957749104160579,1.14131231298373,0.193244450763947,63.0649359961439
12.8198412698413,0.957671149221267,1.14123821123505,0.193152041131175,63.0654987765339
12.8199404761905,0.957593201733115,1.14116410791722,0.19305967577794,63.0660615037637
12.8200396825397,0.957515261694923,1.14109000303391,0.192967354682936,63.0666241778418
12.8201388888889,0.957437329105494,1.14101589658878,0.192875077824862,63.0671867987767
12.8202380952381,0.957359403963624,1.1409417885855,0.19278284518242,63.0677493665768
12.8203373015873,0.957281486268118,1.14086767902774,0.192690656734329,63.0683118812506
12.8204365079365,0.957203576017772,1.14079356791914,0.192598512459308,63.0688743428067
12.8205357142857,0.957125673211393,1.14071945526338,0.192506412336092,63.0694367512535
12.8206349206349,0.957047777847778,1.1406453410641,0.192414356343415,63.0699991065996
12.8207341269841,0.956969889925734,1.14057122532497,0.19232234446003,63.0705614088534
12.8208333333333,0.956892009444058,1.14049710804963,0.192230376664686,63.0711236580233
12.8209325396825,0.956814136401559,1.14042298924175,0.192138452936151,63.071685854118
12.8210317460317,0.956736270797035,1.14034886890498,0.192046573253193,63.0722479971458
12.821130952381,0.956658412629294,1.14027474704296,0.191954737594596,63.0728100871153
12.8212301587302,0.956580561897136,1.14020062365933,0.191862945939143,63.0733721240348
12.8213293650794,0.956502718599371,1.14012649875776,0.191771198265635,63.073934107913
12.8214285714286,0.956424882734798,1.14005237234188,0.191679494552871,63.0744960387582
12.8215277777778,0.956347054302225,1.13997824441534,0.191587834779666,63.075057916579
12.821626984127,0.956269233300461,1.13990411498177,0.191496218924842,63.0756197413837
12.8217261904762,0.956191419728306,1.13982998404483,0.191404646967224,63.0761815131809
12.8218253968254,0.956113613584572,1.13975585160814,0.191313118885653,63.076743231979
12.8219246031746,0.956035814868061,1.13968171767534,0.191221634658969,63.0773048977865
12.8220238095238,0.955958023577585,1.13960758225008,0.19113019426603,63.0778665106118
12.822123015873,0.955880239711947,1.13953344533598,0.191038797685692,63.0784280704635
12.8222222222222,0.95580246326996,1.13945930693667,0.19094744489683,63.0789895773498
12.8223214285714,0.955724694250427,1.13938516705579,0.190856135878315,63.0795510312794
12.8224206349206,0.955646932652162,1.13931102569696,0.190764870609039,63.0801124322606
12.8225198412698,0.95556917847397,1.13923688286382,0.190673649067891,63.0806737803019
12.822619047619,0.955491431714664,1.13916273855998,0.190582471233776,63.0812350754117
12.8227182539683,0.955413692373051,1.13908859278907,0.190491337085601,63.0817963175985
12.8228174603175,0.955335960447944,1.13901444555473,0.190400246602287,63.0823575068707
12.8229166666667,0.955258235938151,1.13894029686055,0.190309199762758,63.0829186432368
12.8230158730159,0.955180518842484,1.13886614671017,0.19021819654595,63.0834797267052
12.8231150793651,0.955102809159758,1.1387919951072,0.190127236930807,63.0840407572843
12.8232142857143,0.955025106888779,1.13871784205526,0.190036320896276,63.0846017349825
12.8233134920635,0.954947412028366,1.13864368755797,0.189945448421321,63.0851626598083
12.8234126984127,0.954869724577325,1.13856953161892,0.189854619484903,63.0857235317701
12.8235119047619,0.954792044534474,1.13849537424175,0.189763834066003,63.0862843508763
12.8236111111111,0.954714371898623,1.13842121543006,0.1896730921436,63.0868451171354
12.8237103174603,0.95463670666859,1.13834705518745,0.189582393696689,63.0874058305557
12.8238095238095,0.954559048843184,1.13827289351752,0.189491738704266,63.0879664911458
12.8239087301587,0.954481398421225,1.1381987304239,0.189401127145342,63.0885270989139
12.8240079365079,0.954403755401523,1.13812456591018,0.18931055899893,63.0890876538685
12.8241071428571,0.954326119782897,1.13805039997996,0.189220034244059,63.0896481560181
12.8242063492063,0.954248491564161,1.13797623263684,0.189129552859755,63.0902086053709
12.8243055555556,0.954170870744133,1.13790206388442,0.189039114825064,63.0907690019355
12.8244047619048,0.954093257321626,1.13782789372629,0.188948720119029,63.0913293457203
12.824503968254,0.95401565129546,1.13775372216606,0.18885836872071,63.0918896367336
12.8246031746032,0.953938052664453,1.13767954920731,0.188768060609174,63.0924498749838
12.8247023809524,0.95386046142742,1.13760537485365,0.188677795763489,63.0930100604793
12.8248015873016,0.953782877583182,1.13753119910865,0.188587574162741,63.0935701932286
12.8249007936508,0.953705301130554,1.1374570219759,0.188497395786015,63.0941302732399
12.825,0.953627732068359,1.13738284345901,0.188407260612413,63.0946903005218
12.8250992063492,0.953550170395412,1.13730866356154,0.188317168621035,63.0952502750826
12.8251984126984,0.953472616110537,1.13723448228709,0.188227119791,63.0958101969306
12.8252976190476,0.95339506921255,1.13716029963923,0.188137114101425,63.0963700660744
12.8253968253968,0.953317529700275,1.13708611562155,0.188047151531445,63.0969298825221
12.825496031746,0.953239997572529,1.13701193023763,0.187957232060193,63.0974896462823
12.8255952380952,0.953162472828138,1.13693774349104,0.187867355666821,63.0980493573632
12.8256944444444,0.953084955465918,1.13686355538536,0.187777522330478,63.0986090157734
12.8257936507936,0.953007445484697,1.13678936592417,0.187687732030331,63.099168621521
12.8258928571429,0.952929942883291,1.13671517511104,0.187597984745546,63.0997281746146
12.8259920634921,0.952852447660527,1.13664098294953,0.187508280455306,63.1002876750625
12.8260912698413,0.952774959815229,1.13656678944322,0.187418619138798,63.100847122873
12.8261904761905,0.952697479346217,1.13649259459568,0.187329000775214,63.1014065180545
12.8262896825397,0.952620006252318,1.13641839841047,0.187239425343762,63.1019658606153
12.8263888888889,0.952542540532354,1.13634420089116,0.187149892823647,63.1025251505639
12.8264880952381,0.952465082185152,1.13627000204132,0.187060403194096,63.1030843879086
12.8265873015873,0.952387631209534,1.13619580186449,0.18697095643433,63.1036435726576
12.8266865079365,0.952310187604329,1.13612160036425,0.186881552523591,63.1042027048195
12.8267857142857,0.952232751368359,1.13604739754414,0.186792191441118,63.1047617844025
12.8268849206349,0.952155322500455,1.13597319340774,0.186702873166167,63.1053208114149
12.8269841269841,0.952077900999439,1.13589898795859,0.186613597677995,63.1058797858652
12.8270833333333,0.952000486864142,1.13582478120025,0.186524364955874,63.1064387077617
12.8271825396825,0.951923080093387,1.13575057313626,0.186435174979077,63.1069975771126
12.8272817460317,0.951845680686007,1.13567636377018,0.186346027726893,63.1075563939264
12.827380952381,0.951768288640825,1.13560215310556,0.18625692317861,63.1081151582113
12.8274801587302,0.951690903956672,1.13552794114595,0.186167861313531,63.1086738699758
12.8275793650794,0.951613526632379,1.13545372789489,0.18607884211097,63.1092325292281
12.8276785714286,0.951536156666771,1.13537951335592,0.185989865550237,63.1097911359766
12.8277777777778,0.951458794058683,1.13530529753259,0.185900931610663,63.1103496902295
12.827876984127,0.951381438806939,1.13523108042844,0.185812040271578,63.1109081919953
12.8279761904762,0.951304090910376,1.135156862047,0.185723191512327,63.1114666412821
12.8280753968254,0.951226750367819,1.13508264239182,0.185634385312257,63.1120250380985
12.8281746031746,0.951149417178104,1.13500842146643,0.185545621650729,63.1125833824526
12.8282738095238,0.951072091340058,1.13493419927437,0.185456900507106,63.1131416743528
12.828373015873,0.950994772852519,1.13485997581916,0.185368221860766,63.1136999138074
12.8284722222222,0.950917461714313,1.13478575110434,0.185279585691088,63.1142581008248
12.8285714285714,0.950840157924278,1.13471152513344,0.185190991977467,63.1148162354131
12.8286706349206,0.950762861481244,1.13463729790999,0.185102440699296,63.1153743175808
12.8287698412698,0.950685572384047,1.13456306943751,0.185013931835989,63.115932347336
12.828869047619,0.950608290631518,1.13448883971952,0.184925465366954,63.1164903246873
12.8289682539683,0.950531016222493,1.13441460875956,0.184837041271619,63.1170482496427
12.8290674603175,0.950453749155809,1.13434037656114,0.184748659529416,63.1176061222107
12.8291666666667,0.950376489430297,1.13426614312778,0.18466032011978,63.1181639423995
12.8292658730159,0.950299237044797,1.13419190846301,0.184572023022165,63.1187217102174
12.8293650793651,0.95022199199814,1.13411767257033,0.18448376821602,63.1192794256726
12.8294642857143,0.950144754289168,1.13404343545326,0.184395555680816,63.1198370887736
12.8295634920635,0.950067523916712,1.13396919711532,0.184307385396019,63.1203946995286
12.8296626984127,0.949990300879613,1.13389495756002,0.184219257341114,63.1209522579458
12.8297619047619,0.949913085176706,1.13382071679086,0.184131171495585,63.1215097640335
12.8298611111111,0.949835876806832,1.13374647481136,0.184043127838934,63.1220672178001
12.8299603174603,0.949758675768825,1.13367223162503,0.183955126350661,63.1226246192537
12.8300595238095,0.949681482061529,1.13359798723536,0.183867167010283,63.1231819684027
12.8301587301587,0.949604295683777,1.13352374164587,0.183779249797316,63.1237392652554
12.8302579365079,0.949527116634414,1.13344949486006,0.183691374691295,63.1242965098199
12.8303571428571,0.949449944912275,1.13337524688142,0.183603541671751,63.1248537021047
12.8304563492064,0.949372780516202,1.13330099771345,0.183515750718234,63.1254108421179
12.8305555555556,0.949295623445039,1.13322674735967,0.183428001810299,63.1259679298677
12.8306547619048,0.949218473697621,1.13315249582354,0.183340294927503,63.1265249653626
12.830753968254,0.949141331272795,1.13307824310859,0.18325263004942,63.1270819486106
12.8308531746032,0.949064196169398,1.13300398921829,0.183165007155625,63.1276388796202
12.8309523809524,0.948987068386277,1.13292973415613,0.183077426225708,63.1281957583994
12.8310515873016,0.948909947922269,1.13285547792562,0.182989887239258,63.1287525849566
12.8311507936508,0.948832834776222,1.13278122053022,0.182902390175884,63.1293093593001
12.83125,0.948755728946974,1.13270696197344,0.18281493501519,63.1298660814381
12.8313492063492,0.948678630433375,1.13263270225876,0.182727521736801,63.1304227513787
12.8314484126984,0.948601539234263,1.13255844138965,0.182640150320338,63.1309793691304
12.8315476190476,0.948524455348488,1.1324841793696,0.182552820745443,63.1315359347012
12.8316468253968,0.948447378774889,1.13240991620209,0.182465532991752,63.1320924480995
12.831746031746,0.948370309512317,1.1323356518906,0.182378287038922,63.1326489093334
12.8318452380952,0.948293247559613,1.13226138643861,0.182291082866609,63.1332053184113
12.8319444444444,0.948216192915624,1.13218711984958,0.182203920454482,63.1337616753413
12.8320436507937,0.9481391455792,1.132112852127,0.182116799782219,63.1343179801316
12.8321428571429,0.948062105549183,1.13203858327434,0.1820297208295,63.1348742327906
12.8322420634921,0.947985072824424,1.13196431329506,0.181942683576021,63.1354304333264
12.8323412698413,0.947908047403768,1.13189004219263,0.181855688001478,63.1359865817472
12.8324404761905,0.947831029286065,1.13181576997053,0.181768734085585,63.1365426780613
12.8325396825397,0.947754018470159,1.13174149663221,0.181681821808053,63.1370987222769
12.8326388888889,0.947677014954905,1.13166722218114,0.181594951148611,63.1376547144022
12.8327380952381,0.947600018739147,1.13159294662079,0.181508122086988,63.1382106544453
12.8328373015873,0.947523029821739,1.13151866995461,0.18142133460293,63.1387665424146
12.8329365079365,0.947446048201525,1.13144439218606,0.181334588676181,63.1393223783182
12.8330357142857,0.947369073877361,1.1313701133186,0.181247884286503,63.1398781621644
12.8331349206349,0.947292106848094,1.13129583335569,0.181161221413656,63.1404338939613
12.8332341269841,0.947215147112577,1.13122155230078,0.181074600037419,63.1409895737171
12.8333333333333,0.94713819466966,1.13114727015731,0.18098802013757,63.1415452014401
12.8334325396825,0.947061249518195,1.13107298692876,0.1809014816939,63.1421007771384
12.8335317460317,0.946984311657037,1.13099870261855,0.18081498468621,63.1426563008202
12.833630952381,0.946907381085034,1.13092441723015,0.180728529094301,63.1432117724937
12.8337301587302,0.946830457801043,1.130850130767,0.180642114897993,63.1437671921672
12.8338293650794,0.946753541803914,1.13077584323253,0.180555742077103,63.1443225598488
12.8339285714286,0.946676633092505,1.13070155463021,0.180469410611466,63.1448778755466
12.8340277777778,0.946599731665665,1.13062726496345,0.180383120480917,63.1454331392689
12.834126984127,0.946522837522254,1.13055297423572,0.180296871665307,63.1459883510239
12.8342261904762,0.946445950661121,1.13047868245043,0.180210664144486,63.1465435108197
12.8343253968254,0.946369071081127,1.13040438961104,0.180124497898324,63.1470986186645
12.8344246031746,0.946292198781123,1.13033009572098,0.180038372906685,63.1476536745664
12.8345238095238,0.946215333759969,1.13025580078367,0.179952289149455,63.1482086785338
12.834623015873,0.946138476016518,1.13018150480256,0.179866246606517,63.1487636305746
12.8347222222222,0.94606162554963,1.13010720778106,0.17978024525777,63.1493185306972
12.8348214285714,0.945984782358159,1.13003290972262,0.179694285083115,63.1498733789096
12.8349206349206,0.945907946440964,1.12995861063065,0.179608366062465,63.15042817522
12.8350198412698,0.945831117796905,1.12988431050858,0.179522488175744,63.1509829196366
12.835119047619,0.945754296424837,1.12981000935984,0.179436651402875,63.1515376121675
12.8352182539683,0.945677482323623,1.12973570718785,0.179350855723799,63.1520922528209
12.8353174603175,0.945600675492118,1.12966140399603,0.179265101118456,63.152646841605
12.8354166666667,0.945523875929185,1.1295870997878,0.179179387566804,63.1532013785279
12.8355158730159,0.94544708363368,1.12951279456656,0.179093715048799,63.1537558635977
12.8356150793651,0.945370298604468,1.12943848833576,0.179008083544415,63.1543102968226
12.8357142857143,0.945293520840405,1.12936418109878,0.178922493033625,63.1548646782108
12.8358134920635,0.945216750340357,1.12928987285905,0.178836943496419,63.1554190077703
12.8359126984127,0.945139987103181,1.12921556361998,0.178751434912784,63.1559732855094
12.8360119047619,0.945063231127742,1.12914125338498,0.178665967262729,63.1565275114361
12.8361111111111,0.9449864824129,1.12906694215746,0.178580540526259,63.1570816855587
12.8362103174603,0.94490974095752,1.12899262994082,0.178495154683395,63.1576358078851
12.8363095238095,0.944833006760463,1.12891831673846,0.178409809714159,63.1581898784236
12.8364087301587,0.944756279820592,1.12884400255379,0.178324505598589,63.1587438971824
12.8365079365079,0.944679560136775,1.12876968739021,0.178239242316728,63.1592978641694
12.8366071428571,0.944602847707871,1.12869537125112,0.178154019848623,63.1598517793929
12.8367063492063,0.944526142532749,1.12862105413993,0.178068838174337,63.1604056428609
12.8368055555556,0.94444944461027,1.12854673606001,0.177983697273933,63.1609594545817
12.8369047619048,0.944372753939304,1.12847241701478,0.17789859712749,63.1615132145632
12.837003968254,0.944296070518711,1.12839809700762,0.177813537715087,63.1620669228137
12.8371031746032,0.944219394347363,1.12832377604192,0.177728519016819,63.1626205793411
12.8372023809524,0.944142725424121,1.12824945412108,0.177643541012782,63.1631741841538
12.8373015873016,0.944066063747858,1.12817513124848,0.177558603683088,63.1637277372597
12.8374007936508,0.943989409317435,1.12810080742751,0.177473707007847,63.1642812386669
12.8375,0.943912762131725,1.12802648266156,0.17738885096719,63.1648346883836
12.8375992063492,0.943836122189592,1.12795215695401,0.177304035541242,63.1653880864179
12.8376984126984,0.943759489489909,1.12787783030824,0.177219260710149,63.1659414327778
12.8377976190476,0.943682864031539,1.12780350272763,0.177134526454055,63.1664947274716
12.8378968253968,0.943606245813355,1.12772917421556,0.177049832753118,63.1670479705071
12.837996031746,0.943529634834228,1.12765484477542,0.176965179587505,63.1676011618926
12.8380952380952,0.943453031093024,1.12758051441056,0.176880566937386,63.1681543016362
12.8381944444444,0.943376434588617,1.12750618312437,0.176795994782944,63.1687073897459
12.8382936507937,0.943299845319875,1.12743185092023,0.176711463104365,63.1692604262298
12.8383928571429,0.943223263285673,1.12735751780149,0.17662697188185,63.169813411096
12.8384920634921,0.943146688484877,1.12728318377154,0.176542521095601,63.1703663443526
12.8385912698413,0.943070120916365,1.12720884883373,0.176458110725836,63.1709192260076
12.8386904761905,0.942993560579004,1.12713451299144,0.176373740752771,63.1714720560692
12.8387896825397,0.942917007471671,1.12706017624803,0.176289411156641,63.1720248345454
12.8388888888889,0.942840461593236,1.12698583860686,0.176205121917679,63.1725775614442
12.8389880952381,0.942763922942575,1.12691150007129,0.176120873016137,63.1731302367739
12.8390873015873,0.942687391518559,1.12683716064469,0.176036664432263,63.1736828605423
12.8391865079365,0.942610867320066,1.1267628203304,0.175952496146325,63.1742354327577
12.8392857142857,0.942534350345967,1.1266884791318,0.17586836813859,63.174787953428
12.8393849206349,0.942457840595138,1.12661413705222,0.175784280389337,63.1753404225613
12.8394841269841,0.942381338066458,1.12653979409503,0.175700232878856,63.1758928401657
12.8395833333333,0.942304842758797,1.12646545026358,0.175616225587437,63.1764452062492
12.8396825396825,0.942228354671037,1.12639110556122,0.175532258495389,63.1769975208199
12.8397817460317,0.94215187380205,1.12631675999129,0.175448331583018,63.1775497838858
12.839880952381,0.942075400150716,1.12624241355714,0.175364444830647,63.178101995455
12.8399801587302,0.94199893371591,1.12616806626212,0.175280598218601,63.1786541555356
12.8400793650794,0.941922474496513,1.12609371810958,0.175196791727219,63.1792062641355
12.8401785714286,0.941846022491399,1.12601936910284,0.175113025336841,63.1797583212629
12.8402777777778,0.941769577699451,1.12594501924526,0.175029299027823,63.1803103269257
12.840376984127,0.941693140119544,1.12587066854017,0.174945612780521,63.180862281132
12.8404761904762,0.941616709750561,1.12579631699092,0.174861966575307,63.1814141838899
12.8405753968254,0.941540286591377,1.12572196460082,0.174778360392555,63.1819660352073
12.8406746031746,0.941463870640877,1.12564761137323,0.174694794212652,63.1825178350923
12.8407738095238,0.941387461897938,1.12557325731147,0.174611268015988,63.183069583553
12.840873015873,0.941311060361441,1.12549890241887,0.174527781782965,63.1836212805973
12.8409722222222,0.941234666030272,1.12542454669877,0.174444335493994,63.1841729262333
12.8410714285714,0.941158278903306,1.12535019015448,0.174360929129489,63.1847245204691
12.8411706349206,0.94108189897943,1.12527583278934,0.17427756266988,63.1852760633125
12.8412698412698,0.941005526257523,1.12520147460667,0.174194236095594,63.1858275547717
12.841369047619,0.940929160736472,1.12512711560979,0.174110949387079,63.1863789948547
12.8414682539683,0.940852802415155,1.12505275580202,0.17402770252478,63.1869303835694
12.8415674603175,0.94077645129246,1.12497839518669,0.173944495489159,63.1874817209239
12.8416666666667,0.940700107367267,1.12490403376711,0.173861328260678,63.1880330069262
12.8417658730159,0.940623770638465,1.1248296715466,0.173778200819816,63.1885842415843
12.8418650793651,0.940547441104934,1.12475530852847,0.17369511314705,63.1891354249063
12.8419642857143,0.940471118765564,1.12468094471604,0.173612065222875,63.1896865569
12.8420634920635,0.940394803619235,1.12460658011262,0.173529057027786,63.1902376375736
12.8421626984127,0.940318495664839,1.12453221472151,0.173446088542294,63.1907886669349
12.8422619047619,0.940242194901256,1.12445784854603,0.17336315974691,63.1913396449921
12.8423611111111,0.940165901327376,1.12438348158948,0.173280270622158,63.1918905717531
12.8424603174603,0.940089614942089,1.12430911385517,0.173197421148573,63.1924414472258
12.8425595238095,0.940013335744276,1.12423474534639,0.17311461130669,63.1929922714183
12.8426587301587,0.939937063732831,1.12416037606647,0.17303184107706,63.1935430443386
12.8427579365079,0.939860798906637,1.12408600601869,0.172949110440234,63.1940937659947
12.8428571428571,0.939784541264588,1.12401163520635,0.172866419376781,63.1946444363944
12.8429563492064,0.939708290805567,1.12393726363274,0.172783767867269,63.1951950555459
12.8430555555556,0.939632047528469,1.12386289130118,0.172701155892283,63.1957456234571
12.8431547619048,0.939555811432179,1.12378851821494,0.172618583432405,63.1962961401359
12.843253968254,0.939479582515592,1.12371414437733,0.172536050468237,63.1968466055904
12.8433531746032,0.939403360777593,1.12363976979163,0.172453556980379,63.1973970198285
12.8434523809524,0.939327146217079,1.12356539446113,0.172371102949448,63.1979473828581
12.8435515873016,0.939250938832936,1.12349101838911,0.172288688356061,63.1984976946873
12.8436507936508,0.93917473862406,1.12341664157888,0.172206313180852,63.199047955324
12.84375,0.939098545589339,1.1233422640337,0.172123977404452,63.1995981647761
12.8438492063492,0.939022359727668,1.12326788575686,0.172041681007509,63.2001483230517
12.8439484126984,0.938946181037941,1.12319350675165,0.17195942397068,63.2006984301587
12.8440476190476,0.938870009519048,1.12311912702134,0.171877206274622,63.201248486105
12.8441468253968,0.938793845169886,1.12304474656921,0.171795027900008,63.2017984908986
12.844246031746,0.938717687989346,1.12297036539854,0.171712888827512,63.2023484445474
12.8443452380952,0.938641537976326,1.12289598351259,0.171630789037824,63.2028983470594
12.8444444444444,0.938565395129717,1.12282160091466,0.171548728511635,63.2034481984426
12.8445436507936,0.938489259448417,1.122747217608,0.171466707229651,63.2039979987048
