0,0,0,2.5,0
12.8446428571429,0.93841313093132,1.12267283359588,0.171384725172578,63.2045477478541
12.8447420634921,0.938337009577323,1.12259844888158,0.17130278232114,63.2050974458983
12.8448412698413,0.938260895385321,1.12252406346836,0.171220878656058,63.2056470928454
12.8449404761905,0.938184788354213,1.12244967735949,0.171139014158073,63.2061966887033
12.8450396825397,0.938108688482893,1.12237529055823,0.171057188807922,63.20674623348
12.8451388888889,0.938032595770263,1.12230090306784,0.170975402586361,63.2072957271834
12.8452380952381,0.937956510215216,1.12222651489158,0.170893655474146,63.2078451698214
12.8453373015873,0.937880431816652,1.12215212603271,0.170811947452046,63.208394561402
12.8454365079365,0.937804360573473,1.12207773649449,0.170730278500839,63.208943901933
12.8455357142857,0.937728296484573,1.12200334628017,0.170648648601305,63.2094931914224
12.8456349206349,0.937652239548856,1.12192895539301,0.170567057734239,63.2100424298781
12.8457341269841,0.937576189765217,1.12185456383626,0.170485505880438,63.210591617308
12.8458333333333,0.937500147132562,1.12178017161317,0.170403993020714,63.2111407537201
12.8459325396825,0.937424111649786,1.12170577872699,0.170322519135879,63.2116898391222
12.8460317460317,0.937348083315795,1.12163138518096,0.170241084206763,63.2122388735223
12.846130952381,0.937272062129486,1.12155699097834,0.170159688214193,63.2127878569282
12.8462301587302,0.937196048089764,1.12148259612236,0.170078331139015,63.2133367893479
12.8463293650794,0.937120041195529,1.12140820061628,0.169997012962073,63.2138856707893
12.8464285714286,0.937044041445686,1.12133380446332,0.169915733664229,63.2144345012603
12.8465277777778,0.936968048839134,1.12125940766673,0.169834493226344,63.2149832807687
12.846626984127,0.936892063374782,1.12118501022976,0.169753291629296,63.2155320093225
12.8467261904762,0.936816085051528,1.12111061215562,0.169672128853961,63.2160806869296
12.8468253968254,0.936740113868279,1.12103621344757,0.169591004881233,63.2166293135978
12.8469246031746,0.936664149823941,1.12096181410882,0.16950991969201,63.217177889335
12.8470238095238,0.936588192917415,1.12088741414262,0.169428873267195,63.2177264141492
12.847123015873,0.936512243147611,1.12081301355219,0.169347865587706,63.2182748880482
12.8472222222222,0.93643630051343,1.12073861234077,0.169266896634461,63.2188233110399
12.8473214285714,0.936360365013782,1.12066421051157,0.169185966388394,63.2193716831322
12.8474206349206,0.936284436647569,1.12058980806782,0.169105074830441,63.2199200043329
12.8475198412698,0.936208515413703,1.12051540501275,0.169024221941553,63.22046827465
12.847619047619,0.936132601311086,1.12044100134958,0.168943407702679,63.2210164940913
12.8477182539683,0.936056694338631,1.12036659708153,0.168862632094787,63.2215646626646
12.8478174603175,0.935980794495241,1.12029219221181,0.168781895098845,63.2221127803779
12.8479166666667,0.935904901779829,1.12021778674365,0.168701196695835,63.222660847239
12.8480158730159,0.935829016191299,1.12014338068026,0.168620536866742,63.2232088632557
12.8481150793651,0.935753137728564,1.12006897402485,0.168539915592564,63.223756828436
12.8482142857143,0.935677266390531,1.11999456678064,0.168459332854302,63.2243047427877
12.8483134920635,0.93560140217611,1.11992015895083,0.168378788632969,63.2248526063187
12.8484126984127,0.935525545084215,1.11984575053864,0.168298282909588,63.2254004190367
12.8485119047619,0.935449695113752,1.11977134154727,0.168217815665183,63.2259481809498
12.8486111111111,0.935373852263636,1.11969693197993,0.168137386880795,63.2264958920656
12.8487103174603,0.935298016532775,1.11962252183982,0.168056996537463,63.2270435523921
12.8488095238095,0.935222187920085,1.11954811113014,0.167976644616244,63.2275911619371
12.8489087301587,0.935146366424473,1.11947369985411,0.167896331098196,63.2281387207084
12.8490079365079,0.935070552044856,1.1193992880149,0.167816055964391,63.228686228714
12.8491071428571,0.934994744780144,1.11932487561573,0.167735819195903,63.2292336859616
12.8492063492063,0.934918944629254,1.1192504626598,0.16765562077382,63.229781092459
12.8493055555556,0.934843151591095,1.11917604915028,0.167575460679232,63.2303284482141
12.8494047619048,0.934767365664586,1.11910163509038,0.167495338893245,63.2308757532348
12.849503968254,0.934691586848638,1.11902722048329,0.167415255396964,63.2314230075289
12.8496031746032,0.934615815142169,1.1189528053322,0.167335210171511,63.2319702111041
12.8497023809524,0.93454005054409,1.11887838964029,0.167255203198009,63.2325173639684
12.8498015873016,0.934464293053321,1.11880397341076,0.167175234457593,63.2330644661295
12.8499007936508,0.934388542668777,1.11872955664679,0.167095303931407,63.2336115175953
12.85,0.934312799389373,1.11865513935155,0.167015411600599,63.2341585183735
12.8500992063492,0.934237063214029,1.11858072152824,0.16693555744633,63.2347054684721
12.8501984126984,0.934161334141659,1.11850630318003,0.166855741449764,63.2352523678987
12.8502976190476,0.934085612171183,1.11843188431011,0.166775963592079,63.2357992166613
12.8503968253968,0.934009897301517,1.11835746492164,0.166696223854454,63.2363460147677
12.850496031746,0.933934189531582,1.11828304501781,0.166616522218085,63.2368927622256
12.8505952380952,0.933858488860293,1.11820862460178,0.166536858664166,63.2374394590428
12.8506944444444,0.933782795286574,1.11813420367674,0.16645723317391,63.2379861052272
12.8507936507937,0.93370710880934,1.11805978224584,0.166377645728528,63.2385327007865
12.8508928571429,0.933631429427515,1.11798536031227,0.166298096309247,63.2390792457286
12.8509920634921,0.933555757140016,1.11791093787918,0.166218584897296,63.2396257400613
12.8510912698413,0.933480091945768,1.11783651494974,0.166139111473918,63.2401721837922
12.8511904761905,0.933404433843687,1.11776209152712,0.166059676020359,63.2407185769294
12.8512896825397,0.933328782832697,1.11768766761448,0.165980278517875,63.2412649194804
12.8513888888889,0.933253138911722,1.11761324321498,0.165900918947734,63.2418112114532
12.8514880952381,0.933177502079681,1.11753881833178,0.165821597291205,63.2423574528554
12.8515873015873,0.933101872335499,1.11746439296803,0.165742313529571,63.242903643695
12.8516865079365,0.933026249678097,1.1173899671269,0.165663067644119,63.2434497839796
12.8517857142857,0.932950634106402,1.11731554081154,0.165583859616149,63.243995873717
12.8518849206349,0.932875025619333,1.11724111402509,0.165504689426962,63.2445419129151
12.8519841269841,0.932799424215819,1.11716668677072,0.165425557057876,63.2450879015815
12.8520833333333,0.93272382989478,1.11709225905157,0.165346462490208,63.2456338397241
12.8521825396825,0.932648242655146,1.11701783087079,0.165267405705292,63.2461797273506
12.8522817460317,0.932572662495838,1.11694340223153,0.165188386684462,63.2467255644689
12.852380952381,0.932497089415786,1.11686897313693,0.165109405409068,63.2472713510866
12.8524801587302,0.932421523413912,1.11679454359013,0.165030461860459,63.2478170872115
12.8525793650794,0.932345964489146,1.11672011359428,0.164951556020002,63.2483627728514
12.8526785714286,0.932270412640412,1.11664568315251,0.164872687869064,63.248908408014
12.8527777777778,0.932194867866639,1.11657125226797,0.164793857389025,63.2494539927071
12.852876984127,0.932119330166756,1.11649682094379,0.164715064561274,63.2499995269385
12.8529761904762,0.932043799539688,1.1164223891831,0.164636309367202,63.2505450107159
12.8530753968254,0.931968275984368,1.11634795698905,0.164557591788215,63.251090444047
12.8531746031746,0.93189275949972,1.11627352436476,0.16447891180572,63.2516358269397
12.8532738095238,0.931817250084677,1.11619909131336,0.164400269401142,63.2521811594016
12.853373015873,0.931741747738166,1.11612465783799,0.164321664555903,63.2527264414404
12.8534722222222,0.93166625245912,1.11605022394176,0.164243097251444,63.253271673064
12.8535714285714,0.931590764246466,1.11597578962781,0.164164567469203,63.25381685428
12.8536706349206,0.931515283099138,1.11590135489925,0.164086075190637,63.2543619850963
12.8537698412698,0.931439809016064,1.11582691975922,0.164007620397201,63.2549070655204
12.853869047619,0.93136434199618,1.11575248421083,0.163929203070368,63.2554520955603
12.8539682539683,0.931288882038413,1.1156780482572,0.163850823191611,63.2559970752235
12.8540674603175,0.9312134291417,1.11560361190146,0.163772480742417,63.2565420045178
12.8541666666667,0.93113798330497,1.1155291751467,0.163694175704275,63.257086883451
12.8542658730159,0.931062544527158,1.11545473799606,0.163615908058688,63.2576317120307
12.8543650793651,0.930987112807199,1.11538030045263,0.163537677787167,63.2581764902647
12.8544642857143,0.930911688144024,1.11530586251954,0.163459484871225,63.2587212181607
12.8545634920635,0.93083627053657,1.1152314241999,0.163381329292392,63.2592658957264
12.8546626984127,0.930760859983769,1.11515698549681,0.163303211032195,63.2598105229696
12.8547619047619,0.930685456484559,1.11508254641337,0.163225130072182,63.2603550998978
12.8548611111111,0.930610060037873,1.1150081069527,0.163147086393898,63.2608996265189
12.8549603174603,0.930534670642649,1.11493366711789,0.163069079978903,63.2614441028406
12.8550595238095,0.930459288297821,1.11485922691205,0.162991110808761,63.2619885288705
12.8551587301587,0.930383913002329,1.11478478633827,0.16291317886505,63.2625329046164
12.8552579365079,0.930308544755105,1.11471034539967,0.162835284129347,63.2630772300859
12.8553571428571,0.930233183555092,1.11463590409932,0.162757426583247,63.2636215052867
12.8554563492063,0.930157829401223,1.11456146244033,0.162679606208345,63.2641657302267
12.8555555555556,0.930082482292441,1.1144870204258,0.162601822986251,63.2647099049133
12.8556547619048,0.930007142227679,1.1144125780588,0.162524076898576,63.2652540293544
12.855753968254,0.92993180920588,1.11433813534245,0.162446367926944,63.2657981035576
12.8558531746032,0.929856483225984,1.11426369227981,0.16236869605299,63.2663421275305
12.8559523809524,0.929781164286927,1.11418924887398,0.162291061258349,63.266886101281
12.8560515873016,0.929705852387653,1.11411480512805,0.162213463524671,63.2674300248166
12.8561507936508,0.929630547527099,1.1140403610451,0.162135902833608,63.2679738981451
12.85625,0.92955524970421,1.11396591662821,0.162058379166828,63.2685177212741
12.8563492063492,0.929479958917924,1.11389147188046,0.161980892505999,63.2690614942112
12.8564484126984,0.929404675167184,1.11381702680494,0.161903442832805,63.2696052169643
12.8565476190476,0.929329398450931,1.11374258140471,0.16182603012893,63.2701488895408
12.8566468253968,0.92925412876811,1.11366813568286,0.161748654376074,63.2706925119486
12.856746031746,0.92917886611766,1.11359368964246,0.161671315555938,63.2712360841952
12.8568452380952,0.929103610498529,1.11351924328658,0.161594013650238,63.2717796062884
12.8569444444444,0.929028361909656,1.1134447966183,0.161516748640691,63.2723230782358
12.8570436507936,0.928953120349989,1.11337034964068,0.16143952050903,63.272866500045
12.8571428571429,0.928877885818468,1.11329590235678,0.161362329236987,63.2734098717237
12.8572420634921,0.928802658314041,1.11322145476969,0.161285174806311,63.2739531932795
12.8573412698413,0.928727437835654,1.11314700688246,0.161208057198756,63.2744964647202
12.8574404761905,0.928652224382249,1.11307255869815,0.161130976396079,63.2750396860533
12.8575396825397,0.928577017952776,1.11299811021984,0.161053932380056,63.2755828572866
12.8576388888889,0.928501818546178,1.11292366145056,0.160976925132458,63.2761259784275
12.8577380952381,0.928426626161405,1.1128492123934,0.160899954635076,63.2766690494839
12.8578373015873,0.9283514407974,1.11277476305139,0.1608230208697,63.2772120704633
12.8579365079365,0.928276262453115,1.1127003134276,0.160746123818137,63.2777550413734
12.8580357142857,0.928201091127493,1.11262586352509,0.160669263462192,63.2782979622218
12.8581349206349,0.928125926819487,1.11255141334689,0.160592439783688,63.2788408330161
12.8582341269841,0.928050769528042,1.11247696289607,0.160515652764448,63.279383653764
12.8583333333333,0.927975619252111,1.11240251217567,0.160438902386311,63.2799264244731
12.8584325396825,0.927900475990639,1.11232806118874,0.160362188631115,63.280469145151
12.8585317460317,0.927825339742579,1.11225360993832,0.160285511480715,63.2810118158053
12.858630952381,0.927750210506879,1.11217915842746,0.160208870916967,63.2815544364438
12.8587301587302,0.927675088282491,1.1121047066592,0.160132266921741,63.2820970070739
12.8588293650794,0.927599973068367,1.11203025463659,0.160055699476912,63.2826395277033
12.8589285714286,0.927524864863456,1.11195580236265,0.159979168564363,63.2831819983397
12.8590277777778,0.927449763666712,1.11188134984043,0.159902674165987,63.2837244189906
12.859126984127,0.927374669477085,1.11180689707297,0.159826216263681,63.2842667896636
12.8592261904762,0.92729958229353,1.11173244406329,0.159749794839357,63.2848091103664
12.8593253968254,0.927224502114997,1.11165799081443,0.159673409874928,63.2853513811066
12.8594246031746,0.927149428940442,1.11158353732943,0.159597061352321,63.2858936018917
12.8595238095238,0.927074362768817,1.11150908361131,0.159520749253466,63.2864357727294
12.859623015873,0.926999303599078,1.11143462966309,0.159444473560307,63.2869778936273
12.8597222222222,0.926924251430176,1.11136017548781,0.159368234254789,63.2875199645929
12.8598214285714,0.92684920626107,1.1112857210885,0.159292031318872,63.2880619856339
12.8599206349206,0.926774168090712,1.11121126646816,0.159215864734518,63.2886039567579
12.8600198412698,0.92669913691806,1.11113681162983,0.159139734483705,63.2891458779723
12.860119047619,0.926624112742067,1.11106235657653,0.159063640548409,63.289687749285
12.8602182539683,0.926549095561692,1.11098790131126,0.158987582910623,63.2902295707033
12.8603174603175,0.926474085375893,1.11091344583706,0.158911561552345,63.2907713422349
12.8604166666667,0.926399082183624,1.11083899015693,0.158835576455578,63.2913130638875
12.8605158730159,0.926324085983845,1.11076453427389,0.15875962760234,63.2918547356684
12.8606150793651,0.926249096775512,1.11069007819095,0.158683714974649,63.2923963575855
12.8607142857143,0.926174114557585,1.11061562191112,0.15860783855454,63.2929379296461
12.8608134920635,0.926099139329021,1.11054116543741,0.158531998324046,63.2934794518579
12.8609126984127,0.926024171088782,1.11046670877283,0.158456194265218,63.2940209242285
12.8610119047619,0.925949209835824,1.11039225192037,0.158380426360107,63.2945623467654
12.8611111111111,0.925874255569111,1.11031779488305,0.158304694590781,63.2951037194761
12.8612103174603,0.925799308287598,1.11024333766387,0.158228998939305,63.2956450423684
12.8613095238095,0.925724367990251,1.11016888026583,0.158153339387764,63.2961863154496
12.8614087301587,0.925649434676026,1.11009442269192,0.15807771591824,63.2967275387274
12.8615079365079,0.92557450834389,1.11001996494515,0.158002128512833,63.2972687122093
12.8616071428571,0.9254995889928,1.10994550702851,0.157926577153643,63.297809835903
12.8617063492064,0.92542467662172,1.10987104894499,0.157851061822783,63.2983509098158
12.8618055555556,0.925349771229614,1.1097965906976,0.157775582502375,63.2988919339554
12.8619047619048,0.925274872815443,1.10972213228931,0.157700139174544,63.2994329083294
12.862003968254,0.925199981378173,1.10964767372311,0.157624731821429,63.2999738329452
12.8621031746032,0.925125096916764,1.10957321500201,0.157549360425171,63.3005147078105
12.8622023809524,0.925050219430184,1.10949875612897,0.157474024967927,63.3010555329327
12.8623015873016,0.924975348917393,1.10942429710699,0.157398725431853,63.3015963083194
12.8624007936508,0.924900485377362,1.10934983793906,0.157323461799122,63.3021370339782
12.8625,0.92482562880905,1.10927537862814,0.157248234051907,63.3026777099165
12.8625992063492,0.924750779211428,1.10920091917722,0.157173042172397,63.3032183361419
12.8626984126984,0.924675936583458,1.10912645958928,0.157097886142781,63.3037589126619
12.8627976190476,0.924601100924111,1.1090519998673,0.157022765945264,63.3042994394841
12.8628968253968,0.924526272232348,1.10897754001424,0.156947681562053,63.304839916616
12.862996031746,0.924451450507142,1.1089030800331,0.156872632975368,63.305380344065
12.8630952380952,0.924376635747456,1.10882861992682,0.156797620167433,63.3059207218388
12.8631944444444,0.92430182795226,1.10875415969839,0.156722643120481,63.3064610499449
12.8632936507937,0.924227027120525,1.10867969935078,0.156647701816759,63.3070013283906
12.8633928571429,0.924152233251216,1.10860523888695,0.156572796238511,63.3075415571837
12.8634920634921,0.924077446343305,1.10853077830987,0.156497926368002,63.3080817363315
12.8635912698413,0.924002666395758,1.10845631762249,0.156423092187491,63.3086218658417
12.8636904761905,0.923927893407549,1.10838185682779,0.15634829367926,63.3091619457216
12.8637896825397,0.923853127377645,1.10830739592872,0.156273530825587,63.3097019759788
12.8638888888889,0.92377836830502,1.10823293492825,0.156198803608765,63.3102419566208
12.8639880952381,0.923703616188642,1.10815847382932,0.156124112011092,63.3107818876551
12.8640873015873,0.923628871027486,1.1080840126349,0.156049456014878,63.3113217690892
12.8641865079365,0.923554132820519,1.10800955134794,0.155974835602434,63.3118616009307
12.8642857142857,0.923479401566719,1.10793508997139,0.155900250756088,63.3124013831869
12.8643849206349,0.923404677265054,1.1078606285082,0.155825701458168,63.3129411158653
12.8644841269841,0.923329959914501,1.10778616696133,0.155751187691018,63.3134807989736
12.8645833333333,0.923255249514029,1.10771170533372,0.155676709436981,63.3140204325191
12.8646825396825,0.923180546062615,1.10763724362831,0.155602266678417,63.3145600165093
12.8647817460317,0.923105849559234,1.10756278184805,0.15552785939769,63.3150995509518
12.864880952381,0.923031160002857,1.10748831999589,0.15545348757717,63.3156390358539
12.8649801587302,0.922956477392463,1.10741385807477,0.155379151199242,63.3161784712232
12.8650793650794,0.922881801727024,1.10733939608761,0.15530485024629,63.3167178570672
12.8651785714286,0.92280713300552,1.10726493403738,0.155230584700714,63.3172571933933
12.8652777777778,0.922732471226922,1.10719047192699,0.155156354544917,63.317796480209
12.865376984127,0.922657816390211,1.10711600975938,0.155082159761315,63.3183357175218
12.8654761904762,0.92258316849436,1.10704154753749,0.155008000332326,63.3188749053391
12.8655753968254,0.922508527538351,1.10696708526426,0.154933876240383,63.3194140436683
12.8656746031746,0.922433893521156,1.1068926229426,0.154859787467919,63.319953132517
12.8657738095238,0.922359266441759,1.10681816057545,0.154785733997386,63.3204921718927
12.865873015873,0.922284646299134,1.10674369816574,0.154711715811231,63.3210311618027
12.8659722222222,0.922210033092264,1.10666923571638,0.154637732891923,63.3215701022545
12.8660714285714,0.922135426820123,1.10659477323031,0.154563785221926,63.3221089932556
12.8661706349206,0.922060827481694,1.10652031071045,0.154489872783722,63.3226478348134
12.8662698412698,0.921986235075959,1.10644584815972,0.154415995559798,63.3231866269354
12.866369047619,0.921911649601894,1.10637138558102,0.154342153532645,63.3237253696291
12.8664682539683,0.921837071058483,1.1062969229773,0.154268346684771,63.3242640629017
12.8665674603175,0.921762499444705,1.10622246035145,0.154194574998683,63.3248027067609
12.8666666666667,0.921687934759545,1.10614799770639,0.154120838456902,63.325341301214
12.8667658730159,0.92161337700198,1.10607353504504,0.154047137041953,63.3258798462685
12.8668650793651,0.921538826170997,1.10599907237031,0.153973470736376,63.3264183419318
12.8669642857143,0.921464282265576,1.1059246096851,0.153899839522708,63.3269567882114
12.8670634920635,0.921389745284702,1.10585014699232,0.153826243383507,63.3274951851146
12.8671626984127,0.921315215227356,1.10577568429488,0.153752682301329,63.3280335326489
12.8672619047619,0.921240692092525,1.10570122159569,0.153679156258744,63.3285718308218
12.8673611111111,0.921166175879191,1.10562675889764,0.153605665238326,63.3291100796406
12.8674603174603,0.92109166658634,1.10555229620364,0.153532209222662,63.3296482791128
12.8675595238095,0.921017164212956,1.10547783351659,0.153458788194341,63.3301864292457
12.8676587301587,0.920942668758024,1.10540337083939,0.153385402135966,63.3307245300469
12.8677579365079,0.920868180220533,1.10532890817492,0.153312051030147,63.3312625815237
12.8678571428571,0.920793698599466,1.10525444552609,0.153238734859498,63.3318005836835
12.8679563492063,0.920719223893812,1.1051799828958,0.153165453606647,63.3323385365337
12.8680555555556,0.920644756102555,1.10510552028692,0.153092207254223,63.3328764400818
12.8681547619048,0.920570295224687,1.10503105770236,0.153018995784872,63.3334142943351
12.868253968254,0.920495841257765,1.10495659514503,0.152945819184335,63.3339520993012
12.8683531746032,0.920421394195754,1.10488213261785,0.152872677446891,63.3344898549872
12.8684523809524,0.920346954037192,1.1048076701234,0.152799570557683,63.3350275614002
12.8685515873016,0.920272520781064,1.10473320766431,0.152726498500946,63.3355652185474
12.8686507936508,0.920198094426345,1.10465874524316,0.152653461260912,63.3361028264357
12.86875,0.920123674972022,1.10458428286256,0.152580458821827,63.3366403850721
12.8688492063492,0.92004926241707,1.10450982052509,0.152507491167933,63.3371778944638
12.8689484126984,0.919974856760476,1.10443535823334,0.152434558283487,63.3377153546176
12.8690476190476,0.919900458001216,1.10436089598992,0.15236166015274,63.3382527655408
12.8691468253968,0.919826066138275,1.10428643379741,0.152288796759958,63.3387901272402
12.869246031746,0.919751681170636,1.10421197165841,0.152215968089408,63.3393274397229
12.8693452380952,0.919677303097279,1.1041375095755,0.152143174125358,63.339864702996
12.8694444444444,0.919602931917189,1.10406304755128,0.152070414852089,63.3404019170664
12.8695436507937,0.919528567629345,1.10398858558832,0.151997690253879,63.3409390819412
12.8696428571429,0.919454210232734,1.10391412368923,0.151925000315019,63.3414761976274
12.8697420634921,0.919379859726336,1.10383966185657,0.151852345019797,63.3420132641321
12.8698412698413,0.919305516109137,1.10376520009295,0.151779724352513,63.3425502814622
12.8699404761905,0.919231179380117,1.10369073840094,0.151707138297467,63.3430872496247
12.8700396825397,0.919156849538265,1.10361627678313,0.151634586838967,63.3436241686268
12.8701388888889,0.919082526582559,1.1035418152421,0.151562069961324,63.3441610384753
12.8702380952381,0.91900821051199,1.10346735378043,0.151489587648857,63.3446978591773
12.8703373015873,0.918933901325536,1.1033928924007,0.151417139885886,63.3452346307399
12.8704365079365,0.918859599022188,1.10331843110549,0.15134472665674,63.3457713531699
12.8705357142857,0.918785303600926,1.10324396989737,0.151272347945748,63.3463080264745
12.8706349206349,0.918711015060736,1.10316950877894,0.15120000373725,63.3468446506607
12.8707341269841,0.918636733400608,1.10309504775275,0.151127694015589,63.3473812257353
12.8708333333333,0.918562458619522,1.10302058682139,0.15105541876511,63.3479177517056
12.8709325396825,0.918488190716469,1.10294612598744,0.150983177970167,63.3484542285784
12.8710317460317,0.91841392969043,1.10287166525346,0.150910971615115,63.3489906563607
12.871130952381,0.918339675540396,1.10279720462202,0.150838799684319,63.3495270350596
12.8712301587302,0.91826542826535,1.10272274409571,0.150766662162144,63.350063364682
12.8713293650794,0.918191187864282,1.10264828367709,0.150694559032965,63.350599645235
12.8714285714286,0.918116954336176,1.10257382336873,0.150622490281156,63.3511358767255
12.8715277777778,0.918042727680024,1.10249936317319,0.150550455891103,63.3516720591606
12.871626984127,0.917968507894807,1.10242490309305,0.15047845584719,63.3522081925472
12.8717261904762,0.917894294979519,1.10235044313088,0.150406490133814,63.3527442768923
12.8718253968254,0.917820088933144,1.10227598328923,0.150334558735367,63.3532803122029
12.8719246031746,0.917745889754673,1.10220152357068,0.150262661636257,63.353816298486
12.8720238095238,0.917671697443091,1.10212706397779,0.150190798820888,63.3543522357486
12.872123015873,0.917597511997389,1.10205260451311,0.150118970273673,63.3548881239976
12.8722222222222,0.917523333416558,1.10197814517922,0.150047175979032,63.3554239632401
12.8723214285714,0.917449161699583,1.10190368597867,0.149975415921385,63.355959753483
12.8724206349206,0.917374996845458,1.10182922691403,0.149903690085162,63.3564954947334
12.8725198412698,0.917300838853167,1.10175476798784,0.149831998454793,63.3570311869981
12.872619047619,0.917226687721706,1.10168030920268,0.149760341014719,63.3575668302841
12.8727182539683,0.91715254345006,1.1016058505611,0.14968871774938,63.3581024245986
12.8728174603175,0.917078406037223,1.10153139206565,0.149617128643226,63.3586379699483
12.8729166666667,0.917004275482182,1.10145693371888,0.149545573680708,63.3591734663403
12.8730158730159,0.916930151783932,1.10138247552337,0.149474052846286,63.3597089137816
12.8731150793651,0.91685603494146,1.10130801748164,0.14940256612442,63.3602443122792
12.8732142857143,0.916781924953761,1.10123355959627,0.149331113499582,63.3607796618399
12.8733134920635,0.916707821819822,1.1011591018698,0.14925969495624,63.3613149624708
12.8734126984127,0.91663372553864,1.10108464430477,0.149188310478878,63.3618502141788
12.8735119047619,0.916559636109202,1.10101018690375,0.149116960051973,63.3623854169709
12.8736111111111,0.916485553530503,1.10093572966927,0.149045643660016,63.3629205708541
12.8737103174603,0.916411477801537,1.10086127260389,0.148974361287502,63.3634556758352
12.8738095238095,0.916337408921292,1.10078681571016,0.148903112918925,63.3639907319214
12.8739087301587,0.916263346888765,1.10071235899061,0.148831898538792,63.3645257391195
12.8740079365079,0.916189291702947,1.10063790244779,0.148760718131608,63.3650606974365
12.8741071428571,0.916115243362833,1.10056344608425,0.14868957168189,63.3655956068794
12.8742063492064,0.916041201867413,1.10048898990252,0.148618459174151,63.366130467455
12.8743055555556,0.915967167215686,1.10041453390516,0.148547380592921,63.3666652791704
12.8744047619048,0.915893139406642,1.1003400780947,0.148476335922721,63.3672000420325
12.874503968254,0.915819118439278,1.10026562247368,0.148405325148091,63.3677347560483
12.8746031746032,0.915745104312585,1.10019116704464,0.148334348253564,63.3682694212247
12.8747023809524,0.915671097025561,1.10011671181011,0.148263405223688,63.3688040375686
12.8748015873016,0.915597096577199,1.10004225677264,0.148192496043007,63.369338605087
12.8749007936508,0.915523102966497,1.09996780193476,0.148121620696079,63.3698731237869
12.875,0.915449116192446,1.099893347299,0.148050779167458,63.3704075936751
12.8750992063492,0.915375136254044,1.0998188928679,0.14797997144171,63.3709420147587
12.8751984126984,0.915301163150289,1.099744438644,0.147909197503405,63.3714763870445
12.8752976190476,0.915227196880174,1.09966998462982,0.147838457337113,63.3720107105395
12.8753968253968,0.915153237442697,1.09959553082789,0.147767750927417,63.3725449852507
12.875496031746,0.915079284836853,1.09952107724075,0.147697078258896,63.3730792111849
12.8755952380952,0.915005339061642,1.09944662387092,0.147626439316143,63.3736133883491
12.8756944444444,0.914931400116056,1.09937217072093,0.147555834083747,63.3741475167503
12.8757936507936,0.914857467999098,1.09929771779331,0.147485262546312,63.3746815963953
12.8758928571429,0.91478354270976,1.09922326509059,0.147414724688436,63.3752156272912
12.8759920634921,0.914709624247045,1.09914881261529,0.147344220494734,63.3757496094447
12.8760912698413,0.914635712609946,1.09907436036994,0.147273749949815,63.3762835428629
12.8761904761905,0.914561807797466,1.09899990835705,0.147203313038301,63.3768174275527
12.8762896825397,0.914487909808599,1.09892545657915,0.147132909744812,63.377351263521
12.8763888888889,0.914414018642347,1.09885100503877,0.147062540053982,63.3778850507746
12.8764880952381,0.914340134297706,1.09877655373842,0.146992203950441,63.3784187893207
12.8765873015873,0.914266256773676,1.09870210268062,0.146921901418829,63.3789524791659
12.8766865079365,0.91419238606926,1.09862765186789,0.146851632443792,63.3794861203174
12.8767857142857,0.914118522183452,1.09855320130275,0.146781397009976,63.3800197127819
12.8768849206349,0.914044665115257,1.09847875098772,0.146711195102038,63.3805532565665
12.8769841269841,0.91397081486367,1.0984043009253,0.146641026704633,63.3810867516779
12.8770833333333,0.913896971427695,1.09832985111803,0.146570891802431,63.3816201981232
12.8771825396825,0.91382313480633,1.09825540156839,0.146500790380095,63.3821535959092
12.8772817460317,0.91374930499858,1.09818095227893,0.146430722422305,63.3826869450429
12.877380952381,0.91367548200344,1.09810650325213,0.146360687913735,63.3832202455311
12.8774801587302,0.913601665819916,1.09803205449052,0.146290686839073,63.3837534973808
12.8775793650794,0.913527856447006,1.0979576059966,0.146220719183005,63.3842867005988
