0,0,0,2.5,0
12.8776785714286,0.913454053883715,1.09788315777288,0.14615078493023,63.3848198551921
12.8777777777778,0.913380258129041,1.09780870982188,0.146080884065442,63.3853529611676
12.877876984127,0.913306469181991,1.09773426214609,0.146011016573349,63.3858860185321
12.8779761904762,0.913232687041562,1.09765981474803,0.145941182438658,63.3864190272926
12.8780753968254,0.913158911706759,1.09758536763019,0.145871381646085,63.3869519874559
12.8781746031746,0.913085143176588,1.09751092079509,0.145801614180351,63.387484899029
12.8782738095238,0.913011381450046,1.09743647424522,0.145731880026177,63.3880177620188
12.878373015873,0.912937626526142,1.09736202798309,0.145662179168296,63.3885505764321
12.8784722222222,0.912863878403875,1.0972875820112,0.145592511591439,63.3890833422758
12.8785714285714,0.912790137082253,1.09721313633205,0.145522877280349,63.3896160595568
12.8786706349206,0.912716402560275,1.09713869094813,0.145453276219767,63.3901487282821
12.8787698412698,0.91264267483695,1.09706424586196,0.145383708394446,63.3906813484584
12.878869047619,0.912568953911278,1.09698980107601,0.145314173789138,63.3912139200928
12.8789682539683,0.912495239782268,1.0969153565928,0.145244672388606,63.391746443192
12.8790674603175,0.912421532448921,1.09684091241481,0.14517520417761,63.3922789177629
12.8791666666667,0.912347831910246,1.09676646854454,0.145105769140925,63.3928113438124
12.8792658730159,0.912274138165245,1.09669202498448,0.145036367263321,63.3933437213475
12.8793650793651,0.912200451212926,1.09661758173714,0.144966998529583,63.3938760503749
12.8794642857143,0.912126771052292,1.09654313880498,0.14489766292449,63.3944083309017
12.8795634920635,0.91205309768235,1.09646869619051,0.144828360432835,63.3949405629345
12.8796626984127,0.91197943110211,1.09639425389623,0.144759091039415,63.3954727464803
12.8797619047619,0.911905771310573,1.0963198119246,0.144689854729025,63.3960048815461
12.8798611111111,0.911832118306751,1.09624537027814,0.144620651486475,63.3965369681385
12.8799603174603,0.911758472089646,1.09617092895931,0.144551481296571,63.3970690062646
12.8800595238095,0.91168483265827,1.0960964879706,0.144482344144131,63.3976009959312
12.8801587301587,0.911611200011625,1.09602204731451,0.144413240013973,63.3981329371451
12.8802579365079,0.911537574148724,1.09594760699351,0.144344168890924,63.3986648299132
12.8803571428571,0.911463955068571,1.09587316701009,0.144275130759811,63.3991966742424
12.8804563492063,0.911390342770178,1.09579872736673,0.144206125605473,63.3997284701395
12.8805555555556,0.911316737252548,1.0957242880659,0.144137153412746,63.4002602176115
12.8806547619048,0.911243138514695,1.0956498491101,0.14406821416648,63.4007919166651
12.880753968254,0.911169546555624,1.09557541050179,0.14399930785152,63.4013235673072
12.8808531746032,0.911095961374347,1.09550097224346,0.143930434452727,63.4018551695447
12.8809523809524,0.911022382969869,1.09542653433759,0.143861593954956,63.4023867233844
12.8810515873016,0.910948811341203,1.09535209678664,0.143792786343074,63.4029182288332
12.8811507936508,0.910875246487361,1.0952776595931,0.143724011601955,63.4034496858979
12.88125,0.910801688407347,1.09520322275944,0.143655269716469,63.4039810945853
12.8813492063492,0.910728137100177,1.09512878628813,0.1435865606715,63.4045124549024
12.8814484126984,0.910654592564856,1.09505435018164,0.143517884451932,63.405043766856
12.8815476190476,0.910581054800399,1.09497991444245,0.143449241042656,63.4055750304529
12.8816468253968,0.910507523805814,1.09490547907303,0.143380630428566,63.4061062457
12.881746031746,0.910433999580116,1.09483104407584,0.143312052594566,63.406637412604
12.8818452380952,0.910360482122311,1.09475660945335,0.143243507525557,63.4071685311719
12.8819444444444,0.910286971431416,1.09468217520803,0.143174995206455,63.4076996014105
12.8820436507937,0.910213467506437,1.09460774134235,0.143106515622169,63.4082306233266
12.8821428571429,0.910139970346392,1.09453330785877,0.143038068757626,63.4087615969271
12.8822420634921,0.910066479950289,1.09445887475976,0.142969654597748,63.4092925222187
12.8823412698413,0.909992996317144,1.09438444204778,0.142901273127467,63.4098233992084
12.8824404761905,0.909919519445966,1.09431000972529,0.142832924331717,63.4103542279029
12.8825396825397,0.909846049335769,1.09423557779476,0.142764608195441,63.4108850083092
12.8826388888889,0.90977258598557,1.09416114625864,0.142696324703585,63.4114157404339
12.8827380952381,0.909699129394377,1.0940867151194,0.142628073841098,63.411946424284
12.8828373015873,0.909625679561208,1.09401228437949,0.142559855592937,63.4124770598662
12.8829365079365,0.909552236485074,1.09393785404137,0.142491669944062,63.4130076471875
12.8830357142857,0.909478800164991,1.0938634241075,0.142423516879441,63.4135381862546
12.8831349206349,0.909405370599972,1.09378899458033,0.142355396384042,63.4140686770743
12.8832341269841,0.909331947789033,1.09371456546232,0.142287308442844,63.4145991196535
12.8833333333333,0.909258531731186,1.09364013675592,0.142219253040825,63.4151295139989
12.8834325396825,0.909185122425451,1.09356570846359,0.142151230162974,63.4156598601175
12.8835317460317,0.909111719870838,1.09349128058777,0.14208323979428,63.4161901580159
12.883630952381,0.909038324066367,1.09341685313093,0.14201528191974,63.4167204077011
12.8837301587302,0.90896493501105,1.0933424260955,0.141947356524354,63.4172506091799
12.8838293650794,0.908891552703906,1.09326799948394,0.141879463593131,63.4177807624589
12.8839285714286,0.908818177143949,1.09319357329869,0.141811603111078,63.4183108675452
12.8840277777778,0.908744808330195,1.0931191475422,0.141743775063214,63.4188409244454
12.884126984127,0.908671446261665,1.09304472221692,0.141675979434561,63.4193709331664
12.8842261904762,0.90859809093737,1.0929702973253,0.141608216210143,63.419900893715
12.8843253968254,0.908524742356333,1.09289587286977,0.141540485374993,63.420430806098
12.8844246031746,0.908451400517566,1.09282144885279,0.141472786914146,63.4209606703222
12.8845238095238,0.908378065420092,1.09274702527679,0.141405120812646,63.4214904863943
12.884623015873,0.908304737062923,1.09267260214421,0.141337487055535,63.4220202543213
12.8847222222222,0.908231415445082,1.09259817945749,0.141269885627869,63.4225499741098
12.8848214285714,0.908158100565584,1.09252375721908,0.141202316514701,63.4230796457667
12.8849206349206,0.90808479242345,1.09244933543142,0.141134779701096,63.4236092692988
12.8850198412698,0.908011491017696,1.09237491409693,0.141067275172116,63.4241388447129
12.885119047619,0.907938196347344,1.09230049321806,0.140999802912837,63.4246683720157
12.8852182539683,0.90786490841141,1.09222607279724,0.140932362908332,63.4251978512142
12.8853174603175,0.907791627208918,1.09215165283691,0.140864955143686,63.4257272823149
12.8854166666667,0.907718352738882,1.0920772333395,0.140797579603982,63.4262566653248
12.8855158730159,0.907645085000326,1.09200281430744,0.140730236274313,63.4267860002506
12.8856150793651,0.90757182399227,1.09192839574316,0.140662925139779,63.4273152870992
12.8857142857143,0.907498569713732,1.0918539776491,0.140595646185477,63.4278445258772
12.8858134920635,0.907425322163735,1.09177956002768,0.140528399396517,63.4283737165915
12.8859126984127,0.907352081341298,1.09170514288134,0.140461184758008,63.4289028592488
12.8860119047619,0.907278847245444,1.0916307262125,0.140394002255071,63.429431953856
12.8861111111111,0.907205619875192,1.09155631002359,0.140326851872823,63.4299610004198
12.8862103174603,0.907132399229566,1.09148189431703,0.140259733596394,63.430489998947
12.8863095238095,0.907059185307585,1.09140747909525,0.140192647410915,63.4310189494444
12.8864087301587,0.906985978108274,1.09133306436067,0.140125593301524,63.4315478519186
12.8865079365079,0.906912777630652,1.09125865011572,0.14005857125336,63.4320767063766
12.8866071428571,0.906839583873746,1.09118423636282,0.139991581251574,63.4326055128251
12.8867063492063,0.906766396836573,1.09110982310438,0.139924623281314,63.4331342712708
12.8868055555556,0.906693216518161,1.09103541034283,0.139857697327741,63.4336629817205
12.8869047619048,0.906620042917529,1.09096099808059,0.139790803376014,63.4341916441811
12.887003968254,0.906546876033702,1.09088658632008,0.139723941411301,63.4347202586591
12.8871031746032,0.906473715865706,1.09081217506371,0.139657111418776,63.4352488251615
12.8872023809524,0.906400562412561,1.0907377643139,0.139590313383613,63.4357773436949
12.8873015873016,0.906327415673295,1.09066335407306,0.139523547290998,63.4363058142662
12.8874007936508,0.906254275646928,1.09058894434362,0.139456813126114,63.4368342368821
12.8875,0.906181142332489,1.09051453512797,0.139390110874158,63.4373626115493
12.8875992063492,0.906108015728998,1.09044012642854,0.139323440520322,63.4378909382746
12.8876984126984,0.906034895835484,1.09036571824774,0.139256802049814,63.4384192170648
12.8877976190476,0.90596178265097,1.09029131058797,0.139190195447836,63.4389474479265
12.8878968253968,0.905888676174484,1.09021690345165,0.139123620699605,63.4394756308667
12.887996031746,0.905815576405047,1.09014249684118,0.139057077790334,63.4400037658919
12.8880952380952,0.90574248334169,1.09006809075898,0.138990566705249,63.440531853009
12.8881944444444,0.905669396983435,1.08999368520744,0.138924087429576,63.4410598922247
12.8882936507936,0.905596317329313,1.08991928018898,0.138857639948548,63.4415878835458
12.8883928571429,0.905523244378346,1.08984487570599,0.138791224247401,63.442115826979
12.8884920634921,0.905450178129562,1.08977047176089,0.13872484031138,63.442643722531
12.8885912698413,0.905377118581991,1.08969606835607,0.138658488125732,63.4431715702085
12.8886904761905,0.905304065734656,1.08962166549394,0.138592167675708,63.4436993700184
12.8887896825397,0.905231019586589,1.0895472631769,0.138525878946568,63.4442271219674
12.8888888888889,0.905157980136814,1.08947286140734,0.138459621923572,63.4447548260621
12.8889880952381,0.905084947384362,1.08939846018767,0.138393396591991,63.4452824823094
12.8890873015873,0.905011921328258,1.08932405952028,0.138327202937094,63.4458100907159
12.8891865079365,0.904938901967534,1.08924965940758,0.138261040944163,63.4463376512885
12.8892857142857,0.904865889301215,1.08917525985195,0.138194910598476,63.4468651640337
12.8893849206349,0.904792883328334,1.0891008608558,0.138128811885326,63.4473926289584
12.8894841269841,0.904719884047916,1.0890264624215,0.138062744790001,63.4479200460693
12.8895833333333,0.904646891458994,1.08895206455147,0.137996709297804,63.4484474153731
12.8896825396825,0.904573905560594,1.08887766724809,0.137930705394032,63.4489747368766
12.8897817460317,0.90450092635175,1.08880327051375,0.137864733063999,63.4495020105863
12.889880952381,0.904427953831488,1.08872887435085,0.137798792293013,63.4500292365092
12.8899801587302,0.90435498799884,1.08865447876176,0.137732883066394,63.4505564146519
12.8900793650794,0.904282028852839,1.08858008374889,0.137667005369467,63.4510835450211
12.8901785714286,0.904209076392512,1.08850568931461,0.137601159187556,63.4516106276235
12.8902777777778,0.904136130616893,1.08843129546131,0.137535344505999,63.4521376624659
12.890376984127,0.90406319152501,1.08835690219138,0.137469561310129,63.4526646495549
12.8904761904762,0.903990259115899,1.08828250950721,0.137403809585294,63.4531915888974
12.8905753968254,0.903917333388586,1.08820811741117,0.137338089316838,63.4537184804999
12.8906746031746,0.903844414342108,1.08813372590565,0.137272400490118,63.4542453243692
12.8907738095238,0.903771501975493,1.08805933499303,0.137206743090489,63.454772120512
12.890873015873,0.903698596287778,1.08798494467569,0.137141117103317,63.4552988689351
12.8909722222222,0.903625697277991,1.08791055495601,0.137075522513968,63.4558255696451
12.8910714285714,0.903552804945169,1.08783616583637,0.137009959307817,63.4563522226487
12.8911706349206,0.903479919288341,1.08776177731915,0.136944427470241,63.4568788279526
12.8912698412698,0.903407040306544,1.08768738940672,0.136878926986626,63.4574053855636
12.891369047619,0.903334167998808,1.08761300210146,0.136813457842357,63.4579318954883
12.8914682539683,0.903261302364169,1.08753861540574,0.136748020022828,63.4584583577334
12.8915674603175,0.903188443401663,1.08746422932193,0.136682613513442,63.4589847723057
12.8916666666667,0.903115591110319,1.08738984385242,0.136617238299596,63.4595111392118
12.8917658730159,0.903042745489177,1.08731545899957,0.136551894366704,63.4600374584584
12.8918650793651,0.902969906537267,1.08724107476575,0.136486581700176,63.4605637300522
12.8919642857143,0.902897074253629,1.08716669115334,0.136421300285433,63.4610899539999
12.8920634920635,0.902824248637292,1.08709230816469,0.136356050107897,63.4616161303082
12.8921626984127,0.902751429687297,1.08701792580219,0.136290831152998,63.4621422589838
12.8922619047619,0.902678617402675,1.08694354406819,0.136225643406168,63.4626683400333
12.8923611111111,0.902605811782466,1.08686916296507,0.136160486852848,63.4631943734635
12.8924603174603,0.902533012825703,1.08679478249518,0.136095361478479,63.4637203592811
12.8925595238095,0.902460220531425,1.08672040266089,0.136030267268513,63.4642462974926
12.8926587301587,0.902387434898665,1.08664602346456,0.135965204208401,63.4647721881049
12.8927579365079,0.902314655926464,1.08657164490857,0.135900172283604,63.4652980311245
12.8928571428571,0.902241883613855,1.08649726699526,0.135835171479584,63.4658238265582
12.8929563492064,0.902169117959877,1.086422889727,0.135770201781811,63.4663495744127
12.8930555555556,0.90209635896357,1.08634851310615,0.13570526317576,63.4668752746945
12.8931547619048,0.902023606623966,1.08627413713506,0.135640355646907,63.4674009274104
12.893253968254,0.901950860940109,1.08619976181609,0.13557547918074,63.4679265325671
12.8933531746032,0.901878121911033,1.08612538715161,0.135510633762744,63.4684520901712
12.8934523809524,0.901805389535779,1.08605101314396,0.135445819378416,63.4689776002294
12.8935515873016,0.901732663813383,1.0859766397955,0.135381036013253,63.4695030627483
12.8936507936508,0.901659944742887,1.08590226710858,0.135316283652762,63.4700284777347
12.89375,0.901587232323327,1.08582789508556,0.135251562282449,63.4705538451952
12.8938492063492,0.901514526553745,1.08575352372878,0.135186871887831,63.4710791651364
12.8939484126984,0.901441827433177,1.0856791530406,0.135122212454424,63.471604437565
12.8940476190476,0.901369134960668,1.08560478302337,0.135057583967755,63.4721296624877
12.8941468253968,0.901296449135253,1.08553041367943,0.134992986413352,63.4726548399112
12.894246031746,0.901223769955976,1.08545604501114,0.13492841977675,63.473179969842
12.8943452380952,0.901151097421873,1.08538167702084,0.134863884043487,63.4737050522869
12.8944444444444,0.901078431531989,1.08530730971087,0.134799379199108,63.4742300872526
12.8945436507937,0.901005772285365,1.08523294308358,0.134734905229165,63.4747550747455
12.8946428571429,0.900933119681038,1.08515857714132,0.134670462119209,63.4752800147725
12.8947420634921,0.900860473718055,1.08508421188643,0.134606049854801,63.4758049073401
12.8948412698413,0.900787834395452,1.08500984732124,0.134541668421504,63.476329752455
12.8949404761905,0.900715201712275,1.08493548344811,0.134477317804891,63.4768545501239
12.8950396825397,0.900642575667564,1.08486112026936,0.134412997990532,63.4773793003534
12.8951388888889,0.900569956260363,1.08478675778734,0.134348708964011,63.4779040031501
12.8952380952381,0.900497343489712,1.08471239600439,0.134284450710908,63.4784286585208
12.8953373015873,0.900424737354657,1.08463803492285,0.134220223216817,63.4789532664719
12.8954365079365,0.900352137854238,1.08456367454504,0.134156026467329,63.4794778270102
12.8955357142857,0.900279544987501,1.08448931487332,0.134091860448048,63.4800023401424
12.8956349206349,0.900206958753486,1.08441495590999,0.134027725144574,63.4805268058749
12.8957341269841,0.900134379151241,1.08434059765742,0.13396362054252,63.4810512242146
12.8958333333333,0.900061806179806,1.08426624011792,0.133899546627499,63.4815755951679
12.8959325396825,0.899989239838227,1.08419188329382,0.133835503385131,63.4820999187416
12.8960317460317,0.89991668012555,1.08411752718746,0.133771490801044,63.4826241949423
12.896130952381,0.899844127040816,1.08404317180117,0.133707508860863,63.4831484237766
12.8962301587302,0.899771580583074,1.08396881713727,0.133643557550227,63.4836726052511
12.8963293650794,0.899699040751365,1.08389446319809,0.133579636854772,63.4841967393725
12.8964285714286,0.899626507544738,1.08382010998596,0.133515746760147,63.4847208261474
12.8965277777778,0.899553980962235,1.08374575750321,0.133451887251999,63.4852448655824
12.896626984127,0.899481461002905,1.08367140575215,0.133388058315986,63.4857688576841
12.8967261904762,0.899408947665792,1.08359705473511,0.133324259937764,63.4862928024591
12.8968253968254,0.899336440949944,1.08352270445442,0.133260492103002,63.4868166999142
12.8969246031746,0.899263940854404,1.0834483549124,0.133196754797367,63.4873405500558
12.8970238095238,0.899191447378224,1.08337400611136,0.133133048006538,63.4878643528906
12.897123015873,0.899118960520446,1.08329965805363,0.13306937171619,63.4883881084252
12.8972222222222,0.899046480280121,1.08322531074152,0.133005725912013,63.4889118166663
12.8973214285714,0.898974006656292,1.08315096417736,0.132942110579694,63.4894354776205
12.8974206349206,0.89890153964801,1.08307661836345,0.13287852570493,63.4899590912942
12.8975198412698,0.898829079254325,1.08300227330212,0.132814971273422,63.4904826576943
12.897619047619,0.898756625474279,1.08292792899568,0.132751447270872,63.4910061768272
12.8977182539683,0.898684178306926,1.08285358544645,0.132687953682995,63.4915296486996
12.8978174603175,0.89861173775131,1.08277924265673,0.132624490495501,63.4920530733181
12.8979166666667,0.898539303806485,1.08270490062885,0.132561057694116,63.4925764506892
12.8980158730159,0.898466876471494,1.0826305593651,0.132497655264561,63.4930997808197
12.8981150793651,0.898394455745391,1.0825562188678,0.132434283192571,63.493623063716
12.8982142857143,0.898322041627223,1.08248187913926,0.132370941463876,63.4941462993849
12.8983134920635,0.898249634116042,1.08240754018179,0.132307630064221,63.4946694878328
12.8984126984127,0.898177233210894,1.0823332019977,0.132244348979349,63.4951926290664
12.8985119047619,0.898104838910834,1.08225886458928,0.132181098195012,63.4957157230923
12.8986111111111,0.898032451214907,1.08218452795885,0.132117877696964,63.496238769917
12.8987103174603,0.89796007012217,1.08211019210872,0.132054687470969,63.4967617695472
12.8988095238095,0.897887695631668,1.08203585704117,0.131991527502789,63.4972847219894
12.8989087301587,0.897815327742455,1.08196152275852,0.131928397778195,63.4978076272503
12.8990079365079,0.897742966453584,1.08188718926307,0.131865298282967,63.4983304853364
12.8991071428571,0.897670611764102,1.08181285655711,0.131802229002881,63.4988532962543
12.8992063492063,0.897598263673066,1.08173852464296,0.131739189923725,63.4993760600106
12.8993055555556,0.897525922179524,1.08166419352289,0.131676181031289,63.4998987766119
12.8994047619048,0.89745358728253,1.08158986319923,0.131613202311371,63.5004214460648
12.899503968254,0.897381258981136,1.08151553367425,0.131550253749768,63.5009440683758
12.8996031746032,0.897308937274396,1.08144120495025,0.13148733533229,63.5014666435514
12.8997023809524,0.897236622161359,1.08136687702954,0.131424447044744,63.5019891715984
12.8998015873016,0.897164313641084,1.0812925499144,0.13136158887295,63.5025116525233
12.8999007936508,0.89709201171262,1.08121822360712,0.131298760802726,63.5030340863326
12.9,0.897019716375023,1.08114389811,0.1312359628199,63.5035564730329
12.9000992063492,0.896947427627345,1.08106957342533,0.131173194910301,63.5040788126308
12.9001984126984,0.896875145468642,1.08099524955541,0.131110457059769,63.5046011051328
12.9002976190476,0.896802869897967,1.0809209265025,0.131047749254139,63.5051233505456
12.9003968253968,0.896730600914374,1.08084660426891,0.130985071479262,63.5056455488756
12.900496031746,0.896658338516921,1.08077228285693,0.130922423720989,63.5061677001295
12.9005952380952,0.896586082704658,1.08069796226883,0.130859805965174,63.5066898043138
12.9006944444444,0.896513833476646,1.0806236425069,0.130797218197681,63.5072118614351
12.9007936507937,0.896441590831936,1.08054932357343,0.130734660404372,63.5077338714999
12.9008928571429,0.896369354769587,1.0804750054707,0.130672132571124,63.5082558345149
12.9009920634921,0.896297125288651,1.08040068820099,0.130609634683808,63.5087777504865
12.9010912698413,0.896224902388189,1.08032637176659,0.130547166728309,63.5092996194212
12.9011904761905,0.896152686067253,1.08025205616977,0.130484728690511,63.5098214413258
12.9012896825397,0.896080476324903,1.08017774141281,0.130422320556308,63.5103432162067
12.9013888888889,0.896008273160193,1.08010342749799,0.130359942311594,63.5108649440704
12.9014880952381,0.895936076572183,1.08002911442759,0.130297593942272,63.5113866249236
12.9015873015873,0.895863886559928,1.07995480220388,0.130235275434248,63.5119082587728
12.9016865079365,0.895791703122488,1.07988049082914,0.130172986773434,63.5124298456244
12.9017857142857,0.895719526258917,1.07980618030564,0.130110727945745,63.5129513854851
12.9018849206349,0.895647355968275,1.07973187063567,0.130048498937104,63.5134728783615
12.9019841269841,0.895575192249624,1.07965756182148,0.129986299733439,63.51399432426
12.9020833333333,0.895503035102016,1.07958325386535,0.129924130320679,63.5145157231871
12.9021825396825,0.895430884524515,1.07950894676955,0.129861990684763,63.5150370751495
12.9022817460317,0.895358740516176,1.07943464053635,0.12979988081163,63.5155583801537
12.902380952381,0.895286603076063,1.07936033516803,0.12973780068723,63.5160796382062
12.9024801587302,0.895214472203229,1.07928603066684,0.129675750297512,63.5166008493135
12.9025793650794,0.89514234789674,1.07921172703505,0.129613729628436,63.5171220134822
12.9026785714286,0.895070230155651,1.07913742427493,0.129551738665959,63.5176431307188
12.9027777777778,0.894998118979025,1.07906312238875,0.129489777396054,63.5181642010299
12.902876984127,0.894926014365921,1.07898882137876,0.129427845804687,63.5186852244219
12.9029761904762,0.894853916315401,1.07891452124724,0.12936594387784,63.5192062009014
12.9030753968254,0.894781824826523,1.07884022199643,0.12930407160149,63.519727130475
12.9031746031746,0.894709739898353,1.07876592362861,0.129242228961629,63.5202480131491
12.9032738095238,0.894637661529946,1.07869162614603,0.129180415944245,63.5207688489303
12.903373015873,0.894565589720367,1.07861732955095,0.129118632535337,63.5212896378251
12.9034722222222,0.89449352446868,1.07854303384564,0.129056878720908,63.52181037984
12.9035714285714,0.894421465773941,1.07846873903234,0.128995154486963,63.5223310749815
12.9036706349206,0.894349413635219,1.07839444511331,0.128933459819516,63.5228517232562
12.9037698412698,0.89427736805157,1.07832015209081,0.128871794704583,63.5233723246705
12.903869047619,0.894205329022063,1.07824585996709,0.128810159128187,63.5238928792311
12.9039682539683,0.894133296545754,1.07817156874441,0.128748553076354,63.5244133869443
12.9040674603175,0.894061270621713,1.07809727842501,0.128686976535118,63.5249338478168
12.9041666666667,0.893989251248998,1.07802298901115,0.128625429490514,63.525454261855
12.9042658730159,0.893917238426676,1.07794870050508,0.128563911928588,63.5259746290654
12.9043650793651,0.893845232153807,1.07787441290904,0.128502423835383,63.5264949494546
12.9044642857143,0.89377323242946,1.0778001262253,0.128440965196955,63.527015223029
12.9045634920635,0.893701239252696,1.07772584045608,0.128379535999358,63.5275354497951
12.9046626984127,0.893629252622581,1.07765155560365,0.128318136228659,63.5280556297596
12.9047619047619,0.893557272538177,1.07757727167024,0.128256765870921,63.5285757629287
12.9048611111111,0.893485298998551,1.0775029886581,0.128195424912218,63.5290958493092
12.9049603174603,0.893413332002771,1.07742870656947,0.12813411333863,63.5296158889074
12.9050595238095,0.893341371549897,1.0773544254066,0.128072831136236,63.5301358817298
12.9051587301587,0.893269417638999,1.07728014517172,0.128011578291126,63.530655827783
12.9052579365079,0.89319747026914,1.07720586586708,0.127950354789391,63.5311757270734
12.9053571428571,0.893125529439389,1.07713158749492,0.127889160617131,63.5316955796076
12.9054563492064,0.893053595148809,1.07705731005747,0.127827995760446,63.532215385392
12.9055555555556,0.89298166739647,1.07698303355698,0.127766860205446,63.5327351444331
12.9056547619048,0.892909746181435,1.07690875799568,0.127705753938241,63.5332548567375
12.905753968254,0.892837831502775,1.0768344833758,0.127644676944952,63.5337745223115
12.9058531746032,0.892765923359554,1.07676020969958,0.127583629211699,63.5342941411617
12.9059523809524,0.892694021750842,1.07668593696926,0.127522610724612,63.5348137132945
12.9060515873016,0.892622126675705,1.07661166518706,0.127461621469822,63.5353332387166
12.9061507936508,0.892550238133213,1.07653739435523,0.12740066143347,63.5358527174342
12.90625,0.89247835612243,1.07646312447598,0.127339730601694,63.536372149454
12.9063492063492,0.892406480642429,1.07638885555155,0.127278828960646,63.5368915347823
12.9064484126984,0.892334611692278,1.07631458758417,0.127217956496479,63.5374108734257
12.9065476190476,0.892262749271043,1.07624032057607,0.127157113195348,63.5379301653907
12.9066468253968,0.892190893377797,1.07616605452947,0.12709629904342,63.5384494106836
12.906746031746,0.892119044011605,1.07609178944661,0.127035514026859,63.5389686093111
12.9068452380952,0.892047201171541,1.07601752532969,0.126974758131842,63.5394877612795
12.9069444444444,0.891975364856671,1.07594326218096,0.126914031344543,63.5400068665953
12.9070436507936,0.891903535066069,1.07586900000263,0.12685333365115,63.540525925265
12.9071428571429,0.891831711798801,1.07579473879692,0.126792665037846,63.5410449372951
12.9072420634921,0.891759895053942,1.07572047856606,0.12673202549083,63.541563902692
12.9073412698413,0.891688084830558,1.07564621931226,0.126671414996294,63.5420828214622
12.9074404761905,0.891616281127724,1.07557196103776,0.126610833540447,63.5426016936122
12.9075396825397,0.891544483944508,1.07549770374475,0.126550281109493,63.5431205191484
12.9076388888889,0.891472693279985,1.07542344743547,0.126489757689649,63.5436392980772
12.9077380952381,0.891400909133223,1.07534919211212,0.126429263267129,63.5441580304052
12.9078373015873,0.891329131503295,1.07527493777692,0.12636879782816,63.5446767161387
12.9079365079365,0.891257360389276,1.0752006844321,0.12630836135897,63.5451953552843
12.9080357142857,0.891185595790234,1.07512643207985,0.126247953845791,63.5457139478484
12.9081349206349,0.891113837705246,1.0750521807224,0.126187575274864,63.5462324938375
12.9082341269841,0.891042086133381,1.07497793036195,0.126127225632429,63.5467509932579
12.9083333333333,0.890970341073714,1.07490368100072,0.126066904904739,63.5472694461162
12.9084325396825,0.890898602525317,1.07482943264092,0.126006613078043,63.5477878524188
12.9085317460317,0.890826870487266,1.07475518528475,0.125946350138603,63.5483062121721
12.908630952381,0.890755144958631,1.07468093893442,0.12588611607268,63.5488245253826
12.9087301587302,0.890683425938491,1.07460669359214,0.125825910866545,63.5493427920567
12.9088293650794,0.890611713425914,1.07453244926012,0.12576573450647,63.5498610122009
12.9089285714286,0.890540007419981,1.07445820594055,0.125705586978736,63.5503791858216
12.9090277777778,0.890468307919761,1.07438396363565,0.125645468269623,63.5508973129253
12.909126984127,0.890396614924333,1.07430972234762,0.125585378365425,63.5514153935184
12.9092261904762,0.890324928432769,1.07423548207865,0.125525317252431,63.5519334276072
12.9093253968254,0.890253248444145,1.07416124283095,0.125465284916941,63.5524514151984
12.9094246031746,0.89018157495754,1.07408700460672,0.125405281345262,63.5529693562982
12.9095238095238,0.890109907972026,1.07401276740816,0.125345306523699,63.5534872509131
12.909623015873,0.890038247486681,1.07393853123747,0.125285360438569,63.5540050990496
12.9097222222222,0.88996659350058,1.07386429609684,0.125225443076188,63.554522900714
12.9098214285714,0.889894946012801,1.07379006198847,0.125165554422884,63.5550406559129
12.9099206349206,0.889823305022419,1.07371582891455,0.125105694464981,63.5555583646526
12.9100198412698,0.889751670528513,1.07364159687729,0.125045863188818,63.5560760269396
12.910119047619,0.889680042530158,1.07356736587887,0.12498606058073,63.5565936427802
12.9102182539683,0.889608421026434,1.07349313592148,0.124926286627064,63.5571112121809
12.9103174603175,0.889536806016415,1.07341890700731,0.124866541314168,63.5576287351482
12.9104166666667,0.889465197499183,1.07334467913857,0.124806824628397,63.5581462116884
12.9105158730159,0.889393595473813,1.07327045231743,0.124747136556108,63.5586636418079
12.9106150793651,0.889321999939387,1.07319622654608,0.124687477083668,63.5591810255132
