0,0,0,2.5,0
12.9107142857143,0.889250410894978,1.07312200182672,0.124627846197444,63.5596983628107
12.9108134920635,0.889178828339669,1.07304777816152,0.124568243883812,63.5602156537068
12.9109126984127,0.88910725227254,1.07297355555268,0.124508670129152,63.5607328982079
12.9110119047619,0.889035682692667,1.07289933400238,0.124449124919845,63.5612500963204
12.9111111111111,0.888964119599132,1.0728251135128,0.124389608242285,63.5617672480507
12.9112103174603,0.888892562991012,1.07275089408612,0.124330120082862,63.5622843534053
12.9113095238095,0.888821012867391,1.07267667572453,0.124270660427979,63.5628014123905
12.9114087301587,0.888749469227345,1.07260245843021,0.124211229264038,63.5633184250127
12.9115079365079,0.888677932069959,1.07252824220533,0.12415182657745,63.5638353912784
12.9116071428571,0.888606401394308,1.07245402705208,0.124092452354628,63.5643523111939
12.9117063492063,0.888534877199479,1.07237981297264,0.124033106581994,63.5648691847657
12.9118055555556,0.888463359484548,1.07230559996917,0.12397378924597,63.5653860120001
12.9119047619048,0.8883918482486,1.07223138804386,0.123914500332989,63.5659027929035
12.912003968254,0.888320343490713,1.07215717719888,0.123855239829481,63.5664195274824
12.9121031746032,0.888248845209974,1.07208296743641,0.123796007721891,63.566936215743
12.9122023809524,0.888177353405459,1.07200875875861,0.123736803996658,63.5674528576919
12.9123015873016,0.888105868076254,1.07193455116767,0.123677628640236,63.5679694533354
12.9124007936508,0.888034389221443,1.07186034466574,0.12361848163908,63.5684860026799
12.9125,0.887962916840104,1.07178613925501,0.123559362979646,63.5690025057318
12.9125992063492,0.887891450931325,1.07171193493764,0.123500272648403,63.5695189624974
12.9126984126984,0.887819991494185,1.07163773171579,0.123441210631818,63.5700353729832
12.9127976190476,0.887748538527771,1.07156352959165,0.123382176916369,63.5705517371955
12.9128968253968,0.887677092031163,1.07148932856736,0.123323171488532,63.5710680551408
12.912996031746,0.887605652003449,1.07141512864511,0.123264194334796,63.5715843268253
12.9130952380952,0.88753421844371,1.07134092982704,0.123205245441647,63.5721005522555
12.9131944444444,0.887462791351032,1.07126673211533,0.123146324795583,63.5726167314377
12.9132936507937,0.887391370724498,1.07119253551214,0.123087432383103,63.5731328643784
12.9133928571429,0.887319956563196,1.07111834001962,0.123028568190713,63.5736489510839
12.9134920634921,0.887248548866206,1.07104414563995,0.12296973220492,63.5741649915606
12.9135912698413,0.887177147632619,1.07096995237527,0.122910924412244,63.5746809858147
12.9136904761905,0.887105752861516,1.07089576022775,0.122852144799201,63.5751969338529
12.9137896825397,0.887034364551984,1.07082156919955,0.122793393352318,63.5757128356813
12.9138888888889,0.886962982703112,1.07074737929282,0.122734670058126,63.5762286913063
12.9139880952381,0.886891607313982,1.07067319050971,0.122675974903158,63.5767445007344
12.9140873015873,0.886820238383684,1.07059900285239,0.122617307873958,63.5772602639718
12.9141865079365,0.8867488759113,1.070524816323,0.122558668957067,63.577775981025
12.9142857142857,0.886677519895923,1.0704506309237,0.122500058139039,63.5782916519003
12.9143849206349,0.886606170336635,1.07037644665664,0.122441475406426,63.578807276604
12.9144841269841,0.886534827232527,1.07030226352398,0.122382920745792,63.5793228551426
12.9145833333333,0.886463490582684,1.07022808152785,0.122324394143699,63.5798383875223
12.9146825396825,0.886392160386196,1.07015390067041,0.122265895586721,63.5803538737496
12.9147817460317,0.886320836642148,1.07007972095381,0.12220742506143,63.5808693138307
12.914880952381,0.886249519349632,1.0700055423802,0.12214898255441,63.5813847077721
12.9149801587302,0.886178208507733,1.06993136495171,0.122090568052243,63.5819000555801
12.9150793650794,0.886106904115544,1.0698571886705,0.122032181541523,63.582415357261
12.9151785714286,0.886035606172149,1.06978301353871,0.121973823008842,63.5829306128212
12.9152777777778,0.88596431467664,1.06970883955848,0.121915492440804,63.5834458222671
12.915376984127,0.885893029628109,1.06963466673196,0.121857189824014,63.5839609856049
12.9154761904762,0.88582175102564,1.06956049506128,0.12179891514508,63.584476102841
12.9155753968254,0.885750478868328,1.06948632454859,0.121740668390623,63.5849911739818
12.9156746031746,0.885679213155259,1.06941215519603,0.121682449547258,63.5855061990336
12.9157738095238,0.885607953885528,1.06933798700573,0.121624258601615,63.5860211780027
12.915873015873,0.885536701058221,1.06926381997982,0.121566095540322,63.5865361108955
12.9159722222222,0.885465454672432,1.06918965412046,0.121507960350018,63.5870509977184
12.9160714285714,0.88539421472725,1.06911548942977,0.121449853017341,63.5875658384775
12.9161706349206,0.885322981221768,1.06904132590988,0.121391773528939,63.5880806331794
12.9162698412698,0.885251754155076,1.06896716356294,0.12133372187146,63.5885953818303
12.916369047619,0.885180533526268,1.06889300239107,0.121275698031564,63.5891100844365
12.9164682539683,0.885109319334433,1.0688188423964,0.121217701995908,63.5896247410044
12.9165674603175,0.885038111578667,1.06874468358107,0.121159733751162,63.5901393515402
12.9166666666667,0.884966910258058,1.0686705259472,0.121101793283994,63.5906539160504
12.9167658730159,0.884895715371701,1.06859636949692,0.121043880581081,63.5911684345413
12.9168650793651,0.88482452691869,1.06852221423237,0.120985995629106,63.5916829070191
12.9169642857143,0.884753344898116,1.06844806015566,0.120928138414752,63.5921973334903
12.9170634920635,0.884682169309076,1.06837390726893,0.120870308924713,63.592711713961
12.9171626984127,0.884611000150658,1.06829975557429,0.120812507145683,63.5932260484377
12.9172619047619,0.884539837421962,1.06822560507388,0.120754733064366,63.5937403369266
12.9173611111111,0.884468681122076,1.06815145576981,0.120696986667465,63.5942545794341
12.9174603174603,0.8843975312501,1.0680773076642,0.120639267941694,63.5947687759664
12.9175595238095,0.884326387805124,1.06800316075919,0.120581576873767,63.59528292653
12.9176587301587,0.884255250786246,1.06792901505688,0.120523913450408,63.595797031131
12.9177579365079,0.884184120192558,1.06785487055939,0.12046627765834,63.5963110897759
12.9178571428571,0.884112996023159,1.06778072726886,0.120408669484299,63.5968251024709
12.9179563492063,0.884041878277141,1.06770658518738,0.120351088915017,63.5973390692223
12.9180555555556,0.883970766953602,1.06763244431708,0.120293535937239,63.5978529900364
12.9181547619048,0.883899662051636,1.06755830466007,0.120236010537709,63.5983668649196
12.918253968254,0.883828563570339,1.06748416621846,0.120178512703179,63.5988806938781
12.9183531746032,0.883757471508812,1.06741002899438,0.120121042420408,63.5993944769183
12.9184523809524,0.883686385866145,1.06733589298993,0.120063599676154,63.5999082140464
12.9185515873016,0.883615306641441,1.06726175820722,0.120006184457187,63.6004219052687
12.9186507936508,0.883544233833791,1.06718762464836,0.119948796750276,63.6009355505916
12.91875,0.883473167442298,1.06711349231547,0.1198914365422,63.6014491500212
12.9188492063492,0.883402107466056,1.06703936121065,0.119834103819738,63.601962703564
12.9189484126984,0.883331053904164,1.06696523133601,0.11977679856968,63.6024762112263
12.9190476190476,0.883260006755719,1.06689110269365,0.119719520778815,63.6029896730142
12.9191468253968,0.883188966019822,1.06681697528568,0.119662270433942,63.6035030889341
12.919246031746,0.883117931695567,1.0667428491142,0.119605047521861,63.6040164589923
12.9193452380952,0.883046903782058,1.06666872418133,0.119547852029381,63.604529783195
12.9194444444444,0.882975882278388,1.06659460048915,0.119490683943311,63.6050430615486
12.9195436507936,0.882904867183662,1.06652047803978,0.119433543250471,63.6055562940594
12.9196428571429,0.882833858496975,1.06644635683531,0.11937642993768,63.6060694807335
12.9197420634921,0.882762856217428,1.06637223687784,0.119319343991767,63.6065826215774
12.9198412698413,0.882691860344124,1.06629811816947,0.119262285399565,63.6070957165972
12.9199404761905,0.882620870876157,1.0662240007123,0.119205254147908,63.6076087657993
12.9200396825397,0.882549887812633,1.06614988450843,0.119148250223642,63.6081217691899
12.9201388888889,0.882478911152649,1.06607576955995,0.11909127361361,63.6086347267753
12.9202380952381,0.882407940895308,1.06600165586896,0.119034324304668,63.6091476385618
12.9203373015873,0.882336977039709,1.06592754343754,0.11897740228367,63.6096605045556
12.9204365079365,0.882266019584955,1.0658534322678,0.11892050753748,63.6101733247631
12.9205357142857,0.882195068530145,1.06577932236182,0.118863640052964,63.6106860991904
12.9206349206349,0.882124123874385,1.06570521372171,0.118806799816997,63.6111988278439
12.9207341269841,0.882053185616772,1.06563110634953,0.118749986816452,63.6117115107298
12.9208333333333,0.881982253756413,1.06555700024739,0.118693201038216,63.6122241478543
12.9209325396825,0.881911328292405,1.06548289541737,0.118636442469172,63.6127367392239
12.9210317460317,0.881840409223856,1.06540879186157,0.118579711096217,63.6132492848446
12.921130952381,0.881769496549865,1.06533468958206,0.118523006906244,63.6137617847228
12.9212301587302,0.881698590269536,1.06526058858093,0.118466329886157,63.6142742388647
12.9213293650794,0.881627690381974,1.06518648886027,0.118409680022865,63.6147866472766
12.9214285714286,0.881556796886281,1.06511239042215,0.118353057303279,63.6152990099647
12.9215277777778,0.881485909781562,1.06503829326867,0.118296461714318,63.6158113269353
12.921626984127,0.881415029066918,1.0649641974019,0.118239893242902,63.6163235981947
12.9217261904762,0.881344154741458,1.06489010282393,0.118183351875962,63.616835823749
12.9218253968254,0.881273286804282,1.06481600953682,0.118126837600427,63.6173480036046
12.9219246031746,0.881202425254499,1.06474191754267,0.118070350403238,63.6178601377677
12.9220238095238,0.881131570091209,1.06466782684354,0.118013890271335,63.6183722262445
12.922123015873,0.881060721313522,1.06459373744152,0.117957457191668,63.6188842690413
12.9222222222222,0.880989878920539,1.06451964933868,0.117901051151187,63.6193962661644
12.9223214285714,0.88091904291137,1.0644455625371,0.117844672136854,63.6199082176199
12.9224206349206,0.880848213285117,1.06437147703884,0.117788320135627,63.6204201234141
12.9225198412698,0.880777390040889,1.06429739284598,0.117731995134477,63.6209319835532
12.922619047619,0.880706573177789,1.0642233099606,0.117675697120376,63.6214437980435
12.9227182539683,0.880635762694926,1.06414922838476,0.117619426080301,63.6219555668913
12.9228174603175,0.880564958591409,1.06407514812053,0.117563182001237,63.6224672901027
12.9229166666667,0.88049416086634,1.06400106916999,0.11750696487017,63.622978967684
12.9230158730159,0.88042336951883,1.06392699153519,0.117450774674096,63.6234905996414
12.9231150793651,0.880352584547984,1.06385291521821,0.117394611400008,63.6240021859812
12.9232142857143,0.880281805952913,1.06377884022112,0.117338475034914,63.6245137267095
12.9233134920635,0.880211033732721,1.06370476654597,0.117282365565819,63.6250252218327
12.9234126984127,0.88014026788652,1.06363069419483,0.117226282979738,63.6255366713569
12.9235119047619,0.880069508413414,1.06355662316977,0.117170227263687,63.6260480752883
12.9236111111111,0.879998755312516,1.06348255347284,0.117114198404692,63.6265594336332
12.9237103174603,0.879928008582931,1.06340848510611,0.117058196389779,63.6270707463979
12.9238095238095,0.879857268223773,1.06333441807164,0.117002221205982,63.6275820135884
12.9239087301587,0.879786534234145,1.06326035237148,0.116946272840339,63.6280932352111
12.9240079365079,0.879715806613163,1.0631862880077,0.116890351279894,63.6286044112721
12.9241071428571,0.879645085359931,1.06311222498235,0.116834456511694,63.6291155417778
12.9242063492064,0.879574370473562,1.06303816329749,0.116778588522793,63.6296266267342
12.9243055555556,0.879503661953169,1.06296410295517,0.116722747300251,63.6301376661476
12.9244047619048,0.879432959797857,1.06289004395745,0.116666932831129,63.6306486600242
12.924503968254,0.87936226400674,1.06281598630638,0.116611145102497,63.6311596083702
12.9246031746032,0.879291574578928,1.06274193000401,0.116555384101427,63.6316705111919
12.9247023809524,0.879220891513533,1.0626678750524,0.116499649815,63.6321813684954
12.9248015873016,0.879150214809665,1.0625938214536,0.116443942230296,63.632692180287
12.9249007936508,0.879079544466437,1.06251976920965,0.116388261334408,63.6332029465728
12.925,0.87900888048296,1.0624457183226,0.116332607114425,63.633713667359
12.9250992063492,0.878938222858347,1.0623716687945,0.116276979557449,63.6342243426519
12.9251984126984,0.878867571591708,1.0622976206274,0.116221378650582,63.6347349724577
12.9252976190476,0.87879692668216,1.06222357382334,0.116165804380934,63.6352455567825
12.9253968253968,0.878726288128811,1.06214952838437,0.116110256735616,63.6357560956325
12.925496031746,0.878655655930777,1.06207548431254,0.116054735701751,63.636266589014
12.9255952380952,0.87858503008717,1.06200144160987,0.115999241266458,63.6367770369331
12.9256944444444,0.878514410597103,1.06192740027842,0.115943773416868,63.637287439396
12.9257936507937,0.878443797459693,1.06185336032023,0.115888332140118,63.637797796409
12.9258928571429,0.878373190674049,1.06177932173733,0.115832917423341,63.6383081079781
12.9259920634921,0.87830259023929,1.06170528453177,0.115777529253686,63.6388183741097
12.9260912698413,0.878231996154526,1.06163124870558,0.115722167618298,63.6393285948098
12.9261904761905,0.878161408418876,1.06155721426081,0.115666832504334,63.6398387700847
12.9262896825397,0.878090827031451,1.06148318119947,0.115611523898951,63.6403488999405
12.9263888888889,0.87802025199137,1.06140914952362,0.115556241789314,63.6408589843835
12.9264880952381,0.877949683297744,1.06133511923528,0.115500986162591,63.6413690234198
12.9265873015873,0.877879120949692,1.0612610903365,0.115445757005958,63.6418790170555
12.9266865079365,0.877808564946327,1.06118706282929,0.115390554306592,63.642388965297
12.9267857142857,0.877738015286769,1.06111303671569,0.115335378051679,63.6428988681502
12.9268849206349,0.877667471970129,1.06103901199774,0.115280228228406,63.6434087256215
12.9269841269841,0.877596934995529,1.06096498867745,0.11522510482397,63.643918537717
12.9270833333333,0.87752640436208,1.06089096675686,0.115170007825568,63.6444283044428
12.9271825396825,0.877455880068903,1.060816946238,0.115114937220404,63.6449380258052
12.9272817460317,0.877385362115116,1.0607429271229,0.11505989299569,63.6454477018103
12.927380952381,0.877314850499833,1.06066890941357,0.115004875138636,63.6459573324642
12.9274801587302,0.877244345222174,1.06059489311204,0.114949883636467,63.6464669177732
12.9275793650794,0.877173846281255,1.06052087822034,0.114894918476402,63.6469764577434
12.9276785714286,0.877103353676197,1.06044686474048,0.114839979645674,63.6474859523809
12.9277777777778,0.877032867406115,1.0603728526745,0.114785067131515,63.647995401692
12.927876984127,0.876962387470131,1.0602988420244,0.114730180921167,63.6485048056827
12.9279761904762,0.87689191386736,1.06022483279222,0.114675321001872,63.6490141643593
12.9280753968254,0.876821446596925,1.06015082497996,0.114620487360881,63.6495234777279
12.9281746031746,0.876750985657941,1.06007681858965,0.114565679985448,63.6500327457946
12.9282738095238,0.876680531049532,1.0600028136233,0.114510898862833,63.6505419685656
12.928373015873,0.876610082770813,1.05992881008293,0.1144561439803,63.6510511460471
12.9284722222222,0.876539640820909,1.05985480797055,0.11440141532512,63.6515602782452
12.9285714285714,0.876469205198936,1.05978080728818,0.114346712884565,63.6520693651661
12.9286706349206,0.876398775904016,1.05970680803783,0.114292036645917,63.6525784068159
12.9287698412698,0.876328352935271,1.05963281022151,0.114237386596461,63.6530874032007
12.928869047619,0.876257936291819,1.05955881384123,0.114182762723485,63.6535963543267
12.9289682539683,0.876187525972785,1.059484818899,0.114128165014286,63.6541052602001
12.9290674603175,0.876117121977286,1.05941082539684,0.114073593456161,63.654614120827
12.9291666666667,0.876046724304447,1.05933683333674,0.114019048036418,63.6551229362135
12.9292658730159,0.875976332953387,1.05926284272072,0.113964528742364,63.6556317063657
12.9293650793651,0.875905947923232,1.05918885355078,0.113910035561316,63.6561404312899
12.9294642857143,0.875835569213099,1.05911486582893,0.113855568480592,63.6566491109921
12.9295634920635,0.875765196822116,1.05904087955717,0.11380112748752,63.6571577454785
12.9296626984127,0.8756948307494,1.0589668947375,0.113746712569426,63.6576663347551
12.9297619047619,0.87562447099408,1.05889291137193,0.11369232371365,63.6581748788283
12.9298611111111,0.875554117555274,1.05881892946246,0.113637960907527,63.658683377704
12.9299603174603,0.875483770432109,1.05874494901108,0.113583624138405,63.6591918313884
12.9300595238095,0.875413429623706,1.05867097001981,0.113529313393633,63.6597002398876
12.9301587301587,0.87534309512919,1.05859699249062,0.113475028660566,63.6602086032078
12.9302579365079,0.875272766947687,1.05852301642553,0.113420769926567,63.6607169213551
12.9303571428571,0.875202445078318,1.05844904182653,0.113366537178997,63.6612251943355
12.9304563492063,0.875132129520211,1.05837506869562,0.11331233040523,63.6617334221553
12.9305555555556,0.875061820272487,1.05830109703478,0.113258149592638,63.6622416048206
12.9306547619048,0.874991517334274,1.05822712684602,0.113203994728605,63.6627497423374
12.930753968254,0.874921220704696,1.05815315813132,0.113149865800512,63.6632578347118
12.9308531746032,0.87485093038288,1.05807919089268,0.113095762795753,63.6637658819501
12.9309523809524,0.874780646367949,1.05800522513209,0.113041685701721,63.6642738840583
12.9310515873016,0.874710368659032,1.05793126085153,0.112987634505819,63.6647818410425
12.9311507936508,0.874640097255252,1.057857298053,0.112933609195449,63.6652897529089
12.93125,0.87456983215574,1.05778333673848,0.112879609758025,63.6657976196635
12.9313492063492,0.874499573359617,1.05770937690996,0.112825636180959,63.6663054413124
12.9314484126984,0.874429320866015,1.05763541856943,0.112771688451675,63.6668132178618
12.9315476190476,0.874359074674056,1.05756146171887,0.112717766557596,63.6673209493178
12.9316468253968,0.874288834782872,1.05748750636026,0.112663870486153,63.6678286356865
12.931746031746,0.874218601191589,1.05741355249559,0.112610000224784,63.6683362769739
12.9318452380952,0.874148373899334,1.05733960012684,0.112556155760926,63.6688438731862
12.9319444444444,0.874078152905237,1.05726564925599,0.112502337082029,63.6693514243295
12.9320436507937,0.874007938208423,1.05719169988502,0.112448544175539,63.6698589304098
12.9321428571429,0.873937729808024,1.05711775201591,0.112394777028916,63.6703663914334
12.9322420634921,0.873867527703166,1.05704380565064,0.112341035629617,63.6708738074061
12.9323412698413,0.87379733189298,1.05696986079118,0.112287319965112,63.6713811783343
12.9324404761905,0.873727142376594,1.05689591743951,0.112233630022867,63.6718885042239
12.9325396825397,0.873656959153139,1.05682197559761,0.112179965790363,63.672395785081
12.9326388888889,0.873586782221741,1.05674803526744,0.112126327255076,63.6729030209118
12.9327380952381,0.873516611581535,1.05667409645099,0.112072714404496,63.6734102117223
12.9328373015873,0.873446447231646,1.05660015915023,0.112019127226111,63.6739173575186
12.9329365079365,0.873376289171209,1.05652622336712,0.111965565707419,63.6744244583068
12.9330357142857,0.873306137399351,1.05645228910364,0.111912029835919,63.6749315140929
12.9331349206349,0.873235991915204,1.05637835636175,0.111858519599118,63.6754385248832
12.9332341269841,0.873165852717901,1.05630442514344,0.11180503498453,63.6759454906835
12.9333333333333,0.87309571980657,1.05623049545065,0.111751575979666,63.6764524115001
12.9334325396825,0.873025593180346,1.05615656728536,0.111698142572051,63.676959287339
12.9335317460317,0.872955472838356,1.05608264064953,0.111644734749209,63.6774661182062
12.933630952381,0.872885358779738,1.05600871554514,0.111591352498673,63.6779729041079
12.9337301587302,0.872815251003618,1.05593479197413,0.111537995807978,63.6784796450501
12.9338293650794,0.872745149509134,1.05586086993849,0.111484664664666,63.6789863410389
12.9339285714286,0.872675054295415,1.05578694944015,0.111431359056281,63.6794929920804
12.9340277777778,0.872604965361596,1.0557130304811,0.111378078970378,63.6799995981805
12.934126984127,0.872534882706807,1.05563911306328,0.11132482439451,63.6805061593455
12.9342261904762,0.872464806330186,1.05556519718866,0.111271595316242,63.6810126755814
12.9343253968254,0.872394736230862,1.05549128285919,0.111218391723136,63.6815191468942
12.9344246031746,0.872324672407973,1.05541737007683,0.111165213602767,63.6820255732899
12.9345238095238,0.872254614860649,1.05534345884354,0.11111206094271,63.6825319547748
12.934623015873,0.872184563588027,1.05526954916126,0.111058933730546,63.6830382913547
12.9347222222222,0.872114518589242,1.05519564103197,0.111005831953863,63.6835445830358
12.9348214285714,0.872044479863425,1.0551217344576,0.110952755600251,63.6840508298242
12.9349206349206,0.871974447409717,1.05504782944011,0.110899704657309,63.6845570317258
12.9350198412698,0.871904421227246,1.05497392598145,0.110846679112636,63.6850631887468
12.935119047619,0.871834401315155,1.05490002408357,0.110793678953841,63.6855693008931
12.9352182539683,0.871764387672572,1.05482612374843,0.110740704168532,63.6860753681709
12.9353174603175,0.87169438029864,1.05475222497796,0.11068775474433,63.6865813905862
12.9354166666667,0.87162437919249,1.05467832777412,0.110634830668854,63.687087368145
12.9355158730159,0.871554384353262,1.05460443213885,0.110581931929733,63.6875933008534
12.9356150793651,0.871484395780089,1.05453053807409,0.110529058514595,63.6880991887175
12.9357142857143,0.871414413472111,1.0544566455818,0.110476210411082,63.6886050317432
12.9358134920635,0.871344437428462,1.05438275466391,0.110423387606831,63.6891108299367
12.9359126984127,0.871274467648283,1.05430886532237,0.110370590089492,63.6896165833039
12.9360119047619,0.871204504130708,1.05423497755911,0.110317817846716,63.6901222918509
12.9361111111111,0.871134546874876,1.05416109137608,0.110265070866159,63.6906279555838
12.9362103174603,0.871064595879928,1.05408720677523,0.110212349135485,63.6911335745085
12.9363095238095,0.870994651144997,1.05401332375848,0.110159652642359,63.6916391486312
12.9364087301587,0.870924712669225,1.05393944232777,0.110106981374455,63.6921446779577
12.9365079365079,0.870854780451749,1.05386556248504,0.110054335319447,63.6926501624943
12.9366071428571,0.87078485449171,1.05379168423223,0.110001714465022,63.6931556022469
12.9367063492064,0.870714934788243,1.05371780757127,0.109949118798862,63.6936609972215
12.9368055555556,0.870645021340493,1.0536439325041,0.109896548308663,63.6941663474241
12.9369047619048,0.870575114147594,1.05357005903264,0.109844002982119,63.6946716528609
12.937003968254,0.870505213208691,1.05349618715883,0.109791482806936,63.6951769135378
12.9371031746032,0.870435318522919,1.0534223168846,0.109738987770817,63.6956821294608
12.9372023809524,0.870365430089423,1.05334844821188,0.109686517861478,63.696187300636
12.9373015873016,0.87029554790734,1.0532745811426,0.109634073066633,63.6966924270693
12.9374007936508,0.870225671975814,1.05320071567869,0.109581653374008,63.6971975087669
12.9375,0.870155802293981,1.05312685182206,0.109529258771326,63.6977025457347
12.9375992063492,0.870085938860986,1.05305298957466,0.109476889246323,63.6982075379787
12.9376984126984,0.870016081675972,1.0529791289384,0.109424544786736,63.698712485505
12.9377976190476,0.869946230738076,1.05290526991521,0.109372225380306,63.6992173883195
12.9378968253968,0.869876386046445,1.05283141250701,0.109319931014782,63.6997222464283
12.937996031746,0.869806547600216,1.05275755671572,0.109267661677914,63.7002270598374
12.9380952380952,0.869736715398536,1.05268370254327,0.109215417357463,63.7007318285527
12.9381944444444,0.869666889440543,1.05260984999157,0.109163198041189,63.7012365525804
12.9382936507936,0.869597069725385,1.05253599906254,0.109111003716861,63.7017412319264
12.9383928571429,0.8695272562522,1.05246214975811,0.109058834372251,63.7022458665967
12.9384920634921,0.869457449020135,1.05238830208018,0.109006689995137,63.7027504565973
12.9385912698413,0.869387648028331,1.05231445603068,0.108954570573301,63.7032550019342
12.9386904761905,0.869317853275935,1.05224061161152,0.108902476094532,63.7037595026135
12.9387896825397,0.869248064762087,1.05216676882462,0.108850406546621,63.704263958641
12.9388888888889,0.869178282485935,1.05209292767188,0.108798361917368,63.7047683700229
12.9389880952381,0.869108506446619,1.05201908815523,0.108746342194573,63.705272736765
12.9390873015873,0.869038736643287,1.05194525027657,0.108694347366046,63.7057770588735
12.9391865079365,0.868968973075085,1.05187141403781,0.1086423774196,63.7062813363543
12.9392857142857,0.868899215741154,1.05179757944086,0.108590432343051,63.7067855692133
12.9393849206349,0.868829464640644,1.05172374648763,0.108538512124225,63.7072897574566
12.9394841269841,0.868759719772697,1.05164991518003,0.108486616750947,63.7077939010902
12.9395833333333,0.868689981136462,1.05157608551997,0.108434746211052,63.70829800012
12.9396825396825,0.868620248731081,1.05150225750935,0.108382900492377,63.7088020545521
12.9397817460317,0.868550522555704,1.05142843115007,0.108331079582765,63.7093060643923
12.939880952381,0.868480802609474,1.05135460644404,0.108279283470064,63.7098100296468
12.9399801587302,0.868411088891543,1.05128078339317,0.108227512142129,63.7103139503215
12.9400793650794,0.868341381401052,1.05120696199934,0.108175765586815,63.7108178264223
12.9401785714286,0.868271680137153,1.05113314226448,0.108124043791988,63.7113216579552
12.9402777777778,0.86820198509899,1.05105932419046,0.108072346745514,63.7118254449263
12.940376984127,0.868132296285714,1.0509855077792,0.108020674435268,63.7123291873414
12.9404761904762,0.868062613696469,1.05091169303259,0.107969026849127,63.7128328852067
12.9405753968254,0.867992937330406,1.05083787995253,0.107917403974975,63.7133365385279
12.9406746031746,0.867923267186673,1.05076406854092,0.107865805800701,63.7138401473112
12.9407738095238,0.867853603264418,1.05069025879964,0.107814232314196,63.7143437115624
12.940873015873,0.867783945562791,1.0506164507306,0.107762683503362,63.7148472312876
12.9409722222222,0.867714294080939,1.05054264433568,0.107711159356099,63.7153507064927
12.9410714285714,0.867644648818014,1.05046883961678,0.107659659860317,63.7158541371836
12.9411706349206,0.867575009773162,1.0503950365758,0.107608185003929,63.7163575233664
12.9412698412698,0.867505376945537,1.05032123521461,0.107556734774855,63.716860865047
12.941369047619,0.867435750334284,1.05024743553511,0.107505309161016,63.7173641622313
12.9414682539683,0.867366129938559,1.05017363753919,0.107453908150344,63.7178674149254
12.9415674603175,0.867296515757507,1.05009984122873,0.107402531730768,63.7183706231352
12.9416666666667,0.867226907790283,1.05002604660563,0.107351179890231,63.7188737868665
12.9417658730159,0.867157306036034,1.04995225367176,0.107299852616674,63.7193769061255
12.9418650793651,0.867087710493916,1.04987846242902,0.107248549898047,63.719879980918
12.9419642857143,0.867018121163075,1.04980467287928,0.107197271722302,63.72038301125
12.9420634920635,0.866948538042666,1.04973088502442,0.1071460180774,63.7208859971274
12.9421626984127,0.866878961131841,1.04965709886634,0.107094788951304,63.7213889385562
12.9422619047619,0.86680939042975,1.0495833144069,0.107043584331982,63.7218918355424
12.9423611111111,0.866739825935548,1.049509531648,0.106992404207409,63.7223946880918
12.9424603174603,0.866670267648384,1.0494357505915,0.106941248565562,63.7228974962104
12.9425595238095,0.866600715567415,1.04936197123929,0.106890117394428,63.7234002599043
12.9426587301587,0.866531169691789,1.04928819359324,0.106839010681993,63.7239029791792
12.9427579365079,0.866461630020665,1.04921441765522,0.106787928416253,63.7244056540412
12.9428571428571,0.866392096553191,1.04914064342712,0.106736870585205,63.7249082844961
12.9429563492063,0.866322569288525,1.04906687091081,0.106685837176856,63.72541087055
12.9430555555556,0.866253048225818,1.04899310010815,0.106634828179211,63.7259134122088
12.9431547619048,0.866183533364226,1.04891933102103,0.106583843580288,63.7264159094783
12.943253968254,0.866114024702901,1.04884556365131,0.106532883368102,63.7269183623646
12.9433531746032,0.866044522241002,1.04877179800086,0.106481947530682,63.7274207708735
12.9434523809524,0.865975025977678,1.04869803407155,0.106431036056053,63.727923135011
12.9435515873016,0.865905535912088,1.04862427186525,0.106380148932251,63.7284254547831
12.9436507936508,0.865836052043388,1.04855051138383,0.106329286147316,63.7289277301955
