0,0,0,2.5,0
12.9765873015873,0.843104891791375,1.02416830239975,0.0907175839583253,63.8932666926015
12.9766865079365,0.843037426180705,1.02409521240175,0.0906742010454048,63.8937545146433
12.9767857142857,0.842969966498902,1.02402212467517,0.090630838879537,63.8942422941945
12.9768849206349,0.842902512745168,1.02394903922148,0.0905874974508117,63.8947300312606
12.9769841269841,0.842835064918713,1.02387595604217,0.0905441767493279,63.8952177258468
12.9770833333333,0.842767623018739,1.02380287513871,0.090500876765184,63.8957053779585
12.9771825396825,0.842700187044458,1.02372979651259,0.090457597488488,63.896192987601
12.9772817460317,0.842632756995073,1.02365672016527,0.0904143389093471,63.8966805547798
12.977380952381,0.842565332869796,1.02358364609824,0.0903711010178779,63.8971680795001
12.9774801587302,0.842497914667833,1.02351057431297,0.0903278838041966,63.8976555617673
12.9775793650794,0.842430502388396,1.02343750481094,0.0902846872584286,63.8981430015867
12.9776785714286,0.842363096030692,1.02336443759361,0.0902415113706987,63.8986303989637
12.9777777777778,0.842295695593933,1.02329137266247,0.0901983561311401,63.8991177539036
12.977876984127,0.842228301077332,1.02321831001898,0.0901552215298901,63.8996050664117
12.9779761904762,0.842160912480097,1.02314524966462,0.0901121075570869,63.9000923364935
12.9780753968254,0.842093529801444,1.02307219160085,0.0900690142028779,63.9005795641542
12.9781746031746,0.842026153040581,1.02299913582914,0.09002594145741,63.9010667493991
12.9782738095238,0.841958782196725,1.02292608235096,0.0899828893108394,63.9015538922337
12.978373015873,0.841891417269086,1.02285303116777,0.0899398577533221,63.9020409926632
12.9784722222222,0.841824058256883,1.02277998228105,0.0898968467750228,63.9025280506929
12.9785714285714,0.841756705159327,1.02270693569225,0.0898538563661064,63.9030150663283
12.9786706349206,0.841689357975636,1.02263389140284,0.0898108865167465,63.9035020395745
12.9787698412698,0.841622016705023,1.02256084941429,0.0897679372171166,63.9039889704371
12.978869047619,0.841554681346707,1.02248780972805,0.0897250084573992,63.9044758589212
12.9789682539683,0.841487351899903,1.02241477234558,0.0896821002277767,63.9049627050322
12.9790674603175,0.841420028363831,1.02234173726835,0.0896392125184404,63.9054495087754
12.9791666666667,0.841352710737707,1.02226870449781,0.0895963453195813,63.9059362701562
12.9792658730159,0.841285399020749,1.02219567403542,0.0895534986213985,63.9064229891799
12.9793650793651,0.84121809321218,1.02212264588264,0.0895106724140954,63.9069096658517
12.9794642857143,0.841150793311215,1.02204962004093,0.0894678666878763,63.9073963001771
12.9795634920635,0.841083499317079,1.02197659651173,0.0894250814329545,63.9078828921613
12.9796626984127,0.841016211228988,1.0219035752965,0.0893823166395431,63.9083694418096
12.9797619047619,0.840948929046168,1.0218305563967,0.0893395722978643,63.9088559491274
12.9798611111111,0.840881652767836,1.02175753981378,0.08929684839814,63.9093424141199
12.9799603174603,0.84081438239322,1.02168452554918,0.0892541449306012,63.9098288367925
12.9800595238095,0.840747117921537,1.02161151360436,0.0892114618854786,63.9103152171505
12.9801587301587,0.840679859352017,1.02153850398077,0.089168799253012,63.9108015551992
12.9802579365079,0.840612606683878,1.02146549667985,0.0891261570234409,63.9112878509439
12.9803571428571,0.840545359916349,1.02139249170306,0.0890835351870139,63.9117741043899
12.9804563492063,0.840478119048652,1.02131948905183,0.0890409337339794,63.9122603155425
12.9805555555556,0.840410884080016,1.02124648872762,0.0889983526545946,63.912746484407
12.9806547619048,0.840343655009664,1.02117349073186,0.0889557919391168,63.9132326109888
12.980753968254,0.840276431836825,1.021100495066,0.088913251577811,63.913718695293
12.9808531746032,0.840209214560727,1.02102750173148,0.0888707315609467,63.9142047373251
12.9809523809524,0.840142003180595,1.02095451072975,0.0888282318787941,63.9146907370903
12.9810515873016,0.840074797695661,1.02088152206224,0.0887857525216326,63.9151766945939
12.9811507936508,0.84000759810515,1.02080853573039,0.0887432934797416,63.9156626098412
12.98125,0.839940404408296,1.02073555173564,0.088700854743409,63.9161484828375
12.9813492063492,0.839873216604325,1.02066257007943,0.088658436302923,63.9166343135881
12.9814484126984,0.839806034692471,1.0205895907632,0.0886160381485805,63.9171201020982
12.9815476190476,0.839738858671962,1.02051661378837,0.0885736602706783,63.9176058483732
12.9816468253968,0.839671688542033,1.02044363915638,0.0885313026595221,63.9180915524184
12.981746031746,0.839604524301913,1.02037066686868,0.0884889653054177,63.9185772142391
12.9818452380952,0.839537365950839,1.02029769692668,0.0884466481986795,63.9190628338404
12.9819444444444,0.839470213488039,1.02022472933182,0.0884043513296221,63.9195484112278
12.9820436507936,0.839403066912752,1.02015176408553,0.0883620746885688,63.9200339464064
12.9821428571429,0.839335926224209,1.02007880118924,0.0883198182658427,63.9205194393816
12.9822420634921,0.839268791421646,1.02000584064438,0.0882775820517751,63.9210048901587
12.9823412698413,0.839201662504301,1.01993288245238,0.0882353660367013,63.9214902987429
12.9824404761905,0.839134539471406,1.01985992661466,0.0881931702109578,63.9219756651395
12.9825396825397,0.839067422322201,1.01978697313265,0.0881509945648899,63.9224609893538
12.9826388888889,0.83900031105592,1.01971402200776,0.088108839088843,63.9229462713911
12.9827380952381,0.838933205671805,1.01964107324144,0.0880667037731712,63.9234315112566
12.9828373015873,0.838866106169089,1.01956812683509,0.0880245886082286,63.9239167089556
12.9829365079365,0.838799012547016,1.01949518279014,0.0879824935843782,63.9244018644933
12.9830357142857,0.838731924804822,1.01942224110801,0.0879404186919828,63.9248869778752
12.9831349206349,0.838664842941749,1.01934930179012,0.0878983639214143,63.9253720491063
12.9832341269841,0.838597766957035,1.01927636483789,0.0878563292630444,63.9258570781919
12.9833333333333,0.838530696849924,1.01920343025274,0.0878143147072536,63.9263420651375
12.9834325396825,0.838463632619654,1.01913049803607,0.0877723202444224,63.9268270099481
12.9835317460317,0.838396574265472,1.01905756818932,0.0877303458649403,63.9273119126291
12.983630952381,0.838329521786615,1.01898464071389,0.0876883915591965,63.9277967731857
12.9837301587302,0.838262475182329,1.01891171561119,0.0876464573175882,63.9282815916232
12.9838293650794,0.83819543445186,1.01883879288265,0.0876045431305168,63.9287663679468
12.9839285714286,0.838128399594448,1.01876587252966,0.0875626489883848,63.9292511021619
12.9840277777778,0.838061370609342,1.01869295455365,0.0875207748816037,63.9297357942735
12.984126984127,0.837994347495783,1.01862003895602,0.0874789208005848,63.9302204442871
12.9842261904762,0.837927330253021,1.01854712573818,0.0874370867357482,63.9307050522079
12.9843253968254,0.837860318880299,1.01847421490154,0.0873952726775142,63.931189618041
12.9844246031746,0.837793313376867,1.0184013064475,0.0873534786163117,63.9316741417918
12.9845238095238,0.83772631374197,1.01832840037747,0.0873117045425697,63.9321586234655
12.984623015873,0.83765931997486,1.01825549669286,0.087269950446726,63.9326430630674
12.9847222222222,0.83759233207478,1.01818259539507,0.0872282163192184,63.9331274606027
12.9848214285714,0.837525350040984,1.0181096964855,0.0871865021504934,63.9336118160766
12.9849206349206,0.837458373872719,1.01803679996556,0.0871448079309977,63.9340961294944
12.9850198412698,0.837391403569237,1.01796390583664,0.0871031336511867,63.9345804008613
12.985119047619,0.837324439129787,1.01789101410014,0.0870614793015157,63.9350646301825
12.9852182539683,0.837257480553621,1.01781812475747,0.0870198448724478,63.9355488174634
12.9853174603175,0.837190527839994,1.01774523781003,0.0869782303544506,63.9360329627091
12.9854166666667,0.837123580988154,1.0176723532592,0.0869366357379927,63.936517065925
12.9855158730159,0.837056639997357,1.01759947110639,0.0868950610135515,63.9370011271161
12.9856150793651,0.836989704866854,1.01752659135298,0.0868535061716044,63.9374851462877
12.9857142857143,0.836922775595902,1.01745371400039,0.0868119712026376,63.9379691234451
12.9858134920635,0.836855852183753,1.01738083904999,0.0867704560971373,63.9384530585936
12.9859126984127,0.836788934629666,1.01730796650318,0.0867289608455985,63.9389369517382
12.9860119047619,0.836722022932891,1.01723509636135,0.0866874854385164,63.9394208028844
12.9861111111111,0.83665511709269,1.0171622286259,0.0866460298663946,63.9399046120372
12.9862103174603,0.836588217108316,1.0170893632982,0.0866045941197371,63.9403883792019
12.9863095238095,0.836521322979029,1.01701650037966,0.0865631781890565,63.9408721043838
12.9864087301587,0.836454434704084,1.01694363987164,0.0865217820648654,63.941355787588
12.9865079365079,0.836387552282743,1.01687078177556,0.0864804057376853,63.9418394288198
12.9866071428571,0.836320675714262,1.01679792609278,0.0864390491980375,63.9423230280844
12.9867063492064,0.836253804997901,1.01672507282469,0.0863977124364513,63.942806585387
12.9868055555556,0.836186940132923,1.01665222197267,0.0863563954434602,63.9432901007329
12.9869047619048,0.836120081118584,1.01657937353812,0.0863150982095988,63.9437735741272
12.987003968254,0.836053227954151,1.0165065275224,0.0862738207254106,63.9442570055751
12.9871031746032,0.83598638063888,1.01643368392691,0.0862325629814391,63.944740395082
12.9872023809524,0.835919539172038,1.01636084275301,0.0861913249682365,63.9452237426529
12.9873015873016,0.835852703552883,1.01628800400209,0.0861501066763551,63.9457070482931
12.9874007936508,0.835785873780684,1.01621516767552,0.086108908096356,63.9461903120078
12.9875,0.835719049854699,1.01614233377469,0.0860677292188002,63.9466735338023
12.9875992063492,0.835652231774198,1.01606950230096,0.0860265700342576,63.9471567136816
12.9876984126984,0.835585419538442,1.01599667325571,0.085985430533298,63.9476398516511
12.9877976190476,0.8355186131467,1.01592384664032,0.0859443107065002,63.9481229477159
12.9878968253968,0.835451812598234,1.01585102245616,0.0859032105444429,63.9486060018812
12.987996031746,0.835385017892315,1.01577820070459,0.0858621300377135,63.9490890141522
12.9880952380952,0.835318229028206,1.015705381387,0.0858210691768994,63.9495719845342
12.9881944444444,0.835251446005177,1.01563256450474,0.085780027952596,63.9500549130323
12.9882936507937,0.835184668822498,1.01555975005919,0.0857390063554028,63.9505377996516
12.9883928571429,0.835117897479435,1.01548693805172,0.0856980043759204,63.9510206443976
12.9884920634921,0.835051131975259,1.01541412848369,0.0856570220047585,63.9515034472752
12.9885912698413,0.834984372309238,1.01534132135646,0.0856160592325264,63.9519862082897
12.9886904761905,0.834917618480646,1.01526851667141,0.0855751160498426,63.9524689274463
12.9887896825397,0.83485087048875,1.0151957144299,0.0855341924473252,63.9529516047502
12.9888888888889,0.834784128332825,1.01512291463329,0.0854932884156015,63.9534342402065
12.9889880952381,0.83471739201214,1.01505011728293,0.0854524039452985,63.9539168338205
12.9890873015873,0.834650661525972,1.0149773223802,0.0854115390270522,63.9543993855973
12.9891865079365,0.834583936873589,1.01490452992645,0.0853706936514984,63.9548818955421
12.9892857142857,0.834517218054269,1.01483173992304,0.0853298678092819,63.9553643636602
12.9893849206349,0.834450505067282,1.01475895237133,0.0852890614910475,63.9558467899566
12.9894841269841,0.834383797911908,1.01468616727268,0.0852482746874486,63.9563291744366
12.9895833333333,0.834317096587418,1.01461338462843,0.0852075073891388,63.9568115171053
12.9896825396825,0.83425040109309,1.01454060443995,0.0851667595867793,63.957293817968
12.9897817460317,0.834183711428202,1.0144678267086,0.0851260312710358,63.9577760770297
12.989880952381,0.834117027592028,1.01439505143571,0.085085322432575,63.9582582942957
12.9899801587302,0.834050349583848,1.01432227862265,0.0850446330620724,63.9587404697712
12.9900793650794,0.833983677402938,1.01424950827077,0.0850039631502036,63.9592226034612
12.9901785714286,0.833917011048579,1.01417674038141,0.084963312687653,63.9597046953711
12.9902777777778,0.833850350520047,1.01410397495593,0.0849226816651048,63.9601867455058
12.990376984127,0.833783695816625,1.01403121199567,0.0848820700732523,63.9606687538707
12.9904761904762,0.833717046937591,1.01395845150198,0.0848414779027887,63.9611507204709
12.9905753968254,0.833650403882229,1.01388569347621,0.0848009051444158,63.9616326453115
12.9906746031746,0.833583766649816,1.0138129379197,0.0847603517888356,63.9621145283978
12.9907738095238,0.833517135239638,1.0137401848338,0.0847198178267589,63.9625963697348
12.990873015873,0.833450509650974,1.01366743421984,0.0846793032488966,63.9630781693277
12.9909722222222,0.833383889883111,1.01359468607918,0.084638808045968,63.9635599271818
12.9910714285714,0.833317275935328,1.01352194041314,0.0845983322086929,63.9640416433021
12.9911706349206,0.833250667806912,1.01344919722309,0.0845578757277985,63.9645233176938
12.9912698412698,0.833184065497149,1.01337645651034,0.0845174385940166,63.965004950362
12.991369047619,0.83311746900532,1.01330371827624,0.0844770207980797,63.965486541312
12.9914682539683,0.833050878330715,1.01323098252214,0.0844366223307297,63.9659680905488
12.9915674603175,0.832984293472617,1.01315824924935,0.084396243182708,63.9664495980776
12.9916666666667,0.832917714430317,1.01308551845923,0.0843558833447651,63.9669310639036
12.9917658730159,0.832851141203097,1.01301279015309,0.0843155428076513,63.967412488032
12.9918650793651,0.83278457379025,1.01294006433229,0.0842752215621258,63.9678938704678
12.9919642857143,0.83271801219106,1.01286734099815,0.084234919598948,63.9683752112161
12.9920634920635,0.83265145640482,1.01279462015199,0.0841946369088857,63.9688565102823
12.9921626984127,0.832584906430816,1.01272190179516,0.0841543734827069,63.9693377676713
12.9922619047619,0.832518362268343,1.01264918592898,0.0841141293111885,63.9698189833884
12.9923611111111,0.832451823916686,1.01257647255478,0.0840739043851074,63.9703001574386
12.9924603174603,0.83238529137514,1.01250376167388,0.084033698695249,63.9707812898272
12.9925595238095,0.832318764642995,1.01243105328762,0.0839935122323991,63.9712623805592
12.9926587301587,0.832252243719544,1.01235834739732,0.083953344987351,63.9717434296398
12.9927579365079,0.832185728604081,1.0122856440043,0.0839131969509023,63.9722244370741
12.9928571428571,0.832119219295897,1.01221294310989,0.083873068113852,63.9727054028672
12.9929563492063,0.832052715794289,1.01214024471541,0.0838329584670076,63.9731863270244
12.9930555555556,0.831986218098548,1.01206754882218,0.0837928680011769,63.9736672095506
12.9931547619048,0.831919726207973,1.01199485543152,0.0837527967071761,63.9741480504511
12.993253968254,0.831853240121855,1.01192216454475,0.0837127445758218,63.974628849731
12.9933531746032,0.831786759839495,1.0118494761632,0.0836727115979393,63.9751096073954
12.9934523809524,0.831720285360184,1.01177679028817,0.0836326977643537,63.9755903234494
12.9935515873016,0.831653816683226,1.01170410692099,0.0835927030658991,63.9760709978981
12.9936507936508,0.831587353807913,1.01163142606297,0.0835527274934096,63.9765516307467
12.99375,0.831520896733547,1.01155874771543,0.083512771037728,63.9770322220003
12.9938492063492,0.831454445459424,1.01148607187967,0.0834728336896972,63.977512771664
12.9939484126984,0.831387999984846,1.01141339855702,0.0834329154401688,63.9779932797429
12.9940476190476,0.831321560309111,1.01134072774878,0.0833930162799946,63.9784737462422
12.9941468253968,0.831255126431519,1.01126805945626,0.0833531362000339,63.9789541711669
12.994246031746,0.831188698351376,1.01119539368078,0.0833132751911504,63.9794345545222
12.9943452380952,0.831122276067977,1.01112273042365,0.083273433244209,63.9799148963131
12.9944444444444,0.831055859580629,1.01105006968616,0.0832336103500835,63.9803951965449
12.9945436507937,0.830989448888631,1.01097741146964,0.0831938064996474,63.9808754552226
12.9946428571429,0.830923043991291,1.01090475577538,0.0831540216837833,63.9813556723512
12.9947420634921,0.830856644887907,1.01083210260469,0.0831142558933737,63.981835847936
12.9948412698413,0.830790251577788,1.01075945195887,0.0830745091193098,63.9823159819821
12.9949404761905,0.830723864060235,1.01068680383923,0.083034781352483,63.9827960744944
12.9950396825397,0.830657482334558,1.01061415824707,0.0829950725837933,63.9832761254782
12.9951388888889,0.830591106400059,1.01054151518369,0.0829553828041409,63.9837561349385
12.9952380952381,0.830524736256047,1.01046887465039,0.0829157120044345,63.9842361028805
12.9953373015873,0.830458371901826,1.01039623664847,0.0828760601755832,63.9847160293092
12.9954365079365,0.830392013336708,1.01032360117922,0.0828364273085047,63.9851959142297
12.9955357142857,0.830325660559997,1.01025096824395,0.0827968133941166,63.9856757576471
12.9956349206349,0.830259313571003,1.01017833784395,0.0827572184233444,63.9861555595666
12.9957341269841,0.830192972369038,1.01010570998052,0.0827176423871179,63.9866353199931
12.9958333333333,0.830126636953407,1.01003308465495,0.082678085276368,63.9871150389319
12.9959325396825,0.830060307323426,1.00996046186853,0.0826385470820344,63.987594716388
12.9960317460317,0.829993983478399,1.00988784162255,0.0825990277950569,63.9880743523664
12.996130952381,0.829927665417645,1.00981522391832,0.082559527406384,63.9885539468723
12.9962301587302,0.829861353140469,1.00974260875711,0.0825200459069642,63.9890334999108
12.9963293650794,0.829795046646189,1.00966999614022,0.0824805832877548,63.989513011487
12.9964285714286,0.829728745934113,1.00959738606893,0.0824411395397132,63.9899924816058
12.9965277777778,0.82966245100356,1.00952477854453,0.0824017146538055,63.9904719102725
12.996626984127,0.829596161853839,1.00945217356831,0.0823623086209979,63.990951297492
12.9967261904762,0.829529878484269,1.00937957114156,0.0823229214322653,63.9914306432696
12.9968253968254,0.829463600894162,1.00930697126556,0.0822835530785827,63.9919099476102
12.9969246031746,0.829397329082837,1.00923437394159,0.0822442035509338,63.9923892105188
12.9970238095238,0.829331063049607,1.00916177917093,0.0822048728403024,63.9928684320008
12.997123015873,0.82926480279379,1.00908918695486,0.0821655609376799,63.9933476120609
12.9972222222222,0.829198548314705,1.00901659729468,0.0821262678340621,63.9938267507045
12.9973214285714,0.829132299611668,1.00894401019165,0.0820869935204462,63.9943058479364
12.9974206349206,0.829066056684,1.00887142564706,0.0820477379878377,63.9947849037618
12.9975198412698,0.828999819531016,1.00879884366217,0.0820085012272425,63.9952639181858
12.997619047619,0.82893358815204,1.00872626423828,0.0819692832296752,63.9957428912134
12.9977182539683,0.828867362546389,1.00865368737665,0.0819300839861504,63.9962218228498
12.9978174603175,0.828801142713386,1.00858111307856,0.0818909034876913,63.9967007130998
12.9979166666667,0.828734928652349,1.00850854134528,0.0818517417253214,63.9971795619687
12.9980158730159,0.828668720362605,1.00843597217809,0.0818125986900729,63.9976583694615
12.9981150793651,0.82860251784347,1.00836340557826,0.081773474372978,63.9981371355832
12.9982142857143,0.828536321094273,1.00829084154705,0.0817343687650776,63.9986158603389
12.9983134920635,0.828470130114332,1.00821828008574,0.0816952818574128,63.9990945437336
12.9984126984127,0.828403944902976,1.0081457211956,0.0816562136410333,63.9995731857725
12.9985119047619,0.828337765459525,1.00807316487789,0.081617164106989,64.0000517864605
12.9986111111111,0.828271591783306,1.00800061113388,0.0815781332463374,64.0005303458028
12.9987103174603,0.828205423873646,1.00792805996485,0.0815391210501402,64.0010088638043
12.9988095238095,0.828139261729869,1.00785551137204,0.0815001275094607,64.0014873404702
12.9989087301587,0.828073105351304,1.00778296535672,0.0814611526153705,64.0019657758054
12.9990079365079,0.828006954737275,1.00771042192017,0.0814221963589415,64.0024441698151
12.9991071428571,0.827940809887114,1.00763788106364,0.0813832587312542,64.0029225225042
12.9992063492064,0.827874670800145,1.00756534278838,0.0813443397233895,64.0034008338779
12.9993055555556,0.827808537475701,1.00749280709567,0.0813054393264365,64.0038791039411
12.9994047619048,0.827742409913107,1.00742027398676,0.0812665575314848,64.0043573326989
12.999503968254,0.827676288111697,1.00734774346291,0.0812276943296327,64.0048355201563
12.9996031746032,0.827610172070798,1.00727521552537,0.0811888497119782,64.0053136663184
12.9997023809524,0.827544061789745,1.00720269017541,0.0811500236696285,64.0057917711903
12.9998015873016,0.827477957267866,1.00713016741426,0.0811112161936907,64.0062698347769
12.9999007936508,0.827411858504497,1.00705764724321,0.0810724272752804,64.0067478570833
13,0.827345765498965,1.00698512966348,0.0810336569055137,64.0072258381145
13,0.827345765498965,1.00698512966348,10.0810336569055,64.0072258381145
13.0000992063492,0.829126862672969,1.00691298756158,10.0762127156109,64.0086607407629
13.0001984126984,0.830905074540269,1.00684159282222,10.0713940795394,64.010096193782
13.0002976190476,0.832680405371865,1.00677094399851,10.0665777479716,64.0115321956838
13.0003968253968,0.834452859503042,1.00670103963065,10.0617637200203,64.0129687449352
13.000496031746,0.836222441082522,1.00663187825675,10.056951994463,64.0144058401829
13.0005952380952,0.83798915407208,1.00656345841283,10.0521425697427,64.0158434802538
13.0006944444444,0.839753002547989,1.00649577863063,10.0473354446295,64.0172816637917
13.0007936507936,0.841513990785224,1.00642883745343,10.042530618369,64.0187203891961
13.0008928571429,0.843272122900998,1.00636263343435,10.0377280898648,64.020159655064
13.0009920634921,0.845027403008298,1.00629716512827,10.0329278580208,64.0215994599942
13.0010912698413,0.846779835216273,1.0062324310918,10.0281299217409,64.0230398025878
13.0011904761905,0.848529423629847,1.00616842988336,10.0233342799293,64.0244806814475
13.0012896825397,0.850276172350103,1.00610516006308,10.0185409314899,64.0259220951785
13.0013888888889,0.852020085473903,1.00604262019288,10.0137498753274,64.0273640423878
13.0014880952381,0.853761167094264,1.00598080883643,10.0089611103459,64.0288065216845
13.0015873015873,0.85549942130003,1.00591972455916,10.00417463545,64.0302495316797
13.0016865079365,0.857234852176015,1.00585936592826,9.99939044954453,64.0316930709867
13.0017857142857,0.858967463803141,1.00579973151268,9.99460855153398,64.0331371382207
13.0018849206349,0.860697260258107,1.00574081988313,9.98982894032348,64.0345817319988
13.0019841269841,0.862424245613772,1.00568262961208,9.98505161481775,64.0360268509406
13.0020833333333,0.864148423938773,1.00562515927376,9.98027657392215,64.0374724936672
13.0021825396825,0.865869799297904,1.00556840744416,9.97550381654165,64.0389186588022
13.0022817460317,0.867588375751736,1.00551237270102,9.97073334158182,64.040365344971
13.002380952381,0.869304157356999,1.00545705362385,9.96596514794786,64.041812550801
13.0024801587302,0.871017148166202,1.00540244879392,9.96119923454557,64.0432602749217
13.0025793650794,0.872727352228009,1.00534855679426,9.95643560028036,64.0447085159649
13.0026785714286,0.874434773586867,1.00529537620965,9.9516742440583,64.046157272564
13.0027777777778,0.876139416283373,1.00524290562664,9.94691516478501,64.0476065433549
13.002876984127,0.877841284353911,1.00519114363354,9.94215836136676,64.049056326975
13.0029761904762,0.879540381831014,1.00514008882041,9.93740383270943,64.0505066220643
13.0030753968254,0.881236712743048,1.00508973977907,9.93265157771939,64.0519574272644
13.0031746031746,0.882930281266086,1.00504009503467,9.92790159533706,64.0534087411475
13.0032738095238,0.884621091537342,1.00499115312526,9.92315388450677,64.0548605622961
13.003373015873,0.886309147519897,1.00494291266474,9.91840844414191,64.0563128893706
13.0034722222222,0.887994453172059,1.00489537226893,9.9136652731559,64.0577657210334
13.0035714285714,0.889677012446995,1.00484853055552,9.90892437046316,64.0592190559488
13.0036706349206,0.891356829293099,1.00480238614411,9.90418573497813,64.0606728927828
13.0037698412698,0.893033907653624,1.00475693765619,9.89944936561629,64.0621272302034
13.003869047619,0.894708251467052,1.00471218371513,9.89471526129311,64.0635820668805
13.0039682539683,0.896379864666722,1.00466812294622,9.8899834209251,64.065037401486
13.0040674603175,0.898048751181201,1.00462475397662,9.88525384342877,64.0664932326935
13.0041666666667,0.899714914933917,1.0045820754354,9.88052652772167,64.0679495591785
13.0042658730159,0.901378359843523,1.0045400859535,9.87580147272134,64.0694063796186
13.0043650793651,0.903039089823532,1.00449878416378,9.87107867734636,64.0708636926929
13.0044642857143,0.904697108782683,1.00445816870098,9.86635814051533,64.0723214970829
13.0045634920635,0.906352420624624,1.00441823820174,9.86163986114771,64.0737797914715
13.0046626984127,0.908005029248043,1.00437899130459,9.85692383816353,64.0752385745437
13.0047619047619,0.90965493854681,1.00434042664995,9.85221007048292,64.0766978449866
13.0048611111111,0.911302152409655,1.00430254288013,9.84749855702706,64.0781576014888
13.0049603174603,0.912946674720532,1.00426533863936,9.84278929671711,64.079617842741
13.0050595238095,0.914588509358261,1.00422881257372,9.83808228847529,64.0810785674357
13.0051587301587,0.916227660196882,1.00419296333122,9.8333775312238,64.0825397742675
13.0052579365079,0.917864131105299,1.00415778956176,9.82867502388589,64.0840014619326
13.0053571428571,0.91949792594764,1.00412328991711,9.82397476538481,64.0854636291292
13.0054563492063,0.921129048582897,1.00408946305095,9.81927675464484,64.0869262745575
13.0055555555556,0.922757502865283,1.00405630761886,9.81458099059025,64.0883893969195
13.0056547619048,0.924383292643876,1.0040238222783,9.80988747214638,64.0898529949189
13.005753968254,0.926006421762976,1.00399200568862,9.80519619823853,64.0913170672617
13.0058531746032,0.927626894061748,1.00396085651109,9.80050716779306,64.0927816126554
13.0059523809524,0.929244713374578,1.00393037340885,9.79582037973633,64.0942466298097
13.0060515873016,0.930859883530763,1.00390055504693,9.7911358329956,64.0957121174359
13.0061507936508,0.932472408354642,1.00387140009227,9.78645352649864,64.0971780742474
13.00625,0.93408229166573,1.0038429072137,9.78177345917337,64.0986444989594
13.0063492063492,0.935689537278409,1.00381507508193,9.77709562994873,64.1001113902889
13.0064484126984,0.937294149002281,1.00378790236959,9.77242003775366,64.101578746955
13.0065476190476,0.938896130641816,1.00376138775117,9.76774668151815,64.1030465676785
13.0066468253968,0.9404954859967,1.00373552990308,9.76307556017217,64.1045148511823
13.006746031746,0.94209221886149,1.00371032750361,9.75840667264676,64.1059835961909
13.0068452380952,0.943686333025959,1.00368577923295,9.75374001787291,64.107452801431
13.0069444444444,0.94527783227475,1.00366188377318,9.7490755947827,64.1089224656308
13.0070436507937,0.946866720387724,1.00363863980828,9.74441340230816,64.1103925875209
13.0071428571429,0.94845300113961,1.00361604602412,9.7397534393824,64.1118631658332
13.0072420634921,0.950036678300354,1.00359410110845,9.7350957049385,64.1133341993021
13.0073412698413,0.951617755634773,1.00357280375094,9.73044019791059,64.1148056866633
13.0074404761905,0.953196236902899,1.00355215264312,9.72578691723279,64.1162776266549
13.0075396825397,0.954772125859679,1.00353214647845,9.72113586184014,64.1177500180166
13.0076388888889,0.956345426255101,1.00351278395226,9.71648703066819,64.1192228594899
13.0077380952381,0.957916141834329,1.00349406376179,9.71184042265263,64.1206961498185
13.0078373015873,0.959484276337395,1.00347598460614,9.70719603673015,64.1221698877477
13.0079365079365,0.961049833499548,1.00345854518635,9.7025538718375,64.1236440720249
13.0080357142857,0.962612817050908,1.00344174420531,9.69791392691241,64.1251187013993
13.0081349206349,0.964173230716809,1.00342558036785,9.69327620089265,64.126593774622
13.0082341269841,0.965731078217459,1.00341005238064,9.688640692717,64.1280692904459
13.0083333333333,0.967286363268278,1.00339515895229,9.68400740132425,64.1295452476259
13.0084325396825,0.968839089579559,1.00338089879328,9.67937632565422,64.1310216449187
13.0085317460317,0.97038926085681,1.00336727061598,9.67474746464675,64.1324984810831
13.008630952381,0.971936880800411,1.00335427313467,9.6701208172427,64.1339757548795
13.0087301587302,0.973481953105956,1.00334190506552,9.66549638238293,64.1354534650703
13.0088293650794,0.975024481463912,1.00333016512657,9.66087415900933,64.1369316104199
13.0089285714286,0.976564469559957,1.00331905203779,9.65625414606381,64.1384101896944
13.0090277777778,0.978101921074689,1.00330856452103,9.65163634248917,64.139889201662
13.009126984127,0.979636839683748,1.00329870130001,9.64702074722874,64.1413686450925
13.0092261904762,0.981169229057941,1.00328946110037,9.64240735922596,64.1428485187579
13.0093253968254,0.982699092862954,1.00328084264965,9.63779617742533,64.1443288214319
