0,0,0,2.5,0
13.0094246031746,0.98422643475968,1.00327284467725,9.63318720077134,64.1458095518901
13.0095238095238,0.985751258403893,1.0032654659145,9.6285804282095,64.14729070891
13.009623015873,0.987273567446572,1.0032587050946,9.62397585868536,64.1487722912711
13.0097222222222,0.988793365533576,1.00325256095264,9.61937349114546,64.1502542977547
13.0098214285714,0.990310656305972,1.00324703222564,9.61477332453637,64.1517367271439
13.0099206349206,0.991825443399705,1.00324211765247,9.6101753578057,64.1532195782239
13.0100198412698,0.993337730445929,1.00323781597391,9.60557958990103,64.1547028497815
13.010119047619,0.994847521070676,1.00323412593264,9.600986019771,64.1561865406057
13.0102182539683,0.996354818895184,1.00323104627323,9.59639464636425,64.1576706494871
13.0103174603175,0.997859627535574,1.00322857574214,9.59180546863045,64.1591551752185
13.0104166666667,0.999361950603171,1.00322671308773,9.58721848551926,64.1606401165942
13.0105158730159,1.00086179170422,1.00322545706024,9.58263369598127,64.1621254724109
13.0106150793651,1.00235915444001,1.00322480641182,9.57805109896757,64.1636112414666
13.0107142857143,1.003854042407,1.0032247598965,9.57347069342939,64.1650974225616
13.0108134920635,1.00534645919653,1.00322531627021,9.56889247831898,64.1665840144979
13.0109126984127,1.00683640839513,1.00322647429079,9.56431645258861,64.1680710160797
13.0110119047619,1.00832389358423,1.00322823271793,9.55974261519157,64.1695584261125
13.0111111111111,1.00980891834045,1.00323059031326,9.55517096508117,64.1710462434043
13.0112103174603,1.01129148623531,1.00323354584028,9.55060150121174,64.1725344667646
13.0113095238095,1.01277160083552,1.00323709806439,9.54603422253761,64.174023095005
13.0114087301587,1.01424926570268,1.00324124575287,9.54146912801415,64.1755121269387
13.0115079365079,1.01572448439358,1.00324598767491,9.53690621659673,64.1770015613812
13.0116071428571,1.01719726045991,1.00325132260159,9.53234548724176,64.1784913971496
13.0117063492063,1.01866759744855,1.00325724930588,9.52778693890565,64.1799816330629
13.0118055555556,1.02013549890128,1.00326376656265,9.52323057054583,64.1814722679421
13.0119047619048,1.02160096835506,1.00327087314866,9.51867638111976,64.1829633006101
13.012003968254,1.0230640093418,1.00327856784255,9.51412436958577,64.1844547298916
13.0121031746032,1.02452462538844,1.00328684942488,9.50957453490274,64.1859465546132
13.0122023809524,1.02598282001706,1.00329571667808,9.50502687602967,64.1874387736033
13.0123015873016,1.02743859674468,1.00330516838648,9.50048139192658,64.1889313856924
13.0124007936508,1.02889195908346,1.00331520333632,9.49593808155352,64.1904243897128
13.0125,1.03034291054048,1.00332582031571,9.49139694387154,64.1919177844986
13.0125992063492,1.03179145461803,1.00333701811467,9.48685797784173,64.193411568886
13.0126984126984,1.03323759481325,1.0033487955251,9.48232118242618,64.1949057417127
13.0127976190476,1.03468133461852,1.0033611513408,9.47778655658701,64.1964003018187
13.0128968253968,1.03612267752107,1.00337408435747,9.47325409928735,64.1978952480457
13.012996031746,1.03756162700336,1.0033875933727,9.46872380949035,64.1993905792373
13.0130952380952,1.03899818654271,1.00340167718597,9.46419568616019,64.200886294239
13.0131944444444,1.04043235961167,1.00341633459865,9.45966972826104,64.2023823918981
13.0132936507936,1.04186414967764,1.00343156441401,9.45514593475812,64.203878871064
13.0133928571429,1.04329356020326,1.00344736543721,9.45062430461665,64.2053757305879
13.0134920634921,1.04472059464607,1.00346373647532,9.44610483680274,64.2068729693227
13.0135912698413,1.04614525645866,1.00348067633727,9.44158753028304,64.2083705861234
13.0136904761905,1.04756754908877,1.00349818383391,9.43707238402431,64.2098685798468
13.0137896825397,1.04898747597905,1.00351625777798,9.43255939699436,64.2113669493517
13.0138888888889,1.05040504056733,1.0035348969841,9.428048568161,64.2128656934986
13.0139880952381,1.05182024628633,1.0035541002688,9.42353989649306,64.21436481115
13.0140873015873,1.05323309656398,1.00357386645051,9.4190333809594,64.2158643011704
13.0141865079365,1.05464359482308,1.00359419434951,9.41452902052988,64.217364162426
13.0142857142857,1.05605174448165,1.00361508278803,9.41002681417439,64.2188643937849
13.0143849206349,1.05745754895258,1.00363653059016,9.40552676086383,64.2203649941171
13.0144841269841,1.05886101164397,1.00365853658189,9.40102885956914,64.2218659622948
13.0145833333333,1.0602621359588,1.0036810995911,9.39653310926224,64.2233672971915
13.0146825396825,1.06166092529526,1.00370421844757,9.3920395089151,64.2248689976831
13.0147817460317,1.0630573830464,1.00372789198298,9.38754805750071,64.2263710626471
13.014880952381,1.06445151260051,1.00375211903089,9.38305875399204,64.2278734909631
13.0149801587302,1.06584331734078,1.00377689842676,9.378571597363,64.2293762815123
13.0150793650794,1.06723280064543,1.00380222900793,9.37408658658799,64.2308794331781
13.0151785714286,1.06861996588789,1.00382810961367,9.36960372064156,64.2323829448457
13.0152777777778,1.07000481643642,1.00385453908509,9.36512299849928,64.2338868154019
13.015376984127,1.07138735565451,1.00388151626525,9.36064441913674,64.2353910437359
13.0154761904762,1.07276758690054,1.00390903999907,9.35616798153053,64.2368956287383
13.0155753968254,1.07414553555446,1.00393710042607,9.35169368408231,64.2384005605645
13.0156746031746,1.07552122660045,1.00396568784184,9.34722152520447,64.2399058295259
13.0157738095238,1.07689466279872,1.00399480132723,9.34275150388925,64.2414114347494
13.015873015873,1.07826584690764,1.00402443996368,9.33828361912973,64.2429173753625
13.0159722222222,1.07963478168408,1.00405460283323,9.33381786991891,64.2444236504934
13.0160714285714,1.08100146988313,1.00408528901847,9.3293542552507,64.2459302592707
13.0161706349206,1.08236591425833,1.00411649760264,9.32489277411887,64.2474372008236
13.0162698412698,1.08372811756145,1.00414822766951,9.32043342551812,64.2489444742821
13.016369047619,1.08508808254275,1.00418047830349,9.31597620844303,64.2504520787764
13.0164682539683,1.0864458119507,1.00421324858954,9.31152112188895,64.2519600134376
13.0165674603175,1.08780130853213,1.00424653761324,9.30706816485161,64.2534682773971
13.0166666666667,1.08915457503234,1.00428034446072,9.3026173363268,64.2549768697872
13.0167658730159,1.09050561419479,1.00431466821875,9.29816863531116,64.2564857897405
13.0168650793651,1.09185442876147,1.00434950797465,9.29372206080127,64.2579950363903
13.0169642857143,1.09320102147253,1.00438486281634,9.28927761179457,64.2595046088703
13.0170634920635,1.09454539506665,1.00442073183233,9.28483528728841,64.2610145063152
13.0171626984127,1.09588755228068,1.00445711411173,9.28039508628103,64.2625247278598
13.0172619047619,1.09722749584997,1.00449400874422,9.27595700777058,64.2640352726397
13.0173611111111,1.09856522850807,1.00453141482009,9.27152105075607,64.265546139791
13.0174603174603,1.099900752987,1.0045693314302,9.26708721423646,64.2670573284505
13.0175595238095,1.10123407201702,1.00460775766601,9.26265549721156,64.2685688377555
13.0176587301587,1.10256518832684,1.00464669261956,9.25822589868109,64.2700806668438
13.0177579365079,1.10389410464339,1.00468613538349,9.25379841764566,64.2715928148539
13.0178571428571,1.10522082369208,1.00472608505104,9.2493730531058,64.2731052809249
13.0179563492064,1.10654534819657,1.004766540716,9.24494980406278,64.2746180641962
13.0180555555556,1.10786768087884,1.00480750147279,9.24052866951827,64.2761311638081
13.0181547619048,1.10918782445934,1.00484896641639,9.23610964847397,64.2776445789013
13.018253968254,1.11050578165672,1.0048909346424,9.23169273993248,64.2791583086171
13.0183531746032,1.11182155518812,1.00493340524697,9.22727794289629,64.2806723520975
13.0184523809524,1.11313514776886,1.00497637732688,9.22286525636877,64.2821867084848
13.0185515873016,1.11444656211277,1.00501984997947,9.21845467935321,64.2837013769222
13.0186507936508,1.11575580093188,1.00506382230268,9.21404621085378,64.2852163565533
13.01875,1.11706286693669,1.00510829339504,9.20963984987455,64.2867316465222
13.0188492063492,1.11836776283592,1.00515326235567,9.20523559542048,64.2882472459737
13.0189484126984,1.11967049133676,1.00519872828427,9.20083344649644,64.2897631540532
13.0190476190476,1.12097105514463,1.00524469028114,9.19643340210817,64.2912793699066
13.0191468253968,1.1222694569634,1.00529114744717,9.19203546126134,64.2927958926804
13.019246031746,1.12356569949517,1.00533809888382,9.18763962296249,64.2943127215215
13.0193452380952,1.12485978544051,1.00538554369317,9.18324588621806,64.2958298555779
13.0194444444444,1.12615171749824,1.00543348097787,9.17885425003526,64.2973472939975
13.0195436507937,1.12744149836551,1.00548190984115,9.17446471342169,64.2988650359292
13.0196428571429,1.12872913073793,1.00553082938686,9.17007727538499,64.3003830805224
13.0197420634921,1.13001461730932,1.0055802387194,9.16569193493368,64.301901426927
13.0198412698413,1.13129796077197,1.0056301369438,9.16130869107618,64.3034200742935
13.0199404761905,1.13257916381639,1.00568052316564,9.1569275428218,64.3049390217731
13.0200396825397,1.13385822913155,1.00573139649113,9.15254848917975,64.3064582685173
13.0201388888889,1.13513515940464,1.00578275602703,9.14817152916014,64.3079778136785
13.0202380952381,1.13640995732135,1.00583460088072,9.14379666177297,64.3094976564095
13.0203373015873,1.13768262556554,1.00588693016014,9.13942388602912,64.3110177958635
13.0204365079365,1.13895316681959,1.00593974297385,9.1350532009394,64.3125382311948
13.0205357142857,1.14022158376405,1.00599303843098,9.13068460551548,64.3140589615576
13.0206349206349,1.14148787907798,1.00604681564126,9.12631809876895,64.3155799861073
13.0207341269841,1.14275205543862,1.00610107371499,9.12195367971229,64.3171013039994
13.0208333333333,1.14401411552173,1.00615581176308,9.11759134735787,64.3186229143903
13.0209325396825,1.14527406200128,1.00621102889703,9.11323110071883,64.3201448164367
13.0210317460317,1.14653189754959,1.0062667242289,9.10887293880871,64.3216670092961
13.021130952381,1.14778762483743,1.00632289687138,9.10451686064106,64.3231894921266
13.0212301587302,1.14904124653378,1.00637954593772,9.10016286523035,64.3247122640866
13.0213293650794,1.15029276530609,1.00643667054177,9.09581095159092,64.3262353243353
13.0214285714286,1.15154218382005,1.00649426979796,9.091461118738,64.3277586720324
13.0215277777778,1.15278950473978,1.00655234282134,9.08711336568676,64.3292823063382
13.021626984127,1.15403473072765,1.0066108887275,9.08276769145321,64.3308062264136
13.0217261904762,1.1552778644445,1.00666990663267,9.0784240950533,64.33233043142
13.0218253968254,1.15651890854936,1.00672939565362,9.07408257550384,64.3338549205194
13.0219246031746,1.15775786569975,1.00678935490775,9.06974313182156,64.3353796928745
13.0220238095238,1.15899473855143,1.00684978351303,9.06540576302407,64.3369047476483
13.022123015873,1.16022952975858,1.00691068058803,9.06107046812889,64.3384300840048
13.0222222222222,1.16146224197364,1.00697204525189,9.05673724615442,64.339955701108
13.0223214285714,1.16269287784751,1.00703387662435,9.05240609611897,64.341481598123
13.0224206349206,1.16392144002932,1.00709617382575,9.04807701704161,64.3430077742152
13.0225198412698,1.16514793116657,1.007158935977,9.0437500079418,64.3445342285507
13.022619047619,1.16637235390519,1.00722216219962,9.03942506783905,64.346060960296
13.0227182539683,1.16759471088932,1.0072858516157,9.03510219575372,64.3475879686184
13.0228174603175,1.16881500476159,1.00735000334793,9.0307813907061,64.3491152526856
13.0229166666667,1.17003323816282,1.00741461651959,9.02646265171737,64.350642811666
13.0230158730159,1.17124941373232,1.00747969025454,9.0221459778086,64.3521706447285
13.0231150793651,1.17246353410762,1.00754522367723,9.01783136800174,64.3536987510425
13.0232142857143,1.17367560192472,1.00761121591271,9.01351882131868,64.3552271297782
13.0233134920635,1.17488561981781,1.00767766608662,9.00920833678214,64.3567557801062
13.0234126984127,1.17609359041959,1.00774457332518,9.00489991341481,64.3582847011976
13.0235119047619,1.17729951636096,1.00781193675519,9.00059355024021,64.3598138922244
13.0236111111111,1.17850340027129,1.00787975550407,8.99628924628179,64.3613433523588
13.0237103174603,1.17970524477816,1.0079480286998,8.99198700056389,64.3628730807738
13.0238095238095,1.18090505250765,1.00801675547096,8.98768681211075,64.3644030766429
13.0239087301587,1.18210282608405,1.00808593494671,8.98338867994736,64.3659333391403
13.0240079365079,1.18329856813002,1.00815556625683,8.97909260309912,64.3674638674404
13.0241071428571,1.18449228126665,1.00822564853165,8.97479858059146,64.3689946607187
13.0242063492063,1.18568396811326,1.00829618090211,8.97050661145069,64.3705257181509
13.0243055555556,1.18687363128762,1.00836716249974,8.96621669470302,64.3720570389135
13.0244047619048,1.18806127340574,1.00843859245665,8.96192882937555,64.3735886221833
13.024503968254,1.18924689708208,1.00851046990555,8.9576430144953,64.3751204671379
13.0246031746032,1.19043050492933,1.00858279397973,8.95335924909014,64.3766525729554
13.0247023809524,1.19161209955866,1.00865556381308,8.94907753218788,64.3781849388146
13.0248015873016,1.19279168357943,1.00872877854006,8.9447978628172,64.3797175638947
13.0249007936508,1.19396925959949,1.00880243729574,8.94052024000669,64.3812504473755
13.025,1.19514483022491,1.00887653921577,8.93624466278581,64.3827835884374
13.0250992063492,1.19631839806023,1.00895108343638,8.93197113018395,64.3843169862615
13.0251984126984,1.19748996570819,1.00902606909441,8.92769964123137,64.3858506400293
13.0252976190476,1.19865953577002,1.00910149532728,8.92343019495825,64.3873845489229
13.0253968253968,1.19982711084519,1.00917736127299,8.9191627903955,64.3889187121251
13.025496031746,1.20099269353153,1.00925366607014,8.91489742657446,64.3904531288191
13.0255952380952,1.20215628642528,1.00933040885792,8.91063410252649,64.3919877981888
13.0256944444444,1.20331789212093,1.0094075887761,8.90637281728382,64.3935227194186
13.0257936507937,1.20447751321141,1.00948520496504,8.90211356987861,64.3950578916937
13.0258928571429,1.20563515228789,1.0095632565657,8.89785635934387,64.3965933141994
13.0259920634921,1.20679081194001,1.00964174271963,8.89360118471255,64.3981289861221
13.0260912698413,1.20794449475561,1.00972066256895,8.88934804501847,64.3996649066484
13.0261904761905,1.20909620332102,1.00980001525639,8.88509693929536,64.4012010749657
13.0262896825397,1.21024594022077,1.00987979992525,8.88084786657782,64.4027374902618
13.0263888888889,1.21139370803789,1.00996001571944,8.87660082590038,64.4042741517253
13.0264880952381,1.21253950935359,1.01004066178345,8.87235581629844,64.4058110585451
13.0265873015873,1.21368334674758,1.01012173726235,8.86811283680732,64.4073482099109
13.0266865079365,1.21482522279777,1.01020324130182,8.86387188646319,64.4088856050129
13.0267857142857,1.21596514008055,1.01028517304811,8.85963296430218,64.4104232430418
13.0268849206349,1.21710310117055,1.01036753164806,8.85539606936113,64.4119611231889
13.0269841269841,1.21823910864077,1.01045031624911,8.85116120067729,64.4134992446462
13.0270833333333,1.21937316506262,1.01053352599929,8.84692835728798,64.4150376066062
13.0271825396825,1.22050527300573,1.01061716004721,8.84269753823133,64.4165762082619
13.0272817460317,1.22163543503822,1.01070121754208,8.83846874254545,64.418115048807
13.027380952381,1.22276365372642,1.01078569763368,8.83424196926927,64.4196541274357
13.0274801587302,1.22388993163512,1.01087059947239,8.83001721744169,64.4211934433427
13.0275793650794,1.22501427132733,1.0109559222092,8.82579448610244,64.4227329957234
13.0276785714286,1.22613667536455,1.01104166499565,8.8215737742912,64.4242727837739
13.0277777777778,1.22725714630647,1.0111278269839,8.81735508104848,64.4258128066905
13.027876984127,1.22837568671127,1.01121440732669,8.81313840541476,64.4273530636704
13.0279761904762,1.22949229913535,1.01130140517735,8.80892374643135,64.4288935539111
13.0280753968254,1.23060698613357,1.01138881968978,8.80471110313951,64.4304342766111
13.0281746031746,1.231719750259,1.0114766500185,8.80050047458135,64.4319752309691
13.0282738095238,1.2328305940632,1.01156489531861,8.7962918597989,64.4335164161844
13.028373015873,1.23393952009597,1.01165355474579,8.79208525783497,64.4350578314571
13.0284722222222,1.23504653090546,1.01174262745631,8.78788066773273,64.4365994759876
13.0285714285714,1.23615162903824,1.01183211260703,8.7836780885354,64.4381413489771
13.0286706349206,1.23725481703913,1.01192200935541,8.77947751928708,64.4396834496273
13.0287698412698,1.23835609745139,1.0120123168595,8.77527895903179,64.4412257771404
13.028869047619,1.23945547281652,1.01210303427791,8.77108240681441,64.4427683307193
13.0289682539683,1.24055294567447,1.01219416076988,8.76688786167974,64.4443111095674
13.0290674603175,1.24164851856344,1.01228569549521,8.76269532267346,64.4458541128886
13.0291666666667,1.24274219402005,1.0123776376143,8.75850478884117,64.4473973398876
13.0292658730159,1.2438339745792,1.01246998628814,8.75431625922933,64.4489407897694
13.0293650793651,1.2449238627742,1.0125627406783,8.75012973288433,64.4504844617398
13.0294642857143,1.24601186113662,1.01265589994695,8.74594520885342,64.4520283550051
13.0295634920635,1.24709797219649,1.01274946325686,8.74176268618379,64.4535724687721
13.0296626984127,1.24818219848204,1.01284342977135,8.73758216392347,64.4551168022483
13.0297619047619,1.24926454252001,1.01293779865438,8.73340364112045,64.4566613546416
13.0298611111111,1.25034500683534,1.01303256907045,8.72922711682344,64.4582061251608
13.0299603174603,1.25142359395135,1.01312774018469,8.72505259008154,64.4597511130148
13.0300595238095,1.25250030638979,1.01322331116279,8.72088005994393,64.4612963174135
13.0301587301587,1.25357514667063,1.01331928117105,8.71670952546062,64.4628417375671
13.0302579365079,1.25464811731229,1.01341564937635,8.71254098568156,64.4643873726867
13.0303571428571,1.25571922083144,1.01351241494615,8.70837443965755,64.4659332219835
13.0304563492064,1.2567884597432,1.01360957704852,8.70420988643935,64.4674792846697
13.0305555555556,1.25785583656092,1.01370713485211,8.70004732507855,64.4690255599579
13.0306547619048,1.2589213537964,1.01380508752614,8.69588675462669,64.4705720470612
13.030753968254,1.25998501395968,1.01390343424046,8.69172817413615,64.4721187451934
13.0308531746032,1.26104681955926,1.01400217416547,8.68757158265926,64.4736656535689
13.0309523809524,1.26210677310186,1.01410130647217,8.6834169792492,64.4752127714026
13.0310515873016,1.26316487709268,1.01420083033217,8.67926436295908,64.4767600979099
13.0311507936508,1.26422113403511,1.01430074491765,8.67511373284288,64.4783076323069
13.03125,1.26527554643105,1.01440104940138,8.67096508795449,64.4798553738102
13.0313492063492,1.26632811678061,1.01450174295672,8.66681842734858,64.4814033216371
13.0314484126984,1.26737884758228,1.01460282475763,8.66267375008018,64.4829514750054
13.0315476190476,1.26842774133296,1.01470429397864,8.65853105520438,64.4844998331333
13.0316468253968,1.26947480052779,1.01480614979488,8.65439034177712,64.4860483952399
13.031746031746,1.27052002766035,1.01490839138208,8.65025160885431,64.4875971605446
13.0318452380952,1.27156342522249,1.01501101791653,8.64611485549266,64.4891461282675
13.0319444444444,1.27260499570447,1.01511402857515,8.64198008074886,64.4906952976294
13.0320436507936,1.27364474159481,1.01521742253542,8.63784728368043,64.4922446678513
13.0321428571429,1.27468266538049,1.0153211989754,8.63371646334484,64.4937942381552
13.0322420634921,1.2757187695467,1.01542535707378,8.62958761880041,64.4953440077634
13.0323412698413,1.27675305657711,1.0155298960098,8.62546074910539,64.4968939758989
13.0324404761905,1.27778552895361,1.0156348149633,8.62133585331889,64.4984441417852
13.0325396825397,1.27881618915653,1.01574011311472,8.61721293049997,64.4999945046465
13.0326388888889,1.27984503966447,1.01584578964508,8.61309197970852,64.5015450637073
13.0327380952381,1.28087208295446,1.015951843736,8.60897300000438,64.503095818193
13.0328373015873,1.2818973215018,1.01605827456967,8.60485599044813,64.5046467673295
13.0329365079365,1.28292075778012,1.01616508132888,8.60074095010073,64.506197910343
13.0330357142857,1.28394239426149,1.01627226319702,8.59662787802321,64.5077492464606
13.0331349206349,1.28496223341622,1.01637981935804,8.59251677327745,64.5093007749099
13.0332341269841,1.28598027771307,1.01648774899652,8.58840763492527,64.510852494919
13.0333333333333,1.28699652961901,1.01659605129759,8.58430046202932,64.5124044057165
13.0334325396825,1.28801099159951,1.016704725447,8.58019525365223,64.5139565065319
13.0335317460317,1.28902366611823,1.01681377063106,8.57609200885743,64.5155087965949
13.033630952381,1.2900345556373,1.0169231860367,8.57199072670835,64.517061275136
13.0337301587302,1.29104366261711,1.01703297085141,8.56789140626921,64.5186139413861
13.0338293650794,1.29205098951647,1.0171431242633,8.56379404660421,64.520166794577
13.0339285714286,1.29305653879243,1.01725364546103,8.55969864677838,64.5217198339406
13.0340277777778,1.29406031290051,1.01736453363389,8.55560520585672,64.5232730587099
13.034126984127,1.29506231429444,1.01747578797173,8.55151372290503,64.524826468118
13.0342261904762,1.29606254542644,1.01758740766501,8.54742419698911,64.5263800613988
13.0343253968254,1.29706100874696,1.01769939190476,8.54333662717545,64.5279338377869
13.0344246031746,1.2980577067048,1.01781173988262,8.53925101253094,64.5294877965172
13.0345238095238,1.29905264174719,1.0179244507908,8.53516735212256,64.5310419368254
13.034623015873,1.30004581631961,1.0180375238221,8.53108564501811,64.5325962579476
13.0347222222222,1.30103723286597,1.01815095816993,8.52700589028533,64.5341507591206
13.0348214285714,1.30202689382843,1.01826475302827,8.52292808699281,64.5357054395817
13.0349206349206,1.30301480164759,1.0183789075917,8.51885223420911,64.5372602985689
13.0350198412698,1.3040009587623,1.01849342105537,8.5147783310036,64.5388153353206
13.035119047619,1.30498536760986,1.01860829261505,8.51070637644561,64.5403705490759
13.0352182539683,1.30596803062579,1.01872352146707,8.50663636960532,64.5419259390744
13.0353174603175,1.30694895024409,1.01883910680837,8.50256830955286,64.5434815045563
13.0354166666667,1.30792812889696,1.01895504783646,8.49850219535918,64.5450372447624
13.0355158730159,1.3089055690151,1.01907134374947,8.49443802609521,64.5465931589341
13.0356150793651,1.30988127302739,1.01918799374608,8.49037580083269,64.5481492463132
13.0357142857143,1.31085524336122,1.01930499702559,8.48631551864333,64.5497055061424
13.0358134920635,1.3118274824422,1.01942235278788,8.48225717859957,64.5512619376647
13.0359126984127,1.3127979926943,1.0195400602334,8.47820077977424,64.5528185401236
13.0360119047619,1.31376677653991,1.01965811856323,8.47414632124023,64.5543753127636
13.0361111111111,1.31473383639967,1.019776526979,8.47009380207126,64.5559322548293
13.0362103174603,1.31569917469266,1.01989528468295,8.46604322134103,64.5574893655663
13.0363095238095,1.3166627938362,1.0200143908779,8.46199457812405,64.5590466442203
13.0364087301587,1.31762469624606,1.02013384476727,8.4579478714948,64.560604090038
13.0365079365079,1.31858488433625,1.02025364555506,8.45390310052859,64.5621617022664
13.0366071428571,1.31954336051923,1.02037379244586,8.44986026430069,64.5637194801533
13.0367063492063,1.32050012720569,1.02049428464486,8.44581936188719,64.5652774229468
13.0368055555556,1.32145518680478,1.02061512135782,8.44178039236416,64.566835529896
13.0369047619048,1.32240854172389,1.0207363017911,8.43774335480848,64.56839380025
13.037003968254,1.32336019436886,1.02085782515165,8.43370824829701,64.569952233259
13.0371031746032,1.32431014714375,1.02097969064702,8.42967507190743,64.5715108281734
13.0372023809524,1.3252584024511,1.02110189748532,8.42564382471737,64.5730695842445
13.0373015873016,1.32620496269169,1.02122444487528,8.42161450580521,64.5746285007239
13.0374007936508,1.32714983026466,1.0213473320262,8.41758711424969,64.5761875768638
13.0375,1.32809300756756,1.02147055814797,8.41356164912965,64.5777468119172
13.0375992063492,1.32903449699618,1.02159412245108,8.40953810952474,64.5793062051375
13.0376984126984,1.32997430094479,1.02171802414661,8.40551649451457,64.5808657557787
13.0377976190476,1.33091242180585,1.02184226244622,8.40149680317961,64.5824254630953
13.0378968253968,1.33184886197031,1.02196683656215,8.39747903460026,64.5839853263426
13.037996031746,1.33278362382733,1.02209174570726,8.39346318785775,64.5855453447762
13.0380952380952,1.33371670976454,1.02221698909496,8.38944926203328,64.5871055176526
13.0381944444444,1.3346481221678,1.02234256593929,8.38543725620889,64.5886658442284
13.0382936507937,1.33557786342142,1.02246847545484,8.38142716946657,64.5902263237613
13.0383928571429,1.33650593590796,1.02259471685683,8.37741900088912,64.5917869555091
13.0384920634921,1.3374323420084,1.02272128936103,8.37341274955935,64.5933477387306
13.0385912698413,1.338357084102,1.02284819218382,8.36940841456085,64.5949086726849
13.0386904761905,1.33928016456643,1.02297542454217,8.3654059949772,64.5964697566319
13.0387896825397,1.34020158577765,1.02310298565364,8.3614054898927,64.5980309898317
13.0388888888889,1.34112135010997,1.02323087473636,8.35740689839202,64.5995923715453
13.0389880952381,1.34203945993609,1.02335909100908,8.35341021955993,64.6011539010342
13.0390873015873,1.34295591762698,1.02348763369111,8.34941545248201,64.6027155775604
13.0391865079365,1.34387072555205,1.02361650200237,8.34542259624383,64.6042774003867
13.0392857142857,1.34478388607895,1.02374569516336,8.34143164993174,64.6058393687761
13.0393849206349,1.34569540157377,1.02387521239517,8.33744261263209,64.6074014819924
13.0394841269841,1.34660527440085,1.02400505291948,8.33345548343206,64.6089637393001
13.0395833333333,1.34751350692298,1.02413521595856,8.32947026141877,64.6105261399641
13.0396825396825,1.34842010150119,1.02426570073527,8.32548694568018,64.6120886832497
13.0397817460317,1.34932506049494,1.02439650647305,8.32150553530421,64.6136513684232
13.039880952381,1.35022838626196,1.02452763239594,8.31752602937961,64.6152141947512
13.0399801587302,1.3511300811584,1.02465907772858,8.3135484269951,64.6167771615009
13.0400793650794,1.35203014753867,1.02479084169617,8.30957272724022,64.6183402679401
13.0401785714286,1.35292858775562,1.02492292352452,8.30559892920446,64.6199035133373
13.0402777777778,1.35382540416037,1.02505532244002,8.30162703197805,64.6214668969613
13.040376984127,1.35472059910237,1.02518803766966,8.29765703465162,64.6230304180816
13.0404761904762,1.35561417492952,1.02532106844101,8.29368893631584,64.6245940759685
13.0405753968254,1.35650613398794,1.02545441398222,8.28972273606225,64.6261578698925
13.0406746031746,1.3573964786222,1.02558807352206,8.2857584329823,64.6277217991249
13.0407738095238,1.35828521117511,1.02572204628986,8.28179602616833,64.6292858629376
13.040873015873,1.35917233398794,1.02585633151555,8.27783551471259,64.630850060603
13.0409722222222,1.36005784940018,1.02599092842965,8.27387689770818,64.6324143913939
13.0410714285714,1.36094175974979,1.02612583626327,8.26992017424817,64.6339788545841
13.0411706349206,1.36182406737295,1.0262610542481,8.26596534342645,64.6355434494475
13.0412698412698,1.3627047746043,1.02639658161644,8.26201240433687,64.6371081752591
13.041369047619,1.36358388377673,1.02653241760115,8.2580613560741,64.6386730312938
13.0414682539683,1.36446139722156,1.0266685614357,8.2541121977328,64.6402380168278
13.0415674603175,1.36533731726835,1.02680501235415,8.25016492840843,64.6418031311373
13.0416666666667,1.36621164624512,1.02694176959114,8.24621954719643,64.6433683734994
13.0417658730159,1.36708438647815,1.0270788323819,8.24227605319295,64.6449337431917
13.0418650793651,1.36795554029207,1.02721619996225,8.23833444549453,64.6464992394923
13.0419642857143,1.36882511000993,1.02735387156861,8.23439472319781,64.64806486168
13.0420634920635,1.36969309795301,1.02749184643797,8.23045688540022,64.6496306090339
13.0421626984127,1.37055950644105,1.02763012380793,8.22652093119919,64.6511964808342
13.0422619047619,1.37142433779203,1.02776870291665,8.22258685969293,64.652762476361
13.0423611111111,1.37228759432237,1.02790758300293,8.21865466997967,64.6543285948957
13.0424603174603,1.37314927834674,1.02804676330609,8.21472436115842,64.6558948357196
13.0425595238095,1.37400939217825,1.02818624306611,8.21079593232819,64.657461198115
13.0426587301587,1.37486793812825,1.02832602152351,8.20686938258878,64.6590276813646
13.0427579365079,1.37572491850655,1.02846609791941,8.20294471103999,64.6605942847518
13.0428571428571,1.37658033562119,1.02860647149553,8.19902191678242,64.6621610075605
13.0429563492063,1.37743419177865,1.02874714149418,8.19510099891665,64.6637278490752
13.0430555555556,1.37828648928368,1.02888810715824,8.19118195654407,64.6652948085808
13.0431547619048,1.37913723043945,1.0290293677312,8.18726478876606,64.6668618853631
