0,0,0,2.5,0
13.043253968254,1.3799864175474,1.02917092245713,8.18334949468471,64.6684290787082
13.0433531746032,1.38083405290732,1.02931277058069,8.17943607340247,64.6699963879029
13.0434523809524,1.38168013881743,1.02945491134714,8.17552452402191,64.6715638122346
13.0435515873016,1.38252467757418,1.02959734400229,8.17161484564641,64.6731313509911
13.0436507936508,1.38336767147247,1.0297400677926,8.16770703737931,64.6746990034611
13.04375,1.38420912280544,1.02988308196507,8.16380109832477,64.6762667689335
13.0438492063492,1.38504903386467,1.03002638576732,8.15989702758693,64.6778346466981
13.0439484126984,1.38588740694,1.03016997844753,8.15599482427075,64.679402636045
13.0440476190476,1.3867242443197,1.03031385925449,8.15209448748116,64.6809707362651
13.0441468253968,1.3875595482903,1.03045802743758,8.14819601632389,64.6825389466496
13.044246031746,1.38839332113676,1.03060248224676,8.14429940990467,64.6841072664907
13.0443452380952,1.38922556514228,1.03074722293258,8.14040466733004,64.6856756950807
13.0444444444444,1.39005628258851,1.03089224874619,8.1365117877065,64.6872442317129
13.0445436507936,1.39088547575536,1.03103755893932,8.13262077014138,64.6888128756809
13.0446428571429,1.39171314692117,1.03118315276428,8.12873161374198,64.6903816262789
13.0447420634921,1.39253929836253,1.031329029474,8.12484431761631,64.6919504828018
13.0448412698413,1.39336393235443,1.03147518832195,8.12095888087279,64.6935194445449
13.0449404761905,1.39418705117021,1.03162162856225,8.1170753026199,64.6950885108043
13.0450396825397,1.3950086570815,1.03176834944955,8.11319358196693,64.6966576808764
13.0451388888889,1.39582875235837,1.03191535023913,8.10931371802317,64.6982269540585
13.0452380952381,1.39664733926911,1.03206263018685,8.10543570989872,64.6997963296482
13.0453373015873,1.39746442008049,1.03221018854915,8.10155955670363,64.7013658069438
13.0454365079365,1.39827999705749,1.03235802458307,8.0976852575488,64.7029353852441
13.0455357142857,1.39909407246356,1.03250613754623,8.09381281154509,64.7045050638486
13.0456349206349,1.39990664856038,1.03265452669683,8.08994221780416,64.7060748420573
13.0457341269841,1.40071772760807,1.03280319129369,8.08607347543768,64.7076447191707
13.0458333333333,1.40152731186501,1.0329521305962,8.0822065835581,64.70921469449
13.0459325396825,1.40233540358801,1.03310134386434,8.07834154127786,64.710784767317
13.0460317460317,1.40314200503214,1.03325083035867,8.07447834771023,64.7123549369539
13.046130952381,1.4039471184509,1.03340058934036,8.07061700196844,64.7139252027036
13.0462301587302,1.40475074609606,1.03355062007115,8.06675750316642,64.7154955638695
13.0463293650794,1.40555289021774,1.03370092181338,8.06289985041852,64.7170660197557
13.0464285714286,1.40635355306448,1.03385149382999,8.05904404283915,64.7186365696668
13.0465277777778,1.40715273688307,1.03400233538448,8.05519007954355,64.720207212908
13.046626984127,1.40795044391872,1.03415344574096,8.05133795964693,64.7217779487849
13.0467261904762,1.40874667641491,1.03430482416412,8.0474876822653,64.723348776604
13.0468253968254,1.40954143661355,1.03445646991926,8.04363924651467,64.7249196956721
13.0469246031746,1.4103347267548,1.03460838227224,8.03979265151185,64.7264907052967
13.0470238095238,1.41112654907727,1.03476056048953,8.03594789637364,64.7280618047859
13.047123015873,1.4119169058178,1.03491300383817,8.03210498021763,64.7296329934482
13.0472222222222,1.41270579921167,1.03506571158581,8.02826390216142,64.731204270593
13.0473214285714,1.41349323149245,1.03521868300067,8.02442466132339,64.7327756355298
13.0474206349206,1.41427920489208,1.03537191735159,8.02058725682192,64.7343470875692
13.0475198412698,1.41506372164082,1.03552541390796,8.01675168777619,64.735918626022
13.047619047619,1.41584678396731,1.03567917193979,8.01291795330537,64.7374902501998
13.0477182539683,1.41662839409851,1.03583319071766,8.00908605252933,64.7390619594146
13.0478174603175,1.41740855425969,1.03598746951274,8.00525598456834,64.7406337529789
13.0479166666667,1.41818726667454,1.03614200759682,8.00142774854275,64.7422056302062
13.0480158730159,1.41896453356504,1.03629680424222,7.99760134357372,64.7437775904101
13.0481150793651,1.41974035715155,1.03645185872191,7.99377676878238,64.7453496329052
13.0482142857143,1.42051473965271,1.03660717030942,7.9899540232907,64.7469217570061
13.0483134920635,1.4212876832856,1.03676273827886,7.98613310622061,64.7484939620287
13.0484126984127,1.42205919026556,1.03691856190496,7.98231401669484,64.7500662472888
13.0485119047619,1.42282926280633,1.037074640463,7.97849675383613,64.7516386121032
13.0486111111111,1.42359790311993,1.03723097322889,7.974681316768,64.7532110557892
13.0487103174603,1.42436511341682,1.0373875594791,7.97086770461397,64.7547835776646
13.0488095238095,1.42513089590571,1.0375443984907,7.96705591649837,64.7563561770476
13.0489087301587,1.42589525279372,1.03770148954134,7.96324595154549,64.7579288532575
13.0490079365079,1.42665818628626,1.03785883190928,7.95943780888046,64.7595016056137
13.0491071428571,1.42741969858714,1.03801642487336,7.95563148762836,64.7610744334362
13.0492063492064,1.42817979189848,1.03817426771299,7.95182698691501,64.7626473360459
13.0493055555556,1.42893846842072,1.0383323597082,7.94802430586659,64.764220312764
13.0494047619048,1.42969573035273,1.03849070013958,7.9442234436094,64.7657933629123
13.049503968254,1.43045157989162,1.03864928828833,7.94042439927052,64.7673664858132
13.0496031746032,1.43120601923293,1.03880812343624,7.93662717197702,64.7689396807898
13.0497023809524,1.43195905057047,1.03896720486566,7.93283176085679,64.7705129471656
13.0498015873016,1.43271067609648,1.03912653185958,7.92903816503769,64.7720862842648
13.0499007936508,1.43346089800145,1.03928610370154,7.92524638364839,64.7736596914121
13.05,1.4342097184743,1.03944591967567,7.92145641581755,64.7752331679329
13.0500992063492,1.43495713970222,1.0396059790667,7.91766826067463,64.7768067131528
13.0501984126984,1.43570316387082,1.03976628115997,7.91388191734908,64.7783803263985
13.0502976190476,1.43644779316396,1.03992682524135,7.91009738497115,64.7799540069969
13.0503968253968,1.43719102976396,1.04008761059738,7.90631466267107,64.7815277542757
13.050496031746,1.43793287585136,1.04024863651511,7.9025337495799,64.783101567563
13.0505952380952,1.43867333360516,1.04040990228223,7.89875464482865,64.7846754461875
13.0506944444444,1.43941240520263,1.04057140718701,7.89497734754907,64.7862493894787
13.0507936507937,1.44015009281938,1.04073315051829,7.89120185687327,64.7878233967663
13.0508928571429,1.44088639862943,1.04089513156553,7.88742817193348,64.7893974673808
13.0509920634921,1.44162132480507,1.04105734961874,7.88365629186271,64.7909716006534
13.0510912698413,1.442354873517,1.04121980396857,7.87988621579396,64.7925457959155
13.0511904761905,1.44308704693419,1.0413824939062,7.87611794286106,64.7941200524995
13.0512896825397,1.44381784722405,1.04154541872345,7.87235147219778,64.7956943697381
13.0513888888889,1.44454727655222,1.0417085777127,7.86858680293875,64.7972687469646
13.0514880952381,1.4452753370828,1.04187197016693,7.86482393421853,64.798843183513
13.0515873015873,1.44600203097814,1.04203559537971,7.86106286517253,64.8004176787177
13.0516865079365,1.446727360399,1.0421994526452,7.85730359493613,64.8019922319139
13.0517857142857,1.44745132750443,1.04236354125814,7.8535461226455,64.8035668424371
13.0518849206349,1.44817393445189,1.04252786051387,7.84979044743681,64.8051415096236
13.0519841269841,1.4488951833971,1.04269240970831,7.84603656844704,64.8067162328102
13.0520833333333,1.44961507649421,1.04285718813798,7.84228448481315,64.8082910113343
13.0521825396825,1.45033361589566,1.04302219509998,7.8385341956728,64.8098658445339
13.0522817460317,1.45105080375223,1.04318742989199,7.83478570016404,64.8114407317473
13.052380952381,1.4517666422131,1.04335289181232,7.83103899742502,64.8130156723137
13.0524801587302,1.45248113342571,1.04351858015981,7.8272940865947,64.8145906655729
13.0525793650794,1.45319427953595,1.04368449423394,7.823550966812,64.816165710865
13.0526785714286,1.45390608268793,1.04385063333474,7.81980963721667,64.8177408075309
13.0527777777778,1.45461654502423,1.04401699676288,7.81607009694844,64.8193159549119
13.052876984127,1.45532566868568,1.04418358381956,7.81233234514784,64.82089115235
13.0529761904762,1.4560334558115,1.04435039380661,7.80859638095538,64.8224663991879
13.0530753968254,1.45673990853923,1.04451742602642,7.80486220351239,64.8240416947685
13.0531746031746,1.4574450290048,1.04468467978201,7.80112981196017,64.8256170384357
13.0532738095238,1.4581488193424,1.04485215437695,7.79739920544085,64.8271924295336
13.053373015873,1.45885128168467,1.04501984911542,7.79367038309651,64.8287678674072
13.0534722222222,1.45955241816249,1.04518776330217,7.78994334407007,64.8303433514017
13.0535714285714,1.46025223090518,1.04535589624257,7.78621808750441,64.8319188808633
13.0536706349206,1.46095072204034,1.04552424724256,7.78249461254313,64.8334944551385
13.0537698412698,1.4616478936939,1.04569281560865,7.7787729183302,64.8350700735744
13.053869047619,1.46234374799022,1.04586160064799,7.77505300400972,64.8366457355188
13.0539682539683,1.46303828705191,1.04603060166826,7.77133486872656,64.83822144032
13.0540674603175,1.463731513,1.04619981797779,7.76761851162558,64.8397971873268
13.0541666666667,1.4644234279538,1.04636924888544,7.76390393185247,64.8413729758886
13.0542658730159,1.46511403403102,1.0465388937007,7.76019112855287,64.8429488053556
13.0543650793651,1.46580333334766,1.04670875173363,7.75648010087324,64.8445246750783
13.0544642857143,1.46649132801812,1.0468788222949,7.75277084796004,64.8461005844078
13.0545634920635,1.46717802015508,1.04704910469573,7.74906336896053,64.8476765326959
13.0546626984127,1.46786341186965,1.04721959824799,7.74535766302193,64.849252519295
13.0547619047619,1.46854750527119,1.04739030226406,7.74165372929229,64.8508285435579
13.0548611111111,1.46923030246749,1.04756121605699,7.73795156691965,64.852404604838
13.0549603174603,1.4699118055646,1.04773233894037,7.73425117505283,64.8539807024895
13.0550595238095,1.47059201666701,1.04790367022838,7.73055255284066,64.855556835867
13.0551587301587,1.47127093787746,1.04807520923581,7.72685569943266,64.8571330043256
13.0552579365079,1.47194857129708,1.04824695527803,7.72316061397875,64.8587092072211
13.0553571428571,1.47262491902536,1.048418907671,7.71946729562893,64.8602854439099
13.0554563492063,1.4732999831601,1.04859106573125,7.71577574353402,64.8618617137489
13.0555555555556,1.47397376579747,1.04876342877595,7.71208595684482,64.8634380160956
13.0556547619048,1.47464626903196,1.0489359961228,7.70839793471292,64.8650143503079
13.055753968254,1.47531749495644,1.04910876709013,7.70471167628991,64.8665907157447
13.0558531746032,1.47598744566207,1.04928174099683,7.70102718072819,64.8681671117651
13.0559523809524,1.47665612323842,1.04945491716241,7.69734444718014,64.8697435377289
13.0560515873016,1.47732352977334,1.04962829490695,7.69366347479894,64.8713199929965
13.0561507936508,1.47798966735309,1.04980187355112,7.68998426273776,64.8728964769288
13.05625,1.4786545380622,1.04997565241617,7.68630681015057,64.8744729888873
13.0563492063492,1.47931814398362,1.05014963082398,7.68263111619133,64.8760495282341
13.0564484126984,1.47998048719857,1.05032380809696,7.67895718001482,64.8776260943319
13.0565476190476,1.48064156978669,1.05049818355817,7.67528500077577,64.879202686544
13.0566468253968,1.48130139382591,1.0506727565312,7.67161457762965,64.8807793042342
13.056746031746,1.4819599613925,1.05084752634027,7.6679459097323,64.8823559467668
13.0568452380952,1.48261727456113,1.05102249231019,7.66427899623966,64.8839326135068
13.0569444444444,1.48327333540474,1.05119765376632,7.66061383630847,64.8855093038198
13.0570436507937,1.4839281459947,1.05137301003466,7.65695042909547,64.8870860170719
13.0571428571429,1.48458170840063,1.05154856044176,7.65328877375817,64.8886627526297
13.0572420634921,1.48523402469058,1.05172430431479,7.64962886945411,64.8902395098606
13.0573412698413,1.48588509693087,1.05190024098148,7.6459707153416,64.8918162881323
13.0574404761905,1.48653492718625,1.05207636977016,7.64231431057895,64.8933930868134
13.0575396825397,1.48718351751971,1.05225269000977,7.63865965432528,64.8949699052728
13.0576388888889,1.48783086999268,1.0524292010298,7.63500674573969,64.89654674288
13.0577380952381,1.48847698666486,1.05260590216037,7.63135558398209,64.8981235990052
13.0578373015873,1.48912186959436,1.05278279273216,7.62770616821236,64.8997004730192
13.0579365079365,1.48976552083756,1.05295987207644,7.62405849759119,64.9012773642932
13.0580357142857,1.49040794244928,1.0531371395251,7.62041257127929,64.9028542721991
13.0581349206349,1.49104913648259,1.05331459441059,7.61676838843801,64.9044311961093
13.0582341269841,1.49168910498895,1.05349223606594,7.61312594822915,64.9060081353968
13.0583333333333,1.49232785001817,1.05367006382481,7.60948524981458,64.9075850894353
13.0584325396825,1.49296537361837,1.0538480770214,7.60584629235696,64.9091620575989
13.0585317460317,1.49360167783608,1.05402627499056,7.60220907501895,64.9107390392623
13.058630952381,1.49423676471608,1.05420465706765,7.59857359696402,64.9123160338009
13.0587301587302,1.49487063630158,1.0543832225887,7.59493985735562,64.9138930405906
13.0588293650794,1.49550329463408,1.05456197089028,7.591307855358,64.9154700590077
13.0589285714286,1.49613474175347,1.05474090130955,7.5876775901354,64.9170470884295
13.0590277777778,1.49676497969793,1.05492001318429,7.58404906085286,64.9186241282334
13.059126984127,1.49739401050404,1.05509930585284,7.58042226667542,64.9202011777977
13.0592261904762,1.49802183620666,1.05527877865413,7.57679720676891,64.9217782365011
13.0593253968254,1.49864845883907,1.05545843092771,7.57317388029916,64.9233553037231
13.0594246031746,1.49927388043282,1.05563826201368,7.56955228643278,64.9249323788434
13.0595238095238,1.49989810301788,1.05581827125275,7.5659324243364,64.9265094612426
13.059623015873,1.5005211286225,1.05599845798623,7.56231429317732,64.9280865503018
13.0597222222222,1.50114295927328,1.05617882155598,7.55869789212326,64.9296636454025
13.0598214285714,1.50176359699521,1.05635936130451,7.55508322034201,64.9312407459271
13.0599206349206,1.50238304381158,1.05654007657484,7.55147027700218,64.9328178512583
13.0600198412698,1.50300130174407,1.05672096671066,7.54785906127236,64.9343949607795
13.060119047619,1.50361837281263,1.0569020310562,7.54424957232193,64.9359720738745
13.0602182539683,1.50423425903565,1.05708326895629,7.54064180932029,64.9375491899281
13.0603174603175,1.50484896242976,1.05726467975635,7.53703577143762,64.9391263083251
13.0604166666667,1.50546248501004,1.05744626280239,7.53343145784408,64.9407034284513
13.0605158730159,1.50607482878982,1.05762801744102,7.52982886771064,64.9422805496929
13.0606150793651,1.50668599578085,1.05780994301941,7.52622800020829,64.9438576714368
13.0607142857143,1.50729598799315,1.05799203888535,7.52262885450876,64.9454347930703
13.0608134920635,1.50790480743518,1.05817430438721,7.51903142978384,64.9470119139815
13.0609126984127,1.50851245611363,1.05835673887394,7.51543572520605,64.9485890335587
13.0610119047619,1.50911893603364,1.05853934169509,7.51184173994796,64.9501661511912
13.0611111111111,1.50972424919864,1.05872211220079,7.50824947318281,64.9517432662687
13.0612103174603,1.51032839761038,1.05890504974176,7.50465892408422,64.9533203781813
13.0613095238095,1.51093138326902,1.05908815366933,7.50107009182595,64.9548974863201
13.0614087301587,1.51153320817301,1.05927142333538,7.49748297558251,64.9564745900763
13.0615079365079,1.51213387431918,1.05945485809242,7.49389757452843,64.9580516888419
13.0616071428571,1.51273338370268,1.05963845729353,7.49031388783903,64.9596287820096
13.0617063492064,1.51333173831702,1.05982222029237,7.48673191468962,64.9612058689724
13.0618055555556,1.51392894015403,1.0600061464432,7.48315165425632,64.9627829491241
13.0619047619048,1.51452499120393,1.06019023510089,7.47957310571524,64.964360021859
13.062003968254,1.51511989345523,1.06037448562085,7.47599626824326,64.9659370865719
13.0621031746032,1.51571364889484,1.06055889735912,7.47242114101729,64.9675141426583
13.0622023809524,1.51630625950794,1.06074346967231,7.46884772321503,64.9690911895142
13.0623015873016,1.51689772727815,1.06092820191765,7.46527601401415,64.9706682265361
13.0624007936508,1.51748805418733,1.0611130934529,7.46170601259315,64.9722452531213
13.0625,1.51807724221579,1.06129814363647,7.45813771813049,64.9738222686675
13.0625992063492,1.51866529334211,1.06148335182732,7.45457112980536,64.975399272573
13.0626984126984,1.51925220954321,1.06166871738502,7.45100624679732,64.9769762642366
13.0627976190476,1.51983799279442,1.06185423966972,7.44744306828603,64.9785532430579
13.0628968253968,1.52042264506934,1.06203991804215,7.44388159345196,64.9801302084369
13.062996031746,1.52100616833998,1.06222575186366,7.44032182147556,64.9817071597742
13.0630952380952,1.52158856457664,1.06241174049616,7.43676375153807,64.983284096471
13.0631944444444,1.52216983574801,1.06259788330216,7.43320738282076,64.984861017929
13.0632936507936,1.52274998382106,1.06278417964475,7.42965271450565,64.9864379235506
13.0633928571429,1.5233290107612,1.06297062888764,7.42609974577478,64.9880148127388
13.0634920634921,1.52390691853208,1.06315723039508,7.42254847581099,64.9895916848969
13.0635912698413,1.52448370909579,1.06334398353195,7.41899890379711,64.9911685394292
13.0636904761905,1.52505938441268,1.06353088766371,7.41545102891674,64.99274537574
13.0637896825397,1.52563394644151,1.06371794215639,7.41190485035352,64.9943221932349
13.0638888888889,1.52620739713932,1.06390514637663,7.40836036729186,64.9958989913194
13.0639880952381,1.52677973846158,1.06409249969166,7.40481757891616,64.9974757694
13.0640873015873,1.52735097236204,1.06428000146929,7.40127648441153,64.9990525268836
13.0641865079365,1.52792110079277,1.06446765107791,7.39773708296346,65.0006292631777
13.0642857142857,1.52849012570428,1.06465544788652,7.39419937375756,65.0022059776904
13.0643849206349,1.52905804904533,1.0648433912647,7.39066335598021,65.0037826698304
13.0644841269841,1.52962487276308,1.06503148058261,7.3871290288178,65.0053593390069
13.0645833333333,1.53019059880301,1.06521971521102,7.38359639145751,65.0069359846296
13.0646825396825,1.53075522910896,1.06540809452128,7.38006544308651,65.0085126061092
13.0647817460317,1.53131876562309,1.06559661788531,7.37653618289278,65.0100892028564
13.064880952381,1.53188121028594,1.06578528467565,7.37300861006429,65.0116657742828
13.0649801587302,1.53244256503634,1.06597409426541,7.36948272378979,65.0132423198005
13.0650793650794,1.53300283181155,1.0661630460283,7.36595852325804,65.0148188388222
13.0651785714286,1.53356201254707,1.06635213933861,7.3624360076586,65.0163953307612
13.0652777777778,1.53412010917683,1.06654137357122,7.35891517618102,65.0179717950314
13.065376984127,1.53467712363305,1.06673074810161,7.35539602801563,65.019548231047
13.0654761904762,1.53523305784634,1.06692026230583,7.35187856235279,65.0211246382231
13.0655753968254,1.53578791374561,1.06710991556055,7.34836277838352,65.0227010159754
13.0656746031746,1.53634169325813,1.06729970724298,7.34484867529925,65.0242773637198
13.0657738095238,1.53689439830954,1.06748963673098,7.34133625229151,65.0258536808732
13.065873015873,1.53744603082376,1.06767970340295,7.33782550855261,65.0274299668527
13.0659722222222,1.53799659272315,1.06786990663791,7.33431644327488,65.0290062210764
13.0660714285714,1.53854608592832,1.06806024581544,7.33080905565143,65.0305824429625
13.0661706349206,1.53909451235829,1.06825072031574,7.32730334487536,65.0321586319302
13.0662698412698,1.53964187393038,1.06844132951959,7.32379931014058,65.033734787399
13.066369047619,1.5401881725603,1.06863207280834,7.32029695064097,65.0353109087891
13.0664682539683,1.54073341016203,1.06882294956395,7.31679626557125,65.0368869955211
13.0665674603175,1.541277588648,1.06901395916896,7.31329725412609,65.0384630470165
13.0666666666667,1.54182070992888,1.06920510100651,7.30979991550097,65.0400390626971
13.0667658730159,1.54236277591376,1.06939637446032,7.30630424889139,65.0416150419853
13.0668650793651,1.54290378851002,1.0695877789147,7.3028102534936,65.0431909843043
13.0669642857143,1.54344374962343,1.06977931375455,7.29931792850388,65.0447668890776
13.0670634920635,1.54398266115808,1.06997097836536,7.2958272731192,65.0463427557294
13.0671626984127,1.54452052501639,1.0701627721332,7.29233828653692,65.0479185836844
13.0672619047619,1.54505734309917,1.07035469444475,7.28885096795449,65.049494372368
13.0673611111111,1.54559311730551,1.07054674468726,7.28536531657015,65.0510701212062
13.0674603174603,1.54612784953292,1.07073892224858,7.28188133158218,65.0526458296253
13.0675595238095,1.54666154167718,1.07093122651714,7.27839901218959,65.0542214970525
13.0676587301587,1.54719419563247,1.07112365688197,7.27491835759143,65.0557971229155
13.0677579365079,1.54772581329128,1.07131621273269,7.27143936698753,65.0573727066422
13.0678571428571,1.54825639654448,1.07150889345949,7.26796203957773,65.0589482476618
13.0679563492063,1.54878594728123,1.07170169845317,7.26448637456263,65.0605237454033
13.0680555555556,1.54931446738909,1.07189462710512,7.26101237114288,65.0620991992969
13.0681547619048,1.54984195875392,1.07208767880729,7.25754002851986,65.0636746087729
13.068253968254,1.55036842325997,1.07228085295226,7.25406934589501,65.0652499732625
13.0683531746032,1.55089386278978,1.07247414893317,7.25060032247051,65.0668252921974
13.0684523809524,1.55141827922429,1.07266756614377,7.24713295744857,65.0684005650097
13.0685515873016,1.55194167444274,1.07286110397837,7.2436672500321,65.0699757911324
13.0686507936508,1.55246405032273,1.0730547618319,7.24020319942437,65.0715509699987
13.06875,1.55298540874022,1.07324853909986,7.23674080482878,65.0731261010427
13.0688492063492,1.55350575156948,1.07344243517835,7.2332800654495,65.0747011836988
13.0689484126984,1.55402508068316,1.07363644946405,7.22982098049071,65.0762762174022
13.0690476190476,1.55454339795222,1.07383058135424,7.22636354915739,65.0778512015886
13.0691468253968,1.55506070524602,1.07402483024678,7.22290777065451,65.0794261356942
13.069246031746,1.55557700443218,1.07421919554013,7.21945364418782,65.0810010191558
13.0693452380952,1.55609229737675,1.07441367663332,7.21600116896309,65.082575851411
13.0694444444444,1.55660658594405,1.07460827292599,7.21255034418687,65.0841506318976
13.0695436507937,1.55711987199682,1.07480298381836,7.20910116906571,65.0857253600542
13.0696428571429,1.55763215739607,1.07499780871124,7.20565364280695,65.0873000353199
13.0697420634921,1.55814344400121,1.07519274700602,7.20220776461794,65.0888746571346
13.0698412698413,1.55865373366995,1.0753877981047,7.1987635337068,65.0904492249383
13.0699404761905,1.55916302825839,1.07558296140985,7.19532094928168,65.0920237381721
13.0700396825397,1.55967132864198,1.07577823672289,7.19188001051489,65.0935981966794
13.0701388888889,1.56017862732029,1.07597362724988,7.18844071628029,65.0951726037396
13.0702380952381,1.56068492330336,1.07616913354379,7.18500306572009,65.0967469599533
13.0703373015873,1.56119021780302,1.07636475526132,7.1815670580618,65.0983212650161
13.0704365079365,1.56169451203055,1.0765604920594,7.17813269253286,65.0998955186239
13.0705357142857,1.56219780719651,1.07675634359514,7.17469996836139,65.1014697204725
13.0706349206349,1.56270010451091,1.07695230952584,7.17126888477542,65.1030438702583
13.0707341269841,1.56320140518306,1.07714838950902,7.16783944100367,65.1046179676776
13.0708333333333,1.56370171042168,1.0773445832024,7.16441163627477,65.1061920124269
13.0709325396825,1.5642010214348,1.07754089026387,7.16098546981803,65.107766004203
13.0710317460317,1.5646993394299,1.07773731035154,7.15756094086268,65.1093399427029
13.071130952381,1.56519666561372,1.07793384312372,7.15413804863864,65.1109138276236
13.0712301587302,1.56569300119247,1.07813048823892,7.15071679237572,65.1124876586626
13.0713293650794,1.56618834737164,1.07832724535584,7.14729717130444,65.1140614355171
13.0714285714286,1.56668270535615,1.07852411413337,7.14387918465523,65.115635157885
13.0715277777778,1.56717607635024,1.07872109423063,7.14046283165908,65.1172088254642
13.071626984127,1.56766846155752,1.0789181853069,7.13704811154731,65.1187824379526
13.0717261904762,1.568159862181,1.07911538702169,7.13363502355123,65.1203559950485
13.0718253968254,1.56865027942301,1.0793126990347,7.13022356690286,65.1219294964503
13.0719246031746,1.56913971448528,1.07951012100582,7.1268137408341,65.1235029418568
13.0720238095238,1.56962816856888,1.07970765259514,7.12340554457756,65.1250763309665
13.072123015873,1.57011564287428,1.07990529346296,7.11999897736574,65.1266496634786
13.0722222222222,1.57060213860127,1.08010304326977,7.11659403843186,65.1282229390923
13.0723214285714,1.57108765694904,1.08030090167627,7.11319072700901,65.1297961575068
13.0724206349206,1.57157219911611,1.08049886834333,7.10978904233099,65.1313693184216
13.0725198412698,1.57205576630042,1.08069694293206,7.10638898363151,65.1329424215367
13.072619047619,1.57253835969922,1.08089512510373,7.10299055014496,65.1345154665518
13.0727182539683,1.57301998050916,1.08109341451983,7.09959374110566,65.1360884531672
13.0728174603175,1.57350062992623,1.08129181084205,7.09619855574857,65.1376613810829
13.0729166666667,1.57398030914582,1.08149031373228,7.09280499330862,65.1392342499997
13.0730158730159,1.57445901936265,1.08168892285259,7.08941305302129,65.140807059618
13.0731150793651,1.5749367617708,1.08188763786526,7.08602273412237,65.1423798096388
13.0732142857143,1.57541353756376,1.08208645843278,7.08263403584766,65.1439524997631
13.0733134920635,1.57588934793435,1.08228538421782,7.07924695743364,65.1455251296921
13.0734126984127,1.57636419407477,1.08248441488327,7.07586149811671,65.1470976991272
13.0735119047619,1.57683807717656,1.08268355009218,7.07247765713394,65.1486702077701
13.0736111111111,1.57731099843067,1.08288278950785,7.06909543372234,65.1502426553225
13.0737103174603,1.57778295902737,1.08308213279375,7.06571482711958,65.1518150414863
13.0738095238095,1.57825396015633,1.08328157961354,7.06233583656325,65.1533873659638
13.0739087301587,1.57872400300654,1.0834811296311,7.05895846129162,65.1549596284572
13.0740079365079,1.57919308876643,1.0836807825105,7.05558270054289,65.1565318286692
13.0741071428571,1.57966121862371,1.083880537916,7.05220855355593,65.1581039663024
13.0742063492063,1.58012839376553,1.08408039551209,7.04883601956952,65.1596760410597
13.0743055555556,1.58059461537833,1.0842803549634,7.04546509782313,65.1612480526442
13.0744047619048,1.581059884648,1.08448041593484,7.04209578755615,65.1628200007593
13.074503968254,1.58152420275972,1.08468057809144,7.03872808800855,65.1643918851082
13.0746031746032,1.58198757089807,1.08488084109846,7.03536199842059,65.1659637053948
13.0747023809524,1.582449990247,1.08508120462139,7.03199751803256,65.1675354613228
13.0748015873016,1.5829114619898,1.08528166832586,7.02863464608542,65.1691071525961
13.0749007936508,1.58337198730917,1.08548223187775,7.02527338182005,65.1706787789192
13.075,1.58383156738711,1.08568289494311,7.021913724478,65.1722503399963
13.0750992063492,1.58429020340506,1.0858836571882,7.01855567330075,65.1738218355321
13.0751984126984,1.58474789654375,1.08608451827946,7.01519922753047,65.1753932652312
13.0752976190476,1.58520464798334,1.08628547788357,7.01184438640921,65.1769646287986
13.0753968253968,1.58566045890331,1.08648653566736,7.00849114917974,65.1785359259395
13.075496031746,1.58611533048254,1.08668769129789,7.00513951508473,65.1801071563593
13.0755952380952,1.58656926389923,1.08688894444241,7.00178948336752,65.1816783197633
13.0756944444444,1.58702226033101,1.08709029476837,6.99844105327139,65.1832494158574
13.0757936507936,1.5874743209548,1.08729174194341,6.99509422404028,65.1848204443473
13.0758928571429,1.58792544694695,1.08749328563539,6.99174899491806,65.1863914049393
13.0759920634921,1.58837563948313,1.08769492551235,6.98840536514919,65.1879622973394
13.0760912698413,1.5888248997384,1.08789666124252,6.98506333397839,65.1895331212542
13.0761904761905,1.58927322888719,1.08809849249437,6.98172290065046,65.1911038763903
13.0762896825397,1.58972062810326,1.08830041893652,6.97838406441081,65.1926745624545
13.0763888888889,1.59016709855978,1.08850244023782,6.97504682450481,65.1942451791539
13.0764880952381,1.59061264142925,1.08870455606729,6.97171118017851,65.1958157261955
13.0765873015873,1.59105725788356,1.0889067660942,6.96837713067785,65.1973862032868
13.0766865079365,1.59150094909394,1.08910906998797,6.96504467524947,65.1989566101353
13.0767857142857,1.59194371623102,1.08931146741823,6.96171381313994,65.2005269464489
13.0768849206349,1.59238556046475,1.08951395805482,6.95838454359647,65.2020972119353
13.0769841269841,1.5928264829645,1.08971654156778,6.95505686586623,65.2036674063028
