0,0,0,2.5,0
13.0770833333333,1.59326648489894,1.08991921762733,6.95173077919704,65.2052375292596
13.0771825396825,1.59370556743617,1.0901219859039,6.94840628283666,65.2068075805144
13.0772817460317,1.5941437317436,1.09032484606813,6.9450833760335,65.2083775597755
13.077380952381,1.59458097898805,1.09052779779085,6.94176205803592,65.2099474667522
13.0774801587302,1.59501731033568,1.09073084074307,6.93844232809286,65.2115173011532
13.0775793650794,1.59545272695201,1.09093397459602,6.93512418545352,65.2130870626879
13.0776785714286,1.59588723000195,1.09113719902114,6.93180762936717,65.2146567510658
13.0777777777778,1.59632082064975,1.09134051369003,6.92849265908372,65.2162263659963
13.077876984127,1.59675350005905,1.09154391827453,6.92517927385301,65.2177959071894
13.0779761904762,1.59718526939282,1.09174741244665,6.92186747292556,65.2193653743549
13.0780753968254,1.59761612981344,1.09195099587862,6.91855725555182,65.2209347672032
13.0781746031746,1.59804608248261,1.09215466824285,6.91524862098288,65.2225040854444
13.0782738095238,1.59847512856144,1.09235842921196,6.91194156846979,65.2240733287893
13.078373015873,1.59890326921036,1.09256227845876,6.90863609726427,65.2256424969484
13.0784722222222,1.5993305055892,1.09276621565627,6.90533220661794,65.2272115896328
13.0785714285714,1.59975683885713,1.0929702404777,6.90202989578312,65.2287806065535
13.0786706349206,1.60018227017272,1.09317435259647,6.89872916401204,65.2303495474219
13.0787698412698,1.60060680069386,1.09337855168618,6.89543001055759,65.2319184119493
13.078869047619,1.60103043157784,1.09358283742064,6.89213243467262,65.2334871998475
13.0789682539683,1.6014531639813,1.09378720947387,6.88883643561054,65.2350559108283
13.0790674603175,1.60187499906023,1.09399166752007,6.88554201262504,65.2366245446037
13.0791666666667,1.60229593797004,1.09419621123364,6.88224916496987,65.238193100886
13.0792658730159,1.60271598186543,1.09440084028919,6.8789578918994,65.2397615793875
13.0793650793651,1.60313513190054,1.09460555436152,6.87566819266798,65.2413299798209
13.0794642857143,1.60355338922881,1.09481035312564,6.87238006653059,65.242898301899
13.0795634920635,1.60397075500309,1.09501523625675,6.86909351274215,65.2444665453347
13.0796626984127,1.60438723037556,1.09522020343023,6.86580853055827,65.2460347098411
13.0797619047619,1.60480281649781,1.09542525432171,6.86252511923446,65.2476027951317
13.0798611111111,1.60521751452074,1.09563038860696,6.8592432780269,65.2491708009198
13.0799603174603,1.60563132559468,1.095835605962,6.85596300619172,65.2507387269194
13.0800595238095,1.60604425086925,1.096040906063,6.8526843029857,65.2523065728442
13.0801587301587,1.60645629149351,1.09624628858637,6.84940716766556,65.2538743384083
13.0802579365079,1.60686744861583,1.09645175320869,6.84613159948868,65.255442023326
13.0803571428571,1.60727772338397,1.09665729960677,6.84285759771238,65.2570096273118
13.0804563492064,1.60768711694506,1.09686292745758,6.83958516159454,65.2585771500804
13.0805555555556,1.60809563044556,1.09706863643832,6.83631429039334,65.2601445913464
13.0806547619048,1.60850326503135,1.09727442622637,6.83304498336701,65.261711950825
13.080753968254,1.60891002184761,1.09748029649932,6.82977723977441,65.2632792282314
13.0808531746032,1.60931590203896,1.09768624693496,6.82651105887436,65.2648464232809
13.0809523809524,1.60972090674932,1.09789227721126,6.82324643992632,65.2664135356891
13.0810515873016,1.61012503712202,1.09809838700642,6.8199833821897,65.2679805651719
13.0811507936508,1.61052829429971,1.0983045759988,6.81672188492457,65.2695475114451
13.08125,1.61093067942446,1.098510843867,6.81346194739093,65.2711143742249
13.0813492063492,1.61133219363765,1.09871719028978,6.81020356884946,65.2726811532276
13.0814484126984,1.61173283808008,1.09892361494614,6.80694674856074,65.2742478481697
13.0815476190476,1.61213261389187,1.09913011751524,6.80369148578606,65.2758144587679
13.0816468253968,1.61253152221252,1.09933669767646,6.80043777978659,65.2773809847391
13.081746031746,1.6129295641809,1.09954335510936,6.79718562982421,65.2789474258004
13.0818452380952,1.61332674093525,1.09975008949374,6.79393503516072,65.280513781669
13.0819444444444,1.61372305361317,1.09995690050955,6.79068599505847,65.2820800520624
13.0820436507937,1.6141185033516,1.10016378783697,6.78743850878013,65.2836462366981
13.0821428571429,1.61451309128689,1.10037075115636,6.78419257558841,65.285212335294
13.0822420634921,1.61490681855472,1.10057779014829,6.78094819474664,65.2867783475682
13.0823412698413,1.61529968629016,1.10078490449353,6.77770536551813,65.2883442732387
13.0824404761905,1.61569169562761,1.10099209387305,6.77446408716681,65.289910112024
13.0825396825397,1.6160828477009,1.101199357968,6.77122435895659,65.2914758636426
13.0826388888889,1.61647314364314,1.10140669645975,6.76798618015201,65.2930415278133
13.0827380952381,1.61686258458688,1.10161410902987,6.76474955001755,65.294607104255
13.0828373015873,1.61725117166398,1.1018215953601,6.76151446781835,65.2961725926867
13.0829365079365,1.61763890600572,1.10202915513242,6.75828093281952,65.297737992828
13.0830357142857,1.61802578874268,1.10223678802897,6.75504894428677,65.2993033043981
13.0831349206349,1.61841182100486,1.10244449373213,6.7518185014858,65.3008685271169
13.0832341269841,1.6187970039216,1.10265227192442,6.74858960368295,65.3024336607041
13.0833333333333,1.61918133862161,1.10286012228863,6.74536225014449,65.3039987048798
13.0834325396825,1.61956482623297,1.10306804450769,6.74213644013727,65.3055636593643
13.0835317460317,1.6199474678831,1.10327603826475,6.73891217292844,65.3071285238779
13.083630952381,1.62032926469883,1.10348410324318,6.73568944778517,65.3086932981413
13.0837301587302,1.62071021780631,1.10369223912651,6.73246826397529,65.3102579818753
13.0838293650794,1.6210903283311,1.1039004455985,6.72924862076658,65.3118225748009
13.0839285714286,1.62146959739808,1.10410872234309,6.72603051742746,65.3133870766391
13.0840277777778,1.62184802613152,1.10431706904443,6.7228139532263,65.3149514871115
13.084126984127,1.62222561565505,1.10452548538685,6.71959892743214,65.3165158059395
13.0842261904762,1.62260236709168,1.10473397105491,6.71638543931394,65.3180800328449
13.0843253968254,1.62297828156375,1.10494252573335,6.71317348814132,65.3196441675495
13.0844246031746,1.62335336019301,1.1051511491071,6.70996307318386,65.3212082097756
13.0845238095238,1.62372760410053,1.10535984086131,6.70675419371176,65.3227721592453
13.084623015873,1.62410101440678,1.10556860068131,6.70354684899519,65.3243360156811
13.0847222222222,1.62447359223157,1.10577742825264,6.70034103830498,65.3258997788057
13.0848214285714,1.62484533869411,1.10598632326103,6.69713676091188,65.327463448342
13.0849206349206,1.62521625491294,1.10619528539243,6.69393401608721,65.329027024013
13.0850198412698,1.62558634200595,1.10640431433295,6.69073280310261,65.3305905055419
13.085119047619,1.62595560109047,1.10661340976895,6.68753312122973,65.3321538926521
13.0852182539683,1.62632403328311,1.10682257138693,6.68433496974088,65.3337171850671
13.0853174603175,1.62669163969991,1.10703179887364,6.68113834790832,65.3352803825109
13.0854166666667,1.62705842145623,1.107241091916,6.67794325500495,65.3368434847073
13.0855158730159,1.62742437966683,1.10745045020114,6.67474969030363,65.3384064913805
13.0856150793651,1.62778951544579,1.10765987341638,6.67155765307785,65.3399694022549
13.0857142857143,1.62815382990662,1.10786936124926,6.66836714260109,65.3415322170549
13.0858134920635,1.62851732416212,1.10807891338748,6.66517815814742,65.3430949355052
13.0859126984127,1.62887999932453,1.10828852951898,6.66199069899091,65.3446575573309
13.0860119047619,1.6292418565054,1.10849820933187,6.65880476440624,65.3462200822569
13.0861111111111,1.62960289681567,1.10870795251448,6.65562035366808,65.3477825100086
13.0862103174603,1.62996312136563,1.10891775875532,6.6524374660517,65.3493448403113
13.0863095238095,1.63032253126496,1.10912762774311,6.64925610083237,65.3509070728907
13.0864087301587,1.63068112762268,1.10933755916676,6.64607625728587,65.3524692074728
13.0865079365079,1.63103891154718,1.10954755271539,6.64289793468832,65.3540312437834
13.0866071428571,1.63139588414623,1.10975760807832,6.63972113231586,65.3555931815487
13.0867063492063,1.63175204652695,1.10996772494504,6.63654584944527,65.3571550204952
13.0868055555556,1.63210739979584,1.11017790300529,6.63337208535329,65.3587167603495
13.0869047619048,1.63246194505873,1.11038814194895,6.63019983931731,65.3602784008383
13.087003968254,1.63281568342087,1.11059844146615,6.62702911061467,65.3618399416885
13.0871031746032,1.63316861598683,1.11080880124719,6.62385989852334,65.3634013826273
13.0872023809524,1.63352074386057,1.11101922098258,6.62069220232126,65.3649627233821
13.0873015873016,1.63387206814539,1.11122970036301,6.61752602128702,65.3665239636802
13.0874007936508,1.63422258994399,1.11144023907941,6.61436135469913,65.3680851032495
13.0875,1.6345723103584,1.11165083682285,6.61119820183678,65.3696461418177
13.0875992063492,1.63492123049005,1.11186149328466,6.60803656197909,65.371207079113
13.0876984126984,1.63526935143969,1.11207220815632,6.60487643440585,65.3727679148636
13.0877976190476,1.6356166743075,1.11228298112954,6.60171781839677,65.374328648798
13.0878968253968,1.63596320019296,1.11249381189621,6.59856071323215,65.3758892806447
13.087996031746,1.63630893019494,1.11270470014842,6.59540511819256,65.3774498101326
13.0880952380952,1.63665386541169,1.11291564557848,6.59225103255862,65.3790102369908
13.0881944444444,1.6369980069408,1.11312664787887,6.58909845561161,65.3805705609482
13.0882936507937,1.63734135587926,1.1133377067423,6.58594738663275,65.3821307817345
13.0883928571429,1.63768391332337,1.11354882186164,6.58279782490389,65.383690899079
13.0884920634921,1.63802568036886,1.11375999293,6.57964976970686,65.3852509127116
13.0885912698413,1.63836665811077,1.11397121964065,6.57650322032412,65.3868108223621
13.0886904761905,1.63870684764355,1.11418250168709,6.57335817603808,65.3883706277608
13.0887896825397,1.63904625006097,1.114393838763,6.57021463613181,65.3899303286378
13.0888888888889,1.63938486645621,1.11460523056227,6.5670725998883,65.3914899247238
13.0889880952381,1.63972269792177,1.11481667677897,6.56393206659123,65.3930494157493
13.0890873015873,1.64005974554957,1.1150281771074,6.5607930355242,65.3946088014453
13.0891865079365,1.64039601043083,1.11523973124203,6.55765550597147,65.3961680815427
13.0892857142857,1.6407314936562,1.11545133887755,6.55451947721723,65.3977272557728
13.0893849206349,1.64106619631565,1.11566299970883,6.55138494854627,65.3992863238671
13.0894841269841,1.64140011949852,1.11587471343095,6.54825191924363,65.4008452855571
13.0895833333333,1.64173326429354,1.11608647973918,6.54512038859443,65.4024041405747
13.0896825396825,1.64206563178878,1.11629829832901,6.5419903558844,65.4039628886518
13.0897817460317,1.64239722307169,1.1165101688961,6.53886182039926,65.4055215295206
13.089880952381,1.64272803922908,1.11672209113632,6.53573478142535,65.4070800629134
13.0899801587302,1.64305808134714,1.11693406474576,6.53260923824896,65.4086384885628
13.0900793650794,1.64338735051138,1.11714608942068,6.52948519015703,65.4101968062015
13.0901785714286,1.64371584780673,1.11735816485754,6.52636263643647,65.4117550155625
13.0902777777778,1.64404357431744,1.11757029075302,6.52324157637481,65.4133131163787
13.090376984127,1.64437053112717,1.11778246680398,6.52012200925954,65.4148711083836
13.0904761904762,1.64469671931891,1.11799469270748,6.5170039343788,65.4164289913106
13.0905753968254,1.64502213997502,1.1182069681608,6.51388735102068,65.4179867648933
13.0906746031746,1.64534679417724,1.11841929286139,6.51077225847392,65.4195444288656
13.0907738095238,1.64567068300667,1.11863166650692,6.5076586560272,65.4211019829615
13.090873015873,1.64599380754376,1.11884408879524,6.50454654296977,65.4226594269153
13.0909722222222,1.64631616886834,1.11905655942441,6.50143591859117,65.4242167604613
13.0910714285714,1.64663776805962,1.1192690780927,6.49832678218099,65.4257739833342
13.0911706349206,1.64695860619612,1.11948164449855,6.49521913302945,65.4273310952686
13.0912698412698,1.6472786843558,1.11969425834063,6.49211297042673,65.4288880959997
13.091369047619,1.64759800361593,1.11990691931778,6.48900829366367,65.4304449852625
13.0914682539683,1.64791656505317,1.12011962712907,6.48590510203103,65.4320017627923
13.0915674603175,1.64823436974352,1.12033238147373,6.48280339482024,65.4335584283247
13.0916666666667,1.64855141876239,1.12054518205123,6.47970317132267,65.4351149815955
13.0917658730159,1.6488677131845,1.12075802856121,6.47660443083035,65.4366714223404
13.0918650793651,1.64918325408399,1.12097092070352,6.47350717263526,65.4382277502956
13.0919642857143,1.64949804253432,1.1211838581782,6.47041139602999,65.4397839651973
13.0920634920635,1.64981207960834,1.12139684068551,6.46731710030714,65.4413400667821
13.0921626984127,1.65012536637826,1.12160986792588,6.4642242847599,65.4428960547865
13.0922619047619,1.65043790391566,1.12182293959996,6.46113294868146,65.4444519289474
13.0923611111111,1.65074969329147,1.12203605540859,6.45804309136553,65.4460076890018
13.0924603174603,1.65106073557598,1.1222492150528,6.45495471210614,65.4475633346868
13.0925595238095,1.6513710318389,1.12246241823385,6.45186781019735,65.4491188657399
13.0926587301587,1.65168058314922,1.12267566465317,6.44878238493388,65.4506742818987
13.0927579365079,1.65198939057537,1.12288895401239,6.44569843561037,65.4522295829009
13.0928571428571,1.65229745518511,1.12310228601334,6.44261596152215,65.4537847684844
13.0929563492064,1.65260477804556,1.12331566035808,6.43953496196446,65.4553398383875
13.0930555555556,1.65291136022322,1.12352907674882,6.43645543623321,65.4568947923483
13.0931547619048,1.65321720278395,1.123742534888,6.43337738362426,65.4584496301054
13.093253968254,1.65352230679298,1.12395603447824,6.43030080343411,65.4600043513976
13.0933531746032,1.6538266733149,1.1241695752224,6.4272256949592,65.4615589559636
13.0934523809524,1.65413030341366,1.12438315682347,6.42415205749664,65.4631134435426
13.0935515873016,1.65443319815259,1.1245967789847,6.42107989034349,65.4646678138738
13.0936507936508,1.65473535859436,1.1248104414095,6.41800919279742,65.4662220666966
13.09375,1.65503678580104,1.12502414380152,6.4149399641561,65.4677762017508
13.0938492063492,1.65533748083404,1.12523788586456,6.41187220371772,65.469330218776
13.0939484126984,1.65563744475414,1.12545166730264,6.4088059107808,65.4708841175122
13.0940476190476,1.65593667862149,1.12566548782,6.40574108464387,65.4724378976997
13.0941468253968,1.65623518349559,1.12587934712105,6.40267772460613,65.4739915590788
13.094246031746,1.65653296043533,1.1260932449104,6.39961582996672,65.4755451013902
13.0943452380952,1.65683001049895,1.12630718089288,6.39655540002542,65.4770985243744
13.0944444444444,1.65712633474406,1.1265211547735,6.39349643408198,65.4786518277725
13.0945436507936,1.65742193422762,1.12673516625747,6.39043893143676,65.4802050113256
13.0946428571429,1.65771681000599,1.12694921505022,6.38738289139013,65.4817580747749
13.0947420634921,1.65801096313485,1.12716330085734,6.38432831324304,65.483311017862
13.0948412698413,1.65830439466929,1.12737742338465,6.38127519629644,65.4848638403286
13.0949404761905,1.65859710566372,1.12759158233816,6.37822353985191,65.4864165419164
13.0950396825397,1.65888909717195,1.12780577742409,6.37517334321097,65.4879691223676
13.0951388888889,1.65918037024715,1.12802000834883,6.3721246056758,65.4895215814243
13.0952380952381,1.65947092594184,1.12823427481899,6.36907732654854,65.4910739188291
13.0953373015873,1.65976076530792,1.12844857654138,6.36603150513186,65.4926261343245
13.0954365079365,1.66004988939664,1.128662913223,6.36298714072875,65.4941782276533
13.0955357142857,1.66033829925863,1.12887728457105,6.35994423264224,65.4957301985584
13.0956349206349,1.66062599594387,1.12909169029293,6.35690278017599,65.4972820467831
13.0957341269841,1.66091298050174,1.12930613009625,6.35386278263364,65.4988337720707
13.0958333333333,1.66119925398093,1.1295206036888,6.35082423931943,65.5003853741648
13.0959325396825,1.66148481742955,1.12973511077858,6.34778714953761,65.501936852809
13.0960317460317,1.66176967189503,1.12994965107378,6.34475151259301,65.5034882077472
13.096130952381,1.6620538184242,1.13016422428281,6.34171732779048,65.5050394387237
13.0962301587302,1.66233725806322,1.13037883011424,6.33868459443545,65.5065905454826
13.0963293650794,1.66261999185767,1.13059346827689,6.33565331183336,65.5081415277684
13.0964285714286,1.66290202085242,1.13080813847972,6.33262347929025,65.5096923853258
13.0965277777778,1.66318334609178,1.13102284043195,6.32959509611215,65.5112431178997
13.096626984127,1.66346396861937,1.13123757384295,6.3265681616057,65.512793725235
13.0967261904762,1.6637438894782,1.13145233842232,6.32354267507751,65.514344207077
13.0968253968254,1.66402310971065,1.13166713387983,6.32051863583476,65.5158945631711
13.0969246031746,1.66430163035845,1.13188195992548,6.3174960431849,65.5174447932628
13.0970238095238,1.6645794524627,1.13209681626944,6.31447489643545,65.518994897098
13.097123015873,1.66485657706387,1.13231170262211,6.31145519489455,65.5205448744226
13.0972222222222,1.66513300520179,1.13252661869405,6.3084369378703,65.5220947249828
13.0973214285714,1.66540873791566,1.13274156419606,6.30542012467145,65.5236444485248
13.0974206349206,1.66568377624404,1.13295653883911,6.3024047546067,65.5251940447953
13.0975198412698,1.66595812122485,1.13317154233437,6.2993908269854,65.5267435135409
13.097619047619,1.6662317738954,1.13338657439323,6.29637834111684,65.5282928545085
13.0977182539683,1.66650473529234,1.13360163472726,6.29336729631096,65.5298420674452
13.0978174603175,1.66677700645169,1.13381672304823,6.29035769187766,65.5313911520983
13.0979166666667,1.66704858840883,1.13403183906811,6.28734952712748,65.5329401082151
13.0980158730159,1.66731948219853,1.13424698249909,6.28434280137091,65.5344889355435
13.0981150793651,1.66758968885489,1.13446215305351,6.28133751391908,65.5360376338311
13.0982142857143,1.66785920941142,1.13467735044397,6.27833366408309,65.537586202826
13.0983134920635,1.66812804490094,1.13489257438322,6.27533125117458,65.5391346422765
13.0984126984127,1.66839619635568,1.13510782458423,6.2723302745055,65.5406829519308
13.0985119047619,1.66866366480722,1.13532310076017,6.26933073338783,65.5422311315375
13.0986111111111,1.66893045128649,1.13553840262438,6.2663326271342,65.5437791808455
13.0987103174603,1.66919655682382,1.13575372989046,6.26333595505721,65.5453270996037
13.0988095238095,1.66946198244887,1.13596908227215,6.26034071647006,65.5468748875611
13.0989087301587,1.66972672919068,1.13618445948341,6.25734691068595,65.5484225444671
13.0990079365079,1.66999079807766,1.1363998612384,6.25435453701869,65.5499700700712
13.0991071428571,1.67025419013758,1.13661528725149,6.25136359478207,65.5515174641232
13.0992063492063,1.67051690639757,1.13683073723722,6.24837408329051,65.5530647263728
13.0993055555556,1.67077894788413,1.13704621091035,6.24538600185838,65.5546118565702
13.0994047619048,1.67104031562313,1.13726170798584,6.2423993498007,65.5561588544655
13.099503968254,1.67130101063981,1.13747722817884,6.23941412643245,65.5577057198093
13.0996031746032,1.67156103395874,1.1376927712047,6.23643033106924,65.5592524523522
13.0997023809524,1.6718203866039,1.13790833677897,6.23344796302664,65.5607990518449
13.0998015873016,1.67207906959862,1.13812392461741,6.23046702162078,65.5623455180385
13.0999007936508,1.67233708396557,1.13833953443594,6.22748750616809,65.5638918506841
13.1,1.67259443072683,1.13855516595074,6.22450941598502,65.5654380495331
13.1000992063492,1.67285111090381,1.13877081887813,6.22153275038869,65.566984114337
13.1001984126984,1.6731071255173,1.13898649293467,6.21855750869618,65.5685300448477
13.1002976190476,1.67336247558744,1.1392021878371,6.21558369022516,65.570075840817
13.1003968253968,1.67361716213376,1.13941790330236,6.21261129429333,65.5716215019971
13.100496031746,1.67387118617514,1.13963363904758,6.20964032021897,65.5731670281401
13.1005952380952,1.67412454872983,1.13984939479012,6.20667076732034,65.5747124189988
13.1006944444444,1.67437725081543,1.1400651702475,6.20370263491636,65.5762576743256
13.1007936507937,1.67462929344893,1.14028096513747,6.20073592232587,65.5778027938735
13.1008928571429,1.67488067764666,1.14049677917796,6.19777062886836,65.5793477773955
13.1009920634921,1.67513140442435,1.1407126120871,6.19480675386331,65.5808926246448
13.1010912698413,1.67538147479706,1.14092846358323,6.19184429663079,65.5824373353749
13.1011904761905,1.67563088977922,1.14114433338488,6.18888325649088,65.5839819093394
13.1012896825397,1.67587965038465,1.14136022121078,6.18592363276416,65.585526346292
13.1013888888889,1.6761277576265,1.14157612677985,6.18296542477154,65.5870706459868
13.1014880952381,1.67637521251732,1.14179204981124,6.18000863183399,65.5886148081779
13.1015873015873,1.676622016069,1.14200799002425,6.17705325327307,65.5901588326196
13.1016865079365,1.67686816929282,1.14222394713843,6.17409928841035,65.5917027190665
13.1017857142857,1.67711367319938,1.14243992087349,6.171146736568,65.5932464672733
13.1018849206349,1.6773585287987,1.14265591094937,6.16819559706817,65.5947900769949
13.1019841269841,1.67760273710012,1.14287191708616,6.16524586923364,65.5963335479865
13.1020833333333,1.67784629911238,1.14308793900422,6.16229755238715,65.5978768800033
13.1021825396825,1.67808921584356,1.14330397642403,6.15935064585208,65.5994200728007
13.1022817460317,1.67833148830113,1.14352002906634,6.15640514895178,65.6009631261344
13.102380952381,1.67857311749189,1.14373609665206,6.15346106101021,65.6025060397604
13.1024801587302,1.67881410442204,1.1439521789023,6.15051838135131,65.6040488134345
13.1025793650794,1.67905445009712,1.14416827553836,6.14757710929967,65.605591446913
13.1026785714286,1.67929415552206,1.14438438628179,6.14463724417981,65.6071339399524
13.1027777777778,1.67953322170113,1.14460051085427,6.14169878531682,65.6086762923092
13.102876984127,1.67977164963798,1.14481664897772,6.13876173203607,65.6102185037401
13.1029761904762,1.68000944033561,1.14503280037426,6.13582608366302,65.6117605740022
13.1030753968254,1.68024659479641,1.14524896476619,6.13289183952371,65.6133025028525
13.1031746031746,1.68048311402212,1.14546514187602,6.12995899894419,65.6148442900485
13.1032738095238,1.68071899901384,1.14568133142644,6.12702756125111,65.6163859353476
13.103373015873,1.68095425077204,1.14589753314038,6.1240975257711,65.6179274385076
13.1034722222222,1.68118887029657,1.14611374674093,6.12116889183142,65.6194687992862
13.1035714285714,1.68142285858662,1.1463299719514,6.1182416587593,65.6210100174418
13.1036706349206,1.68165621664076,1.14654620849527,6.11531582588259,65.6225510927323
13.1037698412698,1.68188894545693,1.14676245609627,6.11239139252911,65.6240920249165
13.103869047619,1.68212104603241,1.14697871447827,6.10946835802732,65.6256328137527
13.1039682539683,1.68235251936389,1.14719498336539,6.10654672170564,65.627173459
13.1040674603175,1.68258336644737,1.14741126248192,6.10362648289312,65.6287139604173
13.1041666666667,1.68281358827826,1.14762755155235,6.10070764091878,65.6302543177638
13.1042658730159,1.68304318585131,1.14784385030137,6.09779019511218,65.6317945307989
13.1043650793651,1.68327216016064,1.14806015845388,6.09487414480319,65.6333345992822
13.1044642857143,1.68350051219976,1.14827647573497,6.09195948932172,65.6348745229734
13.1045634920635,1.68372824296149,1.14849280186993,6.08904622799831,65.6364143016324
13.1046626984127,1.68395535343808,1.14870913658425,6.08613436016348,65.6379539350194
13.1047619047619,1.6841818446211,1.14892547960361,6.08322388514837,65.6394934228947
13.1048611111111,1.6844077175015,1.1491418306539,6.08031480228409,65.6410327650188
13.1049603174603,1.68463297306959,1.14935818946121,6.07740711090237,65.6425719611525
13.1050595238095,1.68485761231506,1.14957455575183,6.07450081033493,65.6441110110565
13.1051587301587,1.68508163622694,1.14979092925222,6.07159589991409,65.6456499144919
13.1052579365079,1.68530504579365,1.15000730968908,6.06869237897217,65.64718867122
13.1053571428571,1.68552784200297,1.15022369678928,6.0657902468421,65.6487272810022
13.1054563492063,1.68575002584203,1.1504400902799,6.06288950285677,65.6502657436002
13.1055555555556,1.68597159829734,1.15065648988823,6.05999014634972,65.6518040587757
13.1056547619048,1.68619256035477,1.15087289534173,6.05709217665445,65.6533422262908
13.105753968254,1.68641291299955,1.15108930636809,6.05419559310501,65.6548802459075
13.1058531746032,1.68663265721628,1.15130572269517,6.05130039503572,65.6564181173884
13.1059523809524,1.68685179398895,1.15152214405105,6.04840658178101,65.6579558404959
13.1060515873016,1.68707032430085,1.151738570164,6.04551415267587,65.6594934149927
13.1061507936508,1.68728824913471,1.15195500076249,6.04262310705532,65.6610308406419
13.10625,1.68750556947258,1.15217143557519,6.03973344425497,65.6625681172065
13.1063492063492,1.68772228629588,1.15238787433097,6.03684516361041,65.6641052444498
13.1064484126984,1.68793840058541,1.15260431675888,6.03395826445785,65.6656422221353
13.1065476190476,1.68815391332133,1.15282076258822,6.03107274613349,65.6671790500267
13.1066468253968,1.68836882548315,1.15303721154842,6.02818860797415,65.6687157278877
13.106746031746,1.68858313804977,1.15325366336916,6.0253058493166,65.6702522554826
13.1068452380952,1.68879685199943,1.15347011778029,6.02242446949826,65.6717886325755
13.1069444444444,1.68900996830975,1.15368657451188,6.01954446785652,65.6733248589308
13.1070436507936,1.68922248795772,1.15390303329419,6.01666584372937,65.6748609343131
13.1071428571429,1.68943441191969,1.15411949385767,6.01378859645481,65.6763968584873
13.1072420634921,1.68964574117136,1.15433595593299,6.01091272537137,65.6779326312182
13.1073412698413,1.68985647668782,1.15455241925099,6.00803822981785,65.6794682522711
13.1074404761905,1.6900666194435,1.15476888354273,6.00516510913314,65.6810037214113
13.1075396825397,1.69027617041222,1.15498534853947,6.00229336265674,65.6825390384043
13.1076388888889,1.69048513056715,1.15520181397265,5.99942298972814,65.6840742030159
13.1077380952381,1.69069350088083,1.15541827957392,5.99655398968742,65.6856092150119
13.1078373015873,1.69090128232516,1.15563474507515,5.99368636187465,65.6871440741585
13.1079365079365,1.69110847587141,1.15585121020836,5.99082010563055,65.6886787802219
13.1080357142857,1.69131508249022,1.15606767470581,5.98795522029577,65.6902133329687
13.1081349206349,1.69152110315158,1.15628413829995,5.98509170521161,65.6917477321654
13.1082341269841,1.69172653882487,1.15650060072342,5.98222955971934,65.693281977579
13.1083333333333,1.6919313904788,1.15671706170906,5.97936878316084,65.6948160689764
13.1084325396825,1.69213565908147,1.15693352098992,5.976509374878,65.6963500061248
13.1085317460317,1.69233934560035,1.15714997829923,5.97365133421328,65.6978837887916
13.108630952381,1.69254245100226,1.15736643337043,5.97079466050917,65.6994174167446
13.1087301587302,1.69274497625339,1.15758288593717,5.96793935310865,65.7009508897513
13.1088293650794,1.69294692231929,1.15779933573328,5.96508541135503,65.7024842075797
13.1089285714286,1.69314829016489,1.15801578249279,5.96223283459168,65.7040173699981
13.1090277777778,1.69334908075447,1.15823222594994,5.95938162216257,65.7055503767747
13.109126984127,1.69354929505168,1.15844866583917,5.95653177341167,65.7070832276781
13.1092261904762,1.69374893401954,1.15866510189509,5.95368328768354,65.7086159224769
13.1093253968254,1.69394799862043,1.15888153385256,5.95083616432275,65.7101484609401
13.1094246031746,1.69414648981609,1.15909796144659,5.94799040267447,65.7116808428368
13.1095238095238,1.69434440856765,1.15931438441241,5.94514600208385,65.7132130679361
13.109623015873,1.69454175583556,1.15953080248545,5.94230296189666,65.7147451360075
13.1097222222222,1.69473853257969,1.15974721540134,5.93946128145866,65.7162770468208
13.1098214285714,1.69493473975922,1.15996362289589,5.93662096011621,65.7178088001456
13.1099206349206,1.69513037833274,1.16018002470515,5.93378199721567,65.7193403957521
13.1100198412698,1.69532544925818,1.16039642056531,5.93094439210399,65.7208718334104
13.110119047619,1.69551995349285,1.16061281021282,5.92810814412813,65.7224031128909
13.1102182539683,1.69571389199342,1.16082919338428,5.92527325263557,65.7239342339642
13.1103174603175,1.6959072657159,1.16104556981651,5.92243971697408,65.7254651964009
13.1104166666667,1.69610007561571,1.16126193924654,5.91960753649152,65.7269959999721
13.1105158730159,1.69629232264761,1.16147830141158,5.91677671053634,65.7285266444489
13.1106150793651,1.69648400776572,1.16169465604903,5.91394723845699,65.7300571296026
13.1107142857143,1.69667513192354,1.16191100289652,5.9111191196025,65.7315874552047
13.1108134920635,1.69686569607393,1.16212734169187,5.90829235332194,65.7331176210269
