0,0,0,2.5,0
13.1109126984127,1.6970557011691,1.16234367217306,5.90546693896494,65.7346476268411
13.1110119047619,1.69724514816066,1.16255999407833,5.90264287588115,65.7361774724193
13.1111111111111,1.69743403799955,1.16277630714608,5.89982016342081,65.7377071575337
13.1112103174603,1.6976223716361,1.16299261111491,5.89699880093416,65.7392366819569
13.1113095238095,1.69781015001998,1.16320890572363,5.89417878777205,65.7407660454613
13.1114087301587,1.69799737410025,1.16342519071125,5.8913601232853,65.7422952478199
13.1115079365079,1.69818404482531,1.16364146581696,5.88854280682536,65.7438242888056
13.1116071428571,1.69837016314297,1.16385773078018,5.88572683774366,65.7453531681917
13.1117063492064,1.69855573000035,1.1640739853405,5.88291221539216,65.7468818857513
13.1118055555556,1.69874074634396,1.16429022923772,5.88009893912312,65.7484104412582
13.1119047619048,1.69892521311969,1.16450646221184,5.87728700828887,65.7499388344861
13.112003968254,1.69910913127277,1.16472268400306,5.87447642224234,65.7514670652088
13.1121031746032,1.69929250174781,1.16493889435178,5.87166718033647,65.7529951332005
13.1122023809524,1.69947532548878,1.16515509299858,5.86885928192477,65.7545230382354
13.1123015873016,1.69965760343901,1.16537127968427,5.86605272636078,65.7560507800882
13.1124007936508,1.69983933654121,1.16558745414983,5.86324751299862,65.7575783585334
13.1125,1.70002052573745,1.16580361613646,5.86044364119241,65.7591057733459
13.1125992063492,1.70020117196914,1.16601976538554,5.85764111029689,65.7606330243007
13.1126984126984,1.7003812761771,1.16623590163868,5.85483991966676,65.7621601111731
13.1127976190476,1.70056083930148,1.16645202463764,5.85204006865735,65.7636870337384
13.1128968253968,1.70073986228181,1.16666813412443,5.84924155662397,65.7652137917723
13.112996031746,1.70091834605698,1.16688422984122,5.84644438292255,65.7667403850506
13.1130952380952,1.70109629156525,1.1671003115304,5.84364854690901,65.7682668133493
13.1131944444444,1.70127369974424,1.16731637893455,5.84085404793977,65.7697930764444
13.1132936507937,1.70145057153094,1.16753243179645,5.83806088537158,65.7713191741124
13.1133928571429,1.7016269078617,1.16774846985908,5.83526905856125,65.7728451061298
13.1134920634921,1.70180270967224,1.16796449286563,5.8324785668662,65.7743708722733
13.1135912698413,1.70197797789765,1.16818050055946,5.82968940964382,65.7758964723198
13.1136904761905,1.70215271347236,1.16839649268416,5.82690158625214,65.7774219060464
13.1137896825397,1.7023269173302,1.1686124689835,5.82411509604916,65.7789471732304
13.1138888888889,1.70250059040434,1.16882842920145,5.82132993839347,65.7804722736492
13.1139880952381,1.70267373362732,1.1690443730822,5.8185461126437,65.7819972070806
13.1140873015873,1.70284634793106,1.1692603003701,5.81576361815903,65.7835219733023
13.1141865079365,1.70301843424684,1.16947621080973,5.81298245429868,65.7850465720923
13.1142857142857,1.70318999350527,1.16969210414586,5.81020262042244,65.786571003229
13.1143849206349,1.70336102663639,1.16990798012346,5.8074241158901,65.7880952664906
13.1144841269841,1.70353153456954,1.17012383848768,5.80464694006208,65.7896193616557
13.1145833333333,1.70370151823347,1.17033967898391,5.80187109229877,65.7911432885033
13.1146825396825,1.70387097855628,1.1705555013577,5.79909657196108,65.7926670468121
13.1147817460317,1.70403991646542,1.17077130535481,5.79632337841023,65.7941906363613
13.114880952381,1.70420833288774,1.17098709072121,5.79355151100752,65.7957140569303
13.1149801587302,1.70437622874943,1.17120285720305,5.79078096911484,65.7972373082985
13.1150793650794,1.70454360497604,1.1714186045467,5.78801175209408,65.7987603902458
13.1151785714286,1.70471046249251,1.17163433249872,5.78524385930773,65.8002833025519
13.1152777777778,1.70487680222312,1.17185004080585,5.78247729011827,65.801806044997
13.115376984127,1.70504262509152,1.17206572921506,5.77971204388879,65.8033286173612
13.1154761904762,1.70520793202075,1.17228139747351,5.77694811998237,65.8048510194252
13.1155753968254,1.70537272393319,1.17249704532853,5.77418551776271,65.8063732509694
13.1156746031746,1.70553700175058,1.1727126725277,5.77142423659348,65.8078953117748
13.1157738095238,1.70570076639405,1.17292827881874,5.76866427583895,65.8094172016222
13.115873015873,1.70586401878407,1.17314386394962,5.76590563486342,65.810938920293
13.1159722222222,1.7060267598405,1.17335942766848,5.76314831303176,65.8124604675685
13.1160714285714,1.70618899048254,1.17357496972368,5.76039230970884,65.8139818432302
13.1161706349206,1.70635071162878,1.17379048986375,5.75763762426008,65.81550304706
13.1162698412698,1.70651192419714,1.17400598783744,5.75488425605115,65.8170240788397
13.116369047619,1.70667262910495,1.17422146339369,5.75213220444785,65.8185449383515
13.1164682539683,1.70683282726888,1.17443691628165,5.74938146881654,65.8200656253777
13.1165674603175,1.70699251960496,1.17465234625065,5.74663204852358,65.8215861397008
13.1166666666667,1.70715170702859,1.17486775305024,5.74388394293596,65.8231064811034
13.1167658730159,1.70731039045455,1.17508313643015,5.74113715142064,65.8246266493685
13.1168650793651,1.70746857079696,1.17529849614031,5.73839167334518,65.8261466442791
13.1169642857143,1.70762624896933,1.17551383193088,5.73564750807715,65.8276664656185
13.1170634920635,1.70778342588451,1.17572914355218,5.73290465498471,65.8291861131701
13.1171626984127,1.70794010245475,1.17594443075474,5.73016311343603,65.8307055867175
13.1172619047619,1.70809627959162,1.17615969328929,5.72742288279987,65.8322248860444
13.1173611111111,1.7082519582061,1.17637493090677,5.72468396244498,65.833744010935
13.1174603174603,1.70840713920849,1.1765901433583,5.72194635174073,65.8352629611733
13.1175595238095,1.70856182350851,1.17680533039523,5.71921005005647,65.8367817365438
13.1176587301587,1.7087160120152,1.17702049176906,5.71647505676208,65.838300336831
13.1177579365079,1.70886970563696,1.17723562723153,5.71374137122775,65.8398187618196
13.1178571428571,1.70902290528161,1.17745073653456,5.71100899282373,65.8413370112945
13.1179563492063,1.70917561185628,1.17766581943027,5.70827792092086,65.8428550850409
13.1180555555556,1.70932782626748,1.177880875671,5.70554815489,65.8443729828441
13.1181547619048,1.7094795494211,1.17809590500925,5.7028196941026,65.8458907044894
13.118253968254,1.70963078222239,1.17831090719775,5.70009253793011,65.8474082497627
13.1183531746032,1.70978152557595,1.17852588198941,5.69736668574458,65.8489256184497
13.1184523809524,1.70993178038577,1.17874082913736,5.69464213691804,65.8504428103365
13.1185515873016,1.71008154755517,1.1789557483949,5.69191889082315,65.8519598252094
13.1186507936508,1.71023082798688,1.17917063951557,5.68919694683254,65.8534766628546
13.11875,1.71037962258295,1.17938550225305,5.68647630431946,65.8549933230589
13.1188492063492,1.71052793224482,1.17960033636128,5.68375696265715,65.8565098056091
13.1189484126984,1.7106757578733,1.17981514159436,5.68103892121944,65.858026110292
13.1190476190476,1.71082310036856,1.1800299177066,5.67832217938019,65.8595422368949
13.1191468253968,1.71096996063013,1.18024466445252,5.67560673651374,65.8610581852051
13.119246031746,1.71111633955689,1.1804593815868,5.67289259199475,65.86257395501
13.1193452380952,1.71126223804712,1.18067406886437,5.67017974519796,65.8640895460976
13.1194444444444,1.71140765699844,1.18088872604033,5.66746819549871,65.8656049582556
13.1195436507937,1.71155259730785,1.18110335286998,5.66475794227232,65.8671201912722
13.1196428571429,1.71169705987169,1.18131794910882,5.66204898489473,65.8686352449355
13.1197420634921,1.71184104558571,1.18153251451256,5.65934132274186,65.8701501190342
13.1198412698413,1.71198455534497,1.18174704883709,5.65663495519023,65.8716648133568
13.1199404761905,1.71212759004395,1.18196155183851,5.65392988161638,65.8731793276922
13.1200396825397,1.71227015057645,1.18217602327313,5.65122610139744,65.8746936618294
13.1201388888889,1.71241223783565,1.18239046289743,5.64852361391051,65.8762078155576
13.1202380952381,1.71255385271412,1.18260487046812,5.64582241853333,65.8777217886662
13.1203373015873,1.71269499610375,1.18281924574208,5.64312251464362,65.8792355809448
13.1204365079365,1.71283566889583,1.18303358847641,5.64042390161969,65.8807491921831
13.1205357142857,1.71297587198101,1.1832478984284,5.63772657883987,65.8822626221712
13.1206349206349,1.71311560624929,1.18346217535555,5.63503054568299,65.8837758706991
13.1207341269841,1.71325487259005,1.18367641901552,5.63233580152819,65.8852889375572
13.1208333333333,1.71339367189203,1.18389062916623,5.6296423457547,65.886801822536
13.1209325396825,1.71353200504332,1.18410480556575,5.62695017774232,65.8883145254262
13.1210317460317,1.71366987293141,1.18431894797237,5.62425929687086,65.8898270460187
13.121130952381,1.71380727644313,1.18453305614456,5.62156970252073,65.8913393841045
13.1212301587302,1.71394421646467,1.18474712984103,5.61888139407235,65.8928515394749
13.1213293650794,1.7140806938816,1.18496116882063,5.61619437090672,65.8943635119214
13.1214285714286,1.71421670957886,1.18517517284247,5.61350863240485,65.8958753012357
13.1215277777778,1.71435226444074,1.18538914166581,5.61082417794834,65.8973869072094
13.121626984127,1.71448735935089,1.18560307505013,5.6081410069188,65.8988983296347
13.1217261904762,1.71462199519235,1.18581697275511,5.60545911869842,65.9004095683037
13.1218253968254,1.71475617284751,1.18603083454063,5.60277851266941,65.9019206230088
13.1219246031746,1.71488989319812,1.18624466016675,5.60009918821457,65.9034314935425
13.1220238095238,1.71502315712531,1.18645844939376,5.5974211447167,65.9049421796977
13.122123015873,1.71515596550956,1.18667220198212,5.59474438155912,65.9064526812672
13.1222222222222,1.71528831923072,1.1868859176925,5.59206889812545,65.9079629980442
13.1223214285714,1.71542021916801,1.18709959628578,5.58939469379938,65.909473129822
13.1224206349206,1.71555166620001,1.18731323752301,5.58672176796521,65.910983076394
13.1225198412698,1.71568266120468,1.18752684116548,5.58405012000724,65.9124928375541
13.122619047619,1.71581320505931,1.18774040697463,5.58137974931034,65.9140024130959
13.1227182539683,1.71594329864059,1.18795393471214,5.57871065525941,65.9155118028137
13.1228174603175,1.71607294282457,1.18816742413987,5.57604283723994,65.9170210065016
13.1229166666667,1.71620213848664,1.18838087501988,5.57337629463742,65.9185300239541
13.1230158730159,1.71633088650159,1.18859428711443,5.57071102683792,65.9200388549657
13.1231150793651,1.71645918774355,1.18880766018599,5.56804703322754,65.9215474993314
13.1232142857143,1.71658704308603,1.1890209939972,5.56538431319296,65.923055956846
13.1233134920635,1.71671445340189,1.18923428831093,5.56272286612085,65.9245642273048
13.1234126984127,1.71684141956336,1.18944754289023,5.5600626913985,65.926072310503
13.1235119047619,1.71696794244205,1.18966075749835,5.5574037884132,65.9275802062364
13.1236111111111,1.71709402290893,1.18987393189876,5.55474615655273,65.9290879143006
13.1237103174603,1.7172196618343,1.19008706585509,5.5520897952052,65.9305954344914
13.1238095238095,1.71734486008789,1.1903001591312,5.54943470375879,65.9321027666051
13.1239087301587,1.71746961853874,1.19051321149114,5.54678088160226,65.9336099104378
13.1240079365079,1.71759393805527,1.19072622269917,5.5441283281244,65.9351168657862
13.1241071428571,1.71771781950528,1.19093919251971,5.54147704271458,65.9366236324468
13.1242063492064,1.71784126375593,1.19115212071743,5.53882702476215,65.9381302102166
13.1243055555556,1.71796427167372,1.19136500705717,5.5361782736571,65.9396365988924
13.1244047619048,1.71808684412456,1.19157785130396,5.53353078878938,65.9411427982717
13.124503968254,1.71820898197368,1.19179065322305,5.53088456954957,65.9426488081518
13.1246031746032,1.71833068608571,1.19200341257988,5.52823961532823,65.9441546283303
13.1247023809524,1.71845195732462,1.1922161291401,5.52559592551652,65.9456602586048
13.1248015873016,1.71857279655377,1.19242880266953,5.5229534995056,65.9471656987736
13.1249007936508,1.71869320463585,1.19264143293422,5.52031233668723,65.9486709486347
13.125,1.71881318243296,1.1928540197004,5.51767243645318,65.9501760079864
13.1250992063492,1.71893273080652,1.19306656273451,5.51503379819573,65.9516808766273
13.1251984126984,1.71905185061735,1.19327906180317,5.51239642130745,65.9531855543561
13.1252976190476,1.71917054272561,1.19349151667323,5.50976030518101,65.9546900409717
13.1253968253968,1.71928880799085,1.19370392711171,5.50712544920965,65.9561943362731
13.125496031746,1.71940664727197,1.19391629288584,5.50449185278664,65.9576984400598
13.1255952380952,1.71952406142723,1.19412861376305,5.50185951530581,65.959202352131
13.1256944444444,1.71964105131427,1.19434088951098,5.49922843616103,65.9607060722865
13.1257936507936,1.71975761779007,1.19455311989743,5.49659861474673,65.9622096003261
13.1258928571429,1.71987376171102,1.19476530469044,5.49397005045738,65.9637129360499
13.1259920634921,1.71998948393283,1.19497744365823,5.491342742688,65.965216079258
13.1260912698413,1.7201047853106,1.19518953656923,5.48871669083366,65.9667190297508
13.1261904761905,1.72021966669878,1.19540158319205,5.48609189428998,65.968221787329
13.1262896825397,1.7203341289512,1.19561358329552,5.48346835245263,65.9697243517932
13.1263888888889,1.72044817292105,1.19582553664865,5.48084606471782,65.9712267229445
13.1264880952381,1.72056179946088,1.19603744302066,5.47822503048182,65.9727289005839
13.1265873015873,1.72067500942261,1.19624930218097,5.47560524914137,65.9742308845129
13.1266865079365,1.72078780365752,1.19646111389918,5.47298672009354,65.9757326745328
13.1267857142857,1.72090018301627,1.19667287794513,5.47036944273547,65.9772342704455
13.1268849206349,1.72101214834885,1.19688459408881,5.46775341646488,65.9787356720527
13.1269841269841,1.72112370050467,1.19709626210044,5.46513864067953,65.9802368791567
13.1270833333333,1.72123484033246,1.19730788175042,5.46252511477772,65.9817378915595
13.1271825396825,1.72134556868033,1.19751945280938,5.4599128381578,65.9832387090638
13.1272817460317,1.72145588639575,1.1977309750481,5.4573018102187,65.984739331472
13.127380952381,1.72156579432557,1.19794244823761,5.45469203035934,65.9862397585871
13.1274801587302,1.72167529331598,1.1981538721491,5.45208349797925,65.987739990212
13.1275793650794,1.72178438421257,1.19836524655399,5.44947621247795,65.9892400261499
13.1276785714286,1.72189306786027,1.19857657122386,5.44687017325557,65.9907398662042
13.1277777777778,1.72200134510337,1.19878784593052,5.44426537971224,65.9922395101785
13.127876984127,1.72210921678554,1.19899907044598,5.44166183124866,65.9937389578765
13.1279761904762,1.72221668374982,1.19921024454243,5.43905952726557,65.9952382091021
13.1280753968254,1.7223237468386,1.19942136799228,5.4364584671642,65.9967372636595
13.1281746031746,1.72243040689364,1.1996324405681,5.43385865034611,65.998236121353
13.1282738095238,1.72253666459173,1.19984346211945,5.43126007615348,65.999734782067
13.128373015873,1.72264251900943,1.20005443323353,5.42866274340201,66.0012332464523
13.1284722222222,1.72274797019807,1.20026535402398,5.42606665135888,66.0027315146625
13.1285714285714,1.7228530186056,1.20047622441724,5.42347179944539,66.0042295866556
13.1286706349206,1.72295766467992,1.20068704433981,5.42087818708273,66.0057274623901
13.1287698412698,1.72306190886878,1.20089781371812,5.41828581369261,66.0072251418239
13.128869047619,1.72316575161986,1.20110853247868,5.41569467869667,66.0087226249154
13.1289682539683,1.7232691933807,1.20131920054794,5.41310478151705,66.0102199116226
13.1290674603175,1.72337223459876,1.2015298178524,5.4105161215758,66.0117170019037
13.1291666666667,1.72347487572138,1.20174038431851,5.40792869829549,66.0132138957169
13.1292658730159,1.72357711719581,1.20195089987279,5.40534251109862,66.0147105930204
13.1293650793651,1.72367895946918,1.2021613644417,5.40275755940816,66.0162070937723
13.1294642857143,1.72378040298852,1.20237177795174,5.40017384264704,66.0177033979306
13.1295634920635,1.72388144820075,1.2025821403294,5.39759136023861,66.0191995054537
13.1296626984127,1.72398209555269,1.20279245150117,5.39501011160643,66.0206954162994
13.1297619047619,1.72408234549105,1.20300271139356,5.39243009617405,66.0221911304261
13.1298611111111,1.72418219846243,1.20321291993306,5.38985131336554,66.0236866477916
13.1299603174603,1.72428165491334,1.20342307704618,5.38727376260488,66.0251819683544
13.1300595238095,1.72438071529017,1.20363318265943,5.38469744331656,66.0266770920722
13.1301587301587,1.72447938003922,1.20384323669931,5.382122354925,66.0281720189034
13.1302579365079,1.72457764960665,1.20405323909233,5.37954849685511,66.0296667488059
13.1303571428571,1.72467552443856,1.20426318976502,5.37697586853173,66.0311612817378
13.1304563492063,1.72477300498092,1.20447308864388,5.37440446938021,66.0326556176571
13.1305555555556,1.72487009167959,1.20468293565544,5.37183429882582,66.0341497565221
13.1306547619048,1.72496678498032,1.20489273072622,5.36926535629432,66.0356436982906
13.130753968254,1.72506308532879,1.20510247378275,5.36669764121141,66.0371374429208
13.1308531746032,1.72515899317053,1.20531216475156,5.3641311530033,66.0386309903706
13.1309523809524,1.72525450895099,1.20552180355917,5.36156589109611,66.0401243405981
13.1310515873016,1.72534963311552,1.20573139013214,5.3590018549164,66.0416174935614
13.1311507936508,1.72544436610933,1.20594092439697,5.35643904389092,66.0431104492185
13.13125,1.72553870837756,1.20615040628023,5.35387745744645,66.0446032075273
13.1313492063492,1.72563266036523,1.20635983570845,5.35131709501025,66.0460957684458
13.1314484126984,1.72572622251726,1.20656921260819,5.34875795600953,66.0475881319322
13.1315476190476,1.72581939527846,1.20677853690598,5.34620003987196,66.0490802979442
13.1316468253968,1.72591217909352,1.20698780852838,5.34364334602519,66.05057226644
13.131746031746,1.72600457440706,1.20719702740194,5.34108787389732,66.0520640373775
13.1318452380952,1.72609658166355,1.20740619345323,5.33853362291642,66.0535556107148
13.1319444444444,1.7261882013074,1.20761530660879,5.33598059251102,66.0550469864096
13.1320436507937,1.72627943378287,1.2078243667952,5.33342878210961,66.0565381644201
13.1321428571429,1.72637027953416,1.20803337393901,5.33087819114116,66.0580291447041
13.1322420634921,1.72646073900532,1.20824232796681,5.32832881903459,66.0595199272196
13.1323412698413,1.72655081264032,1.20845122880515,5.32578066521929,66.0610105119245
13.1324404761905,1.72664050088303,1.20866007638061,5.3232337291246,66.0625008987768
13.1325396825397,1.72672980417719,1.20886887061978,5.32068801018028,66.0639910877344
13.1326388888889,1.72681872296645,1.20907761144922,5.3181435078163,66.0654810787551
13.1327380952381,1.72690725769437,1.20928629879553,5.31560022146265,66.066970871797
13.1328373015873,1.72699540880436,1.20949493258527,5.31305815054979,66.0684604668178
13.1329365079365,1.72708317673976,1.20970351274506,5.31051729450812,66.0699498637756
13.1330357142857,1.7271705619438,1.20991203920147,5.30797765276855,66.0714390626281
13.1331349206349,1.7272575648596,1.2101205118811,5.30543922476192,66.0729280633333
13.1332341269841,1.72734418593017,1.21032893071054,5.30290200991954,66.074416865849
13.1333333333333,1.72743042559842,1.2105372956164,5.30036600767268,66.0759054701331
13.1334325396825,1.72751628430716,1.21074560652527,5.29783121745308,66.0773938761434
13.1335317460317,1.72760176249907,1.21095386336377,5.29529763869245,66.0788820838379
13.133630952381,1.72768686061675,1.21116206605849,5.29276527082296,66.0803700931743
13.1337301587302,1.72777157910269,1.21137021453606,5.29023411327673,66.0818579041106
13.1338293650794,1.72785591839927,1.21157830872308,5.28770416548637,66.0833455166044
13.1339285714286,1.72793987894876,1.21178634854617,5.28517542688442,66.0848329306137
13.1340277777778,1.72802346119332,1.21199433393195,5.28264789690384,66.0863201460963
13.134126984127,1.72810666557503,1.21220226480703,5.28012157497782,66.0878071630099
13.1342261904762,1.72818949253584,1.21241014109806,5.27759646053955,66.0892939813125
13.1343253968254,1.7282719425176,1.21261796273164,5.27507255302271,66.0907806009617
13.1344246031746,1.72835401596206,1.21282572963443,5.27254985186089,66.0922670219154
13.1345238095238,1.72843571331085,1.21303344173303,5.27002835648822,66.0937532441313
13.134623015873,1.72851703500552,1.2132410989541,5.26750806633874,66.0952392675673
13.1347222222222,1.72859798148749,1.21344870122426,5.26498898084696,66.096725092181
13.1348214285714,1.72867855319809,1.21365624847018,5.26247109944738,66.0982107179304
13.1349206349206,1.72875875057853,1.21386374061847,5.25995442157494,66.099696144773
13.1350198412698,1.72883857406993,1.21407117759581,5.25743894666454,66.1011813726667
13.135119047619,1.72891802411328,1.21427855932882,5.25492467415157,66.1026664015692
13.1352182539683,1.72899710114951,1.21448588574417,5.25241160347136,66.1041512314383
13.1353174603175,1.72907580561938,1.21469315676851,5.24989973405972,66.1056358622316
13.1354166666667,1.72915413796361,1.21490037232851,5.2473890653524,66.1071202939069
13.1355158730159,1.72923209862277,1.21510753235082,5.24487959678558,66.108604526422
13.1356150793651,1.72930968803734,1.2153146367621,5.24237132779564,66.1100885597344
13.1357142857143,1.72938690664769,1.21552168548902,5.23986425781898,66.111572393802
13.1358134920635,1.72946375489409,1.21572867845826,5.23735838629249,66.1130560285824
13.1359126984127,1.7295402332167,1.21593561559649,5.23485371265298,66.1145394640333
13.1360119047619,1.72961634205557,1.21614249683037,5.23235023633777,66.1160227001123
13.1361111111111,1.72969208185067,1.21634932208659,5.2298479567841,66.1175057367772
13.1362103174603,1.72976745304182,1.21655609129183,5.22734687342972,66.1189885739856
13.1363095238095,1.72984245606877,1.21676280437278,5.22484698571231,66.1204712116952
13.1364087301587,1.72991709137116,1.21696946125611,5.22234829307002,66.1219536498636
13.1365079365079,1.7299913593885,1.21717606186853,5.21985079494097,66.1234358884485
13.1366071428571,1.73006526056023,1.21738260613671,5.21735449076375,66.1249179274075
13.1367063492063,1.73013879532566,1.21758909398737,5.2148593799769,66.1263997666982
13.1368055555556,1.73021196412399,1.21779552534718,5.21236546201943,66.1278814062783
13.1369047619048,1.73028476739433,1.21800190014287,5.2098727363303,66.1293628461054
13.137003968254,1.73035720557569,1.21820821830112,5.2073812023489,66.1308440861371
13.1371031746032,1.73042927910695,1.21841447974865,5.20489085951483,66.132325126331
13.1372023809524,1.73050098842691,1.21862068441216,5.20240170726767,66.1338059666447
13.1373015873016,1.73057233397424,1.21882683221837,5.19991374504753,66.1352866070358
13.1374007936508,1.73064331618752,1.21903292309399,5.19742697229444,66.1367670474618
13.1375,1.73071393550522,1.21923895696573,5.19494138844891,66.1382472878804
13.1375992063492,1.73078419236572,1.21944493376033,5.1924569929514,66.1397273282492
13.1376984126984,1.73085408720726,1.2196508534045,5.18997378524286,66.1412071685255
13.1377976190476,1.730923620468,1.21985671582497,5.18749176476417,66.1426868086672
13.1378968253968,1.73099279258599,1.22006252094846,5.1850109309567,66.1441662486316
13.137996031746,1.73106160399917,1.22026826870172,5.18253128326178,66.1456454883763
13.1380952380952,1.73113005514538,1.22047395901146,5.1800528211212,66.1471245278589
13.1381944444444,1.73119814646235,1.22067959180444,5.1775755439767,66.1486033670369
13.1382936507936,1.73126587838771,1.22088516700738,5.1750994512705,66.1500820058678
13.1383928571429,1.73133325135898,1.22109068454705,5.17262454244479,66.1515604443092
13.1384920634921,1.73140026581356,1.22129614435017,5.17015081694215,66.1530386823184
13.1385912698413,1.73146692218877,1.2215015463435,5.16767827420537,66.1545167198531
13.1386904761905,1.73153322092182,1.22170689045379,5.16520691367728,66.1559945568708
13.1387896825397,1.73159916244979,1.22191217660778,5.16273673480116,66.1574721933288
13.1388888888889,1.73166474720968,1.22211740473226,5.16026773702025,66.1589496291847
13.1389880952381,1.73172997563838,1.22232257475396,5.15779991977829,66.160426864396
13.1390873015873,1.73179484817267,1.22252768659966,5.15533328251893,66.1619038989202
13.1391865079365,1.73185936524922,1.22273274019611,5.15286782468633,66.1633807327146
13.1392857142857,1.7319235273046,1.22293773547009,5.15040354572458,66.1648573657368
13.1393849206349,1.73198733477528,1.22314267234836,5.14794044507827,66.1663337979441
13.1394841269841,1.7320507880976,1.22334755075771,5.14547852219191,66.1678100292942
13.1395833333333,1.73211388770784,1.22355237062491,5.14301777651051,66.1692860597442
13.1396825396825,1.73217663404212,1.22375713187674,5.14055820747902,66.1707618892518
13.1397817460317,1.73223902753649,1.22396183443997,5.13809981454288,66.1722375177742
13.139880952381,1.7323010686269,1.22416647824141,5.13564259714747,66.173712945269
13.1399801587302,1.73236275774915,1.22437106320782,5.13318655473857,66.1751881716935
13.1400793650794,1.73242409533899,1.22457558926601,5.1307316867622,66.1766631970051
13.1401785714286,1.73248508183203,1.22478005634277,5.12827799266437,66.1781380211612
13.1402777777778,1.73254571766378,1.22498446436489,5.12582547189159,66.1796126441192
13.140376984127,1.73260600326964,1.22518881325917,5.12337412389031,66.1810870658365
13.1404761904762,1.73266593908493,1.22539310295242,5.12092394810746,66.1825612862704
13.1405753968254,1.73272552554483,1.22559733337144,5.11847494398991,66.1840353053783
13.1406746031746,1.73278476308443,1.22580150444304,5.11602711098502,66.1855091231175
13.1407738095238,1.73284365213872,1.22600561609403,5.11358044854009,66.1869827394455
13.140873015873,1.73290219314258,1.22620966825122,5.11113495610292,66.1884561543195
13.1409722222222,1.73296038653079,1.22641366084143,5.10869063312122,66.1899293676969
13.1410714285714,1.73301823273799,1.22661759379147,5.10624747904322,66.191402379535
13.1411706349206,1.73307573219877,1.22682146702818,5.10380549331706,66.1928751897912
13.1412698412698,1.73313288534758,1.22702528047836,5.10136467539141,66.1943477984226
13.141369047619,1.73318969261876,1.22722903406886,5.09892502471483,66.1958202053868
13.1414682539683,1.73324615444656,1.2274327277265,5.09648654073633,66.1972924106409
13.1415674603175,1.73330227126512,1.22763636137811,5.09404922290512,66.1987644141422
13.1416666666667,1.73335804350848,1.22783993495054,5.09161307067044,66.2002362158481
13.1417658730159,1.73341347161055,1.22804344837061,5.08917808348199,66.2017078157158
13.1418650793651,1.73346855600517,1.22824690156518,5.08674426078943,66.2031792137026
13.1419642857143,1.73352329712605,1.22845029446107,5.0843116020429,66.2046504097657
13.1420634920635,1.73357769540679,1.22865362698515,5.08188010669247,66.2061214038625
13.1421626984127,1.73363175128092,1.22885689906426,5.07944977418872,66.2075921959501
13.1422619047619,1.73368546518182,1.22906011062526,5.07702060398216,66.2090627859858
13.1423611111111,1.73373883754278,1.22926326159499,5.07459259552377,66.2105331739269
13.1424603174603,1.73379186879701,1.22946635190032,5.07216574826449,66.2120033597305
13.1425595238095,1.73384455937757,1.22966938146811,5.06974006165576,66.213473343354
13.1426587301587,1.73389690971745,1.22987235022523,5.06731553514892,66.2149431247545
13.1427579365079,1.73394892024952,1.23007525809853,5.06489216819584,66.2164127038892
13.1428571428571,1.73400059140654,1.2302781050149,5.0624699602483,66.2178820807154
13.1429563492064,1.73405192362117,1.2304808909012,5.06004891075851,66.2193512551902
13.1430555555556,1.73410291732597,1.23068361568431,5.0576290191789,66.2208202272708
13.1431547619048,1.73415357295339,1.2308862792911,5.0552102849619,66.2222889969145
13.143253968254,1.73420389093576,1.23108888164846,5.05279270756043,66.2237575640783
13.1433531746032,1.73425387170534,1.23129142268327,5.05037628642734,66.2252259287195
13.1434523809524,1.73430351569424,1.23149390232241,5.047961021016,66.2266940907952
13.1435515873016,1.73435282333449,1.23169632049279,5.04554691077968,66.2281620502626
13.1436507936508,1.73440179505802,1.23189867712128,5.04313395517215,66.2296298070788
13.14375,1.73445043129663,1.23210097213479,5.04072215364715,66.231097361201
13.1438492063492,1.73449873248205,1.2323032054602,5.03831150565886,66.2325647125863
13.1439484126984,1.73454669904587,1.23250537702443,5.03590201066143,66.2340318611918
13.1440476190476,1.73459433141958,1.23270748675437,5.03349366810949,66.2354988069746
13.1441468253968,1.73464163003459,1.23290953457694,5.03108647745762,66.236965549892
13.144246031746,1.73468859532217,1.23311152041903,5.02868043816086,66.2384320899009
13.1443452380952,1.73473522771351,1.23331344420757,5.02627554967423,66.2398984269585
13.1444444444444,1.73478152763969,1.23351530586947,5.02387181145313,66.2413645610219
13.1445436507937,1.73482749553167,1.23371710533164,5.0214692229532,66.2428304920481
13.1446428571429,1.73487313182031,1.23391884252101,5.01906778363008,66.2442962199942
