0,0,0,2.5,0
13.1447420634921,1.73491843693638,1.23412051736449,5.01666749293988,66.2457617448174
13.1448412698413,1.73496341131053,1.23432212978902,5.0142683503387,66.2472270664746
13.1449404761905,1.7350080553733,1.23452367972152,5.01187035528307,66.248692184923
13.1450396825397,1.73505236955514,1.23472516708893,5.00947350722949,66.2501571001196
13.1451388888889,1.73509635428638,1.23492659181818,5.00707780563495,66.2516218120213
13.1452380952381,1.73514000999725,1.2351279538362,5.00468324995636,66.2530863205854
13.1453373015873,1.73518333711787,1.23532925306994,5.00228983965114,66.2545506257688
13.1454365079365,1.73522633607827,1.23553048944634,4.99989757417664,66.2560147275285
13.1455357142857,1.73526900730835,1.23573166289234,4.9975064529907,66.2574786258215
13.1456349206349,1.73531135123793,1.2359327733349,4.99511647555109,66.258942320605
13.1457341269841,1.73535336829671,1.23613382070096,4.99272764131608,66.2604058118357
13.1458333333333,1.73539505891427,1.23633480491748,4.99033994974388,66.2618690994708
13.1459325396825,1.73543642352012,1.23653572591142,4.98795340029311,66.2633321834674
13.1460317460317,1.73547746254363,1.23673658360973,4.9855679924226,66.2647950637821
13.146130952381,1.73551817641409,1.23693737793939,4.98318372559121,66.2662577403723
13.1462301587302,1.73555856556067,1.23713810882734,4.98080059925827,66.2677202131947
13.1463293650794,1.73559863041244,1.23733877620057,4.97841861288306,66.2691824822063
13.1464285714286,1.73563837139835,1.23753937998604,4.97603776592534,66.2706445473642
13.1465277777778,1.73567778894727,1.23773992011072,4.97365805784481,66.2721064086252
13.146626984127,1.73571688348795,1.2379403965016,4.97127948810165,66.2735680659463
13.1467261904762,1.73575565544902,1.23814080908566,4.96890205615601,66.2750295192844
13.1468253968254,1.73579410525904,1.23834115778986,4.9665257614685,66.2764907685964
13.1469246031746,1.73583223334643,1.23854144254121,4.96415060349967,66.2779518138394
13.1470238095238,1.73587004013952,1.23874166326668,4.96177658171058,66.2794126549701
13.147123015873,1.73590752606654,1.23894181989328,4.9594036955622,66.2808732919456
13.1472222222222,1.7359446915556,1.23914191234799,4.95703194451601,66.2823337247226
13.1473214285714,1.73598153703471,1.23934194055781,4.95466132803343,66.2837939532581
13.1474206349206,1.73601806293178,1.23954190444973,4.95229184557628,66.285253977509
13.1475198412698,1.73605426967461,1.23974180395076,4.94992349660661,66.2867137974322
13.147619047619,1.73609015769089,1.23994163898792,4.94755628058648,66.2881734129845
13.1477182539683,1.73612572740821,1.24014140948819,4.94519019697842,66.2896328241228
13.1478174603175,1.73616097925406,1.24034111537859,4.94282524524493,66.2910920308039
13.1479166666667,1.73619591365581,1.24054075658614,4.94046142484896,66.2925510329848
13.1480158730159,1.73623053104073,1.24074033303786,4.93809873525344,66.2940098306222
13.1481150793651,1.73626483183598,1.24093984466075,4.93573717592175,66.295468423673
13.1482142857143,1.73629881646864,1.24113929138185,4.93337674631723,66.2969268120941
13.1483134920635,1.73633248536565,1.24133867312817,4.93101744590372,66.2983849958422
13.1484126984127,1.73636583895387,1.24153798982676,4.92865927414497,66.2998429748742
13.1485119047619,1.73639887766003,1.24173724140462,4.92630223050524,66.3013007491468
13.1486111111111,1.73643160191077,1.2419364277888,4.92394631444872,66.302758318617
13.1487103174603,1.73646401213263,1.24213554890634,4.92159152544009,66.3042156832414
13.1488095238095,1.73649610875203,1.24233460468427,4.91923786294397,66.3056728429769
13.1489087301587,1.7365278921953,1.24253359504964,4.91688532642541,66.3071297977802
13.1490079365079,1.73655936288864,1.24273251992947,4.91453391534964,66.3085865476082
13.1491071428571,1.73659052125817,1.24293137925084,4.91218362918195,66.3100430924176
13.1492063492063,1.73662136772989,1.24313017294078,4.90983446738806,66.3114994321652
13.1493055555556,1.7366519027297,1.24332890092635,4.90748642943369,66.3129555668077
13.1494047619048,1.73668212668339,1.2435275631346,4.90513951478499,66.3144114963018
13.149503968254,1.73671204001665,1.2437261594926,4.9027937229081,66.3158672206044
13.1496031746032,1.73674164315506,1.24392468992739,4.90044905326961,66.3173227396721
13.1497023809524,1.73677093652409,1.24412315436606,4.89810550533607,66.3187780534617
13.1498015873016,1.73679992054912,1.24432155273565,4.89576307857451,66.3202331619299
13.1499007936508,1.73682859565541,1.24451988496326,4.89342177245191,66.3216880650335
13.15,1.73685696226812,1.24471815097593,4.89108158643572,66.323142762729
13.1500992063492,1.7368850208123,1.24491635070076,4.88874251999335,66.3245972549733
13.1501984126984,1.73691277171289,1.24511448406481,4.88640457259267,66.3260515417229
13.1502976190476,1.73694021539475,1.24531255099517,4.88406774370153,66.3275056229347
13.1503968253968,1.7369673522826,1.24551055141893,4.88173203278817,66.3289594985653
13.150496031746,1.73699418280107,1.24570848526317,4.87939743932104,66.3304131685713
13.1505952380952,1.7370207073747,1.24590635245498,4.87706396276863,66.3318666329095
13.1506944444444,1.73704692642789,1.24610415292144,4.87473160259987,66.3333198915364
13.1507936507937,1.73707284038497,1.24630188658967,4.87240035828368,66.3347729444088
13.1508928571429,1.73709844967014,1.24649955338674,4.87007022928943,66.3362257914832
13.1509920634921,1.7371237547075,1.24669715323977,4.86774121508645,66.3376784327164
13.1510912698413,1.73714875592105,1.24689468607586,4.86541331514455,66.3391308680649
13.1511904761905,1.73717345373467,1.24709215182211,4.8630865289335,66.3405830974855
13.1512896825397,1.73719784857217,1.24728955040564,4.86076085592351,66.3420351209346
13.1513888888889,1.7372219408572,1.24748688175355,4.85843629558478,66.3434869383689
13.1514880952381,1.73724573101336,1.24768414579296,4.85611284738797,66.344938549745
13.1515873015873,1.73726921946409,1.24788134245099,4.85379051080369,66.3463899550195
13.1516865079365,1.73729240663278,1.24807847165475,4.85146928530304,66.3478411541491
13.1517857142857,1.73731529294267,1.24827553333137,4.84914917035704,66.3492921470902
13.1518849206349,1.73733787881692,1.24847252740799,4.84683016543717,66.3507429337995
13.1519841269841,1.73736016467857,1.24866945381171,4.84451227001507,66.3521935142335
13.1520833333333,1.73738215095056,1.24886631246968,4.84219548356243,66.3536438883488
13.1521825396825,1.73740383805573,1.24906310330903,4.83987980555141,66.3550940561019
13.1522817460317,1.7374252264168,1.24925982625691,4.83756523545413,66.3565440174495
13.152380952381,1.73744631645639,1.24945648124043,4.83525177274316,66.3579937723479
13.1524801587302,1.73746710859703,1.24965306818677,4.83293941689105,66.3594433207539
13.1525793650794,1.73748760326113,1.24984958702304,4.8306281673708,66.3608926626239
13.1526785714286,1.73750780087098,1.25004603767641,4.82831802365539,66.3623417979144
13.1527777777778,1.7375277018488,1.25024242007403,4.82600898521825,66.3637907265819
13.152876984127,1.73754730661668,1.25043873414304,4.82370105153279,66.365239448583
13.1529761904762,1.7375666155966,1.25063497981062,4.82139422207286,66.3666879638741
13.1530753968254,1.73758562921045,1.25083115700391,4.81908849631229,66.3681362724118
13.1531746031746,1.73760434788,1.25102726565008,4.81678387372537,66.3695843741525
13.1532738095238,1.73762277202694,1.25122330567629,4.81448035378636,66.3710322690527
13.153373015873,1.73764090207281,1.25141927700972,4.81217793596991,66.3724799570689
13.1534722222222,1.7376587384391,1.25161517957753,4.80987661975089,66.3739274381576
13.1535714285714,1.73767628154714,1.2518110133069,4.8075764046042,66.3753747122751
13.1536706349206,1.73769353181819,1.252006778125,4.8052772900052,66.376821779378
13.1537698412698,1.7377104896734,1.25220247395902,4.80297927542921,66.3782686394228
13.153869047619,1.7377271555338,1.25239810073613,4.80068236035202,66.3797152923658
13.1539682539683,1.73774352982032,1.25259365838353,4.79838654424937,66.3811617381634
13.1540674603175,1.73775961295379,1.25278914682838,4.7960918265975,66.3826079767722
13.1541666666667,1.73777540535493,1.25298456599791,4.79379820687256,66.3840540081485
13.1542658730159,1.73779090744436,1.25317991581928,4.79150568455122,66.3854998322487
13.1543650793651,1.73780611964259,1.2533751962197,4.78921425911006,66.3869454490293
13.1544642857143,1.73782104237002,1.25357040712637,4.78692393002617,66.3883908584465
13.1545634920635,1.73783567604695,1.2537655484665,4.78463469677658,66.389836060457
13.1546626984127,1.73785002109357,1.25396062016727,4.78234655883878,66.3912810550169
13.1547619047619,1.73786407792997,1.25415562215591,4.78005951569024,66.3927258420827
13.1548611111111,1.73787784697613,1.25435055435963,4.77777356680883,66.3941704216108
13.1549603174603,1.73789132865193,1.25454541670562,4.77548871167261,66.3956147935575
13.1550595238095,1.73790452337714,1.25474020912112,4.77320494975969,66.3970589578792
13.1551587301587,1.73791743157141,1.25493493153334,4.77092228054864,66.3985029145322
13.1552579365079,1.73793005365432,1.25512958386951,4.76864070351799,66.3999466634729
13.1553571428571,1.73794239004531,1.25532416605684,4.76636021814673,66.4013902046575
13.1554563492064,1.73795444116374,1.25551867802256,4.76408082391383,66.4028335380425
13.1555555555556,1.73796620742883,1.25571311969391,4.7618025202987,66.4042766635842
13.1556547619048,1.73797768925974,1.25590749099812,4.75952530678073,66.4057195812388
13.155753968254,1.73798888707549,1.25610179186242,4.75724918283978,66.4071622909627
13.1558531746032,1.737999801295,1.25629602221406,4.75497414795565,66.4086047927122
13.1559523809524,1.7380104323371,1.25649018198026,4.75270020160862,66.4100470864435
13.1560515873016,1.7380207806205,1.25668427108828,4.75042734327894,66.4114891721131
13.1561507936508,1.7380308465638,1.25687828946537,4.74815557244731,66.412931049677
13.15625,1.73804063058551,1.25707223703877,4.7458848885944,66.4143727190917
13.1563492063492,1.73805013310403,1.25726611373574,4.74361529120128,66.4158141803133
13.1564484126984,1.73805935453765,1.25745991948353,4.74134677974923,66.4172554332982
13.1565476190476,1.73806829530455,1.25765365420941,4.73907935371957,66.4186964780025
13.1566468253968,1.73807695582281,1.25784731784062,4.73681301259407,66.4201373143826
13.156746031746,1.7380853365104,1.25804091030444,4.73454775585446,66.4215779423947
13.1568452380952,1.7380934377852,1.25823443152812,4.73228358298296,66.423018361995
13.1569444444444,1.73810126006497,1.25842788143896,4.73002049346173,66.4244585731397
13.1570436507936,1.73810880376736,1.2586212599642,4.72775848677339,66.4258985757851
13.1571428571429,1.73811606930993,1.25881456703114,4.72549756240054,66.4273383698873
13.1572420634921,1.73812305711012,1.25900780256704,4.72323771982624,66.4287779554026
13.1573412698413,1.73812976758528,1.25920096649919,4.7209789585335,66.4302173322872
13.1574404761905,1.73813620115263,1.25939405875487,4.71872127800582,66.4316565004972
13.1575396825397,1.7381423582293,1.25958707926137,4.71646467772665,66.4330954599889
13.1576388888889,1.73814823923233,1.25978002794598,4.71420915717989,66.4345342107183
13.1577380952381,1.73815384457862,1.25997290473599,4.71195471584942,66.4359727526418
13.1578373015873,1.73815917468499,1.26016570955869,4.70970135321952,66.4374110857154
13.1579365079365,1.73816422996814,1.26035844234138,4.70744906877469,66.4388492098953
13.1580357142857,1.73816901084468,1.26055110301137,4.70519786199943,66.4402871251377
13.1581349206349,1.7381735177311,1.26074369149595,4.70294773237874,66.4417248313986
13.1582341269841,1.73817775104379,1.26093620772243,4.70069867939755,66.4431623286343
13.1583333333333,1.73818171119904,1.26112865161812,4.69845070254128,66.4445996168009
13.1584325396825,1.73818539861301,1.26132102311034,4.69620380129531,66.4460366958544
13.1585317460317,1.73818881370179,1.26151332212639,4.69395797514546,66.447473565751
13.158630952381,1.73819195688134,1.2617055485936,4.69171322357754,66.4489102264469
13.1587301587302,1.73819482856752,1.26189770243928,4.68946954607781,66.450346677898
13.1588293650794,1.73819742917609,1.26208978359076,4.68722694213251,66.4517829200606
13.1589285714286,1.73819975912269,1.26228179197536,4.68498541122833,66.4532189528906
13.1590277777778,1.73820181882288,1.26247372752042,4.68274495285191,66.4546547763442
13.159126984127,1.73820360869208,1.26266559015326,4.68050556649039,66.4560903903774
13.1592261904762,1.73820512914564,1.26285737980122,4.67826725163084,66.4575257949464
13.1593253968254,1.73820638059877,1.26304909639164,4.67603000776075,66.4589609900072
13.1594246031746,1.73820736346661,1.26324073985184,4.67379383436783,66.4603959755157
13.1595238095238,1.73820807816416,1.26343231010919,4.67155873093979,66.4618307514281
13.159623015873,1.73820852510634,1.26362380709102,4.66932469696482,66.4632653177004
13.1597222222222,1.73820870470795,1.26381523072468,4.66709173193109,66.4646996742887
13.1598214285714,1.73820861738369,1.26400658093753,4.66485983532719,66.4661338211488
13.1599206349206,1.73820826354816,1.26419785765691,4.66262900664173,66.467567758237
13.1600198412698,1.73820764361583,1.26438906081018,4.66039924536373,66.4690014855092
13.160119047619,1.7382067580011,1.26458019032471,4.65817055098222,66.4704350029214
13.1602182539683,1.73820560711824,1.26477124612786,4.65594292298665,66.4718683104296
13.1603174603175,1.73820419138142,1.26496222814699,4.65371636086648,66.4733014079897
13.1604166666667,1.7382025112047,1.26515313630946,4.65149086411159,66.4747342955578
13.1605158730159,1.73820056700204,1.26534397054266,4.64926643221185,66.4761669730899
13.1606150793651,1.73819835918731,1.26553473077395,4.64704306465759,66.4775994405419
13.1607142857143,1.73819588817423,1.26572541693071,4.6448207609391,66.4790316978698
13.1608134920635,1.73819315437647,1.26591602894032,4.64259952054708,66.4804637450295
13.1609126984127,1.73819015820755,1.26610656673016,4.64037934297242,66.481895581977
13.1610119047619,1.73818690008091,1.26629703022762,4.63816022770606,66.4833272086682
13.1611111111111,1.73818338040987,1.26648741936008,4.63594217423941,66.4847586250591
13.1612103174603,1.73817959960765,1.26667773405495,4.63372518206381,66.4861898311055
13.1613095238095,1.73817555808736,1.26686797423959,4.6315092506711,66.4876208267635
13.1614087301587,1.73817125626202,1.26705813984143,4.62929437955306,66.4890516119889
13.1615079365079,1.73816669454452,1.26724823078784,4.62708056820194,66.4904821867376
13.1616071428571,1.73816187334767,1.26743824700625,4.62486781610996,66.4919125509656
13.1617063492063,1.73815679308415,1.26762818842404,4.62265612276981,66.4933427046287
13.1618055555556,1.73815145416655,1.26781805496864,4.62044548767411,66.4947726476829
13.1619047619048,1.73814585700735,1.26800784656744,4.61823591031599,66.4962023800839
13.162003968254,1.73814000201893,1.26819756314786,4.6160273901885,66.4976319017877
13.1621031746032,1.73813388961355,1.26838720463732,4.6138199267852,66.4990612127501
13.1622023809524,1.73812752020338,1.26857677096324,4.61161351959957,66.5004903129271
13.1623015873016,1.73812089420047,1.26876626205304,4.60940816812551,66.5019192022744
13.1624007936508,1.73811401201678,1.26895567783413,4.60720387185714,66.5033478807478
13.1625,1.73810687406416,1.26914501823397,4.60500063028861,66.5047763483034
13.1625992063492,1.73809948075433,1.26933428317995,4.6027984429145,66.5062046048968
13.1626984126984,1.73809183249895,1.26952347259953,4.6005973092294,66.5076326504839
13.1627976190476,1.73808392970953,1.26971258642014,4.59839722872833,66.5090604850204
13.1628968253968,1.7380757727975,1.26990162456922,4.59619820090629,66.5104881084624
13.162996031746,1.73806736217419,1.2700905869742,4.59400022525873,66.5119155207654
13.1630952380952,1.73805869825079,1.27027947356254,4.59180330128109,66.5133427218854
13.1631944444444,1.73804978143843,1.27046828426167,4.58960742846925,66.514769711778
13.1632936507937,1.73804061214809,1.27065701899906,4.58741260631905,66.5161964903993
13.1633928571429,1.73803119079067,1.27084567770214,4.58521883432682,66.5176230577047
13.1634920634921,1.73802151777698,1.27103426029838,4.58302611198883,66.5190494136502
13.1635912698413,1.73801159351768,1.27122276671524,4.58083443880183,66.5204755581915
13.1636904761905,1.73800141842335,1.27141119688018,4.57864381426252,66.5219014912844
13.1637896825397,1.73799099290448,1.27159955072065,4.576454237868,66.5233272128847
13.1638888888889,1.73798031737142,1.27178782816413,4.57426570911561,66.5247527229479
13.1639880952381,1.73796939223444,1.27197602913809,4.57207822750268,66.52617802143
13.1640873015873,1.7379582179037,1.27216415356999,4.56989179252703,66.5276031082865
13.1641865079365,1.73794679478924,1.27235220138732,4.56770640368643,66.5290279834734
13.1642857142857,1.737935123301,1.27254017251755,4.56552206047913,66.5304526469461
13.1643849206349,1.73792320384884,1.27272806688816,4.56333876240333,66.5318770986606
13.1644841269841,1.73791103684248,1.27291588442664,4.56115650895768,66.5333013385724
13.1645833333333,1.73789862269154,1.27310362506047,4.55897529964083,66.5347253666373
13.1646825396825,1.73788596180555,1.27329128871714,4.55679513395187,66.5361491828109
13.1647817460317,1.73787305459393,1.27347887532415,4.55461601138985,66.537572787049
13.164880952381,1.73785990146599,1.27366638480898,4.55243793145431,66.5389961793072
13.1649801587302,1.73784650283093,1.27385381709914,4.55026089364471,66.5404193595411
13.1650793650794,1.73783285909785,1.27404117212212,4.54808489746102,66.5418423277065
13.1651785714286,1.73781897067574,1.27422844980543,4.54590994240315,66.543265083759
13.1652777777778,1.73780483797349,1.27441565007658,4.54373602797141,66.5446876276542
13.165376984127,1.7377904613999,1.27460277286307,4.54156315366633,66.5461099593477
13.1654761904762,1.73777584136362,1.27478981809243,4.53939131898847,66.5475320787953
13.1655753968254,1.73776097827323,1.27497678569214,4.53722052343883,66.5489539859524
13.1656746031746,1.7377458725372,1.27516367558975,4.53505076651842,66.5503756807749
13.1657738095238,1.73773052456389,1.27535048771277,4.53288204772868,66.5517971632182
13.165873015873,1.73771493476155,1.27553722198871,4.530714366571,66.5532184332379
13.1659722222222,1.73769910353833,1.27572387834512,4.52854772254728,66.5546394907897
13.1660714285714,1.73768303130228,1.27591045670951,4.52638211515934,66.5560603358292
13.1661706349206,1.73766671846132,1.27609695700941,4.52421754390948,66.5574809683118
13.1662698412698,1.73765016542329,1.27628337917237,4.52205400829999,66.5589013881933
13.166369047619,1.73763337259593,1.27646972312591,4.51989150783357,66.5603215954292
13.1664682539683,1.73761634038683,1.27665598879759,4.51773004201294,66.561741589975
13.1665674603175,1.73759906920353,1.27684217611493,4.51556961034123,66.5631613717863
13.1666666666667,1.73758155945343,1.27702828500549,4.51341021232158,66.5645809408187
13.1667658730159,1.73756381154383,1.27721431539682,4.51125184745751,66.5660002970277
13.1668650793651,1.73754582588194,1.27740026721645,4.50909451525275,66.5674194403688
13.1669642857143,1.73752760287483,1.27758614039197,4.50693821521107,66.5688383707975
13.1670634920635,1.73750914292951,1.2777719348509,4.50478294683668,66.5702570882694
13.1671626984127,1.73749044645284,1.27795765052082,4.50262870963379,66.5716755927401
13.1672619047619,1.73747151385161,1.27814328732929,4.50047550310704,66.5730938841648
13.1673611111111,1.73745234553248,1.27832884520388,4.49832332676106,66.5745119624994
13.1674603174603,1.73743294190202,1.27851432407214,4.49617218010092,66.5759298276991
13.1675595238095,1.73741330336669,1.27869972386166,4.49402206263167,66.5773474797195
13.1676587301587,1.73739343033283,1.2788850445,4.49187297385882,66.578764918516
13.1677579365079,1.7373733232067,1.27907028591475,4.48972491328785,66.5801821440443
13.1678571428571,1.73735298239443,1.27925544803348,4.48757788042468,66.5815991562596
13.1679563492063,1.73733240830206,1.27944053078377,4.48543187477522,66.5830159551174
13.1680555555556,1.73731160133552,1.27962553409321,4.48328689584583,66.5844325405733
13.1681547619048,1.73729056190063,1.27981045788939,4.48114294314285,66.5858489125827
13.168253968254,1.73726929040312,1.2799953020999,4.479000016173,66.587265071101
13.1683531746032,1.73724778724859,1.28018006665232,4.47685811444323,66.5886810160835
13.1684523809524,1.73722605284255,1.28036475147427,4.4747172374605,66.5900967474859
13.1685515873016,1.73720408759041,1.28054935649332,4.47257738473225,66.5915122652634
13.1686507936508,1.73718189189746,1.2807338816371,4.47043855576587,66.5929275693716
13.16875,1.73715946616888,1.2809183268332,4.46830075006924,66.5943426597656
13.1688492063492,1.73713681080977,1.28110269200923,4.46616396715016,66.5957575364012
13.1689484126984,1.73711392622511,1.28128697709279,4.46402820651694,66.5971721992334
13.1690476190476,1.73709081281975,1.28147118201152,4.46189346767783,66.5985866482179
13.1691468253968,1.73706747099848,1.281655306693,4.45975975014153,66.6000008833099
13.169246031746,1.73704390116596,1.28183935106488,4.45762705341673,66.6014149044648
13.1693452380952,1.73702010372674,1.28202331505477,4.45549537701258,66.602828711638
13.1694444444444,1.73699607908526,1.28220719859029,4.45336472043819,66.6042423047849
13.1695436507936,1.73697182764589,1.28239100159907,4.45123508320312,66.6056556838607
13.1696428571429,1.73694734981285,1.28257472400874,4.44910646481691,66.6070688488208
13.1697420634921,1.73692264599028,1.28275836574694,4.4469788647895,66.6084817996206
13.1698412698413,1.7368977165822,1.28294192674129,4.44485228263104,66.6098945362154
13.1699404761905,1.73687256199255,1.28312540691945,4.4427267178517,66.6113070585606
13.1700396825397,1.73684718262513,1.28330880620904,4.44060216996213,66.6127193666113
13.1701388888889,1.73682157888366,1.28349212453771,4.43847863847294,66.614131460323
13.1702380952381,1.73679575117174,1.28367536183311,4.43635612289518,66.6155433396509
13.1703373015873,1.73676969989287,1.2838585180229,4.4342346227399,66.6169550045503
13.1704365079365,1.73674342545045,1.28404159303471,4.43211413751858,66.6183664549766
13.1705357142857,1.73671692824777,1.28422458679621,4.4299946667427,66.6197776908849
13.1706349206349,1.736690208688,1.28440749923506,4.42787620992417,66.6211887122307
13.1707341269841,1.73666326717422,1.28459033027892,4.42575876657488,66.6225995189691
13.1708333333333,1.73663610410941,1.28477307985544,4.42364233620718,66.6240101110553
13.1709325396825,1.73660871989643,1.2849557478923,4.4215269183334,66.6254204884448
13.1710317460317,1.73658111493804,1.28513833431716,4.41941251246629,66.6268306510926
13.171130952381,1.7365532896369,1.28532083905771,4.41729911811863,66.6282405989541
13.1712301587302,1.73652524439555,1.28550326204161,4.41518673480353,66.6296503319844
13.1713293650794,1.73649697961644,1.28568560319654,4.41307536203437,66.6310598501388
13.1714285714286,1.7364684957019,1.28586786245019,4.41096499932453,66.6324691533726
13.1715277777778,1.73643979305417,1.28605003973022,4.40885564618785,66.6338782416409
13.171626984127,1.73641087207537,1.28623213496434,4.40674730213815,66.6352871148989
13.1717261904762,1.73638173316752,1.28641414808023,4.4046399666897,66.6366957731018
13.1718253968254,1.73635237673255,1.28659607900558,4.40253363935676,66.6381042162049
13.1719246031746,1.73632280317225,1.28677792766809,4.400428319654,66.6395124441632
13.1720238095238,1.73629301288833,1.28695969399546,4.39832400709612,66.6409204569321
13.172123015873,1.73626300628239,1.28714137791538,4.39622070119822,66.6423282544665
13.1722222222222,1.73623278375592,1.28732297935556,4.39411840147543,66.6437358367219
13.1723214285714,1.73620234571031,1.2875044982437,4.39201710744328,66.6451432036531
13.1724206349206,1.73617169254684,1.28768593450752,4.38991681861731,66.6465503552155
13.1725198412698,1.73614082466668,1.28786728807472,4.38781753451349,66.6479572913642
13.172619047619,1.7361097424709,1.28804855887303,4.38571925464779,66.6493640120542
13.1727182539683,1.73607844636047,1.28822974683015,4.38362197853656,66.6507705172408
13.1728174603175,1.73604693673625,1.2884108518738,4.38152570569634,66.6521768068791
13.1729166666667,1.73601521399898,1.28859187393172,4.37943043564375,66.6535828809241
13.1730158730159,1.73598327854932,1.28877281293162,4.37733616789583,66.6549887393309
13.1731150793651,1.73595113078781,1.28895366880124,4.37524290196962,66.6563943820548
13.1732142857143,1.73591877111488,1.2891344414683,4.37315063738257,66.6577998090507
13.1733134920635,1.73588619993086,1.28931513086055,4.37105937365216,66.6592050202738
13.1734126984127,1.73585341763598,1.2894957369057,4.36896911029628,66.6606100156791
13.1735119047619,1.73582042463035,1.28967625953152,4.36687984683282,66.6620147952217
13.1736111111111,1.73578722131399,1.28985669866573,4.3647915827801,66.6634193588567
13.1737103174603,1.73575380808681,1.29003705423609,4.36270431765644,66.6648237065391
13.1738095238095,1.73572018534861,1.29021732617034,4.3606180509806,66.666227838224
13.1739087301587,1.73568635349907,1.29039751439624,4.35853278227131,66.6676317538665
13.1740079365079,1.73565231293781,1.29057761884153,4.35644851104776,66.6690354534215
13.1741071428571,1.73561806406429,1.29075763943398,4.35436523682912,66.6704389368442
13.1742063492064,1.7355836072779,1.29093757610135,4.35228295913494,66.6718422040895
13.1743055555556,1.73554894297791,1.29111742877138,4.35020167748498,66.6732452551124
13.1744047619048,1.7355140715635,1.29129719737187,4.34812139139907,66.674648089868
13.174503968254,1.73547899343371,1.29147688183055,4.34604210039744,66.6760507083112
13.1746031746032,1.73544370898751,1.29165648207523,4.34396380400035,66.6774531103972
13.1747023809524,1.73540821862376,1.29183599803365,4.34188650172846,66.6788552960807
13.1748015873016,1.73537252274118,1.29201542963361,4.33981019310245,66.680257265317
13.1749007936508,1.73533662173843,1.29219477680287,4.33773487764342,66.6816590180608
13.175,1.73530051601404,1.29237403946923,4.33566055487247,66.6830605542672
13.1750992063492,1.73526420596644,1.29255321756046,4.33358722431112,66.6844618738912
13.1751984126984,1.73522769199394,1.29273231100435,4.33151488548091,66.6858629768877
13.1752976190476,1.73519097449477,1.2929113197287,4.32944353790379,66.6872638632116
13.1753968253968,1.73515405386704,1.2930902436613,4.32737318110171,66.688664532818
13.175496031746,1.73511693050875,1.29326908272994,4.32530381459706,66.6900649856617
13.1755952380952,1.73507960481781,1.29344783686243,4.32323543791223,66.6914652216976
13.1756944444444,1.735042077192,1.29362650598657,4.32116805056996,66.6928652408808
13.1757936507937,1.73500434802902,1.29380509003014,4.31910165209324,66.694265043166
13.1758928571429,1.73496641772644,1.29398358892098,4.31703624200508,66.6956646285083
13.1759920634921,1.73492828668175,1.29416200258688,4.31497181982895,66.6970639968624
13.1760912698413,1.73488995529233,1.29434033095567,4.31290838508828,66.6984631481834
13.1761904761905,1.73485142395542,1.29451857395515,4.31084593730696,66.6998620824261
13.1762896825397,1.7348126930682,1.29469673151315,4.30878447600888,66.7012607995453
13.1763888888889,1.73477376302772,1.29487480355747,4.30672400071833,66.702659299496
13.1764880952381,1.73473463423093,1.29505279001597,4.30466451095963,66.704057582233
13.1765873015873,1.73469530707467,1.29523069081644,4.30260600625752,66.7054556477112
13.1766865079365,1.73465578195569,1.29540850588674,4.30054848613671,66.7068534958854
13.1767857142857,1.7346160592706,1.29558623515468,4.2984919501224,66.7082511267105
13.1768849206349,1.73457613941594,1.29576387854812,4.29643639773972,66.7096485401413
13.1769841269841,1.73453602278814,1.29594143599487,4.29438182851428,66.7110457361326
13.1770833333333,1.73449570978349,1.29611890742279,4.29232824197166,66.7124427146393
13.1771825396825,1.73445520079822,1.29629629275972,4.29027563763784,66.7138394756163
13.1772817460317,1.73441449622844,1.29647359193351,4.28822401503898,66.7152360190182
13.177380952381,1.73437359647012,1.296650804872,4.28617337370132,66.7166323447999
13.1774801587302,1.73433250191918,1.29682793150305,4.28412371315153,66.7180284529162
13.1775793650794,1.73429121297139,1.29700497175451,4.28207503291625,66.7194243433219
13.1776785714286,1.73424973002244,1.29718192555424,4.28002733252258,66.7208200159718
13.1777777777778,1.73420805346791,1.29735879283011,4.27798061149761,66.7222154708207
13.177876984127,1.73416618370325,1.29753557350997,4.27593486936885,66.7236107078232
13.1779761904762,1.73412412112385,1.2977122675217,4.27389010566381,66.7250057269343
13.1780753968254,1.73408186612495,1.29788887479315,4.27184631991045,66.7264005281086
13.1781746031746,1.73403941910171,1.29806539525222,4.26980351163669,66.727795111301
13.1782738095238,1.73399678044918,1.29824182882675,4.26776168037091,66.729189476466
13.178373015873,1.73395395056229,1.29841817544465,4.26572082564149,66.7305836235586
13.1784722222222,1.73391092983589,1.29859443503378,4.26368094697722,66.7319775525333
