0,0,0,2.5,0
13.4830357142857,1.36628774500736,1.45738673705127,0.98183216488032,70.1126421580885
13.4831349206349,1.366168248235,1.45734994160459,0.98136258295328,70.1135125352769
13.4832341269841,1.36604876504264,1.45731311273537,0.980893225138894,70.1143827996146
13.4833333333333,1.36592929542712,1.45727625046275,0.980424091334743,70.1152529511308
13.4834325396825,1.3658098393853,1.45723935480587,0.979955181438389,70.1161229898545
13.4835317460317,1.36569039691404,1.45720242578387,0.97948649534748,70.1169929158147
13.483630952381,1.3655709680102,1.45716546341586,0.979018032959646,70.1178627290408
13.4837301587302,1.36545155267065,1.45712846772096,0.978549794172589,70.1187324295616
13.4838293650794,1.36533215089227,1.45709143871827,0.978081778884043,70.1196020174063
13.4839285714286,1.36521276267193,1.4570543764269,0.97761398699174,70.1204714926039
13.4840277777778,1.36509338800652,1.45701728086594,0.977146418393494,70.1213408551835
13.484126984127,1.36497402689292,1.45698015205446,0.976679072987103,70.1222101051742
13.4842261904762,1.36485467932803,1.45694299001155,0.976211950670448,70.1230792426048
13.4843253968254,1.36473534530874,1.45690579475626,0.975745051341395,70.1239482675046
13.4844246031746,1.36461602483196,1.45686856630767,0.975278374897892,70.1248171799024
13.4845238095238,1.36449671789459,1.45683130468481,0.974811921237871,70.1256859798273
13.484623015873,1.36437742449354,1.45679400990674,0.974345690259348,70.1265546673083
13.4847222222222,1.36425814462574,1.45675668199248,0.973879681860322,70.1274232423743
13.4848214285714,1.36413887828809,1.45671932096106,0.973413895938874,70.1282917050544
13.4849206349206,1.36401962547753,1.45668192683151,0.972948332393072,70.1291600553775
13.4850198412698,1.363900386191,1.45664449962282,0.972482991121064,70.1300282933724
13.485119047619,1.36378116042541,1.45660703935401,0.972017872020984,70.1308964190683
13.4852182539683,1.36366194817771,1.45656954604407,0.971552974991036,70.131764432494
13.4853174603175,1.36354274944486,1.45653201971199,0.971088299929457,70.1326323336784
13.4854166666667,1.36342356422379,1.45649446037674,0.970623846734481,70.1335001226504
13.4855158730159,1.36330439251146,1.45645686805729,0.970159615304425,70.134367799439
13.4856150793651,1.36318523430484,1.45641924277261,0.969695605537589,70.135235364073
13.4857142857143,1.36306608960088,1.45638158454165,0.969231817332358,70.1361028165814
13.4858134920635,1.36294695839654,1.45634389338336,0.968768250587099,70.1369701569929
13.4859126984127,1.36282784068882,1.45630616931668,0.968304905200263,70.1378373853365
13.4860119047619,1.36270873647468,1.45626841236053,0.967841781070285,70.138704501641
13.4861111111111,1.36258964575111,1.45623062253384,0.967378878095682,70.1395715059352
13.4862103174603,1.36247056851509,1.45619279985552,0.966916196174957,70.140438398248
13.4863095238095,1.36235150476363,1.45615494434449,0.966453735206694,70.1413051786082
13.4864087301587,1.3622324544937,1.45611705601963,0.965991495089463,70.1421718470446
13.4865079365079,1.36211341770232,1.45607913489984,0.965529475721914,70.143038403586
13.4866071428571,1.36199439438649,1.456041181004,0.965067677002684,70.1439048482613
13.4867063492064,1.36187538454323,1.45600319435098,0.964606098830479,70.1447711810991
13.4868055555556,1.36175638816955,1.45596517495966,0.964144741104039,70.1456374021283
13.4869047619048,1.36163740526246,1.45592712284888,0.963683603722101,70.1465035113776
13.487003968254,1.36151843581901,1.4558890380375,0.963222686583484,70.1473695088758
13.4871031746032,1.36139947983621,1.45585092054437,0.962761989586991,70.1482353946516
13.4872023809524,1.3612805373111,1.45581277038831,0.962301512631509,70.1491011687338
13.4873015873016,1.36116160824072,1.45577458758815,0.961841255615907,70.1499668311511
13.4874007936508,1.36104269262212,1.45573637216271,0.961381218439141,70.1508323819321
13.4875,1.36092379045235,1.45569812413081,0.960921401000145,70.1516978211057
13.4875992063492,1.36080490172845,1.45565984351123,0.960461803197942,70.1525631487004
13.4876984126984,1.3606860264475,1.45562153032278,0.960002424931536,70.153428364745
13.4877976190476,1.36056716460655,1.45558318458425,0.959543266100013,70.1542934692682
13.4878968253968,1.36044831620266,1.4555448063144,0.959084326602445,70.1551584622985
13.487996031746,1.36032948123292,1.45550639553202,0.958625606337987,70.1560233438647
13.4880952380952,1.36021065969441,1.45546795225586,0.958167105205777,70.1568881139955
13.4881944444444,1.36009185158419,1.45542947650467,0.957708823105024,70.1577527727194
13.4882936507937,1.35997305689937,1.45539096829721,0.957250759934971,70.158617320065
13.4883928571429,1.35985427563703,1.45535242765221,0.956792915594856,70.159481756061
13.4884920634921,1.35973550779428,1.4553138545884,0.956335289984001,70.160346080736
13.4885912698413,1.3596167533682,1.4552752491245,0.955877883001713,70.1612102941186
13.4886904761905,1.35949801235592,1.45523661127923,0.95542069454738,70.1620743962374
13.4887896825397,1.35937928475454,1.4551979410713,0.954963724520375,70.1629383871209
13.4888888888889,1.35926057056117,1.45515923851939,0.954506972820154,70.1638022667977
13.4889880952381,1.35914186977293,1.4551205036422,0.954050439346156,70.1646660352963
13.4890873015873,1.35902318238697,1.45508173645842,0.953594123997906,70.1655296926454
13.4891865079365,1.35890450840039,1.45504293698671,0.95313802667491,70.1663932388734
13.4892857142857,1.35878584781034,1.45500410524574,0.952682147276757,70.1672566740089
13.4893849206349,1.35866720061395,1.45496524125418,0.952226485703022,70.1681199980803
13.4894841269841,1.35854856680838,1.45492634503066,0.951771041853361,70.1689832111163
13.4895833333333,1.35842994639077,1.45488741659383,0.951315815627416,70.1698463131452
13.4896825396825,1.35831133935827,1.45484845596233,0.950860806924898,70.1707093041956
13.4897817460317,1.35819274570805,1.45480946315478,0.950406015645553,70.1715721842959
13.489880952381,1.35807416543726,1.4547704381898,0.949951441689121,70.1724349534746
13.4899801587302,1.35795559854308,1.454731381086,0.949497084955427,70.1732976117602
13.4900793650794,1.35783704502267,1.45469229186198,0.949042945344279,70.1741601591811
13.4901785714286,1.35771850487323,1.45465317053633,0.94858902275557,70.1750225957658
13.4902777777778,1.35759997809191,1.45461401712764,0.948135317089174,70.1758849215426
13.490376984127,1.35748146467593,1.45457483165449,0.94768182824505,70.17674713654
13.4904761904762,1.35736296462246,1.45453561413545,0.947228556123141,70.1776092407864
13.4905753968254,1.3572444779287,1.45449636458907,0.946775500623471,70.1784712343102
13.4906746031746,1.35712600459186,1.45445708303392,0.946322661646051,70.1793331171398
13.4907738095238,1.35700754460915,1.45441776948853,0.945870039090973,70.1801948893035
13.490873015873,1.35688909797776,1.45437842397145,0.945417632858313,70.1810565508298
13.4909722222222,1.35677066469493,1.45433904650121,0.944965442848231,70.1819181017469
13.4910714285714,1.35665224475786,1.45429963709632,0.944513468960871,70.1827795420833
13.4911706349206,1.35653383816378,1.4542601957753,0.944061711096446,70.1836408718672
13.4912698412698,1.35641544490994,1.45422072255666,0.943610169155204,70.184502091127
13.491369047619,1.35629706499354,1.45418121745889,0.943158843037389,70.185363199891
13.4914682539683,1.35617869841185,1.45414168050048,0.942707732643329,70.1862241981876
13.4915674603175,1.3560603451621,1.45410211169992,0.942256837873333,70.1870850860449
13.4916666666667,1.35594200524155,1.45406251107567,0.941806158627797,70.1879458634913
13.4917658730159,1.35582367864743,1.45402287864621,0.941355694807098,70.1888065305552
13.4918650793651,1.35570536537703,1.45398321442999,0.940905446311697,70.1896670872646
13.4919642857143,1.35558706542759,1.45394351844545,0.94045541304204,70.190527533648
13.4920634920635,1.35546877879638,1.45390379071105,0.940005594898653,70.1913878697335
13.4921626984127,1.35535050548069,1.45386403124521,0.939555991782051,70.1922480955494
13.4922619047619,1.35523224547778,1.45382424006637,0.939106603592826,70.1931082111239
13.4923611111111,1.35511399878493,1.45378441719293,0.938657430231559,70.1939682164852
13.4924603174603,1.35499576539945,1.4537445626433,0.938208471598912,70.1948281116616
13.4925595238095,1.3548775453186,1.4537046764359,0.93775972759553,70.1956878966812
13.4926587301587,1.35475933853971,1.4536647585891,0.93731119812213,70.1965475715723
13.4927579365079,1.35464114506005,1.4536248091213,0.936862883079462,70.1974071363629
13.4928571428571,1.35452296487695,1.45358482805088,0.936414782368274,70.1982665910814
13.4929563492063,1.35440479798771,1.4535448153962,0.935966895889394,70.1991259357557
13.4930555555556,1.35428664438965,1.45350477117562,0.935519223543636,70.1999851704142
13.4931547619048,1.35416850408009,1.4534646954075,0.935071765231897,70.2008442950849
13.493253968254,1.35405037705634,1.45342458811018,0.934624520855057,70.2017033097959
13.4933531746032,1.35393226331575,1.45338444930201,0.93417749031408,70.2025622145754
13.4934523809524,1.35381416285565,1.4533442790013,0.933730673509913,70.2034210094515
13.4935515873016,1.35369607567338,1.45330407722638,0.933284070343588,70.2042796944522
13.4936507936508,1.35357800176627,1.45326384399556,0.932837680716117,70.2051382696058
13.49375,1.35345994113168,1.45322357932716,0.9323915045286,70.2059967349401
13.4938492063492,1.35334189376697,1.45318328323945,0.931945541682118,70.2068550904834
13.4939484126984,1.35322385966949,1.45314295575075,0.931499792077835,70.2077133362637
13.4940476190476,1.3531058388366,1.45310259687931,0.931054255616901,70.208571472309
13.4941468253968,1.35298783126567,1.45306220664343,0.930608932200533,70.2094294986474
13.494246031746,1.35286983695409,1.45302178506136,0.930163821729985,70.2102874153068
13.4943452380952,1.35275185589921,1.45298133215136,0.929718924106507,70.2111452223154
13.4944444444444,1.35263388809843,1.45294084793168,0.929274239231429,70.2120029197011
13.4945436507937,1.35251593354912,1.45290033242057,0.928829767006069,70.2128605074919
13.4946428571429,1.3523979922487,1.45285978563624,0.928385507331825,70.2137179857159
13.4947420634921,1.35228006419454,1.45281920759693,0.927941460110081,70.2145753544009
13.4948412698413,1.35216214938405,1.45277859832086,0.927497625242303,70.215432613575
13.4949404761905,1.35204424781463,1.45273795782624,0.927054002629941,70.2162897632662
13.4950396825397,1.35192635948371,1.45269728613126,0.926610592174527,70.2171468035023
13.4951388888889,1.35180848438869,1.45265658325411,0.92616739377758,70.2180037343113
13.4952380952381,1.35169062252699,1.45261584921299,0.925724407340698,70.2188605557212
13.4953373015873,1.35157277389604,1.45257508402607,0.925281632765467,70.2197172677599
13.4954365079365,1.35145493849326,1.45253428771152,0.924839069953554,70.2205738704552
13.4955357142857,1.3513371163161,1.4524934602875,0.92439671880661,70.2214303638352
13.4956349206349,1.35121930736198,1.45245260177216,0.923954579226356,70.2222867479276
13.4957341269841,1.35110151162837,1.45241171218365,0.923512651114548,70.2231430227604
13.4958333333333,1.35098372911269,1.4523707915401,0.923070934372937,70.2239991883614
13.4959325396825,1.35086595981242,1.45232983985965,0.922629428903359,70.2248552447585
13.4960317460317,1.35074820372499,1.4522888571604,0.922188134607631,70.2257111919795
13.496130952381,1.35063046084789,1.45224784346049,0.921747051387656,70.2265670300523
13.4962301587302,1.35051273117857,1.452206798778,0.921306179145319,70.2274227590048
13.4963293650794,1.35039501471451,1.45216572313105,0.920865517782589,70.2282783788646
13.4964285714286,1.35027731145318,1.4521246165377,0.920425067201419,70.2291338896597
13.4965277777778,1.35015962139208,1.45208347901606,0.919984827303843,70.2299892914179
13.496626984127,1.35004194452867,1.45204231058419,0.919544797991883,70.2308445841669
13.4967261904762,1.34992428086047,1.45200111126015,0.919104979167641,70.2316997679346
13.4968253968254,1.34980663038495,1.451959881062,0.918665370733203,70.2325548427486
13.4969246031746,1.34968899309963,1.45191862000779,0.918225972590738,70.2334098086368
13.4970238095238,1.349571369002,1.45187732811555,0.917786784642402,70.2342646656269
13.497123015873,1.34945375808958,1.45183600540334,0.917347806790419,70.2351194137467
13.4972222222222,1.34933616035989,1.45179465188916,0.916909038937044,70.2359740530239
13.4973214285714,1.34921857581044,1.45175326759103,0.916470480984535,70.2368285834862
13.4974206349206,1.34910100443877,1.45171185252696,0.916032132835226,70.2376830051613
13.4975198412698,1.34898344624238,1.45167040671496,0.91559399439144,70.2385373180769
13.497619047619,1.34886590121884,1.45162893017301,0.915156065555581,70.2393915222608
13.4977182539683,1.34874836936566,1.4515874229191,0.914718346230038,70.2402456177405
13.4978174603175,1.3486308506804,1.45154588497121,0.91428083631728,70.2410996045439
13.4979166666667,1.3485133451606,1.4515043163473,0.913843535719764,70.2419534826985
13.4980158730159,1.34839585280382,1.45146271706534,0.913406444340028,70.2428072522319
13.4981150793651,1.34827837360762,1.45142108714327,0.912969562080595,70.243660913172
13.4982142857143,1.34816090756955,1.45137942659905,0.912532888844068,70.2445144655461
13.4983134920635,1.34804345468719,1.4513377354506,0.912096424533039,70.2453679093821
13.4984126984127,1.34792601495811,1.45129601371586,0.911660169050178,70.2462212447075
13.4985119047619,1.34780858837988,1.45125426141275,0.911224122298142,70.24707447155
13.4986111111111,1.34769117495008,1.45121247855917,0.910788284179659,70.247927589937
13.4987103174603,1.34757377466631,1.45117066517304,0.910352654597487,70.2487805998962
13.4988095238095,1.34745638752616,1.45112882127225,0.909917233454386,70.2496335014552
13.4989087301587,1.34733901352722,1.45108694687469,0.909482020653193,70.2504862946415
13.4990079365079,1.34722165266708,1.45104504199823,0.909047016096733,70.2513389794827
13.4991071428571,1.34710430494337,1.45100310666076,0.908612219687912,70.2521915560064
13.4992063492064,1.34698697035368,1.45096114088012,0.908177631329622,70.25304402424
13.4993055555556,1.34686964889563,1.45091914467419,0.907743250924836,70.2538963842111
13.4994047619048,1.34675234056684,1.45087711806081,0.907309078376512,70.2547486359472
13.499503968254,1.34663504536495,1.45083506105782,0.906875113587691,70.2556007794758
13.4996031746032,1.34651776328756,1.45079297368305,0.906441356461398,70.2564528148244
13.4997023809524,1.34640049433233,1.45075085595432,0.906007806900739,70.2573047420205
13.4998015873016,1.34628323849689,1.45070870788946,0.905574464808809,70.2581565610916
13.4999007936508,1.34616599577888,1.45066652950626,0.905141330088779,70.2590082720651
13.5,1.34604876617595,1.45062432082253,0.904708402643812,70.2598598749685
13.5000992063492,1.34593154968575,1.45058208185607,0.904275682377134,70.2607113698293
13.5001984126984,1.34581434630595,1.45053981262465,0.903843169192009,70.2615627566748
13.5002976190476,1.34569715603419,1.45049751314606,0.903410862991697,70.2624140355325
13.5003968253968,1.34557997886817,1.45045518343805,0.90297876367954,70.2632652064298
13.500496031746,1.34546281480553,1.45041282351839,0.902546871158865,70.2641162693941
13.5005952380952,1.34534566384397,1.45037043340484,0.902115185333079,70.2649672244528
13.5006944444444,1.34522852598115,1.45032801311513,0.901683706105578,70.2658180716334
13.5007936507936,1.34511140121478,1.450285562667,0.901252433379837,70.2666688109631
13.5008928571429,1.34499428954254,1.45024308207818,0.900821367059317,70.2675194424693
13.5009920634921,1.34487719096212,1.45020057136639,0.90039050704756,70.2683699661795
13.5010912698413,1.34476010547122,1.45015803054935,0.899959853248095,70.2692203821209
13.5011904761905,1.34464303306757,1.45011545964475,0.899529405564532,70.2700706903208
13.5012896825397,1.34452597374885,1.45007285867029,0.899099163900465,70.2709208908067
13.5013888888889,1.34440892751278,1.45003022764365,0.898669128159571,70.2717709836058
13.5014880952381,1.3442918943571,1.44998756658253,0.898239298245512,70.2726209687455
13.5015873015873,1.34417487427951,1.44994487550459,0.89780967406202,70.273470846253
13.5016865079365,1.34405786727776,1.44990215442749,0.89738025551286,70.2743206161555
13.5017857142857,1.34394087334956,1.4498594033689,0.896951042501795,70.2751702784805
13.5018849206349,1.34382389249267,1.44981662234645,0.896522034932668,70.2760198332551
13.5019841269841,1.34370692470483,1.44977381137779,0.89609323270931,70.2768692805067
13.5020833333333,1.34358996998378,1.44973097048055,0.895664635735631,70.2777186202624
13.5021825396825,1.34347302832728,1.44968809967235,0.895236243915528,70.2785678525496
13.5022817460317,1.34335609973308,1.44964519897081,0.89480805715298,70.2794169773953
13.502380952381,1.34323918419895,1.44960226839354,0.89438007535195,70.2802659948269
13.5024801587302,1.34312228172265,1.44955930795814,0.893952298416482,70.2811149048715
13.5025793650794,1.34300539230196,1.44951631768219,0.893524726250609,70.2819637075565
13.5026785714286,1.34288851593465,1.44947329758329,0.893097358758441,70.2828124029088
13.5027777777778,1.34277165261851,1.449430247679,0.892670195844078,70.2836609909558
13.502876984127,1.34265480235132,1.4493871679869,0.892243237411697,70.2845094717245
13.5029761904762,1.34253796513086,1.44934405852454,0.891816483365463,70.2853578452422
13.5030753968254,1.34242114095495,1.44930091930948,0.891389933609611,70.2862061115361
13.5031746031746,1.34230432982137,1.44925775035926,0.890963588048409,70.2870542706331
13.5032738095238,1.34218753172793,1.44921455169141,0.890537446586121,70.2879023225605
13.503373015873,1.34207074667245,1.44917132332347,0.890111509127094,70.2887502673454
13.5034722222222,1.34195397465274,1.44912806527294,0.889685775575661,70.2895981050148
13.5035714285714,1.34183721566661,1.44908477755736,0.889260245836235,70.290445835596
13.5036706349206,1.34172046971189,1.44904146019421,0.888834919813215,70.2912934591159
13.5037698412698,1.34160373678642,1.44899811320099,0.888409797411082,70.2921409756017
13.503869047619,1.34148701688802,1.44895473659519,0.887984878534302,70.2929883850804
13.5039682539683,1.34137031001453,1.4489113303943,0.887560163087424,70.2938356875791
13.5040674603175,1.34125361616379,1.44886789461577,0.887135650974979,70.2946828831249
13.5041666666667,1.34113693533366,1.44882442927708,0.886711342101584,70.2955299717447
13.5042658730159,1.34102026752199,1.44878093439568,0.886287236371837,70.2963769534656
13.5043650793651,1.34090361272663,1.44873740998901,0.885863333690421,70.2972238283146
13.5044642857143,1.34078697094544,1.44869385607453,0.885439633962004,70.2980705963188
13.5045634920635,1.3406703421763,1.44865027266965,0.885016137091322,70.2989172575051
13.5046626984127,1.34055372641708,1.4486066597918,0.884592842983144,70.2997638119005
13.5047619047619,1.34043712366564,1.4485630174584,0.884169751542239,70.3006102595321
13.5048611111111,1.34032053391988,1.44851934568685,0.883746862673456,70.3014566004267
13.5049603174603,1.34020395717767,1.44847564449455,0.88332417628163,70.3023028346113
13.5050595238095,1.34008739343692,1.4484319138989,0.882901692271677,70.3031489621129
13.5051587301587,1.33997084269551,1.44838815391728,0.882479410548499,70.3039949829585
13.5052579365079,1.33985430495135,1.44834436456706,0.882057331017078,70.3048408971749
13.5053571428571,1.33973778020233,1.44830054586561,0.881635453582385,70.305686704789
13.5054563492063,1.33962126844638,1.44825669783029,0.881213778149469,70.3065324058279
13.5055555555556,1.3395047696814,1.44821282047845,0.880792304623365,70.3073780003184
13.5056547619048,1.33938828390532,1.44816891382744,0.880371032909192,70.3082234882873
13.505753968254,1.33927181111605,1.44812497789458,0.879949962912052,70.3090688697616
13.5058531746032,1.33915535131153,1.44808101269721,0.879529094537128,70.3099141447681
13.5059523809524,1.33903890448969,1.44803701825264,0.879108427689592,70.3107593133337
13.5060515873016,1.33892247064847,1.44799299457819,0.878687962274683,70.3116043754852
13.5061507936508,1.33880604978581,1.44794894169116,0.878267698197671,70.3124493312496
13.50625,1.33868964189966,1.44790485960884,0.87784763536383,70.3132941806535
13.5063492063492,1.33857324698798,1.44786074834852,0.877427773678509,70.3141389237239
13.5064484126984,1.33845686504871,1.44781660792749,0.877008113047048,70.3149835604875
13.5065476190476,1.33834049607983,1.447772438363,0.876588653374862,70.3158280909712
13.5066468253968,1.33822414007929,1.44772823967233,0.87616939456736,70.3166725152017
13.506746031746,1.33810779704507,1.44768401187273,0.875750336530024,70.3175168332059
13.5068452380952,1.33799146697515,1.44763975498145,0.875331479168327,70.3183610450104
13.5069444444444,1.33787514986751,1.44759546901572,0.874912822387821,70.3192051506421
13.5070436507937,1.33775884572013,1.44755115399277,0.874494366094045,70.3200491501277
13.5071428571429,1.337642554531,1.44750680992984,0.874076110192619,70.320893043494
13.5072420634921,1.33752627629812,1.44746243684413,0.873658054589148,70.3217368307677
13.5073412698413,1.3374100110195,1.44741803475285,0.873240199189319,70.3225805119754
13.5074404761905,1.33729375869313,1.4473736036732,0.872822543898804,70.323424087144
13.5075396825397,1.33717751931702,1.44732914362237,0.872405088623345,70.3242675563001
13.5076388888889,1.33706129288919,1.44728465461754,0.871987833268717,70.3251109194704
13.5077380952381,1.33694507940765,1.44724013667589,0.871570777740694,70.3259541766817
13.5078373015873,1.33682887887044,1.44719558981459,0.871153921945129,70.3267973279604
13.5079365079365,1.33671269127558,1.44715101405079,0.870737265787862,70.3276403733335
13.5080357142857,1.3365965166211,1.44710640940164,0.870320809174815,70.3284833128274
13.5081349206349,1.33648035490504,1.4470617758843,0.869904552011896,70.3293261464688
13.5082341269841,1.33636420612545,1.44701711351588,0.86948849420509,70.3301688742844
13.5083333333333,1.33624807028037,1.44697242231352,0.869072635660374,70.3310114963008
13.5084325396825,1.33613194736786,1.44692770229434,0.868656976283802,70.3318540125446
13.5085317460317,1.33601583738596,1.44688295347545,0.868241515981415,70.3326964230424
13.508630952381,1.33589974033275,1.44683817587395,0.867826254659336,70.3335387278208
13.5087301587302,1.33578365620629,1.44679336950693,0.867411192223672,70.3343809269064
13.5088293650794,1.33566758500465,1.44674853439149,0.866996328580613,70.3352230203258
13.5089285714286,1.33555152672591,1.44670367054469,0.866581663636334,70.3360650081055
13.5090277777778,1.33543548136815,1.44665877798362,0.866167197297079,70.336906890272
13.509126984127,1.33531944892945,1.44661385672533,0.865752929469125,70.337748666852
13.5092261904762,1.33520342940791,1.44656890678688,0.865338860058749,70.3385903378719
13.5093253968254,1.33508742280162,1.44652392818532,0.864924988972307,70.3394319033583
13.5094246031746,1.33497142910867,1.44647892093768,0.864511316116143,70.3402733633377
13.5095238095238,1.33485544832719,1.44643388506099,0.864097841396678,70.3411147178365
13.509623015873,1.33473948045526,1.44638882057228,0.863684564720324,70.3419559668814
13.5097222222222,1.33462352549102,1.44634372748856,0.86327148599357,70.3427971104988
13.5098214285714,1.33450758343257,1.44629860582684,0.862858605122894,70.3436381487151
13.5099206349206,1.33439165427804,1.44625345560411,0.862445922014853,70.3444790815568
13.5100198412698,1.33427573802556,1.44620827683737,0.862033436575991,70.3453199090504
13.510119047619,1.33415983467327,1.4461630695436,0.861621148712932,70.3461606312223
13.5102182539683,1.33404394421929,1.44611783373977,0.861209058332289,70.347001248099
13.5103174603175,1.33392806666178,1.44607256944285,0.86079716534075,70.3478417597068
13.5104166666667,1.33381220199888,1.4460272766698,0.860385469644996,70.3486821660723
13.5105158730159,1.33369635022874,1.44598195543757,0.859973971151772,70.3495224672217
13.5106150793651,1.33358051134953,1.44593660576309,0.859562669767858,70.3503626631816
13.5107142857143,1.33346468535939,1.44589122766332,0.859151565400034,70.3512027539782
13.5108134920635,1.33334887225651,1.44584582115516,0.858740657955157,70.3520427396379
13.5109126984127,1.33323307203904,1.44580038625554,0.858329947340075,70.3528826201872
13.5110119047619,1.33311728470517,1.44575492298138,0.857919433461711,70.3537223956524
13.5111111111111,1.33300151025307,1.44570943134956,0.85750911622698,70.3545620660598
13.5112103174603,1.33288574868094,1.445663911377,0.857098995542873,70.3554016314357
13.5113095238095,1.33276999998696,1.44561836308056,0.856689071316371,70.3562410918066
13.5114087301587,1.33265426416933,1.44557278647714,0.856279343454533,70.3570804471986
13.5115079365079,1.33253854122624,1.44552718158359,0.855869811864407,70.3579196976382
13.5116071428571,1.3324228311559,1.44548154841679,0.855460476453118,70.3587588431515
13.5117063492063,1.33230713395653,1.44543588699359,0.85505133712778,70.359597883765
13.5118055555556,1.33219144962633,1.44539019733083,0.854642393795588,70.3604368195048
13.5119047619048,1.33207577816352,1.44534447944535,0.854233646363722,70.3612756503973
13.512003968254,1.33196011956633,1.44529873335398,0.853825094739431,70.3621143764687
13.5121031746032,1.33184447383299,1.44525295907355,0.853416738829997,70.3629529977452
13.5122023809524,1.33172884096172,1.44520715662087,0.853008578542704,70.3637915142531
13.5123015873016,1.33161322095077,1.44516132601274,0.852600613784909,70.3646299260185
13.5124007936508,1.33149761379838,1.44511546726596,0.852192844463964,70.3654682330678
13.5125,1.3313820195028,1.44506958039732,0.851785270487295,70.3663064354272
13.5125992063492,1.33126643806227,1.44502366542361,0.851377891762318,70.3671445331227
13.5126984126984,1.33115086947506,1.44497772236159,0.850970708196529,70.3679825261807
13.5127976190476,1.33103531373943,1.44493175122804,0.850563719697409,70.3688204146273
13.5128968253968,1.33091977085364,1.44488575203972,0.850156926172521,70.3696581984886
13.512996031746,1.33080424081596,1.44483972481336,0.849750327529415,70.3704958777909
13.5130952380952,1.33068872362467,1.44479366956572,0.849343923675719,70.3713334525602
13.5131944444444,1.33057321927805,1.44474758631352,0.84893771451905,70.3721709228227
13.5132936507936,1.33045772777439,1.4447014750735,0.848531699967104,70.3730082886046
13.5133928571429,1.33034224911198,1.44465533586237,0.848125879927564,70.3738455499319
13.5134920634921,1.3302267832891,1.44460916869684,0.847720254308183,70.3746827068308
13.5135912698413,1.33011133030407,1.44456297359362,0.847314823016744,70.3755197593273
13.5136904761905,1.32999589015517,1.44451675056939,0.846909585961033,70.3763567074476
13.5137896825397,1.32988046284074,1.44447049964084,0.846504543048913,70.3771935512177
13.5138888888889,1.32976504835907,1.44442422082466,0.846099694188234,70.3780302906637
13.5139880952381,1.32964964670849,1.44437791413751,0.845695039286928,70.3788669258116
13.5140873015873,1.32953425788731,1.44433157959604,0.845290578252913,70.3797034566876
13.5141865079365,1.32941888189388,1.44428521721693,0.844886310994185,70.3805398833176
13.5142857142857,1.32930351872651,1.44423882701681,0.844482237418731,70.3813762057277
13.5143849206349,1.32918816838356,1.44419240901231,0.844078357434614,70.3822124239438
13.5144841269841,1.32907283086335,1.44414596322008,0.843674670949887,70.3830485379921
13.5145833333333,1.32895750616425,1.44409948965672,0.843271177872682,70.3838845478985
13.5146825396825,1.32884219428459,1.44405298833886,0.842867878111118,70.3847204536889
13.5147817460317,1.32872689522273,1.44400645928311,0.842464771573392,70.3855562553894
13.514880952381,1.32861160897705,1.44395990250604,0.842061858167692,70.386391953026
13.5149801587302,1.3284963355459,1.44391331802427,0.841659137802271,70.3872275466246
13.5150793650794,1.32838107492765,1.44386670585437,0.841256610385417,70.3880630362111
13.5151785714286,1.32826582712069,1.4438200660129,0.840854275825417,70.3888984218115
13.5152777777778,1.32815059212338,1.44377339851645,0.840452134030636,70.3897337034517
13.515376984127,1.32803536993412,1.44372670338156,0.840050184909429,70.3905688811576
13.5154761904762,1.3279201605513,1.44367998062479,0.839648428370228,70.3914039549552
13.5155753968254,1.32780496397331,1.44363323026268,0.839246864321455,70.3922389248704
13.5156746031746,1.32768978019855,1.44358645231175,0.838845492671608,70.393073790929
13.5157738095238,1.32757460922542,1.44353964678854,0.838444313329177,70.3939085531569
13.515873015873,1.32745945105233,1.44349281370957,0.838043326202727,70.39474321158
13.5159722222222,1.3273443056777,1.44344595309133,0.837642531200814,70.3955777662242
13.5160714285714,1.32722917309995,1.44339906495035,0.837241928232072,70.3964122171152
13.5161706349206,1.3271140533175,1.44335214930309,0.836841517205123,70.397246564279
13.5162698412698,1.32699894632877,1.44330520616607,0.836441298028667,70.3980808077414
13.516369047619,1.3268838521322,1.44325823555574,0.836041270611394,70.3989149475282
