0,0,0,2.5,0
13.5164682539683,1.32676877072623,1.44321123748858,0.835641434862059,70.3997489836652
13.5165674603175,1.3266537021093,1.44316421198106,0.835241790689453,70.4005829161782
13.5166666666667,1.32653864627985,1.44311715904961,0.834842338002367,70.4014167450929
13.5167658730159,1.32642360323634,1.4430700787107,0.834443076709666,70.4022504704353
13.5168650793651,1.32630857297722,1.44302297098076,0.83404400672021,70.4030840922311
13.5169642857143,1.32619355550096,1.44297583587621,0.833645127942931,70.4039176105059
13.5170634920635,1.32607855080602,1.44292867341348,0.833246440286755,70.4047510252856
13.5171626984127,1.32596355889087,1.44288148360898,0.832847943660683,70.4055843365959
13.5172619047619,1.32584857975399,1.44283426647912,0.832449637973707,70.4064175444626
13.5173611111111,1.32573361339386,1.44278702204029,0.832051523134895,70.4072506489113
13.5174603174603,1.32561865980896,1.44273975030889,0.831653599053305,70.4080836499678
13.5175595238095,1.32550371899778,1.44269245130128,0.831255865638073,70.4089165476578
13.5176587301587,1.32538879095882,1.44264512503386,0.830858322798324,70.4097493420069
13.5177579365079,1.32527387569058,1.44259777152298,0.830460970443262,70.4105820330409
13.5178571428571,1.32515897319155,1.44255039078499,0.830063808482077,70.4114146207855
13.5179563492064,1.32504408346026,1.44250298283626,0.829666836824029,70.4122471052662
13.5180555555556,1.3249292064952,1.44245554769312,0.829270055378411,70.4130794865087
13.5181547619048,1.32481434229491,1.44240808537189,0.828873464054514,70.4139117645388
13.518253968254,1.3246994908579,1.44236059588892,0.828477062761709,70.4147439393819
13.5183531746032,1.3245846521827,1.44231307926051,0.828080851409356,70.4155760110638
13.5184523809524,1.32446982626785,1.44226553550298,0.827684829906892,70.4164079796101
13.5185515873016,1.32435501311188,1.44221796463262,0.827288998163743,70.4172398450463
13.5186507936508,1.32424021271333,1.44217036666573,0.826893356089415,70.418071607398
13.51875,1.32412542507075,1.44212274161859,0.826497903593401,70.4189032666909
13.5188492063492,1.3240106501827,1.44207508950748,0.826102640585271,70.4197348229505
13.5189484126984,1.32389588804772,1.44202741034867,0.825707566974587,70.4205662762024
13.5190476190476,1.32378113866438,1.44197970415842,0.825312682670987,70.4213976264721
13.5191468253968,1.32366640203125,1.44193197095298,0.824917987584099,70.4222288737852
13.519246031746,1.32355167814689,1.44188421074861,0.824523481623627,70.4230600181671
13.5193452380952,1.32343696700988,1.44183642356152,0.824129164699268,70.4238910596435
13.5194444444444,1.3233222686188,1.44178860940796,0.823735036720782,70.4247219982399
13.5195436507937,1.32320758297224,1.44174076830415,0.823341097597963,70.4255528339816
13.5196428571429,1.32309291006878,1.44169290026629,0.822947347240608,70.4263835668944
13.5197420634921,1.32297824990703,1.44164500531059,0.822553785558589,70.4272141970035
13.5198412698413,1.32286360248557,1.44159708345326,0.822160412461767,70.4280447243345
13.5199404761905,1.32274896780301,1.44154913471047,0.821767227860084,70.4288751489129
13.5200396825397,1.32263434585797,1.44150115909841,0.821374231663468,70.4297054707641
13.5201388888889,1.32251973664905,1.44145315663325,0.820981423781926,70.4305356899136
13.5202380952381,1.32240514017487,1.44140512733116,0.820588804125454,70.4313658063868
13.5203373015873,1.32229055643406,1.44135707120829,0.820196372604127,70.4321958202091
13.5204365079365,1.32217598542524,1.44130898828079,0.819804129128007,70.4330257314059
13.5205357142857,1.32206142714705,1.44126087856481,0.819412073607235,70.4338555400027
13.5206349206349,1.32194688159812,1.44121274207647,0.819020205951942,70.4346852460248
13.5207341269841,1.32183234877709,1.4411645788319,0.818628526072335,70.4355148494977
13.5208333333333,1.32171782868261,1.44111638884721,0.818237033878612,70.4363443504466
13.5209325396825,1.32160332131334,1.44106817213852,0.817845729281037,70.437173748897
13.5210317460317,1.32148882666793,1.44101992872193,0.817454612189906,70.4380030448742
13.521130952381,1.32137434474503,1.44097165861352,0.817063682515518,70.4388322384036
13.5212301587302,1.32125987554332,1.44092336182939,0.816672940168248,70.4396613295105
13.5213293650794,1.32114541906147,1.44087503838561,0.816282385058462,70.4404903182202
13.5214285714286,1.32103097529814,1.44082668829825,0.8158920170966,70.4413192045581
13.5215277777778,1.32091654425203,1.44077831158336,0.815501836193095,70.4421479885494
13.521626984127,1.32080212592181,1.440729908257,0.815111842258457,70.4429766702194
13.5217261904762,1.32068772030618,1.44068147833522,0.814722035203185,70.4438052495935
13.5218253968254,1.32057332740382,1.44063302183406,0.814332414937853,70.4446337266969
13.5219246031746,1.32045894721344,1.44058453876953,0.81394298137303,70.4454621015549
13.5220238095238,1.32034457973375,1.44053602915767,0.813553734419357,70.4462903741926
13.522123015873,1.32023022496344,1.44048749301447,0.813164673987468,70.4471185446355
13.5222222222222,1.32011588290124,1.44043893035596,0.812775799988073,70.4479466129087
13.5223214285714,1.32000155354585,1.44039034119812,0.812387112331872,70.4487745790374
13.5224206349206,1.31988723689601,1.44034172555694,0.811998610929632,70.449602443047
13.5225198412698,1.31977293295045,1.44029308344841,0.811610295692151,70.4504302049624
13.522619047619,1.31965864170788,1.44024441488849,0.811222166530232,70.451257864809
13.5227182539683,1.31954436316706,1.44019571989316,0.81083422335475,70.452085422612
13.5228174603175,1.31943009732671,1.44014699847835,0.810446466076575,70.4529128783965
13.5229166666667,1.3193158441856,1.44009825066004,0.810058894606651,70.4537402321877
13.5230158730159,1.31920160374246,1.44004947645414,0.809671508855912,70.4545674840107
13.5231150793651,1.31908737599606,1.44000067587661,0.809284308735369,70.4553946338908
13.5232142857143,1.31897316094515,1.43995184894336,0.808897294156026,70.456221681853
13.5233134920635,1.31885895858851,1.4399029956703,0.80851046502896,70.4570486279224
13.5234126984127,1.3187447689249,1.43985411607335,0.80812382126524,70.4578754721243
13.5235119047619,1.3186305919531,1.43980521016841,0.807737362776011,70.4587022144836
13.5236111111111,1.31851642767188,1.43975627797136,0.80735108947241,70.4595288550255
13.5237103174603,1.31840227608003,1.4397073194981,0.806965001265649,70.4603553937751
13.5238095238095,1.31828813717635,1.43965833476449,0.806579098066931,70.4611818307575
13.5239087301587,1.31817401095961,1.43960932378641,0.806193379787524,70.4620081659976
13.5240079365079,1.31805989742863,1.43956028657972,0.80580784633873,70.4628343995207
13.5241071428571,1.31794579658221,1.43951122316027,0.805422497631854,70.4636605313517
13.5242063492063,1.31783170841915,1.4394621335439,0.805037333578275,70.4644865615156
13.5243055555556,1.31771763293827,1.43941301774645,0.804652354089364,70.4653124900376
13.5244047619048,1.31760357013839,1.43936387578375,0.804267559076566,70.4661383169426
13.524503968254,1.31748952001832,1.43931470767162,0.803882948451321,70.4669640422556
13.5246031746032,1.3173754825769,1.43926551342586,0.803498522125142,70.4677896660016
13.5247023809524,1.31726145781295,1.43921629306229,0.803114280009533,70.4686151882057
13.5248015873016,1.31714744572532,1.4391670465967,0.802730222016075,70.4694406088927
13.5249007936508,1.31703344631285,1.43911777404487,0.80234634805634,70.4702659280878
13.525,1.31691945957438,1.4390684754226,0.801962658041976,70.4710911458157
13.5250992063492,1.31680548550875,1.43901915074564,0.801579151884621,70.4719162621015
13.5251984126984,1.31669152411484,1.43896980002976,0.80119582949599,70.4727412769701
13.5252976190476,1.3165775753915,1.43892042329073,0.800812690787789,70.4735661904465
13.5253968253968,1.31646363933759,1.43887102054428,0.800429735671789,70.4743910025555
13.525496031746,1.31634971595199,1.43882159180616,0.800046964059794,70.4752157133221
13.5255952380952,1.31623580523356,1.4387721370921,0.799664375863611,70.4760403227712
13.5256944444444,1.3161219071812,1.43872265641782,0.799281970995122,70.4768648309277
13.5257936507937,1.31600802179378,1.43867314979904,0.7988997493662,70.4776892378163
13.5258928571429,1.31589414907019,1.43862361725147,0.798517710888795,70.4785135434621
13.5259920634921,1.31578028900933,1.4385740587908,0.798135855474847,70.4793377478899
13.5260912698413,1.31566644161009,1.43852447443273,0.797754183036372,70.4801618511245
13.5261904761905,1.31555260687138,1.43847486419294,0.797372693485377,70.4809858531908
13.5262896825397,1.3154387847921,1.43842522808711,0.796991386733945,70.4818097541135
13.5263888888889,1.31532497537118,1.43837556613091,0.796610262694152,70.4826335539176
13.5264880952381,1.31521117860752,1.43832587833999,0.796229321278146,70.4834572526278
13.5265873015873,1.31509739450005,1.43827616473001,0.79584856239807,70.4842808502689
13.5266865079365,1.31498362304769,1.43822642531661,0.795467985966141,70.4851043468658
13.5267857142857,1.31486986424939,1.43817666011542,0.795087591894566,70.4859277424431
13.5268849206349,1.31475611810406,1.43812686914208,0.794707380095621,70.4867510370257
13.5269841269841,1.31464238461067,1.4380770524122,0.794327350481611,70.4875742306384
13.5270833333333,1.31452866376814,1.4380272099414,0.793947502964846,70.4883973233058
13.5271825396825,1.31441495557544,1.43797734174527,0.793567837457709,70.4892203150528
13.5272817460317,1.31430126003152,1.43792744783942,0.793188353872579,70.490043205904
13.527380952381,1.31418757713533,1.43787752823944,0.792809052121905,70.4908659958842
13.5274801587302,1.31407390688585,1.43782758296089,0.792429932118131,70.4916886850181
13.5275793650794,1.31396024928204,1.43777761201936,0.792050993773776,70.4925112733304
13.5276785714286,1.31384660432288,1.4377276154304,0.791672237001349,70.4933337608458
13.5277777777778,1.31373297200735,1.43767759320958,0.791293661713436,70.4941561475889
13.527876984127,1.31361935233443,1.43762754537243,0.790915267822615,70.4949784335845
13.5279761904762,1.31350574530312,1.43757747193451,0.790537055241537,70.4958006188572
13.5280753968254,1.31339215091239,1.43752737291133,0.790159023882848,70.4966227034316
13.5281746031746,1.31327856916126,1.43747724831843,0.789781173659265,70.4974446873324
13.5282738095238,1.31316500004872,1.43742709817132,0.789403504483502,70.4982665705843
13.528373015873,1.31305144357379,1.43737692248551,0.789026016268333,70.4990883532119
13.5284722222222,1.31293789973548,1.43732672127649,0.788648708926568,70.4999100352396
13.5285714285714,1.31282436853279,1.43727649455976,0.78827158237102,70.5007316166923
13.5286706349206,1.31271084996477,1.4372262423508,0.787894636514574,70.5015530975944
13.5287698412698,1.31259734403043,1.43717596466509,0.78751787127011,70.5023744779706
13.528869047619,1.3124838507288,1.43712566151809,0.787141286550581,70.5031957578453
13.5289682539683,1.31237037005892,1.43707533292527,0.786764882268934,70.5040169372433
13.5290674603175,1.31225690201984,1.43702497890207,0.786388658338189,70.504838016189
13.5291666666667,1.3121434466106,1.43697459946393,0.786012614671359,70.5056589947069
13.5292658730159,1.31203000383024,1.4369241946263,0.785636751181533,70.5064798728217
13.5293650793651,1.31191657367783,1.4368737644046,0.785261067781789,70.5073006505579
13.5294642857143,1.31180315615242,1.43682330881425,0.784885564385283,70.5081213279398
13.5295634920635,1.31168975125308,1.43677282787066,0.784510240905162,70.5089419049921
13.5296626984127,1.31157635897888,1.43672232158924,0.784135097254647,70.5097623817393
13.5297619047619,1.3114629793289,1.43667178998537,0.783760133346953,70.5105827582058
13.5298611111111,1.3113496123022,1.43662123307445,0.783385349095358,70.5114030344161
13.5299603174603,1.31123625789789,1.43657065087185,0.783010744413174,70.5122232103946
13.5300595238095,1.31112291611504,1.43652004339295,0.782636319213715,70.5130432861659
13.5301587301587,1.31100958695275,1.43646941065312,0.782262073410371,70.5138632617544
13.5302579365079,1.31089627041012,1.43641875266769,0.781888006916524,70.5146831371844
13.5303571428571,1.31078296648625,1.43636806945203,0.781514119645629,70.5155029124805
13.5304563492064,1.31066967518024,1.43631736102147,0.781140411511135,70.5163225876671
13.5305555555556,1.31055639649122,1.43626662739134,0.780766882426565,70.5171421627684
13.5306547619048,1.31044313041829,1.43621586857697,0.780393532305436,70.517961637809
13.530753968254,1.31032987696058,1.43616508459367,0.780020361061337,70.5187810128133
13.5308531746032,1.31021663611722,1.43611427545674,0.779647368607851,70.5196002878055
13.5309523809524,1.31010340788734,1.43606344118149,0.779274554858635,70.5204194628101
13.5310515873016,1.30999019227007,1.43601258178321,0.778901919727339,70.5212385378514
13.5311507936508,1.30987698926456,1.43596169727718,0.778529463127687,70.5220575129538
13.53125,1.30976379886995,1.43591078767867,0.778157184973395,70.5228763881416
13.5313492063492,1.30965062108539,1.43585985300295,0.777785085178245,70.5236951634392
13.5314484126984,1.30953745591004,1.43580889326529,0.777413163656052,70.5245138388707
13.5315476190476,1.30942430334305,1.43575790848092,0.777041420320631,70.5253324144607
13.5316468253968,1.3093111633836,1.43570689866511,0.776669855085876,70.5261508902332
13.531746031746,1.30919803603084,1.43565586383307,0.776298467865669,70.5269692662127
13.5318452380952,1.30908492128397,1.43560480400004,0.775927258573971,70.5277875424234
13.5319444444444,1.30897181914214,1.43555371918123,0.775556227124732,70.5286057188896
13.5320436507936,1.30885872960456,1.43550260939186,0.775185373431978,70.5294237956355
13.5321428571429,1.3087456526704,1.43545147464713,0.774814697409727,70.5302417726854
13.5322420634921,1.30863258833886,1.43540031496223,0.774444198972072,70.5310596500635
13.5323412698413,1.30851953660914,1.43534913035235,0.774073878033098,70.531877427794
13.5324404761905,1.30840649748045,1.43529792083267,0.773703734506965,70.5326951059012
13.5325396825397,1.30829347095198,1.43524668641836,0.773333768307825,70.5335126844092
13.5326388888889,1.30818045702295,1.43519542712459,0.772963979349905,70.5343301633423
13.5327380952381,1.30806745569258,1.4351441429665,0.772594367547424,70.5351475427247
13.5328373015873,1.30795446696008,1.43509283395924,0.772224932814665,70.5359648225805
13.5329365079365,1.3078414908247,1.43504150011796,0.771855675065946,70.5367820029338
13.5330357142857,1.30772852728565,1.43499014145778,0.771486594215587,70.5375990838089
13.5331349206349,1.30761557634218,1.43493875799383,0.771117690177981,70.5384160652299
13.5332341269841,1.30750263799352,1.43488734974122,0.770748962867515,70.539232947221
13.5333333333333,1.30738971223893,1.43483591671505,0.770380412198651,70.5400497298062
13.5334325396825,1.30727679907764,1.43478445893043,0.770012038085843,70.5408664130097
13.5335317460317,1.30716389850892,1.43473297640245,0.769643840443618,70.5416829968555
13.533630952381,1.30705101053202,1.43468146914619,0.769275819186498,70.5424994813679
13.5337301587302,1.30693813514622,1.43462993717672,0.768907974229078,70.5433158665708
13.5338293650794,1.30682527235077,1.43457838050911,0.768540305485945,70.5441321524883
13.5339285714286,1.30671242214496,1.43452679915842,0.768172812871762,70.5449483391446
13.5340277777778,1.30659958452806,1.43447519313969,0.767805496301184,70.5457644265636
13.534126984127,1.30648675949936,1.43442356246798,0.76743835568894,70.5465804147695
13.5342261904762,1.30637394705814,1.43437190715832,0.767071390949752,70.5473963037862
13.5343253968254,1.30626114720369,1.43432022722572,0.766704601998405,70.5482120936379
13.5344246031746,1.30614835993533,1.43426852268522,0.76633798874972,70.5490277843484
13.5345238095238,1.30603558525234,1.43421679355182,0.765971551118519,70.5498433759418
13.534623015873,1.30592282315404,1.43416503984052,0.765605289019698,70.5506588684422
13.5347222222222,1.30581007363973,1.43411326156632,0.765239202368147,70.5514742618734
13.5348214285714,1.30569733670875,1.43406145874421,0.764873291078829,70.5522895562596
13.5349206349206,1.30558461236039,1.43400963138916,0.764507555066702,70.5531047516246
13.5350198412698,1.305471900594,1.43395777951614,0.764141994246796,70.5539198479924
13.535119047619,1.3053592014089,1.43390590314011,0.763776608534134,70.5547348453869
13.5352182539683,1.30524651480444,1.43385400227604,0.763411397843814,70.5555497438322
13.5353174603175,1.30513384077994,1.43380207693886,0.763046362090926,70.5563645433521
13.5354166666667,1.30502117933476,1.43375012714352,0.762681501190635,70.5571792439705
13.5355158730159,1.30490853046825,1.43369815290494,0.762316815058099,70.5579938457114
13.5356150793651,1.30479589417975,1.43364615423805,0.76195230360855,70.5588083485987
13.5357142857143,1.30468327046864,1.43359413115775,0.761587966757211,70.5596227526562
13.5358134920635,1.30457065933427,1.43354208367897,0.761223804419372,70.5604370579078
13.5359126984127,1.30445806077602,1.43349001181659,0.760859816510354,70.5612512643774
13.5360119047619,1.30434547479325,1.4334379155855,0.760496002945483,70.5620653720889
13.5361111111111,1.30423290138536,1.4333857950006,0.760132363640157,70.5628793810661
13.5362103174603,1.30412034055171,1.43333365007674,0.75976889850977,70.5636932913328
13.5363095238095,1.3040077922917,1.43328148082881,0.759405607469785,70.5645071029129
13.5364087301587,1.30389525660472,1.43322928727164,0.759042490435665,70.5653208158302
13.5365079365079,1.30378273349018,1.43317706942011,0.75867954732294,70.5661344301085
13.5366071428571,1.30367022294746,1.43312482728904,0.758316778047138,70.5669479457717
13.5367063492063,1.30355772497598,1.43307256089328,0.757954182523857,70.5677613628434
13.5368055555556,1.30344523957515,1.43302027024764,0.757591760668693,70.5685746813475
13.5369047619048,1.3033327667444,1.43296795536695,0.757229512397312,70.5693879013077
13.537003968254,1.30322030648313,1.43291561626601,0.756867437625373,70.5702010227479
13.5371031746032,1.30310785879077,1.43286325295964,0.756505536268611,70.5710140456917
13.5372023809524,1.30299542366676,1.43281086546261,0.756143808242754,70.571826970163
13.5373015873016,1.30288300111054,1.43275845378973,0.755782253463592,70.5726397961854
13.5374007936508,1.30277059112154,1.43270601795576,0.75542087184695,70.5734525237826
13.5375,1.3026581936992,1.43265355797547,0.755059663308655,70.5742651529784
13.5375992063492,1.30254580884298,1.43260107386364,0.754698627764609,70.5750776837964
13.5376984126984,1.30243343655234,1.432548565635,0.754337765130708,70.5758901162605
13.5377976190476,1.30232107682673,1.43249603330431,0.753977075322918,70.5767024503941
13.5378968253968,1.30220872966561,1.43244347688631,0.753616558257203,70.5775146862211
13.537996031746,1.30209639506846,1.43239089639573,0.753256213849598,70.5783268237651
13.5380952380952,1.30198407303475,1.43233829184728,0.752896042016132,70.5791388630496
13.5381944444444,1.30187176356396,1.43228566325568,0.752536042672907,70.5799508040985
13.5382936507937,1.30175946665556,1.43223301063564,0.752176215736019,70.5807626469353
13.5383928571429,1.30164718230906,1.43218033400185,0.751816561121637,70.5815743915836
13.5384920634921,1.30153491052394,1.43212763336901,0.751457078745925,70.582386038067
13.5385912698413,1.3014226512997,1.43207490875179,0.751097768525119,70.5831975864091
13.5386904761905,1.30131040463584,1.43202216016487,0.750738630375449,70.5840090366337
13.5387896825397,1.30119817053187,1.43196938762292,0.750379664213209,70.5848203887641
13.5388888888889,1.3010859489873,1.43191659114059,0.750020869954725,70.585631642824
13.5389880952381,1.30097374000164,1.43186377073253,0.749662247516328,70.5864427988369
13.5390873015873,1.30086154357443,1.43181092641339,0.749303796814421,70.5872538568265
13.5391865079365,1.30074935970518,1.4317580581978,0.748945517765403,70.5880648168162
13.5392857142857,1.30063718839342,1.43170516610038,0.748587410285745,70.5888756788296
13.5393849206349,1.3005250296387,1.43165225013575,0.74822947429191,70.5896864428902
13.5394841269841,1.30041288344054,1.43159931031853,0.747871709700437,70.5904971090215
13.5395833333333,1.30030074979851,1.4315463466633,0.747514116427858,70.591307677247
13.5396825396825,1.30018862871214,1.43149335918467,0.747156694390776,70.5921181475903
13.5397817460317,1.30007652018098,1.43144034789722,0.746799443505792,70.5929285200747
13.539880952381,1.29996442420462,1.43138731281554,0.746442363689576,70.5937387947238
13.5399801587302,1.29985234078259,1.43133425395418,0.746085454858795,70.5945489715611
13.5400793650794,1.29974026991448,1.43128117132771,0.745728716930187,70.5953590506099
13.5401785714286,1.29962821159985,1.43122806495068,0.745372149820486,70.5961690318938
13.5402777777778,1.29951616583829,1.43117493483765,0.745015753446486,70.5969789154362
13.540376984127,1.29940413262938,1.43112178100314,0.744659527725017,70.5977887012604
13.5404761904762,1.2992921119727,1.43106860346168,0.744303472572913,70.5985983893899
13.5405753968254,1.29918010386785,1.43101540222781,0.74394758790708,70.5994079798482
13.5406746031746,1.29906810831442,1.43096217731602,0.743591873644418,70.6002174726586
13.5407738095238,1.29895612531203,1.43090892874083,0.743236329701901,70.6010268678444
13.540873015873,1.29884415486027,1.43085565651674,0.742880955996495,70.6018361654291
13.5409722222222,1.29873219695876,1.43080236065822,0.742525752445241,70.602645365436
13.5410714285714,1.29862025160711,1.43074904117977,0.742170718965174,70.6034544678886
13.5411706349206,1.29850831880494,1.43069569809586,0.741815855473401,70.60426347281
13.5412698412698,1.29839639855188,1.43064233142095,0.741461161887022,70.6050723802237
13.541369047619,1.29828449084757,1.43058894116951,0.741106638123213,70.605881190153
13.5414682539683,1.29817259569163,1.43053552735597,0.740752284099141,70.6066899026213
13.5415674603175,1.29806071308371,1.43048208999478,0.740398099732049,70.6074985176517
13.5416666666667,1.29794884302344,1.43042862910037,0.74004408493917,70.6083070352676
13.5417658730159,1.29783698551049,1.43037514468718,0.739690239637804,70.6091154554923
13.5418650793651,1.29772514054451,1.43032163676961,0.739336563745283,70.6099237783491
13.5419642857143,1.29761330812514,1.43026810536208,0.738983057178943,70.6107320038612
13.5420634920635,1.29750148825207,1.43021455047898,0.738629719856191,70.6115401320519
13.5421626984127,1.29738968092495,1.43016097213471,0.738276551694432,70.6123481629445
13.5422619047619,1.29727788614347,1.43010737034366,0.737923552611141,70.6131560965621
13.5423611111111,1.29716610390729,1.4300537451202,0.737570722523788,70.613963932928
13.5424603174603,1.2970543342161,1.4300000964787,0.737218061349915,70.6147716720654
13.5425595238095,1.2969425770696,1.42994642443352,0.736865569007061,70.6155793139976
13.5426587301587,1.29683083246746,1.42989272899902,0.736513245412833,70.6163868587476
13.5427579365079,1.29671910040939,1.42983901018954,0.736161090484837,70.6171943063388
13.5428571428571,1.2966073808951,1.42978526801942,0.735809104140749,70.6180016567942
13.5429563492063,1.29649567392428,1.42973150250298,0.73545728629824,70.6188089101371
13.5430555555556,1.29638397949665,1.42967771365455,0.735105636875054,70.6196160663905
13.5431547619048,1.29627229761193,1.42962390148844,0.734754155788929,70.6204231255778
13.543253968254,1.29616062826983,1.42957006601896,0.734402842957665,70.6212300877219
13.5433531746032,1.29604897147008,1.4295162072604,0.734051698299098,70.622036952846
13.5434523809524,1.29593732721242,1.42946232522705,0.733700721731066,70.6228437209733
13.5435515873016,1.29582569549657,1.42940841993319,0.733349913171479,70.6236503921268
13.5436507936508,1.29571407632228,1.4293544913931,0.732999272538245,70.6244569663296
13.54375,1.2956024696893,1.42930053962104,0.732648799749339,70.6252634436048
13.5438492063492,1.29549087559736,1.42924656463126,0.732298494722737,70.6260698239756
13.5439484126984,1.29537929404624,1.42919256643802,0.731948357376482,70.6268761074649
13.5440476190476,1.29526772503567,1.42913854505556,0.731598387628614,70.6276822940959
13.5441468253968,1.29515616856544,1.42908450049811,0.731248585397245,70.6284883838915
13.544246031746,1.2950446246353,1.42903043277989,0.730898950600483,70.6292943768748
13.5443452380952,1.29493309324504,1.42897634191512,0.730549483156505,70.6301002730688
13.5444444444444,1.29482157439442,1.42892222791801,0.730200182983487,70.6309060724967
13.5445436507936,1.29471006808323,1.42886809080277,0.729851049999674,70.6317117751812
13.5446428571429,1.29459857431126,1.42881393058357,0.729502084123306,70.6325173811456
13.5447420634921,1.2944870930783,1.42875974727461,0.729153285272688,70.6333228904127
13.5448412698413,1.29437562438416,1.42870554089007,0.728804653366156,70.6341283030055
13.5449404761905,1.29426416822862,1.42865131144412,0.728456188322051,70.6349336189471
13.5450396825397,1.2941527246115,1.4285970589509,0.728107890058787,70.6357388382603
13.5451388888889,1.2940412935326,1.42854278342458,0.727759758494772,70.6365439609681
13.5452380952381,1.29392987499175,1.42848848487931,0.727411793548488,70.6373489870934
13.5453373015873,1.29381846898876,1.42843416332921,0.727063995138408,70.6381539166592
13.5454365079365,1.29370707552347,1.42837981878842,0.726716363183081,70.6389587496884
13.5455357142857,1.29359569459569,1.42832545127106,0.726368897601049,70.6397634862039
13.5456349206349,1.29348432620527,1.42827106079124,0.726021598310927,70.6405681262286
13.5457341269841,1.29337297035205,1.42821664736306,0.725674465231325,70.6413726697854
13.5458333333333,1.29326162703586,1.42816221100062,0.725327498280922,70.6421771168972
13.5459325396825,1.29315029625657,1.42810775171801,0.724980697378397,70.6429814675868
13.5460317460317,1.29303897801402,1.42805326952932,0.724634062442497,70.6437857218771
13.546130952381,1.29292767230807,1.4279987644486,0.724287593391966,70.644589879791
13.5462301587302,1.29281637913858,1.42794423648993,0.72394129014561,70.6453939413512
13.5463293650794,1.29270509850543,1.42788968566737,0.723595152622269,70.6461979065807
13.5464285714286,1.29259383040849,1.42783511199496,0.723249180740785,70.6470017755022
13.5465277777778,1.29248257484763,1.42778051548674,0.722903374420076,70.6478055481385
13.546626984127,1.29237133182274,1.42772589615674,0.722557733579052,70.6486092245126
13.5467261904762,1.2922601013337,1.427671254019,0.722212258136696,70.649412804647
13.5468253968254,1.29214888338041,1.42761658908751,0.721866948011987,70.6502162885647
13.5469246031746,1.29203767796277,1.42756190137631,0.721521803123974,70.6510196762883
13.5470238095238,1.29192648508067,1.42750719089938,0.721176823391703,70.6518229678407
13.547123015873,1.29181530473402,1.42745245767071,0.720832008734289,70.6526261632446
13.5472222222222,1.29170413692274,1.4273977017043,0.720487359070846,70.6534292625228
13.5473214285714,1.29159298164673,1.42734292301411,0.720142874320557,70.6542322656979
13.5474206349206,1.29148183890593,1.42728812161412,0.719798554402602,70.6550351727927
13.5475198412698,1.29137070870025,1.42723329751829,0.719454399236231,70.6558379838299
13.547619047619,1.29125959102962,1.42717845074056,0.71911040874069,70.6566406988323
13.5477182539683,1.29114848589398,1.42712358129488,0.718766582835289,70.6574433178224
13.5478174603175,1.29103739329327,1.4270686891952,0.718422921439368,70.658245840823
13.5479166666667,1.29092631322744,1.42701377445543,0.718079424472275,70.6590482678568
13.5480158730159,1.29081524569643,1.4269588370895,0.717736091853427,70.6598505989463
13.5481150793651,1.2907041907002,1.42690387711131,0.717392923502239,70.6606528341144
13.5482142857143,1.2905931482387,1.42684889453479,0.717049919338196,70.6614549733835
13.5483134920635,1.2904821183119,1.42679388937381,0.716707079280779,70.6622570167764
13.5484126984127,1.29037110091977,1.42673886164226,0.71636440324954,70.6630589643156
13.5485119047619,1.29026009606228,1.42668381135404,0.716021891164026,70.6638608160239
13.5486111111111,1.29014910373941,1.42662873852301,0.715679542943858,70.6646625719236
13.5487103174603,1.29003812395113,1.42657364316302,0.71533735850865,70.6654642320376
13.5488095238095,1.28992715669745,1.42651852528796,0.714995337778088,70.6662657963883
13.5489087301587,1.28981620197834,1.42646338491164,0.714653480671854,70.6670672649983
13.5490079365079,1.28970525979381,1.42640822204793,0.714311787109702,70.6678686378902
13.5491071428571,1.28959433014386,1.42635303671064,0.71397025701138,70.6686699150865
13.5492063492064,1.28948341302848,1.42629782891361,0.713628890296699,70.6694710966099
13.5493055555556,1.28937250844771,1.42624259867065,0.713287686885504,70.6702721824827
13.5494047619048,1.28926161640154,1.42618734599557,0.712946646697644,70.6710731727276
13.549503968254,1.28915073689001,1.42613207090217,0.712605769653039,70.671874067367
13.5496031746032,1.28903986991313,1.42607677340423,0.712265055671607,70.6726748664234
13.5497023809524,1.28892901547094,1.42602145351555,0.711924504673335,70.6734755699194
13.5498015873016,1.28881817356347,1.4259661112499,0.711584116578206,70.6742761778774
