0,0,0,2.5,0
13.6501984126984,1.18280864590727,1.36065861925435,0.438529984480691,71.4391021571576
13.6502976190476,1.18270958598245,1.36058681720941,0.438320313071473,71.4398162968335
13.6503968253968,1.1826105366371,1.36051500417086,0.438110741951312,71.4405303601642
13.650496031746,1.18251149786974,1.36044318014748,0.437901271070964,71.4412443471654
13.6505952380952,1.18241246967886,1.36037134514805,0.437691900381186,71.4419582578528
13.6506944444444,1.18231345206299,1.36029949918134,0.437482629832782,71.4426720922422
13.6507936507937,1.18221444502062,1.36022764225612,0.437273459376552,71.4433858503493
13.6508928571429,1.18211544855028,1.36015577438113,0.437064388963339,71.4440995321897
13.6509920634921,1.18201646265048,1.36008389556516,0.436855418543986,71.4448131377793
13.6510912698413,1.18191748731974,1.36001200581693,0.436646548069377,71.4455266671337
13.6511904761905,1.18181852255657,1.35994010514522,0.436437777490395,71.4462401202686
13.6512896825397,1.1817195683595,1.35986819355875,0.436229106757967,71.4469534971997
13.6513888888889,1.18162062472704,1.35979627106626,0.436020535823018,71.4476667979427
13.6514880952381,1.18152169165773,1.35972433767651,0.435812064636514,71.4483800225132
13.6515873015873,1.18142276915008,1.3596523933982,0.435603693149423,71.4490931709269
13.6516865079365,1.18132385720263,1.35958043824008,0.435395421312752,71.4498062431995
13.6517857142857,1.1812249558139,1.35950847221086,0.43518724907751,71.4505192393467
13.6518849206349,1.18112606498241,1.35943649531926,0.434979176394741,71.4512321593841
13.6519841269841,1.18102718470672,1.35936450757399,0.434771203215511,71.4519450033273
13.6520833333333,1.18092831498534,1.35929250898376,0.434563329490889,71.4526577711921
13.6521825396825,1.18082945581681,1.35922049955728,0.434355555171988,71.453370462994
13.6522817460317,1.18073060719967,1.35914847930325,0.434147880209917,71.4540830787486
13.652380952381,1.18063176913246,1.35907644823036,0.433940304555832,71.4547956184717
13.6524801587302,1.18053294161372,1.3590044063473,0.433732828160884,71.4555080821788
13.6525793650794,1.18043412464198,1.35893235366276,0.433525450976269,71.4562204698855
13.6526785714286,1.1803353182158,1.35886029018542,0.43331817295318,71.4569327816075
13.6527777777778,1.18023652233372,1.35878821592396,0.433110994042853,71.4576450173603
13.652876984127,1.18013773699428,1.35871613088706,0.432903914196524,71.4583571771595
13.6529761904762,1.18003896219603,1.35864403508338,0.43269693336547,71.4590692610208
13.6530753968254,1.17994019793753,1.35857192852158,0.432490051500968,71.4597812689598
13.6531746031746,1.17984144421732,1.35849981121033,0.432283268554337,71.4604932009919
13.6532738095238,1.17974270103396,1.35842768315828,0.432076584476895,71.4612050571328
13.653373015873,1.179643968386,1.35835554437409,0.431869999219996,71.4619168373981
13.6534722222222,1.17954524627201,1.3582833948664,0.431663512735016,71.4626285418033
13.6535714285714,1.17944653469053,1.35821123464385,0.431457124973336,71.463340170364
13.6536706349206,1.17934783364013,1.35813906371508,0.431250835886378,71.4640517230957
13.6537698412698,1.17924914311937,1.35806688208873,0.431044645425563,71.464763200014
13.653869047619,1.17915046312682,1.35799468977342,0.430838553542355,71.4654746011343
13.6539682539683,1.17905179366103,1.35792248677778,0.430632560188216,71.4661859264724
13.6540674603175,1.17895313472058,1.35785027311043,0.430426665314653,71.4668971760436
13.6541666666667,1.17885448630404,1.35777804877999,0.430220868873168,71.4676083498636
13.6542658730159,1.17875584840996,1.35770581379506,0.430015170815309,71.4683194479477
13.6543650793651,1.17865722103694,1.35763356816426,0.429809571092621,71.4690304703117
13.6544642857143,1.17855860418353,1.35756131189619,0.429604069656692,71.4697414169708
13.6545634920635,1.17845999784831,1.35748904499944,0.429398666459108,71.4704522879407
13.6546626984127,1.17836140202987,1.35741676748261,0.4291933614515,71.4711630832368
13.6547619047619,1.17826281672677,1.3573444793543,0.428988154585495,71.4718738028747
13.6548611111111,1.17816424193761,1.35727218062307,0.428783045812758,71.4725844468698
13.6549603174603,1.17806567766095,1.35719987129752,0.428578035084976,71.4732950152376
13.6550595238095,1.17796712389539,1.35712755138622,0.428373122353838,71.4740055079936
13.6551587301587,1.1778685806395,1.35705522089775,0.428168307571078,71.4747159251531
13.6552579365079,1.17777004789189,1.35698287984067,0.427963590688427,71.4754262667318
13.6553571428571,1.17767152565112,1.35691052822354,0.427758971657659,71.4761365327451
13.6554563492064,1.1775730139158,1.35683816605492,0.427554450430548,71.4768467232083
13.6555555555556,1.17747451268452,1.35676579334337,0.427350026958908,71.477556838137
13.6556547619048,1.17737602195586,1.35669341009744,0.427145701194553,71.4782668775466
13.655753968254,1.17727754172842,1.35662101632567,0.426941473089342,71.4789768414525
13.6558531746032,1.17717907200081,1.3565486120366,0.42673734259513,71.4796867298701
13.6559523809524,1.17708061277161,1.35647619723877,0.426533309663814,71.4803965428149
13.6560515873016,1.17698216403944,1.35640377194072,0.426329374247292,71.4811062803023
13.6561507936508,1.17688372580288,1.35633133615096,0.426125536297504,71.4818159423477
13.65625,1.17678529806054,1.35625888987803,0.425921795766388,71.4825255289665
13.6563492063492,1.17668688081103,1.35618643313043,0.425718152605919,71.4832350401741
13.6564484126984,1.17658847405296,1.3561139659167,0.425514606768094,71.4839444759858
13.6565476190476,1.17649007778493,1.35604148824533,0.425311158204914,71.4846538364172
13.6566468253968,1.17639169200555,1.35596900012483,0.425107806868421,71.4853631214835
13.656746031746,1.17629331671344,1.35589650156371,0.424904552710657,71.4860723312001
13.6568452380952,1.1761949519072,1.35582399257045,0.424701395683706,71.4867814655825
13.6569444444444,1.17609659758546,1.35575147315356,0.424498335739653,71.4874905246459
13.6570436507936,1.17599825374682,1.35567894332152,0.424295372830622,71.4881995084057
13.6571428571429,1.17589992038991,1.35560640308281,0.424092506908739,71.4889084168773
13.6572420634921,1.17580159751335,1.35553385244592,0.42388973792617,71.4896172500761
13.6573412698413,1.17570328511576,1.35546129141932,0.423687065835082,71.4903260080173
13.6574404761905,1.17560498319576,1.35538872001147,0.423484490587682,71.4910346907163
13.6575396825397,1.17550669175197,1.35531613823085,0.42328201213618,71.4917432981885
13.6576388888889,1.17540841078302,1.35524354608591,0.423079630432823,71.4924518304491
13.6577380952381,1.17531014028755,1.35517094358512,0.422877345429862,71.4931602875135
13.6578373015873,1.17521188026418,1.35509833073692,0.422675157079581,71.493868669397
13.6579365079365,1.17511363071154,1.35502570754977,0.422473065334288,71.4945769761149
13.6580357142857,1.17501539162826,1.35495307403211,0.422271070146293,71.4952852076825
13.6581349206349,1.17491716301298,1.35488043019237,0.422069171467949,71.4959933641151
13.6582341269841,1.17481894486434,1.354807776039,0.421867369251609,71.496701445428
13.6583333333333,1.17472073718098,1.35473511158042,0.421665663449668,71.4974094516364
13.6584325396825,1.17462253996153,1.35466243682505,0.421464054014518,71.4981173827557
13.6585317460317,1.17452435320463,1.35458975178133,0.421262540898597,71.4988252388011
13.658630952381,1.17442617690893,1.35451705645767,0.421061124054338,71.499533019788
13.6587301587302,1.17432801107308,1.35444435086248,0.42085980343422,71.5002407257315
13.6588293650794,1.17422985569572,1.35437163500417,0.420658578990718,71.5009483566469
13.6589285714286,1.17413171077549,1.35429890889115,0.420457450676352,71.5016559125494
13.6590277777778,1.17403357631106,1.3542261725318,0.420256418443639,71.5023633934544
13.659126984127,1.17393545230106,1.35415342593454,0.42005548224514,71.503070799377
13.6592261904762,1.17383733874415,1.35408066910775,0.419854642033412,71.5037781303324
13.6593253968254,1.17373923563899,1.35400790205981,0.419653897761054,71.504485386336
13.6594246031746,1.17364114298424,1.35393512479912,0.41945324938068,71.5051925674029
13.6595238095238,1.17354306077854,1.35386233733404,0.419252696844913,71.5058996735484
13.659623015873,1.17344498902057,1.35378953967295,0.419052240106415,71.5066067047876
13.6597222222222,1.17334692770897,1.35371673182421,0.418851879117851,71.5073136611358
13.6598214285714,1.17324887684243,1.35364391379621,0.418651613831923,71.5080205426081
13.6599206349206,1.17315083641959,1.35357108559728,0.418451444201337,71.5087273492198
13.6600198412698,1.17305280643913,1.35349824723579,0.418251370178838,71.509434080986
13.660119047619,1.17295478689972,1.35342539872009,0.418051391717173,71.5101407379219
13.6602182539683,1.17285677780002,1.35335254005853,0.417851508769127,71.5108473200428
13.6603174603175,1.1727587791387,1.35327967125945,0.417651721287489,71.5115538273637
13.6604166666667,1.17266079091445,1.35320679233119,0.417452029225087,71.5122602598998
13.6605158730159,1.17256281312592,1.35313390328207,0.417252432534749,71.5129666176664
13.6606150793651,1.17246484577181,1.35306100412043,0.417052931169346,71.5136729006784
13.6607142857143,1.17236688885078,1.3529880948546,0.416853525081747,71.5143791089512
13.6608134920635,1.17226894236151,1.35291517549289,0.416654214224857,71.5150852424998
13.6609126984127,1.1721710063027,1.35284224604363,0.416454998551606,71.5157913013394
13.6610119047619,1.17207308067302,1.35276930651511,0.416255878014923,71.5164972854851
13.6611111111111,1.17197516547116,1.35269635691565,0.416056852567783,71.517203194952
13.6612103174603,1.17187726069579,1.35262339725355,0.415857922163158,71.5179090297552
13.6613095238095,1.17177936634562,1.35255042753712,0.415659086754064,71.5186147899099
13.6614087301587,1.17168148241932,1.35247744777463,0.415460346293514,71.5193204754312
13.6615079365079,1.1715836089156,1.35240445797439,0.415261700734566,71.5200260863342
13.6616071428571,1.17148574583314,1.35233145814468,0.415063150030275,71.5207316226339
13.6617063492063,1.17138789317064,1.35225844829378,0.414864694133739,71.5214370843455
13.6618055555556,1.17129005092679,1.35218542842995,0.414666332998055,71.522142471484
13.6619047619048,1.1711922191003,1.35211239856149,0.414468066576361,71.5228477840645
13.662003968254,1.17109439768985,1.35203935869665,0.414269894821797,71.5235530221021
13.6621031746032,1.17099658669416,1.35196630884369,0.414071817687544,71.5242581856119
13.6622023809524,1.17089878611193,1.35189324901088,0.41387383512678,71.524963274609
13.6623015873016,1.17080099594186,1.35182017920647,0.413675947092722,71.5256682891083
13.6624007936508,1.17070321618265,1.3517470994387,0.413478153538609,71.5263732291249
13.6625,1.17060544683302,1.35167400971583,0.413280454417681,71.5270780946739
13.6625992063492,1.17050768789167,1.3516009100461,0.413082849683222,71.5277828857704
13.6626984126984,1.17040993935732,1.35152780043773,0.412885339288516,71.5284876024293
13.6627976190476,1.17031220122868,1.35145468089897,0.412687923186888,71.5291922446656
13.6628968253968,1.17021447350445,1.35138155143803,0.412490601331663,71.5298968124945
13.662996031746,1.17011675618337,1.35130841206316,0.412293373676208,71.5306013059308
13.6630952380952,1.17001904926414,1.35123526278255,0.412096240173887,71.5313057249898
13.6631944444444,1.1699213527455,1.35116210360443,0.41189920077811,71.5320100696862
13.6632936507937,1.16982366662614,1.351088934537,0.411702255442284,71.5327143400352
13.6633928571429,1.16972599090481,1.35101575558848,0.411505404119859,71.5334185360517
13.6634920634921,1.16962832558022,1.35094256676706,0.411308646764282,71.5341226577507
13.6635912698413,1.16953067065111,1.35086936808094,0.411111983329045,71.5348267051472
13.6636904761905,1.16943302611619,1.35079615953831,0.410915413767639,71.5355306782562
13.6637896825397,1.1693353919742,1.35072294114736,0.410718938033589,71.5362345770926
13.6638888888889,1.16923776822387,1.35064971291628,0.410522556080443,71.5369384016715
13.6639880952381,1.16914015486392,1.35057647485324,0.410326267861754,71.5376421520077
13.6640873015873,1.16904255189311,1.35050322696641,0.410130073331115,71.5383458281162
13.6641865079365,1.16894495931016,1.35042996926397,0.409933972442121,71.539049430012
13.6642857142857,1.16884737711381,1.35035670175409,0.409737965148407,71.53975295771
13.6643849206349,1.1687498053028,1.35028342444491,0.409542051403607,71.5404564112252
13.6644841269841,1.16865224387587,1.35021013734461,0.4093462311614,71.5411597905725
13.6645833333333,1.16855469283176,1.35013684046133,0.40915050437546,71.5418630957667
13.6646825396825,1.16845715216922,1.35006353380323,0.408954870999507,71.5425663268229
13.6647817460317,1.16835962188699,1.34999021737844,0.408759330987258,71.543269483756
13.664880952381,1.16826210198383,1.3499168911951,0.408563884292473,71.5439725665807
13.6649801587302,1.16816459245847,1.34984355526135,0.40836853086891,71.5446755753122
13.6650793650794,1.16806709330968,1.34977020958533,0.408173270670371,71.5453785099651
13.6651785714286,1.1679696045362,1.34969685417515,0.407978103650657,71.5460813705546
13.6652777777778,1.16787212613679,1.34962348903893,0.407783029763604,71.5467841570953
13.665376984127,1.16777465811021,1.3495501141848,0.407588048963071,71.5474868696023
13.6654761904762,1.16767720045521,1.34947672962087,0.407393161202919,71.5481895080903
13.6655753968254,1.16757975317055,1.34940333535525,0.407198366437054,71.5488920725743
13.6656746031746,1.16748231625499,1.34932993139603,0.407003664619378,71.549594563069
13.6657738095238,1.1673848897073,1.34925651775133,0.406809055703838,71.5502969795895
13.665873015873,1.16728747352624,1.34918309442923,0.40661453964438,71.5509993221505
13.6659722222222,1.16719006771058,1.34910966143782,0.40642011639499,71.5517015907668
13.6660714285714,1.16709267225908,1.3490362187852,0.406225785909655,71.5524037854533
13.6661706349206,1.16699528717051,1.34896276647944,0.406031548142403,71.5531059062249
13.6662698412698,1.16689791244364,1.34888930452862,0.405837403047264,71.5538079530963
13.666369047619,1.16680054807726,1.34881583294081,0.405643350578305,71.5545099260824
13.6664682539683,1.16670319407012,1.34874235172409,0.405449390689598,71.5552118251981
13.6665674603175,1.16660585042101,1.34866886088651,0.405255523335253,71.555913650458
13.6666666666667,1.1665085171287,1.34859536043614,0.405061748469381,71.5566154018771
13.6667658730159,1.16641119419198,1.34852185038104,0.404868066046129,71.5573170794701
13.6668650793651,1.16631388160962,1.34844833072924,0.404674476019666,71.5580186832518
13.6669642857143,1.16621657938041,1.34837480148881,0.404480978344164,71.558720213237
13.6670634920635,1.16611928750313,1.34830126266778,0.404287572973837,71.5594216694405
13.6671626984127,1.16602200597657,1.34822771427418,0.404094259862901,71.560123051877
13.6672619047619,1.16592473479951,1.34815415631607,0.403901038965611,71.5608243605614
13.6673611111111,1.16582747397075,1.34808058880145,0.403707910236223,71.5615255955084
13.6674603174603,1.16573022348907,1.34800701173836,0.403514873629035,71.5622267567328
13.6675595238095,1.16563298335327,1.34793342513481,0.403321929098342,71.5629278442493
13.6676587301587,1.16553575356214,1.34785982899883,0.403129076598485,71.5636288580726
13.6677579365079,1.16543853411448,1.34778622333842,0.402936316083801,71.5643297982175
13.6678571428571,1.16534132500908,1.34771260816159,0.40274364750867,71.5650306646988
13.6679563492063,1.16524412624475,1.34763898347635,0.402551070827472,71.5657314575312
13.6680555555556,1.16514693782029,1.34756534929068,0.40235858599463,71.5664321767293
13.6681547619048,1.16504975973449,1.34749170561259,0.402166192964563,71.567132822308
13.668253968254,1.16495259198616,1.34741805245006,0.40197389169173,71.5678333942819
13.6683531746032,1.16485543457411,1.34734438981108,0.401781682130609,71.5685338926658
13.6684523809524,1.16475828749714,1.34727071770363,0.401589564235683,71.5692343174743
13.6685515873016,1.16466115075408,1.34719703613569,0.401397537961477,71.5699346687221
13.6686507936508,1.16456402434371,1.34712334511522,0.401205603262515,71.570634946424
13.66875,1.16446690826487,1.34704964465019,0.401013760093364,71.5713351505946
13.6688492063492,1.16436980251635,1.34697593474857,0.40082200840859,71.5720352812486
13.6689484126984,1.16427270709698,1.34690221541831,0.4006303481628,71.5727353384007
13.6690476190476,1.16417562200558,1.34682848666737,0.400438779310602,71.5734353220655
13.6691468253968,1.16407854724096,1.34675474850371,0.400247301806644,71.5741352322577
13.669246031746,1.16398148280195,1.34668100093525,0.400055915605576,71.574835068992
13.6693452380952,1.16388442868737,1.34660724396994,0.399864620662088,71.575534832283
13.6694444444444,1.16378738489603,1.34653347761573,0.39967341693087,71.5762345221454
13.6695436507936,1.16369035142678,1.34645970188053,0.399482304366653,71.5769341385938
13.6696428571429,1.16359332827843,1.34638591677229,0.39929128292417,71.5776336816428
13.6697420634921,1.16349631544981,1.34631212229891,0.399100352558187,71.5783331513071
13.6698412698413,1.16339931293976,1.34623831846833,0.398909513223494,71.5790325476012
13.6699404761905,1.1633023207471,1.34616450528845,0.398718764874884,71.5797318705399
13.6700396825397,1.16320533887068,1.34609068276719,0.398528107467192,71.5804311201377
13.6701388888889,1.16310836730932,1.34601685091244,0.398337540955253,71.5811302964092
13.6702380952381,1.16301140606187,1.34594300973212,0.398147065293944,71.581829399369
13.6703373015873,1.16291445512716,1.34586915923411,0.397956680438141,71.5825284290318
13.6704365079365,1.16281751450403,1.34579529942631,0.397766386342762,71.583227385412
13.6705357142857,1.16272058419133,1.3457214303166,0.397576182962724,71.5839262685244
13.6706349206349,1.1626236641879,1.34564755191288,0.397386070252986,71.5846250783834
13.6707341269841,1.16252675449259,1.34557366422301,0.397196048168509,71.5853238150036
13.6708333333333,1.16242985510424,1.34549976725488,0.397006116664292,71.5860224783997
13.6709325396825,1.1623329660217,1.34542586101635,0.396816275695335,71.5867210685861
13.6710317460317,1.16223608724383,1.34535194551529,0.396626525216681,71.5874195855774
13.671130952381,1.16213921876947,1.34527802075956,0.396436865183372,71.5881180293883
13.6712301587302,1.16204236059748,1.34520408675702,0.396247295550486,71.5888164000331
13.6713293650794,1.16194551272672,1.34513014351551,0.396057816273121,71.5895146975265
13.6714285714286,1.16184867515604,1.34505619104289,0.395868427306381,71.5902129218829
13.6715277777778,1.1617518478843,1.344982229347,0.395679128605412,71.590911073117
13.671626984127,1.16165503091036,1.34490825843568,0.395489920125359,71.5916091512431
13.6717261904762,1.16155822423309,1.34483427831677,0.395300801821409,71.592307156276
13.6718253968254,1.16146142785135,1.34476028899809,0.395111773648748,71.59300508823
13.6719246031746,1.161364641764,1.34468629048747,0.394922835562605,71.5937029471196
13.6720238095238,1.16126786596991,1.34461228279273,0.394733987518207,71.5944007329594
13.672123015873,1.16117110046795,1.34453826592169,0.394545229470823,71.5950984457638
13.6722222222222,1.16107434525699,1.34446423988216,0.394356561375725,71.5957960855474
13.6723214285714,1.16097760033591,1.34439020468195,0.394167983188221,71.5964936523245
13.6724206349206,1.16088086570357,1.34431616032886,0.393979494863624,71.5971911461098
13.6725198412698,1.16078414135886,1.3442421068307,0.393791096357284,71.5978885669176
13.672619047619,1.16068742730065,1.34416804419525,0.393602787624555,71.5985859147624
13.6727182539683,1.16059072352781,1.34409397243031,0.393414568620824,71.5992831896587
13.6728174603175,1.16049403003923,1.34401989154367,0.393226439301501,71.599980391621
13.6729166666667,1.1603973468338,1.3439458015431,0.393038399622,71.6006775206636
13.6730158730159,1.16030067391039,1.34387170243639,0.392850449537776,71.601374576801
13.6731150793651,1.16020401126789,1.3437975942313,0.392662589004286,71.6020715600477
13.6732142857143,1.1601073589052,1.3437234769356,0.392474817977026,71.602768470418
13.6733134920635,1.16001071682118,1.34364935055707,0.392287136411492,71.6034653079265
13.6734126984127,1.15991408501475,1.34357521510345,0.392099544263224,71.6041620725874
13.6735119047619,1.15981746348479,1.34350107058251,0.39191204148776,71.6048587644153
13.6736111111111,1.15972085223019,1.34342691700199,0.391724628040679,71.6055553834245
13.6737103174603,1.15962425124984,1.34335275436964,0.391537303877562,71.6062519296295
13.6738095238095,1.15952766054266,1.3432785826932,0.391350068954028,71.6069484030446
13.6739087301587,1.15943108010753,1.34320440198041,0.3911629232257,71.6076448036843
13.6740079365079,1.15933450994336,1.34313021223901,0.39097586664824,71.6083411315628
13.6741071428571,1.15923795004904,1.34305601347672,0.39078889917731,71.6090373866946
13.6742063492064,1.15914140042349,1.34298180570127,0.390602020768609,71.6097335690941
13.6743055555556,1.1590448610656,1.34290758892037,0.390415231377855,71.6104296787756
13.6744047619048,1.15894833197429,1.34283336314174,0.390228530960775,71.6111257157535
13.674503968254,1.15885181314847,1.3427591283731,0.390041919473134,71.6118216800421
13.6746031746032,1.15875530458703,1.34268488462215,0.389855396870696,71.6125175716558
13.6747023809524,1.1586588062889,1.34261063189659,0.389668963109271,71.6132133906089
13.6748015873016,1.15856231825299,1.34253637020411,0.389482618144664,71.6139091369158
13.6749007936508,1.15846584047822,1.34246209955243,0.389296361932725,71.6146048105908
13.675,1.1583693729635,1.34238781994921,0.389110194429303,71.6153004116483
13.6750992063492,1.15827291570775,1.34231353140215,0.388924115590286,71.6159959401025
13.6751984126984,1.15817646870989,1.34223923391892,0.388738125371566,71.6166913959677
13.6752976190476,1.15808003196885,1.34216492750722,0.388552223729073,71.6173867792583
13.6753968253968,1.15798360545159,1.34209061218566,0.388366410628384,71.6180820899992
13.675496031746,1.15788718906728,1.34201628799241,0.388180686054383,71.6187773282342
13.6755952380952,1.15779078280861,1.34194195493659,0.387995049968554,71.6194724939787
13.6756944444444,1.15769438667364,1.34186761302549,0.387809502330864,71.6201675872466
13.6757936507937,1.15759800066037,1.34179326226639,0.387624043101289,71.6208626080514
13.6758928571429,1.15750162476684,1.34171890266658,0.387438672239806,71.6215575564071
13.6759920634921,1.15740525899108,1.34164453423333,0.387253389706422,71.6222524323272
13.6760912698413,1.15730890333111,1.34157015697392,0.387068195461139,71.6229472358255
13.6761904761905,1.15721255778496,1.34149577089563,0.386883089463991,71.6236419669157
13.6762896825397,1.15711622235066,1.34142137600572,0.386698071675004,71.6243366256116
13.6763888888889,1.15701989702625,1.34134697231147,0.386513142054239,71.6250312119269
13.6764880952381,1.15692358180974,1.34127255982014,0.386328300561746,71.6257257258752
13.6765873015873,1.15682727669919,1.34119813853899,0.386143547157612,71.6264201674702
13.6766865079365,1.1567309816926,1.3411237084753,0.385958881801914,71.6271145367257
13.6767857142857,1.15663469678804,1.34104926963631,0.385774304454762,71.6278088336554
13.6768849206349,1.15653842198351,1.34097482202928,0.38558981507626,71.6285030582729
13.6769841269841,1.15644215727707,1.34090036566147,0.385405413626544,71.629197210592
13.6770833333333,1.15634590266674,1.34082590054013,0.385221100065743,71.6298912906263
13.6771825396825,1.15624965815056,1.3407514266725,0.385036874354013,71.6305852983895
13.6772817460317,1.15615342372658,1.34067694406583,0.384852736451524,71.6312792338953
13.677380952381,1.15605719939281,1.34060245272737,0.384668686318443,71.6319730971574
13.6774801587302,1.15596098514732,1.34052795266435,0.38448472391497,71.6326668881894
13.6775793650794,1.15586478098813,1.34045344388402,0.384300849201298,71.6333606070051
13.6776785714286,1.15576858691328,1.34037892639361,0.384117062137652,71.634054253618
13.6777777777778,1.15567240292082,1.34030440020034,0.383933362684251,71.6347478280418
13.677876984127,1.15557622900879,1.34022986531146,0.383749750801345,71.6354413302902
13.6779761904762,1.15548006517522,1.34015532173419,0.383566226449179,71.6361347603769
13.6780753968254,1.15538391141817,1.34008076947576,0.383382789588028,71.6368281183155
13.6781746031746,1.15528776773567,1.34000620854338,0.383199440178163,71.6375214041196
13.6782738095238,1.15519163412577,1.33993163894429,0.383016178179885,71.6382146178029
13.678373015873,1.15509551058651,1.33985706068568,0.382833003553489,71.6389077593791
13.6784722222222,1.15499939711595,1.33978247377479,0.382649916259304,71.6396008288617
13.6785714285714,1.15490329371212,1.33970787821882,0.382466916257649,71.6402938262645
13.6786706349206,1.15480720037308,1.33963327402497,0.382284003508873,71.640986751601
13.6787698412698,1.15471111709687,1.33955866120048,0.382101177973336,71.6416796048848
13.678869047619,1.15461504388154,1.33948403975252,0.381918439611398,71.6423723861297
13.6789682539683,1.15451898072514,1.33940940968831,0.38173578838345,71.6430650953491
13.6790674603175,1.15442292762573,1.33933477101504,0.381553224249876,71.6437577325568
13.6791666666667,1.15432688458134,1.33926012373991,0.381370747171093,71.6444502977662
13.6792658730159,1.15423085159004,1.33918546787012,0.381188357107512,71.6451427909912
13.6793650793651,1.15413482864988,1.33911080341286,0.381006054019574,71.6458352122452
13.6794642857143,1.1540388157589,1.33903613037531,0.380823837867716,71.6465275615419
13.6795634920635,1.15394281291517,1.33896144876466,0.380641708612405,71.6472198388948
13.6796626984127,1.15384682011674,1.3388867585881,0.380459666214103,71.6479120443175
13.6797619047619,1.15375083736166,1.33881205985281,0.380277710633302,71.6486041778237
13.6798611111111,1.15365486464799,1.33873735256596,0.38009584183049,71.6492962394269
13.6799603174603,1.15355890197379,1.33866263673474,0.379914059766186,71.6499882291408
13.6800595238095,1.15346294933711,1.33858791236631,0.379732364400902,71.6506801469788
13.6801587301587,1.15336700673601,1.33851317946785,0.379550755695177,71.6513719929547
13.6802579365079,1.15327107416855,1.33843843804652,0.379369233609564,71.6520637670818
13.6803571428571,1.1531751516328,1.33836368810949,0.379187798104614,71.6527554693739
13.6804563492063,1.15307923912681,1.33828892966392,0.37900644914091,71.6534470998445
13.6805555555556,1.15298333664864,1.33821416271698,0.378825186679027,71.6541386585071
13.6806547619048,1.15288744419635,1.33813938727582,0.378644010679574,71.6548301453754
13.680753968254,1.15279156176801,1.3380646033476,0.378462921103153,71.6555215604628
13.6808531746032,1.15269568936169,1.33798981093946,0.378281917910398,71.6562129037829
13.6809523809524,1.15259982697544,1.33791501005857,0.378101001061936,71.6569041753493
13.6810515873016,1.15250397460733,1.33784020071206,0.377920170518426,71.6575953751755
13.6811507936508,1.15240813225542,1.33776538290709,0.377739426240521,71.6582865032751
13.68125,1.15231229991779,1.33769055665079,0.377558768188906,71.6589775596616
13.6813492063492,1.1522164775925,1.3376157219503,0.37737819632426,71.6596685443485
13.6814484126984,1.15212066527761,1.33754087881277,0.377197710607293,71.6603594573494
13.6815476190476,1.1520248629712,1.33746602724532,0.377017310998709,71.6610502986778
13.6816468253968,1.15192907067134,1.33739116725509,0.37683699745924,71.6617410683473
13.681746031746,1.15183328837609,1.33731629884921,0.376656769949628,71.6624317663713
13.6818452380952,1.15173751608352,1.3372414220348,0.376476628430617,71.6631223927633
13.6819444444444,1.15164175379172,1.337166536819,0.376296572862981,71.6638129475369
13.6820436507937,1.15154600149874,1.33709164320891,0.376116603207488,71.6645034307057
13.6821428571429,1.15145025920267,1.33701674121166,0.375936719424937,71.665193842283
13.6822420634921,1.15135452690158,1.33694183083437,0.375756921476122,71.6658841822824
13.6823412698413,1.15125880459353,1.33686691208415,0.375577209321868,71.6665744507174
13.6824404761905,1.15116309227661,1.33679198496811,0.375397582922995,71.6672646476016
13.6825396825397,1.1510673899489,1.33671704949337,0.375218042240352,71.6679547729483
13.6826388888889,1.15097169760846,1.33664210566702,0.375038587234786,71.6686448267711
13.6827380952381,1.15087601525338,1.33656715349617,0.374859217867171,71.6693348090835
13.6828373015873,1.15078034288173,1.33649219298792,0.374679934098379,71.670024719899
13.6829365079365,1.1506846804916,1.33641722414937,0.374500735889311,71.670714559231
13.6830357142857,1.15058902808105,1.33634224698761,0.374321623200863,71.671404327093
13.6831349206349,1.15049338564819,1.33626726150975,0.374142595993957,71.6720940234985
13.6832341269841,1.15039775319107,1.33619226772286,0.373963654229529,71.6727836484609
13.6833333333333,1.1503021307078,1.33611726563404,0.373784797868513,71.6734732019939
13.6834325396825,1.15020651819644,1.33604225525038,0.373606026871876,71.6741626841106
13.6835317460317,1.15011091565508,1.33596723657895,0.373427341200575,71.6748520948248
