0,0,0,2.5,0
13.7170634920635,1.11835640894409,1.31018066881459,0.317673600892665,71.9038676404355
13.7171626984127,1.11826408057906,1.31010323183588,0.317521674822611,71.9045335983863
13.7172619047619,1.11817176157487,1.31002578882765,0.317369821547762,71.9051994893077
13.7173611111111,1.11807945192987,1.30994833979611,0.317218041033445,71.9058653132121
13.7174603174603,1.11798715164239,1.30987088474745,0.317066333245002,71.9065310701116
13.7175595238095,1.11789486071076,1.30979342368787,0.316914698147775,71.9071967600187
13.7176587301587,1.11780257913333,1.30971595662357,0.316763135707134,71.9078623829455
13.7177579365079,1.11771030690842,1.30963848356073,0.316611645888447,71.9085279389042
13.7178571428571,1.11761804403438,1.30956100450554,0.316460228657109,71.9091934279072
13.7179563492064,1.11752579050953,1.30948351946419,0.316308883978514,71.9098588499666
13.7180555555556,1.11743354633223,1.30940602844286,0.316157611818084,71.9105242050947
13.7181547619048,1.11734131150081,1.30932853144772,0.316006412141236,71.9111894933038
13.718253968254,1.1172490860136,1.30925102848497,0.315855284913419,71.9118547146061
13.7183531746032,1.11715686986896,1.30917351956077,0.315704230100075,71.9125198690138
13.7184523809524,1.11706466306522,1.30909600468129,0.315553247666679,71.9131849565392
13.7185515873016,1.11697246560072,1.30901848385271,0.315402337578698,71.9138499771944
13.7186507936508,1.11688027747381,1.30894095708119,0.315251499801633,71.9145149309917
13.71875,1.11678809868284,1.30886342437289,0.315100734300977,71.9151798179433
13.7188492063492,1.11669592922613,1.30878588573399,0.314950041042251,71.9158446380614
13.7189484126984,1.11660376910205,1.30870834117063,0.314799419990987,71.9165093913582
13.7190476190476,1.11651161830894,1.30863079068898,0.314648871112719,71.9171740778461
13.7191468253968,1.11641947684514,1.3085532342952,0.314498394373009,71.917838697537
13.719246031746,1.116327344709,1.30847567199542,0.314347989737416,71.9185032504433
13.7193452380952,1.11623522189887,1.3083981037958,0.314197657171527,71.9191677365771
13.7194444444444,1.1161431084131,1.30832052970249,0.314047396640928,71.9198321559506
13.7195436507936,1.11605100425004,1.30824294972163,0.313897208111231,71.9204965085761
13.7196428571429,1.11595890940803,1.30816536385937,0.313747091548046,71.9211607944656
13.7197420634921,1.11586682388543,1.30808777212184,0.313597046917012,71.9218250136315
13.7198412698413,1.1157747476806,1.30801017451517,0.313447074183765,71.9224891660858
13.7199404761905,1.11568268079188,1.30793257104551,0.31329717331397,71.9231532518408
13.7200396825397,1.11559062321762,1.30785496171897,0.313147344273286,71.9238172709086
13.7201388888889,1.11549857495619,1.30777734654171,0.312997587027405,71.9244812233013
13.7202380952381,1.11540653600593,1.30769972551982,0.312847901542012,71.9251451090312
13.7203373015873,1.1153145063652,1.30762209865945,0.31269828778282,71.9258089281105
13.7204365079365,1.11522248603237,1.30754446596671,0.312548745715553,71.9264726805512
13.7205357142857,1.11513047500577,1.30746682744772,0.312399275305935,71.9271363663655
13.7206349206349,1.11503847328378,1.30738918310859,0.31224987651972,71.9277999855655
13.7207341269841,1.11494648086475,1.30731153295544,0.312100549322659,71.9284635381636
13.7208333333333,1.11485449774704,1.30723387699438,0.311951293680531,71.9291270241716
13.7209325396825,1.114762523929,1.30715621523152,0.311802109559112,71.9297904436019
13.7210317460317,1.11467055940901,1.30707854767296,0.311652996924207,71.9304537964665
13.721130952381,1.11457860418542,1.3070008743248,0.311503955741618,71.9311170827776
13.7212301587302,1.1144866582566,1.30692319519314,0.311354985977175,71.9317803025473
13.7213293650794,1.1143947216209,1.30684551028409,0.311206087596705,71.9324434557877
13.7214285714286,1.11430279427669,1.30676781960373,0.311057260566065,71.9331065425109
13.7215277777778,1.11421087622234,1.30669012315816,0.310908504851106,71.9337695627292
13.721626984127,1.1141189674562,1.30661242095347,0.31075982041771,71.9344325164545
13.7217261904762,1.11402706797665,1.30653471299574,0.310611207231756,71.9350954036991
13.7218253968254,1.11393517778206,1.30645699929107,0.310462665259147,71.9357582244749
13.7219246031746,1.11384329687078,1.30637927984552,0.310314194465798,71.9364209787942
13.7220238095238,1.11375142524119,1.30630155466519,0.310165794817626,71.937083666669
13.722123015873,1.11365956289166,1.30622382375615,0.310017466280576,71.9377462881114
13.7222222222222,1.11356770982055,1.30614608712446,0.30986920882059,71.9384088431335
13.7223214285714,1.11347586602623,1.30606834477622,0.309721022403641,71.9390713317474
13.7224206349206,1.11338403150709,1.30599059671747,0.309572906995693,71.9397337539652
13.7225198412698,1.11329220626148,1.30591284295429,0.309424862562746,71.940396109799
13.722619047619,1.11320039028778,1.30583508349275,0.309276889070791,71.9410583992608
13.7227182539683,1.11310858358437,1.3057573183389,0.30912898648585,71.9417206223628
13.7228174603175,1.11301678614961,1.3056795474988,0.308981154773943,71.942382779117
13.7229166666667,1.11292499798188,1.30560177097851,0.308833393901116,71.9430448695354
13.7230158730159,1.11283321907956,1.30552398878408,0.308685703833415,71.9437068936302
13.7231150793651,1.11274144944103,1.30544620092157,0.308538084536912,71.9443688514134
13.7232142857143,1.11264968906466,1.30536840739702,0.308390535977677,71.9450307428971
13.7233134920635,1.11255793794882,1.30529060821647,0.308243058121804,71.9456925680934
13.7234126984127,1.1124661960919,1.30521280338598,0.308095650935401,71.9463543270141
13.7235119047619,1.11237446349227,1.30513499291158,0.307948314384577,71.9470160196716
13.7236111111111,1.11228274014832,1.30505717679931,0.307801048435468,71.9476776460776
13.7237103174603,1.11219102605843,1.30497935505519,0.307653853054207,71.9483392062445
13.7238095238095,1.11209932122097,1.30490152768528,0.307506728206957,71.949000700184
13.7239087301587,1.11200762563433,1.3048236946956,0.307359673859878,71.9496621279084
13.7240079365079,1.11191593929689,1.30474585609217,0.307212689979158,71.9503234894295
13.7241071428571,1.11182426220703,1.30466801188102,0.30706577653098,71.9509847847596
13.7242063492063,1.11173259436315,1.30459016206817,0.306918933481559,71.9516460139105
13.7243055555556,1.11164093576361,1.30451230665964,0.306772160797106,71.9523071768943
13.7244047619048,1.11154928640682,1.30443444566146,0.306625458443858,71.952968273723
13.724503968254,1.11145764629115,1.30435657907963,0.306478826388053,71.9536293044086
13.7246031746032,1.11136601541499,1.30427870692016,0.306332264595954,71.9542902689632
13.7247023809524,1.11127439377673,1.30420082918907,0.306185773033824,71.9549511673988
13.7248015873016,1.11118278137476,1.30412294589236,0.306039351667948,71.9556119997273
13.7249007936508,1.11109117820747,1.30404505703604,0.305893000464625,71.9562727659607
13.725,1.11099958427325,1.30396716262611,0.305746719390155,71.9569334661111
13.7250992063492,1.11090799957049,1.30388926266857,0.305600508410866,71.9575941001904
13.7251984126984,1.11081642409757,1.30381135716941,0.305454367493084,71.9582546682107
13.7252976190476,1.1107248578529,1.30373344613463,0.305308296603163,71.9589151701839
13.7253968253968,1.11063330083486,1.30365552957022,0.305162295707454,71.959575606122
13.725496031746,1.11054175304185,1.30357760748217,0.305016364772335,71.960235976037
13.7255952380952,1.11045021447227,1.30349967987646,0.304870503764185,71.9608962799409
13.7256944444444,1.1103586851245,1.30342174675909,0.304724712649407,71.9615565178455
13.7257936507937,1.11026716499695,1.30334380813602,0.304578991394403,71.962216689763
13.7258928571429,1.11017565408801,1.30326586401324,0.304433339965605,71.9628767957052
13.7259920634921,1.11008415239608,1.30318791439673,0.304287758329439,71.9635368356842
13.7260912698413,1.10999265991955,1.30310995929245,0.304142246452363,71.9641968097119
13.7261904761905,1.10990117665683,1.30303199870638,0.303996804300828,71.9648567178002
13.7262896825397,1.10980970260631,1.30295403264448,0.303851431841313,71.9655165599611
13.7263888888889,1.1097182377664,1.30287606111273,0.303706129040308,71.9661763362065
13.7264880952381,1.10962678213549,1.30279808411709,0.303560895864305,71.9668360465485
13.7265873015873,1.10953533571199,1.30272010166351,0.303415732279823,71.9674956909988
13.7266865079365,1.1094438984943,1.30264211375795,0.30327063825338,71.9681552695695
13.7267857142857,1.10935247048083,1.30256412040637,0.303125613751521,71.9688147822725
13.7268849206349,1.10926105166997,1.30248612161472,0.302980658740788,71.9694742291198
13.7269841269841,1.10916964206013,1.30240811738895,0.302835773187753,71.9701336101232
13.7270833333333,1.10907824164972,1.30233010773501,0.302690957058983,71.9707929252947
13.7271825396825,1.10898685043715,1.30225209265884,0.302546210321076,71.9714521746462
13.7272817460317,1.10889546842081,1.30217407216639,0.302401532940624,71.9721113581896
13.727380952381,1.10880409559912,1.30209604626359,0.302256924884251,71.9727704759368
13.7274801587302,1.10871273197049,1.30201801495638,0.302112386118574,71.9734295278998
13.7275793650794,1.10862137753332,1.3019399782507,0.301967916610242,71.9740885140904
13.7276785714286,1.10853003228603,1.30186193615248,0.3018235163259,71.9747474345206
13.7277777777778,1.10843869622703,1.30178388866765,0.301679185232217,71.9754062892022
13.727876984127,1.10834736935472,1.30170583580213,0.301534923295874,71.9760650781472
13.7279761904762,1.10825605166752,1.30162777756185,0.301390730483555,71.9767238013674
13.7280753968254,1.10816474316384,1.30154971395273,0.301246606761971,71.9773824588747
13.7281746031746,1.1080734438421,1.30147164498069,0.301102552097832,71.978041050681
13.7282738095238,1.1079821537007,1.30139357065165,0.300958566457873,71.9786995767982
13.728373015873,1.10789087273807,1.30131549097151,0.300814649808829,71.9793580372382
13.7284722222222,1.10779960095263,1.3012374059462,0.300670802117463,71.9800164320128
13.7285714285714,1.10770833834277,1.30115931558161,0.300527023350535,71.980674761134
13.7286706349206,1.10761708490693,1.30108121988367,0.300383313474832,71.9813330246135
13.7287698412698,1.10752584064352,1.30100311885825,0.300239672457139,71.9819912224633
13.728869047619,1.10743460555097,1.30092501251128,0.300096100264271,71.9826493546952
13.7289682539683,1.10734337962768,1.30084690084865,0.299952596863038,71.983307421321
13.7290674603175,1.10725216287208,1.30076878387625,0.29980916222028,71.9839654223527
13.7291666666667,1.10716095528259,1.30069066159998,0.299665796302832,71.984623357802
13.7292658730159,1.10706975685763,1.30061253402572,0.299522499077555,71.9852812276809
13.7293650793651,1.10697856759563,1.30053440115938,0.299379270511324,71.9859390320011
13.7294642857143,1.106887387495,1.30045626300682,0.299236110571013,71.9865967707745
13.7295634920635,1.10679621655418,1.30037811957393,0.299093019223524,71.9872544440129
13.7296626984127,1.10670505477158,1.3002999708666,0.298949996435758,71.9879120517282
13.7297619047619,1.10661390214563,1.3002218168907,0.298807042174644,71.9885695939322
13.7298611111111,1.10652275867476,1.30014365765211,0.298664156407108,71.9892270706367
13.7299603174603,1.10643162435739,1.30006549315669,0.298521339100102,71.9898844818536
13.7300595238095,1.10634049919195,1.29998732341032,0.29837859022058,71.9905418275946
13.7301587301587,1.10624938317687,1.29990914841887,0.29823590973552,71.9911991078716
13.7302579365079,1.10615827631058,1.2998309681882,0.298093297611899,71.9918563226964
13.7303571428571,1.1060671785915,1.29975278272418,0.297950753816723,71.9925134720807
13.7304563492063,1.10597609001807,1.29967459203265,0.297808278316993,71.9931705560365
13.7305555555556,1.10588501058873,1.29959639611948,0.297665871079742,71.9938275745755
13.7306547619048,1.10579394030189,1.29951819499053,0.297523532071996,71.9944845277095
13.730753968254,1.10570287915599,1.29943998865164,0.297381261260807,71.9951414154503
13.7308531746032,1.10561182714947,1.29936177710867,0.297239058613242,71.9957982378096
13.7309523809524,1.10552078428076,1.29928356036745,0.297096924096367,71.9964549947994
13.7310515873016,1.1054297505483,1.29920533843385,0.296954857677275,71.9971116864313
13.7311507936508,1.10533872595052,1.29912711131368,0.296812859323059,71.9977683127171
13.73125,1.10524771048585,1.2990488790128,0.296670929000839,71.9984248736686
13.7313492063492,1.10515670415274,1.29897064153705,0.296529066677733,71.9990813692977
13.7314484126984,1.10506570694962,1.29889239889225,0.296387272320885,71.9997377996159
13.7315476190476,1.10497471887493,1.29881415108423,0.296245545897439,72.0003941646353
13.7316468253968,1.10488373992711,1.29873589811883,0.296103887374566,72.0010504643673
13.731746031746,1.1047927701046,1.29865764000187,0.295962296719435,72.001706698824
13.7318452380952,1.10470180940584,1.29857937673917,0.295820773899243,72.0023628680169
13.7319444444444,1.10461085782926,1.29850110833655,0.295679318881182,72.0030189719579
13.7320436507936,1.10451991537333,1.29842283479984,0.295537931632476,72.0036750106587
13.7321428571429,1.10442898203646,1.29834455613485,0.295396612120344,72.004330984131
13.7322420634921,1.10433805781712,1.29826627234738,0.295255360312031,72.0049868923866
13.7323412698413,1.10424714271374,1.29818798344326,0.295114176174792,72.0056427354372
13.7324404761905,1.10415623672477,1.29810968942829,0.294973059675886,72.0062985132947
13.7325396825397,1.10406533984865,1.29803139030827,0.294832010782599,72.0069542259705
13.7326388888889,1.10397445208384,1.29795308608901,0.294691029462214,72.0076098734766
13.7327380952381,1.10388357342877,1.2978747767763,0.294550115682043,72.0082654558247
13.7328373015873,1.1037927038819,1.29779646237595,0.294409269409395,72.0089209730264
13.7329365079365,1.10370184344168,1.29771814289374,0.294268490611607,72.0095764250935
13.7330357142857,1.10361099210654,1.29763981833548,0.294127779256014,72.0102318120377
13.7331349206349,1.10352014987496,1.29756148870695,0.293987135309979,72.0108871338707
13.7332341269841,1.10342931674537,1.29748315401394,0.293846558740861,72.0115423906042
13.7333333333333,1.10333849271622,1.29740481426223,0.293706049516048,72.0121975822499
13.7334325396825,1.10324767778598,1.2973264694576,0.293565607602927,72.0128527088195
13.7335317460317,1.10315687195309,1.29724811960583,0.293425232968912,72.0135077703248
13.733630952381,1.103066075216,1.29716976471271,0.293284925581413,72.0141627667773
13.7337301587302,1.10297528757317,1.297091404784,0.293144685407865,72.0148176981889
13.7338293650794,1.10288450902307,1.29701303982548,0.293004512415718,72.0154725645711
13.7339285714286,1.10279373956413,1.29693466984291,0.292864406572421,72.0161273659357
13.7340277777778,1.10270297919482,1.29685629484206,0.292724367845451,72.0167821022943
13.734126984127,1.1026122279136,1.2967779148287,0.292584396202284,72.0174367736586
13.7342261904762,1.10252148571893,1.29669952980859,0.292444491610422,72.0180913800403
13.7343253968254,1.10243075260925,1.29662113978747,0.292304654037367,72.0187459214511
13.7344246031746,1.10234002858305,1.29654274477113,0.292164883450647,72.0194003979026
13.7345238095238,1.10224931363876,1.29646434476529,0.292025179817788,72.0200548094065
13.734623015873,1.10215860777486,1.29638593977572,0.291885543106344,72.0207091559744
13.7347222222222,1.10206791098981,1.29630752980816,0.291745973283867,72.021363437618
13.7348214285714,1.10197722328207,1.29622911486837,0.291606470317938,72.022017654349
13.7349206349206,1.1018865446501,1.29615069496207,0.291467034176133,72.0226718061789
13.7350198412698,1.10179587509237,1.29607227009502,0.291327664826057,72.0233258931195
13.735119047619,1.10170521460733,1.29599384027295,0.291188362235314,72.0239799151823
13.7352182539683,1.10161456319347,1.29591540550159,0.29104912637153,72.0246338723791
13.7353174603175,1.10152392084924,1.29583696578669,0.290909957202346,72.0252877647214
13.7354166666667,1.10143328757311,1.29575852113396,0.290770854695402,72.0259415922209
13.7355158730159,1.10134266336355,1.29568007154914,0.290631818818368,72.0265953548891
13.7356150793651,1.10125204821903,1.29560161703795,0.29049284953891,72.0272490527378
13.7357142857143,1.10116144213801,1.29552315760612,0.290353946824723,72.0279026857786
13.7358134920635,1.10107084511897,1.29544469325936,0.2902151106435,72.028556254023
13.7359126984127,1.10098025716038,1.29536622400339,0.29007634096296,72.0292097574827
13.7360119047619,1.10088967826071,1.29528774984393,0.289937637750822,72.0298631961692
13.7361111111111,1.10079910841842,1.29520927078668,0.289799000974831,72.0305165700942
13.7362103174603,1.100708547632,1.29513078683736,0.28966043060273,72.0311698792694
13.7363095238095,1.10061799589992,1.29505229800168,0.289521926602291,72.0318231237062
13.7364087301587,1.10052745322065,1.29497380428533,0.289383488941283,72.0324763034163
13.7365079365079,1.10043691959267,1.29489530569403,0.289245117587503,72.0331294184112
13.7366071428571,1.10034639501444,1.29481680223346,0.289106812508744,72.0337824687027
13.7367063492064,1.10025587948446,1.29473829390933,0.288968573672827,72.0344354543021
13.7368055555556,1.1001653730012,1.29465978072733,0.288830401047582,72.0350883752212
13.7369047619048,1.10007487556312,1.29458126269315,0.288692294600841,72.0357412314715
13.737003968254,1.09998438716873,1.29450273981249,0.288554254300466,72.0363940230645
13.7371031746032,1.09989390781648,1.29442421209101,0.288416280114315,72.037046750012
13.7372023809524,1.09980343750487,1.29434567953442,0.288278372010274,72.0376994123253
13.7373015873016,1.09971297623237,1.29426714214839,0.288140529956227,72.0383520100161
13.7374007936508,1.09962252399747,1.2941885999386,0.288002753920087,72.0390045430959
13.7375,1.09953208079865,1.29411005291072,0.287865043869761,72.0396570115763
13.7375992063492,1.09944164663439,1.29403150107043,0.287727399773188,72.0403094154689
13.7376984126984,1.09935122150317,1.2939529444234,0.287589821598302,72.0409617547851
13.7377976190476,1.09926080540348,1.2938743829753,0.287452309313067,72.0416140295366
13.7378968253968,1.09917039833381,1.29379581673179,0.287314862885443,72.0422662397349
13.737996031746,1.09908000029264,1.29371724569854,0.287177482283419,72.0429183853915
13.7380952380952,1.09898961127846,1.2936386698812,0.28704016747498,72.043570466518
13.7381944444444,1.09889923128975,1.29356008928544,0.286902918428136,72.0442224831258
13.7382936507937,1.09880886032501,1.2934815039169,0.286765735110911,72.0448744352266
13.7383928571429,1.09871849838273,1.29340291378125,0.286628617491329,72.0455263228318
13.7384920634921,1.09862814546138,1.29332431888413,0.286491565537443,72.0461781459529
13.7385912698413,1.09853780155947,1.29324571923118,0.286354579217301,72.0468299046016
13.7386904761905,1.09844746667549,1.29316711482806,0.286217658498983,72.0474815987892
13.7387896825397,1.09835714080792,1.29308850568041,0.286080803350563,72.0481332285274
13.7388888888889,1.09826682395526,1.29300989179386,0.285944013740144,72.0487847938275
13.7389880952381,1.098176516116,1.29293127317406,0.285807289635829,72.0494362947012
13.7390873015873,1.09808621728864,1.29285264982663,0.285670631005745,72.0500877311599
13.7391865079365,1.09799592747168,1.29277402175721,0.28553403781802,72.0507391032151
13.7392857142857,1.0979056466636,1.29269538897143,0.285397510040807,72.0513904108783
13.7393849206349,1.0978153748629,1.29261675147492,0.28526104764226,72.052041654161
13.7394841269841,1.09772511206809,1.29253810927329,0.285124650590557,72.0526928330747
13.7395833333333,1.09763485827766,1.29245946237217,0.284988318853876,72.0533439476308
13.7396825396825,1.0975446134901,1.29238081077719,0.28485205240042,72.0539949978409
13.7397817460317,1.09745437770393,1.29230215449395,0.284715851198403,72.0546459837165
13.739880952381,1.09736415091762,1.29222349352807,0.28457971521604,72.0552969052689
13.7399801587302,1.0972739331297,1.29214482788516,0.284443644421576,72.0559477625096
13.7400793650794,1.09718372433866,1.29206615757083,0.284307638783252,72.0565985554503
13.7401785714286,1.097093524543,1.29198748259069,0.284171698269338,72.0572492841021
13.7402777777778,1.09700333374122,1.29190880295033,0.2840358228481,72.0578999484768
13.740376984127,1.09691315193183,1.29183011865537,0.283900012487834,72.0585505485856
13.7404761904762,1.09682297911334,1.29175142971139,0.283764267156831,72.0592010844401
13.7405753968254,1.09673281528424,1.291672736124,0.283628586823414,72.0598515560517
13.7406746031746,1.09664266044305,1.29159403789878,0.283492971455899,72.0605019634319
13.7407738095238,1.09655251458827,1.29151533504133,0.283357421022632,72.061152306592
13.740873015873,1.0964623777184,1.29143662755724,0.283221935491958,72.0618025855436
13.7409722222222,1.09637224983197,1.29135791545208,0.283086514832248,72.062452800298
13.7410714285714,1.09628213092747,1.29127919873145,0.282951159011872,72.0631029508667
13.7411706349206,1.09619202100341,1.29120047740093,0.282815867999222,72.0637530372612
13.7412698412698,1.09610192005831,1.29112175146608,0.282680641762704,72.0644030594927
13.741369047619,1.09601182809067,1.29104302093249,0.282545480270727,72.0650530175728
13.7414682539683,1.09592174509902,1.29096428580574,0.282410383491725,72.0657029115129
13.7415674603175,1.09583167108185,1.29088554609137,0.282275351394133,72.0663527413244
13.7416666666667,1.09574160603769,1.29080680179498,0.282140383946409,72.0670025070187
13.7417658730159,1.09565154996504,1.29072805292211,0.282005481117015,72.0676522086072
13.7418650793651,1.09556150286243,1.29064929947834,0.281870642874435,72.0683018461013
13.7419642857143,1.09547146472837,1.29057054146921,0.281735869187154,72.0689514195124
13.7420634920635,1.09538143556137,1.2904917789003,0.281601160023684,72.0696009288519
13.7421626984127,1.09529141535995,1.29041301177715,0.281466515352535,72.0702503741312
13.7422619047619,1.09520140412263,1.29033424010532,0.281331935142244,72.0708997553617
13.7423611111111,1.09511140184793,1.29025546389034,0.281197419361347,72.0715490725547
13.7424603174603,1.09502140853437,1.29017668313778,0.281062967978407,72.0721983257217
13.7425595238095,1.09493142418046,1.29009789785317,0.280928580961984,72.072847514874
13.7426587301587,1.09484144878472,1.29001910804206,0.280794258280664,72.0734966400231
13.7427579365079,1.09475148234569,1.28994031370998,0.280659999903045,72.0741457011801
13.7428571428571,1.09466152486188,1.28986151486247,0.280525805797724,72.0747946983567
13.7429563492063,1.09457157633181,1.28978271150507,0.28039167593333,72.075443631564
13.7430555555556,1.09448163675401,1.2897039036433,0.280257610278487,72.0760925008135
13.7431547619048,1.09439170612699,1.28962509128269,0.280123608801848,72.0767413061165
13.743253968254,1.0943017844493,1.28954627442878,0.279989671472062,72.0773900474844
13.7433531746032,1.09421187171944,1.28946745308708,0.279855798257808,72.0780387249285
13.7434523809524,1.09412196793596,1.2893886272631,0.279721989127762,72.0786873384601
13.7435515873016,1.09403207309737,1.28930979696239,0.279588244050628,72.0793358880907
13.7436507936508,1.0939421872022,1.28923096219043,0.279454562995105,72.0799843738316
13.74375,1.09385231024899,1.28915212295276,0.279320945929925,72.080632795694
13.7438492063492,1.09376244223625,1.28907327925488,0.279187392823813,72.0812811536893
13.7439484126984,1.09367258316253,1.2889944311023,0.279053903645525,72.0819294478289
13.7440476190476,1.09358273302635,1.28891557850051,0.278920478363812,72.0825776781241
13.7441468253968,1.09349289182625,1.28883672145504,0.278787116947452,72.0832258445862
13.744246031746,1.09340305956075,1.28875785997137,0.278653819365233,72.0838739472264
13.7443452380952,1.09331323622839,1.288678994055,0.278520585585946,72.0845219860563
13.7444444444444,1.09322342182771,1.28860012371143,0.27838741557841,72.0851699610869
13.7445436507937,1.09313361635723,1.28852124894615,0.278254309311442,72.0858178723297
13.7446428571429,1.09304381981549,1.28844236976465,0.278121266753884,72.086465719796
13.7447420634921,1.09295403220104,1.28836348617241,0.277988287874579,72.087113503497
13.7448412698413,1.0928642535124,1.28828459817493,0.277855372642397,72.087761223444
13.7449404761905,1.09277448374812,1.28820570577768,0.277722521026205,72.0884088796484
13.7450396825397,1.09268472290672,1.28812680898614,0.277589732994898,72.0890564721215
13.7451388888889,1.09259497098676,1.28804790780579,0.277457008517369,72.0897040008744
13.7452380952381,1.09250522798677,1.28796900224211,0.277324347562539,72.0903514659186
13.7453373015873,1.09241549390529,1.28789009230056,0.277191750099326,72.0909988672653
13.7454365079365,1.09232576874086,1.28781117798661,0.277059216096677,72.0916462049257
13.7455357142857,1.09223605249202,1.28773225930573,0.276926745523536,72.0922934789112
13.7456349206349,1.09214634515732,1.28765333626338,0.27679433834887,72.0929406892329
13.7457341269841,1.0920566467353,1.28757440886503,0.27666199454166,72.0935878359023
13.7458333333333,1.09196695722451,1.28749547711614,0.276529714070889,72.0942349189305
13.7459325396825,1.09187727662348,1.28741654102215,0.276397496905567,72.0948819383287
13.7460317460317,1.09178760493077,1.28733760058852,0.276265343014702,72.0955288941084
13.746130952381,1.09169794214492,1.28725865582071,0.276133252367329,72.0961757862806
13.7462301587302,1.09160828826447,1.28717970672416,0.276001224932483,72.0968226148566
13.7463293650794,1.09151864328798,1.28710075330432,0.275869260679223,72.0974693798478
13.7464285714286,1.091429007214,1.28702179556663,0.275737359576609,72.0981160812653
13.7465277777778,1.09133938004107,1.28694283351653,0.275605521593728,72.0987627191204
13.746626984127,1.09124976176774,1.28686386715946,0.275473746699664,72.0994092934243
13.7467261904762,1.09116015239257,1.28678489650085,0.27534203486353,72.1000558041882
13.7468253968254,1.09107055191409,1.28670592154614,0.275210386054435,72.1007022514234
13.7469246031746,1.09098096033088,1.28662694230076,0.275078800241518,72.1013486351411
13.7470238095238,1.09089137764148,1.28654795877013,0.274947277393914,72.1019949553525
13.747123015873,1.09080180384444,1.28646897095968,0.274815817480783,72.1026412120688
13.7472222222222,1.09071223893832,1.28638997887483,0.274684420471297,72.1032874053012
13.7473214285714,1.09062268292168,1.286310982521,0.274553086334629,72.1039335350611
13.7474206349206,1.09053313579306,1.28623198190362,0.274421815039983,72.1045796013594
13.7475198412698,1.09044359755103,1.28615297702808,0.274290606556556,72.1052256042076
13.747619047619,1.09035406819414,1.28607396789982,0.274159460853577,72.1058715436167
13.7477182539683,1.09026454772095,1.28599495452422,0.274028377900271,72.1065174195979
13.7478174603175,1.09017503613003,1.28591593690671,0.273897357665889,72.1071632321625
13.7479166666667,1.09008553341992,1.28583691505269,0.273766400119683,72.1078089813217
13.7480158730159,1.08999603958919,1.28575788896755,0.273635505230932,72.1084546670865
13.7481150793651,1.0899065546364,1.2856788586567,0.27350467296891,72.1091002894683
13.7482142857143,1.08981707856012,1.28559982412554,0.273373903302922,72.1097458484782
13.7483134920635,1.08972761135889,1.28552078537945,0.273243196202271,72.1103913441273
13.7484126984127,1.0896381530313,1.28544174242383,0.273112551636284,72.1110367764269
13.7485119047619,1.0895487035759,1.28536269526407,0.272981969574289,72.111682145388
13.7486111111111,1.08945926299125,1.28528364390555,0.272851449985638,72.1123274510219
13.7487103174603,1.08936983127593,1.28520458835366,0.272720992839694,72.1129726933398
13.7488095238095,1.08928040842849,1.28512552861377,0.272590598105824,72.1136178723527
13.7489087301587,1.08919099444752,1.28504646469128,0.272460265753419,72.1142629880719
13.7490079365079,1.08910158933156,1.28496739659154,0.272329995751872,72.1149080405084
13.7491071428571,1.08901219307919,1.28488832431995,0.2721997880706,72.1155530296735
13.7492063492064,1.08892280568898,1.28480924788185,0.272069642679022,72.1161979555783
13.7493055555556,1.0888334271595,1.28473016728264,0.27193955954658,72.1168428182339
13.7494047619048,1.08874405748932,1.28465108252766,0.271809538642717,72.1174876176514
13.749503968254,1.08865469667702,1.28457199362229,0.271679579936904,72.118132353842
13.7496031746032,1.08856534472115,1.28449290057188,0.271549683398607,72.1187770268169
13.7497023809524,1.0884760016203,1.28441380338179,0.271419848997322,72.1194216365871
13.7498015873016,1.08838666737304,1.28433470205737,0.271290076702543,72.1200661831637
13.7499007936508,1.08829734197795,1.28425559660399,0.27116036648379,72.120710666558
13.75,1.08820802543359,1.28417648702698,0.271030718310582,72.1213550867809
13.7500992063492,1.08811871773854,1.2840973733317,0.270901132152462,72.1219994438437
13.7501984126984,1.08802941889139,1.28401825552349,0.270771607978986,72.1226437377573
13.7502976190476,1.08794012889071,1.28393913360769,0.27064214575971,72.123287968533
13.7503968253968,1.08785084773507,1.28386000758964,0.270512745464219,72.1239321361819
