0,0,0,2.5,0
13.750496031746,1.08776157542305,1.28378087747469,0.270383407062097,72.1245762407149
13.7505952380952,1.08767231195324,1.28370174326815,0.270254130522952,72.1252202821433
13.7506944444444,1.08758305732421,1.28362260497538,0.270124915816395,72.1258642604781
13.7507936507936,1.08749381153454,1.28354346260169,0.26999576291206,72.1265081757304
13.7508928571429,1.08740457458282,1.28346431615241,0.269866671779581,72.1271520279113
13.7509920634921,1.08731534646763,1.28338516563286,0.269737642388619,72.1277958170318
13.7510912698413,1.08722612718755,1.28330601104838,0.269608674708835,72.1284395431031
13.7511904761905,1.08713691674116,1.28322685240427,0.269479768709915,72.1290832061362
13.7512896825397,1.08704771512705,1.28314768970585,0.269350924361544,72.1297268061422
13.7513888888889,1.08695852234381,1.28306852295844,0.269222141633433,72.1303703431321
13.7514880952381,1.08686933839001,1.28298935216734,0.269093420495295,72.1310138171171
13.7515873015873,1.08678016326425,1.28291017733787,0.268964760916863,72.1316572281081
13.7516865079365,1.08669099696512,1.28283099847534,0.268836162867883,72.1323005761163
13.7517857142857,1.0866018394912,1.28275181558504,0.268707626318106,72.1329438611526
13.7518849206349,1.08651269084108,1.28267262867228,0.268579151237307,72.1335870832282
13.7519841269841,1.08642355101335,1.28259343774234,0.268450737595261,72.134230242354
13.7520833333333,1.08633442000661,1.28251424280055,0.268322385361768,72.1348733385412
13.7521825396825,1.08624529781943,1.28243504385217,0.26819409450663,72.1355163718007
13.7522817460317,1.08615618445042,1.28235584090251,0.268065864999674,72.1361593421436
13.752380952381,1.08606707989816,1.28227663395685,0.267937696810725,72.136802249581
13.7524801587302,1.08597798416125,1.28219742302047,0.267809589909635,72.1374450941238
13.7525793650794,1.08588889723829,1.28211820809867,0.267681544266257,72.1380878757831
13.7526785714286,1.08579981912787,1.28203898919671,0.267553559850468,72.1387305945699
13.7527777777778,1.08571074982858,1.28195976631988,0.267425636632145,72.1393732504952
13.752876984127,1.08562168933902,1.28188053947346,0.267297774581192,72.14001584357
13.7529761904762,1.08553263765778,1.28180130866271,0.267169973667511,72.1406583738054
13.7530753968254,1.08544359478347,1.2817220738929,0.267042233861028,72.1413008412123
13.7531746031746,1.08535456071469,1.2816428351693,0.266914555131682,72.1419432458018
13.7532738095238,1.08526553545002,1.28156359249718,0.266786937449412,72.1425855875848
13.753373015873,1.08517651898808,1.2814843458818,0.266659380784187,72.1432278665724
13.7534722222222,1.08508751132746,1.28140509532842,0.266531885105973,72.1438700827755
13.7535714285714,1.08499851246676,1.28132584084229,0.266404450384763,72.1445122362052
13.7536706349206,1.08490952240459,1.28124658242867,0.266277076590549,72.1451543268724
13.7537698412698,1.08482054113955,1.28116732009281,0.266149763693349,72.145796354788
13.753869047619,1.08473156867024,1.28108805383995,0.26602251166318,72.1464383199632
13.7539682539683,1.08464260499527,1.28100878367536,0.265895320470088,72.1470802224088
13.7540674603175,1.08455365011324,1.28092950960426,0.265768190084114,72.1477220621359
13.7541666666667,1.08446470402275,1.28085023163191,0.265641120475329,72.1483638391553
13.7542658730159,1.08437576672242,1.28077094976353,0.265514111613801,72.1490055534781
13.7543650793651,1.08428683821085,1.28069166400438,0.265387163469625,72.1496472051152
13.7544642857143,1.08419791848665,1.28061237435967,0.265260276012895,72.1502887940776
13.7545634920635,1.08410900754843,1.28053308083464,0.265133449213728,72.1509303203763
13.7546626984127,1.08402010539479,1.28045378343452,0.265006683042255,72.1515717840221
13.7547619047619,1.08393121202435,1.28037448216453,0.264879977468608,72.1522131850261
13.7548611111111,1.08384232743572,1.28029517702991,0.264753332462945,72.1528545233992
13.7549603174603,1.08375345162751,1.28021586803586,0.264626747995426,72.1534957991522
13.7550595238095,1.08366458459833,1.28013655518761,0.264500224036233,72.1541370122963
13.7551587301587,1.08357572634679,1.28005723849037,0.264373760555552,72.1547781628422
13.7552579365079,1.08348687687152,1.27997791794935,0.264247357523591,72.1554192508009
13.7553571428571,1.08339803617111,1.27989859356977,0.26412101491056,72.1560602761834
13.7554563492063,1.0833092042442,1.27981926535684,0.263994732686695,72.1567012390006
13.7555555555556,1.08322038108939,1.27973993331575,0.26386851082223,72.1573421392633
13.7556547619048,1.0831315667053,1.27966059745171,0.263742349287426,72.1579829769826
13.755753968254,1.08304276109054,1.27958125776992,0.263616248052544,72.1586237521693
13.7558531746032,1.08295396424375,1.27950191427559,0.26349020708787,72.1592644648343
13.7559523809524,1.08286517616353,1.27942256697389,0.26336422636369,72.1599051149886
13.7560515873016,1.08277639684851,1.27934321587002,0.263238305850312,72.160545702643
13.7561507936508,1.0826876262973,1.27926386096919,0.263112445518059,72.1611862278084
13.75625,1.08259886450853,1.27918450227656,0.262986645337253,72.1618266904958
13.7563492063492,1.08251011148082,1.27910513979733,0.262860905278247,72.1624670907159
13.7564484126984,1.08242136721279,1.27902577353668,0.262735225311389,72.1631074284798
13.7565476190476,1.08233263170307,1.27894640349979,0.262609605407055,72.1637477037983
13.7566468253968,1.08224390495027,1.27886702969182,0.262484045535621,72.1643879166823
13.756746031746,1.08215518695303,1.27878765211797,0.262358545667488,72.1650280671426
13.7568452380952,1.08206647770997,1.27870827078339,0.262233105773057,72.1656681551902
13.7569444444444,1.08197777721971,1.27862888569327,0.262107725822754,72.1663081808358
13.7570436507937,1.08188908548088,1.27854949685276,0.261982405787007,72.1669481440905
13.7571428571429,1.08180040249212,1.27847010426702,0.261857145636268,72.1675880449649
13.7572420634921,1.08171172825204,1.27839070794123,0.261731945340989,72.1682278834701
13.7573412698413,1.08162306275929,1.27831130788053,0.261606804871647,72.1688676596167
13.7574404761905,1.08153440601248,1.27823190409009,0.261481724198721,72.1695073734158
13.7575396825397,1.08144575801024,1.27815249657505,0.26135670329271,72.1701470248782
13.7576388888889,1.08135711875122,1.27807308534057,0.261231742124128,72.1707866140146
13.7577380952381,1.08126848823404,1.2779936703918,0.26110684066349,72.171426140836
13.7578373015873,1.08117986645734,1.27791425173388,0.260981998881339,72.1720656053532
13.7579365079365,1.08109125341974,1.27783482937196,0.260857216748215,72.172705007577
13.7580357142857,1.08100264911989,1.27775540331117,0.260732494234686,72.1733443475182
13.7581349206349,1.08091405355642,1.27767597355665,0.260607831311319,72.1739836251877
13.7582341269841,1.08082546672796,1.27759654011354,0.260483227948708,72.1746228405963
13.7583333333333,1.08073688863315,1.27751710298698,0.260358684117444,72.1752619937548
13.7584325396825,1.08064831927063,1.27743766218208,0.260234199788145,72.1759010846741
13.7585317460317,1.08055975863903,1.27735821770398,0.260109774931431,72.1765401133649
13.758630952381,1.080471206737,1.27727876955781,0.259985409517945,72.1771790798381
13.7587301587302,1.08038266356317,1.27719931774868,0.259861103518331,72.1778179841045
13.7588293650794,1.08029412911619,1.27711986228172,0.259736856903257,72.1784568261749
13.7589285714286,1.08020560339469,1.27704040316205,0.259612669643395,72.17909560606
13.7590277777778,1.08011708639731,1.27696094039476,0.259488541709434,72.1797343237707
13.759126984127,1.08002857812271,1.27688147398499,0.25936447307208,72.1803729793178
13.7592261904762,1.07994007856952,1.27680200393784,0.25924046370204,72.181011572712
13.7593253968254,1.07985158773639,1.27672253025842,0.259116513570048,72.1816501039642
13.7594246031746,1.07976310562195,1.27664305295182,0.258992622646836,72.1822885730852
13.7595238095238,1.07967463222487,1.27656357202316,0.258868790903164,72.1829269800856
13.759623015873,1.07958616754377,1.27648408747752,0.258745018309791,72.1835653249763
13.7597222222222,1.07949771157732,1.27640459932002,0.2586213048375,72.1842036077681
13.7598214285714,1.07940926432415,1.27632510755573,0.258497650457075,72.1848418284717
13.7599206349206,1.07932082578292,1.27624561218976,0.258374055139328,72.1854799870979
13.7600198412698,1.07923239595227,1.27616611322719,0.258250518855066,72.1861180836575
13.760119047619,1.07914397483085,1.27608661067311,0.258127041575127,72.1867561181612
13.7602182539683,1.07905556241732,1.27600710453259,0.258003623270345,72.1873940906198
13.7603174603175,1.07896715871032,1.27592759481073,0.257880263911582,72.188032001044
13.7604166666667,1.07887876370851,1.2758480815126,0.257756963469697,72.1886698494445
13.7605158730159,1.07879037741054,1.27576856464327,0.257633721915575,72.1893076358322
13.7606150793651,1.07870199981507,1.27568904420783,0.257510539220112,72.1899453602177
13.7607142857143,1.07861363092074,1.27560952021133,0.257387415354206,72.1905830226119
13.7608134920635,1.07852527072622,1.27552999265886,0.257264350288783,72.1912206230254
13.7609126984127,1.07843691923015,1.27545046155546,0.257141343994767,72.1918581614689
13.7610119047619,1.0783485764312,1.27537092690621,0.257018396443109,72.1924956379532
13.7611111111111,1.07826024232802,1.27529138871617,0.256895507604759,72.193133052489
13.7612103174603,1.07817191691927,1.27521184699039,0.256772677450693,72.1937704050871
13.7613095238095,1.07808360020361,1.27513230173393,0.256649905951886,72.1944076957581
13.7614087301587,1.0779952921797,1.27505275295185,0.256527193079341,72.1950449245128
13.7615079365079,1.07790699284619,1.27497320064918,0.256404538804059,72.1956820913619
13.7616071428571,1.07781870220175,1.27489364483099,0.256281943097066,72.196319196316
13.7617063492063,1.07773042024504,1.2748140855023,0.256159405929389,72.1969562393859
13.7618055555556,1.07764214697472,1.27473452266818,0.256036927272082,72.1975932205823
13.7619047619048,1.07755388238946,1.27465495633365,0.255914507096196,72.1982301399159
13.762003968254,1.07746562648791,1.27457538650375,0.255792145372807,72.1988669973973
13.7621031746032,1.07737737926875,1.27449581318352,0.255669842073002,72.1995037930374
13.7622023809524,1.07728914073064,1.27441623637798,0.255547597167872,72.2001405268466
13.7623015873016,1.07720091087224,1.27433665609218,0.255425410628533,72.2007771988358
13.7624007936508,1.07711268969222,1.27425707233113,0.255303282426101,72.2014138090156
13.7625,1.07702447718925,1.27417748509986,0.25518121253172,72.2020503573966
13.7625992063492,1.076936273362,1.27409789440339,0.255059200916529,72.2026868439896
13.7626984126984,1.07684807820913,1.27401830024673,0.254937247551698,72.2033232688053
13.7627976190476,1.07675989172932,1.27393870263492,0.254815352408393,72.2039596318542
13.7628968253968,1.07667171392123,1.27385910157295,0.254693515457808,72.204595933147
13.762996031746,1.07658354478353,1.27377949706584,0.254571736671135,72.2052321726945
13.7630952380952,1.07649538431491,1.2736998891186,0.254450016019593,72.2058683505072
13.7631944444444,1.07640723251402,1.27362027773624,0.2543283534744,72.2065044665959
13.7632936507936,1.07631908937955,1.27354066292375,0.254206749006801,72.207140520971
13.7633928571429,1.07623095491017,1.27346104468614,0.25408520258804,72.2077765136434
13.7634920634921,1.07614282910454,1.27338142302841,0.253963714189382,72.2084124446236
13.7635912698413,1.07605471196136,1.27330179795556,0.253842283782109,72.2090483139223
13.7636904761905,1.07596660347929,1.27322216947256,0.253720911337501,72.2096841215501
13.7637896825397,1.07587850365701,1.27314253758443,0.253599596826866,72.2103198675176
13.7638888888889,1.07579041249319,1.27306290229613,0.253478340221514,72.2109555518355
13.7639880952381,1.07570232998653,1.27298326361267,0.253357141492776,72.2115911745144
13.7640873015873,1.07561425613569,1.27290362153902,0.253236000611987,72.2122267355648
13.7641865079365,1.07552619093935,1.27282397608016,0.253114917550506,72.2128622349975
13.7642857142857,1.0754381343962,1.27274432724107,0.252993892279691,72.213497672823
13.7643849206349,1.07535008650493,1.27266467502673,0.252872924770928,72.214133049052
13.7644841269841,1.07526204726419,1.2725850194421,0.252752014995601,72.214768363695
13.7645833333333,1.0751740166727,1.27250536049215,0.25263116292512,72.2154036167626
13.7646825396825,1.07508599472911,1.27242569818186,0.252510368530895,72.2160388082655
13.7647817460317,1.07499798143213,1.2723460325162,0.252389631784362,72.2166739382142
13.764880952381,1.07490997678043,1.2722663635001,0.252268952656956,72.2173090066193
13.7649801587302,1.0748219807727,1.27218669113855,0.252148331120135,72.2179440134915
13.7650793650794,1.07473399340763,1.2721070154365,0.252027767145372,72.2185789588413
13.7651785714286,1.07464601468391,1.27202733639889,0.251907260704138,72.2192138426792
13.7652777777778,1.07455804460021,1.27194765403069,0.251786811767934,72.2198486650159
13.765376984127,1.07447008315524,1.27186796833684,0.25166642030826,72.2204834258619
13.7654761904762,1.07438213034768,1.27178827932229,0.25154608629664,72.2211181252278
13.7655753968254,1.07429418617622,1.27170858699198,0.251425809704599,72.2217527631242
13.7656746031746,1.07420625063955,1.27162889135085,0.251305590503689,72.2223873395616
13.7657738095238,1.07411832373636,1.27154919240384,0.251185428665459,72.2230218545507
13.765873015873,1.07403040546535,1.2714694901559,0.251065324161486,72.2236563081018
13.7659722222222,1.0739424958252,1.27138978461194,0.250945276963346,72.2242907002257
13.7660714285714,1.07385459481462,1.2713100757769,0.250825287042641,72.2249250309327
13.7661706349206,1.0737667024323,1.27123036365572,0.250705354370973,72.2255593002336
13.7662698412698,1.07367881867692,1.27115064825331,0.250585478919968,72.2261935081388
13.766369047619,1.0735909435472,1.2710709295746,0.250465660661254,72.2268276546589
13.7664682539683,1.07350307704181,1.27099120762451,0.250345899566481,72.2274617398044
13.7665674603175,1.07341521915948,1.27091148240796,0.250226195607311,72.2280957635858
13.7666666666667,1.07332736989888,1.27083175392987,0.250106548755409,72.2287297260137
13.7667658730159,1.07323952925872,1.27075202219514,0.249986958982467,72.2293636270986
13.7668650793651,1.07315169723769,1.27067228720868,0.249867426260176,72.229997466851
13.7669642857143,1.07306387383451,1.27059254897541,0.249747950560252,72.2306312452814
13.7670634920635,1.07297605904787,1.27051280750023,0.249628531854412,72.2312649624004
13.7671626984127,1.07288825287647,1.27043306278805,0.249509170114398,72.2318986182184
13.7672619047619,1.07280045531901,1.27035331484375,0.249389865311953,72.232532212746
13.7673611111111,1.07271266637421,1.27027356367224,0.249270617418844,72.2331657459937
13.7674603174603,1.07262488604075,1.27019380927842,0.249151426406839,72.2337992179719
13.7675595238095,1.07253711431735,1.27011405166717,0.249032292247731,72.2344326286911
13.7676587301587,1.07244935120272,1.27003429084339,0.248913214913313,72.235065978162
13.7677579365079,1.07236159669555,1.26995452681196,0.248794194375405,72.2356992663948
13.7678571428571,1.07227385079456,1.26987475957777,0.248675230605825,72.2363324934002
13.7679563492064,1.07218611349845,1.2697949891457,0.248556323576415,72.2369656591886
13.7680555555556,1.07209838480593,1.26971521552062,0.248437473259027,72.2375987637705
13.7681547619048,1.07201066471571,1.26963543870742,0.24831867962552,72.2382318071564
13.768253968254,1.07192295322651,1.26955565871097,0.248199942647777,72.2388647893567
13.7683531746032,1.07183525033703,1.26947587553614,0.248081262297679,72.2394977103819
13.7684523809524,1.07174755604598,1.2693960891878,0.247962638547135,72.2401305702425
13.7685515873016,1.07165987035207,1.26931629967081,0.247844071368053,72.2407633689489
13.7686507936508,1.07157219325402,1.26923650699004,0.247725560732368,72.2413961065116
13.76875,1.07148452475055,1.26915671115035,0.247607106612012,72.242028782941
13.7688492063492,1.07139686484036,1.26907691215661,0.247488708978946,72.2426613982476
13.7689484126984,1.07130921352217,1.26899711001365,0.247370367805128,72.2432939524419
13.7690476190476,1.0712215707947,1.26891730472634,0.247252083062543,72.2439264455343
13.7691468253968,1.07113393665666,1.26883749629953,0.247133854723176,72.2445588775352
13.769246031746,1.07104631110677,1.26875768473807,0.247015682759038,72.2451912484551
13.7693452380952,1.07095869414375,1.2686778700468,0.246897567142139,72.2458235583043
13.7694444444444,1.07087108576631,1.26859805223057,0.246779507844512,72.2464558070934
13.7695436507937,1.07078348597319,1.26851823129421,0.246661504838203,72.2470879948328
13.7696428571429,1.07069589476309,1.26843840724257,0.246543558095259,72.2477201215328
13.7697420634921,1.07060831213474,1.26835858008047,0.246425667587755,72.2483521872039
13.7698412698413,1.07052073808686,1.26827874981276,0.246307833287767,72.2489841918565
13.7699404761905,1.07043317261817,1.26819891644426,0.246190055167392,72.2496161355011
13.7700396825397,1.07034561572739,1.26811907997979,0.246072333198732,72.250248018148
13.7701388888889,1.07025806741326,1.2680392404242,0.245954667353911,72.2508798398076
13.7702380952381,1.07017052767449,1.26795939778228,0.245837057605056,72.2515116004904
13.7703373015873,1.0700829965098,1.26787955205888,0.245719503924316,72.2521433002067
13.7704365079365,1.06999547391794,1.2677997032588,0.245602006283843,72.252774938967
13.7705357142857,1.06990795989761,1.26771985138685,0.245484564655813,72.2534065167816
13.7706349206349,1.06982045444755,1.26763999644786,0.245367179012402,72.2540380336609
13.7707341269841,1.06973295756649,1.26756013844662,0.245249849325814,72.2546694896153
13.7708333333333,1.06964546925316,1.26748027738795,0.245132575568248,72.2553008846552
13.7709325396825,1.06955798950628,1.26740041327665,0.245015357711931,72.2559322187909
13.7710317460317,1.06947051832459,1.26732054611752,0.244898195729099,72.2565634920329
13.771130952381,1.06938305570682,1.26724067591536,0.244781089591992,72.2571947043915
13.7712301587302,1.0692956016517,1.26716080267497,0.244664039272876,72.257825855877
13.7713293650794,1.06920815615796,1.26708092640114,0.244547044744018,72.2584569464999
13.7714285714286,1.06912071922434,1.26700104709867,0.244430105977708,72.2590879762705
13.7715277777778,1.06903329084956,1.26692116477233,0.244313222946237,72.2597189451991
13.771626984127,1.06894587103238,1.26684127942693,0.244196395621924,72.2603498532961
13.7717261904762,1.06885845977151,1.26676139106723,0.244079623977084,72.2609807005719
13.7718253968254,1.0687710570657,1.26668149969802,0.24396290798406,72.2616114870368
13.7719246031746,1.06868366291368,1.26660160532409,0.243846247615195,72.2622422127012
13.7720238095238,1.0685962773142,1.2665217079502,0.243729642842857,72.2628728775753
13.772123015873,1.06850890026598,1.26644180758112,0.243613093639413,72.2635034816695
13.7722222222222,1.06842153176778,1.26636190422164,0.243496599977258,72.2641340249942
13.7723214285714,1.06833417181833,1.26628199787652,0.243380161828784,72.2647645075596
13.7724206349206,1.06824682041636,1.26620208855052,0.243263779166409,72.2653949293762
13.7725198412698,1.06815947756063,1.2661221762484,0.243147451962559,72.2660252904542
13.772619047619,1.06807214324987,1.26604226097493,0.243031180189668,72.2666555908039
13.7727182539683,1.06798481748283,1.26596234273487,0.242914963820193,72.2672858304357
13.7728174603175,1.06789750025825,1.26588242153296,0.242798802826591,72.2679160093599
13.7729166666667,1.06781019157488,1.26580249737396,0.242682697181345,72.2685461275867
13.7730158730159,1.06772289143145,1.26572257026263,0.242566646856939,72.2691761851265
13.7731150793651,1.06763559982673,1.2656426402037,0.24245065182588,72.2698061819896
13.7732142857143,1.06754831675944,1.26556270720193,0.242334712060677,72.2704361181863
13.7733134920635,1.06746104222835,1.26548277126205,0.242218827533864,72.2710659937268
13.7734126984127,1.06737377623219,1.26540283238881,0.242102998217976,72.2716958086215
13.7735119047619,1.06728651876972,1.26532289058694,0.241987224085571,72.2723255628806
13.7736111111111,1.06719926983969,1.26524294586117,0.241871505109211,72.2729552565145
13.7737103174603,1.06711202944084,1.26516299821624,0.241755841261478,72.2735848895334
13.7738095238095,1.06702479757193,1.26508304765688,0.24164023251496,72.2742144619476
13.7739087301587,1.06693757423171,1.26500309418781,0.241524678842263,72.2748439737673
13.7740079365079,1.06685035941894,1.26492313781377,0.241409180216007,72.2754734250029
13.7741071428571,1.06676315313236,1.26484317853945,0.241293736608817,72.2761028156646
13.7742063492063,1.06667595537073,1.2647632163696,0.24117834799334,72.2767321457626
13.7743055555556,1.0665887661328,1.26468325130893,0.241063014342227,72.2773614153072
13.7744047619048,1.06650158541733,1.26460328336214,0.240947735628151,72.2779906243087
13.774503968254,1.06641441322308,1.26452331253395,0.240832511823787,72.2786197727773
13.7746031746032,1.0663272495488,1.26444333882906,0.240717342901835,72.2792488607233
13.7747023809524,1.06624009439325,1.26436336225219,0.240602228834996,72.2798778881569
13.7748015873016,1.06615294775519,1.26428338280804,0.240487169595995,72.2805068550884
13.7749007936508,1.06606580963338,1.26420340050131,0.240372165157557,72.2811357615279
13.775,1.06597868002657,1.26412341533669,0.240257215492435,72.2817646074858
13.7750992063492,1.06589155893353,1.26404342731888,0.240142320573378,72.2823933929723
13.7751984126984,1.06580444635303,1.26396343645258,0.240027480373164,72.2830221179975
13.7752976190476,1.06571734228381,1.26388344274247,0.239912694864569,72.2836507825717
13.7753968253968,1.06563024671634,1.26380344619547,0.239797964026369,72.2842793867072
13.775496031746,1.06554315962611,1.26372344682232,0.239683287849286,72.2849079304196
13.7755952380952,1.0654560810103,1.26364344462769,0.239568666309542,72.285536413719
13.7756944444444,1.06536901086754,1.26356343961588,0.23945409938242,72.286164836615
13.7757936507937,1.06528194919641,1.26348343179118,0.239339587043198,72.2867931991174
13.7758928571429,1.0651948959955,1.26340342115789,0.239225129267176,72.2874215012358
13.7759920634921,1.06510785126342,1.2633234077203,0.239110726029648,72.28804974298
13.7760912698413,1.06502081499876,1.26324339148269,0.238996377305929,72.2886779243597
13.7761904761905,1.06493378720012,1.26316337244936,0.238882083071328,72.2893060453847
13.7762896825397,1.06484676786609,1.26308335062459,0.238767843301176,72.2899341060644
13.7763888888889,1.06475975699528,1.26300332601267,0.238653657970799,72.2905621064088
13.7764880952381,1.06467275458628,1.26292329861788,0.238539527055543,72.2911900464274
13.7765873015873,1.06458576063769,1.26284326844451,0.238425450530749,72.29181792613
13.7766865079365,1.06449877514811,1.26276323549683,0.238311428371781,72.2924457455262
13.7767857142857,1.06441179811615,1.26268319977913,0.238197460553995,72.2930735046258
13.7768849206349,1.06432482954039,1.26260316129567,0.238083547052766,72.2937012034383
13.7769841269841,1.06423786941944,1.26252312005075,0.237969687843476,72.2943288419736
13.7770833333333,1.06415091775191,1.26244307604863,0.237855882901506,72.2949564202412
13.7771825396825,1.06406397453639,1.26236302929359,0.237742132202259,72.2955839382509
13.7772817460317,1.06397703977148,1.26228297978989,0.23762843572113,72.2962113960124
13.777380952381,1.06389011345579,1.26220292754182,0.237514793433537,72.2968387935352
13.7774801587302,1.06380319558791,1.26212287255362,0.237401205314893,72.2974661308291
13.7775793650794,1.06371628616646,1.26204281482959,0.237287671340631,72.2980934079037
13.7776785714286,1.06362938519003,1.26196275437397,0.237174191486178,72.2987206247687
13.7777777777778,1.06354249265723,1.26188269119103,0.237060765726984,72.2993477814338
13.777876984127,1.06345560856665,1.26180262528504,0.236947394038493,72.2999748779087
13.7779761904762,1.06336873291692,1.26172255666025,0.23683407639617,72.3006019142029
13.7780753968254,1.06328186570662,1.26164248532093,0.236720812775474,72.3012288903262
13.7781746031746,1.06319500693437,1.26156241127133,0.236607603151885,72.3018558062881
13.7782738095238,1.06310815659876,1.26148233451571,0.23649444750088,72.3024826620985
13.778373015873,1.06302131469841,1.26140225505832,0.236381345797951,72.3031094577668
13.7784722222222,1.06293448123192,1.26132217290341,0.2362682980186,72.3037361933028
13.7785714285714,1.0628476561979,1.26124208805525,0.236155304138325,72.3043628687161
13.7786706349206,1.06276083959495,1.26116200051807,0.236042364132646,72.3049894840163
13.7787698412698,1.06267403142168,1.26108191029613,0.235929477977079,72.3056160392132
13.778869047619,1.0625872316767,1.26100181739367,0.235816645647159,72.3062425343162
13.7789682539683,1.06250044035862,1.26092172181493,0.235703867118416,72.3068689693351
13.7790674603175,1.06241365746604,1.26084162356417,0.235591142366403,72.3074953442795
13.7791666666667,1.06232688299758,1.26076152264563,0.235478471366666,72.3081216591591
13.7792658730159,1.06224011695183,1.26068141906354,0.235365854094771,72.3087479139834
13.7793650793651,1.06215335932742,1.26060131282214,0.235253290526282,72.3093741087621
13.7794642857143,1.06206661012295,1.26052120392567,0.235140780636781,72.3100002435048
13.7795634920635,1.06197986933703,1.26044109237837,0.235028324401847,72.3106263182211
13.7796626984127,1.06189313696827,1.26036097818447,0.234915921797078,72.3112523329207
13.7797619047619,1.06180641301529,1.2602808613482,0.234803572798068,72.3118782876133
13.7798611111111,1.06171969747668,1.2602007418738,0.234691277380428,72.3125041823082
13.7799603174603,1.06163299035108,1.2601206197655,0.234579035519777,72.3131300170154
13.7800595238095,1.06154629163708,1.26004049502752,0.234466847191734,72.3137557917442
13.7801587301587,1.0614596013333,1.25996036766409,0.234354712371936,72.3143815065044
13.7802579365079,1.06137291943835,1.25988023767944,0.234242631036017,72.3150071613055
13.7803571428571,1.06128624595085,1.25980010507779,0.23413060315963,72.3156327561572
13.7804563492064,1.0611995808694,1.25971996986336,0.234018628718425,72.316258291069
13.7805555555556,1.06111292419263,1.25963983204037,0.233906707688071,72.3168837660506
13.7806547619048,1.06102627591915,1.25955969161304,0.233794840044233,72.3175091811116
13.780753968254,1.06093963604757,1.25947954858559,0.233683025762597,72.3181345362615
13.7808531746032,1.0608530045765,1.25939940296224,0.233571264818843,72.3187598315099
13.7809523809524,1.06076638150457,1.25931925474719,0.233459557188673,72.3193850668665
13.7810515873016,1.06067976683038,1.25923910394467,0.233347902847783,72.3200102423409
13.7811507936508,1.06059316055255,1.25915895055888,0.23323630177189,72.3206353579426
13.78125,1.06050656266971,1.25907879459403,0.233124753936706,72.3212604136812
13.7813492063492,1.06041997318046,1.25899863605434,0.233013259317961,72.3218854095662
13.7814484126984,1.06033339208343,1.258918474944,0.232901817891392,72.3225103456074
13.7815476190476,1.06024681937722,1.25883831126722,0.232790429632736,72.3231352218142
13.7816468253968,1.06016025506047,1.25875814502822,0.232679094517748,72.3237600381963
13.781746031746,1.06007369913179,1.25867797623118,0.232567812522181,72.3243847947631
13.7818452380952,1.05998715158979,1.25859780488031,0.232456583621806,72.3250094915244
13.7819444444444,1.05990061243309,1.2585176309798,0.232345407792391,72.3256341284896
13.7820436507936,1.05981408166033,1.25843745453387,0.232234285009723,72.3262587056683
13.7821428571429,1.0597275592701,1.25835727554669,0.232123215249587,72.3268832230701
13.7822420634921,1.05964104526105,1.25827709402247,0.232012198487786,72.3275076807046
13.7823412698413,1.05955453963177,1.2581969099654,0.231901234700119,72.3281320785813
13.7824404761905,1.05946804238091,1.25811672337967,0.231790323862405,72.3287564167098
13.7825396825397,1.05938155350707,1.25803653426946,0.231679465950459,72.3293806950996
13.7826388888889,1.05929507300888,1.25795634263898,0.231568660940117,72.3300049137603
13.7827380952381,1.05920860088496,1.2578761484924,0.231457908807209,72.3306290727014
13.7828373015873,1.05912213713394,1.2577959518339,0.231347209527582,72.3312531719326
13.7829365079365,1.05903568175443,1.25771575266768,0.231236563077093,72.3318772114632
13.7830357142857,1.05894923474507,1.25763555099792,0.231125969431596,72.332501191303
13.7831349206349,1.05886279610447,1.25755534682879,0.231015428566966,72.3331251114614
13.7832341269841,1.05877636583125,1.25747514016447,0.230904940459072,72.333748971948
13.7833333333333,1.05868994392405,1.25739493100914,0.230794505083805,72.3343727727723
13.7834325396825,1.05860353038148,1.25731471936698,0.230684122417051,72.3349965139438
13.7835317460317,1.05851712520218,1.25723450524216,0.230573792434715,72.3356201954722
13.783630952381,1.05843072838476,1.25715428863886,0.230463515112701,72.3362438173668
13.7837301587302,1.05834433992786,1.25707406956124,0.230353290426929,72.3368673796374
13.7838293650794,1.05825795983009,1.25699384801347,0.230243118353317,72.3374908822933
