0,0,0,2.5,0
13.7839285714286,1.05817158809009,1.25691362399973,0.230132998867802,72.3381143253441
13.7840277777778,1.05808522470648,1.25683339752417,0.230022931946319,72.3387377087994
13.784126984127,1.0579988696779,1.25675316859097,0.229912917564819,72.3393610326686
13.7842261904762,1.05791252300296,1.25667293720429,0.229802955699253,72.3399842969613
13.7843253968254,1.05782618468029,1.25659270336828,0.229693046325586,72.340607501687
13.7844246031746,1.05773985470854,1.25651246708712,0.229583189419793,72.3412306468552
13.7845238095238,1.05765353308631,1.25643222836495,0.229473384957846,72.3418537324754
13.784623015873,1.05756721981224,1.25635198720594,0.229363632915737,72.3424767585572
13.7847222222222,1.05748091488497,1.25627174361424,0.229253933269456,72.34309972511
13.7848214285714,1.05739461830312,1.25619149759401,0.229144285995011,72.3437226321434
13.7849206349206,1.05730833006532,1.25611124914939,0.229034691068406,72.3443454796668
13.7850198412698,1.05722205017021,1.25603099828454,0.228925148465666,72.3449682676898
13.785119047619,1.0571357786164,1.25595074500361,0.22881565816281,72.3455909962218
13.7852182539683,1.05704951540255,1.25587048931075,0.228706220135879,72.3462136652724
13.7853174603175,1.05696326052727,1.2557902312101,0.228596834360908,72.3468362748511
13.7854166666667,1.05687701398919,1.2557099707058,0.228487500813954,72.3474588249673
13.7855158730159,1.05679077578696,1.25562970780201,0.228378219471068,72.3480813156306
13.7856150793651,1.05670454591921,1.25554944250286,0.228268990308322,72.3487037468503
13.7857142857143,1.05661832438456,1.2554691748125,0.228159813301782,72.3493261186361
13.7858134920635,1.05653211118166,1.25538890473505,0.228050688427534,72.3499484309974
13.7859126984127,1.05644590630913,1.25530863227467,0.22794161566167,72.3505706839437
13.7860119047619,1.05635970976561,1.25522835743547,0.22783259498028,72.3511928774845
13.7861111111111,1.05627352154973,1.25514808022161,0.227723626359476,72.3518150116291
13.7862103174603,1.05618734166014,1.25506780063721,0.227614709775365,72.3524370863873
13.7863095238095,1.05610117009546,1.2549875186864,0.227505845204073,72.3530591017683
13.7864087301587,1.05601500685433,1.25490723437331,0.227397032621723,72.3536810577816
13.7865079365079,1.05592885193539,1.25482694770207,0.227288272004458,72.3543029544368
13.7866071428571,1.05584270533728,1.25474665867681,0.227179563328416,72.3549247917433
13.7867063492063,1.05575656705863,1.25466636730164,0.227070906569755,72.3555465697106
13.7868055555556,1.05567043709807,1.2545860735807,0.22696230170463,72.356168288348
13.7869047619048,1.05558431545426,1.25450577751811,0.226853748709215,72.3567899476652
13.787003968254,1.05549820212581,1.25442547911798,0.226745247559679,72.3574115476715
13.7871031746032,1.05541209711138,1.25434517838443,0.226636798232213,72.3580330883764
13.7872023809524,1.05532600040961,1.25426487532159,0.226528400703002,72.3586545697894
13.7873015873016,1.05523991201912,1.25418456993356,0.22642005494825,72.3592759919199
13.7874007936508,1.05515383193857,1.25410426222447,0.226311760944165,72.3598973547774
13.7875,1.05506776016659,1.25402395219841,0.226203518666959,72.3605186583712
13.7875992063492,1.05498169670182,1.25394363985951,0.226095328092859,72.3611399027109
13.7876984126984,1.0548956415429,1.25386332521187,0.225987189198092,72.3617610878059
13.7877976190476,1.05480959468848,1.25378300825961,0.225879101958903,72.3623822136656
13.7878968253968,1.05472355613719,1.25370268900682,0.225771066351532,72.3630032802995
13.787996031746,1.05463752588769,1.25362236745761,0.22566308235224,72.363624287717
13.7880952380952,1.0545515039386,1.25354204361609,0.225555149937285,72.3642452359276
13.7881944444444,1.05446549028857,1.25346171748636,0.225447269082941,72.3648661249406
13.7882936507937,1.05437948493625,1.25338138907251,0.225339439765484,72.3654869547655
13.7883928571429,1.05429348788028,1.25330105837865,0.225231661961203,72.3661077254117
13.7884920634921,1.05420749911929,1.25322072540887,0.225123935646389,72.3667284368887
13.7885912698413,1.05412151865195,1.25314039016727,0.225016260797348,72.3673490892059
13.7886904761905,1.05403554647689,1.25306005265793,0.224908637390386,72.3679696823727
13.7887896825397,1.05394958259275,1.25297971288497,0.224801065401822,72.3685902163985
13.7888888888889,1.05386362699819,1.25289937085246,0.224693544807986,72.3692106912927
13.7889880952381,1.05377767969184,1.25281902656449,0.224586075585206,72.3698311070648
13.7890873015873,1.05369174067236,1.25273868002515,0.224478657709829,72.3704514637242
13.7891865079365,1.05360580993839,1.25265833123853,0.224371291158199,72.3710717612802
13.7892857142857,1.05351988748857,1.25257798020872,0.224263975906679,72.3716919997422
13.7893849206349,1.05343397332156,1.25249762693979,0.224156711931628,72.3723121791198
13.7894841269841,1.05334806743599,1.25241727143582,0.224049499209425,72.3729322994223
13.7895833333333,1.05326216983053,1.25233691370091,0.223942337716446,72.373552360659
13.7896825396825,1.05317628050382,1.25225655373912,0.223835227429085,72.3741723628394
13.7897817460317,1.0530903994545,1.25217619155453,0.223728168323734,72.3747923059729
13.789880952381,1.05300452668122,1.25209582715122,0.223621160376802,72.3754121900689
13.7899801587302,1.05291866218264,1.25201546053326,0.223514203564697,72.3760320151367
13.7900793650794,1.05283280595741,1.25193509170473,0.223407297863845,72.3766517811858
13.7901785714286,1.05274695800417,1.25185472066968,0.223300443250668,72.3772714882256
13.7902777777778,1.05266111832157,1.25177434743221,0.223193639701606,72.3778911362654
13.790376984127,1.05257528690827,1.25169397199636,0.223086887193105,72.3785107253145
13.7904761904762,1.05248946376292,1.25161359436621,0.222980185701612,72.3791302553825
13.7905753968254,1.05240364888417,1.25153321454583,0.222873535203593,72.3797497264787
13.7906746031746,1.05231784227066,1.25145283253927,0.222766935675509,72.3803691386124
13.7907738095238,1.05223204392107,1.25137244835059,0.222660387093842,72.380988491793
13.790873015873,1.05214625383402,1.25129206198387,0.22255388943507,72.3816077860299
13.7909722222222,1.05206047200819,1.25121167344314,0.22244744267569,72.3822270213325
13.7910714285714,1.05197469844222,1.25113128273248,0.222341046792196,72.3828461977101
13.7911706349206,1.05188893313477,1.25105088985594,0.222234701761099,72.3834653151721
13.7912698412698,1.05180317608448,1.25097049481756,0.222128407558911,72.3840843737279
13.791369047619,1.05171742729003,1.25089009762141,0.22202216416216,72.3847033733868
13.7914682539683,1.05163168675005,1.25080969827153,0.22191597154737,72.3853223141582
13.7915674603175,1.05154595446321,1.25072929677197,0.221809829691087,72.3859411960514
13.7916666666667,1.05146023042816,1.25064889312679,0.221703738569851,72.3865600190758
13.7917658730159,1.05137451464356,1.25056848734001,0.221597698160219,72.3871787832407
13.7918650793651,1.05128880710807,1.2504880794157,0.221491708438757,72.3877974885556
13.7919642857143,1.05120310782033,1.2504076693579,0.22138576938203,72.3884161350297
13.7920634920635,1.05111741677902,1.25032725717063,0.221279880966622,72.3890347226723
13.7921626984127,1.05103173398278,1.25024684285795,0.221174043169112,72.3896532514929
13.7922619047619,1.05094605943028,1.2501664264239,0.2210682559661,72.3902717215008
13.7923611111111,1.05086039312017,1.2500860078725,0.220962519334184,72.3908901327053
13.7924603174603,1.05077473505111,1.2500055872078,0.220856833249977,72.3915084851157
13.7925595238095,1.05068908522176,1.24992516443383,0.220751197690092,72.3921267787415
13.7926587301587,1.05060344363079,1.24984473955462,0.220645612631161,72.3927450135918
13.7927579365079,1.05051781027684,1.24976431257419,0.220540078049811,72.3933631896761
13.7928571428571,1.05043218515858,1.24968388349659,0.220434593922689,72.3939813070036
13.7929563492063,1.05034656827468,1.24960345232584,0.220329160226438,72.3945993655837
13.7930555555556,1.05026095962378,1.24952301906596,0.220223776937721,72.3952173654258
13.7931547619048,1.05017535920456,1.24944258372097,0.220118444033198,72.3958353065391
13.793253968254,1.05008976701568,1.24936214629491,0.220013161489545,72.396453188933
13.7933531746032,1.05000418305579,1.24928170679178,0.219907929283444,72.3970710126167
13.7934523809524,1.04991860732357,1.24920126521562,0.219802747391578,72.3976887775997
13.7935515873016,1.04983303981766,1.24912082157044,0.219697615790651,72.3983064838911
13.7936507936508,1.04974748053675,1.24904037586026,0.21959253445736,72.3989241315004
13.79375,1.04966192947948,1.24895992808909,0.219487503368424,72.3995417204367
13.7938492063492,1.04957638664453,1.24887947826094,0.219382522500557,72.4001592507096
13.7939484126984,1.04949085203055,1.24879902637983,0.219277591830492,72.4007767223281
13.7940476190476,1.04940532563622,1.24871857244976,0.219172711334961,72.4013941353017
13.7941468253968,1.0493198074602,1.24863811647475,0.219067880990712,72.4020114896396
13.794246031746,1.04923429750115,1.24855765845881,0.218963100774492,72.4026287853511
13.7943452380952,1.04914879575774,1.24847719840594,0.218858370663066,72.4032460224456
13.7944444444444,1.04906330222864,1.24839673632014,0.218753690633195,72.4038632009323
13.7945436507936,1.04897781691251,1.24831627220541,0.218649060661661,72.4044803208205
13.7946428571429,1.04889233980802,1.24823580606576,0.218544480725242,72.4050973821195
13.7947420634921,1.04880687091383,1.24815533790519,0.218439950800731,72.4057143848385
13.7948412698413,1.04872141022862,1.2480748677277,0.218335470864929,72.406331328987
13.7949404761905,1.04863595775106,1.24799439553728,0.21823104089464,72.406948214574
13.7950396825397,1.0485505134798,1.24791392133793,0.218126660866682,72.407565041609
13.7951388888889,1.04846507741353,1.24783344513363,0.218022330757873,72.4081818101012
13.7952380952381,1.04837964955091,1.24775296692839,0.217918050545049,72.4087985200599
13.7953373015873,1.0482942298906,1.24767248672619,0.217813820205043,72.4094151714944
13.7954365079365,1.04820881843129,1.24759200453103,0.217709639714708,72.4100317644138
13.7955357142857,1.04812341517163,1.24751152034688,0.21760550905089,72.4106482988276
13.7956349206349,1.0480380201103,1.24743103417774,0.217501428190459,72.4112647747448
13.7957341269841,1.04795263324598,1.24735054602758,0.217397397110279,72.411881192175
13.7958333333333,1.04786725457733,1.2472700559004,0.217293415787233,72.4124975511271
13.7959325396825,1.04778188410302,1.24718956380017,0.217189484198202,72.4131138516107
13.7960317460317,1.04769652182174,1.24710906973087,0.217085602320084,72.4137300936348
13.796130952381,1.04761116773214,1.24702857369648,0.216981770129775,72.4143462772088
13.7962301587302,1.0475258218329,1.24694807570098,0.216877987604189,72.4149624023419
13.7963293650794,1.0474404841227,1.24686757574834,0.216774254720245,72.4155784690433
13.7964285714286,1.04735515460021,1.24678707384254,0.216670571454862,72.4161944773224
13.7965277777778,1.04726983326411,1.24670656998754,0.21656693778498,72.4168104271882
13.796626984127,1.04718452011306,1.24662606418732,0.216463353687533,72.4174263186502
13.7967261904762,1.04709921514575,1.24654555644585,0.216359819139477,72.4180421517175
13.7968253968254,1.04701391836085,1.24646504676709,0.216256334117762,72.4186579263994
13.7969246031746,1.04692862975703,1.24638453515501,0.216152898599358,72.4192736427051
13.7970238095238,1.04684334933297,1.24630402161357,0.216049512561233,72.4198893006439
13.797123015873,1.04675807708735,1.24622350614673,0.215946175980373,72.4205049002249
13.7972222222222,1.04667281301884,1.24614298875847,0.21584288883376,72.4211204414574
13.7973214285714,1.04658755712613,1.24606246945273,0.215739651098397,72.4217359243507
13.7974206349206,1.04650230940788,1.24598194823347,0.215636462751281,72.4223513489139
13.7975198412698,1.04641706986278,1.24590142510465,0.21553332376943,72.4229667151563
13.797619047619,1.0463318384895,1.24582090007023,0.215430234129858,72.4235820230872
13.7977182539683,1.04624661528672,1.24574037313416,0.215327193809597,72.4241972727157
13.7978174603175,1.04616140025313,1.24565984430039,0.215224202785684,72.424812464051
13.7979166666667,1.0460761933874,1.24557931357286,0.215121261035157,72.4254275971023
13.7980158730159,1.04599099468821,1.24549878095554,0.215018368535074,72.426042671879
13.7981150793651,1.04590580415425,1.24541824645236,0.214915525262488,72.4266576883901
13.7982142857143,1.04582062178418,1.24533771006728,0.214812731194471,72.4272726466449
13.7983134920635,1.0457354475767,1.24525717180423,0.214709986308094,72.4278875466526
13.7984126984127,1.04565028153048,1.24517663166716,0.214607290580445,72.4285023884225
13.7985119047619,1.0455651236442,1.24509608966001,0.214504643988608,72.4291171719636
13.7986111111111,1.04547997391656,1.24501554578672,0.21440204650969,72.4297318972852
13.7987103174603,1.04539483234622,1.24493500005122,0.214299498120789,72.4303465643966
13.7988095238095,1.04530969893188,1.24485445245746,0.214196998799028,72.4309611733068
13.7989087301587,1.04522457367222,1.24477390300936,0.214094548521521,72.4315757240251
13.7990079365079,1.04513945656591,1.24469335171087,0.213992147265406,72.4321902165607
13.7991071428571,1.04505434761164,1.2446127985659,0.213889795007814,72.4328046509228
13.7992063492064,1.04496924680811,1.2445322435784,0.213787491725896,72.4334190271206
13.7993055555556,1.04488415415398,1.2444516867523,0.213685237396806,72.4340333451631
13.7994047619048,1.04479906964796,1.2443711280915,0.213583031997702,72.4346476050597
13.799503968254,1.04471399328871,1.24429056759996,0.213480875505759,72.4352618068195
13.7996031746032,1.04462892507494,1.24421000528158,0.213378767898149,72.4358759504517
13.7997023809524,1.04454386500532,1.24412944114029,0.213276709152062,72.4364900359654
13.7998015873016,1.04445881307854,1.24404887518001,0.213174699244688,72.4371040633699
13.7999007936508,1.04437376929328,1.24396830740467,0.213072738153232,72.4377180326742
13.8,1.04428873364825,1.24388773781817,0.212970825854898,72.4383319438877
13.8000992063492,1.04420370614211,1.24380716642443,0.212868962326909,72.4389457970193
13.8001984126984,1.04411868677357,1.24372659322738,0.212767147546484,72.4395595920784
13.8002976190476,1.0440336755413,1.24364601823092,0.212665381490861,72.440173329074
13.8003968253968,1.04394867244401,1.24356544143895,0.212563664137276,72.4407870080154
13.800496031746,1.04386367748037,1.24348486285541,0.212461995462983,72.4414006289116
13.8005952380952,1.04377869064907,1.24340428248418,0.212360375445232,72.4420141917719
13.8006944444444,1.04369371194882,1.24332370032919,0.212258804061291,72.4426276966053
13.8007936507937,1.04360874137829,1.24324311639433,0.212157281288435,72.4432411434211
13.8008928571429,1.04352377893617,1.24316253068351,0.212055807103938,72.4438545322284
13.8009920634921,1.04343882462117,1.24308194320063,0.211954381485094,72.4444678630363
13.8010912698413,1.04335387843196,1.24300135394959,0.211853004409193,72.445081135854
13.8011904761905,1.04326894036725,1.24292076293429,0.211751675853545,72.4456943506905
13.8012896825397,1.04318401042572,1.24284017015863,0.211650395795455,72.4463075075552
13.8013888888889,1.04309908860606,1.24275957562651,0.21154916421225,72.4469206064571
13.8014880952381,1.04301417490698,1.24267897934181,0.211447981081249,72.4475336474053
13.8015873015873,1.04292926932715,1.24259838130844,0.211346846379796,72.4481466304089
13.8016865079365,1.04284437186528,1.24251778153028,0.211245760085226,72.4487595554772
13.8017857142857,1.04275948252007,1.24243718001122,0.211144722174898,72.4493724226191
13.8018849206349,1.04267460129019,1.24235657675516,0.211043732626164,72.449985231844
13.8019841269841,1.04258972817436,1.24227597176597,0.210942791416396,72.4505979831608
13.8020833333333,1.04250486317125,1.24219536504755,0.210841898522965,72.4512106765787
13.8021825396825,1.04242000627958,1.24211475660378,0.210741053923255,72.4518233121069
13.8022817460317,1.04233515749803,1.24203414643854,0.210640257594659,72.4524358897543
13.802380952381,1.04225031682531,1.24195353455571,0.210539509514571,72.4530484095302
13.8024801587302,1.0421654842601,1.24187292095917,0.210438809660403,72.4536608714437
13.8025793650794,1.04208065980111,1.24179230565279,0.210338158009562,72.4542732755039
13.8026785714286,1.04199584344703,1.24171168864046,0.210237554539477,72.4548856217199
13.8027777777778,1.04191103519656,1.24163106992605,0.210136999227573,72.4554979101007
13.802876984127,1.0418262350484,1.24155044951344,0.210036492051292,72.4561101406555
13.8029761904762,1.04174144300124,1.24146982740648,0.209936032988074,72.4567223133935
13.8030753968254,1.04165665905379,1.24138920360906,0.20983562201538,72.4573344283236
13.8031746031746,1.04157188320475,1.24130857812503,0.209735259110664,72.4579464854551
13.8032738095238,1.04148711545281,1.24122795095828,0.209634944251402,72.4585584847969
13.803373015873,1.04140235579667,1.24114732211266,0.209534677415066,72.4591704263583
13.8034722222222,1.04131760423504,1.24106669159203,0.209434458579146,72.4597823101482
13.8035714285714,1.04123286076662,1.24098605940027,0.20933428772113,72.4603941361758
13.8036706349206,1.0411481253901,1.24090542554122,0.209234164818521,72.4610059044501
13.8037698412698,1.04106339810419,1.24082479001875,0.209134089848831,72.4616176149803
13.803869047619,1.04097867890758,1.24074415283672,0.209034062789572,72.4622292677754
13.8039682539683,1.040893967799,1.24066351399898,0.208934083618273,72.4628408628445
13.8040674603175,1.04080926477712,1.24058287350939,0.208834152312462,72.4634524001966
13.8041666666667,1.04072456984067,1.2405022313718,0.208734268849683,72.464063879841
13.8042658730159,1.04063988298833,1.24042158759005,0.208634433207481,72.4646753017866
13.8043650793651,1.04055520421883,1.24034094216801,0.208534645363417,72.4652866660424
13.8044642857143,1.04047053353084,1.24026029510952,0.208434905295049,72.4658979726177
13.8045634920635,1.0403858709231,1.24017964641842,0.208335212979955,72.4665092215213
13.8046626984127,1.04030121639429,1.24009899609856,0.208235568395708,72.4671204127625
13.8047619047619,1.04021656994313,1.24001834415379,0.208135971519903,72.4677315463503
13.8048611111111,1.04013193156831,1.23993769058794,0.20803642233013,72.4683426222936
13.8049603174603,1.04004730126855,1.23985703540486,0.207936920803996,72.4689536406017
13.8050595238095,1.03996267904255,1.23977637860839,0.207837466919109,72.4695646012835
13.8051587301587,1.03987806488902,1.23969572020236,0.20773806065309,72.4701755043481
13.8052579365079,1.03979345880666,1.23961506019061,0.207638701983569,72.4707863498045
13.8053571428571,1.03970886079419,1.23953439857697,0.207539390888175,72.4713971376619
13.8054563492063,1.03962427085031,1.23945373536528,0.207440127344558,72.4720078679291
13.8055555555556,1.03953968897373,1.23937307055936,0.207340911330362,72.4726185406154
13.8056547619048,1.03945511516315,1.23929240416306,0.207241742823251,72.4732291557297
13.805753968254,1.03937054941729,1.23921173618019,0.207142621800887,72.473839713281
13.8058531746032,1.03928599173486,1.23913106661458,0.207043548240949,72.4744502132785
13.8059523809524,1.03920144211456,1.23905039547006,0.206944522121115,72.4750606557311
13.8060515873016,1.03911690055511,1.23896972275045,0.20684554341908,72.4756710406479
13.8061507936508,1.03903236705521,1.23888904845957,0.206746612112536,72.4762813680379
13.80625,1.03894784161359,1.23880837260124,0.206647728179196,72.4768916379101
13.8063492063492,1.03886332422894,1.23872769517929,0.206548891596767,72.4775018502736
13.8064484126984,1.03877881489998,1.23864701619752,0.206450102342977,72.4781120051374
13.8065476190476,1.03869431362542,1.23856633565976,0.20635136039555,72.4787221025105
13.8066468253968,1.03860982040397,1.23848565356982,0.206252665732226,72.479332142402
13.806746031746,1.03852533523435,1.23840496993152,0.206154018330754,72.4799421248208
13.8068452380952,1.03844085811527,1.23832428474865,0.206055418168882,72.4805520497759
13.8069444444444,1.03835638904545,1.23824359802504,0.205956865224375,72.4811619172765
13.8070436507937,1.03827192802359,1.23816290976449,0.205858359474998,72.4817717273314
13.8071428571429,1.03818747504842,1.23808221997081,0.205759900898533,72.4823814799498
13.8072420634921,1.03810303011864,1.2380015286478,0.20566148947276,72.4829911751405
13.8073412698413,1.03801859323297,1.23792083579927,0.205563125175476,72.4836008129127
13.8074404761905,1.03793416439013,1.23784014142901,0.205464807984477,72.4842103932753
13.8075396825397,1.03784974358883,1.23775944554084,0.205366537877578,72.4848199162373
13.8076388888889,1.03776533082778,1.23767874813853,0.205268314832588,72.4854293818077
13.8077380952381,1.03768092610572,1.23759804922591,0.205170138827337,72.4860387899956
13.8078373015873,1.03759652942134,1.23751734880675,0.205072009839654,72.4866481408098
13.8079365079365,1.03751214077337,1.23743664688486,0.204973927847382,72.4872574342595
13.8080357142857,1.03742776016053,1.23735594346403,0.204875892828364,72.4878666703535
13.8081349206349,1.03734338758153,1.23727523854804,0.204777904760459,72.488475849101
13.8082341269841,1.0372590230351,1.23719453214069,0.204679963621534,72.4890849705107
13.8083333333333,1.03717466651995,1.23711382424577,0.204582069389455,72.4896940345919
13.8084325396825,1.0370903180348,1.23703311486706,0.204484222042106,72.4903030413533
13.8085317460317,1.03700597757836,1.23695240400834,0.20438642155737,72.4909119908041
13.808630952381,1.03692164514937,1.23687169167341,0.204288667913147,72.4915208829532
13.8087301587302,1.03683732074654,1.23679097786603,0.204190961087335,72.4921297178095
13.8088293650794,1.03675300436859,1.23671026259001,0.20409330105785,72.492738495382
13.8089285714286,1.03666869601423,1.2366295458491,0.203995687802607,72.4933472156797
13.8090277777778,1.03658439568221,1.23654882764709,0.203898121299537,72.4939558787116
13.809126984127,1.03650010337122,1.23646810798775,0.203800601526569,72.4945644844866
13.8092261904762,1.03641581908001,1.23638738687486,0.203703128461652,72.4951730330138
13.8093253968254,1.03633154280728,1.23630666431219,0.203605702082731,72.4957815243019
13.8094246031746,1.03624727455176,1.23622594030352,0.203508322367769,72.4963899583601
13.8095238095238,1.03616301431218,1.2361452148526,0.203410989294727,72.4969983351973
13.809623015873,1.03607876208726,1.23606448796321,0.203313702841583,72.4976066548224
13.8097222222222,1.03599451787572,1.23598375963912,0.20321646298632,72.4982149172443
13.8098214285714,1.03591028167629,1.23590302988409,0.203119269706924,72.4988231224721
13.8099206349206,1.03582605348769,1.23582229870189,0.203022122981398,72.4994312705146
13.8100198412698,1.03574183330864,1.23574156609626,0.202925022787741,72.5000393613809
13.810119047619,1.03565762113788,1.23566083207099,0.202827969103974,72.5006473950799
13.8102182539683,1.03557341697413,1.23558009662981,0.202730961908112,72.5012553716204
13.8103174603175,1.03548922081611,1.2354993597765,0.202634001178189,72.5018632910115
13.8104166666667,1.03540503266255,1.23541862151481,0.202537086892238,72.502471153262
13.8105158730159,1.03532085251218,1.23533788184849,0.202440219028309,72.503078958381
13.8106150793651,1.03523668036372,1.23525714078128,0.20234339756445,72.5036867063773
13.8107142857143,1.03515251621591,1.23517639831696,0.202246622478727,72.5042943972599
13.8108134920635,1.03506836006747,1.23509565445925,0.202149893749203,72.5049020310377
13.8109126984127,1.03498421191713,1.23501490921192,0.202053211353961,72.5055096077196
13.8110119047619,1.03490007176361,1.23493416257871,0.20195657527108,72.5061171273146
13.8111111111111,1.03481593960565,1.23485341456335,0.201859985478654,72.5067245898315
13.8112103174603,1.03473181544199,1.23477266516961,0.201763441954788,72.5073319952794
13.8113095238095,1.03464769927133,1.23469191440121,0.201666944677583,72.507939343667
13.8114087301587,1.03456359109243,1.2346111622619,0.201570493625162,72.5085466350034
13.8115079365079,1.034479490904,1.23453040875541,0.201474088775642,72.5091538692974
13.8116071428571,1.03439539870478,1.23444965388549,0.201377730107161,72.5097610465579
13.8117063492064,1.0343113144935,1.23436889765586,0.201281417597854,72.510368166794
13.8118055555556,1.0342272382689,1.23428814007027,0.201185151225874,72.5109752300143
13.8119047619048,1.03414317002969,1.23420738113244,0.20108893096937,72.5115822362279
13.812003968254,1.03405910977463,1.23412662084611,0.200992756806512,72.5121891854437
13.8121031746032,1.03397505750244,1.234045859215,0.200896628715465,72.5127960776706
13.8122023809524,1.03389101321185,1.23396509624285,0.200800546674414,72.5134029129173
13.8123015873016,1.03380697690159,1.23388433193337,0.200704510661542,72.514009691193
13.8124007936508,1.03372294857041,1.2338035662903,0.200608520655047,72.5146164125064
13.8125,1.03363892821703,1.23372279931735,0.200512576633128,72.5152230768664
13.8125992063492,1.0335549158402,1.23364203101825,0.200416678573998,72.515829684282
13.8126984126984,1.03347091143864,1.23356126139672,0.200320826455878,72.516436234762
13.8127976190476,1.03338691501108,1.23348049045648,0.20022502025699,72.5170427283153
13.8128968253968,1.03330292655628,1.23339971820124,0.200129259955573,72.5176491649507
13.812996031746,1.03321894607296,1.23331894463471,0.200033545529865,72.5182555446772
13.8130952380952,1.03313497355986,1.23323816976063,0.19993787695812,72.5188618675036
13.8131944444444,1.03305100901572,1.23315739358268,0.199842254218592,72.5194681334388
13.8132936507936,1.03296705243928,1.2330766161046,0.199746677289552,72.5200743424917
13.8133928571429,1.03288310382926,1.23299583733007,0.199651146149268,72.5206804946712
13.8134920634921,1.03279916318442,1.23291505726282,0.199555660776027,72.521286589986
13.8135912698413,1.03271523050348,1.23283427590655,0.199460221148114,72.5218926284452
13.8136904761905,1.0326313057852,1.23275349326496,0.199364827243832,72.5224986100575
13.8137896825397,1.03254738902829,1.23267270934176,0.19926947904148,72.5231045348318
13.8138888888889,1.03246348023152,1.23259192414065,0.199174176519378,72.523710402777
13.8139880952381,1.03237957939362,1.23251113766532,0.199078919655841,72.5243162139019
13.8140873015873,1.03229568651332,1.23243034991948,0.1989837084292,72.5249219682153
13.8141865079365,1.03221180158937,1.23234956090683,0.198888542817796,72.5255276657262
13.8142857142857,1.03212792462051,1.23226877063105,0.198793422799967,72.5261333064434
13.8143849206349,1.03204405560549,1.23218797909584,0.198698348354073,72.5267388903757
13.8144841269841,1.03196019454303,1.2321071863049,0.198603319458468,72.527344417532
13.8145833333333,1.03187634143189,1.23202639226192,0.198508336091526,72.5279498879211
13.8146825396825,1.03179249627081,1.23194559697057,0.198413398231617,72.5285553015519
13.8147817460317,1.03170865905853,1.23186480043457,0.198318505857133,72.5291606584331
13.814880952381,1.0316248297938,1.23178400265757,0.198223658946459,72.5297659585737
13.8149801587302,1.03154100847535,1.23170320364328,0.198128857478001,72.5303712019825
13.8150793650794,1.03145719510194,1.23162240339538,0.198034101430161,72.5309763886683
13.8151785714286,1.0313733896723,1.23154160191754,0.197939390781361,72.5315815186398
13.8152777777778,1.03128959218518,1.23146079921345,0.197844725510019,72.5321865919061
13.815376984127,1.03120580263934,1.23137999528678,0.197750105594571,72.5327916084759
13.8154761904762,1.0311220210335,1.23129919014122,0.197655531013453,72.5333965683579
13.8155753968254,1.03103824736643,1.23121838378043,0.197561001745113,72.5340014715612
13.8156746031746,1.03095448163686,1.23113757620809,0.197466517768011,72.5346063180943
13.8157738095238,1.03087072384354,1.23105676742787,0.197372079060603,72.5352111079662
13.815873015873,1.03078697398523,1.23097595744345,0.197277685601366,72.5358158411857
13.8159722222222,1.03070323206066,1.23089514625849,0.197183337368774,72.5364205177617
13.8160714285714,1.03061949806858,1.23081433387666,0.197089034341318,72.5370251377028
13.8161706349206,1.03053577200775,1.23073352030163,0.196994776497489,72.5376297010179
13.8162698412698,1.03045205387692,1.23065270553706,0.196900563815794,72.5382342077159
13.816369047619,1.03036834367482,1.2305718895866,0.196806396274737,72.5388386578055
13.8164682539683,1.03028464140021,1.23049107245394,0.196712273852844,72.5394430512955
13.8165674603175,1.03020094705184,1.23041025414271,0.196618196528634,72.5400473881947
13.8166666666667,1.03011726062847,1.23032943465659,0.196524164280647,72.540651668512
13.8167658730159,1.03003358212883,1.23024861399923,0.19643017708742,72.5412558922561
13.8168650793651,1.02994991155169,1.23016779217429,0.196336234927508,72.5418600594358
13.8169642857143,1.02986624889579,1.23008696918541,0.196242337779463,72.5424641700599
13.8170634920635,1.02978259415989,1.23000614503624,0.196148485621855,72.5430682241372
13.8171626984127,1.02969894734273,1.22992531973046,0.196054678433257,72.5436722216765
13.8172619047619,1.02961530844307,1.22984449327168,0.195960916192249,72.5442761626865
