0,0,0,2.5,0
13.8173611111111,1.02953167745967,1.22976366566358,0.195867198877422,72.5448800471761
13.8174603174603,1.02944805439127,1.22968283690979,0.19577352646737,72.545483875154
13.8175595238095,1.02936443923663,1.22960200701396,0.195679898940704,72.5460876466291
13.8176587301587,1.0292808319945,1.22952117597972,0.195586316276029,72.54669136161
13.8177579365079,1.02919723266364,1.22944034381073,0.195492778451974,72.5472950201055
13.8178571428571,1.0291136412428,1.22935951051062,0.195399285447161,72.5478986221245
13.8179563492063,1.02903005773074,1.22927867608302,0.195305837240232,72.5485021676756
13.8180555555556,1.02894648212621,1.22919784053158,0.195212433809826,72.5491056567678
13.8181547619048,1.02886291442797,1.22911700385993,0.195119075134602,72.5497090894096
13.818253968254,1.02877935463478,1.22903616607171,0.195025761193214,72.5503124656099
13.8183531746032,1.02869580274538,1.22895532717054,0.194932491964335,72.5509157853775
13.8184523809524,1.02861225875855,1.22887448716006,0.194839267426636,72.551519048721
13.8185515873016,1.02852872267302,1.22879364604389,0.194746087558805,72.5521222556493
13.8186507936508,1.02844519448757,1.22871280382566,0.194652952339535,72.5527254061711
13.81875,1.02836167420096,1.22863196050901,0.194559861747521,72.5533285002952
13.8188492063492,1.02827816181193,1.22855111609754,0.194466815761475,72.5539315380303
13.8189484126984,1.02819465731925,1.22847027059489,0.194373814360109,72.5545345193852
13.8190476190476,1.02811116072167,1.22838942400468,0.194280857522151,72.5551374443685
13.8191468253968,1.02802767201797,1.22830857633052,0.194187945226326,72.5557403129891
13.819246031746,1.02794419120689,1.22822772757604,0.194095077451379,72.5563431252556
13.8193452380952,1.0278607182872,1.22814687774485,0.194002254176052,72.5569458811769
13.8194444444444,1.02777725325765,1.22806602684056,0.193909475379105,72.5575485807616
13.8195436507937,1.02769379611701,1.22798517486679,0.193816741039296,72.5581512240186
13.8196428571429,1.02761034686405,1.22790432182716,0.1937240511354,72.5587538109564
13.8197420634921,1.02752690549751,1.22782346772526,0.193631405646192,72.5593563415839
13.8198412698413,1.02744347201618,1.22774261256472,0.193538804550462,72.5599588159097
13.8199404761905,1.02736004641879,1.22766175634913,0.193446247827,72.5605612339427
13.8200396825397,1.02727662870413,1.2275808990821,0.193353735454611,72.5611635956915
13.8201388888889,1.02719321887095,1.22750004076724,0.193261267412107,72.5617659011647
13.8202380952381,1.02710981691801,1.22741918140815,0.193168843678301,72.5623681503713
13.8203373015873,1.02702642284409,1.22733832100844,0.193076464232025,72.5629703433198
13.8204365079365,1.02694303664794,1.22725745957169,0.192984129052107,72.5635724800191
13.8205357142857,1.02685965832833,1.22717659710151,0.192891838117393,72.5641745604777
13.8206349206349,1.02677628788403,1.22709573360149,0.19279959140673,72.5647765847044
13.8207341269841,1.0266929253138,1.22701486907524,0.192707388898977,72.5653785527079
13.8208333333333,1.0266095706164,1.22693400352634,0.192615230572997,72.565980464497
13.8209325396825,1.02652622379061,1.22685313695838,0.192523116407668,72.5665823200803
13.8210317460317,1.02644288483518,1.22677226937496,0.192431046381865,72.5671841194665
13.821130952381,1.02635955374889,1.22669140077966,0.192339020474482,72.5677858626643
13.8212301587302,1.02627623053051,1.22661053117607,0.192247038664412,72.5683875496824
13.8213293650794,1.02619291517879,1.22652966056778,0.192155100930565,72.5689891805295
13.8214285714286,1.02610960769252,1.22644878895837,0.192063207251847,72.5695907552143
13.8215277777778,1.02602630807045,1.22636791635142,0.191971357607182,72.5701922737456
13.821626984127,1.02594301631137,1.22628704275051,0.191879551975501,72.5707937361318
13.8217261904762,1.02585973241403,1.22620616815923,0.191787790335735,72.5713951423819
13.8218253968254,1.0257764563772,1.22612529258115,0.191696072666834,72.5719964925044
13.8219246031746,1.02569318819966,1.22604441601985,0.191604398947744,72.572597786508
13.8220238095238,1.02560992788018,1.2259635384789,0.191512769157431,72.5731990244013
13.822123015873,1.02552667541752,1.22588265996188,0.191421183274857,72.5738002061932
13.8222222222222,1.02544343081047,1.22580178047236,0.191329641279004,72.5744013318922
13.8223214285714,1.02536019405778,1.2257209000139,0.191238143148849,72.5750024015071
13.8224206349206,1.02527696515824,1.22564001859008,0.19114668886339,72.5756034150464
13.8225198412698,1.02519374411061,1.22555913620446,0.19105527840162,72.5762043725189
13.822619047619,1.02511053091366,1.22547825286061,0.190963911742553,72.5768052739331
13.8227182539683,1.02502732556618,1.22539736856209,0.190872588865198,72.5774061192979
13.8228174603175,1.02494412806693,1.22531648331247,0.190781309748583,72.5780069086218
13.8229166666667,1.02486093841469,1.22523559711531,0.190690074371735,72.5786076419136
13.8230158730159,1.02477775660822,1.22515470997416,0.190598882713694,72.5792083191817
13.8231150793651,1.02469458264632,1.22507382189258,0.190507734753511,72.579808940435
13.8232142857143,1.02461141652774,1.22499293287414,0.190416630470234,72.5804095056821
13.8233134920635,1.02452825825127,1.22491204292238,0.190325569842931,72.5810100149315
13.8234126984127,1.02444510781569,1.22483115204085,0.190234552850667,72.581610468192
13.8235119047619,1.02436196521976,1.22475026023312,0.190143579472527,72.5822108654722
13.8236111111111,1.02427883046226,1.22466936750272,0.19005264968759,72.5828112067808
13.8237103174603,1.02419570354197,1.22458847385322,0.189961763474957,72.5834114921263
13.8238095238095,1.02411258445768,1.22450757928814,0.189870920813723,72.5840117215175
13.8239087301587,1.02402947320815,1.22442668381105,0.189780121683005,72.5846118949629
13.8240079365079,1.02394636979216,1.22434578742548,0.189689366061914,72.5852120124712
13.8241071428571,1.02386327420849,1.22426489013498,0.189598653929581,72.5858120740511
13.8242063492063,1.02378018645592,1.22418399194309,0.189507985265135,72.5864120797111
13.8243055555556,1.02369710653324,1.22410309285334,0.189417360047722,72.5870120294598
13.8244047619048,1.02361403443921,1.22402219286928,0.189326778256486,72.587611923306
13.824503968254,1.02353097017262,1.22394129199444,0.189236239870587,72.5882117612582
13.8246031746032,1.02344791373225,1.22386039023235,0.189145744869193,72.5888115433251
13.8247023809524,1.02336486511687,1.22377948758655,0.189055293231471,72.5894112695152
13.8248015873016,1.02328182432528,1.22369858406058,0.188964884936608,72.5900109398372
13.8249007936508,1.02319879135625,1.22361767965795,0.188874519963786,72.5906105542997
13.825,1.02311576620856,1.2235367743822,0.188784198292209,72.5912101129113
13.8250992063492,1.023032748881,1.22345586823685,0.188693919901074,72.5918096156806
13.8251984126984,1.02294973937234,1.22337496122544,0.1886036847696,72.5924090626162
13.8252976190476,1.02286673768138,1.22329405335148,0.188513492877001,72.5930084537268
13.8253968253968,1.02278374380689,1.2232131446185,0.188423344202511,72.5936077890209
13.825496031746,1.02270075774765,1.22313223503001,0.188333238725361,72.5942070685071
13.8255952380952,1.02261777950246,1.22305132458954,0.1882431764248,72.5948062921941
13.8256944444444,1.02253480907009,1.22297041330061,0.188153157280075,72.5954054600904
13.8257936507936,1.02245184644933,1.22288950116672,0.188063181270449,72.5960045722046
13.8258928571429,1.02236889163896,1.2228085881914,0.187973248375187,72.5966036285454
13.8259920634921,1.02228594463778,1.22272767437816,0.187883358573565,72.5972026291212
13.8260912698413,1.02220300544456,1.22264675973051,0.18779351184487,72.5978015739407
13.8261904761905,1.02212007405809,1.22256584425196,0.187703708168388,72.5984004630125
13.8262896825397,1.02203715047716,1.22248492794601,0.187613947523423,72.5989992963452
13.8263888888889,1.02195423470056,1.22240401081618,0.187524229889276,72.5995980739473
13.8264880952381,1.02187132672707,1.22232309286597,0.187434555245269,72.6001967958274
13.8265873015873,1.02178842655548,1.22224217409888,0.187344923570718,72.6007954619941
13.8266865079365,1.02170553418457,1.22216125451842,0.18725533484496,72.6013940724559
13.8267857142857,1.02162264961315,1.22208033412809,0.187165789047327,72.6019926272215
13.8268849206349,1.02153977283999,1.22199941293138,0.187076286157172,72.6025911262995
13.8269841269841,1.02145690386388,1.22191849093179,0.186986826153844,72.6031895696983
13.8270833333333,1.02137404268362,1.22183756813283,0.186897409016709,72.6037879574265
13.8271825396825,1.02129118929799,1.22175664453797,0.186808034725133,72.6043862894927
13.8272817460317,1.02120834370579,1.22167572015073,0.1867187032585,72.6049845659055
13.827380952381,1.0211255059058,1.22159479497458,0.186629414596189,72.6055827866735
13.8274801587302,1.02104267589681,1.22151386901302,0.186540168717597,72.6061809518051
13.8275793650794,1.02095985367763,1.22143294226953,0.186450965602128,72.6067790613089
13.8276785714286,1.02087703924703,1.22135201474761,0.186361805229187,72.6073771151935
13.8277777777778,1.02079423260382,1.22127108645074,0.186272687578197,72.6079751134675
13.827876984127,1.02071143374677,1.22119015738239,0.186183612628577,72.6085730561393
13.8279761904762,1.0206286426747,1.22110922754607,0.186094580359765,72.6091709432176
13.8280753968254,1.02054585938638,1.22102829694523,0.186005590751198,72.6097687747109
13.8281746031746,1.02046308388062,1.22094736558337,0.18591664378233,72.6103665506276
13.8282738095238,1.0203803161562,1.22086643346396,0.185827739432613,72.6109642709764
13.828373015873,1.02029755621193,1.22078550059048,0.185738877681516,72.6115619357658
13.8284722222222,1.02021480404659,1.2207045669664,0.185650058508507,72.6121595450043
13.8285714285714,1.02013205965899,1.22062363259519,0.185561281893071,72.6127570987005
13.8286706349206,1.02004932304791,1.22054269748032,0.185472547814692,72.6133545968628
13.8287698412698,1.01996659421216,1.22046176162528,0.185383856252871,72.6139520394999
13.828869047619,1.01988387315052,1.22038082503351,0.185295207187108,72.6145494266202
13.8289682539683,1.0198011598618,1.2202998877085,0.185206600596916,72.6151467582323
13.8290674603175,1.01971845434479,1.2202189496537,0.185118036461819,72.6157440343446
13.8291666666667,1.0196357565983,1.22013801087258,0.185029514761339,72.6163412549657
13.8292658730159,1.01955306662111,1.2200570713686,0.184941035475017,72.6169384201042
13.8293650793651,1.01947038441203,1.21997613114522,0.184852598582392,72.6175355297685
13.8294642857143,1.01938770996985,1.2198951902059,0.184764204063019,72.6181325839671
13.8295634920635,1.01930504329337,1.21981424855409,0.184675851896454,72.6187295827086
13.8296626984127,1.0192223843814,1.21973330619327,0.184587542062268,72.6193265260014
13.8297619047619,1.01913973323274,1.21965236312686,0.184499274540032,72.6199234138542
13.8298611111111,1.01905708984617,1.21957141935835,0.184411049309334,72.6205202462752
13.8299603174603,1.01897445422051,1.21949047489116,0.18432286634976,72.6211170232732
13.8300595238095,1.01889182635455,1.21940952972875,0.184234725640913,72.6217137448565
13.8301587301587,1.01880920624709,1.21932858387457,0.184146627162396,72.6223104110337
13.8302579365079,1.01872659389694,1.21924763733207,0.184058570893827,72.6229070218132
13.8303571428571,1.0186439893029,1.21916669010469,0.183970556814825,72.6235035772036
13.8304563492064,1.01856139246377,1.21908574219587,0.183882584905022,72.6241000772133
13.8305555555556,1.01847880337835,1.21900479360906,0.183794655144059,72.6246965218509
13.8306547619048,1.01839622204545,1.21892384434769,0.183706767511577,72.6252929111248
13.830753968254,1.01831364846387,1.21884289441522,0.183618921987235,72.6258892450434
13.8308531746032,1.01823108263241,1.21876194381506,0.18353111855069,72.6264855236154
13.8309523809524,1.01814852454988,1.21868099255067,0.183443357181616,72.6270817468491
13.8310515873016,1.01806597421508,1.21860004062546,0.183355637859688,72.6276779147531
13.8311507936508,1.01798343162681,1.21851908804288,0.183267960564594,72.6282740273357
13.83125,1.01790089678389,1.21843813480636,0.183180325276024,72.6288700846056
13.8313492063492,1.01781836968512,1.21835718091933,0.183092731973684,72.6294660865711
13.8314484126984,1.01773585032929,1.21827622638521,0.183005180637278,72.6300620332407
13.8315476190476,1.01765333871523,1.21819527120743,0.182917671246528,72.6306579246229
13.8316468253968,1.01757083484174,1.21811431538942,0.182830203781154,72.6312537607262
13.831746031746,1.01748833870762,1.21803335893459,0.182742778220894,72.6318495415589
13.8318452380952,1.01740585031167,1.21795240184638,0.182655394545484,72.6324452671297
13.8319444444444,1.01732336965272,1.2178714441282,0.182568052734676,72.6330409374469
13.8320436507937,1.01724089672957,1.21779048578347,0.182480752768227,72.6336365525189
13.8321428571429,1.01715843154102,1.2177095268156,0.182393494625897,72.6342321123543
13.8322420634921,1.01707597408589,1.21762856722802,0.182306278287465,72.6348276169615
13.8323412698413,1.01699352436298,1.21754760702414,0.182219103732705,72.6354230663489
13.8324404761905,1.0169110823711,1.21746664620737,0.182131970941409,72.6360184605249
13.8325396825397,1.01682864810907,1.21738568478111,0.18204487989337,72.6366137994982
13.8326388888889,1.01674622157569,1.21730472274879,0.181957830568396,72.6372090832769
13.8327380952381,1.01666380276978,1.21722376011381,0.181870822946293,72.6378043118697
13.8328373015873,1.01658139169015,1.21714279687957,0.181783857006887,72.6383994852849
13.8329365079365,1.0164989883356,1.21706183304948,0.18169693273,72.638994603531
13.8330357142857,1.01641659270495,1.21698086862694,0.181610050095472,72.6395896666163
13.8331349206349,1.01633420479702,1.21689990361536,0.181523209083142,72.6401846745495
13.8332341269841,1.01625182461061,1.21681893801813,0.181436409672865,72.6407796273388
13.8333333333333,1.01616945214454,1.21673797183866,0.181349651844496,72.6413745249927
13.8334325396825,1.01608708739762,1.21665700508034,0.181262935577905,72.6419693675196
13.8335317460317,1.01600473036867,1.21657603774656,0.181176260852969,72.6425641549279
13.833630952381,1.01592238105649,1.21649506984073,0.181089627649565,72.6431588872261
13.8337301587302,1.01584003945992,1.21641410136623,0.181003035947588,72.6437535644226
13.8338293650794,1.01575770557775,1.21633313232645,0.180916485726934,72.6443481865257
13.8339285714286,1.0156753794088,1.21625216272478,0.180829976967512,72.644942753544
13.8340277777778,1.0155930609519,1.21617119256462,0.180743509649233,72.6455372654857
13.834126984127,1.01551075020585,1.21609022184934,0.180657083752023,72.6461317223594
13.8342261904762,1.01542844716948,1.21600925058234,0.180570699255808,72.6467261241734
13.8343253968254,1.0153461518416,1.21592827876699,0.18048435614053,72.6473204709362
13.8344246031746,1.01526386422102,1.21584730640668,0.18039805438613,72.647914762656
13.8345238095238,1.01518158430657,1.21576633350479,0.180311793972567,72.6485089993414
13.834623015873,1.01509931209706,1.21568536006469,0.180225574879798,72.6491031810008
13.8347222222222,1.01501704759132,1.21560438608977,0.180139397087796,72.6496973076424
13.8348214285714,1.01493479078815,1.21552341158339,0.180053260576536,72.6502913792748
13.8349206349206,1.01485254168638,1.21544243654893,0.179967165326003,72.6508853959062
13.8350198412698,1.01477030028484,1.21536146098978,0.179881111316194,72.6514793575452
13.835119047619,1.01468806658233,1.21528048490928,0.179795098527105,72.6520732642001
13.8352182539683,1.01460584057768,1.21519950831083,0.17970912693875,72.6526671158792
13.8353174603175,1.0145236222697,1.21511853119777,0.179623196531141,72.6532609125909
13.8354166666667,1.01444141165723,1.21503755357349,0.179537307284306,72.6538546543437
13.8355158730159,1.01435920873908,1.21495657544134,0.179451459178275,72.6544483411459
13.8356150793651,1.01427701351408,1.21487559680469,0.179365652193092,72.6550419730058
13.8357142857143,1.01419482598103,1.21479461766689,0.179279886308801,72.6556355499319
13.8358134920635,1.01411264613878,1.21471363803132,0.179194161505462,72.6562290719326
13.8359126984127,1.01403047398614,1.21463265790132,0.179108477763136,72.6568225390161
13.8360119047619,1.01394830952193,1.21455167728025,0.179022835061899,72.6574159511909
13.8361111111111,1.01386615274498,1.21447069617148,0.178937233381826,72.6580093084653
13.8362103174603,1.01378400365411,1.21438971457835,0.178851672703009,72.6586026108476
13.8363095238095,1.01370186224814,1.21430873250421,0.17876615300554,72.6591958583464
13.8364087301587,1.01361972852591,1.21422774995242,0.178680674269525,72.6597890509698
13.8365079365079,1.01353760248623,1.21414676692633,0.178595236475077,72.6603821887262
13.8366071428571,1.01345548412794,1.21406578342928,0.178509839602311,72.6609752716241
13.8367063492063,1.01337337344985,1.21398479946462,0.178424483631359,72.6615682996718
13.8368055555556,1.01329127045079,1.2139038150357,0.178339168542352,72.6621612728775
13.8369047619048,1.0132091751296,1.21382283014585,0.178253894315436,72.6627541912497
13.837003968254,1.01312708748509,1.21374184479843,0.178168660930758,72.6633470547967
13.8371031746032,1.01304500751609,1.21366085899676,0.178083468368482,72.6639398635268
13.8372023809524,1.01296293522144,1.21357987274419,0.17799831660877,72.6645326174484
13.8373015873016,1.01288087059996,1.21349888604405,0.1779132056318,72.6651253165698
13.8374007936508,1.01279881365047,1.21341789889968,0.177828135417752,72.6657179608994
13.8375,1.01271676437181,1.21333691131442,0.177743105946818,72.6663105504455
13.8375992063492,1.01263472276281,1.21325592329159,0.177658117199194,72.6669030852163
13.8376984126984,1.0125526888223,1.21317493483453,0.17757316915509,72.6674955652203
13.8377976190476,1.0124706625491,1.21309394594657,0.177488261794715,72.6680879904658
13.8378968253968,1.01238864394205,1.21301295663102,0.177403395098293,72.6686803609611
13.837996031746,1.01230663299997,1.21293196689123,0.177318569046057,72.6692726767145
13.8380952380952,1.0122246297217,1.21285097673051,0.177233783618239,72.6698649377343
13.8381944444444,1.01214263410608,1.21276998615219,0.17714903879509,72.6704571440289
13.8382936507937,1.01206064615192,1.21268899515959,0.177064334556858,72.6710492956066
13.8383928571429,1.01197866585807,1.21260800375603,0.17697967088381,72.6716413924756
13.8384920634921,1.01189669322335,1.21252701194482,0.17689504775621,72.6722334346444
13.8385912698413,1.01181472824661,1.21244601972928,0.176810465154339,72.6728254221211
13.8386904761905,1.01173277092666,1.21236502711274,0.176725923058478,72.6734173549141
13.8387896825397,1.01165082126236,1.21228403409849,0.176641421448924,72.6740092330318
13.8388888888889,1.01156887925252,1.21220304068986,0.176556960305974,72.6746010564823
13.8389880952381,1.01148694489599,1.21212204689016,0.176472539609941,72.6751928252741
13.8390873015873,1.01140501819159,1.21204105270269,0.176388159341136,72.6757845394154
13.8391865079365,1.01132309913818,1.21196005813077,0.176303819479889,72.6763761989145
13.8392857142857,1.01124118773457,1.21187906317769,0.176219520006527,72.6769678037797
13.8393849206349,1.01115928397961,1.21179806784676,0.176135260901393,72.6775593540193
13.8394841269841,1.01107738787213,1.21171707214129,0.176051042144837,72.6781508496416
13.8395833333333,1.01099549941097,1.21163607606457,0.17596686371721,72.6787422906549
13.8396825396825,1.01091361859497,1.21155507961991,0.175882725598882,72.6793336770673
13.8397817460317,1.01083174542296,1.21147408281061,0.175798627770218,72.6799250088874
13.839880952381,1.01074987989379,1.21139308563995,0.175714570211603,72.6805162861232
13.8399801587302,1.01066802200628,1.21131208811125,0.175630552903421,72.6811075087832
13.8400793650794,1.01058617175929,1.21123109022778,0.175546575826071,72.6816986768755
13.8401785714286,1.01050432915164,1.21115009199285,0.175462638959951,72.6822897904084
13.8402777777778,1.01042249418218,1.21106909340974,0.175378742285478,72.6828808493903
13.840376984127,1.01034066684974,1.21098809448174,0.175294885783066,72.6834718538293
13.8404761904762,1.01025884715317,1.21090709521214,0.175211069433146,72.6840628037338
13.8405753968254,1.01017703509131,1.21082609560422,0.175127293216148,72.684653699112
13.8406746031746,1.010095230663,1.21074509566128,0.175043557112521,72.6852445399722
13.8407738095238,1.01001343386707,1.21066409538658,0.174959861102709,72.6858353263226
13.840873015873,1.00993164470238,1.21058309478342,0.174876205167174,72.6864260581716
13.8409722222222,1.00984986316776,1.21050209385508,0.174792589286385,72.6870167355272
13.8410714285714,1.00976808926205,1.21042109260482,0.17470901344081,72.6876073583979
13.8411706349206,1.0096863229841,1.21034009103594,0.174625477610937,72.6881979267918
13.8412698412698,1.00960456433276,1.2102590891517,0.174541981777251,72.6887884407172
13.841369047619,1.00952281330686,1.21017808695537,0.174458525920254,72.6893789001824
13.8414682539683,1.00944106990524,1.21009708445023,0.174375110020449,72.6899693051955
13.8415674603175,1.00935933412676,1.21001608163956,0.174291734058352,72.6905596557649
13.8416666666667,1.00927760597025,1.20993507852661,0.174208398014481,72.6911499518988
13.8417658730159,1.00919588543457,1.20985407511466,0.174125101869371,72.6917401936054
13.8418650793651,1.00911417251855,1.20977307140696,0.174041845603553,72.692330380893
13.8419642857143,1.00903246722105,1.2096920674068,0.173958629197578,72.6929205137697
13.8420634920635,1.00895076954091,1.20961106311742,0.173875452631993,72.6935105922438
13.8421626984127,1.00886907947697,1.20953005854209,0.173792315887366,72.6941006163236
13.8422619047619,1.00878739702808,1.20944905368407,0.173709218944259,72.6946905860173
13.8423611111111,1.00870572219309,1.20936804854662,0.173626161783253,72.695280501333
13.8424603174603,1.00862405497086,1.20928704313299,0.173543144384933,72.6958703622791
13.8425595238095,1.00854239536021,1.20920603744644,0.173460166729889,72.6964601688637
13.8426587301587,1.00846074336001,1.20912503149023,0.173377228798724,72.6970499210951
13.8427579365079,1.0083790989691,1.2090440252676,0.173294330572043,72.6976396189814
13.8428571428571,1.00829746218633,1.2089630187818,0.173211472030466,72.698229262531
13.8429563492064,1.00821583301055,1.20888201203609,0.173128653154614,72.6988188517519
13.8430555555556,1.00813421144062,1.20880100503371,0.173045873925121,72.6994083866524
13.8431547619048,1.00805259747537,1.2087199977779,0.172963134322625,72.6999978672408
13.843253968254,1.00797099111366,1.20863899027192,0.172880434327777,72.7005872935252
13.8433531746032,1.00788939235435,1.208557982519,0.172797773921228,72.7011766655138
13.8434523809524,1.00780780119628,1.20847697452238,0.172715153083646,72.7017659832148
13.8435515873016,1.0077262176383,1.20839596628531,0.172632571795698,72.7023552466364
13.8436507936508,1.00764464167927,1.20831495781102,0.172550030038068,72.7029444557869
13.84375,1.00756307331804,1.20823394910275,0.172467527791439,72.7035336106744
13.8438492063492,1.00748151255347,1.20815294016373,0.172385065036508,72.7041227113071
13.8439484126984,1.0073999593844,1.2080719309972,0.17230264175398,72.7047117576931
13.8440476190476,1.00731841380968,1.20799092160639,0.172220257924561,72.7053007498408
13.8441468253968,1.00723687582818,1.20790991199453,0.172137913528975,72.7058896877582
13.844246031746,1.00715534543875,1.20782890216484,0.172055608547944,72.7064785714535
13.8443452380952,1.00707382264024,1.20774789212056,0.171973342962207,72.707067400935
13.8444444444444,1.00699230743151,1.20766688186491,0.171891116752501,72.7076561762108
13.8445436507936,1.00691079981141,1.20758587140112,0.171808929899582,72.7082448972891
13.8446428571429,1.0068292997788,1.2075048607324,0.171726782384203,72.708833564178
13.8447420634921,1.00674780733253,1.20742384986199,0.171644674187134,72.7094221768858
13.8448412698413,1.00666632247147,1.20734283879309,0.171562605289146,72.7100107354205
13.8449404761905,1.00658484519446,1.20726182752892,0.171480575671024,72.7105992397904
13.8450396825397,1.00650337550037,1.20718081607271,0.171398585313554,72.7111876900037
13.8451388888889,1.00642191338805,1.20709980442767,0.171316634197537,72.7117760860684
13.8452380952381,1.00634045885636,1.207018792597,0.171234722303775,72.7123644279928
13.8453373015873,1.00625901190416,1.20693778058393,0.171152849613084,72.7129527157851
13.8454365079365,1.00617757253031,1.20685676839166,0.171071016106286,72.7135409494532
13.8455357142857,1.00609614073367,1.2067757560234,0.170989221764207,72.7141291290055
13.8456349206349,1.00601471651309,1.20669474348236,0.170907466567688,72.7147172544501
13.8457341269841,1.00593329986744,1.20661373077175,0.170825750497569,72.7153053257951
13.8458333333333,1.00585189079558,1.20653271789476,0.170744073534708,72.7158933430486
13.8459325396825,1.00577048929637,1.2064517048546,0.170662435659961,72.7164813062189
13.8460317460317,1.00568909536867,1.20637069165448,0.170580836854201,72.717069215314
13.846130952381,1.00560770901133,1.20628967829758,0.170499277098299,72.7176570703422
13.8462301587302,1.00552633022323,1.20620866478711,0.170417756373146,72.7182448713115
13.8463293650794,1.00544495900322,1.20612765112627,0.170336274659628,72.71883261823
13.8464285714286,1.00536359535018,1.20604663731825,0.17025483193865,72.7194203111059
13.8465277777778,1.00528223926295,1.20596562336623,0.170173428191116,72.7200079499475
13.846626984127,1.0052008907404,1.20588460927343,0.170092063397946,72.7205955347626
13.8467261904762,1.0051195497814,1.20580359504302,0.170010737540059,72.7211830655596
13.8468253968254,1.00503821638481,1.20572258067819,0.16992945059839,72.7217705423465
13.8469246031746,1.0049568905495,1.20564156618213,0.169848202553879,72.7223579651314
13.8470238095238,1.00487557227433,1.20556055155803,0.169766993387471,72.7229453339225
13.847123015873,1.00479426155816,1.20547953680906,0.169685823080124,72.7235326487279
13.8472222222222,1.00471295839986,1.20539852193842,0.169604691612798,72.7241199095557
13.8473214285714,1.0046316627983,1.20531750694929,0.169523598966468,72.724707116414
13.8474206349206,1.00455037475235,1.20523649184483,0.169442545122108,72.7252942693109
13.8475198412698,1.00446909426086,1.20515547662824,0.169361530060711,72.7258813682546
13.847619047619,1.00438782132271,1.20507446130267,0.169280553763266,72.7264684132531
13.8477182539683,1.00430655593677,1.20499344587133,0.16919961621078,72.7270554043146
13.8478174603175,1.0042252981019,1.20491243033736,0.169118717384259,72.7276423414471
13.8479166666667,1.00414404781696,1.20483141470395,0.169037857264727,72.7282292246588
13.8480158730159,1.00406280508084,1.20475039897427,0.168957035833206,72.7288160539577
13.8481150793651,1.0039815698924,1.20466938315148,0.168876253070733,72.729402829352
13.8482142857143,1.0039003422505,1.20458836723875,0.168795508958346,72.7299895508497
13.8483134920635,1.00381912215401,1.20450735123925,0.168714803477098,72.730576218459
13.8484126984127,1.00373790960182,1.20442633515614,0.168634136608049,72.7311628321878
13.8485119047619,1.00365670459278,1.20434531899258,0.16855350833226,72.7317493920444
13.8486111111111,1.00357550712577,1.20426430275174,0.168472918630809,72.7323358980368
13.8487103174603,1.00349431719966,1.20418328643677,0.168392367484774,72.7329223501731
13.8488095238095,1.00341313481332,1.20410227005083,0.168311854875247,72.7335087484614
13.8489087301587,1.00333195996563,1.20402125359707,0.168231380783322,72.7340950929097
13.8490079365079,1.00325079265545,1.20394023707866,0.168150945190109,72.7346813835261
13.8491071428571,1.00316963288165,1.20385922049874,0.168070548076715,72.7352676203187
13.8492063492063,1.00308848064312,1.20377820386047,0.167990189424268,72.7358538032955
13.8493055555556,1.00300733593872,1.20369718716699,0.16790986921389,72.7364399324647
13.8494047619048,1.00292619876733,1.20361617042146,0.167829587426723,72.7370260078344
13.849503968254,1.00284506912782,1.20353515362701,0.167749344043908,72.7376120294124
13.8496031746032,1.00276394701907,1.20345413678681,0.1676691390466,72.7381979972071
13.8497023809524,1.00268283243994,1.20337311990398,0.167588972415957,72.7387839112263
13.8498015873016,1.00260172538933,1.20329210298167,0.167508844133148,72.7393697714781
13.8499007936508,1.0025206258661,1.20321108602303,0.167428754179353,72.7399555779707
13.85,1.00243953386912,1.20313006903119,0.16734870253575,72.740541330712
13.8500992063492,1.00235844939729,1.2030490520093,0.167268689183535,72.7411270297102
13.8501984126984,1.00227737244946,1.20296803496047,0.167188714103906,72.7417126749732
13.8502976190476,1.00219630302452,1.20288701788786,0.167108777278072,72.7422982665091
13.8503968253968,1.00211524112135,1.20280600079459,0.167028878687246,72.742883804326
13.850496031746,1.00203418673882,1.2027249836838,0.166949018312656,72.7434692884319
13.8505952380952,1.00195313987582,1.20264396655861,0.166869196135528,72.7440547188349
13.8506944444444,1.00187210053122,1.20256294942215,0.166789412137107,72.7446400955429
