0,0,0,2.5,0
13.8507936507937,1.00179106870389,1.20248193227755,0.166709666298634,72.7452254185641
13.8508928571429,1.00171004439273,1.20240091512794,0.166629958601369,72.7458106879064
13.8509920634921,1.00162902759661,1.20231989797643,0.166550289026572,72.7463959035778
13.8510912698413,1.00154801831441,1.20223888082616,0.166470657555516,72.7469810655866
13.8511904761905,1.001467016545,1.20215786368024,0.166391064169477,72.7475661739405
13.8512896825397,1.00138602228728,1.20207684654179,0.166311508849742,72.7481512286478
13.8513888888889,1.00130503554012,1.20199582941393,0.166231991577609,72.7487362297163
13.8514880952381,1.0012240563024,1.20191481229977,0.166152512334376,72.7493211771541
13.8515873015873,1.00114308457301,1.20183379520243,0.166073071101357,72.7499060709693
13.8516865079365,1.00106212035083,1.20175277812502,0.165993667859867,72.7504909111698
13.8517857142857,1.00098116363474,1.20167176107065,0.165914302591234,72.7510756977637
13.8518849206349,1.00090021442363,1.20159074404244,0.16583497527679,72.751660430759
13.8519841269841,1.00081927271637,1.20150972704348,0.165755685897879,72.7522451101637
13.8520833333333,1.00073833851186,1.2014287100769,0.165676434435848,72.7528297359858
13.8521825396825,1.00065741180897,1.20134769314578,0.165597220872058,72.7534143082332
13.8522817460317,1.00057649260659,1.20126667625325,0.165518045187871,72.7539988269141
13.852380952381,1.00049558090361,1.20118565940239,0.165438907364663,72.7545832920364
13.8524801587302,1.00041467669891,1.20110464259631,0.165359807383812,72.7551677036081
13.8525793650794,1.00033377999137,1.20102362583811,0.165280745226712,72.7557520616372
13.8526785714286,1.00025289077989,1.20094260913088,0.165201720874754,72.7563363661318
13.8527777777778,1.00017200906335,1.20086159247772,0.165122734309347,72.7569206170997
13.852876984127,1.00009113484064,1.20078057588173,0.165043785511904,72.757504814549
13.8529761904762,1.00001026811063,1.200699559346,0.164964874463843,72.7580889584876
13.8530753968254,0.999929408872236,1.20061854287361,0.164886001146596,72.7586730489237
13.8531746031746,0.999848557124326,1.20053752646767,0.164807165541595,72.759257085865
13.8532738095238,0.999767712865796,1.20045651013125,0.164728367630289,72.7598410693197
13.853373015873,0.999686876095531,1.20037549386745,0.164649607394125,72.7604249992957
13.8534722222222,0.999606046812423,1.20029447767935,0.164570884814569,72.761008875801
13.8535714285714,0.999525225015359,1.20021346157003,0.164492199873083,72.7615926988435
13.8536706349206,0.999444410703233,1.20013244554257,0.164413552551148,72.7621764684313
13.8537698412698,0.99936360387493,1.20005142960006,0.164334942830243,72.7627601845722
13.853869047619,0.999282804529345,1.19997041374557,0.164256370691865,72.7633438472744
13.8539682539683,0.999202012665366,1.19988939798219,0.164177836117508,72.7639274565456
13.8540674603175,0.999121228281888,1.19980838231298,0.164099339088684,72.764511012394
13.8541666666667,0.999040451377797,1.19972736674102,0.164020879586905,72.7650945148274
13.8542658730159,0.99895968195199,1.19964635126939,0.163942457593695,72.7656779638538
13.8543650793651,0.99887892000336,1.19956533590115,0.163864073090587,72.7662613594812
13.8544642857143,0.998798165530795,1.19948432063937,0.163785726059117,72.7668447017176
13.8545634920635,0.998717418533194,1.19940330548713,0.163707416480835,72.7674279905708
13.8546626984127,0.998636679009446,1.19932229044749,0.163629144337292,72.7680112260489
13.8547619047619,0.99855594695845,1.19924127552352,0.163550909610055,72.7685944081597
13.8548611111111,0.998475222379094,1.19916026071827,0.16347271228069,72.7691775369113
13.8549603174603,0.998394505270279,1.19907924603481,0.16339455233078,72.7697606123115
13.8550595238095,0.998313795630894,1.1989982314762,0.163316429741906,72.7703436343684
13.8551587301587,0.998233093459841,1.1989172170455,0.163238344495667,72.7709266030898
13.8552579365079,0.99815239875601,1.19883620274577,0.163160296573661,72.7715095184837
13.8553571428571,0.998071711518303,1.19875518858006,0.163082285957502,72.772092380558
13.8554563492063,0.997991031745611,1.19867417455142,0.163004312628803,72.7726751893207
13.8555555555556,0.997910359436836,1.19859316066292,0.162926376569195,72.7732579447797
13.8556547619048,0.99782969459087,1.19851214691759,0.162848477760307,72.7738406469429
13.855753968254,0.997749037206615,1.19843113331849,0.162770616183782,72.7744232958182
13.8558531746032,0.997668387282969,1.19835011986867,0.162692791821272,72.7750058914136
13.8559523809524,0.997587744818828,1.19826910657118,0.16261500465443,72.775588433737
13.8560515873016,0.997507109813094,1.19818809342905,0.162537254664925,72.7761709227963
13.8561507936508,0.997426482264663,1.19810708044533,0.162459541834427,72.7767533585995
13.85625,0.997345862172438,1.19802606762307,0.162381866144619,72.7773357411544
13.8563492063492,0.997265249535316,1.19794505496531,0.162304227577187,72.7779180704689
13.8564484126984,0.9971846443522,1.19786404247507,0.162226626113832,72.778500346551
13.8565476190476,0.997104046621987,1.19778303015541,0.162149061736254,72.7790825694086
13.8566468253968,0.997023456343583,1.19770201800935,0.16207153442617,72.7796647390496
13.856746031746,0.996942873515885,1.19762100603994,0.161994044165295,72.7802468554818
13.8568452380952,0.9968622981378,1.19753999425019,0.161916590935363,72.7808289187133
13.8569444444444,0.996781730208224,1.19745898264315,0.161839174718105,72.7814109287518
13.8570436507936,0.996701169726065,1.19737797122184,0.161761795495269,72.7819928856053
13.8571428571429,0.996620616690222,1.19729695998929,0.161684453248603,72.7825747892818
13.8572420634921,0.9965400710996,1.19721594894853,0.161607147959869,72.7831566397889
13.8573412698413,0.996459532953105,1.19713493810258,0.161529879610837,72.7837384371348
13.8574404761905,0.996379002249638,1.19705392745447,0.161452648183278,72.7843201813272
13.8575396825397,0.996298478988106,1.19697291700721,0.16137545365898,72.784901872374
13.8576388888889,0.99621796316741,1.19689190676384,0.161298296019729,72.7854835102832
13.8577380952381,0.996137454786461,1.19681089672735,0.161221175247329,72.7860650950626
13.8578373015873,0.996056953844158,1.19672988690078,0.161144091323584,72.78664662672
13.8579365079365,0.995976460339414,1.19664887728714,0.161067044230311,72.7872281052635
13.8580357142857,0.995895974271129,1.19656786788944,0.160990033949331,72.7878095307007
13.8581349206349,0.995815495638214,1.1964868587107,0.160913060462477,72.7883909030397
13.8582341269841,0.995735024439574,1.19640584975392,0.160836123751585,72.7889722222883
13.8583333333333,0.995654560674118,1.19632484102212,0.160759223798505,72.7895534884543
13.8584325396825,0.995574104340752,1.1962438325183,0.160682360585087,72.7901347015456
13.8585317460317,0.995493655438387,1.19616282424547,0.160605534093197,72.7907158615701
13.858630952381,0.995413213965928,1.19608181620663,0.160528744304703,72.7912969685357
13.8587301587302,0.995332779922286,1.1960008084048,0.160451991201483,72.7918780224502
13.8588293650794,0.995252353306372,1.19591980084296,0.160375274765427,72.7924590233215
13.8589285714286,0.995171934117092,1.19583879352412,0.160298594978422,72.7930399711573
13.8590277777778,0.995091522353361,1.19575778645127,0.160221951822377,72.7936208659657
13.859126984127,0.995011118014084,1.19567677962743,0.160145345279195,72.7942017077543
13.8592261904762,0.994930721098177,1.19559577305557,0.160068775330799,72.7947824965312
13.8593253968254,0.994850331604547,1.1955147667387,0.15999224195911,72.795363232304
13.8594246031746,0.99476994953211,1.1954337606798,0.159915745146065,72.7959439150807
13.8595238095238,0.994689574879772,1.19535275488187,0.159839284873602,72.7965245448692
13.859623015873,0.994609207646452,1.1952717493479,0.159762861123673,72.7971051216771
13.8597222222222,0.994528847831057,1.19519074408087,0.159686473878231,72.7976856455125
13.8598214285714,0.994448495432505,1.19510973908377,0.159610123119246,72.7982661163831
13.8599206349206,0.994368150449706,1.19502873435959,0.159533808828686,72.7988465342967
13.8600198412698,0.994287812881576,1.19494772991131,0.159457530988535,72.7994268992613
13.860119047619,0.994207482727027,1.1948667257419,0.159381289580778,72.8000072112845
13.8602182539683,0.994127159984975,1.19478572185436,0.159305084587413,72.8005874703743
13.8603174603175,0.994046844654337,1.19470471825165,0.159228915990448,72.8011676765384
13.8604166666667,0.993966536734024,1.19462371493676,0.159152783771889,72.8017478297848
13.8605158730159,0.993886236222956,1.19454271191266,0.15907668791376,72.8023279301211
13.8606150793651,0.993805943120045,1.19446170918233,0.159000628398087,72.8029079775553
13.8607142857143,0.993725657424213,1.19438070674873,0.158924605206908,72.8034879720951
13.8608134920635,0.99364537913437,1.19429970461484,0.158848618322263,72.8040679137484
13.8609126984127,0.99356510824944,1.19421870278363,0.158772667726209,72.8046478025229
13.8610119047619,0.993484844768335,1.19413770125806,0.158696753400799,72.8052276384266
13.8611111111111,0.993404588689978,1.1940567000411,0.158620875328106,72.8058074214671
13.8612103174603,0.993324340013282,1.19397569913572,0.158545033490201,72.8063871516523
13.8613095238095,0.993244098737171,1.19389469854488,0.158469227869172,72.8069668289899
13.8614087301587,0.99316386486056,1.19381369827153,0.158393458447104,72.8075464534879
13.8615079365079,0.993083638382372,1.19373269831865,0.158317725206101,72.808126025154
13.8616071428571,0.993003419301522,1.19365169868918,0.158242028128266,72.8087055439959
13.8617063492064,0.992923207616934,1.19357069938609,0.158166367195715,72.8092850100216
13.8618055555556,0.99284300332753,1.19348970041233,0.158090742390573,72.8098644232387
13.8619047619048,0.992762806432227,1.19340870177085,0.158015153694967,72.810443783655
13.862003968254,0.992682616929951,1.19332770346461,0.157939601091038,72.8110230912784
13.8621031746032,0.992602434819618,1.19324670549655,0.157864084560929,72.8116023461167
13.8622023809524,0.992522260100155,1.19316570786963,0.157788604086798,72.8121815481775
13.8623015873016,0.992442092770481,1.1930847105868,0.157713159650804,72.8127606974688
13.8624007936508,0.992361932829522,1.193003713651,0.157637751235119,72.8133397939982
13.8625,0.992281780276198,1.19292271706516,0.157562378821918,72.8139188377736
13.8625992063492,0.992201635109436,1.19284172083225,0.157487042393391,72.8144978288027
13.8626984126984,0.992121497328157,1.19276072495519,0.157411741931726,72.8150767670932
13.8627976190476,0.992041366931288,1.19267972943694,0.15733647741913,72.8156556526531
13.8628968253968,0.991961243917751,1.19259873428042,0.157261248837807,72.81623448549
13.862996031746,0.991881128286474,1.19251773948857,0.15718605616998,72.8168132656117
13.8630952380952,0.991801020036379,1.19243674506433,0.157110899397868,72.8173919930259
13.8631944444444,0.991720919166394,1.19235575101064,0.157035778503707,72.8179706677405
13.8632936507937,0.991640825675448,1.19227475733042,0.15696069346974,72.8185492897631
13.8633928571429,0.991560739562461,1.1921937640266,0.156885644278211,72.8191278591016
13.8634920634921,0.991480660826367,1.19211277110212,0.156810630911382,72.8197063757636
13.8635912698413,0.991400589466088,1.1920317785599,0.156735653351512,72.820284839757
13.8636904761905,0.991320525480555,1.19195078640287,0.156660711580878,72.8208632510895
13.8637896825397,0.991240468868693,1.19186979463394,0.156585805581757,72.8214416097688
13.8638888888889,0.991160419629435,1.19178880325606,0.156510935336441,72.8220199158027
13.8639880952381,0.991080377761705,1.19170781227213,0.15643610082722,72.822598169199
13.8640873015873,0.991000343264436,1.19162682168507,0.156361302036405,72.8231763699652
13.8641865079365,0.990920316136554,1.19154583149781,0.156286538946302,72.8237545181093
13.8642857142857,0.990840296376994,1.19146484171327,0.156211811539235,72.824332613639
13.8643849206349,0.990760283984681,1.19138385233434,0.156137119797528,72.8249106565619
13.8644841269841,0.99068027895855,1.19130286336396,0.15606246370352,72.8254886468858
13.8645833333333,0.990600281297528,1.19122187480503,0.155987843239551,72.8260665846184
13.8646825396825,0.990520291000549,1.19114088666046,0.155913258387974,72.8266444697675
13.8647817460317,0.990440308066546,1.19105989893316,0.15583870913115,72.8272223023408
13.864880952381,0.990360332494448,1.19097891162604,0.155764195451442,72.827800082346
13.8649801587302,0.990280364283192,1.190897924742,0.155689717331229,72.8283778097909
13.8650793650794,0.990200403431706,1.19081693828396,0.15561527475289,72.8289554846831
13.8651785714286,0.990120449938928,1.1907359522548,0.15554086769882,72.8295331070303
13.8652777777778,0.990040503803787,1.19065496665744,0.155466496151413,72.8301106768403
13.865376984127,0.989960565025222,1.19057398149477,0.15539216009308,72.8306881941209
13.8654761904762,0.989880633602163,1.19049299676969,0.15531785950623,72.8312656588796
13.8655753968254,0.989800709533548,1.1904120124851,0.155243594373291,72.8318430711242
13.8656746031746,0.98972079281831,1.19033102864388,0.155169364676689,72.8324204308625
13.8657738095238,0.989640883455388,1.19025004524895,0.155095170398865,72.832997738102
13.865873015873,0.989560981443713,1.19016906230318,0.155021011522261,72.8335749928506
13.8659722222222,0.989481086782226,1.19008807980947,0.154946888029336,72.8341521951159
13.8660714285714,0.98940119946986,1.19000709777071,0.154872799902546,72.8347293449056
13.8661706349206,0.989321319505554,1.18992611618978,0.154798747124364,72.8353064422274
13.8662698412698,0.989241446888247,1.18984513506958,0.154724729677269,72.835883487089
13.866369047619,0.989161581616873,1.18976415441297,0.154650747543743,72.8364604794982
13.8664682539683,0.989081723690375,1.18968317422286,0.154576800706282,72.8370374194624
13.8665674603175,0.989001873107687,1.18960219450211,0.154502889147383,72.8376143069896
13.8666666666667,0.988922029867751,1.18952121525361,0.15442901284956,72.8381911420873
13.8667658730159,0.988842193969504,1.18944023648023,0.154355171795326,72.8387679247632
13.8668650793651,0.98876236541189,1.18935925818486,0.154281365967209,72.839344655025
13.8669642857143,0.988682544193842,1.18927828037037,0.154207595347738,72.8399213328804
13.8670634920635,0.988602730314308,1.18919730303962,0.154133859919457,72.840497958337
13.8671626984127,0.988522923772223,1.1891163261955,0.154060159664912,72.8410745314026
13.8672619047619,0.988443124566533,1.18903534984087,0.153986494566662,72.8416510520848
13.8673611111111,0.988363332696175,1.18895437397861,0.153912864607268,72.8422275203913
13.8674603174603,0.988283548160096,1.18887339861157,0.153839269769305,72.8428039363296
13.8675595238095,0.988203770957232,1.18879242374263,0.15376571003535,72.8433802999076
13.8676587301587,0.98812400108653,1.18871144937464,0.153692185387992,72.8439566111328
13.8677579365079,0.988044238546935,1.18863047551048,0.15361869580983,72.844532870013
13.8678571428571,0.987964483337385,1.188549502153,0.153545241283462,72.8451090765557
13.8679563492063,0.987884735456829,1.18846852930506,0.153471821791505,72.8456852307686
13.8680555555556,0.987804994904207,1.18838755696953,0.153398437316574,72.8462613326594
13.8681547619048,0.987725261678467,1.18830658514925,0.1533250878413,72.8468373822358
13.868253968254,0.987645535778551,1.18822561384708,0.153251773348315,72.8474133795053
13.8683531746032,0.987565817203408,1.18814464306587,0.153178493820265,72.8479893244756
13.8684523809524,0.987486105951979,1.18806367280848,0.153105249239798,72.8485652171544
13.8685515873016,0.987406402023214,1.18798270307776,0.153032039589575,72.8491410575493
13.8686507936508,0.987326705416057,1.18790173387655,0.152958864852261,72.849716845668
13.86875,0.987247016129458,1.18782076520771,0.152885725010534,72.850292581518
13.8688492063492,0.987167334162359,1.18773979707408,0.152812620047072,72.850868265107
13.8689484126984,0.987087659513713,1.18765882947849,0.152739549944569,72.8514438964427
13.8690476190476,0.987007992182464,1.18757786242381,0.152666514685721,72.8520194755327
13.8691468253968,0.986928332167562,1.18749689591285,0.152593514253234,72.8525950023846
13.869246031746,0.986848679467958,1.18741592994848,0.152520548629826,72.853170477006
13.8693452380952,0.986769034082596,1.18733496453351,0.152447617798213,72.8537458994045
13.8694444444444,0.986689396010431,1.1872539996708,0.152374721741131,72.8543212695879
13.8695436507937,0.986609765250407,1.18717303536317,0.152301860441312,72.8548965875636
13.8696428571429,0.98653014180148,1.18709207161346,0.152229033881507,72.8554718533393
13.8697420634921,0.986450525662596,1.1870111084245,0.152156242044464,72.8560470669227
13.8698412698413,0.98637091683271,1.18693014579911,0.15208348491295,72.8566222283213
13.8699404761905,0.986291315310768,1.18684918374014,0.152010762469728,72.8571973375428
13.8700396825397,0.986211721095728,1.1867682222504,0.151938074697582,72.8577723945947
13.8701388888889,0.986132134186537,1.18668726133272,0.151865421579291,72.8583473994847
13.8702380952381,0.986052554582151,1.18660630098993,0.151792803097653,72.8589223522203
13.8703373015873,0.985972982281519,1.18652534122484,0.151720219235464,72.8594972528092
13.8704365079365,0.985893417283598,1.18644438204028,0.151647669975537,72.860072101259
13.8705357142857,0.985813859587339,1.18636342343907,0.151575155300685,72.8606468975772
13.8706349206349,0.985734309191696,1.18628246542402,0.151502675193734,72.8612216417715
13.8707341269841,0.985654766095627,1.18620150799796,0.151430229637518,72.8617963338495
13.8708333333333,0.985575230298082,1.18612055116369,0.151357818614874,72.8623709738187
13.8709325396825,0.98549570179802,1.18603959492403,0.151285442108654,72.8629455616867
13.8710317460317,0.985416180594392,1.18595863928179,0.15121310010171,72.8635200974611
13.871130952381,0.985336666686159,1.18587768423979,0.15114079257691,72.8640945811495
13.8712301587302,0.985257160072272,1.18579672980082,0.151068519517122,72.8646690127596
13.8713293650794,0.985177660751693,1.1857157759677,0.150996280905228,72.8652433922987
13.8714285714286,0.985098168723373,1.18563482274323,0.150924076724114,72.8658177197747
13.8715277777778,0.985018683986275,1.18555387013022,0.150851906956678,72.8663919951949
13.871626984127,0.984939206539352,1.18547291813147,0.15077977158582,72.866966218567
13.8717261904762,0.984859736381566,1.18539196674977,0.150707670594455,72.8675403898985
13.8718253968254,0.984780273511872,1.18531101598793,0.150635603965497,72.8681145091971
13.8719246031746,0.984700817929232,1.18523006584876,0.150563571681879,72.8686885764703
13.8720238095238,0.984621369632602,1.18514911633503,0.150491573726531,72.8692625917256
13.872123015873,0.984541928620943,1.18506816744955,0.150419610082397,72.8698365549707
13.8722222222222,0.984462494893218,1.18498721919511,0.150347680732431,72.870410466213
13.8723214285714,0.984383068448381,1.1849062715745,0.150275785659587,72.8709843254601
13.8724206349206,0.984303649285399,1.18482532459051,0.150203924846835,72.8715581327197
13.8725198412698,0.984224237403229,1.18474437824594,0.150132098277146,72.8721318879991
13.872619047619,0.984144832800835,1.18466343254356,0.150060305933506,72.8727055913061
13.8727182539683,0.984065435477175,1.18458248748616,0.1499885477989,72.8732792426481
13.8728174603175,0.983986045431217,1.18450154307653,0.149916823856332,72.8738528420326
13.8729166666667,0.983906662661917,1.18442059931745,0.149845134088803,72.8744263894674
13.8730158730159,0.983827287168244,1.18433965621169,0.14977347847933,72.8749998849597
13.8731150793651,0.983747918949156,1.18425871376205,0.149701857010932,72.8755733285173
13.8732142857143,0.983668558003622,1.18417777197129,0.149630269666641,72.8761467201476
13.8733134920635,0.9835892043306,1.18409683084219,0.149558716429492,72.8767200598583
13.8734126984127,0.983509857929061,1.18401589037754,0.149487197282533,72.8772933476567
13.8735119047619,0.983430518797964,1.18393495058008,0.149415712208813,72.8778665835504
13.8736111111111,0.983351186936277,1.18385401145262,0.149344261191397,72.8784397675471
13.8737103174603,0.983271862342968,1.1837730729979,0.149272844213355,72.8790128996541
13.8738095238095,0.983192545016997,1.1836921352187,0.149201461257759,72.8795859798791
13.8739087301587,0.983113234957336,1.18361119811779,0.149130112307698,72.8801590082295
13.8740079365079,0.983033932162948,1.18353026169793,0.149058797346261,72.8807319847129
13.8741071428571,0.982954636632803,1.18344932596189,0.148987516356553,72.8813049093367
13.8742063492064,0.982875348365864,1.18336839091242,0.148916269321678,72.8818777821085
13.8743055555556,0.982796067361105,1.18328745655229,0.148845056224756,72.8824506030359
13.8744047619048,0.982716793617488,1.18320652288426,0.148773877048907,72.8830233721263
13.874503968254,0.982637527133986,1.18312558991108,0.148702731777268,72.8835960893872
13.8746031746032,0.982558267909565,1.18304465763552,0.148631620392974,72.8841687548261
13.8747023809524,0.982479015943197,1.18296372606032,0.148560542879177,72.8847413684506
13.8748015873016,0.982399771233849,1.18288279518824,0.14848949921903,72.8853139302681
13.8749007936508,0.982320533780494,1.18280186502202,0.148418489395699,72.8858864402862
13.875,0.982241303582098,1.18272093556443,0.148347513392351,72.8864588985123
13.8750992063492,0.982162080637635,1.1826400068182,0.148276571192169,72.8870313049539
13.8751984126984,0.982082864946079,1.1825590787861,0.148205662778342,72.8876036596186
13.8752976190476,0.982003656506395,1.18247815147084,0.148134788134061,72.8881759625137
13.8753968253968,0.981924455315959,1.18239722487514,0.148063947246209,72.8887482136467
13.875496031746,0.981845261369252,1.18231629900141,0.147993140109018,72.8893204130243
13.8755952380952,0.981766074664982,1.18223537385212,0.14792236670781,72.8898925606535
13.8756944444444,0.98168689520211,1.18215444942972,0.147851627027317,72.8904646565414
13.8757936507936,0.981607722979608,1.18207352573669,0.147780921052281,72.8910367006953
13.8758928571429,0.98152855799644,1.18199260277549,0.147710248767444,72.8916086931223
13.8759920634921,0.981449400251577,1.18191168054857,0.147639610157558,72.8921806338294
13.8760912698413,0.981370249743985,1.18183075905839,0.147569005207374,72.8927525228238
13.8761904761905,0.981291106472634,1.18174983830741,0.147498433901655,72.8933243601126
13.8762896825397,0.98121197043649,1.1816689182981,0.14742789622516,72.893896145703
13.8763888888889,0.981132841634526,1.1815879990329,0.147357392162663,72.894467879602
13.8764880952381,0.981053720065707,1.18150708051428,0.147286921698933,72.8950395618168
13.8765873015873,0.980974605729004,1.18142616274468,0.14721648481875,72.8956111923545
13.8766865079365,0.980895498623388,1.18134524572656,0.1471460815069,72.8961827712221
13.8767857142857,0.980816398747826,1.18126432946238,0.147075711748168,72.896754298427
13.8768849206349,0.980737306101291,1.18118341395459,0.147005375527349,72.897325773976
13.8769841269841,0.98065822068275,1.18110249920564,0.146935072829239,72.8978971978764
13.8770833333333,0.980579142491176,1.18102158521797,0.146864803638643,72.8984685701352
13.8771825396825,0.980500071525538,1.18094067199404,0.146794567940367,72.8990398907596
13.8772817460317,0.980421007784809,1.1808597595363,0.146724365719226,72.8996111597566
13.877380952381,0.980341951267957,1.18077884784719,0.146654196960033,72.9001823771335
13.8774801587302,0.980262901973958,1.18069793692916,0.146584061647616,72.9007535428972
13.8775793650794,0.980183859901778,1.18061702678466,0.146513959766797,72.9013246570549
13.8776785714286,0.980104825050394,1.18053611741612,0.146443891302412,72.9018957196136
13.8777777777778,0.980025797418774,1.180455208826,0.146373856239295,72.9024667305806
13.877876984127,0.979946777005894,1.18037430101674,0.14630385456229,72.9030376899628
13.8779761904762,0.979867763810723,1.18029339399077,0.146233886256242,72.9036085977673
13.8780753968254,0.979788757832235,1.18021248775055,0.146163951306002,72.9041794540014
13.8781746031746,0.979709759069406,1.1801315822985,0.146094049696431,72.904750258672
13.8782738095238,0.979630767521204,1.18005067763707,0.146024181412384,72.9053210117863
13.878373015873,0.979551783186608,1.1799697737687,0.145954346438733,72.9058917133513
13.8784722222222,0.979472806064587,1.17988887069582,0.145884544760343,72.9064623633741
13.8785714285714,0.979393836154118,1.17980796842087,0.145814776362096,72.9070329618619
13.8786706349206,0.979314873454173,1.17972706694628,0.145745041228867,72.9076035088217
13.8787698412698,0.979235917963729,1.1796461662745,0.145675339345547,72.9081740042605
13.878869047619,0.979156969681757,1.17956526640794,0.145605670697022,72.9087444481856
13.8789682539683,0.979078028607236,1.17948436734906,0.145536035268191,72.9093148406038
13.8790674603175,0.978999094739137,1.17940346910026,0.14546643304395,72.9098851815225
13.8791666666667,0.978920168076439,1.179322571664,0.145396864009209,72.9104554709485
13.8792658730159,0.978841248618115,1.17924167504269,0.145327328148874,72.9110257088891
13.8793650793651,0.978762336363143,1.17916077923876,0.145257825447863,72.9115958953512
13.8794642857143,0.978683431310496,1.17907988425465,0.145188355891092,72.9121660303419
13.8795634920635,0.978604533459151,1.17899899009278,0.145118919463488,72.9127361138684
13.8796626984127,0.978525642808089,1.17891809675557,0.145049516149982,72.9133061459377
13.8797619047619,0.97844675935628,1.17883720424546,0.144980145935505,72.9138761265568
13.8798611111111,0.978367883102707,1.17875631256486,0.144910808804999,72.9144460557329
13.8799603174603,0.978289014046342,1.17867542171619,0.144841504743406,72.9150159334729
13.8800595238095,0.978210152186167,1.17859453170189,0.144772233735676,72.915585759784
13.8801587301587,0.978131297521155,1.17851364252437,0.144702995766762,72.9161555346733
13.8802579365079,0.978052450050288,1.17843275418605,0.144633790821624,72.9167252581477
13.8803571428571,0.977973609772541,1.17835186668935,0.144564618885223,72.9172949302144
13.8804563492063,0.977894776686895,1.17827098003669,0.144495479942532,72.9178645508804
13.8805555555556,0.977815950792326,1.17819009423048,0.144426373978518,72.9184341201528
13.8806547619048,0.977737132087816,1.17810920927315,0.144357300978165,72.9190036380386
13.880753968254,0.97765832057234,1.17802832516711,0.144288260926452,72.9195731045449
13.8808531746032,0.977579516244881,1.17794744191477,0.14421925380837,72.9201425196787
13.8809523809524,0.977500719104415,1.17786655951855,0.144150279608909,72.9207118834472
13.8810515873016,0.977421929149924,1.17778567798086,0.144081338313067,72.9212811958573
13.8811507936508,0.977343146380389,1.17770479730411,0.14401242990585,72.921850456916
13.88125,0.977264370794787,1.17762391749071,0.14394355437226,72.9224196666306
13.8813492063492,0.977185602392103,1.17754303854307,0.143874711697314,72.9229888250079
13.8814484126984,0.977106841171312,1.17746216046361,0.143805901866026,72.923557932055
13.8815476190476,0.977028087131399,1.17738128325472,0.14373712486342,72.924126987779
13.8816468253968,0.976949340271343,1.17730040691882,0.14366838067452,72.924695992187
13.881746031746,0.976870600590127,1.17721953145832,0.143599669284362,72.9252649452859
13.8818452380952,0.976791868086731,1.17713865687561,0.143530990677978,72.9258338470829
13.8819444444444,0.976713142760139,1.17705778317311,0.143462344840414,72.9264026975849
13.8820436507937,0.976634424609329,1.17697691035321,0.143393731756711,72.9269714967989
13.8821428571429,0.976555713633289,1.17689603841832,0.143325151411926,72.9275402447321
13.8822420634921,0.976477009830995,1.17681516737084,0.14325660379111,72.9281089413915
13.8823412698413,0.976398313201436,1.17673429721317,0.143188088879328,72.928677586784
13.8824404761905,0.97631962374359,1.17665342794772,0.143119606661642,72.9292461809167
13.8825396825397,0.976240941456442,1.17657255957687,0.143051157123124,72.9298147237967
13.8826388888889,0.976162266338978,1.17649169210302,0.142982740248853,72.930383215431
13.8827380952381,0.976083598390177,1.17641082552859,0.142914356023904,72.9309516558266
13.8828373015873,0.976004937609028,1.17632995985595,0.142846004433367,72.9315200449905
13.8829365079365,0.97592628399451,1.1762490950875,0.142777685462329,72.9320883829298
13.8830357142857,0.975847637545611,1.17616823122565,0.142709399095887,72.9326566696514
13.8831349206349,0.975768998261313,1.17608736827278,0.142641145319138,72.9332249051624
13.8832341269841,0.975690366140604,1.17600650623128,0.142572924117191,72.9337930894699
13.8833333333333,0.975611741182465,1.17592564510354,0.142504735475151,72.9343612225808
13.8834325396825,0.975533123385886,1.17584478489197,0.142436579378137,72.9349293045021
13.8835317460317,0.975454512749847,1.17576392559893,0.142368455811264,72.935497335241
13.883630952381,0.97537590927334,1.17568306722684,0.14230036475966,72.9360653148043
13.8837301587302,0.975297312955345,1.17560220977806,0.142232306208451,72.9366332431991
13.8838293650794,0.975218723794853,1.17552135325499,0.142164280142775,72.9372011204324
