0,0,0,2.5,0
13.8839285714286,0.975140141790846,1.17544049766001,0.142096286547766,72.9377689465112
13.8840277777778,0.975061566942313,1.17535964299551,0.142028325408569,72.9383367214426
13.884126984127,0.974982999248243,1.17527878926387,0.141960396710337,72.9389044452334
13.8842261904762,0.974904438707619,1.17519793646747,0.141892500438218,72.9394721178909
13.8843253968254,0.974825885319433,1.17511708460871,0.141824636577374,72.9400397394218
13.8844246031746,0.974747339082667,1.17503623368995,0.141756805112964,72.9406073098334
13.8845238095238,0.974668799996315,1.17495538371358,0.141689006030162,72.9411748291324
13.884623015873,0.974590268059359,1.17487453468197,0.141621239314135,72.941742297326
13.8847222222222,0.974511743270793,1.17479368659751,0.141553504950065,72.9423097144212
13.8848214285714,0.9744332256296,1.17471283946257,0.141485802923132,72.9428770804249
13.8849206349206,0.974354715134774,1.17463199327953,0.141418133218526,72.9434443953441
13.8850198412698,0.974276211785299,1.17455114805076,0.141350495821436,72.9440116591859
13.885119047619,0.974197715580168,1.17447030377864,0.141282890717064,72.9445788719572
13.8852182539683,0.974119226518368,1.17438946046554,0.141215317890607,72.945146033665
13.8853174603175,0.974040744598892,1.17430861811383,0.141147777327277,72.9457131443163
13.8854166666667,0.973962269820725,1.17422777672589,0.141080269012281,72.9462802039181
13.8855158730159,0.97388380218286,1.17414693630408,0.141012792930838,72.9468472124774
13.8856150793651,0.97380534168429,1.17406609685078,0.140945349068172,72.9474141700012
13.8857142857143,0.973726888324,1.17398525836836,0.140877937409506,72.9479810764964
13.8858134920635,0.973648442100986,1.17390442085918,0.140810557940074,72.94854793197
13.8859126984127,0.973570003014234,1.1738235843256,0.140743210645109,72.949114736429
13.8860119047619,0.973491571062741,1.17374274877001,0.140675895509856,72.9496814898805
13.8861111111111,0.973413146245493,1.17366191419475,0.140608612519557,72.9502481923313
13.8862103174603,0.973334728561486,1.1735810806022,0.140541361659466,72.9508148437884
13.8863095238095,0.973256318009709,1.17350024799471,0.140474142914837,72.9513814442589
13.8864087301587,0.973177914589157,1.17341941637465,0.140406956270932,72.9519479937497
13.8865079365079,0.97309951829882,1.17333858574439,0.140339801713015,72.9525144922677
13.8866071428571,0.973021129137693,1.17325775610627,0.140272679226358,72.95308093982
13.8867063492063,0.972942747104765,1.17317692746267,0.140205588796233,72.9536473364135
13.8868055555556,0.972864372199034,1.17309609981594,0.140138530407925,72.9542136820552
13.8869047619048,0.97278600441949,1.17301527316843,0.140071504046714,72.954779976752
13.887003968254,0.972707643765127,1.1729344475225,0.140004509697891,72.9553462205109
13.8871031746032,0.972629290234941,1.17285362288052,0.139937547346754,72.9559124133389
13.8872023809524,0.972550943827924,1.17277279924483,0.139870616978599,72.9564785552429
13.8873015873016,0.972472604543072,1.17269197661779,0.139803718578733,72.9570446462299
13.8874007936508,0.972394272379377,1.17261115500174,0.139736852132462,72.9576106863069
13.8875,0.972315947335837,1.17253033439906,0.139670017625104,72.9581766754808
13.8875992063492,0.972237629411444,1.17244951481207,0.139603215041974,72.9587426137586
13.8876984126984,0.972159318605195,1.17236869624314,0.1395364443684,72.9593085011471
13.8877976190476,0.972081014916084,1.1722878786946,0.139469705589707,72.9598743376535
13.8878968253968,0.97200271834311,1.17220706216883,0.139402998691232,72.9604401232846
13.887996031746,0.971924428885264,1.17212624666814,0.13933632365831,72.9610058580474
13.8880952380952,0.971846146541547,1.17204543219491,0.139269680476288,72.9615715419488
13.8881944444444,0.971767871310951,1.17196461875146,0.13920306913051,72.9621371749958
13.8882936507936,0.971689603192477,1.17188380634015,0.139136489606334,72.9627027571953
13.8883928571429,0.971611342185118,1.17180299496331,0.139069941889114,72.9632682885543
13.8884920634921,0.971533088287872,1.17172218462329,0.139003425964214,72.9638337690797
13.8885912698413,0.971454841499739,1.17164137532244,0.138936941817004,72.9643991987784
13.8886904761905,0.971376601819713,1.17156056706309,0.138870489432854,72.9649645776574
13.8887896825397,0.971298369246795,1.17147975984758,0.138804068797143,72.9655299057237
13.8888888888889,0.97122014377998,1.17139895367825,0.13873767989525,72.9660951829842
13.8889880952381,0.971141925418269,1.17131814855745,0.138671322712568,72.9666604094457
13.8890873015873,0.971063714160658,1.17123734448749,0.138604997234483,72.9672255851153
13.8891865079365,0.970985510006148,1.17115654147073,0.138538703446397,72.9677907099999
13.8892857142857,0.970907312953735,1.1710757395095,0.138472441333707,72.9683557841064
13.8893849206349,0.970829123002422,1.17099493860613,0.138406210881824,72.9689208074417
13.8894841269841,0.970750940151204,1.17091413876295,0.138340012076157,72.9694857800128
13.8895833333333,0.970672764399085,1.1708333399823,0.138273844902124,72.9700507018266
13.8896825396825,0.970594595745061,1.17075254226651,0.138207709345144,72.97061557289
13.8897817460317,0.970516434188136,1.1706717456179,0.138141605390647,72.9711803932099
13.889880952381,0.970438279727306,1.17059095003882,0.138075533024059,72.9717451627934
13.8899801587302,0.970360132361573,1.17051015553158,0.138009492230819,72.9723098816472
13.8900793650794,0.970281992089942,1.17042936209851,0.137943482996368,72.9728745497783
13.8901785714286,0.970203858911408,1.17034856974194,0.13787750530615,72.9734391671937
13.8902777777778,0.970125732824977,1.17026777846421,0.137811559145619,72.9740037339002
13.890376984127,0.970047613829646,1.17018698826762,0.137745644500225,72.9745682499048
13.8904761904762,0.969969501924421,1.17010619915451,0.137679761355433,72.9751327152144
13.8905753968254,0.9698913971083,1.17002541112719,0.137613909696704,72.9756971298358
13.8906746031746,0.96981329938029,1.169944624188,0.137548089509513,72.9762614937761
13.8907738095238,0.969735208739387,1.16986383833924,0.137482300779329,72.9768258070421
13.890873015873,0.969657125184601,1.16978305358325,0.137416543491637,72.9773900696407
13.8909722222222,0.969579048714928,1.16970226992234,0.137350817631918,72.9779542815788
13.8910714285714,0.969500979329376,1.16962148735883,0.137285123185664,72.9785184428634
13.8911706349206,0.969422917026945,1.16954070589503,0.137219460138366,72.9790825535013
13.8912698412698,0.969344861806643,1.16945992553326,0.137153828475528,72.9796466134994
13.891369047619,0.969266813667467,1.16937914627584,0.137088228182649,72.9802106228647
13.8914682539683,0.969188772608426,1.16929836812508,0.13702265924524,72.9807745816041
13.8915674603175,0.969110738628525,1.1692175910833,0.136957121648818,72.9813384897244
13.8916666666667,0.969032711726765,1.16913681515281,0.136891615378896,72.9819023472325
13.8917658730159,0.968954691902154,1.16905604033592,0.136826140421002,72.9824661541354
13.8918650793651,0.968876679153694,1.16897526663494,0.136760696760662,72.9830299104399
13.8919642857143,0.968798673480393,1.16889449405218,0.136695284383411,72.983593616153
13.8920634920635,0.968720674881253,1.16881372258994,0.136629903274785,72.9841572712814
13.8921626984127,0.968642683355284,1.16873295225055,0.13656455342033,72.9847208758322
13.8922619047619,0.968564698901487,1.1686521830363,0.13649923480559,72.9852844298122
13.8923611111111,0.968486721518873,1.1685714149495,0.136433947416121,72.9858479332282
13.8924603174603,0.968408751206443,1.16849064799245,0.136368691237479,72.9864113860872
13.8925595238095,0.96833078796321,1.16840988216746,0.136303466255228,72.9869747883961
13.8926587301587,0.968252831788174,1.16832911747684,0.136238272454933,72.9875381401617
13.8927579365079,0.968174882680348,1.16824835392288,0.13617310982217,72.9881014413909
13.8928571428571,0.968096940638735,1.16816759150789,0.136107978342511,72.9886646920907
13.8929563492064,0.968019005662344,1.16808683023416,0.136042878001541,72.9892278922678
13.8930555555556,0.967941077750184,1.16800607010401,0.135977808784849,72.9897910419291
13.8931547619048,0.967863156901261,1.16792531111971,0.135912770678022,72.9903541410816
13.893253968254,0.967785243114585,1.16784455328358,0.135847763666661,72.9909171897321
13.8933531746032,0.967707336389162,1.16776379659791,0.135782787736363,72.9914801878875
13.8934523809524,0.967629436724004,1.167683041065,0.135717842872739,72.9920431355546
13.8935515873016,0.967551544118116,1.16760228668713,0.135652929061396,72.9926060327404
13.8936507936508,0.967473658570512,1.16752153346661,0.135588046287954,72.9931688794516
13.89375,0.967395780080195,1.16744078140572,0.13552319453803,72.9937316756952
13.8938492063492,0.967317908646181,1.16736003050677,0.135458373797254,72.994294421478
13.8939484126984,0.967240044267475,1.16727928077203,0.135393584051252,72.9948571168069
13.8940476190476,0.967162186943091,1.1671985322038,0.135328825285664,72.9954197616887
13.8941468253968,0.967084336672035,1.16711778480437,0.135264097486127,72.9959823561303
13.894246031746,0.967006493453321,1.16703703857603,0.135199400638289,72.9965449001386
13.8943452380952,0.966928657285957,1.16695629352107,0.135134734727797,72.9971073937205
13.8944444444444,0.966850828168956,1.16687554964176,0.135070099740308,72.9976698368827
13.8945436507937,0.96677300610133,1.16679480694041,0.135005495661484,72.9982322296322
13.8946428571429,0.966695191082087,1.16671406541928,0.134940922476985,72.9987945719757
13.8947420634921,0.966617383110243,1.16663332508067,0.134876380172485,72.9993568639202
13.8948412698413,0.966539582184806,1.16655258592685,0.134811868733656,72.9999191054725
13.8949404761905,0.966461788304791,1.16647184796012,0.134747388146179,73.0004812966394
13.8950396825397,0.966384001469208,1.16639111118275,0.134682938395735,73.0010434374279
13.8951388888889,0.966306221677072,1.16631037559701,0.134618519468018,73.0016055278446
13.8952380952381,0.966228448927393,1.16622964120519,0.134554131348718,73.0021675678966
13.8953373015873,0.966150683219188,1.16614890800958,0.134489774023536,73.0027295575906
13.8954365079365,0.966072924551465,1.16606817601243,0.134425447478174,73.0032914969334
13.8955357142857,0.965995172923243,1.16598744521604,0.134361151698343,73.003853385932
13.8956349206349,0.965917428333531,1.16590671562266,0.134296886669754,73.0044152245931
13.8957341269841,0.965839690781347,1.16582598723459,0.134232652378127,73.0049770129237
13.8958333333333,0.965761960265701,1.16574526005409,0.134168448809184,73.0055387509304
13.8959325396825,0.965684236785611,1.16566453408344,0.134104275948653,73.0061004386202
13.8960317460317,0.965606520340092,1.1655838093249,0.134040133782269,73.0066620759999
13.896130952381,0.965528810928155,1.16550308578075,0.133976022295767,73.0072236630764
13.8962301587302,0.96545110854882,1.16542236345326,0.133911941474893,73.0077851998564
13.8963293650794,0.965373413201097,1.16534164234469,0.133847891305391,73.0083466863468
13.8964285714286,0.965295724884008,1.16526092245731,0.133783871773017,73.0089081225544
13.8965277777778,0.965218043596562,1.16518020379339,0.133719882863524,73.0094695084861
13.896626984127,0.965140369337781,1.1650994863552,0.133655924562679,73.0100308441486
13.8967261904762,0.965062702106677,1.165018770145,0.133591996856244,73.0105921295488
13.8968253968254,0.96498504190227,1.16493805516505,0.133528099729996,73.0111533646936
13.8969246031746,0.964907388723573,1.16485734141762,0.133464233169707,73.0117145495897
13.8970238095238,0.964829742569607,1.16477662890497,0.133400397161163,73.0122756842439
13.897123015873,0.964752103439385,1.16469591762935,0.133336591690146,73.0128367686631
13.8972222222222,0.964674471331929,1.16461520759304,0.133272816742452,73.0133978028541
13.8973214285714,0.964596846246252,1.16453449879829,0.133209072303873,73.0139587868237
13.8974206349206,0.964519228181375,1.16445379124736,0.133145358360213,73.0145197205788
13.8975198412698,0.964441617136317,1.1643730849425,0.133081674897278,73.015080604126
13.897619047619,0.964364013110092,1.16429237988597,0.133018021900876,73.0156414374723
13.8977182539683,0.964286416101725,1.16421167608003,0.132954399356827,73.0162022206245
13.8978174603175,0.964208826110228,1.16413097352693,0.132890807250947,73.0167629535893
13.8979166666667,0.964131243134626,1.16405027222893,0.132827245569066,73.0173236363736
13.8980158730159,0.964053667173933,1.16396957218828,0.132763714297011,73.0178842689842
13.8981150793651,0.963976098227174,1.16388887340722,0.132700213420619,73.0184448514278
13.8982142857143,0.963898536293363,1.16380817588802,0.132636742925728,73.0190053837113
13.8983134920635,0.963820981371526,1.16372747963292,0.132573302798186,73.0195658658415
13.8984126984127,0.963743433460677,1.16364678464416,0.132509893023839,73.0201262978252
13.8985119047619,0.963665892559843,1.16356609092401,0.132446513588546,73.0206866796691
13.8986111111111,0.963588358668038,1.1634853984747,0.132383164478162,73.0212470113801
13.8987103174603,0.963510831784289,1.16340470729848,0.132319845678556,73.021807292965
13.8988095238095,0.963433311907612,1.16332401739759,0.132256557175594,73.0223675244306
13.8989087301587,0.963355799037031,1.16324332877429,0.132193298955151,73.0229277057836
13.8990079365079,0.96327829317157,1.16316264143081,0.132130071003107,73.0234878370308
13.8991071428571,0.963200794310246,1.16308195536939,0.132066873305344,73.0240479181791
13.8992063492063,0.963123302452085,1.16300127059229,0.132003705847754,73.0246079492352
13.8993055555556,0.963045817596106,1.16292058710173,0.131940568616227,73.0251679302059
13.8994047619048,0.962968339741335,1.16283990489996,0.131877461596664,73.0257278610979
13.899503968254,0.962890868886791,1.16275922398921,0.131814384774967,73.0262877419182
13.8996031746032,0.962813405031501,1.16267854437174,0.131751338137045,73.0268475726734
13.8997023809524,0.962735948174484,1.16259786604975,0.13168832166881,73.0274073533704
13.8998015873016,0.962658498314768,1.16251718902551,0.131625335356183,73.0279670840158
13.8999007936508,0.962581055451373,1.16243651330124,0.131562379185082,73.0285267646166
13.9,0.962503619583326,1.16235583887918,0.13149945314144,73.0290863951794
13.9000992063492,0.962426190709647,1.16227516576155,0.131436557211184,73.0296459757111
13.9001984126984,0.962348768829365,1.16219449395059,0.131373691380258,73.0302055062184
13.9002976190476,0.962271353941501,1.16211382344854,0.131310855634598,73.0307649867081
13.9003968253968,0.962193946045081,1.16203315425761,0.131248049960154,73.0313244171869
13.900496031746,0.962116545139133,1.16195248638005,0.13118527434288,73.0318837976617
13.9005952380952,0.962039151222678,1.16187181981808,0.131122528768729,73.0324431281391
13.9006944444444,0.961961764294745,1.16179115457393,0.131059813223667,73.0330024086261
13.9007936507937,0.961884384354356,1.16171049064982,0.130997127693657,73.0335616391292
13.9008928571429,0.961807011400542,1.16162982804798,0.130934472164674,73.0341208196554
13.9009920634921,0.961729645432324,1.16154916677063,0.13087184662269,73.0346799502113
13.9010912698413,0.961652286448732,1.16146850682,0.130809251053692,73.0352390308037
13.9011904761905,0.961574934448791,1.16138784819831,0.13074668544366,73.0357980614393
13.9012896825397,0.96149758943153,1.16130719090778,0.13068414977859,73.036357042125
13.9013888888889,0.961420251395973,1.16122653495064,0.130621644044474,73.0369159728675
13.9014880952381,0.961342920341151,1.1611458803291,0.130559168227317,73.0374748536735
13.9015873015873,0.961265596266087,1.16106522704538,0.13049672231312,73.0380336845499
13.9016865079365,0.961188279169815,1.1609845751017,0.130434306287898,73.0385924655032
13.9017857142857,0.961110969051357,1.16090392450027,0.130371920137663,73.0391511965404
13.9018849206349,0.961033665909744,1.16082327524332,0.130309563848436,73.0397098776681
13.9019841269841,0.960956369744007,1.16074262733306,0.130247237406244,73.040268508893
13.9020833333333,0.960879080553171,1.1606619807717,0.130184940797115,73.0408270902221
13.9021825396825,0.960801798336268,1.16058133556146,0.130122674007085,73.0413856216619
13.9022817460317,0.960724523092323,1.16050069170455,0.130060437022192,73.0419441032192
13.902380952381,0.960647254820371,1.16042004920317,0.129998229828483,73.0425025349007
13.9024801587302,0.960569993519437,1.16033940805955,0.129936052412005,73.0430609167133
13.9025793650794,0.960492739188555,1.16025876827589,0.129873904758815,73.0436192486637
13.9026785714286,0.960415491826751,1.16017812985439,0.12981178685497,73.0441775307585
13.9027777777778,0.96033825143306,1.16009749279728,0.129749698686536,73.0447357630045
13.902876984127,0.960261018006508,1.16001685710674,0.129687640239579,73.0452939454085
13.9029761904762,0.960183791546129,1.159936222785,0.129625611500177,73.0458520779771
13.9030753968254,0.960106572050952,1.15985558983425,0.129563612454404,73.0464101607172
13.9031746031746,0.960029359520012,1.1597749582567,0.129501643088347,73.0469681936354
13.9032738095238,0.959952153952335,1.15969432805455,0.129439703388093,73.0475261767385
13.903373015873,0.959874955346956,1.15961369923001,0.129377793339735,73.0480841100332
13.9034722222222,0.95979776370291,1.15953307178527,0.129315912929373,73.0486419935262
13.9035714285714,0.959720579019223,1.15945244572253,0.129254062143108,73.0491998272243
13.9036706349206,0.959643401294933,1.159371821044,0.12919224096705,73.0497576111341
13.9037698412698,0.959566230529069,1.15929119775187,0.129130449387309,73.0503153452624
13.903869047619,0.959489066720667,1.15921057584835,0.129068687390005,73.050873029616
13.9039682539683,0.959411909868756,1.15912995533562,0.129006954961259,73.0514306642014
13.9040674603175,0.959334759972375,1.15904933621588,0.128945252087201,73.0519882490255
13.9041666666667,0.959257617030552,1.15896871849133,0.128883578753959,73.052545784095
13.9042658730159,0.959180481042326,1.15888810216416,0.128821934947674,73.0531032694166
13.9043650793651,0.959103352006726,1.15880748723656,0.128760320654485,73.0536607049969
13.9044642857143,0.959026229922791,1.15872687371073,0.128698735860541,73.0542180908428
13.9045634920635,0.958949114789552,1.15864626158886,0.128637180551992,73.0547754269609
13.9046626984127,0.958872006606048,1.15856565087313,0.128575654714998,73.0553327133579
13.9047619047619,0.958794905371308,1.15848504156574,0.128514158335716,73.0558899500405
13.9048611111111,0.958717811084372,1.15840443366887,0.128452691400314,73.0564471370154
13.9049603174603,0.958640723744276,1.15832382718471,0.128391253894966,73.0570042742894
13.9050595238095,0.958563643350051,1.15824322211545,0.128329845805843,73.0575613618691
13.9051587301587,0.958486569900739,1.15816261846327,0.128268467119131,73.0581183997613
13.9052579365079,0.958409503395371,1.15808201623036,0.128207117821012,73.0586753879726
13.9053571428571,0.958332443832987,1.1580014154189,0.128145797897679,73.0592323265098
13.9054563492064,0.958255391212621,1.15792081603107,0.128084507335326,73.0597892153794
13.9055555555556,0.958178345533313,1.15784021806906,0.128023246120155,73.0603460545883
13.9056547619048,0.958101306794096,1.15775962153504,0.12796201423837,73.0609028441432
13.905753968254,0.958024274994012,1.15767902643119,0.127900811676182,73.0614595840506
13.9058531746032,0.957947250132094,1.1575984327597,0.127839638419805,73.0620162743174
13.9059523809524,0.957870232207384,1.15751784052274,0.12777849445546,73.0625729149501
13.9060515873016,0.957793221218916,1.15743724972248,0.127717379769371,73.0631295059556
13.9061507936508,0.957716217165732,1.15735666036111,0.127656294347769,73.0636860473404
13.90625,0.957639220046868,1.1572760724408,0.127595238176885,73.0642425391113
13.9063492063492,0.957562229861363,1.15719548596372,0.127534211242962,73.0647989812749
13.9064484126984,0.957485246608258,1.15711490093205,0.127473213532245,73.0653553738379
13.9065476190476,0.95740827028659,1.15703431734796,0.127412245030979,73.0659117168071
13.9066468253968,0.957331300895401,1.15695373521361,0.127351305725422,73.066468010189
13.906746031746,0.957254338433727,1.15687315453119,0.127290395601829,73.0670242539904
13.9068452380952,0.957177382900611,1.15679257530285,0.127229514646468,73.0675804482179
13.9069444444444,0.957100434295091,1.15671199753077,0.127168662845604,73.0681365928783
13.9070436507936,0.95702349261621,1.15663142121712,0.127107840185514,73.0686926879781
13.9071428571429,0.956946557863005,1.15655084636406,0.127047046652472,73.0692487335241
13.9072420634921,0.956869630034521,1.15647027297375,0.126986282232765,73.0698047295229
13.9073412698413,0.956792709129795,1.15638970104837,0.126925546912678,73.0703606759812
13.9074404761905,0.956715795147871,1.15630913059007,0.126864840678507,73.0709165729057
13.9075396825397,0.956638888087789,1.15622856160103,0.126804163516547,73.071472420303
13.9076388888889,0.956561987948593,1.15614799408339,0.126743515413103,73.0720282181799
13.9077380952381,0.956485094729321,1.15606742803932,0.126682896354481,73.0725839665429
13.9078373015873,0.956408208429019,1.15598686347098,0.126622306326993,73.0731396653987
13.9079365079365,0.956331329046729,1.15590630038054,0.12656174531696,73.0736953147539
13.9080357142857,0.956254456581491,1.15582573877014,0.126501213310699,73.0742509146154
13.9081349206349,0.956177591032352,1.15574517864196,0.126440710294542,73.0748064649896
13.9082341269841,0.95610073239835,1.15566461999813,0.126380236254816,73.0753619658834
13.9083333333333,0.956023880678534,1.15558406284082,0.126319791177862,73.0759174173032
13.9084325396825,0.955947035871943,1.15550350717218,0.126259375050018,73.0764728192558
13.9085317460317,0.955870197977624,1.15542295299437,0.126198987857635,73.0770281717478
13.908630952381,0.955793366994618,1.15534240030953,0.126138629587059,73.0775834747859
13.9087301587302,0.955716542921973,1.15526184911982,0.126078300224651,73.0781387283766
13.9088293650794,0.95563972575873,1.1551812994274,0.126017999756769,73.0786939325268
13.9089285714286,0.955562915503937,1.1551007512344,0.125957728169781,73.079249087243
13.9090277777778,0.955486112156636,1.15502020454299,0.125897485450056,73.0798041925318
13.909126984127,0.955409315715875,1.1549396593553,0.125837271583972,73.0803592484
13.9092261904762,0.955332526180696,1.15485911567348,0.125777086557906,73.0809142548541
13.9093253968254,0.955255743550147,1.15477857349968,0.125716930358247,73.0814692119007
13.9094246031746,0.955178967823275,1.15469803283605,0.125656802971385,73.0820241195466
13.9095238095238,0.955102198999124,1.15461749368472,0.125596704383713,73.0825789777984
13.909623015873,0.955025437076742,1.15453695604785,0.125536634581635,73.0831337866626
13.9097222222222,0.954948682055174,1.15445641992757,0.12547659355155,73.083688546146
13.9098214285714,0.954871933933469,1.15437588532603,0.125416581279874,73.0842432562552
13.9099206349206,0.95479519271067,1.15429535224536,0.125356597753017,73.0847979169967
13.9100198412698,0.95471845838583,1.1542148206877,0.125296642957403,73.0853525283773
13.910119047619,0.954641730957992,1.1541342906552,0.125236716879451,73.0859070904036
13.9102182539683,0.954565010426207,1.15405376215,0.125176819505595,73.0864616030821
13.9103174603175,0.954488296789519,1.15397323517421,0.125116950822266,73.0870160664195
13.9104166666667,0.954411590046981,1.15389270973,0.125057110815906,73.0875704804225
13.9105158730159,0.954334890197637,1.15381218581948,0.124997299472956,73.0881248450976
13.9106150793651,0.95425819724054,1.15373166344479,0.124937516779868,73.0886791604515
13.9107142857143,0.954181511174735,1.15365114260807,0.124877762723091,73.0892334264908
13.9108134920635,0.954104831999272,1.15357062331144,0.124818037289087,73.0897876432221
13.9109126984127,0.954028159713204,1.15349010555704,0.12475834046432,73.0903418106521
13.9110119047619,0.953951494315576,1.153409589347,0.124698672235256,73.0908959287873
13.9111111111111,0.953874835805441,1.15332907468345,0.12463903258837,73.0914499976344
13.9112103174603,0.953798184181847,1.15324856156851,0.124579421510138,73.0920040171999
13.9113095238095,0.953721539443846,1.15316805000431,0.124519838987045,73.0925579874906
13.9114087301587,0.953644901590487,1.15308753999298,0.124460285005576,73.093111908513
13.9115079365079,0.953568270620823,1.15300703153665,0.124400759552227,73.0936657802736
13.9116071428571,0.953491646533901,1.15292652463744,0.124341262613492,73.0942196027792
13.9117063492063,0.953415029328777,1.15284601929746,0.124281794175877,73.0947733760363
13.9118055555556,0.953338419004499,1.15276551551886,0.124222354225885,73.0953271000515
13.9119047619048,0.953261815560121,1.15268501330373,0.124162942750033,73.0958807748315
13.912003968254,0.953185218994693,1.15260451265422,0.124103559734833,73.0964344003828
13.9121031746032,0.953108629307269,1.15252401357243,0.124044205166811,73.0969879767121
13.9122023809524,0.953032046496899,1.15244351606049,0.12398487903249,73.0975415038258
13.9123015873016,0.952955470562637,1.15236302012051,0.123925581318404,73.0980949817308
13.9124007936508,0.952878901503539,1.15228252575461,0.12386631201109,73.0986484104334
13.9125,0.952802339318652,1.1522020329649,0.123807071097086,73.0992017899403
13.9125992063492,0.952725784007035,1.15212154175351,0.123747858562943,73.0997551202582
13.9126984126984,0.952649235567737,1.15204105212255,0.123688674395207,73.1003084013935
13.9127976190476,0.952572693999815,1.15196056407412,0.123629518580438,73.100861633353
13.9128968253968,0.95249615930232,1.15188007761035,0.123570391105194,73.1014148161431
13.912996031746,0.952419631474311,1.15179959273333,0.123511291956043,73.1019679497705
13.9130952380952,0.952343110514837,1.15171910944519,0.123452221119552,73.1025210342418
13.9131944444444,0.952266596422957,1.15163862774804,0.123393178582301,73.1030740695635
13.9132936507937,0.952190089197723,1.15155814764397,0.123334164330866,73.1036270557422
13.9133928571429,0.952113588838193,1.1514776691351,0.123275178351835,73.1041799927846
13.9134920634921,0.952037095343419,1.15139719222354,0.123216220631796,73.1047328806971
13.9135912698413,0.95196060871246,1.15131671691138,0.123157291157346,73.1052857194863
13.9136904761905,0.951884128944369,1.15123624320075,0.123098389915083,73.105838509159
13.9137896825397,0.951807656038203,1.15115577109373,0.123039516891611,73.1063912497215
13.9138888888889,0.951731189993021,1.15107530059243,0.122980672073543,73.1069439411805
13.9139880952381,0.951654730807875,1.15099483169896,0.12292185544749,73.1074965835426
13.9140873015873,0.951578278481827,1.15091436441542,0.122863067000073,73.1080491768143
13.9141865079365,0.951501833013928,1.1508338987439,0.122804306717914,73.1086017210023
13.9142857142857,0.951425394403242,1.1507534346865,0.122745574587644,73.1091542161129
13.9143849206349,0.95134896264882,1.15067297224533,0.122686870595896,73.109706662153
13.9144841269841,0.951272537749725,1.15059251142248,0.122628194729309,73.1102590591289
13.9145833333333,0.95119611970501,1.15051205222004,0.122569546974526,73.1108114070473
13.9146825396825,0.951119708513739,1.15043159464012,0.122510927318197,73.1113637059147
13.9147817460317,0.951043304174964,1.1503511386848,0.122452335746972,73.1119159557378
13.914880952381,0.95096690668775,1.15027068435619,0.122393772247514,73.1124681565229
13.9149801587302,0.95089051605115,1.15019023165636,0.122335236806481,73.1130203082768
13.9150793650794,0.950814132264229,1.15010978058743,0.122276729410544,73.113572411006
13.9151785714286,0.95073775532604,1.15002933115146,0.122218250046375,73.1141244647169
13.9152777777778,0.950661385235647,1.14994888335056,0.122159798700651,73.1146764694163
13.915376984127,0.95058502199211,1.14986843718682,0.122101375360056,73.1152284251106
13.9154761904762,0.950508665594486,1.14978799266231,0.122042980011276,73.1157803318063
13.9155753968254,0.950432316041839,1.14970754977914,0.121984612641005,73.1163321895101
13.9156746031746,0.950355973333225,1.14962710853937,0.121926273235938,73.1168839982285
13.9157738095238,0.95027963746771,1.14954666894512,0.121867961782779,73.117435757968
13.915873015873,0.950203308444349,1.14946623099844,0.121809678268232,73.1179874687351
13.9159722222222,0.95012698626221,1.14938579470143,0.121751422679013,73.1185391305365
13.9160714285714,0.950050670920348,1.14930536005617,0.121693195001834,73.1190907433786
13.9161706349206,0.949974362417829,1.14922492706474,0.121634995223421,73.119642307268
13.9162698412698,0.949898060753712,1.14914449572923,0.121576823330496,73.1201938222113
13.916369047619,0.949821765927063,1.1490640660517,0.121518679309793,73.1207452882149
13.9164682539683,0.949745477936939,1.14898363803424,0.121460563148047,73.1212967052854
13.9165674603175,0.949669196782408,1.14890321167894,0.121402474832,73.1218480734294
13.9166666666667,0.949592922462528,1.14882278698785,0.121344414348396,73.1223993926534
13.9167658730159,0.949516654976364,1.14874236396306,0.121286381683987,73.1229506629639
13.9168650793651,0.949440394322982,1.14866194260666,0.121228376825529,73.1235018843674
