0,0,0,2.5,0
13.9169642857143,0.949364140501442,1.14858152292069,0.121170399759781,73.1240530568705
13.9170634920635,0.94928789351081,1.14850110490725,0.121112450473511,73.1246041804797
13.9171626984127,0.949211653350147,1.1484206885684,0.121054528953485,73.1251552552015
13.9172619047619,0.949135420018521,1.14834027390622,0.120996635186482,73.1257062810425
13.9173611111111,0.949059193514992,1.14825986092277,0.120938769159279,73.1262572580091
13.9174603174603,0.94898297383863,1.14817944962013,0.120880930858664,73.126808186108
13.9175595238095,0.948906760988495,1.14809904000036,0.120823120271422,73.1273590653456
13.9176587301587,0.948830554963656,1.14801863206553,0.120765337384353,73.1279098957284
13.9177579365079,0.948754355763174,1.1479382258177,0.120707582184251,73.1284606772629
13.9178571428571,0.94867816338612,1.14785782125895,0.120649854657925,73.1290114099558
13.9179563492063,0.948601977831555,1.14777741839133,0.12059215479218,73.1295620938134
13.9180555555556,0.948525799098549,1.14769701721691,0.120534482573834,73.1301127288423
13.9181547619048,0.948449627186164,1.14761661773775,0.120476837989702,73.130663315049
13.918253968254,0.948373462093469,1.14753621995591,0.12041922102661,73.1312138524401
13.9183531746032,0.948297303819533,1.14745582387347,0.120361631671388,73.131764341022
13.9184523809524,0.948221152363418,1.14737542949246,0.120304069910866,73.1323147808012
13.9185515873016,0.948145007724197,1.14729503681496,0.120246535731885,73.1328651717843
13.9186507936508,0.948068869900931,1.14721464584302,0.120189029121286,73.1334155139777
13.91875,0.947992738892694,1.1471342565787,0.12013155006592,73.133965807388
13.9188492063492,0.947916614698548,1.14705386902405,0.120074098552637,73.1345160520217
13.9189484126984,0.947840497317567,1.14697348318114,0.120016674568297,73.1350662478851
13.9190476190476,0.947764386748814,1.146893099052,0.119959278099761,73.135616394985
13.9191468253968,0.947688282991362,1.14681271663871,0.119901909133899,73.1361664933277
13.919246031746,0.947612186044276,1.1467323359433,0.11984456765758,73.1367165429198
13.9193452380952,0.947536095906628,1.14665195696784,0.119787253657684,73.1372665437677
13.9194444444444,0.947460012577485,1.14657157971437,0.119729967121092,73.137816495878
13.9195436507936,0.94738393605592,1.14649120418494,0.119672708034693,73.138366399257
13.9196428571429,0.947307866340999,1.14641083038159,0.119615476385375,73.1389162539114
13.9197420634921,0.947231803431792,1.14633045830639,0.119558272160037,73.1394660598476
13.9198412698413,0.947155747327374,1.14625008796137,0.119501095345583,73.1400158170722
13.9199404761905,0.94707969802681,1.14616971934858,0.119443945928915,73.1405655255915
13.9200396825397,0.947003655529174,1.14608935247006,0.119386823896949,73.141115185412
13.9201388888889,0.946927619833535,1.14600898732786,0.119329729236596,73.1416647965403
13.9202380952381,0.946851590938966,1.14592862392403,0.119272661934783,73.1422143589829
13.9203373015873,0.946775568844536,1.1458482622606,0.119215621978431,73.1427638727462
13.9204365079365,0.94669955354932,1.14576790233961,0.119158609354475,73.1433133378366
13.9205357142857,0.946623545052386,1.14568754416311,0.119101624049846,73.1438627542607
13.9206349206349,0.946547543352809,1.14560718773313,0.11904466605149,73.144412122025
13.9207341269841,0.946471548449659,1.14552683305172,0.118987735346347,73.1449614411359
13.9208333333333,0.946395560342012,1.14544648012091,0.118930831921373,73.1455107115999
13.9209325396825,0.946319579028936,1.14536612894273,0.118873955763518,73.1460599334235
13.9210317460317,0.946243604509509,1.14528577951923,0.118817106859746,73.1466091066131
13.921130952381,0.946167636782799,1.14520543185243,0.118760285197019,73.1471582311752
13.9212301587302,0.946091675847882,1.14512508594437,0.118703490762308,73.1477073071162
13.9213293650794,0.946015721703835,1.14504474179708,0.11864672354259,73.1482563344427
13.9214285714286,0.945939774349726,1.1449643994126,0.118589983524841,73.1488053131612
13.9215277777778,0.945863833784635,1.14488405879296,0.118533270696048,73.149354243278
13.921626984127,0.945787900007631,1.14480371994018,0.118476585043198,73.1499031247996
13.9217261904762,0.945711973017793,1.1447233828563,0.118419926553287,73.1504519577325
13.9218253968254,0.945636052814192,1.14464304754333,0.118363295213313,73.1510007420831
13.9219246031746,0.945560139395906,1.14456271400332,0.118306691010282,73.151549477858
13.9220238095238,0.945484232762009,1.14448238223829,0.118250113931199,73.1520981650635
13.922123015873,0.945408332911578,1.14440205225025,0.118193563963082,73.1526468037061
13.9222222222222,0.945332439843685,1.14432172404124,0.118137041092945,73.1531953937923
13.9223214285714,0.945256553557412,1.14424139761328,0.118080545307816,73.1537439353285
13.9224206349206,0.945180674051829,1.14416107296839,0.118024076594719,73.1542924283212
13.9225198412698,0.945104801326017,1.14408075010859,0.117967634940691,73.1548408727768
13.922619047619,0.94502893537905,1.1440004290359,0.117911220332767,73.1553892687018
13.9227182539683,0.944953076210006,1.14392010975235,0.11785483275799,73.1559376161025
13.9228174603175,0.944877223817964,1.14383979225995,0.117798472203411,73.1564859149856
13.9229166666667,0.944801378201997,1.14375947656072,0.117742138656079,73.1570341653573
13.9230158730159,0.944725539361188,1.14367916265667,0.117685832103054,73.1575823672242
13.9231150793651,0.94464970729461,1.14359885054983,0.117629552531396,73.1581305205926
13.9232142857143,0.944573882001345,1.1435185402422,0.117573299928175,73.1586786254691
13.9233134920635,0.944498063480468,1.1434382317358,0.11751707428046,73.15922668186
13.9234126984127,0.94442225173106,1.14335792503265,0.117460875575331,73.1597746897718
13.9235119047619,0.944346446752198,1.14327762013475,0.117404703799866,73.1603226492109
13.9236111111111,0.944270648542963,1.14319731704412,0.117348558941157,73.1608705601838
13.9237103174603,0.944194857102432,1.14311701576276,0.11729244098629,73.1614184226969
13.9238095238095,0.944119072429687,1.14303671629269,0.117236349922366,73.1619662367566
13.9239087301587,0.944043294523805,1.14295641863592,0.117180285736483,73.1625140023693
13.9240079365079,0.943967523383869,1.14287612279445,0.11712424841575,73.1630617195416
13.9241071428571,0.943891759008955,1.14279582877029,0.117068237947274,73.1636093882797
13.9242063492064,0.943816001398147,1.14271553656544,0.117012254318175,73.1641570085902
13.9243055555556,0.943740250550526,1.14263524618191,0.116956297515573,73.1647045804793
13.9244047619048,0.943664506465169,1.1425549576217,0.116900367526592,73.1652521039537
13.924503968254,0.943588769141162,1.14247467088682,0.116844464338364,73.1657995790196
13.9246031746032,0.943513038577581,1.14239438597926,0.116788587938023,73.1663470056836
13.9247023809524,0.943437314773513,1.14231410290104,0.116732738312712,73.166894383952
13.9248015873016,0.943361597728036,1.14223382165414,0.116676915449573,73.1674417138312
13.9249007936508,0.943285887440234,1.14215354224057,0.116621119335758,73.1679889953276
13.925,0.943210183909187,1.14207326466232,0.11656534995842,73.1685362284478
13.9250992063492,0.943134487133982,1.1419929889214,0.116509607304721,73.169083413198
13.9251984126984,0.943058797113695,1.14191271501979,0.116453891361823,73.1696305495847
13.9252976190476,0.942983113847416,1.1418324429595,0.116398202116899,73.1701776376142
13.9253968253968,0.942907437334222,1.14175217274251,0.11634253955712,73.1707246772931
13.925496031746,0.942831767573202,1.14167190437083,0.116286903669668,73.1712716686277
13.9255952380952,0.942756104563435,1.14159163784644,0.116231294441724,73.1718186116244
13.9256944444444,0.942680448304007,1.14151137317133,0.116175711860479,73.1723655062896
13.9257936507937,0.942604798794003,1.14143111034751,0.116120155913127,73.1729123526298
13.9258928571429,0.942529156032505,1.14135084937694,0.116064626586866,73.1734591506512
13.9259920634921,0.942453520018601,1.14127059026164,0.1160091238689,73.1740059003603
13.9260912698413,0.942377890751371,1.14119033300357,0.115953647746436,73.1745526017636
13.9261904761905,0.942302268229905,1.14111007760473,0.115898198206691,73.1750992548674
13.9262896825397,0.942226652453285,1.14102982406711,0.115842775236878,73.175645859678
13.9263888888889,0.942151043420598,1.14094957239268,0.115787378824225,73.176192416202
13.9264880952381,0.942075441130928,1.14086932258344,0.115732008955956,73.1767389244456
13.9265873015873,0.941999845583364,1.14078907464137,0.115676665619307,73.1772853844153
13.9266865079365,0.941924256776989,1.14070882856844,0.115621348801512,73.1778317961174
13.9267857142857,0.941848674710892,1.14062858436665,0.115566058489818,73.1783781595584
13.9268849206349,0.941773099384157,1.14054834203796,0.115510794671468,73.1789244747447
13.9269841269841,0.941697530795874,1.14046810158437,0.115455557333718,73.1794707416825
13.9270833333333,0.941621968945127,1.14038786300784,0.115400346463822,73.1800169603783
13.9271825396825,0.941546413831005,1.14030762631036,0.115345162049043,73.1805631308386
13.9272817460317,0.941470865452597,1.1402273914939,0.115290004076651,73.1811092530695
13.927380952381,0.941395323808988,1.14014715856044,0.115234872533913,73.1816553270776
13.9274801587302,0.941319788899268,1.14006692751195,0.115179767408109,73.1822013528692
13.9275793650794,0.941244260722524,1.13998669835041,0.115124688686517,73.1827473304507
13.9276785714286,0.941168739277846,1.13990647107779,0.115069636356428,73.1832932598285
13.9277777777778,0.941093224564321,1.13982624569606,0.115014610405129,73.1838391410089
13.927876984127,0.94101771658104,1.13974602220719,0.11495961081992,73.1843849739982
13.9279761904762,0.940942215327089,1.13966580061315,0.114904637588097,73.184930758803
13.9280753968254,0.940866720801562,1.13958558091591,0.114849690696971,73.1854764954295
13.9281746031746,0.940791233003544,1.13950536311744,0.114794770133849,73.1860221838841
13.9282738095238,0.940715751932129,1.1394251472197,0.114739875886049,73.1865678241732
13.928373015873,0.940640277586403,1.13934493322467,0.114685007940889,73.1871134163031
13.9284722222222,0.94056480996546,1.13926472113431,0.114630166285698,73.1876589602802
13.9285714285714,0.940489349068388,1.13918451095058,0.114575350907801,73.1882044561108
13.9286706349206,0.940413894894279,1.13910430267544,0.114520561794537,73.1887499038014
13.9287698412698,0.940338447442226,1.13902409631086,0.114465798933246,73.1892953033582
13.928869047619,0.940263006711316,1.1389438918588,0.11441106231127,73.1898406547877
13.9289682539683,0.940187572700645,1.13886368932122,0.114356351915962,73.1903859580962
13.9290674603175,0.940112145409301,1.13878348870008,0.114301667734673,73.19093121329
13.9291666666667,0.940036724836379,1.13870328999734,0.114247009754767,73.1914764203754
13.9292658730159,0.939961310980968,1.13862309321496,0.114192377963603,73.192021579359
13.9293650793651,0.939885903842164,1.13854289835489,0.114137772348554,73.1925666902469
13.9294642857143,0.939810503419056,1.13846270541908,0.114083192896991,73.1931117530455
13.9295634920635,0.939735109710741,1.13838251440951,0.114028639596297,73.1936567677613
13.9296626984127,0.939659722716308,1.1383023253281,0.113974112433851,73.1942017344004
13.9297619047619,0.939584342434855,1.13822213817684,0.113919611397046,73.1947466529693
13.9298611111111,0.93950896886547,1.13814195295765,0.113865136473271,73.1952915234744
13.9299603174603,0.939433602007252,1.1380617696725,0.113810687649929,73.1958363459219
13.9300595238095,0.939358241859291,1.13798158832333,0.113756264914419,73.1963811203182
13.9301587301587,0.939282888420683,1.1379014089121,0.113701868254152,73.1969258466696
13.9302579365079,0.939207541690525,1.13782123144075,0.113647497656541,73.1974705249825
13.9303571428571,0.939132201667907,1.13774105591123,0.113593153109001,73.1980151552632
13.9304563492063,0.939056868351929,1.13766088232549,0.113538834598958,73.198559737518
13.9305555555556,0.938981541741682,1.13758071068547,0.113484542113837,73.1991042717533
13.9306547619048,0.938906221836264,1.13750054099312,0.113430275641074,73.1996487579754
13.930753968254,0.938830908634768,1.13742037325038,0.113376035168101,73.2001931961906
13.9308531746032,0.938755602136295,1.1373402074592,0.113321820682365,73.2007375864052
13.9309523809524,0.938680302339935,1.13726004362151,0.11326763217131,73.2012819286256
13.9310515873016,0.938605009244789,1.13717988173926,0.113213469622391,73.2018262228582
13.9311507936508,0.93852972284995,1.13709972181438,0.113159333023061,73.2023704691092
13.93125,0.938454443154519,1.13701956384882,0.113105222360785,73.2029146673849
13.9313492063492,0.938379170157589,1.13693940784451,0.113051137623026,73.2034588176917
13.9314484126984,0.93830390385826,1.1368592538034,0.11299707879726,73.2040029200358
13.9315476190476,0.938228644255628,1.13677910172741,0.112943045870959,73.2045469744237
13.9316468253968,0.93815339134879,1.13669895161848,0.112889038831605,73.2050909808616
13.931746031746,0.938078145136849,1.13661880347856,0.112835057666687,73.2056349393558
13.9318452380952,0.938002905618897,1.13653865730956,0.112781102363693,73.2061788499127
13.9319444444444,0.937927672794037,1.13645851311343,0.11272717291012,73.2067227125385
13.9320436507937,0.937852446661364,1.13637837089209,0.112673269293467,73.2072665272396
13.9321428571429,0.93777722721998,1.13629823064748,0.112619391501242,73.2078102940223
13.9322420634921,0.937702014468982,1.13621809238152,0.112565539520953,73.2083540128929
13.9323412698413,0.937626808407472,1.13613795609615,0.112511713340117,73.2088976838576
13.9324404761905,0.937551609034545,1.13605782179329,0.112457912946253,73.2094413069229
13.9325396825397,0.937476416349307,1.13597768947486,0.112404138326887,73.2099848820949
13.9326388888889,0.937401230350852,1.13589755914281,0.112350389469547,73.21052840938
13.9327380952381,0.937326051038286,1.13581743079904,0.11229666636177,73.2110718887846
13.9328373015873,0.937250878410704,1.13573730444549,0.112242968991093,73.2116153203148
13.9329365079365,0.937175712467212,1.13565718008407,0.112189297345063,73.2121587039771
13.9330357142857,0.937100553206906,1.13557705771671,0.112135651411227,73.2127020397776
13.9331349206349,0.937025400628891,1.13549693734534,0.112082031177141,73.2132453277227
13.9332341269841,0.936950254732268,1.13541681897186,0.112028436630364,73.2137885678187
13.9333333333333,0.936875115516136,1.13533670259821,0.111974867758458,73.2143317600719
13.9334325396825,0.936799982979601,1.13525658822629,0.111921324548995,73.2148749044885
13.9335317460317,0.936724857121762,1.13517647585803,0.111867806989545,73.2154180010749
13.933630952381,0.936649737941723,1.13509636549535,0.111814315067691,73.2159610498373
13.9337301587302,0.936574625438585,1.13501625714015,0.111760848771011,73.216504050782
13.9338293650794,0.936499519611454,1.13493615079436,0.111707408087098,73.2170470039153
13.9339285714286,0.936424420459429,1.13485604645988,0.111653993003541,73.2175899092435
13.9340277777778,0.936349327981617,1.13477594413864,0.111600603507943,73.2181327667729
13.934126984127,0.936274242177118,1.13469584383254,0.111547239587901,73.2186755765097
13.9342261904762,0.936199163045039,1.13461574554349,0.111493901231029,73.2192183384603
13.9343253968254,0.936124090584482,1.1345356492734,0.111440588424934,73.2197610526309
13.9344246031746,0.936049024794553,1.13445555502419,0.111387301157237,73.2203037190277
13.9345238095238,0.935973965674354,1.13437546279776,0.111334039415558,73.2208463376571
13.934623015873,0.935898913222991,1.13429537259601,0.111280803187526,73.2213889085253
13.9347222222222,0.935823867439572,1.13421528442086,0.111227592460774,73.2219314316386
13.9348214285714,0.935748828323196,1.13413519827421,0.111174407222936,73.2224739070033
13.9349206349206,0.935673795872974,1.13405511415796,0.111121247461657,73.2230163346256
13.9350198412698,0.935598770088008,1.13397503207402,0.111068113164581,73.2235587145119
13.935119047619,0.935523750967407,1.1338949520243,0.111015004319362,73.2241010466683
13.9352182539683,0.935448738510273,1.13381487401068,0.110961920913653,73.2246433311011
13.9353174603175,0.935373732715717,1.13373479803508,0.11090886293512,73.2251855678166
13.9354166666667,0.935298733582841,1.13365472409938,0.110855830371425,73.2257277568211
13.9355158730159,0.935223741110756,1.1335746522055,0.110802823210242,73.2262698981207
13.9356150793651,0.935148755298565,1.13349458235533,0.110749841439244,73.2268119917219
13.9357142857143,0.93507377614538,1.13341451455077,0.110696885046115,73.2273540376308
13.9358134920635,0.934998803650303,1.1333344487937,0.110643954018538,73.2278960358537
13.9359126984127,0.934923837812447,1.13325438508604,0.110591048344205,73.2284379863968
13.9360119047619,0.934848878630915,1.13317432342966,0.110538168010811,73.2289798892664
13.9361111111111,0.934773926104818,1.13309426382647,0.110485313006056,73.2295217444687
13.9362103174603,0.934698980233266,1.13301420627836,0.110432483317646,73.23006355201
13.9363095238095,0.934624041015364,1.13293415078721,0.11037967893329,73.2306053118966
13.9364087301587,0.934549108450225,1.13285409735492,0.110326899840705,73.2311470241347
13.9365079365079,0.934474182536953,1.13277404598338,0.110274146027607,73.2316886887305
13.9366071428571,0.934399263274662,1.13269399667448,0.110221417481725,73.2322303056902
13.9367063492064,0.934324350662458,1.1326139494301,0.110168714190784,73.2327718750202
13.9368055555556,0.934249444699455,1.13253390425214,0.110116036142522,73.2333133967266
13.9369047619048,0.934174545384758,1.13245386114247,0.110063383324676,73.2338548708158
13.937003968254,0.934099652717481,1.13237382010298,0.110010755724993,73.2343962972939
13.9371031746032,0.934024766696732,1.13229378113555,0.109958153331217,73.2349376761671
13.9372023809524,0.933949887321625,1.13221374424208,0.109905576131107,73.2354790074418
13.9373015873016,0.933875014591267,1.13213370942443,0.109853024112418,73.2360202911241
13.9374007936508,0.933800148504774,1.1320536766845,0.109800497262917,73.2365615272202
13.9375,0.933725289061251,1.13197364602415,0.109747995570368,73.2371027157365
13.9375992063492,0.933650436259814,1.13189361744528,0.109695519022547,73.2376438566791
13.9376984126984,0.933575590099577,1.13181359094976,0.109643067607234,73.2381849500543
13.9377976190476,0.933500750579646,1.13173356653946,0.109590641312209,73.2387259958682
13.9378968253968,0.933425917699139,1.13165354421626,0.109538240125262,73.2392669941272
13.937996031746,0.933351091457164,1.13157352398205,0.109485864034183,73.2398079448374
13.9380952380952,0.933276271852839,1.13149350583868,0.109433513026773,73.2403488480051
13.9381944444444,0.933201458885271,1.13141348978804,0.109381187090832,73.2408897036364
13.9382936507936,0.933126652553579,1.131333475832,0.109328886214169,73.2414305117376
13.9383928571429,0.933051852856871,1.13125346397243,0.109276610384595,73.241971272315
13.9384920634921,0.932977059794266,1.1311734542112,0.109224359589929,73.2425119853747
13.9385912698413,0.932902273364874,1.13109344655018,0.109172133817991,73.2430526509229
13.9386904761905,0.932827493567813,1.13101344099124,0.109119933056609,73.2435932689659
13.9387896825397,0.932752720402192,1.13093343753625,0.109067757293614,73.2441338395099
13.9388888888889,0.932677953867132,1.13085343618707,0.109015606516845,73.244674362561
13.9389880952381,0.932603193961742,1.13077343694558,0.108963480714139,73.2452148381256
13.9390873015873,0.932528440685141,1.13069343981362,0.108911379873346,73.2457552662097
13.9391865079365,0.932453694036444,1.13061344479308,0.108859303982317,73.2462956468197
13.9392857142857,0.932378954014765,1.13053345188581,0.108807253028906,73.2468359799616
13.9393849206349,0.932304220619222,1.13045346109368,0.108755227000976,73.2473762656418
13.9394841269841,0.932229493848928,1.13037347241855,0.108703225886392,73.2479165038664
13.9395833333333,0.932154773703003,1.13029348586227,0.108651249673026,73.2484566946416
13.9396825396825,0.932080060180559,1.13021350142671,0.10859929834875,73.2489968379737
13.9397817460317,0.932005353280718,1.13013351911373,0.108547371901449,73.2495369338687
13.939880952381,0.931930653002592,1.13005353892517,0.108495470319005,73.2500769823329
13.9399801587302,0.931855959345303,1.12997356086291,0.108443593589311,73.2506169833726
13.9400793650794,0.931781272307963,1.12989358492879,0.108391741700258,73.2511569369939
13.9401785714286,0.931706591889695,1.12981361112468,0.108339914639751,73.2516968432029
13.9402777777778,0.931631918089613,1.12973363945242,0.10828811239569,73.2522367020059
13.940376984127,0.931557250906838,1.12965366991386,0.108236334955989,73.2527765134091
13.9404761904762,0.931482590340486,1.12957370251087,0.108184582308558,73.2533162774186
13.9405753968254,0.931407936389676,1.12949373724528,0.108132854441319,73.2538559940407
13.9406746031746,0.931333289053529,1.12941377411896,0.108081151342198,73.2543956632816
13.9407738095238,0.931258648331161,1.12933381313374,0.108029472999121,73.2549352851473
13.940873015873,0.931184014221695,1.12925385429149,0.107977819400024,73.2554748596441
13.9409722222222,0.931109386724246,1.12917389759404,0.107926190532844,73.2560143867782
13.9410714285714,0.931034765837939,1.12909394304324,0.107874586385527,73.2565538665557
13.9411706349206,0.930960151561888,1.12901399064094,0.107823006946019,73.2570932989829
13.9412698412698,0.930885543895219,1.12893404038898,0.107771452202277,73.2576326840659
13.941369047619,0.930810942837048,1.1288540922892,0.107719922142256,73.2581720218108
13.9414682539683,0.930736348386499,1.12877414634346,0.107668416753922,73.2587113122239
13.9415674603175,0.930661760542689,1.12869420255358,0.10761693602524,73.2592505553114
13.9416666666667,0.930587179304744,1.12861426092142,0.107565479944186,73.2597897510793
13.9417658730159,0.930512604671781,1.1285343214488,0.107514048498735,73.2603288995339
13.9418650793651,0.930438036642926,1.12845438413758,0.107462641676873,73.2608680006813
13.9419642857143,0.930363475217296,1.12837444898958,0.107411259466584,73.2614070545277
13.9420634920635,0.930288920394015,1.12829451600664,0.107359901855863,73.2619460610793
13.9421626984127,0.930214372172208,1.12821458519061,0.107308568832708,73.2624850203422
13.9422619047619,0.930139830550994,1.12813465654331,0.107257260385118,73.2630239323226
13.9423611111111,0.930065295529498,1.12805473006659,0.107205976501103,73.2635627970266
13.9424603174603,0.929990767106841,1.12797480576226,0.107154717168673,73.2641016144604
13.9425595238095,0.929916245282149,1.12789488363218,0.107103482375847,73.2646403846302
13.9426587301587,0.929841730054541,1.12781496367816,0.107052272110643,73.2651791075421
13.9427579365079,0.929767221423146,1.12773504590203,0.107001086361092,73.2657177832022
13.9428571428571,0.929692719387084,1.12765513030564,0.106949925115222,73.2662564116169
13.9429563492063,0.929618223945482,1.1275752168908,0.106898788361071,73.266794992792
13.9430555555556,0.929543735097461,1.12749530565934,0.106847676086679,73.2673335267339
13.9431547619048,0.929469252842149,1.1274153966131,0.106796588280094,73.2678720134487
13.943253968254,0.929394777178668,1.12733548975388,0.106745524929364,73.2684104529425
13.9433531746032,0.929320308106147,1.12725558508354,0.106694486022548,73.2689488452214
13.9434523809524,0.929245845623706,1.12717568260387,0.106643471547703,73.2694871902917
13.9435515873016,0.929171389730473,1.12709578231671,0.106592481492897,73.2700254881594
13.9436507936508,0.929096940425577,1.12701588422389,0.1065415158462,73.2705637388307
13.94375,0.929022497708139,1.12693598832721,0.106490574595687,73.2711019423118
13.9438492063492,0.928948061577289,1.12685609462851,0.106439657729439,73.2716400986087
13.9439484126984,0.92887363203215,1.12677620312959,0.106388765235539,73.2721782077276
13.9440476190476,0.928799209071853,1.12669631383229,0.106337897102079,73.2727162696747
13.9441468253968,0.92872479269552,1.12661642673841,0.106287053317152,73.273254284456
13.944246031746,0.928650382902282,1.12653654184978,0.106236233868859,73.2737922520778
13.9443452380952,0.928575979691264,1.1264566591682,0.106185438745302,73.2743301725461
13.9444444444444,0.928501583061597,1.1263767786955,0.106134667934594,73.2748680458671
13.9445436507937,0.928427193012404,1.12629690043348,0.106083921424846,73.2754058720469
13.9446428571429,0.928352809542817,1.12621702438396,0.10603319920418,73.2759436510916
13.9447420634921,0.928278432651962,1.12613715054875,0.105982501260716,73.2764813830073
13.9448412698413,0.92820406233897,1.12605727892967,0.105931827582587,73.2770190678003
13.9449404761905,0.928129698602966,1.12597740952851,0.105881178157923,73.2775567054765
13.9450396825397,0.928055341443082,1.1258975423471,0.105830552974865,73.2780942960422
13.9451388888889,0.927980990858448,1.12581767738723,0.105779952021556,73.2786318395034
13.9452380952381,0.92790664684819,1.12573781465072,0.105729375286143,73.2791693358662
13.9453373015873,0.927832309411442,1.12565795413938,0.105678822756782,73.2797067851369
13.9454365079365,0.92775797854733,1.12557809585499,0.105628294421627,73.2802441873214
13.9455357142857,0.927683654254988,1.12549823979939,0.105577790268845,73.2807815424259
13.9456349206349,0.927609336533542,1.12541838597435,0.1055273102866,73.2813188504566
13.9457341269841,0.927535025382126,1.1253385343817,0.105476854463068,73.2818561114195
13.9458333333333,0.927460720799869,1.12525868502322,0.105426422786423,73.2823933253207
13.9459325396825,0.927386422785905,1.12517883790072,0.105376015244851,73.2829304921663
13.9460317460317,0.92731213133936,1.125098993016,0.105325631826537,73.2834676119626
13.946130952381,0.927237846459372,1.12501915037086,0.105275272519674,73.2840046847154
13.9462301587302,0.927163568145067,1.12493930996709,0.105224937312457,73.2845417104311
13.9463293650794,0.927089296395582,1.1248594718065,0.105174626193092,73.2850786891156
13.9464285714286,0.927015031210044,1.12477963589087,0.105124339149781,73.285615620775
13.9465277777778,0.926940772587589,1.124699802222,0.105074076170738,73.2861525054156
13.946626984127,0.926866520527351,1.1246199708017,0.10502383724418,73.2866893430433
13.9467261904762,0.92679227502846,1.12454014163174,0.104973622358327,73.2872261336642
13.9468253968254,0.926718036090051,1.12446031471393,0.104923431501406,73.2877628772845
13.9469246031746,0.926643803711255,1.12438049005004,0.104873264661648,73.2882995739103
13.9470238095238,0.926569577891209,1.12430066764188,0.104823121827289,73.2888362235476
13.947123015873,0.926495358629044,1.12422084749124,0.104773002986568,73.2893728262025
13.9472222222222,0.926421145923896,1.12414102959989,0.104722908127734,73.2899093818812
13.9473214285714,0.926346939774897,1.12406121396964,0.104672837239035,73.2904458905897
13.9474206349206,0.926272740181186,1.12398140060226,0.104622790308728,73.290982352334
13.9475198412698,0.926198547141892,1.12390158949953,0.104572767325071,73.2915187671204
13.947619047619,0.926124360656156,1.12382178066326,0.104522768276331,73.2920551349547
13.9477182539683,0.926050180723108,1.12374197409521,0.104472793150778,73.2925914558433
13.9478174603175,0.925976007341887,1.12366216979718,0.104422841936687,73.2931277297921
13.9479166666667,0.925901840511627,1.12358236777093,0.104372914622336,73.2936639568072
13.9480158730159,0.925827680231463,1.12350256801826,0.104323011196011,73.2942001368946
13.9481150793651,0.925753526500536,1.12342277054095,0.104273131646003,73.2947362700605
13.9482142857143,0.925679379317976,1.12334297534077,0.104223275960603,73.295272356311
13.9483134920635,0.925605238682925,1.1232631824195,0.104173444128113,73.2958083956521
13.9484126984127,0.925531104594516,1.12318339177892,0.104123636136836,73.2963443880898
13.9485119047619,0.92545697705189,1.12310360342081,0.104073851975081,73.2968803336303
13.9486111111111,0.925382856054179,1.12302381734693,0.104024091631162,73.2974162322796
13.9487103174603,0.925308741600527,1.12294403355907,0.103974355093398,73.2979520840438
13.9488095238095,0.925234633690066,1.122864252059,0.103924642350112,73.298487888929
13.9489087301587,0.925160532321938,1.12278447284848,0.103874953389633,73.2990236469412
13.9490079365079,0.925086437495279,1.1227046959293,0.103825288200293,73.2995593580865
13.9491071428571,0.925012349209229,1.12262492130322,0.103775646770433,73.3000950223709
13.9492063492063,0.924938267462925,1.12254514897201,0.103726029088393,73.3006306398005
13.9493055555556,0.924864192255509,1.12246537893745,0.103676435142523,73.3011662103814
13.9494047619048,0.924790123586116,1.12238561120129,0.103626864921174,73.3017017341196
13.949503968254,0.924716061453888,1.1223058457653,0.103577318412705,73.3022372110212
13.9496031746032,0.924642005857966,1.12222608263126,0.103527795605479,73.3027726410922
13.9497023809524,0.924567956797486,1.12214632180092,0.103478296487862,73.3033080243387
13.9498015873016,0.924493914271593,1.12206656327606,0.103428821048228,73.3038433607667
13.9499007936508,0.924419878279423,1.12198680705842,0.103379369274952,73.3043786503824
