0,0,0,2.5,0
13.95,0.92434584882012,1.12190705314979,0.103329941156419,73.3049138931916
13.9500992063492,0.924271825892821,1.12182730155191,0.103280536681012,73.3054490892006
13.9501984126984,0.924197809496671,1.12174755226654,0.103231155837126,73.3059842384152
13.9502976190476,0.924123799630808,1.12166780529545,0.103181798613155,73.3065193408417
13.9503968253968,0.924049796294376,1.1215880606404,0.103132464997504,73.307054396486
13.950496031746,0.923975799486515,1.12150831830314,0.103083154978576,73.3075894053541
13.9505952380952,0.923901809206369,1.12142857828543,0.103033868544784,73.3081243674522
13.9506944444444,0.923827825453077,1.12134884058902,0.102984605684543,73.3086592827862
13.9507936507936,0.923753848225786,1.12126910521567,0.102935366386276,73.3091941513621
13.9508928571429,0.923679877523634,1.12118937216713,0.102886150638406,73.3097289731861
13.9509920634921,0.923605913345765,1.12110964144516,0.102836958429366,73.3102637482641
13.9510912698413,0.923531955691326,1.1210299130515,0.102787789747591,73.3107984766022
13.9511904761905,0.923458004559455,1.12095018698792,0.102738644581521,73.3113331582065
13.9512896825397,0.923384059949301,1.12087046325615,0.102689522919602,73.3118677930828
13.9513888888889,0.923310121860002,1.12079074185795,0.102640424750283,73.3124023812373
13.9514880952381,0.923236190290707,1.12071102279507,0.102591350062021,73.3129369226761
13.9515873015873,0.923162265240557,1.12063130606924,0.102542298843274,73.313471417405
13.9516865079365,0.923088346708699,1.12055159168223,0.102493271082508,73.3140058654302
13.9517857142857,0.923014434694275,1.12047187963577,0.102444266768192,73.3145402667577
13.9518849206349,0.922940529196433,1.12039216993161,0.102395285888802,73.3150746213935
13.9519841269841,0.922866630214315,1.12031246257149,0.102346328432814,73.3156089293436
13.9520833333333,0.922792737747071,1.12023275755715,0.102297394388717,73.316143190614
13.9521825396825,0.922718851793841,1.12015305489034,0.102248483744996,73.3166774052108
13.9522817460317,0.922644972353776,1.1200733545728,0.102199596490148,73.3172115731399
13.952380952381,0.922571099426018,1.11999365660627,0.102150732612669,73.3177456944074
13.9524801587302,0.922497233009716,1.11991396099247,0.102101892101064,73.3182797690193
13.9525793650794,0.922423373104017,1.11983426773317,0.102053074943845,73.3188137969816
13.9526785714286,0.922349519708065,1.11975457683008,0.10200428112952,73.3193477783004
13.9527777777778,0.922275672821011,1.11967488828495,0.101955510646611,73.3198817129815
13.952876984127,0.922201832441998,1.1195952020995,0.10190676348364,73.3204156010311
13.9529761904762,0.922127998570178,1.11951551827549,0.101858039629135,73.3209494424551
13.9530753968254,0.922054171204695,1.11943583681463,0.101809339071629,73.3214832372596
13.9531746031746,0.921980350344699,1.11935615771866,0.101760661799661,73.3220169854505
13.9532738095238,0.921906535989337,1.11927648098931,0.101712007801772,73.3225506870339
13.953373015873,0.92183272813776,1.11919680662832,0.101663377066512,73.3230843420156
13.9534722222222,0.921758926789112,1.1191171346374,0.10161476958243,73.3236179504019
13.9535714285714,0.921685131942547,1.1190374650183,0.101566185338086,73.3241515121986
13.9536706349206,0.92161134359721,1.11895779777273,0.101517624322041,73.3246850274117
13.9537698412698,0.921537561752255,1.11887813290242,0.101469086522863,73.3252184960472
13.953869047619,0.921463786406826,1.11879847040911,0.101420571929123,73.3257519181112
13.9539682539683,0.921390017560077,1.11871881029451,0.101372080529397,73.3262852936096
13.9540674603175,0.921316255211158,1.11863915256034,0.10132361231227,73.3268186225484
13.9541666666667,0.921242499359216,1.11855949720834,0.101275167266326,73.3273519049336
13.9542658730159,0.921168750003406,1.11847984424022,0.101226745380157,73.3278851407711
13.9543650793651,0.921095007142874,1.1184001936577,0.101178346642358,73.328418330067
13.9544642857143,0.921021270776776,1.11832054546251,0.101129971041533,73.3289514728273
13.9545634920635,0.920947540904259,1.11824089965636,0.101081618566284,73.3294845690579
13.9546626984127,0.920873817524478,1.11816125624097,0.101033289205227,73.3300176187648
13.9547619047619,0.92080010063658,1.11808161521806,0.100984982946973,73.330550621954
13.9548611111111,0.920726390239723,1.11800197658934,0.100936699780146,73.3310835786315
13.9549603174603,0.920652686333054,1.11792234035653,0.100888439693369,73.3316164888032
13.9550595238095,0.920578988915729,1.11784270652135,0.100840202675274,73.3321493524752
13.9551587301587,0.920505297986897,1.1177630750855,0.100791988714495,73.3326821696533
13.9552579365079,0.920431613545715,1.11768344605071,0.100743797799675,73.3332149403436
13.9553571428571,0.920357935591332,1.11760381941867,0.100695629919455,73.3337476645521
13.9554563492064,0.920284264122903,1.11752419519111,0.100647485062486,73.3342803422846
13.9555555555556,0.920210599139584,1.11744457336973,0.100599363217426,73.3348129735473
13.9556547619048,0.920136940640525,1.11736495395624,0.10055126437293,73.335345558346
13.955753968254,0.920063288624883,1.11728533695235,0.100503188517666,73.3358780966867
13.9558531746032,0.919989643091809,1.11720572235977,0.1004551356403,73.3364105885753
13.9559523809524,0.919916004040462,1.1171261101802,0.10040710572951,73.3369430340179
13.9560515873016,0.919842371469992,1.11704650041534,0.100359098773971,73.3374754330204
13.9561507936508,0.919768745379558,1.1169668930669,0.100311114762371,73.3380077855888
13.95625,0.919695125768311,1.11688728813659,0.100263153683396,73.338540091729
13.9563492063492,0.91962151263541,1.11680768562611,0.100215215525741,73.3390723514469
13.9564484126984,0.919547905980008,1.11672808553715,0.100167300278103,73.3396045647486
13.9565476190476,0.919474305801264,1.11664848787142,0.100119407929188,73.3401367316399
13.9566468253968,0.91940071209833,1.11656889263062,0.100071538467701,73.3406688521269
13.956746031746,0.919327124870367,1.11648929981644,0.100023691882359,73.3412009262155
13.9568452380952,0.919253544116526,1.11640970943059,0.0999758681618764,73.3417329539116
13.9569444444444,0.919179969835968,1.11633012147476,0.0999280672949776,73.3422649352212
13.9570436507937,0.919106402027851,1.11625053595064,0.0998802892703918,73.3427968701502
13.9571428571429,0.919032840691328,1.11617095285993,0.0998325340768491,73.3433287587046
13.9572420634921,0.91895928582556,1.11609137220433,0.0997848017030893,73.3438606008903
13.9573412698413,0.918885737429702,1.11601179398553,0.0997370921378525,73.3443923967133
13.9574404761905,0.918812195502915,1.11593221820521,0.0996894053698884,73.3449241461794
13.9575396825397,0.918738660044354,1.11585264486508,0.0996417413879465,73.3454558492947
13.9576388888889,0.91866513105318,1.11577307396681,0.0995941001807864,73.3459875060651
13.9577380952381,0.918591608528549,1.11569350551211,0.0995464817371675,73.3465191164965
13.9578373015873,0.918518092469624,1.11561393950265,0.099498886045859,73.3470506805948
13.9579365079365,0.918444582875559,1.11553437594012,0.0994513130956298,73.3475821983661
13.9580357142857,0.918371079745518,1.11545481482622,0.0994037628752591,73.3481136698161
13.9581349206349,0.918297583078657,1.11537525616263,0.0993562353735256,73.3486450949509
13.9582341269841,0.918224092874139,1.11529569995102,0.0993087305792181,73.3491764737763
13.9583333333333,0.91815060913112,1.11521614619309,0.0992612484811251,73.3497078062984
13.9584325396825,0.918077131848762,1.11513659489052,0.0992137890680438,73.350239092523
13.9585317460317,0.918003661026229,1.11505704604499,0.0991663523287763,73.350770332456
13.958630952381,0.917930196662677,1.11497749965817,0.0991189382521258,73.3513015261034
13.9587301587302,0.91785673875727,1.11489795573176,0.0990715468269053,73.3518326734711
13.9588293650794,0.917783287309166,1.11481841426742,0.0990241780419277,73.3523637745651
13.9589285714286,0.917709842317531,1.11473887526684,0.0989768318860159,73.3528948293911
13.9590277777778,0.917636403781522,1.11465933873169,0.0989295083479924,73.3534258379553
13.959126984127,0.917562971700304,1.11457980466365,0.0988822074166899,73.3539568002633
13.9592261904762,0.917489546073037,1.1145002730644,0.0988349290809407,73.3544877163213
13.9593253968254,0.917416126898886,1.1144207439356,0.098787673329587,73.3550185861351
13.9594246031746,0.91734271417701,1.11434121727894,0.0987404401514712,73.3555494097106
13.9595238095238,0.917269307906576,1.11426169309608,0.098693229535445,73.3560801870537
13.959623015873,0.917195908086742,1.11418217138869,0.0986460414703604,73.3566109181704
13.9597222222222,0.917122514716677,1.11410265215845,0.0985988759450792,73.3571416030665
13.9598214285714,0.917049127795539,1.11402313540702,0.098551732948463,73.3576722417479
13.9599206349206,0.916975747322494,1.11394362113608,0.098504612469382,73.3582028342206
13.9600198412698,0.916902373296709,1.11386410934729,0.0984575144967114,73.3587333804904
13.960119047619,0.916829005717344,1.11378460004232,0.0984104390193273,73.3592638805633
13.9602182539683,0.916755644583566,1.11370509322283,0.0983633860261158,73.3597943344451
13.9603174603175,0.916682289894537,1.11362558889049,0.0983163555059629,73.3603247421419
13.9604166666667,0.916608941649425,1.11354608704696,0.0982693474477645,73.3608551036593
13.9605158730159,0.916535599847392,1.11346658769391,0.0982223618404164,73.3613854190034
13.9606150793651,0.916462264487607,1.11338709083299,0.0981753986728239,73.36191568818
13.9607142857143,0.916388935569231,1.11330759646587,0.0981284579338925,73.3624459111951
13.9608134920635,0.916315613091435,1.11322810459422,0.0980815396125376,73.3629760880545
13.9609126984127,0.91624229705338,1.11314861521967,0.0980346436976745,73.3635062187642
13.9610119047619,0.916168987454237,1.11306912834391,0.0979877701782281,73.3640363033299
13.9611111111111,0.916095684293168,1.11298964396858,0.0979409190431233,73.3645663417576
13.9612103174603,0.916022387569345,1.11291016209533,0.0978940902812949,73.3650963340532
13.9613095238095,0.915949097281929,1.11283068272583,0.0978472838816777,73.3656262802226
13.9614087301587,0.91587581343009,1.11275120586173,0.0978004998332148,73.3661561802716
13.9615079365079,0.915802536012998,1.11267173150469,0.0977537381248545,73.3666860342061
13.9616071428571,0.915729265029816,1.11259225965635,0.097706998745546,73.3672158420321
13.9617063492063,0.915656000479716,1.11251279031837,0.0976602816842485,73.3677456037553
13.9618055555556,0.915582742361863,1.11243332349239,0.0976135869299208,73.3682753193818
13.9619047619048,0.915509490675428,1.11235385918007,0.0975669144715321,73.3688049889172
13.962003968254,0.915436245419577,1.11227439738306,0.0975202642980509,73.3693346123676
13.9621031746032,0.915363006593481,1.11219493810301,0.097473636398456,73.3698641897387
13.9622023809524,0.915289774196307,1.11211548134155,0.0974270307617257,73.3703937210365
13.9623015873016,0.915216548227227,1.11203602710035,0.0973804473768485,73.3709232062669
13.9624007936508,0.915143328685408,1.11195657538103,0.0973338862328126,73.3714526454356
13.9625,0.915070115570022,1.11187712618526,0.0972873473186161,73.3719820385486
13.9625992063492,0.914996908880235,1.11179767951466,0.0972408306232569,73.3725113856118
13.9626984126984,0.914923708615223,1.11171823537089,0.0971943361357429,73.3730406866309
13.9627976190476,0.914850514774151,1.11163879375558,0.0971478638450818,73.3735699416119
13.9628968253968,0.914777327356192,1.11155935467037,0.09710141374029,73.3740991505606
13.962996031746,0.914704146360519,1.11147991811691,0.0970549858103886,73.3746283134829
13.9630952380952,0.9146309717863,1.11140048409684,0.0970085800443999,73.3751574303846
13.9631944444444,0.914557803632708,1.11132105261178,0.0969621964313561,73.3756865012716
13.9632936507937,0.914484641898913,1.11124162366338,0.0969158349602892,73.3762155261498
13.9633928571429,0.91441148658409,1.11116219725327,0.0968694956202413,73.376744505025
13.9634920634921,0.914338337687407,1.11108277338309,0.0968231784002541,73.3772734379031
13.9635912698413,0.91426519520804,1.11100335205447,0.0967768832893793,73.3778023247898
13.9636904761905,0.914192059145158,1.11092393326905,0.0967306102766682,73.3783311656911
13.9637896825397,0.914118929497938,1.11084451702845,0.0966843593511826,73.3788599606128
13.9638888888889,0.914045806265548,1.11076510333431,0.0966381305019835,73.3793887095608
13.9639880952381,0.913972689447166,1.11068569218826,0.0965919237181421,73.3799174125409
13.9640873015873,0.913899579041961,1.11060628359193,0.0965457389887294,73.3804460695589
13.9641865079365,0.913826475049112,1.11052687754694,0.0964995763028263,73.3809746806207
13.9642857142857,0.913753377467787,1.11044747405492,0.0964534356495136,73.3815032457322
13.9643849206349,0.913680286297163,1.11036807311751,0.0964073170178806,73.3820317648991
13.9644841269841,0.913607201536417,1.11028867473631,0.0963612203970215,73.3825602381273
13.9645833333333,0.913534123184719,1.11020927891297,0.0963151457760319,73.3830886654227
13.9646825396825,0.913461051241247,1.1101298856491,0.0962690931440167,73.383617046791
13.9647817460317,0.913387985705174,1.11005049494632,0.0962230624900812,73.3841453822381
13.964880952381,0.913314926575678,1.10997110680627,0.0961770538033404,73.3846736717699
13.9649801587302,0.913241873851931,1.10989172123055,0.096131067072909,73.3852019153922
13.9650793650794,0.913168827533113,1.10981233822079,0.0960851022879118,73.3857301131108
13.9651785714286,0.913095787618395,1.1097329577786,0.0960391594374732,73.3862582649315
13.9652777777778,0.913022754106957,1.10965357990561,0.0959932385107279,73.3867863708602
13.965376984127,0.912949726997974,1.10957420460343,0.0959473394968102,73.3873144309026
13.9654761904762,0.912876706290624,1.10949483187368,0.0959014623848641,73.3878424450647
13.9655753968254,0.912803691984081,1.10941546171797,0.0958556071640338,73.3883704133522
13.9656746031746,0.912730684077527,1.10933609413792,0.0958097738234732,73.388898335771
13.9657738095238,0.912657682570133,1.10925672913514,0.0957639623523361,73.3894262123268
13.965873015873,0.912584687461081,1.10917736671124,0.0957181727397848,73.3899540430255
13.9659722222222,0.91251169874955,1.10909800686784,0.0956724049749868,73.390481827873
13.9660714285714,0.912438716434714,1.10901864960654,0.0956266590471103,73.3910095668749
13.9661706349206,0.912365740515756,1.10893929492896,0.0955809349453337,73.3915372600372
13.9662698412698,0.912292770991849,1.1088599428367,0.0955352326588351,73.3920649073657
13.966369047619,0.912219807862177,1.10878059333137,0.0954895521768025,73.3925925088661
13.9664682539683,0.912146851125915,1.10870124641458,0.0954438934884239,73.3931200645442
13.9665674603175,0.912073900782246,1.10862190208794,0.0953982565828968,73.393647574406
13.9666666666667,0.912000956830345,1.10854256035304,0.0953526414494191,73.3941750384571
13.9667658730159,0.911928019269397,1.10846322121149,0.0953070480771981,73.3947024567035
13.9668650793651,0.911855088098576,1.1083838846649,0.0952614764554413,73.3952298291508
13.9669642857143,0.911782163317068,1.10830455071486,0.0952159265733658,73.3957571558049
13.9670634920635,0.911709244924049,1.10822521936299,0.0951703984201888,73.3962844366716
13.9671626984127,0.911636332918702,1.10814589061087,0.0951248919851372,73.3968116717568
13.9672619047619,0.911563427300207,1.10806656446011,0.0950794072574379,73.3973388610661
13.9673611111111,0.911490528067744,1.10798724091231,0.0950339442263263,73.3978660046054
13.9674603174603,0.911417635220498,1.10790791996906,0.0949885028810428,73.3983931023805
13.9675595238095,0.911344748757646,1.10782860163196,0.0949430832108288,73.3989201543971
13.9676587301587,0.911271868678374,1.10774928590261,0.0948976852049357,73.3994471606612
13.9677579365079,0.91119899498186,1.10766997278259,0.0948523088526145,73.3999741211784
13.9678571428571,0.91112612766729,1.10759066227352,0.0948069541431264,73.4005010359545
13.9679563492064,0.911053266733843,1.10751135437696,0.0947616210657324,73.4010279049954
13.9680555555556,0.910980412180705,1.10743204909453,0.0947163096097032,73.4015547283068
13.9681547619048,0.910907564007056,1.10735274642781,0.0946710197643094,73.4020815058945
13.968253968254,0.910834722212082,1.10727344637838,0.0946257515188316,73.4026082377644
13.9683531746032,0.910761886794964,1.10719414894784,0.0945805048625503,73.4031349239221
13.9684523809524,0.910689057754888,1.10711485413778,0.0945352797847556,73.4036615643734
13.9685515873016,0.910616235091034,1.10703556194978,0.0944900762747378,73.4041881591242
13.9686507936508,0.910543418802591,1.10695627238544,0.0944448943217968,73.4047147081802
13.96875,0.910470608888739,1.10687698544632,0.0943997339152327,73.4052412115472
13.9688492063492,0.910397805348665,1.10679770113403,0.0943545950443537,73.405767669231
13.9689484126984,0.910325008181554,1.10671841945014,0.0943094776984733,73.4062940812373
13.9690476190476,0.910252217386589,1.10663914039623,0.0942643818669061,73.4068204475719
13.9691468253968,0.910179432962959,1.10655986397389,0.0942193075389763,73.4073467682406
13.969246031746,0.910106654909845,1.10648059018469,0.0941742547040082,73.4078730432491
13.9693452380952,0.910033883226437,1.10640131903022,0.0941292233513359,73.4083992726033
13.9694444444444,0.909961117911916,1.10632205051206,0.0940842134702934,73.4089254563088
13.9695436507936,0.909888358965473,1.10624278463178,0.0940392250502246,73.4094515943715
13.9696428571429,0.909815606386291,1.10616352139096,0.093994258080473,73.4099776867971
13.9697420634921,0.90974286017356,1.10608426079118,0.0939493125503925,73.4105037335914
13.9698412698413,0.909670120326462,1.106005002834,0.0939043884493362,73.4110297347601
13.9699404761905,0.90959738684419,1.10592574752101,0.0938594857666677,73.411555690309
13.9700396825397,0.909524659725926,1.10584649485378,0.0938146044917499,73.4120816002439
13.9701388888889,0.909451938970862,1.10576724483387,0.0937697446139562,73.4126074645704
13.9702380952381,0.909379224578182,1.10568799746287,0.0937249061226594,73.4131332832945
13.9703373015873,0.909306516547076,1.10560875274234,0.0936800890072409,73.4136590564217
13.9704365079365,0.909233814876733,1.10552951067385,0.0936352932570872,73.4141847839579
13.9705357142857,0.90916111956634,1.10545027125896,0.0935905188615861,73.4147104659089
13.9706349206349,0.909088430615087,1.10537103449926,0.0935457658101346,73.4152361022802
13.9707341269841,0.909015748022161,1.10529180039629,0.0935010340921302,73.4157616930779
13.9708333333333,0.908943071786755,1.10521256895164,0.09345632369698,73.4162872383074
13.9709325396825,0.908870401908053,1.10513334016685,0.093411634614091,73.4168127379747
13.9710317460317,0.90879773838525,1.10505411404351,0.0933669668328802,73.4173381920854
13.971130952381,0.908725081217531,1.10497489058316,0.0933223203427641,73.4178636006453
13.9712301587302,0.908652430404091,1.10489566978737,0.0932776951331696,73.4183889636601
13.9713293650794,0.908579785944116,1.10481645165771,0.0932330911935231,73.4189142811356
13.9714285714286,0.9085071478368,1.10473723619573,0.0931885085132609,73.4194395530775
13.9715277777778,0.908434516081331,1.10465802340298,0.0931439470818194,73.4199647794916
13.971626984127,0.908361890676903,1.10457881328104,0.0930994068886445,73.4204899603835
13.9717261904762,0.908289271622704,1.10449960583145,0.0930548879231823,73.421015095759
13.9718253968254,0.908216658917927,1.10442040105578,0.0930103901748873,73.4215401856239
13.9719246031746,0.908144052561766,1.10434119895557,0.092965913633219,73.4220652299838
13.9720238095238,0.908071452553409,1.10426199953239,0.0929214582876381,73.4225902288446
13.972123015873,0.907998858892052,1.10418280278778,0.0928770241276149,73.4231151822118
13.9722222222222,0.907926271576883,1.1041036087233,0.0928326111426199,73.4236400900914
13.9723214285714,0.9078536906071,1.1040244173405,0.092788219322133,73.4241649524889
13.9724206349206,0.907781115981891,1.10394522864092,0.0927438486556344,73.42468976941
13.9725198412698,0.907708547700453,1.10386604262613,0.0926994991326142,73.4252145408607
13.972619047619,0.907635985761976,1.10378685929767,0.092655170742562,73.4257392668464
13.9727182539683,0.907563430165657,1.10370767865708,0.0926108634749776,73.426263947373
13.9728174603175,0.907490880910686,1.10362850070591,0.0925665773193605,73.4267885824462
13.9729166666667,0.907418337996261,1.10354932544572,0.09252231226522,73.4273131720717
13.9730158730159,0.907345801421573,1.10347015287804,0.0924780683020655,73.4278377162552
13.9731150793651,0.907273271185819,1.10339098300441,0.092433845419416,73.4283622150024
13.9732142857143,0.907200747288191,1.10331181582639,0.0923896436067908,73.428886668319
13.9733134920635,0.907128229727886,1.10323265134551,0.0923454628537173,73.4294110762108
13.9734126984127,0.9070557185041,1.10315348956331,0.092301303149728,73.4299354386834
13.9735119047619,0.906983213616026,1.10307433048134,0.0922571644843566,73.4304597557426
13.9736111111111,0.906910715062863,1.10299517410113,0.0922130468471467,73.430984027394
13.9737103174603,0.906838222843803,1.10291602042423,0.0921689502276416,73.4315082536434
13.9738095238095,0.906765736958046,1.10283686945216,0.0921248746153944,73.4320324344965
13.9739087301587,0.906693257404784,1.10275772118647,0.0920808199999584,73.432556569959
13.9740079365079,0.906620784183219,1.1026785756287,0.0920367863708964,73.4330806600365
13.9741071428571,0.906548317292542,1.10259943278036,0.0919927737177713,73.4336047047348
13.9742063492063,0.906475856731955,1.10252029264302,0.0919487820301559,73.4341287040595
13.9743055555556,0.906403402500651,1.10244115521818,0.0919048112976228,73.4346526580164
13.9744047619048,0.906330954597832,1.10236202050739,0.0918608615097543,73.4351765666112
13.974503968254,0.906258513022692,1.10228288851217,0.0918169326561328,73.4357004298495
13.9746031746032,0.906186077774432,1.10220375923406,0.0917730247263505,73.436224247737
13.9747023809524,0.906113648852247,1.10212463267459,0.0917291377099995,73.4367480202795
13.9748015873016,0.906041226255337,1.10204550883528,0.0916852715966805,73.4372717474826
13.9749007936508,0.905968809982903,1.10196638771766,0.0916414263759989,73.437795429352
13.975,0.90589640003414,1.10188726932325,0.0915976020375615,73.4383190658934
13.9750992063492,0.905823996408251,1.10180815365359,0.0915537985709848,73.4388426571124
13.9751984126984,0.90575159910443,1.10172904071019,0.0915100159658853,73.4393662030148
13.9752976190476,0.905679208121884,1.10164993049459,0.0914662542118891,73.4398897036063
13.9753968253968,0.905606823460589,1.10157082300437,0.0914225133204047,73.4404131588874
13.975496031746,0.905534445121914,1.10149171823005,0.0913787933421834,73.4409365688497
13.9755952380952,0.905462073105128,1.10141261617241,0.0913350942708623,73.441459933498
13.9756944444444,0.905389707409379,1.10133351683286,0.091291416096472,73.4419832528378
13.9757936507937,0.905317348033807,1.10125442021285,0.0912477588090428,73.4425065268747
13.9758928571429,0.90524499497756,1.10117532631379,0.0912041223986144,73.4430297556142
13.9759920634921,0.90517264823978,1.10109623513711,0.0911605068552257,73.4435529390619
13.9760912698413,0.905100307819616,1.10101714668424,0.091116912168925,73.4440760772235
13.9761904761905,0.905027973716211,1.10093806095661,0.0910733383297604,73.4445991701045
13.9762896825397,0.904955645928714,1.10085897795563,0.0910297853277876,73.4451222177103
13.9763888888889,0.904883324456276,1.10077989768273,0.090986253153067,73.4456452200467
13.9764880952381,0.90481100929804,1.10070082013934,0.0909427417956596,73.4461681771192
13.9765873015873,0.904738700453161,1.10062174532687,0.0908992512456359,73.4466910889333
13.9766865079365,0.904666397920783,1.10054267324675,0.0908557814930656,73.4472139554946
13.9767857142857,0.904594101700063,1.1004636039004,0.0908123325280278,73.4477367768086
13.9768849206349,0.904521811790147,1.10038453728924,0.0907689043406013,73.448259552881
13.9769841269841,0.90444952819019,1.10030547341469,0.0907254969208739,73.4487822837172
13.9770833333333,0.904377250899343,1.10022641227816,0.0906821102589332,73.4493049693229
13.9771825396825,0.904304979916761,1.10014735388108,0.0906387443448758,73.4498276097035
13.9772817460317,0.904232715241595,1.10006829822487,0.090595399168798,73.4503502048647
13.977380952381,0.904160456873004,1.09998924531094,0.0905520747208052,73.450872754812
13.9774801587302,0.904088204810139,1.0999101951407,0.0905087709910027,73.451395259551
13.9775793650794,0.904015959052159,1.09983114771558,0.0904654879695046,73.4519177190871
13.9776785714286,0.903943719598219,1.09975210303699,0.0904222256464248,73.4524401334261
13.9777777777778,0.903871486447476,1.09967306110634,0.0903789840118852,73.4529625025733
13.977876984127,0.903799259599091,1.09959402192505,0.0903357630560121,73.4534848265343
13.9779761904762,0.903727039052218,1.09951498549452,0.0902925627689325,73.4540071053148
13.9780753968254,0.903654824806022,1.09943595181619,0.0902493831407828,73.4545293389202
13.9781746031746,0.903582616859657,1.09935692089144,0.0902062241616988,73.455051527356
13.9782738095238,0.903510415212288,1.09927789272171,0.0901630858218255,73.4555736706279
13.978373015873,0.903438219863074,1.09919886730839,0.0901199681113077,73.4560957687414
13.9784722222222,0.903366030811179,1.0991198446529,0.0900768710202991,73.456617821702
13.9785714285714,0.903293848055763,1.09904082475664,0.0900337945389534,73.4571398295152
13.9786706349206,0.903221671595993,1.09896180762104,0.089990738657433,73.4576617921866
13.9787698412698,0.903149501431029,1.09888279324748,0.0899477033659004,73.4581837097217
13.978869047619,0.90307733756004,1.09880378163739,0.0899046886545269,73.4587055821261
13.9789682539683,0.903005179982186,1.09872477279216,0.0898616945134836,73.4592274094053
13.9790674603175,0.902933028696638,1.09864576671321,0.0898187209329507,73.4597491915648
13.9791666666667,0.902860883702559,1.09856676340194,0.0897757679031083,73.4602709286101
13.9792658730159,0.902788744999119,1.09848776285975,0.089732835414144,73.4607926205469
13.9793650793651,0.902716612585486,1.09840876508805,0.0896899234562501,73.4613142673805
13.9794642857143,0.902644486460826,1.09832977008824,0.0896470320196196,73.4618358691166
13.9795634920635,0.902572366624312,1.09825077786173,0.0896041610944549,73.4623574257607
13.9796626984127,0.902500253075111,1.09817178840992,0.0895613106709578,73.4628789373183
13.9797619047619,0.902428145812396,1.0980928017342,0.0895184807393393,73.4634004037948
13.9798611111111,0.902356044835335,1.09801381783599,0.0894756712898101,73.463921825196
13.9799603174603,0.902283950143105,1.09793483671668,0.08943288231259,73.4644432015271
13.9800595238095,0.902211861734874,1.09785585837766,0.0893901137978984,73.4649645327939
13.9801587301587,0.90213977960982,1.09777688282035,0.089347365735964,73.4654858190018
13.9802579365079,0.902067703767112,1.09769791004613,0.0893046381170151,73.4660070601563
13.9803571428571,0.901995634205929,1.09761894005641,0.089261930931289,73.4665282562629
13.9804563492063,0.901923570925443,1.09753997285258,0.0892192441690228,73.4670494073272
13.9805555555556,0.901851513924834,1.09746100843604,0.0891765778204627,73.4675705133546
13.9806547619048,0.901779463203274,1.09738204680819,0.0891339318758546,73.4680915743508
13.980753968254,0.901707418759943,1.09730308797041,0.0890913063254523,73.4686125903211
13.9808531746032,0.901635380594021,1.09722413192412,0.089048701159514,73.4691335612711
13.9809523809524,0.901563348704683,1.09714517867068,0.0890061163682987,73.4696544872064
13.9810515873016,0.901491323091111,1.09706622821152,0.0889635519420747,73.4701753681323
13.9811507936508,0.901419303752483,1.096987280548,0.0889210078711099,73.4706962040545
13.98125,0.901347290687983,1.09690833568154,0.0888784841456811,73.4712169949784
13.9813492063492,0.901275283896788,1.09682939361351,0.0888359807560651,73.4717377409096
13.9814484126984,0.901203283378085,1.09675045434531,0.0887934976925476,73.4722584418535
13.9815476190476,0.901131289131052,1.09667151787832,0.0887510349454141,73.4727790978157
13.9816468253968,0.901059301154877,1.09659258421395,0.0887085925049592,73.4732997088016
13.981746031746,0.900987319448739,1.09651365335357,0.0886661703614771,73.4738202748167
13.9818452380952,0.900915344011828,1.09643472529858,0.0886237685052712,73.4743407958666
13.9819444444444,0.900843374843325,1.09635580005035,0.0885813869266446,73.4748612719567
13.9820436507936,0.90077141194242,1.09627687761029,0.0885390256159094,73.4753817030926
13.9821428571429,0.900699455308296,1.09619795797977,0.0884966845633774,73.4759020892797
13.9822420634921,0.900627504940142,1.09611904116019,0.0884543637593685,73.4764224305235
13.9823412698413,0.900555560837149,1.09604012715292,0.0884120631942069,73.4769427268295
13.9824404761905,0.900483622998501,1.09596121595934,0.0883697828582175,73.4774629782033
13.9825396825397,0.900411691423391,1.09588230758086,0.0883275227417345,73.4779831846502
13.9826388888889,0.900339766111007,1.09580340201883,0.0882852828350919,73.4785033461759
