0,0,0,2.5,0
13.9827380952381,0.900267847060542,1.09572449927466,0.0882430631286325,73.4790234627856
13.9828373015873,0.900195934271184,1.09564559934971,0.0882008636126989,73.4795435344851
13.9829365079365,0.900124027742129,1.09556670224538,0.088158684277643,73.4800635612797
13.9830357142857,0.900052127472567,1.09548780796304,0.0881165251138162,73.4805835431749
13.9831349206349,0.899980233461693,1.09540891650407,0.0880743861115789,73.4811034801763
13.9832341269841,0.8999083457087,1.09533002786985,0.0880322672612916,73.4816233722892
13.9833333333333,0.899836464212785,1.09525114206176,0.0879901685533234,73.4821432195192
13.9834325396825,0.89976458897314,1.09517225908117,0.0879480899780435,73.4826630218718
13.9835317460317,0.899692719988965,1.09509337892947,0.0879060315258299,73.4831827793523
13.983630952381,0.899620857259453,1.09501450160803,0.0878639931870605,73.4837024919664
13.9837301587302,0.899549000783803,1.09493562711822,0.0878219749521211,73.4842221597195
13.9838293650794,0.899477150561216,1.09485675546143,0.0877799768114018,73.484741782617
13.9839285714286,0.899405306590886,1.09477788663902,0.0877379987552936,73.4852613606644
13.9840277777778,0.899333468872017,1.09469902065237,0.0876960407741967,73.4857808938673
13.984126984127,0.899261637403806,1.09462015750285,0.0876541028585109,73.486300382231
13.9842261904762,0.899189812185456,1.09454129719183,0.0876121849986451,73.486819825761
13.9843253968254,0.899117993216166,1.0944624397207,0.087570287185008,73.4873392244628
13.9844246031746,0.899046180495141,1.09438358509081,0.0875284094080173,73.4878585783419
13.9845238095238,0.898974374021581,1.09430473330354,0.0874865516580903,73.4883778874038
13.984623015873,0.898902573794692,1.09422588436026,0.0874447139256536,73.4888971516538
13.9847222222222,0.898830779813676,1.09414703826234,0.0874028962011335,73.4894163710975
13.9848214285714,0.898758992077741,1.09406819501114,0.0873610984749652,73.4899355457403
13.9849206349206,0.898687210586088,1.09398935460804,0.0873193207375837,73.4904546755877
13.9850198412698,0.898615435337928,1.09391051705441,0.0872775629794332,73.4909737606451
13.985119047619,0.898543666332464,1.0938316823516,0.0872358251909575,73.4914928009181
13.9852182539683,0.898471903568905,1.09375285050098,0.0871941073626083,73.492011796412
13.9853174603175,0.898400147046461,1.09367402150393,0.0871524094848418,73.4925307471323
13.9854166666667,0.898328396764338,1.09359519536181,0.0871107315481148,73.4930496530845
13.9855158730159,0.898256652721748,1.09351637207597,0.0870690735428936,73.493568514274
13.9856150793651,0.898184914917898,1.09343755164779,0.087027435459644,73.4940873307062
13.9857142857143,0.898113183352003,1.09335873407862,0.0869858172888409,73.4946061023867
13.9858134920635,0.89804145802327,1.09327991936984,0.0869442190209588,73.4951248293209
13.9859126984127,0.897969738930916,1.09320110752279,0.0869026406464814,73.4956435115141
13.9860119047619,0.89789802607415,1.09312229853884,0.0868610821558922,73.4961621489719
13.9861111111111,0.897826319452189,1.09304349241936,0.0868195435396836,73.4966807416998
13.9862103174603,0.897754619064243,1.0929646891657,0.0867780247883479,73.4971992897031
13.9863095238095,0.897682924909531,1.09288588877921,0.0867365258923862,73.4977177929872
13.9864087301587,0.897611236987265,1.09280709126127,0.0866950468422998,73.4982362515578
13.9865079365079,0.897539555296665,1.09272829661322,0.0866535876285985,73.4987546654201
13.9866071428571,0.897467879836944,1.09264950483643,0.0866121482417922,73.4992730345796
13.9867063492064,0.897396210607321,1.09257071593224,0.0865707286723986,73.4997913590418
13.9868055555556,0.897324547607017,1.09249192990202,0.0865293289109398,73.5003096388121
13.9869047619048,0.897252890835247,1.09241314674712,0.0864879489479388,73.5008278738959
13.987003968254,0.897181240291234,1.0923343664689,0.0864465887739277,73.5013460642986
13.9871031746032,0.897109595974194,1.09225558906871,0.0864052483794382,73.5018642100258
13.9872023809524,0.897037957883353,1.0921768145479,0.0863639277550113,73.5023823110828
13.9873015873016,0.896966326017928,1.09209804290782,0.0863226268911875,73.502900367475
13.9874007936508,0.896894700377146,1.09201927414983,0.0862813457785164,73.5034183792079
13.9875,0.896823080960224,1.09194050827528,0.0862400844075475,73.503936346287
13.9875992063492,0.896751467766391,1.09186174528552,0.0861988427688392,73.5044542687176
13.9876984126984,0.896679860794868,1.0917829851819,0.0861576208529497,73.5049721465051
13.9877976190476,0.896608260044882,1.09170422796576,0.0861164186504463,73.5054899796551
13.9878968253968,0.896536665515656,1.09162547363846,0.0860752361518959,73.5060077681729
13.987996031746,0.89646507720642,1.09154672220135,0.0860340733478746,73.5065255120638
13.9880952380952,0.896393495116397,1.09146797365577,0.0859929302289581,73.5070432113335
13.9881944444444,0.896321919244817,1.09138922800306,0.0859518067857302,73.5075608659873
13.9882936507937,0.896250349590909,1.09131048524459,0.0859107030087789,73.5080784760305
13.9883928571429,0.896178786153899,1.09123174538168,0.0858696188886932,73.5085960414687
13.9884920634921,0.89610722893302,1.09115300841569,0.0858285544160711,73.5091135623072
13.9885912698413,0.896035677927499,1.09107427434796,0.0857875095815105,73.5096310385514
13.9886904761905,0.89596413313657,1.09099554317983,0.085746484375618,73.5101484702068
13.9887896825397,0.895892594559462,1.09091681491265,0.0857054787890004,73.5106658572788
13.9888888888889,0.895821062195411,1.09083808954776,0.0856644928122733,73.5111831997727
13.9889880952381,0.895749536043645,1.09075936708649,0.0856235264360519,73.5117004976941
13.9890873015873,0.895678016103402,1.0906806475302,0.0855825796509608,73.5122177510482
13.9891865079365,0.895606502373913,1.09060193088021,0.0855416524476241,73.5127349598406
13.9892857142857,0.895534994854416,1.09052321713788,0.085500744816675,73.5132521240765
13.9893849206349,0.895463493544143,1.09044450630454,0.0854598567487465,73.5137692437615
13.9894841269841,0.895391998442335,1.09036579838153,0.0854189882344805,73.5142863189009
13.9895833333333,0.895320509548224,1.09028709337018,0.0853781392645191,73.5148033495001
13.9896825396825,0.895249026861051,1.09020839127183,0.0853373098295116,73.5153203355646
13.9897817460317,0.895177550380055,1.09012969208783,0.0852964999201121,73.5158372770997
13.989880952381,0.895106080104471,1.0900509958195,0.0852557095269758,73.5163541741108
13.9899801587302,0.895034616033544,1.08997230246818,0.0852149386407664,73.5168710266033
13.9900793650794,0.894963158166509,1.0898936120352,0.0851741872521478,73.5173878345826
13.9901785714286,0.894891706502611,1.0898149245219,0.0851334553517929,73.5179045980542
13.9902777777778,0.894820261041089,1.08973623992962,0.0850927429303741,73.5184213170234
13.990376984127,0.894748821781188,1.08965755825968,0.085052049978573,73.5189379914955
13.9904761904762,0.894677388722148,1.08957887951341,0.0850113764870711,73.5194546214761
13.9905753968254,0.894605961863215,1.08950020369215,0.0849707224465586,73.5199712069704
13.9906746031746,0.894534541203632,1.08942153079723,0.0849300878477259,73.5204877479839
13.9907738095238,0.894463126742646,1.08934286082998,0.0848894726812719,73.521004244522
13.990873015873,0.894391718479499,1.08926419379173,0.0848488769378958,73.52152069659
13.9909722222222,0.894320316413442,1.0891855296838,0.0848083006083054,73.5220371041934
13.9910714285714,0.894248920543718,1.08910686850752,0.0847677436832086,73.5225534673374
13.9911706349206,0.894177530869576,1.08902821026423,0.084727206153321,73.5230697860276
13.9912698412698,0.894106147390267,1.08894955495524,0.0846866880093624,73.5235860602692
13.991369047619,0.894034770105035,1.08887090258189,0.084646189242054,73.5241022900677
13.9914682539683,0.893963399013136,1.0887922531455,0.0846057098421257,73.5246184754284
13.9915674603175,0.893892034113814,1.08871360664739,0.0845652498003073,73.5251346163567
13.9916666666667,0.893820675406325,1.0886349630889,0.0845248091073374,73.525650712858
13.9917658730159,0.893749322889917,1.08855632247133,0.0844843877539547,73.5261667649377
13.9918650793651,0.893677976563845,1.08847768479602,0.0844439857309067,73.5266827726011
13.9919642857143,0.89360663642736,1.08839905006428,0.0844036030289407,73.5271987358537
13.9920634920635,0.893535302479719,1.08832041827745,0.0843632396388131,73.5277146547007
13.9921626984127,0.893463974720172,1.08824178943683,0.0843228955512802,73.5282305291476
13.9922619047619,0.893392653147979,1.08816316354376,0.0842825707571069,73.5287463591997
13.9923611111111,0.89332133776239,1.08808454059954,0.0842422652470582,73.5292621448624
13.9924603174603,0.893250028562667,1.08800592060551,0.0842019790119082,73.5297778861411
13.9925595238095,0.893178725548063,1.08792730356296,0.0841617120424304,73.5302935830411
13.9926587301587,0.893107428717837,1.08784868947324,0.0841214643294067,73.5308092355677
13.9927579365079,0.893036138071249,1.08777007833764,0.0840812358636228,73.5313248437264
13.9928571428571,0.892964853607556,1.0876914701575,0.0840410266358657,73.5318404075226
13.9929563492063,0.89289357532602,1.08761286493412,0.0840008366369315,73.5323559269615
13.9930555555556,0.892822303225898,1.08753426266881,0.0839606658576157,73.5328714020485
13.9931547619048,0.892751037306455,1.0874556633629,0.0839205142887232,73.5333868327891
13.993253968254,0.892679777566948,1.0873770670177,0.0838803819210585,73.5339022191884
13.9933531746032,0.892608524006645,1.08729847363452,0.0838402687454351,73.534417561252
13.9934523809524,0.892537276624805,1.08721988321467,0.0838001747526664,73.5349328589852
13.9935515873016,0.892466035420695,1.08714129575946,0.0837600999335746,73.5354481123932
13.9936507936508,0.892394800393575,1.08706271127021,0.0837200442789819,73.5359633214815
13.99375,0.892323571542715,1.08698412974823,0.0836800077797194,73.5364784862555
13.9938492063492,0.892252348867376,1.08690555119482,0.083639990426618,73.5369936067204
13.9939484126984,0.89218113236683,1.0868269756113,0.0835999922105177,73.5375086828816
13.9940476190476,0.892109922040338,1.08674840299898,0.0835600131222582,73.5380237147444
13.9941468253968,0.892038717887171,1.08666983335915,0.083520053152687,73.5385387023143
13.994246031746,0.8919675199066,1.08659126669314,0.0834801122926561,73.5390536455965
13.9943452380952,0.891896328097889,1.08651270300224,0.0834401905330185,73.5395685445964
13.9944444444444,0.891825142460312,1.08643414228777,0.0834002878646359,73.5400833993194
13.9945436507937,0.891753962993136,1.08635558455102,0.0833604042783702,73.5405982097707
13.9946428571429,0.891682789695636,1.08627702979331,0.083320539765092,73.5411129759557
13.9947420634921,0.891611622567079,1.08619847801594,0.083280694315672,73.5416276978798
13.9948412698413,0.891540461606743,1.0861199292202,0.0832408679209894,73.5421423755483
13.9949404761905,0.891469306813896,1.08604138340741,0.0832010605719238,73.5426570089665
13.9950396825397,0.891398158187816,1.08596284057886,0.0831612722593632,73.5431715981398
13.9951388888889,0.891327015727773,1.08588430073586,0.083121502974196,73.5436861430734
13.9952380952381,0.891255879433047,1.08580576387971,0.0830817527073191,73.5442006437728
13.9953373015873,0.89118474930291,1.0857272300117,0.0830420214496295,73.5447151002433
13.9954365079365,0.891113625336642,1.08564869913315,0.0830023091920331,73.5452295124901
13.9955357142857,0.891042507533515,1.08557017124534,0.0829626159254355,73.5457438805187
13.9956349206349,0.890971395892811,1.08549164634957,0.0829229416407504,73.5462582043343
13.9957341269841,0.89090029041381,1.08541312444715,0.0828832863288955,73.5467724839422
13.9958333333333,0.890829191095786,1.08533460553937,0.0828436499807899,73.5472867193479
13.9959325396825,0.890758097938024,1.08525608962753,0.0828040325873614,73.5478009105566
13.9960317460317,0.890687010939799,1.08517757671291,0.0827644341395377,73.5483150575736
13.996130952381,0.890615930100398,1.08509906679683,0.0827248546282555,73.5488291604043
13.9962301587302,0.890544855419098,1.08502055988056,0.0826852940444513,73.5493432190539
13.9963293650794,0.890473786895186,1.08494205596541,0.0826457523790705,73.5498572335279
13.9964285714286,0.89040272452794,1.08486355505267,0.0826062296230585,73.5503712038315
13.9965277777778,0.890331668316649,1.08478505714363,0.0825667257673694,73.55088512997
13.996626984127,0.890260618260593,1.08470656223958,0.0825272408029575,73.5513990119487
13.9967261904762,0.890189574359062,1.08462807034182,0.0824877747207857,73.551912849773
13.9968253968254,0.890118536611337,1.08454958145163,0.082448327511817,73.5524266434483
13.9969246031746,0.890047505016708,1.0844710955703,0.0824088991670232,73.5529403929796
13.9970238095238,0.889976479574459,1.08439261269913,0.082369489677376,73.5534540983725
13.997123015873,0.889905460283881,1.0843141328394,0.0823300990338549,73.5539677596322
13.9972222222222,0.889834447144262,1.0842356559924,0.0822907272274438,73.554481376764
13.9973214285714,0.88976344015489,1.08415718215942,0.0822513742491276,73.5549949497732
13.9974206349206,0.889692439315056,1.08407871134175,0.0822120400899001,73.5555084786652
13.9975198412698,0.889621444624049,1.08400024354066,0.0821727247407551,73.5560219634452
13.997619047619,0.889550456081163,1.08392177875745,0.0821334281926951,73.5565354041185
13.9977182539683,0.889479473685686,1.0838433169934,0.0820941504367227,73.5570488006904
13.9978174603175,0.889408497436915,1.0837648582498,0.0820548914638492,73.5575621531663
13.9979166666667,0.889337527334139,1.08368640252792,0.0820156512650861,73.5580754615514
13.9980158730159,0.889266563376655,1.08360794982905,0.0819764298314534,73.558588725851
13.9981150793651,0.889195605563756,1.08352950015448,0.0819372271539713,73.5591019460705
13.9982142857143,0.889124653894738,1.08345105350548,0.0818980432236687,73.5596151222151
13.9983134920635,0.889053708368895,1.08337260988334,0.0818588780315747,73.5601282542901
13.9984126984127,0.888982768985528,1.08329416928933,0.081819731568727,73.5606413423008
13.9985119047619,0.888911835743928,1.08321573172474,0.0817806038261632,73.5611543862525
13.9986111111111,0.888840908643397,1.08313729719084,0.0817414947949289,73.5616673861505
13.9987103174603,0.888769987683235,1.08305886568892,0.0817024044660739,73.5621803420001
13.9988095238095,0.888699072862737,1.08298043722024,0.0816633328306492,73.5626932538066
13.9989087301587,0.888628164181207,1.0829020117861,0.0816242798797144,73.5632061215751
13.9990079365079,0.888557261637941,1.08282358938775,0.0815852456043293,73.5637189453112
13.9991071428571,0.888486365232246,1.08274517002649,0.0815462299955625,73.56423172502
13.9992063492064,0.888415474963418,1.08266675370358,0.0815072330444825,73.5647444607068
13.9993055555556,0.888344590830765,1.0825883404203,0.0814682547421666,73.5652571523768
13.9994047619048,0.888273712833586,1.08250993017792,0.0814292950796922,73.5657698000355
13.999503968254,0.888202840971188,1.08243152297772,0.0813903540481454,73.5662824036879
13.9996031746032,0.888131975242872,1.08235311882097,0.0813514316386123,73.5667949633396
13.9997023809524,0.888061115647948,1.08227471770893,0.0813125278421878,73.5673074789956
13.9998015873016,0.887990262185718,1.08219631964289,0.081273642649967,73.5678199506613
13.9999007936508,0.887919414855492,1.08211792462411,0.0812347760530534,73.5683323783419
14,0.887848573656573,1.08203953265386,0.0811959280425508,73.5688447620428
14,0.887848573656573,1.08203953265386,10.0811959280426,73.5688447620428
14.0000992063492,0.889624922943004,1.08196151664118,10.0763749091536,73.5703140646059
14.0001984126984,0.891398387427067,1.08188424844921,10.071556195752,73.5717839147499
14.0002976190476,0.893168971142237,1.08180772661329,10.0667397867984,73.5732543111078
14.0003968253968,0.894936678249729,1.08173194968994,10.0619256811241,73.5747252523323
14.000496031746,0.896701512962061,1.08165691622483,10.0571138775833,73.5761967369998
14.0005952380952,0.898463479542663,1.08158262475288,10.0523043750546,73.5776687636101
14.0006944444444,0.900222582188958,1.0815090737989,10.0474971725154,73.5791413307251
14.0007936507936,0.901978824980503,1.08143626190359,10.0426922689376,73.5806144370087
14.0008928571429,0.90373221203923,1.08136418761901,10.0378896632085,73.5820880810582
14.0009920634921,0.905482747482206,1.08129284949911,10.0330893542177,73.5835622614725
14.0010912698413,0.907230435422007,1.08122224609974,10.0282913408559,73.5850369768528
14.0011904761905,0.908975279966341,1.08115237597865,10.023495622016,73.5865122258021
14.0012896825397,0.910717285218432,1.08108323769549,10.0187021965922,73.5879880069257
14.0013888888889,0.912456455276631,1.08101482981177,10.0139110634809,73.5894643188307
14.0014880952381,0.914192794234803,1.08094715089094,10.0091222215794,73.5909411601263
14.0015873015873,0.915926306181995,1.08088019949833,10.0043356697876,73.5924185294238
14.0016865079365,0.917656995202572,1.08081397420114,9.99955140700649,73.5938964253364
14.0017857142857,0.919384865376366,1.0807484735685,9.99476943213884,73.5953748464793
14.0018849206349,0.921109920778341,1.08068369617142,9.98998974408942,73.5968537914699
14.0019841269841,0.922832165478971,1.08061964058279,9.98521234176419,73.5983332589274
14.0020833333333,0.924551603543865,1.08055630537744,9.98043722407137,73.5998132474733
14.0021825396825,0.926268239034142,1.08049368913204,9.97566438992031,73.6012937557308
14.0022817460317,0.927982076006054,1.08043179042519,9.9708938382226,73.6027747823253
14.002380952381,0.929693118511363,1.08037060783738,9.96612556789098,73.6042563258844
14.0024801587302,0.931401370596967,1.08031013995098,9.96135957784044,73.6057383850373
14.0025793650794,0.933106836305271,1.08025038535028,9.95659586698712,73.6072209584156
14.0026785714286,0.934809519673818,1.08019134262144,9.95183443424936,73.6087040446526
14.0027777777778,0.936509424735657,1.08013301035253,9.9470752785467,73.6101876423841
14.002876984127,0.938206555518974,1.08007538713352,9.94231839880088,73.6116717502473
14.0029761904762,0.939900916047463,1.08001847155625,9.93756379393482,73.613156366882
14.0030753968254,0.941592510339999,1.07996226221448,9.93281146287351,73.6146414909296
14.0031746031746,0.943281342587291,1.07990675762937,9.92806140447249,73.6161271209557
14.0032738095238,0.944967416947915,1.07985195633361,9.92331361758041,73.6176132555372
14.003373015873,0.946650737385072,1.07979785694107,9.91856810111429,73.6190998933351
14.0034722222222,0.948331307857189,1.07974445806752,9.91382485399112,73.6205870330125
14.0035714285714,0.95000913231755,1.07969175833061,9.90908387512884,73.6220746732342
14.0036706349206,0.951684214714668,1.0796397563499,9.90434516344533,73.6235628126671
14.0037698412698,0.953356558991911,1.07958845074684,9.89960871785947,73.6250514499799
14.003869047619,0.955026169087875,1.07953784014476,9.89487453729005,73.626540583843
14.0039682539683,0.956693048936013,1.07948792316891,9.89014262065686,73.628030212929
14.0040674603175,0.958357202465005,1.0794386984464,9.88541296687963,73.6295203359121
14.0041666666667,0.960018633598389,1.07939016460627,9.88068557487906,73.6310109514685
14.0042658730159,0.961677346254927,1.07934232027942,9.87596044357579,73.6325020582764
14.0043650793651,0.963333344348242,1.07929516409866,9.87123757189145,73.6339936550156
14.0044642857143,0.964986631787181,1.07924869469868,9.86651695874758,73.6354857403681
14.0045634920635,0.966637212475497,1.0792029107161,9.86179860306661,73.6369783130175
14.0046626984127,0.968285090311984,1.07915781078939,9.85708250377139,73.6384713716494
14.0047619047619,0.969930269190614,1.07911339355893,9.85236865978488,73.6399649149514
14.0048611111111,0.971572753000222,1.079069657667,9.84765707003097,73.6414589416127
14.0049603174603,0.973212545624863,1.07902660175777,9.84294773343354,73.6429534503247
14.0050595238095,0.974849650943457,1.07898422447729,9.83824064891741,73.6444484397804
14.0051587301587,0.976484072830142,1.07894252447353,9.83353581540736,73.6459439086749
14.0052579365079,0.978115815153923,1.07890150039633,9.82883323182915,73.6474398557051
14.0053571428571,0.979744881779023,1.07886115089743,9.82413289710845,73.6489362795697
14.0054563492063,0.981371276564529,1.07882147463046,9.81943481017195,73.6504331789693
14.0055555555556,0.982995003364749,1.07878247025096,9.81473896994626,73.6519305526066
14.0056547619048,0.984616066028855,1.07874413641635,9.81004537535897,73.6534283991859
14.005753968254,0.986234468401238,1.07870647178593,9.80535402533759,73.6549267174136
14.0058531746032,0.987850214321154,1.07866947502093,9.80066491881065,73.6564255059977
14.0059523809524,0.98946330762308,1.07863314478443,9.79597805470659,73.6579247636484
14.0060515873016,0.9910737521364,1.07859747974144,9.79129343195471,73.6594244890776
14.0061507936508,0.992681551685541,1.07856247855885,9.78661104948475,73.6609246809991
14.00625,0.994286710090103,1.07852813990543,9.78193090622654,73.6624253381286
14.0063492063492,0.995889231164556,1.07849446245187,9.77725300111089,73.6639264591837
14.0064484126984,0.997489118718583,1.07846144487072,9.77257733306855,73.6654280428839
14.0065476190476,0.999086376556737,1.07842908583646,9.76790390103122,73.6669300879505
14.0066468253968,1.00068100847879,1.07839738402543,9.76323270393058,73.6684325931068
14.006746031746,1.00227301827937,1.07836633811589,9.75856374069925,73.6699355570777
14.0068452380952,1.00386240974833,1.07833594678799,9.75389701026983,73.6714389785905
14.0069444444444,1.0054491866704,1.07830620872374,9.74923251157586,73.6729428563738
14.0070436507937,1.00703335282551,1.07827712260709,9.74457024355085,73.6744471891585
14.0071428571429,1.00861491198847,1.07824868712386,9.73991020512927,73.6759519756771
14.0072420634921,1.0101938679293,1.07822090096176,9.73525239524554,73.6774572146643
14.0073412698413,1.01177022441288,1.0781937628104,9.73059681283505,73.6789629048563
14.0074404761905,1.01334398519933,1.07816727136128,9.72594345683313,73.6804690449915
14.0075396825397,1.01491515404365,1.07814142530781,9.72129232617598,73.6819756338101
14.0076388888889,1.01648373469591,1.07811622334526,9.71664341980021,73.683482670054
14.0077380952381,1.01804973090134,1.07809166417083,9.71199673664256,73.6849901524672
14.0078373015873,1.01961314640004,1.07806774648358,9.70735227564071,73.6864980797955
14.0079365079365,1.02117398492732,1.07804446898449,9.70271003573229,73.6880064507865
14.0080357142857,1.02273225021337,1.07802183037643,9.6980700158559,73.6895152641899
14.0081349206349,1.02428794598359,1.07799982936414,9.69343221495009,73.691024518757
14.0082341269841,1.02584107595824,1.07797846465428,9.6887966319544,73.6925342132413
14.0083333333333,1.02739164385281,1.07795773495539,9.68416326580828,73.6940443463978
14.0084325396825,1.02893965337765,1.07793763897791,9.67953211545218,73.6955549169838
14.0085317460317,1.03048510823832,1.07791817543417,9.67490317982649,73.6970659237581
14.008630952381,1.03202801213528,1.07789934303838,9.67027645787256,73.6985773654816
14.0087301587302,1.03356836876415,1.07788114050667,9.66565194853171,73.7000892409171
14.0088293650794,1.03510618181548,1.07786356655706,9.6610296507462,73.701601548829
14.0089285714286,1.03664145497498,1.07784661990943,9.65640956345826,73.7031142879841
14.0090277777778,1.03817419192332,1.07783029928559,9.65179168561096,73.7046274571506
14.009126984127,1.03970439633618,1.07781460340923,9.64717601614783,73.7061410550987
14.0092261904762,1.04123207188442,1.07779953100593,9.64256255401246,73.7076550806007
14.0093253968254,1.04275722223377,1.07778508080317,9.63795129814943,73.7091695324305
14.0094246031746,1.04427985104519,1.07777125153032,9.63334224750326,73.7106844093641
14.0095238095238,1.04579996197448,1.07775804191864,9.62873540101944,73.7121997101791
14.009623015873,1.04731755867267,1.0777454507013,9.62413075764341,73.7137154336554
14.0097222222222,1.04883264478567,1.07773347661334,9.61952831632158,73.7152315785743
14.0098214285714,1.05034522395459,1.0777221183917,9.61492807600029,73.7167481437194
14.0099206349206,1.05185529981541,1.07771137477523,9.61033003562689,73.7182651278759
14.0100198412698,1.05336287599933,1.07770124450465,9.60573419414864,73.7197825298311
14.010119047619,1.05486795613242,1.07769172632259,9.60114055051379,73.721300348374
14.0102182539683,1.05637054383596,1.07768281897357,9.59654910367054,73.7228185822955
14.0103174603175,1.05787064272611,1.07767452120399,9.59195985256803,73.7243372303885
14.0104166666667,1.05936825641423,1.07766683176217,9.5873727961554,73.7258562914477
14.0105158730159,1.06086338850659,1.07765974939829,9.58278793338259,73.7273757642697
14.0106150793651,1.06235604260453,1.07765327286446,9.5782052632,73.728895647653
14.0107142857143,1.06384622230453,1.07764740091466,9.57362478455815,73.7304159403978
14.0108134920635,1.06533393119796,1.07764213230475,9.56904649640846,73.7319366413065
14.0109126984127,1.06681917287139,1.07763746579253,9.56447039770237,73.7334577491832
14.0110119047619,1.06830195090627,1.07763340013764,9.55989648739224,73.7349792628339
14.0111111111111,1.06978226887926,1.07762993410165,9.5553247644304,73.7365011810664
14.0112103174603,1.0712601303619,1.07762706644801,9.55075522777015,73.7380235026905
14.0113095238095,1.07273553892092,1.07762479594207,9.54618787636472,73.7395462265178
14.0114087301587,1.07420849811794,1.07762312135106,9.54162270916833,73.7410693513619
14.0115079365079,1.0756790115098,1.07762204144412,9.53705972513515,73.7425928760383
14.0116071428571,1.07714708264818,1.07762155499227,9.53249892322029,73.744116799364
14.0117063492063,1.07861271508001,1.07762166076842,9.52794030237886,73.7456411201584
14.0118055555556,1.08007591234707,1.0776223575474,9.52338386156688,73.7471658372424
14.0119047619048,1.08153667798636,1.0776236441059,9.51882959974036,73.7486909494392
14.012003968254,1.08299501552977,1.07762551922253,9.51427751585615,73.7502164555733
14.0121031746032,1.08445092850428,1.07762798167778,9.50972760887154,73.7517423544714
14.0122023809524,1.085904420432,1.07763103025403,9.5051798777439,73.7532686449623
14.0123015873016,1.08735549482993,1.07763466373556,9.50063432143158,73.7547953258763
14.0124007936508,1.08880415521027,1.07763888090855,9.49609093889288,73.7563223960458
14.0125,1.09025040508011,1.07764368056106,9.49154972908706,73.757849854305
14.0125992063492,1.09169424794172,1.07764906148305,9.48701069097332,73.7593776994899
14.0126984126984,1.09313568729229,1.07765502246637,9.48247382351186,73.7609059304386
14.0127976190476,1.09457472662418,1.07766156230477,9.4779391256628,73.762434545991
14.0128968253968,1.09601136942463,1.07766867979388,9.47340659638724,73.7639635449887
14.012996031746,1.09744561917612,1.07767637373125,9.46887623464623,73.7654929262754
14.0130952380952,1.09887747935597,1.07768464291629,9.46434803940178,73.7670226886965
14.0131944444444,1.10030695343671,1.07769348615033,9.45982200961587,73.7685528310996
14.0132936507936,1.10173404488579,1.07770290223657,9.45529814425143,73.7700833523338
14.0133928571429,1.1031587571658,1.07771288998014,9.45077644227134,73.7716142512503
14.0134920634921,1.1045810937343,1.07772344818801,9.44625690263934,73.7731455267021
14.0135912698413,1.10600105804389,1.0777345756691,9.4417395243196,73.7746771775441
14.0136904761905,1.10741865354229,1.07774627123418,9.4372243062764,73.7762092026331
14.0137896825397,1.10883388367216,1.07775853369593,9.43271124747495,73.7777416008278
14.0138888888889,1.11024675187131,1.07777136186893,9.42820034688044,73.7792743709888
14.0139880952381,1.11165726157246,1.07778475456965,9.42369160345903,73.7808075119784
14.0140873015873,1.11306541620354,1.07779871061644,9.41918501617681,73.782341022661
14.0141865079365,1.11447121918734,1.07781322882956,9.41468058400084,73.7838749019028
14.0142857142857,1.11587467394186,1.07782830803115,9.41017830589815,73.7854091485719
14.0143849206349,1.11727578387999,1.07784394704526,9.40567818083671,73.7869437615382
14.0144841269841,1.11867455240981,1.07786014469782,9.40118020778448,73.7884787396735
14.0145833333333,1.12007098293429,1.07787689981665,9.39668438571034,73.7900140818516
14.0146825396825,1.12146507885159,1.07789421123148,9.39219071358317,73.7915497869482
14.0147817460317,1.12285684355478,1.07791207777392,9.38769919037276,73.7930858538405
14.014880952381,1.1242462804321,1.07793049827748,9.38320981504891,73.7946222814082
14.0149801587302,1.12563339286673,1.07794947157755,9.37872258658221,73.7961590685323
14.0150793650794,1.1270181842369,1.07796899651144,9.37423750394375,73.797696214096
14.0151785714286,1.12840065791596,1.07798907191832,9.36975456610467,73.7992337169843
14.0152777777778,1.1297808172722,1.07800969663929,9.36527377203709,73.8007715760841
14.015376984127,1.13115866566908,1.07803086951731,9.36079512071308,73.8023097902842
14.0154761904762,1.13253420646493,1.07805258939726,9.35631861110567,73.8038483584752
14.0155753968254,1.13390746593527,1.0780748460643,9.35184424163201,73.8053872704577
14.0156746031746,1.13527846994904,1.07809762946396,9.34737201072267,73.8069265161928
