0,0,0,2.5,0
14.5227182539683,1.35956004514076,1.48986141639079,0.810847956966369,80.162131840824
14.5228174603175,1.35944265118536,1.48980879846143,0.810460181089827,80.1629820386917
14.5229166666667,1.35932527018501,1.48975615442951,0.810072591025676,80.1638321327773
14.5230158730159,1.35920790213821,1.48970348431099,0.809685186685152,80.1646821231062
14.5231150793651,1.35909054704349,1.48965078812181,0.809297967979565,80.1655320097037
14.5232142857143,1.35897320489939,1.48959806587789,0.808910934820215,80.166381792595
14.5233134920635,1.35885587570442,1.48954531759515,0.80852408711848,80.1672314718054
14.5234126984127,1.35873855945714,1.48949254328952,0.808137424785727,80.1680810473602
14.5235119047619,1.35862125615608,1.4894397429769,0.807750947733397,80.1689305192847
14.5236111111111,1.35850396579979,1.48938691667319,0.807364655872925,80.1697798876042
14.5237103174603,1.35838668838682,1.48933406439427,0.806978549115818,80.1706291523437
14.5238095238095,1.35826942391573,1.48928118615604,0.806592627373576,80.1714783135288
14.5239087301587,1.35815217238508,1.48922828197437,0.806206890557762,80.1723273711844
14.5240079365079,1.35803493379343,1.48917535186513,0.805821338579973,80.1731763253359
14.5241071428571,1.35791770813936,1.48912239584417,0.805435971351807,80.1740251760084
14.5242063492063,1.35780049542143,1.48906941392736,0.805050788784937,80.1748739232272
14.5243055555556,1.35768329563824,1.48901640613052,0.804665790791028,80.1757225670175
14.5244047619048,1.35756610878835,1.48896337246951,0.804280977281819,80.1765711074043
14.524503968254,1.35744893487036,1.48891031296015,0.803896348169039,80.177419544413
14.5246031746032,1.35733177388287,1.48885722761826,0.803511903364494,80.1782678780685
14.5247023809524,1.35721462582447,1.48880411645964,0.80312764277998,80.1791161083962
14.5248015873016,1.35709749069376,1.48875097950012,0.802743566327368,80.1799642354211
14.5249007936508,1.35698036848935,1.48869781675548,0.80235967391852,80.1808122591684
14.525,1.35686325920985,1.48864462824152,0.801975965465373,80.1816601796631
14.5250992063492,1.35674616285388,1.488591413974,0.801592440879855,80.1825079969304
14.5251984126984,1.35662907942005,1.48853817396872,0.801209100073969,80.1833557109954
14.5252976190476,1.356512008907,1.48848490824143,0.80082594295971,80.1842033218832
14.5253968253968,1.35639495131335,1.4884316168079,0.800442969449135,80.1850508296189
14.525496031746,1.35627790663774,1.48837829968386,0.800060179454336,80.1858982342274
14.5255952380952,1.35616087487881,1.48832495688507,0.799677572887406,80.186745535734
14.5256944444444,1.3560438560352,1.48827158842726,0.799295149660514,80.1875927341636
14.5257936507937,1.35592685010555,1.48821819432615,0.798912909685817,80.1884398295413
14.5258928571429,1.35580985708853,1.48816477459747,0.79853085287555,80.189286821892
14.5259920634921,1.35569287698278,1.48811132925692,0.798148979141938,80.1901337112409
14.5260912698413,1.35557590978698,1.48805785832021,0.797767288397281,80.190980497613
14.5261904761905,1.35545895549978,1.48800436180302,0.79738578055387,80.1918271810332
14.5262896825397,1.35534201411986,1.48795083972106,0.79700445552407,80.1926737615265
14.5263888888889,1.3552250856459,1.48789729208999,0.796623313220238,80.193520239118
14.5264880952381,1.35510817007658,1.48784371892549,0.796242353554806,80.1943666138326
14.5265873015873,1.35499126741057,1.48779012024323,0.795861576440198,80.1952128856952
14.5266865079365,1.35487437764658,1.48773649605885,0.79548098178891,80.1960590547308
14.5267857142857,1.35475750078329,1.48768284638801,0.795100569513432,80.1969051209644
14.5268849206349,1.3546406368194,1.48762917124634,0.794720339526317,80.1977510844209
14.5269841269841,1.35452378575363,1.48757547064949,0.794340291740151,80.1985969451252
14.5270833333333,1.35440694758467,1.48752174461306,0.793960426067522,80.1994427031022
14.5271825396825,1.35429012231124,1.48746799315268,0.793580742421093,80.2002883583768
14.5272817460317,1.35417330993205,1.48741421628396,0.793201240713517,80.201133910974
14.527380952381,1.35405651044583,1.48736041402249,0.792821920857523,80.2019793609186
14.5274801587302,1.35393972385131,1.48730658638388,0.792442782765832,80.2028247082355
14.5275793650794,1.35382295014721,1.4872527333837,0.792063826351236,80.2036699529495
14.5276785714286,1.35370618933228,1.48719885503753,0.791685051526523,80.2045150950856
14.5277777777778,1.35358944140525,1.48714495136094,0.791306458204553,80.2053601346685
14.527876984127,1.35347270636486,1.48709102236949,0.790928046298178,80.2062050717231
14.5279761904762,1.35335598420988,1.48703706807874,0.790549815720323,80.2070499062742
14.5280753968254,1.35323927493904,1.48698308850423,0.790171766383908,80.2078946383466
14.5281746031746,1.35312257855112,1.48692908366149,0.789793898201924,80.2087392679652
14.5282738095238,1.35300589504487,1.48687505356607,0.789416211087355,80.2095837951548
14.528373015873,1.35288922441906,1.48682099823347,0.789038704953249,80.2104282199401
14.5284722222222,1.35277256667247,1.48676691767922,0.788661379712687,80.2112725423459
14.5285714285714,1.35265592180387,1.48671281191882,0.788284235278753,80.212116762397
14.5286706349206,1.35253928981205,1.48665868096777,0.787907271564602,80.2129608801181
14.5287698412698,1.35242267069578,1.48660452484156,0.787530488483384,80.213804895534
14.528869047619,1.35230606445387,1.48655034355567,0.787153885948322,80.2146488086694
14.5289682539683,1.3521894710851,1.48649613712557,0.786777463872632,80.2154926195491
14.5290674603175,1.35207289058829,1.48644190556674,0.786401222169601,80.2163363281977
14.5291666666667,1.35195632296222,1.48638764889463,0.786025160752512,80.2171799346401
14.5292658730159,1.35183976820572,1.4863333671247,0.785649279534719,80.2180234389008
14.5293650793651,1.3517232263176,1.48627906027238,0.785273578429568,80.2188668410047
14.5294642857143,1.35160669729667,1.48622472835312,0.784898057350481,80.2197101409762
14.5295634920635,1.35149018114176,1.48617037138233,0.784522716210872,80.2205533388402
14.5296626984127,1.3513736778517,1.48611598937545,0.784147554924226,80.2213964346213
14.5297619047619,1.35125718742532,1.48606158234787,0.783772573404022,80.2222394283442
14.5298611111111,1.35114070986146,1.48600715031502,0.783397771563804,80.2230823200334
14.5299603174603,1.35102424515895,1.48595269329227,0.783023149317147,80.2239251097137
14.5300595238095,1.35090779331665,1.48589821129502,0.782648706577628,80.2247677974096
14.5301587301587,1.35079135433341,1.48584370433866,0.7822744432589,80.2256103831457
14.5302579365079,1.35067492820808,1.48578917243854,0.781900359274606,80.2264528669467
14.5303571428571,1.35055851493953,1.48573461561005,0.781526454538464,80.2272952488372
14.5304563492064,1.35044211452661,1.48568003386853,0.781152728964185,80.2281375288417
14.5305555555556,1.3503257269682,1.48562542722933,0.780779182465551,80.2289797069848
14.5306547619048,1.35020935226316,1.4855707957078,0.780405814956339,80.229821783291
14.530753968254,1.3500929904104,1.48551613931927,0.780032626350397,80.230663757785
14.5308531746032,1.34997664140877,1.48546145807905,0.779659616561569,80.2315056304913
14.5309523809524,1.34986030525717,1.48540675200248,0.77928678550377,80.2323474014344
14.5310515873016,1.3497439819545,1.48535202110486,0.778914133090907,80.2331890706388
14.5311507936508,1.34962767149965,1.48529726540149,0.778541659236962,80.234030638129
14.53125,1.34951137389152,1.48524248490767,0.77816936385591,80.2348721039297
14.5313492063492,1.34939508912902,1.48518767963868,0.777797246861786,80.2357134680652
14.5314484126984,1.34927881721106,1.4851328496098,0.777425308168662,80.2365547305599
14.5315476190476,1.34916255813656,1.4850779948363,0.777053547690611,80.2373958914386
14.5316468253968,1.34904631190443,1.48502311533344,0.776681965341778,80.2382369507255
14.531746031746,1.3489300785136,1.48496821111649,0.776310561036303,80.2390779084451
14.5318452380952,1.34881385796301,1.48491328220067,0.775939334688398,80.2399187646219
14.5319444444444,1.34869765025157,1.48485832860124,0.775568286212268,80.2407595192804
14.5320436507936,1.34858145537825,1.48480335033343,0.775197415522191,80.2416001724448
14.5321428571429,1.34846527334196,1.48474834741245,0.774826722532439,80.2424407241398
14.5322420634921,1.34834910414167,1.48469331985352,0.774456207157354,80.2432811743896
14.5323412698413,1.34823294777633,1.48463826767186,0.774085869311275,80.2441215232188
14.5324404761905,1.34811680424489,1.48458319088265,0.773715708908611,80.2449617706515
14.5325396825397,1.34800067354632,1.4845280895011,0.773345725863765,80.2458019167124
14.5326388888889,1.34788455567958,1.48447296354238,0.772975920091214,80.2466419614256
14.5327380952381,1.34776845064364,1.48441781302167,0.772606291505426,80.2474819048156
14.5328373015873,1.34765235843747,1.48436263795414,0.772236840020933,80.2483217469068
14.5329365079365,1.34753627906007,1.48430743835496,0.7718675655523,80.2491614877234
14.5330357142857,1.34742021251041,1.48425221423926,0.771498468014095,80.2500011272898
14.5331349206349,1.34730415878748,1.48419696562221,0.77112954732096,80.2508406656303
14.5332341269841,1.34718811789028,1.48414169251892,0.770760803387527,80.2516801027692
14.5333333333333,1.3470720898178,1.48408639494454,0.770392236128504,80.2525194387309
14.5334325396825,1.34695607456905,1.48403107291418,0.770023845458591,80.2533586735396
14.5335317460317,1.34684007214303,1.48397572644296,0.769655631292561,80.2541978072196
14.533630952381,1.34672408253877,1.48392035554598,0.769287593545179,80.2550368397952
14.5337301587302,1.34660810575527,1.48386496023834,0.768919732131285,80.2558757712906
14.5338293650794,1.34649214179155,1.48380954053512,0.768552046965709,80.2567146017301
14.5339285714286,1.34637619064665,1.48375409645142,0.768184537963358,80.2575533311379
14.5340277777778,1.34626025231959,1.4836986280023,0.767817205039128,80.2583919595383
14.534126984127,1.34614432680941,1.48364313520283,0.767450048107991,80.2592304869555
14.5342261904762,1.34602841411514,1.48358761806807,0.76708306708491,80.2600689134137
14.5343253968254,1.34591251423585,1.48353207661307,0.766716261884913,80.2609072389371
14.5344246031746,1.34579662717056,1.48347651085286,0.766349632423058,80.2617454635499
14.5345238095238,1.34568075291834,1.4834209208025,0.765983178614409,80.2625835872763
14.534623015873,1.34556489147825,1.48336530647699,0.765616900374101,80.2634216101405
14.5347222222222,1.34544904284934,1.48330966789136,0.765250797617263,80.2642595321666
14.5348214285714,1.3453332070307,1.48325400506063,0.764884870259097,80.2650973533787
14.5349206349206,1.34521738402138,1.48319831799979,0.764519118214797,80.2659350738011
14.5350198412698,1.34510157382046,1.48314260672384,0.764153541399631,80.2667726934579
14.535119047619,1.34498577642703,1.48308687124776,0.76378813972886,80.2676102123732
14.5352182539683,1.34486999184018,1.48303111158654,0.763422913117818,80.268447630571
14.5353174603175,1.34475422005898,1.48297532775515,0.76305786148183,80.2692849480756
14.5354166666667,1.34463846108255,1.48291951976855,0.762692984736297,80.270122164911
14.5355158730159,1.34452271490997,1.4828636876417,0.762328282796611,80.2709592811013
14.5356150793651,1.34440698154036,1.48280783138955,0.761963755578238,80.2717962966706
14.5357142857143,1.34429126097282,1.48275195102702,0.761599402996636,80.2726332116429
14.5358134920635,1.34417555320646,1.48269604656907,0.761235224967328,80.2734700260423
14.5359126984127,1.34405985824042,1.48264011803061,0.760871221405866,80.2743067398929
14.5360119047619,1.34394417607379,1.48258416542655,0.76050739222781,80.2751433532187
14.5361111111111,1.34382850670573,1.48252818877182,0.760143737348789,80.2759798660436
14.5362103174603,1.34371285013535,1.4824721880813,0.759780256684427,80.2768162783919
14.5363095238095,1.34359720636179,1.48241616336989,0.75941695015042,80.2776525902873
14.5364087301587,1.3434815753842,1.48236011465248,0.759053817662459,80.2784888017541
14.5365079365079,1.34336595720172,1.48230404194394,0.758690859136305,80.279324912816
14.5366071428571,1.34325035181351,1.48224794525915,0.758328074487714,80.2801609234972
14.5367063492063,1.34313475921871,1.48219182461296,0.757965463632514,80.2809968338215
14.5368055555556,1.34301917941649,1.48213568002022,0.757603026486527,80.2818326438131
14.5369047619048,1.34290361240601,1.4820795114958,0.757240762965646,80.2826683534957
14.537003968254,1.34278805818644,1.48202331905451,0.756878672985761,80.2835039628933
14.5371031746032,1.34267251675695,1.48196710271119,0.75651675646283,80.28433947203
14.5372023809524,1.34255698811673,1.48191086248067,0.756155013312808,80.2851748809295
14.5373015873016,1.34244147226495,1.48185459837775,0.755793443451711,80.2860101896159
14.5374007936508,1.34232596920081,1.48179831041726,0.755432046795587,80.2868453981129
14.5375,1.34221047892349,1.48174199861397,0.755070823260489,80.2876805064445
14.5375992063492,1.34209500143219,1.48168566298269,0.754709772762544,80.2885155146347
14.5376984126984,1.34197953672612,1.48162930353819,0.754348895217868,80.2893504227072
14.5377976190476,1.34186408480448,1.48157292029526,0.753988190542653,80.2901852306859
14.5378968253968,1.34174864566647,1.48151651326865,0.753627658653083,80.2910199385947
14.537996031746,1.34163321931132,1.48146008247313,0.753267299465417,80.2918545464574
14.5380952380952,1.34151780573825,1.48140362792346,0.752907112895903,80.2926890542979
14.5381944444444,1.34140240494647,1.48134714963436,0.752547098860866,80.2935234621399
14.5382936507937,1.34128701693522,1.48129064762059,0.752187257276621,80.2943577700074
14.5383928571429,1.34117164170374,1.48123412189686,0.751827588059557,80.295191977924
14.5384920634921,1.34105627925125,1.4811775724779,0.751468091126057,80.2960260859137
14.5385912698413,1.340940929577,1.48112099937842,0.751108766392576,80.2968600940001
14.5386904761905,1.34082559268025,1.48106440261312,0.750749613775563,80.2976940022071
14.5387896825397,1.34071026856023,1.4810077821967,0.750390633191528,80.2985278105584
14.5388888888889,1.34059495721622,1.48095113814385,0.750031824557015,80.2993615190777
14.5389880952381,1.34047965864746,1.48089447046924,0.749673187788571,80.300195127789
14.5390873015873,1.34036437285324,1.48083777918756,0.749314722802817,80.3010286367157
14.5391865079365,1.3402490998328,1.48078106431347,0.748956429516366,80.3018620458818
14.5392857142857,1.34013383958544,1.48072432586162,0.748598307845904,80.3026953553109
14.5393849206349,1.34001859211043,1.48066756384666,0.748240357708109,80.3035285650267
14.5394841269841,1.33990335740705,1.48061077828324,0.747882579019734,80.3043616750529
14.5395833333333,1.3397881354746,1.48055396918598,0.747524971697525,80.3051946854132
14.5396825396825,1.33967292631236,1.48049713656952,0.747167535658298,80.3060275961313
14.5397817460317,1.33955772991964,1.48044028044847,0.746810270818865,80.3068604072308
14.539880952381,1.33944254629574,1.48038340083744,0.74645317709611,80.3076931187354
14.5399801587302,1.33932737543996,1.48032649775103,0.746096254406911,80.3085257306688
14.5400793650794,1.33921221735163,1.48026957120384,0.745739502668216,80.3093582430546
14.5401785714286,1.33909707203004,1.48021262121045,0.745382921796969,80.3101906559165
14.5402777777778,1.33898193947453,1.48015564778545,0.745026511710176,80.311022969278
14.540376984127,1.33886681968442,1.48009865094339,0.744670272324875,80.3118551831627
14.5404761904762,1.33875171265904,1.48004163069886,0.74431420355811,80.3126872975943
14.5405753968254,1.33863661839773,1.47998458706639,0.743958305326993,80.3135193125963
14.5406746031746,1.33852153689982,1.47992752006054,0.743602577548635,80.3143512281924
14.5407738095238,1.33840646816467,1.47987042969585,0.743247020140214,80.3151830444061
14.540873015873,1.33829141219161,1.47981331598684,0.742891633018906,80.316014761261
14.5409722222222,1.33817636898001,1.47975617894805,0.742536416101957,80.3168463787805
14.5410714285714,1.33806133852921,1.47969901859398,0.742181369306607,80.3176778969883
14.5411706349206,1.33794632083859,1.47964183493915,0.741826492550168,80.318509315908
14.5412698412698,1.3378313159075,1.47958462799805,0.741471785749947,80.3193406355629
14.541369047619,1.33771632373533,1.47952739778518,0.741117248823322,80.3201718559767
14.5414682539683,1.33760134432145,1.47947014431502,0.740762881687665,80.3210029771728
14.5415674603175,1.33748637766524,1.47941286760205,0.740408684260421,80.3218339991747
14.5416666666667,1.33737142376608,1.47935556766073,0.740054656459028,80.3226649220059
14.5417658730159,1.33725648262336,1.47929824450552,0.739700798200986,80.3234957456899
14.5418650793651,1.33714155423649,1.47924089815088,0.739347109403828,80.3243264702502
14.5419642857143,1.33702663860485,1.47918352861126,0.738993589985093,80.3251570957101
14.5420634920635,1.33691173572786,1.47912613590109,0.738640239862389,80.3259876220933
14.5421626984127,1.33679684560492,1.47906872003479,0.738287058953319,80.326818049423
14.5422619047619,1.33668196823545,1.4790112810268,0.737934047175559,80.3276483777226
14.5423611111111,1.33656710361886,1.47895381889152,0.737581204446778,80.3284786070158
14.5424603174603,1.33645225175458,1.47889633364336,0.737228530684716,80.3293087373257
14.5425595238095,1.33633741264203,1.47883882529671,0.736876025807109,80.3301387686759
14.5426587301587,1.33622258628064,1.47878129386597,0.736523689731764,80.3309687010897
14.5427579365079,1.33610777266986,1.47872373936552,0.736171522376483,80.3317985345905
14.5428571428571,1.33599297180912,1.47866616180974,0.735819523659138,80.3326282692017
14.5429563492063,1.33587818369786,1.47860856121298,0.735467693497596,80.3334579049465
14.5430555555556,1.33576340833555,1.47855093758961,0.735116031809796,80.3342874418485
14.5431547619048,1.33564864572162,1.47849329095397,0.734764538513672,80.3351168799308
14.543253968254,1.33553389585555,1.47843562132041,0.734413213527219,80.3359462192169
14.5433531746032,1.3354191587368,1.47837792870328,0.734062056768464,80.33677545973
14.5434523809524,1.33530443436483,1.47832021311688,0.733711068155441,80.3376046014934
14.5435515873016,1.33518972273911,1.47826247457554,0.733360247606252,80.3384336445306
14.5436507936508,1.33507502385914,1.47820471309357,0.733009595038997,80.3392625888646
14.54375,1.33496033772438,1.47814692868528,0.732659110371844,80.3400914345189
14.5438492063492,1.33484566433432,1.47808912136496,0.732308793522958,80.3409201815167
14.5439484126984,1.33473100368847,1.4780312911469,0.731958644410575,80.3417488298812
14.5440476190476,1.3346163557863,1.47797343804537,0.731608662952925,80.3425773796358
14.5441468253968,1.33450172062734,1.47791556207466,0.731258849068309,80.3434058308036
14.544246031746,1.33438709821106,1.47785766324902,0.730909202675024,80.3442341834078
14.5443452380952,1.334272488537,1.47779974158271,0.730559723691437,80.3450624374718
14.5444444444444,1.33415789160467,1.47774179708997,0.730210412035911,80.3458905930187
14.5445436507936,1.33404330741358,1.47768382978506,0.729861267626878,80.3467186500717
14.5446428571429,1.33392873596325,1.47762583968219,0.729512290382768,80.347546608654
14.5447420634921,1.33381417725322,1.4775678267956,0.72916348022207,80.3483744687887
14.5448412698413,1.33369963128302,1.4775097911395,0.728814837063306,80.3492022304992
14.5449404761905,1.33358509805218,1.47745173272811,0.728466360825005,80.3500298938084
14.5450396825397,1.33347057756026,1.47739365157561,0.728118051425764,80.3508574587396
14.5451388888889,1.33335606980679,1.47733554769621,0.727769908784177,80.351684925316
14.5452380952381,1.33324157479133,1.4772774211041,0.727421932818907,80.3525122935606
14.5453373015873,1.33312709251343,1.47721927181344,0.727074123448615,80.3533395634965
14.5454365079365,1.33301262297266,1.4771610998384,0.726726480592031,80.354166735147
14.5455357142857,1.33289816616858,1.47710290519316,0.726379004167879,80.3549938085351
14.5456349206349,1.33278372210076,1.47704468789186,0.726031694094956,80.3558207836838
14.5457341269841,1.33266929076877,1.47698644794865,0.725684550292052,80.3566476606163
14.5458333333333,1.3325548721722,1.47692818537767,0.725337572678031,80.3574744393556
14.5459325396825,1.33244046631062,1.47686990019305,0.72499076117175,80.3583011199249
14.5460317460317,1.33232607318363,1.47681159240891,0.724644115692136,80.3591277023472
14.546130952381,1.33221169279082,1.47675326203936,0.724297636158112,80.3599541866454
14.5462301587302,1.33209732513178,1.47669490909851,0.723951322488664,80.3607805728427
14.5463293650794,1.33198297020612,1.47663653360047,0.723605174602809,80.3616068609621
14.5464285714286,1.33186862801345,1.47657813555932,0.723259192419569,80.3624330510266
14.5465277777778,1.33175429855338,1.47651971498914,0.722913375858036,80.3632591430592
14.546626984127,1.33163998182552,1.47646127190401,0.7225677248373,80.3640851370829
14.5467261904762,1.3315256778295,1.476402806318,0.722222239276519,80.3649110331206
14.5468253968254,1.33141138656493,1.47634431824517,0.721876919094848,80.3657368311955
14.5469246031746,1.33129710803145,1.47628580769957,0.72153176421151,80.3665625313303
14.5470238095238,1.3311828422287,1.47622727469523,0.721186774545727,80.3673881335482
14.547123015873,1.33106858915631,1.47616871924621,0.720841950016789,80.368213637872
14.5472222222222,1.33095434881392,1.47611014136652,0.720497290543982,80.3690390443247
14.5473214285714,1.3308401212012,1.4760515410702,0.720152796046663,80.3698643529291
14.5474206349206,1.33072590631777,1.47599291837124,0.719808466444185,80.3706895637083
14.5475198412698,1.33061170416332,1.47593427328365,0.719464301655969,80.3715146766852
14.547619047619,1.33049751473749,1.47587560582143,0.719120301601435,80.3723396918826
14.5477182539683,1.33038333803995,1.47581691599858,0.718776466200061,80.3731646093234
14.5478174603175,1.33026917407039,1.47575820382906,0.71843279537136,80.3739894290305
14.5479166666667,1.33015502282846,1.47569946932686,0.718089289034849,80.3748141510268
14.5480158730159,1.33004088431385,1.47564071250593,0.717745947110115,80.3756387753351
14.5481150793651,1.32992675852626,1.47558193338025,0.717402769516742,80.3764633019784
14.5482142857143,1.32981264546536,1.47552313196374,0.717059756174383,80.3772877309793
14.5483134920635,1.32969854513085,1.47546430827037,0.716716907002687,80.3781120623609
14.5484126984127,1.32958445752243,1.47540546231405,0.716374221921374,80.3789362961458
14.5485119047619,1.32947038263981,1.47534659410872,0.716031700850159,80.3797604323569
14.5486111111111,1.32935632048269,1.4752877036683,0.715689343708827,80.380584471017
14.5487103174603,1.32924227105078,1.47522879100669,0.71534715041716,80.3814084121489
14.5488095238095,1.32912823434381,1.4751698561378,0.715005120895009,80.3822322557754
14.5489087301587,1.32901421036149,1.47511089907552,0.714663255062221,80.3830560019193
14.5490079365079,1.32890019910356,1.47505191983374,0.714321552838713,80.3838796506032
14.5491071428571,1.32878620056973,1.47499291842633,0.713980014144398,80.3847032018501
14.5492063492064,1.32867221475976,1.47493389486717,0.713638638899251,80.3855266556825
14.5493055555556,1.32855824167337,1.47487484917013,0.713297427023279,80.3863500121233
14.5494047619048,1.32844428131032,1.47481578134905,0.712956378436494,80.3871732711952
14.549503968254,1.32833033367036,1.47475669141778,0.712615493058977,80.3879964329208
14.5496031746032,1.32821639875323,1.47469757939016,0.712274770810807,80.388819497323
14.5497023809524,1.3281024765587,1.47463844528003,0.711934211612132,80.3896424644243
14.5498015873016,1.32798856708653,1.47457928910121,0.711593815383096,80.3904653342475
14.5499007936508,1.32787467033649,1.47452011086751,0.711253582043914,80.3912881068153
14.55,1.32776078630835,1.47446091059274,0.710913511514795,80.3921107821503
14.5500992063492,1.32764691500189,1.47440168829071,0.71057360371602,80.3929333602751
14.5501984126984,1.32753305641689,1.47434244397519,0.710233858567864,80.3937558412125
14.5502976190476,1.32741921055314,1.47428317765999,0.709894275990675,80.394578224985
14.5503968253968,1.32730537741043,1.47422388935887,0.709554855904793,80.3954005116154
14.550496031746,1.32719155698855,1.47416457908561,0.70921559823063,80.3962227011261
14.5505952380952,1.32707774928731,1.47410524685395,0.708876502888595,80.3970447935398
14.5506944444444,1.3269639543065,1.47404589267767,0.708537569799157,80.3978667888792
14.5507936507937,1.32685017204595,1.4739865165705,0.708198798882817,80.3986886871668
14.5508928571429,1.32673640250546,1.47392711854617,0.707860190060082,80.3995104884251
14.5509920634921,1.32662264568486,1.47386769861843,0.70752174325153,80.4003321926768
14.5510912698413,1.32650890158396,1.47380825680099,0.707183458377733,80.4011537999444
14.5511904761905,1.3263951702026,1.47374879310756,0.706845335359334,80.4019753102504
14.5512896825397,1.3262814515406,1.47368930755185,0.706507374116972,80.4027967236175
14.5513888888889,1.32616774559781,1.47362980014755,0.706169574571355,80.403618040068
14.5514880952381,1.32605405237406,1.47357027090837,0.70583193664319,80.4044392596246
14.5515873015873,1.32594037186921,1.47351071984797,0.70549446025325,80.4052603823098
14.5516865079365,1.32582670408309,1.47345114698004,0.705157145322307,80.406081408146
14.5517857142857,1.32571304901558,1.47339155231824,0.704819991771201,80.4069023371558
14.5518849206349,1.32559940666653,1.47333193587623,0.70448299952077,80.4077231693616
14.5519841269841,1.32548577703581,1.47327229766766,0.704146168491919,80.4085439047859
14.5520833333333,1.32537216012327,1.47321263770617,0.703809498605553,80.4093645434512
14.5521825396825,1.32525855592881,1.4731529560054,0.703472989782634,80.4101850853799
14.5522817460317,1.32514496445229,1.47309325257897,0.703136641944158,80.4110055305945
14.552380952381,1.32503138569361,1.47303352744051,0.702800455011129,80.4118258791173
14.5524801587302,1.32491781965264,1.47297378060362,0.702464428904617,80.4126461309709
14.5525793650794,1.32480426632928,1.47291401208191,0.702128563545691,80.4134662861776
14.5526785714286,1.32469072572344,1.47285422188898,0.701792858855487,80.4142863447598
14.5527777777778,1.324577197835,1.4727944100384,0.701457314755141,80.41510630674
14.552876984127,1.32446368266388,1.47273457654377,0.701121931165854,80.4159261721404
14.5529761904762,1.32435018020998,1.47267472141866,0.700786708008828,80.4167459409836
14.5530753968254,1.32423669047323,1.47261484467662,0.700451645205331,80.4175656132918
14.5531746031746,1.32412321345355,1.47255494633122,0.70011674267663,80.4183851890874
14.5532738095238,1.32400974915085,1.47249502639601,0.69978200034406,80.4192046683928
14.553373015873,1.32389629756506,1.47243508488451,0.699447418128953,80.4200240512302
14.5534722222222,1.32378285869614,1.47237512181028,0.699112995952709,80.4208433376221
14.5535714285714,1.323669432544,1.47231513718682,0.698778733736729,80.4216625275907
14.5536706349206,1.32355601910859,1.47225513102767,0.698444631402468,80.4224816211583
14.5537698412698,1.32344261838986,1.47219510334632,0.698110688871419,80.4233006183473
14.553869047619,1.32332923038777,1.47213505415628,0.697776906065078,80.4241195191799
14.5539682539683,1.32321585510227,1.47207498347105,0.697443282905011,80.4249383236783
14.5540674603175,1.32310249253333,1.4720148913041,0.697109819312782,80.425757031865
14.5541666666667,1.3229891426809,1.47195477766892,0.696776515210023,80.426575643762
14.5542658730159,1.32287580554496,1.47189464257898,0.696443370518363,80.4273941593918
14.5543650793651,1.32276248112549,1.47183448604774,0.696110385159499,80.4282125787764
14.5544642857143,1.32264916942246,1.47177430808864,0.695777559055126,80.4290309019381
14.5545634920635,1.32253587043587,1.47171410871515,0.69544489212701,80.4298491288993
14.5546626984127,1.32242258416569,1.47165388794069,0.695112384296909,80.430667259682
14.5547619047619,1.32230931061193,1.4715936457787,0.694780035486655,80.4314852943084
14.5548611111111,1.32219604977458,1.4715333822426,0.694447845618074,80.4323032328008
14.5549603174603,1.32208280165364,1.47147309734581,0.694115814613062,80.4331210751813
14.5550595238095,1.32196956624913,1.47141279110173,0.693783942393513,80.4339388214722
14.5551587301587,1.32185634356105,1.47135246352376,0.693452228881379,80.4347564716955
14.5552579365079,1.32174313358943,1.4712921146253,0.693120673998646,80.4355740258734
14.5553571428571,1.32162993633428,1.47123174441971,0.692789277667305,80.436391484028
14.5554563492063,1.32151675179563,1.4711713529204,0.692458039809418,80.4372088461816
14.5555555555556,1.32140357997351,1.47111094014071,0.692126960347043,80.4380261123561
14.5556547619048,1.32129042086796,1.47105050609401,0.691796039202306,80.4388432825738
14.555753968254,1.32117727447902,1.47099005079365,0.691465276297331,80.4396603568567
14.5558531746032,1.32106414080672,1.47092957425297,0.691134671554311,80.4404773352269
14.5559523809524,1.32095101985113,1.47086907648532,0.690804224895435,80.4412942177065
14.5560515873016,1.32083791161229,1.47080855750402,0.690473936242963,80.4421110043176
