0,0,0,2.5,0
14.5896825396825,1.28322594150422,1.44915428632553,0.587122879920408,80.7136171215457
14.5897817460317,1.28311710897129,1.44908729988046,0.586842067680537,80.7144025506116
14.589880952381,1.28300828848713,1.44902029656146,0.586561389550559,80.7151878909902
14.5899801587302,1.28289948004918,1.44895327637995,0.58628084546888,80.7159731427009
14.5900793650794,1.28279068365489,1.44888623934734,0.586000435373958,80.716758305763
14.5901785714286,1.2826818993017,1.44881918547501,0.585720159204239,80.7175433801957
14.5902777777778,1.28257312698707,1.44875211477436,0.585440016898223,80.7183283660184
14.590376984127,1.28246436670844,1.44868502725679,0.585160008394397,80.7191132632502
14.5904761904762,1.28235561846328,1.44861792293367,0.5848801336313,80.7198980719105
14.5905753968254,1.28224688224903,1.44855080181639,0.584600392547461,80.7206827920185
14.5906746031746,1.28213815806315,1.44848366391632,0.58432078508146,80.7214674235935
14.5907738095238,1.2820294459031,1.44841650924484,0.584041311171866,80.7222519666547
14.590873015873,1.28192074576633,1.44834933781332,0.583761970757293,80.7230364212213
14.5909722222222,1.28181205765031,1.44828214963311,0.583482763776373,80.7238207873127
14.5910714285714,1.28170338155251,1.44821494471558,0.583203690167738,80.7246050649479
14.5911706349206,1.28159471747037,1.44814772307208,0.582924749870068,80.7253892541464
14.5912698412698,1.28148606540138,1.44808048471397,0.582645942822035,80.7261733549272
14.591369047619,1.281377425343,1.44801322965258,0.582367268962362,80.7269573673096
14.5914682539683,1.28126879729269,1.44794595789927,0.582088728229761,80.7277412913127
14.5915674603175,1.28116018124792,1.44787866946536,0.581810320562994,80.7285251269559
14.5916666666667,1.28105157720618,1.4478113643622,0.581532045900815,80.7293088742583
14.5917658730159,1.28094298516493,1.4477440426011,0.581253904182028,80.7300925332391
14.5918650793651,1.28083440512165,1.4476767041934,0.580975895345426,80.7308761039174
14.5919642857143,1.28072583707381,1.44760934915042,0.580698019329853,80.7316595863125
14.5920634920635,1.2806172810189,1.44754197748347,0.580420276074144,80.7324429804436
14.5921626984127,1.28050873695439,1.44747458920386,0.580142665517185,80.7332262863297
14.5922619047619,1.28040020487777,1.4474071843229,0.57986518759785,80.7340095039901
14.5923611111111,1.28029168478651,1.44733976285189,0.579587842255059,80.734792633444
14.5924603174603,1.28018317667812,1.44727232480214,0.579310629427748,80.7355756747104
14.5925595238095,1.28007468055006,1.44720487018493,0.579033549054856,80.7363586278085
14.5926587301587,1.27996619639983,1.44713739901156,0.578756601075368,80.7371414927575
14.5927579365079,1.27985772422492,1.44706991129331,0.578479785428263,80.7379242695765
14.5928571428571,1.27974926402283,1.44700240704147,0.578203102052567,80.7387069582846
14.5929563492064,1.27964081579103,1.4469348862673,0.577926550887299,80.739489558901
14.5930555555556,1.27953237952704,1.44686734898209,0.577650131871527,80.7402720714447
14.5931547619048,1.27942395522834,1.44679979519709,0.577373844944309,80.741054495935
14.593253968254,1.27931554289244,1.44673222492358,0.577097690044756,80.7418368323908
14.5933531746032,1.27920714251683,1.44666463817282,0.576821667111965,80.7426190808314
14.5934523809524,1.27909875409901,1.44659703495606,0.576545776085088,80.7434012412757
14.5935515873016,1.27899037763649,1.44652941528454,0.576270016903263,80.7441833137429
14.5936507936508,1.27888201312677,1.44646177916953,0.575994389505683,80.7449652982521
14.59375,1.27877366056736,1.44639412662225,0.575718893831527,80.7457471948224
14.5938492063492,1.27866531995576,1.44632645765395,0.57544352982002,80.7465290034727
14.5939484126984,1.2785569912895,1.44625877227586,0.575168297410405,80.7473107242223
14.5940476190476,1.27844867456606,1.44619107049922,0.574893196541925,80.7480923570901
14.5941468253968,1.27834036978297,1.44612335233524,0.574618227153872,80.7488739020952
14.594246031746,1.27823207693775,1.44605561779514,0.57434338918553,80.7496553592567
14.5943452380952,1.2781237960279,1.44598786689015,0.57406868257623,80.7504367285936
14.5944444444444,1.27801552705095,1.44592009963147,0.573794107265296,80.7512180101249
14.5945436507936,1.27790727000442,1.44585231603032,0.573519663192103,80.7519992038697
14.5946428571429,1.27779902488581,1.44578451609789,0.573245350296015,80.7527803098471
14.5947420634921,1.27769079169267,1.44571669984539,0.572971168516445,80.7535613280759
14.5948412698413,1.27758257042251,1.445648867284,0.5726971177928,80.7543422585754
14.5949404761905,1.27747436107285,1.44558101842492,0.572423198064535,80.7551231013644
14.5950396825397,1.27736616364123,1.44551315327934,0.572149409271095,80.7559038564619
14.5951388888889,1.27725797812517,1.44544527185844,0.571875751351976,80.7566845238871
14.5952380952381,1.2771498045222,1.44537737417339,0.571602224246666,80.7574651036588
14.5953373015873,1.27704164282985,1.44530946023537,0.571328827894692,80.7582455957961
14.5954365079365,1.27693349304567,1.44524153005555,0.571055562235605,80.7590260003179
14.5955357142857,1.27682535516718,1.44517358364509,0.570782427208953,80.7598063172432
14.5956349206349,1.27671722919191,1.44510562101515,0.570509422754334,80.760586546591
14.5957341269841,1.27660911511742,1.44503764217688,0.570236548811335,80.7613666883803
14.5958333333333,1.27650101294123,1.44496964714144,0.569963805319595,80.76214674263
14.5959325396825,1.2763929226609,1.44490163591998,0.569691192218744,80.7629267093591
14.5960317460317,1.27628484427396,1.44483360852364,0.569418709448461,80.7637065885865
14.596130952381,1.27617677777795,1.44476556496355,0.569146356948415,80.7644863803312
14.5962301587302,1.27606872317043,1.44469750525085,0.568874134658327,80.7652660846121
14.5963293650794,1.27596068044894,1.44462942939667,0.568602042517908,80.7660457014481
14.5964285714286,1.27585264961103,1.44456133741214,0.568330080466917,80.7668252308582
14.5965277777778,1.27574463065426,1.44449322930837,0.568058248445108,80.7676046728613
14.596626984127,1.27563662357618,1.44442510509649,0.56778654639228,80.7683840274763
14.5967261904762,1.27552862837433,1.4443569647876,0.567514974248226,80.7691632947222
14.5968253968254,1.27542064504628,1.44428880839282,0.567243531952782,80.7699424746178
14.5969246031746,1.27531267358958,1.44422063592324,0.566972219445801,80.770721567182
14.5970238095238,1.2752047140018,1.44415244738997,0.566701036667138,80.7715005724337
14.597123015873,1.2750967662805,1.4440842428041,0.566429983556696,80.7722794903918
14.5972222222222,1.27498883042323,1.44401602217672,0.566159060054369,80.7730583210752
14.5973214285714,1.27488090642756,1.44394778551893,0.5658882661001,80.7738370645028
14.5974206349206,1.27477299429106,1.44387953284179,0.565617601633825,80.7746157206935
14.5975198412698,1.2746650940113,1.44381126415639,0.565347066595528,80.775394289666
14.597619047619,1.27455720558584,1.44374297947381,0.565076660925185,80.7761727714393
14.5977182539683,1.27444932901225,1.4436746788051,0.564806384562821,80.7769511660322
14.5978174603175,1.27434146428811,1.44360636216134,0.564536237448453,80.7777294734637
14.5979166666667,1.274233611411,1.44353802955359,0.564266219522147,80.7785076937524
14.5980158730159,1.27412577037848,1.4434696809929,0.563996330723959,80.7792858269173
14.5981150793651,1.27401794118813,1.44340131649033,0.563726570993997,80.7800638729771
14.5982142857143,1.27391012383753,1.44333293605691,0.563456940272359,80.7808418319508
14.5983134920635,1.27380231832427,1.4432645397037,0.563187438499185,80.7816197038571
14.5984126984127,1.27369452464592,1.44319612744174,0.562918065614635,80.7823974887148
14.5985119047619,1.27358674280007,1.44312769928205,0.562648821558868,80.7831751865429
14.5986111111111,1.2734789727843,1.44305925523568,0.562379706272094,80.7839527973599
14.5987103174603,1.2733712145962,1.44299079531363,0.562110719694512,80.7847303211849
14.5988095238095,1.27326346823336,1.44292231952694,0.56184186176637,80.7855077580364
14.5989087301587,1.27315573369337,1.44285382788663,0.561573132427911,80.7862851079335
14.5990079365079,1.27304801097382,1.4427853204037,0.561304531619423,80.7870623708947
14.5991071428571,1.2729403000723,1.44271679708916,0.561036059281188,80.787839546939
14.5992063492063,1.27283260098642,1.44264825795402,0.560767715353538,80.788616636085
14.5993055555556,1.27272491371375,1.44257970300928,0.560499499776793,80.7893936383516
14.5994047619048,1.27261723825191,1.44251113226594,0.560231412491325,80.7901705537574
14.599503968254,1.27250957459849,1.44244254573497,0.559963453437498,80.7909473823213
14.5996031746032,1.2724019227511,1.44237394342738,0.559695622555724,80.791724124062
14.5997023809524,1.27229428270733,1.44230532535414,0.559427919786405,80.7925007789982
14.5998015873016,1.27218665446479,1.44223669152624,0.559160345069988,80.7932773471487
14.5999007936508,1.27207903802109,1.44216804195464,0.558892898346939,80.7940538285322
14.6,1.27197143337383,1.44209937665031,0.558625579557723,80.7948302231674
14.6000992063492,1.27186384052063,1.44203069562423,0.558358388642853,80.7956065310731
14.6001984126984,1.2717562594591,1.44196199888734,0.558091325542835,80.7963827522679
14.6002976190476,1.27164869018684,1.44189328645062,0.557824390198223,80.7971588867706
14.6003968253968,1.27154113270148,1.441824558325,0.557557582549565,80.7979349345999
14.600496031746,1.27143358700063,1.44175581452145,0.557290902537455,80.7987108957745
14.6005952380952,1.2713260530819,1.44168705505089,0.557024350102481,80.799486770313
14.6006944444444,1.27121853094292,1.44161827992428,0.556757925185278,80.8002625582342
14.6007936507937,1.2711110205813,1.44154948915253,0.556491627726474,80.8010382595567
14.6008928571429,1.27100352199467,1.4414806827466,0.556225457666747,80.8018138742992
14.6009920634921,1.27089603518065,1.4414118607174,0.555959414946764,80.8025894024804
14.6010912698413,1.27078856013687,1.44134302307585,0.555693499507244,80.8033648441189
14.6011904761905,1.27068109686095,1.44127416983287,0.555427711288895,80.8041401992334
14.6012896825397,1.27057364535053,1.44120530099938,0.555162050232469,80.8049154678426
14.6013888888889,1.27046620560323,1.44113641658628,0.554896516278737,80.805690649965
14.6014880952381,1.27035877761669,1.44106751660448,0.55463110936847,80.8064657456194
14.6015873015873,1.27025136138854,1.44099860106488,0.554365829442487,80.8072407548244
14.6016865079365,1.27014395691641,1.44092966997837,0.554100676441599,80.8080156775986
14.6017857142857,1.27003656419794,1.44086072335585,0.553835650306666,80.8087905139605
14.6018849206349,1.26992918323078,1.44079176120819,0.553570750978541,80.809565263929
14.6019841269841,1.26982181401255,1.4407227835463,0.553305978398124,80.8103399275225
14.6020833333333,1.26971445654091,1.44065379038104,0.553041332506307,80.8111145047596
14.6021825396825,1.26960711081349,1.44058478172329,0.552776813244033,80.811888995659
14.6022817460317,1.26949977682794,1.44051575758392,0.552512420552235,80.8126634002393
14.602380952381,1.26939245458191,1.44044671797379,0.552248154371894,80.8134377185191
14.6024801587302,1.26928514407304,1.44037766290376,0.551984014643986,80.8142119505169
14.6025793650794,1.26917784529898,1.4403085923847,0.551720001309533,80.8149860962512
14.6026785714286,1.26907055825739,1.44023950642746,0.55145611430955,80.8157601557408
14.6027777777778,1.26896328294592,1.44017040504287,0.551192353585094,80.8165341290042
14.602876984127,1.26885601936223,1.44010128824179,0.550928719077242,80.8173080160598
14.6029761904762,1.26874876750396,1.44003215603506,0.55066521072707,80.8180818169264
14.6030753968254,1.26864152736879,1.43996300843352,0.550401828475702,80.8188555316224
14.6031746031746,1.26853429895435,1.43989384544798,0.550138572264256,80.8196291601663
14.6032738095238,1.26842708225833,1.43982466708928,0.549875442033897,80.8204027025768
14.603373015873,1.26831987727838,1.43975547336825,0.549612437725782,80.8211761588723
14.6034722222222,1.26821268401216,1.43968626429569,0.549349559281118,80.8219495290713
14.6035714285714,1.26810550245734,1.43961703988243,0.549086806641104,80.8227228131925
14.6036706349206,1.2679983326116,1.43954780013927,0.548824179746985,80.8234960112543
14.6037698412698,1.26789117447259,1.43947854507701,0.548561678540002,80.8242691232753
14.603869047619,1.26778402803798,1.43940927470647,0.548299302961442,80.8250421492738
14.6039682539683,1.26767689330546,1.43933998903843,0.548037052952584,80.8258150892685
14.6040674603175,1.2675697702727,1.43927068808368,0.547774928454758,80.8265879432779
14.6041666666667,1.26746265893736,1.43920137185302,0.547512929409284,80.8273607113203
14.6042658730159,1.26735555929713,1.43913204035722,0.547251055757523,80.8281333934144
14.6043650793651,1.26724847134969,1.43906269360707,0.546989307440859,80.8289059895785
14.6044642857143,1.26714139509271,1.43899333161334,0.546727684400673,80.8296784998312
14.6045634920635,1.26703433052388,1.43892395438681,0.546466186578395,80.8304509241909
14.6046626984127,1.26692727764089,1.43885456193823,0.546204813915448,80.8312232626761
14.6047619047619,1.26682023644141,1.43878515427836,0.545943566353303,80.8319955153053
14.6048611111111,1.26671320692314,1.43871573141798,0.545682443833423,80.8327676820968
14.6049603174603,1.26660618908376,1.43864629336782,0.545421446297319,80.8335397630692
14.6050595238095,1.26649918292096,1.43857684013864,0.545160573686496,80.8343117582408
14.6051587301587,1.26639218843244,1.43850737174118,0.544899825942507,80.8350836676301
14.6052579365079,1.26628520561589,1.43843788818618,0.544639203006895,80.8358554912556
14.6053571428571,1.266178234469,1.43836838948438,0.544378704821254,80.8366272291356
14.6054563492063,1.26607127498947,1.43829887564651,0.544118331327169,80.8373988812886
14.6055555555556,1.265964327175,1.43822934668329,0.543858082466275,80.8381704477329
14.6056547619048,1.26585739102329,1.43815980260545,0.543597958180197,80.8389419284871
14.605753968254,1.26575046653203,1.43809024342371,0.543337958410603,80.8397133235694
14.6058531746032,1.26564355369894,1.43802066914878,0.543078083099181,80.8404846329983
14.6059523809524,1.26553665252172,1.43795107979137,0.542818332187619,80.8412558567922
14.6060515873016,1.26542976299807,1.43788147536219,0.542558705617652,80.8420269949694
14.6061507936508,1.26532288512569,1.43781185587193,0.542299203331008,80.8427980475484
14.60625,1.26521601890232,1.43774222133129,0.542039825269463,80.8435690145475
14.6063492063492,1.26510916432564,1.43767257175097,0.541780571374787,80.844339895985
14.6064484126984,1.26500232139338,1.43760290714166,0.541521441588797,80.8451106918793
14.6065476190476,1.26489549010324,1.43753322751403,0.541262435853302,80.8458814022488
14.6066468253968,1.26478867045295,1.43746353287877,0.54100355411016,80.8466520271119
14.606746031746,1.26468186244023,1.43739382324655,0.540744796301221,80.8474225664868
14.6068452380952,1.26457506606278,1.43732409862804,0.540486162368384,80.8481930203919
14.6069444444444,1.26446828131834,1.43725435903391,0.54022765225354,80.8489633888455
14.6070436507936,1.26436150820462,1.43718460447482,0.539969265898629,80.849733671866
14.6071428571429,1.26425474671935,1.43711483496143,0.539711003245582,80.8505038694718
14.6072420634921,1.26414799686026,1.43704505050439,0.539452864236373,80.851273981681
14.6073412698413,1.26404125862507,1.43697525111436,0.539194848812994,80.852044008512
14.6074404761905,1.2639345320115,1.43690543680196,0.538936956917439,80.8528139499831
14.6075396825397,1.2638278170173,1.43683560757786,0.538679188491749,80.8535838061126
14.6076388888889,1.26372111364019,1.43676576345268,0.538421543477957,80.8543535769189
14.6077380952381,1.26361442187792,1.43669590443705,0.538164021818146,80.8551232624201
14.6078373015873,1.2635077417282,1.4366260305416,0.537906623454391,80.8558928626346
14.6079365079365,1.26340107318878,1.43655614177695,0.537649348328812,80.8566623775806
14.6080357142857,1.26329441625739,1.43648623815373,0.537392196383527,80.8574318072765
14.6081349206349,1.26318777093179,1.43641631968255,0.537135167560697,80.8582011517405
14.6082341269841,1.26308113720971,1.43634638637401,0.53687826180248,80.8589704109908
14.6083333333333,1.26297451508889,1.43627643823873,0.536621479051078,80.8597395850456
14.6084325396825,1.26286790456707,1.4362064752873,0.53636481924869,80.8605086739234
14.6085317460317,1.26276130564202,1.43613649753032,0.536108282337559,80.8612776776422
14.608630952381,1.26265471831146,1.43606650497839,0.535851868259924,80.8620465962203
14.6087301587302,1.26254814257316,1.43599649764209,0.535595576958062,80.862815429676
14.6088293650794,1.26244157842486,1.435926475532,0.535339408374272,80.8635841780275
14.6089285714286,1.26233502586432,1.43585643865871,0.535083362450854,80.8643528412929
14.6090277777778,1.2622284848893,1.4357863870328,0.534827439130154,80.8651214194906
14.609126984127,1.26212195549754,1.43571632066483,0.534571638354511,80.8658899126387
14.6092261904762,1.2620154376868,1.43564623956537,0.534315960066312,80.8666583207554
14.6093253968254,1.26190893145486,1.43557614374498,0.534060404207938,80.8674266438589
14.6094246031746,1.26180243679946,1.43550603321422,0.533804970721816,80.8681948819674
14.6095238095238,1.26169595371837,1.43543590798364,0.533549659550368,80.8689630350992
14.609623015873,1.26158948220935,1.4353657680638,0.533294470636063,80.8697311032723
14.6097222222222,1.26148302227018,1.43529561346524,0.533039403921361,80.8704990865049
14.6098214285714,1.26137657389861,1.4352254441985,0.532784459348772,80.8712669848153
14.6099206349206,1.26127013709242,1.43515526027411,0.532529636860799,80.8720347982215
14.6100198412698,1.26116371184938,1.43508506170261,0.532274936399992,80.8728025267418
14.610119047619,1.26105729816725,1.43501484849453,0.532020357908894,80.8735701703943
14.6102182539683,1.26095089604383,1.43494462066038,0.531765901330089,80.8743377291971
14.6103174603175,1.26084450547687,1.4348743782107,0.531511566606182,80.8751052031684
14.6104166666667,1.26073812646416,1.43480412115599,0.531257353679776,80.8758725923263
14.6105158730159,1.26063175900348,1.43473384950676,0.531003262493524,80.8766398966889
14.6106150793651,1.2605254030926,1.43466356327352,0.530749292990071,80.8774071162744
14.6107142857143,1.26041905872931,1.43459326246677,0.53049544511211,80.8781742511009
14.6108134920635,1.2603127259114,1.43452294709702,0.530241718802325,80.8789413011865
14.6109126984127,1.26020640463664,1.43445261717474,0.529988114003451,80.8797082665493
14.6110119047619,1.26010009490283,1.43438227271044,0.529734630658215,80.8804751472074
14.6111111111111,1.25999379670776,1.43431191371459,0.52948126870939,80.8812419431789
14.6112103174603,1.2598875100492,1.43424154019768,0.529228028099744,80.8820086544819
14.6113095238095,1.25978123492497,1.43417115217018,0.528974908772091,80.8827752811345
14.6114087301587,1.25967497133284,1.43410074964256,0.52872191066924,80.8835418231547
14.6115079365079,1.25956871927062,1.43403033262529,0.528469033734046,80.8843082805607
14.6116071428571,1.2594624787361,1.43395990112883,0.528216277909358,80.8850746533704
14.6117063492064,1.25935624972707,1.43388945516365,0.527963643138065,80.885840941602
14.6118055555556,1.25925003224135,1.43381899474019,0.527711129363079,80.8866071452735
14.6119047619048,1.25914382627673,1.43374851986891,0.527458736527307,80.887373264403
14.612003968254,1.25903763183101,1.43367803056025,0.527206464573708,80.8881392990085
14.6121031746032,1.258931448902,1.43360752682465,0.526954313445233,80.8889052491081
14.6122023809524,1.25882527748751,1.43353700867255,0.526702283084879,80.8896711147197
14.6123015873016,1.25871911758534,1.43346647611438,0.526450373435638,80.8904368958615
14.6124007936508,1.2586129691933,1.43339592916058,0.526198584440549,80.8912025925513
14.6125,1.2585068323092,1.43332536782155,0.525946916042644,80.8919682048074
14.6125992063492,1.25840070693087,1.43325479210773,0.525695368185003,80.8927337326476
14.6126984126984,1.2582945930561,1.43318420202953,0.525443940810699,80.8934991760899
14.6127976190476,1.25818849068272,1.43311359759736,0.525192633862851,80.8942645351524
14.6128968253968,1.25808239980855,1.43304297882162,0.524941447284574,80.8950298098532
14.612996031746,1.2579763204314,1.43297234571272,0.524690381019029,80.89579500021
14.6130952380952,1.25787025254909,1.43290169828105,0.524439435009369,80.896560106241
14.6131944444444,1.25776419615945,1.43283103653702,0.524188609198791,80.8973251279641
14.6132936507937,1.25765815126031,1.432760360491,0.523937903530509,80.8980900653973
14.6133928571429,1.25755211784948,1.43268967015339,0.523687317947739,80.8988549185585
14.6134920634921,1.25744609592479,1.43261896553456,0.523436852393744,80.8996196874658
14.6135912698413,1.25734008548408,1.4325482466449,0.52318650681178,80.900384372137
14.6136904761905,1.25723408652518,1.43247751349476,0.522936281145151,80.9011489725901
14.6137896825397,1.25712809904591,1.43240676609452,0.522686175337154,80.9019134888431
14.6138888888889,1.25702212304411,1.43233600445455,0.522436189331133,80.9026779209139
14.6139880952381,1.25691615851762,1.4322652285852,0.522186323070425,80.9034422688205
14.6140873015873,1.25681020546427,1.43219443849683,0.521936576498417,80.9042065325807
14.6141865079365,1.2567042638819,1.43212363419978,0.521686949558487,80.9049707122125
14.6142857142857,1.25659833376835,1.43205281570441,0.521437442194059,80.9057348077337
14.6143849206349,1.25649241512147,1.43198198302104,0.521188054348555,80.9064988191624
14.6144841269841,1.25638650793909,1.43191113616004,0.520938785965439,80.9072627465164
14.6145833333333,1.25628061221907,1.43184027513171,0.520689636988172,80.9080265898136
14.6146825396825,1.25617472795924,1.4317693999464,0.520440607360255,80.908790349072
14.6147817460317,1.25606885515747,1.43169851061442,0.520191697025209,80.9095540243093
14.614880952381,1.25596299381159,1.4316276071461,0.519942905926555,80.9103176155435
14.6149801587302,1.25585714391946,1.43155668955176,0.51969423400786,80.9110811227924
14.6150793650794,1.25575130547892,1.4314857578417,0.519445681212688,80.911844546074
14.6151785714286,1.25564547848785,1.43141481202623,0.519197247484646,80.912607885406
14.6152777777778,1.25553966294409,1.43134385211565,0.518948932767338,80.9133711408064
14.615376984127,1.25543385884551,1.43127287812027,0.518700737004414,80.914134312293
14.6154761904762,1.25532806618995,1.43120189005037,0.518452660139517,80.9148973998837
14.6155753968254,1.25522228497528,1.43113088791625,0.518204702116337,80.9156604035962
14.6156746031746,1.25511651519937,1.43105987172818,0.517956862878558,80.9164233234485
14.6157738095238,1.25501075686008,1.43098884149646,0.517709142369912,80.9171861594583
14.615873015873,1.25490500995528,1.43091779723136,0.517461540534124,80.9179489116435
14.6159722222222,1.25479927448283,1.43084673894315,0.517214057314966,80.9187115800219
14.6160714285714,1.2546935504406,1.43077566664209,0.516966692656203,80.9194741646114
14.6161706349206,1.25458783782646,1.43070458033846,0.516719446501641,80.9202366654297
14.6162698412698,1.2544821366383,1.43063348004251,0.516472318795107,80.9209990824946
14.616369047619,1.25437644687397,1.43056236576449,0.516225309480428,80.921761415824
14.6164682539683,1.25427076853135,1.43049123751467,0.515978418501477,80.9225236654355
14.6165674603175,1.25416510160833,1.43042009530327,0.515731645802121,80.9232858313471
14.6166666666667,1.25405944610279,1.43034893914056,0.515484991326276,80.9240479135765
14.6167658730159,1.2539538020126,1.43027776903675,0.51523845501785,80.9248099121415
14.6168650793651,1.25384816933564,1.43020658500209,0.514992036820797,80.9255718270598
14.6169642857143,1.2537425480698,1.43013538704681,0.514745736679068,80.9263336583492
14.6170634920635,1.25363693821297,1.43006417518112,0.514499554536657,80.9270954060274
14.6171626984127,1.25353133976303,1.42999294941526,0.514253490337555,80.9278570701123
14.6172619047619,1.25342575271787,1.42992170975943,0.514007544025798,80.9286186506215
14.6173611111111,1.25332017707537,1.42985045622385,0.513761715545417,80.9293801475728
14.6174603174603,1.25321461283345,1.42977918881873,0.513516004840489,80.930141560984
14.6175595238095,1.25310905998998,1.42970790755426,0.513270411855086,80.9309028908727
14.6176587301587,1.25300351854286,1.42963661244065,0.513024936533319,80.9316641372568
14.6177579365079,1.25289798848999,1.4295653034881,0.51277957881932,80.9324253001538
14.6178571428571,1.25279246982926,1.42949398070678,0.512534338657221,80.9331863795816
14.6179563492063,1.25268696255858,1.42942264410689,0.512289215991202,80.9339473755578
14.6180555555556,1.25258146667585,1.42935129369861,0.512044210765436,80.9347082881001
14.6181547619048,1.25247598217898,1.42927992949211,0.511799322924142,80.9354691172263
14.618253968254,1.25237050906586,1.42920855149757,0.511554552411535,80.936229862954
14.6183531746032,1.2522650473344,1.42913715972516,0.511309899171876,80.9369905253009
14.6184523809524,1.25215959698251,1.42906575418504,0.511065363149418,80.9377511042847
14.6185515873016,1.2520541580081,1.42899433488737,0.510820944288464,80.938511599923
14.6186507936508,1.25194873040909,1.42892290184231,0.510576642533308,80.9392720122337
14.61875,1.25184331418338,1.42885145506,0.510332457828294,80.9400323412341
14.6188492063492,1.25173790932889,1.42877999455059,0.510088390117756,80.9407925869422
14.6189484126984,1.25163251584353,1.42870852032423,0.509844439346079,80.9415527493754
14.6190476190476,1.25152713372523,1.42863703239106,0.509600605457638,80.9423128285515
14.6191468253968,1.2514217629719,1.4285655307612,0.509356888396851,80.9430728244881
14.619246031746,1.25131640358147,1.42849401544479,0.509113288108156,80.9438327372028
14.6193452380952,1.25121105555185,1.42842248645194,0.50886980453599,80.9445925667133
14.6194444444444,1.25110571888097,1.4283509437928,0.508626437624838,80.9453523130371
14.6195436507937,1.25100039356676,1.42827938747746,0.508383187319178,80.9461119761919
14.6196428571429,1.25089507960714,1.42820781751604,0.508140053563537,80.9468715561954
14.6197420634921,1.25078977700004,1.42813623391865,0.507897036302433,80.947631053065
14.6198412698413,1.2506844857434,1.4280646366954,0.507654135480434,80.9483904668185
14.6199404761905,1.25057920583514,1.42799302585637,0.507411351042098,80.9491497974734
14.6200396825397,1.25047393727321,1.42792140141167,0.507168682932034,80.9499090450472
14.6201388888889,1.25036868005553,1.42784976337139,0.506926131094841,80.9506682095577
14.6202380952381,1.25026343418004,1.42777811174561,0.506683695475168,80.9514272910223
14.6203373015873,1.25015819964468,1.42770644654441,0.506441376017656,80.9521862894587
14.6204365079365,1.2500529764474,1.42763476777788,0.506199172666995,80.9529452048844
14.6205357142857,1.24994776458612,1.42756307545607,0.505957085367865,80.9537040373169
14.6206349206349,1.24984256405881,1.42749136958908,0.50571511406499,80.9544627867739
14.6207341269841,1.24973737486339,1.42741965018695,0.505473258703113,80.9552214532728
14.6208333333333,1.24963219699783,1.42734791725975,0.505231519226977,80.9559800368313
14.6209325396825,1.24952703046006,1.42727617081753,0.504989895581373,80.9567385374668
14.6210317460317,1.24942187524805,1.42720441087035,0.504748387711084,80.9574969551969
14.621130952381,1.24931673135973,1.42713263742825,0.504506995560942,80.9582552900391
14.6212301587302,1.24921159879306,1.42706085050128,0.504265719075772,80.959013542011
14.6213293650794,1.249106477546,1.42698905009947,0.504024558200445,80.95977171113
14.6214285714286,1.2490013676165,1.42691723623285,0.503783512879828,80.9605297974137
14.6215277777778,1.24889626900253,1.42684540891147,0.503542583058833,80.9612878008795
14.621626984127,1.24879118170204,1.42677356814534,0.503301768682365,80.9620457215451
14.6217261904762,1.24868610571299,1.42670171394448,0.503061069695379,80.9628035594277
14.6218253968254,1.24858104103335,1.42662984631891,0.502820486042822,80.9635613145451
14.6219246031746,1.24847598766108,1.42655796527865,0.502580017669688,80.9643189869146
14.6220238095238,1.24837094559415,1.42648607083369,0.502339664520964,80.9650765765537
14.622123015873,1.24826591483051,1.42641416299406,0.502099426541678,80.9658340834799
14.6222222222222,1.24816089536816,1.42634224176973,0.50185930367688,80.9665915077107
14.6223214285714,1.24805588720505,1.42627030717072,0.501619295871618,80.9673488492634
14.6224206349206,1.24795089033916,1.42619835920701,0.501379403070989,80.9681061081557
14.6225198412698,1.24784590476846,1.42612639788858,0.501139625220081,80.9688632844048
14.622619047619,1.24774093049093,1.42605442322543,0.500899962264031,80.9696203780284
14.6227182539683,1.24763596750454,1.42598243522752,0.500660414147971,80.9703773890437
14.6228174603175,1.24753101580728,1.42591043390483,0.500420980817076,80.9711343174683
14.6229166666667,1.24742607539712,1.42583841926733,0.500181662216519,80.9718911633195
14.6230158730159,1.24732114627206,1.42576639132499,0.499942458291518,80.9726479266148
14.6231150793651,1.24721622843006,1.42569435008776,0.499703368987284,80.9734046073716
