0,0,0,2.5,0
14.7236111111111,1.14642263585113,1.34742951605483,0.307806216820867,81.7003085597898
14.7237103174603,1.14632824443452,1.3473483718583,0.307659014366848,81.7009895234309
14.7238095238095,1.14623386248102,1.34726722229576,0.307511882449375,81.7016704193219
14.7239087301587,1.14613948998898,1.34718606737319,0.307364821034721,81.7023512474751
14.7240079365079,1.14604512695675,1.34710490709658,0.307217830089187,81.7030320079027
14.7241071428571,1.1459507733827,1.34702374147192,0.307070909579068,81.7037127006166
14.7242063492063,1.14585642926519,1.3469425705052,0.30692405947069,81.7043933256291
14.7243055555556,1.14576209460256,1.3468613942024,0.306777279730376,81.7050738829522
14.7244047619048,1.1456677693932,1.3467802125695,0.306630570324477,81.7057543725981
14.724503968254,1.14557345363545,1.34669902561248,0.306483931219339,81.7064347945789
14.7246031746032,1.14547914732768,1.34661783333731,0.306337362381338,81.7071151489066
14.7247023809524,1.14538485046824,1.34653663574997,0.306190863776847,81.7077954355935
14.7248015873016,1.14529056305551,1.34645543285642,0.306044435372263,81.7084756546516
14.7249007936508,1.14519628508785,1.34637422466265,0.305898077133995,81.7091558060929
14.725,1.14510201656362,1.3462930111746,0.305751789028454,81.7098358899297
14.7250992063492,1.14500775748119,1.34621179239824,0.305605571022077,81.7105159061739
14.7251984126984,1.14491350783892,1.34613056833954,0.305459423081302,81.7111958548377
14.7252976190476,1.14481926763518,1.34604933900445,0.305313345172591,81.7118757359331
14.7253968253968,1.14472503686833,1.34596810439892,0.305167337262404,81.7125555494723
14.725496031746,1.14463081553676,1.34588686452891,0.305021399317232,81.7132352954673
14.7255952380952,1.14453660363882,1.34580561940038,0.304875531303559,81.7139149739302
14.7256944444444,1.14444240117288,1.34572436901925,0.3047297331879,81.714594584873
14.7257936507937,1.14434820813732,1.34564311339149,0.304584004936765,81.7152741283079
14.7258928571429,1.1442540245305,1.34556185252304,0.304438346516694,81.7159536042468
14.7259920634921,1.14415985035081,1.34548058641982,0.304292757894222,81.7166330127019
14.7260912698413,1.1440656855966,1.34539931508779,0.304147239035915,81.7173123536852
14.7261904761905,1.14397153026625,1.34531803853287,0.304001789908333,81.7179916272087
14.7262896825397,1.14387738435815,1.345236756761,0.303856410478062,81.7186708332846
14.7263888888889,1.14378324787065,1.34515546977811,0.3037111007117,81.7193499719248
14.7264880952381,1.14368912080215,1.34507417759012,0.303565860575846,81.7200290431414
14.7265873015873,1.143595003151,1.34499288020297,0.303420690037127,81.7207080469464
14.7266865079365,1.1435008949156,1.34491157762256,0.303275589062167,81.7213869833519
14.7267857142857,1.14340679609432,1.34483026985483,0.303130557617619,81.7220658523699
14.7268849206349,1.14331270668553,1.34474895690569,0.302985595670132,81.7227446540124
14.7269841269841,1.14321862668761,1.34466763878105,0.302840703186384,81.7234233882915
14.7270833333333,1.14312455609895,1.34458631548682,0.302695880133048,81.7241020552192
14.7271825396825,1.14303049491793,1.34450498702892,0.302551126476828,81.7247806548074
14.7272817460317,1.14293644314292,1.34442365341325,0.302406442184423,81.7254591870683
14.727380952381,1.14284240077232,1.34434231464572,0.30226182722256,81.7261376520138
14.7274801587302,1.14274836780449,1.34426097073222,0.302117281557966,81.7268160496559
14.7275793650794,1.14265434423782,1.34417962167866,0.301972805157392,81.7274943800067
14.7276785714286,1.1425603300707,1.34409826749094,0.301828397987588,81.7281726430781
14.7277777777778,1.14246632530152,1.34401690817494,0.301684060015329,81.7288508388821
14.727876984127,1.14237232992865,1.34393554373657,0.301539791207402,81.7295289674308
14.7279761904762,1.14227834395048,1.3438541741817,0.301395591530594,81.7302070287361
14.7280753968254,1.14218436736541,1.34377279951623,0.301251460951721,81.73088502281
14.7281746031746,1.14209040017182,1.34369141974603,0.301107399437595,81.7315629496645
14.7282738095238,1.14199644236809,1.343610034877,0.300963406955058,81.7322408093115
14.728373015873,1.14190249395261,1.34352864491501,0.300819483470948,81.7329186017632
14.7284722222222,1.14180855492379,1.34344724986594,0.300675628952131,81.7335963270313
14.7285714285714,1.14171462527999,1.34336584973566,0.300531843365469,81.7342739851279
14.7286706349206,1.14162070501962,1.34328444453004,0.300388126677854,81.734951576065
14.7287698412698,1.14152679414107,1.34320303425494,0.300244478856175,81.7356290998545
14.728869047619,1.14143289264273,1.34312161891625,0.300100899867348,81.7363065565084
14.7289682539683,1.141339000523,1.34304019851982,0.299957389678286,81.7369839460387
14.7290674603175,1.14124511778026,1.34295877307151,0.299813948255931,81.7376612684572
14.7291666666667,1.14115124441291,1.34287734257718,0.299670575567221,81.738338523776
14.7292658730159,1.14105738041935,1.34279590704269,0.29952727157912,81.739015712007
14.7293650793651,1.14096352579798,1.34271446647389,0.299384036258602,81.7396928331621
14.7294642857143,1.14086968054719,1.34263302087663,0.299240869572644,81.7403698872533
14.7295634920635,1.14077584466537,1.34255157025677,0.29909777148825,81.7410468742924
14.7296626984127,1.14068201815093,1.34247011462014,0.298954741972423,81.7417237942916
14.7297619047619,1.14058820100227,1.34238865397259,0.29881178099219,81.7424006472625
14.7298611111111,1.14049439321777,1.34230718831996,0.29866888851458,81.7430774332173
14.7299603174603,1.14040059479586,1.34222571766809,0.298526064506647,81.7437541521678
14.7300595238095,1.14030680573492,1.34214424202281,0.298383308935442,81.744430804126
14.7301587301587,1.14021302603336,1.34206276138996,0.298240621768046,81.7451073891036
14.7302579365079,1.14011925568958,1.34198127577538,0.298098002971535,81.7457839071128
14.7303571428571,1.14002549470198,1.34189978518488,0.297955452513015,81.7464603581653
14.7304563492063,1.13993174306897,1.34181828962429,0.297812970359587,81.7471367422731
14.7305555555556,1.13983800078896,1.34173678909944,0.297670556478382,81.747813059448
14.7306547619048,1.13974426786033,1.34165528361615,0.297528210836527,81.7484893097021
14.730753968254,1.13965054428152,1.34157377318023,0.297385933401173,81.7491654930471
14.7308531746032,1.13955683005091,1.34149225779751,0.297243724139485,81.749841609495
14.7309523809524,1.13946312516692,1.34141073747379,0.297101583018627,81.7505176590576
14.7310515873016,1.13936942962796,1.34132921221488,0.296959510005793,81.7511936417468
14.7311507936508,1.13927574343243,1.3412476820266,0.296817505068173,81.7518695575745
14.73125,1.13918206657875,1.34116614691474,0.296675568172985,81.7525454065527
14.7313492063492,1.13908839906532,1.34108460688512,0.296533699287444,81.7532211886931
14.7314484126984,1.13899474089056,1.34100306194352,0.296391898378793,81.7538969040076
14.7315476190476,1.13890109205287,1.34092151209576,0.296250165414274,81.7545725525081
14.7316468253968,1.13880745255068,1.34083995734762,0.296108500361154,81.7552481342065
14.731746031746,1.13871382238238,1.34075839770489,0.295966903186699,81.7559236491146
14.7318452380952,1.13862020154641,1.34067683317337,0.295825373858203,81.7565990972442
14.7319444444444,1.13852659004116,1.34059526375885,0.295683912342956,81.7572744786074
14.7320436507936,1.13843298786507,1.34051368946711,0.295542518608278,81.7579497932157
14.7321428571429,1.13833939501654,1.34043211030393,0.295401192621485,81.7586250410812
14.7322420634921,1.13824581149398,1.34035052627509,0.295259934349915,81.7593002222157
14.7323412698413,1.13815223729583,1.34026893738638,0.295118743760923,81.759975336631
14.7324404761905,1.13805867242049,1.34018734364355,0.294977620821862,81.7606503843389
14.7325396825397,1.13796511686638,1.3401057450524,0.294836565500113,81.7613253653513
14.7326388888889,1.13787157063193,1.34002414161868,0.294695577763055,81.7620002796801
14.7327380952381,1.13777803371555,1.33994253334817,0.294554657578096,81.7626751273369
14.7328373015873,1.13768450611567,1.33986092024663,0.294413804912639,81.7633499083337
14.7329365079365,1.13759098783071,1.33977930231982,0.294273019734115,81.7640246226822
14.7330357142857,1.13749747885908,1.3396976795735,0.294132302009955,81.7646992703943
14.7331349206349,1.13740397919922,1.33961605201343,0.293991651707615,81.7653738514819
14.7332341269841,1.13731048884954,1.33953441964536,0.29385106879455,81.7660483659566
14.7333333333333,1.13721700780848,1.33945278247505,0.293710553238242,81.7667228138303
14.7334325396825,1.13712353607445,1.33937114050825,0.29357010500617,81.7673971951149
14.7335317460317,1.13703007364589,1.33928949375069,0.293429724065841,81.768071509822
14.733630952381,1.13693662052121,1.33920784220814,0.293289410384762,81.7687457579636
14.7337301587302,1.13684317669885,1.33912618588632,0.293149163930459,81.7694199395513
14.7338293650794,1.13674974217724,1.33904452479098,0.293008984670475,81.7700940545971
14.7339285714286,1.1366563169548,1.33896285892786,0.292868872572351,81.7707681031125
14.7340277777778,1.13656290102997,1.33888118830268,0.292728827603658,81.7714420851096
14.734126984127,1.13646949440116,1.33879951292119,0.292588849731964,81.7721160005999
14.7342261904762,1.13637609706683,1.33871783278911,0.292448938924865,81.7727898495954
14.7343253968254,1.13628270902538,1.33863614791216,0.292309095149951,81.7734636321077
14.7344246031746,1.13618933027527,1.33855445829608,0.292169318374845,81.7741373481486
14.7345238095238,1.13609596081492,1.33847276394658,0.292029608567164,81.7748109977299
14.734623015873,1.13600260064277,1.33839106486939,0.291889965694554,81.7754845808634
14.7347222222222,1.13590924975725,1.33830936107021,0.291750389724658,81.7761580975608
14.7348214285714,1.13581590815679,1.33822765255476,0.291610880625146,81.7768315478338
14.7349206349206,1.13572257583984,1.33814593932876,0.291471438363687,81.7775049316943
14.7350198412698,1.13562925280482,1.33806422139792,0.291332062907977,81.7781782491539
14.735119047619,1.13553593905018,1.33798249876793,0.291192754225709,81.7788515002244
14.7352182539683,1.13544263457436,1.33790077144451,0.291053512284601,81.7795246849176
14.7353174603175,1.13534933937579,1.33781903943335,0.290914337052382,81.7801978032451
14.7354166666667,1.13525605345291,1.33773730274016,0.290775228496783,81.7808708552188
14.7355158730159,1.13516277680416,1.33765556137063,0.290636186585564,81.7815438408502
14.7356150793651,1.13506950942799,1.33757381533046,0.290497211286481,81.7822167601512
14.7357142857143,1.13497625132283,1.33749206462533,0.290358302567317,81.7828896131335
14.7358134920635,1.13488300248714,1.33741030926093,0.290219460395854,81.7835623998089
14.7359126984127,1.13478976291934,1.33732854924295,0.290080684739901,81.7842351201889
14.7360119047619,1.13469653261789,1.33724678457708,0.289941975567264,81.7849077742853
14.7361111111111,1.13460331158123,1.337165015269,0.289803332845779,81.7855803621099
14.7362103174603,1.1345100998078,1.33708324132437,0.289664756543277,81.7862528836743
14.7363095238095,1.13441689729606,1.33700146274889,0.289526246627616,81.7869253389903
14.7364087301587,1.13432370404444,1.33691967954822,0.289387803066655,81.7875977280695
14.7365079365079,1.1342305200514,1.33683789172804,0.289249425828277,81.7882700509236
14.7366071428571,1.13413734531539,1.33675609929401,0.289111114880365,81.7889423075643
14.7367063492064,1.13404417983484,1.33667430225179,0.288972870190825,81.7896144980034
14.7368055555556,1.13395102360822,1.33659250060706,0.288834691727574,81.7902866222524
14.7369047619048,1.13385787663397,1.33651069436547,0.288696579458534,81.7909586803231
14.737003968254,1.13376473891054,1.33642888353268,0.288558533351651,81.7916306722272
14.7371031746032,1.13367161043639,1.33634706811435,0.28842055337487,81.7923025979763
14.7372023809524,1.13357849120997,1.33626524811613,0.288282639496164,81.7929744575821
14.7373015873016,1.13348538122972,1.33618342354367,0.288144791683503,81.7936462510562
14.7374007936508,1.13339228049411,1.33610159440262,0.288007009904885,81.7943179784104
14.7375,1.13329918900159,1.33601976069862,0.287869294128305,81.7949896396562
14.7375992063492,1.13320610675062,1.33593792243732,0.287731644321786,81.7956612348054
14.7376984126984,1.13311303373964,1.33585607962435,0.287594060453348,81.7963327638696
14.7377976190476,1.13301996996712,1.33577423226536,0.287456542491039,81.7970042268604
14.7378968253968,1.13292691543152,1.33569238036599,0.287319090402906,81.7976756237895
14.737996031746,1.13283387013129,1.33561052393185,0.28718170415702,81.7983469546685
14.7380952380952,1.13274083406489,1.33552866296859,0.287044383721453,81.7990182195091
14.7381944444444,1.13264780723078,1.33544679748183,0.2869071290643,81.7996894183229
14.7382936507937,1.13255478962742,1.3353649274772,0.286769940153667,81.8003605511215
14.7383928571429,1.13246178125327,1.33528305296032,0.286632816957664,81.8010316179166
14.7384920634921,1.1323687821068,1.33520117393681,0.286495759444425,81.8017026187197
14.7385912698413,1.13227579218647,1.33511929041229,0.286358767582085,81.8023735535426
14.7386904761905,1.13218281149073,1.33503740239237,0.286221841338806,81.8030444223968
14.7387896825397,1.13208984001806,1.33495550988266,0.286084980682744,81.803715225294
14.7388888888889,1.13199687776692,1.33487361288879,0.285948185582088,81.8043859622456
14.7389880952381,1.13190392473577,1.33479171141634,0.285811456005021,81.8050566332635
14.7390873015873,1.13181098092308,1.33470980547093,0.285674791919755,81.8057272383591
14.7391865079365,1.13171804632731,1.33462789505816,0.285538193294498,81.8063977775441
14.7392857142857,1.13162512094694,1.33454598018364,0.285401660097487,81.8070682508301
14.7393849206349,1.13153220478043,1.33446406085295,0.285265192296957,81.8077386582286
14.7394841269841,1.13143929782625,1.33438213707169,0.285128789861169,81.8084089997512
14.7395833333333,1.13134640008287,1.33430020884546,0.284992452758383,81.8090792754096
14.7396825396825,1.13125351154876,1.33421827617984,0.284856180956882,81.8097494852153
14.7397817460317,1.13116063222239,1.33413633908042,0.284719974424962,81.8104196291799
14.739880952381,1.13106776210224,1.33405439755279,0.284583833130919,81.811089707315
14.7399801587302,1.13097490118677,1.33397245160253,0.28444775704308,81.8117597196322
14.7400793650794,1.13088204947445,1.33389050123521,0.284311746129765,81.8124296661429
14.7401785714286,1.13078920696378,1.33380854645642,0.284175800359324,81.8130995468589
14.7402777777778,1.1306963736532,1.33372658727173,0.284039919700106,81.8137693617915
14.740376984127,1.13060354954121,1.33364462368671,0.283904104120485,81.8144391109525
14.7404761904762,1.13051073462628,1.33356265570694,0.283768353588834,81.8151087943534
14.7405753968254,1.13041792890688,1.33348068333797,0.283632668073552,81.8157784120056
14.7406746031746,1.1303251323815,1.33339870658537,0.283497047543039,81.8164479639209
14.7407738095238,1.1302323450486,1.33331672545471,0.283361491965718,81.8171174501106
14.740873015873,1.13013956690667,1.33323473995154,0.283226001310013,81.8177868705864
14.7409722222222,1.1300467979542,1.33315275008142,0.283090575544374,81.8184562253598
14.7410714285714,1.12995403818965,1.3330707558499,0.28295521463725,81.8191255144423
14.7411706349206,1.12986128761151,1.33298875726254,0.282819918557112,81.8197947378455
14.7412698412698,1.12976854621826,1.33290675432488,0.282684687272444,81.8204638955808
14.741369047619,1.12967581400839,1.33282474704248,0.282549520751733,81.8211329876599
14.7414682539683,1.12958309098037,1.33274273542087,0.282414418963492,81.8218020140942
14.7415674603175,1.1294903771327,1.3326607194656,0.282279381876231,81.8224709748952
14.7416666666667,1.12939767246385,1.33257869918221,0.28214440945849,81.8231398700745
14.7417658730159,1.12930497697231,1.33249667457622,0.282009501678804,81.8238086996436
14.7418650793651,1.12921229065657,1.33241464565319,0.281874658505736,81.824477463614
14.7419642857143,1.12911961351511,1.33233261241863,0.281739879907849,81.8251461619971
14.7420634920635,1.12902694554642,1.33225057487808,0.281605165853731,81.8258147948046
14.7421626984127,1.12893428674899,1.33216853303706,0.281470516311969,81.8264833620478
14.7422619047619,1.12884163712131,1.3320864869011,0.281335931251175,81.8271518637383
14.7423611111111,1.12874899666187,1.33200443647572,0.281201410639963,81.8278202998876
14.7424603174603,1.12865636536915,1.33192238176644,0.28106695444697,81.8284886705072
14.7425595238095,1.12856374324165,1.33184032277876,0.280932562640834,81.8291569756085
14.7426587301587,1.12847113027787,1.33175825951821,0.280798235190215,81.829825215203
14.7427579365079,1.12837852647628,1.33167619199031,0.280663972063787,81.8304933893022
14.7428571428571,1.12828593183539,1.33159412020054,0.280529773230223,81.8311614979175
14.7429563492063,1.12819334635369,1.33151204415443,0.280395638658226,81.8318295410605
14.7430555555556,1.12810077002968,1.33142996385748,0.280261568316495,81.8324975187427
14.7431547619048,1.12800820286184,1.33134787931518,0.280127562173757,81.8331654309754
14.743253968254,1.12791564484868,1.33126579053303,0.279993620198738,81.8338332777701
14.7433531746032,1.12782309598869,1.33118369751654,0.279859742360189,81.8345010591383
14.7434523809524,1.12773055628037,1.33110160027119,0.27972592862686,81.8351687750914
14.7435515873016,1.12763802572222,1.33101949880248,0.279592178967529,81.8358364256409
14.7436507936508,1.12754550431273,1.33093739311588,0.279458493350971,81.8365040107983
14.74375,1.12745299205041,1.3308552832169,0.279324871745989,81.8371715305749
14.7438492063492,1.12736048893375,1.33077316911101,0.279191314121382,81.8378389849823
14.7439484126984,1.12726799496126,1.33069105080369,0.279057820445978,81.8385063740318
14.7440476190476,1.12717551013144,1.33060892830042,0.278924390688603,81.8391736977348
14.7441468253968,1.12708303444279,1.33052680160668,0.278791024818106,81.8398409561029
14.744246031746,1.12699056789382,1.33044467072794,0.278657722803348,81.8405081491474
14.7443452380952,1.12689811048302,1.33036253566966,0.278524484613193,81.8411752768798
14.7444444444444,1.12680566220891,1.33028039643733,0.278391310216531,81.8418423393114
14.7445436507937,1.12671322306998,1.33019825303639,0.278258199582251,81.8425093364537
14.7446428571429,1.12662079306475,1.33011610547232,0.278125152679268,81.8431762683181
14.7447420634921,1.12652837219172,1.33003395375058,0.277992169476496,81.8438431349161
14.7448412698413,1.12643596044939,1.32995179787663,0.277859249942876,81.8445099362589
14.7449404761905,1.12634355783628,1.32986963785591,0.277726394047345,81.845176672358
14.7450396825397,1.1262511643509,1.32978747369388,0.277593601758871,81.8458433432249
14.7451388888889,1.12615877999174,1.32970530539599,0.277460873046417,81.8465099488708
14.7452380952381,1.12606640475734,1.3296231329677,0.277328207878974,81.8471764893072
14.7453373015873,1.12597403864619,1.32954095641444,0.277195606225531,81.8478429645455
14.7454365079365,1.1258816816568,1.32945877574166,0.277063068055105,81.8485093745971
14.7455357142857,1.1257893337877,1.32937659095479,0.276930593336709,81.8491757194733
14.7456349206349,1.12569699503738,1.32929440205928,0.276798182039381,81.8498419991856
14.7457341269841,1.12560466540438,1.32921220906056,0.276665834132172,81.8505082137452
14.7458333333333,1.12551234488719,1.32913001196405,0.276533549584133,81.8511743631636
14.7459325396825,1.12542003348434,1.32904781077521,0.276401328364344,81.851840447452
14.7460317460317,1.12532773119434,1.32896560549944,0.276269170441882,81.852506466622
14.746130952381,1.12523543801571,1.32888339614218,0.27613707578585,81.8531724206849
14.7462301587302,1.12514315394696,1.32880118270884,0.276005044365351,81.8538383096519
14.7463293650794,1.12505087898662,1.32871896520485,0.275873076149515,81.8545041335345
14.7464285714286,1.1249586131332,1.32863674363562,0.275741171107469,81.855169892344
14.7465277777778,1.12486635638523,1.32855451800657,0.275609329208367,81.8558355860917
14.746626984127,1.12477410874121,1.3284722883231,0.275477550421362,81.8565012147891
14.7467261904762,1.12468187019969,1.32839005459064,0.275345834715633,81.8571667784473
14.7468253968254,1.12458964075916,1.32830781681459,0.275214182060359,81.8578322770779
14.7469246031746,1.12449742041816,1.32822557500034,0.275082592424744,81.858497710692
14.7470238095238,1.12440520917521,1.32814332915331,0.274951065777991,81.8591630793011
14.747123015873,1.12431300702884,1.32806107927889,0.274819602089326,81.8598283829164
14.7472222222222,1.12422081397757,1.32797882538249,0.274688201327989,81.8604936215492
14.7473214285714,1.12412863001991,1.32789656746948,0.274556863463219,81.861158795211
14.7474206349206,1.12403645515441,1.32781430554527,0.274425588464285,81.861823903913
14.7475198412698,1.12394428937959,1.32773203961524,0.274294376300453,81.8624889476664
14.747619047619,1.12385213269397,1.32764976968479,0.274163226941014,81.8631539264827
14.7477182539683,1.12375998509608,1.32756749575929,0.274032140355261,81.8638188403732
14.7478174603175,1.12366784658445,1.32748521784413,0.273901116512511,81.864483689349
14.7479166666667,1.12357571715761,1.32740293594469,0.27377015538208,81.8651484734216
14.7480158730159,1.1234835968141,1.32732065006634,0.273639256933311,81.8658131926022
14.7481150793651,1.12339148555243,1.32723836021445,0.273508421135546,81.8664778469021
14.7482142857143,1.12329938337115,1.32715606639441,0.273377647958152,81.8671424363326
14.7483134920635,1.12320729026878,1.32707376861157,0.273246937370497,81.8678069609049
14.7484126984127,1.12311520624386,1.32699146687131,0.273116289341973,81.8684714206304
14.7485119047619,1.12302313129492,1.32690916117898,0.272985703841973,81.8691358155204
14.7486111111111,1.1229310654205,1.32682685153995,0.272855180839911,81.8698001455861
14.7487103174603,1.12283900861913,1.32674453795958,0.272724720305214,81.8704644108387
14.7488095238095,1.12274696088935,1.32666222044323,0.272594322207313,81.8711286112896
14.7489087301587,1.1226549222297,1.32657989899624,0.272463986515663,81.8717927469499
14.7490079365079,1.1225628926387,1.32649757362397,0.272333713199718,81.8724568178311
14.7491071428571,1.12247087211491,1.32641524433178,0.272203502228961,81.8731208239442
14.7492063492064,1.12237886065685,1.32633291112499,0.27207335357287,81.8737847653007
14.7493055555556,1.12228685826307,1.32625057400896,0.271943267200953,81.8744486419116
14.7494047619048,1.12219486493211,1.32616823298903,0.271813243082715,81.8751124537883
14.749503968254,1.12210288066251,1.32608588807054,0.271683281187686,81.875776200942
14.7496031746032,1.12201090545281,1.32600353925882,0.271553381485397,81.876439883384
14.7497023809524,1.12191893930155,1.32592118655921,0.271423543945404,81.8771035011254
14.7498015873016,1.12182698220728,1.32583882997704,0.271293768537264,81.8777670541776
14.7499007936508,1.12173503416854,1.32575646951763,0.271164055230557,81.8784305425517
14.75,1.12164309518387,1.32567410518631,0.271034403994865,81.8790939662589
14.7500992063492,1.12155116525183,1.32559173698841,0.27090481479979,81.8797573253106
14.7501984126984,1.12145924437095,1.32550936492924,0.270775287614949,81.8804206197178
14.7502976190476,1.12136733253978,1.32542698901413,0.27064582240996,81.8810838494918
14.7503968253968,1.12127542975687,1.32534460924839,0.270516419154468,81.8817470146439
14.750496031746,1.12118353602076,1.32526222563733,0.270387077818116,81.8824101151852
14.7505952380952,1.12109165133002,1.32517983818626,0.270257798370574,81.883073151127
14.7506944444444,1.12099977568318,1.3250974469005,0.270128580781509,81.8837361224804
14.7507936507936,1.12090790907879,1.32501505178534,0.269999425020619,81.8843990292566
14.7508928571429,1.12081605151542,1.32493265284609,0.269870331057595,81.8850618714669
14.7509920634921,1.1207242029916,1.32485025008806,0.269741298862159,81.8857246491223
14.7510912698413,1.12063236350589,1.32476784351653,0.269612328404028,81.8863873622342
14.7511904761905,1.12054053305685,1.3246854331368,0.269483419652949,81.8870500108137
14.7512896825397,1.12044871164302,1.32460301895417,0.269354572578665,81.8877125948719
14.7513888888889,1.12035689926296,1.32452060097393,0.269225787150947,81.8883751144201
14.7514880952381,1.12026509591524,1.32443817920136,0.269097063339563,81.8890375694694
14.7515873015873,1.12017330159839,1.32435575364176,0.268968401114307,81.889699960031
14.7516865079365,1.12008151631099,1.32427332430039,0.268839800444982,81.890362286116
14.7517857142857,1.11998974005158,1.32419089118255,0.268711261301396,81.8910245477357
14.7518849206349,1.11989797281873,1.32410845429351,0.268582783653381,81.8916867449011
14.7519841269841,1.11980621461099,1.32402601363854,0.268454367470771,81.8923488776235
14.7520833333333,1.11971446542693,1.32394356922293,0.268326012723423,81.8930109459139
14.7521825396825,1.11962272526509,1.32386112105193,0.268197719381194,81.8936729497836
14.7522817460317,1.11953099412406,1.32377866913081,0.268069487413968,81.8943348892436
14.752380952381,1.11943927200238,1.32369621346485,0.267941316791628,81.8949967643052
14.7524801587302,1.11934755889861,1.3236137540593,0.267813207484082,81.8956585749794
14.7525793650794,1.11925585481133,1.32353129091942,0.267685159461238,81.8963203212774
14.7526785714286,1.1191641597391,1.32344882405047,0.26755717269303,81.8969820032104
14.7527777777778,1.11907247368047,1.3233663534577,0.26742924714939,81.8976436207893
14.752876984127,1.11898079663402,1.32328387914638,0.267301382800277,81.8983051740255
14.7529761904762,1.11888912859831,1.32320140112174,0.267173579615649,81.8989666629299
14.7530753968254,1.1187974695719,1.32311891938903,0.267045837565487,81.8996280875138
14.7531746031746,1.11870581955337,1.3230364339535,0.266918156619785,81.9002894477882
14.7532738095238,1.11861417854129,1.32295394482039,0.266790536748537,81.9009507437642
14.753373015873,1.11852254653421,1.32287145199494,0.266662977921766,81.901611975453
14.7534722222222,1.11843092353072,1.32278895548239,0.266535480109493,81.9022731428656
14.7535714285714,1.11833930952937,1.32270645528797,0.266408043281764,81.9029342460131
14.7536706349206,1.11824770452875,1.32262395141692,0.266280667408626,81.9035952849068
14.7537698412698,1.11815610852742,1.32254144387446,0.26615335246015,81.9042562595575
14.753869047619,1.11806452152396,1.32245893266581,0.266026098406407,81.9049171699765
14.7539682539683,1.11797294351694,1.32237641779621,0.265898905217496,81.9055780161748
14.7540674603175,1.11788137450492,1.32229389927088,0.265771772863512,81.9062387981635
14.7541666666667,1.1177898144865,1.32221137709503,0.265644701314578,81.9068995159536
14.7542658730159,1.11769826346024,1.32212885127389,0.265517690540814,81.9075601695563
14.7543650793651,1.11760672142471,1.32204632181266,0.26539074051237,81.9082207589827
14.7544642857143,1.1175151883785,1.32196378871655,0.26526385119939,81.9088812842437
14.7545634920635,1.11742366432018,1.32188125199079,0.265137022572046,81.9095417453506
14.7546626984127,1.11733214924834,1.32179871164057,0.265010254600518,81.9102021423142
14.7547619047619,1.11724064316154,1.32171616767109,0.26488354725499,81.9108624751457
14.7548611111111,1.11714914605837,1.32163362008757,0.264756900505674,81.9115227438561
14.7549603174603,1.1170576579374,1.32155106889519,0.264630314322779,81.9121829484566
14.7550595238095,1.11696617879723,1.32146851409915,0.26450378867654,81.912843088958
14.7551587301587,1.11687470863643,1.32138595570466,0.264377323537192,81.9135031653716
14.7552579365079,1.11678324745358,1.32130339371689,0.264250918874996,81.9141631777083
14.7553571428571,1.11669179524726,1.32122082814104,0.264124574660211,81.9148231259791
14.7554563492063,1.11660035201607,1.3211382589823,0.263998290863124,81.9154830101951
14.7555555555556,1.11650891775858,1.32105568624584,0.26387206745402,81.9161428303674
14.7556547619048,1.11641749247338,1.32097310993686,0.263745904403209,81.9168025865069
14.755753968254,1.11632607615905,1.32089053006052,0.263619801681001,81.9174622786248
14.7558531746032,1.11623466881419,1.32080794662201,0.263493759257733,81.9181219067319
14.7559523809524,1.11614327043737,1.32072535962649,0.26336777710374,81.9187814708393
14.7560515873016,1.11605188102719,1.32064276907914,0.26324185518938,81.9194409709581
14.7561507936508,1.11596050058224,1.32056017498513,0.263115993485024,81.9201004070992
14.75625,1.1158691291011,1.32047757734962,0.262990191961045,81.9207597792736
14.7563492063492,1.11577776658237,1.32039497617779,0.262864450587841,81.9214190874924
14.7564484126984,1.11568641302463,1.32031237147477,0.26273876933581,81.9220783317666
14.7565476190476,1.11559506842649,1.32022976324575,0.262613148175378,81.9227375121071
14.7566468253968,1.11550373278652,1.32014715149586,0.262487587076967,81.923396628525
14.756746031746,1.11541240610332,1.32006453623027,0.262362086011027,81.9240556810312
14.7568452380952,1.11532108837549,1.31998191745413,0.262236644948006,81.9247146696367
14.7569444444444,1.11522977960163,1.31989929517258,0.262111263858378,81.9253735943525
