0,0,0,2.5,0
14.7905753968254,1.08478303529997,1.2917205771951,0.222877770680144,82.1451370363788
14.7906746031746,1.0846946890379,1.29163704310607,0.222771170872143,82.1457748500223
14.7907738095238,1.084606351239,1.29155350708724,0.222664621982257,82.146412603276
14.790873015873,1.08451802190191,1.29146996914261,0.222558123987072,82.1470502961493
14.7909722222222,1.08442970102528,1.29138642927622,0.222451676863196,82.1476879286516
14.7910714285714,1.08434138860773,1.29130288749206,0.222345280587233,82.1483255007924
14.7911706349206,1.0842530846479,1.29121934379418,0.222238935135804,82.1489630125811
14.7912698412698,1.08416478914445,1.29113579818656,0.222132640485528,82.1496004640273
14.791369047619,1.08407650209599,1.29105225067324,0.222026396613044,82.1502378551403
14.7914682539683,1.08398822350119,1.29096870125822,0.221920203494986,82.1508751859296
14.7915674603175,1.08389995335867,1.29088514994552,0.221814061108008,82.1515124564047
14.7916666666667,1.08381169166708,1.29080159673913,0.22170796942876,82.152149666575
14.7917658730159,1.08372343842505,1.29071804164307,0.221601928433907,82.1527868164499
14.7918650793651,1.08363519363124,1.29063448466135,0.221495938100124,82.1534239060389
14.7919642857143,1.08354695728427,1.29055092579796,0.221389998404085,82.1540609353515
14.7920634920635,1.0834587293828,1.29046736505692,0.221284109322481,82.1546979043969
14.7921626984127,1.08337050992547,1.29038380244222,0.221178270832001,82.1553348131848
14.7922619047619,1.08328229891092,1.29030023795786,0.221072482909354,82.1559716617245
14.7923611111111,1.08319409633778,1.29021667160783,0.220966745531243,82.1566084500255
14.7924603174603,1.08310590220472,1.29013310339615,0.220861058674393,82.1572451780971
14.7925595238095,1.08301771651037,1.29004953332679,0.220755422315522,82.1578818459488
14.7926587301587,1.08292953925337,1.28996596140377,0.220649836431371,82.1585184535901
14.7927579365079,1.08284137043237,1.28988238763105,0.220544300998674,82.1591550010303
14.7928571428571,1.08275321004602,1.28979881201264,0.220438815994185,82.1597914882789
14.7929563492063,1.08266505809296,1.28971523455253,0.220333381394657,82.1604279153453
14.7930555555556,1.08257691457184,1.2896316552547,0.220227997176858,82.1610642822388
14.7931547619048,1.08248877948129,1.28954807412314,0.220122663317556,82.161700588969
14.793253968254,1.08240065281998,1.28946449116184,0.220017379793533,82.1623368355452
14.7933531746032,1.08231253458655,1.28938090637477,0.219912146581579,82.1629730219769
14.7934523809524,1.08222442477964,1.28929731976591,0.219806963658485,82.1636091482733
14.7935515873016,1.0821363233979,1.28921373133926,0.219701831001059,82.164245214444
14.7936507936508,1.08204823043999,1.28913014109878,0.219596748586106,82.1648812204984
14.79375,1.08196014590454,1.28904654904845,0.219491716390452,82.1655171664457
14.7938492063492,1.08187206979022,1.28896295519225,0.219386734390916,82.1661530522956
14.7939484126984,1.08178400209566,1.28887935953415,0.219281802564338,82.1667888780572
14.7940476190476,1.08169594281951,1.28879576207813,0.219176920887556,82.1674246437401
14.7941468253968,1.08160789196044,1.28871216282814,0.219072089337424,82.1680603493535
14.794246031746,1.08151984951708,1.28862856178817,0.218967307890794,82.168695994907
14.7943452380952,1.0814318154881,1.28854495896219,0.218862576524538,82.1693315804098
14.7944444444444,1.08134378987213,1.28846135435415,0.218757895215523,82.1699671058715
14.7945436507936,1.08125577266783,1.28837774796802,0.218653263940635,82.1706025713012
14.7946428571429,1.08116776387386,1.28829413980776,0.218548682676757,82.1712379767085
14.7947420634921,1.08107976348886,1.28821052987734,0.218444151400788,82.1718733221027
14.7948412698413,1.08099177151149,1.28812691818072,0.218339670089636,82.1725086074932
14.7949404761905,1.08090378794041,1.28804330472185,0.218235238720206,82.1731438328893
14.7950396825397,1.08081581277426,1.28795968950469,0.218130857269425,82.1737789983004
14.7951388888889,1.08072784601169,1.2878760725332,0.218026525714213,82.174414103736
14.7952380952381,1.08063988765137,1.28779245381133,0.217922244031512,82.1750491492053
14.7953373015873,1.08055193769195,1.28770883334303,0.217818012198259,82.1756841347177
14.7954365079365,1.08046399613208,1.28762521113226,0.21771383019141,82.1763190602826
14.7955357142857,1.08037606297042,1.28754158718296,0.217609697987919,82.1769539259093
14.7956349206349,1.08028813820562,1.28745796149909,0.217505615564756,82.1775887316072
14.7957341269841,1.08020022183634,1.28737433408457,0.217401582898891,82.1782234773857
14.7958333333333,1.08011231386124,1.28729070494338,0.217297599967311,82.1788581632541
14.7959325396825,1.08002441427897,1.28720707407943,0.217193666747,82.1794927892217
14.7960317460317,1.07993652308819,1.28712344149669,0.217089783214961,82.1801273552979
14.796130952381,1.07984864028756,1.28703980719908,0.216985949348192,82.1807618614921
14.7962301587302,1.07976076587573,1.28695617119055,0.216882165123711,82.1813963078136
14.7963293650794,1.07967289985137,1.28687253347503,0.216778430518541,82.1820306942717
14.7964285714286,1.07958504221313,1.28678889405646,0.216674745509703,82.1826650208758
14.7965277777778,1.07949719295967,1.28670525293878,0.216571110074241,82.1832992876352
14.796626984127,1.07940935208965,1.28662161012591,0.216467524189191,82.1839334945593
14.7967261904762,1.07932151960173,1.28653796562178,0.216363987831612,82.1845676416573
14.7968253968254,1.07923369549457,1.28645431943034,0.216260500978558,82.1852017289386
14.7969246031746,1.07914587976683,1.2863706715555,0.216157063607101,82.1858357564126
14.7970238095238,1.07905807241717,1.28628702200118,0.21605367569431,82.1864697240885
14.797123015873,1.07897027344426,1.28620337077133,0.215950337217274,82.1871036319757
14.7972222222222,1.07888248284675,1.28611971786985,0.215847048153078,82.1877374800836
14.7973214285714,1.07879470062331,1.28603606330068,0.215743808478826,82.1883712684213
14.7974206349206,1.0787069267726,1.28595240706773,0.215640618171618,82.1890049969983
14.7975198412698,1.07861916129328,1.28586874917492,0.215537477208574,82.1896386658239
14.797619047619,1.07853140418401,1.28578508962616,0.215434385566809,82.1902722749073
14.7977182539683,1.07844365544346,1.28570142842539,0.215331343223456,82.190905824258
14.7978174603175,1.0783559150703,1.2856177655765,0.215228350155654,82.1915393138851
14.7979166666667,1.07826818306318,1.28553410108341,0.215125406340543,82.192172743798
14.7980158730159,1.07818045942077,1.28545043495003,0.215022511755281,82.192806114006
14.7981150793651,1.07809274414174,1.28536676718028,0.214919666377024,82.1934394245185
14.7982142857143,1.07800503722475,1.28528309777806,0.214816870182943,82.1940726753446
14.7983134920635,1.07791733866846,1.28519942674727,0.214714123150211,82.1947058664938
14.7984126984127,1.07782964847155,1.28511575409183,0.214611425256016,82.1953389979752
14.7985119047619,1.07774196663268,1.28503207981563,0.214508776477544,82.1959720697982
14.7986111111111,1.07765429315052,1.28494840392259,0.214406176792,82.1966050819722
14.7987103174603,1.07756662802373,1.28486472641659,0.214303626176586,82.1972380345063
14.7988095238095,1.07747897125098,1.28478104730154,0.214201124608521,82.1978709274098
14.7989087301587,1.07739132283094,1.28469736658134,0.214098672065022,82.1985037606921
14.7990079365079,1.07730368276227,1.28461368425988,0.213996268523327,82.1991365343625
14.7991071428571,1.07721605104366,1.28453000034105,0.213893913960666,82.1997692484301
14.7992063492064,1.07712842767375,1.28444631482875,0.213791608354289,82.2004019029043
14.7993055555556,1.07704081265124,1.28436262772688,0.213689351681451,82.2010344977944
14.7994047619048,1.07695320597477,1.28427893903932,0.21358714391941,82.2016670331096
14.799503968254,1.07686560764304,1.28419524876996,0.213484985045438,82.2022995088593
14.7996031746032,1.07677801765469,1.28411155692268,0.213382875036809,82.2029319250526
14.7997023809524,1.07669043600842,1.28402786350138,0.213280813870811,82.2035642816988
14.7998015873016,1.07660286270288,1.28394416850993,0.213178801524732,82.2041965788072
14.7999007936508,1.07651529773675,1.28386047195222,0.213076837975878,82.2048288163871
14.8,1.07642774110869,1.28377677383213,0.21297492320155,82.2054609944478
14.8000992063492,1.0763401928174,1.28369307415354,0.212873057179071,82.2060931129984
14.8001984126984,1.07625265286153,1.28360937292033,0.212771239885757,82.2067251720483
14.8002976190476,1.07616512123976,1.28352567013637,0.212669471298946,82.2073571716066
14.8003968253968,1.07607759795076,1.28344196580553,0.212567751395972,82.2079891116827
14.800496031746,1.07599008299321,1.2833582599317,0.212466080154186,82.2086209922858
14.8005952380952,1.07590257636578,1.28327455251874,0.212364457550938,82.2092528134252
14.8006944444444,1.07581507806714,1.28319084357052,0.212262883563592,82.2098845751101
14.8007936507937,1.07572758809598,1.28310713309092,0.212161358169522,82.2105162773496
14.8008928571429,1.07564010645096,1.28302342108379,0.2120598813461,82.2111479201532
14.8009920634921,1.07555263313076,1.28293970755301,0.211958453070716,82.2117795035299
14.8010912698413,1.07546516813406,1.28285599250244,0.211857073320759,82.2124110274891
14.8011904761905,1.07537771145954,1.28277227593594,0.211755742073636,82.21304249204
14.8012896825397,1.07529026310587,1.28268855785737,0.211654459306749,82.2136738971918
14.8013888888889,1.07520282307173,1.28260483827059,0.211553224997521,82.2143052429537
14.8014880952381,1.07511539135579,1.28252111717946,0.211452039123371,82.214936529335
14.8015873015873,1.07502796795673,1.28243739458784,0.211350901661736,82.2155677563449
14.8016865079365,1.07494055287324,1.28235367049958,0.211249812590051,82.2161989239926
14.8017857142857,1.07485314610399,1.28226994491854,0.211148771885769,82.2168300322873
14.8018849206349,1.07476574764766,1.28218621784856,0.211047779526341,82.2174610812383
14.8019841269841,1.07467835750293,1.2821024892935,0.210946835489234,82.2180920708548
14.8020833333333,1.07459097566848,1.28201875925721,0.210845939751915,82.218723001146
14.8021825396825,1.07450360214299,1.28193502774353,0.210745092291864,82.219353872121
14.8022817460317,1.07441623692514,1.28185129475631,0.210644293086571,82.2199846837892
14.802380952381,1.07432888001361,1.28176756029939,0.210543542113526,82.2206154361597
14.8024801587302,1.07424153140708,1.28168382437663,0.210442839350235,82.2212461292417
14.8025793650794,1.07415419110424,1.28160008699185,0.210342184774203,82.2218767630444
14.8026785714286,1.07406685910376,1.2815163481489,0.210241578362953,82.222507337577
14.8027777777778,1.07397953540434,1.28143260785161,0.210141020094004,82.2231378528488
14.802876984127,1.07389222000464,1.28134886610383,0.210040509944896,82.2237683088689
14.8029761904762,1.07380491290336,1.28126512290938,0.209940047893164,82.2243987056465
14.8030753968254,1.07371761409918,1.28118137827211,0.209839633916362,82.2250290431908
14.8031746031746,1.07363032359078,1.28109763219584,0.209739267992041,82.225659321511
14.8032738095238,1.07354304137685,1.28101388468441,0.209638950097771,82.2262895406162
14.803373015873,1.07345576745607,1.28093013574164,0.209538680211117,82.2269197005158
14.8034722222222,1.07336850182712,1.28084638537136,0.209438458309666,82.2275498012188
14.8035714285714,1.0732812444887,1.2807626335774,0.209338284370999,82.2281798427344
14.8036706349206,1.07319399543948,1.28067888036358,0.209238158372715,82.2288098250719
14.8037698412698,1.07310675467816,1.28059512573373,0.209138080292418,82.2294397482403
14.803869047619,1.07301952220342,1.28051136969167,0.209038050107715,82.2300696122489
14.8039682539683,1.07293229801395,1.28042761224121,0.208938067796229,82.2306994171069
14.8040674603175,1.07284508210843,1.28034385338618,0.208838133335581,82.2313291628233
14.8041666666667,1.07275787448556,1.28026009313039,0.208738246703411,82.2319588494074
14.8042658730159,1.07267067514401,1.28017633147766,0.208638407877356,82.2325884768684
14.8043650793651,1.07258348408248,1.2800925684318,0.208538616835069,82.2332180452153
14.8044642857143,1.07249630129966,1.28000880399662,0.208438873554204,82.2338475544574
14.8045634920635,1.07240912679424,1.27992503817594,0.20833917801243,82.2344770046039
14.8046626984127,1.0723219605649,1.27984127097356,0.208239530187415,82.2351063956638
14.8047619047619,1.07223480261034,1.2797575023933,0.208139930056846,82.2357357276463
14.8048611111111,1.07214765292924,1.27967373243895,0.208040377598405,82.2363650005607
14.8049603174603,1.0720605115203,1.27958996111433,0.207940872789793,82.236994214416
14.8050595238095,1.07197337838221,1.27950618842324,0.207841415608711,82.2376233692213
14.8051587301587,1.07188625351366,1.27942241436947,0.207742006032871,82.2382524649859
14.8052579365079,1.07179913691334,1.27933863895683,0.207642644039996,82.2388815017189
14.8053571428571,1.07171202857994,1.27925486218912,0.207543329607808,82.2395104794294
14.8054563492063,1.07162492851216,1.27917108407013,0.207444062714047,82.2401393981265
14.8055555555556,1.07153783670868,1.27908730460367,0.207344843336451,82.2407682578195
14.8056547619048,1.07145075316821,1.27900352379352,0.207245671452776,82.2413970585173
14.805753968254,1.07136367788943,1.27891974164347,0.207146547040775,82.2420258002292
14.8058531746032,1.07127661087105,1.27883595815733,0.207047470078218,82.2426544829643
14.8059523809524,1.07118955211174,1.27875217333887,0.206948440542875,82.2432831067318
14.8060515873016,1.07110250161022,1.27866838719189,0.206849458412533,82.2439116715406
14.8061507936508,1.07101545936517,1.27858459972017,0.206750523664975,82.2445401774001
14.80625,1.07092842537528,1.2785008109275,0.206651636278004,82.2451686243192
14.8063492063492,1.07084139963926,1.27841702081765,0.20655279622942,82.2457970123072
14.8064484126984,1.07075438215581,1.27833322939443,0.206454003497041,82.246425341373
14.8065476190476,1.07066737292361,1.27824943666159,0.206355258058681,82.247053611526
14.8066468253968,1.07058037194136,1.27816564262293,0.206256559892172,82.247681822775
14.806746031746,1.07049337920777,1.27808184728222,0.206157908975353,82.2483099751294
14.8068452380952,1.07040639472152,1.27799805064323,0.20605930528606,82.2489380685981
14.8069444444444,1.07031941848133,1.27791425270974,0.205960748802153,82.2495661031903
14.8070436507937,1.07023245048587,1.27783045348553,0.205862239501484,82.2501940789151
14.8071428571429,1.07014549073387,1.27774665297436,0.205763777361926,82.2508219957815
14.8072420634921,1.07005853922401,1.27766285118,0.205665362361348,82.2514498537988
14.8073412698413,1.06997159595499,1.27757904810623,0.205566994477638,82.2520776529759
14.8074404761905,1.06988466092551,1.2774952437568,0.205468673688681,82.252705393322
14.8075396825397,1.06979773413428,1.27741143813549,0.205370399972381,82.2533330748462
14.8076388888889,1.06971081557999,1.27732763124606,0.205272173306638,82.2539606975576
14.8077380952381,1.06962390526135,1.27724382309226,0.205173993669371,82.2545882614652
14.8078373015873,1.06953700317706,1.27716001367787,0.205075861038497,82.2552157665781
14.8079365079365,1.06945010932581,1.27707620300664,0.204977775391949,82.2558432129055
14.8080357142857,1.06936322370632,1.27699239108232,0.204879736707659,82.2564706004563
14.8081349206349,1.06927634631727,1.27690857790868,0.204781744963575,82.2570979292398
14.8082341269841,1.06918947715739,1.27682476348947,0.204683800137651,82.2577251992649
14.8083333333333,1.06910261622536,1.27674094782844,0.204585902207843,82.2583524105408
14.8084325396825,1.0690157635199,1.27665713092934,0.204488051152124,82.2589795630765
14.8085317460317,1.06892891903971,1.27657331279593,0.204390246948465,82.259606656881
14.808630952381,1.06884208278348,1.27648949343195,0.204292489574853,82.2602336919635
14.8087301587302,1.06875525474994,1.27640567284114,0.204194779009276,82.260860668333
14.8088293650794,1.06866843493777,1.27632185102726,0.204097115229737,82.2614875859986
14.8089285714286,1.06858162334569,1.27623802799405,0.203999498214238,82.2621144449694
14.8090277777778,1.06849481997241,1.27615420374524,0.203901927940798,82.2627412452543
14.809126984127,1.06840802481662,1.27607037828459,0.203804404387436,82.2633679868626
14.8092261904762,1.06832123787704,1.27598655161583,0.203706927532186,82.2639946698031
14.8093253968254,1.06823445915237,1.2759027237427,0.203609497353081,82.264621294085
14.8094246031746,1.06814768864132,1.27581889466893,0.203512113828171,82.2652478597173
14.8095238095238,1.0680609263426,1.27573506439826,0.203414776935506,82.2658743667092
14.809623015873,1.06797417225492,1.27565123293442,0.203317486653148,82.2665008150695
14.8097222222222,1.06788742637698,1.27556740028115,0.203220242959169,82.2671272048074
14.8098214285714,1.06780068870749,1.27548356644218,0.203123045831642,82.2677535359319
14.8099206349206,1.06771395924517,1.27539973142123,0.203025895248654,82.268379808452
14.8100198412698,1.06762723798872,1.27531589522202,0.202928791188294,82.2690060223769
14.810119047619,1.06754052493685,1.2752320578483,0.202831733628667,82.2696321777154
14.8102182539683,1.06745382008827,1.27514821930377,0.202734722547874,82.2702582744767
14.8103174603175,1.0673671234417,1.27506437959217,0.202637757924038,82.2708843126698
14.8104166666667,1.06728043499584,1.27498053871721,0.202540839735275,82.2715102923037
14.8105158730159,1.06719375474941,1.27489669668262,0.202443967959723,82.2721362133875
14.8106150793651,1.06710708270111,1.27481285349211,0.202347142575515,82.2727620759301
14.8107142857143,1.06702041884967,1.2747290091494,0.202250363560802,82.2733878799406
14.8108134920635,1.06693376319378,1.2746451636582,0.202153630893734,82.2740136254281
14.8109126984127,1.06684711573218,1.27456131702223,0.202056944552478,82.2746393124014
14.8110119047619,1.06676047646356,1.27447746924519,0.201960304515199,82.2752649408697
14.8111111111111,1.06667384538664,1.27439362033081,0.201863710760076,82.275890510842
14.8112103174603,1.06658722250014,1.27430977028279,0.201767163265299,82.2765160223272
14.8113095238095,1.06650060780277,1.27422591910483,0.201670662009055,82.2771414753345
14.8114087301587,1.06641400129324,1.27414206680064,0.20157420696955,82.2777668698727
14.8115079365079,1.06632740297028,1.27405821337393,0.201477798124987,82.2783922059509
14.8116071428571,1.06624081283259,1.2739743588284,0.201381435453589,82.279017483578
14.8117063492064,1.0661542308789,1.27389050316774,0.201285118933574,82.2796427027632
14.8118055555556,1.06606765710791,1.27380664639567,0.201188848543179,82.2802678635154
14.8119047619048,1.06598109151835,1.27372278851588,0.20109262426064,82.2808929658436
14.812003968254,1.06589453410893,1.27363892953206,0.200996446064209,82.2815180097568
14.8121031746032,1.06580798487837,1.27355506944792,0.200900313932135,82.2821429952639
14.8122023809524,1.06572144382539,1.27347120826714,0.200804227842687,82.282767922374
14.8123015873016,1.0656349109487,1.27338734599341,0.200708187774132,82.2833927910961
14.8124007936508,1.06554838624703,1.27330348263043,0.200612193704752,82.2840176014391
14.8125,1.06546186971909,1.27321961818189,0.200516245612828,82.2846423534121
14.8125992063492,1.06537536136361,1.27313575265147,0.200420343476658,82.2852670470239
14.8126984126984,1.06528886117929,1.27305188604286,0.200324487274547,82.2858916822836
14.8127976190476,1.06520236916487,1.27296801835974,0.200228676984797,82.2865162592002
14.8128968253968,1.06511588531906,1.27288414960581,0.200132912585733,82.2871407777826
14.812996031746,1.06502940964058,1.27280027978473,0.200037194055673,82.2877652380399
14.8130952380952,1.06494294212816,1.27271640890019,0.199941521372957,82.2883896399808
14.8131944444444,1.06485648278051,1.27263253695587,0.199845894515919,82.2890139836146
14.8132936507936,1.06477003159636,1.27254866395545,0.199750313462914,82.28963826895
14.8133928571429,1.06468358857443,1.27246478990259,0.199654778192292,82.2902624959962
14.8134920634921,1.06459715371345,1.27238091480098,0.199559288682422,82.2908866647619
14.8135912698413,1.06451072701213,1.27229703865429,0.199463844911672,82.2915107752563
14.8136904761905,1.06442430846919,1.27221316146618,0.199368446858426,82.2921348274882
14.8137896825397,1.06433789808337,1.27212928324033,0.199273094501065,82.2927588214666
14.8138888888889,1.06425149585339,1.27204540398041,0.199177787817991,82.2933827572005
14.8139880952381,1.06416510177797,1.27196152369008,0.199082526787601,82.2940066346988
14.8140873015873,1.06407871585583,1.271877642373,0.198987311388308,82.2946304539704
14.8141865079365,1.06399233808571,1.27179376003284,0.198892141598533,82.2952542150243
14.8142857142857,1.06390596846632,1.27170987667326,0.198797017396697,82.2958779178695
14.8143849206349,1.06381960699639,1.27162599229793,0.198701938761239,82.2965015625149
14.8144841269841,1.06373325367466,1.27154210691049,0.198606905670596,82.2971251489694
14.8145833333333,1.06364690849984,1.27145822051461,0.198511918103222,82.2977486772419
14.8146825396825,1.06356057147066,1.27137433311395,0.198416976037569,82.2983721473415
14.8147817460317,1.06347424258585,1.27129044471215,0.198322079452107,82.2989955592769
14.814880952381,1.06338792184414,1.27120655531287,0.198227228325305,82.2996189130573
14.8149801587302,1.06330160924426,1.27112266491976,0.198132422635646,82.3002422086914
14.8150793650794,1.06321530478493,1.27103877353647,0.198037662361616,82.3008654461883
14.8151785714286,1.06312900846489,1.27095488116665,0.197942947481714,82.3014886255567
14.8152777777778,1.06304272028286,1.27087098781395,0.19784827797444,82.3021117468058
14.815376984127,1.06295644023757,1.27078709348201,0.197753653818309,82.3027348099443
14.8154761904762,1.06287016832776,1.27070319817446,0.197659074991837,82.3033578149812
14.8155753968254,1.06278390455215,1.27061930189497,0.197564541473553,82.3039807619254
14.8156746031746,1.06269764890947,1.27053540464716,0.197470053241994,82.3046036507859
14.8157738095238,1.06261140139846,1.27045150643468,0.197375610275699,82.3052264815715
14.815873015873,1.06252516201785,1.27036760726116,0.197281212553221,82.3058492542911
14.8159722222222,1.06243893076636,1.27028370713023,0.197186860053115,82.3064719689536
14.8160714285714,1.06235270764274,1.27019980604554,0.197092552753951,82.3070946255681
14.8161706349206,1.06226649264571,1.27011590401072,0.196998290634298,82.3077172241432
14.8162698412698,1.062180285774,1.27003200102939,0.196904073672742,82.3083397646881
14.816369047619,1.06209408702636,1.26994809710519,0.196809901847868,82.3089622472115
14.8164682539683,1.06200789640151,1.26986419224175,0.196715775138278,82.3095846717223
14.8165674603175,1.06192171389819,1.26978028644268,0.196621693522571,82.3102070382295
14.8166666666667,1.06183553951513,1.26969637971163,0.196527656979365,82.3108293467419
14.8167658730159,1.06174937325107,1.2696124720522,0.196433665487274,82.3114515972684
14.8168650793651,1.06166321510474,1.26952856346803,0.196339719024933,82.3120737898179
14.8169642857143,1.06157706507488,1.26944465396273,0.196245817570972,82.3126959243993
14.8170634920635,1.06149092316022,1.26936074353992,0.196151961104037,82.3133180010215
14.8171626984127,1.06140478935951,1.26927683220323,0.196058149602781,82.3139400196933
14.8172619047619,1.06131866367147,1.26919291995626,0.195964383045859,82.3145619804237
14.8173611111111,1.06123254609485,1.26910900680263,0.195870661411943,82.3151838832215
14.8174603174603,1.06114643662838,1.26902509274596,0.195776984679702,82.3158057280955
14.8175595238095,1.0610603352708,1.26894117778985,0.195683352827824,82.3164275150547
14.8176587301587,1.06097424202085,1.26885726193792,0.195589765834994,82.3170492441079
14.8177579365079,1.06088815687727,1.26877334519377,0.195496223679915,82.317670915264
14.8178571428571,1.06080207983879,1.26868942756102,0.195402726341286,82.3182925285318
14.8179563492063,1.06071601090416,1.26860550904326,0.195309273797828,82.3189140839203
14.8180555555556,1.06062995007211,1.2685215896441,0.195215866028256,82.3195355814382
14.8181547619048,1.06054389734139,1.26843766936715,0.195122503011304,82.3201570210945
14.818253968254,1.06045785271073,1.268353748216,0.195029184725704,82.3207784028979
14.8183531746032,1.06037181617888,1.26826982619425,0.194935911150205,82.3213997268574
14.8184523809524,1.06028578774457,1.26818590330551,0.194842682263555,82.3220209929817
14.8185515873016,1.06019976740656,1.26810197955336,0.194749498044515,82.3226422012798
14.8186507936508,1.06011375516358,1.26801805494141,0.194656358471857,82.3232633517605
14.81875,1.06002775101437,1.26793412947324,0.194563263524352,82.3238844444326
14.8188492063492,1.05994175495768,1.26785020315245,0.194470213180786,82.324505479305
14.8189484126984,1.05985576699224,1.26776627598263,0.194377207419947,82.3251264563865
14.8190476190476,1.05976978711681,1.26768234796737,0.194284246220638,82.3257473756859
14.8191468253968,1.05968381533013,1.26759841911024,0.194191329561661,82.3263682372121
14.819246031746,1.05959785163093,1.26751448941485,0.194098457421835,82.326989040974
14.8193452380952,1.05951189601797,1.26743055888477,0.194005629779978,82.3276097869803
14.8194444444444,1.05942594849,1.26734662752359,0.193912846614924,82.3282304752398
14.8195436507937,1.05934000904574,1.26726269533489,0.193820107905506,82.3288511057615
14.8196428571429,1.05925407768397,1.26717876232225,0.193727413630574,82.3294716785541
14.8197420634921,1.0591681544034,1.26709482848923,0.193634763768977,82.3300921936265
14.8198412698413,1.0590822392028,1.26701089383944,0.193542158299581,82.3307126509874
14.8199404761905,1.05899633208091,1.26692695837642,0.19344959720125,82.3313330506457
14.8200396825397,1.05891043303648,1.26684302210377,0.193357080452861,82.3319533926103
14.8201388888889,1.05882454206825,1.26675908502505,0.193264608033303,82.3325736768898
14.8202380952381,1.05873865917498,1.26667514714384,0.193172179921463,82.3331939034932
14.8203373015873,1.05865278435541,1.26659120846369,0.193079796096244,82.3338140724292
14.8204365079365,1.05856691760829,1.26650726898819,0.19298745653655,82.3344341837067
14.8205357142857,1.05848105893236,1.26642332872089,0.192895161221301,82.3350542373345
14.8206349206349,1.05839520832639,1.26633938766536,0.192802910129415,82.3356742333213
14.8207341269841,1.05830936578912,1.26625544582516,0.192710703239829,82.3362941716759
14.8208333333333,1.05822353131929,1.26617150320386,0.192618540531474,82.3369140524072
14.8209325396825,1.05813770491566,1.26608755980501,0.192526421983304,82.337533875524
14.8210317460317,1.05805188657698,1.26600361563217,0.192434347574267,82.338153641035
14.821130952381,1.057966076302,1.2659196706889,0.19234231728333,82.338773348949
14.8212301587302,1.05788027408948,1.26583572497876,0.192250331089458,82.3393929992749
14.8213293650794,1.05779447993816,1.26575177850529,0.192158388971633,82.3400125920214
14.8214285714286,1.0577086938468,1.26566783127205,0.192066490908836,82.3406321271973
14.8215277777778,1.05762291581414,1.2655838832826,0.191974636880061,82.3412516048114
14.821626984127,1.05753714583895,1.26549993454047,0.191882826864313,82.3418710248724
14.8217261904762,1.05745138391998,1.26541598504922,0.191791060840595,82.3424903873892
14.8218253968254,1.05736563005598,1.2653320348124,0.191699338787927,82.3431096923705
14.8219246031746,1.0572798842457,1.26524808383354,0.19160766068533,82.3437289398251
14.8220238095238,1.0571941464879,1.2651641321162,0.191516026511839,82.3443481297618
14.822123015873,1.05710841678133,1.2650801796639,0.191424436246491,82.3449672621893
14.8222222222222,1.05702269512476,1.2649962264802,0.191332889868336,82.3455863371164
14.8223214285714,1.05693698151693,1.26491227256864,0.191241387356425,82.3462053545519
14.8224206349206,1.0568512759566,1.26482831793274,0.191149928689825,82.3468243145045
14.8225198412698,1.05676557844253,1.26474436257604,0.191058513847604,82.347443216983
14.822619047619,1.05667988897347,1.26466040650208,0.190967142808843,82.3480620619961
14.8227182539683,1.05659420754818,1.2645764497144,0.190875815552624,82.3486808495527
14.8228174603175,1.05650853416543,1.26449249221651,0.190784532058046,82.3492995796614
14.8229166666667,1.05642286882396,1.26440853401196,0.190693292304206,82.349918252331
14.8230158730159,1.05633721152254,1.26432457510426,0.190602096270216,82.3505368675703
14.8231150793651,1.05625156225992,1.26424061549695,0.190510943935195,82.351155425388
14.8232142857143,1.05616592103487,1.26415665519355,0.190419835278263,82.3517739257929
14.8233134920635,1.05608028784613,1.26407269419758,0.190328770278559,82.3523923687937
14.8234126984127,1.05599466269248,1.26398873251256,0.190237748915217,82.3530107543991
14.8235119047619,1.05590904557268,1.26390477014203,0.190146771167392,82.3536290826179
14.8236111111111,1.05582343648548,1.26382080708948,0.190055837014233,82.3542473534588
14.8237103174603,1.05573783542964,1.26373684335845,0.18996494643491,82.3548655669306
14.8238095238095,1.05565224240393,1.26365287895244,0.18987409940859,82.355483723042
14.8239087301587,1.0555666574071,1.26356891387498,0.189783295914457,82.3561018218016
